
[00:00:00.000 --> 00:00:02.000]  地中梓梅早
[00:19:27.000 --> 00:19:28.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:28.000 --> 00:19:29.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:29.000 --> 00:19:30.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:30.000 --> 00:19:42.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:42.000 --> 00:19:43.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:43.000 --> 00:19:44.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:44.000 --> 00:19:45.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:45.000 --> 00:19:46.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:46.000 --> 00:19:47.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:47.000 --> 00:19:48.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:48.000 --> 00:19:49.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:49.000 --> 00:19:50.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:50.000 --> 00:19:51.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:51.000 --> 00:19:52.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:52.000 --> 00:19:53.000]  「我們在想我們是否可以達成這個大使命呢」
[00:19:53.000 --> 00:20:00.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:00.000 --> 00:20:01.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:01.000 --> 00:20:02.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:02.000 --> 00:20:03.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:03.000 --> 00:20:04.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:04.000 --> 00:20:05.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:05.000 --> 00:20:06.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:06.000 --> 00:20:07.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:07.000 --> 00:20:08.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:08.000 --> 00:20:09.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:09.000 --> 00:20:10.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:10.000 --> 00:20:11.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:11.000 --> 00:20:24.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:24.000 --> 00:20:25.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:25.000 --> 00:20:26.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:26.000 --> 00:20:27.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:27.000 --> 00:20:28.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:28.000 --> 00:20:29.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:29.000 --> 00:20:30.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:30.000 --> 00:20:31.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:31.000 --> 00:20:32.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:32.000 --> 00:20:33.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:33.000 --> 00:20:34.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:34.000 --> 00:20:35.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:35.000 --> 00:20:41.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:41.000 --> 00:20:42.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:42.000 --> 00:20:43.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:43.000 --> 00:20:44.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:44.000 --> 00:20:45.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:45.000 --> 00:20:46.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:46.000 --> 00:20:47.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:47.000 --> 00:20:48.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:48.000 --> 00:20:49.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:49.000 --> 00:20:50.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:50.000 --> 00:20:51.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:51.000 --> 00:20:52.000]  「我們在想我們是否可以達成這個大使命呢」
[00:20:52.000 --> 00:21:20.000]  「我們在想我們是否可以達成這個大使命呢」
[00:21:20.000 --> 00:21:21.000]  「我們在想我們是否可以達成這個大使命呢」
[00:21:21.000 --> 00:21:23.000]  我看到一位不信主的作家信主
[00:21:23.000 --> 00:21:28.000]  之前你又聽到某位女歌星藝員又信主了
[00:21:28.000 --> 00:21:32.000]  我們之前聽到某一位女歌星又信主
[00:21:32.000 --> 00:21:35.000]  其實不止是那些名人信主
[00:21:35.000 --> 00:21:37.000]  其實不單止是那些名人信主
[00:21:37.000 --> 00:21:39.000]  很多人都會信主
[00:21:39.000 --> 00:21:41.000]  很多人都會信主
[00:21:41.000 --> 00:21:43.000]  是默默地信的
[00:21:43.000 --> 00:21:45.000]  是默默地在信
[00:21:45.000 --> 00:21:48.000]  這個影響力是不會停止的
[00:21:48.000 --> 00:21:50.000]  這個影響力是不會停止的
[00:21:50.000 --> 00:21:52.000]  如果用現代的俗語來說
[00:21:52.000 --> 00:21:54.000]  又說以現代的俗語來講
[00:21:54.000 --> 00:21:56.000]  這個所謂更大的
[00:21:56.000 --> 00:21:58.000]  這個所謂更大的
[00:21:58.000 --> 00:22:00.000]  就是可持續發展的
[00:22:00.000 --> 00:22:02.000]  這是可以持續發展的
[00:22:02.000 --> 00:22:04.000]  是不會結束的
[00:22:04.000 --> 00:22:06.000]  是不會結束的
[00:22:06.000 --> 00:22:09.000]  我記起以賽亞書的一句話
[00:22:09.000 --> 00:22:11.000]  我記得以賽亞書裡面的一句話
[00:22:11.000 --> 00:22:13.000]  提到神的僕人
[00:22:13.000 --> 00:22:14.000]  提到神的僕人
[00:22:14.000 --> 00:22:16.000]  他要將這個公理傳開
[00:22:16.000 --> 00:22:19.000]  他要把這個公理傳開
[00:22:19.000 --> 00:22:21.000]  但是他用什麼方法呢
[00:22:21.000 --> 00:22:22.000]  但是他用什麼方法呢
[00:22:22.000 --> 00:22:24.000]  他不殊仰不揚聲
[00:22:24.000 --> 00:22:26.000]  他不殊仰不揚聲
[00:22:26.000 --> 00:22:29.000]  他憑真實將公理傳開
[00:22:29.000 --> 00:22:32.000]  他憑真實將公理傳開
[00:22:32.000 --> 00:22:34.000]  所以從宏觀的角度來看
[00:22:34.000 --> 00:22:36.000]  所以從宏觀的角度來看
[00:22:36.000 --> 00:22:38.000]  只要神的靈在我們中間
[00:22:38.000 --> 00:22:40.000]  只要神的靈在我們中間
[00:22:40.000 --> 00:22:44.000]  而信徒願意被聖靈隨時引導的話
[00:22:44.000 --> 00:22:48.000]  而信徒願意被聖靈隨時引導的話
[00:22:48.000 --> 00:22:51.000]  必定能夠將神的國建立起來
[00:22:51.000 --> 00:22:54.000]  必定能夠把神的國度建立起來
[00:22:54.000 --> 00:22:57.000]  將來會有更多更多我們身邊的人
[00:22:57.000 --> 00:23:00.000]  將來會有更多更多身邊的人
[00:23:00.000 --> 00:23:02.000]  或者我們遠方的人
[00:23:02.000 --> 00:23:04.000]  信徒的人
[00:23:04.000 --> 00:23:09.000]  教會最後會成為一個忠貞的新娘子
[00:23:09.000 --> 00:23:12.000]  教會最後會成為一個忠貞的新娘子
[00:23:12.000 --> 00:23:14.000]  迎接主耶穌的再來
[00:23:14.000 --> 00:23:16.000]  迎接主耶穌的再來
[00:23:16.000 --> 00:23:18.000]  所以我們要問
[00:23:18.000 --> 00:23:19.000]  所以我們要問
[00:23:19.000 --> 00:23:23.000]  怎樣憑信作更大的事呢?
[00:23:23.000 --> 00:23:26.000]  怎樣憑信作更大的事呢?
[00:23:26.000 --> 00:23:31.000]  信心要不斷藉著正確地判斷
[00:23:31.000 --> 00:23:35.000]  信心要繼續憑著正確的判斷
[00:23:35.000 --> 00:23:38.000]  正確地判斷需付出的代價
[00:23:38.000 --> 00:23:39.000]  正確地判斷需付出的代價
[00:23:39.000 --> 00:23:41.000]  才能夠不斷地增加
[00:23:41.000 --> 00:23:43.000]  正確地判斷所需要付出的代價
[00:23:43.000 --> 00:23:45.000]  才能不斷地增加
[00:23:45.000 --> 00:23:48.000]  或者使我們的信仰更加堅定
[00:23:48.000 --> 00:23:51.000]  或者使我們的信仰更加堅定
[00:23:51.000 --> 00:23:55.000]  所以我們要不斷地反省
[00:23:55.000 --> 00:23:57.000]  所以我們要不斷地反省
[00:23:57.000 --> 00:24:00.000]  不斷地體驗
[00:24:00.000 --> 00:24:02.000]  不斷地體驗
[00:24:02.000 --> 00:24:06.000]  作門徒可能要面對身份危機
[00:24:06.000 --> 00:24:08.000]  作門徒可能要面對身份危機
[00:24:08.000 --> 00:24:20.000]  所以主耶穌都說我們要愛他多過愛我們的家庭
[00:24:20.000 --> 00:24:21.000]  所以主耶穌都說我們要愛他多過愛我們的家庭
[00:24:21.000 --> 00:24:22.000]  所以主耶穌都說我們要愛他多過愛我們的家庭
[00:24:22.000 --> 00:24:23.000]  所以主耶穌都說我們要愛他多過愛我們的家庭
[00:24:23.000 --> 00:24:24.000]  所以主耶穌都說我們要愛他多過愛我們的家庭
[00:24:24.000 --> 00:24:25.000]  所以主耶穌都說我們要愛他多過愛我們的家庭
[00:24:25.000 --> 00:24:27.000]  我們的父母可能成為我們的障礙
[00:24:27.000 --> 00:24:28.000]  我們的父母可能成為我們的障礙
[00:24:28.000 --> 00:24:29.000]  我們的父母可能成為我們的障礙
[00:24:29.000 --> 00:24:30.000]  我們的父母可能成為我們的障礙
[00:24:30.000 --> 00:24:38.000]  我們的父母可能成為我們的障礙
[00:24:38.000 --> 00:24:39.000]  我們的父母可能成為我們的障礙
[00:24:39.000 --> 00:24:40.000]  我們的父母可能成為我們的障礙
[00:24:40.000 --> 00:24:41.000]  我們的父母可能成為我們的障礙
[00:24:41.000 --> 00:24:42.000]  我們的父母可能成為我們的障礙
[00:24:42.000 --> 00:24:43.000]  我們的父母可能成為我們的障礙
[00:24:43.000 --> 00:24:44.000]  我們的父母可能成為我們的障礙
[00:24:44.000 --> 00:24:45.000]  我們的父母可能成為我們的障礙
[00:24:45.000 --> 00:24:46.000]  我們的父母可能成為我們的障礙
[00:24:46.000 --> 00:24:47.000]  我們的父母可能成為我們的障礙
[00:24:47.000 --> 00:24:48.000]  我們的父母可能成為我們的障礙
[00:24:48.000 --> 00:24:49.000]  我們的父母可能成為我們的障礙
[00:24:49.000 --> 00:24:50.000]  我們的父母可能成為我們的障礙
[00:24:50.000 --> 00:24:51.000]  我們的父母可能成為我們的障礙
[00:24:51.000 --> 00:24:52.000]  我們的父母可能成為我們的障礙
[00:24:52.000 --> 00:24:53.000]  我們的父母可能成為我們的障礙
[00:24:53.000 --> 00:25:06.000]  我們的父母可能成為我們的障礙
[00:25:06.000 --> 00:25:07.000]  我們的父母可能成為我們的障礙
[00:25:07.000 --> 00:25:08.000]  我們的父母可能成為我們的障礙
[00:25:08.000 --> 00:25:09.000]  我們的父母可能成為我們的障礙
[00:25:09.000 --> 00:25:10.000]  我們的父母可能成為我們的障礙
[00:25:10.000 --> 00:25:11.000]  我們的父母可能成為我們的障礙
[00:25:11.000 --> 00:25:12.000]  我們的父母可能成為我們的障礙
[00:25:12.000 --> 00:25:13.000]  我們的父母可能成為我們的障礙
[00:25:13.000 --> 00:25:14.000]  我們的父母可能成為我們的障礙
[00:25:14.000 --> 00:25:15.000]  我們的父母可能成為我們的障礙
[00:25:15.000 --> 00:25:16.000]  我們的父母可能成為我們的障礙
[00:25:16.000 --> 00:25:17.000]  我們的父母可能成為我們的障礙
[00:25:17.000 --> 00:25:18.000]  我們的父母可能成為我們的障礙
[00:25:18.000 --> 00:25:19.000]  我們的父母可能成為我們的障礙
[00:25:19.000 --> 00:25:20.000]  我們的父母可能成為我們的障礙
[00:25:20.000 --> 00:25:21.000]  我們的父母可能成為我們的障礙
[00:25:21.000 --> 00:25:23.000]  我們的父母可能成為我們的障礙
[00:25:23.000 --> 00:25:24.000]  我們的父母可能成為我們的障礙
[00:25:24.000 --> 00:25:25.000]  我們的父母可能成為我們的障礙
[00:25:25.000 --> 00:25:26.000]  我們的父母可能成為我們的障礙
[00:25:26.000 --> 00:25:27.000]  我們的父母可能成為我們的障礙
[00:25:27.000 --> 00:25:28.000]  我們的父母可能成為我們的障礙
[00:25:28.000 --> 00:25:29.000]  我們的父母可能成為我們的障礙
[00:25:29.000 --> 00:25:30.000]  我們的父母可能成為我們的障礙
[00:25:30.000 --> 00:25:31.000]  我們的父母可能成為我們的障礙
[00:25:31.000 --> 00:25:32.000]  我們的父母可能成為我們的障礙
[00:25:32.000 --> 00:25:33.000]  我們的父母可能成為我們的障礙
[00:25:33.000 --> 00:25:34.000]  我們的父母可能成為我們的障礙
[00:25:34.000 --> 00:25:35.000]  我們的父母可能成為我們的障礙
[00:25:35.000 --> 00:25:36.000]  我們的父母可能成為我們的障礙
[00:25:36.000 --> 00:25:37.000]  我們的父母可能成為我們的障礙
[00:25:37.000 --> 00:25:38.000]  我們的父母可能成為我們的障礙
[00:25:38.000 --> 00:25:52.000]  我們的父母可能成為我們的障礙
[00:25:52.000 --> 00:25:53.000]  我們的父母可能成為我們的障礙
[00:25:53.000 --> 00:25:54.000]  我們的父母可能成為我們的障礙
[00:25:54.000 --> 00:25:55.000]  我們的父母可能成為我們的障礙
[00:25:55.000 --> 00:25:56.000]  我們的父母可能成為我們的障礙
[00:25:56.000 --> 00:25:57.000]  我們的父母可能成為我們的障礙
[00:25:57.000 --> 00:25:58.000]  我們的父母可能成為我們的障礙
[00:25:58.000 --> 00:25:59.000]  我們的父母可能成為我們的障礙
[00:25:59.000 --> 00:26:00.000]  我們的父母可能成為我們的障礙
[00:26:00.000 --> 00:26:01.000]  我們的父母可能成為我們的障礙
[00:26:01.000 --> 00:26:02.000]  我們的父母可能成為我們的障礙
[00:26:02.000 --> 00:26:03.000]  我們的父母可能成為我們的障礙
[00:26:03.000 --> 00:26:04.000]  我們的父母可能成為我們的障礙
[00:26:04.000 --> 00:26:05.000]  我們的父母可能成為我們的障礙
[00:26:05.000 --> 00:26:06.000]  我們的父母可能成為我們的障礙
[00:26:06.000 --> 00:26:07.000]  我們的父母可能成為我們的障礙
[00:26:07.000 --> 00:26:08.000]  我們的父母可能成為我們的障礙
[00:26:08.000 --> 00:26:09.000]  我們的父母可能成為我們的障礙
[00:26:09.000 --> 00:26:10.000]  我們的父母可能成為我們的障礙
[00:26:10.000 --> 00:26:11.000]  我們的父母可能成為我們的障礙
[00:26:11.000 --> 00:26:12.000]  我們的父母可能成為我們的障礙
[00:26:12.000 --> 00:26:13.000]  我們的父母可能成為我們的障礙
[00:26:13.000 --> 00:26:14.000]  我們的父母可能成為我們的障礙
[00:26:14.000 --> 00:26:15.000]  我們的父母可能成為我們的障礙
[00:26:15.000 --> 00:26:16.000]  我們的父母可能成為我們的障礙
[00:26:16.000 --> 00:26:17.000]  我們的父母可能成為我們的障礙
[00:26:17.000 --> 00:26:18.000]  我們的父母可能成為我們的障礙
[00:26:18.000 --> 00:26:19.000]  我們的父母可能成為我們的障礙
[00:26:19.000 --> 00:26:20.000]  我們的父母可能成為我們的障礙
[00:26:20.000 --> 00:26:21.000]  我們的父母可能成為我們的障礙
[00:26:21.000 --> 00:26:22.000]  我們的父母可能成為我們的障礙
[00:26:22.000 --> 00:26:23.000]  我們的父母可能成為我們的障礙
[00:26:23.000 --> 00:26:49.000]  我們的父母可能成為我們的障礙
[00:26:53.000 --> 00:26:54.000]  我們的父母可能成為我們的障礙
[00:26:54.000 --> 00:26:55.000]  我們的父母可能成為我們的障礙
[00:26:55.000 --> 00:26:56.000]  我們的父母可能成為我們的障礙
[00:26:56.000 --> 00:26:57.000]  我們的父母可能成為我們的障礙
[00:26:57.000 --> 00:26:58.000]  我們的父母可能成為我們的障礙
[00:26:58.000 --> 00:26:59.000]  我們的父母可能成為我們的障礙
[00:26:59.000 --> 00:27:00.000]  我們的父母可能成為我們的障礙
[00:27:00.000 --> 00:27:01.000]  我們的父母可能成為我們的障礙
[00:27:01.000 --> 00:27:02.000]  我們的父母可能成為我們的障礙
[00:27:02.000 --> 00:27:03.000]  我們的父母可能成為我們的障礙
[00:27:03.000 --> 00:27:04.000]  我們的父母可能成為我們的障礙
[00:27:04.000 --> 00:27:05.000]  我們的父母可能成為我們的障礙
[00:27:05.000 --> 00:27:06.000]  我們的父母可能成為我們的障礙
[00:27:06.000 --> 00:27:07.000]  我們的父母可能成為我們的障礙
[00:27:07.000 --> 00:27:08.000]  我們的父母可能成為我們的障礙
[00:27:08.000 --> 00:27:09.000]  我們的父母可能成為我們的障礙
[00:27:09.000 --> 00:27:37.000]  我們的父母可能成為我們的障礙
[00:27:37.000 --> 00:27:39.000]  我們的父母可能成為我們的障礙
[00:27:39.000 --> 00:27:40.000]  我們的父母可能成為我們的障礙
[00:27:40.000 --> 00:27:41.000]  我們的父母可能成為我們的障礙
[00:27:41.000 --> 00:27:42.000]  我們的父母可能成為我們的障礙
[00:27:42.000 --> 00:27:43.000]  我們的父母可能成為我們的障礙
[00:27:43.000 --> 00:27:44.000]  我們的父母可能成為我們的障礙
[00:27:44.000 --> 00:27:45.000]  我們的父母可能成為我們的障礙
[00:27:45.000 --> 00:27:46.000]  我們的父母可能成為我們的障礙
[00:27:46.000 --> 00:27:47.000]  我們的父母可能成為我們的障礙
[00:27:47.000 --> 00:27:48.000]  我們的父母可能成為我們的障礙
[00:27:48.000 --> 00:27:49.000]  我們的父母可能成為我們的障礙
[00:27:49.000 --> 00:27:50.000]  我們的父母可能成為我們的障礙
[00:27:50.000 --> 00:27:51.000]  我們的父母可能成為我們的障礙
[00:27:51.000 --> 00:27:52.000]  我們的父母可能成為我們的障礙
[00:27:52.000 --> 00:27:53.000]  我們的父母可能成為我們的障礙
[00:27:53.000 --> 00:27:54.000]  我們的父母可能成為我們的障礙
[00:27:54.000 --> 00:28:09.000]  我們的父母可能成為我們的障礙
[00:28:09.000 --> 00:28:10.000]  我們的父母可能成為我們的障礙
[00:28:10.000 --> 00:28:11.000]  我們的父母可能成為我們的障礙
[00:28:11.000 --> 00:28:12.000]  我們的父母可能成為我們的障礙
[00:28:12.000 --> 00:28:13.000]  我們的父母可能成為我們的障礙
[00:28:13.000 --> 00:28:14.000]  我們的父母可能成為我們的障礙
[00:28:14.000 --> 00:28:15.000]  我們的父母可能成為我們的障礙
[00:28:15.000 --> 00:28:16.000]  我們的父母可能成為我們的障礙
[00:28:16.000 --> 00:28:17.000]  我們的父母可能成為我們的障礙
[00:28:17.000 --> 00:28:18.000]  我們的父母可能成為我們的障礙
[00:28:18.000 --> 00:28:19.000]  我們的父母可能成為我們的障礙
[00:28:19.000 --> 00:28:20.000]  我們的父母可能成為我們的障礙
[00:28:20.000 --> 00:28:21.000]  我們的父母可能成為我們的障礙
[00:28:21.000 --> 00:28:22.000]  我們的父母可能成為我們的障礙
[00:28:22.000 --> 00:28:23.000]  我們的父母可能成為我們的障礙
[00:28:23.000 --> 00:28:24.000]  我們的父母可能成為我們的障礙
[00:28:24.000 --> 00:28:25.000]  我們的父母可能成為我們的障礙
[00:28:25.000 --> 00:28:26.000]  我們的父母可能成為我們的障礙
[00:28:26.000 --> 00:28:27.000]  我們的父母可能成為我們的障礙
[00:28:27.000 --> 00:28:28.000]  我們的父母可能成為我們的障礙
[00:28:28.000 --> 00:28:29.000]  我們的父母可能成為我們的障礙
[00:28:29.000 --> 00:28:30.000]  我們的父母可能成為我們的障礙
[00:28:30.000 --> 00:28:31.000]  我們的父母可能成為我們的障礙
[00:28:31.000 --> 00:28:32.000]  我們的父母可能成為我們的障礙
[00:28:32.000 --> 00:28:33.000]  我們的父母可能成為我們的障礙
[00:28:33.000 --> 00:28:34.000]  我們的父母可能成為我們的障礙
[00:28:34.000 --> 00:28:35.000]  我們的父母可能成為我們的障礙
[00:28:35.000 --> 00:28:36.000]  我們的父母可能成為我們的障礙
[00:28:36.000 --> 00:28:37.000]  我們的父母可能成為我們的障礙
[00:28:37.000 --> 00:28:38.000]  我們的父母可能成為我們的障礙
[00:28:38.000 --> 00:28:39.000]  我們的父母可能成為我們的障礙
[00:28:39.000 --> 00:28:54.000]  我們的父母可能成為我們的障礙
[00:28:54.000 --> 00:28:55.000]  我們的父母可能成為我們的障礙
[00:28:55.000 --> 00:28:56.000]  我們的父母可能成為我們的障礙
[00:28:56.000 --> 00:28:57.000]  我們的父母可能成為我們的障礙
[00:28:57.000 --> 00:28:58.000]  我們的父母可能成為我們的障礙
[00:28:58.000 --> 00:28:59.000]  我們的父母可能成為我們的障礙
[00:28:59.000 --> 00:29:00.000]  我們的父母可能成為我們的障礙
[00:29:00.000 --> 00:29:01.000]  我們的父母可能成為我們的障礙
[00:29:01.000 --> 00:29:02.000]  我們的父母可能成為我們的障礙
[00:29:02.000 --> 00:29:03.000]  我們的父母可能成為我們的障礙
[00:29:03.000 --> 00:29:04.000]  我們的父母可能成為我們的障礙
[00:29:04.000 --> 00:29:05.000]  我們的父母可能成為我們的障礙
[00:29:05.000 --> 00:29:06.000]  我們的父母可能成為我們的障礙
[00:29:06.000 --> 00:29:07.000]  我們的父母可能成為我們的障礙
[00:29:07.000 --> 00:29:08.000]  我們的父母可能成為我們的障礙
[00:29:08.000 --> 00:29:09.000]  我們的父母可能成為我們的障礙
[00:29:09.000 --> 00:29:10.000]  我們的父母可能成為我們的障礙
[00:29:10.000 --> 00:29:11.000]  我們的父母可能成為我們的障礙
[00:29:11.000 --> 00:29:12.000]  我們的父母可能成為我們的障礙
[00:29:12.000 --> 00:29:13.000]  我們的父母可能成為我們的障礙
[00:29:13.000 --> 00:29:14.000]  我們的父母可能成為我們的障礙
[00:29:14.000 --> 00:29:15.000]  我們的父母可能成為我們的障礙
[00:29:15.000 --> 00:29:16.000]  我們的父母可能成為我們的障礙
[00:29:16.000 --> 00:29:17.000]  我們的父母可能成為我們的障礙
[00:29:17.000 --> 00:29:18.000]  我們的父母可能成為我們的障礙
[00:29:18.000 --> 00:29:19.000]  我們的父母可能成為我們的障礙
[00:29:19.000 --> 00:29:20.000]  我們的父母可能成為我們的障礙
[00:29:20.000 --> 00:29:21.000]  我們的父母可能成為我們的障礙
[00:29:21.000 --> 00:29:22.000]  我們的父母可能成為我們的障礙
[00:29:22.000 --> 00:29:23.000]  我們的父母可能成為我們的障礙
[00:29:23.000 --> 00:29:24.000]  我們的父母可能成為我們的障礙
[00:29:24.000 --> 00:29:43.000]  我們的父母可能成為我們的障礙
[00:29:43.000 --> 00:29:44.000]  我們的父母可能成為我們的障礙
[00:29:44.000 --> 00:29:45.000]  我們的父母可能成為我們的障礙
[00:29:45.000 --> 00:29:46.000]  我們的父母可能成為我們的障礙
[00:29:46.000 --> 00:29:47.000]  我們的父母可能成為我們的障礙
[00:29:47.000 --> 00:29:48.000]  我們的父母可能成為我們的障礙
[00:29:48.000 --> 00:29:49.000]  我們的父母可能成為我們的障礙
[00:29:49.000 --> 00:29:50.000]  我們的父母可能成為我們的障礙
[00:29:50.000 --> 00:29:51.000]  我們的父母可能成為我們的障礙
[00:29:51.000 --> 00:29:52.000]  我們的父母可能成為我們的障礙
[00:29:52.000 --> 00:29:53.000]  我們的父母可能成為我們的障礙
[00:29:53.000 --> 00:29:54.000]  我們的父母可能成為我們的障礙
[00:29:54.000 --> 00:29:55.000]  我們的父母可能成為我們的障礙
[00:29:55.000 --> 00:29:56.000]  我們的父母可能成為我們的障礙
[00:29:56.000 --> 00:29:57.000]  我們的父母可能成為我們的障礙
[00:29:57.000 --> 00:29:58.000]  我們的父母可能成為我們的障礙
[00:29:58.000 --> 00:29:59.000]  我們的父母可能成為我們的障礙
[00:29:59.000 --> 00:30:00.000]  我們的父母可能成為我們的障礙
[00:30:00.000 --> 00:30:01.000]  我們的父母可能成為我們的障礙
[00:30:01.000 --> 00:30:02.000]  我們的父母可能成為我們的障礙
[00:30:02.000 --> 00:30:03.000]  我們的父母可能成為我們的障礙
[00:30:03.000 --> 00:30:04.000]  我們的父母可能成為我們的障礙
[00:30:04.000 --> 00:30:05.000]  我們的父母可能成為我們的障礙
[00:30:05.000 --> 00:30:06.000]  我們的父母可能成為我們的障礙
[00:30:06.000 --> 00:30:07.000]  我們的父母可能成為我們的障礙
[00:30:07.000 --> 00:30:08.000]  我們的父母可能成為我們的障礙
[00:30:08.000 --> 00:30:09.000]  我們的父母可能成為我們的障礙
[00:30:09.000 --> 00:30:35.000]  我們的父母可能成為我們的障礙
[00:30:35.000 --> 00:30:36.000]  我們的父母可能成為我們的障礙
[00:30:36.000 --> 00:30:37.000]  我們的父母可能成為我們的障礙
[00:30:37.000 --> 00:30:38.000]  我們的父母可能成為我們的障礙
[00:30:38.000 --> 00:30:39.000]  我們的父母可能成為我們的障礙
[00:30:39.000 --> 00:30:40.000]  我們的父母可能成為我們的障礙
[00:30:40.000 --> 00:30:41.000]  我們的父母可能成為我們的障礙
[00:30:41.000 --> 00:30:42.000]  我們的父母可能成為我們的障礙
[00:30:42.000 --> 00:30:43.000]  我們的父母可能成為我們的障礙
[00:30:43.000 --> 00:30:44.000]  我們的父母可能成為我們的障礙
[00:30:44.000 --> 00:30:45.000]  我們的父母可能成為我們的障礙
[00:30:45.000 --> 00:30:46.000]  我們的父母可能成為我們的障礙
[00:30:46.000 --> 00:30:47.000]  我們的父母可能成為我們的障礙
[00:30:47.000 --> 00:30:48.000]  我們的父母可能成為我們的障礙
[00:30:48.000 --> 00:30:49.000]  我們的父母可能成為我們的障礙
[00:30:49.000 --> 00:30:50.000]  我們的父母可能成為我們的障礙
[00:30:50.000 --> 00:30:51.000]  我們的父母可能成為我們的障礙
[00:30:51.000 --> 00:30:52.000]  我們的父母可能成為我們的障礙
[00:30:52.000 --> 00:30:53.000]  我們的父母可能成為我們的障礙
[00:30:53.000 --> 00:30:54.000]  我們的父母可能成為我們的障礙
[00:30:54.000 --> 00:31:09.000]  我們的父母可能成為我們的障礙
[00:31:09.000 --> 00:31:10.000]  我們的父母可能成為我們的障礙
[00:31:10.000 --> 00:31:11.000]  我們的父母可能成為我們的障礙
[00:31:11.000 --> 00:31:12.000]  我們的父母可能成為我們的障礙
[00:31:12.000 --> 00:31:13.000]  我們的父母可能成為我們的障礙
[00:31:13.000 --> 00:31:14.000]  我們的父母可能成為我們的障礙
[00:31:14.000 --> 00:31:15.000]  我們的父母可能成為我們的障礙
[00:31:15.000 --> 00:31:16.000]  我們的父母可能成為我們的障礙
[00:31:16.000 --> 00:31:17.000]  我們的父母可能成為我們的障礙
[00:31:17.000 --> 00:31:18.000]  我們的父母可能成為我們的障礙
[00:31:18.000 --> 00:31:19.000]  我們的父母可能成為我們的障礙
[00:31:19.000 --> 00:31:20.000]  我們的父母可能成為我們的障礙
[00:31:20.000 --> 00:31:21.000]  我們的父母可能成為我們的障礙
[00:31:21.000 --> 00:31:22.000]  我們的父母可能成為我們的障礙
[00:31:22.000 --> 00:31:23.000]  我們的父母可能成為我們的障礙
