
[00:00:00.000 --> 00:00:07.400]  今天的講題是「愛焦點」,二十二章一至九節
[00:20:38.600 --> 00:20:40.800]  耶穌說我來了
[00:20:40.800 --> 00:20:44.000]  是要叫人得生命
[00:20:44.000 --> 00:20:46.800]  並且得的更豐盛
[00:20:46.800 --> 00:20:48.600]  弟兄姊妹
[00:20:48.600 --> 00:20:52.400]  如果我的生命不豐盛
[00:20:52.400 --> 00:20:56.400]  是否等於神的鷹落空了呢?
[00:20:56.400 --> 00:20:57.200]  我不知道大家
[00:20:57.200 --> 00:20:59.400]  今天你的生命的光景是怎樣
[00:20:59.400 --> 00:21:01.000]  我都不是很豐盛
[00:21:01.000 --> 00:21:02.400]  這麼多困難
[00:21:02.400 --> 00:21:03.200]  是嗎?
[00:21:03.200 --> 00:21:05.800]  那怎麼算是豐盛呢?
[00:21:05.800 --> 00:21:10.400]  其中一個原因的解釋
[00:21:10.400 --> 00:21:13.600]  就是證明我們生活是
[00:21:13.600 --> 00:21:16.200]  偏離了信仰的軌跡
[00:21:16.200 --> 00:21:20.000]  生命偏離了信仰的軌跡
[00:21:20.000 --> 00:21:26.400]  因為耶穌的應許是豐盛的生命
[00:21:26.400 --> 00:21:29.000]  我們生命有難處的
[00:21:29.000 --> 00:21:32.200]  但大家不要忘記
[00:21:32.200 --> 00:21:34.200]  神沒有撇下我們不理
[00:21:34.200 --> 00:21:37.800]  有時神還抱著我們去行走
[00:21:37.800 --> 00:21:41.000]  所以我們不要被生命的難處阻礙我們
[00:21:41.000 --> 00:21:43.000]  去到神的裡面支取
[00:21:43.000 --> 00:21:46.200]  祂給我們豐盛的生命
[00:21:46.200 --> 00:21:47.400]  第三個重點
[00:21:47.400 --> 00:21:48.800]  跟大家分享的就是
[00:21:48.800 --> 00:21:51.400]  以神為焦點的侍奉
[00:21:51.400 --> 00:21:52.600]  第五節的尾
[00:21:52.600 --> 00:21:55.200]  這裡說到盡心盡性侍奉祂
[00:21:55.200 --> 00:21:58.800]  即是說一心一意去侍奉祂
[00:21:58.800 --> 00:22:00.400]  「勢奉」這個字
[00:22:00.400 --> 00:22:01.800]  「希伯來文」這個字
[00:22:01.800 --> 00:22:02.600]  「Avet」
[00:22:02.600 --> 00:22:05.000]  說的是宗教的儀式
[00:22:05.000 --> 00:22:08.200]  是一個憲制、敬拜
[00:22:08.200 --> 00:22:10.000]  好了,以色列人
[00:22:10.000 --> 00:22:12.200]  對於以色列人來說
[00:22:12.200 --> 00:22:14.600]  約書剛才不是提醒他們的
[00:22:14.600 --> 00:22:18.200]  他們要單單的敬拜獨一的真神
[00:22:18.200 --> 00:22:21.400]  不要隨從外邦人去拜他們的偶像
[00:22:21.400 --> 00:22:24.400]  但歷史告訴我們以色列人是怎樣的
[00:22:24.400 --> 00:22:28.000]  有一次又有一次拜外邦人的偶像
[00:22:28.000 --> 00:22:31.000]  有一次又有一次遭到神的懲罰
[00:22:31.000 --> 00:22:34.000]  但是始終死不悔改
[00:22:34.000 --> 00:22:39.800]  最終是亡國
[00:22:39.800 --> 00:22:43.200]  我相信大家不會拜實體偶像
[00:22:43.200 --> 00:22:46.200]  成為基督徒應該比較少了
[00:22:46.200 --> 00:22:47.800]  但是
[00:22:47.800 --> 00:22:54.000]  我們今天的侍奉對象是誰呢?
[00:22:54.000 --> 00:22:56.800]  相信大家很快會回答我的
[00:22:56.800 --> 00:22:58.800]  就是神,對不對?
[00:22:58.800 --> 00:23:00.800]  是不是真的這樣呢?
[00:23:00.800 --> 00:23:02.000]  為什麼我這樣說呢?
[00:23:02.000 --> 00:23:03.400]  就是因為
[00:23:03.400 --> 00:23:07.000]  人很容易在侍奉上面去盡力
[00:23:07.000 --> 00:23:12.000]  但是卻是用侍奉去取代神
[00:23:12.000 --> 00:23:14.000]  用侍奉去取代神
[00:23:14.000 --> 00:23:15.000]  的意思就是說
[00:23:15.000 --> 00:23:16.800]  我們的焦點、侍奉的焦點
[00:23:16.800 --> 00:23:18.400]  不是在神的身上
[00:23:18.400 --> 00:23:23.000]  而是在侍奉的事情上面
[00:23:23.000 --> 00:23:25.200]  以侍奉成為你的偶像
[00:23:25.200 --> 00:23:27.000]  如果是這樣的話
[00:23:27.000 --> 00:23:28.800]  成為我們的陷阱
[00:23:28.800 --> 00:23:33.400]  我們會墮入這個陷阱的裡面
[00:23:33.400 --> 00:23:36.200]  有時候我們會說
[00:23:36.200 --> 00:23:38.600]  I am somebody
[00:23:38.600 --> 00:23:43.600]  就是在侍奉的裡面
[00:23:43.600 --> 00:23:44.400]  如果說
[00:23:44.400 --> 00:23:46.200]  I am somebody
[00:23:46.200 --> 00:23:47.000]  的意思就是說
[00:23:47.000 --> 00:23:50.400]  想證明自己的身分、自己的能力
[00:23:50.400 --> 00:23:58.400]  我有多愛主、我有多愛人的心態
[00:23:58.400 --> 00:24:00.400]  讓侍奉去滿足自己
[00:24:00.400 --> 00:24:04.800]  以及自己想要做的事情
[00:24:04.800 --> 00:24:07.200]  而忽略了一件很重要的事情
[00:24:07.200 --> 00:24:08.800]  神要我們很重要的事情
[00:24:08.800 --> 00:24:13.000]  就是我們侍奉者要成為一個什麼樣的人
[00:24:13.000 --> 00:24:18.000]  以及我們侍奉者應該有的生命是什麼
[00:24:18.000 --> 00:24:19.400]  神更加看重
[00:24:19.400 --> 00:24:21.200]  我們成為什麼樣的人
[00:24:21.200 --> 00:24:24.800]  以及我們的生命是怎麼樣
[00:24:24.800 --> 00:24:26.600]  所以
[00:24:26.600 --> 00:24:28.400]  We are somebody
[00:24:28.400 --> 00:24:30.600]  無疑神會覺得我們
[00:24:30.600 --> 00:24:31.600]  We are somebody
[00:24:31.600 --> 00:24:34.200]  因為我們是去保困的兒女
[00:24:34.200 --> 00:24:35.400]  We are somebody
[00:24:35.400 --> 00:24:36.200]  對的
[00:24:36.200 --> 00:24:37.200]  但是在侍奉上
[00:24:37.200 --> 00:24:38.400]  我們要成為
[00:24:38.400 --> 00:24:40.400]  We are nobody
[00:24:40.400 --> 00:24:41.600]  我們不是什麼人
[00:24:41.600 --> 00:24:44.000]  是神使用我們而已
[00:24:44.000 --> 00:24:45.400]  在侍奉的裡面
[00:24:45.400 --> 00:24:49.400]  從來神說我們是以僕人的身分去侍奉
[00:24:49.400 --> 00:24:51.600]  我們要是謙卑的侍奉
[00:24:51.600 --> 00:24:53.600]  我們是Nobody
[00:24:53.600 --> 00:24:56.000]  如果我們是Somebody的時候
[00:24:56.000 --> 00:24:59.400]  我們就是好像剛才我所說的
[00:24:59.400 --> 00:25:00.600]  要證明自己
[00:25:00.600 --> 00:25:02.600]  我們是做自己做的事情
[00:25:02.600 --> 00:25:04.000]  我們是做侍奉上的事情
[00:25:04.000 --> 00:25:07.800]  我們焦點不是在神的裡面
[00:25:07.800 --> 00:25:08.800]  好了 弟兄姊妹
[00:25:08.800 --> 00:25:11.600]  我不知道在座有沒有一些是未有侍奉崗位的
[00:25:11.600 --> 00:25:14.000]  就是在教會裡面沒有侍奉崗位
[00:25:14.000 --> 00:25:16.600]  如果在教會上沒有侍奉崗位
[00:25:16.600 --> 00:25:18.800]  可能是種種原因
[00:25:18.800 --> 00:25:20.000]  有時候可能有心無力
[00:25:20.000 --> 00:25:21.200]  你也想的
[00:25:21.200 --> 00:25:24.800]  只不過在生活上也做不到
[00:25:24.800 --> 00:25:25.600]  但是問題就是
[00:25:25.600 --> 00:25:27.200]  是不是真的沒有侍奉呢
[00:25:27.200 --> 00:25:28.400]  沒有侍奉
[00:25:28.400 --> 00:25:31.200]  在教會沒有侍奉的弟兄姊妹
[00:25:31.200 --> 00:25:32.800]  答案是非也
[00:25:32.800 --> 00:25:33.600]  為什麼
[00:25:33.600 --> 00:25:35.800]  因為我們每天每分每秒
[00:25:35.800 --> 00:25:37.800]  我們都是在侍奉神的
[00:25:37.800 --> 00:25:40.800]  每天每分每秒都是在侍奉神
[00:25:40.800 --> 00:25:43.000]  《高羅西書》說得很清楚
[00:25:43.000 --> 00:25:46.200]  無論做什麼都要從心裡做
[00:25:46.200 --> 00:25:47.800]  就是說我們做什麼
[00:25:47.800 --> 00:25:49.600]  在我們日常生活裡面
[00:25:49.600 --> 00:25:51.200]  都是同神做
[00:25:51.200 --> 00:25:53.800]  意思是侍奉神的
[00:25:53.800 --> 00:25:59.000]  所以只要我們這幾樣東西
[00:25:59.000 --> 00:26:01.400]  是為了榮耀主的名
[00:26:01.400 --> 00:26:03.400]  是為了見證主的福音
[00:26:03.400 --> 00:26:04.600]  在職位上
[00:26:04.600 --> 00:26:06.200]  在我們的角色上
[00:26:06.200 --> 00:26:07.800]  在我們的崗位上
[00:26:07.800 --> 00:26:09.000]  盡忠
[00:26:09.000 --> 00:26:12.400]  就是等同侍奉主
[00:26:12.400 --> 00:26:14.200]  日常信仰
[00:26:14.200 --> 00:26:16.000]  日常的生活
[00:26:16.000 --> 00:26:20.600]  是實踐信仰最好的平台
[00:26:20.600 --> 00:26:23.400]  我們實踐信仰不是在教會裡面
[00:26:23.400 --> 00:26:26.200]  是在我們的生活圈子裡面
[00:26:26.200 --> 00:26:28.000]  在我們的工作圈子
[00:26:28.000 --> 00:26:29.200]  家庭圈子
[00:26:29.200 --> 00:26:31.600]  朋友圈子裡面
[00:26:31.600 --> 00:26:37.200]  這才是我們侍奉神的平台的機會
[00:26:37.200 --> 00:26:38.800]  所以三個重點
[00:26:38.800 --> 00:26:40.400]  今天
[00:26:40.400 --> 00:26:42.000]  第三個重點
[00:26:42.000 --> 00:26:44.400]  以神為焦點的侍奉
[00:26:44.400 --> 00:26:46.600]  意思就是以神的愛
[00:26:46.600 --> 00:26:51.600]  以及愛神的心去侍奉
[00:26:51.600 --> 00:26:53.000]  這個大家都知道
[00:26:53.000 --> 00:26:54.400]  特蘭修女
[00:26:54.400 --> 00:26:55.800]  她在加爾各答
[00:26:55.800 --> 00:26:58.200]  服侍印度的加爾各答
[00:26:58.200 --> 00:27:00.400]  服侍一些垂死的病人
[00:27:00.400 --> 00:27:02.600]  特別垂死的病人
[00:27:02.600 --> 00:27:04.200]  包括愛滋病
[00:27:04.200 --> 00:27:05.400]  麻風病
[00:27:05.400 --> 00:27:08.000]  以及患肺癆病的人
[00:27:08.000 --> 00:27:08.800]  好了
[00:27:08.800 --> 00:27:09.800]  她到街上
[00:27:09.800 --> 00:27:12.000]  如果看到這些垂死的病人
[00:27:12.000 --> 00:27:13.600]  她會抱去
[00:27:13.600 --> 00:27:15.400]  回到她的中心裡面
[00:27:15.400 --> 00:27:16.600]  於是有人問她
[00:27:16.600 --> 00:27:22.400]  你為什麼可以去擁抱麻風病患者呢
[00:27:22.400 --> 00:27:28.200]  大家都知道麻風病患者都比較醜陋
[00:27:28.200 --> 00:27:29.800]  身體會腐爛
[00:27:29.800 --> 00:27:30.800]  有臭味
[00:27:30.800 --> 00:27:33.600]  為什麼她可以這麼做呢
[00:27:33.600 --> 00:27:34.800]  她的答案很簡單
[00:27:34.800 --> 00:27:35.800]  一句話
[00:27:35.800 --> 00:27:40.000]  就說我在這裡服侍主
[00:27:40.000 --> 00:27:42.600]  所以如果大家在教會有服侍的崗位
[00:27:42.600 --> 00:27:46.400]  我們要謙卑僕人的心去侍奉
[00:27:46.400 --> 00:27:48.800]  如果在我們的生活平台裡面
[00:27:48.800 --> 00:27:52.600]  我們就當我們所做的一切
[00:27:52.600 --> 00:27:54.200]  都是在侍奉主
[00:27:54.200 --> 00:27:55.800]  同樣的
[00:27:55.800 --> 00:28:00.000]  要是用僕人謙卑的身份去服侍她
[00:28:00.000 --> 00:28:02.800]  所以最後三個重點
[00:28:02.800 --> 00:28:05.600]  就是說以神為焦點的選擇
[00:28:05.600 --> 00:28:07.600]  以神為焦點的愛
[00:28:07.600 --> 00:28:10.600]  以神為焦點的侍奉
[00:28:10.600 --> 00:28:12.000]  好了 又說回自己
[00:28:12.000 --> 00:28:13.600]  剛才我不是答應大家的
[00:28:13.600 --> 00:28:15.600]  我移民
[00:28:15.600 --> 00:28:19.600]  有沒有得一些彌補呢
[00:28:19.600 --> 00:28:23.600]  我不以神為焦點的選擇
[00:28:23.600 --> 00:28:26.200]  從俗世的眼光去看
[00:28:26.200 --> 00:28:29.800]  我會覺得我這個選擇都不是很正確的
[00:28:29.800 --> 00:28:30.800]  為什麼呢
[00:28:30.800 --> 00:28:33.600]  因為我去加拿大之前
[00:28:33.600 --> 00:28:35.800]  有一份很好的工作
[00:28:35.800 --> 00:28:38.000]  在一個貨櫃碼頭
[00:28:38.000 --> 00:28:43.200]  很大的香港的貨櫃碼頭
[00:28:43.200 --> 00:28:46.200]  類似一個明日之星
[00:28:46.200 --> 00:28:48.000]  我的老闆很體重
[00:28:48.000 --> 00:28:49.800]  薪水又很高
[00:28:49.800 --> 00:28:53.000]  去到加拿大
[00:28:53.000 --> 00:28:56.800]  生活頭幾個月是比較艱辛的
[00:28:56.800 --> 00:28:58.600]  不是很開心
[00:28:58.600 --> 00:29:00.800]  因為認識的朋友不多
[00:29:00.800 --> 00:29:02.600]  比較孤單寂寞
[00:29:02.600 --> 00:29:04.200]  有一天下雪
[00:29:04.200 --> 00:29:07.000]  我人生第一次見到下雪
[00:29:07.000 --> 00:29:08.200]  親眼見下雪
[00:29:08.200 --> 00:29:10.600]  應該很浪漫很開心的
[00:29:10.600 --> 00:29:12.000]  我卻不是
[00:29:12.000 --> 00:29:14.200]  很淒慘很淒喪
[00:29:14.200 --> 00:29:15.800]  下雪了
[00:29:15.800 --> 00:29:18.800]  陪感那種淒慘的感覺
[00:29:18.800 --> 00:29:20.400]  第二 我去到加拿大
[00:29:20.400 --> 00:29:22.400]  要考車牌的
[00:29:22.400 --> 00:29:25.000]  我要考兩次才考到
[00:29:25.000 --> 00:29:27.200]  一般人考一次
[00:29:27.200 --> 00:29:29.000]  很有挫折感
[00:29:29.000 --> 00:29:30.200]  失敗感
[00:29:30.200 --> 00:29:32.600]  還有我要差不多四五個月
[00:29:32.600 --> 00:29:35.800]  才找到工作
[00:29:35.800 --> 00:29:37.400]  之前的四五個月
[00:29:37.400 --> 00:29:38.600]  真的有點徬徨
[00:29:38.600 --> 00:29:39.200]  怎麼辦呢
[00:29:39.200 --> 00:29:40.800]  那些錢天天在撕
[00:29:40.800 --> 00:29:43.800]  沒多少的
[00:29:43.800 --> 00:29:45.800]  我放棄了好的工作
[00:29:45.800 --> 00:29:48.200]  去到那裡頭幾個月
[00:29:48.200 --> 00:29:49.200]  是真的不開心
[00:29:49.200 --> 00:29:51.600]  所以如果是用俗世的眼光
[00:29:51.600 --> 00:29:53.400]  就不是很值得的
[00:29:53.400 --> 00:29:56.000]  但是如果用淑齡的眼光去看
[00:29:56.000 --> 00:29:57.200]  卻是不同的
[00:29:57.200 --> 00:29:58.000]  為什麼我這樣說
[00:29:58.000 --> 00:30:00.000]  就是因為當時
[00:30:00.000 --> 00:30:03.000]  跟我同房的弟兄
[00:30:03.000 --> 00:30:07.600]  他帶我去教會的活動
[00:30:07.600 --> 00:30:10.400]  接著去崇拜
[00:30:10.400 --> 00:30:12.400]  不知道為什麼
[00:30:12.400 --> 00:30:13.600]  那時候的崇拜
[00:30:13.600 --> 00:30:15.600]  聽的道
[00:30:15.600 --> 00:30:18.800]  很入心
[00:30:18.800 --> 00:30:20.600]  但是在香港聽的道
[00:30:20.600 --> 00:30:23.000]  就一點也不入心
[00:30:23.000 --> 00:30:24.000]  我問我
[00:30:24.000 --> 00:30:25.000]  自己問自己
[00:30:25.000 --> 00:30:27.400]  為什麼我去到加拿大會入心
[00:30:27.400 --> 00:30:29.000]  在香港不入心呢
[00:30:29.000 --> 00:30:31.800]  我覺得是心態心境的問題
[00:30:31.800 --> 00:30:34.200]  不是牧師說得好不好的問題
[00:30:34.200 --> 00:30:36.800]  是心態心境
[00:30:36.800 --> 00:30:39.600]  你有沒有用心去聽神的話語
[00:30:39.600 --> 00:30:41.000]  那個心境
[00:30:41.000 --> 00:30:42.800]  所以如是者
[00:30:42.800 --> 00:30:45.200]  我就繼續崇拜
[00:30:45.200 --> 00:30:48.200]  還有我還跟我的朋友
[00:30:48.200 --> 00:30:50.000]  就是弟兄說
[00:30:50.000 --> 00:30:52.800]  我要回教會的團契
[00:30:52.800 --> 00:30:54.200]  那時候是團契
[00:30:54.200 --> 00:30:56.000]  如是者我就回了團契
[00:30:56.000 --> 00:30:58.000]  有教會的生活了
[00:30:58.000 --> 00:31:02.400]  所以接著就沒有離開過神
[00:31:02.400 --> 00:31:04.600]  所以這個離譜的意思就是
[00:31:04.600 --> 00:31:07.600]  雖然現在我不是用神的眼光
[00:31:07.600 --> 00:31:09.600]  焦點去選擇我移民
[00:31:09.600 --> 00:31:11.600]  但是我去到加拿大
[00:31:11.600 --> 00:31:14.200]  卻是回到神的身邊
[00:31:14.200 --> 00:31:16.600]  回到神的身邊就是愛的表現
[00:31:16.600 --> 00:31:18.000]  雖然現在我不可以說
[00:31:18.000 --> 00:31:20.800]  我自己很愛神
[00:31:20.800 --> 00:31:24.600]  但是卻是愛的表現
[00:31:24.600 --> 00:31:25.600]  而我的焦點
[00:31:25.600 --> 00:31:29.000]  也是慢慢一步一步的
[00:31:29.000 --> 00:31:31.000]  回到神的身上
[00:31:31.000 --> 00:31:34.400]  所以這是一個很好的離譜
[00:31:34.400 --> 00:31:37.200]  反過來說是神將我挽回
[00:31:37.200 --> 00:31:38.600]  神將我挽回
[00:31:38.600 --> 00:31:39.600]  另外的
[00:31:39.600 --> 00:31:41.000]  去到加拿大
[00:31:41.000 --> 00:31:44.200]  我說差不多四五個月才找到工作
[00:31:44.200 --> 00:31:46.600]  但是卻是給了我一份很好的工作
[00:31:46.600 --> 00:31:48.600]  應該這麼說就是很穩定
[00:31:48.600 --> 00:31:52.000]  收入就是普普通通
[00:31:52.000 --> 00:31:52.800]  儲不到錢的
[00:31:52.800 --> 00:31:54.600]  但是也可以養活的
[00:31:54.600 --> 00:31:56.200]  五個小時的收入
[00:31:56.200 --> 00:32:00.000]  這間公司曾經三次的大裁員
[00:32:00.000 --> 00:32:01.200]  三次
[00:32:01.200 --> 00:32:06.400]  但是我每一次都沒有被裁走
[00:32:06.400 --> 00:32:08.400]  神給我一個穩定的工作
[00:32:08.400 --> 00:32:10.000]  之後我想回頭
[00:32:10.000 --> 00:32:12.000]  這些是神對我的愛
[00:32:12.000 --> 00:32:12.800]  神將我挽回
[00:32:12.800 --> 00:32:16.400]  我去到我的
[00:32:16.400 --> 00:32:18.400]  就是加拿大的地方
[00:32:18.400 --> 00:32:20.800]  我回到神的身邊
[00:32:20.800 --> 00:32:23.000]  我去有教會的生活
[00:32:23.000 --> 00:32:24.800]  有一班好的弟兄姊妹
[00:32:24.800 --> 00:32:26.000]  接著沒多久
[00:32:26.000 --> 00:32:27.600]  我就成為組長
[00:32:27.600 --> 00:32:29.000]  再沒多久
[00:32:29.000 --> 00:32:30.800]  成為團契的職員
[00:32:30.800 --> 00:32:33.000]  在侍奉的道路上
[00:32:33.000 --> 00:32:34.800]  神給了我恩典
[00:32:34.800 --> 00:32:36.400]  給了我一份
[00:32:36.400 --> 00:32:38.400]  所以到今時今日
[00:32:38.400 --> 00:32:40.400]  這些就是我的歷史
[00:32:40.400 --> 00:32:43.200]  這些就是我經歷神的歷史
[00:32:43.200 --> 00:32:45.000]  我沒有忘記
[00:32:45.000 --> 00:32:47.400]  到今時今日都沒有忘記
[00:32:47.400 --> 00:32:49.000]  這個就是我所說
[00:32:49.000 --> 00:32:51.600]  我們要用心去體會
[00:32:51.600 --> 00:32:54.600]  以及感受神的愛
[00:32:54.600 --> 00:32:57.400]  我不知道大家會是什麼
[00:32:57.400 --> 00:32:59.800]  每一個人都一定會有
[00:32:59.800 --> 00:33:01.200]  神怎樣愛你
[00:33:01.200 --> 00:33:03.800]  你怎樣去經歷神
[00:33:03.800 --> 00:33:05.800]  但是不要忘記
[00:33:05.800 --> 00:33:07.000]  不要像那個
[00:33:07.000 --> 00:33:10.400]  剛才說的德國哲學家那樣
[00:33:10.400 --> 00:33:11.600]  我們的歷史的部分
[00:33:11.600 --> 00:33:13.600]  我們要記下來
[00:33:13.600 --> 00:33:14.800]  不要忘記
[00:33:14.800 --> 00:33:19.600]  以致到我95年回到香港
[00:33:19.600 --> 00:33:22.600]  27年我都是在同福堂
[00:33:22.600 --> 00:33:25.400]  27年在同福堂
[00:33:25.400 --> 00:33:28.200]  神去裝備我
[00:33:28.200 --> 00:33:30.800]  神給我有生命的成長
[00:33:30.800 --> 00:33:32.800]  給我侍奉
[00:33:32.800 --> 00:33:37.000]  給我在焦點裡面去侍奉
[00:33:37.000 --> 00:33:39.600]  更加的一步一步
[00:33:39.600 --> 00:33:41.200]  神在我的生命裡面
[00:33:41.200 --> 00:33:42.800]  成為更大的中心
[00:33:42.800 --> 00:33:44.800]  以致到12年前
[00:33:44.800 --> 00:33:47.000]  神呼召我全職侍奉
[00:33:47.000 --> 00:33:49.800]  我就可以在這個崗位裡面
[00:33:49.800 --> 00:33:51.600]  全職侍奉12年
[00:33:51.600 --> 00:33:54.400]  以致到我今天可以跟大家分享
[00:33:54.400 --> 00:33:55.800]  我的過往我的生命
[00:33:55.800 --> 00:33:58.200]  神怎樣在我的生命裡面作為
[00:33:58.200 --> 00:34:00.400]  怎樣將我挽回
[00:34:00.400 --> 00:34:02.400]  我的歷史是什麼
[00:34:02.400 --> 00:34:03.400]  我要記住
[00:34:03.400 --> 00:34:04.400]  我今天都記得
[00:34:04.400 --> 00:34:05.600]  所以第一姊妹
[00:34:05.600 --> 00:34:08.800]  如果你在你的人生裡面有選擇
[00:34:08.800 --> 00:34:11.400]  不是按照神的心意去選擇
[00:34:11.400 --> 00:34:13.400]  或者你不是祈禱去選擇
[00:34:13.400 --> 00:34:15.800]  而是按照自己的心意去選擇
[00:34:15.800 --> 00:34:17.400]  鼓勵大家
[00:34:17.400 --> 00:34:19.200]  如果你在神的裡面
[00:34:19.200 --> 00:34:20.800]  繼續在神的裡面
[00:34:20.800 --> 00:34:23.000]  如果你說你偏離了一點點的話
[00:34:23.000 --> 00:34:25.600]  你回到神的裡面
[00:34:25.600 --> 00:34:27.600]  這件事可以彌補到
[00:34:27.600 --> 00:34:29.200]  之前那種的
[00:34:29.200 --> 00:34:30.600]  或者叫做缺失
[00:34:30.600 --> 00:34:32.200]  以及在侍奉上面
[00:34:32.200 --> 00:34:35.200]  我們聚焦在神的身上
[00:34:35.200 --> 00:34:37.400]  最後
[00:34:37.400 --> 00:34:39.400]  圓規如劃圓圈
[00:34:39.400 --> 00:34:40.800]  很明顯是吧
[00:34:40.800 --> 00:34:43.600]  好了
[00:34:43.600 --> 00:34:46.600]  這個圓心
[00:34:46.600 --> 00:34:47.800]  是代表什麼呢
[00:34:47.800 --> 00:34:50.200]  是代表焦點
[00:34:50.200 --> 00:34:53.400]  是耶穌在我們生命中心的焦點
[00:34:53.400 --> 00:34:54.600]  離開祂什麼都不行
[00:34:54.600 --> 00:34:56.800]  離開祂你都不可以畫到這個圓形
[00:34:56.800 --> 00:34:58.000]  是不是
[00:34:58.000 --> 00:35:00.400]  好了 圓規是一個工具
[00:35:00.400 --> 00:35:02.800]  是好比耶穌基督的愛
[00:35:02.800 --> 00:35:05.800]  好了 接著畫圓圈這個動作
[00:35:05.800 --> 00:35:09.000]  是因為我們已經得到耶穌基督的愛
[00:35:09.000 --> 00:35:10.400]  得到這個圓規
[00:35:10.400 --> 00:35:12.000]  我們要畫
[00:35:12.000 --> 00:35:14.600]  我們才可以有愛的行動
[00:35:14.600 --> 00:35:16.200]  包括我們的選擇
[00:35:16.200 --> 00:35:18.000]  包括我們的侍奉
[00:35:18.000 --> 00:35:20.800]  而最後這個圓圈是代表什麼呢
[00:35:20.800 --> 00:35:22.400]  是代表一個
[00:35:22.400 --> 00:35:26.400]  有一個美麗的愛的故事
[00:35:26.400 --> 00:35:27.800]  是代表圓滿
[00:35:27.800 --> 00:35:28.800]  代表豐盛
