
[00:00:00.000 --> 00:00:05.000]  我們繼續查考新約
[00:21:31.500 --> 00:21:35.500]  我們應該更要感激他
[00:21:35.500 --> 00:21:39.500]  所以侍奉 服侍 敬拜
[00:21:39.500 --> 00:21:42.500]  都是同樣一個字
[00:21:42.500 --> 00:21:44.500]  在不同方面表明出來
[00:21:44.500 --> 00:21:46.500]  所以我們來敬拜的時候
[00:21:46.500 --> 00:21:51.500]  不是我一做完就走
[00:21:51.500 --> 00:21:53.500]  這不過是敬拜的一部分
[00:21:53.500 --> 00:21:55.500]  假如你來的時候
[00:21:55.500 --> 00:21:57.500]  看到有什麼該做的
[00:21:57.500 --> 00:22:03.500]  你擺上 你做了 動手了
[00:22:03.500 --> 00:22:05.500]  那是敬拜中
[00:22:05.500 --> 00:22:09.500]  更完全的一個地步
[00:22:09.500 --> 00:22:12.500]  所以敬拜 服侍
[00:22:12.500 --> 00:22:19.500]  裏面需要你我殷勤
[00:22:19.500 --> 00:22:24.500]  第三點
[00:22:24.500 --> 00:22:27.500]  在我們中文詩經有
[00:22:27.500 --> 00:22:30.500]  加上這個字
[00:22:30.500 --> 00:22:34.500]  加上原來的意思
[00:22:34.500 --> 00:22:37.500]  不是說你有這個再加另外一個
[00:22:37.500 --> 00:22:40.500]  有另外一個再加另外一個
[00:22:40.500 --> 00:22:42.500]  這個意思就是說
[00:22:42.500 --> 00:22:45.500]  供應超過我們所求的
[00:22:45.500 --> 00:22:47.500]  第三 第四節說什麼
[00:22:47.500 --> 00:22:50.500]  神已經把這一切前進的
[00:22:50.500 --> 00:22:52.500]  有關生命的事
[00:22:52.500 --> 00:22:55.500]  已經賜給我們了
[00:22:55.500 --> 00:22:57.500]  所以我們有一小部分的時候
[00:22:57.500 --> 00:22:59.500]  神已經賜給我們更多
[00:22:59.500 --> 00:23:00.500]  已經賜給我們
[00:23:00.500 --> 00:23:03.500]  比我們已經有的還要多
[00:23:03.500 --> 00:23:05.500]  所以我們應該繼續地
[00:23:05.500 --> 00:23:07.500]  不斷地追求
[00:23:07.500 --> 00:23:09.500]  以殷勤得道神
[00:23:09.500 --> 00:23:11.500]  已經賜給我們的
[00:23:11.500 --> 00:23:17.500]  屬靈的豐盛的生命我們來追求
[00:23:17.500 --> 00:23:19.500]  所以第一點
[00:23:19.500 --> 00:23:22.500]  彼得用信心
[00:23:22.500 --> 00:23:23.500]  因爲他說
[00:23:23.500 --> 00:23:30.500]  信心爲我們一切服侍的一個開始
[00:23:30.500 --> 00:23:34.500]  當我們還不認識我們的主的時候
[00:23:34.500 --> 00:23:36.500]  我們不會要求
[00:23:36.500 --> 00:23:38.500]  神也沒有要求
[00:23:38.500 --> 00:23:43.500]  第一個神所要的是信心
[00:23:43.500 --> 00:23:47.500]  這信心是什麼
[00:23:47.500 --> 00:23:51.500]  信心假如我要用一個經文來說
[00:23:51.500 --> 00:23:56.500]  就在約翰福音第一章第十二節
[00:23:56.500 --> 00:24:00.500]  約翰福音第一章第十二節說什麼
[00:24:00.500 --> 00:24:02.500]  凡接待他的
[00:24:02.500 --> 00:24:06.500]  就是信他名的人
[00:24:06.500 --> 00:24:09.500]  接待和信
[00:24:09.500 --> 00:24:13.500]  信是我們相信
[00:24:13.500 --> 00:24:15.500]  可是有個行動
[00:24:15.500 --> 00:24:18.500]  接待他到我們裏面
[00:24:18.500 --> 00:24:19.500]  所以聖經說
[00:24:19.500 --> 00:24:21.500]  神就賜給他們權柄
[00:24:21.500 --> 00:24:25.500]  成爲神的兒女
[00:24:25.500 --> 00:24:27.500]  所以在這裏我們看到
[00:24:27.500 --> 00:24:29.500]  不是我們做神
[00:24:29.500 --> 00:24:37.500]  是神賜給我們
[00:24:37.500 --> 00:24:41.500]  第二點我們看德行
[00:24:41.500 --> 00:24:43.500]  德行有時候我們看了
[00:24:43.500 --> 00:24:46.500]  這個字會比較好學
[00:24:46.500 --> 00:24:48.500]  我就用美德
[00:24:48.500 --> 00:24:50.500]  那我查考一下英文聖經
[00:24:50.500 --> 00:24:58.500]  也給我們比較更容易瞭解
[00:24:58.500 --> 00:25:00.500]  這個字的意思
[00:25:00.500 --> 00:25:03.500]  那這個字怎麼在生活上
[00:25:03.500 --> 00:25:05.500]  我們可以更瞭解應用呢
[00:25:05.500 --> 00:25:06.500]  我剛剛說
[00:25:06.500 --> 00:25:08.500]  在特殊啓示裏面
[00:25:08.500 --> 00:25:12.500]  主耶穌道成肉身來到世上
[00:25:12.500 --> 00:25:14.500]  所以門徒們
[00:25:14.500 --> 00:25:16.500]  約翰講了一句話
[00:25:16.500 --> 00:25:20.500]  他說我們
[00:25:20.500 --> 00:25:25.500]  清清楚楚的看到神的恩典
[00:25:25.500 --> 00:25:27.500]  神的救恩
[00:25:27.500 --> 00:25:32.500]  這在約翰福音第一章
[00:25:32.500 --> 00:25:36.500]  他說他住在我們中間
[00:25:36.500 --> 00:25:38.500]  充充滿滿有神的恩典
[00:25:38.500 --> 00:25:40.500]  有真理
[00:25:40.500 --> 00:25:43.500]  我們也見過他的榮光
[00:25:43.500 --> 00:25:47.500]  正是父讀神旨的榮光
[00:25:47.500 --> 00:25:49.500]  所以這德行是什麼
[00:25:49.500 --> 00:25:51.500]  這美德是什麼
[00:25:51.500 --> 00:25:53.500]  主耶穌在地上
[00:25:53.500 --> 00:25:54.500]  他的生活
[00:25:54.500 --> 00:25:55.500]  他的言行
[00:25:55.500 --> 00:25:57.500]  他所做的一切
[00:25:57.500 --> 00:25:58.500]  讓我們看到
[00:25:58.500 --> 00:26:02.500]  什麼是美德
[00:26:02.500 --> 00:26:03.500]  很多時候我們覺得
[00:26:03.500 --> 00:26:04.500]  美德
[00:26:04.500 --> 00:26:07.500]  我們就要講人家喜歡聽的
[00:26:07.500 --> 00:26:09.500]  我們也不是故意
[00:26:09.500 --> 00:26:11.500]  要去講人家不喜歡聽的
[00:26:11.500 --> 00:26:13.500]  也不是說
[00:26:13.500 --> 00:26:16.500]  專門要講人家不喜歡聽的
[00:26:16.500 --> 00:26:18.500]  主耶穌在地上的生活
[00:26:18.500 --> 00:26:19.500]  教導的時候
[00:26:19.500 --> 00:26:23.500]  他有時候以慈愛來呼召
[00:26:23.500 --> 00:26:26.500]  有時候他以警告
[00:26:26.500 --> 00:26:28.500]  責備的方式
[00:26:28.500 --> 00:26:33.500]  來讓人迴轉
[00:26:33.500 --> 00:26:35.500]  依照神的性情
[00:26:35.500 --> 00:26:39.500]  依照他的品德
[00:26:39.500 --> 00:26:41.500]  讓我們知道
[00:26:41.500 --> 00:26:47.500]  這德行是更像主耶穌自己
[00:26:47.500 --> 00:26:49.500]  第三是知識
[00:26:49.500 --> 00:26:54.500]  這知識也是在彼得書信裏面很重要
[00:26:54.500 --> 00:26:55.500]  這個知識
[00:26:55.500 --> 00:26:58.500]  不是頭腦上的知識
[00:26:58.500 --> 00:27:01.500]  乃是在經歷上追求認識神
[00:27:01.500 --> 00:27:06.500]  而有的知識
[00:27:06.500 --> 00:27:08.500]  多少時候我們讀聖經
[00:27:08.500 --> 00:27:11.500]  當你有經歷之後
[00:27:11.500 --> 00:27:14.500]  你對這個經文的認識
[00:27:14.500 --> 00:27:16.500]  就更深一層
[00:27:16.500 --> 00:27:18.500]  原來你對這個經文的認識
[00:27:18.500 --> 00:27:20.500]  是表面的
[00:27:20.500 --> 00:27:21.500]  比如說
[00:27:21.500 --> 00:27:23.500]  剛剛我舉那個經文
[00:27:23.500 --> 00:27:25.500]  要心裏火熱
[00:27:25.500 --> 00:27:27.500]  常常的服侍主
[00:27:27.500 --> 00:27:31.500]  殷勤不可懶惰
[00:27:31.500 --> 00:27:32.500]  假如這句話
[00:27:32.500 --> 00:27:34.500]  在二十年前
[00:27:34.500 --> 00:27:35.500]  我的體會
[00:27:35.500 --> 00:27:38.500]  跟今天就不一樣
[00:27:38.500 --> 00:27:41.500]  今天你對這句話的體會如何
[00:27:41.500 --> 00:27:44.500]  殷勤不可懶惰
[00:27:44.500 --> 00:27:45.500]  要心裏火熱
[00:27:45.500 --> 00:27:47.500]  常常服侍主
[00:27:47.500 --> 00:27:49.500]  你的體會是如何
[00:27:49.500 --> 00:27:53.500]  這就是知識
[00:27:53.500 --> 00:27:55.500]  當你越體會到
[00:27:55.500 --> 00:27:58.500]  你服侍主雖然有辛苦
[00:27:58.500 --> 00:28:03.500]  可是你得到的是心靈裏面的滿足和喜樂
[00:28:03.500 --> 00:28:04.500]  你服侍主
[00:28:04.500 --> 00:28:06.500]  你要花時間
[00:28:06.500 --> 00:28:07.500]  睡眠要少
[00:28:07.500 --> 00:28:10.500]  你做別的事受到影響
[00:28:10.500 --> 00:28:14.500]  但是你得到心靈裏面的喜樂
[00:28:14.500 --> 00:28:21.500]  是你自己無法用別的事情來代替的一件事
[00:28:21.500 --> 00:28:22.500]  這叫知識
[00:28:22.500 --> 00:28:25.500]  所以信心、德行、知識
[00:28:25.500 --> 00:28:27.500]  這互相都有關係
[00:28:27.500 --> 00:28:28.500]  有因果的關係
[00:28:28.500 --> 00:28:33.500]  我們認識神是靠着神話語的真實
[00:28:33.500 --> 00:28:35.500]  我們信靠祂
[00:28:35.500 --> 00:28:40.500]  我們認識神是因爲主耶穌自己在地上
[00:28:40.500 --> 00:28:44.500]  來彰顯主自己的恩典和真理
[00:28:44.500 --> 00:28:46.500]  就是祂的美德
[00:28:46.500 --> 00:28:53.500]  我們認識主是因爲靠着祂的話語特殊的啓示
[00:28:53.500 --> 00:28:56.500]  在我們的生命中可以去共鳴
[00:28:56.500 --> 00:29:01.500]  我們認識祂
[00:29:01.500 --> 00:29:03.500]  下面一點
[00:29:03.500 --> 00:29:07.500]  節制
[00:29:07.500 --> 00:29:11.500]  也可以說自制
[00:29:11.500 --> 00:29:15.500]  自制也就是說我們做什麼
[00:29:15.500 --> 00:29:18.500]  我們都應該知道
[00:29:18.500 --> 00:29:22.500]  達到一個我們的目的
[00:29:22.500 --> 00:29:25.500]  而不是盲目的
[00:29:25.500 --> 00:29:30.500]  多少時候我看中國的得到金牌
[00:29:30.500 --> 00:29:35.500]  他們在講述他們過去受鍛鍊的時候
[00:29:35.500 --> 00:29:37.500]  那樣的一個時日
[00:29:37.500 --> 00:29:41.500]  一天幾個小時的受鍛鍊
[00:29:41.500 --> 00:29:46.500]  這是需要很多剋制自己
[00:29:46.500 --> 00:29:55.500]  才能達到在世界競賽的時候拿到金牌
[00:29:55.500 --> 00:30:03.500]  可是我也看過教會里面的肢體
[00:30:03.500 --> 00:30:06.500]  不知道節制
[00:30:06.500 --> 00:30:08.500]  什麼聚會都參加
[00:30:08.500 --> 00:30:11.500]  這裏跑那裏也跑
[00:30:11.500 --> 00:30:17.500]  跑到最後以爲很鼠鄰
[00:30:17.500 --> 00:30:21.500]  但是家裏一團亂
[00:30:21.500 --> 00:30:24.500]  這所謂的節制
[00:30:24.500 --> 00:30:26.500]  就是說當你做任何的事
[00:30:26.500 --> 00:30:35.500]  你要權衡而有目標在內的工作
[00:30:35.500 --> 00:30:39.500]  下面一點是忍耐
[00:30:39.500 --> 00:30:45.500]  恆忍是自制的自然結果
[00:30:45.500 --> 00:30:47.500]  忍耐
[00:30:47.500 --> 00:30:53.500]  這也是在鼠鄰生命成長更豐盛的生命裏面
[00:30:53.500 --> 00:30:56.500]  不可缺少的一件事
[00:30:56.500 --> 00:30:59.500]  需要神更多的加給我們
[00:30:59.500 --> 00:31:01.500]  你越服事的時候
[00:31:01.500 --> 00:31:18.500]  你就會經歷到忍耐需要更大的恩典
[00:31:18.500 --> 00:31:23.500]  我們聖經所講的信心的偉人
[00:31:23.500 --> 00:31:26.500]  他們都是因爲忍耐
[00:31:26.500 --> 00:31:30.500]  當挪亞造方舟的時候
[00:31:30.500 --> 00:31:32.500]  那個時候沒有下雨
[00:31:32.500 --> 00:31:41.500]  那個時候世人不曉得天開下雨會淹水是什麼情形
[00:31:41.500 --> 00:31:42.500]  沒有概念
[00:31:42.500 --> 00:31:46.500]  因爲世界是在美好的景況裏面
[00:31:46.500 --> 00:31:53.500]  挪亞造方舟它需要忍耐
[00:31:53.500 --> 00:31:55.500]  多年的忍耐
[00:31:55.500 --> 00:32:02.500]  120年的忍耐
[00:32:02.500 --> 00:32:04.500]  大衛受高的時候
[00:32:04.500 --> 00:32:07.500]  是一次、二次、三次
[00:32:07.500 --> 00:32:14.500]  一步一步最後登上王位
[00:32:14.500 --> 00:32:18.500]  今天我們服事的時候也需要忍耐
[00:32:18.500 --> 00:32:22.500]  多少時候弟兄姐妹給我們臉色
[00:32:22.500 --> 00:32:26.500]  從當中學習忍耐
[00:32:26.500 --> 00:32:30.500]  多少時候弟兄姐妹講話
[00:32:30.500 --> 00:32:33.500]  故意要講什麼話
[00:32:33.500 --> 00:32:36.500]  我們學習忍耐
[00:32:36.500 --> 00:32:40.500]  審判是在與神
[00:32:40.500 --> 00:32:43.500]  當你沒有服事的時候
[00:32:43.500 --> 00:32:49.500]  你不知道什麼叫忍耐
[00:32:49.500 --> 00:32:52.500]  當你忍耐的時候
[00:32:52.500 --> 00:32:59.500]  你把結果交託給神
[00:32:59.500 --> 00:33:01.500]  所以常常我們說
[00:33:01.500 --> 00:33:03.500]  要成功的人
[00:33:03.500 --> 00:33:06.500]  一定是狠忍、堅忍
[00:33:06.500 --> 00:33:08.500]  他最後成功
[00:33:08.500 --> 00:33:14.500]  不是一下,也不是一口氣
[00:33:14.500 --> 00:33:19.500]  我們常常評臺上一分鐘
[00:33:19.500 --> 00:33:22.500]  臺下十年功
[00:33:22.500 --> 00:33:25.500]  那十年功表示什麼
[00:33:25.500 --> 00:33:27.500]  他多久的狠忍
[00:33:27.500 --> 00:33:29.500]  他多久的操練
[00:33:29.500 --> 00:33:34.500]  才能在臺上表演那一分鐘
[00:33:34.500 --> 00:33:37.500]  假如沒有臺下十年功
[00:33:37.500 --> 00:33:40.500]  哪有臺上一分鐘
[00:33:40.500 --> 00:33:46.500]  侍奉也是如此
[00:33:46.500 --> 00:33:52.500]  侍奉也是如此
[00:33:52.500 --> 00:33:56.500]  再來一個前進
[00:33:56.500 --> 00:33:58.500]  這幾個字雖然是
[00:33:58.500 --> 00:34:01.500]  聽起來好像很玄、很鼠鄰
[00:34:01.500 --> 00:34:03.500]  摸不着邊
[00:34:03.500 --> 00:34:06.500]  可是我要跟各位說
[00:34:06.500 --> 00:34:08.500]  這些都是可以很實際的
[00:34:08.500 --> 00:34:10.500]  在你我鼠鄰生命裏面
[00:34:10.500 --> 00:34:12.500]  可以去體會的
[00:34:12.500 --> 00:34:14.500]  當你還沒有信主的時候
[00:34:14.500 --> 00:34:18.500]  你會覺得在講什麼
[00:34:18.500 --> 00:34:21.500]  完全聽不明白
[00:34:21.500 --> 00:34:23.500]  當你有鼠鄰生命
[00:34:23.500 --> 00:34:25.500]  當你開始服事的時候
[00:34:25.500 --> 00:34:30.500]  你就會越能明白彼得所講
[00:34:30.500 --> 00:34:33.500]  前進是什麼
[00:34:33.500 --> 00:34:37.500]  前進是對神敬畏
[00:34:37.500 --> 00:34:44.500]  對人尊敬的結合
[00:34:44.500 --> 00:34:47.500]  我常常提醒弟兄姐妹
[00:34:47.500 --> 00:34:48.500]  在教會里面
[00:34:48.500 --> 00:34:53.500]  當有哪個侍奉是某某人負責的時候
[00:34:53.500 --> 00:34:57.500]  我們因爲對神的敬畏
[00:34:57.500 --> 00:35:07.500]  我們就會尊重這位肢體他所服事的侍奉
[00:35:07.500 --> 00:35:09.500]  你明白我的意思嗎
[00:35:09.500 --> 00:35:11.500]  什麼叫前進
[00:35:11.500 --> 00:35:15.500]  前進不是單單對神
[00:35:15.500 --> 00:35:16.500]  你單單對神
[00:35:16.500 --> 00:35:19.500]  你怎麼知道前進
[00:35:19.500 --> 00:35:21.500]  當你單單對神
[00:35:21.500 --> 00:35:25.500]  你也知道負責這個侍奉的弟兄
[00:35:25.500 --> 00:35:28.500]  你對他所負責的侍奉
[00:35:28.500 --> 00:35:34.500]  你尊重他的心的時候
[00:35:34.500 --> 00:35:36.500]  就是前進
[00:35:36.500 --> 00:35:41.500]  就是敬且
[00:35:41.500 --> 00:35:43.500]  當你還不認識主
[00:35:43.500 --> 00:35:48.500]  你根本就不能體會我現在所講的
[00:35:48.500 --> 00:35:52.500]  所以侍奉的弟兄好做嗎
[00:35:52.500 --> 00:35:53.500]  不好做
[00:35:53.500 --> 00:35:58.500]  假如說我們在座有五十個人
[00:35:58.500 --> 00:36:01.500]  侍奉的有五個弟兄
[00:36:01.500 --> 00:36:04.500]  四十五個都沒有信主
[00:36:04.500 --> 00:36:08.500]  你說怎麼做
[00:36:08.500 --> 00:36:10.500]  那就要講好聽的話
[00:36:10.500 --> 00:36:12.500]  就沒有原則
[00:36:12.500 --> 00:36:17.500]  誰聲音大我就聽誰
[00:36:17.500 --> 00:36:19.500]  這叫前進是什麼
[00:36:19.500 --> 00:36:24.500]  敬畏神對人尊重的結果
[00:36:24.500 --> 00:36:25.500]  的結合
[00:36:25.500 --> 00:36:27.500]  所以侍奉容易嗎
[00:36:27.500 --> 00:36:28.500]  不容易
[00:36:28.500 --> 00:36:30.500]  可是他爲了做好他的侍工
[00:36:30.500 --> 00:36:33.500]  他有所要求的時候
[00:36:33.500 --> 00:36:37.500]  你要了解他是敬畏神
[00:36:37.500 --> 00:36:39.500]  願意把侍工做好
[00:36:39.500 --> 00:36:42.500]  假如你也是敬畏神
[00:36:42.500 --> 00:36:44.500]  與他同工配合
[00:36:44.500 --> 00:36:49.500]  侍工就好做
[00:36:49.500 --> 00:36:51.500]  只要講一個實例
[00:36:51.500 --> 00:36:53.500]  師班
[00:36:53.500 --> 00:36:57.500]  比如說師班我們要求到出席
[00:36:57.500 --> 00:36:59.500]  百分之五十
[00:36:59.500 --> 00:37:03.500]  用百分之五十吧
[00:37:03.500 --> 00:37:05.500]  假如講一個簡單的
[00:37:05.500 --> 00:37:06.500]  在外面
[00:37:06.500 --> 00:37:08.500]  假如你到youth symphony
[00:37:08.500 --> 00:37:11.500]  或是到任何的有名的交響樂團
[00:37:11.500 --> 00:37:12.500]  你說我去
[00:37:12.500 --> 00:37:13.500]  我想去就去
[00:37:13.500 --> 00:37:14.500]  我不想去就不去
[00:37:14.500 --> 00:37:15.500]  我忙就不去
[00:37:15.500 --> 00:37:18.500]  不忙我就去
[00:37:18.500 --> 00:37:20.500]  社會不能這樣做
[00:37:20.500 --> 00:37:22.500]  教會更不能這樣做
[00:37:22.500 --> 00:37:24.500]  可是我們來到教會的時候
[00:37:24.500 --> 00:37:28.500]  完全不一樣
[00:37:28.500 --> 00:37:31.500]  不見到時候我也就出席了
[00:37:31.500 --> 00:37:33.500]  反正我用心靈來敬拜
[00:37:33.500 --> 00:37:34.500]  沒有錯
[00:37:34.500 --> 00:37:37.500]  心靈敬拜是沒有錯
[00:37:37.500 --> 00:37:39.500]  可是心靈的要求
[00:37:39.500 --> 00:37:44.500]  也是有原則的
[00:37:44.500 --> 00:37:45.500]  所以我們的師班
[00:37:45.500 --> 00:37:47.500]  爲什麼說百分之五十
[00:37:47.500 --> 00:37:49.500]  就是這個原因
[00:37:49.500 --> 00:37:52.500]  當你出席有百分之五十的時候
[00:37:52.500 --> 00:37:54.500]  大家唱就齊
[00:37:54.500 --> 00:37:56.500]  大家唱就和
[00:37:56.500 --> 00:37:58.500]  大家唱的時候
[00:37:58.500 --> 00:38:02.500]  就會覺得神幫助我們
[00:38:02.500 --> 00:38:03.500]  不是我們
[00:38:03.500 --> 00:38:07.500]  乃是我們把神放爲第一的時候
[00:38:07.500 --> 00:38:12.500]  神也把我們看爲寶貴
[00:38:12.500 --> 00:38:13.500]  所以各位明白
[00:38:13.500 --> 00:38:15.500]  什麼叫虔敬
[00:38:15.500 --> 00:38:17.500]  對神的敬畏
[00:38:17.500 --> 00:38:21.500]  對人的尊重的結合
[00:38:21.500 --> 00:38:25.500]  再下來一個是愛弟兄的心
[00:38:25.500 --> 00:38:27.500]  這是一連串的所講
[00:38:27.500 --> 00:38:30.500]  愛弟兄的心
[00:38:30.500 --> 00:38:34.500]  什麼叫愛弟兄的心
[00:38:34.500 --> 00:38:40.500]  在原文也就是Philadelphia
[00:38:40.500 --> 00:38:42.500]  就是愛弟兄的心
[00:38:42.500 --> 00:38:44.500]  弟兄的愛
[00:38:44.500 --> 00:38:48.500]  Phileo
[00:38:48.500 --> 00:38:52.500]  這也是近前的實際應用
[00:38:52.500 --> 00:38:55.500]  所以在約翰說
[00:38:55.500 --> 00:38:56.500]  假如你說我愛主
[00:38:56.500 --> 00:39:01.500]  可是不能愛所看見的弟兄
[00:39:01.500 --> 00:39:04.500]  那你還是在黑暗中
[00:39:04.500 --> 00:39:08.500]  約翰遺書這樣說
[00:39:08.500 --> 00:39:10.500]  最後一個
[00:39:10.500 --> 00:39:12.500]  愛心
[00:39:12.500 --> 00:39:14.500]  在愛心上
[00:39:14.500 --> 00:39:17.500]  我們要多而又多
[00:39:17.500 --> 00:39:19.500]  沒像是多而又多
[00:39:19.500 --> 00:39:20.500]  我用這個字
[00:39:20.500 --> 00:39:22.500]  用多而又多這個字
[00:39:22.500 --> 00:39:23.500]  這愛心
[00:39:23.500 --> 00:39:26.500]  就是聖經常用Agape
[00:39:26.500 --> 00:39:28.500]  Agapel這個字
[00:39:28.500 --> 00:39:29.500]  就是神的愛
[00:39:29.500 --> 00:39:31.500]  這神的愛
[00:39:31.500 --> 00:39:34.500]  是他向我們顯明
[00:39:34.500 --> 00:39:36.500]  讓我們學習
[00:39:36.500 --> 00:39:44.500]  什麼是神的愛
[00:39:44.500 --> 00:39:46.500]  所以這一段講到
[00:39:46.500 --> 00:39:48.500]  當我們有神的生命之後
[00:39:48.500 --> 00:39:50.500]  我們不是懶惰
[00:39:50.500 --> 00:39:52.500]  當我們有神的生命之後
[00:39:52.500 --> 00:39:54.500]  我們不是一切都有
[00:39:54.500 --> 00:39:56.500]  神雖然供應我們一切
[00:39:56.500 --> 00:39:59.500]  充充足足已經供應我們
[00:39:59.500 --> 00:40:02.500]  可是我們要殷勤
[00:40:02.500 --> 00:40:03.500]  當我們殷勤的時候
[00:40:03.500 --> 00:40:05.500]  我們就可以經歷到
[00:40:05.500 --> 00:40:07.500]  更豐盛的生命
[00:40:07.500 --> 00:40:08.500]  當我們殷勤的時候
[00:40:08.500 --> 00:40:10.500]  我們就知取更多
[00:40:10.500 --> 00:40:12.500]  神已經賜給我們
[00:40:12.500 --> 00:40:18.500]  蜀天金錢的生命
[00:40:18.500 --> 00:40:20.500]  彼得很有意思
[00:40:20.500 --> 00:40:22.500]  在第九節
[00:40:22.500 --> 00:40:26.500]  他說假如你們這樣
[00:40:26.500 --> 00:40:28.500]  人若沒有這樣
[00:40:28.500 --> 00:40:30.500]  假如我們只信主
[00:40:30.500 --> 00:40:32.500]  就單單來做禮拜
[00:40:32.500 --> 00:40:36.500]  假如是單單信而已
[00:40:36.500 --> 00:40:38.500]  不殷勤也不服事
[00:40:38.500 --> 00:40:40.500]  也不火熱不怎麼樣
[00:40:40.500 --> 00:40:42.500]  彼得說
[00:40:42.500 --> 00:40:44.500]  就像眼瞎
[00:40:44.500 --> 00:40:46.500]  他用眼瞎
[00:40:46.500 --> 00:40:49.500]  下面一個看見近處
[00:40:49.500 --> 00:40:52.500]  只看了短處
[00:40:52.500 --> 00:40:53.500]  很有意思
[00:40:53.500 --> 00:40:56.500]  我們今天在演課裏面
[00:40:56.500 --> 00:40:58.500]  用myopia這個字
[00:40:58.500 --> 00:41:01.500]  是希臘文這個近視來的
[00:41:01.500 --> 00:41:04.500]  myopia就是從這裏來的
[00:41:04.500 --> 00:41:06.500]  這是nearsighted
[00:41:06.500 --> 00:41:08.500]  short sighted
[00:41:08.500 --> 00:41:09.500]  只看見近處
[00:41:09.500 --> 00:41:11.500]  換句話說
[00:41:11.500 --> 00:41:12.500]  有沒有眼睛
[00:41:12.500 --> 00:41:13.500]  有眼睛
[00:41:13.500 --> 00:41:14.500]  可是他看了什麼
[00:41:14.500 --> 00:41:20.500]  就看了很短
[00:41:20.500 --> 00:41:22.500]  人若沒有這幾樣
[00:41:22.500 --> 00:41:24.500]  就是眼瞎
[00:41:24.500 --> 00:41:26.500]  只看見近處
[00:41:26.500 --> 00:41:31.500]  忘了他舊日最已經得了潔淨
[00:41:31.500 --> 00:41:33.500]  所以第十節怎麼說
[00:41:33.500 --> 00:41:36.500]  又回來第十節
[00:41:36.500 --> 00:41:39.500]  應當更加的殷勤
[00:41:39.500 --> 00:41:42.500]  使你們所蒙召的恩和堅持
[00:41:42.500 --> 00:41:46.500]  堅定不移
[00:41:46.500 --> 00:41:48.500]  所以前面彼得說
[00:41:48.500 --> 00:41:50.500]  你們要殷勤
[00:41:50.500 --> 00:41:52.500]  第十節他說
[00:41:52.500 --> 00:41:56.500]  你們更加的殷勤
[00:41:56.500 --> 00:41:59.500]  當我們這樣的時候
[00:41:59.500 --> 00:42:04.500]  我們在地上經歷神生命
[00:42:04.500 --> 00:42:06.500]  結束的那一天
[00:42:06.500 --> 00:42:08.500]  我們就可以如何
[00:42:08.500 --> 00:42:18.500]  豐豐富富的進入主耶穌永遠的國度
[00:42:18.500 --> 00:42:21.500]  有時候我想我們這一代
[00:42:21.500 --> 00:42:25.500]  確實來美國拼搏了一陣子後
[00:42:25.500 --> 00:42:29.500]  我們也到了一定的年齡
[00:42:29.500 --> 00:42:35.500]  我們對上父母也年紀慢慢老邁
[00:42:35.500 --> 00:42:37.500]  我們有責任
[00:42:37.500 --> 00:42:39.500]  我們對下
[00:42:39.500 --> 00:42:43.500]  他們又處在這樣一個文化的環境裏面
[00:42:43.500 --> 00:42:46.500]  受到各樣的衝擊
[00:42:46.500 --> 00:42:51.500]  在自由各方面放任的情形
[00:42:51.500 --> 00:42:53.500]  我們要保守他們
[00:42:53.500 --> 00:42:58.500]  我們常常會受到這兩方面的責任
[00:42:58.500 --> 00:43:05.500]  可是聖經話語讓我們可以好好的服侍
[00:43:05.500 --> 00:43:08.500]  讓我們以他的話語來指引
[00:43:08.500 --> 00:43:14.500]  以他的救恩來傳給還沒有得到的人
[00:43:14.500 --> 00:43:19.500]  把神的道理教導下一輩子
[00:43:19.500 --> 00:43:21.500]  當我們這樣做的時候
[00:43:21.500 --> 00:43:26.500]  我們就可以豐豐富富進入到神的國度
[00:43:26.500 --> 00:43:29.500]  所以結論
[00:43:29.500 --> 00:43:31.500]  我就用一句話
[00:43:31.500 --> 00:43:37.500]  我們一生的果孝在於現今的福厚
[00:43:37.500 --> 00:43:41.500]  多少時候在舊約的先知
[00:43:41.500 --> 00:43:44.500]  當你去看舊約的先知
[00:43:44.500 --> 00:43:49.500]  他們都會有警告
[00:43:49.500 --> 00:43:52.500]  都會有安慰
[00:43:52.500 --> 00:43:57.500]  可是先知的警告並不表示已經定罪
[00:43:57.500 --> 00:44:03.500]  百姓都有時間悔改轉回
[00:44:03.500 --> 00:44:08.500]  同樣的當我們還沒有達到殷勤的地步
[00:44:08.500 --> 00:44:11.500]  我用這樣的一個結論
[00:44:11.500 --> 00:44:16.500]  現今我們就可以開始
[00:44:16.500 --> 00:44:19.500]  永遠不會太晚
[00:44:19.500 --> 00:44:24.500]  永遠不會沒有機會
[00:44:24.500 --> 00:44:26.500]  所以我準備到這裏的時候
[00:44:26.500 --> 00:44:30.500]  我就記得有一個順口溜
[00:44:30.500 --> 00:44:34.500]  我就沒有打在這上面
[00:44:34.500 --> 00:44:38.500]  各位只要能記得就最好
[00:44:38.500 --> 00:44:40.500]  記不得也就聽我講一講
[00:44:40.500 --> 00:44:42.500]  也就可以
[00:44:42.500 --> 00:44:45.500]  這四句話怎麼說呢
[00:44:45.500 --> 00:44:47.500]  以前我說過
[00:44:47.500 --> 00:44:50.500]  可能在執事會里面說過
