
[00:00:00.000 --> 00:00:03.000]  今日同大家講針燃
[00:19:18.000 --> 00:19:20.000]  嚟去
[00:19:20.000 --> 00:19:22.000]  做呢個讀經計劃
[00:19:22.000 --> 00:19:24.000]  俾大家有少少時間準備
[00:19:24.000 --> 00:19:26.000]  因為我相信大家都有
[00:19:26.000 --> 00:19:28.000]  做開自己嘅靈修計劃
[00:19:28.000 --> 00:19:30.000]  有自己睇開嘅書卷
[00:19:30.000 --> 00:19:32.000]  或者書本
[00:19:32.000 --> 00:19:34.000]  如果你可能嘅話
[00:19:34.000 --> 00:19:36.000]  你調整一下
[00:19:36.000 --> 00:19:38.000]  調教一下你嘅時間表
[00:19:38.000 --> 00:19:40.000]  或者你嘅讀經計劃
[00:19:40.000 --> 00:19:42.000]  盡量下可唔可以參加到呢個計劃
[00:19:42.000 --> 00:19:44.000]  咁我哋等10月1日一齊開始
[00:19:44.000 --> 00:19:46.000]  到明年嘅9月30日
[00:19:46.000 --> 00:19:48.000]  一齊完成
[00:19:48.000 --> 00:19:50.000]  咁我哋可以甚至之後
[00:19:50.000 --> 00:19:52.000]  開一個分享會
[00:19:52.000 --> 00:19:54.000]  分享下大家一年之後
[00:19:54.000 --> 00:19:56.000]  究竟有咩改變
[00:19:56.000 --> 00:19:58.000]  或者有冇改變
[00:19:58.000 --> 00:20:00.000]  咁遲啲我會再去
[00:20:00.000 --> 00:20:02.000]  即係去
[00:20:02.000 --> 00:20:04.000]  有啲資料俾大家
[00:20:04.000 --> 00:20:06.000]  或者係宣布一下
[00:20:06.000 --> 00:20:10.000]  針研
[00:20:10.000 --> 00:20:12.000]  我睇過
[00:20:12.000 --> 00:20:14.000]  我相信記得都唔止12次
[00:20:14.000 --> 00:20:16.000]  但係未試過連續係一年裏面睇晒
[00:20:16.000 --> 00:20:18.000]  即係睇12次
[00:20:18.000 --> 00:20:20.000]  所以就算你話
[00:20:20.000 --> 00:20:22.000]  我已經睇過針研嗰次㗎啦
[00:20:22.000 --> 00:20:24.000]  你仍然可以去參加
[00:20:24.000 --> 00:20:26.000]  睇下咁樣
[00:20:26.000 --> 00:20:28.000]  成為智慧人嘅讀經計劃
[00:20:28.000 --> 00:20:30.000]  對你有咩影響
[00:20:30.000 --> 00:20:36.000]  我哋睇返
[00:20:36.000 --> 00:20:38.000]  針研一章第五節
[00:20:38.000 --> 00:20:42.000]  針研係使智慧人聽見
[00:20:42.000 --> 00:20:44.000]  增長學問
[00:20:44.000 --> 00:20:46.000]  使聰明人得著智謀
[00:20:46.000 --> 00:20:48.000]  咁即係話
[00:20:48.000 --> 00:20:50.000]  針研係令到嗰啲智慧嘅人
[00:20:50.000 --> 00:20:52.000]  更加有智慧
[00:20:52.000 --> 00:20:54.000]  令到嗰啲聰明嘅人係更加聰明
[00:20:54.000 --> 00:20:56.000]  不過
[00:20:56.000 --> 00:20:58.000]  係會有一個條件
[00:20:58.000 --> 00:21:02.000]  唔係淨係睇
[00:21:02.000 --> 00:21:04.000]  條件係你睇完之後
[00:21:04.000 --> 00:21:06.000]  需要按所學嘅針研而行
[00:21:06.000 --> 00:21:08.000]  喺呢一節聖經裏面
[00:21:08.000 --> 00:21:10.000]  聽見嗰個字
[00:21:10.000 --> 00:21:12.000]  聽見呢個字係包含
[00:21:12.000 --> 00:21:14.000]  要遵從
[00:21:14.000 --> 00:21:16.000]  要服從
[00:21:16.000 --> 00:21:18.000]  要順從
[00:21:18.000 --> 00:21:20.000]  其實所有聖經嘅教導
[00:21:20.000 --> 00:21:22.000]  或者吩咐其實都係一樣意思
[00:21:22.000 --> 00:21:24.000]  聽見而唔去行嘅
[00:21:24.000 --> 00:21:26.000]  係得唔到
[00:21:26.000 --> 00:21:28.000]  應有嗰個好處
[00:21:28.000 --> 00:21:30.000]  正如啱啱講完
[00:21:30.000 --> 00:21:32.000]  登山補訓
[00:21:32.000 --> 00:21:34.000]  聽完耶穌講咁多嘅教訓
[00:21:34.000 --> 00:21:36.000]  你唔去行呢
[00:21:36.000 --> 00:21:38.000]  成為咩
[00:21:38.000 --> 00:21:40.000]  愚蠢嘅人
[00:21:40.000 --> 00:21:42.000]  建築你嘅房屋
[00:21:42.000 --> 00:21:44.000]  喺沙土上
[00:21:44.000 --> 00:21:46.000]  聽咗去行嘅就係聰明人
[00:21:46.000 --> 00:21:48.000]  聰明人
[00:21:48.000 --> 00:21:50.000]  你建基喺盤石上
[00:21:52.000 --> 00:21:54.000]  我們要按聖經而行
[00:21:54.000 --> 00:21:58.000]  斯溫多
[00:21:58.000 --> 00:22:00.000]  他對智慧
[00:22:00.000 --> 00:22:02.000]  有咁樣嘅論述
[00:22:02.000 --> 00:22:04.000]  佢話
[00:22:04.000 --> 00:22:06.000]  當聖經嘅知識
[00:22:06.000 --> 00:22:08.000]  能夠令你產生
[00:22:08.000 --> 00:22:10.000]  信服嘅時候
[00:22:10.000 --> 00:22:12.000]  你就係得到智慧
[00:22:12.000 --> 00:22:14.000]  所以當你覺得
[00:22:14.000 --> 00:22:16.000]  好難做
[00:22:16.000 --> 00:22:18.000]  即係聖經嘅教導
[00:22:18.000 --> 00:22:20.000]  即係你想按聖經嘅教導
[00:22:20.000 --> 00:22:22.000]  覺得好難做嘅時候
[00:22:22.000 --> 00:22:24.000]  覺得內心好大嘅掙扎嘅時候
[00:22:24.000 --> 00:22:26.000]  喺呢個時候
[00:22:26.000 --> 00:22:28.000]  唔好立即
[00:22:28.000 --> 00:22:30.000]  放棄同埋退出嚟
[00:22:30.000 --> 00:22:32.000]  呢個時候正正係
[00:22:32.000 --> 00:22:34.000]  大好嘅時機
[00:22:34.000 --> 00:22:36.000]  就係讓聖靈
[00:22:36.000 --> 00:22:38.000]  喺你嘅心裏面動功
[00:22:38.000 --> 00:22:40.000]  去改變你嘅心態
[00:22:40.000 --> 00:22:42.000]  去改變去改造你嘅心
[00:22:42.000 --> 00:22:46.000]  我覺得佢講得好好
[00:22:50.000 --> 00:22:52.000]  有掙扎
[00:22:52.000 --> 00:22:54.000]  其實係一個好大嘅機會
[00:22:54.000 --> 00:22:56.000]  就係讓聖靈去
[00:22:56.000 --> 00:22:58.000]  模造你嘅心思意念
[00:22:58.000 --> 00:23:04.000]  信服喺聖靈裏面
[00:23:04.000 --> 00:23:06.000]  唔好信服我哋自己肉體嘅軟弱
[00:23:06.000 --> 00:23:12.000]  第六節
[00:23:12.000 --> 00:23:14.000]  使人明白
[00:23:14.000 --> 00:23:16.000]  真言和比喻
[00:23:16.000 --> 00:23:18.000]  懂得智慧人嘅
[00:23:18.000 --> 00:23:20.000]  言辭和謎語
[00:23:20.000 --> 00:23:22.000]  呢句
[00:23:22.000 --> 00:23:24.000]  聖經嘅意思同
[00:23:24.000 --> 00:23:26.000]  第五節嘅意思都係相近
[00:23:26.000 --> 00:23:30.000]  你聰明
[00:23:30.000 --> 00:23:32.000]  睇完真言你會更加聰明
[00:23:32.000 --> 00:23:34.000]  智慧你越有智慧
[00:23:34.000 --> 00:23:36.000]  都係咁嘅意思所以唔詳細再解釋
[00:23:36.000 --> 00:23:38.000]  總括
[00:23:38.000 --> 00:23:40.000]  第二節至到第六節
[00:23:40.000 --> 00:23:42.000]  嘅聖經嚟講
[00:23:42.000 --> 00:23:44.000]  真言就係能夠引導人
[00:23:44.000 --> 00:23:46.000]  進入一個較高
[00:23:46.000 --> 00:23:48.000]  嘅智慧領域裏面
[00:23:48.000 --> 00:23:52.000]  較高嘅智慧領域就係咩呢
[00:23:52.000 --> 00:23:54.000]  就係曉得思想
[00:23:54.000 --> 00:23:56.000]  曉得對事情
[00:23:56.000 --> 00:23:58.000]  作深一層嘅
[00:23:58.000 --> 00:24:00.000]  思考
[00:24:00.000 --> 00:24:02.000]  有高一啲嘅
[00:24:02.000 --> 00:24:04.000]  常識
[00:24:04.000 --> 00:24:06.000]  對周圍出現嘅人同埋
[00:24:06.000 --> 00:24:08.000]  周圍發生嘅事能夠
[00:24:08.000 --> 00:24:10.000]  聯絡起來然後作出
[00:24:10.000 --> 00:24:12.000]  適當嘅回應行動
[00:24:12.000 --> 00:24:14.000]  呢個就係
[00:24:14.000 --> 00:24:16.000]  智慧
[00:24:16.000 --> 00:24:20.000]  我哋都好想有呢種智慧
[00:24:20.000 --> 00:24:24.000]  我做年青人嘅時候都一樣
[00:24:24.000 --> 00:24:26.000]  好識得
[00:24:26.000 --> 00:24:28.000]  好希望能夠有呢種
[00:24:28.000 --> 00:24:30.000]  見招拆招
[00:24:30.000 --> 00:24:32.000]  遇到任何困難
[00:24:32.000 --> 00:24:34.000]  識得解決
[00:24:34.000 --> 00:24:36.000]  任何場合識得分辨
[00:24:36.000 --> 00:24:38.000]  我都唔知幾想有呢種智慧
[00:24:38.000 --> 00:24:42.000]  做家長更加希望我哋嘅子女
[00:24:42.000 --> 00:24:44.000]  都有呢種智慧
[00:24:44.000 --> 00:24:46.000]  做家長嘅
[00:24:46.000 --> 00:24:48.000]  你自己鍾唔鍾意有呢種智慧
[00:24:48.000 --> 00:24:54.000]  熟讀針研
[00:24:54.000 --> 00:24:56.000]  你就會有呢種智慧
[00:24:56.000 --> 00:25:02.000]  但係所羅門
[00:25:02.000 --> 00:25:04.000]  佢仍然有說話講
[00:25:04.000 --> 00:25:06.000]  佢話你想得到呢一種
[00:25:06.000 --> 00:25:08.000]  智慧首先要行
[00:25:08.000 --> 00:25:10.000]  出正確嘅一步
[00:25:10.000 --> 00:25:12.000]  正確嘅第一步
[00:25:12.000 --> 00:25:14.000]  係咩呢
[00:25:14.000 --> 00:25:16.000]  睇第七節
[00:25:16.000 --> 00:25:20.000]  敬畏耶和華
[00:25:20.000 --> 00:25:22.000]  是知識的開端
[00:25:22.000 --> 00:25:24.000]  如往人
[00:25:24.000 --> 00:25:26.000]  藐視智慧和分晦
[00:25:26.000 --> 00:25:32.000]  智慧嘅第一步
[00:25:32.000 --> 00:25:34.000]  係要
[00:25:34.000 --> 00:25:36.000]  認識耶和華
[00:25:36.000 --> 00:25:38.000]  後面嗰句好重要
[00:25:38.000 --> 00:25:40.000]  如往人
[00:25:40.000 --> 00:25:42.000]  呢個如往人
[00:25:42.000 --> 00:25:44.000]  就真正係蠢嗰啲人
[00:25:44.000 --> 00:25:46.000]  聖經講人哋如往
[00:25:46.000 --> 00:25:48.000]  還蠢呢其實唔係佢
[00:25:48.000 --> 00:25:50.000]  IQ低嗰種蠢
[00:25:50.000 --> 00:25:52.000]  係佢犯罪不以為罪
[00:25:52.000 --> 00:25:54.000]  嗰啲人叫蠢
[00:25:54.000 --> 00:25:56.000]  所以唔好撈亂
[00:25:56.000 --> 00:26:00.000]  佢話如往人
[00:26:00.000 --> 00:26:02.000]  藐視智慧和分晦
[00:26:02.000 --> 00:26:04.000]  佢就係唔信你嘅第一步
[00:26:04.000 --> 00:26:06.000]  智慧其實係中性嘅
[00:26:06.000 --> 00:26:08.000]  形容詞
[00:26:08.000 --> 00:26:10.000]  你行正路
[00:26:10.000 --> 00:26:12.000]  就係神所謂智慧
[00:26:12.000 --> 00:26:14.000]  你行歪路
[00:26:14.000 --> 00:26:16.000]  嗰個智慧叫做狡猾
[00:26:16.000 --> 00:26:18.000]  所以狡猾蛇嗰個狡猾
[00:26:18.000 --> 00:26:20.000]  即係魔鬼殺蛋
[00:26:20.000 --> 00:26:22.000]  嗰條蛇嗰個狡猾
[00:26:22.000 --> 00:26:24.000]  Craftiness都係嗰個字
[00:26:24.000 --> 00:26:28.000]  睇下你用乜嘢用途
[00:26:28.000 --> 00:26:32.000]  如往人佢藐視
[00:26:32.000 --> 00:26:34.000]  神嘅智慧同分晦
[00:26:34.000 --> 00:26:36.000]  佢係成為狡猾
[00:26:36.000 --> 00:26:40.000]  犯罪嗰啲人好狡猾
[00:26:40.000 --> 00:26:42.000]  佢唔係蠢 佢狡猾
[00:26:42.000 --> 00:26:46.000]  好 講返驚威耶和華
[00:26:46.000 --> 00:26:48.000]  是知識嘅開端
[00:26:48.000 --> 00:26:52.000]  一切知識成為狡猾
[00:26:52.000 --> 00:26:54.000]  如果你唔係建基
[00:26:54.000 --> 00:26:56.000]  喺神嘅話語上面
[00:26:56.000 --> 00:26:58.000]  越叻嘅人越狡猾
[00:26:58.000 --> 00:27:00.000]  佢識得轉窿轉瀨
[00:27:02.000 --> 00:27:04.000]  我哋睇
[00:27:04.000 --> 00:27:06.000]  真言九章十節
[00:27:06.000 --> 00:27:10.000]  驚威耶和華是智慧嘅開端
[00:27:10.000 --> 00:27:12.000]  講差唔多嘅嘢
[00:27:12.000 --> 00:27:14.000]  我哋睇返一章七節
[00:27:14.000 --> 00:27:16.000]  咁即係話智慧
[00:27:16.000 --> 00:27:20.000]  係建基喺認識神
[00:27:20.000 --> 00:27:24.000]  無論智慧智識都好
[00:27:24.000 --> 00:27:28.000]  係建基喺神嗰度
[00:27:28.000 --> 00:27:30.000]  開端呢個字呢
[00:27:30.000 --> 00:27:32.000]  佢嘅意思係
[00:27:32.000 --> 00:27:34.000]  包括開始
[00:27:34.000 --> 00:27:36.000]  首先或者係基礎
[00:27:36.000 --> 00:27:40.000]  咁呢句聖經即係話
[00:27:40.000 --> 00:27:42.000]  想要得到真正嘅聰明智慧
[00:27:42.000 --> 00:27:44.000]  首先要學
[00:27:44.000 --> 00:27:46.000]  驚威耶和華
[00:27:46.000 --> 00:27:48.000]  要將心思意念建基
[00:27:48.000 --> 00:27:50.000]  喺神嘅話語上面
[00:27:58.000 --> 00:28:00.000]  佢對智慧有好好嘅演繹
[00:28:00.000 --> 00:28:02.000]  佢話
[00:28:02.000 --> 00:28:06.000]  智慧就係
[00:28:06.000 --> 00:28:08.000]  喺無先例之下
[00:28:08.000 --> 00:28:10.000]  能夠做到
[00:28:10.000 --> 00:28:12.000]  正確嘅
[00:28:12.000 --> 00:28:14.000]  做法
[00:28:14.000 --> 00:28:16.000]  咁意思即係話
[00:28:16.000 --> 00:28:18.000]  當我哋遇到從未
[00:28:18.000 --> 00:28:20.000]  遇過嘅困難嘅時候
[00:28:20.000 --> 00:28:22.000]  我哋仍然能夠作出
[00:28:22.000 --> 00:28:24.000]  正當嘅方法
[00:28:24.000 --> 00:28:26.000]  呢個就係智慧
[00:28:28.000 --> 00:28:30.000]  呢個起唔係我哋每一個人都想有嘅
[00:28:30.000 --> 00:28:32.000]  智慧係咪
[00:28:32.000 --> 00:28:34.000]  人生有幾何
[00:28:34.000 --> 00:28:36.000]  即係人生不斷會有
[00:28:36.000 --> 00:28:38.000]  新嘅困難係咪
[00:28:38.000 --> 00:28:40.000]  如果不斷遇到同樣嘅困難呢個
[00:28:40.000 --> 00:28:42.000]  有啲問題你要反省一下
[00:28:42.000 --> 00:28:46.000]  但係我哋其實係知道
[00:28:46.000 --> 00:28:48.000]  人生不斷遇到
[00:28:48.000 --> 00:28:50.000]  係未遇過嘅困難
[00:28:50.000 --> 00:28:54.000]  如果不斷遇到困難你都仍然
[00:28:54.000 --> 00:28:56.000]  唔識得去解決呢你真係有啲問題
[00:28:56.000 --> 00:28:58.000]  當然有啲困難
[00:28:58.000 --> 00:29:00.000]  的確唔係我哋人可以解決
[00:29:00.000 --> 00:29:02.000]  但係如果係人可以解決嘅問題
[00:29:02.000 --> 00:29:04.000]  而你唔去解決呢係你嘅問題
[00:29:04.000 --> 00:29:06.000]  我哋未遇過嘅困難
[00:29:06.000 --> 00:29:08.000]  點樣去解決呢
[00:29:08.000 --> 00:29:10.000]  所謂
[00:29:10.000 --> 00:29:12.000]  見招拆招呢
[00:29:12.000 --> 00:29:14.000]  我哋每一個人都希望
[00:29:14.000 --> 00:29:16.000]  能夠有呢種智慧係咪
[00:29:16.000 --> 00:29:20.000]  真言
[00:29:20.000 --> 00:29:22.000]  俾到我哋呢個智慧
[00:29:26.000 --> 00:29:28.000]  神就係智慧
[00:29:28.000 --> 00:29:30.000]  認識神
[00:29:30.000 --> 00:29:32.000]  同埋認識神
[00:29:32.000 --> 00:29:34.000]  喺我哋嘅生命上面嘅教導
[00:29:34.000 --> 00:29:36.000]  我哋就會有
[00:29:36.000 --> 00:29:38.000]  呢一個智慧
[00:29:38.000 --> 00:29:40.000]  可以隨時隨地
[00:29:40.000 --> 00:29:42.000]  作出正確嘅做法
[00:29:42.000 --> 00:29:46.000]  教導我哋自己咁樣
[00:29:46.000 --> 00:29:48.000]  教導我哋嘅兒女係咁樣
[00:29:48.000 --> 00:29:54.000]  第七節
[00:29:54.000 --> 00:29:56.000]  第七節呢度
[00:29:56.000 --> 00:29:58.000]  敬畏神
[00:29:58.000 --> 00:30:00.000]  敬畏係咩意思呢
[00:30:00.000 --> 00:30:04.000]  敬畏係咪就好驚咁解呢
[00:30:04.000 --> 00:30:06.000]  好驚好怕咁嘅意思呢
[00:30:06.000 --> 00:30:08.000]  或者好小朋友
[00:30:08.000 --> 00:30:10.000]  小小事都好驚呢
[00:30:10.000 --> 00:30:12.000]  咁係咪叫敬畏呢
[00:30:12.000 --> 00:30:14.000]  唔係呀
[00:30:14.000 --> 00:30:16.000]  有一個故事係咁嘅一個小女孩嘅故事
[00:30:16.000 --> 00:30:18.000]  有一個小女孩
[00:30:18.000 --> 00:30:20.000]  佢喺主日嘅早上
[00:30:20.000 --> 00:30:22.000]  喺教會嘅
[00:30:22.000 --> 00:30:24.000]  停車場落咗車之後
[00:30:24.000 --> 00:30:26.000]  佢就好急忙咁
[00:30:26.000 --> 00:30:28.000]  跑去主日學嘅課室
[00:30:28.000 --> 00:30:30.000]  佢一路跑就一路
[00:30:30.000 --> 00:30:32.000]  祈禱話神呀求你幫我
[00:30:32.000 --> 00:30:34.000]  唔好遲到
[00:30:34.000 --> 00:30:38.000]  點知一個不留神
[00:30:38.000 --> 00:30:40.000]  插錯腳
[00:30:40.000 --> 00:30:42.000]  成個仆喺地下
[00:30:42.000 --> 00:30:44.000]  咁手腳
[00:30:44.000 --> 00:30:46.000]  衣服都整污糟咗啲
[00:30:46.000 --> 00:30:48.000]  咁佢呢個小女孩
[00:30:48.000 --> 00:30:50.000]  即刻企返起身拍下件衫
[00:30:50.000 --> 00:30:52.000]  又繼續跑
[00:30:52.000 --> 00:30:54.000]  佢一路跑又一路祈禱話
[00:30:54.000 --> 00:30:56.000]  神呀你幫我唔好遲到
[00:30:56.000 --> 00:30:58.000]  不過求你
[00:30:58.000 --> 00:31:00.000]  唔好再推我
[00:31:00.000 --> 00:31:02.000]  我好驚
[00:31:02.000 --> 00:31:06.000]  小女孩佢就係咁樣
[00:31:06.000 --> 00:31:08.000]  佢嘅心思念就係咁樣
[00:31:08.000 --> 00:31:12.000]  佢叫神幫佢快啲可以趕到去
[00:31:12.000 --> 00:31:14.000]  主日學
[00:31:14.000 --> 00:31:16.000]  咁神就推佢以為神呢
[00:31:16.000 --> 00:31:18.000]  幫佢推佢快啲
[00:31:18.000 --> 00:31:20.000]  佢推得快就推跌咗佢
[00:31:20.000 --> 00:31:24.000]  所以佢好驚
[00:31:24.000 --> 00:31:26.000]  神呀唔好遲到得啦唔好推得咁快
[00:31:26.000 --> 00:31:34.000]  我哋睇真言三章七節
[00:31:34.000 --> 00:31:36.000]  睇下敬威係咩意思
[00:31:36.000 --> 00:31:38.000]  敬威耶和話
[00:31:38.000 --> 00:31:40.000]  就是要遠離惡事
[00:31:40.000 --> 00:31:42.000]  我哋睇下薩姆爾記
[00:31:42.000 --> 00:31:44.000]  上十二章廿四節
[00:31:46.000 --> 00:31:48.000]  呢個係薩姆爾
[00:31:48.000 --> 00:31:52.000]  佢臨退隱之前
[00:31:52.000 --> 00:31:54.000]  吩咐以色列人嘅
[00:31:54.000 --> 00:31:56.000]  最後嘅吩咐
[00:31:56.000 --> 00:31:58.000]  佢話敬威耶和話
[00:31:58.000 --> 00:32:00.000]  就是誠誠實實地
[00:32:00.000 --> 00:32:02.000]  盡心侍奉他
[00:32:02.000 --> 00:32:04.000]  想念他向你們所行的是何等大
[00:32:04.000 --> 00:32:10.000]  主耶穌對天生盲眼
[00:32:10.000 --> 00:32:14.000]  都咁樣教導佢
[00:32:16.000 --> 00:32:18.000]  去紀念
[00:32:18.000 --> 00:32:20.000]  神為你
[00:32:20.000 --> 00:32:22.000]  作了何等大的事
[00:32:22.000 --> 00:32:24.000]  呢個係耶穌對
[00:32:24.000 --> 00:32:26.000]  被鬼附
[00:32:26.000 --> 00:32:28.000]  格拉森被鬼附嘅人講
[00:32:28.000 --> 00:32:32.000]  佢話俾人聽
[00:32:32.000 --> 00:32:34.000]  去紀念神在你身上
[00:32:34.000 --> 00:32:36.000]  作了何等大事
[00:32:36.000 --> 00:32:38.000]  呢個就係敬威神
[00:32:38.000 --> 00:32:44.000]  我哋睇傳道書十二章十三節
[00:32:46.000 --> 00:32:48.000]  絕頂聰明嘅索羅門
[00:32:48.000 --> 00:32:50.000]  佢一心
[00:32:50.000 --> 00:32:52.000]  一心去尋求人生
[00:32:52.000 --> 00:32:54.000]  人生嘅真意義
[00:32:54.000 --> 00:32:56.000]  最後
[00:32:56.000 --> 00:32:58.000]  佢總結話
[00:32:58.000 --> 00:33:00.000]  一切都係
[00:33:00.000 --> 00:33:02.000]  建基在敬威耶和話
[00:33:02.000 --> 00:33:04.000]  謹守他的
[00:33:04.000 --> 00:33:06.000]  誡命之上
[00:33:06.000 --> 00:33:08.000]  所以敬威神就係
[00:33:08.000 --> 00:33:10.000]  遠離惡事
[00:33:10.000 --> 00:33:12.000]  敬威神就係
[00:33:12.000 --> 00:33:14.000]  誠誠實實地盡心侍奉他
[00:33:14.000 --> 00:33:16.000]  去記得神
[00:33:16.000 --> 00:33:18.000]  嗰個恩典
[00:33:18.000 --> 00:33:20.000]  敬威神就係
[00:33:20.000 --> 00:33:22.000]  謹守
[00:33:22.000 --> 00:33:24.000]  佢嘅誡命
[00:33:24.000 --> 00:33:30.000]  主耶穌自稱係智慧之子
[00:33:30.000 --> 00:33:32.000]  我哋得到主耶穌
[00:33:32.000 --> 00:33:34.000]  就係得到智慧
[00:33:34.000 --> 00:33:36.000]  但係主耶穌佢喺約翰福音
[00:33:36.000 --> 00:33:38.000]  十四章十五節嗰度
[00:33:38.000 --> 00:33:40.000]  佢話
[00:33:40.000 --> 00:33:42.000]  你們若愛我
[00:33:42.000 --> 00:33:44.000]  就必遵守我的命令
[00:33:44.000 --> 00:33:50.000]  呢個係從智慧之子對我哋所講嘅說話
[00:33:50.000 --> 00:33:54.000]  如果我哋愛主耶穌
[00:33:54.000 --> 00:33:56.000]  我哋又會遵守佢嘅吩咐
[00:33:56.000 --> 00:34:10.000]  智慧究竟係咩意思呢
[00:34:12.000 --> 00:34:14.000]  時下嘅人會將知識同學歷
[00:34:14.000 --> 00:34:16.000]  等同智慧
[00:34:16.000 --> 00:34:20.000]  但聖經話俾我哋聽唔係咁
[00:34:20.000 --> 00:34:22.000]  我哋諗下
[00:34:22.000 --> 00:34:24.000]  如果我哋將我哋嘅知識
[00:34:24.000 --> 00:34:26.000]  將我哋嘅學歷放低之後
[00:34:26.000 --> 00:34:28.000]  我哋睇下我哋嘅
[00:34:28.000 --> 00:34:30.000]  行為表現係唔係有智慧
[00:34:30.000 --> 00:34:34.000]  你唔信嘅
[00:34:34.000 --> 00:34:36.000]  你去問下你所
[00:34:36.000 --> 00:34:38.000]  信任嘅朋友
[00:34:38.000 --> 00:34:40.000]  問下你嘅導師
[00:34:40.000 --> 00:34:42.000]  問下佢
[00:34:42.000 --> 00:34:44.000]  佢嘅行為表現有冇智慧
[00:34:44.000 --> 00:34:50.000]  你覺得
[00:34:50.000 --> 00:34:52.000]  你嘅父母
[00:34:52.000 --> 00:34:54.000]  有冇智慧
[00:34:54.000 --> 00:34:56.000]  你有冇覺得
[00:34:56.000 --> 00:34:58.000]  你嘅子女有冇智慧
[00:34:58.000 --> 00:35:02.000]  無論答案係有好冇好
[00:35:02.000 --> 00:35:04.000]  你自己就可以
[00:35:04.000 --> 00:35:06.000]  調教你嘅人生方向
[00:35:08.000 --> 00:35:10.000]  因為你而家
[00:35:10.000 --> 00:35:12.000]  睇到神嘅吩咐
[00:35:12.000 --> 00:35:14.000]  睇到真言
[00:35:14.000 --> 00:35:16.000]  你要做一個有智慧嘅人
[00:35:16.000 --> 00:35:20.000]  最後我用雅各書
[00:35:20.000 --> 00:35:22.000]  一章五節做結束
[00:35:22.000 --> 00:35:36.000]  神呢種智慧係要求
[00:35:38.000 --> 00:35:40.000]  由神賜畀你
[00:35:40.000 --> 00:35:46.000]  呢一本嘅真言就係
[00:35:46.000 --> 00:35:48.000]  神應允咗我哋嘅禱告
[00:35:48.000 --> 00:35:50.000]  賜畀我哋嘅禮物
[00:35:50.000 --> 00:35:54.000]  神已經應允我哋嘅禱告
[00:35:54.000 --> 00:35:56.000]  我哋一齊祈禱
[00:35:56.000 --> 00:36:02.000]  神呀我哋感謝你
[00:36:02.000 --> 00:36:04.000]  感謝你賜下寶貴嘅話語
[00:36:04.000 --> 00:36:06.000]  你應允我哋嘅禱告
[00:36:06.000 --> 00:36:08.000]  你嘅話語就成為我哋嘅生命
[00:36:08.000 --> 00:36:10.000]  成為我哋嘅智慧
[00:36:10.000 --> 00:36:14.000]  神呀願意我哋
[00:36:14.000 --> 00:36:16.000]  喺你嘅話語裏得力
[00:36:16.000 --> 00:36:18.000]  亦都能夠見證你
[00:36:18.000 --> 00:36:20.000]  我哋感謝讚美你
[00:36:20.000 --> 00:36:22.000]  我哋咁樣祈禱奉耶穌基督聖名
