
[00:00:00.000 --> 00:00:01.320]  彭姊妹早晨
[00:18:56.080 --> 00:18:58.560]  又用油膏灌在祂身上
[00:18:58.560 --> 00:19:01.080]  差祂去說恩言
[00:19:01.080 --> 00:19:02.960]  差祂去說恩言
[00:19:02.960 --> 00:19:08.840]  我們繼續看留意群眾對耶穌的反應是怎樣
[00:19:08.840 --> 00:19:12.600]  我們繼續看留意群眾對耶穌的反應是怎樣
[00:19:12.600 --> 00:19:13.880]  28節開始
[00:19:13.880 --> 00:19:16.480]  28節開始
[00:19:16.480 --> 00:19:19.800]  會堂裡的人聽見這話
[00:19:19.800 --> 00:19:22.240]  都怒氣滿胸
[00:19:22.240 --> 00:19:24.240]  就起來攆祂出城
[00:19:24.240 --> 00:19:26.560]  他們的城造在山上
[00:19:26.560 --> 00:19:30.400]  他們帶祂到山崖要把祂推下去
[00:19:30.400 --> 00:19:35.120]  祂卻從他們中間直行過去了
[00:19:35.120 --> 00:19:38.880]  請留意群眾對耶穌的反應
[00:19:38.880 --> 00:19:41.400]  請留意群眾對耶穌的反應
[00:19:41.400 --> 00:19:44.040]  第一、二個已經剛才講過了
[00:19:44.040 --> 00:19:46.440]  第一、二個已經剛才講過了
[00:19:46.440 --> 00:19:47.680]  今次是第三
[00:19:47.680 --> 00:19:50.720]  就是質疑祂所講的話的真實性
[00:19:50.720 --> 00:19:55.800]  第三點就是群眾質疑祂所說話的真實性
[00:19:55.800 --> 00:19:57.080]  祂不信祂
[00:19:57.080 --> 00:19:58.840]  他們不信祂
[00:19:58.840 --> 00:20:01.080]  所以祂就說醫生你自己醫治自己
[00:20:01.080 --> 00:20:04.440]  所以他們就說醫生你自己醫治自己
[00:20:04.440 --> 00:20:09.440]  你在加百農所行的事也當行在你自己的家鄉裡
[00:20:09.440 --> 00:20:13.240]  你在加百農所行的事也當行在你自己的家鄉裡
[00:20:13.240 --> 00:20:16.160]  你如果做得出來我相信你
[00:20:16.160 --> 00:20:18.640]  你如果在這兒能做出來我相信你
[00:20:18.640 --> 00:20:23.800]  最後第四點就是發怒想殺死祂
[00:20:23.800 --> 00:20:27.880]  第四點就是群眾發怒想殺死祂
[00:20:27.880 --> 00:20:31.000]  他們怒氣滿胸
[00:20:31.000 --> 00:20:32.440]  他們怒氣滿胸
[00:20:32.440 --> 00:20:34.480]  或者生氣到爆
[00:20:34.480 --> 00:20:37.600]  就氣炸了
[00:20:37.600 --> 00:20:41.960]  在他們心目中耶穌是一個什麼人
[00:20:41.960 --> 00:20:45.360]  在他們心目中耶穌是一個什麼樣的人
[00:20:45.360 --> 00:20:47.400]  起碼是一個假先知
[00:20:47.400 --> 00:20:49.160]  起碼是一個假先知
[00:20:49.160 --> 00:20:51.280]  或者一個邪教領袖
[00:20:51.280 --> 00:20:53.160]  或者是一個邪教領袖
[00:20:53.160 --> 00:20:55.520]  就將祂連出城
[00:20:55.520 --> 00:20:57.240]  將祂攆出城
[00:20:57.240 --> 00:21:00.280]  即是推祂出去
[00:21:00.280 --> 00:21:01.840]  即是推祂出去
[00:21:01.840 --> 00:21:03.240]  就轟祂走
[00:21:03.240 --> 00:21:04.520]  然後呢
[00:21:04.520 --> 00:21:07.960]  還去到山崖那裡要祂推耶穌落花
[00:21:07.960 --> 00:21:10.360]  還要把祂帶到山崖把祂推下山
[00:21:10.360 --> 00:21:11.360]  想殺死祂
[00:21:11.360 --> 00:21:12.120]  想殺死祂
[00:21:12.120 --> 00:21:14.800]  但你知道耶穌不是那麼容易死的
[00:21:14.800 --> 00:21:16.920]  但你知道耶穌不是這麼容易死的
[00:21:16.920 --> 00:21:19.040]  未到時候祂不會死的
[00:21:19.040 --> 00:21:20.280]  未到時候祂不會死
[00:21:20.280 --> 00:21:22.960]  所以祂就在中間直行過去了
[00:21:22.960 --> 00:21:25.360]  所以祂們在中間直行過去了
[00:21:25.360 --> 00:21:27.840]  我都不太明白什麼叫中間直行
[00:21:27.840 --> 00:21:30.800]  我都不是太明白什麼叫中間直行
[00:21:30.800 --> 00:21:33.200]  是不是一條電梯這樣下去
[00:21:33.200 --> 00:21:35.360]  是不是有電梯那樣下去
[00:21:35.360 --> 00:21:36.520]  你自己想像一下
[00:21:36.520 --> 00:21:37.200]  你自己想像一下
[00:21:37.200 --> 00:21:39.120]  總之你殺祂不死
[00:21:39.120 --> 00:21:40.640]  總之你不能殺死祂
[00:21:40.640 --> 00:21:43.640]  除非祂到了時候祂自願要死
[00:21:43.640 --> 00:21:47.000]  除非到了時候祂自願要死
[00:21:47.000 --> 00:21:48.040]  由此可見
[00:21:48.040 --> 00:21:52.440]  在眾多的會堂的猶太人是不相信耶穌的
[00:21:52.440 --> 00:21:53.160]  由此可見
[00:21:53.160 --> 00:21:57.400]  眾多的在會堂的猶太人是不相信耶穌的
[00:21:57.400 --> 00:22:00.160]  他們都錯判了耶穌的身份
[00:22:00.160 --> 00:22:02.720]  他們都錯判了耶穌的身份
[00:22:02.720 --> 00:22:03.480]  他們就說
[00:22:03.480 --> 00:22:06.960]  「這人豈不是約瑟的兒子嗎?」
[00:22:06.960 --> 00:22:07.600]  他們就說
[00:22:07.600 --> 00:22:09.760]  「這人豈不是約瑟的兒子嗎?」
[00:22:09.760 --> 00:22:10.960]  「這是誰來的?」
[00:22:10.960 --> 00:22:12.240]  「這是誰來的?」
[00:22:12.240 --> 00:22:13.960]  在眾人的心目中
[00:22:13.960 --> 00:22:18.280]  耶穌只不過是一個木匠約瑟的兒子
[00:22:18.280 --> 00:22:19.720]  在眾人的心目中
[00:22:19.720 --> 00:22:23.160]  耶穌只不過是木匠約瑟的兒子
[00:22:23.160 --> 00:22:24.080]  如果這樣的話
[00:22:24.080 --> 00:22:26.080]  祂應該都是木匠
[00:22:26.080 --> 00:22:26.840]  如果是這樣
[00:22:26.840 --> 00:22:29.480]  那祂也是木匠
[00:22:29.480 --> 00:22:36.240]  當中可能有很多人都看著耶穌出生和長大
[00:22:36.240 --> 00:22:38.200]  當中可能也有很多人
[00:22:38.200 --> 00:22:41.240]  是看著耶穌出生和長大的
[00:22:41.240 --> 00:22:43.560]  在眾人的心目中
[00:22:43.560 --> 00:22:47.200]  耶穌只不過是一個平常不過的普通人
[00:22:47.200 --> 00:22:48.240]  在他們心中
[00:22:48.240 --> 00:22:51.840]  耶穌只不過是一個平常不過的普通人
[00:22:51.840 --> 00:22:54.960]  祂哪有資格有權力替神說話呢?
[00:22:54.960 --> 00:22:58.240]  祂哪有資格有權力替神說話呢?
[00:22:58.240 --> 00:23:01.200]  難怪到了後來
[00:23:01.200 --> 00:23:04.160]  當主耶穌被猶太出賣之後
[00:23:04.160 --> 00:23:06.520]  交給官府審判的時候
[00:23:06.520 --> 00:23:08.640]  當主耶穌被猶太出賣之後
[00:23:08.640 --> 00:23:10.320]  交給官府審判的時候
[00:23:10.320 --> 00:23:13.920]  很多的猶太人竟然大聲喊叫
[00:23:13.920 --> 00:23:16.880]  很多的猶太人竟然大聲喊叫
[00:23:16.880 --> 00:23:20.200]  「丁他十字架!丁他十字架!」
[00:23:20.200 --> 00:23:22.680]  說「丁他十字架!丁他十字架!」
[00:23:22.680 --> 00:23:24.760]  因為猶太人根本不相信
[00:23:24.760 --> 00:23:27.560]  主耶穌是被神差遣來救我們
[00:23:27.560 --> 00:23:29.400]  因為猶太人根本不相信
[00:23:29.400 --> 00:23:32.960]  主耶穌是被神差遣來救我們的
[00:23:32.960 --> 00:23:35.080]  所以有人就說
[00:23:35.080 --> 00:23:36.440]  所以有人就說
[00:23:36.440 --> 00:23:41.880]  這些罪留在猶太人身上
[00:23:41.880 --> 00:23:46.040]  你的罪是留在這些猶太人身上
[00:23:46.040 --> 00:23:47.200]  這二千年來
[00:23:47.200 --> 00:23:52.400]  我們看到猶太人所遭遇的是何等的痛苦
[00:23:52.400 --> 00:23:53.720]  這兩千年來
[00:23:53.720 --> 00:23:56.720]  我們看到猶太人所遭遇的是何等的痛苦
[00:23:56.720 --> 00:23:59.320]  眾人錯判了耶穌的身份
[00:23:59.320 --> 00:24:01.760]  帶來悲慘的後果
[00:24:01.760 --> 00:24:04.560]  眾人錯判耶穌的身份
[00:24:04.560 --> 00:24:05.720]  帶來悲慘的後果
[00:24:05.720 --> 00:24:09.280]  卻成就了神對世人的救贖計劃
[00:24:09.280 --> 00:24:12.280]  卻成就了神對世人的救贖計劃
[00:24:12.280 --> 00:24:15.120]  大家都知道主耶穌悲慘的下場
[00:24:15.120 --> 00:24:17.760]  大家都知道主耶穌悲慘的下場
[00:24:17.760 --> 00:24:19.360]  祂被人羞辱
[00:24:19.360 --> 00:24:20.760]  祂被人羞辱
[00:24:20.760 --> 00:24:21.880]  鞭打
[00:24:21.880 --> 00:24:22.680]  鞭打
[00:24:22.680 --> 00:24:25.800]  最後被釘死在十字架上
[00:24:25.800 --> 00:24:28.320]  最後被人釘死在十字架上
[00:24:28.320 --> 00:24:31.480]  但現在我們在耶穌復活之後
[00:24:31.480 --> 00:24:34.200]  但現在我們在耶穌復活之後
[00:24:34.200 --> 00:24:38.480]  眾多的門徒和使徒都為祂作見證
[00:24:38.480 --> 00:24:41.760]  眾多的門徒和使徒都為祂作見證
[00:24:41.760 --> 00:24:43.920]  原來祂的死和復活
[00:24:43.920 --> 00:24:46.080]  原來祂的死和復活
[00:24:46.080 --> 00:24:48.960]  都是出於神奇妙的計劃
[00:24:48.960 --> 00:24:50.800]  都是出於神奇妙的計劃
[00:24:50.800 --> 00:24:52.240]  因為神愛我們
[00:24:52.240 --> 00:24:53.400]  因為神愛我們
[00:24:53.400 --> 00:24:55.680]  藉著聖子耶穌的犧牲
[00:24:55.680 --> 00:24:57.960]  讓我們得以脫離罪惡
[00:24:57.960 --> 00:24:59.560]  藉著聖子耶穌的犧牲
[00:24:59.560 --> 00:25:01.600]  讓我們得以脫離罪惡
[00:25:01.600 --> 00:25:03.480]  是得到寶貴的救恩
[00:25:03.480 --> 00:25:05.360]  是得到寶貴的救恩
[00:25:05.360 --> 00:25:07.120]  或者有人會問
[00:25:07.120 --> 00:25:08.920]  或者有人會問
[00:25:08.920 --> 00:25:10.160]  耶穌是誰?
[00:25:10.160 --> 00:25:11.480]  耶穌是誰?
[00:25:11.480 --> 00:25:14.640]  祂的死和復活與我何干?
[00:25:14.640 --> 00:25:18.040]  祂的死和復活與我何干?
[00:25:18.040 --> 00:25:19.120]  所以我們就要問
[00:25:19.120 --> 00:25:21.640]  耶穌真正的身份是甚麼?
[00:25:21.640 --> 00:25:22.720]  所以我們就要問
[00:25:22.720 --> 00:25:25.160]  耶穌真正的身份是甚麼?
[00:25:25.160 --> 00:25:27.520]  想不到耶穌真正的身份
[00:25:27.520 --> 00:25:32.720]  竟然在這裡透過一些鬼的口中說出來
[00:25:32.720 --> 00:25:34.600]  想不到耶穌真正的身份
[00:25:34.600 --> 00:25:38.920]  竟然在這裡透過一些鬼的口中說出來
[00:25:38.920 --> 00:25:45.080]  當我們看第4章33到第34節
[00:25:45.080 --> 00:25:47.640]  以及第41節的時候
[00:25:47.640 --> 00:25:51.680]  當我們再看4章33、34和41節的時候
[00:25:51.680 --> 00:25:53.640]  當我們再看4章33、34和41節的時候
[00:25:53.640 --> 00:25:55.920]  這裡面出現了一些鬼
[00:25:55.920 --> 00:25:57.640]  大家可不可以在經文當中
[00:25:57.640 --> 00:26:00.720]  找到納撒、納人、耶穌的身份?
[00:26:00.720 --> 00:26:02.520]  大家可不可以在經文當中
[00:26:02.520 --> 00:26:05.120]  找到納撒、納人、耶穌的身份?
[00:26:05.120 --> 00:26:08.040]  我已經用顏色去幫大家了
[00:26:08.040 --> 00:26:10.000]  我已經用顏色來幫大家了
[00:26:10.000 --> 00:26:11.000]  很清楚是不是?
[00:26:11.000 --> 00:26:12.040]  很清楚是不是?
[00:26:12.040 --> 00:26:13.400]  第一個身份是甚麼?
[00:26:13.400 --> 00:26:15.840]  第一個身份是甚麼?
[00:26:15.840 --> 00:26:17.360]  神的聖者
[00:26:17.360 --> 00:26:18.520]  神的聖者
[00:26:18.520 --> 00:26:19.280]  第二個
[00:26:19.280 --> 00:26:21.120]  第二個
[00:26:21.120 --> 00:26:22.520]  神的兒子
[00:26:22.520 --> 00:26:23.440]  神的兒子
[00:26:23.440 --> 00:26:26.080]  神的兒子和神有甚麼不同?
[00:26:26.080 --> 00:26:28.320]  神的兒子和神有甚麼不同?
[00:26:28.320 --> 00:26:30.160]  天父就是爸爸
[00:26:30.160 --> 00:26:31.760]  天父不就是爸爸?
[00:26:31.760 --> 00:26:34.080]  神的兒子不就是兒子?
[00:26:34.080 --> 00:26:36.640]  神的兒子就是兒子了
[00:26:36.640 --> 00:26:38.040]  那是兩個神?
[00:26:38.040 --> 00:26:39.520]  那是兩個神?
[00:26:39.520 --> 00:26:41.040]  不同的身份?
[00:26:41.040 --> 00:26:42.720]  不同的身份是不是?
[00:26:42.720 --> 00:26:44.200]  是好像不同
[00:26:44.200 --> 00:26:45.800]  是好像不同
[00:26:45.800 --> 00:26:48.120]  但其實是一個神
[00:26:48.120 --> 00:26:50.400]  但其實是一個神
[00:26:50.400 --> 00:26:52.800]  因為我們通常說
[00:26:52.800 --> 00:26:54.400]  三一的真神
[00:26:54.400 --> 00:26:57.280]  因為我們經常說三一的真神
[00:26:57.280 --> 00:26:59.520]  所以每次祝福就有
[00:26:59.520 --> 00:27:01.800]  聖父、聖子
[00:27:01.800 --> 00:27:03.760]  接著還有聖靈
[00:27:03.760 --> 00:27:06.520]  所以每次祝福就有聖父、聖子
[00:27:06.520 --> 00:27:07.480]  還有聖靈
[00:27:07.480 --> 00:27:09.080]  第三個身份是甚麼?
[00:27:09.080 --> 00:27:11.360]  第三個身份是甚麼?
[00:27:11.360 --> 00:27:12.280]  就是基督
[00:27:12.280 --> 00:27:13.360]  就是基督
[00:27:13.360 --> 00:27:14.200]  基督
[00:27:14.200 --> 00:27:14.800]  基督
[00:27:14.800 --> 00:27:17.080]  待會大家都知道了
[00:27:17.080 --> 00:27:19.360]  不過如果要解基督
[00:27:19.360 --> 00:27:20.960]  又要解彌賽
[00:27:20.960 --> 00:27:22.360]  那就很麻煩
[00:27:22.360 --> 00:27:24.080]  有教基督的
[00:27:24.080 --> 00:27:25.440]  也有教彌賽亞的
[00:27:25.440 --> 00:27:26.440]  這樣就有點麻煩
[00:27:26.440 --> 00:27:28.280]  我記得我教書的時候
[00:27:28.280 --> 00:27:29.520]  我教聖經
[00:27:29.520 --> 00:27:31.520]  有時教幾堂聖經
[00:27:31.520 --> 00:27:32.760]  不是說教聖經
[00:27:32.760 --> 00:27:34.520]  我記得我教聖經
[00:27:34.520 --> 00:27:36.040]  教幾堂聖經
[00:27:36.040 --> 00:27:37.320]  不是教聖經的時候
[00:27:37.320 --> 00:27:40.200]  我問那些學生
[00:27:40.200 --> 00:27:43.600]  我問學生
[00:27:43.600 --> 00:27:44.400]  基督
[00:27:44.400 --> 00:27:45.520]  為甚麼?
[00:27:45.520 --> 00:27:50.200]  基督怎麼理解?
[00:27:50.200 --> 00:27:51.200]  基督教
[00:27:51.200 --> 00:27:51.800]  基督
[00:27:51.800 --> 00:27:52.600]  不是基督
[00:27:52.600 --> 00:27:53.960]  基督就是基督
[00:27:53.960 --> 00:27:54.880]  基督教了
[00:27:54.880 --> 00:27:55.680]  基督就是基督
[00:27:55.680 --> 00:27:57.880]  那就是等於沒有答案
[00:27:57.880 --> 00:27:59.560]  那這樣等於沒答
[00:27:59.560 --> 00:28:00.760]  那他答
[00:28:00.760 --> 00:28:02.440]  救世主
[00:28:02.440 --> 00:28:05.080]  那如果答救世主
[00:28:05.080 --> 00:28:06.320]  硬硬的
[00:28:06.320 --> 00:28:09.160]  對不對?
[00:28:09.160 --> 00:28:13.040]  那你又要每一個都要去解釋
[00:28:13.040 --> 00:28:15.520]  每一個都要解釋一下
[00:28:15.520 --> 00:28:17.200]  好了,我不說這些了
[00:28:17.200 --> 00:28:18.120]  這裡我不多說了
[00:28:18.120 --> 00:28:19.320]  然而呢?
[00:28:19.320 --> 00:28:20.680]  然而在這裡
[00:28:20.680 --> 00:28:23.120]  耶穌真正的身份是甚麼呢?
[00:28:23.120 --> 00:28:23.880]  然而這裡
[00:28:23.880 --> 00:28:25.800]  耶穌真正的身份是甚麼?
[00:28:25.800 --> 00:28:28.800]  原來是先知式的尼塞亞
[00:28:28.800 --> 00:28:31.080]  原來是先知式的彌塞亞
[00:28:31.080 --> 00:28:32.600]  那是更加難解的
[00:28:32.600 --> 00:28:34.280]  那就更加難解了
[00:28:34.280 --> 00:28:35.600]  一時說基督
[00:28:35.600 --> 00:28:38.320]  一時說尼塞亞
[00:28:38.320 --> 00:28:39.200]  一會兒說基督
[00:28:39.200 --> 00:28:40.480]  一會兒說彌塞亞
[00:28:40.480 --> 00:28:41.560]  有沒有不同?
[00:28:41.560 --> 00:28:42.680]  有沒有不同?
[00:28:42.680 --> 00:28:43.960]  有沒有不同?
[00:28:43.960 --> 00:28:45.560]  有沒有不同?
[00:28:45.560 --> 00:28:49.240]  原來基督就是希臘文
[00:28:49.240 --> 00:28:52.360]  原來基督就是希臘文
[00:28:52.360 --> 00:28:56.440]  尼塞亞就是這個
[00:28:56.440 --> 00:29:01.560]  在舊約裏面盼望出現的人物
[00:29:01.560 --> 00:29:03.120]  是希臘來文
[00:29:03.120 --> 00:29:05.160]  彌塞亞就是舊約裏面
[00:29:05.160 --> 00:29:08.400]  人們盼望出現的人
[00:29:08.400 --> 00:29:10.600]  是希伯來文
[00:29:10.600 --> 00:29:12.360]  但其實意思都是一樣
[00:29:12.360 --> 00:29:13.720]  但他們的意思都一樣
[00:29:13.720 --> 00:29:15.920]  都是指向同一個人
[00:29:15.920 --> 00:29:18.040]  都是指向同一個人
[00:29:18.040 --> 00:29:20.920]  主耶穌是先知式的尼塞亞
[00:29:20.920 --> 00:29:23.040]  主耶穌是先知式的彌塞亞
[00:29:23.040 --> 00:29:24.320]  因為祂的身份
[00:29:24.320 --> 00:29:26.440]  即是和信息
[00:29:26.440 --> 00:29:27.800]  因為祂的身份
[00:29:27.800 --> 00:29:29.120]  只是和信息
[00:29:29.120 --> 00:29:32.720]  同猶太信仰當中的先知傳統
[00:29:32.720 --> 00:29:35.480]  有一定的連續性
[00:29:35.480 --> 00:29:38.600]  同猶太信仰中的先知傳統
[00:29:38.600 --> 00:29:40.160]  有一定的連續性
[00:29:40.160 --> 00:29:42.720]  耶穌不單此
[00:29:42.720 --> 00:29:47.560]  好像舊約先知這樣發預言
[00:29:47.560 --> 00:29:48.840]  耶穌不單是像
[00:29:48.840 --> 00:29:51.200]  舊約的先知那樣說預言
[00:29:51.200 --> 00:29:52.640]  而且祂的工作
[00:29:52.640 --> 00:29:56.720]  也都確實應驗了舊約先知所預言的
[00:29:56.720 --> 00:29:58.000]  而且祂的工作
[00:29:58.000 --> 00:30:01.800]  也確實應驗了舊約先知所預言的
[00:30:01.800 --> 00:30:04.200]  例如好像舊約先知一樣
[00:30:04.200 --> 00:30:06.960]  例如祂好像舊約先知一樣
[00:30:06.960 --> 00:30:11.200]  被自己的同鄉拒絕和仇恨
[00:30:11.200 --> 00:30:14.320]  被自己的同鄉拒絕和仇恨
[00:30:14.320 --> 00:30:16.440]  之後祂受苦的經歷
[00:30:16.440 --> 00:30:18.160]  之後祂受苦的經歷
[00:30:18.160 --> 00:30:22.840]  我是指祂走上十字架這個受苦經歷
[00:30:22.840 --> 00:30:25.840]  我是指祂走上十字架這個受苦經歷
[00:30:25.840 --> 00:30:28.640]  也都好像舊約聖經中的
[00:30:28.640 --> 00:30:31.080]  一個叫做受苦的僕人
[00:30:31.080 --> 00:30:33.360]  也好像舊約聖經當中
[00:30:33.360 --> 00:30:35.240]  一個叫受苦的僕人那樣
[00:30:35.240 --> 00:30:39.920]  也就是以色列人日夜盼望的救主彌賽亞
[00:30:39.920 --> 00:30:43.920]  也就是以色列人日夜盼望的救主彌賽亞
[00:30:43.920 --> 00:30:45.560]  是將他們救出來
[00:30:45.560 --> 00:30:46.680]  將他們救出來
[00:30:46.680 --> 00:30:52.400]  所以剛才那個學生答救世子是對的
[00:30:52.400 --> 00:30:56.080]  所以剛才那個學生說救世主是對的
[00:30:56.080 --> 00:30:58.800]  基督就是彌賽亞
[00:30:58.800 --> 00:31:00.560]  基督就是彌賽亞
[00:31:00.560 --> 00:31:05.120]  彌賽亞就是將要來到救我們的救主
[00:31:05.120 --> 00:31:09.000]  彌賽亞就是那位將要來到救我們的救主
[00:31:09.000 --> 00:31:14.440]  猶太人就日夜盼望這個彌賽亞來救他們
[00:31:14.440 --> 00:31:17.760]  猶太人就日夜盼望這個彌賽亞來救他們
[00:31:17.760 --> 00:31:20.280]  但是真正的彌賽亞就是耶穌
[00:31:20.280 --> 00:31:22.200]  但真正的彌賽亞就是耶穌
[00:31:22.200 --> 00:31:23.800]  但猶太人偏偏不信
[00:31:23.800 --> 00:31:25.080]  但猶太人偏偏不信
[00:31:25.080 --> 00:31:30.520]  所以猶太教始終都不當耶穌是彌賽亞
[00:31:30.520 --> 00:31:33.680]  所以猶太教始終都不當耶穌是彌賽亞
[00:31:33.680 --> 00:31:39.040]  那我們應該怎樣去回應耶穌今日所講的教訓
[00:31:39.040 --> 00:31:42.600]  那我們應該怎樣來回應耶穌今天所講的教訓
[00:31:42.600 --> 00:31:45.520]  我想到了三點
[00:31:45.520 --> 00:31:51.680]  第一我們要學校耶穌在曠野裡勝過魔鬼的試探
[00:31:51.680 --> 00:31:54.000]  第一我們要學校、校法
[00:31:54.000 --> 00:31:57.240]  耶穌在曠野裡勝過魔鬼的試探
[00:31:57.240 --> 00:32:00.400]  上一次我講到在二月份的主餐主日
[00:32:00.400 --> 00:32:04.400]  上一次我講到是二月份的主餐主日
[00:32:04.400 --> 00:32:11.240]  在當中我提出基督徒為什麼不能夠時常祈禱呢
[00:32:11.240 --> 00:32:13.680]  常常禱告不可悔心呢
[00:32:13.680 --> 00:32:15.360]  講到的時候我提到
[00:32:15.360 --> 00:32:21.600]  我問到基督徒為什麼不能常常禱告不悔心呢
[00:32:21.600 --> 00:32:23.480]  我只說有三點
[00:32:23.480 --> 00:32:27.240]  不過我其實想大家都是再重提第二點
[00:32:27.240 --> 00:32:29.520]  我當時只說了三點
[00:32:29.520 --> 00:32:33.040]  但我想讓大家重新看一下第二點
[00:32:33.040 --> 00:32:37.800]  就是說我們有很多事有很多的事想做
[00:32:37.800 --> 00:32:41.600]  就是我們經常有很多的事情要做
[00:32:41.600 --> 00:32:45.360]  我最近看到一張圖片
[00:32:45.360 --> 00:32:47.360]  最近我看到了一張圖
[00:32:47.360 --> 00:32:49.120]  我覺得很吸引
[00:32:49.120 --> 00:32:50.720]  我覺得很吸引
[00:32:50.720 --> 00:32:55.760]  上面那個是百多年前的中國人沉迷鴉片
[00:32:55.760 --> 00:32:59.480]  上面這個圖是一百多年前的中國人沉迷鴉片
[00:32:59.480 --> 00:33:02.200]  一上了床就不懂得下來了
[00:33:02.200 --> 00:33:03.320]  沒有力氣下床了
[00:33:03.320 --> 00:33:06.240]  上去床就下不來了
[00:33:06.240 --> 00:33:10.400]  現在一百年後這位女士拿著手機
[00:33:10.400 --> 00:33:12.800]  一百年後這位女士就拿著手機
[00:33:12.800 --> 00:33:14.920]  同樣都在床上
[00:33:14.920 --> 00:33:16.920]  也是在床上面
[00:33:16.920 --> 00:33:20.520]  看著看著就睡著了
[00:33:20.520 --> 00:33:23.960]  看著看著就睡了
[00:33:23.960 --> 00:33:27.200]  很多人就說我要靠一些東西睡覺
[00:33:27.200 --> 00:33:29.840]  很多人說我要靠這樣來睡覺
[00:33:29.840 --> 00:33:33.320]  師母喜歡聽聲音她就睡覺
[00:33:33.320 --> 00:33:36.320]  師母喜歡聽聲音她就可以睡了
[00:33:36.320 --> 00:33:37.960]  有聲音她就睡覺
[00:33:37.960 --> 00:33:39.320]  有聲音她就可以睡
[00:33:39.320 --> 00:33:42.560]  我一關掉她就醒了
[00:33:42.560 --> 00:33:45.160]  我關掉聲音來源她就醒了
[00:33:45.160 --> 00:33:47.800]  我把聲音關了她就醒了
[00:33:47.800 --> 00:33:50.440]  有些人幫助入睡
[00:33:50.440 --> 00:33:54.120]  幫助入睡
[00:33:54.120 --> 00:33:59.000]  大家有沒有用手機幫你入睡
[00:33:59.000 --> 00:34:02.120]  大家有沒有用手機幫你入睡
[00:34:02.120 --> 00:34:05.240]  醒的時候發現手機不知扔到哪裏了
[00:34:05.240 --> 00:34:08.120]  醒的時候不知道手機扔到哪裏去了
[00:34:08.120 --> 00:34:10.000]  有沒有試過這些經驗
[00:34:10.000 --> 00:34:11.280]  有沒有這樣的經驗
[00:34:11.280 --> 00:34:13.760]  因為手機太過吸引了
[00:34:13.760 --> 00:34:16.560]  因為手機太多吸引了
[00:34:16.560 --> 00:34:20.360]  人為什麼會迷上看手機
[00:34:20.360 --> 00:34:23.200]  人為什麼會沉迷看手機
[00:34:23.200 --> 00:34:27.280]  其中一個原因叫做FOMO
[00:34:27.280 --> 00:34:30.920]  其中一個原因叫做FOMO
[00:34:30.920 --> 00:34:34.440]  如果用英文做個字解
[00:34:34.440 --> 00:34:35.960]  fear of missing out
[00:34:35.960 --> 00:34:38.680]  如果用英文就是fear of missing out
[00:34:38.680 --> 00:34:43.960]  missing out就是漏了一些東西
[00:34:43.960 --> 00:34:47.040]  missing out就是落下一些東西
[00:34:47.040 --> 00:34:47.640]  是的
[00:34:47.640 --> 00:34:51.760]  我們很怕漏了一些東西
[00:34:51.760 --> 00:34:53.680]  失去了一些機會
[00:34:53.680 --> 00:34:56.720]  我們很怕落下一些東西
[00:34:56.720 --> 00:34:58.000]  失去一些機會
[00:34:58.000 --> 00:35:04.360]  因為手機裏面有些社交群組
[00:35:04.360 --> 00:35:07.000]  因為手機裏面有些社交群組
[00:35:07.000 --> 00:35:09.080]  我們的群組很多
[00:35:09.080 --> 00:35:10.560]  我們的群組很多
[00:35:10.560 --> 00:35:13.800]  我們群組很多裏面成員很多
[00:35:13.800 --> 00:35:17.080]  我們不希望錯過了任何一個資訊
[00:35:17.080 --> 00:35:19.760]  我們不希望錯過任何一個資訊
[00:35:19.760 --> 00:35:23.240]  我們恐怕失去了人際間的聯絡
[00:35:23.240 --> 00:35:25.760]  我們恐怕失去了人際間的聯絡
[00:35:25.760 --> 00:35:30.000]  另外就是可能手機裏面有很多東西
[00:35:30.000 --> 00:35:32.280]  可以幫助我們賺錢
[00:35:32.280 --> 00:35:34.160]  或者是手機裏面有很多東西
[00:35:34.160 --> 00:35:36.320]  可以幫我們賺錢的東西
[00:35:36.320 --> 00:35:37.560]  如果我們看漏了
[00:35:37.560 --> 00:35:39.960]  我們失去了這個得利的機會
[00:35:39.960 --> 00:35:42.040]  如果我們錯過了
[00:35:42.040 --> 00:35:45.360]  我們就會失去這個賺錢的機會
[00:35:45.360 --> 00:35:48.200]  或者我們現在已經進入了一個
[00:35:48.200 --> 00:35:52.880]  人離不開手機的年代了
[00:35:52.880 --> 00:35:55.040]  也許我們今天已經進入了一個
[00:35:55.040 --> 00:35:57.200]  人離不開手機的年代了
[00:35:57.200 --> 00:35:59.480]  因為手機就是電腦
[00:35:59.480 --> 00:36:00.760]  因為手機就是電腦
[00:36:00.760 --> 00:36:03.440]  可以處理非常多的事情
[00:36:03.440 --> 00:36:05.080]  可以處理很多的事情
[00:36:05.080 --> 00:36:07.600]  最近我猶豫要不要換手機
[00:36:07.600 --> 00:36:10.160]  最近我在猶豫要不要換手機
[00:36:10.160 --> 00:36:13.560]  其中一個原因就是現在有AI
[00:36:13.560 --> 00:36:15.560]  其中一個原因就是現在有AI
[00:36:15.560 --> 00:36:19.040]  以後我寫講章就不用那麼辛苦了
