
[00:00:00.000 --> 00:00:02.260]  弟兄姊妹,祖內平安
[00:26:43.940 --> 00:26:51.940]  所以這個舊約聖經說的話呢,就是我們要來尋求主耶穌的面
[00:26:51.940 --> 00:26:54.940]  要跟主耶穌在一起
[00:26:54.940 --> 00:27:06.940]  所以當一對年輕人他們對結婚有新的家
[00:27:06.940 --> 00:27:10.940]  他向新家開放的時候呢
[00:27:10.940 --> 00:27:16.940]  那這對年輕夫婦的話,會不會對主說
[00:27:16.940 --> 00:27:21.940]  主啊,你跟我們一塊兒住下吧
[00:27:21.940 --> 00:27:28.940]  如果是有一個回答,主耶穌說好,我就跟你們一塊兒
[00:27:28.940 --> 00:27:34.940]  那如果主耶穌會有這樣說話的話
[00:27:34.940 --> 00:27:38.940]  我想這對年輕人呢,一定是非常高興的
[00:27:38.940 --> 00:27:44.940]  實際上呢,我們的家呢,主耶穌都願意跟我們一塊兒住
[00:27:44.940 --> 00:27:51.940]  同在,他願意跟我們在一起
[00:27:51.940 --> 00:27:57.940]  所以等到兩個門徒遭了一馬無事了
[00:27:57.940 --> 00:28:03.940]  他就請耶穌跟他們一塊兒住下,一塊兒吃飯
[00:28:03.940 --> 00:28:10.940]  等到這個坐在吃飯桌子上呢
[00:28:10.940 --> 00:28:14.940]  耶穌也不像一個客人一樣的
[00:28:14.940 --> 00:28:22.940]  他就拿起餅來,租餡了,然後就掰開,遞給他們
[00:28:22.940 --> 00:28:31.940]  這就是叫他們呢,看起來好像是耶穌做一件很奇怪的事情
[00:28:31.940 --> 00:28:34.940]  耶穌不是主人,耶穌是客人
[00:28:34.940 --> 00:28:39.940]  怎麼他拿起餅來租餡了,還得遞給他們
[00:28:39.940 --> 00:28:46.940]  因為這個時候呢,他們就開始認識
[00:28:46.940 --> 00:28:49.940]  這位一定是主耶穌
[00:28:49.940 --> 00:28:59.940]  因為他拿起餅來租餡那些話,都是過去他跟我們說過的
[00:28:59.940 --> 00:29:04.940]  這個是,能夠現在就是看到他們所愛的主呢
[00:29:04.940 --> 00:29:08.940]  他就覺得非常高興
[00:29:08.940 --> 00:29:12.940]  忽然之間呢,耶穌不見了,耶穌不見了
[00:29:12.940 --> 00:29:16.940]  並不是耶穌離開了他們
[00:29:16.940 --> 00:29:20.940]  不是的,主還是與他們同在
[00:29:20.940 --> 00:29:27.940]  但是呢,現在他們要學習的呢,不是用肉眼來認識耶穌
[00:29:27.940 --> 00:29:32.940]  不是靠肉眼跟耶穌基督同心
[00:29:32.940 --> 00:29:39.940]  耶穌還在,但是他們,耶穌可以叫他們看不見他
[00:29:39.940 --> 00:29:43.940]  是啊,我們在這一天的生活中間
[00:29:43.940 --> 00:29:49.940]  好像我們都忙忙碌碌的,也不知道耶穌是與我們同在
[00:29:49.940 --> 00:29:53.940]  我們做很多事情都把耶穌忘了
[00:29:53.940 --> 00:30:00.940]  其實呢,我們在什麼地方呢,主都是與我們同在的
[00:30:00.940 --> 00:30:03.940]  主耶穌跟他們一塊兒吃飯
[00:30:03.940 --> 00:30:07.940]  然後主耶穌還教導他們一個功課呢
[00:30:07.940 --> 00:30:10.940]  就是他這個,剝餅以後
[00:30:10.940 --> 00:30:16.940]  他就沒有跟他們一起再繼續勤留下來
[00:30:16.940 --> 00:30:21.940]  沒有一起再來繼續地住下來
[00:30:21.940 --> 00:30:29.940]  他如果是這樣的話,就是好像主耶穌默許他們離開耶路撒冷
[00:30:29.940 --> 00:30:36.940]  跟他們的同伴離開呢,還是有理的
[00:30:36.940 --> 00:30:42.940]  但是他剝餅以後呢,相反呢,主耶穌離開他們了
[00:30:42.940 --> 00:30:46.940]  他們看不見耶穌了
[00:30:46.940 --> 00:30:57.940]  他們給他們認識到呢,主耶穌不要他們繼續地跟這些他們的同伴分離
[00:30:57.940 --> 00:31:04.940]  主耶穌要把他們帶回到真正相聚的地方
[00:31:04.940 --> 00:31:10.940]  主耶穌並沒有命令這兩個盟族回到耶路撒冷
[00:31:10.940 --> 00:31:15.940]  那下面我們這一段呢,就講到耶路撒冷的情形
[00:31:15.940 --> 00:31:20.940]  但是他們醒悟過了以後呢,他們眼睛開啟了
[00:31:20.940 --> 00:31:24.940]  他們的思想就充滿了主的自己
[00:31:24.940 --> 00:31:27.940]  他們就要回到盟主中間
[00:31:27.940 --> 00:31:32.940]  本來已經心灰意冷了,現在呢,又是充滿了希望
[00:31:32.940 --> 00:31:37.940]  他們本來是離開耶路撒冷的,現在要回到耶路撒冷
[00:31:37.940 --> 00:31:46.940]  因為耶路撒冷還有他們的一起的同伴,還有弟兄姊妹,他願意回到他們的中間
[00:31:46.940 --> 00:31:52.940]  這些人都是主耶穌所愛的,我要跟他們在一起
[00:31:52.940 --> 00:31:56.940]  主耶穌同在,那是多麼好
[00:31:56.940 --> 00:32:06.940]  到他們晚上呢,當天晚上,他們兩個盟族呢,立刻就返回耶路撒冷
[00:32:06.940 --> 00:32:11.940]  這個是不是,他會說,耶穌復活了
[00:32:11.940 --> 00:32:15.940]  其他盟族是不是覺得很驚奇呢?沒有
[00:32:15.940 --> 00:32:19.940]  那十一個盟族,一起跟他說,我們都看見了
[00:32:19.940 --> 00:32:25.940]  我們祖國人已經復活了,已經先給西蒙看了
[00:32:25.940 --> 00:32:28.940]  我們也都知道了
[00:32:28.940 --> 00:32:33.940]  他們就一起談論當天,主耶穌復活以後所發生的事情
[00:32:33.940 --> 00:32:39.940]  正在說這個話的時候,耶穌親自的來到他們當中
[00:32:39.940 --> 00:32:42.940]  說,願你們平安
[00:32:42.940 --> 00:32:46.940]  這三十六節的話,主耶穌願你們平安
[00:32:46.940 --> 00:32:52.940]  這一個情景呢,終生的都不會忘記的
[00:32:52.940 --> 00:32:58.940]  在他們這個艱難的歲月裡頭,仍然要激勵他們
[00:32:58.940 --> 00:33:05.940]  因為主耶穌一直的沒有離開他們,要激勵他們為主能站住
[00:33:05.940 --> 00:33:14.940]  所以說,耶穌就開他們的心竅,使他們能夠明白聖經
[00:33:14.940 --> 00:33:20.940]  主耶穌有什麼,在他離開以後,能夠給盟族什麼呢?
[00:33:20.940 --> 00:33:25.940]  把聖經的話呢,留在他們心裡
[00:33:25.940 --> 00:33:30.940]  所以說,我們歷史歷代的聖徒聚集的時候呢
[00:33:30.940 --> 00:33:34.940]  他的話都在我們的中間
[00:33:34.940 --> 00:33:43.940]  父所應許的聖靈呢,也會把聖經呢,說在他們的心中
[00:33:43.940 --> 00:33:48.940]  因為聖靈呢,要榮耀主耶穌
[00:33:48.940 --> 00:33:52.940]  這樣的祝福呢,今天也要臨到我們
[00:33:52.940 --> 00:33:57.940]  當我們奉主的名,聚集的時候,主就在我們中間
[00:33:57.940 --> 00:34:02.940]  主藉著聖靈來教導我們,與我們同在
[00:34:02.940 --> 00:34:11.940]  所以當《路加布音》二十四章,這個墳墓開啟,石頭滾開
[00:34:11.940 --> 00:34:15.940]  盟徒的眼睛呢,開始認識主了
[00:34:15.940 --> 00:34:24.940]  過去呢,聖經對他們說呢,好像蒙上一個趴子,看不清楚什麼意思
[00:34:24.940 --> 00:34:28.940]  但是現在呢,主耶穌是活的
[00:34:28.940 --> 00:34:36.940]  也是我們在這個玻利恆、在納沙勒、在加布隆、在波丹尼
[00:34:36.940 --> 00:34:40.940]  也都是在《姨媽武書》見過的
[00:34:40.940 --> 00:34:46.940]  但現在呢,耶穌雖然離開他們,祂是回到父的榮耀裡去
[00:34:46.940 --> 00:34:51.940]  今天呢,祂是主仍然的活著
[00:34:51.940 --> 00:34:56.940]  今天呢,祂仍然跟我們活著
[00:34:56.940 --> 00:34:59.940]  雖然我們肉眼看不見耶穌
[00:34:59.940 --> 00:35:02.940]  但是祂藉著聖靈與我們同在
[00:35:02.940 --> 00:35:07.940]  我們在靈裡頭知道主耶穌仍然與我們同在
[00:35:07.940 --> 00:35:10.940]  我們很感謝主
[00:35:10.940 --> 00:35:13.940]  主正是大的事情
[00:35:13.940 --> 00:35:19.940]  祂為了我們被釘死,失去祂的生命
[00:35:19.940 --> 00:35:23.940]  當祂復活以後,祂還愛這些盟徒
[00:35:23.940 --> 00:35:28.940]  有一些灰心的盟徒,祂還要來恢復祂
[00:35:28.940 --> 00:35:34.940]  讓他們重新有希望,重新來走前面的道路
[00:35:34.940 --> 00:35:36.940]  今天我們也是這樣的
[00:35:36.940 --> 00:35:39.940]  我們有的時候跟隨主的話
[00:35:39.940 --> 00:35:42.940]  遇到艱難困苦的時候
[00:35:42.940 --> 00:35:45.940]  我們也會動搖,我們也會灰心
[00:35:45.940 --> 00:35:49.940]  但是感謝主,我們的主耶穌是復活的主
[00:35:49.940 --> 00:35:56.940]  祂在我們看不見的時候,祂仍然與我們同在
[00:35:56.940 --> 00:35:59.940]  所以我們是在信心裡頭
[00:35:59.940 --> 00:36:02.940]  不是靠肉眼來認識耶穌
[00:36:02.940 --> 00:36:06.940]  我們是在信心裡頭來知道、來學習
[00:36:06.940 --> 00:36:09.940]  怎麼樣的與耶穌同在
[00:36:09.940 --> 00:36:12.940]  也覺得耶穌的同在
[00:36:12.940 --> 00:36:18.940]  我們會繼續有力量、有勇氣走前面的道路
[00:36:18.940 --> 00:36:23.940]  今天我們把五個主耶穌生活過
[00:36:23.940 --> 00:36:27.940]  和服事過的五個村莊的最後一個
[00:36:27.940 --> 00:36:31.940]  我們跟弟兄姊妹一塊來思想
[00:36:31.940 --> 00:36:36.940]  我們可以記住這五個村莊
[00:36:36.940 --> 00:36:41.940]  玻璃橫,第一個是耶穌誕生的地方
[00:36:41.940 --> 00:36:46.940]  第二個是納沙勒,是祂長大的地方
[00:36:46.940 --> 00:36:53.940]  加布隆,第三個是祂服事的地方
[00:36:53.940 --> 00:36:59.940]  第四個是波達尼,是瑪大、瑪麗亞這兩位姊妹的家
[00:36:59.940 --> 00:37:02.940]  這個是一個家
[00:37:02.940 --> 00:37:06.940]  耶穌可以在某個地方休息
[00:37:06.940 --> 00:37:09.940]  最後這個姨媽巫師呢
[00:37:09.940 --> 00:37:12.940]  就是祂主耶穌開啟蒙徒
[00:37:12.940 --> 00:37:15.940]  祂復活的主開啟他們
[00:37:15.940 --> 00:37:18.940]  叫他們從灰心到有勇氣
[00:37:18.940 --> 00:37:21.940]  繼續地走這條路
[00:37:21.940 --> 00:37:23.940]  所以我們感謝主
[00:37:23.940 --> 00:37:27.940]  主耶穌實在是愛祂的蒙徒
[00:37:27.940 --> 00:37:30.940]  今天主耶穌也愛我們
[00:37:30.940 --> 00:37:33.940]  當我們軟弱灰心的時候
[00:37:33.940 --> 00:37:35.940]  我們看不見耶穌
[00:37:35.940 --> 00:37:39.940]  但主的話,主耶穌自己與我們同在
[00:37:39.940 --> 00:37:42.940]  我們就有力量,就有勇氣
[00:37:42.940 --> 00:37:44.940]  繼續走前面的路
[00:37:44.940 --> 00:37:46.940]  我們感謝主
[00:37:46.940 --> 00:37:47.940]  我們這一次呢
[00:37:47.940 --> 00:37:52.940]  就把主耶穌生活跟工作過的五個地方呢
[00:37:52.940 --> 00:37:54.940]  我們講的最後一個
[00:37:54.940 --> 00:37:56.940]  今天就分享到這裡
[00:37:56.940 --> 00:37:59.940]  我們願主接待這些話呢
[00:37:59.940 --> 00:38:02.940]  來鼓勵我們
[00:38:02.940 --> 00:38:03.940]  我們感謝主
[00:38:03.940 --> 00:38:06.940]  讓我們一同有個禱告
[00:38:06.940 --> 00:38:09.940]  愛我們的主耶穌,我們感謝祢
[00:38:09.940 --> 00:38:13.940]  雖然我們在地上有很多的軟弱
[00:38:13.940 --> 00:38:16.940]  很多有的攔阻
[00:38:16.940 --> 00:38:20.940]  有的一些我們沒有辦法承擔的事情
[00:38:20.940 --> 00:38:22.940]  我們也會灰心
[00:38:22.940 --> 00:38:26.940]  但是感謝祢,祢與我們同行
[00:38:26.940 --> 00:38:28.940]  所以我們相信
[00:38:28.940 --> 00:38:30.940]  在我們看不見祢的時候
[00:38:30.940 --> 00:38:32.940]  在我們有難處的時候
[00:38:32.940 --> 00:38:34.940]  祢也與我們同行
[00:38:34.940 --> 00:38:35.940]  所以我們
[00:38:35.940 --> 00:38:37.940]  接著祢給我們的信心
[00:38:37.940 --> 00:38:39.940]  我們在這一生中間
[00:38:39.940 --> 00:38:42.940]  要繼續的與祢同行
[00:38:42.940 --> 00:38:43.940]  叫我們能夠
[00:38:43.940 --> 00:38:46.940]  在將來有一天回到天上
[00:38:46.940 --> 00:38:47.940]  我們親自的
[00:38:47.940 --> 00:38:51.940]  能夠面對面的見到祢
[00:38:51.940 --> 00:38:52.940]  我們感謝祢
[00:38:52.940 --> 00:38:55.940]  求祢給我們有信心
[00:38:55.940 --> 00:38:56.940]  給我們有勇氣
[00:38:56.940 --> 00:38:59.940]  繼續來走前面的道路
[00:38:59.940 --> 00:39:02.940]  感謝奉耶穌基督的名
[00:39:02.940 --> 00:39:03.940]  阿門
