
[00:00:00.000 --> 00:00:01.560]  各位弟兄姐妹好
[00:16:20.920 --> 00:16:23.160]  試過這個團契又不行
[00:16:23.160 --> 00:16:27.680]  這個團契那個又不是那麼好
[00:16:27.680 --> 00:16:28.600]  或者甚至乎
[00:16:28.600 --> 00:16:29.800]  這間教會都是不行了
[00:16:29.800 --> 00:16:33.000]  我要走去另一間教會
[00:16:33.000 --> 00:16:36.040]  其實我們知道我們
[00:16:36.040 --> 00:16:38.520]  沒有一個人完美
[00:16:38.520 --> 00:16:40.640]  我們有很多原因
[00:16:40.640 --> 00:16:42.920]  甚至乎當你覺得對方不好
[00:16:42.920 --> 00:16:45.080]  其實你有內斂你自己
[00:16:45.080 --> 00:16:48.240]  你有一種驕傲你都不知道
[00:16:48.240 --> 00:16:50.240]  其實很多自己的問題
[00:16:50.240 --> 00:16:53.040]  但是我們就不去探究
[00:16:53.040 --> 00:16:57.240]  我們也不再去踏出一步
[00:16:57.240 --> 00:16:59.520]  踏出我們的安舒區
[00:16:59.520 --> 00:17:02.440]  去真的實踐隔離左右
[00:17:02.440 --> 00:17:05.600]  我們要彼此相愛
[00:17:05.600 --> 00:17:10.000]  或者看看約翰怎麼去鼓勵我們
[00:17:10.000 --> 00:17:12.280]  第三節他說
[00:17:12.280 --> 00:17:15.480]  我們守神的命令就是愛他的
[00:17:15.480 --> 00:17:18.440]  而且他的命令並不難守的
[00:17:18.440 --> 00:17:21.720]  我們剛剛才說很難守
[00:17:21.720 --> 00:17:23.560]  告訴我們不難
[00:17:23.560 --> 00:17:24.560]  這個不難
[00:17:24.560 --> 00:17:27.480]  難守的話很重的壓
[00:17:27.480 --> 00:17:29.880]  整個重磅的壓下來
[00:17:29.880 --> 00:17:34.280]  但是約翰告訴我們不難
[00:17:34.280 --> 00:17:36.320]  你說不難
[00:17:36.320 --> 00:17:37.400]  你的經歷
[00:17:37.400 --> 00:17:40.760]  我的經歷似乎很難
[00:17:40.760 --> 00:17:42.840]  當然了
[00:17:42.840 --> 00:17:46.080]  這不是說我們是
[00:17:46.080 --> 00:17:47.680]  那樣東西很容易做
[00:17:47.680 --> 00:17:48.960]  但是如果對我們基督徒
[00:17:48.960 --> 00:17:52.320]  這些已經是被神所生的
[00:17:52.320 --> 00:17:54.320]  你可以成為輕生
[00:17:54.320 --> 00:17:57.720]  因為你不是自己做這件事的
[00:17:57.720 --> 00:18:00.040]  接著我們再看
[00:18:00.040 --> 00:18:00.920]  這句話在哪兒
[00:18:00.920 --> 00:18:02.200]  第四節第五節
[00:18:02.200 --> 00:18:07.560]  他說因為凡從神生的就勝過世界
[00:18:07.560 --> 00:18:09.360]  使我們勝過世界
[00:18:09.360 --> 00:18:10.920]  就是我們的信心
[00:18:10.920 --> 00:18:12.920]  我們信了耶穌
[00:18:12.920 --> 00:18:16.240]  我們就能夠勝過這個世界
[00:18:16.240 --> 00:18:17.920]  第一節已經說了
[00:18:17.920 --> 00:18:19.760]  凡信耶穌是基督的
[00:18:19.760 --> 00:18:22.200]  都是從神生的
[00:18:22.200 --> 00:18:24.680]  你有這個生命
[00:18:24.680 --> 00:18:26.960]  我們能夠勝過世界
[00:18:26.960 --> 00:18:28.240]  這個世界說到什麼
[00:18:28.240 --> 00:18:30.800]  約翰一書說到
[00:18:30.800 --> 00:18:32.760]  眼目的情慾、肉體的情慾
[00:18:32.760 --> 00:18:34.400]  今生的驕傲
[00:18:34.400 --> 00:18:37.600]  如果我們看肉體的情慾
[00:18:37.600 --> 00:18:38.840]  我們看看迦拉太書
[00:18:38.840 --> 00:18:39.800]  或者一些經文
[00:18:39.800 --> 00:18:42.360]  說到我們人有罪性
[00:18:42.360 --> 00:18:46.080]  這個罪性帶來紛爭、爭拗
[00:18:46.080 --> 00:18:48.280]  和人際的衝突
[00:18:48.280 --> 00:18:50.880]  我們就能夠勝過這些
[00:18:50.880 --> 00:18:51.400]  沒錯
[00:18:51.400 --> 00:18:53.800]  你說教會有沒有爭執
[00:18:53.800 --> 00:18:56.000]  有時候人都是罪的
[00:18:56.000 --> 00:18:56.920]  我們都有
[00:18:56.920 --> 00:18:58.600]  但是我們可以勝過
[00:18:58.600 --> 00:19:02.200]  因為我們能夠所有神生的
[00:19:02.200 --> 00:19:03.840]  也是這個用字
[00:19:03.840 --> 00:19:07.240]  能夠勝過這個世界
[00:19:07.240 --> 00:19:08.040]  就是我們的信心
[00:19:08.040 --> 00:19:09.320]  因為我們信了耶穌基督
[00:19:09.320 --> 00:19:10.600]  然後第五節說
[00:19:10.600 --> 00:19:12.680]  再強調兩次
[00:19:12.680 --> 00:19:15.000]  第一個是因為你們的信心
[00:19:15.000 --> 00:19:15.800]  然後第二
[00:19:15.800 --> 00:19:18.640]  就是說哪一種人可以勝過
[00:19:18.640 --> 00:19:20.320]  勝過世界的是誰
[00:19:20.320 --> 00:19:24.160]  不就是那信耶穌是神兒子的嗎
[00:19:24.160 --> 00:19:26.200]  那你沒有走運了
[00:19:26.200 --> 00:19:27.680]  你有沒有信心
[00:19:27.680 --> 00:19:28.920]  你有沒有信仰
[00:19:28.920 --> 00:19:29.560]  有
[00:19:29.560 --> 00:19:32.520]  你是不是那個信神的人
[00:19:32.520 --> 00:19:34.080]  是的
[00:19:34.080 --> 00:19:36.120]  約翰去和我們引證
[00:19:36.120 --> 00:19:40.280]  我們每個人都有能夠勝過這個世界
[00:19:40.280 --> 00:19:43.160]  那你說我勝過世界
[00:19:43.160 --> 00:19:44.920]  那當然我們不行了
[00:19:44.920 --> 00:19:45.440]  耶穌基督
[00:19:45.440 --> 00:19:48.040]  大家如果記得約翰福音說
[00:19:48.040 --> 00:19:50.400]  他說你們世上有苦難
[00:19:50.400 --> 00:19:51.360]  但是不要膽怯
[00:19:51.360 --> 00:19:53.560]  因為我勝過世界
[00:19:53.560 --> 00:19:55.440]  就因為耶穌基督
[00:19:55.440 --> 00:19:59.760]  祂為我們已經走入這個罪惡的世界
[00:19:59.760 --> 00:20:01.160]  祂不是恨
[00:20:01.160 --> 00:20:02.400]  而是愛
[00:20:02.400 --> 00:20:03.080]  戰勝了
[00:20:03.080 --> 00:20:04.520]  死在十字架上
[00:20:04.520 --> 00:20:06.080]  成就這個救恩
[00:20:06.080 --> 00:20:07.320]  以致我們一班的人
[00:20:07.320 --> 00:20:09.760]  有他這個樣式
[00:20:09.760 --> 00:20:10.920]  不是恨
[00:20:10.920 --> 00:20:12.040]  是愛
[00:20:12.040 --> 00:20:13.040]  跟著他的樣式
[00:20:13.040 --> 00:20:16.320]  以致我們能夠勝過這個世界
[00:20:16.320 --> 00:20:17.640]  教會裡面
[00:20:17.640 --> 00:20:19.000]  有沒有惡人的
[00:20:19.000 --> 00:20:20.640]  我想問
[00:20:20.640 --> 00:20:25.000]  你坦白的告訴我
[00:20:25.000 --> 00:20:27.720]  我見識過
[00:20:27.720 --> 00:20:29.320]  我們都是罪人
[00:20:29.320 --> 00:20:31.960]  基督徒都是罪聖的
[00:20:31.960 --> 00:20:33.320]  教會在那什麼地方
[00:20:33.320 --> 00:20:35.240]  信徒在那什麼地方
[00:20:35.240 --> 00:20:36.920]  牧者在做什麼
[00:20:36.920 --> 00:20:41.800]  其實在打一場非常嚴峻的屬靈爭戰
[00:20:41.800 --> 00:20:44.720]  這個屬靈的爭戰不單止是傳呼音
[00:20:44.720 --> 00:20:45.960]  裡面的信徒
[00:20:45.960 --> 00:20:47.280]  我自己
[00:20:47.280 --> 00:20:49.200]  都是在打一場屬靈的爭戰
[00:20:49.200 --> 00:20:51.800]  因為我們仍有罪聖
[00:20:51.800 --> 00:20:53.440]  耶穌基督就是那個
[00:20:53.440 --> 00:20:54.960]  帶頭打贏
[00:20:54.960 --> 00:20:56.160]  我們跟著
[00:20:56.160 --> 00:20:59.240]  去打這場屬靈的爭戰
[00:20:59.240 --> 00:21:02.760]  耶穌基督一定是戰勝
[00:21:02.760 --> 00:21:04.680]  我們在勝利的隊伍裡面
[00:21:04.680 --> 00:21:06.560]  走去永恆的
[00:21:06.560 --> 00:21:09.520]  如果你說你不是勝利的
[00:21:09.520 --> 00:21:13.480]  你是否定了耶穌基督的德性
[00:21:13.480 --> 00:21:14.680]  我們跟著祂
[00:21:14.680 --> 00:21:15.520]  只不過
[00:21:15.520 --> 00:21:18.240]  你有沒有打這場屬靈的爭戰
[00:21:18.240 --> 00:21:21.120]  你願意這樣去衝破罪惡
[00:21:21.120 --> 00:21:27.400]  衝破你自己罪聖所帶來的一些欠缺
[00:21:27.400 --> 00:21:28.720]  每個人都有
[00:21:28.720 --> 00:21:30.080]  當然
[00:21:30.080 --> 00:21:31.960]  羅馬書說得很好
[00:21:31.960 --> 00:21:34.840]  神已經將我們的肉身去滅絕
[00:21:34.840 --> 00:21:35.400]  就是說
[00:21:35.400 --> 00:21:39.200]  使祂不是成為我們支配的一個力量
[00:21:39.200 --> 00:21:41.640]  我們能夠對罪說不
[00:21:41.640 --> 00:21:45.120]  但是你要打一場屬靈的爭戰
[00:21:45.120 --> 00:21:47.200]  愛弟兄姊妹
[00:21:47.200 --> 00:21:52.160]  我們不是去恨而是愛
[00:21:52.160 --> 00:21:54.040]  跟著耶穌基督
[00:21:54.040 --> 00:21:57.640]  有聖靈的果子結在我們的生命裡面
[00:21:57.640 --> 00:21:59.800]  聖靈的果子就是愛
[00:21:59.800 --> 00:22:04.240]  以至於我們一起走這個愛的隊伍
[00:22:04.240 --> 00:22:05.120]  或者來到這裡
[00:22:05.120 --> 00:22:06.720]  我們檢討一下
[00:22:06.720 --> 00:22:08.640]  我們這個很特別的身份
[00:22:08.640 --> 00:22:09.400]  約翰經常說
[00:22:09.400 --> 00:22:11.320]  我們是被神所生的
[00:22:11.320 --> 00:22:13.520]  我們大家都是被神所生的
[00:22:13.520 --> 00:22:16.080]  你從這個角度去看
[00:22:16.080 --> 00:22:17.080]  我是被神所生
[00:22:17.080 --> 00:22:18.680]  就是說我生了出來
[00:22:18.680 --> 00:22:23.400]  我要繼續去培植我這個生命
[00:22:23.400 --> 00:22:25.440]  各位你們都是
[00:22:25.440 --> 00:22:29.880]  我們都不是完全的
[00:22:29.880 --> 00:22:30.720]  我們不完全
[00:22:30.720 --> 00:22:31.720]  一方面不是完全
[00:22:31.720 --> 00:22:34.760]  但是另一方面我們在成長
[00:22:34.760 --> 00:22:36.200]  在耶穌基督的恩典裡面
[00:22:36.200 --> 00:22:38.920]  我們每個人都成長
[00:22:38.920 --> 00:22:40.520]  我看到我自己有軟弱的時候
[00:22:40.520 --> 00:22:41.440]  我為自己禱告
[00:22:41.440 --> 00:22:43.400]  扣鼠幫助我
[00:22:43.400 --> 00:22:46.320]  我戰勝世界
[00:22:46.320 --> 00:22:48.240]  為對方禱告
[00:22:48.240 --> 00:22:49.680]  在對方都不是完全
[00:22:49.680 --> 00:22:51.560]  我不完全的當中
[00:22:51.560 --> 00:22:54.520]  我們就要忍耐
[00:22:54.520 --> 00:22:56.160]  忍耐
[00:22:56.160 --> 00:22:57.800]  但是我們一起在這裡
[00:22:57.800 --> 00:22:59.920]  聖靈的隊伍在這裡走
[00:22:59.920 --> 00:23:03.600]  千萬不要讓世界勝過我們
[00:23:03.600 --> 00:23:06.280]  千萬不要向世界投降
[00:23:06.280 --> 00:23:08.240]  教會是這樣的
[00:23:08.240 --> 00:23:09.320]  我是這樣的
[00:23:09.320 --> 00:23:11.600]  或者某某弟兄某某姊妹是這樣的
[00:23:11.600 --> 00:23:14.080]  我就放棄
[00:23:14.080 --> 00:23:15.000]  禱告
[00:23:15.000 --> 00:23:17.400]  耶穌基督豈不是為信徒
[00:23:17.400 --> 00:23:21.200]  為他們俠義唯一的禱告嗎
[00:23:21.200 --> 00:23:22.760]  我們不是靠自己的
[00:23:22.760 --> 00:23:24.360]  這個生命是神的恩典
[00:23:24.360 --> 00:23:26.520]  我們一定要去打這場仗
[00:23:26.520 --> 00:23:29.160]  禱告
[00:23:29.160 --> 00:23:32.360]  我們容讓對方成長
[00:23:32.360 --> 00:23:34.680]  有著忍耐
[00:23:34.680 --> 00:23:35.720]  有一位藝人
[00:23:35.720 --> 00:23:39.040]  我看到他有一個見證
[00:23:39.040 --> 00:23:41.760]  就叫做溫如虹
[00:23:41.760 --> 00:23:42.480]  不知道大家
[00:23:42.480 --> 00:23:44.600]  溫月虹
[00:23:44.600 --> 00:23:46.520]  我沒有看過她的電影
[00:23:46.520 --> 00:23:49.120]  有沒有看過
[00:23:49.120 --> 00:23:50.840]  無論如何不要緊
[00:23:50.840 --> 00:23:55.160]  她生在一個很複雜的家庭
[00:23:55.160 --> 00:23:57.760]  父母是很不和的
[00:23:57.760 --> 00:23:58.920]  父親很不負責任
[00:23:58.920 --> 00:23:59.520]  賭錢
[00:23:59.520 --> 00:24:02.280]  以致父母很生父親的氣
[00:24:02.280 --> 00:24:04.400]  當然分開了
[00:24:04.400 --> 00:24:07.280]  做女兒很慘
[00:24:07.280 --> 00:24:08.800]  親誰都不好
[00:24:08.800 --> 00:24:10.120]  就是在中間
[00:24:10.120 --> 00:24:13.120]  然後母親不單止恨父親
[00:24:13.120 --> 00:24:15.960]  還叫女兒恨父親
[00:24:15.960 --> 00:24:17.880]  女兒很矛盾
[00:24:17.880 --> 00:24:21.760]  後來溫如虹成為了基督徒
[00:24:21.760 --> 00:24:23.320]  很想愛父親
[00:24:23.320 --> 00:24:24.880]  她一直都不愛
[00:24:24.880 --> 00:24:27.560]  但是愛父親和父親全乎陰
[00:24:27.560 --> 00:24:29.520]  父親信得住
[00:24:29.520 --> 00:24:36.080]  但是母親一直不接受父親
[00:24:36.080 --> 00:24:41.200]  溫如虹也很想和母親建立關係
[00:24:41.200 --> 00:24:42.480]  陪她
[00:24:42.480 --> 00:24:47.800]  但是她對溫如虹接近父親很不滿
[00:24:47.800 --> 00:24:49.920]  一直是這樣的關係
[00:24:49.920 --> 00:24:51.360]  溫如虹有個地步說
[00:24:51.360 --> 00:24:53.280]  我放棄了
[00:24:53.280 --> 00:24:55.160]  於是故態復文
[00:24:55.160 --> 00:24:57.160]  成為一個非常粗暴
[00:24:57.160 --> 00:25:00.240]  以往未成為基督徒一樣的樣子
[00:25:00.240 --> 00:25:03.160]  後來母親身體越來越衰殘
[00:25:03.160 --> 00:25:04.280]  去到醫院
[00:25:04.280 --> 00:25:05.720]  她就祈禱神
[00:25:05.720 --> 00:25:07.480]  幫助我愛我母親
[00:25:07.480 --> 00:25:09.400]  然後去到醫院
[00:25:09.400 --> 00:25:11.240]  跟母親認罪
[00:25:11.240 --> 00:25:13.360]  我做不到基督徒應該做的事
[00:25:13.360 --> 00:25:14.560]  請你原諒我
[00:25:14.560 --> 00:25:16.640]  然後母親就諒解
[00:25:16.640 --> 00:25:20.560]  然後母親開始和她建立那種愛
[00:25:20.560 --> 00:25:22.200]  她能夠最後說一句話
[00:25:22.200 --> 00:25:26.400]  母親是我世上我所最愛的人
[00:25:26.400 --> 00:25:28.640]  我們勝過世界
[00:25:28.640 --> 00:25:31.800]  這個世界有很多的罪
[00:25:31.800 --> 00:25:35.200]  我們基督徒就是逆流而上
[00:25:35.200 --> 00:25:37.480]  勝過世界
[00:25:37.480 --> 00:25:38.480]  或者我們看看
[00:25:38.480 --> 00:25:43.240]  既然如果這個逆流而上在我們的信仰上
[00:25:43.240 --> 00:25:45.400]  約翰就和你說
[00:25:45.400 --> 00:25:46.520]  和我說
[00:25:46.520 --> 00:25:49.720]  這個信仰是千真萬確的
[00:25:49.720 --> 00:25:52.200]  所以我們有了這個信仰
[00:25:52.200 --> 00:25:54.240]  你自然有這個生命
[00:25:54.240 --> 00:25:56.040]  自然懂得去愛
[00:25:56.040 --> 00:25:59.560]  所以第六節到第十二節
[00:25:59.560 --> 00:26:02.000]  就說這個信仰的真確
[00:26:02.000 --> 00:26:05.080]  有神去做見證耶穌基督
[00:26:05.080 --> 00:26:06.560]  第六節這裡說
[00:26:06.560 --> 00:26:08.360]  說耶穌基督
[00:26:08.360 --> 00:26:09.640]  他說
[00:26:09.640 --> 00:26:12.680]  這吃著水和血而來的就是耶穌基督
[00:26:12.680 --> 00:26:13.760]  不是單用水
[00:26:13.760 --> 00:26:15.640]  而是用水又用血
[00:26:15.640 --> 00:26:18.720]  並且有聖靈作見證
[00:26:18.720 --> 00:26:21.160]  因為聖靈就是真理
[00:26:21.160 --> 00:26:22.760]  作見證的有三
[00:26:22.760 --> 00:26:24.520]  就是聖靈、水和血
[00:26:24.520 --> 00:26:27.520]  這三樣也都是一致的
[00:26:27.520 --> 00:26:28.920]  三個見證
[00:26:28.920 --> 00:26:31.360]  證明耶穌是那位基督
[00:26:31.360 --> 00:26:32.880]  開頭我們說
[00:26:32.880 --> 00:26:35.840]  第一節說我們信耶穌是基督
[00:26:35.840 --> 00:26:37.640]  我們就被神所生
[00:26:37.640 --> 00:26:38.920]  這裡再去確立
[00:26:38.920 --> 00:26:40.840]  我們基本的信仰
[00:26:40.840 --> 00:26:44.360]  是非常之有真實和可靠的
[00:26:44.360 --> 00:26:45.280]  他說
[00:26:45.280 --> 00:26:47.080]  這裡第一留意他說
[00:26:47.080 --> 00:26:49.960]  這個耶穌基督是來的
[00:26:49.960 --> 00:26:51.600]  用吃著水和血
[00:26:51.600 --> 00:26:52.480]  祂來的
[00:26:52.480 --> 00:26:55.240]  來的意味就是祂用什麼來的
[00:26:55.240 --> 00:26:56.440]  祂是天上來的
[00:26:56.440 --> 00:26:57.920]  祂是尊貴的身份
[00:26:57.920 --> 00:27:00.200]  導誠了肉身來到這個世界
[00:27:00.200 --> 00:27:04.800]  然後祂完成祂做基督的使命
[00:27:04.800 --> 00:27:05.920]  透過什麼呢
[00:27:05.920 --> 00:27:07.280]  水和血
[00:27:07.280 --> 00:27:09.800]  什麼是水和血呢
[00:27:09.800 --> 00:27:11.440]  應該的理解就是
[00:27:11.440 --> 00:27:14.880]  祂當初在出來做侍奉的時候
[00:27:14.880 --> 00:27:18.040]  接受獅子約翰的水禮
[00:27:18.040 --> 00:27:21.160]  獅子約翰的水禮是什麼含義呢
[00:27:21.160 --> 00:27:22.680]  就是悔改的禮
[00:27:22.680 --> 00:27:24.480]  就是天國近要你們要悔改
[00:27:24.480 --> 00:27:26.240]  叫人願意有悔改的心
[00:27:26.240 --> 00:27:31.080]  以致預備迎接這位基督
[00:27:31.080 --> 00:27:32.880]  耶穌基督他沒有罪
[00:27:32.880 --> 00:27:36.200]  但是祂願意去接受這個水禮
[00:27:36.200 --> 00:27:38.040]  祂就表明祂和人
[00:27:38.040 --> 00:27:39.680]  成為一個人的樣式
[00:27:39.680 --> 00:27:43.520]  和人身份完全的認同
[00:27:43.520 --> 00:27:47.280]  能夠成為一個罪的人一樣
[00:27:47.280 --> 00:27:50.280]  接受悔改的水禮
[00:27:50.280 --> 00:27:54.400]  這是祂第一次在祂的侍奉裡面
[00:27:54.400 --> 00:27:58.440]  第一次在歷史上能夠見證到的事
[00:27:58.440 --> 00:28:00.040]  第二樣東西當然是血
[00:28:00.040 --> 00:28:01.880]  血是講十字架
[00:28:01.880 --> 00:28:04.480]  真正願意悔改的人
[00:28:04.480 --> 00:28:05.440]  如何得到赦免呢
[00:28:05.440 --> 00:28:07.040]  就是藉著耶穌基督
[00:28:07.040 --> 00:28:08.320]  補血為我們的罪
[00:28:08.320 --> 00:28:09.200]  洗淨
[00:28:09.200 --> 00:28:10.840]  以致我們能夠得到永生
[00:28:10.840 --> 00:28:12.560]  祂的死而復活
[00:28:12.560 --> 00:28:15.400]  血兩樣東西都在歷史上發生
[00:28:15.400 --> 00:28:16.560]  證明了
[00:28:16.560 --> 00:28:20.080]  而神也是為了證明
[00:28:20.080 --> 00:28:23.880]  因為當接受獅子約翰的水禮的時候
[00:28:23.880 --> 00:28:25.360]  耶穌基督上來的時候
[00:28:25.360 --> 00:28:29.080]  就有父神的聲音
[00:28:29.080 --> 00:28:31.560]  這是我愛子我所奚悅的
[00:28:31.560 --> 00:28:33.560]  當祂離開的時候
[00:28:33.560 --> 00:28:37.080]  最後在十字架的上後
[00:28:37.080 --> 00:28:42.680]  神洗到天都黑了
[00:28:42.680 --> 00:28:46.880]  從正午到下午三點鐘
[00:28:46.880 --> 00:28:49.160]  然後當耶穌斷氣的時候
[00:28:49.160 --> 00:28:53.000]  在殿裡面的萬子列為一半
[00:28:53.000 --> 00:28:57.560]  然後負責看著刑罰的時候
[00:28:57.560 --> 00:29:02.840]  百夫長說我認得這是神的意志
[00:29:02.840 --> 00:29:06.280]  然後兩個在歷史上證明的事
[00:29:06.280 --> 00:29:08.040]  第三樣是什麼
[00:29:08.040 --> 00:29:09.160]  是聖靈
[00:29:09.160 --> 00:29:10.280]  聖靈作見證
[00:29:10.280 --> 00:29:11.920]  因為聖靈是真理
[00:29:11.920 --> 00:29:13.480]  更加真實
[00:29:13.480 --> 00:29:14.560]  聖靈來到
[00:29:14.560 --> 00:29:16.920]  這是現在式
[00:29:16.920 --> 00:29:19.160]  就是說聖靈的見證
[00:29:19.160 --> 00:29:20.440]  讓人認識耶穌
[00:29:20.440 --> 00:29:23.240]  叫人歸向祂的感動
[00:29:23.240 --> 00:29:26.280]  是耶穌基督時代成就救恩之後
[00:29:26.280 --> 00:29:29.400]  直到今天直到現在
[00:29:29.400 --> 00:29:31.960]  聖靈都在我們內心作見證
[00:29:31.960 --> 00:29:36.440]  剛才那兩個見證是外表的事實
[00:29:36.440 --> 00:29:39.920]  這個聖靈在我們內心作一個見證
[00:29:39.920 --> 00:29:44.280]  這三樣東西是一起去見證
[00:29:44.280 --> 00:29:48.720]  這個信仰是真確的
[00:29:48.720 --> 00:29:51.320]  三樣是一致的
[00:29:51.320 --> 00:29:54.640]  有一位護教學的
[00:29:54.640 --> 00:29:56.920]  一位牧師叫做Paulito
[00:29:56.920 --> 00:29:58.520]  他說了一句話
[00:29:58.520 --> 00:30:00.280]  他說我們基督徒的信仰
[00:30:00.280 --> 00:30:03.040]  不是基於我們的感受
[00:30:03.040 --> 00:30:03.880]  當然我們的感受
[00:30:03.880 --> 00:30:05.680]  不是單於基於我們的感受
[00:30:05.680 --> 00:30:07.640]  最主要是基於
[00:30:07.640 --> 00:30:10.400]  耶穌基督在歷史裏面成就的救恩
[00:30:10.400 --> 00:30:13.080]  祂在歷史裏面為我們死而復活
[00:30:13.080 --> 00:30:14.480]  這個歷史的事實
[00:30:14.480 --> 00:30:17.680]  就是我們信仰的確據
[00:30:17.680 --> 00:30:18.800]  真理是真理
[00:30:18.800 --> 00:30:20.200]  就算你怎樣面對它真理
[00:30:20.200 --> 00:30:21.040]  它都是真理
[00:30:21.040 --> 00:30:23.560]  你不信它都是真理
[00:30:23.560 --> 00:30:25.720]  所以這個見證是很強的
[00:30:25.720 --> 00:30:28.120]  以致我們的信仰是很清楚
[00:30:28.120 --> 00:30:31.160]  我想弟兄姊妹你決心信主
[00:30:31.160 --> 00:30:33.360]  我們都知道這個信仰是真的
[00:30:33.360 --> 00:30:35.720]  若然這個信仰是真的
[00:30:35.720 --> 00:30:38.080]  對你的生命是很重要的
[00:30:38.080 --> 00:30:41.360]  以致我們能夠勝過世界
[00:30:41.360 --> 00:30:43.080]  能夠去愛一些
[00:30:43.080 --> 00:30:47.200]  我們認為甚至乎不可愛的弟兄姊妹
[00:30:47.200 --> 00:30:49.320]  我們會包容
[00:30:49.320 --> 00:30:51.480]  如果你說愛神
[00:30:51.480 --> 00:30:53.480]  你不願意這樣做
[00:30:53.480 --> 00:30:55.400]  你是在說謊
[00:30:55.400 --> 00:30:57.440]  如果你回到教會的時候
[00:30:57.440 --> 00:30:59.960]  我們一個人的
[00:30:59.960 --> 00:31:02.600]  我們又不願意跟別人接觸
[00:31:02.600 --> 00:31:06.080]  我說這個信仰是很真的對我來說
[00:31:06.080 --> 00:31:08.840]  你也是在說謊
[00:31:08.840 --> 00:31:11.400]  因為你要愛其他的弟兄姊妹
[00:31:11.400 --> 00:31:13.040]  這個才是家
[00:31:13.040 --> 00:31:15.320]  神宿的家帶我們進去
[00:31:15.320 --> 00:31:18.320]  以致我們能夠彼此的相愛
[00:31:18.320 --> 00:31:20.880]  然後第九節這裡說
[00:31:20.880 --> 00:31:24.960]  既然我們領受人的見證
[00:31:24.960 --> 00:31:27.560]  神的見證就更該領受了
[00:31:27.560 --> 00:31:30.280]  因為神的見證是為他兒子作的
[00:31:30.280 --> 00:31:31.480]  又再強調
[00:31:31.480 --> 00:31:34.040]  這個見證是為耶穌基督
[00:31:34.040 --> 00:31:35.680]  祂是一個重要的人物
[00:31:35.680 --> 00:31:38.880]  以神去見證祂
[00:31:38.880 --> 00:31:40.560]  神的見證當然是大過人
[00:31:40.560 --> 00:31:42.640]  所以更加去告訴我們
[00:31:42.640 --> 00:31:44.960]  這個信仰是真實可靠
[00:31:44.960 --> 00:31:46.480]  有神的見證
[00:31:46.480 --> 00:31:47.800]  那麼人的反應如何
[00:31:47.800 --> 00:31:48.840]  有兩個
[00:31:48.840 --> 00:31:51.920]  信神的兒子就是把這個見證
[00:31:51.920 --> 00:31:53.760]  放在我們心裡
[00:31:53.760 --> 00:31:55.880]  不是你的頭上
[00:31:55.880 --> 00:31:57.320]  只是頭腦上
[00:31:57.320 --> 00:31:58.640]  在心裡
[00:31:58.640 --> 00:32:01.480]  你整個生命都接受了
[00:32:01.480 --> 00:32:03.320]  耶穌基督的福音
[00:32:03.320 --> 00:32:04.360]  寶貴的福音
[00:32:04.360 --> 00:32:07.040]  以致這個福音在我們生命裡
[00:32:07.040 --> 00:32:10.160]  會流露出來我們的生命
[00:32:10.160 --> 00:32:11.960]  他說不信神的
[00:32:11.960 --> 00:32:12.840]  剛剛相反
[00:32:12.840 --> 00:32:15.360]  把神當作說謊
[00:32:15.360 --> 00:32:17.680]  你其實在得罪神
[00:32:17.680 --> 00:32:19.840]  因為不信神為他兒子作見證
[00:32:19.840 --> 00:32:21.200]  又再重複
[00:32:21.200 --> 00:32:22.400]  若看
[00:32:22.400 --> 00:32:24.320]  你會發覺這段經文
[00:32:24.320 --> 00:32:26.520]  很強調重複又重複
[00:32:26.520 --> 00:32:27.560]  我們是神所生的
[00:32:27.560 --> 00:32:31.160]  然後神為兒子作見證
[00:32:31.160 --> 00:32:33.840]  有足夠的理據
[00:32:33.840 --> 00:32:37.800]  我們知道我們的信仰是真確的
[00:32:37.800 --> 00:32:38.960]  然後第十一節
[00:32:38.960 --> 00:32:39.760]  十二節
[00:32:39.760 --> 00:32:41.160]  最後一個
[00:32:41.160 --> 00:32:42.640]  這個見證是什麼呢
[00:32:42.640 --> 00:32:43.600]  最後講到尾
[00:32:43.600 --> 00:32:46.840]  就是我們有榮聖
[00:32:46.840 --> 00:32:50.280]  這見證就是神賜給我們永生
[00:32:50.280 --> 00:32:53.200]  而永生是在他兒子裡
[00:32:53.200 --> 00:32:55.400]  信耶穌這個福音
[00:32:55.400 --> 00:32:56.680]  在兒子裡
[00:32:56.680 --> 00:32:58.560]  那有神的兒子就有生命
[00:32:58.560 --> 00:33:01.920]  沒有神的兒子就沒有生命
[00:33:01.920 --> 00:33:04.600]  這個生命很寶貝
[00:33:04.600 --> 00:33:06.240]  我想我們每個基督徒都知道
[00:33:06.240 --> 00:33:07.760]  我們信耶穌有永生
[00:33:07.760 --> 00:33:09.280]  信主有永生
[00:33:09.280 --> 00:33:13.720]  但我想問大家什麼叫永生呢
[00:33:13.720 --> 00:33:16.240]  永生是將來上天堂
[00:33:16.240 --> 00:33:18.280]  所以我們信耶穌的人
[00:33:18.280 --> 00:33:19.120]  我有永生
[00:33:19.120 --> 00:33:22.800]  我將來就這樣上天堂
[00:33:22.800 --> 00:33:26.200]  這樣對不對
[00:33:26.200 --> 00:33:27.920]  對的
[00:33:27.920 --> 00:33:29.960]  但是還有一個
