
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:19:08.000 --> 00:19:10.000]  如果這間是多祈禱的教會
[00:19:10.000 --> 00:19:15.000]  你就放心來參加
[00:19:15.000 --> 00:19:19.000]  不是因為這間教會有很好的設備
[00:19:19.000 --> 00:19:21.000]  有豐富的活動
[00:19:21.000 --> 00:19:23.000]  或許這間教會很近我家
[00:19:23.000 --> 00:19:25.000]  交通很方便
[00:19:25.000 --> 00:19:27.000]  不是
[00:19:27.000 --> 00:19:30.000]  唯一最重要的考慮
[00:19:30.000 --> 00:19:32.000]  是這間是祈禱的教會
[00:19:32.000 --> 00:19:34.000]  一間多禱告
[00:19:34.000 --> 00:19:37.000]  依靠神的教會
[00:19:37.000 --> 00:19:39.000]  學權全道會的創辦人
[00:19:39.000 --> 00:19:41.000]  伯勒德博士
[00:19:41.000 --> 00:19:44.000]  他很著重祈禱
[00:19:44.000 --> 00:19:45.000]  有一次
[00:19:45.000 --> 00:19:46.000]  他的同工團隊
[00:19:46.000 --> 00:19:50.000]  和他出現了很大的分歧
[00:19:50.000 --> 00:19:51.000]  伯勒德博士
[00:19:51.000 --> 00:19:54.000]  他去了外地公幹一段時間
[00:19:54.000 --> 00:19:57.000]  他回到家裡回國
[00:19:57.000 --> 00:19:58.000]  這時候
[00:19:58.000 --> 00:20:00.000]  有幾位他核心的同工
[00:20:00.000 --> 00:20:02.000]  來到他家裡找他
[00:20:02.000 --> 00:20:05.000]  向他提出一個請求
[00:20:05.000 --> 00:20:08.000]  要求他辭職
[00:20:08.000 --> 00:20:13.000]  認為他不再適合帶領整個事工
[00:20:13.000 --> 00:20:15.000]  不知道如果你是伯勒德博士
[00:20:15.000 --> 00:20:17.000]  你心裡有什麼感受
[00:20:17.000 --> 00:20:19.000]  這些事工是我所領受
[00:20:19.000 --> 00:20:21.000]  是我所建立的
[00:20:21.000 --> 00:20:24.000]  但為什麼會來到今天這樣的情況
[00:20:24.000 --> 00:20:25.000]  在當下
[00:20:25.000 --> 00:20:27.000]  伯勒德沒有和他的同工爭論
[00:20:27.000 --> 00:20:29.000]  也沒有生氣
[00:20:29.000 --> 00:20:32.000]  他只是作出了一個要求
[00:20:32.000 --> 00:20:33.000]  他說
[00:20:33.000 --> 00:20:35.000]  弟兄們
[00:20:35.000 --> 00:20:38.000]  讓我們一起跪下祈禱
[00:20:38.000 --> 00:20:42.000]  讓我們尋求神的智慧
[00:20:42.000 --> 00:20:44.000]  他這個反應
[00:20:44.000 --> 00:20:47.000]  讓到他的同工很驚訝
[00:20:47.000 --> 00:20:50.000]  他們跟著一起跪下祈禱
[00:20:50.000 --> 00:20:51.000]  最後
[00:20:51.000 --> 00:20:54.000]  他們之間的分歧也化解了
[00:20:54.000 --> 00:20:57.000]  在十幾年之後
[00:20:57.000 --> 00:21:00.000]  當中一位核心的同工
[00:21:00.000 --> 00:21:03.000]  當日去找伯勒德博士的同工
[00:21:03.000 --> 00:21:06.000]  和伯勒德的兒子聊天
[00:21:06.000 --> 00:21:07.000]  回憶當時的情況
[00:21:07.000 --> 00:21:09.000]  他和伯勒德的兒子這樣說
[00:21:09.000 --> 00:21:12.000]  他說當你的父親跪下那一下
[00:21:12.000 --> 00:21:14.000]  跪下祈禱那一下
[00:21:14.000 --> 00:21:19.000]  我就知道我們的衝突已經結束了
[00:21:19.000 --> 00:21:21.000]  弟兄姊妹
[00:21:21.000 --> 00:21:23.000]  在禱告裡面
[00:21:23.000 --> 00:21:26.000]  依靠聖靈
[00:21:26.000 --> 00:21:31.000]  無論在我們自己個人的信仰生活裡面
[00:21:31.000 --> 00:21:33.000]  無論在我們的侍奉裡面
[00:21:33.000 --> 00:21:35.000]  在不同的範疇裡面
[00:21:35.000 --> 00:21:37.000]  在禱告當中
[00:21:37.000 --> 00:21:43.000]  依靠神的靈
[00:21:43.000 --> 00:21:45.000]  除了登台的意思
[00:21:45.000 --> 00:21:47.000]  撒加里亞也不太明白
[00:21:47.000 --> 00:21:51.000]  另外那兩棵橄欖樹究竟代表什麼
[00:21:51.000 --> 00:21:53.000]  於是他又再問天使
[00:21:53.000 --> 00:21:54.000]  究竟是代表什麼
[00:21:54.000 --> 00:21:56.000]  天使就回答他
[00:21:56.000 --> 00:21:58.000]  這是兩個受高者
[00:21:58.000 --> 00:22:01.000]  站在普天下主的旁邊
[00:22:01.000 --> 00:22:03.000]  按照上下聞
[00:22:03.000 --> 00:22:05.000]  大部分的聖經學者普遍認為
[00:22:05.000 --> 00:22:09.000]  這兩個受高者是指當時的兩位領袖
[00:22:09.000 --> 00:22:12.000]  就是猶大省的省長索羅巴伯
[00:22:12.000 --> 00:22:15.000]  和大祭司約書亞
[00:22:15.000 --> 00:22:19.000]  這兩位都是神所揀選的領袖
[00:22:19.000 --> 00:22:25.000]  他們要承擔帶領以色列民重建的使命的職事
[00:22:25.000 --> 00:22:31.000]  並且要成為神賜福祂的百姓的器命驅導
[00:22:31.000 --> 00:22:32.000]  好像一棵橄欖樹
[00:22:32.000 --> 00:22:38.000]  去為祂的百姓提供橄欖油一樣
[00:22:38.000 --> 00:22:41.000]  任重道遠
[00:22:41.000 --> 00:22:43.000]  這兩位神的僕人
[00:22:43.000 --> 00:22:47.000]  怎樣能夠保持著自己活潑的靈命
[00:22:47.000 --> 00:22:48.000]  怎樣能夠保持著自己
[00:22:48.000 --> 00:22:49.000]  好像一棵橄欖樹
[00:22:49.000 --> 00:22:50.000]  雪葬的成長
[00:22:50.000 --> 00:22:52.000]  不斷結出果子
[00:22:52.000 --> 00:22:55.000]  來到去支持登台
[00:22:55.000 --> 00:22:59.000]  支持祂的神的指紋
[00:22:59.000 --> 00:23:01.000]  經文告訴我們
[00:23:01.000 --> 00:23:02.000]  這兩個受高者
[00:23:02.000 --> 00:23:09.000]  是站在普天下主的旁邊
[00:23:09.000 --> 00:23:15.000]  希冥本身是空的
[00:23:15.000 --> 00:23:17.000]  唯有聖靈
[00:23:17.000 --> 00:23:19.000]  唯有神的靈的充滿
[00:23:19.000 --> 00:23:21.000]  我們知道我們來了神
[00:23:21.000 --> 00:23:28.000]  就不能夠作什麼
[00:23:28.000 --> 00:23:34.000]  他們本身沒有什麼值得誇厚的地方
[00:23:34.000 --> 00:23:35.000]  是神給他們的
[00:23:35.000 --> 00:23:38.000]  能夠侍奉的能力
[00:23:38.000 --> 00:23:46.000]  就好像保羅在哥倫多前書第四章七節這樣說
[00:23:46.000 --> 00:23:49.000]  使你與人不同的是誰呢
[00:23:49.000 --> 00:23:52.000]  有什麼不是領受的呢
[00:23:52.000 --> 00:23:53.000]  若是領受的
[00:23:53.000 --> 00:23:55.000]  為何自誇
[00:23:55.000 --> 00:24:00.000]  彷彿不是領受的呢
[00:24:00.000 --> 00:24:04.000]  侍奉神的人
[00:24:04.000 --> 00:24:07.000]  是靠著神的能力
[00:24:07.000 --> 00:24:10.000]  沒有什麼可以自誇
[00:24:10.000 --> 00:24:14.000]  沒有一個是配得侍奉
[00:24:14.000 --> 00:24:17.000]  沒有一個是靠自己的能力
[00:24:17.000 --> 00:24:22.000]  靠自己個人之處配得
[00:24:22.000 --> 00:24:24.000]  因此要存著謙卑的心
[00:24:24.000 --> 00:24:27.000]  去侍奉我們的主
[00:24:27.000 --> 00:24:30.000]  說到不配的侍奉
[00:24:30.000 --> 00:24:33.000]  不配而能夠侍奉
[00:24:33.000 --> 00:24:38.000]  大祭司約書亞可以說是一個最好的例子
[00:24:38.000 --> 00:24:40.000]  去說明這一點
[00:24:40.000 --> 00:24:42.000]  我們今天看完四章
[00:24:42.000 --> 00:24:46.000]  其實在上文第三章記載了一個異象
[00:24:46.000 --> 00:24:47.000]  是關於約書亞的
[00:24:47.000 --> 00:24:50.000]  是關於大祭司約書亞的不配
[00:24:50.000 --> 00:24:53.000]  以及上帝的揀選
[00:24:53.000 --> 00:24:57.000]  以及信任對他的恩情
[00:24:57.000 --> 00:24:58.000]  在這個異象裡面
[00:24:58.000 --> 00:25:02.000]  約書亞穿著污穢的衣服
[00:25:02.000 --> 00:25:04.000]  代表他的不潔
[00:25:04.000 --> 00:25:08.000]  可能是約書亞在被擄那幾十年的時候
[00:25:08.000 --> 00:25:11.000]  可能他是在巴比倫出生
[00:25:11.000 --> 00:25:14.000]  或者在巴比倫裡面成長
[00:25:14.000 --> 00:25:15.000]  幾十年的時間
[00:25:15.000 --> 00:25:20.000]  無可避免沾染了外族的文化
[00:25:20.000 --> 00:25:21.000]  不潔的文化
[00:25:21.000 --> 00:25:23.000]  以至自己成為不潔
[00:25:23.000 --> 00:25:24.000]  撒旦在這個時候
[00:25:24.000 --> 00:25:26.000]  就在神面前控訴約書亞
[00:25:26.000 --> 00:25:27.000]  他是不潔的
[00:25:27.000 --> 00:25:28.000]  他是不配的
[00:25:28.000 --> 00:25:32.000]  不過在異象裡面
[00:25:32.000 --> 00:25:35.000]  耶和華親自為約書亞辯護
[00:25:35.000 --> 00:25:37.000]  耶和華說
[00:25:37.000 --> 00:25:44.000]  約書亞是我在從火裡面抽出來的一根柴
[00:25:44.000 --> 00:25:46.000]  大家知道
[00:25:46.000 --> 00:25:48.000]  如果一根柴繼續在火堆裡面
[00:25:48.000 --> 00:25:50.000]  最後會怎樣?
[00:25:50.000 --> 00:25:54.000]  會完全成為灰燼
[00:25:54.000 --> 00:25:58.000]  約書亞是耶和華神
[00:25:58.000 --> 00:26:02.000]  在火裡面及時抽出來的一根柴
[00:26:02.000 --> 00:26:04.000]  是神的憐憫
[00:26:04.000 --> 00:26:07.000]  將他挽回
[00:26:07.000 --> 00:26:10.000]  以至他能夠侍奉
[00:26:10.000 --> 00:26:12.000]  經文繼續的記載是
[00:26:12.000 --> 00:26:15.000]  不單止這樣的舊筆
[00:26:15.000 --> 00:26:19.000]  更加記載到要為大祭司約書亞
[00:26:19.000 --> 00:26:21.000]  脫去污穢的衣服
[00:26:21.000 --> 00:26:23.000]  去穿上華美的衣服
[00:26:23.000 --> 00:26:27.000]  以及為他帶上潔淨的冠冕
[00:26:27.000 --> 00:26:30.000]  是神使他再次聖潔起來
[00:26:30.000 --> 00:26:32.000]  是神的恩典
[00:26:32.000 --> 00:26:34.000]  是神的憐憫
[00:26:34.000 --> 00:26:37.000]  是神的恩情
[00:26:37.000 --> 00:26:40.000]  因此
[00:26:40.000 --> 00:26:43.000]  侍奉必須要帶著一個謙卑的心
[00:26:43.000 --> 00:26:46.000]  完全出於神
[00:26:46.000 --> 00:26:49.000]  有一次大德生去外地講道
[00:26:49.000 --> 00:26:51.000]  當主席介紹大德生
[00:26:51.000 --> 00:26:54.000]  大德生是內地會的創辦人
[00:26:54.000 --> 00:26:56.000]  當主席介紹大德生的時候
[00:26:56.000 --> 00:27:00.000]  講道他在中國大陸各樣的事工
[00:27:00.000 --> 00:27:01.000]  有很好的發展
[00:27:01.000 --> 00:27:04.000]  於是主席介紹大德生
[00:27:04.000 --> 00:27:06.000]  我們今天有一位傑出的嘉賓
[00:27:06.000 --> 00:27:07.000]  來介紹他
[00:27:07.000 --> 00:27:09.000]  請他上台
[00:27:09.000 --> 00:27:14.000]  大德生慢慢走過去講壇的時候
[00:27:14.000 --> 00:27:16.000]  停了一會
[00:27:16.000 --> 00:27:18.000]  接著他說
[00:27:18.000 --> 00:27:21.000]  各位大德生的朋友
[00:27:21.000 --> 00:27:23.000]  我是傑出的主
[00:27:23.000 --> 00:27:26.000]  一個小小的僕人
[00:27:26.000 --> 00:27:29.000]  我相信這個是打從他心底的領袖
[00:27:29.000 --> 00:27:31.000]  心底的說話
[00:27:31.000 --> 00:27:32.000]  弟兄姊妹
[00:27:32.000 --> 00:27:34.000]  我們能夠做神的功
[00:27:34.000 --> 00:27:37.000]  我們沒有一個人配合
[00:27:37.000 --> 00:27:39.000]  我們都知道
[00:27:39.000 --> 00:27:42.000]  我在某個角度來看
[00:27:42.000 --> 00:27:44.000]  我們一樣是一根
[00:27:44.000 --> 00:27:48.000]  我們是不潔的
[00:27:48.000 --> 00:27:52.000]  我們身體有問題
[00:27:52.000 --> 00:27:54.000]  是神醫治了我們
[00:27:54.000 --> 00:27:56.000]  救拔了我們
[00:27:56.000 --> 00:27:58.000]  或者我們面對很大的艱難
[00:27:58.000 --> 00:28:00.000]  是神為了解救我們
[00:28:00.000 --> 00:28:03.000]  以致我們能夠侍奉
[00:28:03.000 --> 00:28:05.000]  不致成為灰燼
[00:28:05.000 --> 00:28:07.000]  弟兄姊妹
[00:28:07.000 --> 00:28:11.000]  珍惜能夠侍奉的機會
[00:28:11.000 --> 00:28:16.000]  帶著謙卑的心去侍奉
[00:28:16.000 --> 00:28:18.000]  如果我們不是這樣
[00:28:18.000 --> 00:28:20.000]  帶著這樣的心的時候
[00:28:20.000 --> 00:28:22.000]  我們所做的
[00:28:22.000 --> 00:28:27.000]  不會有什麼真正屬靈的果效
[00:28:27.000 --> 00:28:29.000]  正如一開始所說
[00:28:29.000 --> 00:28:32.000]  回歸後重建聖殿
[00:28:32.000 --> 00:28:33.000]  面對的處境
[00:28:33.000 --> 00:28:34.000]  有的資源
[00:28:34.000 --> 00:28:37.000]  完全不能夠和昔日
[00:28:37.000 --> 00:28:40.000]  鎖羅門所建殿的時候
[00:28:40.000 --> 00:28:43.000]  和昔日的情況相比
[00:28:43.000 --> 00:28:45.000]  因此當時有一些人
[00:28:45.000 --> 00:28:47.000]  一些周圍的外邦人
[00:28:47.000 --> 00:28:49.000]  甚至有部分他們
[00:28:49.000 --> 00:28:50.000]  可能自己的人
[00:28:50.000 --> 00:28:54.000]  都有一種患得患失的感覺
[00:28:54.000 --> 00:28:58.000]  甚至抱著輕視
[00:28:58.000 --> 00:29:00.000]  嘲諷的態度
[00:29:00.000 --> 00:29:01.000]  真的可以?
[00:29:01.000 --> 00:29:03.000]  真的可以建殿?
[00:29:03.000 --> 00:29:05.000]  你們停了十幾年
[00:29:05.000 --> 00:29:07.000]  再重啟
[00:29:07.000 --> 00:29:10.000]  看來都不太樂觀,對吧?
[00:29:10.000 --> 00:29:15.000]  不過這些只是人的看法
[00:29:15.000 --> 00:29:18.000]  神在第八、第九節
[00:29:18.000 --> 00:29:21.000]  有很重要的鼓勵和應許
[00:29:21.000 --> 00:29:23.000]  我們一起讀這兩字經文吧
[00:29:23.000 --> 00:29:24.000]  預備起
[00:29:24.000 --> 00:29:39.000]  「耶和華的華,由臨到我說」
[00:29:39.000 --> 00:29:42.000]  這兩字經文是神很寶貴的應許
[00:29:42.000 --> 00:29:44.000]  鎖羅巴伯手所作的工
[00:29:44.000 --> 00:29:46.000]  必定會完成
[00:29:46.000 --> 00:29:48.000]  沒錯,在人看來
[00:29:48.000 --> 00:29:49.000]  仍有很多看不通
[00:29:49.000 --> 00:29:53.000]  有很多不明朗的因素
[00:29:53.000 --> 00:29:56.000]  距離終點區還很遠
[00:29:56.000 --> 00:29:58.000]  用俗語說
[00:29:58.000 --> 00:30:01.000]  可能仍然是十或未有一撇的情況
[00:30:01.000 --> 00:30:05.000]  不過神在這個時候很清楚
[00:30:05.000 --> 00:30:08.000]  神看見全局
[00:30:08.000 --> 00:30:11.000]  神掌管一切
[00:30:11.000 --> 00:30:14.000]  神應許必然成就
[00:30:14.000 --> 00:30:17.000]  第十節經文很有意思
[00:30:17.000 --> 00:30:19.000]  第十節繼續這樣說
[00:30:19.000 --> 00:30:22.000]  「誰藐視這日的事為少呢?
[00:30:22.000 --> 00:30:24.000]  這七眼乃至耶和華的眼睛
[00:30:24.000 --> 00:30:26.000]  偏察全地
[00:30:26.000 --> 00:30:30.000]  見鎖羅巴伯手拿扇陀就歡喜
[00:30:30.000 --> 00:30:36.000]  有哪一個能夠藐視這日為少呢?」
[00:30:36.000 --> 00:30:39.000]  扇陀是一個很簡單
[00:30:39.000 --> 00:30:44.000]  很基本量度水平的工具
[00:30:44.000 --> 00:30:47.000]  鎖羅巴伯拿著這個工具
[00:30:47.000 --> 00:30:48.000]  走來走去
[00:30:48.000 --> 00:30:52.000]  在工地上量度這裡量度那裡
[00:30:52.000 --> 00:30:53.000]  展開
[00:30:53.000 --> 00:30:54.000]  要展開
[00:30:54.000 --> 00:30:58.000]  預備展開工程
[00:30:58.000 --> 00:31:01.000]  雖然距離完成還有很遠的路
[00:31:01.000 --> 00:31:06.000]  不過神看見
[00:31:06.000 --> 00:31:11.000]  他拿著扇陀就歡喜
[00:31:11.000 --> 00:31:13.000]  弟兄姐妹
[00:31:13.000 --> 00:31:16.000]  其實在我們的生命工程
[00:31:16.000 --> 00:31:18.000]  在我們屬靈生命的成長路上
[00:31:18.000 --> 00:31:19.000]  都是一樣的
[00:31:19.000 --> 00:31:22.000]  有時候我們在路上徘徊
[00:31:22.000 --> 00:31:23.000]  有些瓶頸位
[00:31:23.000 --> 00:31:26.000]  好像我們總是很難突破
[00:31:26.000 --> 00:31:28.000]  或者是因為我們的性格
[00:31:28.000 --> 00:31:30.000]  或者可能是因為
[00:31:30.000 --> 00:31:32.000]  我們所面對的人際關係
[00:31:32.000 --> 00:31:36.000]  或者一些多年累積下來的
[00:31:36.000 --> 00:31:37.000]  一些毛病
[00:31:37.000 --> 00:31:38.000]  老毛病
[00:31:38.000 --> 00:31:39.000]  一些壞習慣等等
[00:31:39.000 --> 00:31:41.000]  有時候都不知道
[00:31:41.000 --> 00:31:42.000]  我們如果要成長的時候
[00:31:42.000 --> 00:31:44.000]  要邁步向前的時候
[00:31:44.000 --> 00:31:46.000]  從哪裡開始呢
[00:31:46.000 --> 00:31:48.000]  好像無從入手一樣
[00:31:48.000 --> 00:31:50.000]  有時候甚至可能我們經歷過
[00:31:50.000 --> 00:31:52.000]  進三步又退兩步
[00:31:52.000 --> 00:31:53.000]  我們有些氣餒
[00:31:53.000 --> 00:31:55.000]  有些灰心
[00:31:55.000 --> 00:31:57.000]  不過我想勉勵弟兄姐妹
[00:31:57.000 --> 00:32:00.000]  不要灰心
[00:32:00.000 --> 00:32:02.000]  好像這次經文裡面所說
[00:32:02.000 --> 00:32:06.000]  誰可藐視這日為小呢
[00:32:06.000 --> 00:32:09.000]  誰可藐視小小的一步
[00:32:09.000 --> 00:32:14.000]  小小的進步為小呢
[00:32:14.000 --> 00:32:15.000]  生命建立
[00:32:15.000 --> 00:32:18.000]  生命成長的進程
[00:32:18.000 --> 00:32:20.000]  是聖靈的工作
[00:32:20.000 --> 00:32:24.000]  我們只管揚起我們的凡
[00:32:24.000 --> 00:32:28.000]  等候聖靈的風帶領我們
[00:32:28.000 --> 00:32:30.000]  拖帶我們
[00:32:30.000 --> 00:32:31.000]  在當下
[00:32:31.000 --> 00:32:34.000]  我們領受我們看見神的心意
[00:32:34.000 --> 00:32:39.000]  我們就去做神認為對的事情
[00:32:39.000 --> 00:32:41.000]  祂喜悅的事情
[00:32:41.000 --> 00:32:43.000]  已經很好了
[00:32:43.000 --> 00:32:44.000]  其餘的事
[00:32:44.000 --> 00:32:47.000]  神會帶領的
[00:32:47.000 --> 00:32:49.000]  在結束之前
[00:32:49.000 --> 00:32:51.000]  我想和大家分享
[00:32:51.000 --> 00:32:54.000]  一個感人的故事
[00:32:54.000 --> 00:32:57.000]  是真實的故事
[00:32:57.000 --> 00:32:58.000]  美國費城有一間大學
[00:32:58.000 --> 00:33:00.000]  叫做天普大學
[00:33:00.000 --> 00:33:03.000]  Temple University
[00:33:03.000 --> 00:33:06.000]  他們有一個很感人的歷史
[00:33:06.000 --> 00:33:08.000]  叫我們不能輕看
[00:33:08.000 --> 00:33:12.000]  每一個看來是微不足道的開始
[00:33:12.000 --> 00:33:14.000]  這段的歷史
[00:33:14.000 --> 00:33:17.000]  發生在一百四十多年前
[00:33:17.000 --> 00:33:18.000]  如今這段歷史
[00:33:18.000 --> 00:33:20.000]  仍然可以在這間大學裡面的圖書館裡面
[00:33:20.000 --> 00:33:24.000]  有記載的
[00:33:24.000 --> 00:33:26.000]  有一個主人
[00:33:26.000 --> 00:33:28.000]  這間教會的牧師
[00:33:28.000 --> 00:33:32.000]  去到一間主學的課室的門口
[00:33:32.000 --> 00:33:34.000]  看到很多人
[00:33:34.000 --> 00:33:36.000]  很多小朋友在裡面
[00:33:36.000 --> 00:33:39.000]  也有很多小朋友在外面
[00:33:39.000 --> 00:33:41.000]  因為裡面太擠迫進不去
[00:33:41.000 --> 00:33:45.000]  在門口等待的小朋友當中
[00:33:45.000 --> 00:33:48.000]  其中有一位叫做Hetty
[00:33:48.000 --> 00:33:49.000]  叫做凱蒂
[00:33:49.000 --> 00:33:52.000]  他的表情很失望
[00:33:52.000 --> 00:33:55.000]  他拿著主學的課本
[00:33:55.000 --> 00:33:57.000]  他拿著一個小錢
[00:33:57.000 --> 00:33:58.000]  預備去奉獻
[00:33:58.000 --> 00:33:59.000]  但他進不去
[00:33:59.000 --> 00:34:00.000]  在這一刻
[00:34:00.000 --> 00:34:02.000]  他只是想著自己是否應該回家
[00:34:02.000 --> 00:34:03.000]  我進不去
[00:34:03.000 --> 00:34:04.000]  很失望
[00:34:04.000 --> 00:34:05.000]  就在這個時候
[00:34:05.000 --> 00:34:06.000]  牧師看到
[00:34:06.000 --> 00:34:08.000]  牧師就將凱蒂
[00:34:08.000 --> 00:34:10.000]  將Hetty抱起
[00:34:10.000 --> 00:34:11.000]  騎駁馬一樣
[00:34:11.000 --> 00:34:13.000]  帶他進去
[00:34:13.000 --> 00:34:15.000]  勉勉強強進到課室裡面
[00:34:15.000 --> 00:34:16.000]  找到一個
[00:34:16.000 --> 00:34:18.000]  在後面最後的角落的一個位置
[00:34:18.000 --> 00:34:19.000]  讓他坐下來
[00:34:19.000 --> 00:34:23.000]  可以在當中去參與
[00:34:23.000 --> 00:34:25.000]  在第二天的早上
[00:34:25.000 --> 00:34:28.000]  牧師經過凱蒂家裡的門口
[00:34:28.000 --> 00:34:31.000]  剛剛凱蒂妹妹預備出門上學
[00:34:31.000 --> 00:34:34.000]  牧師見到牠就鼓勵一下牠
[00:34:34.000 --> 00:34:35.000]  和牠聊聊天
[00:34:35.000 --> 00:34:36.000]  牧師和牠說
[00:34:36.000 --> 00:34:38.000]  在不久的將來
[00:34:38.000 --> 00:34:41.000]  我們會有一間大一點的主學課室
[00:34:41.000 --> 00:34:43.000]  凱蒂聽到的時候很開心
[00:34:43.000 --> 00:34:44.000]  他說這樣就好了
[00:34:44.000 --> 00:34:46.000]  我接下來就不用擔心
[00:34:46.000 --> 00:34:48.000]  進不了班房
[00:34:48.000 --> 00:34:49.000]  牧師回答他
[00:34:49.000 --> 00:34:50.000]  是啊
[00:34:50.000 --> 00:34:53.000]  當我們有足夠的金錢的時候
[00:34:53.000 --> 00:34:54.000]  我們就能夠開始
[00:34:54.000 --> 00:34:57.000]  興建這一間課室了
[00:34:57.000 --> 00:34:58.000]  其實那時候
[00:34:58.000 --> 00:35:01.000]  牧師他並沒有仔細的計劃
[00:35:01.000 --> 00:35:03.000]  他只是心裡面有一個感動
[00:35:03.000 --> 00:35:07.000]  有一個很初步的夢想
[00:35:07.000 --> 00:35:10.000]  過了一段日子
[00:35:10.000 --> 00:35:12.000]  牧師收到消息
[00:35:12.000 --> 00:35:16.000]  凱蒂小妹妹她病得很重
[00:35:16.000 --> 00:35:18.000]  她的父母於是就邀請牧師
[00:35:18.000 --> 00:35:20.000]  去她家裡探訪凱蒂
[00:35:20.000 --> 00:35:22.000]  為她祈禱
[00:35:22.000 --> 00:35:24.000]  但是很可惜
[00:35:24.000 --> 00:35:26.000]  沒多久之後
[00:35:26.000 --> 00:35:29.000]  凱蒂小妹妹就安息了主懷
[00:35:29.000 --> 00:35:32.000]  在安息禮拜之後
[00:35:32.000 --> 00:35:34.000]  凱蒂的母親
[00:35:34.000 --> 00:35:36.000]  拿了一個小小的布袋
[00:35:36.000 --> 00:35:38.000]  去交給牧師
[00:35:38.000 --> 00:35:42.000]  布袋裡面塞著57個尾仙
[00:35:42.000 --> 00:35:46.000]  57個小小的錢幣
[00:35:46.000 --> 00:35:49.000]  原來凱蒂的母親說
[00:35:49.000 --> 00:35:52.000]  凱蒂她在世的時候
[00:35:52.000 --> 00:35:56.000]  她一點一滴儲了這個小小的57尾仙
[00:35:56.000 --> 00:35:58.000]  預備接下來有機會
[00:35:58.000 --> 00:36:00.000]  奉獻給教會
[00:36:00.000 --> 00:36:05.000]  去建一間比較好的主學課室
[00:36:05.000 --> 00:36:06.000]  牧師很感動
[00:36:06.000 --> 00:36:08.000]  他不知道說什麼好
[00:36:08.000 --> 00:36:10.000]  接著他拿著這57尾仙
[00:36:10.000 --> 00:36:12.000]  這個小袋子回到教會
[00:36:12.000 --> 00:36:13.000]  跟弟兄姊妹去分享
[00:36:13.000 --> 00:36:17.000]  跟慧中去分享這件事情
[00:36:17.000 --> 00:36:21.000]  眾人都很感動
[00:36:21.000 --> 00:36:25.000]  給凱蒂一顆純一的心去感動
[00:36:25.000 --> 00:36:29.000]  於是乎眾人都願意出一分力
[00:36:29.000 --> 00:36:33.000]  希望讓小朋友有機會
[00:36:33.000 --> 00:36:37.000]  有更好的地方來上主一學
[00:36:37.000 --> 00:36:38.000]  就在這個時候
[00:36:38.000 --> 00:36:41.000]  教會開始復興起來
[00:36:41.000 --> 00:36:44.000]  不斷地興旺起來
[00:36:44.000 --> 00:36:49.000]  不單止需要更大的主學課室
[00:36:49.000 --> 00:36:52.000]  後來更需要更大的教會
[00:36:52.000 --> 00:36:54.000]  因為越來越多人來到當中
[00:36:54.000 --> 00:36:57.000]  一起來敬拜
[00:36:57.000 --> 00:37:03.000]  之後更加發展成為一間大學
[00:37:03.000 --> 00:37:05.000]  就是這間Temple University
[00:37:05.000 --> 00:37:09.000]  發展成為一間醫院
[00:37:09.000 --> 00:37:12.000]  祝福了很多社區的鄰舍
[00:37:12.000 --> 00:37:14.000]  祝福了很多人
[00:37:14.000 --> 00:37:15.000]  弟兄姊妹
[00:37:15.000 --> 00:37:19.000]  有誰會想到這個小妹妹
[00:37:19.000 --> 00:37:21.000]  一個小小的回應
[00:37:21.000 --> 00:37:24.000]  小小的開始
[00:37:24.000 --> 00:37:26.000]  在未來的百多年裡面
[00:37:26.000 --> 00:37:28.000]  帶來這麼大的轉變
[00:37:28.000 --> 00:37:32.000]  神不斷地成就大事
[00:37:32.000 --> 00:37:35.000]  五十七仙的故事
[00:37:35.000 --> 00:37:37.000]  大家可以上網找得到
[00:37:37.000 --> 00:37:41.000]  真實的故事
[00:37:41.000 --> 00:37:44.000]  非勢力非才能
[00:37:44.000 --> 00:37:48.000]  乃至靠我的靈方能成事
[00:37:48.000 --> 00:37:49.000]  弟兄姊妹
[00:37:49.000 --> 00:37:50.000]  在建造教會
[00:37:50.000 --> 00:37:52.000]  在教會更新的工程裡面
[00:37:52.000 --> 00:37:55.000]  無論是硬件的建造
[00:37:55.000 --> 00:37:58.000]  無論是生命的建立
[00:37:58.000 --> 00:38:02.000]  我們靠的不是別的
[00:38:02.000 --> 00:38:05.000]  我們靠的是神的靈
[00:38:05.000 --> 00:38:06.000]  昔日如是
[00:38:06.000 --> 00:38:08.000]  今天都是一樣
[00:38:08.000 --> 00:38:10.000]  我們千萬不要忽略了
[00:38:10.000 --> 00:38:13.000]  這個很重要很重要的方向
[00:38:13.000 --> 00:38:14.000]  我們要更多的
[00:38:14.000 --> 00:38:19.000]  一起同心的禱告
[00:38:19.000 --> 00:38:23.000]  在昨晚最後一晚的培靈會
[00:38:23.000 --> 00:38:24.000]  法蘭道牧師
[00:38:24.000 --> 00:38:25.000]  他講到復興
[00:38:25.000 --> 00:38:28.000]  他講到去殺復興的種子
[00:38:28.000 --> 00:38:30.000]  是什麼
[00:38:30.000 --> 00:38:32.000]  其中一個很重要很重要的是
[00:38:32.000 --> 00:38:36.000]  祈禱 祈禱 祈禱
