
[00:00:00.000 --> 00:00:02.160]  我們一起低頭祈禱
[00:14:31.920 --> 00:14:35.440]  我放了一個紙盒在課室中間
[00:14:35.440 --> 00:14:38.120]  我說各位同學留意
[00:14:38.120 --> 00:14:39.720]  現在羅老師會做一件事
[00:14:39.720 --> 00:14:41.160]  你們留意我做甚麼
[00:14:41.160 --> 00:14:41.880]  你們留意
[00:14:41.880 --> 00:14:42.880]  我現在做給你們看
[00:14:42.880 --> 00:14:57.000]  做完了
[00:14:57.000 --> 00:15:01.880]  剛才在這件事上有多少個主角?
[00:15:01.880 --> 00:15:04.520]  第一,我
[00:15:04.520 --> 00:15:06.720]  第二,那盒子
[00:15:06.720 --> 00:15:08.800]  還有沒有第三?
[00:15:08.800 --> 00:15:10.840]  你們
[00:15:10.840 --> 00:15:11.840]  敬拜隊一定會認識的
[00:15:11.840 --> 00:15:15.280]  聽第三次
[00:15:15.280 --> 00:15:18.600]  我就叫同學們討論
[00:15:18.600 --> 00:15:20.000]  討論我先
[00:15:20.000 --> 00:15:21.720]  羅老師做甚麼?
[00:15:21.720 --> 00:15:23.200]  藐視那盒子
[00:15:23.200 --> 00:15:24.720]  看不順眼
[00:15:24.720 --> 00:15:25.480]  踢一腳
[00:15:25.480 --> 00:15:27.480]  然後再踢幾腳
[00:15:27.480 --> 00:15:29.680]  羅老師為甚麼會踢一腳?
[00:15:29.680 --> 00:15:31.960]  你們猜小四小五小六會怎樣想?
[00:15:31.960 --> 00:15:34.080]  她失戀
[00:15:34.080 --> 00:15:36.640]  被男朋友拋棄
[00:15:36.640 --> 00:15:38.520]  所以不忿
[00:15:38.520 --> 00:15:39.360]  踢
[00:15:39.360 --> 00:15:40.600]  自私
[00:15:40.600 --> 00:15:41.600]  脾氣差
[00:15:41.600 --> 00:15:42.480]  更年期
[00:15:42.480 --> 00:15:44.880]  你們都認識的嗎?
[00:15:44.880 --> 00:15:46.960]  好
[00:15:46.960 --> 00:15:47.840]  到了最後
[00:15:47.840 --> 00:15:49.200]  壞人
[00:15:49.200 --> 00:15:51.320]  很喜歡的
[00:15:51.320 --> 00:15:54.320]  那盒子呢?
[00:15:54.320 --> 00:15:55.920]  很痛
[00:15:55.920 --> 00:15:56.800]  我都不認識你
[00:15:56.800 --> 00:15:57.840]  為甚麼無緣無故踢我
[00:15:57.840 --> 00:16:00.160]  看我不順眼就可以踢我?
[00:16:00.160 --> 00:16:02.720]  我記得有一次去一個家長講座
[00:16:02.720 --> 00:16:05.560]  叫家長嘗試扮盒子
[00:16:05.560 --> 00:16:07.440]  有一個家長這樣說
[00:16:07.440 --> 00:16:08.680]  哎喲
[00:16:08.680 --> 00:16:11.640]  終於有人肯看到我
[00:16:11.640 --> 00:16:13.440]  踢我一腳
[00:16:13.440 --> 00:16:14.600]  我不知道你聽到怎樣
[00:16:14.600 --> 00:16:16.440]  我聽到很難過
[00:16:16.440 --> 00:16:18.520]  我很想去抱家長一下
[00:16:18.520 --> 00:16:19.600]  一定有些事
[00:16:19.600 --> 00:16:22.240]  為甚麼會說這些?
[00:16:22.240 --> 00:16:24.160]  然後旁觀的
[00:16:24.160 --> 00:16:27.720]  有些同學就說
[00:16:27.720 --> 00:16:29.520]  我們不要整天袖手旁觀
[00:16:29.520 --> 00:16:31.320]  應該去救那盒子
[00:16:31.320 --> 00:16:32.960]  又或者應該抱一下羅老師
[00:16:32.960 --> 00:16:36.360]  可能他有不可告人的苦衷
[00:16:36.360 --> 00:16:37.760]  挺好的
[00:16:37.760 --> 00:16:39.880]  不過我今天想講的也不是這個
[00:16:39.880 --> 00:16:42.160]  是講班裏面有一個女孩
[00:16:42.160 --> 00:16:44.400]  這個女孩
[00:16:44.400 --> 00:16:45.600]  普通
[00:16:45.600 --> 00:16:47.080]  平凡
[00:16:47.080 --> 00:16:48.080]  寫文
[00:16:48.080 --> 00:16:49.600]  不是特別叻
[00:16:49.600 --> 00:16:51.160]  她第一課上課
[00:16:51.160 --> 00:16:54.400]  吸引我注意的是因為她拿著兩隻拐杖
[00:16:54.400 --> 00:16:57.800]  原來她跌斷了右腳
[00:16:57.800 --> 00:17:00.240]  我的班房在四樓
[00:17:00.240 --> 00:17:01.280]  沒有電梯
[00:17:01.280 --> 00:17:02.480]  她要挾一下
[00:17:02.480 --> 00:17:03.080]  挾一下
[00:17:03.080 --> 00:17:05.200]  挾上四樓
[00:17:05.200 --> 00:17:07.400]  我見到她和她媽媽來上第一課的時候
[00:17:07.400 --> 00:17:08.200]  我就不忍心
[00:17:08.200 --> 00:17:09.120]  我就走過去跟她說
[00:17:09.120 --> 00:17:10.480]  我說同學
[00:17:10.480 --> 00:17:12.760]  不如羅老師調班房
[00:17:12.760 --> 00:17:13.760]  去一樓
[00:17:13.760 --> 00:17:15.960]  你沒那麼辛苦的
[00:17:15.960 --> 00:17:18.440]  你知道那女孩說甚麼嗎?
[00:17:18.440 --> 00:17:21.400]  她說不要緊是我自己不小心跌倒
[00:17:21.400 --> 00:17:23.080]  我每天上學都是這樣
[00:17:23.080 --> 00:17:25.800]  爬四層樓梯
[00:17:25.800 --> 00:17:26.960]  很厲害
[00:17:26.960 --> 00:17:27.960]  她媽媽說不要緊
[00:17:27.960 --> 00:17:29.600]  她可以的
[00:17:29.600 --> 00:17:31.640]  就是一個這樣的女孩
[00:17:31.640 --> 00:17:33.280]  到第七課
[00:17:33.280 --> 00:17:36.160]  我放了這個紙盒在這裏
[00:17:36.160 --> 00:17:37.000]  全班
[00:17:37.000 --> 00:17:39.760]  我叫他們在這裏討論羅老師的時候
[00:17:39.760 --> 00:17:43.800]  她是唯一一個不出聲的
[00:17:43.800 --> 00:17:45.320]  於是她不出聲
[00:17:45.320 --> 00:17:46.320]  我就撩她
[00:17:46.320 --> 00:17:48.320]  你知道那些老師最喜歡你不出聲
[00:17:48.320 --> 00:17:50.320]  問你
[00:17:50.320 --> 00:17:52.920]  我說同學
[00:17:52.920 --> 00:17:53.720]  你說吧
[00:17:53.720 --> 00:17:56.520]  你覺得羅老師為甚麼會踢那個盒子
[00:17:56.520 --> 00:17:59.000]  旁邊就有人開口
[00:17:59.000 --> 00:18:00.200]  罵她吧
[00:18:00.200 --> 00:18:01.760]  她自私
[00:18:01.760 --> 00:18:06.480]  羅老師是壞人
[00:18:06.480 --> 00:18:08.520]  這個同學
[00:18:08.520 --> 00:18:10.480]  咬著嘴唇
[00:18:10.480 --> 00:18:13.080]  兩泡眼淚
[00:18:13.080 --> 00:18:13.800]  不說
[00:18:13.800 --> 00:18:16.360]  我說為甚麼你不說
[00:18:16.360 --> 00:18:19.520]  羅老師不是這樣的人
[00:18:19.520 --> 00:18:20.520]  我不可以說
[00:18:20.520 --> 00:18:22.960]  坐下
[00:18:22.960 --> 00:18:25.200]  我很感動
[00:18:25.200 --> 00:18:26.840]  我真的很感動
[00:18:26.840 --> 00:18:29.960]  為甚麼我感動
[00:18:29.960 --> 00:18:31.920]  因為我們的社會
[00:18:31.920 --> 00:18:34.680]  現在不是這樣運作的
[00:18:34.680 --> 00:18:36.760]  我們的社會是
[00:18:36.760 --> 00:18:38.600]  見到有個盒子在這裏
[00:18:38.600 --> 00:18:40.040]  覺得不順眼
[00:18:40.040 --> 00:18:41.680]  你踢一腳
[00:18:41.680 --> 00:18:44.480]  我踢多一腳
[00:18:44.480 --> 00:18:48.960]  說不定我踩一腳
[00:18:48.960 --> 00:18:53.080]  點一個讚
[00:18:53.080 --> 00:18:55.600]  我們沒有那種
[00:18:55.600 --> 00:18:58.360]  吻嘴的沉默
[00:18:58.360 --> 00:19:01.640]  所以我後來在報紙寫了一篇文
[00:19:01.640 --> 00:19:03.640]  我說我很感謝這位
[00:19:03.640 --> 00:19:06.200]  小四的女孩子
[00:19:06.200 --> 00:19:10.160]  她提醒我一種我們很少有的情操
[00:19:10.160 --> 00:19:14.480]  叫做「不願同流合污的沉默」
[00:19:14.480 --> 00:19:16.480]  大家明白嗎
[00:19:16.480 --> 00:19:20.760]  我將這個故事告訴了一位文人的朋友
[00:19:20.760 --> 00:19:22.520]  這位文人的朋友說
[00:19:22.520 --> 00:19:25.600]  「是的,她因為認識你,知道你」
[00:19:25.600 --> 00:19:28.840]  「不是單憑你做一件事就判斷你」
[00:19:28.840 --> 00:19:34.000]  「這個女孩子很有智慧」
[00:19:34.000 --> 00:19:40.720]  「不願同流合污的沉默」
[00:19:40.720 --> 00:19:44.280]  但願我們都被提醒
[00:19:44.280 --> 00:19:47.920]  不要輕易去踩
[00:19:47.920 --> 00:19:49.600]  去點
[00:19:49.600 --> 00:19:52.000]  去讚
[00:19:52.000 --> 00:19:53.320]  第二
[00:19:53.320 --> 00:19:57.760]  謙卑、苦逢
[00:19:57.760 --> 00:19:59.280]  我們看看
[00:19:59.280 --> 00:20:02.520]  其實大衛發脾氣都有原因的
[00:20:02.520 --> 00:20:05.120]  《淫章》六、七、八字
[00:20:05.120 --> 00:20:06.520]  我們一起讀一讀
[00:20:06.520 --> 00:20:07.800]  一、二、三
[00:20:07.800 --> 00:20:10.600]  「要對那父母如此說」
[00:20:10.600 --> 00:20:13.880]  「願你平安,願你家平安」
[00:20:13.880 --> 00:20:17.280]  「願你一切所有的都平安」
[00:20:17.280 --> 00:20:21.040]  「現在我聽說有人為你剪羊毛」
[00:20:21.040 --> 00:20:24.040]  「你的母人在家脈的時候」
[00:20:24.040 --> 00:20:26.040]  「和我們在一處」
[00:20:26.040 --> 00:20:28.560]  「我們沒有欺負他們」
[00:20:28.560 --> 00:20:31.680]  「他們也未曾失落甚麼」
[00:20:31.680 --> 00:20:33.480]  「可以問你的僕人」
[00:20:33.480 --> 00:20:35.720]  「他們必告訴你」
[00:20:35.720 --> 00:20:39.680]  「所以願我的僕人在你眼前蒙恩」
[00:20:39.680 --> 00:20:42.560]  「因為是在好日子來的」
[00:20:42.560 --> 00:20:46.080]  「求你隨手取點賜予僕人」
[00:20:46.080 --> 00:20:48.800]  「和你兒子大衛」
[00:20:48.800 --> 00:20:50.720]  大衛吩咐他的僕人
[00:20:50.720 --> 00:20:55.360]  跟拿伯說話是相當有誠意和客氣的
[00:20:55.360 --> 00:20:57.680]  第一,祝福他平安
[00:20:57.680 --> 00:21:00.800]  我們通常祝福人平安就會跟人說
[00:21:00.800 --> 00:21:01.840]  「耶穌愛你」
[00:21:01.840 --> 00:21:03.960]  「耶穌祝福你就可以了」
[00:21:03.960 --> 00:21:04.920]  但他這裏怎樣說
[00:21:04.920 --> 00:21:06.080]  「願你平安」
[00:21:06.080 --> 00:21:07.160]  然後怎樣
[00:21:07.160 --> 00:21:08.240]  「願你家平安」
[00:21:08.240 --> 00:21:09.160]  還有甚麼
[00:21:09.160 --> 00:21:13.840]  「願你一切所有的都平安」
[00:21:13.840 --> 00:21:16.280]  很有心的,大家明白嗎
[00:21:16.280 --> 00:21:19.720]  他不是隨便說說
[00:21:19.720 --> 00:21:23.880]  衷心地祝福拿伯
[00:21:23.880 --> 00:21:26.080]  這裏說「我們沒有欺負他」
[00:21:26.080 --> 00:21:28.120]  「他們也未曾失落甚麼」
[00:21:28.120 --> 00:21:32.200]  即是保護他免於被人盜竊
[00:21:32.200 --> 00:21:35.200]  然後他要的東西多不多
[00:21:35.200 --> 00:21:37.560]  他向拿伯要的東西多不多
[00:21:37.560 --> 00:21:38.240]  不多的
[00:21:38.240 --> 00:21:42.080]  叫做「隨手取點」
[00:21:42.080 --> 00:21:45.080]  即是你隨便拿一點給我
[00:21:45.080 --> 00:21:46.720]  我都夠了
[00:21:46.720 --> 00:21:47.440]  然後他說
[00:21:47.440 --> 00:21:52.640]  「是你兒子大衛謙稱自己」
[00:21:52.640 --> 00:21:54.480]  但當大衛這樣懇求的時候
[00:21:54.480 --> 00:21:57.600]  拿伯問都沒有問那麼多
[00:21:57.600 --> 00:21:59.520]  他就這樣回應
[00:21:59.520 --> 00:22:00.560]  拿伯的反應
[00:22:00.560 --> 00:22:02.560]  下一章我們看看
[00:22:02.560 --> 00:22:05.200]  他說「大衛是誰啊」
[00:22:05.200 --> 00:22:09.000]  「耶西的兒子是誰啊」
[00:22:09.000 --> 00:22:10.240]  然後還說甚麼
[00:22:10.240 --> 00:22:15.120]  「近來背逆主人奔逃的僕人甚多」
[00:22:15.120 --> 00:22:16.400]  這個意思是甚麼
[00:22:16.400 --> 00:22:19.440]  他不單不覺得大衛是上帝的受高者
[00:22:19.440 --> 00:22:21.040]  他還當他是誰呢
[00:22:21.040 --> 00:22:23.680]  用一個現代的詞語說給你聽你就明白了
[00:22:23.680 --> 00:22:28.040]  飛蛾山的綁匪
[00:22:28.040 --> 00:22:30.320]  他覺得他是拆離的綁匪
[00:22:30.320 --> 00:22:32.760]  背叛的
[00:22:32.760 --> 00:22:35.360]  然後十一節
[00:22:35.360 --> 00:22:36.200]  我們讀一讀
[00:22:36.200 --> 00:22:37.560]  一二三
[00:22:37.560 --> 00:22:39.200]  「我豈可將飲食
[00:22:39.200 --> 00:22:42.760]  和餵我輾揚無人所在的肉
[00:22:42.760 --> 00:22:46.640]  給我不知那裡來的人」
[00:22:46.640 --> 00:22:50.840]  這裡下面是原文希伯來文
[00:22:50.840 --> 00:22:52.920]  「我豈可將我的飲我的食
[00:22:52.920 --> 00:22:54.320]  餵我輾揚無我的肉
[00:22:54.320 --> 00:22:56.520]  給我不知那裡來的人」
[00:22:56.520 --> 00:22:59.520]  總共有六個「我」
[00:22:59.520 --> 00:23:02.200]  當一個人心裏沒有上帝的時候
[00:23:02.200 --> 00:23:03.480]  只有一個字是甚麼呢
[00:23:03.480 --> 00:23:04.080]  「我」
[00:23:04.080 --> 00:23:05.440]  你留意一下
[00:23:05.440 --> 00:23:07.280]  如果那個人不停地說「我」
[00:23:07.280 --> 00:23:08.080]  「我」「我」「我」
[00:23:08.080 --> 00:23:11.040]  為他祈禱
[00:23:11.040 --> 00:23:13.760]  大衛火都來了
[00:23:13.760 --> 00:23:15.040]  為甚麼
[00:23:15.040 --> 00:23:20.320]  學廣東人有句「反轉諸圖」
[00:23:20.320 --> 00:23:22.440]  當是甚麼
[00:23:22.440 --> 00:23:23.560]  明明對你好
[00:23:23.560 --> 00:23:25.880]  明明幫你保護你的田地
[00:23:25.880 --> 00:23:27.760]  居然你這樣說
[00:23:27.760 --> 00:23:29.920]  所以大衛很生氣
[00:23:29.920 --> 00:23:32.920]  這裡說大衛帶了多少人去
[00:23:32.920 --> 00:23:34.480]  四百人
[00:23:34.480 --> 00:23:36.680]  我查不到到底
[00:23:36.680 --> 00:23:38.000]  拿百家有多少人
[00:23:38.000 --> 00:23:39.760]  看來沒有四百人
[00:23:39.760 --> 00:23:40.880]  是不是
[00:23:40.880 --> 00:23:43.880]  他綽綽有餘地殺拿百
[00:23:43.880 --> 00:23:46.080]  奄用四百人
[00:23:46.080 --> 00:23:49.040]  所以有人說大衛很生氣
[00:23:49.040 --> 00:23:53.280]  烈路之下他終於要做一些
[00:23:53.280 --> 00:23:56.960]  可能令他一世後悔的事
[00:23:56.960 --> 00:23:58.320]  有個解經家這樣說
[00:23:58.320 --> 00:24:00.720]  他說拿百的野蠻
[00:24:00.720 --> 00:24:05.240]  就引發了大衛內心的野蠻出來
[00:24:05.240 --> 00:24:07.240]  我有個間友
[00:24:07.240 --> 00:24:08.960]  他經常說一些很智慧的話
[00:24:08.960 --> 00:24:10.600]  他有時跟我說
[00:24:10.600 --> 00:24:12.440]  「奶圈,你要小心」
[00:24:12.440 --> 00:24:14.280]  「一個人有兩面」
[00:24:14.280 --> 00:24:16.120]  「一面就是天使」
[00:24:16.120 --> 00:24:18.760]  「一面就是魔鬼」
[00:24:18.760 --> 00:24:20.560]  「今日你見我好人好者」
[00:24:20.560 --> 00:24:23.800]  「我的天使就跟你的天使打招呼」
[00:24:23.800 --> 00:24:27.520]  沒有人跟我打招呼
[00:24:27.520 --> 00:24:29.560]  但如果我脾氣差
[00:24:29.560 --> 00:24:30.600]  怎樣
[00:24:30.600 --> 00:24:34.560]  我的魔鬼就會到處搞
[00:24:34.560 --> 00:24:39.200]  我的魔鬼就會挑釁你的魔鬼
[00:24:39.200 --> 00:24:44.040]  我們看看阿彼該如何化解大衛的怒氣
[00:24:44.040 --> 00:24:47.680]  二十五章二十三二十四二十五節
[00:24:47.680 --> 00:24:48.720]  我們一起讀一讀
[00:24:48.720 --> 00:24:49.920]  一二三
[00:24:49.920 --> 00:24:51.840]  阿彼該見大衛
[00:24:51.840 --> 00:24:57.560]  便急忙
[00:24:57.560 --> 00:25:00.360]  呼吁在大衛的腳前說
[00:25:00.360 --> 00:25:03.320]  「我主啊,願者罪歸我」
[00:25:03.320 --> 00:25:06.240]  「求你用疲累向祢進言」
[00:25:06.240 --> 00:25:09.200]  「更求你聽疲累的話」
[00:25:09.200 --> 00:25:12.480]  「我主不要你這壞人拿百」
[00:25:12.480 --> 00:25:15.560]  「他的性情與他的名相稱」
[00:25:15.560 --> 00:25:17.400]  「他名叫拿百」
[00:25:17.400 --> 00:25:19.800]  「就是愚頑的意思」
[00:25:19.800 --> 00:25:22.160]  「他為人果然愚頑」
[00:25:22.160 --> 00:25:24.960]  「但我主所打發的僕人」
[00:25:24.960 --> 00:25:28.920]  「疲累並沒有罕見」
[00:25:28.920 --> 00:25:33.680]  阿彼該用的是三樣東西
[00:25:33.680 --> 00:25:35.120]  第一
[00:25:35.120 --> 00:25:37.720]  這裡說他「念伏於地求拜」
[00:25:37.720 --> 00:25:38.920]  不過我很想說
[00:25:38.920 --> 00:25:41.600]  如果你看回那段經文
[00:25:41.600 --> 00:25:44.160]  其實先行的是他的禮物
[00:25:44.160 --> 00:25:45.480]  他的良享
[00:25:45.480 --> 00:25:48.360]  接著是他的那群僕人
[00:25:48.360 --> 00:25:50.960]  如果看電影想像
[00:25:50.960 --> 00:25:52.960]  有一群人拿著禮物
[00:25:52.960 --> 00:25:55.480]  接著有一群僕人走
[00:25:55.480 --> 00:25:58.720]  你當然以為後面是一個很厲害的人
[00:25:58.720 --> 00:26:00.520]  所以這麼大陣仗
[00:26:00.520 --> 00:26:02.320]  誰知後面出現的是
[00:26:02.320 --> 00:26:05.760]  「念伏於地求拜」的阿彼該
[00:26:05.760 --> 00:26:08.000]  是不是很震撼
[00:26:08.000 --> 00:26:09.560]  大衛明明很憤怒
[00:26:09.560 --> 00:26:11.040]  「這群人做甚麼呢?」
[00:26:11.040 --> 00:26:12.880]  然後那群人散開
[00:26:12.880 --> 00:26:15.920]  阿彼該趴在地上
[00:26:15.920 --> 00:26:18.640]  聖經形容這個時候的阿彼該
[00:26:18.640 --> 00:26:19.880]  應該是Eugene Peterson
[00:26:19.880 --> 00:26:25.320]  他說「沒有自己只有上帝」
[00:26:25.320 --> 00:26:26.920]  他做一個卑微的人
[00:26:26.920 --> 00:26:28.320]  見到尊貴的人
[00:26:28.320 --> 00:26:30.320]  「伏伏在地」
[00:26:30.320 --> 00:26:31.200]  第二
[00:26:31.200 --> 00:26:32.520]  他伏伏在大衛腳前
[00:26:32.520 --> 00:26:36.360]  他說「我主願者罪歸我」
[00:26:36.360 --> 00:26:37.360]  那個罪是甚麼
[00:26:37.360 --> 00:26:38.440]  「你所打發的僕人」
[00:26:38.440 --> 00:26:40.720]  「我看不見所以發生這樣的事」
[00:26:40.720 --> 00:26:43.920]  「全部入誰的帳」 「自己數」
[00:26:43.920 --> 00:26:46.040]  第三
[00:26:46.040 --> 00:26:47.360]  很有趣
[00:26:47.360 --> 00:26:49.160]  他怎樣說他老公
[00:26:49.160 --> 00:26:50.360]  「壞人拿百拿」
[00:26:50.360 --> 00:26:51.800]  他沒有遮掩
[00:26:51.800 --> 00:26:53.600]  他又不說謊
[00:26:53.600 --> 00:26:55.200]  他的性情和名字
[00:26:55.200 --> 00:26:58.560]  他真是愚頑
[00:26:58.560 --> 00:27:01.080]  阿彼該的機靈
[00:27:01.080 --> 00:27:05.200]  轉移了大衛的承諾
[00:27:05.200 --> 00:27:07.560]  是不是很好
[00:27:07.560 --> 00:27:09.200]  很多人最近都問我
[00:27:09.200 --> 00:27:11.360]  「很容易惹火」
[00:27:11.360 --> 00:27:13.480]  「怎樣處理呢」
[00:27:13.480 --> 00:27:15.520]  很多時候惹火
[00:27:15.520 --> 00:27:17.120]  是莫名其妙的
[00:27:17.120 --> 00:27:19.240]  我舉個例子給你聽
[00:27:19.240 --> 00:27:20.640]  有一次
[00:27:20.640 --> 00:27:24.760]  我和學牧師在商場下Escalator
[00:27:24.760 --> 00:27:28.080]  下面有一對夫婦上來
[00:27:28.080 --> 00:27:32.080]  那個男人睜開眼睛看著我們這邊
[00:27:32.080 --> 00:27:33.400]  我很禮貌
[00:27:33.400 --> 00:27:36.000]  通常在街上見到有些人很像認得我
[00:27:36.000 --> 00:27:38.800]  我都睜開眼對他微笑
[00:27:38.800 --> 00:27:40.960]  我又睜開眼對他微笑
[00:27:40.960 --> 00:27:43.120]  然後見到他「你」
[00:27:43.120 --> 00:27:46.160]  我就問「我?是你?」
[00:27:46.160 --> 00:27:48.000]  他說「我」
[00:27:48.000 --> 00:27:50.560]  他就在Escalator
[00:27:50.560 --> 00:27:52.000]  我下他上
[00:27:52.000 --> 00:27:53.200]  指著我說甚麼
[00:27:53.200 --> 00:27:56.480]  「你 你 你沒有扣樓」
[00:27:56.480 --> 00:27:58.080]  我很害怕
[00:27:58.080 --> 00:28:00.960]  「扣樓?哪裏沒有扣樓」
[00:28:00.960 --> 00:28:03.480]  「我」
[00:28:03.480 --> 00:28:04.280]  然後
[00:28:04.280 --> 00:28:05.640]  「我沒有扣樓」
[00:28:05.640 --> 00:28:06.200]  「是」
[00:28:06.200 --> 00:28:07.880]  然後一直不停指著我罵
[00:28:07.880 --> 00:28:09.600]  「你沒有扣樓!你沒有扣樓!你沒有扣樓!」
[00:28:09.600 --> 00:28:12.200]  一直不停罵我
[00:28:12.200 --> 00:28:13.960]  我跟著就問學牧師
[00:28:13.960 --> 00:28:15.120]  「你認識他嗎?」
[00:28:15.120 --> 00:28:16.280]  「不認識」
[00:28:16.280 --> 00:28:18.280]  「我都不認識」
[00:28:18.280 --> 00:28:19.160]  「同福的?」
[00:28:19.160 --> 00:28:20.040]  「看來也不是」
[00:28:20.040 --> 00:28:24.960]  「不會這樣的」
[00:28:24.960 --> 00:28:26.800]  為甚麼他會罵我呢?
[00:28:26.800 --> 00:28:28.240]  沒有原因
[00:28:28.240 --> 00:28:29.320]  你明白嗎?
[00:28:29.320 --> 00:28:30.560]  我唯一想到的原因就是
[00:28:30.560 --> 00:28:34.480]  他的人生裏面被一些沒有扣樓的女人
[00:28:34.480 --> 00:28:36.320]  侮辱
[00:28:36.320 --> 00:28:38.640]  所以他對於一些沒有扣樓的女人
[00:28:38.640 --> 00:28:40.680]  有一種極度的憎惡
[00:28:40.680 --> 00:28:41.360]  就是這樣
[00:28:41.360 --> 00:28:44.280]  我不經意就欺負了她
[00:28:44.280 --> 00:28:47.960]  然後就被她罵了一頓
[00:28:47.960 --> 00:28:49.840]  我很喜歡這個比喻
[00:28:49.840 --> 00:28:52.720]  叫「你沒有扣樓」
[00:28:52.720 --> 00:28:55.080]  我們人生
[00:28:55.080 --> 00:28:57.440]  經常都會遇到這樣的人
[00:28:57.440 --> 00:28:59.440]  他未必罵你沒有扣樓
[00:28:59.440 --> 00:29:00.960]  但你不經意欺負了她
[00:29:00.960 --> 00:29:01.600]  你突然覺得
[00:29:01.600 --> 00:29:03.120]  「嘩!你為甚麼這麼生氣?」
[00:29:03.120 --> 00:29:04.200]  「我都沒有得罪你」
[00:29:04.200 --> 00:29:06.360]  「是嗎?」
[00:29:06.360 --> 00:29:07.200]  「不要緊的」
[00:29:07.200 --> 00:29:10.000]  「你記住你沒有扣樓」
[00:29:10.000 --> 00:29:11.920]  「她只是路人甲」
[00:29:11.920 --> 00:29:13.360]  有個弟兄就說
[00:29:13.360 --> 00:29:14.840]  「師母,你應該跟她說」
[00:29:14.840 --> 00:29:17.120]  「我有扣樓」
[00:29:17.120 --> 00:29:20.360]  「我趕不及」
[00:29:20.360 --> 00:29:23.560]  這些一笑置之
[00:29:23.560 --> 00:29:24.840]  有的
[00:29:24.840 --> 00:29:26.520]  不關我們事
[00:29:26.520 --> 00:29:29.080]  但有些事是關我們事的
[00:29:29.080 --> 00:29:30.480]  有些事是
[00:29:30.480 --> 00:29:35.000]  我們有時看得不太清楚
[00:29:35.000 --> 00:29:37.880]  而會發生的
[00:29:37.880 --> 00:29:39.800]  甚麼叫不清楚呢?
[00:29:39.800 --> 00:29:41.400]  就是我們在乎的事
[00:29:41.400 --> 00:29:44.320]  其實不應該我們在乎
[00:29:44.320 --> 00:29:46.840]  然後別人又罵我們為甚麼在乎
[00:29:46.840 --> 00:29:47.760]  又剝奪了
[00:29:47.760 --> 00:29:48.600]  我們會生氣
[00:29:48.600 --> 00:29:49.760]  你有沒有經歷過呢?
[00:29:49.760 --> 00:29:51.720]  就是不知道自己是誰
[00:29:51.720 --> 00:29:53.440]  不知道自己是否應該做一些事
[00:29:53.440 --> 00:29:54.600]  我們去做
[00:29:54.600 --> 00:29:56.200]  舉個例子
[00:29:56.200 --> 00:29:57.720]  我有個姐姐
[00:29:57.720 --> 00:29:58.640]  羅乃新
[00:29:58.640 --> 00:29:59.840]  很多人都認識
[00:29:59.840 --> 00:30:01.880]  她是彈鋼琴的
[00:30:01.880 --> 00:30:04.640]  所以我信了耶穌之後
[00:30:04.640 --> 00:30:08.280]  無端端就被人抓去做私琴
[00:30:08.280 --> 00:30:09.400]  我懂不懂彈琴呢?
[00:30:09.400 --> 00:30:11.040]  都懂的
[00:30:11.040 --> 00:30:13.680]  但我很羨慕別人那些幸運流水
[00:30:13.680 --> 00:30:15.600]  我那些叫爬樓梯
[00:30:15.600 --> 00:30:17.400]  爬一爬很辛苦
[00:30:17.400 --> 00:30:19.280]  同科學堂的弟兄姐妹很好
[00:30:19.280 --> 00:30:20.640]  在教會初期
[00:30:20.640 --> 00:30:22.240]  知道我私琴就會走過來
[00:30:22.240 --> 00:30:26.040]  「師母為你祈禱」
[00:30:26.040 --> 00:30:27.160]  但亦都有些
[00:30:27.160 --> 00:30:29.160]  不是這間教會的弟弟
[00:30:29.160 --> 00:30:32.000]  一聽到 「啊?你私琴?」
[00:30:32.000 --> 00:30:35.520]  「哎呀!」好像很不幸
[00:30:35.520 --> 00:30:37.120]  我都會努力
[00:30:37.120 --> 00:30:39.800]  當時我依然做私琴有兩個原因
[00:30:39.800 --> 00:30:41.600]  第一,你沒有人找我做
[00:30:41.600 --> 00:30:43.120]  第二,你覺得我做不到
[00:30:43.120 --> 00:30:44.840]  我就偏要做
[00:30:44.840 --> 00:30:46.440]  我要證明給你看
[00:30:46.440 --> 00:30:47.640]  我做到
[00:30:47.640 --> 00:30:50.360]  很辛苦的
[00:30:50.360 --> 00:30:52.440]  當然另一個尷尬是甚麼呢?
[00:30:52.440 --> 00:30:54.080]  我很小的時候
[00:30:54.080 --> 00:30:56.520]  就是我姐姐的書僮
[00:30:56.520 --> 00:31:00.160]  我姐姐在大會堂彈音樂會的時候
[00:31:00.160 --> 00:31:03.720]  我就負責幫她拿琴書和揭琴書
[00:31:03.720 --> 00:31:04.440]  怎樣揭呢?
[00:31:04.440 --> 00:31:06.400]  有時不知道她彈得那麼快
[00:31:06.400 --> 00:31:08.440]  我姐姐說「我彈入頭,你就揭吧」
[00:31:08.440 --> 00:31:11.960]  但有一天她不知為何總是彈入頭
[00:31:11.960 --> 00:31:13.040]  我就揭了很多頁
[00:31:13.040 --> 00:31:15.120]  被姐姐罵「你為甚麼揭那麼多頁?」
[00:31:15.120 --> 00:31:17.040]  當然最難不是這些
[00:31:17.040 --> 00:31:19.400]  是到她被Encore
[00:31:19.400 --> 00:31:20.880]  她就請我出去
