
[00:00:00.000 --> 00:00:05.000]  上星期我們說了「關唔多前書」第十二章
[00:15:36.000 --> 00:15:39.000]  給了我們機會
[00:15:39.000 --> 00:15:41.000]  祂又用祂的信實
[00:15:41.000 --> 00:15:42.000]  來約束祂自己
[00:15:42.000 --> 00:15:44.000]  因為跟神立約
[00:15:44.000 --> 00:15:47.000]  如果我們剛剛讀完摩西五經之讀行
[00:15:47.000 --> 00:15:50.000]  神主動和人立約
[00:15:50.000 --> 00:15:52.000]  一次又一次
[00:15:52.000 --> 00:15:54.000]  和亞當夏娃
[00:15:54.000 --> 00:15:55.000]  阿伯拉罕
[00:15:55.000 --> 00:16:00.000]  和摩西以色列人等等
[00:16:00.000 --> 00:16:02.000]  還有羅亞
[00:16:02.000 --> 00:16:03.000]  所以我們發覺
[00:16:03.000 --> 00:16:05.000]  祂不斷和人立約
[00:16:05.000 --> 00:16:06.000]  和人立約
[00:16:06.000 --> 00:16:10.000]  立約不是一定要祂做到某些
[00:16:10.000 --> 00:16:12.000]  才是我履行
[00:16:12.000 --> 00:16:14.000]  神有些事情是這樣的
[00:16:14.000 --> 00:16:16.000]  因為祂幫助我們成長
[00:16:16.000 --> 00:16:17.000]  但是很多時候
[00:16:17.000 --> 00:16:19.000]  當人背約的時候
[00:16:19.000 --> 00:16:22.000]  祂仍然是守著祂的約
[00:16:22.000 --> 00:16:23.000]  師慈愛
[00:16:23.000 --> 00:16:27.000]  仍然沒有忘記祂向列祖所立的約
[00:16:27.000 --> 00:16:28.000]  所以繼續
[00:16:28.000 --> 00:16:29.000]  當以色列人敗壞的時候
[00:16:29.000 --> 00:16:31.000]  祂說我沒有忘記
[00:16:31.000 --> 00:16:34.000]  我和阿伯拉罕所立的約
[00:16:34.000 --> 00:16:36.000]  所以再又給機會
[00:16:36.000 --> 00:16:37.000]  又師慈愛
[00:16:37.000 --> 00:16:38.000]  又挽回
[00:16:38.000 --> 00:16:43.000]  有很多很多神自己主動給祂自己
[00:16:43.000 --> 00:16:45.000]  屬於祂的人的恩典
[00:16:45.000 --> 00:16:47.000]  耶穌基督約制祂自己
[00:16:47.000 --> 00:16:49.000]  所以當祂來到這個世界的時候
[00:16:49.000 --> 00:16:51.000]  其實是一個很大的約束力
[00:16:51.000 --> 00:16:53.000]  因為當人癡笑祂的時候
[00:16:53.000 --> 00:16:54.000]  如果你是神的兒子
[00:16:54.000 --> 00:16:56.000]  你行神蹟
[00:16:56.000 --> 00:16:57.000]  你來到十字街
[00:16:57.000 --> 00:16:58.000]  你也會跳下來
[00:16:58.000 --> 00:17:00.000]  但是耶穌基督因為愛世人
[00:17:00.000 --> 00:17:02.000]  所以祂約束祂自己
[00:17:02.000 --> 00:17:06.000]  所以祂甘願受時間空間限制
[00:17:06.000 --> 00:17:08.000]  來到這個世界
[00:17:08.000 --> 00:17:09.000]  祂約束祂自己
[00:17:09.000 --> 00:17:11.000]  不輕易地被人激怒
[00:17:11.000 --> 00:17:12.000]  祂就去
[00:17:12.000 --> 00:17:14.000]  你看看我是真是神的兒子
[00:17:14.000 --> 00:17:16.000]  給一些東西你看看
[00:17:16.000 --> 00:17:18.000]  祂沒有用這種激怒
[00:17:18.000 --> 00:17:19.000]  激動怒氣
[00:17:19.000 --> 00:17:21.000]  或者是肉體的回應
[00:17:21.000 --> 00:17:24.000]  而是用神那種忍耐
[00:17:24.000 --> 00:17:25.000]  犧牲
[00:17:25.000 --> 00:17:28.000]  以及知道祂來這個世界目的
[00:17:28.000 --> 00:17:29.000]  這種約束
[00:17:29.000 --> 00:17:33.000]  幫助祂顯露出祂犧牲的愛
[00:17:33.000 --> 00:17:37.000]  所以看見原來愛的真諦
[00:17:37.000 --> 00:17:39.000]  就是在這裡給我們看見
[00:17:39.000 --> 00:17:41.000]  這種能夠去約束自己
[00:17:41.000 --> 00:17:42.000]  在一些時候
[00:17:42.000 --> 00:17:44.000]  說很想自誇的時候
[00:17:44.000 --> 00:17:45.000]  不去自誇
[00:17:45.000 --> 00:17:49.000]  很想做一些不太對的事的時候
[00:17:49.000 --> 00:17:50.000]  祂知道這些不對
[00:17:50.000 --> 00:17:53.000]  有道德的約束力去約束自己
[00:17:53.000 --> 00:17:58.000]  幫助我們去活出一個有真愛的人生
[00:17:58.000 --> 00:18:04.000]  所以這種是一種真正的愛的表現
[00:18:04.000 --> 00:18:05.000]  所以換句話說
[00:18:05.000 --> 00:18:08.000]  當聖靈來到我們生命當中
[00:18:08.000 --> 00:18:10.000]  結出聖靈的果子的時候
[00:18:10.000 --> 00:18:11.000]  我們發覺
[00:18:11.000 --> 00:18:12.000]  第一就是什麼
[00:18:12.000 --> 00:18:13.000]  人愛
[00:18:13.000 --> 00:18:16.000]  人愛、喜樂、和平等等
[00:18:16.000 --> 00:18:18.000]  這些恩慈、良事、忍耐
[00:18:18.000 --> 00:18:20.000]  其實都是這些愛的本質
[00:18:20.000 --> 00:18:21.000]  然後到最後
[00:18:21.000 --> 00:18:22.000]  祂又說到
[00:18:22.000 --> 00:18:24.000]  最後以什麼做結束呢
[00:18:24.000 --> 00:18:28.000]  就是自主控制
[00:18:28.000 --> 00:18:29.000]  所以你發覺
[00:18:29.000 --> 00:18:31.000]  原來聖靈所結的這些果子
[00:18:31.000 --> 00:18:33.000]  有一樣很重要的
[00:18:33.000 --> 00:18:34.000]  當然我們知道
[00:18:34.000 --> 00:18:35.000]  就是因為聖靈所結的果子
[00:18:35.000 --> 00:18:36.000]  不是靠我們自己能夠
[00:18:36.000 --> 00:18:38.000]  有時候我們沒有辦法
[00:18:38.000 --> 00:18:39.000]  我們明知對
[00:18:39.000 --> 00:18:40.000]  但是就不去做
[00:18:40.000 --> 00:18:41.000]  明知不對
[00:18:41.000 --> 00:18:44.000]  又軟弱又去做了
[00:18:44.000 --> 00:18:48.000]  這就是我們在罪聖裡面的那種本質
[00:18:48.000 --> 00:18:49.000]  但是我們發覺
[00:18:49.000 --> 00:18:51.000]  當我們來信靠主耶穌
[00:18:51.000 --> 00:18:52.000]  得到聖靈的幫助
[00:18:52.000 --> 00:18:56.000]  而追求好像剛才的詩歌所唱的那樣
[00:18:56.000 --> 00:19:01.000]  幫助我們去信服聖靈
[00:19:01.000 --> 00:19:04.000]  來依靠聖靈幫助的時候
[00:19:04.000 --> 00:19:06.000]  結出聖靈的果子
[00:19:06.000 --> 00:19:08.000]  這種愛的生活
[00:19:08.000 --> 00:19:10.000]  有人愛、喜樂、和平
[00:19:10.000 --> 00:19:11.000]  不單止
[00:19:11.000 --> 00:19:14.000]  最後還有節制
[00:19:14.000 --> 00:19:17.000]  所以真正愛是不做害羞的事
[00:19:17.000 --> 00:19:19.000]  所以真正的愛
[00:19:19.000 --> 00:19:21.000]  有這種高度的約束力
[00:19:21.000 --> 00:19:24.000]  所以在施暴真牧師有句話這樣說
[00:19:24.000 --> 00:19:26.000]  他說愛看起來好像
[00:19:26.000 --> 00:19:29.000]  說愛好像軟弱的人才說
[00:19:29.000 --> 00:19:31.000]  我們強強的人說力量
[00:19:31.000 --> 00:19:33.000]  說是德性
[00:19:33.000 --> 00:19:36.000]  說是怎樣來誇耀
[00:19:36.000 --> 00:19:37.000]  其實不是
[00:19:37.000 --> 00:19:39.000]  愛好像是一種軟弱
[00:19:39.000 --> 00:19:42.000]  卻是我們力量真正的所在
[00:19:42.000 --> 00:19:44.000]  因為這種才是真正的
[00:19:44.000 --> 00:19:46.000]  有能力去遏制自己
[00:19:46.000 --> 00:19:49.000]  能夠去忍耐
[00:19:49.000 --> 00:19:53.000]  能夠去表達出上帝那種
[00:19:53.000 --> 00:19:56.000]  聖潔那種美毒
[00:19:56.000 --> 00:19:58.000]  但是說回頭
[00:19:58.000 --> 00:19:59.000]  這些雖然不得不
[00:19:59.000 --> 00:20:01.000]  我們不要誤會了
[00:20:01.000 --> 00:20:03.000]  這是一種律法的規條
[00:20:03.000 --> 00:20:04.000]  就是你不可以這樣做
[00:20:04.000 --> 00:20:05.000]  不可以這樣做
[00:20:05.000 --> 00:20:08.000]  我們知道在
[00:20:08.000 --> 00:20:10.000]  家太書講到聖靈的果子的時候
[00:20:10.000 --> 00:20:13.000]  他很清楚說他們不是律法
[00:20:13.000 --> 00:20:15.000]  這些不是律法
[00:20:15.000 --> 00:20:16.000]  這些是什麼呢
[00:20:16.000 --> 00:20:20.000]  這些是一種依賴聖靈所有的
[00:20:20.000 --> 00:20:21.000]  在生命裏面
[00:20:21.000 --> 00:20:24.000]  慢慢慢慢培養出來的
[00:20:24.000 --> 00:20:26.000]  是我們生命的內涵
[00:20:26.000 --> 00:20:30.000]  所以原來這些不是一種規條
[00:20:30.000 --> 00:20:31.000]  就是因為這樣
[00:20:31.000 --> 00:20:34.000]  所以叫做高超的路
[00:20:34.000 --> 00:20:36.000]  或者更高的路
[00:20:36.000 --> 00:20:38.000]  或者叫做至善的路
[00:20:38.000 --> 00:20:39.000]  至善的路
[00:20:39.000 --> 00:20:41.000]  就是說一條更加好的路
[00:20:41.000 --> 00:20:43.000]  不是每樣東西受束縛
[00:20:43.000 --> 00:20:44.000]  每樣東西受捆綁
[00:20:44.000 --> 00:20:45.000]  這種叫愛
[00:20:45.000 --> 00:20:47.000]  但是我們能夠因為愛的時候
[00:20:47.000 --> 00:20:49.000]  不去選擇做一些不好的事
[00:20:49.000 --> 00:20:53.000]  去選擇做一些美善更加高超的事
[00:20:53.000 --> 00:20:54.000]  更高的道路
[00:20:54.000 --> 00:20:56.000]  走一條更加好的道路
[00:20:56.000 --> 00:21:00.000]  所以這種不是一種律法的制止
[00:21:00.000 --> 00:21:03.000]  是一種聖靈幫助我們的自制
[00:21:03.000 --> 00:21:05.000]  去選擇對的事
[00:21:05.000 --> 00:21:07.000]  去放棄那些不對的事
[00:21:07.000 --> 00:21:11.000]  所以這是一個更加高尚的取向
[00:21:11.000 --> 00:21:14.000]  而很著重的是內心開始
[00:21:14.000 --> 00:21:15.000]  所以第二
[00:21:15.000 --> 00:21:18.000]  我們看到這段是一個心性的培養
[00:21:18.000 --> 00:21:20.000]  心性的培養
[00:21:20.000 --> 00:21:21.000]  所以我們發覺
[00:21:21.000 --> 00:21:24.000]  在愛裡面很多時候說
[00:21:24.000 --> 00:21:25.000]  愛需要行動
[00:21:25.000 --> 00:21:26.000]  固然是的
[00:21:26.000 --> 00:21:28.000]  我們一會兒都會說
[00:21:28.000 --> 00:21:30.000]  愛是需要行動的
[00:21:30.000 --> 00:21:33.000]  但是這個具體的行動裡面
[00:21:33.000 --> 00:21:34.000]  什麼是真的愛呢
[00:21:34.000 --> 00:21:37.000]  我們剛才從一開始那三節經文就知道了
[00:21:37.000 --> 00:21:39.000]  它有很多行動
[00:21:39.000 --> 00:21:40.000]  去周濟窮人
[00:21:40.000 --> 00:21:41.000]  捨己身焚己身
[00:21:41.000 --> 00:21:42.000]  這些行動
[00:21:42.000 --> 00:21:45.000]  但如果它沒有了真正的愛
[00:21:45.000 --> 00:21:48.000]  可能這些都是帶著一些不好的動機
[00:21:48.000 --> 00:21:55.000]  或者不對的一種心裡面的雜質
[00:21:55.000 --> 00:21:56.000]  所以我們發覺
[00:21:56.000 --> 00:21:58.000]  有正確的動機和心懷的時候
[00:21:58.000 --> 00:22:03.000]  才能夠做出一些真正愛
[00:22:03.000 --> 00:22:05.000]  從真愛而出的行動
[00:22:05.000 --> 00:22:09.000]  如果我們有一些不良的動機
[00:22:09.000 --> 00:22:14.000]  就會容易有一些虛假的外表
[00:22:14.000 --> 00:22:16.000]  所以這裡給我們看見
[00:22:16.000 --> 00:22:18.000]  愛就是恆久的忍耐
[00:22:18.000 --> 00:22:20.000]  這是著重內心的
[00:22:20.000 --> 00:22:22.000]  又有恩慈
[00:22:22.000 --> 00:22:25.000]  著重內心的那種裡邊
[00:22:25.000 --> 00:22:28.000]  內心來控制自己
[00:22:28.000 --> 00:22:30.000]  不去窒導人
[00:22:30.000 --> 00:22:31.000]  不去自誇
[00:22:31.000 --> 00:22:33.000]  不去張狂等等
[00:22:33.000 --> 00:22:34.000]  然後很重要的
[00:22:34.000 --> 00:22:36.000]  它不求自己的益處
[00:22:36.000 --> 00:22:39.000]  又不容易輕易發怒
[00:22:39.000 --> 00:22:41.000]  這些都是從內心而出的
[00:22:41.000 --> 00:22:43.000]  又不計較人的過犯
[00:22:43.000 --> 00:22:45.000]  所以表面是看不到的
[00:22:45.000 --> 00:22:46.000]  你是否計較
[00:22:46.000 --> 00:22:47.000]  內心開始
[00:22:47.000 --> 00:22:48.000]  它不計較
[00:22:48.000 --> 00:22:50.000]  它能夠忍耐
[00:22:50.000 --> 00:22:52.000]  它能夠從裡面
[00:22:52.000 --> 00:22:54.000]  這種心懷開始
[00:22:54.000 --> 00:22:56.000]  有一個真實的一種
[00:22:56.000 --> 00:22:59.000]  從神而來的愛的融化
[00:22:59.000 --> 00:23:02.000]  以及去感染
[00:23:02.000 --> 00:23:04.000]  所以這種是心性的操練培養
[00:23:04.000 --> 00:23:05.000]  從心開始
[00:23:05.000 --> 00:23:10.000]  所以當人家很成功
[00:23:10.000 --> 00:23:12.000]  講他那些好東西的時候
[00:23:12.000 --> 00:23:14.000]  第一個反應就是
[00:23:14.000 --> 00:23:15.000]  可能我們的心開始
[00:23:15.000 --> 00:23:16.000]  我們的心說
[00:23:16.000 --> 00:23:17.000]  很厲害吧
[00:23:17.000 --> 00:23:22.000]  或者摸都可以
[00:23:22.000 --> 00:23:24.000]  那個從內心開始
[00:23:24.000 --> 00:23:27.000]  雖然表面有可能不同的反應
[00:23:27.000 --> 00:23:28.000]  有些可能說
[00:23:28.000 --> 00:23:29.000]  很厲害
[00:23:29.000 --> 00:23:31.000]  其實裡面不是的
[00:23:31.000 --> 00:23:33.000]  我們也要加強一下...
[00:23:33.000 --> 00:23:35.680]  裏面已經是鼓鼓聲也好或者沒有反應
[00:23:35.680 --> 00:23:38.680]  其實都是一個內心的問題
[00:23:38.680 --> 00:23:42.680]  所以如果當別人去講那些好的事的時候
[00:23:42.680 --> 00:23:47.680]  你說我越來越充滿了愛、內心的培養
[00:23:47.680 --> 00:23:50.680]  然後跟別人一起快樂
[00:23:50.680 --> 00:23:52.680]  就不會嫉妒
[00:23:52.680 --> 00:23:56.680]  當我們自己去講我們自己厲害的事的時候
[00:23:56.680 --> 00:23:58.680]  經歷到很開心的事的時候
[00:23:59.680 --> 00:24:03.680]  有可能心裏面有一種藥製能力
[00:24:03.680 --> 00:24:05.680]  培養的能力就是我不是自誇
[00:24:05.680 --> 00:24:07.680]  不是張狂
[00:24:07.680 --> 00:24:09.680]  不是說我多厲害、多厲害
[00:24:09.680 --> 00:24:14.680]  而是我們跟別人分享學到的功課
[00:24:14.680 --> 00:24:17.680]  特別是感謝神的恩典
[00:24:17.680 --> 00:24:19.680]  這種都是內心裏面的一種操練
[00:24:19.680 --> 00:24:21.680]  同樣講過的說話
[00:24:21.680 --> 00:24:23.680]  可能你的態度出來不同了
[00:24:23.680 --> 00:24:26.680]  因為你的內心是不同的
[00:24:27.680 --> 00:24:30.680]  所以我們裏面內心的操練很重要
[00:24:30.680 --> 00:24:33.680]  當人家個個都在鬥叻的時候
[00:24:33.680 --> 00:24:38.680]  你就能夠可以不去求自己的益處
[00:24:38.680 --> 00:24:43.680]  亦都能夠有這種的恩慈
[00:24:43.680 --> 00:24:47.680]  來不需要去講一些言辭華麗
[00:24:47.680 --> 00:24:50.680]  卻是虛假的東西來跟別人比較
[00:24:50.680 --> 00:24:55.680]  當然亦都是當我們被人激怒的時候
[00:24:56.680 --> 00:24:58.680]  即是人與人之間總有一些東西
[00:24:58.680 --> 00:25:00.680]  有時候會磨擦、激怒
[00:25:00.680 --> 00:25:04.680]  如果追求這些心性在愛裏面的培養
[00:25:04.680 --> 00:25:07.680]  我們就比較容易一點忍耐
[00:25:07.680 --> 00:25:09.680]  有時候有些小事
[00:25:09.680 --> 00:25:12.680]  即是氣量大一點就看開一點
[00:25:12.680 --> 00:25:15.680]  沒甚麼,轉個角度看看
[00:25:15.680 --> 00:25:18.680]  有時候我都會不小心得罪了別人
[00:25:18.680 --> 00:25:20.680]  算了,不要緊
[00:25:20.680 --> 00:25:22.680]  或者有些嚴重一點
[00:25:22.680 --> 00:25:24.680]  我們不要計算人的惡
[00:25:25.680 --> 00:25:27.680]  我們可以去寬容、去饒恕
[00:25:27.680 --> 00:25:30.680]  都是這些內心的一種操練
[00:25:30.680 --> 00:25:37.680]  我們有一個故事講
[00:25:37.680 --> 00:25:45.680]  是一個人從一個沙漠修士講的一句說話
[00:25:45.680 --> 00:25:51.680]  他說曾經有一個充滿怒氣的人
[00:25:51.680 --> 00:25:53.680]  即是Angry Man
[00:25:54.680 --> 00:25:58.680]  他很有能力將一個人從死裏面叫他復活
[00:25:58.680 --> 00:26:03.680]  然後他說,看看神多大的能力給予我
[00:26:03.680 --> 00:26:05.680]  這個沙漠修士他說
[00:26:05.680 --> 00:26:13.680]  神未必看到他使死人復活的能力
[00:26:13.680 --> 00:26:17.680]  卻看到他充滿著怒氣的那種本質
[00:26:17.680 --> 00:26:20.680]  叫神不是得到起源
[00:26:21.680 --> 00:26:25.680]  所以這個沙漠修士提出這句說話
[00:26:25.680 --> 00:26:27.680]  If an angry man raised the dead
[00:26:27.680 --> 00:26:31.680]  God is still displeased with his anger
[00:26:31.680 --> 00:26:36.680]  所以這個讓我們先想到原來真的
[00:26:36.680 --> 00:26:39.680]  有些時候真正能夠去討神喜悅的東西
[00:26:39.680 --> 00:26:41.680]  未必是一些外面的東西
[00:26:41.680 --> 00:26:43.680]  是一些內心的東西
[00:26:43.680 --> 00:26:46.680]  究竟我們裏面是充滿著怒氣、嫉妒、憤恨
[00:26:47.680 --> 00:26:51.680]  和要高抬自己
[00:26:51.680 --> 00:26:53.680]  或者甚至是有一些不好的動機
[00:26:53.680 --> 00:26:56.680]  充滿著一些自卑
[00:26:56.680 --> 00:27:01.680]  用這些東西去鼓勵人的時候
[00:27:01.680 --> 00:27:03.680]  其實是抬高自己
[00:27:03.680 --> 00:27:07.680]  還是真正的謙卑去幫助別人
[00:27:07.680 --> 00:27:11.680]  我們發覺這個在愛裏面可以看到
[00:27:11.680 --> 00:27:13.680]  有一個很有趣的比喻
[00:27:14.680 --> 00:27:18.680]  就是媽媽不會因為寶寶在母腹的時候
[00:27:18.680 --> 00:27:20.680]  拳打腳踢
[00:27:20.680 --> 00:27:22.680]  你們有沒有試過做媽媽那些母親節
[00:27:22.680 --> 00:27:24.680]  忽然間撐你一腳
[00:27:24.680 --> 00:27:26.680]  忽然間打你一鎚
[00:27:26.680 --> 00:27:29.680]  就生氣了寶寶
[00:27:29.680 --> 00:27:31.680]  到他出生的時候就不認他
[00:27:31.680 --> 00:27:33.680]  或者是罵他一輪
[00:27:33.680 --> 00:27:35.680]  為什麼你在我肚子的時候打我
[00:27:35.680 --> 00:27:37.680]  媽媽不會這樣的
[00:27:37.680 --> 00:27:39.680]  為什麼不會這樣呢
[00:27:39.680 --> 00:27:42.680]  因為就算寶寶有這些行為
[00:27:43.680 --> 00:27:44.680]  他可能只是無知
[00:27:44.680 --> 00:27:46.680]  為他想原因
[00:27:46.680 --> 00:27:49.680]  又或者更加最寶貴的就是
[00:27:49.680 --> 00:27:51.680]  因為他是我的兒子
[00:27:51.680 --> 00:27:56.680]  所以這種愛裏面可以充分讓我們看見
[00:27:56.680 --> 00:27:58.680]  原來愛是一種享受
[00:27:58.680 --> 00:28:01.680]  雖然有時候是不歡愉的事
[00:28:01.680 --> 00:28:05.680]  但是因為他享受神給他的恩典
[00:28:05.680 --> 00:28:07.680]  享受這種關係
[00:28:07.680 --> 00:28:11.680]  享受這種神給他的機會去培養
[00:28:12.680 --> 00:28:14.680]  以致他能夠可以有歡愉
[00:28:14.680 --> 00:28:17.680]  這個實在是要學習的
[00:28:17.680 --> 00:28:19.680]  也是所以叫做培養
[00:28:19.680 --> 00:28:21.680]  不是自然而有的
[00:28:21.680 --> 00:28:24.680]  就是我們不斷地需要求聖靈幫助我們
[00:28:24.680 --> 00:28:28.680]  在我內心裏面去培養這些愛的本質
[00:28:28.680 --> 00:28:31.680]  所以為什麼叫做恆久忍耐
[00:28:31.680 --> 00:28:33.680]  恆久的不是一次的
[00:28:33.680 --> 00:28:35.680]  是不斷的
[00:28:35.680 --> 00:28:37.680]  又叫做凡事
[00:28:37.680 --> 00:28:39.680]  凡事包容凡事
[00:28:39.680 --> 00:28:41.680]  相信凡事忍耐
[00:28:42.680 --> 00:28:44.680]  為什麼 怎樣才能夠做到呢
[00:28:44.680 --> 00:28:48.680]  原來如果你只是著重我們心性的培養
[00:28:48.680 --> 00:28:50.680]  有時候做不到的
[00:28:50.680 --> 00:28:52.680]  因為你越想這樣有時候越是不行
[00:28:52.680 --> 00:28:56.680]  為什麼 因為問題仍然可能將焦點放在自己那裏
[00:28:56.680 --> 00:28:58.680]  所以在這裏我們看見愛的本質
[00:28:58.680 --> 00:29:01.680]  第三 當然心性的培養是重要的
[00:29:01.680 --> 00:29:03.680]  我們很多時候都需要的
[00:29:03.680 --> 00:29:06.680]  自我反省的能力是很重要的
[00:29:06.680 --> 00:29:08.680]  當我們為什麼這樣跟別人說話
[00:29:08.680 --> 00:29:10.680]  為什麼有這樣的態度呢
[00:29:11.680 --> 00:29:12.680]  因為對於聖靈的時候
[00:29:12.680 --> 00:29:14.680]  你可以即時就知道有些不妥
[00:29:14.680 --> 00:29:17.680]  如果你不是那麼敏銳都好
[00:29:17.680 --> 00:29:20.680]  你回去祈禱 如果你去檢討的時候
[00:29:20.680 --> 00:29:22.680]  聖靈幫助我們的時候
[00:29:22.680 --> 00:29:24.680]  我們就能夠可以發現到
[00:29:24.680 --> 00:29:26.680]  這個就是幫助我們一路培養出來的
[00:29:26.680 --> 00:29:28.680]  所以你一定要好好依靠神
[00:29:28.680 --> 00:29:31.680]  才能夠看到我們內心真實的情況
[00:29:31.680 --> 00:29:33.680]  有時候我們自己都不知道
[00:29:33.680 --> 00:29:35.680]  這個不斷不斷的操練
[00:29:35.680 --> 00:29:38.680]  但是我們焦點不是放在自己的話
[00:29:39.680 --> 00:29:41.680]  而是本質就是放在別人的
[00:29:41.680 --> 00:29:44.680]  什麼叫愛呢 愛就是利他的表現
[00:29:44.680 --> 00:29:47.680]  所以在第五節這樣說
[00:29:47.680 --> 00:29:49.680]  他說不作害羞的事
[00:29:49.680 --> 00:29:51.680]  或者在新譯本翻譯做
[00:29:51.680 --> 00:29:54.680]  不作失禮的事
[00:29:54.680 --> 00:29:57.680]  不求自己的益處
[00:29:57.680 --> 00:29:59.680]  不輕易動怒
[00:29:59.680 --> 00:30:01.680]  不計較人的過犯
[00:30:01.680 --> 00:30:03.680]  這裏如果大家留意
[00:30:03.680 --> 00:30:05.680]  以及其他上下經文
[00:30:05.680 --> 00:30:07.680]  你都會發覺這種就是講到
[00:30:08.680 --> 00:30:11.680]  是以別人著想
[00:30:11.680 --> 00:30:14.680]  在NIV a new international version翻譯做
[00:30:14.680 --> 00:30:16.680]  it does not dishonor others
[00:30:16.680 --> 00:30:19.680]  就是他以別人來做著想
[00:30:19.680 --> 00:30:21.680]  這個不作失禮的事
[00:30:21.680 --> 00:30:23.680]  不是說我要有好的禮貌
[00:30:23.680 --> 00:30:26.680]  而是他是有好的禮貌
[00:30:26.680 --> 00:30:28.680]  有好的態度
[00:30:28.680 --> 00:30:30.680]  是因為什麼呢
[00:30:30.680 --> 00:30:32.680]  是希望不要dishonor人家
[00:30:32.680 --> 00:30:34.680]  就是人家來到你面前
[00:30:34.680 --> 00:30:36.680]  你很rude這樣
[00:30:37.680 --> 00:30:39.680]  或者是很沒禮貌
[00:30:39.680 --> 00:30:42.680]  其實不單止你自己失禮自己
[00:30:42.680 --> 00:30:44.680]  更重要你dishonor人家
[00:30:44.680 --> 00:30:48.680]  所以你發覺這種是一種待人處事
[00:30:48.680 --> 00:30:51.680]  固然應該有的學習的一種禮貌
[00:30:51.680 --> 00:30:53.680]  但更重要是出乎愛
[00:30:53.680 --> 00:30:57.680]  這種愛就是你讓我的表現
[00:30:57.680 --> 00:30:59.680]  不要讓他令到難受
[00:30:59.680 --> 00:31:02.680]  所以你的想法是想別人的
[00:31:02.680 --> 00:31:04.680]  就是讓別人感受到愛
[00:31:04.680 --> 00:31:06.680]  感受到好處
[00:31:07.680 --> 00:31:08.680]  他不求自己的益處
[00:31:08.680 --> 00:31:10.680]  not self seeking
[00:31:10.680 --> 00:31:13.680]  is not easily angered
[00:31:13.680 --> 00:31:16.680]  it keeps no records of wrongs
[00:31:16.680 --> 00:31:18.680]  所以我們發覺原來這種的
[00:31:18.680 --> 00:31:22.680]  有些人愛人就是為了利用人
[00:31:22.680 --> 00:31:24.680]  他不是的
[00:31:24.680 --> 00:31:27.680]  這種愛人是為了使人得到益處
[00:31:27.680 --> 00:31:29.680]  所以我們發覺這種是很不同的
[00:31:29.680 --> 00:31:32.680]  就是他以別人做出發點
[00:31:32.680 --> 00:31:35.680]  所以換句話說有自我犧牲的一種精神
[00:31:36.680 --> 00:31:38.680]  不過我們真的很尊崇
[00:31:38.680 --> 00:31:40.680]  也很感激
[00:31:40.680 --> 00:31:42.680]  上個禮拜日
[00:31:42.680 --> 00:31:44.680]  在Laguna Woods
[00:31:44.680 --> 00:31:48.680]  台灣長老會發生的事
[00:31:48.680 --> 00:31:51.680]  我們發覺這種真的是一種無私的愛
[00:31:51.680 --> 00:31:54.680]  他犧牲自己
[00:31:54.680 --> 00:31:59.680]  來減少別人的傷害
[00:31:59.680 --> 00:32:02.680]  所以警察說如果沒有了這位
[00:32:03.680 --> 00:32:06.680]  鄭醫生
[00:32:06.680 --> 00:32:08.680]  他的英勇行為
[00:32:08.680 --> 00:32:11.680]  當日死傷無數
[00:32:11.680 --> 00:32:13.680]  因為他的門鎖了
[00:32:13.680 --> 00:32:16.680]  開始打仗
[00:32:16.680 --> 00:32:20.680]  所以在當時這種千鈞一髮的情況下
[00:32:20.680 --> 00:32:24.680]  這位很好的基督徒
[00:32:24.680 --> 00:32:27.680]  他真的有一種很英勇
[00:32:27.680 --> 00:32:30.680]  不單是一種犧牲的愛精神
[00:32:31.680 --> 00:32:33.680]  來表現出來
[00:32:33.680 --> 00:32:38.680]  來幫助當時有很多無辜的人
[00:32:38.680 --> 00:32:41.680]  其實上帝的愛就是這樣
[00:32:41.680 --> 00:32:43.680]  當我們明白到神的愛
[00:32:43.680 --> 00:32:45.680]  就是他犧牲他自己
[00:32:45.680 --> 00:32:48.680]  耶穌基督他犧牲他的生命
[00:32:48.680 --> 00:32:52.680]  犧牲他的尊貴的地位
[00:32:52.680 --> 00:32:59.680]  他犧牲他那種舒服的情況
[00:33:00.680 --> 00:33:02.680]  為我們受盡的痛苦
[00:33:02.680 --> 00:33:05.680]  忍受罪大利的咒狀
[00:33:05.680 --> 00:33:08.680]  上帝審判罪的結果
[00:33:08.680 --> 00:33:12.680]  然後他為我們每一個犧牲
[00:33:12.680 --> 00:33:15.680]  這就是神的愛
[00:33:15.680 --> 00:33:18.680]  所以我們看到這種愛的表現
[00:33:18.680 --> 00:33:20.680]  他不是為自己
[00:33:20.680 --> 00:33:22.680]  他是時常想到別人
[00:33:22.680 --> 00:33:25.680]  所以這種愛的能力有一種醫治的能力
[00:33:25.680 --> 00:33:27.680]  有一種醫治的能力
[00:33:27.680 --> 00:33:29.680]  有一種鼓勵別人的能力
[00:33:30.680 --> 00:33:31.680]  有一種兼顧別人的能力
[00:33:31.680 --> 00:33:34.680]  有一種帶來別人有希望
[00:33:34.680 --> 00:33:36.680]  有更新的一種能力
[00:33:36.680 --> 00:33:38.680]  愛很偉大
[00:33:38.680 --> 00:33:40.680]  但是要有這種真正的愛
