
[00:00:00.000 --> 00:00:02.000]  爲福音
[00:15:46.000 --> 00:15:48.000]  以賽亞書六章
[00:15:52.000 --> 00:15:54.000]  以賽亞書六章
[00:15:54.000 --> 00:15:56.000]  五兆八節
[00:15:56.000 --> 00:15:58.000]  又因我眼見大君王
[00:15:58.000 --> 00:16:00.000]  萬君之耶和華
[00:16:00.000 --> 00:16:02.000]  有一撒拉伯
[00:16:02.000 --> 00:16:04.000]  飛到我跟前
[00:16:04.000 --> 00:16:06.000]  手裏拿着
[00:16:06.000 --> 00:16:08.000]  紅炭
[00:16:08.000 --> 00:16:10.000]  是用火箭
[00:16:10.000 --> 00:16:12.000]  從壇上取下來的
[00:16:12.000 --> 00:16:14.000]  將炭沾我的口說
[00:16:14.000 --> 00:16:16.000]  看哪
[00:16:16.000 --> 00:16:18.000]  這炭沾了你的嘴
[00:16:18.000 --> 00:16:20.000]  你的罪孽便除掉
[00:16:20.000 --> 00:16:22.000]  你的罪惡就赦免了
[00:16:22.000 --> 00:16:24.000]  我又聽見
[00:16:24.000 --> 00:16:26.000]  主的聲音說
[00:16:26.000 --> 00:16:28.000]  我可以猜拳誰呢
[00:16:28.000 --> 00:16:30.000]  誰肯爲我們去呢
[00:16:30.000 --> 00:16:32.000]  我說
[00:16:32.000 --> 00:16:34.000]  我在這裏
[00:16:34.000 --> 00:16:36.000]  請猜拳我
[00:16:36.000 --> 00:16:38.000]  這是聖經很有名的
[00:16:38.000 --> 00:16:40.000]  叫做以賽亞
[00:16:40.000 --> 00:16:42.000]  受猜拳
[00:16:42.000 --> 00:16:44.000]  這裏就可以看出來
[00:16:44.000 --> 00:16:46.000]  傳福音
[00:16:46.000 --> 00:16:48.000]  受猜拳幾個條件
[00:16:48.000 --> 00:16:50.000]  幾個資格
[00:16:50.000 --> 00:16:52.000]  其實它前面有一句
[00:16:52.000 --> 00:16:54.000]  我們也打出來
[00:16:54.000 --> 00:16:56.000]  在以賽亞書第六章第一節
[00:16:56.000 --> 00:16:58.000]  一開始就說
[00:16:58.000 --> 00:17:00.000]  當烏西亞王奔的那一年
[00:17:00.000 --> 00:17:06.000]  以賽亞是烏西亞王的臣子
[00:17:06.000 --> 00:17:10.000]  所以當我們世界上的王走了
[00:17:10.000 --> 00:17:14.000]  當我們不再靠世界上的王
[00:17:14.000 --> 00:17:16.000]  這是第一個條件
[00:17:16.000 --> 00:17:18.000]  你再靠你世界上
[00:17:18.000 --> 00:17:20.000]  你的榮華富貴
[00:17:20.000 --> 00:17:22.000]  你的豐功偉業
[00:17:22.000 --> 00:17:24.000]  或者是你靠你的背景
[00:17:24.000 --> 00:17:26.000]  你靠你的後臺
[00:17:26.000 --> 00:17:30.000]  但是當烏西亞王奔了
[00:17:30.000 --> 00:17:32.000]  這個王死了
[00:17:32.000 --> 00:17:34.000]  世界的王走了
[00:17:34.000 --> 00:17:36.000]  我又見坐寶座的臣
[00:17:36.000 --> 00:17:38.000]  萬君之義和華
[00:17:38.000 --> 00:17:40.000]  所以世界上的王
[00:17:40.000 --> 00:17:42.000]  不再成爲你的靠山的時候
[00:17:42.000 --> 00:17:46.000]  而你卻眼睛看到的是
[00:17:46.000 --> 00:17:48.000]  天上的神
[00:17:48.000 --> 00:17:50.000]  那萬君之義和華的時候
[00:17:50.000 --> 00:17:53.000]  而以賽亞說
[00:17:53.000 --> 00:17:55.000]  禍災禍災
[00:17:55.000 --> 00:17:59.000]  我這個嘴臣住在不潔的人羣中間
[00:17:59.000 --> 00:18:01.000]  結果有一個什麼
[00:18:01.000 --> 00:18:03.000]  沙拉佛
[00:18:03.000 --> 00:18:05.000]  拿着一個從
[00:18:05.000 --> 00:18:07.000]  壇上面火壇裏面
[00:18:07.000 --> 00:18:10.000]  拿了一塊火炭來沾了他的脣
[00:18:10.000 --> 00:18:12.000]  截盡了他的嘴
[00:18:12.000 --> 00:18:14.000]  所以第三個
[00:18:14.000 --> 00:18:17.000]  是說他的罪除掉了
[00:18:17.000 --> 00:18:19.000]  我們罪除掉沒有啊
[00:18:19.000 --> 00:18:21.000]  除了
[00:18:21.000 --> 00:18:23.000]  是不是
[00:18:23.000 --> 00:18:25.000]  受洗了就除了
[00:18:25.000 --> 00:18:27.000]  但是我們還活在世界上面
[00:18:27.000 --> 00:18:29.000]  不免還沾染成熟
[00:18:29.000 --> 00:18:32.000]  但是我們掰一柄又把它洗掉了
[00:18:32.000 --> 00:18:33.000]  所以你
[00:18:33.000 --> 00:18:35.000]  你如果說我一個月
[00:18:35.000 --> 00:18:38.000]  我只能來一次
[00:18:38.000 --> 00:18:40.000]  我是哪邊都不去只能來一次
[00:18:40.000 --> 00:18:43.000]  你第一個禮拜真的要來
[00:18:43.000 --> 00:18:45.000]  因爲你的罪
[00:18:45.000 --> 00:18:47.000]  就這一個禮拜
[00:18:47.000 --> 00:18:49.000]  把它又再次洗乾淨
[00:18:49.000 --> 00:18:51.000]  Hallelujah 讚美聖
[00:18:51.000 --> 00:18:54.000]  所以他的罪被除盡
[00:18:54.000 --> 00:18:57.000]  罪孽除掉 罪惡消滅掉了
[00:18:57.000 --> 00:18:59.000]  然後
[00:18:59.000 --> 00:19:00.000]  神猜淺他
[00:19:00.000 --> 00:19:02.000]  我可以猜淺誰呢
[00:19:02.000 --> 00:19:04.000]  然後你要回應他
[00:19:04.000 --> 00:19:08.000]  Henny 我在這裏請猜淺我
[00:19:08.000 --> 00:19:10.000]  你就夠格了
[00:19:10.000 --> 00:19:12.000]  所以
[00:19:12.000 --> 00:19:14.000]  炎兵你夠格嗎
[00:19:14.000 --> 00:19:15.000]  夠格嘛
[00:19:15.000 --> 00:19:16.000]  對不對
[00:19:16.000 --> 00:19:18.000]  你火炭沾了你的口你也除了嘛
[00:19:18.000 --> 00:19:19.000]  除罪了嘛
[00:19:19.000 --> 00:19:20.000]  是不是
[00:19:20.000 --> 00:19:23.000]  你也不再仰望世界上的王嘛
[00:19:23.000 --> 00:19:25.000]  烏西亞王已經崩了嘛
[00:19:25.000 --> 00:19:28.000]  你眼睛看到的是萬鈞之耶和華
[00:19:28.000 --> 00:19:29.000]  不是嗎
[00:19:29.000 --> 00:19:31.000]  神說你來跟從我
[00:19:31.000 --> 00:19:34.000]  你說Henny 是不是
[00:19:34.000 --> 00:19:35.000]  感謝神
[00:19:35.000 --> 00:19:37.000]  我們都有資格
[00:19:37.000 --> 00:19:38.000]  所以
[00:19:38.000 --> 00:19:39.000]  感謝神
[00:19:39.000 --> 00:19:41.000]  傳福音很重要
[00:19:41.000 --> 00:19:43.000]  傳福音也有資格
[00:19:43.000 --> 00:19:44.000]  傳福音
[00:19:44.000 --> 00:19:46.000]  所以你如果這些都沒有
[00:19:46.000 --> 00:19:48.000]  你還拜得最深
[00:19:48.000 --> 00:19:51.000]  你又沒有受洗歸物主的名下
[00:19:51.000 --> 00:19:53.000]  你還是抓着世界不放
[00:19:53.000 --> 00:19:55.000]  你還說你要傳福音
[00:19:55.000 --> 00:19:57.000]  幫個忙哦
[00:19:57.000 --> 00:19:59.000]  是不是
[00:19:59.000 --> 00:20:01.000]  而且神也不會說你來跟從我
[00:20:01.000 --> 00:20:02.000]  我拆遷你
[00:20:02.000 --> 00:20:03.000]  神不會的
[00:20:03.000 --> 00:20:05.000]  第三個是說
[00:20:05.000 --> 00:20:07.000]  傳福音要有一個原則
[00:20:07.000 --> 00:20:08.000]  來
[00:20:08.000 --> 00:20:09.000]  我看我們格林多
[00:20:09.000 --> 00:20:10.000]  後書
[00:20:10.000 --> 00:20:12.000]  前書
[00:20:12.000 --> 00:20:14.000]  九章
[00:20:14.000 --> 00:20:16.000]  我誰是自由的人
[00:20:16.000 --> 00:20:17.000]  無人俠慣
[00:20:17.000 --> 00:20:20.000]  然而我甘心做了衆人的僕人
[00:20:20.000 --> 00:20:22.000]  爲要多得人
[00:20:22.000 --> 00:20:24.000]  像猶太人我就做猶太人
[00:20:24.000 --> 00:20:26.000]  爲要得猶太人
[00:20:26.000 --> 00:20:28.000]  像律法以下的人
[00:20:28.000 --> 00:20:30.000]  我誰不在律法以下
[00:20:30.000 --> 00:20:33.000]  還是做律法以下的人
[00:20:33.000 --> 00:20:35.000]  爲要得律法以下的人
[00:20:35.000 --> 00:20:37.000]  像沒有律法的人
[00:20:37.000 --> 00:20:39.000]  我就做沒有律法的人
[00:20:39.000 --> 00:20:41.000]  爲要得沒有律法的人
[00:20:41.000 --> 00:20:43.000]  其實我在神面前
[00:20:43.000 --> 00:20:45.000]  不是沒有律法
[00:20:45.000 --> 00:20:46.000]  在基督面前
[00:20:46.000 --> 00:20:48.000]  正在律法之下
[00:20:48.000 --> 00:20:50.000]  像軟弱的人
[00:20:50.000 --> 00:20:52.000]  我就做軟弱的人
[00:20:52.000 --> 00:20:54.000]  爲要得軟弱的人
[00:20:54.000 --> 00:20:56.000]  像什麼樣的人
[00:20:56.000 --> 00:20:58.000]  我就做什麼樣的人
[00:20:58.000 --> 00:20:59.000]  如人如何
[00:20:59.000 --> 00:21:01.000]  總要救些人
[00:21:01.000 --> 00:21:03.000]  凡我所行的
[00:21:03.000 --> 00:21:05.000]  都是爲福音的緣故
[00:21:05.000 --> 00:21:09.000]  爲要與人同得福音的好處
[00:21:09.000 --> 00:21:11.000]  這是我們傳福音的原則
[00:21:11.000 --> 00:21:13.000]  第一個它是說怎麼樣
[00:21:13.000 --> 00:21:15.000]  你要甘心啊
[00:21:15.000 --> 00:21:18.000]  傳福音要心甘樂意地去傳
[00:21:18.000 --> 00:21:20.000]  雖然說不傳就有禍
[00:21:20.000 --> 00:21:22.000]  但是你還是心甘樂意傳
[00:21:22.000 --> 00:21:25.000]  因爲我同得福音的獎賞不是嗎
[00:21:25.000 --> 00:21:29.000]  而且你要做僕人
[00:21:29.000 --> 00:21:30.000]  所以我們傳福音
[00:21:30.000 --> 00:21:33.000]  一定要從服事人開始
[00:21:33.000 --> 00:21:35.000]  你不要太高調了
[00:21:35.000 --> 00:21:36.000]  我傳福音給你
[00:21:36.000 --> 00:21:38.000]  我有的時候講說
[00:21:38.000 --> 00:21:42.000]  皇上的聖旨到了是要怎麼樣
[00:21:42.000 --> 00:21:43.000]  聖旨到
[00:21:43.000 --> 00:21:45.000]  大家都要跪下去是嗎
[00:21:45.000 --> 00:21:47.000]  所以我們傳福音也是說
[00:21:47.000 --> 00:21:48.000]  福音到
[00:21:48.000 --> 00:21:50.000]  大家都要跪下去
[00:21:50.000 --> 00:21:51.000]  要聽福音
[00:21:51.000 --> 00:21:52.000]  是不是
[00:21:52.000 --> 00:21:54.000]  但是沒有
[00:21:54.000 --> 00:21:56.000]  我們卻是僕人一般
[00:21:56.000 --> 00:22:00.000]  我們把福音傳給別人
[00:22:00.000 --> 00:22:02.000]  我們同得福音的獎賞
[00:22:02.000 --> 00:22:04.000]  同得福音的好處
[00:22:04.000 --> 00:22:06.000]  同時呢
[00:22:06.000 --> 00:22:08.000]  傳福音的原則就是
[00:22:08.000 --> 00:22:10.000]  總要救些人
[00:22:10.000 --> 00:22:12.000]  我像人傳福音
[00:22:12.000 --> 00:22:14.000]  我不是爲了我自己什麼的
[00:22:14.000 --> 00:22:16.000]  我是要爲神來得召人
[00:22:16.000 --> 00:22:18.000]  總要救些人
[00:22:18.000 --> 00:22:20.000]  什麼叫總要救些人呢
[00:22:20.000 --> 00:22:24.000]  這個話的意思是怎麼樣
[00:22:24.000 --> 00:22:27.000]  我總要救些人意思就是說
[00:22:27.000 --> 00:22:28.000]  救得牢也好
[00:22:28.000 --> 00:22:29.000]  救不着也好
[00:22:29.000 --> 00:22:31.000]  無可奈何也好
[00:22:31.000 --> 00:22:33.000]  或者是多少辛苦也罷
[00:22:33.000 --> 00:22:37.000]  我總要救些人
[00:22:37.000 --> 00:22:40.000]  總要爲神來做這樣的事情
[00:22:40.000 --> 00:22:41.000]  不是嗎
[00:22:41.000 --> 00:22:43.000]  當你心裏想
[00:22:43.000 --> 00:22:44.000]  神啊
[00:22:44.000 --> 00:22:46.000]  我以前是人家
[00:22:46.000 --> 00:22:48.000]  總要救些人救了我
[00:22:48.000 --> 00:22:51.000]  今天我也要總要救些人
[00:22:51.000 --> 00:22:53.000]  來救這些人
[00:22:53.000 --> 00:22:55.000]  而你所行的
[00:22:55.000 --> 00:22:58.000]  都是要爲福音的緣故
[00:22:58.000 --> 00:23:00.000]  是都是爲了福音
[00:23:00.000 --> 00:23:02.000]  是感謝神讚美神
[00:23:02.000 --> 00:23:08.000]  而且要與人同得福音的好處
[00:23:08.000 --> 00:23:12.000]  福音有什麼好處啊
[00:23:12.000 --> 00:23:14.000]  好的來世有永生
[00:23:14.000 --> 00:23:16.000]  好的那今生呢
[00:23:16.000 --> 00:23:18.000]  今生有平安有喜樂
[00:23:18.000 --> 00:23:20.000]  蒙保守得祝福
[00:23:20.000 --> 00:23:21.000]  Hallelujah
[00:23:21.000 --> 00:23:23.000]  是讚美神
[00:23:23.000 --> 00:23:26.000]  有的時候我們講說啊
[00:23:26.000 --> 00:23:29.000]  你做什麼事情你都要禱告
[00:23:29.000 --> 00:23:30.000]  是不是
[00:23:30.000 --> 00:23:32.000]  即使是你做得來的事情
[00:23:32.000 --> 00:23:34.000]  你也要禱告
[00:23:34.000 --> 00:23:35.000]  你不禱告
[00:23:35.000 --> 00:23:36.000]  當心陰溝裏翻了船
[00:23:36.000 --> 00:23:38.000]  祖說的鴨子都飛了
[00:23:38.000 --> 00:23:40.000]  是不是
[00:23:40.000 --> 00:23:43.000]  那你上宮去做宮
[00:23:43.000 --> 00:23:45.000]  你也要禱告
[00:23:45.000 --> 00:23:48.000]  把耶穌帶到你的祠場上面去
[00:23:48.000 --> 00:23:51.000]  這樣子你就不會說好像
[00:23:51.000 --> 00:23:54.000]  把耶穌烙在教會里面了
[00:23:54.000 --> 00:23:55.000]  是不是
[00:23:55.000 --> 00:23:57.000]  禮拜天再來找他
[00:23:57.000 --> 00:23:59.000]  禮拜一耶穌你帶到教會里面
[00:23:59.000 --> 00:24:02.000]  你跟牧師在一起就好了
[00:24:02.000 --> 00:24:07.000]  那神他是可以跟每一個人同在
[00:24:07.000 --> 00:24:09.000]  一天24小時
[00:24:09.000 --> 00:24:10.000]  你睡覺睡不着
[00:24:10.000 --> 00:24:13.000]  你也說神啊
[00:24:13.000 --> 00:24:15.000]  就睡着了
[00:24:15.000 --> 00:24:17.000]  昨天我也是
[00:24:17.000 --> 00:24:19.000]  不太好睡
[00:24:19.000 --> 00:24:20.000]  天氣熱
[00:24:20.000 --> 00:24:22.000]  再加上我下午睡了一覺
[00:24:22.000 --> 00:24:24.000]  昨天在那邊
[00:24:24.000 --> 00:24:26.000]  做這個調下來了
[00:24:26.000 --> 00:24:27.000]  昨天我們在弄
[00:24:27.000 --> 00:24:31.000]  快要有解決方案出來了
[00:24:31.000 --> 00:24:34.000]  我跟Jason明天還要來做
[00:24:34.000 --> 00:24:38.000]  明天放假嘛
[00:24:38.000 --> 00:24:39.000]  是不是
[00:24:39.000 --> 00:24:40.000]  做了一天
[00:24:40.000 --> 00:24:42.000]  哇 做得好累啊
[00:24:42.000 --> 00:24:44.000]  回家睡着了
[00:24:44.000 --> 00:24:45.000]  睡到晚上
[00:24:45.000 --> 00:24:47.000]  晚飯也沒喫
[00:24:47.000 --> 00:24:49.000]  然後起來的時候
[00:24:49.000 --> 00:24:51.000]  再整理一下獎章
[00:24:51.000 --> 00:24:54.000]  半夜睡不着了
[00:24:54.000 --> 00:24:56.000]  我就說
[00:24:56.000 --> 00:24:59.000]  也很好
[00:24:59.000 --> 00:25:01.000]  我就開始背祝禱文
[00:25:01.000 --> 00:25:02.000]  我們在天上的父
[00:25:02.000 --> 00:25:05.000]  願人都尊
[00:25:05.000 --> 00:25:07.000]  在祖裏安息了
[00:25:07.000 --> 00:25:09.000]  哈雷歷亞讚美着
[00:25:09.000 --> 00:25:11.000]  一覺天亮起來
[00:25:11.000 --> 00:25:12.000]  是的
[00:25:12.000 --> 00:25:14.000]  這是我們的原則
[00:25:14.000 --> 00:25:15.000]  是的
[00:25:15.000 --> 00:25:18.000]  那麼傳福音有沒有方法呢
[00:25:18.000 --> 00:25:20.000]  當然有
[00:25:20.000 --> 00:25:22.000]  我剛纔說我們以前有福音勢力
[00:25:22.000 --> 00:25:24.000]  有福音橋
[00:25:24.000 --> 00:25:25.000]  對不對
[00:25:25.000 --> 00:25:27.000]  那現在流行的是叫做
[00:25:27.000 --> 00:25:29.000]  Alpha Program
[00:25:29.000 --> 00:25:31.000]  各式各樣的方法都可以
[00:25:31.000 --> 00:25:33.000]  但是我這裏要說的是
[00:25:33.000 --> 00:25:36.000]  其實基本上只有四個方法
[00:25:36.000 --> 00:25:38.000]  第一個是口述
[00:25:38.000 --> 00:25:39.000]  用嘴巴講
[00:25:39.000 --> 00:25:41.000]  第二條
[00:25:41.000 --> 00:25:42.000]  馬太福音
[00:25:42.000 --> 00:25:44.000]  四章
[00:25:44.000 --> 00:25:46.000]  耶穌走遍加利利
[00:25:46.000 --> 00:25:48.000]  在各會堂裏教訓人
[00:25:48.000 --> 00:25:50.000]  傳天國的福音
[00:25:50.000 --> 00:25:53.000]  醫治百姓各樣的病症
[00:25:53.000 --> 00:25:55.000]  教訓人傳福音
[00:25:55.000 --> 00:25:56.000]  用嘴巴在講
[00:25:56.000 --> 00:25:59.000]  使徒行在八章二十五節
[00:25:59.000 --> 00:26:01.000]  使徒既證明主道
[00:26:01.000 --> 00:26:03.000]  而且傳講
[00:26:03.000 --> 00:26:05.000]  就回耶路撒冷去
[00:26:05.000 --> 00:26:10.000]  一路在塞爾瑪利亞好些村莊傳福音
[00:26:10.000 --> 00:26:12.000]  所以口述
[00:26:12.000 --> 00:26:15.000]  是傳福音的最直接的一個方法
[00:26:15.000 --> 00:26:17.000]  用嘴巴講
[00:26:17.000 --> 00:26:19.000]  這個時候
[00:26:19.000 --> 00:26:20.000]  你如果禱告
[00:26:20.000 --> 00:26:21.000]  你如果讀經
[00:26:21.000 --> 00:26:24.000]  你如果臨修的時間多
[00:26:24.000 --> 00:26:26.000]  跟神有關係的時候
[00:26:26.000 --> 00:26:28.000]  神會給你智慧的言語
[00:26:28.000 --> 00:26:30.000]  神會給你知識的言語
[00:26:30.000 --> 00:26:32.000]  祂會讓你講出的話
[00:26:32.000 --> 00:26:35.000]  就能夠扎人的心
[00:26:35.000 --> 00:26:36.000]  是不是
[00:26:36.000 --> 00:26:37.000]  感謝神讚美神
[00:26:37.000 --> 00:26:39.000]  那麼另外一個呢
[00:26:39.000 --> 00:26:41.000]  叫做筆傳
[00:26:41.000 --> 00:26:44.000]  我們看下一段經文
[00:26:44.000 --> 00:26:46.000]  你看福音五章九節
[00:26:46.000 --> 00:26:47.000]  它說
[00:26:47.000 --> 00:26:49.000]  你們查考聖經
[00:26:49.000 --> 00:26:52.000]  因爲你們心中有永生
[00:26:52.000 --> 00:26:54.000]  給我做見證的
[00:26:54.000 --> 00:26:56.000]  就是這經
[00:26:56.000 --> 00:26:58.000]  就是這本聖經
[00:26:58.000 --> 00:27:00.000]  是筆傳下來的
[00:27:00.000 --> 00:27:02.000]  所以
[00:27:02.000 --> 00:27:03.000]  有的時候有人講說
[00:27:03.000 --> 00:27:07.000]  慕斯好像現在都沒有神蹟嗎
[00:27:07.000 --> 00:27:09.000]  你去翻聖經吧
[00:27:09.000 --> 00:27:11.000]  多少神蹟啊
[00:27:11.000 --> 00:27:13.000]  都已經筆傳下來了
[00:27:13.000 --> 00:27:14.000]  不是嗎
[00:27:14.000 --> 00:27:18.000]  慕斯我看不到神的祝福在哪裏
[00:27:18.000 --> 00:27:20.000]  你去翻聖經吧
[00:27:20.000 --> 00:27:21.000]  我跟你講
[00:27:21.000 --> 00:27:25.000]  聖經裏面有上千個神的祝福
[00:27:25.000 --> 00:27:27.000]  你隨便一翻都是神的祝福
[00:27:27.000 --> 00:27:31.000]  甚至我喜歡講連十節都是神的祝福
[00:27:31.000 --> 00:27:32.000]  不可殺人
[00:27:32.000 --> 00:27:34.000]  你殺不殺人啊
[00:27:34.000 --> 00:27:37.000]  所以殺人是保護你的嘛
[00:27:37.000 --> 00:27:38.000]  不是什麼
[00:27:38.000 --> 00:27:40.000]  誆你的律令典章
[00:27:40.000 --> 00:27:41.000]  而是保護你
[00:27:41.000 --> 00:27:43.000]  這也是福音
[00:27:43.000 --> 00:27:46.000]  所以用筆傳非常好
[00:27:46.000 --> 00:27:48.000]  來下面一個
[00:27:48.000 --> 00:27:56.000]  約翰福音二十一章
[00:27:56.000 --> 00:27:59.000]  下面一個
[00:27:59.000 --> 00:28:00.000]  來二十一章
[00:28:00.000 --> 00:28:02.000]  這些事作見證
[00:28:02.000 --> 00:28:06.000]  並且記載這些事的就是這門徒
[00:28:06.000 --> 00:28:09.000]  我們也知道他的見證是真的
[00:28:09.000 --> 00:28:13.000]  耶穌所行的事還有許多
[00:28:13.000 --> 00:28:15.000]  若是一一都寫出來
[00:28:15.000 --> 00:28:20.000]  我想所寫的書就是世界也容不下
[00:28:20.000 --> 00:28:21.000]  好的
[00:28:21.000 --> 00:28:23.000]  這裏講的是聖經
[00:28:23.000 --> 00:28:26.000]  說記這書的是誰啊
[00:28:26.000 --> 00:28:27.000]  約翰
[00:28:27.000 --> 00:28:30.000]  所以這是在約翰福音最後一章
[00:28:30.000 --> 00:28:31.000]  二十一章
[00:28:31.000 --> 00:28:32.000]  好吧
[00:28:32.000 --> 00:28:33.000]  所以下次人家跟你說
[00:28:33.000 --> 00:28:35.000]  讓我們翻到約翰福音二十二章
[00:28:35.000 --> 00:28:37.000]  你就知道他在唬你
[00:28:37.000 --> 00:28:39.000]  沒有二十二章
[00:28:39.000 --> 00:28:40.000]  OK
[00:28:40.000 --> 00:28:41.000]  所以他說
[00:28:41.000 --> 00:28:44.000]  如果我們把耶穌所行的神蹟通通記下來
[00:28:44.000 --> 00:28:47.000]  你有天大的書都記不了
[00:28:47.000 --> 00:28:48.000]  是不是
[00:28:48.000 --> 00:28:50.000]  所以筆傳非常重要
[00:28:50.000 --> 00:28:56.000]  那麼我這裏特別要跟各位介紹一個
[00:28:56.000 --> 00:29:01.000]  感謝我叫他做基督伯計劃
[00:29:01.000 --> 00:29:05.000]  這本是什麼
[00:29:05.000 --> 00:29:10.000]  這本是手抄本聖經
[00:29:10.000 --> 00:29:13.000]  這本是誰抄的
[00:29:13.000 --> 00:29:16.000]  契媽媽
[00:29:16.000 --> 00:29:18.000]  契媽媽抄的
[00:29:18.000 --> 00:29:20.000]  他已經好幾本了
[00:29:20.000 --> 00:29:22.000]  我有這個計劃呢
[00:29:22.000 --> 00:29:24.000]  我希望契媽媽能夠
[00:29:24.000 --> 00:29:26.000]  很快的能夠看到
[00:29:26.000 --> 00:29:27.000]  我們要做
[00:29:27.000 --> 00:29:30.000]  因爲你知道爲什麼叫基督伯計劃呢
[00:29:30.000 --> 00:29:33.000]  基督伯是
[00:29:33.000 --> 00:29:34.000]  我順便講
[00:29:34.000 --> 00:29:36.000]  聖經裏面
[00:29:36.000 --> 00:29:38.000]  除了有三一真神
[00:29:38.000 --> 00:29:39.000]  聖徒
[00:29:39.000 --> 00:29:40.000]  使徒
[00:29:40.000 --> 00:29:41.000]  義人以外
[00:29:41.000 --> 00:29:43.000]  還有什麼
[00:29:43.000 --> 00:29:45.000]  還有基督伯
[00:29:45.000 --> 00:29:46.000]  還有什麼
[00:29:46.000 --> 00:29:48.000]  還有薩達佛
[00:29:48.000 --> 00:29:51.000]  還有三個天使黨
[00:29:51.000 --> 00:29:53.000]  還有千千萬萬天使
[00:29:53.000 --> 00:29:55.000]  一個一個講
[00:29:55.000 --> 00:29:57.000]  天使黨有
[00:29:57.000 --> 00:29:58.000]  米加勒
[00:29:58.000 --> 00:29:59.000]  Michael
[00:29:59.000 --> 00:30:01.000]  M-I-C-H-A-E-L
[00:30:01.000 --> 00:30:03.000]  這EL表示什麼
[00:30:03.000 --> 00:30:05.000]  El
[00:30:05.000 --> 00:30:06.000]  譬如講說
[00:30:06.000 --> 00:30:09.000]  我們講說El Shaddai
[00:30:09.000 --> 00:30:10.000]  全能神
[00:30:10.000 --> 00:30:12.000]  El就是神的意思
[00:30:12.000 --> 00:30:14.000]  Elohim也是El
[00:30:14.000 --> 00:30:16.000]  Michael
[00:30:16.000 --> 00:30:17.000]  El
[00:30:17.000 --> 00:30:19.000]  他帶有神性
[00:30:19.000 --> 00:30:21.000]  雖然他不是神
[00:30:21.000 --> 00:30:24.000]  另外一個
[00:30:24.000 --> 00:30:26.000]  米加勒是
[00:30:26.000 --> 00:30:27.000]  征戰的天使
[00:30:27.000 --> 00:30:29.000]  所以你看到米加勒的時候
[00:30:29.000 --> 00:30:30.000]  他是兩個翅膀
[00:30:30.000 --> 00:30:32.000]  天使通通是兩個翅膀
[00:30:32.000 --> 00:30:34.000]  然後他拿了一把寶劍
[00:30:34.000 --> 00:30:37.000]  拿了一個盾牌
[00:30:37.000 --> 00:30:38.000]  他征戰
[00:30:38.000 --> 00:30:40.000]  爲你來征戰
[00:30:40.000 --> 00:30:43.000]  還有另外一個天使叫做Gabriel
[00:30:43.000 --> 00:30:45.000]  G-A-B-R-I-E-L
[00:30:45.000 --> 00:30:47.000]  也是El
[00:30:47.000 --> 00:30:49.000]  叫做加百列
[00:30:49.000 --> 00:30:53.000]  加百列是專門傳福音的天使黨
[00:30:53.000 --> 00:30:56.000]  所以在耶穌誕生的時候
[00:30:56.000 --> 00:30:59.000]  天上有天使黨的聲音說
[00:30:59.000 --> 00:31:01.000]  榮耀歸神
[00:31:01.000 --> 00:31:05.000]  平安喜樂歸地上神所喜悅的人
[00:31:05.000 --> 00:31:07.000]  那個耶穌今夜降生了
[00:31:07.000 --> 00:31:11.000]  那個就是加百列天使黨
[00:31:11.000 --> 00:31:14.000]  他向人專門報福音的
[00:31:14.000 --> 00:31:16.000]  他專門傳消息的
[00:31:16.000 --> 00:31:18.000]  是不是
[00:31:18.000 --> 00:31:19.000]  哦 是
[00:31:19.000 --> 00:31:22.000]  那還有一個天使黨呢
[00:31:22.000 --> 00:31:25.000]  叫做Lucifer
[00:31:25.000 --> 00:31:28.000]  L-U-I-C-E-F-E-R
[00:31:28.000 --> 00:31:29.000]  L-U-C-E-F-E-R
[00:31:29.000 --> 00:31:30.000]  Lucifer
[00:31:30.000 --> 00:31:32.000]  他沒有El
[00:31:32.000 --> 00:31:33.000]  這就是路西弗
[00:31:33.000 --> 00:31:35.000]  就是什麼
[00:31:35.000 --> 00:31:37.000]  撒旦魔鬼
[00:31:37.000 --> 00:31:40.000]  他是敬拜讚美的天使黨
[00:31:40.000 --> 00:31:43.000]  天上的敬拜讚美
[00:31:43.000 --> 00:31:45.000]  四活物二十世長老
[00:31:45.000 --> 00:31:47.000]  千千萬萬的天使都
[00:31:47.000 --> 00:31:48.000]  服服敬拜說
[00:31:48.000 --> 00:31:49.000]  聖在聖在聖在
[00:31:49.000 --> 00:31:51.000]  那今在今在永在的神
[00:31:51.000 --> 00:31:53.000]  是配得稱頌與讚美的
[00:31:53.000 --> 00:31:55.000]  哇 你看他
[00:31:55.000 --> 00:31:58.000]  敬拜讚美多大有能力啊
[00:31:58.000 --> 00:32:01.000]  結果他三番四次五次地說
[00:32:01.000 --> 00:32:04.000]  我要以座寶座的旗等
[00:32:04.000 --> 00:32:07.000]  所以他被打下來
[00:32:07.000 --> 00:32:09.000]  然後成了撒旦
[00:32:09.000 --> 00:32:11.000]  Accuser
[00:32:11.000 --> 00:32:12.000]  Satan
[00:32:12.000 --> 00:32:15.000]  但他的名字原來叫Lucifer
[00:32:15.000 --> 00:32:18.000]  他沒有El這個字在他裏面
[00:32:18.000 --> 00:32:21.000]  那麼基督伯呢
