
[00:00:00.000 --> 00:00:01.640]  各位弟兄姊妹,平安
[00:18:13.440 --> 00:18:14.440]  當然
[00:18:14.440 --> 00:18:16.560]  不是每個人都是這樣
[00:18:16.560 --> 00:18:17.920]  不過
[00:18:17.920 --> 00:18:20.320]  最近有一宗新聞
[00:18:20.640 --> 00:18:22.240]  就是最好的一個證明
[00:18:22.240 --> 00:18:24.960]  原來很多錢的時候
[00:18:24.960 --> 00:18:27.200]  不是一定很快樂
[00:18:27.200 --> 00:18:28.480]  很平安
[00:18:28.480 --> 00:18:29.960]  反過來
[00:18:29.960 --> 00:18:31.680]  很有錢的時候
[00:18:31.680 --> 00:18:33.240]  想放棄所有的東西
[00:18:33.240 --> 00:18:37.360]  這一宗新聞就是在四天前我看到的
[00:18:37.360 --> 00:18:38.400]  在報紙上
[00:18:38.400 --> 00:18:42.080]  有一位印度的塑膠大王
[00:18:42.080 --> 00:18:44.720]  不知道大家有沒有看到這個新聞
[00:18:44.720 --> 00:18:47.640]  他就將自己的身家
[00:18:47.640 --> 00:18:50.280]  捐給了慈善的機構
[00:18:50.520 --> 00:18:53.440]  稱得上是大王
[00:18:53.440 --> 00:18:55.440]  當然是有不少錢的
[00:18:55.440 --> 00:18:57.360]  他捐了多少身家呢?
[00:18:57.360 --> 00:18:59.360]  他捐的身家
[00:18:59.360 --> 00:19:03.360]  大概是有6億美金
[00:19:03.360 --> 00:19:05.440]  只是說
[00:19:05.440 --> 00:19:06.920]  美金也有6億
[00:19:06.920 --> 00:19:08.880]  變成了港幣的話
[00:19:08.880 --> 00:19:11.000]  如果你把它當成8的話
[00:19:11.000 --> 00:19:11.840]  厲害了
[00:19:11.840 --> 00:19:13.880]  6x8=48
[00:19:13.880 --> 00:19:16.280]  是48億的港幣
[00:19:16.280 --> 00:19:18.200]  大家數一下
[00:19:18.200 --> 00:19:22.480]  我要打多久工才可以賺到這個數目呢?
[00:19:22.480 --> 00:19:25.800]  原來打完一輩子再打兩輩子也好像不行的
[00:19:25.800 --> 00:19:27.480]  但是這個人呢
[00:19:27.480 --> 00:19:28.560]  一句
[00:19:28.560 --> 00:19:29.280]  麻煩
[00:19:29.280 --> 00:19:31.880]  其實應該是那個慈善機構說麻煩了
[00:19:31.880 --> 00:19:34.000]  他就將錢全部捐出去
[00:19:34.000 --> 00:19:35.200]  之後做什麼呢?
[00:19:35.200 --> 00:19:37.080]  原來他決定
[00:19:37.080 --> 00:19:41.400]  加入他所信奉的宗教
[00:19:41.400 --> 00:19:44.560]  在印度叫做奇那教
[00:19:44.880 --> 00:19:48.200]  這個奇那教聽上去很古靈精怪
[00:19:48.200 --> 00:19:50.480]  大家不要覺得是古靈精怪
[00:19:50.480 --> 00:19:52.280]  其實這是一個很古老的宗教
[00:19:52.280 --> 00:19:54.680]  比起佛教是更加古老
[00:19:54.680 --> 00:19:59.240]  他要加入這個宗教成為僧人
[00:19:59.240 --> 00:20:01.440]  真的要剃光頭髮
[00:20:01.440 --> 00:20:03.000]  捐光錢
[00:20:03.000 --> 00:20:04.160]  成為僧人
[00:20:04.160 --> 00:20:06.560]  原來他有這個想法
[00:20:06.560 --> 00:20:08.680]  已經有三年的時間
[00:20:08.680 --> 00:20:11.480]  三年前他想做的時候
[00:20:11.480 --> 00:20:13.800]  他的家人當然是阻止他
[00:20:13.800 --> 00:20:14.520]  第一
[00:20:15.120 --> 00:20:18.920]  你要對於你的宗教忠誠
[00:20:18.920 --> 00:20:20.520]  不用捐這些錢的
[00:20:20.520 --> 00:20:23.280]  不用像我們所說的出家
[00:20:23.280 --> 00:20:25.520]  有很多東西可以保留而已
[00:20:25.520 --> 00:20:29.720]  你有的財富你就繼續去捐助你的宗教
[00:20:29.720 --> 00:20:32.360]  讓它繼續發揚光大就行了
[00:20:32.360 --> 00:20:34.520]  但是經過了三年
[00:20:34.520 --> 00:20:36.840]  是他說服了他的家人
[00:20:36.840 --> 00:20:40.280]  要讓他去做成這件事
[00:20:40.280 --> 00:20:43.320]  結果他的家人就被說服了
[00:20:43.320 --> 00:20:47.160]  當他成為了奇那教的僧人的時候
[00:20:47.160 --> 00:20:50.360]  在印度有很多的富豪都出席
[00:20:50.360 --> 00:20:53.240]  去看這麼重要的典禮
[00:20:53.240 --> 00:20:56.560]  原來這個宗教
[00:20:56.560 --> 00:21:00.280]  其實是不相信世界是上帝所做的
[00:21:00.280 --> 00:21:04.240]  他們有他們自己一套哲學的思想
[00:21:04.240 --> 00:21:07.440]  而這些思想當然也不是壞的思想
[00:21:07.440 --> 00:21:09.880]  他主張非暴力
[00:21:09.880 --> 00:21:12.600]  反對殺身
[00:21:12.600 --> 00:21:16.400]  其中有一個最重要的想法是什麼呢?
[00:21:16.400 --> 00:21:21.200]  認為財產是精神進步的障礙
[00:21:21.200 --> 00:21:23.040]  所以我解釋完了
[00:21:23.040 --> 00:21:26.120]  你既然要成為僧人
[00:21:26.120 --> 00:21:30.320]  你就要將精神進步障礙的東西
[00:21:30.320 --> 00:21:31.480]  全部拿走
[00:21:31.480 --> 00:21:34.000]  把錢都捐出去
[00:21:34.000 --> 00:21:39.320]  對於印度的富翁來說
[00:21:39.320 --> 00:21:41.040]  他有的財富
[00:21:41.360 --> 00:21:43.760]  是很多人夢寐以求的
[00:21:43.760 --> 00:21:46.920]  但是他的尋求方向
[00:21:46.920 --> 00:21:49.120]  卻跟很多人不一樣
[00:21:49.120 --> 00:21:52.040]  反而他認為財富
[00:21:52.040 --> 00:21:53.640]  是一種負累
[00:21:53.640 --> 00:21:54.840]  是一種障礙
[00:21:54.840 --> 00:21:56.520]  所以他完全放棄了
[00:21:56.520 --> 00:22:01.040]  靈姐妹,如果我們覺得這個古老的宗教他不信神
[00:22:01.040 --> 00:22:03.720]  我們基督徒當然不會去接受的
[00:22:03.720 --> 00:22:06.360]  但是如果一個人
[00:22:06.360 --> 00:22:09.400]  他並不是為了一個我們眼中
[00:22:09.400 --> 00:22:11.800]  認為是真正的信仰
[00:22:11.800 --> 00:22:13.480]  真正的宗教
[00:22:13.480 --> 00:22:16.160]  他也可以有這麼大的決心
[00:22:16.160 --> 00:22:18.480]  那麼我們相信
[00:22:18.480 --> 00:22:20.640]  獨一真神的這群人
[00:22:20.640 --> 00:22:23.520]  我們的決心又會是怎麼樣呢?
[00:22:23.520 --> 00:22:26.600]  我們的目光又會是怎麼樣呢?
[00:22:26.600 --> 00:22:30.560]  究竟我們會追求一些眼前物質
[00:22:30.560 --> 00:22:31.920]  可見的東西呢?
[00:22:31.920 --> 00:22:36.600]  抑或我們會追求更遠的目標呢?
[00:22:37.280 --> 00:22:40.080]  所以在經文裡面提醒我們
[00:22:40.080 --> 00:22:43.960]  我們追求的這麼遙遠的目標
[00:22:43.960 --> 00:22:45.160]  是屬靈的
[00:22:45.160 --> 00:22:47.000]  是堅定的
[00:22:47.000 --> 00:22:48.640]  是可靠的
[00:22:48.640 --> 00:22:50.960]  是會令你滿意的
[00:22:50.960 --> 00:22:53.600]  而且最重要的是恆久
[00:22:53.600 --> 00:22:57.760]  這就是我們所追求的方向
[00:22:57.760 --> 00:23:00.760]  究竟它的內容是什麼呢?
[00:23:00.760 --> 00:23:02.760]  又看不見
[00:23:02.760 --> 00:23:05.000]  捉摸不到
[00:23:05.000 --> 00:23:06.040]  不實在
[00:23:06.040 --> 00:23:07.640]  那是什麼呢?
[00:23:07.640 --> 00:23:09.680]  對於有些人來說
[00:23:09.680 --> 00:23:15.040]  可能就是追求一個公義平等的社會
[00:23:15.040 --> 00:23:18.040]  又或者是要追求一個
[00:23:18.040 --> 00:23:22.680]  好好保障每一個人的社會福利的制度
[00:23:22.680 --> 00:23:25.600]  又或者是一個
[00:23:25.600 --> 00:23:27.200]  大自然
[00:23:27.200 --> 00:23:28.680]  或者是動物
[00:23:28.680 --> 00:23:30.400]  不會受到傷害
[00:23:30.400 --> 00:23:33.240]  不會被破壞的一個環境
[00:23:34.320 --> 00:23:36.040]  這樣的價值
[00:23:36.040 --> 00:23:37.440]  這樣的追求
[00:23:37.440 --> 00:23:39.040]  對於基督徒來說
[00:23:39.040 --> 00:23:40.520]  都是正面的
[00:23:40.520 --> 00:23:41.640]  都是好的
[00:23:41.640 --> 00:23:43.520]  不過還不足夠
[00:23:43.520 --> 00:23:48.520]  因為那並不是代表著我們追求到的那些東西
[00:23:48.520 --> 00:23:50.280]  我們已經到了天國
[00:23:50.280 --> 00:23:54.160]  縱然在天國裡面應該都包含了這一切的東西
[00:23:54.160 --> 00:23:58.120]  但是那並不是一個等號
[00:23:58.120 --> 00:23:59.840]  因為在天國
[00:23:59.840 --> 00:24:01.680]  比起這些價值
[00:24:01.680 --> 00:24:02.960]  是更豐富
[00:24:02.960 --> 00:24:04.200]  更多的
[00:24:04.800 --> 00:24:06.200]  如果簡單來說
[00:24:06.200 --> 00:24:08.000]  用一句話去總結
[00:24:08.000 --> 00:24:10.320]  我們在《主禱文》裡面有說
[00:24:10.320 --> 00:24:12.920]  就是讓上帝的旨意
[00:24:12.920 --> 00:24:14.960]  運行在這個地上
[00:24:14.960 --> 00:24:16.840]  如同在天上一樣
[00:24:16.840 --> 00:24:19.680]  這就是我們每一個基督徒
[00:24:19.680 --> 00:24:21.760]  應該追求的境界
[00:24:21.760 --> 00:24:24.000]  首先在我們自己的生命
[00:24:24.000 --> 00:24:27.720]  就是讓上帝的旨意可以完全實現
[00:24:27.720 --> 00:24:29.760]  這是最基本
[00:24:29.760 --> 00:24:30.760]  最起碼的
[00:24:30.760 --> 00:24:35.600]  這也是保羅想勸勉哥倫多教會弟兄姐妹們要有的
[00:24:35.600 --> 00:24:39.240]  因為他們活在一個很豐富的社會當中
[00:24:39.240 --> 00:24:42.600]  基本上物質的生活
[00:24:42.600 --> 00:24:44.040]  是沒有什麼缺乏的
[00:24:44.040 --> 00:24:46.960]  但是在信仰的生命裡面
[00:24:46.960 --> 00:24:48.400]  就有很多缺乏
[00:24:48.400 --> 00:24:50.160]  在教會的生活裡面
[00:24:50.160 --> 00:24:51.760]  也有很多問題
[00:24:51.760 --> 00:24:55.760]  所以就要讓我們在生命當中
[00:24:55.760 --> 00:25:00.280]  首先來完完全全實現上帝的旨意
[00:25:01.160 --> 00:25:03.520]  因為在上帝的國度裡面
[00:25:03.520 --> 00:25:05.200]  最重視的
[00:25:05.200 --> 00:25:07.320]  並不是任何的制度
[00:25:07.320 --> 00:25:10.680]  因為任何的制度只要有人參與
[00:25:10.680 --> 00:25:12.680]  其實都會被濫用
[00:25:12.680 --> 00:25:14.120]  會腐化
[00:25:14.120 --> 00:25:15.080]  會破壞
[00:25:15.080 --> 00:25:16.600]  最重要的
[00:25:16.600 --> 00:25:18.800]  在上帝的國度裡面
[00:25:18.800 --> 00:25:20.920]  就是人生活的態度
[00:25:20.920 --> 00:25:24.080]  如果每一個人的生活態度不同了的話
[00:25:24.080 --> 00:25:25.880]  其實用什麼制度
[00:25:25.880 --> 00:25:28.720]  都不會有一個很大的影響
[00:25:29.000 --> 00:25:31.680]  所以首先我們要先處理自己
[00:25:31.680 --> 00:25:33.280]  生活的態度
[00:25:33.280 --> 00:25:36.240]  究竟是一種競爭的情況呢?
[00:25:36.240 --> 00:25:39.000]  還是一種互相的分享
[00:25:39.000 --> 00:25:41.200]  互相的尊重和肯定呢?
[00:25:41.200 --> 00:25:43.160]  所以在這個國度裡面
[00:25:43.160 --> 00:25:44.080]  我們看到
[00:25:44.080 --> 00:25:46.120]  我這個個體
[00:25:46.120 --> 00:25:48.240]  並不是最重要的
[00:25:48.240 --> 00:25:51.280]  我們這個群體
[00:25:51.280 --> 00:25:52.600]  才是最重要的
[00:25:52.600 --> 00:25:54.000]  所以聖經裡面
[00:25:54.000 --> 00:25:55.640]  不斷地提醒
[00:25:55.640 --> 00:25:57.080]  我們做很多事情
[00:25:57.080 --> 00:25:58.440]  都是為了一個群體
[00:25:58.440 --> 00:26:00.040]  不是為了我個人
[00:26:00.040 --> 00:26:02.520]  但是在今天的世界裡面
[00:26:02.520 --> 00:26:05.240]  就是因為這個個人太過強大
[00:26:05.240 --> 00:26:08.120]  所以我的利益受到損害
[00:26:08.120 --> 00:26:09.920]  或者我不喜歡的話
[00:26:09.920 --> 00:26:12.200]  我就會去攻擊其他人
[00:26:12.200 --> 00:26:15.240]  其他人就成為了我的敵人
[00:26:15.240 --> 00:26:18.200]  在我的世界裡面
[00:26:18.200 --> 00:26:20.760]  只會有敵我的矛盾
[00:26:20.760 --> 00:26:21.760]  大家想想
[00:26:21.760 --> 00:26:23.720]  你會不會不開心呢?
[00:26:23.720 --> 00:26:26.160]  你只會在這裡
[00:26:26.160 --> 00:26:28.280]  希望找一些跟你相似的人
[00:26:28.280 --> 00:26:29.960]  但是當找到的時候
[00:26:29.960 --> 00:26:31.840]  只要大家有一點點不同
[00:26:31.840 --> 00:26:33.880]  大家就立刻成為了敵人
[00:26:33.880 --> 00:26:37.480]  這個絕對不會在上帝的國度裡面見得到
[00:26:37.480 --> 00:26:39.280]  在上帝的國度裡面
[00:26:39.280 --> 00:26:41.160]  一定是我們這個群體
[00:26:41.160 --> 00:26:43.280]  我們都是互相的關心
[00:26:43.280 --> 00:26:44.640]  互相的尊重
[00:26:44.640 --> 00:26:45.880]  互相的補足
[00:26:45.880 --> 00:26:47.600]  也因此
[00:26:47.600 --> 00:26:49.200]  在上帝的國度裡面
[00:26:49.200 --> 00:26:51.400]  人不是只有一種功能性
[00:26:51.400 --> 00:26:54.000]  就是說你可以做些什麼
[00:26:54.000 --> 00:26:55.240]  他可以做些什麼
[00:26:55.240 --> 00:26:56.680]  如果做不到的話
[00:26:56.680 --> 00:26:57.920]  就是你沒有什麼價值
[00:26:58.280 --> 00:27:00.000]  沒有什麼存在的意思
[00:27:00.000 --> 00:27:01.080]  那就很糟糕了
[00:27:01.080 --> 00:27:03.320]  在上帝的眼中
[00:27:03.320 --> 00:27:04.840]  人本身就很尊貴
[00:27:04.840 --> 00:27:06.280]  不論你做些什麼
[00:27:06.280 --> 00:27:08.320]  你都是這麼尊貴
[00:27:08.320 --> 00:27:10.360]  當然你不發揮你應該有的
[00:27:10.360 --> 00:27:11.520]  當然不行了
[00:27:11.520 --> 00:27:13.080]  但是也告訴我們
[00:27:13.080 --> 00:27:13.800]  首先
[00:27:13.800 --> 00:27:15.960]  所重視的人本身的尊嚴
[00:27:15.960 --> 00:27:17.160]  是要被肯定的
[00:27:17.160 --> 00:27:21.120]  不是來看看他能不能做到什麼
[00:27:21.120 --> 00:27:23.080]  這個就是上帝的國度
[00:27:23.080 --> 00:27:26.400]  上帝的國度並不是將來才出現的
[00:27:26.720 --> 00:27:29.440]  其實今天應該已經看得到
[00:27:29.440 --> 00:27:31.520]  在什麼地方看得到呢?
[00:27:31.520 --> 00:27:34.520]  就是在教會
[00:27:34.520 --> 00:27:35.720]  可以看得到
[00:27:35.720 --> 00:27:39.800]  因為這個地方就是來將上帝的旨意實現的地方
[00:27:39.800 --> 00:27:41.360]  是要讓人知道
[00:27:41.360 --> 00:27:44.000]  按照聖經來的生活是怎麼樣的
[00:27:44.000 --> 00:27:46.040]  所以人進來的時候
[00:27:46.040 --> 00:27:47.320]  就應該可以看到
[00:27:47.320 --> 00:27:47.960]  咦?
[00:27:47.960 --> 00:27:49.320]  如果呢
[00:27:49.320 --> 00:27:51.240]  天國大概是這樣子
[00:27:51.240 --> 00:27:53.080]  當然不是完全
[00:27:53.080 --> 00:27:54.720]  也不差啊
[00:27:55.040 --> 00:27:57.240]  就是我們向著一個方向就好了
[00:27:57.240 --> 00:27:58.960]  但是如果人們進來的時候
[00:27:58.960 --> 00:28:02.040]  哇!教會比外面的世界更混亂
[00:28:02.040 --> 00:28:03.240]  大家可以想像
[00:28:03.240 --> 00:28:05.160]  是一個什麼樣的結果
[00:28:05.160 --> 00:28:07.960]  所以今天我們所做的一切
[00:28:07.960 --> 00:28:10.520]  其實就是要讓人去預見
[00:28:10.520 --> 00:28:13.880]  將來天國是一回什麼事情
[00:28:13.880 --> 00:28:18.000]  在這裡會讓人產生一種渴望
[00:28:18.000 --> 00:28:19.560]  一種羨慕
[00:28:19.560 --> 00:28:20.960]  在其中
[00:28:20.960 --> 00:28:23.320]  原來真的相當美好
[00:28:23.600 --> 00:28:26.400]  但是當然我們也不只是在這四面牆裡面
[00:28:26.400 --> 00:28:28.920]  要將這種氣質
[00:28:28.920 --> 00:28:31.400]  在我們的生活裡面流露
[00:28:31.400 --> 00:28:34.400]  讓更多的人一起去經驗
[00:28:34.400 --> 00:28:35.720]  所以弟兄姊妹
[00:28:35.720 --> 00:28:36.400]  今天
[00:28:36.400 --> 00:28:38.280]  原來你所做的一切
[00:28:38.280 --> 00:28:42.160]  就是在參與建設天國
[00:28:42.160 --> 00:28:45.800]  這也是保羅給我們的提醒
[00:28:45.800 --> 00:28:48.240]  也是今天這段經文裡面
[00:28:48.240 --> 00:28:49.760]  要給我們看見
[00:28:49.760 --> 00:28:51.720]  這就是我們的遠見
[00:28:52.000 --> 00:28:54.200]  原來我們今天所做的一切
[00:28:54.200 --> 00:28:56.920]  是非常非常重要的
[00:28:56.920 --> 00:28:58.080]  雖然
[00:28:58.080 --> 00:28:59.640]  生活逼人
[00:28:59.640 --> 00:29:02.000]  可能會讓我們變得短視
[00:29:02.000 --> 00:29:06.800]  因為我們要處理現在眼前很迫切需要的問題
[00:29:06.800 --> 00:29:09.200]  因為連我兒女在哪間學校讀書
[00:29:09.200 --> 00:29:10.320]  我都還沒搞定
[00:29:10.320 --> 00:29:11.560]  我的心十五十六
[00:29:11.560 --> 00:29:13.240]  說得這麼遙遠
[00:29:13.240 --> 00:29:14.800]  當然是很難
[00:29:14.800 --> 00:29:18.560]  當然在眼前的事情我們也需要處理
[00:29:18.560 --> 00:29:21.920]  但是如果我們將我們的目光放遠一點
[00:29:22.120 --> 00:29:24.400]  我們知道我們所追求
[00:29:24.400 --> 00:29:25.920]  是更加恆久的話
[00:29:25.920 --> 00:29:29.080]  相信我們就會有更大的動力
[00:29:29.080 --> 00:29:31.280]  來面對現在
[00:29:31.280 --> 00:29:33.320]  在我們前面的挑戰
[00:29:33.320 --> 00:29:34.840]  弟兄姊妹
[00:29:34.840 --> 00:29:37.400]  你將你的生命的目光
[00:29:37.400 --> 00:29:40.320]  放在一些可以見得到
[00:29:40.320 --> 00:29:42.240]  還是見不到的地方
[00:29:42.240 --> 00:29:44.680]  是放在一些短暫
[00:29:44.680 --> 00:29:47.480]  還是在永恆的當中呢?
[00:29:47.480 --> 00:29:49.400]  但願神的話語
[00:29:49.400 --> 00:29:51.480]  時常來提醒我們
[00:29:51.880 --> 00:29:53.280]  也都幫助我們
[00:29:53.280 --> 00:29:54.880]  繼續來努力
[00:29:54.880 --> 00:29:58.320]  還有去持守神為我們命定的一切
[00:29:58.320 --> 00:30:01.200]  願主幫助我們
[00:30:01.200 --> 00:30:02.360]  阿門
