
[00:00:00.000 --> 00:00:04.000]  在這一季教會銅鑼灣堂
[00:15:34.400 --> 00:15:36.000]  這個是一個的經歷
[00:15:36.000 --> 00:15:37.600]  就是聖靈的駛
[00:15:37.600 --> 00:15:39.600]  這個就是耶穌的吩咐
[00:15:39.600 --> 00:15:41.600]  但我們回顧當時
[00:15:41.600 --> 00:15:42.800]  究竟
[00:15:42.800 --> 00:15:45.200]  究竟一班的門徒
[00:15:45.200 --> 00:15:47.400]  聽了耶穌的吩咐的時候
[00:15:47.400 --> 00:15:49.000]  他們怎樣回應呢
[00:15:49.000 --> 00:15:51.400]  很明顯他們沒有聽好耶穌所說的
[00:15:51.400 --> 00:15:52.600]  他們只是
[00:15:52.600 --> 00:15:53.600]  在那個時候
[00:15:53.600 --> 00:15:54.400]  耶穌說
[00:15:54.400 --> 00:15:55.400]  有耶穌說
[00:15:55.400 --> 00:15:57.600]  他們在想他們自己想的事情
[00:15:57.600 --> 00:16:01.000]  然後反而在問他們自己想問的事情
[00:16:01.000 --> 00:16:02.400]  就正如好像
[00:16:02.400 --> 00:16:03.600]  說到旅行
[00:16:03.600 --> 00:16:05.000]  一個旅行團的領隊
[00:16:05.000 --> 00:16:06.400]  帶著一班的團友
[00:16:06.400 --> 00:16:08.000]  去到一個景點的時候
[00:16:08.000 --> 00:16:09.800]  他就跟那班團友說
[00:16:09.800 --> 00:16:12.000]  你們在這裏等一會兒
[00:16:12.000 --> 00:16:12.800]  導遊
[00:16:12.800 --> 00:16:15.000]  他搞完那些手續
[00:16:15.000 --> 00:16:15.800]  就會回來
[00:16:15.800 --> 00:16:16.800]  跟你講解一下
[00:16:16.800 --> 00:16:18.000]  這裏的風土人情
[00:16:18.000 --> 00:16:19.200]  歷史背景
[00:16:19.200 --> 00:16:20.600]  然後才分散
[00:16:20.600 --> 00:16:22.800]  讓你們可以去拍照
[00:16:22.800 --> 00:16:24.400]  去參觀等等
[00:16:24.400 --> 00:16:25.800]  但那班團友就
[00:16:25.800 --> 00:16:27.400]  問那個領隊
[00:16:27.400 --> 00:16:29.600]  其實附近有沒有outlet的
[00:16:29.600 --> 00:16:31.800]  附近有什麼手信
[00:16:31.800 --> 00:16:33.200]  適合賣的
[00:16:33.200 --> 00:16:35.000]  所以根本跟領隊所說的話
[00:16:35.000 --> 00:16:36.800]  他完全沒有聽進腦裏
[00:16:36.800 --> 00:16:37.800]  又例如
[00:16:37.800 --> 00:16:39.200]  譬如我現在跟你說
[00:16:39.200 --> 00:16:40.200]  完了崇拜
[00:16:40.200 --> 00:16:42.400]  我走來問弟兄姊妹
[00:16:42.400 --> 00:16:44.200]  想問一下你們
[00:16:44.200 --> 00:16:45.600]  對今天這堂道
[00:16:45.600 --> 00:16:46.600]  這堂的訊息
[00:16:46.600 --> 00:16:48.400]  你們有什麼得著
[00:16:48.400 --> 00:16:50.600]  但是弟兄姊妹回答
[00:16:50.600 --> 00:16:53.000]  請問附近王室堡的酒樓
[00:16:53.000 --> 00:16:54.000]  不是挺好吃的嗎
[00:16:54.000 --> 00:16:55.400]  需要訂位嗎
[00:16:55.400 --> 00:16:57.200]  可不可以給我一個電話
[00:16:57.200 --> 00:16:59.400]  他在想
[00:16:59.400 --> 00:17:01.200]  人在想自己所想的
[00:17:01.200 --> 00:17:03.200]  在問自己所問的
[00:17:03.200 --> 00:17:07.000]  其實一班門徒
[00:17:07.000 --> 00:17:08.000]  有這樣的想法
[00:17:08.000 --> 00:17:09.000]  有這樣的問題
[00:17:09.000 --> 00:17:11.200]  其實當我們看回進程
[00:17:11.200 --> 00:17:12.600]  其實我們都可以理解
[00:17:12.600 --> 00:17:13.800]  可以明白
[00:17:13.800 --> 00:17:17.000]  因為門徒放棄所有跟隨耶穌
[00:17:17.000 --> 00:17:19.000]  其實他經歷了一個
[00:17:19.000 --> 00:17:21.000]  真是很起伏
[00:17:21.000 --> 00:17:23.200]  很波動的一個生命
[00:17:23.200 --> 00:17:24.400]  雖然他們認定
[00:17:24.400 --> 00:17:27.000]  耶穌就是那個救主尼塞亞
[00:17:27.000 --> 00:17:28.600]  深信他們很深信
[00:17:28.600 --> 00:17:31.800]  耶穌就會拯救他們那位
[00:17:31.800 --> 00:17:34.200]  所以他們想著
[00:17:34.200 --> 00:17:36.400]  他們這麼多年成為奴僕
[00:17:36.400 --> 00:17:37.200]  終有一天
[00:17:37.200 --> 00:17:39.200]  耶穌會為他們去復國
[00:17:39.200 --> 00:17:41.800]  但怎知耶穌卻是被釘在十字架上
[00:17:41.800 --> 00:17:45.000]  結果在釘十字架的時間
[00:17:45.000 --> 00:17:47.200]  他們的信心跌到最低
[00:17:47.200 --> 00:17:49.000]  其實有時他們在期望
[00:17:49.000 --> 00:17:50.600]  或者他們在期望
[00:17:50.600 --> 00:17:52.000]  究竟神會不會
[00:17:52.000 --> 00:17:55.000]  我們信的神會不會來拯救他的兒子
[00:17:55.000 --> 00:17:58.800]  好像昔日要阿伯拉罕獻耳朵的時候
[00:17:58.800 --> 00:18:00.800]  神會不會親自為阿伯拉罕
[00:18:00.800 --> 00:18:02.800]  去預備一隻山羊羔呢
[00:18:02.800 --> 00:18:05.200]  又好像他們見到當時
[00:18:05.200 --> 00:18:07.600]  耶穌登山變相的時候
[00:18:07.600 --> 00:18:11.000]  出現的摩西和以利亞
[00:18:11.000 --> 00:18:13.400]  會不會在這個場合裏面再度出場
[00:18:13.400 --> 00:18:14.800]  然後大聲叫
[00:18:14.800 --> 00:18:18.600]  「慢著,他真是尼塞亞,真是耶穌」
[00:18:18.600 --> 00:18:20.800]  然後向眾人,向一班法尼塞人
[00:18:20.800 --> 00:18:22.000]  向一班猶太人去證明
[00:18:22.000 --> 00:18:23.600]  耶穌是基督呢
[00:18:23.600 --> 00:18:26.600]  還是他們見到耶穌顯很多神蹟的時候
[00:18:26.600 --> 00:18:30.400]  耶穌這次會不會再度大顯神蹟
[00:18:30.400 --> 00:18:32.600]  從十字架上跳下來呢
[00:18:32.600 --> 00:18:35.200]  但結果我們都知道
[00:18:35.200 --> 00:18:36.600]  耶穌沒有這樣做
[00:18:36.600 --> 00:18:39.000]  結果耶穌被釘死
[00:18:39.000 --> 00:18:42.200]  一班門徒的信心跌到身低
[00:18:42.200 --> 00:18:44.800]  但是當我們再繼續看聖經的時候
[00:18:44.800 --> 00:18:48.400]  我們又知道耶穌在第三天復活
[00:18:48.400 --> 00:18:50.600]  然後在四十天裏面
[00:18:50.600 --> 00:18:53.800]  他們去不斷地建立每一個信徒
[00:18:53.800 --> 00:18:57.400]  讓一班他們的信心止跌回升
[00:18:57.400 --> 00:19:00.400]  所以在那個時間
[00:19:00.400 --> 00:19:03.200]  他們可能真心真意地相信
[00:19:03.200 --> 00:19:04.800]  耶穌幫他們復國
[00:19:04.800 --> 00:19:06.600]  就在那個時間
[00:19:06.600 --> 00:19:09.200]  所以當耶穌去叫他們
[00:19:09.200 --> 00:19:12.600]  要去等候聖靈不要離開耶路撒冷的時候
[00:19:12.600 --> 00:19:14.200]  他們心裏會說
[00:19:14.200 --> 00:19:17.200]  「等?究竟還等甚麼?」
[00:19:17.200 --> 00:19:21.000]  他們於是就急著問耶穌
[00:19:21.000 --> 00:19:26.600]  「你復興以色列國,就是這個時候嗎?」
[00:19:26.600 --> 00:19:30.400]  他們實在是抓錯了耶穌的心
[00:19:30.400 --> 00:19:32.400]  耶穌跟他們說的話
[00:19:32.400 --> 00:19:33.800]  叫他們等候聖靈
[00:19:33.800 --> 00:19:35.800]  他們不明白耶穌的意思
[00:19:35.800 --> 00:19:38.600]  只是在想他們自己所想的
[00:19:38.600 --> 00:19:40.000]  所以我們要學習的
[00:19:40.000 --> 00:19:41.800]  我們聽神的話語
[00:19:41.800 --> 00:19:42.800]  我們要專注
[00:19:42.800 --> 00:19:45.200]  我們要聽究竟耶穌的吩咐
[00:19:45.200 --> 00:19:46.400]  神的吩咐
[00:19:46.400 --> 00:19:47.000]  是我們
[00:19:47.000 --> 00:19:49.600]  不是我們自己心裏的東西
[00:19:49.600 --> 00:19:51.200]  很想神去成就
[00:19:51.200 --> 00:19:52.600]  這是第一點
[00:19:52.600 --> 00:19:54.600]  第二,我們等候聖靈要學習的
[00:19:54.600 --> 00:19:58.800]  我們要深信神的應許要臨在我們中間
[00:19:58.800 --> 00:20:02.000]  神的應許就是聖靈會降臨在我們裏面
[00:20:02.000 --> 00:20:05.800]  門徒正在想的是一個地上的國
[00:20:05.800 --> 00:20:08.800]  他們心願尼塞亞的降臨
[00:20:08.800 --> 00:20:10.000]  是讓他們復國
[00:20:10.000 --> 00:20:13.600]  他們很想知道一個結果
[00:20:13.600 --> 00:20:15.600]  就是他們能否復國
[00:20:15.600 --> 00:20:20.200]  但我們看到其實耶穌自己心裏所想的
[00:20:20.200 --> 00:20:23.400]  其實是耶穌所吩咐他們所說的
[00:20:23.400 --> 00:20:25.000]  是一個永恆的國度
[00:20:25.000 --> 00:20:26.000]  是一個永遠的國度
[00:20:26.000 --> 00:20:27.000]  直至到今天
[00:20:27.000 --> 00:20:29.400]  耶穌的國度仍然存在我們中間
[00:20:29.400 --> 00:20:32.400]  所以在第七節裏面說
[00:20:32.400 --> 00:20:35.600]  「父憑著自己的權柄所定的時候日子
[00:20:35.600 --> 00:20:38.600]  不是你們可以知道的」
[00:20:38.600 --> 00:20:40.400]  然後到我們說
[00:20:40.400 --> 00:20:43.200]  大家都很熟悉的一段經文一章八節
[00:20:43.200 --> 00:20:46.000]  其實是耶穌回應一班門徒
[00:20:46.000 --> 00:20:48.000]  很無厘頭的一個問題
[00:20:48.000 --> 00:20:50.800]  的一個答非所問的答案
[00:20:50.800 --> 00:20:52.600]  所以耶穌在這裏
[00:20:52.600 --> 00:20:55.400]  亦沒有直接回應他們的問題
[00:20:55.400 --> 00:20:57.600]  以色列的復國是否在這個時候
[00:20:57.600 --> 00:20:58.600]  他怎樣回答
[00:20:58.600 --> 00:21:00.800]  「但聖靈降臨在你們身上
[00:21:00.800 --> 00:21:03.400]  你們就必得著能力」
[00:21:03.400 --> 00:21:05.600]  所以我們看到耶穌在這裏說的時候
[00:21:05.600 --> 00:21:09.000]  他的重點仍然沒有偏離
[00:21:09.000 --> 00:21:11.400]  他仍然專注他自己要說的
[00:21:11.400 --> 00:21:14.600]  就是要等候聖靈
[00:21:14.600 --> 00:21:18.000]  但的意思是再次提醒一班門徒
[00:21:18.000 --> 00:21:20.800]  等候聖靈才是大前提
[00:21:20.800 --> 00:21:22.200]  而不是後面所說
[00:21:22.200 --> 00:21:24.200]  他們要趕緊急急腳
[00:21:24.200 --> 00:21:25.600]  就要去起程
[00:21:25.600 --> 00:21:27.000]  要去為耶穌去做事
[00:21:27.000 --> 00:21:29.000]  為耶穌去講見證
[00:21:29.000 --> 00:21:31.200]  而一章八節另外一個的重點
[00:21:31.200 --> 00:21:33.000]  我們看到耶穌所說的
[00:21:33.000 --> 00:21:38.200]  能力的傳源是來自聖靈
[00:21:38.200 --> 00:21:41.000]  在後期我們見到使徒行傳裏面
[00:21:41.000 --> 00:21:43.400]  使徒能夠做這麼多的神蹟騎士
[00:21:43.400 --> 00:21:45.800]  為耶穌作這麼多美好的見證
[00:21:45.800 --> 00:21:48.800]  耶穌當時沒有跟他們說
[00:21:48.800 --> 00:21:50.800]  「你已經盡得我的真傳了
[00:21:50.800 --> 00:21:52.600]  於是你們就下山
[00:21:52.600 --> 00:21:56.000]  於是為我做很多大事」
[00:21:56.000 --> 00:21:57.800]  我們人很多時候會這樣想
[00:21:57.800 --> 00:21:58.800]  尤其是我們信徒
[00:21:58.800 --> 00:22:00.000]  我們信主越久
[00:22:00.000 --> 00:22:01.800]  儲得的經驗越多的時候
[00:22:01.800 --> 00:22:04.600]  我們覺得我們自己更有經驗
[00:22:04.600 --> 00:22:07.200]  我們很懂得怎樣運用神的恩賜
[00:22:07.200 --> 00:22:09.400]  我們就更加有能力
[00:22:09.400 --> 00:22:11.800]  於是我們帶著這樣的心態去侍奉的時候
[00:22:11.800 --> 00:22:14.600]  我們的生命就變得很驕傲
[00:22:14.600 --> 00:22:15.800]  其實我們信主越久
[00:22:15.800 --> 00:22:17.200]  我們更加要學習的是
[00:22:17.200 --> 00:22:20.000]  更加每一天去承認我們自己的軟弱
[00:22:20.000 --> 00:22:22.800]  我們要開放自己能夠成為
[00:22:22.800 --> 00:22:24.200]  聖靈流通的管子
[00:22:24.200 --> 00:22:26.400]  讓聖靈的能力在我們當中
[00:22:26.400 --> 00:22:28.800]  暢通無阻地流過
[00:22:28.800 --> 00:22:32.000]  在七月份
[00:22:32.000 --> 00:22:35.600]  我有機會參加了一個侍奉
[00:22:35.600 --> 00:22:39.800]  這個也是我等候了十多年的侍奉
[00:22:39.800 --> 00:22:42.800]  就是去台南參加一個啟發課程
[00:22:42.800 --> 00:22:44.200]  為甚麼說等了十多年呢
[00:22:44.200 --> 00:22:46.600]  其實這次的領隊
[00:22:46.600 --> 00:22:48.400]  其實是我認識了十多年
[00:22:48.400 --> 00:22:50.000]  跟我差不多時間一起
[00:22:50.000 --> 00:22:52.200]  進入同福堂侍奉的同工
[00:22:52.200 --> 00:22:54.800]  但我們負責的崗位有不同
[00:22:54.800 --> 00:22:56.600]  我主要負責教會的牧羊
[00:22:56.600 --> 00:22:58.800]  他就主要負責監獄侍工
[00:22:58.800 --> 00:23:00.600]  所以我們最初認識的時候
[00:23:00.600 --> 00:23:02.400]  大家一起彼此鼓勵的時候
[00:23:02.400 --> 00:23:03.200]  我都說
[00:23:03.200 --> 00:23:05.400]  盼望我有一天可以跟他一起
[00:23:05.400 --> 00:23:08.600]  可以經歷他所經歷的事
[00:23:08.600 --> 00:23:12.000]  一起可以帶我進去坐牢見識一下
[00:23:12.000 --> 00:23:15.400]  這個期望這個等候
[00:23:15.400 --> 00:23:17.800]  一直就到十二年之後的今日
[00:23:17.800 --> 00:23:19.800]  我才能夠實現
[00:23:19.800 --> 00:23:22.000]  在教會服侍了十多年
[00:23:22.000 --> 00:23:23.600]  以為自己很有經驗
[00:23:23.600 --> 00:23:25.200]  很多服侍
[00:23:25.200 --> 00:23:27.600]  但當我離開了我自己的信主
[00:23:27.600 --> 00:23:30.200]  一個安書區一個舒適區的時候
[00:23:30.200 --> 00:23:32.200]  我發覺去到另外一個地方
[00:23:32.200 --> 00:23:34.200]  在生活上在言語上
[00:23:34.200 --> 00:23:36.000]  在教會牧羊的模式
[00:23:36.000 --> 00:23:38.600]  去到那個地方完全都發揮不到
[00:23:38.600 --> 00:23:39.800]  其實都很感恩的
[00:23:39.800 --> 00:23:40.800]  一大早就有預備
[00:23:40.800 --> 00:23:43.800]  四月開始有好的老師在我當中
[00:23:43.800 --> 00:23:46.600]  幫我們一班的全道同工
[00:23:46.600 --> 00:23:49.200]  準備了一個普通話班
[00:23:49.200 --> 00:23:51.000]  我希望這次沒有死
[00:23:51.000 --> 00:23:52.200]  神真的預備
[00:23:52.200 --> 00:23:53.000]  感恩
[00:23:53.000 --> 00:23:54.600]  四月開始去到七月
[00:23:54.600 --> 00:23:57.600]  操練幾個月都應該可以應付
[00:23:57.600 --> 00:23:59.400]  於是就帶著操練了的東西
[00:23:59.400 --> 00:24:01.800]  去到監獄裏面
[00:24:01.800 --> 00:24:04.600]  誰知事與願違
[00:24:04.600 --> 00:24:07.400]  通常頭一兩句跟他們聊天
[00:24:07.400 --> 00:24:08.600]  兩句三句
[00:24:08.600 --> 00:24:11.600]  他都會用國語跟我對答
[00:24:11.600 --> 00:24:13.000]  說到第四句
[00:24:13.000 --> 00:24:15.000]  他們自己說到興起的時候
[00:24:15.000 --> 00:24:18.000]  他們就主動轉台 轉了做台語
[00:24:18.000 --> 00:24:20.000]  我就一句都聽不明白
[00:24:20.000 --> 00:24:22.000]  其實都無可厚非的
[00:24:22.000 --> 00:24:23.200]  我們廣東人
[00:24:23.200 --> 00:24:25.800]  我們去接待一些國語人都是
[00:24:25.800 --> 00:24:27.600]  頭幾句就應酬一下他
[00:24:27.600 --> 00:24:28.600]  說幾句國語
[00:24:28.600 --> 00:24:31.000]  跟著我們之間就又說廣東話
[00:24:31.000 --> 00:24:32.600]  所以其實都是一樣
[00:24:32.600 --> 00:24:34.600]  所以是完全是站在那裏
[00:24:34.600 --> 00:24:35.800]  甚麼都做不到
[00:24:35.800 --> 00:24:37.800]  而且服侍這個特別群體
[00:24:37.800 --> 00:24:40.400]  對我來說非常之陌生
[00:24:40.400 --> 00:24:42.400]  他們的經歷我一點都沒有
[00:24:42.400 --> 00:24:43.800]  我又未坐過監
[00:24:43.800 --> 00:24:45.200]  又未吸過毒
[00:24:45.200 --> 00:24:47.400]  吸毒怎樣的經歷
[00:24:47.400 --> 00:24:49.200]  我一點都不知道
[00:24:49.200 --> 00:24:51.000]  而且更加的
[00:24:51.000 --> 00:24:53.000]  我在神學院的教導
[00:24:53.000 --> 00:24:54.800]  甚麼報道技巧
[00:24:54.800 --> 00:24:57.000]  在教會裏面的小組牧養模式
[00:24:57.000 --> 00:24:59.600]  去到那裏全部都發揮不到
[00:24:59.600 --> 00:25:02.200]  在沒得選擇的情況下
[00:25:02.200 --> 00:25:04.000]  我唯有放手
[00:25:04.000 --> 00:25:05.200]  神呀你幫我吧
[00:25:05.200 --> 00:25:06.800]  我見步行步
[00:25:06.800 --> 00:25:08.000]  摸石過河
[00:25:08.000 --> 00:25:10.000]  見到我就學習
[00:25:10.000 --> 00:25:11.600]  盡量怎樣跟他們溝通
[00:25:11.600 --> 00:25:13.800]  怎樣將神的話語
[00:25:13.800 --> 00:25:15.800]  神的福音帶給他們
[00:25:15.800 --> 00:25:19.000]  就是這樣神讓我在完全無助的情況下
[00:25:19.000 --> 00:25:21.000]  我經歷到耶穌基督的大能
[00:25:21.000 --> 00:25:23.400]  在這裏和大家分享幾個見證
[00:25:23.400 --> 00:25:25.800]  其中有三個是關於天氣的
[00:25:25.800 --> 00:25:28.000]  就在那個禮拜七月
[00:25:28.000 --> 00:25:29.200]  那個禮拜裏面
[00:25:29.200 --> 00:25:30.400]  有一個颱風
[00:25:30.400 --> 00:25:37.200]  原先是預計會直吹台灣整個島上
[00:25:37.200 --> 00:25:40.800]  但神的恩手非常之感恩
[00:25:40.800 --> 00:25:43.800]  他恩手將颱風托上去
[00:25:43.800 --> 00:25:46.200]  就在台北以上的海上
[00:25:46.200 --> 00:25:48.600]  你見到路線在台北上略過
[00:25:48.600 --> 00:25:50.600]  我們服侍的地方在台南
[00:25:50.600 --> 00:25:52.400]  所以影響非常之細
[00:25:52.400 --> 00:25:55.600]  因為通常這些敏感的服侍
[00:25:55.600 --> 00:25:58.600]  那些監獄的長官都是
[00:25:58.600 --> 00:26:00.200]  少做就少錯
[00:26:00.200 --> 00:26:01.400]  不做就無錯
[00:26:01.400 --> 00:26:03.400]  因為如果一有颱風
[00:26:03.400 --> 00:26:05.200]  整個課程就會被取消
[00:26:05.200 --> 00:26:07.600]  但感恩我們的課程可以順利進行
[00:26:07.600 --> 00:26:09.000]  第一個見證
[00:26:09.000 --> 00:26:12.000]  第二個見證 打風不成三日雨
[00:26:12.000 --> 00:26:15.600]  通常這個都是中國人的一個經驗
[00:26:15.600 --> 00:26:20.600]  但通常我們會在一個會議裏面看DVD
[00:26:20.600 --> 00:26:22.000]  看完之後因為我們要分組
[00:26:22.000 --> 00:26:23.200]  要更大的空間
[00:26:23.200 --> 00:26:28.200]  我們就會在空曠的室外的地方分組討論
[00:26:28.200 --> 00:26:32.800]  整個禮拜其實都天陰陰 灰濛濛
[00:26:32.800 --> 00:26:35.400]  隨時好像爆大雨一樣
[00:26:35.400 --> 00:26:36.800]  但是很感恩
[00:26:36.800 --> 00:26:38.800]  神的時間永遠都是這麼好
[00:26:38.800 --> 00:26:42.600]  我們看DVD的時候就下雨下得很大聲
[00:26:42.600 --> 00:26:44.200]  到我們分組的時候
[00:26:44.200 --> 00:26:46.000]  我們又可以順順利利
[00:26:46.000 --> 00:26:49.400]  好像沒有一次的分組過程是要取消
[00:26:49.400 --> 00:26:51.000]  因為仍然長官都是
[00:26:51.000 --> 00:26:53.000]  如果任何有下雨的時候
[00:26:53.000 --> 00:26:56.200]  我們就不會有那個分組的時間
[00:26:56.200 --> 00:26:57.800]  這是第二個恩典
[00:26:57.800 --> 00:26:59.200]  而第三個恩典
[00:26:59.200 --> 00:27:02.200]  第三個經歷更加特別的
[00:27:02.200 --> 00:27:03.800]  就是其中一個我們在
[00:27:03.800 --> 00:27:05.600]  星期一到星期五的啟發課程
[00:27:05.600 --> 00:27:07.800]  在中間星期三的晚上
[00:27:07.800 --> 00:27:10.800]  當我們為了第二天的敬拜
[00:27:10.800 --> 00:27:15.000]  我們一班弟兄在練習敬拜的時候
[00:27:15.000 --> 00:27:16.600]  我們都不知道發生什麼事
[00:27:16.600 --> 00:27:18.200]  是晚上結束了
[00:27:18.200 --> 00:27:19.200]  我們看回
[00:27:19.200 --> 00:27:21.000]  因為記得是星期三 祈禱會
[00:27:21.000 --> 00:27:22.600]  我們結束九點多的時候
[00:27:22.600 --> 00:27:24.000]  我們就拿回手機
[00:27:24.000 --> 00:27:27.000]  看看世界發生了什麼事
[00:27:27.000 --> 00:27:30.600]  和香港的親人 弟兄姊妹聯絡一下的時候
[00:27:30.600 --> 00:27:33.800]  香港的弟兄姊妹竟然說
[00:27:33.800 --> 00:27:36.800]  台北地震 台灣地震
[00:27:36.800 --> 00:27:38.800]  於是我們就上網看看
[00:27:38.800 --> 00:27:40.800]  就看到我們這邊的一個
[00:27:40.800 --> 00:27:43.600]  麻煩打出來一段的新聞
[00:27:43.600 --> 00:27:45.800]  就是7月11號8點41分
[00:27:45.800 --> 00:27:47.800]  就是我們在練習敬拜的時間
[00:27:47.800 --> 00:27:50.800]  發生規模4.3級的地震
[00:27:50.800 --> 00:27:52.200]  就在台南的地方
[00:27:52.200 --> 00:27:54.000]  而鎮央最大的震度
[00:27:54.000 --> 00:27:57.200]  就出現在永康是5級的地震
[00:27:57.200 --> 00:27:59.400]  5級是不是都好像挺厲害的
[00:27:59.400 --> 00:28:01.400]  但當時我們完全感覺不到
[00:28:01.400 --> 00:28:03.400]  其實永康就正正是我們
[00:28:03.400 --> 00:28:06.400]  監獄所處的那個地區的位置
[00:28:07.400 --> 00:28:09.400]  我們雖然在九點多發生
[00:28:09.400 --> 00:28:11.000]  但我們心裏面很有平安
[00:28:11.000 --> 00:28:12.200]  知道神的保護
[00:28:12.200 --> 00:28:14.400]  因為當晚我們都不擔心
[00:28:14.400 --> 00:28:15.800]  我們說睡覺了
[00:28:15.800 --> 00:28:17.400]  都不擔心我們會不會繼續
[00:28:17.400 --> 00:28:20.000]  5級之後有更大的地震
[00:28:20.000 --> 00:28:21.600]  我們說神會保護我們
[00:28:21.600 --> 00:28:24.600]  最多可能讓我們經歷到的就是
[00:28:24.600 --> 00:28:26.800]  好像保羅西拉那樣
[00:28:26.800 --> 00:28:29.200]  地震到倉門都打開
[00:28:29.200 --> 00:28:31.000]  到時我們都不知道怎樣收科
[00:28:31.000 --> 00:28:34.400]  我們可不可以星期四還繼續開課程呢
[00:28:34.400 --> 00:28:37.400]  我們就很安心地睡了
[00:28:37.400 --> 00:28:39.000]  神的保護真的很大
[00:28:39.000 --> 00:28:40.400]  其實5級地震之後
[00:28:40.400 --> 00:28:42.200]  可能會有更大的來臨
[00:28:42.200 --> 00:28:44.600]  但其實之後就沒有了
[00:28:44.600 --> 00:28:46.800]  所以甚至我們開玩笑地說
[00:28:46.800 --> 00:28:48.400]  甚至我們會想
[00:28:48.400 --> 00:28:49.800]  其實地震的震央
[00:28:49.800 --> 00:28:53.000]  會不會就在我們敬拜的時間發生
[00:28:53.000 --> 00:28:54.400]  就是我們由我們的敬拜
[00:28:54.400 --> 00:28:57.400]  產生了那一下的地震呢
[00:28:57.400 --> 00:28:58.800]  這個是開玩笑的
[00:28:58.800 --> 00:29:01.000]  這個是幾個的見證
[00:29:01.000 --> 00:29:03.400]  但其實最大的經歷是
[00:29:03.400 --> 00:29:05.600]  人生、生命的改變
[00:29:05.600 --> 00:29:06.600]  在其中一節
[00:29:06.600 --> 00:29:09.600]  他講的啟發課程有一節的課叫做
[00:29:09.600 --> 00:29:12.400]  我們怎樣確認我們自己信了耶穌
[00:29:12.400 --> 00:29:13.400]  當看完的時候
[00:29:13.400 --> 00:29:14.800]  我們分享我們一組
[00:29:14.800 --> 00:29:16.400]  我的小組裏面有九個
[00:29:16.400 --> 00:29:18.800]  九個囚友、九個同學
[00:29:18.800 --> 00:29:21.000]  我在當中我真的憑著勇氣
[00:29:21.000 --> 00:29:22.800]  有限的國語我就問
[00:29:22.800 --> 00:29:24.400]  你們有誰覺得
[00:29:24.400 --> 00:29:26.800]  如果你們確認自己信了耶穌的時候
[00:29:26.800 --> 00:29:28.600]  你跟我一起做一個決字祈禱
[00:29:28.600 --> 00:29:30.200]  我講一句、你講一句
[00:29:30.200 --> 00:29:32.000]  我當時邀請的時候
[00:29:32.000 --> 00:29:35.400]  其實很感恩已經有三、四隻手舉了
[00:29:35.400 --> 00:29:37.200]  然後另外那五個人就
[00:29:37.200 --> 00:29:39.600]  仍然是沒有表情、沒有反應
[00:29:39.600 --> 00:29:41.200]  就是耽天忘地這樣
[00:29:41.200 --> 00:29:42.200]  那我就不管了
[00:29:42.200 --> 00:29:43.600]  我們一起祈禱吧
[00:29:43.600 --> 00:29:45.800]  我講一句、你講一句
[00:29:45.800 --> 00:29:47.600]  但如果你們當中沒有舉手的
[00:29:47.600 --> 00:29:49.600]  如果你回應的
[00:29:49.600 --> 00:29:50.200]  我講一句
[00:29:50.200 --> 00:29:52.200]  你也跟著我一起祈禱吧
[00:29:52.200 --> 00:29:54.800]  就此一般我就完成了一個決字禱告
[00:29:54.800 --> 00:29:57.400]  我就是想著去恭喜那四位
[00:29:57.400 --> 00:30:01.200]  三、四位剛才舉過手的同學的時候
[00:30:01.200 --> 00:30:02.400]  我就順便問
[00:30:02.400 --> 00:30:04.400]  剛才你們有哪位
[00:30:04.400 --> 00:30:06.800]  我開聲一句一句祈禱的時候
[00:30:06.800 --> 00:30:10.000]  你跟著我一起做這個決字祈禱的
[00:30:10.000 --> 00:30:13.400]  結果是九個人一起舉手
[00:30:13.400 --> 00:30:16.200]  我覺得這個就是人的
[00:30:16.200 --> 00:30:18.400]  當人缺乏的時候
[00:30:18.400 --> 00:30:20.800]  就能夠顯出神的大能
[00:30:20.800 --> 00:30:23.600]  當我們能夠承認我們自己是零
[00:30:23.600 --> 00:30:25.400]  我們什麼都沒有的時候
[00:30:25.400 --> 00:30:28.600]  神的零可以開始在我們當中動功
[00:30:28.600 --> 00:30:31.000]  我們能夠經歷聖靈的大能
[00:30:31.000 --> 00:30:33.800]  只要我們承認我們自己是沒有
[00:30:33.800 --> 00:30:34.600]  什麼都沒有
[00:30:34.600 --> 00:30:38.000]  我們什麼都不能夠擁有的時候
[00:30:38.000 --> 00:30:40.400]  就正如在《肥納比書》四章十三節裏面說
[00:30:40.400 --> 00:30:41.400]  它說
[00:30:41.400 --> 00:30:45.400]  「我靠著那家給我力量的,凡事都能做」
[00:30:45.400 --> 00:30:47.000]  這段經文我記得很清楚
[00:30:47.000 --> 00:30:49.200]  以前有柴經組長告訴我
[00:30:49.200 --> 00:30:51.200]  我一直記到今天十幾年
[00:30:51.200 --> 00:30:53.200]  他說千萬不要讀錯這段經文
[00:30:53.200 --> 00:30:54.600]  千萬不要讀錯就說
[00:30:54.600 --> 00:30:58.600]  「我靠著那家給我的力量,凡事都能做」
[00:30:58.600 --> 00:30:59.400]  行不行?
[00:30:59.400 --> 00:31:01.000]  調轉了幾個字
[00:31:01.000 --> 00:31:02.800]  就已經整個意思很不同
[00:31:02.800 --> 00:31:04.600]  你聽不聽到分別?
