
[00:00:00.000 --> 00:00:04.200]  我今早想同大家去睇一睇獵王寄上第十九章
[00:18:53.800 --> 00:18:56.800]  不要這麼快為你的人生下了一個結論
[00:18:56.800 --> 00:18:59.200]  你要來到神的面前
[00:18:59.200 --> 00:19:01.000]  告訴神
[00:19:01.000 --> 00:19:03.400]  因為只有神能夠告訴你
[00:19:03.400 --> 00:19:05.400]  你的路應該怎麼走下去
[00:19:06.200 --> 00:19:07.400]  第三句說話
[00:19:07.400 --> 00:19:09.400]  你在這裡做什麼
[00:19:09.400 --> 00:19:13.200]  我們想請弟兄讀第九節和第十節
[00:19:36.200 --> 00:19:38.200]  是相當重要的一節經文
[00:19:38.200 --> 00:19:43.000]  在以利亞去回覆上帝的說話的時候
[00:19:43.000 --> 00:19:45.000]  神曾經這樣問他
[00:19:45.000 --> 00:19:46.000]  耶和華說
[00:19:46.000 --> 00:19:47.200]  臨到他說
[00:19:47.200 --> 00:19:50.600]  以利亞你在這裡做什麼
[00:19:50.600 --> 00:19:52.800]  這句說話相當重要
[00:19:52.800 --> 00:19:56.400]  當然神知道以利亞為什麼會在這裡
[00:19:56.400 --> 00:19:57.600]  神這樣問
[00:19:57.600 --> 00:20:01.600]  讓我想起昔日在伊甸園
[00:20:01.600 --> 00:20:04.200]  當亞當夏娃犯罪的時候
[00:20:04.200 --> 00:20:07.400]  神也問了一個很類似的問題
[00:20:07.400 --> 00:20:10.000]  人啊 你在哪裡
[00:20:10.000 --> 00:20:12.000]  當人迷失方向
[00:20:12.000 --> 00:20:14.200]  當人在人生裡面迷失的時候
[00:20:14.200 --> 00:20:16.400]  神很多時候藉著這些問題
[00:20:16.400 --> 00:20:19.400]  去希望人作出一個反省
[00:20:19.400 --> 00:20:21.400]  神在這裡問了兩次
[00:20:21.400 --> 00:20:24.400]  第一次神問以利亞
[00:20:24.400 --> 00:20:26.400]  其實有其中一個可能性
[00:20:26.400 --> 00:20:29.200]  就是神希望這個充滿了鬱結
[00:20:29.200 --> 00:20:32.600]  充滿了失望、絕望的以利亞
[00:20:32.600 --> 00:20:35.600]  將他內心裡一切不開心的情緒
[00:20:35.600 --> 00:20:37.000]  吐出來
[00:20:37.000 --> 00:20:39.000]  不肯屈向心裡
[00:20:39.000 --> 00:20:41.000]  我記得讀神學的時候
[00:20:41.000 --> 00:20:43.000]  修一科叫做教目輔導
[00:20:43.000 --> 00:20:45.000]  聽過一個教授
[00:20:45.000 --> 00:20:46.600]  分享一個事件
[00:20:46.600 --> 00:20:48.000]  就說到一個牧師
[00:20:48.000 --> 00:20:51.400]  有一次要探望一位弟兄
[00:20:51.400 --> 00:20:54.000]  這位弟兄的太太剛剛離開了他
[00:20:54.000 --> 00:20:58.000]  這位弟兄很愛他的太太
[00:20:58.000 --> 00:21:00.000]  牧師去到醫院的時候
[00:21:00.000 --> 00:21:02.000]  看到這位弟兄騰騰轉
[00:21:02.000 --> 00:21:04.000]  招呼這個,招呼那個
[00:21:04.000 --> 00:21:06.000]  這位弟兄看到牧師來的時候
[00:21:06.000 --> 00:21:08.000]  跟牧師握手很開心
[00:21:08.000 --> 00:21:10.000]  問候牧師,這麼辛苦你都要來
[00:21:10.000 --> 00:21:12.000]  於是招呼牧師坐下
[00:21:12.000 --> 00:21:15.000]  接著這位弟兄就走來走去
[00:21:15.000 --> 00:21:18.000]  很忙碌,做很多不知道應該做什麼的事情
[00:21:18.000 --> 00:21:20.000]  這位牧師看著這位弟兄
[00:21:20.000 --> 00:21:22.000]  他就說,弟兄,弟兄
[00:21:22.000 --> 00:21:24.000]  你過來,你先不要做事
[00:21:24.000 --> 00:21:26.000]  你坐下
[00:21:26.000 --> 00:21:27.000]  弟兄說好,我來坐下
[00:21:27.000 --> 00:21:29.000]  牧師有什麼吩咐呢?
[00:21:29.000 --> 00:21:31.000]  這位牧師就跟這位弟兄說
[00:21:31.000 --> 00:21:33.000]  我看著你太太
[00:21:33.000 --> 00:21:36.000]  你還有什麼話要跟太太說?
[00:21:36.000 --> 00:21:38.000]  這位弟兄在這一刻靜一靜
[00:21:38.000 --> 00:21:41.000]  他內心裡面的情緒爆發了出來
[00:21:41.000 --> 00:21:43.000]  哭得很淒涼
[00:21:43.000 --> 00:21:45.000]  這位牧師是一個很有智慧的牧師
[00:21:45.000 --> 00:21:48.000]  因為他能夠讓他心裡面的鬱結
[00:21:48.000 --> 00:21:50.000]  可以抒發出來
[00:21:50.000 --> 00:21:52.000]  當我們面對人生的挫敗
[00:21:52.000 --> 00:21:54.000]  我們很不開心,很低谷的時候
[00:21:54.000 --> 00:21:56.000]  我們不要壓抑我們內心的情緒
[00:21:56.000 --> 00:21:58.000]  我們可以去到神的面前
[00:21:58.000 --> 00:21:59.000]  向祂傾訴
[00:21:59.000 --> 00:22:02.000]  因為神是知道,神是關心我們
[00:22:02.000 --> 00:22:05.000]  神在我們身邊仍然在扶持我們
[00:22:05.000 --> 00:22:07.000]  在以利亞的回應裡面
[00:22:07.000 --> 00:22:10.000]  我們看到他將他的情緒爆發出來
[00:22:10.000 --> 00:22:12.000]  他盡了力
[00:22:12.000 --> 00:22:15.000]  但是結果跟他期望相差很遠
[00:22:15.000 --> 00:22:18.000]  他得不到應該有的回報
[00:22:18.000 --> 00:22:21.000]  他覺得全世界都是背叛神
[00:22:21.000 --> 00:22:24.000]  只有我一個孤單地忠心去服侍神
[00:22:24.000 --> 00:22:26.000]  大發熱心
[00:22:26.000 --> 00:22:29.000]  忠心服侍神的人,為什麼會有這樣的結局?
[00:22:29.000 --> 00:22:32.000]  為什麼神對耶穌的惡行
[00:22:32.000 --> 00:22:34.000]  你坐視不理,袖手旁觀?
[00:22:34.000 --> 00:22:37.000]  神啊,你的公義在哪裡?
[00:22:37.000 --> 00:22:41.000]  阿黑王有一個家宰叫做俄巴底
[00:22:41.000 --> 00:22:44.000]  他是一個敬畏耶和華的人
[00:22:44.000 --> 00:22:47.000]  在《耶和華記》上18章13節
[00:22:47.000 --> 00:22:51.000]  說到俄巴底曾經告訴以利亞
[00:22:51.000 --> 00:22:54.000]  耶穌說:耶穌殺耶和華眾先知的時候
[00:22:54.000 --> 00:22:58.000]  我將耶和華的一百個先知藏了
[00:22:58.000 --> 00:23:01.000]  每五十個人藏在一個洞裡
[00:23:01.000 --> 00:23:04.000]  納餅和水供養靠門
[00:23:04.000 --> 00:23:08.000]  豈沒有人將這事告訴我主嗎?
[00:23:08.000 --> 00:23:12.000]  我不知道當以利亞向神發脾氣的時候
[00:23:12.000 --> 00:23:15.000]  說他孤單一個人去服侍神
[00:23:15.000 --> 00:23:16.000]  他有沒有想過
[00:23:16.000 --> 00:23:18.000]  記起俄巴底曾經說過
[00:23:18.000 --> 00:23:20.000]  有一百個人
[00:23:20.000 --> 00:23:23.000]  所以當一個人在情緒困擾的時候
[00:23:23.000 --> 00:23:27.000]  很多時候他想事情的思維方式都會有偏差
[00:23:27.000 --> 00:23:29.000]  他很多時候會想一遍
[00:23:29.000 --> 00:23:31.000]  指正下我一個人
[00:23:31.000 --> 00:23:35.000]  事實上是不是指正下他一個人忠於耶和華呢?
[00:23:35.000 --> 00:23:37.000]  很多時候當我們在情緒的時候
[00:23:37.000 --> 00:23:40.000]  我們只能夠看情緒負面的一面
[00:23:40.000 --> 00:23:44.000]  其實可能實際的情況沒有我們想得那麼差
[00:23:44.000 --> 00:23:49.000]  神容許以利亞有機會將這個不享心裡面
[00:23:49.000 --> 00:23:52.000]  所有不開心的事情爆發出來
[00:23:52.000 --> 00:23:56.000]  但是以利亞總不能夠永遠在這個情緒困局裡面
[00:23:56.000 --> 00:24:00.000]  所以神叫以利亞從山洞裡出來
[00:24:00.000 --> 00:24:02.000]  站在山上
[00:24:02.000 --> 00:24:06.000]  而以利亞必須要從他情緒的困局走出來
[00:24:06.000 --> 00:24:08.000]  我們再看幾節的經文
[00:24:08.000 --> 00:24:11.000]  第十九章的第十一到第十四節
[00:24:11.000 --> 00:24:14.000]  這次我想請姐妹讀第十一節
[00:24:14.000 --> 00:24:16.000]  弟兄讀第十二節
[00:24:22.000 --> 00:24:42.000]  有火,耶和華不得在火中,火後有微小的聲音
[00:24:53.000 --> 00:24:58.000]  她說:我為耶和華萬君之神大發熱心
[00:24:58.000 --> 00:25:01.000]  因為以色列人背棄了你的約
[00:25:01.000 --> 00:25:03.000]  毀了你的塔
[00:25:03.000 --> 00:25:05.000]  用刀殺斷了先知
[00:25:05.000 --> 00:25:07.000]  只剩下我一個人
[00:25:07.000 --> 00:25:10.000]  他們還要尋索
[00:25:10.000 --> 00:25:15.000]  究竟神這樣的顯現
[00:25:15.000 --> 00:25:18.000]  要以利亞學些什麼功課呢?
[00:25:18.000 --> 00:25:21.000]  我相信其中一個功課
[00:25:21.000 --> 00:25:24.000]  就是要以利亞明白神的主權
[00:25:24.000 --> 00:25:26.000]  以利亞的人生出了什麼問題呢?
[00:25:26.000 --> 00:25:29.000]  答案是他忘記了神的主權
[00:25:29.000 --> 00:25:32.000]  以利亞耗盡了一切,他burn out
[00:25:32.000 --> 00:25:34.000]  因為他認為他自己所付出的
[00:25:34.000 --> 00:25:37.000]  得不到他認為應該有的回報
[00:25:37.000 --> 00:25:40.000]  以利亞burn out,他耗盡一切
[00:25:40.000 --> 00:25:44.000]  因為他整天執著他所謂對和錯
[00:25:44.000 --> 00:25:46.000]  他執著這種對和錯
[00:25:46.000 --> 00:25:49.000]  和上帝所認為對和錯是脫了軌
[00:25:49.000 --> 00:25:52.000]  以利亞的情緒,他的反應
[00:25:52.000 --> 00:25:55.000]  讓他想起先知裡的另一個人
[00:25:55.000 --> 00:25:57.000]  約拿書裡的約拿
[00:25:57.000 --> 00:25:59.000]  當約拿認為
[00:25:59.000 --> 00:26:01.000]  邪惡的尼尼尼城的人民
[00:26:01.000 --> 00:26:03.000]  應該受到神嚴厲的審判的時候
[00:26:03.000 --> 00:26:05.000]  神去改變心意
[00:26:05.000 --> 00:26:09.000]  讓這班悔改的尼尼尼城得到赦免
[00:26:09.000 --> 00:26:12.000]  約拿去埋怨神
[00:26:12.000 --> 00:26:14.000]  因為約拿有他執著
[00:26:14.000 --> 00:26:16.000]  他執著那種對和錯
[00:26:16.000 --> 00:26:19.000]  而這種對和錯和神有出入
[00:26:19.000 --> 00:26:23.000]  以利亞和約拿都犯了類似的問題
[00:26:23.000 --> 00:26:26.000]  忘記了神的主權
[00:26:26.000 --> 00:26:29.000]  神透過這一連串大戰的威力
[00:26:29.000 --> 00:26:32.000]  向以利亞顯示他一切的主宰
[00:26:32.000 --> 00:26:34.000]  即使阿哈王不信
[00:26:34.000 --> 00:26:37.000]  即使耶洗別多麼的尊橫
[00:26:37.000 --> 00:26:40.000]  即使以色列人仍然在信仰上
[00:26:40.000 --> 00:26:42.000]  去背道拜偶像
[00:26:42.000 --> 00:26:45.000]  這一切都是在神的主權之下發生的
[00:26:45.000 --> 00:26:47.000]  當我們認為
[00:26:47.000 --> 00:26:50.000]  我們人生在最黑暗的時代裏面的時候
[00:26:50.000 --> 00:26:53.000]  耶和華仍然是那位的主
[00:26:53.000 --> 00:26:56.000]  他仍然是會負責一切
[00:26:56.000 --> 00:26:59.000]  正如詩篇第十九篇第十節那裏這樣說
[00:26:59.000 --> 00:27:02.000]  當洪水氾濫之時
[00:27:02.000 --> 00:27:04.000]  耶和華坐著為王
[00:27:04.000 --> 00:27:08.000]  耶和華坐著為王直到永遠
[00:27:08.000 --> 00:27:12.000]  以利亞Burnout他耗盡一切
[00:27:12.000 --> 00:27:16.000]  他可能在他的主和僕這個角色上
[00:27:16.000 --> 00:27:18.000]  犯了一個錯誤
[00:27:18.000 --> 00:27:20.000]  他認為上帝應該這樣
[00:27:20.000 --> 00:27:22.000]  上帝應該這樣
[00:27:22.000 --> 00:27:25.000]  他似乎在教神怎樣做事
[00:27:25.000 --> 00:27:28.000]  這個主和僕
[00:27:28.000 --> 00:27:30.000]  誰是主場
[00:27:30.000 --> 00:27:32.000]  他似乎犯了一個毛病
[00:27:32.000 --> 00:27:36.000]  所以我想以利亞需要做一個調整
[00:27:36.000 --> 00:27:40.000]  他要明白誰是擁有這個事工
[00:27:40.000 --> 00:27:43.000]  這個是Ownership的問題
[00:27:43.000 --> 00:27:46.000]  所以以利亞是需要在這個Ownership裏面
[00:27:46.000 --> 00:27:48.000]  這個擁有權裏面
[00:27:48.000 --> 00:27:50.000]  作出一個調整
[00:27:50.000 --> 00:27:52.000]  在成長班的侍奉裏面
[00:27:52.000 --> 00:27:54.000]  我相信在座當中很多是
[00:27:54.000 --> 00:27:57.000]  上成長班甚至有職員
[00:27:57.000 --> 00:27:58.000]  有導師
[00:27:58.000 --> 00:27:59.000]  有班長
[00:27:59.000 --> 00:28:00.000]  有查經組長
[00:28:00.000 --> 00:28:03.000]  上日子比較久的時候
[00:28:03.000 --> 00:28:05.000]  你都會發覺到
[00:28:05.000 --> 00:28:07.000]  在成長班裏面
[00:28:07.000 --> 00:28:10.000]  成長班裏面最內耗的是甚麼
[00:28:10.000 --> 00:28:12.000]  就是人際的問題
[00:28:12.000 --> 00:28:15.000]  有時頂姐妹的誤會
[00:28:15.000 --> 00:28:16.000]  嚴規
[00:28:16.000 --> 00:28:18.000]  是令到人很累
[00:28:18.000 --> 00:28:20.000]  令到做班長的
[00:28:20.000 --> 00:28:21.000]  做導師的
[00:28:21.000 --> 00:28:23.000]  甚至令到做傳導人的
[00:28:23.000 --> 00:28:24.000]  很疲累
[00:28:24.000 --> 00:28:27.000]  我記得五六年前
[00:28:27.000 --> 00:28:30.000]  來了教會侍奉沒多久
[00:28:30.000 --> 00:28:33.000]  經歷過一段很艱難的日子
[00:28:33.000 --> 00:28:34.000]  因為在成長班裏面
[00:28:34.000 --> 00:28:36.000]  要處理一些誤會和嚴規
[00:28:36.000 --> 00:28:38.000]  在處理過程裏面
[00:28:38.000 --> 00:28:40.000]  有頂姐妹覺得我們做導師
[00:28:40.000 --> 00:28:41.000]  處理不公
[00:28:41.000 --> 00:28:43.000]  處理得不妥當
[00:28:43.000 --> 00:28:46.000]  面對很多的批評
[00:28:46.000 --> 00:28:48.000]  最慘的這些批評不是直接跟你講
[00:28:48.000 --> 00:28:52.000]  是在背後傳給你聽
[00:28:52.000 --> 00:28:54.000]  都不知道是誰傳來的
[00:28:54.000 --> 00:28:56.000]  面對很多這樣的壓力
[00:28:56.000 --> 00:28:58.000]  那時候覺得很累
[00:28:58.000 --> 00:29:01.000]  但神給我學了一個很寶貴的功課
[00:29:01.000 --> 00:29:03.000]  就是每天我自己在靈修禱告的時候
[00:29:03.000 --> 00:29:05.000]  神就告訴我
[00:29:05.000 --> 00:29:08.000]  今天你為甚麼這麼累
[00:29:08.000 --> 00:29:10.000]  我學會了一個功課
[00:29:10.000 --> 00:29:13.000]  就是神說成長班是你的
[00:29:13.000 --> 00:29:15.000]  教會一切的事工是你的
[00:29:15.000 --> 00:29:17.000]  我只是一個盡忠
[00:29:17.000 --> 00:29:19.000]  我要做的事是要盡力做一個崗位
[00:29:19.000 --> 00:29:22.000]  結果不是我要負責
[00:29:22.000 --> 00:29:25.000]  今天當我們在侍奉裏
[00:29:25.000 --> 00:29:26.000]  覺得我們燃燒了
[00:29:26.000 --> 00:29:27.000]  我們耗盡的時候
[00:29:27.000 --> 00:29:30.000]  我們會不會好像伊利亞一樣
[00:29:30.000 --> 00:29:31.000]  犯了一些毛病
[00:29:31.000 --> 00:29:33.000]  我們是否需要去學習
[00:29:33.000 --> 00:29:35.000]  擁有權的轉移
[00:29:35.000 --> 00:29:38.000]  去接受神是一切事工的主宰
[00:29:38.000 --> 00:29:39.000]  當我們盡了力的時候
[00:29:39.000 --> 00:29:41.000]  神是會負責一切的後果
[00:29:41.000 --> 00:29:43.000]  即使所見到的後果
[00:29:43.000 --> 00:29:45.000]  和我們的期望有差異
[00:29:45.000 --> 00:29:47.000]  我們都要學習信服
[00:29:47.000 --> 00:29:49.000]  接受神的主權
[00:29:49.000 --> 00:29:51.000]  即使我們侍奉面對多麼艱難
[00:29:51.000 --> 00:29:54.000]  即使我們外著的環境多麼惡劣
[00:29:54.000 --> 00:29:56.000]  我們仍然相信
[00:29:56.000 --> 00:29:58.000]  當洪水氾濫的時候
[00:29:58.000 --> 00:30:02.000]  耶和華仍然坐著為王
[00:30:02.000 --> 00:30:05.000]  神要伊利亞學習第二個功課
[00:30:05.000 --> 00:30:08.000]  就是神的作為是我們猜不透
[00:30:08.000 --> 00:30:10.000]  當人以為神必定會在
[00:30:10.000 --> 00:30:13.000]  這個裂風碎石之後出現的時候
[00:30:13.000 --> 00:30:17.000]  聖經說:耶和華卻不在其中
[00:30:17.000 --> 00:30:20.000]  當人以為在地震裂火之後
[00:30:20.000 --> 00:30:22.000]  神必定會出現的時候
[00:30:22.000 --> 00:30:25.000]  聖經說:耶和華卻不在其中
[00:30:25.000 --> 00:30:27.000]  神卻是選擇在微小的聲音
[00:30:27.000 --> 00:30:29.000]  向伊利亞顯現
[00:30:29.000 --> 00:30:32.000]  神的作為是我們猜不透的
[00:30:32.000 --> 00:30:36.000]  神能夠透過駕馭大自然去彰顯祂的作為
[00:30:36.000 --> 00:30:39.000]  神也能夠透過微小的聲音
[00:30:39.000 --> 00:30:41.000]  去顯示祂的能力
[00:30:41.000 --> 00:30:43.000]  在第十八章我們看到
[00:30:43.000 --> 00:30:45.000]  三件事蹟是神能力的彰顯
[00:30:45.000 --> 00:30:47.000]  在第十九章我們看到
[00:30:47.000 --> 00:30:49.000]  神另一個能力的彰顯
[00:30:49.000 --> 00:30:53.000]  當伊利亞認為自己孤單一人的時候
[00:30:53.000 --> 00:30:55.000]  神告訴伊利亞
[00:30:55.000 --> 00:30:59.000]  我為自己留下七千個忠心的僕人
[00:30:59.000 --> 00:31:01.000]  這七千個人這個數目
[00:31:01.000 --> 00:31:06.000]  是遠超過俄巴底告訴伊利亞的一百個
[00:31:06.000 --> 00:31:09.000]  成人的內心工作是猜不到的
[00:31:09.000 --> 00:31:10.000]  所以今天頂姐妹
[00:31:10.000 --> 00:31:13.000]  當我們面對人際間的衝突
[00:31:13.000 --> 00:31:14.000]  又或者我們和頂姐妹
[00:31:14.000 --> 00:31:17.000]  或者我們和人的決裂
[00:31:17.000 --> 00:31:18.000]  那個仇恨
[00:31:18.000 --> 00:31:20.000]  那個誤會很深
[00:31:20.000 --> 00:31:23.000]  深到地步好像沒有彎轉的時候
[00:31:23.000 --> 00:31:27.000]  又或者今天我們和頂姐妹的家人去傳福音
[00:31:27.000 --> 00:31:30.000]  發覺心硬透緊的時候
[00:31:30.000 --> 00:31:31.000]  我們不要忘記
[00:31:31.000 --> 00:31:33.000]  神的作為是我們測不透
[00:31:33.000 --> 00:31:37.000]  神在人的內心工作是我們猜不到的
[00:31:37.000 --> 00:31:39.000]  當我們認為
[00:31:39.000 --> 00:31:41.000]  我們人生沒有出路
[00:31:41.000 --> 00:31:43.000]  一切已經去到盡頭的時候
[00:31:43.000 --> 00:31:45.000]  神仍然是工作
[00:31:45.000 --> 00:31:47.000]  神的作為我們測不透
[00:31:47.000 --> 00:31:49.000]  正如我們剛才所唱的樂詩
[00:31:49.000 --> 00:31:53.000]  祂能夠在無路之處為我們開道路
[00:31:53.000 --> 00:31:54.000]  我很喜歡
[00:31:54.000 --> 00:31:58.000]  《貽賽亞書》第55章第8到第9節
[00:31:58.000 --> 00:32:00.000]  《貽賽亞書》說
[00:32:00.000 --> 00:32:03.000]  我的意念非同你的意念
[00:32:03.000 --> 00:32:05.000]  我的道路非同你的道路
[00:32:05.000 --> 00:32:07.000]  天怎樣高過地
[00:32:07.000 --> 00:32:10.000]  照樣我的道路也都高過你們的道路
[00:32:10.000 --> 00:32:14.000]  我的意念也都高過你們的意念
[00:32:14.000 --> 00:32:17.000]  神要伊利亞學習的第三個功課
[00:32:17.000 --> 00:32:20.000]  就是神是伊利亞個人生命的主宰
[00:32:20.000 --> 00:32:23.000]  第18章可以說是伊利亞最人生
[00:32:23.000 --> 00:32:25.000]  最得意最純淨的時候
[00:32:25.000 --> 00:32:29.000]  第19章是伊利亞經歷人生的低谷
[00:32:29.000 --> 00:32:31.000]  無論是純淨逆境
[00:32:31.000 --> 00:32:33.000]  這一切都是在神的主權
[00:32:33.000 --> 00:32:35.000]  神的旨意之下發生
[00:32:35.000 --> 00:32:37.000]  伊利亞要馴服神
[00:32:37.000 --> 00:32:40.000]  給他人生各種不同的際遇
[00:32:40.000 --> 00:32:43.000]  詩篇第39篇第9節
[00:32:43.000 --> 00:32:47.000]  這樣說:因我所遭遇的是出於你
[00:32:47.000 --> 00:32:49.000]  我就默然不遇
[00:32:49.000 --> 00:32:51.000]  這節經文提醒我們
[00:32:51.000 --> 00:32:54.000]  縱使人生我們面對很多不同的境遇
[00:32:54.000 --> 00:32:57.000]  際遇 高高低低 順境逆境
[00:32:57.000 --> 00:33:00.000]  這一切都是在神的主權發生
[00:33:00.000 --> 00:33:03.000]  即使我們面對我們人生的低處
[00:33:03.000 --> 00:33:06.000]  我們深信神給我們的都是最好
[00:33:06.000 --> 00:33:09.000]  神的時間也是最適切的
[00:33:09.000 --> 00:33:13.000]  在兩三個月前 城寨班裡一位導師
[00:33:13.000 --> 00:33:16.000]  分享了一本書 這本書很有趣
[00:33:16.000 --> 00:33:19.000]  叫做《貓狗神學大不同》
[00:33:19.000 --> 00:33:21.000]  我覺得這本書很有意思
[00:33:21.000 --> 00:33:23.000]  我就上網去查查
[00:33:23.000 --> 00:33:26.000]  這本書裡看到一個書評
[00:33:26.000 --> 00:33:27.000]  是這樣說的
[00:33:27.000 --> 00:33:29.000]  曾經聽過人這樣說
[00:33:29.000 --> 00:33:33.000]  狗兒有主人 貓兒有跟班
[00:33:33.000 --> 00:33:36.000]  作者這句話千真萬確
[00:33:36.000 --> 00:33:40.000]  所以為什麼人類將忠心服從
[00:33:40.000 --> 00:33:43.000]  和忠誠的特性歸給狗
[00:33:43.000 --> 00:33:48.000]  而將依賴冷漠高竇的特性歸給貓
[00:33:48.000 --> 00:33:51.000]  有一則貓和狗的笑話
[00:33:51.000 --> 00:33:54.000]  將他們的差異表現得最真切
[00:33:54.000 --> 00:33:58.000]  狗兒說 你寵我 你餵養我
[00:33:58.000 --> 00:34:00.000]  你供我住 你愛我
[00:34:00.000 --> 00:34:02.000]  你一定是我的上帝
[00:34:02.000 --> 00:34:05.000]  貓兒說 你寵我 你餵養我
[00:34:05.000 --> 00:34:07.000]  你供我住 你愛我
[00:34:07.000 --> 00:34:10.000]  我一定是你的上帝
[00:34:10.000 --> 00:34:12.000]  這種在貓和狗身上的差異
[00:34:12.000 --> 00:34:14.000]  和我們今天基督徒的生活裡
[00:34:14.000 --> 00:34:16.000]  表現的神學態度很相似
[00:34:16.000 --> 00:34:20.000]  作者稱之為貓的神學和狗的神學
[00:34:20.000 --> 00:34:21.000]  這本書提醒我們
[00:34:21.000 --> 00:34:24.000]  要時時檢視自己的屬靈的境況
[00:34:24.000 --> 00:34:25.000]  因為這本書
[00:34:25.000 --> 00:34:29.000]  兩種的神學代表了兩類不同的信徒
[00:34:29.000 --> 00:34:31.000]  貓神學者是想要操控神
[00:34:31.000 --> 00:34:35.000]  盼望神是按著你的心意去承傳你的心願
[00:34:35.000 --> 00:34:37.000]  而狗神學者是信服神
[00:34:37.000 --> 00:34:39.000]  甘願將神的旨意
[00:34:39.000 --> 00:34:42.000]  讓神的旨意成就在自己身上
[00:34:42.000 --> 00:34:46.000]  今天我們又是那一類的信徒呢?
[00:34:46.000 --> 00:34:48.000]  在人生的低谷當中
[00:34:48.000 --> 00:34:51.000]  最寶貴莫過於我們在當中
[00:34:51.000 --> 00:34:53.000]  我們能夠認識我們的神
[00:34:53.000 --> 00:34:55.000]  今天我們最認識我們的神
[00:34:55.000 --> 00:34:57.000]  最能夠經歷到我們的神的時候
[00:34:57.000 --> 00:34:59.000]  不是在我們事事順利的時候
[00:34:59.000 --> 00:35:01.000]  而是在我們逆境的時候
[00:35:01.000 --> 00:35:03.000]  我們最能夠經歷到祂的同在
[00:35:03.000 --> 00:35:05.000]  祂的扶持 祂的幫助
[00:35:05.000 --> 00:35:09.000]  尤其是當我們願意放棄我們的執著
[00:35:09.000 --> 00:35:13.000]  放棄我們認為自己仍然是生命的主宰
[00:35:13.000 --> 00:35:15.000]  將我們生命主權交給的時候
[00:35:15.000 --> 00:35:20.000]  我們更加經歷到神在我們生命裡的奇妙改變
[00:35:20.000 --> 00:35:21.000]  最近有一位弟兄
[00:35:21.000 --> 00:35:23.000]  他是一個專業人士
[00:35:23.000 --> 00:35:25.000]  他在事業的高峰裡
[00:35:25.000 --> 00:35:28.000]  他突然間發現自己患了癌症
[00:35:28.000 --> 00:35:30.000]  在他治療過程當中
[00:35:30.000 --> 00:35:32.000]  他有很大的經歷
[00:35:32.000 --> 00:35:36.000]  他跟神有很多的爭執
[00:35:36.000 --> 00:35:39.000]  很多時候當我們在患癌的時候
[00:35:39.000 --> 00:35:41.000]  我們跟神有很多的爭執
[00:35:41.000 --> 00:35:44.000]  很多時候我們都會跟神談談
[00:35:44.000 --> 00:35:46.000]  這位弟兄讓我想起
[00:35:46.000 --> 00:35:48.000]  新約一個保羅
[00:35:48.000 --> 00:35:50.000]  這個使徒保羅
[00:35:50.000 --> 00:35:52.000]  使徒保羅在他歸信主之前
[00:35:52.000 --> 00:35:54.000]  他是一個很執著的人
[00:35:54.000 --> 00:35:59.000]  他認為自己當時是為神大發熱心
[00:35:59.000 --> 00:36:01.000]  去追捕很多的信徒
[00:36:01.000 --> 00:36:03.000]  所以一個有熱心沒有信服的人
[00:36:03.000 --> 00:36:05.000]  很多時候都是危險的
[00:36:05.000 --> 00:36:08.000]  很多時候都會帶來很多的傷害
[00:36:08.000 --> 00:36:10.000]  但是在大馬士革路上
[00:36:10.000 --> 00:36:12.000]  他落在人生的低谷
[00:36:12.000 --> 00:36:13.000]  他盲了眼
[00:36:13.000 --> 00:36:16.000]  一個盲了眼的拉比還有什麼作為
[00:36:16.000 --> 00:36:19.000]  盲眼他人生裡面最大的打擊
[00:36:19.000 --> 00:36:21.000]  但是在這個打擊裡面
[00:36:21.000 --> 00:36:23.000]  他能夠看到他的上帝
[00:36:23.000 --> 00:36:25.000]  認識耶穌基督
[00:36:25.000 --> 00:36:27.000]  開眼的訴羅看不到耶穌
[00:36:27.000 --> 00:36:31.000]  反而合了眼的訴羅他看到耶穌
[00:36:31.000 --> 00:36:33.000]  當他與神相遇
[00:36:33.000 --> 00:36:35.000]  與主真正相遇的時候
[00:36:35.000 --> 00:36:37.000]  他人生起了很大的改變
[00:36:37.000 --> 00:36:41.000]  而道向加勒太書第二章十字那裡這樣說
[00:36:41.000 --> 00:36:43.000]  我已經與基督同釘十字架
[00:36:43.000 --> 00:36:45.000]  現在活著的不再是我
[00:36:45.000 --> 00:36:47.000]  乃是基督在我裡面活著
[00:36:47.000 --> 00:36:49.000]  所以弟兄姊妹
[00:36:49.000 --> 00:36:52.000]  當我們在人生低谷裡面的時候
[00:36:52.000 --> 00:36:55.000]  我們是最能夠經歷神的痛災
[00:36:55.000 --> 00:36:57.000]  經歷到祂是那位信實
[00:36:57.000 --> 00:36:58.000]  不會改變的神
[00:36:58.000 --> 00:37:01.000]  到神也盼望我們學到
[00:37:01.000 --> 00:37:04.000]  祂想我們學到的功課
[00:37:04.000 --> 00:37:06.000]  以利亞第二次被神問
[00:37:06.000 --> 00:37:10.000]  你在這裡做什麼
[00:37:10.000 --> 00:37:13.000]  當神用一個這麼奇特的方式
[00:37:13.000 --> 00:37:15.000]  向以利亞顯現之後
[00:37:15.000 --> 00:37:17.000]  神再問以利亞
[00:37:17.000 --> 00:37:20.000]  你在這裡做什麼
[00:37:20.000 --> 00:37:23.000]  希望以利亞究竟明不明白
