
[00:00:00.000 --> 00:00:03.040]  今天和大家分享一個題目叫「誰曾愛我」
[00:18:22.840 --> 00:18:24.840]  你是否在我旁邊安慰我
[00:18:24.840 --> 00:18:26.840]  有時候我們對父母發出這些質疑
[00:18:26.840 --> 00:18:30.840]  我們如何轉向你呢
[00:18:30.840 --> 00:18:34.840]  我們在何事上搶奪你呢
[00:18:34.840 --> 00:18:36.840]  我何時用背部得罪你
[00:18:36.840 --> 00:18:38.840]  我何時有不理睬你
[00:18:38.840 --> 00:18:40.840]  是你不理睬我
[00:18:40.840 --> 00:18:44.840]  我們會不會這樣對父母說話呢
[00:18:44.840 --> 00:18:46.840]  我何時頂撞你呢
[00:18:46.840 --> 00:18:48.840]  侍奉上帝是枉然的
[00:18:48.840 --> 00:18:50.840]  我們會不會
[00:18:50.840 --> 00:18:52.840]  用些說話頂撞上帝
[00:18:52.840 --> 00:18:54.840]  又說上帝的不是呢
[00:18:54.840 --> 00:18:56.840]  這裏說的是
[00:18:56.840 --> 00:18:58.840]  以色列百姓裏面
[00:18:58.840 --> 00:19:00.840]  正正好就是他們
[00:19:00.840 --> 00:19:02.840]  向上帝作出一連串的反駁
[00:19:02.840 --> 00:19:04.840]  否定 抗辯
[00:19:04.840 --> 00:19:06.840]  以致到
[00:19:06.840 --> 00:19:10.840]  我們說上帝原來不愛他們
[00:19:10.840 --> 00:19:12.840]  但我們剛才知道
[00:19:12.840 --> 00:19:14.840]  原來那位神是願意
[00:19:14.840 --> 00:19:16.840]  降低自己身份去示愛的神
[00:19:16.840 --> 00:19:18.840]  神又怎會不理睬我們呢
[00:19:18.840 --> 00:19:20.840]  但你有沒有想過
[00:19:20.840 --> 00:19:22.840]  原來我們的關係
[00:19:22.840 --> 00:19:24.840]  會這麼奇怪呢
[00:19:24.840 --> 00:19:26.840]  原來可能很多時候
[00:19:26.840 --> 00:19:28.840]  都是我們人的問題
[00:19:28.840 --> 00:19:30.840]  是我們人的問題
[00:19:30.840 --> 00:19:32.840]  是我們甘於拒絕那位上帝
[00:19:32.840 --> 00:19:34.840]  所以
[00:19:34.840 --> 00:19:36.840]  有本書裏面
[00:19:36.840 --> 00:19:38.840]  有本書裏面
[00:19:38.840 --> 00:19:40.840]  他就說到
[00:19:40.840 --> 00:19:42.840]  末日四騎士
[00:19:42.840 --> 00:19:44.840]  不知道你有沒有聽過
[00:19:44.840 --> 00:19:46.840]  這裏正正好
[00:19:46.840 --> 00:19:48.840]  說的是一種愛的盲點
[00:19:48.840 --> 00:19:50.840]  說的是一種愛的關係裏面
[00:19:50.840 --> 00:19:52.840]  原來特別是人與人
[00:19:52.840 --> 00:19:54.840]  夫妻之間等等
[00:19:54.840 --> 00:19:56.840]  原來本來關係好
[00:19:56.840 --> 00:19:58.840]  本來大家是相愛的時候
[00:19:58.840 --> 00:20:00.840]  原來我們日漸容許
[00:20:00.840 --> 00:20:02.840]  我們的關係在扭轉
[00:20:02.840 --> 00:20:04.840]  初初你還覺得對方很好
[00:20:04.840 --> 00:20:06.840]  但我們容讓
[00:20:06.840 --> 00:20:08.840]  某些習慣出現
[00:20:08.840 --> 00:20:10.840]  以致我們與身邊的人
[00:20:10.840 --> 00:20:12.840]  關係越來越差
[00:20:12.840 --> 00:20:14.840]  而當中
[00:20:14.840 --> 00:20:16.840]  葛文就說到
[00:20:16.840 --> 00:20:18.840]  其中
[00:20:18.840 --> 00:20:20.840]  末日四騎士
[00:20:20.840 --> 00:20:22.840]  在關係最差
[00:20:22.840 --> 00:20:24.840]  差到成為
[00:20:24.840 --> 00:20:26.840]  冰點的時候
[00:20:26.840 --> 00:20:28.840]  很多時候就會有這四種現象
[00:20:28.840 --> 00:20:30.840]  有這四種現象
[00:20:30.840 --> 00:20:32.840]  你想一想
[00:20:32.840 --> 00:20:34.840]  你與人的關係裏面有沒有這些現象
[00:20:34.840 --> 00:20:36.840]  第一個是什麼
[00:20:36.840 --> 00:20:38.840]  第一個就是批評
[00:20:38.840 --> 00:20:40.840]  批評的意思是什麼
[00:20:40.840 --> 00:20:42.840]  就是原來
[00:20:42.840 --> 00:20:44.840]  不只是對一些
[00:20:44.840 --> 00:20:46.840]  事物的事情的批評
[00:20:46.840 --> 00:20:48.840]  而是
[00:20:48.840 --> 00:20:50.840]  對於人
[00:20:50.840 --> 00:20:52.840]  對方的人格
[00:20:52.840 --> 00:20:54.840]  性格
[00:20:54.840 --> 00:20:56.840]  作出一些批評
[00:20:56.840 --> 00:20:58.840]  很多時候開始慢慢
[00:20:58.840 --> 00:21:00.840]  你不是在說這件事
[00:21:00.840 --> 00:21:02.840]  做得對與不對
[00:21:02.840 --> 00:21:04.840]  而是一開始就說是你
[00:21:04.840 --> 00:21:06.840]  如果不是你
[00:21:06.840 --> 00:21:08.840]  這件事就不會搞我
[00:21:08.840 --> 00:21:10.840]  就是你這個人這麼自私
[00:21:10.840 --> 00:21:12.840]  以致從來都不考慮
[00:21:12.840 --> 00:21:14.840]  我的感受
[00:21:14.840 --> 00:21:16.840]  一直都是你
[00:21:16.840 --> 00:21:18.840]  我們就會說這些批評的說話
[00:21:18.840 --> 00:21:20.840]  以致
[00:21:20.840 --> 00:21:22.840]  將大家的關係
[00:21:22.840 --> 00:21:24.840]  再一次拉遠距離
[00:21:24.840 --> 00:21:26.840]  以色列也有這樣
[00:21:26.840 --> 00:21:28.840]  以色列也有說
[00:21:28.840 --> 00:21:30.840]  拉遠上帝的距離
[00:21:30.840 --> 00:21:32.840]  第二種是什麼
[00:21:32.840 --> 00:21:34.840]  稱為輕描
[00:21:34.840 --> 00:21:36.840]  或者藐視
[00:21:36.840 --> 00:21:38.840]  藐視就是
[00:21:38.840 --> 00:21:40.840]  你不會給我優勝
[00:21:40.840 --> 00:21:42.840]  就是說你與人相處
[00:21:42.840 --> 00:21:44.840]  別人是劣等
[00:21:44.840 --> 00:21:46.840]  你是優等
[00:21:46.840 --> 00:21:48.840]  所以你對別人的眼光
[00:21:48.840 --> 00:21:50.840]  總是反白眼
[00:21:50.840 --> 00:21:52.840]  冷嘲熱諷
[00:21:52.840 --> 00:21:54.840]  我不用你教我怎麼做
[00:21:54.840 --> 00:21:56.840]  你這種學歷
[00:21:56.840 --> 00:21:58.840]  你這種背景
[00:21:58.840 --> 00:22:00.840]  不懂的
[00:22:00.840 --> 00:22:02.840]  你有沒有說過這些說話
[00:22:02.840 --> 00:22:04.840]  有時候我們與人說這些說話
[00:22:04.840 --> 00:22:06.840]  所以說你不用理我
[00:22:06.840 --> 00:22:08.840]  你沒有資格理我
[00:22:08.840 --> 00:22:10.840]  有時候我們都是這樣
[00:22:10.840 --> 00:22:12.840]  與父母不知不覺
[00:22:12.840 --> 00:22:14.840]  說了這些傷害性的說話
[00:22:14.840 --> 00:22:16.840]  有時候令到我們與親人的關係
[00:22:16.840 --> 00:22:18.840]  都不知不覺疏離
[00:22:18.840 --> 00:22:20.840]  第三種
[00:22:20.840 --> 00:22:22.840]  就是辯解
[00:22:22.840 --> 00:22:24.840]  當別人說了一些說話
[00:22:24.840 --> 00:22:26.840]  令你不舒服的時候
[00:22:26.840 --> 00:22:28.840]  你就下意識去發出一個攻擊
[00:22:28.840 --> 00:22:30.840]  發出一個攻擊
[00:22:30.840 --> 00:22:32.840]  以致希望將責任推卸
[00:22:32.840 --> 00:22:34.840]  反過來指責對方
[00:22:34.840 --> 00:22:36.840]  反過來指責對方
[00:22:36.840 --> 00:22:38.840]  是不是這樣
[00:22:38.840 --> 00:22:40.840]  當有問題發生的時候
[00:22:40.840 --> 00:22:42.840]  當然第一時間保護自己
[00:22:42.840 --> 00:22:44.840]  別人是最差的
[00:22:44.840 --> 00:22:46.840]  別人是最不講道理的
[00:22:46.840 --> 00:22:48.840]  為了什麼呢
[00:22:48.840 --> 00:22:50.840]  為了保護自己
[00:22:50.840 --> 00:22:52.840]  是完全不會犯錯的立場
[00:22:52.840 --> 00:22:54.840]  這一種
[00:22:54.840 --> 00:22:56.840]  是一種阻斷溝通的形式
[00:22:56.840 --> 00:22:58.840]  是不能夠真正解決問題
[00:22:58.840 --> 00:23:00.840]  是不能夠真正解決問題
[00:23:00.840 --> 00:23:02.840]  所以通常我們都說
[00:23:02.840 --> 00:23:04.840]  這不是我的錯
[00:23:04.840 --> 00:23:06.840]  是你遲到
[00:23:06.840 --> 00:23:08.840]  你才令到我做不到那件事
[00:23:08.840 --> 00:23:10.840]  是你不對
[00:23:10.840 --> 00:23:12.840]  最後一樣
[00:23:12.840 --> 00:23:14.840]  就是築牆或者叫冷牆
[00:23:14.840 --> 00:23:16.840]  冷牆是什麼呢
[00:23:16.840 --> 00:23:18.840]  如果你與人的關係
[00:23:18.840 --> 00:23:20.840]  是完全隔絕
[00:23:20.840 --> 00:23:22.840]  是完全隔絕
[00:23:22.840 --> 00:23:24.840]  就是說你不願意
[00:23:24.840 --> 00:23:26.840]  再與他有任何的回應
[00:23:26.840 --> 00:23:28.840]  任何的對話
[00:23:28.840 --> 00:23:30.840]  兩夫婦
[00:23:30.840 --> 00:23:32.840]  見到面
[00:23:32.840 --> 00:23:34.840]  一句話都不說
[00:23:34.840 --> 00:23:36.840]  由早到晚
[00:23:36.840 --> 00:23:38.840]  一句話都不說
[00:23:38.840 --> 00:23:40.840]  建立了一個高牆
[00:23:40.840 --> 00:23:42.840]  就會怎樣
[00:23:42.840 --> 00:23:44.840]  關係就會疏離
[00:23:44.840 --> 00:23:46.840]  特別今天母親節
[00:23:46.840 --> 00:23:48.840]  我們怎樣對待我們的父母
[00:23:48.840 --> 00:23:50.840]  我們檢視一下
[00:23:50.840 --> 00:23:52.840]  我們會不會對他們作出一些批評
[00:23:52.840 --> 00:23:54.840]  藐視
[00:23:54.840 --> 00:23:56.840]  防禦築高牆
[00:23:56.840 --> 00:23:58.840]  以致有時我們不懂得珍惜
[00:23:58.840 --> 00:24:00.840]  母親
[00:24:00.840 --> 00:24:02.840]  或者父親對我們的關愛
[00:24:02.840 --> 00:24:04.840]  這裡說的一個情況
[00:24:04.840 --> 00:24:06.840]  就是原來以色列
[00:24:06.840 --> 00:24:08.840]  就是這樣
[00:24:08.840 --> 00:24:10.840]  以色列的百姓不斷說了很多抱怨
[00:24:10.840 --> 00:24:12.840]  投訴
[00:24:12.840 --> 00:24:14.840]  神不愛他 神不體諒他
[00:24:14.840 --> 00:24:16.840]  拒絕神 等等
[00:24:16.840 --> 00:24:18.840]  原來是他們拒絕上帝的愛
[00:24:18.840 --> 00:24:20.840]  原來是他們拒絕上帝的愛
[00:24:20.840 --> 00:24:22.840]  原來是他們拒絕上帝的愛
[00:24:22.840 --> 00:24:24.840]  各位朋友
[00:24:24.840 --> 00:24:26.840]  今天有時想想
[00:24:26.840 --> 00:24:28.840]  我們是否真的沒有聽過
[00:24:28.840 --> 00:24:30.840]  神很愛你
[00:24:30.840 --> 00:24:32.840]  我們是否真的沒有體會過
[00:24:32.840 --> 00:24:34.840]  神很愛你
[00:24:34.840 --> 00:24:36.840]  我們是否真的不知道
[00:24:36.840 --> 00:24:38.840]  我們有一位很愛我們的神
[00:24:38.840 --> 00:24:40.840]  在我們身邊
[00:24:40.840 --> 00:24:42.840]  我們需要有一個方法
[00:24:42.840 --> 00:24:44.840]  提醒我們
[00:24:44.840 --> 00:24:46.840]  我們不要身在福中不知福
[00:24:46.840 --> 00:24:48.840]  身在愛中不知愛
[00:24:48.840 --> 00:24:50.840]  我們要做一件事
[00:24:50.840 --> 00:24:52.840]  就是有一個愛的回憶
[00:24:52.840 --> 00:24:54.840]  愛的回憶裡面說的是
[00:24:54.840 --> 00:24:56.840]  你回想一下
[00:24:56.840 --> 00:24:58.840]  神說
[00:24:58.840 --> 00:25:00.840]  以素不是雅各的哥哥嗎
[00:25:00.840 --> 00:25:02.840]  我卻愛雅各
[00:25:02.840 --> 00:25:04.840]  護以素 使他的山嶺放良
[00:25:04.840 --> 00:25:06.840]  把他的地業交給曠野的野狗
[00:25:06.840 --> 00:25:08.840]  以東若說
[00:25:08.840 --> 00:25:10.840]  我們雖被毀壞
[00:25:10.840 --> 00:25:12.840]  卻要重建荒廢之處
[00:25:12.840 --> 00:25:14.840]  萬君子耶和華如此說
[00:25:14.840 --> 00:25:16.840]  任他們建造
[00:25:16.840 --> 00:25:18.840]  我必拆毀
[00:25:18.840 --> 00:25:20.840]  人必稱他們為邪惡之警
[00:25:20.840 --> 00:25:22.840]  為耶和華永遠牢牢之民
[00:25:22.840 --> 00:25:24.840]  原來神是在說
[00:25:24.840 --> 00:25:26.840]  當以色列投訴
[00:25:26.840 --> 00:25:28.840]  神不愛他們的時候
[00:25:28.840 --> 00:25:30.840]  神就說
[00:25:30.840 --> 00:25:32.840]  你回想一下
[00:25:32.840 --> 00:25:34.840]  我怎樣對你
[00:25:34.840 --> 00:25:36.840]  神就說我是愛雅各
[00:25:36.840 --> 00:25:38.840]  護以素
[00:25:38.840 --> 00:25:40.840]  愛以色列
[00:25:40.840 --> 00:25:42.840]  愛雅各 愛以色列
[00:25:42.840 --> 00:25:44.840]  神願意
[00:25:44.840 --> 00:25:46.840]  祝福他們
[00:25:46.840 --> 00:25:48.840]  這個民族好不好
[00:25:48.840 --> 00:25:50.840]  好不好
[00:25:50.840 --> 00:25:52.840]  如果你看歷史
[00:25:52.840 --> 00:25:54.840]  這些民族
[00:25:54.840 --> 00:25:56.840]  說不上有多好
[00:25:56.840 --> 00:25:58.840]  有多優勝
[00:25:58.840 --> 00:26:00.840]  一點都說不出
[00:26:00.840 --> 00:26:02.840]  但是神就說
[00:26:02.840 --> 00:26:04.840]  你要回想一下
[00:26:04.840 --> 00:26:06.840]  神怎樣愛你
[00:26:06.840 --> 00:26:08.840]  神怎樣愛你
[00:26:08.840 --> 00:26:10.840]  第三點
[00:26:10.840 --> 00:26:12.840]  當我們回望
[00:26:12.840 --> 00:26:14.840]  過去與歷史
[00:26:14.840 --> 00:26:16.840]  就知道神堅定的愛
[00:26:16.840 --> 00:26:18.840]  當我們回望
[00:26:18.840 --> 00:26:20.840]  就知道神一直
[00:26:20.840 --> 00:26:22.840]  維持著
[00:26:22.840 --> 00:26:24.840]  祂的愛
[00:26:24.840 --> 00:26:26.840]  即使我們不懂愛祂的時候
[00:26:26.840 --> 00:26:28.840]  就像我們媽媽
[00:26:28.840 --> 00:26:30.840]  跟媽媽吵架
[00:26:30.840 --> 00:26:32.840]  第二天
[00:26:32.840 --> 00:26:34.840]  仍然有早餐放在桌上
[00:26:34.840 --> 00:26:36.840]  準備給你吃
[00:26:36.840 --> 00:26:38.840]  當你
[00:26:38.840 --> 00:26:40.840]  還在發燒的時候
[00:26:40.840 --> 00:26:42.840]  媽媽
[00:26:42.840 --> 00:26:44.840]  都沒有理會
[00:26:44.840 --> 00:26:46.840]  跟你吵架
[00:26:46.840 --> 00:26:48.840]  不要跟你聊太多
[00:26:48.840 --> 00:26:50.840]  她仍然會進來
[00:26:50.840 --> 00:26:52.840]  定時定候摸摸你的溫度
[00:26:52.840 --> 00:26:54.840]  拿藥給你
[00:26:54.840 --> 00:26:56.840]  倒杯熱水給你
[00:26:56.840 --> 00:26:58.840]  想一想這些片段
[00:26:58.840 --> 00:27:00.840]  就好像以色列
[00:27:00.840 --> 00:27:02.840]  在雅各的時候
[00:27:02.840 --> 00:27:04.840]  雅各
[00:27:04.840 --> 00:27:06.840]  其中一個最大的問題是什麼
[00:27:06.840 --> 00:27:08.840]  就是不斷說很多謊言
[00:27:08.840 --> 00:27:10.840]  欺騙長子名分
[00:27:10.840 --> 00:27:12.840]  結果要流落
[00:27:12.840 --> 00:27:14.840]  去舅父那裡
[00:27:14.840 --> 00:27:16.840]  但在舅父那裡
[00:27:16.840 --> 00:27:18.840]  神有沒有說
[00:27:18.840 --> 00:27:20.840]  你這麼壞說謊騙長子名分
[00:27:20.840 --> 00:27:22.840]  不要理你了
[00:27:22.840 --> 00:27:24.840]  沒有啊弟兄姊妹
[00:27:24.840 --> 00:27:26.840]  他去舅父拉班那裡
[00:27:26.840 --> 00:27:28.840]  二十年的時間
[00:27:28.840 --> 00:27:30.840]  上帝祝福他讓他有好的能力
[00:27:30.840 --> 00:27:32.840]  養好好的羊
[00:27:32.840 --> 00:27:34.840]  到最後祝福他
[00:27:34.840 --> 00:27:36.840]  要帶著很多羊群
[00:27:36.840 --> 00:27:38.840]  很多牲畜
[00:27:38.840 --> 00:27:40.840]  離開了他舅父的地方
[00:27:40.840 --> 00:27:42.840]  神並沒有
[00:27:42.840 --> 00:27:44.840]  因為他的不是
[00:27:44.840 --> 00:27:46.840]  而離開了他
[00:27:46.840 --> 00:27:48.840]  以色列人出埃及的時候
[00:27:48.840 --> 00:27:50.840]  是不是有很多投訴
[00:27:50.840 --> 00:27:52.840]  投訴什麼
[00:27:52.840 --> 00:27:54.840]  沒東西喝
[00:27:54.840 --> 00:27:56.840]  沒東西吃
[00:27:56.840 --> 00:27:58.840]  又有追兵
[00:27:58.840 --> 00:28:00.840]  生活不好
[00:28:00.840 --> 00:28:02.840]  不斷投訴
[00:28:02.840 --> 00:28:04.840]  但上帝沒有說既然如此
[00:28:04.840 --> 00:28:06.840]  不理你們了
[00:28:06.840 --> 00:28:08.840]  不是啊
[00:28:08.840 --> 00:28:10.840]  給你吃足四十年馬騮
[00:28:10.840 --> 00:28:12.840]  有鵪鶉
[00:28:12.840 --> 00:28:14.840]  有水
[00:28:14.840 --> 00:28:16.840]  二百萬人口
[00:28:16.840 --> 00:28:18.840]  在礦業裡養活
[00:28:18.840 --> 00:28:20.840]  不是上帝的公認嗎
[00:28:20.840 --> 00:28:22.840]  回望這些歷史
[00:28:22.840 --> 00:28:24.840]  你就知道
[00:28:24.840 --> 00:28:26.840]  上帝一直看顧他們
[00:28:26.840 --> 00:28:28.840]  當韓國國家滅亡的時候
[00:28:28.840 --> 00:28:30.840]  他們被擄
[00:28:30.840 --> 00:28:32.840]  到巴比倫帝國之下
[00:28:32.840 --> 00:28:34.840]  但上帝沒有說不理他們
[00:28:34.840 --> 00:28:36.840]  沒有
[00:28:36.840 --> 00:28:38.840]  上帝仍要
[00:28:38.840 --> 00:28:40.840]  藉著他的手幫助以色列的百姓
[00:28:40.840 --> 00:28:42.840]  所以我們有
[00:28:42.840 --> 00:28:44.840]  但爾利書
[00:28:44.840 --> 00:28:46.840]  在尼保格維薩之下
[00:28:46.840 --> 00:28:48.840]  也有什麼
[00:28:48.840 --> 00:28:50.840]  有以斯拉尼希米等等
[00:28:50.840 --> 00:28:52.840]  回來建造聖殿
[00:28:52.840 --> 00:28:54.840]  回來建造城牆
[00:28:54.840 --> 00:28:56.840]  甚至今天
[00:28:56.840 --> 00:28:58.840]  讓這個亡了的國
[00:28:58.840 --> 00:29:00.840]  能夠再次復興
[00:29:00.840 --> 00:29:02.840]  回望歷史何等重要
[00:29:02.840 --> 00:29:04.840]  所以
[00:29:04.840 --> 00:29:06.840]  剛才我們看到
[00:29:06.840 --> 00:29:08.840]  霞姐自己寫了很多見證
[00:29:08.840 --> 00:29:10.840]  正正就是說
[00:29:10.840 --> 00:29:12.840]  為什麼要出來講見證
[00:29:12.840 --> 00:29:14.840]  因為我們想
[00:29:14.840 --> 00:29:16.840]  你經歷過上帝
[00:29:16.840 --> 00:29:18.840]  你多點時間想一想
[00:29:18.840 --> 00:29:20.840]  上帝為你做了什麼
[00:29:20.840 --> 00:29:22.840]  上帝幫助過你什麼
[00:29:22.840 --> 00:29:24.840]  讓你能夠知道
[00:29:24.840 --> 00:29:26.840]  原來上帝真的很愛你
[00:29:26.840 --> 00:29:28.840]  剛才聽到霞姐的分享
[00:29:28.840 --> 00:29:30.840]  說到上帝很愛你
[00:29:30.840 --> 00:29:32.840]  所以今天我們也要想一想
[00:29:32.840 --> 00:29:34.840]  特別母親節的日子
[00:29:34.840 --> 00:29:36.840]  有沒有一些片段
[00:29:36.840 --> 00:29:38.840]  有沒有回憶想起
[00:29:38.840 --> 00:29:40.840]  你的母親很愛錫你
[00:29:40.840 --> 00:29:42.840]  有的請你舉手
[00:29:42.840 --> 00:29:44.840]  有沒有母親很愛錫你的片段
[00:29:44.840 --> 00:29:46.840]  有啊,每個人都有
[00:29:46.840 --> 00:29:48.840]  當你想起這些片段
[00:29:48.840 --> 00:29:50.840]  你會知道母親是愛你的
[00:29:50.840 --> 00:29:52.840]  我經常分享一個片段
[00:29:52.840 --> 00:29:54.840]  我母親很愛我的片段
[00:29:54.840 --> 00:29:56.840]  我自己覺得
[00:29:56.840 --> 00:29:58.840]  看你記不記得
[00:29:58.840 --> 00:30:00.840]  我記得
[00:30:00.840 --> 00:30:02.840]  我們香港經常住屋邨
[00:30:02.840 --> 00:30:04.840]  我們的屋邨
[00:30:04.840 --> 00:30:06.840]  一棟樓有十三層樓
[00:30:06.840 --> 00:30:08.840]  十三層的屋邨
[00:30:08.840 --> 00:30:10.840]  屋邨裏面
[00:30:10.840 --> 00:30:12.840]  我們住九樓
[00:30:12.840 --> 00:30:14.840]  我們住九樓的時候
[00:30:14.840 --> 00:30:16.840]  很簡單
[00:30:16.840 --> 00:30:18.840]  一個門口
[00:30:18.840 --> 00:30:20.840]  鐵枝窗
[00:30:20.840 --> 00:30:22.840]  窗花
[00:30:22.840 --> 00:30:24.840]  一間這樣的屋
[00:30:24.840 --> 00:30:26.840]  一家七口
[00:30:26.840 --> 00:30:28.840]  在那裏生活
[00:30:28.840 --> 00:30:30.840]  當我還很小的時候
[00:30:30.840 --> 00:30:32.840]  貪得意
[00:30:32.840 --> 00:30:34.840]  就搞家裏的東西
[00:30:34.840 --> 00:30:36.840]  就搞家裏的門
[00:30:36.840 --> 00:30:38.840]  就鎖住了家裏的門
[00:30:38.840 --> 00:30:40.840]  就鎖住了家裏的門
[00:30:40.840 --> 00:30:42.840]  當時我母親在街裏
[00:30:42.840 --> 00:30:44.840]  當時我母親在街裏
[00:30:44.840 --> 00:30:46.840]  所以回來的時候
[00:30:46.840 --> 00:30:48.840]  連鎖匙都開不到
[00:30:48.840 --> 00:30:50.840]  當時因為太小的時候
[00:30:50.840 --> 00:30:52.840]  又不明白原來開門可能很簡單
[00:30:52.840 --> 00:30:54.840]  但就不懂
[00:30:54.840 --> 00:30:56.840]  那怎麼辦呢
[00:30:56.840 --> 00:30:58.840]  我母親就想了一個方法
[00:30:58.840 --> 00:31:00.840]  就是
[00:31:00.840 --> 00:31:02.840]  上樓上那一間
[00:31:02.840 --> 00:31:04.840]  去到十樓
[00:31:04.840 --> 00:31:06.840]  走上去叫人開門讓他進去
[00:31:06.840 --> 00:31:08.840]  他在十樓的窗口
[00:31:08.840 --> 00:31:10.840]  爬下來做蜘蛛俠
[00:31:10.840 --> 00:31:12.840]  因為我們剛好
[00:31:12.840 --> 00:31:14.840]  那個鐵窗
[00:31:14.840 --> 00:31:16.840]  那些沒有鎖
[00:31:16.840 --> 00:31:18.840]  他爬下來的時候
[00:31:18.840 --> 00:31:20.840]  就可以開窗口進來
[00:31:20.840 --> 00:31:22.840]  就可以開門
[00:31:22.840 --> 00:31:24.840]  每一次我想起這個畫面
[00:31:24.840 --> 00:31:26.840]  就想起
[00:31:26.840 --> 00:31:28.840]  我母親連命都不管
[00:31:28.840 --> 00:31:30.840]  可以爬下來
[00:31:30.840 --> 00:31:32.840]  因為你知道跌下來是很大件事
[00:31:32.840 --> 00:31:34.840]  她不是一個
[00:31:34.840 --> 00:31:36.840]  手長腳長的人
[00:31:36.840 --> 00:31:38.840]  如果像Ivan那樣六尺高
[00:31:38.840 --> 00:31:40.840]  加上手長八尺
[00:31:40.840 --> 00:31:42.840]  可能這邊一爬下去已經碰到下面
[00:31:42.840 --> 00:31:44.840]  但不是
[00:31:44.840 --> 00:31:46.840]  我母親是一個五尺高的女人
[00:31:46.840 --> 00:31:48.840]  她要爬一個很遠的距離
[00:31:48.840 --> 00:31:52.840]  她就爬到當中
[00:31:52.840 --> 00:31:54.840]  就是為了要開窗
[00:31:54.840 --> 00:31:56.840]  讓人進去
[00:31:56.840 --> 00:31:58.840]  照顧我們
[00:31:58.840 --> 00:32:00.840]  在你裡面
[00:32:00.840 --> 00:32:02.840]  是哪一個回憶
[00:32:02.840 --> 00:32:04.840]  母親節值得我們想一想
[00:32:04.840 --> 00:32:06.840]  回憶想起那份的愛
[00:32:06.840 --> 00:32:08.840]  當我們每一次願意回憶
[00:32:08.840 --> 00:32:10.840]  就想起每一次那份的愛
[00:32:10.840 --> 00:32:12.840]  所以今天
[00:32:12.840 --> 00:32:14.840]  我們要想一想
[00:32:14.840 --> 00:32:16.840]  你有沒有在你的回憶裡
[00:32:16.840 --> 00:32:18.840]  想起一個上帝對你的愛和拯救
[00:32:18.840 --> 00:32:20.840]  剛才霞姐說到
[00:32:20.840 --> 00:32:22.840]  他的女兒被醫治的過程
[00:32:22.840 --> 00:32:24.840]  但你呢
[00:32:24.840 --> 00:32:26.840]  可能你還沒有信耶穌
[00:32:26.840 --> 00:32:28.840]  但你有沒有想想
[00:32:28.840 --> 00:32:30.840]  在你的人生路上
[00:32:30.840 --> 00:32:32.840]  這麼多年的歲月裡
[00:32:32.840 --> 00:32:34.840]  你有沒有試過因為一個祈禱
[00:32:34.840 --> 00:32:36.840]  經歷過上帝的幫助
[00:32:36.840 --> 00:32:38.840]  經歷過上帝的醫治
[00:32:38.840 --> 00:32:40.840]  剛才
[00:32:40.840 --> 00:32:42.840]  霞姐說找醫生
[00:32:42.840 --> 00:32:44.840]  拿第二次建議
[00:32:44.840 --> 00:32:46.840]  我記得Stella也說
[00:32:46.840 --> 00:32:48.840]  她的眼睛本來
[00:32:48.840 --> 00:32:50.840]  是去做現在的醫生
[00:32:50.840 --> 00:32:52.840]  之前的醫生
[00:32:52.840 --> 00:32:54.840]  但上帝有感動她
[00:32:54.840 --> 00:32:56.840]  找第二次建議
[00:32:56.840 --> 00:32:58.840]  去找另一個醫生
[00:32:58.840 --> 00:33:00.840]  有一個更好的出路
[00:33:00.840 --> 00:33:02.840]  有一個更好的做法
[00:33:02.840 --> 00:33:04.840]  她經歷神給她的提醒
[00:33:04.840 --> 00:33:06.840]  但你呢
[00:33:06.840 --> 00:33:08.840]  有什麼是神感動你
[00:33:08.840 --> 00:33:10.840]  讓你去經歷過祂的幫助呢
[00:33:10.840 --> 00:33:12.840]  有些人說
[00:33:12.840 --> 00:33:14.840]  他不信耶穌是因為
[00:33:14.840 --> 00:33:16.840]  他不覺得神很愛他
[00:33:16.840 --> 00:33:18.840]  會不會就像
[00:33:18.840 --> 00:33:20.840]  這群以色列人
[00:33:20.840 --> 00:33:22.840]  但你有沒有想想
[00:33:22.840 --> 00:33:24.840]  原來神很多次拯救你
[00:33:24.840 --> 00:33:26.840]  幫助你
[00:33:26.840 --> 00:33:28.840]  以致到
[00:33:28.840 --> 00:33:30.840]  其實神一直對你不離不棄
[00:33:30.840 --> 00:33:32.840]  其中一個
[00:33:32.840 --> 00:33:34.840]  神對我們最大的愛
[00:33:34.840 --> 00:33:36.840]  就是祂在十字架上
[00:33:36.840 --> 00:33:38.840]  這個片段是真實的
[00:33:38.840 --> 00:33:40.840]  神的愛就在此
[00:33:40.840 --> 00:33:42.840]  向我們顯明
[00:33:42.840 --> 00:33:44.840]  還記得剛才我說
[00:33:44.840 --> 00:33:46.840]  當我去找哪一個神愛我的時候
[00:33:46.840 --> 00:33:48.840]  直至到我去到
[00:33:48.840 --> 00:33:50.840]  教會裏聽到
[00:33:50.840 --> 00:33:52.840]  原來神為我犧牲
[00:33:52.840 --> 00:33:54.840]  為我捨棄我的生命
[00:33:54.840 --> 00:33:56.840]  原來神一早已經愛我
[00:33:56.840 --> 00:33:58.840]  我望回上帝的足跡
[00:33:58.840 --> 00:34:00.840]  原來我讀小學的時候
