
[00:00:00.000 --> 00:00:03.000]  我們再次同心低頭祈禱
[00:18:56.000 --> 00:18:59.000]  如果你嘗試真的數著
[00:18:59.000 --> 00:19:01.000]  咀嚼三十下
[00:19:01.000 --> 00:19:04.000]  才將那東西吞進肚子裡
[00:19:04.000 --> 00:19:06.000]  你開始吃到更多的味道
[00:19:06.000 --> 00:19:08.000]  也知道自己在吃什麼
[00:19:08.000 --> 00:19:10.000]  當然還會更健康
[00:19:10.000 --> 00:19:14.000]  咀嚼得比較細小容易消化
[00:19:14.000 --> 00:19:16.000]  但當然平時會覺得
[00:19:16.000 --> 00:19:18.000]  哪有這麼多時間呢
[00:19:18.000 --> 00:19:20.000]  一二三四五都可能不數
[00:19:20.000 --> 00:19:23.000]  就已經吞進肚子裡了
[00:19:23.000 --> 00:19:25.000]  志在食
[00:19:25.000 --> 00:19:29.000]  去享受勞碌的成果
[00:19:29.000 --> 00:19:31.000]  你要知道這一切
[00:19:31.000 --> 00:19:35.000]  不是你用不正當的手段得來
[00:19:35.000 --> 00:19:39.000]  是你自己勞碌以後去享受這個成果
[00:19:39.000 --> 00:19:45.000]  這個過程其實是上帝給我們一種祝福
[00:19:45.000 --> 00:19:49.000]  人在上帝賜予一生當中
[00:19:49.000 --> 00:19:51.000]  能夠吃喝
[00:19:51.000 --> 00:19:57.000]  這是古代世界裡覺得很難得的一件事
[00:19:57.000 --> 00:19:58.000]  為什麼呢?
[00:19:58.000 --> 00:20:04.000]  因為古代世界是關注求存和生活的問題
[00:20:04.000 --> 00:20:08.000]  因為人經常活在死亡的威脅當中
[00:20:08.000 --> 00:20:10.000]  人對於周圍很多的事情
[00:20:10.000 --> 00:20:12.000]  無論是天然的災禍
[00:20:12.000 --> 00:20:16.000]  或者是在這個世界會發生的事
[00:20:16.000 --> 00:20:19.000]  他控制的能力都是很少的
[00:20:19.000 --> 00:20:21.000]  特別我們可以去想像
[00:20:21.000 --> 00:20:23.000]  在舊約的社會當中
[00:20:23.000 --> 00:20:25.000]  都是一個農業的社會
[00:20:25.000 --> 00:20:27.000]  可能是一個遊牧的民族
[00:20:27.000 --> 00:20:31.000]  他們會有很多東西來威脅著
[00:20:31.000 --> 00:20:33.000]  令他們擔憂
[00:20:33.000 --> 00:20:37.000]  譬如天氣會影響了收成
[00:20:37.000 --> 00:20:39.000]  疾病的出現
[00:20:39.000 --> 00:20:42.000]  會將他們飼養的禽畜殺死
[00:20:42.000 --> 00:20:46.000]  或者是政權不斷改變
[00:20:46.000 --> 00:20:48.000]  以至會加重他們生活的負擔
[00:20:48.000 --> 00:20:49.000]  為什麼呢?
[00:20:49.000 --> 00:20:53.000]  因為一個好的皇帝可以減輕他們的賦稅
[00:20:53.000 --> 00:20:55.000]  但是來了一個差的皇帝
[00:20:55.000 --> 00:20:57.000]  可能就會增加他們的賦稅
[00:20:57.000 --> 00:21:00.000]  生活就會非常艱難
[00:21:00.000 --> 00:21:03.000]  或者在古代世界裡經常會發生的是什麼呢?
[00:21:03.000 --> 00:21:05.000]  就是戰爭
[00:21:05.000 --> 00:21:10.000]  少的可能是民族與民族之間的糾紛
[00:21:10.000 --> 00:21:13.000]  大的就是國家與國家之間的攻擊
[00:21:13.000 --> 00:21:15.000]  我們在舊約的聖經裡
[00:21:15.000 --> 00:21:18.000]  看到這些事是不斷地出現的
[00:21:18.000 --> 00:21:21.000]  戰爭就影響了我們的安全
[00:21:21.000 --> 00:21:22.000]  所以結果
[00:21:22.000 --> 00:21:25.000]  人會來擔憂
[00:21:25.000 --> 00:21:28.000]  究竟我不斷地付出
[00:21:28.000 --> 00:21:29.000]  我來耕種
[00:21:29.000 --> 00:21:32.000]  可不可以真的有收成呢?
[00:21:32.000 --> 00:21:34.000]  我累積到的財富
[00:21:34.000 --> 00:21:36.000]  是否真的有一種保障呢?
[00:21:36.000 --> 00:21:38.000]  如果政權一轉換的時候
[00:21:38.000 --> 00:21:41.000]  可能我所有的就會化為烏有
[00:21:41.000 --> 00:21:45.000]  所以人不能夠安心去享受他自己的成果
[00:21:45.000 --> 00:21:47.000]  實在有太多太多
[00:21:47.000 --> 00:21:51.000]  是人力不能夠去預測和改變的事情
[00:21:51.000 --> 00:21:54.000]  以致令人失去心情
[00:21:54.000 --> 00:21:56.000]  也可能失去時間
[00:21:56.000 --> 00:21:58.000]  來享受一切
[00:21:58.000 --> 00:22:00.000]  在聖經裡告訴我們
[00:22:00.000 --> 00:22:03.000]  如果我們能夠好好地去享受
[00:22:03.000 --> 00:22:06.000]  我們勞碌得出來的成果
[00:22:06.000 --> 00:22:09.000]  這個其實是我們應得的報償
[00:22:09.000 --> 00:22:12.000]  用一個感恩的心來去領受
[00:22:12.000 --> 00:22:16.000]  這個實在是一件非常美麗的事
[00:22:16.000 --> 00:22:19.000]  接著第十九節就告訴我們
[00:22:19.000 --> 00:22:23.000]  其實這一切都是上帝的賞賜
[00:22:23.000 --> 00:22:25.000]  是一份禮物
[00:22:25.000 --> 00:22:28.000]  聽來好像很正常
[00:22:28.000 --> 00:22:31.000]  但想深一層又覺得有奇怪
[00:22:31.000 --> 00:22:35.000]  明明就是我用努力、勞碌
[00:22:35.000 --> 00:22:39.000]  來得出一些成果
[00:22:39.000 --> 00:22:42.000]  照理說這個沒理由是一種禮物
[00:22:42.000 --> 00:22:45.000]  因為我付出,所以我應得的
[00:22:45.000 --> 00:22:48.000]  所以你每個月發薪水的時候
[00:22:48.000 --> 00:22:50.000]  你不會覺得是老闆給你的禮物
[00:22:50.000 --> 00:22:52.000]  我應得的
[00:22:52.000 --> 00:22:55.000]  又要受你氣,又要加班,諸如此類
[00:22:55.000 --> 00:22:57.000]  這個是我應得的
[00:22:57.000 --> 00:23:02.000]  那怎麼可能是一種賞賜或者禮物呢?
[00:23:02.000 --> 00:23:05.000]  如果你從一個舊約的世界
[00:23:05.000 --> 00:23:08.000]  我們可以想到
[00:23:08.000 --> 00:23:10.000]  勞力的農夫
[00:23:10.000 --> 00:23:12.000]  是不是一定會得到收成呢?
[00:23:12.000 --> 00:23:14.000]  原來不一定
[00:23:14.000 --> 00:23:16.000]  如果是旱災
[00:23:16.000 --> 00:23:19.000]  或者是出現暴雨
[00:23:19.000 --> 00:23:21.000]  天災
[00:23:21.000 --> 00:23:24.000]  你一切的勞力就會化為烏有
[00:23:24.000 --> 00:23:26.000]  所以能夠豐收
[00:23:26.000 --> 00:23:28.000]  能夠有收成
[00:23:28.000 --> 00:23:29.000]  這個本身
[00:23:29.000 --> 00:23:32.000]  真的是一個很大的禮物
[00:23:32.000 --> 00:23:34.000]  所以跟我們今天去想想
[00:23:34.000 --> 00:23:38.000]  我們認為多勞就是多得
[00:23:38.000 --> 00:23:41.000]  多勞多得其實還不好
[00:23:41.000 --> 00:23:44.000]  因為今天的青年人
[00:23:44.000 --> 00:23:46.000]  找工作有三大原則
[00:23:46.000 --> 00:23:48.000]  大家有沒有聽過?
[00:23:48.000 --> 00:23:50.000]  有些人有聽過,有些沒聽過
[00:23:50.000 --> 00:23:51.000]  我以往都講過了
[00:23:51.000 --> 00:23:53.000]  三大原則是什麼呢?
[00:23:53.000 --> 00:23:56.000]  是少錢多離家近
[00:23:56.000 --> 00:23:57.000]  做事要少
[00:23:57.000 --> 00:23:58.000]  錢要多
[00:23:58.000 --> 00:23:59.000]  離家近
[00:23:59.000 --> 00:24:01.000]  連坐車都不用
[00:24:01.000 --> 00:24:02.000]  走回去就可以了
[00:24:02.000 --> 00:24:05.000]  哇,三大原則
[00:24:05.000 --> 00:24:07.000]  我相信都很難找到
[00:24:07.000 --> 00:24:09.000]  就算你是老闆都未必可以
[00:24:09.000 --> 00:24:13.000]  但是這個就是有很多人那種心態
[00:24:13.000 --> 00:24:17.000]  我們認為自己付出了
[00:24:17.000 --> 00:24:18.000]  就應該得到了
[00:24:18.000 --> 00:24:20.000]  最好是付出一點點
[00:24:20.000 --> 00:24:22.000]  得到更多
[00:24:22.000 --> 00:24:25.000]  但是在一個農業的社會裏面
[00:24:25.000 --> 00:24:28.000]  那個想法是很不一樣的
[00:24:28.000 --> 00:24:30.000]  就算你加倍努力
[00:24:30.000 --> 00:24:33.000]  但是因著有很多不能夠控制
[00:24:33.000 --> 00:24:35.000]  自然的環境發生的時候
[00:24:35.000 --> 00:24:37.000]  或者遇上戰爭
[00:24:37.000 --> 00:24:41.000]  這一切全部都會化為烏有
[00:24:41.000 --> 00:24:43.000]  所以人很明白
[00:24:43.000 --> 00:24:44.000]  在舊約的世界裏面
[00:24:44.000 --> 00:24:46.000]  人得到的一切
[00:24:46.000 --> 00:24:48.000]  努力的成果
[00:24:48.000 --> 00:24:52.000]  其實都是上帝的恩典
[00:24:52.000 --> 00:24:54.000]  而更加我們可以看見
[00:24:54.000 --> 00:24:57.000]  在第十九節提醒我們
[00:24:57.000 --> 00:24:59.000]  人在勞碌的當中
[00:24:59.000 --> 00:25:01.000]  可以有喜樂
[00:25:01.000 --> 00:25:03.000]  這個勞碌當中的喜樂
[00:25:03.000 --> 00:25:05.000]  就是在勞碌的過程裏面
[00:25:05.000 --> 00:25:08.000]  你感受到
[00:25:08.000 --> 00:25:11.000]  我有能力來工作
[00:25:11.000 --> 00:25:13.000]  我有機會來工作
[00:25:13.000 --> 00:25:17.000]  原來這個已經是相當之幸福的事
[00:25:17.000 --> 00:25:19.000]  今天我們活在城市的人
[00:25:19.000 --> 00:25:22.000]  當然是不容易來明白
[00:25:22.000 --> 00:25:27.000]  所謂親手來耕種有收成的那種樂趣
[00:25:27.000 --> 00:25:29.000]  我相信其實我們有些弟兄姊妹
[00:25:29.000 --> 00:25:31.000]  以往可能在鄉下的時候
[00:25:31.000 --> 00:25:33.000]  都試過耕種
[00:25:33.000 --> 00:25:35.000]  但是這個經驗
[00:25:35.000 --> 00:25:38.000]  已經是和你距離了幾十年了
[00:25:38.000 --> 00:25:40.000]  你的經驗是幾十年前的
[00:25:40.000 --> 00:25:42.000]  現在可能已經很不同了
[00:25:42.000 --> 00:25:45.000]  我們現在就少了機會耕種
[00:25:45.000 --> 00:25:47.000]  以前都有些人
[00:25:47.000 --> 00:25:49.000]  可能在元朗租快田
[00:25:49.000 --> 00:25:52.000]  每個禮拜的禮拜六禮拜日就去耕田
[00:25:52.000 --> 00:25:55.000]  有少少這樣的經驗滿足
[00:25:55.000 --> 00:25:58.000]  但是始終是少數
[00:25:58.000 --> 00:26:02.000]  但是近來有一個轉變發生了
[00:26:02.000 --> 00:26:03.000]  因為很多人
[00:26:03.000 --> 00:26:05.000]  因著那些地溝油的事件
[00:26:05.000 --> 00:26:07.000]  食物的安全等等
[00:26:07.000 --> 00:26:10.000]  很多人比較喜歡
[00:26:10.000 --> 00:26:13.000]  自己親手做很多的事
[00:26:13.000 --> 00:26:15.000]  就是做麵包
[00:26:15.000 --> 00:26:18.000]  在我家裏面
[00:26:18.000 --> 00:26:21.000]  都有很多這些所謂的工具
[00:26:21.000 --> 00:26:24.000]  自己動手來做麵包
[00:26:24.000 --> 00:26:26.000]  雖然其實真的花很多功夫
[00:26:26.000 --> 00:26:28.000]  走下去很容易
[00:26:28.000 --> 00:26:30.000]  有這麼多間麵包店
[00:26:30.000 --> 00:26:32.000]  給錢就買得到
[00:26:32.000 --> 00:26:34.000]  為什麼要自己親手做呢?
[00:26:34.000 --> 00:26:35.000]  第一,自己親手做
[00:26:35.000 --> 00:26:37.000]  你要知道油的來源是從哪裏來的
[00:26:37.000 --> 00:26:39.000]  麵粉是從哪裏來的
[00:26:39.000 --> 00:26:43.000]  過程其實也很有趣
[00:26:43.000 --> 00:26:46.000]  由一塊麵粉
[00:26:46.000 --> 00:26:49.000]  把它變成一個麵包
[00:26:49.000 --> 00:26:51.000]  或者一些糕點
[00:26:51.000 --> 00:26:55.000]  這個過程真的相當享受
[00:26:55.000 --> 00:26:56.000]  為什麼呢?
[00:26:56.000 --> 00:26:59.000]  因為那些香氣不斷湧出來
[00:26:59.000 --> 00:27:02.000]  我最享受的當然是坐享其成
[00:27:02.000 --> 00:27:04.000]  不用做日食
[00:27:04.000 --> 00:27:07.000]  另外一個很特別的經驗就是
[00:27:07.000 --> 00:27:10.000]  因為師匠住在我們樓下
[00:27:10.000 --> 00:27:14.000]  他的廚藝相當了得
[00:27:14.000 --> 00:27:17.000]  有時坐在客廳裏
[00:27:17.000 --> 00:27:20.000]  他做麵包的香氣就湧上來
[00:27:20.000 --> 00:27:23.000]  令到你口水都流了
[00:27:23.000 --> 00:27:24.000]  最開心的是
[00:27:24.000 --> 00:27:25.000]  他做完之後
[00:27:25.000 --> 00:27:27.000]  一定會拿上來和我們分享
[00:27:27.000 --> 00:27:32.000]  這個經驗相當令人滿足
[00:27:32.000 --> 00:27:34.000]  因為他也很滿足
[00:27:34.000 --> 00:27:37.000]  他看到我們很開心地去享受
[00:27:37.000 --> 00:27:39.000]  很欣賞他所做的一切
[00:27:39.000 --> 00:27:42.000]  我相信在壽苦節的時候
[00:27:42.000 --> 00:27:45.000]  有一班弟兄姊妹也嘗過師匠的麵包
[00:27:45.000 --> 00:27:48.000]  大家都讚不絕口
[00:27:48.000 --> 00:27:52.000]  這個勞碌的過程
[00:27:52.000 --> 00:27:56.000]  本身已經帶給我們很多的喜樂
[00:27:56.000 --> 00:28:00.000]  有一樣本來不在我們面前出現的事
[00:28:00.000 --> 00:28:02.000]  我們可以讓它發生
[00:28:02.000 --> 00:28:05.000]  是自己親手去做的
[00:28:05.000 --> 00:28:09.000]  這個也讓我們看到
[00:28:09.000 --> 00:28:11.000]  上帝的賞賜很特別
[00:28:11.000 --> 00:28:14.000]  他不是將一件實物放在你面前
[00:28:14.000 --> 00:28:17.000]  這一塊麵包現在就給你
[00:28:17.000 --> 00:28:20.000]  當然這個以色人才會享受過
[00:28:20.000 --> 00:28:22.000]  就是天降瑪拿
[00:28:22.000 --> 00:28:24.000]  但我們其他的人
[00:28:24.000 --> 00:28:29.000]  或者進入了應許之地的以色人
[00:28:29.000 --> 00:28:31.000]  都沒有機會去享受瑪拿
[00:28:31.000 --> 00:28:35.000]  全部都是我們親手去做的
[00:28:35.000 --> 00:28:38.000]  但這不代表我們沒有得到祝福
[00:28:38.000 --> 00:28:43.000]  原來上帝的祝福是透過這個過程去祝福我們
[00:28:43.000 --> 00:28:45.000]  到了第二十節
[00:28:45.000 --> 00:28:48.000]  再給我們多一個提醒
[00:28:48.000 --> 00:28:52.000]  就是人如果不去多思念自己一生的日子
[00:28:52.000 --> 00:28:54.000]  這是什麼意思呢?
[00:28:54.000 --> 00:28:58.000]  就是不需要為自己的生活、生命去擔憂
[00:28:58.000 --> 00:29:02.000]  上帝使他的心充滿著喜樂
[00:29:02.000 --> 00:29:05.000]  所以他的擔憂就會放下
[00:29:05.000 --> 00:29:09.000]  人的擔憂是自古以來都沒有停止過的
[00:29:09.000 --> 00:29:12.000]  在舊約聖經是這樣提醒
[00:29:12.000 --> 00:29:14.000]  到了新約的時候
[00:29:14.000 --> 00:29:16.000]  耶穌有一句很出名的說話
[00:29:16.000 --> 00:29:18.000]  我們經常都說
[00:29:18.000 --> 00:29:20.000]  但其實不容易做到
[00:29:20.000 --> 00:29:22.000]  馬太福音第六章第三十四節
[00:29:22.000 --> 00:29:26.000]  耶穌說:所以不要為明天憂慮
[00:29:26.000 --> 00:29:28.000]  因為明天自有明天的憂慮
[00:29:28.000 --> 00:29:31.000]  一天的難處一天當就夠了
[00:29:31.000 --> 00:29:33.000]  有很多人誤解了
[00:29:33.000 --> 00:29:36.000]  覺得基督徒是不是什麼都不用理的呢?
[00:29:36.000 --> 00:29:38.000]  因為不要為明天憂慮
[00:29:38.000 --> 00:29:40.000]  不是
[00:29:40.000 --> 00:29:41.000]  先讀清楚
[00:29:41.000 --> 00:29:43.000]  因為明天自有明天的憂慮
[00:29:43.000 --> 00:29:45.000]  就是天天都有
[00:29:45.000 --> 00:29:46.000]  但是你今天又憂慮
[00:29:46.000 --> 00:29:49.000]  你又憂慮明天、後天的那些
[00:29:49.000 --> 00:29:51.000]  那你就搞不定了
[00:29:51.000 --> 00:29:53.000]  結果你就因為這些憂慮
[00:29:53.000 --> 00:29:57.000]  沒辦法去享受你的生命
[00:29:57.000 --> 00:29:58.000]  有沒有難處呢?
[00:29:58.000 --> 00:29:59.000]  有
[00:29:59.000 --> 00:30:02.000]  一天的難處一天當就夠了
[00:30:02.000 --> 00:30:05.000]  千萬不要一天就當十天的難處
[00:30:05.000 --> 00:30:07.000]  一年的難處
[00:30:07.000 --> 00:30:10.000]  當然我們今天就在面對這件事
[00:30:10.000 --> 00:30:12.000]  所有宮樓的人都是
[00:30:12.000 --> 00:30:15.000]  面對著一天三十年的難處
[00:30:15.000 --> 00:30:16.000]  你要去頂
[00:30:16.000 --> 00:30:18.000]  當然很不容易
[00:30:18.000 --> 00:30:20.000]  越來越驚人
[00:30:20.000 --> 00:30:24.000]  可能原來在你退休之前
[00:30:24.000 --> 00:30:26.000]  你都還沒有供完房子
[00:30:26.000 --> 00:30:27.000]  如果你有子女
[00:30:27.000 --> 00:30:29.000]  你的子女就要幫你頂住
[00:30:29.000 --> 00:30:33.000]  這個難處當然是越來越大了
[00:30:33.000 --> 00:30:34.000]  人的憂慮
[00:30:34.000 --> 00:30:37.000]  實在是會很多很多
[00:30:37.000 --> 00:30:42.000]  由我們以往年少的時候
[00:30:42.000 --> 00:30:46.000]  可能會為自己的學業、事業
[00:30:46.000 --> 00:30:49.000]  人際之間的關係、健康、財富
[00:30:49.000 --> 00:30:51.000]  情望、權力等等
[00:30:51.000 --> 00:30:53.000]  我們都有很多很多的憂慮
[00:30:53.000 --> 00:30:56.000]  結果這些憂慮就拖垮了我們
[00:30:56.000 --> 00:30:58.000]  其實是非常可惜
[00:30:58.000 --> 00:31:00.000]  上帝沒有要求我們完全
[00:31:00.000 --> 00:31:03.000]  將這些東西全部扔掉不用理
[00:31:03.000 --> 00:31:04.000]  但是
[00:31:04.000 --> 00:31:06.000]  上帝要提醒我們
[00:31:06.000 --> 00:31:09.000]  要搞清楚這一切的位置
[00:31:09.000 --> 00:31:10.000]  應該在哪裡
[00:31:10.000 --> 00:31:13.000]  如果這些東西的位置是擺錯了的話
[00:31:13.000 --> 00:31:16.000]  你的憂慮就自然會來了
[00:31:16.000 --> 00:31:19.000]  其實所有的事情
[00:31:19.000 --> 00:31:21.000]  應該是優先次序
[00:31:21.000 --> 00:31:24.000]  不可以先行得過上帝
[00:31:24.000 --> 00:31:26.000]  如果先行得過上帝的話
[00:31:26.000 --> 00:31:27.000]  你就會知道
[00:31:27.000 --> 00:31:29.000]  這一切當有任何的改變的話
[00:31:29.000 --> 00:31:32.000]  你的人可能都會因此而受到打擊
[00:31:32.000 --> 00:31:34.000]  甚至崩潰
[00:31:34.000 --> 00:31:36.000]  但是如果
[00:31:36.000 --> 00:31:37.000]  上帝先行
[00:31:37.000 --> 00:31:40.000]  其他東西在後面的時候
[00:31:40.000 --> 00:31:41.000]  你會發現
[00:31:41.000 --> 00:31:43.000]  完全會完全不同
[00:31:43.000 --> 00:31:46.000]  很多時候人就是因為將很多東西
[00:31:46.000 --> 00:31:48.000]  先放在上帝耳邊
[00:31:48.000 --> 00:31:50.000]  結果搞到一團糟
[00:31:50.000 --> 00:31:52.000]  搞到一團糟之後
[00:31:52.000 --> 00:31:54.000]  然後才想起質問上帝
[00:31:54.000 --> 00:31:57.000]  上帝你為什麼這樣對我
[00:31:57.000 --> 00:31:59.000]  但其實他就沒有
[00:31:59.000 --> 00:32:01.000]  經常都沒有想這個問題
[00:32:01.000 --> 00:32:04.000]  因為你一向都是將上帝放在後面
[00:32:04.000 --> 00:32:05.000]  到了有事的時候
[00:32:05.000 --> 00:32:07.000]  你才抽上帝出來問
[00:32:07.000 --> 00:32:09.000]  為什麼這樣對我
[00:32:09.000 --> 00:32:13.000]  如果你和上帝的位置調換一下
[00:32:13.000 --> 00:32:15.000]  你想一下你會怎樣回答
[00:32:15.000 --> 00:32:17.000]  平時你將我放在一邊
[00:32:17.000 --> 00:32:19.000]  放到最後
[00:32:19.000 --> 00:32:21.000]  但當你有困難的時候
[00:32:21.000 --> 00:32:23.000]  你又要抽我出來質問
[00:32:23.000 --> 00:32:25.000]  這樣似乎就不是很公道
[00:32:25.000 --> 00:32:29.000]  但當然上帝不是像我們這樣
[00:32:29.000 --> 00:32:32.000]  當我們真的有疑問的時候
[00:32:32.000 --> 00:32:35.000]  上帝仍然很耐心來聽我們
[00:32:35.000 --> 00:32:38.000]  心裡面的困苦
[00:32:38.000 --> 00:32:40.000]  也仍然陪伴著我們
[00:32:40.000 --> 00:32:43.000]  希望讓我們渡過那些難關
[00:32:43.000 --> 00:32:46.000]  但傳道者就要提醒我們
[00:32:46.000 --> 00:32:49.000]  讓我們生命的守衛
[00:32:49.000 --> 00:32:51.000]  要給回上帝
[00:32:51.000 --> 00:32:53.000]  因為一切都是他賞賜的
[00:32:53.000 --> 00:32:56.000]  上帝按照著他看為好的方法
[00:32:56.000 --> 00:32:58.000]  來做這個世界
[00:32:58.000 --> 00:33:00.000]  也讓我們去經歷人生
[00:33:00.000 --> 00:33:03.000]  所以在這個過程裡面
[00:33:03.000 --> 00:33:07.000]  其實我們要懂得有感恩
[00:33:07.000 --> 00:33:09.000]  也能夠在這個過程裡面
[00:33:09.000 --> 00:33:11.000]  得到滿足和喜樂
[00:33:11.000 --> 00:33:14.000]  結果未必很重要
[00:33:14.000 --> 00:33:16.000]  但在這個過程裡面的發現
[00:33:16.000 --> 00:33:18.000]  是相當重要
[00:33:18.000 --> 00:33:22.000]  也是我們一生要來學習的功課
[00:33:22.000 --> 00:33:23.000]  弟兄姊妹
[00:33:23.000 --> 00:33:25.000]  你今天能不能夠去享受
[00:33:25.000 --> 00:33:27.000]  勞碌的成果呢?
[00:33:27.000 --> 00:33:29.000]  抑或你勞碌以後
[00:33:29.000 --> 00:33:32.000]  你仍然覺得很多不足夠
[00:33:32.000 --> 00:33:35.000]  你仍然有很多擔憂
[00:33:35.000 --> 00:33:37.000]  仍然有很多的保留
[00:33:37.000 --> 00:33:41.000]  你希望自己為自己的生命去作主
[00:33:41.000 --> 00:33:43.000]  如果是這樣的話
[00:33:43.000 --> 00:33:46.000]  傳道者所說的你就錯過了
[00:33:46.000 --> 00:33:48.000]  上帝的美善的意思
[00:33:48.000 --> 00:33:50.000]  你沒有辦法去領略
[00:33:50.000 --> 00:33:52.000]  上帝希望你在這個過程裡面
[00:33:52.000 --> 00:33:54.000]  得到的喜樂和滿足
[00:33:54.000 --> 00:33:56.000]  你又錯失了
[00:33:56.000 --> 00:34:00.000]  這並不是上帝想要你得到的人生
[00:34:00.000 --> 00:34:02.000]  他希望你在這個過程裡面
[00:34:02.000 --> 00:34:05.000]  真真正正體會到他跟你在一起
[00:34:05.000 --> 00:34:08.000]  他給了你很多很多的禮物
[00:34:08.000 --> 00:34:10.000]  希望你來去接受
[00:34:10.000 --> 00:34:13.000]  希望你來去享受
[00:34:13.000 --> 00:34:15.000]  緣主去幫助我們
[00:34:15.000 --> 00:34:16.000]  指教我們
[00:34:16.000 --> 00:34:18.000]  使我們每一天
[00:34:18.000 --> 00:34:20.000]  能夠在這個勞碌的當中
[00:34:20.000 --> 00:34:22.000]  來去享受美好的成果
[00:34:22.000 --> 00:34:23.000]  阿門
