
[00:00:00.000 --> 00:00:02.600]  多謝主會早晨
[00:17:21.400 --> 00:17:22.900]  從那時候開始
[00:17:22.900 --> 00:17:24.300]  這是巴基斯坦人說的
[00:17:24.300 --> 00:17:25.600]  從那時候開始
[00:17:25.600 --> 00:17:27.400]  福音的門就打開
[00:17:27.400 --> 00:17:30.700]  他們知道人是需要被尊重
[00:17:30.700 --> 00:17:31.700]  親愛的兄弟姐妹
[00:17:31.700 --> 00:17:33.900]  特別是我們基督徒
[00:17:33.900 --> 00:17:36.000]  我們信了耶穌
[00:17:36.000 --> 00:17:39.500]  不是就使你生活過得好一點
[00:17:39.500 --> 00:17:41.400]  我們信了耶穌
[00:17:41.400 --> 00:17:44.000]  是盼望我們這個信耶穌的人
[00:17:44.000 --> 00:17:46.200]  去認識神的心腸
[00:17:46.200 --> 00:17:48.800]  怎樣去尊重每一個人
[00:17:48.800 --> 00:17:51.200]  怎樣去愛每一個人
[00:17:51.200 --> 00:17:54.100]  無論那個人怎樣跟你不同
[00:17:54.100 --> 00:17:56.000]  有什麼的分別
[00:17:56.000 --> 00:17:58.200]  或者是你歧視的人
[00:17:58.200 --> 00:18:00.300]  上帝不歧視他們
[00:18:00.300 --> 00:18:02.600]  上帝愛護他們
[00:18:02.600 --> 00:18:04.900]  但是你我都知道
[00:18:04.900 --> 00:18:07.000]  你我都知道我們是罪人
[00:18:07.000 --> 00:18:08.500]  我們是一個罪人
[00:18:08.500 --> 00:18:10.900]  但是我們都被陷害過
[00:18:10.900 --> 00:18:13.500]  我們或多或少都被人侵犯
[00:18:13.500 --> 00:18:15.800]  被人傷害過
[00:18:15.800 --> 00:18:17.300]  但是聖經裡面說到
[00:18:17.300 --> 00:18:19.700]  那似諸般恩典的神
[00:18:19.700 --> 00:18:21.200]  哇,這太好了
[00:18:21.200 --> 00:18:22.400]  它那裡說到
[00:18:22.400 --> 00:18:25.600]  And the God of all grace
[00:18:25.600 --> 00:18:28.500]  我們需要祂的恩典去忍受我們的丈夫
[00:18:28.500 --> 00:18:31.200]  我們需要祂的恩典去忍受我們的太太
[00:18:31.200 --> 00:18:36.000]  我們需要祂的恩典去忍受那個欺騙我的同事
[00:18:36.000 --> 00:18:39.600]  我要祂的恩典去忍受出賣我的朋友
[00:18:39.600 --> 00:18:41.000]  我們需要祂的恩典
[00:18:41.000 --> 00:18:45.300]  上帝就像我們諸般的恩典
[00:18:45.300 --> 00:18:50.600]  去承受這些苦難
[00:18:50.600 --> 00:18:53.000]  等你們暫受苦難之後
[00:18:53.000 --> 00:18:55.400]  必要親自成全你們
[00:18:55.400 --> 00:18:58.700]  堅固你們,給力量你們
[00:18:58.700 --> 00:19:03.000]  苦難會過去,是不是?
[00:19:03.000 --> 00:19:04.500]  請問你們在座當中
[00:19:04.500 --> 00:19:07.100]  有沒有真的經歷過一些苦難
[00:19:07.100 --> 00:19:08.800]  是你覺得度不過的
[00:19:08.800 --> 00:19:10.600]  捱不過的,有沒有?
[00:19:10.600 --> 00:19:11.300]  有沒有?
[00:19:11.300 --> 00:19:12.600]  有的舉手
[00:19:12.600 --> 00:19:14.300]  你很痛苦捱不過的
[00:19:14.300 --> 00:19:15.800]  有嗎?
[00:19:15.800 --> 00:19:16.900]  有嗎?
[00:19:16.900 --> 00:19:18.200]  沒有,沒有人舉手
[00:19:18.200 --> 00:19:19.200]  恭喜你們
[00:19:19.200 --> 00:19:22.800]  因為你們已經捱過了
[00:19:22.800 --> 00:19:26.500]  但是有時候真的捱不過的
[00:19:26.500 --> 00:19:28.700]  捱不過最好的方法是什麼呢?
[00:19:28.700 --> 00:19:32.100]  是什麼?
[00:19:32.100 --> 00:19:33.700]  Hello?
[00:19:33.700 --> 00:19:36.900]  當你捱不過最好的方法是什麼?
[00:19:36.900 --> 00:19:38.300]  逃避
[00:19:38.300 --> 00:19:39.200]  是不是?
[00:19:39.200 --> 00:19:41.100]  捱不過就逃避
[00:19:41.100 --> 00:19:43.400]  轉個彎走
[00:19:43.400 --> 00:19:45.100]  我不想面對這個人
[00:19:45.100 --> 00:19:46.900]  我不想再和他聊天
[00:19:46.900 --> 00:19:48.100]  我就逃避
[00:19:48.100 --> 00:19:49.300]  我要離開這個地方
[00:19:49.300 --> 00:19:50.700]  我要離開香港
[00:19:50.700 --> 00:19:51.700]  我要離開大陸
[00:19:51.700 --> 00:19:52.900]  我要離開柏仙
[00:19:52.900 --> 00:19:53.800]  我要去悉尼
[00:19:53.800 --> 00:19:56.200]  我不想見到他
[00:19:56.200 --> 00:19:58.800]  我要離開這個教會
[00:19:58.800 --> 00:20:01.600]  但是我想去頂梓梅
[00:20:01.600 --> 00:20:03.700]  教會是你的家
[00:20:03.700 --> 00:20:05.600]  你自己的家庭
[00:20:05.600 --> 00:20:06.500]  是屬於你的
[00:20:06.500 --> 00:20:07.600]  上帝所賜的
[00:20:07.600 --> 00:20:10.200]  你不是離開一走了之就可以
[00:20:10.200 --> 00:20:12.200]  上帝說
[00:20:12.200 --> 00:20:14.500]  忍耐下去
[00:20:14.500 --> 00:20:17.600]  有得改變的
[00:20:17.600 --> 00:20:21.200]  所以昨晚我們每晚都有家庭時間
[00:20:21.200 --> 00:20:22.100]  和Moses
[00:20:22.100 --> 00:20:24.100]  現在只有我們三個
[00:20:24.100 --> 00:20:25.500]  和師母聊天
[00:20:25.500 --> 00:20:26.700]  昨天讀了一段經文
[00:20:26.700 --> 00:20:27.900]  讀了一個故事
[00:20:27.900 --> 00:20:30.700]  然後欣賞彼此的質素
[00:20:30.700 --> 00:20:33.800]  欣賞彼此有什麼好的地方
[00:20:33.800 --> 00:20:36.200]  我們每人說一句
[00:20:36.200 --> 00:20:38.100]  Moses就說
[00:20:38.100 --> 00:20:40.100]  Daddy 你也有一樣東西好的
[00:20:40.100 --> 00:20:43.800]  今年你沒那麼容易發脾氣了
[00:20:43.800 --> 00:20:46.200]  That's good
[00:20:46.200 --> 00:20:49.700]  We are growing
[00:20:49.700 --> 00:20:50.900]  We are growing
[00:20:50.900 --> 00:20:54.300]  巴不得你和我有一個謙卑的心
[00:20:54.300 --> 00:20:58.100]  巴不得你和我每天都在改變
[00:20:58.100 --> 00:21:01.200]  因為上帝給足夠的恩典
[00:21:01.200 --> 00:21:02.200]  你和我
[00:21:02.200 --> 00:21:06.000]  叫你們能夠堅固
[00:21:06.000 --> 00:21:07.700]  能夠mature
[00:21:07.700 --> 00:21:08.500]  在英文來說
[00:21:08.500 --> 00:21:10.500]  Restore you and make you
[00:21:10.500 --> 00:21:11.500]  什麼
[00:21:11.500 --> 00:21:12.400]  Strong
[00:21:12.400 --> 00:21:13.000]  大家一起說
[00:21:13.000 --> 00:21:15.500]  Make you strong
[00:21:15.500 --> 00:21:17.600]  Firm
[00:21:17.600 --> 00:21:18.300]  做什麼
[00:21:18.300 --> 00:21:20.100]  Steadfast
[00:21:20.100 --> 00:21:22.900]  堅持下去
[00:21:22.900 --> 00:21:25.100]  一個面對問題
[00:21:25.100 --> 00:21:27.500]  面對自己性情不好的人
[00:21:27.500 --> 00:21:28.700]  一直在逃避
[00:21:28.700 --> 00:21:30.200]  他永遠
[00:21:30.200 --> 00:21:32.500]  永遠不穩定
[00:21:32.500 --> 00:21:35.900]  他只是走人
[00:21:35.900 --> 00:21:38.900]  他只是走人
[00:21:38.900 --> 00:21:40.900]  你面對你的工作也是
[00:21:40.900 --> 00:21:42.700]  為什麼又被人開除
[00:21:42.700 --> 00:21:44.300]  為什麼又被人開除
[00:21:44.300 --> 00:21:46.300]  你經常不思考
[00:21:46.300 --> 00:21:47.700]  為什麼被人開除
[00:21:47.700 --> 00:21:48.700]  你說經濟的問題
[00:21:48.700 --> 00:21:51.900]  是 那是一個問題
[00:21:51.900 --> 00:21:53.300]  但是也要問一個問題
[00:21:53.300 --> 00:21:55.900]  有什麼我需要改善
[00:21:55.900 --> 00:21:58.900]  有沒有什麼我需要改變
[00:21:58.900 --> 00:22:00.600]  所以有人interview
[00:22:00.600 --> 00:22:02.500]  有兩個人去interview
[00:22:02.500 --> 00:22:06.500]  大家都做了十五年的工
[00:22:06.500 --> 00:22:08.300]  一個的interview
[00:22:08.300 --> 00:22:10.000]  就說我做了十五年的工
[00:22:10.000 --> 00:22:11.000]  我很有經驗的
[00:22:11.000 --> 00:22:12.700]  我從這個教會三年
[00:22:12.700 --> 00:22:14.400]  然後那個教會三年
[00:22:14.400 --> 00:22:15.600]  然後那個教會五年
[00:22:15.600 --> 00:22:17.800]  然後那個教會五年
[00:22:17.800 --> 00:22:19.100]  另外一個說
[00:22:19.100 --> 00:22:20.600]  我在這個教會
[00:22:20.600 --> 00:22:23.200]  我做了大概十年
[00:22:23.200 --> 00:22:24.300]  另外一個教會
[00:22:24.300 --> 00:22:28.600]  是初時開始做了五年
[00:22:28.600 --> 00:22:32.400]  你選擇哪一個
[00:22:32.400 --> 00:22:34.700]  你選擇哪一個
[00:22:34.700 --> 00:22:35.600]  第二個是不是
[00:22:35.600 --> 00:22:38.500]  為什麼
[00:22:38.500 --> 00:22:40.200]  因為第一個經常跳槽
[00:22:40.200 --> 00:22:42.300]  一不高興就跳槽
[00:22:42.300 --> 00:22:44.800]  別人不知道你太多的背景
[00:22:44.800 --> 00:22:46.900]  所以做得不開心又跳槽
[00:22:46.900 --> 00:22:48.200]  是不是
[00:22:48.200 --> 00:22:49.500]  別人又不知道背景
[00:22:49.500 --> 00:22:51.200]  所以我看這一輯的
[00:22:51.200 --> 00:22:53.800]  我看這個的事實
[00:22:53.800 --> 00:22:55.100]  就是他說
[00:22:55.100 --> 00:22:57.400]  那個interview跟他說
[00:22:57.400 --> 00:22:58.300]  你知不知道
[00:22:58.300 --> 00:23:01.200]  你十五年來跳了五六間的公司
[00:23:01.200 --> 00:23:02.500]  你知不知道你的經驗
[00:23:02.500 --> 00:23:04.900]  只是有兩三年的經驗
[00:23:04.900 --> 00:23:06.100]  因為你去到哪裡
[00:23:06.100 --> 00:23:07.900]  你就再用你以前的東西
[00:23:07.900 --> 00:23:09.600]  你沒有十五年的經驗
[00:23:09.600 --> 00:23:14.300]  You don't have the 15 years experience
[00:23:14.300 --> 00:23:16.700]  明白嗎
[00:23:16.700 --> 00:23:17.900]  所以不要跳槽
[00:23:17.900 --> 00:23:20.500]  不要只是跳槽就解決你的問題
[00:23:20.500 --> 00:23:23.100]  不要以為離婚就解決你的問題
[00:23:23.100 --> 00:23:26.500]  不要以為離開這個地方就解決你的問題
[00:23:26.500 --> 00:23:29.300]  You have not solved any problem
[00:23:29.300 --> 00:23:32.300]  你沒有解決到你任何的問題
[00:23:32.300 --> 00:23:34.200]  你需要承受苦難
[00:23:34.200 --> 00:23:36.300]  你需要經歷過這個苦難
[00:23:36.300 --> 00:23:37.100]  親愛的兄弟姐妹
[00:23:37.100 --> 00:23:38.700]  否則you never grow
[00:23:38.700 --> 00:23:40.600]  到你有一天離開世間的時候
[00:23:40.600 --> 00:23:42.100]  你七十歲了
[00:23:42.100 --> 00:23:45.300]  你發覺你的妻女不是很欣賞你
[00:23:45.300 --> 00:23:49.300]  因為她們發覺you are so immature
[00:23:49.300 --> 00:23:53.700]  你是這麼不成熟的一個爸爸
[00:23:53.700 --> 00:23:55.100]  親愛的兄弟姐妹
[00:23:55.100 --> 00:23:58.700]  讓我們彼此的勉勵
[00:23:58.700 --> 00:23:59.600]  接下來
[00:23:59.600 --> 00:24:03.100]  我們活在一個充滿邪惡和痛苦的世界
[00:24:03.100 --> 00:24:05.700]  神沒有叫我們與這個世界完全隔離
[00:24:05.700 --> 00:24:07.500]  或者免除我們的痛苦
[00:24:07.500 --> 00:24:10.000]  但是神會給我們恩典和能力
[00:24:10.000 --> 00:24:12.300]  叫我們能夠忍受得住
[00:24:12.300 --> 00:24:13.100]  親愛的兄弟姐妹
[00:24:13.100 --> 00:24:15.500]  你願不願意過這樣的生活
[00:24:15.500 --> 00:24:17.300]  靠著主的恩典
[00:24:17.300 --> 00:24:19.100]  苦難一定有
[00:24:19.100 --> 00:24:22.500]  但是苦難在神的恩典裏面
[00:24:22.500 --> 00:24:26.700]  是叫我們更加堅強起來
[00:24:26.700 --> 00:24:29.500]  並且苦難來臨的時候
[00:24:29.500 --> 00:24:32.300]  你開始在這裏比較
[00:24:32.300 --> 00:24:34.700]  我要這件事還是不要這件事
[00:24:34.700 --> 00:24:36.900]  你仍然要香港所有的東西
[00:24:36.900 --> 00:24:40.300]  或者你要搬到一個新的環境
[00:24:40.300 --> 00:24:42.700]  你以前所做的工作也沒有了
[00:24:42.700 --> 00:24:45.700]  但是你說我來到這裏的時候
[00:24:45.700 --> 00:24:50.700]  我有一些精神的那種安樂
[00:24:50.700 --> 00:24:52.300]  是在香港沒有的
[00:24:52.300 --> 00:24:54.300]  或者我去某一個地方的時候
[00:24:54.300 --> 00:24:55.700]  我信了耶穌的時候
[00:24:55.700 --> 00:24:58.300]  我發現我好像很多東西都沒有了
[00:24:58.300 --> 00:25:02.100]  但是我能夠超越了物質的補償
[00:25:02.100 --> 00:25:06.900]  我能夠超越了今生的得失
[00:25:06.900 --> 00:25:10.300]  會不會啊
[00:25:10.300 --> 00:25:11.100]  親愛的兄弟姐妹
[00:25:11.100 --> 00:25:14.300]  在基督裏面苦難叫我們看破紅塵
[00:25:14.300 --> 00:25:17.500]  如果給你選擇的話
[00:25:17.500 --> 00:25:20.700]  你要你的家庭
[00:25:20.700 --> 00:25:23.500]  你要一個和好的家庭
[00:25:23.500 --> 00:25:26.300]  或者你要一份很高薪
[00:25:26.300 --> 00:25:30.300]  不過事實上要你離開家庭
[00:25:30.300 --> 00:25:31.700]  一個工作
[00:25:31.700 --> 00:25:33.700]  你要哪樣
[00:25:33.700 --> 00:25:35.300]  你要選擇
[00:25:35.300 --> 00:25:36.300]  那個很高薪
[00:25:36.300 --> 00:25:37.900]  這個少一點薪水
[00:25:37.900 --> 00:25:40.900]  但是那個要你一年很多次離開
[00:25:40.900 --> 00:25:42.700]  你要哪樣東西
[00:25:42.700 --> 00:25:44.300]  所以當我們一比較的時候
[00:25:44.300 --> 00:25:45.700]  我們發覺到
[00:25:45.700 --> 00:25:48.100]  有些東西你不能夠什麼都要的
[00:25:48.100 --> 00:25:49.500]  我們要選擇
[00:25:49.500 --> 00:25:51.700]  我們要有優先次序
[00:25:51.700 --> 00:25:54.900]  最後得勝的是屬父主的人
[00:25:54.900 --> 00:25:57.100]  是堅忍到底的人
[00:25:57.100 --> 00:25:58.300]  最後人家記得你
[00:25:58.300 --> 00:25:59.900]  不是記得你做過什麼工作
[00:25:59.900 --> 00:26:01.700]  和有什麼的厲害
[00:26:01.700 --> 00:26:03.100]  最後記得你
[00:26:03.100 --> 00:26:05.900]  你有沒有過一個表裡一致的生活
[00:26:05.900 --> 00:26:08.500]  有沒有對人有愛心
[00:26:08.500 --> 00:26:10.300]  有沒有能夠謙和
[00:26:10.300 --> 00:26:15.100]  有沒有能夠不斷地成長
[00:26:15.100 --> 00:26:17.500]  我們看第八點
[00:26:17.500 --> 00:26:22.100]  夢照去活出以真理為整全世界觀的生活
[00:26:22.100 --> 00:26:23.900]  God called us
[00:26:23.900 --> 00:26:25.700]  into a new mindset
[00:26:25.700 --> 00:26:27.700]  into a new world view
[00:26:27.700 --> 00:26:32.300]  上帝幫助我們去有一個新的價值觀
[00:26:32.300 --> 00:26:34.300]  大家都會背那段經文
[00:26:34.300 --> 00:26:38.900]  羅馬書第十二章一至二節
[00:26:38.900 --> 00:26:41.300]  所以弟兄們我以神的慈悲勸你們
[00:26:41.300 --> 00:26:43.500]  將身體獻上
[00:26:43.500 --> 00:26:45.300]  當作活祭
[00:26:45.300 --> 00:26:46.300]  這是聖潔的
[00:26:46.300 --> 00:26:47.500]  這是神所起如的
[00:26:47.500 --> 00:26:50.700]  你們如此侍奉乃是理所當然的
[00:26:50.700 --> 00:26:52.700]  不欲效法這個世界
[00:26:52.700 --> 00:26:54.100]  只要心而根
[00:26:54.100 --> 00:26:54.900]  身而變化
[00:26:54.900 --> 00:26:57.300]  叫你們參現何謂神的善良
[00:26:57.300 --> 00:27:00.900]  順傳可喜的旨意
[00:27:00.900 --> 00:27:02.300]  你們一方面要獻上自己
[00:27:02.300 --> 00:27:03.100]  另外一方面
[00:27:03.100 --> 00:27:06.100]  do not conform to this world
[00:27:06.100 --> 00:27:10.700]  不要跟著這個世界的思想潮流去走
[00:27:10.700 --> 00:27:12.700]  but be transformed
[00:27:12.700 --> 00:27:14.700]  也就是跳出來
[00:27:14.700 --> 00:27:17.700]  by the renewing of your mind
[00:27:17.700 --> 00:27:21.900]  去更新你的價值觀
[00:27:21.900 --> 00:27:23.100]  昨天在辦公室
[00:27:23.100 --> 00:27:24.300]  我和Rolf
[00:27:24.300 --> 00:27:25.900]  我們的英文牧師碰碰頭
[00:27:25.900 --> 00:27:26.900]  很簡單的
[00:27:26.900 --> 00:27:28.500]  大家都說兩句
[00:27:28.500 --> 00:27:31.500]  我說你們預備好retreat沒有
[00:27:31.500 --> 00:27:34.900]  他們有一間營給英語的青年人
[00:27:34.900 --> 00:27:36.300]  幾十位青年人會去
[00:27:36.300 --> 00:27:38.900]  他們說幾個topic很靠近
[00:27:38.900 --> 00:27:40.300]  說sex
[00:27:40.300 --> 00:27:42.300]  說dating
[00:27:42.300 --> 00:27:44.300]  說relationship
[00:27:44.300 --> 00:27:45.300]  很靠近
[00:27:45.300 --> 00:27:47.900]  還有說homosexuality
[00:27:47.900 --> 00:27:49.500]  same-sex marriage
[00:27:49.500 --> 00:27:50.900]  我們開始說
[00:27:50.900 --> 00:27:52.100]  在學校
[00:27:52.100 --> 00:27:53.500]  很多小朋友都說
[00:27:53.500 --> 00:27:55.100]  Why not?
[00:27:55.100 --> 00:27:57.100]  總之你覺得是你的choice
[00:27:57.100 --> 00:27:59.100]  Why not?
[00:27:59.100 --> 00:28:03.700]  完全我們從新一代的青年人
[00:28:03.700 --> 00:28:06.100]  將一個不單是傳統的價值觀
[00:28:06.100 --> 00:28:08.100]  是合乎聖經的價值觀
[00:28:08.100 --> 00:28:09.900]  已經忘得一乾二淨
[00:28:09.900 --> 00:28:13.300]  我們只有一個最基本
[00:28:13.300 --> 00:28:15.700]  我們以為是一定對的東西
[00:28:15.700 --> 00:28:18.500]  就是我喜歡怎樣就怎樣
[00:28:18.500 --> 00:28:19.300]  OK?
[00:28:19.300 --> 00:28:20.500]  I have my choice
[00:28:20.500 --> 00:28:21.500]  你明白嗎?
[00:28:21.500 --> 00:28:22.500]  I have my choice
[00:28:22.500 --> 00:28:23.900]  It's my choice
[00:28:23.900 --> 00:28:26.700]  他們沒有看到這個choice會影響人
[00:28:26.700 --> 00:28:29.700]  更加看不到這個choice會影響
[00:28:29.700 --> 00:28:31.500]  在上帝面前
[00:28:31.500 --> 00:28:34.300]  人類的生活是怎樣
[00:28:34.300 --> 00:28:35.300]  所以有一天
[00:28:35.300 --> 00:28:36.900]  而且很快會到來
[00:28:36.900 --> 00:28:38.500]  美國high court
[00:28:38.500 --> 00:28:41.500]  已經approve same-sex marriage
[00:28:41.500 --> 00:28:44.100]  在一個government department
[00:28:44.100 --> 00:28:45.500]  issue this certificate
[00:28:45.500 --> 00:28:46.700]  有個Christian說
[00:28:46.700 --> 00:28:49.500]  Sorry 我不能夠違背我的良心
[00:28:49.500 --> 00:28:52.300]  去endorse same-sex marriage
[00:28:52.300 --> 00:28:53.700]  來到我office
[00:28:53.700 --> 00:28:55.300]  要我幫他証婚
[00:28:55.300 --> 00:28:57.300]  要我幫他issue那個document
[00:28:57.300 --> 00:28:58.300]  I cannot do it
[00:28:58.300 --> 00:29:01.100]  and I will not do it
[00:29:01.100 --> 00:29:02.300]  你知道發生什麼事
[00:29:02.300 --> 00:29:03.900]  他就被人告了
[00:29:03.900 --> 00:29:07.100]  並且被人抓坐牢
[00:29:07.100 --> 00:29:11.100]  當你要維持你的傳統
[00:29:11.100 --> 00:29:12.300]  或者你個人的信仰
[00:29:12.300 --> 00:29:14.700]  你竟然被人告
[00:29:14.700 --> 00:29:17.300]  It's happening
[00:29:17.300 --> 00:29:21.900]  在美國說你去discriminate他們
[00:29:21.900 --> 00:29:25.300]  所以反而是告你回頭了
[00:29:25.300 --> 00:29:26.900]  It's coming to Australia
[00:29:26.900 --> 00:29:29.500]  這件事快要vote了
[00:29:29.500 --> 00:29:30.700]  那個問題是怎樣呢?
[00:29:30.700 --> 00:29:31.900]  我們的價值觀是怎樣?
[00:29:31.900 --> 00:29:34.700]  最可怕的不是legislation
[00:29:34.700 --> 00:29:36.100]  Legislation
[00:29:36.100 --> 00:29:39.700]  那個立法遲早都會發生的
[00:29:39.700 --> 00:29:41.700]  但是我們的子女怎樣面對
[00:29:41.700 --> 00:29:42.900]  親人怎樣面對
[00:29:42.900 --> 00:29:46.900]  你的價值觀是怎樣呢?
[00:29:46.900 --> 00:29:50.300]  當兩個男孩牽著手進來去親的時候
[00:29:50.300 --> 00:29:55.500]  當兩個男孩自己發生性關係的時候
[00:29:55.500 --> 00:29:58.100]  當他們這樣覺得沒什麼所謂的時候
[00:29:58.100 --> 00:29:59.100]  你作為基督徒
[00:29:59.100 --> 00:30:00.100]  你作為他的朋友
[00:30:00.100 --> 00:30:02.100]  你作為目者是怎樣呢?
[00:30:02.100 --> 00:30:06.900]  What is the world view?
[00:30:06.900 --> 00:30:09.100]  那個價值觀在哪裡?
[00:30:09.100 --> 00:30:11.100]  那個底線在哪裡?
[00:30:11.100 --> 00:30:12.900]  是不是那個底線就是說
[00:30:12.900 --> 00:30:14.100]  我喜歡怎樣就怎樣
[00:30:14.100 --> 00:30:15.500]  I have my choice
[00:30:15.500 --> 00:30:19.900]  這個是所謂democracy去到極端的問題
[00:30:19.900 --> 00:30:21.900]  所有的東西去到極端的時候
[00:30:21.900 --> 00:30:26.500]  就產生一個異端出來
[00:30:26.500 --> 00:30:28.500]  無論是基督教的信仰
[00:30:28.500 --> 00:30:30.500]  無論是伊斯蘭也好
[00:30:30.500 --> 00:30:34.300]  所謂原教主義fundamentalism
[00:30:34.300 --> 00:30:35.300]  就是這個意思
[00:30:35.300 --> 00:30:37.900]  它可以去到極端
[00:30:37.900 --> 00:30:42.300]  他看不到原來世界還有其他的觀點
[00:30:42.300 --> 00:30:45.100]  但是我們基督徒是需要有核心的價值
[00:30:45.100 --> 00:30:48.300]  我們基督徒是要有耶穌的榜樣
[00:30:48.300 --> 00:30:51.500]  所以這裡我們讀第十四至十五章
[00:30:51.500 --> 00:30:54.100]  我們一起讀這段經文
[00:30:54.100 --> 00:30:57.100]  我們剛才有一段羅馬書
[00:30:57.100 --> 00:31:00.100]  我們看看羅馬書
[00:31:27.900 --> 00:31:28.900]  親愛的弟兄姊妹
[00:31:28.900 --> 00:31:30.900]  你怎樣能夠心與根深而變化
[00:31:30.900 --> 00:31:32.900]  我今天都不叫大家舉手
[00:31:32.900 --> 00:31:36.900]  因為我失望了很多次
[00:31:36.900 --> 00:31:39.900]  失望什麼?你啊牧師
[00:31:39.900 --> 00:31:45.900]  今天的基督徒是可以不讀聖經的
[00:31:45.900 --> 00:31:46.900]  如果我說
[00:31:46.900 --> 00:31:49.900]  今天的華人
[00:31:49.900 --> 00:31:50.900]  在柏斯宣導會
[00:31:50.900 --> 00:31:52.900]  我們的同胞
[00:31:52.900 --> 00:31:55.900]  天天不吃飯的
[00:31:55.900 --> 00:31:58.900]  正不正常?
[00:31:58.900 --> 00:32:02.900]  今天我們柏斯宣導會的信徒
[00:32:02.900 --> 00:32:05.900]  我們是天天不看聖經的
[00:32:05.900 --> 00:32:09.900]  90%都不看聖經
[00:32:09.900 --> 00:32:15.900]  是不是正常?
[00:32:15.900 --> 00:32:18.900]  你怎樣可以心與根深?
[00:32:18.900 --> 00:32:19.900]  你用什麼心與根深?
[00:32:19.900 --> 00:32:26.900]  You can not
[00:32:26.900 --> 00:32:27.900]  我們不是說
[00:32:27.900 --> 00:32:28.900]  那你很厲害啊
[00:32:28.900 --> 00:32:29.900]  你那五成
[00:32:29.900 --> 00:32:30.900]  你十成
[00:32:30.900 --> 00:32:31.900]  牧師你當然
[00:32:31.900 --> 00:32:32.900]  你拿人工的
[00:32:32.900 --> 00:32:34.900]  所以你看聖經
[00:32:34.900 --> 00:32:38.900]  It's not
[00:32:38.900 --> 00:32:41.900]  有很多牧師都不看聖經
[00:32:41.900 --> 00:32:43.900]  有很多牧師都不退休
[00:32:43.900 --> 00:32:47.900]  有很多牧師都不好地禱告
[00:32:47.900 --> 00:32:49.900]  因為我覺得做外面的事
[00:32:49.900 --> 00:32:50.900]  夠了
[00:32:50.900 --> 00:32:52.900]  做侍奉夠了
[00:32:52.900 --> 00:32:53.900]  但我們不覺得
[00:32:53.900 --> 00:32:55.900]  一些看不到的東西
[00:32:55.900 --> 00:32:56.900]  就是你時常
[00:32:56.900 --> 00:32:58.900]  在一早上起床
[00:32:58.900 --> 00:32:59.900]  祈禱
[00:32:59.900 --> 00:33:00.900]  讀經親近神
[00:33:00.900 --> 00:33:02.900]  沒有人看到
[00:33:02.900 --> 00:33:03.900]  你的侍奉看到
[00:33:03.900 --> 00:33:04.900]  你唱詩看到
[00:33:04.900 --> 00:33:05.900]  你講道看到
[00:33:05.900 --> 00:33:07.900]  你大小祖看到
[00:33:07.900 --> 00:33:08.900]  你做長老
[00:33:08.900 --> 00:33:09.900]  做執事看到
[00:33:09.900 --> 00:33:11.900]  但是有些東西
[00:33:11.900 --> 00:33:14.900]  人們不會看到
[00:33:14.900 --> 00:33:17.900]  是在你密室裡禱告
[00:33:17.900 --> 00:33:21.900]  People will not see
[00:33:21.900 --> 00:33:22.900]  戴上頂節帽
[00:33:22.900 --> 00:33:24.900]  有什麼關係?
[00:33:24.900 --> 00:33:26.900]  有什麼所謂?
[00:33:26.900 --> 00:33:28.900]  You will see
[00:33:28.900 --> 00:33:30.900]  Year after year
[00:33:30.900 --> 00:33:32.900]  一年又一年
[00:33:32.900 --> 00:33:35.900]  一年又一年
[00:33:35.900 --> 00:33:36.900]  如果我們不親近神
[00:33:36.900 --> 00:33:38.900]  不讓祂的話語更新的時候
[00:33:38.900 --> 00:33:40.900]  你和我的生命
[00:33:40.900 --> 00:33:42.900]  非常幼稚
[00:33:42.900 --> 00:33:45.900]  非常的脆弱
[00:33:45.900 --> 00:33:46.900]  風吹雨打
[00:33:46.900 --> 00:33:47.900]  來到的時候
[00:33:47.900 --> 00:33:51.900]  你我都站不住
[00:33:51.900 --> 00:33:52.900]  最後一點
[00:33:52.900 --> 00:33:56.900]  第九點
[00:33:56.900 --> 00:33:58.900]  大家坐穩
[00:33:58.900 --> 00:33:59.900]  因為第九點
[00:33:59.900 --> 00:34:02.900]  是很要命的
[00:34:02.900 --> 00:34:04.900]  我們讀一讀第九點
[00:34:04.900 --> 00:34:05.900]  一定是經文
[00:34:05.900 --> 00:34:06.900]  一二三請讀
[00:34:12.900 --> 00:34:20.900]  再讀
[00:34:20.900 --> 00:34:21.900]  我們再讀
[00:34:21.900 --> 00:34:22.900]  下面幾字經文
[00:34:22.900 --> 00:34:38.900]  為止
[00:34:38.900 --> 00:35:03.900]  再有兩字經文
[00:35:03.900 --> 00:35:14.900]  OK 我們回到剛才第九點
[00:35:14.900 --> 00:35:17.900]  OK
[00:35:17.900 --> 00:35:21.900]  好 我們蒙召是什麼?
[00:35:21.900 --> 00:35:26.900]  我們蒙召是去死
[00:35:26.900 --> 00:35:27.900]  耶穌有沒有說過
[00:35:27.900 --> 00:35:28.900]  祂說如果你要跟隨我
[00:35:28.900 --> 00:35:30.900]  就背起十字架來跟隨我
[00:35:30.900 --> 00:35:32.900]  如果你要得著生命
[00:35:32.900 --> 00:35:35.900]  就要喪掉生命
[00:35:35.900 --> 00:35:36.900]  如果為我喪掉生命
