
[00:00:00.000 --> 00:00:02.520]  相信大家都同意
[00:16:00.800 --> 00:16:03.520]  你就發現整個信仰群體那種敬拜讚美
[00:16:03.520 --> 00:16:04.280]  令你覺得
[00:16:04.280 --> 00:16:06.280]  真的在神的面前
[00:16:06.280 --> 00:16:07.080]  但反過來講
[00:16:07.080 --> 00:16:09.000]  有時候我們去到一些崇拜裏面
[00:16:09.000 --> 00:16:11.120]  那些水平真的很低
[00:16:11.120 --> 00:16:12.680]  令到我們去到的時候覺得
[00:16:12.680 --> 00:16:14.280]  這個是不是就是敬拜
[00:16:14.280 --> 00:16:15.080]  這個不是敬拜
[00:16:15.080 --> 00:16:17.560]  這個只是一個敬拜的聚會
[00:16:17.560 --> 00:16:19.120]  這個沒有真神的
[00:16:19.120 --> 00:16:20.520]  真實的敬拜
[00:16:20.520 --> 00:16:22.320]  所以求主幫助我們
[00:16:22.320 --> 00:16:24.880]  能夠去敬拜是一件很美好事
[00:16:24.880 --> 00:16:26.160]  不過最重要
[00:16:26.160 --> 00:16:29.320]  我們要懂得怎樣去敬拜
[00:16:29.320 --> 00:16:30.920]  信了主很久了
[00:16:30.920 --> 00:16:33.000]  參與主的崇拜很多次了
[00:16:33.000 --> 00:16:34.760]  我們真的很熟了
[00:16:34.760 --> 00:16:37.520]  但是不是我們真的很懂得敬拜神呢?
[00:16:37.520 --> 00:16:38.960]  我都在學這些東西
[00:16:38.960 --> 00:16:40.240]  每一次在敬拜中
[00:16:40.240 --> 00:16:41.280]  我都要催促自己
[00:16:41.280 --> 00:16:42.600]  提醒自己
[00:16:42.600 --> 00:16:44.440]  我是去到神的面前
[00:16:44.440 --> 00:16:45.800]  敬拜祂的
[00:16:45.800 --> 00:16:47.360]  所以求主幫助我們
[00:16:47.360 --> 00:16:49.800]  今天來到透過耶穌基督的說話
[00:16:49.800 --> 00:16:51.920]  反覆的去思量
[00:16:51.920 --> 00:16:55.200]  我們有沒有以心靈和誠實
[00:16:55.200 --> 00:16:59.640]  去敬拜獨一的主
[00:16:59.640 --> 00:17:00.320]  好了
[00:17:00.320 --> 00:17:01.600]  說完聖經
[00:17:01.600 --> 00:17:03.360]  說完解經
[00:17:03.360 --> 00:17:04.120]  其實弟兄姊妹
[00:17:04.120 --> 00:17:06.120]  我都不只是想說
[00:17:06.120 --> 00:17:08.880]  聖經裏面的這些經文的意思
[00:17:08.880 --> 00:17:11.120]  我很想今天的訊息裏面
[00:17:11.120 --> 00:17:13.880]  是說多一點在實踐上
[00:17:13.880 --> 00:17:14.760]  是說多一點
[00:17:14.760 --> 00:17:17.720]  當我們經常回來教會
[00:17:17.720 --> 00:17:19.360]  數日崇拜的弟兄姊妹
[00:17:19.360 --> 00:17:21.040]  我們在實踐的時候
[00:17:21.040 --> 00:17:23.640]  我們可以怎樣做得更好
[00:17:23.640 --> 00:17:26.720]  以致到心靈和誠實的敬拜
[00:17:26.720 --> 00:17:28.440]  是土主的喜悅
[00:17:28.440 --> 00:17:29.440]  所以以下下來
[00:17:29.440 --> 00:17:32.840]  我說的是較為一種實踐性的
[00:17:32.840 --> 00:17:34.200]  我們要留意的
[00:17:34.200 --> 00:17:36.320]  彼此勉勵做得更好的
[00:17:36.320 --> 00:17:38.880]  我覺得今天都是一個機會
[00:17:38.880 --> 00:17:41.160]  彼此勉勵彼此學習
[00:17:41.160 --> 00:17:42.560]  在這裏我想到
[00:17:42.560 --> 00:17:44.440]  是有七方面
[00:17:44.440 --> 00:17:48.160]  七方面來跟弟兄姊妹互勵互勉
[00:17:48.160 --> 00:17:49.640]  正如我剛才說
[00:17:49.640 --> 00:17:52.360]  我都是繼續努力學習的
[00:17:52.360 --> 00:17:53.840]  我亦都希望弟兄姊妹
[00:17:53.840 --> 00:17:57.440]  都在當中一起去學習這個功課
[00:17:57.440 --> 00:17:59.080]  在實踐上
[00:17:59.080 --> 00:18:00.560]  敬拜主的上面
[00:18:00.560 --> 00:18:02.680]  我們可以留意甚麼
[00:18:02.680 --> 00:18:04.840]  可以有更好的呈獻呢?
[00:18:04.840 --> 00:18:07.960]  第一
[00:18:07.960 --> 00:18:09.880]  請準時回來
[00:18:09.880 --> 00:18:11.480]  數日崇拜
[00:18:11.480 --> 00:18:15.440]  同不同意?
[00:18:15.440 --> 00:18:18.200]  我們與神有約,對不對?
[00:18:18.200 --> 00:18:20.440]  與神有約是十一點鐘
[00:18:20.440 --> 00:18:22.720]  我們一起集體敬拜
[00:18:22.720 --> 00:18:24.720]  是十一點鐘
[00:18:24.720 --> 00:18:26.760]  既然說我要回來敬拜主
[00:18:26.760 --> 00:18:29.320]  我約了神的
[00:18:29.320 --> 00:18:34.560]  最好就是十一點或之前來到
[00:18:34.560 --> 00:18:37.080]  所以這個很重要的
[00:18:37.080 --> 00:18:39.680]  當我們說要去很好的敬拜神的時候
[00:18:39.680 --> 00:18:40.960]  我們要提醒自己
[00:18:40.960 --> 00:18:42.040]  要督促自己
[00:18:42.040 --> 00:18:44.960]  盡可能在十一點或之前來到
[00:18:44.960 --> 00:18:46.760]  我承認有時很多因素
[00:18:46.760 --> 00:18:48.760]  令我們遲到
[00:18:48.760 --> 00:18:51.000]  我都是明白體諒的
[00:18:51.000 --> 00:18:52.640]  交通、身體軟弱
[00:18:52.640 --> 00:18:54.520]  或者一些意想不到的事情
[00:18:54.520 --> 00:18:55.720]  令我們遲到
[00:18:55.720 --> 00:18:56.960]  我們有時是明白的
[00:18:56.960 --> 00:18:59.200]  但如果不是的話
[00:18:59.200 --> 00:19:00.720]  我們來到的勉勵就是
[00:19:00.720 --> 00:19:01.880]  十一點
[00:19:01.880 --> 00:19:04.720]  我們十一點之前就來到了
[00:19:04.720 --> 00:19:06.720]  這個要努力的
[00:19:06.720 --> 00:19:07.600]  這個要提醒的
[00:19:07.600 --> 00:19:08.400]  否則的話
[00:19:08.400 --> 00:19:11.280]  動不動就會散了
[00:19:11.280 --> 00:19:13.160]  特別是一些弟兄姊妹
[00:19:13.160 --> 00:19:15.440]  平常跟人約會都慣遲的
[00:19:15.440 --> 00:19:16.480]  更加要留意
[00:19:16.480 --> 00:19:17.720]  因為你習慣了
[00:19:17.720 --> 00:19:18.880]  人都習慣遲
[00:19:18.880 --> 00:19:19.960]  都覺得沒所謂
[00:19:19.960 --> 00:19:21.840]  於是你覺得回來主人崇拜遲了
[00:19:21.840 --> 00:19:22.800]  都沒所謂
[00:19:22.800 --> 00:19:23.720]  不過不要忘記
[00:19:23.720 --> 00:19:27.680]  我們是與神有約會
[00:19:27.680 --> 00:19:30.280]  與獨一的神我們約了
[00:19:30.280 --> 00:19:31.120]  祂在等我們
[00:19:31.120 --> 00:19:32.840]  我們回來去敬拜祂的時候
[00:19:32.840 --> 00:19:33.800]  你想想
[00:19:33.800 --> 00:19:36.560]  我們遲到是否有些問題呢
[00:19:36.560 --> 00:19:39.960]  這是值得我們反覆思量的
[00:19:39.960 --> 00:19:41.440]  近幾年來
[00:19:41.440 --> 00:19:43.240]  我留意到一件事
[00:19:43.240 --> 00:19:45.120]  就是有些教會
[00:19:45.120 --> 00:19:48.520]  他們在周刊或者程序表上面
[00:19:48.520 --> 00:19:52.360]  當他描述教會的崇拜人數的時候
[00:19:52.360 --> 00:19:54.360]  是寫多了一些東西
[00:19:54.360 --> 00:19:55.400]  以前沒有的
[00:19:55.400 --> 00:19:57.240]  但我現在發現
[00:19:57.240 --> 00:19:58.400]  多了的
[00:19:58.400 --> 00:20:00.120]  不只定是一間教會
[00:20:00.120 --> 00:20:01.240]  看到
[00:20:01.240 --> 00:20:04.800]  知道是什麼嗎
[00:20:04.800 --> 00:20:08.480]  是告訴我們有多少人遲到
[00:20:08.480 --> 00:20:09.400]  舉例我們
[00:20:09.400 --> 00:20:13.400]  當我們的五堂崇拜有六百人
[00:20:13.400 --> 00:20:14.560]  他寫六百
[00:20:14.560 --> 00:20:16.080]  然後在括弧
[00:20:16.080 --> 00:20:19.840]  遲到者可能八十
[00:20:19.840 --> 00:20:21.320]  即是說這六百人裏面
[00:20:21.320 --> 00:20:22.760]  有八十人是遲到
[00:20:22.760 --> 00:20:24.640]  這樣每個州都登了出來
[00:20:24.640 --> 00:20:26.680]  我去過的教會就是這樣
[00:20:26.680 --> 00:20:28.000]  我相信可能就是
[00:20:28.000 --> 00:20:28.960]  教會覺得
[00:20:28.960 --> 00:20:31.800]  需要處理一些事提醒一下
[00:20:31.800 --> 00:20:35.080]  所以這個值得我們去反覆思量
[00:20:35.080 --> 00:20:36.200]  真的有問題
[00:20:36.200 --> 00:20:37.800]  有事我們都明白體諒
[00:20:37.800 --> 00:20:39.360]  不過如果可以的話
[00:20:39.360 --> 00:20:40.760]  我們是與神有約
[00:20:40.760 --> 00:20:43.120]  我們這班頂姐妹是在十一點
[00:20:43.120 --> 00:20:45.920]  我們一齊去敬拜主
[00:20:45.920 --> 00:20:49.560]  所以我們就需要準時的來到
[00:20:49.560 --> 00:20:50.760]  這是第一件事
[00:20:50.760 --> 00:20:52.280]  來到彼此的勉勵
[00:20:52.280 --> 00:20:53.920]  第二件事我們彼此的勉勵
[00:20:53.920 --> 00:20:54.880]  要怎樣更好
[00:20:54.880 --> 00:20:57.000]  用心靈去誠實敬拜主呢
[00:20:57.000 --> 00:20:59.000]  第二件事就是我們希望
[00:20:59.000 --> 00:21:01.960]  當我們回到一個崇拜當中的時候
[00:21:01.960 --> 00:21:05.640]  我們要有一個專注力
[00:21:05.640 --> 00:21:07.000]  我們需要的是怎樣
[00:21:07.000 --> 00:21:08.880]  提起精神集中
[00:21:08.880 --> 00:21:12.280]  我們是來敬拜神的
[00:21:12.280 --> 00:21:14.160]  為甚麼我會這樣說
[00:21:14.160 --> 00:21:17.600]  因為人很容易是不集中的
[00:21:17.600 --> 00:21:19.520]  因為很多時候我們很容易是
[00:21:19.520 --> 00:21:21.320]  雲遊障礙的
[00:21:21.320 --> 00:21:22.480]  我們很容易是怎樣
[00:21:22.480 --> 00:21:24.000]  想著想著就不知道想到哪裡去了
[00:21:24.000 --> 00:21:25.720]  不知道浮到哪裡去了
[00:21:25.720 --> 00:21:28.120]  所以過幾小時就在這裡
[00:21:28.120 --> 00:21:28.960]  很容易
[00:21:28.960 --> 00:21:29.880]  所以正因為這樣
[00:21:29.880 --> 00:21:31.680]  我們要好好敬拜神的時候
[00:21:31.680 --> 00:21:33.520]  我們最主要是勉勵自己
[00:21:33.520 --> 00:21:34.520]  提醒自己
[00:21:34.520 --> 00:21:36.120]  甚至鞭策自己
[00:21:36.120 --> 00:21:39.400]  我是來敬拜獨一的主的
[00:21:39.400 --> 00:21:40.640]  所以我們就需要怎樣
[00:21:40.640 --> 00:21:42.440]  我們需要集中思想
[00:21:42.440 --> 00:21:45.200]  常常地想起神
[00:21:45.200 --> 00:21:46.320]  祂的威嚴
[00:21:46.320 --> 00:21:47.520]  祂的慈愛
[00:21:47.520 --> 00:21:48.520]  祂的能力
[00:21:48.520 --> 00:21:50.200]  祂的美善等等等等
[00:21:50.200 --> 00:21:53.480]  幫助我們的心是專注在祂的身上
[00:21:53.480 --> 00:21:55.520]  也是因為這樣的緣故
[00:21:55.520 --> 00:21:57.360]  很盼望我們不要見到自己
[00:21:57.360 --> 00:22:00.520]  有一些小的動作出現
[00:22:00.520 --> 00:22:03.760]  知不知道甚麼是小的動作出現
[00:22:03.760 --> 00:22:06.560]  譬如有些人不是玩玩筆嗎
[00:22:06.560 --> 00:22:07.760]  坐在這裡
[00:22:07.760 --> 00:22:09.760]  開始白無聊賴
[00:22:09.760 --> 00:22:11.720]  不斷在動
[00:22:11.720 --> 00:22:14.320]  又或者開始左右交談
[00:22:14.320 --> 00:22:15.280]  很悶
[00:22:15.280 --> 00:22:16.640]  不知道誰在說甚麼
[00:22:16.640 --> 00:22:18.400]  唱詩又不喜歡唱
[00:22:18.400 --> 00:22:19.680]  跟別人聊天
[00:22:19.680 --> 00:22:22.080]  這些是一些無聊的動作
[00:22:22.080 --> 00:22:22.920]  又或者有時候
[00:22:22.920 --> 00:22:24.680]  我都聽過很多次
[00:22:24.680 --> 00:22:26.800]  在崇拜中突然間
[00:22:26.800 --> 00:22:27.760]  啪
[00:22:27.760 --> 00:22:28.800]  啪
[00:22:28.800 --> 00:22:29.840]  啪
[00:22:29.840 --> 00:22:30.960]  是甚麼
[00:22:30.960 --> 00:22:33.560]  剪指甲
[00:22:33.560 --> 00:22:35.080]  是的
[00:22:35.080 --> 00:22:36.600]  真的
[00:22:36.600 --> 00:22:37.440]  剪指甲
[00:22:37.440 --> 00:22:39.920]  沒有的很無聊的動作
[00:22:39.920 --> 00:22:41.840]  是不是
[00:22:41.840 --> 00:22:43.240]  不集中
[00:22:43.240 --> 00:22:45.120]  又或者吃點東西
[00:22:45.120 --> 00:22:47.880]  吃點東西讓自己開心一下
[00:22:47.880 --> 00:22:51.320]  又或者更加東張西望
[00:22:51.320 --> 00:22:54.200]  現在最普遍的一種是甚麼
[00:22:54.200 --> 00:22:56.520]  不是剛才所說的那些
[00:22:56.520 --> 00:22:58.120]  手機
[00:22:58.120 --> 00:22:59.120]  是不是
[00:22:59.120 --> 00:23:00.480]  開始不知道在想甚麼
[00:23:00.480 --> 00:23:02.760]  在上網看看
[00:23:02.760 --> 00:23:03.760]  所以弟兄姊妹
[00:23:03.760 --> 00:23:04.440]  如果你問我
[00:23:04.440 --> 00:23:05.280]  我覺得就說
[00:23:05.280 --> 00:23:06.640]  除非你打開手機
[00:23:06.640 --> 00:23:08.320]  是真的看聖經
[00:23:08.320 --> 00:23:09.400]  如果不是
[00:23:09.400 --> 00:23:10.920]  你千萬不要再用手機
[00:23:10.920 --> 00:23:11.800]  這一個多小時
[00:23:11.800 --> 00:23:13.320]  是分別為聖給主
[00:23:13.320 --> 00:23:14.400]  忍耐
[00:23:14.400 --> 00:23:15.720]  忍耐
[00:23:15.720 --> 00:23:16.560]  完了之後出去
[00:23:16.560 --> 00:23:17.680]  馬上散會之後
[00:23:17.680 --> 00:23:19.800]  去回答WhatsApp
[00:23:19.800 --> 00:23:20.240]  弟兄姊妹
[00:23:20.240 --> 00:23:20.920]  這一個多小時
[00:23:20.920 --> 00:23:21.760]  都是要忍的
[00:23:21.760 --> 00:23:23.480]  我都要忍的
[00:23:23.480 --> 00:23:24.120]  不是要
[00:23:24.120 --> 00:23:25.240]  我們都很習慣
[00:23:25.240 --> 00:23:26.960]  到差不多要看看手機
[00:23:26.960 --> 00:23:28.520]  WhatsApp那些
[00:23:28.520 --> 00:23:29.800]  但是我們來敬拜的時候
[00:23:29.800 --> 00:23:31.120]  我們要集中
[00:23:31.120 --> 00:23:32.960]  注意一切要放下
[00:23:32.960 --> 00:23:35.400]  因為我們是來敬拜我們的神
[00:23:35.400 --> 00:23:37.320]  我們來聽祂的話語
[00:23:37.320 --> 00:23:38.840]  我們要將最好的
[00:23:38.840 --> 00:23:39.760]  神所配得的
[00:23:39.760 --> 00:23:41.120]  我們歸還給祂
[00:23:41.120 --> 00:23:43.400]  是通過我們這個生命
[00:23:43.400 --> 00:23:44.080]  不是叫人
[00:23:44.080 --> 00:23:45.240]  是你
[00:23:45.240 --> 00:23:45.800]  是不是
[00:23:45.800 --> 00:23:46.520]  所以每一個
[00:23:46.520 --> 00:23:47.600]  都是要做這些事
[00:23:47.600 --> 00:23:48.360]  你發現
[00:23:48.360 --> 00:23:49.640]  當每一個都是這樣的時候
[00:23:49.640 --> 00:23:51.400]  整個的敬拜氣氛
[00:23:51.400 --> 00:23:53.880]  整個的那種呈獻
[00:23:53.880 --> 00:23:55.480]  是很不一樣
[00:23:55.480 --> 00:23:56.280]  所以
[00:23:56.280 --> 00:23:57.160]  求主幫助我們
[00:23:57.160 --> 00:23:58.800]  不單止是沒有遲到
[00:23:58.800 --> 00:23:59.240]  來到
[00:23:59.240 --> 00:24:00.640]  當我們來到的時候
[00:24:00.640 --> 00:24:02.000]  我們每一個人
[00:24:02.000 --> 00:24:04.800]  專注在神的身上
[00:24:04.800 --> 00:24:06.040]  好了 第三
[00:24:06.040 --> 00:24:07.960]  我們要學習什麼功課呢
[00:24:07.960 --> 00:24:09.120]  第三的時候
[00:24:09.120 --> 00:24:10.040]  我是希望能夠
[00:24:10.040 --> 00:24:12.360]  跟弟兄姊妹互勵互勉
[00:24:12.360 --> 00:24:15.840]  就是當我們唱歌的時候
[00:24:15.840 --> 00:24:18.600]  要真的唱
[00:24:18.600 --> 00:24:20.880]  明不明白我的意思
[00:24:20.880 --> 00:24:22.240]  當我們打開詩集
[00:24:22.240 --> 00:24:23.800]  或者看見PowerPoint
[00:24:23.800 --> 00:24:25.120]  或者之類的時候
[00:24:25.120 --> 00:24:26.000]  當唱歌的時候
[00:24:26.000 --> 00:24:28.440]  讓我們都唱出來
[00:24:28.440 --> 00:24:29.840]  因為很重要的
[00:24:29.840 --> 00:24:31.480]  我們是透過唱歌
[00:24:31.480 --> 00:24:34.040]  來去敬拜神的
[00:24:34.040 --> 00:24:34.960]  我們是透過唱歌
[00:24:34.960 --> 00:24:35.440]  而事實上
[00:24:35.440 --> 00:24:36.880]  當你真的唱的時候
[00:24:36.880 --> 00:24:38.480]  是真的容易帶動你
[00:24:38.480 --> 00:24:41.360]  那種敬拜讚美的生命
[00:24:41.360 --> 00:24:43.120]  當我們閉口不言的時候
[00:24:43.120 --> 00:24:44.240]  是差一點點的
[00:24:44.240 --> 00:24:45.560]  同不同意
[00:24:45.560 --> 00:24:46.360]  我很希望的
[00:24:46.360 --> 00:24:47.960]  我們弟兄姊妹
[00:24:47.960 --> 00:24:49.840]  只要你覺得OK的
[00:24:49.840 --> 00:24:52.600]  應該要唱
[00:24:52.600 --> 00:24:53.800]  參與
[00:24:53.800 --> 00:24:54.960]  參與這樣
[00:24:54.960 --> 00:24:57.720]  千萬不要只做一個觀望者
[00:24:57.720 --> 00:24:58.320]  是不是
[00:24:58.320 --> 00:24:59.240]  他們唱就行了
[00:24:59.240 --> 00:25:00.080]  我不用唱
[00:25:00.080 --> 00:25:01.600]  那你有沒有敬拜呢
[00:25:01.600 --> 00:25:02.360]  可能沒有敬拜
[00:25:02.360 --> 00:25:05.520]  你只是一個敬拜的聚會裡
[00:25:05.520 --> 00:25:08.480]  你沒有在神面前去敬拜
[00:25:08.480 --> 00:25:09.960]  所以有機會的時候
[00:25:09.960 --> 00:25:12.880]  讓我們來唱出
[00:25:12.880 --> 00:25:15.880]  詩歌裏面的美好的歌詞
[00:25:15.880 --> 00:25:16.960]  當然
[00:25:16.960 --> 00:25:18.200]  我們做目者都知道
[00:25:18.200 --> 00:25:18.880]  承認
[00:25:18.880 --> 00:25:21.680]  有時候我們真的喉嚨有失聲
[00:25:21.680 --> 00:25:24.080]  有時候我們真的有些病
[00:25:24.080 --> 00:25:24.960]  或者有很多緣故
[00:25:24.960 --> 00:25:26.240]  我們真的唱不到
[00:25:26.240 --> 00:25:26.920]  那就不唱
[00:25:26.920 --> 00:25:27.640]  這個明白的
[00:25:27.640 --> 00:25:28.480]  上帝都明白
[00:25:28.480 --> 00:25:30.840]  但是如果一般的情況下
[00:25:30.840 --> 00:25:33.560]  唱詩是帶領我們敬拜心
[00:25:33.560 --> 00:25:34.280]  敬拜靈
[00:25:34.280 --> 00:25:35.200]  去到神面前
[00:25:35.200 --> 00:25:35.840]  問題就是
[00:25:35.840 --> 00:25:37.960]  你肯不肯唱
[00:25:37.960 --> 00:25:39.400]  你有沒有唱
[00:25:39.400 --> 00:25:41.120]  這個就是很大的考驗
[00:25:41.120 --> 00:25:42.680]  所以如果可以的話
[00:25:42.680 --> 00:25:44.320]  心靈誠實地敬拜主
[00:25:44.320 --> 00:25:45.440]  其中一個表達
[00:25:45.440 --> 00:25:48.320]  就是我們真的不吝嗇
[00:25:48.320 --> 00:25:51.160]  我們願意獻出我們的聲音
[00:25:51.160 --> 00:25:52.520]  哪怕是小聲一點
[00:25:52.520 --> 00:25:54.320]  但是我們真的唱出來
[00:25:54.320 --> 00:25:55.760]  唱給神聽
[00:25:55.760 --> 00:25:56.800]  這個第三樣東西
[00:25:56.800 --> 00:25:58.120]  好了第四方面
[00:25:58.120 --> 00:25:59.560]  我們可以怎樣來到
[00:25:59.560 --> 00:26:01.640]  很好的去敬拜主呢
[00:26:01.640 --> 00:26:02.480]  第四方面
[00:26:02.480 --> 00:26:03.880]  我們彼此的勉勵
[00:26:03.880 --> 00:26:06.600]  就是我們一方面要唱歌
[00:26:06.600 --> 00:26:11.320]  但是一方面要思想歌詞的內容
[00:26:11.320 --> 00:26:13.080]  看到有分別嗎
[00:26:13.080 --> 00:26:15.200]  有分別的
[00:26:15.200 --> 00:26:16.240]  唱歌
[00:26:16.240 --> 00:26:17.520]  有時候我們怕唱到
[00:26:17.520 --> 00:26:19.600]  一個念口亡的狀態
[00:26:19.600 --> 00:26:20.560]  只是說了些東西
[00:26:20.560 --> 00:26:22.960]  但是從來我們沒有去吸收
[00:26:22.960 --> 00:26:25.080]  歌詞裡面所說的
[00:26:25.080 --> 00:26:26.840]  所以當我們來到唱歌的時候
[00:26:26.840 --> 00:26:28.560]  其實我們在歌詞裡面
[00:26:28.560 --> 00:26:31.320]  是反覆地思量的
[00:26:31.320 --> 00:26:32.800]  神要我們去敬拜
[00:26:32.800 --> 00:26:33.800]  不單止用心靈
[00:26:33.800 --> 00:26:35.200]  用情感去敬拜
[00:26:35.200 --> 00:26:36.560]  用動作去敬拜
[00:26:36.560 --> 00:26:38.880]  神要我們用思想去敬拜
[00:26:38.880 --> 00:26:40.400]  因為我們是盡心盡性
[00:26:40.400 --> 00:26:41.920]  盡意盡力
[00:26:41.920 --> 00:26:42.760]  愛主愛我們神
[00:26:42.760 --> 00:26:43.640]  我們敬拜的時候
[00:26:43.640 --> 00:26:44.760]  都是要這樣
[00:26:44.760 --> 00:26:46.960]  所以我們就要進入歌詞裡面
[00:26:46.960 --> 00:26:48.520]  跟歌詞在互動中
[00:26:48.520 --> 00:26:49.640]  當那道神是愛神
[00:26:49.640 --> 00:26:50.800]  怎樣去愛我們的時候
[00:26:50.800 --> 00:26:53.000]  我們就真的明白去吸收
[00:26:53.000 --> 00:26:53.800]  這樣的時候
[00:26:53.800 --> 00:26:56.000]  你才可以滋潤我們的靈性
[00:26:56.000 --> 00:26:57.680]  才可以在真理的基礎上面
[00:26:57.680 --> 00:27:00.080]  不斷地去深化
[00:27:00.080 --> 00:27:00.840]  所以如果不是的話
[00:27:00.840 --> 00:27:02.200]  我們不斷地唱
[00:27:02.200 --> 00:27:04.760]  只是一些唸口往
[00:27:04.760 --> 00:27:05.720]  水過鴨背
[00:27:05.720 --> 00:27:07.120]  其實是沒有幫助的
[00:27:07.120 --> 00:27:07.960]  所以一個人
[00:27:07.960 --> 00:27:10.680]  有沒有回到敬拜中豐富
[00:27:10.680 --> 00:27:12.560]  其實都是有些關係的
[00:27:12.560 --> 00:27:16.360]  跟你怎樣的表現有關係
[00:27:16.360 --> 00:27:17.760]  很多時候我們在香港
[00:27:17.760 --> 00:27:20.480]  都知道有很多的短歌敬拜
[00:27:20.480 --> 00:27:21.520]  短歌敬拜
[00:27:21.520 --> 00:27:22.680]  我都是贊成的
[00:27:22.680 --> 00:27:25.360]  我自己都是很喜歡短歌的敬拜
[00:27:25.360 --> 00:27:27.080]  這個是沒什麼問題的
[00:27:27.080 --> 00:27:27.920]  短歌敬拜
[00:27:27.920 --> 00:27:29.680]  那個短歌有一些好處
[00:27:29.680 --> 00:27:31.880]  好處就是主題很清晰
[00:27:31.880 --> 00:27:33.320]  很精簡
[00:27:33.320 --> 00:27:35.120]  但是也有它不足的地方
[00:27:35.120 --> 00:27:37.520]  就是因為它重複又重複唱
[00:27:37.520 --> 00:27:38.960]  很精簡的時候
[00:27:38.960 --> 00:27:40.080]  結果就很容易
[00:27:40.080 --> 00:27:42.120]  大家唱著唱著的時候
[00:27:42.120 --> 00:27:44.400]  只是在氣氛感受裡面
[00:27:44.400 --> 00:27:47.560]  沒有進入話語裡面
[00:27:47.560 --> 00:27:49.640]  所以我們經常都說
[00:27:49.640 --> 00:27:51.080]  作歌歌詞
[00:27:51.080 --> 00:27:52.520]  某程度是需要你有一些
[00:27:52.520 --> 00:27:55.640]  很正確的神學觀
[00:27:55.640 --> 00:27:56.480]  真理在裡面
[00:27:56.480 --> 00:27:58.400]  如果不是你那個歌詞內容
[00:27:58.400 --> 00:27:59.880]  是不符合真理
[00:27:59.880 --> 00:28:01.000]  那些人唱著唱著
[00:28:01.000 --> 00:28:03.200]  就很容易吸收錯誤了
[00:28:03.200 --> 00:28:05.520]  所以理論上不是每個人都說
[00:28:05.520 --> 00:28:07.280]  你隨便寫些東西就行了
[00:28:07.280 --> 00:28:08.720]  是真的要給人看一下
[00:28:08.720 --> 00:28:11.040]  內容是不是合乎聖經的真理
[00:28:11.040 --> 00:28:12.880]  因為你唱的時候
[00:28:12.880 --> 00:28:14.960]  人是要反覆的思量
[00:28:14.960 --> 00:28:16.400]  還有短歌我們都覺得
[00:28:16.400 --> 00:28:18.120]  有一些不足的地方是怎樣
[00:28:18.120 --> 00:28:21.800]  就是它沒有了那種深度
[00:28:21.800 --> 00:28:23.480]  長的詩歌我們可以怎樣
[00:28:23.480 --> 00:28:26.160]  鋪排的講信仰的很多層面
[00:28:26.160 --> 00:28:27.160]  所以我們唱詩的時候
[00:28:27.160 --> 00:28:29.000]  有一節
[00:28:29.000 --> 00:28:29.680]  它的好處就是
[00:28:29.680 --> 00:28:31.600]  將信仰的體驗深化
[00:28:31.600 --> 00:28:33.760]  短歌比較沒有那麼容易做到
[00:28:33.760 --> 00:28:36.680]  因為它只是重複又重複
[00:28:36.680 --> 00:28:37.480]  無論怎樣都好
[00:28:37.480 --> 00:28:40.160]  我們都要吸收要學習
[00:28:40.160 --> 00:28:41.040]  最重要的就是
[00:28:41.040 --> 00:28:43.320]  在唱詩的過程裡面
[00:28:43.320 --> 00:28:46.440]  我們是有運用我們的心思意念
[00:28:46.440 --> 00:28:48.160]  在這個歌詞內容
[00:28:48.160 --> 00:28:50.600]  來去反覆的思量
[00:28:50.600 --> 00:28:53.240]  這樣我們就得著這個幫助了
[00:28:53.240 --> 00:28:56.800]  這個是第四方面我們彼此的勉勵
[00:28:56.800 --> 00:28:59.440]  我們有多少方面你要學習
[00:28:59.440 --> 00:29:00.920]  七方面
[00:29:00.920 --> 00:29:02.840]  我們現在去到第五方面
[00:29:02.840 --> 00:29:04.000]  第五方面的時候
[00:29:04.000 --> 00:29:05.840]  我們怎樣來好好敬拜主呢
[00:29:05.840 --> 00:29:07.560]  我相信是包括了
[00:29:07.560 --> 00:29:11.320]  我們那種身體的語言
[00:29:11.320 --> 00:29:13.440]  可以的話讓我們都能夠
[00:29:13.440 --> 00:29:14.800]  透過情感的流露
[00:29:14.800 --> 00:29:18.520]  都能夠在我們身體的語言上表達出來
[00:29:18.520 --> 00:29:21.280]  當我們唱好歡欣讚美主的歌曲的時候
[00:29:21.280 --> 00:29:25.280]  我們可不可以都是多一點的笑容呢
[00:29:25.280 --> 00:29:26.960]  還是我們很拘謹呢
[00:29:26.960 --> 00:29:29.360]  不敢將情感的流露呢
[00:29:29.360 --> 00:29:32.200]  真正的敬拜是包括我們的心思意念
[00:29:32.200 --> 00:29:34.440]  包括我們的動作
[00:29:34.440 --> 00:29:36.600]  我們的面容
[00:29:36.600 --> 00:29:38.000]  當我們很憂傷的時候
[00:29:38.000 --> 00:29:39.760]  我們就在神面前有低頭
[00:29:39.760 --> 00:29:42.600]  有合起手或者是怎樣
[00:29:42.600 --> 00:29:44.520]  當我們要歡欣愉快的時候
[00:29:44.520 --> 00:29:45.680]  我們就要歡欣愉快
[00:29:45.680 --> 00:29:46.560]  當我們唱那首歌
