
[00:00:00.000 --> 00:00:04.380]  今天願意藉著主題話語跟大家分享一個訊息
[00:21:11.220 --> 00:21:14.220]  當然我們要看現在
[00:21:14.220 --> 00:21:17.620]  但我們的眼光應該更加的遠
[00:21:17.620 --> 00:21:20.620]  如果人生只有退休之後的生活
[00:21:20.620 --> 00:21:22.820]  其實詳細想想
[00:21:22.820 --> 00:21:25.420]  其實也很無盼望
[00:21:25.420 --> 00:21:26.420]  是嗎
[00:21:26.420 --> 00:21:27.620]  我們所需要的
[00:21:27.620 --> 00:21:31.020]  是我們要知道退休完之後
[00:21:31.020 --> 00:21:33.420]  我們的生命
[00:21:33.420 --> 00:21:36.620]  我們將來應該是怎樣
[00:21:36.620 --> 00:21:38.220]  我們不認識神的時候
[00:21:38.220 --> 00:21:39.420]  我們只有一句說話
[00:21:39.420 --> 00:21:41.620]  以前我家人經常跟我這樣說
[00:21:41.620 --> 00:21:43.420]  人死就是什麼
[00:21:43.420 --> 00:21:45.020]  如燈滅
[00:21:45.020 --> 00:21:47.020]  那就算了
[00:21:47.020 --> 00:21:48.220]  死了之後
[00:21:48.220 --> 00:21:48.820]  沒有了
[00:21:48.820 --> 00:21:49.620]  燈滅
[00:21:49.620 --> 00:21:51.620]  但是我們認識神之後
[00:21:51.620 --> 00:21:53.620]  知道什麼
[00:21:53.620 --> 00:21:56.020]  人人都有一死
[00:21:56.020 --> 00:21:58.020]  死後
[00:21:58.020 --> 00:21:59.620]  且有審判
[00:21:59.620 --> 00:22:00.420]  是嗎
[00:22:00.420 --> 00:22:03.620]  我們的眼光
[00:22:03.620 --> 00:22:06.220]  忽然間進入了一個
[00:22:06.220 --> 00:22:09.420]  我們好像不知道的境界
[00:22:09.420 --> 00:22:10.420]  是嗎
[00:22:10.420 --> 00:22:12.620]  我們只可以看到
[00:22:12.620 --> 00:22:13.820]  我們沒有神的時候
[00:22:13.820 --> 00:22:14.820]  我們只可以看到
[00:22:14.820 --> 00:22:17.820]  我們努力之後的那一刻
[00:22:17.820 --> 00:22:19.220]  一下子就沒有了
[00:22:19.220 --> 00:22:21.820]  好像燈泡忽然間就消了
[00:22:21.820 --> 00:22:23.220]  是嗎
[00:22:23.220 --> 00:22:24.420]  但是我們信了主之後
[00:22:24.420 --> 00:22:25.220]  我們知道
[00:22:25.220 --> 00:22:28.220]  人生原來還有後面的一部分
[00:22:28.220 --> 00:22:30.820]  在地上
[00:22:30.820 --> 00:22:34.020]  我們知道了之後
[00:22:34.020 --> 00:22:37.020]  因此保羅不斷提醒
[00:22:37.020 --> 00:22:41.820]  是在哥羅西書說
[00:22:41.820 --> 00:22:43.420]  神為我們在天上
[00:22:43.420 --> 00:22:45.020]  存著這個盼望
[00:22:45.020 --> 00:22:46.820]  這個盼望從前
[00:22:46.820 --> 00:22:51.020]  在福音的真道上聽過
[00:22:51.020 --> 00:22:53.420]  我們當中的姐妹會傳福音
[00:22:53.420 --> 00:22:54.420]  我希望大家傳福音
[00:22:54.420 --> 00:22:59.820]  不只是叫人信耶穌
[00:22:59.820 --> 00:23:01.020]  得到寬恕
[00:23:01.020 --> 00:23:03.620]  最重要的是什麼
[00:23:03.620 --> 00:23:05.820]  然後呢
[00:23:05.820 --> 00:23:07.020]  有永生
[00:23:07.020 --> 00:23:07.820]  當然了
[00:23:07.820 --> 00:23:09.020]  如果你再問
[00:23:09.020 --> 00:23:10.020]  永生是什麼意思
[00:23:10.020 --> 00:23:13.020]  這是另一個故事
[00:23:13.020 --> 00:23:15.620]  福音的訊息其實是給我們什麼
[00:23:15.620 --> 00:23:19.020]  是有一個永恆的盼望
[00:23:19.020 --> 00:23:20.020]  福音的訊息
[00:23:20.020 --> 00:23:23.020]  是一個盼望的訊息
[00:23:23.020 --> 00:23:27.220]  因此認識神的人
[00:23:27.220 --> 00:23:29.020]  知道有神的人
[00:23:29.020 --> 00:23:31.620]  知道要面對審判的時候
[00:23:31.620 --> 00:23:36.820]  人生不只是單單集中在地上
[00:23:36.820 --> 00:23:39.020]  保羅他自己的經歷
[00:23:39.020 --> 00:23:40.020]  他這樣說
[00:23:40.020 --> 00:23:42.020]  我們知道被造的萬物
[00:23:42.020 --> 00:23:46.020]  現在都同一在痛苦的身心
[00:23:46.020 --> 00:23:47.020]  不只是這樣
[00:23:47.020 --> 00:23:48.020]  這些我們有聖靈
[00:23:48.020 --> 00:23:50.020]  作為初熟果子的人
[00:23:50.020 --> 00:23:52.020]  內心都是嘆息
[00:23:52.020 --> 00:23:54.620]  切忘期待為自止
[00:23:54.620 --> 00:23:56.420]  是我們將來身體的特屬
[00:23:56.420 --> 00:23:59.020]  當然保羅在羅馬書第八章
[00:23:59.020 --> 00:24:00.020]  是在說
[00:24:00.020 --> 00:24:02.020]  在他生命的階段裏面
[00:24:02.020 --> 00:24:04.020]  他看到人生有很多的
[00:24:04.020 --> 00:24:06.020]  是面對很多的苦難
[00:24:06.020 --> 00:24:08.020]  但是他跟信徒說
[00:24:08.020 --> 00:24:11.020]  在人生裏面的苦難是預了的
[00:24:11.020 --> 00:24:13.020]  但是我們人生的苦難
[00:24:13.020 --> 00:24:16.020]  不只是停在這裏
[00:24:16.020 --> 00:24:19.020]  我們將來的盼望是什麼呢
[00:24:19.020 --> 00:24:21.020]  是我們的身體能夠得熟
[00:24:21.020 --> 00:24:22.020]  我們得救的時候
[00:24:22.020 --> 00:24:26.020]  就存在著這個盼望
[00:24:26.020 --> 00:24:28.020]  如果我們沒有盼望的話
[00:24:28.020 --> 00:24:30.020]  我們前面就不知道怎麼做
[00:24:30.020 --> 00:24:32.020]  但是如果我們有盼望的話
[00:24:32.020 --> 00:24:36.020]  我們就能夠是內心熱切的期待
[00:24:36.020 --> 00:24:38.020]  在羅馬書第八章
[00:24:38.020 --> 00:24:42.020]  二十二至二十五節的說法
[00:24:42.020 --> 00:24:45.020]  在希伯來書
[00:24:45.020 --> 00:24:46.020]  有一段經文
[00:24:46.020 --> 00:24:48.020]  一章大家都知道
[00:24:48.020 --> 00:24:50.020]  當中說到很多人的信心
[00:24:50.020 --> 00:24:53.020]  他們叫做英雄榜
[00:24:53.020 --> 00:24:58.020]  說到以前很多信心的偉人
[00:24:58.020 --> 00:24:59.020]  但是到最後
[00:24:59.020 --> 00:25:01.020]  希伯來書的作者說到
[00:25:01.020 --> 00:25:03.020]  這些信心的偉人在地上
[00:25:03.020 --> 00:25:08.020]  未能夠得到他們所期望的東西
[00:25:08.020 --> 00:25:10.020]  希伯來書第十一章說到
[00:25:10.020 --> 00:25:16.020]  他們等著將來我們相信他們的人
[00:25:16.020 --> 00:25:20.020]  將來一起得到神給我們的榮耀
[00:25:20.020 --> 00:25:21.020]  弟兄姊妹
[00:25:21.020 --> 00:25:24.020]  這些經文很多時候我們看
[00:25:24.020 --> 00:25:25.020]  坦白說
[00:25:25.020 --> 00:25:28.020]  我們不能夠100%
[00:25:28.020 --> 00:25:33.020]  我們知道裡面的內容是怎樣的
[00:25:33.020 --> 00:25:36.020]  但是神就將這個圖畫給了我們
[00:25:36.020 --> 00:25:38.020]  將來有屬靈的盼望
[00:25:38.020 --> 00:25:39.020]  認識神的人
[00:25:39.020 --> 00:25:44.020]  他的眼光不只是看這個星期
[00:25:44.020 --> 00:25:45.020]  下個星期
[00:25:45.020 --> 00:25:47.020]  或者五年之後
[00:25:47.020 --> 00:25:48.020]  退休之後
[00:25:48.020 --> 00:25:53.020]  而是看到一個永恆的盼望
[00:25:53.020 --> 00:25:55.020]  保羅特別提醒信徒
[00:25:55.020 --> 00:26:00.020]  認識神不只是當眼當前的事
[00:26:00.020 --> 00:26:02.020]  而是你和我有沒有認識到
[00:26:02.020 --> 00:26:04.020]  他給我們的盼望是什麼回事
[00:26:04.020 --> 00:26:05.020]  第二件事
[00:26:05.020 --> 00:26:08.020]  我們看第十八節後面那一段
[00:26:08.020 --> 00:26:12.020]  他基業的榮耀在聖囚當中有多麼豐盛
[00:26:12.020 --> 00:26:13.020]  弟兄姊妹
[00:26:13.020 --> 00:26:15.020]  當我看這些經文的時候
[00:26:15.020 --> 00:26:16.020]  我要坦白承認
[00:26:16.020 --> 00:26:18.020]  我不是完全明白的
[00:26:18.020 --> 00:26:19.020]  弟兄姊妹
[00:26:19.020 --> 00:26:21.020]  我不是完全明白的
[00:26:21.020 --> 00:26:23.020]  我嘗試在聖經裡面去看的時候
[00:26:23.020 --> 00:26:29.020]  特別留意保羅對信徒說
[00:26:29.020 --> 00:26:32.020]  讓他們的眼睛能夠知道什麼
[00:26:32.020 --> 00:26:34.020]  前面說知道他的盼望
[00:26:34.020 --> 00:26:38.020]  接著說知道他的基業的榮耀
[00:26:38.020 --> 00:26:40.020]  基業是什麼來的
[00:26:40.020 --> 00:26:41.020]  基業是什麼
[00:26:41.020 --> 00:26:42.020]  Inheritance
[00:26:42.020 --> 00:26:44.020]  或者遺產
[00:26:44.020 --> 00:26:47.020]  基業是什麼來的
[00:26:47.020 --> 00:26:49.020]  大家知道基業是什麼嗎
[00:26:49.020 --> 00:26:53.020]  將來神會給我們什麼
[00:26:53.020 --> 00:26:58.020]  保羅其實在《耳筆所書》提到
[00:26:58.020 --> 00:27:00.020]  有一些經文是這樣說的
[00:27:00.020 --> 00:27:03.020]  在之前一章第十一節
[00:27:03.020 --> 00:27:04.020]  保羅這樣說
[00:27:04.020 --> 00:27:08.020]  憑著自己旨意所計劃而行萬事
[00:27:08.020 --> 00:27:10.020]  按著他預先所安排的
[00:27:10.020 --> 00:27:13.020]  預定我們在基督裡面得到基業
[00:27:13.020 --> 00:27:16.020]  在基督裡面得到基業
[00:27:16.020 --> 00:27:18.020]  在五章五節這樣說
[00:27:18.020 --> 00:27:19.020]  因為你們確實知道
[00:27:19.020 --> 00:27:23.020]  無論是淫亂污穢或者貪心
[00:27:23.020 --> 00:27:24.020]  貪心就是扮口罩
[00:27:24.020 --> 00:27:27.020]  都不能夠在基督和上帝的國裡面
[00:27:27.020 --> 00:27:34.020]  得到他的基業
[00:27:34.020 --> 00:27:37.020]  哥羅西書一章十二節這樣說
[00:27:37.020 --> 00:27:40.020]  感謝父使你們有資格
[00:27:40.020 --> 00:27:45.020]  分享聖徒在光明中的基業
[00:27:45.020 --> 00:27:47.020]  彼得前書這樣說
[00:27:47.020 --> 00:27:49.020]  你們可以得著不能夠扭壞
[00:27:49.020 --> 00:27:51.020]  不能夠玷污不能夠衰殘
[00:27:51.020 --> 00:27:55.020]  為你們存留在天上的基業
[00:27:55.020 --> 00:27:56.020]  我看完這些經文
[00:27:56.020 --> 00:27:58.020]  如果只看字眼
[00:27:58.020 --> 00:28:00.020]  究竟將來神會給我們什麼
[00:28:00.020 --> 00:28:02.020]  什麼基業呢
[00:28:02.020 --> 00:28:05.020]  在這些經文裡我們得到一些線索
[00:28:05.020 --> 00:28:08.020]  特別在彼得前書裡說
[00:28:08.020 --> 00:28:13.020]  這個基業就是講到那個救恩
[00:28:13.020 --> 00:28:18.020]  救恩對你和我是什麼回事
[00:28:18.020 --> 00:28:21.020]  我們一起看彼得前書第一章
[00:28:21.020 --> 00:28:22.020]  我們打開這段經文
[00:28:22.020 --> 00:28:24.020]  我想跟大家看看
[00:28:24.020 --> 00:28:42.020]  彼得前書第一章第四節
[00:28:42.020 --> 00:28:54.020]  我想跟大家從第四節讀到第九節
[00:28:54.020 --> 00:28:55.020]  請聽我讀
[00:28:55.020 --> 00:28:56.020]  可以得著不能夠扭壞
[00:28:56.020 --> 00:28:58.020]  不能夠玷污不能夠衰殘
[00:28:58.020 --> 00:29:01.020]  為你們存留在天上的基業
[00:29:01.020 --> 00:29:03.020]  接著彼得就這樣解釋
[00:29:03.020 --> 00:29:08.020]  就是你們這些信蒙神能力保守的人
[00:29:08.020 --> 00:29:12.020]  得著預備在末世將要顯現的救恩
[00:29:12.020 --> 00:29:13.020]  大家留意
[00:29:13.020 --> 00:29:15.020]  這個救恩的內容是怎樣呢
[00:29:15.020 --> 00:29:17.020]  因此你們要喜樂
[00:29:17.020 --> 00:29:19.020]  在各樣的試煉當中
[00:29:19.020 --> 00:29:21.020]  暫時會難過
[00:29:21.020 --> 00:29:23.020]  但是叫你們的信心經過考驗之後
[00:29:23.020 --> 00:29:25.020]  就比那些被火煉過
[00:29:25.020 --> 00:29:28.020]  仍然扭壞的金紙更加寶貴
[00:29:28.020 --> 00:29:30.020]  可以在基督耶穌裡顯現的時候
[00:29:30.020 --> 00:29:33.020]  得著稱讚榮耀和尊貴
[00:29:33.020 --> 00:29:35.020]  彼得在這裡同樣像保羅一樣
[00:29:35.020 --> 00:29:38.020]  去勸勉信徒
[00:29:38.020 --> 00:29:40.020]  原來我們的眼光
[00:29:40.020 --> 00:29:46.020]  不只是看著現在的困難和挑戰
[00:29:46.020 --> 00:29:48.020]  而是我們能夠在當中
[00:29:48.020 --> 00:29:50.020]  靠著神的能力可以勝過的時候
[00:29:50.020 --> 00:29:52.020]  將來會怎樣呢
[00:29:52.020 --> 00:29:54.020]  我們能夠得到神給我們的基業
[00:29:54.020 --> 00:29:57.020]  因此彼得在這裡這樣說
[00:29:57.020 --> 00:29:59.020]  你們雖然沒有見過祂
[00:29:59.020 --> 00:30:00.020]  祂是愛祂
[00:30:00.020 --> 00:30:02.020]  這段經文特別
[00:30:02.020 --> 00:30:04.020]  我發覺我每次讀的時候
[00:30:04.020 --> 00:30:06.020]  都很窩心
[00:30:06.020 --> 00:30:08.020]  你們見過神了嗎
[00:30:08.020 --> 00:30:11.020]  我還沒有肉眼見過神
[00:30:11.020 --> 00:30:13.020]  但是當每次提起耶穌基督
[00:30:13.020 --> 00:30:15.020]  提起神的時候
[00:30:15.020 --> 00:30:17.020]  我心裡面有一份很特別的
[00:30:17.020 --> 00:30:20.020]  溫暖的感覺
[00:30:20.020 --> 00:30:22.020]  我不能夠解釋
[00:30:22.020 --> 00:30:25.020]  在我信仰主義這麼多年的時候
[00:30:25.020 --> 00:30:27.020]  當我看聖經
[00:30:27.020 --> 00:30:29.020]  當我祈禱的時候
[00:30:29.020 --> 00:30:32.020]  心裡面有一份的感覺
[00:30:32.020 --> 00:30:35.020]  很多時候我們說我們信仰沒有憑感覺
[00:30:35.020 --> 00:30:38.020]  其實沒有憑感覺是不行的
[00:30:38.020 --> 00:30:41.020]  但當然我們不只是單憑感覺
[00:30:41.020 --> 00:30:45.020]  不是每天起床都有一個暖暖的感覺
[00:30:45.020 --> 00:30:47.020]  不是的
[00:30:47.020 --> 00:30:50.020]  但是在你和我熟悉的經驗裡
[00:30:50.020 --> 00:30:53.020]  至少在我自己熟悉的經驗裡
[00:30:53.020 --> 00:30:55.020]  特別這段經文
[00:30:55.020 --> 00:30:58.020]  雖然你們沒有見過祂
[00:30:58.020 --> 00:30:59.020]  祂是愛祂
[00:30:59.020 --> 00:31:01.020]  現在雖然不能夠看見祂
[00:31:01.020 --> 00:31:03.020]  祂是信祂
[00:31:03.020 --> 00:31:05.020]  因此你們就有無法形容
[00:31:05.020 --> 00:31:07.020]  滿有榮耀的大喜樂
[00:31:07.020 --> 00:31:09.020]  得到你們信心的那一刻
[00:31:09.020 --> 00:31:12.020]  就是靈魂的得救
[00:31:12.020 --> 00:31:14.020]  弟兄姊妹
[00:31:14.020 --> 00:31:18.020]  這段經文裡面有沒有對你說話呢?
[00:31:18.020 --> 00:31:21.020]  我未必是100%知道
[00:31:21.020 --> 00:31:24.020]  將來基業的內容
[00:31:24.020 --> 00:31:27.020]  源泉的內涵是怎樣
[00:31:27.020 --> 00:31:30.020]  但因為現在我認識神的緣故
[00:31:30.020 --> 00:31:34.020]  是經歷了祂的緣故
[00:31:34.020 --> 00:31:37.020]  每次我看經文的時候
[00:31:37.020 --> 00:31:40.020]  聖靈都可以在我心裡說話
[00:31:40.020 --> 00:31:46.020]  這一點也不是太容易明白
[00:31:46.020 --> 00:31:48.020]  接著下面的一點就很重要了
[00:31:48.020 --> 00:31:50.020]  我們看看第三點
[00:31:50.020 --> 00:31:53.020]  不單是經歷神
[00:31:53.020 --> 00:31:55.020]  是代表認識和知道
[00:31:55.020 --> 00:31:57.020]  神給我們的什麼
[00:31:57.020 --> 00:31:59.020]  剛才的盼望
[00:31:59.020 --> 00:32:02.020]  給我們基業的第三點更重要
[00:32:02.020 --> 00:32:05.020]  就是第十九節
[00:32:05.020 --> 00:32:07.020]  我們一起讀
[00:32:07.020 --> 00:32:19.020]  第三點是認識神
[00:32:19.020 --> 00:32:21.020]  經歷神是什麼呢?
[00:32:21.020 --> 00:32:24.020]  是認識和經歷祂的什麼呢?
[00:32:24.020 --> 00:32:26.020]  祂的大能
[00:32:26.020 --> 00:32:27.020]  祂的能力
[00:32:27.020 --> 00:32:32.020]  接著後面就解釋究竟這個能力是什麼
[00:32:32.020 --> 00:32:34.020]  這個能力就是
[00:32:34.020 --> 00:32:37.020]  神使耶穌復活的大能
[00:32:37.020 --> 00:32:38.020]  簡單來說
[00:32:38.020 --> 00:32:40.020]  原來我們經歷神
[00:32:40.020 --> 00:32:44.020]  是透過經歷神在我們生命裡
[00:32:44.020 --> 00:32:46.020]  在我們生命當中
[00:32:46.020 --> 00:32:49.020]  復活的大能
[00:32:49.020 --> 00:32:51.020]  大家明白我說什麼嗎?
[00:32:51.020 --> 00:32:56.020]  每一個信主的弟兄姊妹
[00:32:56.020 --> 00:33:01.020]  你和我都應該
[00:33:01.020 --> 00:33:06.020]  經歷過神在我們生命中復活的大能
[00:33:06.020 --> 00:33:16.020]  這是信徒一個很基本和很重要的經歷
[00:33:16.020 --> 00:33:18.020]  沒有了這點
[00:33:18.020 --> 00:33:21.020]  前面的兩點就很飄渺
[00:33:21.020 --> 00:33:25.020]  所謂的基業和盼望
[00:33:25.020 --> 00:33:28.020]  如果我們在世認識神的時候
[00:33:28.020 --> 00:33:33.020]  我們不能經歷神在我們生命中的大能
[00:33:33.020 --> 00:33:35.020]  這個大能是什麼呢?
[00:33:35.020 --> 00:33:38.020]  接著整本書就解釋
[00:33:38.020 --> 00:33:42.020]  神使我們從死裡復活
[00:33:42.020 --> 00:33:44.020]  我們過去沒有認識神的時候
[00:33:44.020 --> 00:33:45.020]  我們是死的
[00:33:45.020 --> 00:33:46.020]  神使我們復活
[00:33:46.020 --> 00:33:48.020]  我們能夠重新做人
[00:33:48.020 --> 00:33:51.020]  我們能夠有新的目標
[00:33:51.020 --> 00:33:58.020]  我們能夠有新的力量去勝過罪惡
[00:33:58.020 --> 00:34:02.020]  救恩不只是罪得赦免
[00:34:02.020 --> 00:34:06.020]  救恩不只是單是不用死
[00:34:06.020 --> 00:34:11.020]  而是救恩是我們有能力去活
[00:34:11.020 --> 00:34:14.020]  更加重要
[00:34:14.020 --> 00:34:17.020]  認識神的意思是
[00:34:17.020 --> 00:34:21.020]  認識和經歷神給我們的力量
[00:34:21.020 --> 00:34:27.020]  去過我們基督徒的生活
[00:34:27.020 --> 00:34:30.020]  信徒或者一般人的問題
[00:34:30.020 --> 00:34:33.020]  不只是單是罪的問題
[00:34:33.020 --> 00:34:41.020]  而是我們不懂得怎樣去活的問題
[00:34:41.020 --> 00:34:45.020]  救恩不只是拯救我們脫離罪
[00:34:45.020 --> 00:34:50.020]  而是能夠給我們力量去勝過罪
[00:34:50.020 --> 00:34:51.020]  這是很重要的
[00:34:51.020 --> 00:34:54.020]  其中一個是我們經歷神
[00:34:54.020 --> 00:34:57.020]  其他的可能我們都不知道
[00:34:57.020 --> 00:34:59.020]  但每一個屬於神的兒女
[00:34:59.020 --> 00:35:10.020]  一定是經歷過出死入生勝過罪的經歷
[00:35:10.020 --> 00:35:12.020]  因此保羅說
[00:35:12.020 --> 00:35:15.020]  不只是將萬事當作有損
[00:35:15.020 --> 00:35:18.020]  而是以認識主耶穌基督為自保
[00:35:18.020 --> 00:35:19.020]  他還說
[00:35:19.020 --> 00:35:24.020]  我認識基督和祂復活的大能
[00:35:24.020 --> 00:35:27.020]  這就是保羅的生命經歷
[00:35:27.020 --> 00:35:28.020]  弟兄姊妹
[00:35:28.020 --> 00:35:31.020]  你和我說我們認識神
[00:35:31.020 --> 00:35:33.020]  我們有沒有認識到
[00:35:33.020 --> 00:35:38.020]  神在你和我身上的大能
[00:35:38.020 --> 00:35:41.020]  你現在是不是仍然有很多問題
[00:35:41.020 --> 00:35:45.020]  很多的罪好像不能勝過
[00:35:45.020 --> 00:35:48.020]  你有沒有嘗試去祈求神
[00:35:48.020 --> 00:35:53.020]  祈求聖靈給你能力去勝過
[00:35:53.020 --> 00:35:55.020]  在這個過程當中
[00:35:55.020 --> 00:35:57.020]  你就能夠認識
[00:35:57.020 --> 00:36:00.020]  我們的神的能力有多豪大
[00:36:00.020 --> 00:36:02.020]  在勝過罪
[00:36:02.020 --> 00:36:05.020]  藉著聖靈給我們能力去勝過的時候
[00:36:05.020 --> 00:36:06.020]  我們就知道
[00:36:06.020 --> 00:36:10.020]  神給我們的愛有多深
[00:36:10.020 --> 00:36:11.020]  我們認識神
[00:36:11.020 --> 00:36:14.020]  透過經歷祂的寬恕
[00:36:14.020 --> 00:36:17.020]  經歷過祂的接納
[00:36:17.020 --> 00:36:20.020]  更加提醒大家
[00:36:20.020 --> 00:36:21.020]  不要忘記
[00:36:21.020 --> 00:36:24.020]  是透過經歷祂給我們的能力
[00:36:24.020 --> 00:36:29.020]  去做一些我們做不到的事
[00:36:29.020 --> 00:36:31.020]  不是說我們信了主之後
[00:36:31.020 --> 00:36:34.020]  就完全不會犯罪
[00:36:34.020 --> 00:36:36.020]  不是這個意思
[00:36:36.020 --> 00:36:40.020]  也不是說我們每次都得勝
[00:36:40.020 --> 00:36:43.020]  而是說我們可以不跌倒
[00:36:43.020 --> 00:36:47.020]  我們可以不軟弱
[00:36:47.020 --> 00:36:51.020]  因為神已經將祂的復活大能給了我們
[00:36:51.020 --> 00:36:53.020]  很多時候我們只是沒有去用
[00:36:53.020 --> 00:36:57.020]  在過程當中我們就不能經歷到神
[00:36:57.020 --> 00:36:59.020]  保羅在這段經文裡
[00:36:59.020 --> 00:37:02.020]  提到這三樣東西
[00:37:02.020 --> 00:37:06.020]  經歷神帶來 經歷神給我們的盼望
[00:37:06.020 --> 00:37:07.020]  經歷神帶來
[00:37:07.020 --> 00:37:10.020]  我們能夠經歷到神的豐盛
[00:37:10.020 --> 00:37:18.020]  將來給我們的inheritance
[00:37:18.020 --> 00:37:22.020]  而是經歷到神給我們的力量
[00:37:22.020 --> 00:37:28.020]  弟兄姊妹今天跟大家分享保羅的禱告
[00:37:28.020 --> 00:37:29.020]  我鼓勵弟兄姊妹回去
[00:37:29.020 --> 00:37:31.020]  再去看這段經文
[00:37:31.020 --> 00:37:34.020]  在自己的生命裡對照一下
[00:37:34.020 --> 00:37:36.020]  保羅是為大家祈禱的
[00:37:36.020 --> 00:37:38.020]  雖然他現在不在
[00:37:38.020 --> 00:37:40.020]  這個禱告
[00:37:40.020 --> 00:37:43.020]  今天我預備這段經文的時候
[00:37:43.020 --> 00:37:45.020]  也改變了很多時候
[00:37:45.020 --> 00:37:48.020]  我應該如何作為目者
[00:37:48.020 --> 00:37:51.020]  如何為弟兄姊妹祈禱
[00:37:51.020 --> 00:37:55.020]  這也是一個很重要的板
[00:37:55.020 --> 00:37:58.020]  弟兄姊妹有很多不同的需要
[00:37:58.020 --> 00:37:59.020]  有很多不同的困難
[00:37:59.020 --> 00:38:02.020]  有很多不同的挑戰
[00:38:02.020 --> 00:38:03.020]  但是如果作為目者
[00:38:03.020 --> 00:38:07.020]  我能夠求神開大家的眼睛
[00:38:07.020 --> 00:38:11.020]  求聖靈能夠給大家有能力
[00:38:11.020 --> 00:38:15.020]  求主耶穌給大家有一個永恆的盼望
[00:38:15.020 --> 00:38:16.020]  不是求神
[00:38:16.020 --> 00:38:22.020]  或者只是單單將目前的困難挑戰拿走
[00:38:22.020 --> 00:38:24.020]  而是給弟兄姊妹耐心
[00:38:24.020 --> 00:38:29.020]  如何活出在這個混亂的世代裡
[00:38:29.020 --> 00:38:33.020]  在這個沒有前景的世代裡
[00:38:33.020 --> 00:38:38.020]  我們仍然看到有前景
[00:38:38.020 --> 00:38:41.020]  這應該就是我的禱告
[00:38:41.020 --> 00:38:43.020]  願意為這個禱告
[00:38:43.020 --> 00:38:50.020]  為北宣家的弟兄姊妹作一個禱告
[00:38:50.020 --> 00:38:54.020]  結束的時候
[00:38:54.020 --> 00:38:56.020]  我想讀一段經文
[00:38:56.020 --> 00:39:00.020]  保羅在菲勒比書第三章是這樣說的
[00:39:00.020 --> 00:39:03.020]  我們一起打開這段經文
[00:39:03.020 --> 00:39:07.020]  保羅在菲勒比書第三章
[00:39:07.020 --> 00:39:08.020]  剛才我讀過那段經文
[00:39:08.020 --> 00:39:13.020]  第三章第八節至第十一節
[00:39:13.020 --> 00:39:22.020]  找到時我們一起讀
[00:39:22.020 --> 00:39:31.020]  三章八至十一節
[00:39:31.020 --> 00:39:32.020]  找到了嗎?
[00:39:32.020 --> 00:39:33.020]  我們讀新年本
[00:39:33.020 --> 00:39:34.020]  開始
[00:39:44.020 --> 00:39:45.020]  為了他
[00:39:45.020 --> 00:39:47.020]  我把萬事都拋棄
[00:39:47.020 --> 00:39:49.020]  看作廢物
[00:39:49.020 --> 00:39:51.020]  為要得著基督
[00:39:51.020 --> 00:39:53.020]  並且在他裡面
[00:39:53.020 --> 00:39:56.020]  不是有自己因律法而得的義
[00:39:56.020 --> 00:39:59.020]  而是因信基督而有的義
[00:39:59.020 --> 00:40:01.020]  就是基督都於信心
[00:40:01.020 --> 00:40:03.020]  從神而來的義
[00:40:03.020 --> 00:40:07.020]  使我認識基督和他復活的大門
[00:40:07.020 --> 00:40:10.020]  並且在他所受的苦上有份
[00:40:10.020 --> 00:40:12.020]  受他所受的死
[00:40:12.020 --> 00:40:16.020]  這樣也許我們可以重拾一中
[00:40:16.020 --> 00:40:18.020]  我們一起讀
[00:40:18.020 --> 00:40:28.020]  天父我們祈求主讓我們
[00:40:28.020 --> 00:40:30.020]  在每一個弟兄姊妹
[00:40:30.020 --> 00:40:33.020]  可以真正的經歷到祢
[00:40:33.020 --> 00:40:36.020]  能夠經歷到榮耀的盼望
[00:40:36.020 --> 00:40:40.020]  經歷到祢在我們身上的能力和作為
[00:40:40.020 --> 00:40:42.020]  主我們在這裡特別的
[00:40:42.020 --> 00:40:44.020]  祈求祢在北宣家裡面工作
[00:40:44.020 --> 00:40:46.020]  讓我們每一個弟兄姊妹
[00:40:46.020 --> 00:40:48.020]  無論在什麼崗位
[00:40:48.020 --> 00:40:51.020]  我們真的能夠認識祢
[00:40:51.020 --> 00:40:56.020]  主祈求祢在我們當中工作
[00:40:56.020 --> 00:41:02.020]  聖靈繼續在我們心裡面提醒和加能致力
[00:41:02.020 --> 00:41:04.020]  奉主耶穌的名格
[00:41:04.020 --> 00:41:08.020]  在我未把時間給主席之前
[00:41:08.020 --> 00:41:11.020]  今天大家都知道是神學教育主日
[00:41:11.020 --> 00:41:13.020]  其實我預備這個訊息的時候
[00:41:13.020 --> 00:41:17.020]  在聖經裡面怎麼能夠說神學教育主日呢
[00:41:17.020 --> 00:41:19.020]  其實神學呢
[00:41:19.020 --> 00:41:21.020]  什麼叫神學呢
[00:41:21.020 --> 00:41:28.020]  神學就是認識讀神的學問
[00:41:28.020 --> 00:41:29.020]  theology
[00:41:29.020 --> 00:41:30.020]  theos
[00:41:30.020 --> 00:41:31.020]  神
[00:41:31.020 --> 00:41:32.020]  logy
[00:41:32.020 --> 00:41:34.020]  是word或者study的意思
[00:41:37.020 --> 00:41:39.020]  神學
[00:41:39.020 --> 00:41:41.020]  讀得神學多
[00:41:41.020 --> 00:41:43.020]  是不是一定能夠認識神呢
[00:41:43.020 --> 00:41:50.020]  我很記得我自己讀神學的時候
