
[00:00:00.000 --> 00:00:05.520]  我們說路德記不單止是一個猶太人
[00:20:11.340 --> 00:20:13.180]  拿額米和路德說
[00:20:13.180 --> 00:20:15.180]  你下去打谷場
[00:20:15.180 --> 00:20:16.860]  見到波亞斯
[00:20:16.860 --> 00:20:20.260]  當他吃喝完了之後
[00:20:20.260 --> 00:20:22.380]  你看他躺在哪裡
[00:20:22.380 --> 00:20:24.180]  然後你走過去
[00:20:24.180 --> 00:20:26.740]  揭開他腳上的被子
[00:20:26.740 --> 00:20:28.100]  掐住自己
[00:20:28.100 --> 00:20:30.660]  然後波亞斯就會告訴你
[00:20:30.660 --> 00:20:32.900]  你應該要怎樣做
[00:20:32.900 --> 00:20:35.340]  這些禮儀
[00:20:35.340 --> 00:20:37.620]  對一個外邦女子
[00:20:37.620 --> 00:20:39.300]  對一個魔鴨女子
[00:20:39.300 --> 00:20:41.740]  覺得很奇怪
[00:20:41.740 --> 00:20:43.980]  魔鴨女子是很開放
[00:20:43.980 --> 00:20:45.100]  是很直接
[00:20:45.100 --> 00:20:46.460]  是很熱情
[00:20:46.460 --> 00:20:47.540]  我喜歡你
[00:20:47.540 --> 00:20:49.700]  我就告訴你我喜歡你
[00:20:49.700 --> 00:20:52.380]  你做了這些怪事
[00:20:52.380 --> 00:20:56.020]  對他來說完全不明白是什麼事發生
[00:20:56.020 --> 00:20:57.580]  但是你想想
[00:20:57.580 --> 00:21:00.980]  如果路德是照著自己魔鴨人的方法
[00:21:00.980 --> 00:21:02.780]  來接近波亞斯
[00:21:02.780 --> 00:21:04.700]  直接跟他說的話
[00:21:04.700 --> 00:21:06.300]  波亞斯會怎樣?
[00:21:06.300 --> 00:21:08.620]  我想會嚇了一跳
[00:21:08.620 --> 00:21:10.420]  哇,你這個人這麼直接
[00:21:10.420 --> 00:21:11.780]  很驚訝
[00:21:11.780 --> 00:21:15.180]  甚至可能這件事有問題
[00:21:15.180 --> 00:21:17.020]  就會失敗
[00:21:17.020 --> 00:21:20.060]  但是路德願意聽從
[00:21:20.060 --> 00:21:21.300]  那鵝米的話
[00:21:21.300 --> 00:21:23.340]  所以他才能夠成功
[00:21:23.340 --> 00:21:24.820]  我們都是一樣
[00:21:24.820 --> 00:21:27.700]  我們需要聽從神的話語
[00:21:27.700 --> 00:21:29.740]  早在舊約神依經
[00:21:29.740 --> 00:21:31.300]  有律例典章
[00:21:31.300 --> 00:21:32.980]  告訴以色列人
[00:21:32.980 --> 00:21:34.780]  你怎樣能夠接近我
[00:21:34.780 --> 00:21:36.900]  你怎樣來敬拜我
[00:21:36.900 --> 00:21:39.620]  是有神的律例典章的
[00:21:39.620 --> 00:21:41.700]  但是也有以色列人
[00:21:41.700 --> 00:21:43.420]  就是靠自己的辦法
[00:21:43.420 --> 00:21:45.340]  希望接近神
[00:21:45.340 --> 00:21:47.340]  一個很典型的例子
[00:21:47.340 --> 00:21:49.540]  就是阿倫兩個兒子
[00:21:49.540 --> 00:21:51.780]  看著利美基的第十章
[00:21:51.780 --> 00:21:54.380]  他們用自己的辦法來接近神
[00:21:54.380 --> 00:21:56.100]  來獻祭給神
[00:21:56.100 --> 00:21:57.980]  獻賞繁火
[00:21:57.980 --> 00:21:59.220]  結果怎樣?
[00:21:59.220 --> 00:22:01.820]  朝來殺身之禍
[00:22:01.820 --> 00:22:03.420]  所以我們都很需要
[00:22:03.420 --> 00:22:05.820]  無論是私下的敬拜
[00:22:05.820 --> 00:22:07.820]  無論是公眾的敬拜
[00:22:07.820 --> 00:22:11.020]  我們都需要照著神的方法
[00:22:11.020 --> 00:22:12.980]  照著神的規矩
[00:22:12.980 --> 00:22:14.500]  來敬拜祂
[00:22:14.500 --> 00:22:16.540]  來侍奉祂
[00:22:16.540 --> 00:22:19.780]  例如神叫我們要怎樣敬拜祂
[00:22:19.780 --> 00:22:23.700]  是要用心靈和誠實
[00:22:23.700 --> 00:22:26.580]  現在很多人去到教會敬拜
[00:22:26.580 --> 00:22:28.660]  尤其是很大的教會
[00:22:28.660 --> 00:22:30.860]  好像音樂會一樣
[00:22:30.860 --> 00:22:34.660]  進去聽完這些就認為是敬拜
[00:22:34.660 --> 00:22:36.220]  不是的
[00:22:36.220 --> 00:22:37.580]  敬拜是甚麼?
[00:22:37.580 --> 00:22:41.780]  是要用心靈和誠實來敬拜
[00:22:41.780 --> 00:22:45.380]  很多時候我們去到華盛頓D.C
[00:22:45.380 --> 00:22:47.740]  我們美國的首都
[00:22:47.740 --> 00:22:50.700]  都會去參觀白宮
[00:22:50.700 --> 00:22:52.460]  你進去白宮
[00:22:52.460 --> 00:22:54.020]  守衛心言
[00:22:54.020 --> 00:22:56.260]  你說這麼麻煩
[00:22:56.260 --> 00:22:57.900]  我照我自己的辦法
[00:22:57.900 --> 00:22:59.380]  我喜歡怎樣就怎樣
[00:22:59.380 --> 00:23:01.060]  我喜歡怎樣做就怎樣做
[00:23:01.060 --> 00:23:02.740]  行不行?
[00:23:02.740 --> 00:23:05.220]  不行,你隨時被人在白宮
[00:23:05.220 --> 00:23:07.020]  趕你出來就事小
[00:23:07.020 --> 00:23:09.460]  捉你坐牢就重大事
[00:23:09.460 --> 00:23:12.740]  你不能夠用你自己的辦法
[00:23:12.740 --> 00:23:15.700]  世上的總統尚且是這樣
[00:23:15.700 --> 00:23:19.460]  你不要說世上唯一的真神
[00:23:19.460 --> 00:23:22.140]  你要接近祂,你要敬拜祂的話
[00:23:22.140 --> 00:23:24.980]  你一定要用祂的方法
[00:23:24.980 --> 00:23:26.820]  用祂的規矩
[00:23:26.820 --> 00:23:29.820]  在《路德記》三章五節
[00:23:29.820 --> 00:23:31.260]  路德怎樣說?
[00:23:31.260 --> 00:23:35.740]  他說:「凡你所吩咐我的,我必進行。」
[00:23:35.740 --> 00:23:39.100]  路德願意聽那鵝米的話
[00:23:39.100 --> 00:23:42.420]  他這樣才能夠成功
[00:23:42.420 --> 00:23:44.980]  我已經說了第一點
[00:23:44.980 --> 00:23:47.100]  哇!一共五點
[00:23:47.100 --> 00:23:50.220]  我現在說了這麼久才說了第一點
[00:23:50.220 --> 00:23:53.820]  我想你們今天都不用吃飯了
[00:23:53.820 --> 00:23:55.420]  第二點是什麼?
[00:23:55.420 --> 00:23:59.980]  第二點就是跟波亞斯納約
[00:23:59.980 --> 00:24:04.740]  路德是要波亞斯實行近親的救贖
[00:24:04.740 --> 00:24:06.740]  《利未記》的二十五章
[00:24:06.740 --> 00:24:09.620]  以及《取寡數祭》
[00:24:09.620 --> 00:24:11.500]  《生命記》的二十五章
[00:24:11.500 --> 00:24:14.820]  這兩點我已經上一次跟大家說了
[00:24:14.820 --> 00:24:19.660]  所以今天不需要用這麼多口水來講這些
[00:24:19.660 --> 00:24:21.620]  有人就會問
[00:24:21.620 --> 00:24:23.700]  為什麼路德這麼笨?
[00:24:23.700 --> 00:24:26.260]  要向波亞斯示愛
[00:24:26.260 --> 00:24:31.100]  等待波亞斯向自己示愛求婚不是更好嗎?
[00:24:31.100 --> 00:24:35.900]  明明在說第二章波亞斯已經對路德有意
[00:24:35.900 --> 00:24:37.260]  每個人都看得到
[00:24:37.260 --> 00:24:39.940]  等他來示愛不就好了嗎?
[00:24:39.940 --> 00:24:43.580]  其實在路德記的三章十節有解釋
[00:24:43.580 --> 00:24:46.660]  當時有很多狂風浪蝶
[00:24:46.660 --> 00:24:50.700]  都很喜歡路德想娶他為妻
[00:24:50.700 --> 00:24:54.460]  這些都是在城裡的年輕人
[00:24:54.460 --> 00:24:55.980]  波亞斯怎麼想?
[00:24:55.980 --> 00:24:58.660]  波亞斯的年紀是比較大的
[00:24:58.660 --> 00:25:01.220]  我都這麼老了
[00:25:01.220 --> 00:25:04.140]  有些年輕的男子來追路德
[00:25:04.140 --> 00:25:07.380]  我沒有機會了
[00:25:07.380 --> 00:25:10.580]  可能他就以為自己沒有希望
[00:25:10.580 --> 00:25:12.900]  這是其中一個原因
[00:25:12.900 --> 00:25:14.460]  還有第二個原因
[00:25:14.460 --> 00:25:16.620]  在路德記的三章十二節
[00:25:16.620 --> 00:25:18.500]  遲些我們會看到
[00:25:18.500 --> 00:25:20.060]  原來在百里行
[00:25:20.060 --> 00:25:23.740]  還有一個比波亞斯更加接近
[00:25:23.740 --> 00:25:25.900]  伊利米納的親屬
[00:25:25.900 --> 00:25:32.300]  所以波亞斯說我要等這個人採取主動
[00:25:32.300 --> 00:25:35.620]  但是現在路德向他攤牌
[00:25:35.620 --> 00:25:36.820]  向他表白
[00:25:36.820 --> 00:25:39.740]  以致波亞斯不能夠再等了
[00:25:39.740 --> 00:25:42.980]  他要走出去面對這個問題
[00:25:42.980 --> 00:25:47.180]  他要去處理這個問題
[00:25:47.180 --> 00:25:51.460]  於是路德就真的去到打鞠場
[00:25:51.460 --> 00:25:54.060]  躺在波亞斯的旁邊
[00:25:54.060 --> 00:25:58.020]  然後把波亞斯腳上的皮蓋著自己
[00:25:58.020 --> 00:26:01.820]  突然間波亞斯忽然驚醒
[00:26:01.820 --> 00:26:03.860]  「翻過身來」
[00:26:03.860 --> 00:26:06.980]  這個「翻過身來」這個字
[00:26:06.980 --> 00:26:09.380]  舊約是希伯來文
[00:26:09.380 --> 00:26:12.580]  只在聖經裡面出現三次
[00:26:12.580 --> 00:26:15.740]  每次都是很劇烈地翻身過來
[00:26:15.740 --> 00:26:18.620]  為什麼要這麼劇烈地翻身過來?
[00:26:18.620 --> 00:26:20.460]  原來在聖經裡面
[00:26:20.460 --> 00:26:23.140]  每當男子睡覺的時候
[00:26:23.140 --> 00:26:26.780]  就有很多意想不到的事情會發生
[00:26:26.780 --> 00:26:28.340]  例如
[00:26:28.340 --> 00:26:30.420]  亞當睡著了
[00:26:30.420 --> 00:26:32.860]  醒過來之後就怎樣了?
[00:26:32.860 --> 00:26:34.780]  少了一條肋骨
[00:26:34.780 --> 00:26:37.340]  多了一個女人在他身邊
[00:26:37.340 --> 00:26:40.100]  神和他說「這個就是你老婆」
[00:26:40.100 --> 00:26:41.140]  接著怎樣?
[00:26:41.140 --> 00:26:44.380]  「遲些教她吃禁果」
[00:26:44.380 --> 00:26:45.660]  哇!
[00:26:45.660 --> 00:26:47.660]  他說「很可怕」
[00:26:47.660 --> 00:26:48.820]  還有呢?
[00:26:48.820 --> 00:26:50.460]  雅各
[00:26:50.460 --> 00:26:53.540]  雅各他忽然驚醒
[00:26:53.540 --> 00:26:56.620]  發覺他身邊的那個不是他娶的拉結
[00:26:56.620 --> 00:26:57.980]  是誰呢?
[00:26:57.980 --> 00:26:59.780]  是利亞
[00:26:59.780 --> 00:27:01.380]  是拉結的姐姐
[00:27:01.380 --> 00:27:03.380]  娶錯了老婆
[00:27:03.380 --> 00:27:06.300]  令他非常驚訝
[00:27:06.300 --> 00:27:07.900]  還有波亞斯呢?
[00:27:07.900 --> 00:27:09.140]  他睡到半夜
[00:27:09.140 --> 00:27:11.460]  突然間有人撇開他的被子
[00:27:11.460 --> 00:27:13.020]  旁邊多了一個女人
[00:27:13.020 --> 00:27:14.740]  你說他害怕嗎?
[00:27:14.740 --> 00:27:15.980]  你說是嗎?
[00:27:15.980 --> 00:27:17.540]  喂!弟兄嗎?
[00:27:17.540 --> 00:27:19.500]  你們睡覺要小心
[00:27:19.500 --> 00:27:21.100]  啊?
[00:27:21.100 --> 00:27:22.300]  隨時隨地
[00:27:22.300 --> 00:27:23.820]  你都要翻身過來
[00:27:23.820 --> 00:27:25.500]  劇烈地翻身過來
[00:27:25.500 --> 00:27:26.980]  看過究竟
[00:27:26.980 --> 00:27:29.860]  看看四周圍的情形是怎樣
[00:27:29.860 --> 00:27:31.820]  不要只顧著睡覺
[00:27:31.820 --> 00:27:33.980]  那麼難入睡
[00:27:33.980 --> 00:27:38.580]  路德於是就向波亞斯示愛
[00:27:38.580 --> 00:27:40.940]  波亞斯就問他
[00:27:40.940 --> 00:27:43.100]  他說「你是誰?」
[00:27:43.100 --> 00:27:44.420]  路德就回答
[00:27:44.420 --> 00:27:46.420]  「我是路德」
[00:27:46.420 --> 00:27:49.660]  這次他沒有叫自己做「摩訶女子」
[00:27:49.660 --> 00:27:50.980]  在路德記裡
[00:27:50.980 --> 00:27:54.020]  路德這個名字出現了十二次
[00:27:54.020 --> 00:27:56.700]  五次都是叫他做「摩訶女子」
[00:27:56.700 --> 00:28:00.060]  但是這次路德沒有叫自己做「摩訶女子」
[00:28:00.060 --> 00:28:02.580]  他說「我是你的婢女」
[00:28:02.580 --> 00:28:06.140]  記不記得在路德記的二章十三節
[00:28:06.140 --> 00:28:08.380]  他說「我不及你一個婢女」
[00:28:08.380 --> 00:28:09.980]  「不及你一個侍女」
[00:28:09.980 --> 00:28:12.980]  他現在將自己的地位提高了
[00:28:12.980 --> 00:28:13.980]  為什麼呢?
[00:28:13.980 --> 00:28:17.540]  因為他希望波亞斯娶自己
[00:28:17.540 --> 00:28:19.220]  怎麼可以如此卑微?
[00:28:19.220 --> 00:28:22.460]  所以將自己的地位提高了
[00:28:22.460 --> 00:28:27.100]  一個人將依坎搭在另一個人的身上
[00:28:27.100 --> 00:28:30.100]  在聖經裡是代表什麼?
[00:28:30.100 --> 00:28:33.060]  是要對方屬於自己
[00:28:33.060 --> 00:28:36.100]  他是要對方嫁給自己
[00:28:36.100 --> 00:28:38.020]  就是將自己的依坎
[00:28:38.020 --> 00:28:41.500]  搭在對方的身上
[00:28:41.500 --> 00:28:47.060]  依坎是一個很重要的象徵在聖經裡
[00:28:47.060 --> 00:28:50.100]  是代表一個人的身份
[00:28:50.100 --> 00:28:51.860]  古代的商人
[00:28:51.860 --> 00:28:54.140]  當他是簽合同的時候
[00:28:54.140 --> 00:28:57.140]  他可以將自己依坎上高的花紋
[00:28:57.140 --> 00:28:59.340]  印在合同上高
[00:28:59.340 --> 00:29:01.540]  代表他的身份
[00:29:01.540 --> 00:29:05.060]  第二點是代表他的權柄
[00:29:05.060 --> 00:29:08.660]  古代一個丈夫休妻的時候
[00:29:08.660 --> 00:29:13.100]  就是將妻子的依坎切下來
[00:29:13.100 --> 00:29:17.620]  這件事在大衛身上發生
[00:29:17.620 --> 00:29:19.220]  不是休妻
[00:29:19.220 --> 00:29:20.660]  大衛是怎樣?
[00:29:20.660 --> 00:29:22.660]  他在樹引肌底
[00:29:22.660 --> 00:29:26.060]  在薩姆以上的二十四章五節
[00:29:26.060 --> 00:29:28.460]  當時他躲在洞裡
[00:29:28.460 --> 00:29:30.460]  因為掃羅追殺他
[00:29:30.460 --> 00:29:33.060]  後來掃羅又萬中中
[00:29:33.060 --> 00:29:35.780]  蹤進去同一個山洞裡
[00:29:35.780 --> 00:29:37.780]  當時裡面黑漆一片
[00:29:37.780 --> 00:29:39.260]  大衛就怎樣?
[00:29:39.260 --> 00:29:43.260]  將掃羅的依坎割下來
[00:29:43.260 --> 00:29:45.780]  事後他是非常後悔
[00:29:45.780 --> 00:29:46.860]  為什麼?
[00:29:46.860 --> 00:29:48.460]  因為割了依坎
[00:29:48.460 --> 00:29:51.380]  就是將對方革職的意思
[00:29:51.380 --> 00:29:54.100]  是將這位神所高立的王
[00:29:54.100 --> 00:29:56.300]  將他拉下來
[00:29:56.300 --> 00:29:57.380]  大衛說
[00:29:57.380 --> 00:29:59.260]  掃羅就算他不對
[00:29:59.260 --> 00:30:00.860]  也是神所高立
[00:30:00.860 --> 00:30:02.540]  他不應該去觸犯他
[00:30:02.540 --> 00:30:05.100]  所以他是非常後悔
[00:30:05.100 --> 00:30:08.500]  所以第二依坎是代表權柄
[00:30:08.500 --> 00:30:11.340]  第三是代表力量
[00:30:11.340 --> 00:30:14.020]  記不記得在馬太福音的第九章
[00:30:14.020 --> 00:30:16.060]  和馬可福音的第五章
[00:30:16.060 --> 00:30:18.140]  有這個血流婦人
[00:30:18.140 --> 00:30:21.620]  她躲在耶穌基督的背後
[00:30:21.620 --> 00:30:24.580]  去觸摸耶穌基督的依坎
[00:30:24.580 --> 00:30:26.220]  耶穌立即覺得
[00:30:26.220 --> 00:30:29.620]  是有力量從她身上離開了
[00:30:29.620 --> 00:30:34.060]  所以依坎也是代表力量
[00:30:34.060 --> 00:30:37.300]  神也是用這個比喻
[00:30:37.300 --> 00:30:40.060]  來跟以色列人作保證
[00:30:40.060 --> 00:30:43.540]  在以西結書的第十六章第八節
[00:30:43.540 --> 00:30:46.580]  神說:我用依坎是遮蓋你們
[00:30:46.580 --> 00:30:49.900]  我要用我的身份權柄力量
[00:30:49.900 --> 00:30:51.340]  來保護你們
[00:30:51.340 --> 00:30:53.900]  你們就是我的子民
[00:30:53.900 --> 00:30:54.740]  一樣
[00:30:54.740 --> 00:31:00.420]  現在路德是叫波亞斯將依坎蓋住自己
[00:31:00.420 --> 00:31:03.540]  還有一件事是非常有意思的
[00:31:03.540 --> 00:31:07.900]  依坎這個字在路德記的三章九節
[00:31:07.900 --> 00:31:09.500]  和另一個字
[00:31:09.500 --> 00:31:12.100]  是同一個希伯來文的字
[00:31:12.100 --> 00:31:13.460]  是哪一個字?
[00:31:13.460 --> 00:31:15.020]  「翅膀」
[00:31:15.020 --> 00:31:17.940]  記不記得路德記的二章十二節
[00:31:17.940 --> 00:31:21.300]  波亞斯為路德禮道禱告
[00:31:21.300 --> 00:31:24.660]  他說:願祢在耶和華的翅膀以下
[00:31:24.660 --> 00:31:26.980]  得到神的祝福
[00:31:26.980 --> 00:31:29.940]  現在他自己用他的依坎
[00:31:29.940 --> 00:31:32.100]  蓋在路德的身上
[00:31:32.100 --> 00:31:34.500]  真是一幅非常美麗的圖畫
[00:31:34.500 --> 00:31:36.220]  他為路德禱告
[00:31:36.220 --> 00:31:39.740]  現在他就成為他自己禱告的回應
[00:31:39.740 --> 00:31:44.060]  就是將依坎蓋住路德
[00:31:44.060 --> 00:31:45.620]  喏
[00:31:45.620 --> 00:31:47.460]  第三點是什麼?
[00:31:47.460 --> 00:31:51.140]  路德是聽波亞斯的話
[00:31:51.140 --> 00:31:54.580]  經文在路德記裡面有一件事
[00:31:54.580 --> 00:31:55.940]  是時時出現的
[00:31:55.940 --> 00:31:57.700]  就是「腳」
[00:31:57.700 --> 00:32:00.260]  「腳」出現是四次那麼多
[00:32:00.260 --> 00:32:01.500]  記不記得路德
[00:32:01.500 --> 00:32:03.780]  因為波亞斯給他的恩惠
[00:32:03.780 --> 00:32:06.540]  他俯伏在波亞斯的腳前
[00:32:06.540 --> 00:32:09.700]  現在在波亞斯腳的旁邊
[00:32:09.700 --> 00:32:10.580]  躺在那裡
[00:32:10.580 --> 00:32:14.540]  用波亞斯的依坎蓋住自己
[00:32:14.540 --> 00:32:16.940]  「腳」在舊約代表什麼?
[00:32:16.940 --> 00:32:18.140]  是「腳步」
[00:32:18.140 --> 00:32:19.740]  是代表方向
[00:32:19.740 --> 00:32:21.780]  是代表帶領
[00:32:21.780 --> 00:32:22.780]  記不記得
[00:32:22.780 --> 00:32:24.780]  詩篇的一百十九篇
[00:32:24.780 --> 00:32:26.660]  一百零五節
[00:32:26.660 --> 00:32:28.580]  Ester也懂得唸
[00:32:28.580 --> 00:32:31.980]  整首詩篇一百十九篇
[00:32:31.980 --> 00:32:32.980]  是代表什麼?
[00:32:32.980 --> 00:32:34.220]  是講什麼?
[00:32:34.220 --> 00:32:36.700]  神的話語是我們腳前的燈
[00:32:36.700 --> 00:32:38.580]  是我們路上的光
[00:32:38.580 --> 00:32:40.980]  所以「腳」是代表帶領
[00:32:40.980 --> 00:32:45.060]  路德就是願意被波亞斯來帶領
[00:32:45.060 --> 00:32:47.780]  是願意聽波亞斯的話
[00:32:47.780 --> 00:32:49.340]  波亞斯跟他說
[00:32:49.340 --> 00:32:51.540]  「不要懼怕」
[00:32:51.540 --> 00:32:53.380]  也是神跟我們說的話
[00:32:53.380 --> 00:32:54.780]  「不要懼怕」
[00:32:54.780 --> 00:32:56.860]  無論我們的感覺是怎樣
[00:32:56.860 --> 00:32:59.300]  無論我們的環境是怎樣
[00:32:59.300 --> 00:33:01.020]  我們不需要懼怕
[00:33:01.020 --> 00:33:03.900]  因為有神與我們同在
[00:33:03.900 --> 00:33:04.940]  「不要懼怕」
[00:33:04.940 --> 00:33:06.980]  或者「不要害怕」這個字
[00:33:06.980 --> 00:33:10.340]  在聖經裡面一共出現六十八次
[00:33:10.340 --> 00:33:11.300]  我唸給你聽
[00:33:11.300 --> 00:33:12.900]  就真的唸到今晚了
[00:33:12.900 --> 00:33:15.140]  所以留在書的Power Point那裡
[00:33:15.140 --> 00:33:18.500]  可以以一句經文來總結
[00:33:18.500 --> 00:33:21.380]  就是在新約的希伯來書
[00:33:21.380 --> 00:33:23.420]  十三章六節
[00:33:23.420 --> 00:33:27.820]  「夜禍話是我的幫助,我不懼怕」
[00:33:27.820 --> 00:33:29.740]  有神幫助我們
[00:33:29.740 --> 00:33:33.100]  還有什麼值得我們懼怕的?
[00:33:33.100 --> 00:33:36.700]  波亞斯不單止叫路德不要懼怕
[00:33:36.700 --> 00:33:39.660]  也給了他一句應許
[00:33:39.660 --> 00:33:42.420]  在《路德記》的三章十一節
[00:33:42.420 --> 00:33:47.580]  他說「凡你所說的,我必照著行」
[00:33:47.580 --> 00:33:50.060]  我們的神就更加了
[00:33:50.060 --> 00:33:52.740]  在我們的神有沒有難成的事?
[00:33:52.740 --> 00:33:54.620]  絕對沒有難成的事
[00:33:54.620 --> 00:33:58.620]  在《夜靈米書》的三十二章二十七節
[00:33:58.620 --> 00:34:03.620]  但是當時突然間殺出了一個情咬金
[00:34:03.620 --> 00:34:05.780]  原來在《樹百里行》裡面
[00:34:05.780 --> 00:34:10.340]  還有一個人是比波亞斯更加近伊利米納
[00:34:10.340 --> 00:34:14.580]  這個我們要到下一章才會說
[00:34:14.580 --> 00:34:17.780]  經文沒有說這個人是誰
[00:34:17.780 --> 00:34:21.300]  波亞斯沒有對路德有隱瞞
[00:34:21.300 --> 00:34:22.820]  他直接告訴他
[00:34:22.820 --> 00:34:26.180]  「有一個人比我更加近伊利米納」
[00:34:26.180 --> 00:34:28.980]  波亞斯著重的是什麼?
[00:34:28.980 --> 00:34:30.980]  是路德得救
[00:34:30.980 --> 00:34:33.380]  究竟哪個人去救贖他?
[00:34:33.380 --> 00:34:34.500]  不成問題
[00:34:34.500 --> 00:34:38.020]  他最重要是路德得到幸福
[00:34:38.020 --> 00:34:41.380]  這個才是真正的愛情
[00:34:41.380 --> 00:34:44.820]  這件事下次才會跟大家說
[00:34:44.820 --> 00:34:51.860]  當然我們來說,有沒有人比耶穌基督更近我們?
[00:34:51.860 --> 00:34:53.220]  來救贖我們?
[00:34:53.220 --> 00:34:54.340]  沒有
[00:34:54.340 --> 00:34:57.940]  耶穌基督就是唯一我們的救贖
[00:34:57.940 --> 00:35:01.700]  這個就在《使徒行傳》的四章十二節
[00:35:01.700 --> 00:35:04.740]  說「除他以外,別無拯救,
[00:35:04.740 --> 00:35:08.340]  因為天下人間,沒有次下別的名,
[00:35:08.340 --> 00:35:11.220]  我們可以靠著德救。」
[00:35:11.220 --> 00:35:15.140]  唯一耶穌基督能夠救贖我們
[00:35:15.140 --> 00:35:17.620]  記不記得我上次跟大家說
[00:35:17.620 --> 00:35:20.500]  這個近親的救贖這個人
[00:35:20.500 --> 00:35:23.220]  可以被稱為「救贖者」
[00:35:23.220 --> 00:35:28.660]  也可以被稱為「報血受者」
[00:35:28.660 --> 00:35:30.100]  很有趣
[00:35:30.100 --> 00:35:34.020]  這個完全符合耶穌基督的身上
[00:35:34.020 --> 00:35:37.460]  他是「救贖者」,也是「報血受者」
[00:35:37.460 --> 00:35:38.900]  為什麼我這樣說?
[00:35:38.900 --> 00:35:43.380]  你看看以塞亞書的六十一章一至二節
[00:35:43.380 --> 00:35:45.300]  耶穌基督在世的時候
[00:35:45.300 --> 00:35:48.580]  在他自己的家鄉拿撒勒的會堂
[00:35:48.580 --> 00:35:50.500]  他去那裡讀經
[00:35:50.500 --> 00:35:52.420]  當時他揀選的經文
[00:35:52.420 --> 00:35:56.260]  就是以塞亞書的六十一章一至二節
[00:35:56.260 --> 00:35:58.420]  他說:「主的靈在我身上,
[00:35:58.420 --> 00:36:00.260]  因為祂高了我,
[00:36:00.260 --> 00:36:03.620]  祂差遣我全福音給貧窮的人,
[00:36:03.620 --> 00:36:05.940]  報告被老的得釋放,
[00:36:05.940 --> 00:36:11.060]  核眼的德漢見,宣告耶和華月立的熙年,
[00:36:11.060 --> 00:36:15.220]  和神報仇的日子。」
[00:36:15.220 --> 00:36:16.500]  有沒有看到?
[00:36:16.500 --> 00:36:18.900]  耶穌基督第一次的來臨
[00:36:18.900 --> 00:36:23.700]  是宣告好消息、是福音、是救贖
[00:36:23.700 --> 00:36:26.420]  祂就是我們的救贖者
[00:36:26.420 --> 00:36:28.580]  但是當祂第二次的來臨
[00:36:28.580 --> 00:36:31.780]  就是我們等候第二次的來臨
[00:36:31.780 --> 00:36:34.900]  祂是一個審判者
[00:36:34.900 --> 00:36:36.180]  在那裡舊約
[00:36:36.180 --> 00:36:38.180]  有很多的經文都說
[00:36:38.180 --> 00:36:40.180]  耶和華的日子
[00:36:40.180 --> 00:36:44.340]  耶和華的日子就是講審判的日子來到
[00:36:44.340 --> 00:36:45.460]  第一次來臨
[00:36:45.460 --> 00:36:46.660]  祂是救贖者
[00:36:46.660 --> 00:36:50.180]  是救贖所有願意聽祂、接受祂的人
[00:36:50.180 --> 00:36:51.780]  但是第二次來臨
[00:36:51.780 --> 00:36:55.860]  祂是審判這個世界
[00:36:55.860 --> 00:36:57.460]  接著的經文
[00:36:57.460 --> 00:37:00.500]  在《路德記》的三章十四節
[00:37:00.500 --> 00:37:03.380]  波阿斯就跟他身邊的僕人說
[00:37:03.380 --> 00:37:05.700]  「你們千萬不要告訴別人
[00:37:05.700 --> 00:37:09.460]  路德曾經來過打谷場」
[00:37:09.460 --> 00:37:12.660]  哇!你說鬼鬼祟祟
[00:37:12.660 --> 00:37:15.540]  我一看就知道波阿斯不是好人
[00:37:15.540 --> 00:37:17.460]  偷偷摸摸這樣
[00:37:17.460 --> 00:37:20.100]  這裡不是這樣解釋的
[00:37:20.100 --> 00:37:24.180]  為什麼祂不讓人知道路德去過打谷場?
[00:37:24.180 --> 00:37:25.860]  因為原來當時
[00:37:25.860 --> 00:37:31.300]  是有很多妓女去打谷場來找客人
[00:37:31.300 --> 00:37:32.580]  我們怎麼知道?
[00:37:32.580 --> 00:37:36.260]  《河西亞書》的九章一節告訴我們
[00:37:36.260 --> 00:37:38.340]  所以被人知道了
[00:37:38.340 --> 00:37:40.740]  對路德的聲譽是有損的
[00:37:40.740 --> 00:37:43.140]  所以波阿斯跟他的僕人說
[00:37:43.140 --> 00:37:46.980]  「你不要告訴別人路德曾經來過打谷場」
[00:37:46.980 --> 00:37:52.740]  第四點就是路德接受波阿斯的禮物
[00:37:52.740 --> 00:37:56.100]  波阿斯不單止給路德保證
[00:37:56.100 --> 00:37:58.820]  目前還滿足他的需要
[00:37:58.820 --> 00:38:02.660]  他知道他們等候的時候是有需要的
[00:38:02.660 --> 00:38:05.860]  所以他給了一些糧食給他
[00:38:05.860 --> 00:38:08.820]  經文來到這裡就很有趣了
[00:38:08.820 --> 00:38:10.180]  《解經家》
[00:38:10.180 --> 00:38:14.420]  看到路德記的三章十六節都很厲害
[00:38:14.420 --> 00:38:16.340]  因為經文說什麼?
[00:38:16.340 --> 00:38:20.740]  經文說「我的女兒啊,你是誰?」
[00:38:20.740 --> 00:38:25.300]  喂!南俄米是否患了老人癡呆症?
[00:38:25.300 --> 00:38:27.620]  自己的媳婦都不認得
[00:38:27.620 --> 00:38:31.220]  知道她是我的女兒,但說你是誰?
[00:38:31.220 --> 00:38:34.020]  和合版翻譯做什麼?
