
[00:00:00.000 --> 00:00:03.060]  很想和大家去看一張照片
[00:16:45.420 --> 00:16:48.420]  耶穌這次是另一個人
[00:16:48.420 --> 00:16:52.420]  不過這次是耶穌主動跟那個人說
[00:16:52.420 --> 00:16:54.420]  你來跟從我吧
[00:16:54.420 --> 00:16:58.420]  這次耶穌的答案又是有點奇怪
[00:16:58.420 --> 00:16:59.420]  當這個人說
[00:16:59.420 --> 00:17:03.420]  耶穌等我回去埋葬了我父親之後
[00:17:03.420 --> 00:17:05.420]  我才來吧
[00:17:05.420 --> 00:17:08.420]  耶穌說什麼
[00:17:08.420 --> 00:17:11.420]  任憑死人埋葬他們的死人
[00:17:11.420 --> 00:17:13.420]  你只管去傳他的道
[00:17:13.420 --> 00:17:15.420]  耶穌的答案又是很奇怪
[00:17:15.420 --> 00:17:18.420]  他很不近人情的答案
[00:17:18.420 --> 00:17:23.420]  看上去是一個很不近人情的回答
[00:17:23.420 --> 00:17:25.420]  不過耶穌的回答
[00:17:25.420 --> 00:17:27.420]  這個人的意思
[00:17:27.420 --> 00:17:29.420]  其實就是
[00:17:29.420 --> 00:17:31.420]  好,我來跟你,耶穌
[00:17:31.420 --> 00:17:33.420]  我來回應你給我的呼召
[00:17:33.420 --> 00:17:37.420]  等我父親去世了
[00:17:37.420 --> 00:17:39.420]  等我父親去世了
[00:17:39.420 --> 00:17:41.420]  等我家裡的事都解決了
[00:17:41.420 --> 00:17:44.420]  我就來回應你了
[00:17:44.420 --> 00:17:47.420]  其實說這句話的人
[00:17:47.420 --> 00:17:50.420]  其實他父親可能不是已經死了
[00:17:50.420 --> 00:17:52.420]  或者不是病危
[00:17:52.420 --> 00:17:55.420]  而是只不過說等一下吧
[00:17:55.420 --> 00:17:58.420]  現在不是一個合適的時間
[00:17:58.420 --> 00:18:01.420]  當神擺在我們每一個人
[00:18:01.420 --> 00:18:05.420]  可能擺在你和我都有不同的感動
[00:18:05.420 --> 00:18:06.420]  對於我來說
[00:18:06.420 --> 00:18:07.420]  一群露宿者
[00:18:07.420 --> 00:18:10.420]  是神擺在我心裡的感動
[00:18:10.420 --> 00:18:11.420]  擺在你心上
[00:18:11.420 --> 00:18:14.420]  神又擺了什麼人在你心裡
[00:18:14.420 --> 00:18:16.420]  你會常常想起他們的需要呢
[00:18:16.420 --> 00:18:20.420]  或者神擺了什麼呼召給你
[00:18:20.420 --> 00:18:23.420]  你覺得應該需要去回應
[00:18:23.420 --> 00:18:24.420]  而你和神說
[00:18:24.420 --> 00:18:27.420]  神說現在不是一個合適的時間
[00:18:27.420 --> 00:18:29.420]  我剛剛結婚
[00:18:29.420 --> 00:18:31.420]  等我新婚了就先適應吧
[00:18:31.420 --> 00:18:33.420]  我寶寶剛剛出生
[00:18:33.420 --> 00:18:35.420]  等我先適應吧
[00:18:35.420 --> 00:18:37.420]  我現在在讀書
[00:18:37.420 --> 00:18:39.420]  等我讀完書吧
[00:18:39.420 --> 00:18:40.420]  我剛剛拍拖
[00:18:40.420 --> 00:18:43.420]  我還是先拍拖適應期吧
[00:18:43.420 --> 00:18:45.420]  可能我們每一個時間
[00:18:45.420 --> 00:18:47.420]  我們都會有不同的藉口
[00:18:47.420 --> 00:18:48.420]  去告訴神
[00:18:48.420 --> 00:18:50.420]  神麻煩你先等一等
[00:18:50.420 --> 00:18:52.420]  等我解決這些事
[00:18:52.420 --> 00:18:55.420]  我之後才來回應你
[00:18:55.420 --> 00:18:58.420]  不過神告訴我們
[00:18:58.420 --> 00:19:01.420]  不是那些事你要放下
[00:19:01.420 --> 00:19:04.420]  而是你要去傳上帝的福音
[00:19:04.420 --> 00:19:06.420]  你要傳上帝的福音
[00:19:06.420 --> 00:19:08.420]  神說我們的回應
[00:19:08.420 --> 00:19:11.420]  其實我們是要即時去回應
[00:19:11.420 --> 00:19:13.420]  當神擺了一些感動
[00:19:13.420 --> 00:19:16.420]  擺了一些呼召給我們的時候
[00:19:16.420 --> 00:19:18.420]  神告訴我們不要等
[00:19:18.420 --> 00:19:20.420]  不要等啊
[00:19:20.420 --> 00:19:22.420]  因為每個階段
[00:19:22.420 --> 00:19:24.420]  你總會有一些時間
[00:19:24.420 --> 00:19:27.420]  有一些藉口去告訴你
[00:19:27.420 --> 00:19:29.420]  稍後再說吧
[00:19:29.420 --> 00:19:30.420]  讀完書你也可以說
[00:19:30.420 --> 00:19:32.420]  剛剛找到一份新工作
[00:19:32.420 --> 00:19:33.420]  要適應一下
[00:19:33.420 --> 00:19:34.420]  找到一份新工作
[00:19:34.420 --> 00:19:36.420]  到你可能要準備拍拖
[00:19:36.420 --> 00:19:37.420]  去結婚
[00:19:37.420 --> 00:19:38.420]  又要適應
[00:19:38.420 --> 00:19:39.420]  結婚之後
[00:19:39.420 --> 00:19:40.420]  可能你小朋友出生
[00:19:40.420 --> 00:19:41.420]  又要適應
[00:19:41.420 --> 00:19:43.420]  到小朋友出生之後
[00:19:43.420 --> 00:19:48.420]  又要等他適應幼稚園的階段
[00:19:48.420 --> 00:19:50.420]  又要適應
[00:19:50.420 --> 00:19:51.420]  每個階段
[00:19:51.420 --> 00:19:53.420]  我們總是有一些理由
[00:19:53.420 --> 00:19:55.420]  但上帝說不要等
[00:19:55.420 --> 00:19:58.420]  當上帝跟這三個人
[00:19:58.420 --> 00:20:00.420]  去調教我們
[00:20:00.420 --> 00:20:04.420]  要預備跟從他的心態的時候
[00:20:04.420 --> 00:20:06.420]  接下來
[00:20:06.420 --> 00:20:08.420]  他就開始說
[00:20:08.420 --> 00:20:10.420]  主又設立七十個人
[00:20:10.420 --> 00:20:12.420]  去傳神的國的福音
[00:20:12.420 --> 00:20:14.420]  我們一起讀《路加福音》第十章
[00:20:14.420 --> 00:20:16.420]  一至十二節
[00:20:16.420 --> 00:20:17.420]  預備請
[00:20:17.420 --> 00:20:21.420]  「這是以後主令外指定七十二個人
[00:20:21.420 --> 00:20:25.420]  差遣他們兩個兩個地在他面前
[00:20:25.420 --> 00:20:29.420]  往自己所要到的各城各地去
[00:20:29.420 --> 00:20:30.420]  他對他們說
[00:20:30.420 --> 00:20:32.420]  要收的莊稼多
[00:20:32.420 --> 00:20:34.420]  做工的人少
[00:20:34.420 --> 00:20:37.420]  所以你們要求莊稼的主
[00:20:37.420 --> 00:20:41.420]  差遣做工的人出去收他的莊稼
[00:20:41.420 --> 00:20:42.420]  你們去吧
[00:20:42.420 --> 00:20:43.420]  看
[00:20:43.420 --> 00:20:44.420]  我差你們出去
[00:20:44.420 --> 00:20:47.420]  如同羔羊進入狼群
[00:20:47.420 --> 00:20:48.420]  不要帶前狼
[00:20:48.420 --> 00:20:50.420]  不要帶後狼
[00:20:50.420 --> 00:20:51.420]  不要帶孩子
[00:20:51.420 --> 00:20:54.420]  在路上也不要向人問安
[00:20:54.420 --> 00:20:56.420]  無論進哪一家
[00:20:56.420 --> 00:20:57.420]  先要說
[00:20:57.420 --> 00:20:59.420]  願這一家平安
[00:20:59.420 --> 00:21:02.420]  那裡若有當得平安的人
[00:21:02.420 --> 00:21:04.420]  你們所求的平安
[00:21:04.420 --> 00:21:06.420]  就必臨到那家
[00:21:06.420 --> 00:21:08.420]  不然將歸還你們
[00:21:08.420 --> 00:21:10.420]  你們要住在那家
[00:21:10.420 --> 00:21:12.420]  吃喝他們所供給的
[00:21:12.420 --> 00:21:16.420]  因為工人得工錢是應當的
[00:21:16.420 --> 00:21:19.420]  不要從這家搬到那家
[00:21:19.420 --> 00:21:21.420]  無論進哪一家
[00:21:21.420 --> 00:21:24.420]  人若接待你們
[00:21:24.420 --> 00:21:26.420]  給你們擺上什麼食物
[00:21:26.420 --> 00:21:28.420]  你們就吃什麼
[00:21:28.420 --> 00:21:31.420]  要依照那城裡的病人
[00:21:31.420 --> 00:21:32.420]  對他們說
[00:21:32.420 --> 00:21:36.420]  上帝的國臨近你們了
[00:21:36.420 --> 00:21:38.420]  無論進哪一城
[00:21:38.420 --> 00:21:40.420]  人若不接待你們
[00:21:40.420 --> 00:21:43.420]  你們就到大街上去說
[00:21:43.420 --> 00:21:45.420]  就是你們城裡的塵土
[00:21:45.420 --> 00:21:48.420]  粘在我們的腳上
[00:21:48.420 --> 00:21:50.420]  我們也幫著你們擦去
[00:21:50.420 --> 00:21:52.420]  但是你們該知道
[00:21:52.420 --> 00:21:55.420]  上帝的國臨近了
[00:21:55.420 --> 00:21:57.420]  上帝的國臨近了
[00:21:57.420 --> 00:21:58.420]  上帝又告訴他們
[00:21:58.420 --> 00:22:00.420]  這個和場很大
[00:22:00.420 --> 00:22:01.420]  莊稼很多
[00:22:01.420 --> 00:22:04.420]  他需要工人去收這些莊稼
[00:22:04.420 --> 00:22:07.420]  同樣在香港這個社會上
[00:22:07.420 --> 00:22:09.420]  其實很多的貧窮人
[00:22:09.420 --> 00:22:11.420]  他們都有一個呼聲
[00:22:11.420 --> 00:22:14.420]  就是很想有人去回應他們的需要
[00:22:14.420 --> 00:22:16.420]  在整本聖經里
[00:22:16.420 --> 00:22:18.420]  你會看到上帝是一個
[00:22:18.420 --> 00:22:20.420]  很愛貧窮人的上帝
[00:22:20.420 --> 00:22:24.420]  耶穌亦親自進入貧窮人當中
[00:22:24.420 --> 00:22:26.420]  去服侍一群貧窮人
[00:22:26.420 --> 00:22:30.420]  當耶穌說要差派72個人出去的時候
[00:22:30.420 --> 00:22:32.420]  其實要做些什麼呢
[00:22:32.420 --> 00:22:33.420]  就是要去醫治
[00:22:33.420 --> 00:22:35.420]  要將平安給他們
[00:22:35.420 --> 00:22:40.420]  甚至要告訴這群人
[00:22:40.420 --> 00:22:42.420]  神的國臨近了
[00:22:42.420 --> 00:22:45.420]  其實上帝差我們一個一個出去
[00:22:45.420 --> 00:22:47.420]  其實是做醫治
[00:22:47.420 --> 00:22:50.420]  告訴他們神的國臨近
[00:22:50.420 --> 00:22:52.420]  去祝福他們
[00:22:52.420 --> 00:22:55.420]  當我們說我們要進入一群的露宿者
[00:22:55.420 --> 00:22:58.420]  一群的貧窮人的生命里
[00:22:58.420 --> 00:23:00.420]  其實我們同樣都是在做這些工作
[00:23:00.420 --> 00:23:03.420]  可能在實質上我們很難將他們
[00:23:03.420 --> 00:23:06.420]  從這個貧窮的境況脫離出去
[00:23:06.420 --> 00:23:08.420]  但是我們很相信
[00:23:08.420 --> 00:23:11.420]  當他們的生命里經歷到上帝的愛
[00:23:11.420 --> 00:23:14.420]  經歷到上帝的平安的時候
[00:23:14.420 --> 00:23:17.420]  就算他們依然都在貧窮的環境里
[00:23:17.420 --> 00:23:19.420]  其實他們的心情
[00:23:19.420 --> 00:23:21.420]  他們所面對的問題
[00:23:21.420 --> 00:23:23.420]  就已經不再一樣
[00:23:23.420 --> 00:23:25.420]  就好像剛才敬拜隊說
[00:23:25.420 --> 00:23:27.420]  我們有很多的重擔
[00:23:27.420 --> 00:23:29.420]  不過我們要去宣告神的平安
[00:23:29.420 --> 00:23:31.420]  神的幫助臨到的時候
[00:23:31.420 --> 00:23:33.420]  我們的心情就不一樣
[00:23:33.420 --> 00:23:36.420]  我們是用喜樂去面對這些重擔
[00:23:36.420 --> 00:23:38.420]  我們要用喜樂去面對
[00:23:38.420 --> 00:23:41.420]  我們生活上有很多的困所
[00:23:41.420 --> 00:23:43.420]  同樣一群的露宿者
[00:23:43.420 --> 00:23:45.420]  也需要主的平安
[00:23:45.420 --> 00:23:47.420]  在這裡你會看到
[00:23:47.420 --> 00:23:49.420]  上帝說
[00:23:49.420 --> 00:23:52.420]  你去到工人得的功架是應當的
[00:23:52.420 --> 00:23:54.420]  並且他說
[00:23:54.420 --> 00:23:56.420]  當你們去到哪裡
[00:23:56.420 --> 00:23:58.420]  有什麼吃的時候你們就照吃
[00:23:58.420 --> 00:24:00.420]  其實是告訴他們
[00:24:00.420 --> 00:24:02.420]  其實上帝不是一個虧待人的上帝
[00:24:02.420 --> 00:24:04.420]  上帝是會讓我們
[00:24:04.420 --> 00:24:06.420]  在服侍的過程里
[00:24:06.420 --> 00:24:08.420]  同樣我們是會得到主的回報
[00:24:08.420 --> 00:24:10.420]  不是好像最初他說
[00:24:10.420 --> 00:24:13.420]  跟從主的人連枕頭都沒有
[00:24:13.420 --> 00:24:15.420]  其實來到這裡
[00:24:15.420 --> 00:24:17.420]  不是那一回事
[00:24:17.420 --> 00:24:20.420]  當我們去服侍一群的露宿者
[00:24:20.420 --> 00:24:22.420]  一群的基層人的時候
[00:24:22.420 --> 00:24:24.420]  其實我們一群的同工一群的義工
[00:24:24.420 --> 00:24:26.420]  上上我們去分享
[00:24:26.420 --> 00:24:28.420]  我們更加經歷到上帝的豐足
[00:24:28.420 --> 00:24:30.420]  當我們服侍的時候
[00:24:30.420 --> 00:24:32.420]  我們會知道
[00:24:32.420 --> 00:24:34.420]  原來上帝真是實實在在
[00:24:34.420 --> 00:24:36.420]  會是一個思想五餅二魚神
[00:24:36.420 --> 00:24:38.420]  即是那位的神
[00:24:38.420 --> 00:24:40.420]  原來在貧窮里
[00:24:40.420 --> 00:24:42.420]  上帝的供應是足夠的
[00:24:42.420 --> 00:24:45.420]  我們協會在幾年前曾經
[00:24:45.420 --> 00:24:48.420]  因為我們的地方很小
[00:24:48.420 --> 00:24:52.420]  我們有很多人要上來的時候
[00:24:52.420 --> 00:24:54.420]  我們沒有地方給他們
[00:24:54.420 --> 00:24:57.420]  但上帝是透過一個商人
[00:24:57.420 --> 00:25:00.420]  他免費給了我們一個地方
[00:25:00.420 --> 00:25:02.420]  我們用
[00:25:02.420 --> 00:25:04.420]  是不用錢的
[00:25:04.420 --> 00:25:06.420]  上帝就是這樣讓我們經歷
[00:25:06.420 --> 00:25:08.420]  就是那位豐足的上帝
[00:25:08.420 --> 00:25:10.420]  很多的露宿者
[00:25:10.420 --> 00:25:12.420]  當他們在人生里
[00:25:12.420 --> 00:25:14.420]  他們覺得他們沒有機會
[00:25:14.420 --> 00:25:16.420]  再去找回他們的家人
[00:25:16.420 --> 00:25:18.420]  但上帝往往就透過
[00:25:18.420 --> 00:25:20.420]  很多人的幫助
[00:25:20.420 --> 00:25:22.420]  讓他們在離開世界之前
[00:25:22.420 --> 00:25:24.420]  他們能夠見回家人
[00:25:24.420 --> 00:25:26.420]  甚至可以和他們和好
[00:25:26.420 --> 00:25:28.420]  這個是他們沒有想過的事情
[00:25:28.420 --> 00:25:30.420]  也有很多的人
[00:25:30.420 --> 00:25:32.420]  他們想過他們一生
[00:25:32.420 --> 00:25:34.420]  可能在毒品里
[00:25:34.420 --> 00:25:36.420]  這樣去過他們一生
[00:25:36.420 --> 00:25:38.420]  他們沒有想過
[00:25:38.420 --> 00:25:40.420]  在他們晚年的時候
[00:25:40.420 --> 00:25:42.420]  他們不僅可以成功戒毒
[00:25:42.420 --> 00:25:44.420]  甚至他們能夠
[00:25:44.420 --> 00:25:46.420]  去參加天國奇兵
[00:25:46.420 --> 00:25:48.420]  一個為長者而設的課程
[00:25:48.420 --> 00:25:50.420]  他們能夠去到中國大陸
[00:25:50.420 --> 00:25:52.420]  去短孫
[00:25:52.420 --> 00:25:54.420]  他們能夠在街上做嘉年華
[00:25:54.420 --> 00:25:56.420]  他們能夠去講福音
[00:25:56.420 --> 00:25:58.420]  他們能夠去
[00:25:58.420 --> 00:26:00.420]  戴敬拜
[00:26:00.420 --> 00:26:02.420]  這個也是在他們人生里
[00:26:02.420 --> 00:26:04.420]  他們沒有想過
[00:26:04.420 --> 00:26:06.420]  但他們經歷
[00:26:06.420 --> 00:26:08.420]  上帝說
[00:26:08.420 --> 00:26:10.420]  上帝賜給我們
[00:26:10.420 --> 00:26:12.420]  一個豐盛的生命
[00:26:12.420 --> 00:26:14.420]  這個如果不是
[00:26:14.420 --> 00:26:16.420]  我們這樣去服事
[00:26:16.420 --> 00:26:18.420]  不是我們進入這群貧窮人的生命里
[00:26:18.420 --> 00:26:20.420]  其實我們沒有辦法
[00:26:20.420 --> 00:26:22.420]  去經歷上帝就是一個這麼實在的上帝
[00:26:22.420 --> 00:26:24.420]  上帝的應許
[00:26:24.420 --> 00:26:26.420]  其實很實在
[00:26:26.420 --> 00:26:28.420]  因為上帝說
[00:26:28.420 --> 00:26:30.420]  他是一個不說謊的神
[00:26:30.420 --> 00:26:32.420]  就是
[00:26:32.420 --> 00:26:34.420]  所以當聖經裡面說了很多神的應許
[00:26:34.420 --> 00:26:36.420]  我們就深信神的應許
[00:26:36.420 --> 00:26:38.420]  就在我們服事
[00:26:38.420 --> 00:26:40.420]  這群貧窮人的生命里
[00:26:40.420 --> 00:26:42.420]  出現
[00:26:42.420 --> 00:26:46.420]  協會在過往三年里
[00:26:46.420 --> 00:26:48.420]  是發展得最快的三年
[00:26:48.420 --> 00:26:50.420]  我們協會經歷了
[00:26:50.420 --> 00:26:52.420]  25年的時間
[00:26:52.420 --> 00:26:54.420]  接下來12月我們會慶祝
[00:26:54.420 --> 00:26:56.420]  我們25週年
[00:26:56.420 --> 00:26:58.420]  但在過往三年里
[00:26:58.420 --> 00:27:00.420]  由一個
[00:27:00.420 --> 00:27:02.420]  1000尺的地方我們搬了去
[00:27:02.420 --> 00:27:04.420]  一個3000尺的地方
[00:27:04.420 --> 00:27:06.420]  更加我們由香港
[00:27:06.420 --> 00:27:08.420]  我們發展到
[00:27:08.420 --> 00:27:10.420]  回大陸去服事一群中國的流浪兒童
[00:27:10.420 --> 00:27:12.420]  09年
[00:27:12.420 --> 00:27:14.420]  我們在國內的福建
[00:27:14.420 --> 00:27:16.420]  我們開始了
[00:27:16.420 --> 00:27:18.420]  我們第一個流浪兒童之家
[00:27:18.420 --> 00:27:20.420]  今年是2012年
[00:27:20.420 --> 00:27:22.420]  在三年里
[00:27:22.420 --> 00:27:24.420]  我們發展準備會
[00:27:24.420 --> 00:27:26.420]  開展第三間流浪兒童之家
[00:27:26.420 --> 00:27:28.420]  包括在福建的泉州
[00:27:28.420 --> 00:27:30.420]  然後福州
[00:27:30.420 --> 00:27:32.420]  然後到廈門
[00:27:32.420 --> 00:27:34.420]  發展得這麼快
[00:27:34.420 --> 00:27:36.420]  不是因為協會里
[00:27:36.420 --> 00:27:38.420]  的童工做得多好
[00:27:38.420 --> 00:27:40.420]  而是在我們心裡
[00:27:40.420 --> 00:27:42.420]  我們知道神很急
[00:27:42.420 --> 00:27:44.420]  神的心很急
[00:27:44.420 --> 00:27:46.420]  很想一群無家者
[00:27:46.420 --> 00:27:48.420]  一群國內的流浪兒童
[00:27:48.420 --> 00:27:50.420]  他們很想快點
[00:27:50.420 --> 00:27:52.420]  去一個地方
[00:27:52.420 --> 00:27:54.420]  他們很想脫離一個無家的生活
[00:27:54.420 --> 00:27:56.420]  脫離他們流浪的生活
[00:27:56.420 --> 00:27:58.420]  當我們見到神
[00:27:58.420 --> 00:28:00.420]  不斷為我們開路的時候
[00:28:00.420 --> 00:28:02.420]  我們只知道神的心很急
[00:28:02.420 --> 00:28:04.420]  他很想更多人
[00:28:04.420 --> 00:28:06.420]  起來去回應
[00:28:06.420 --> 00:28:08.420]  他很想更多教會的人起來去回應
[00:28:08.420 --> 00:28:10.420]  神的心
[00:28:10.420 --> 00:28:12.420]  我大願今天
[00:28:12.420 --> 00:28:14.420]  我分享的
[00:28:14.420 --> 00:28:16.420]  不單只是協會里的需要
[00:28:16.420 --> 00:28:18.420]  更加我想去鼓勵大家
[00:28:18.420 --> 00:28:20.420]  就是你問下主
[00:28:20.420 --> 00:28:22.420]  究竟主
[00:28:22.420 --> 00:28:24.420]  放了什麼人
[00:28:24.420 --> 00:28:26.420]  那個需要在你的心裡
[00:28:26.420 --> 00:28:28.420]  你如何去回應
[00:28:28.420 --> 00:28:30.420]  神給你的感動
[00:28:30.420 --> 00:28:32.420]  或者如何去回應
[00:28:32.420 --> 00:28:34.420]  神給教會的感動
[00:28:34.420 --> 00:28:36.420]  我們協會的需要有很多
[00:28:36.420 --> 00:28:38.420]  我們可以
[00:28:38.420 --> 00:28:40.420]  去到街上
[00:28:40.420 --> 00:28:42.420]  我們可以幫一些老年人剪頭髮
[00:28:42.420 --> 00:28:44.420]  因為他們沒辦法
[00:28:44.420 --> 00:28:46.420]  進非法店裡剪頭髮
[00:28:46.420 --> 00:28:48.420]  因為沒有人敢幫他剪
[00:28:48.420 --> 00:28:50.420]  我們有時會用很大的剪刀去剪
[00:28:50.420 --> 00:28:52.420]  我們會幫他們搞活動
[00:28:52.420 --> 00:28:54.420]  我們會幫他們在街上
[00:28:54.420 --> 00:28:56.420]  跟他們組織
[00:28:56.420 --> 00:28:58.420]  對於他們來說
[00:28:58.420 --> 00:29:00.420]  做冬
[00:29:00.420 --> 00:29:02.420]  新年吃團年飯
[00:29:02.420 --> 00:29:04.420]  他們已經很久沒有想了
[00:29:04.420 --> 00:29:06.420]  但我們在街上就幫他們去做
[00:29:06.420 --> 00:29:08.420]  這些活動
[00:29:08.420 --> 00:29:12.420]  對於你來說
[00:29:12.420 --> 00:29:14.420]  你又可以貢獻些什麼呢
[00:29:14.420 --> 00:29:16.420]  什麼東西
[00:29:16.420 --> 00:29:18.420]  上帝都會用
[00:29:18.420 --> 00:29:20.420]  因為每一個恩賜都是神給我們
[00:29:20.420 --> 00:29:22.420]  和大家介紹一下
[00:29:22.420 --> 00:29:24.420]  12月8號
[00:29:24.420 --> 00:29:26.420]  我們有一個晚會
[00:29:26.420 --> 00:29:28.420]  這個晚會
[00:29:28.420 --> 00:29:30.420]  其實是由我們一群露宿者
[00:29:30.420 --> 00:29:32.420]  和一群流浪兒童
[00:29:32.420 --> 00:29:34.420]  去負責
[00:29:34.420 --> 00:29:36.420]  去表演
[00:29:36.420 --> 00:29:38.420]  他們會去浸大AC hall
[00:29:38.420 --> 00:29:40.420]  去站在舞台上
[00:29:40.420 --> 00:29:42.420]  去告訴別人
[00:29:42.420 --> 00:29:44.420]  上帝在他們的生命里
[00:29:44.420 --> 00:29:46.420]  有多大的改變
[00:29:46.420 --> 00:29:48.420]  上帝如何去祝福他們的生命
[00:29:48.420 --> 00:29:50.420]  是由他們去負責去做
[00:29:50.420 --> 00:29:52.420]  我想邀請大家
[00:29:52.420 --> 00:29:54.420]  如果可以的話
[00:29:54.420 --> 00:29:56.420]  也來到當中去參與
[00:29:56.420 --> 00:29:58.420]  也去支持我們這個活動
[00:29:58.420 --> 00:30:00.420]  到了晚上
[00:30:00.420 --> 00:30:02.420]  其實我們也有另一個體驗活動
[00:30:02.420 --> 00:30:04.420]  就是我們會安排
[00:30:04.420 --> 00:30:06.420]  會去睡一些擺眼房
[00:30:06.420 --> 00:30:08.420]  在街上露宿
[00:30:08.420 --> 00:30:10.420]  去住在我們宿舍里
[00:30:10.420 --> 00:30:12.420]  我想透過這個活動
[00:30:12.420 --> 00:30:14.420]  讓大家更加去明白
[00:30:14.420 --> 00:30:16.420]  究竟睡在街上的感受是怎麼樣的
[00:30:16.420 --> 00:30:18.420]  在街上過一晚
[00:30:18.420 --> 00:30:20.420]  到底是怎樣的呢
[00:30:20.420 --> 00:30:22.420]  究竟為什麼那些人
[00:30:22.420 --> 00:30:24.420]  寧願露宿都不寧願上擺眼房呢
[00:30:24.420 --> 00:30:26.420]  為什麼呢
[00:30:26.420 --> 00:30:28.420]  當我們去試過
[00:30:28.420 --> 00:30:30.420]  當我們去見過的時候
[00:30:30.420 --> 00:30:32.420]  我們就會明白為什麼
[00:30:32.420 --> 00:30:34.420]  很想邀請大家
[00:30:34.420 --> 00:30:36.420]  都能夠來到當中
[00:30:36.420 --> 00:30:38.420]  去參與我們這個活動
[00:30:38.420 --> 00:30:40.420]  我們最後很想和大家有個祈禱
[00:30:40.420 --> 00:30:42.420]  好不好
[00:30:42.420 --> 00:30:44.420]  一起去祈禱
[00:30:44.420 --> 00:30:46.420]  我們來到神的面前
[00:30:46.420 --> 00:30:48.420]  去祈禱
[00:30:48.420 --> 00:30:50.420]  我們不單止
[00:30:50.420 --> 00:30:52.420]  去為他們祈禱
[00:30:52.420 --> 00:30:54.420]  更加很想
[00:30:54.420 --> 00:30:56.420]  為自己去祈禱
[00:30:56.420 --> 00:30:58.420]  今晚很想
[00:30:58.420 --> 00:31:00.420]  大家都為自己去祈禱
[00:31:00.420 --> 00:31:02.420]  十年前
[00:31:02.420 --> 00:31:04.420]  神將無家者的需要和感動
[00:31:04.420 --> 00:31:06.420]  放在我心裡
[00:31:06.420 --> 00:31:08.420]  今天
[00:31:08.420 --> 00:31:10.420]  有沒有那些人
[00:31:10.420 --> 00:31:12.420]  同樣
[00:31:12.420 --> 00:31:14.420]  你常常都會在你腦海裡出現
[00:31:14.420 --> 00:31:16.420]  你怎樣去回應呢
[00:31:16.420 --> 00:31:18.420]  主我們今天來到你面前
[00:31:18.420 --> 00:31:20.420]  很想求
[00:31:20.420 --> 00:31:22.420]  主你親自打開我們的心
[00:31:22.420 --> 00:31:24.420]  打開我們的心
[00:31:24.420 --> 00:31:26.420]  讓主你親自去觸摸我們
[00:31:26.420 --> 00:31:28.420]  是主
[00:31:28.420 --> 00:31:30.420]  我們說主你是那位
[00:31:30.420 --> 00:31:32.420]  愛貧窮人的上帝
[00:31:32.420 --> 00:31:34.420]  主你是很愛我們的上帝
[00:31:34.420 --> 00:31:36.420]  主你是憐憫街上
[00:31:36.420 --> 00:31:38.420]  那些露宿者的上帝
[00:31:38.420 --> 00:31:40.420]  同樣主你憐憫我們
[00:31:40.420 --> 00:31:42.420]  主我們真的很想
[00:31:42.420 --> 00:31:44.420]  在我們的信仰里
[00:31:44.420 --> 00:31:46.420]  我們不是封門有禮
[00:31:46.420 --> 00:31:48.420]  而是實實在在
[00:31:48.420 --> 00:31:50.420]  我們很想經歷聖經里
[00:31:50.420 --> 00:31:52.420]  所說的耶穌是一個施行神跡的主
[00:31:52.420 --> 00:31:54.420]  你就是那位施行神跡的主
[00:31:54.420 --> 00:31:56.420]  你就是那位呼召人的主
[00:31:56.420 --> 00:31:58.420]  主我們同樣很想去回應你
[00:31:58.420 --> 00:32:00.420]  因為我們很想經歷你
[00:32:00.420 --> 00:32:02.420]  所以主願你親自
[00:32:02.420 --> 00:32:04.420]  將你給我們每一個人
[00:32:04.420 --> 00:32:06.420]  獨特的使命
[00:32:06.420 --> 00:32:08.420]  都放在我們的心裡
[00:32:08.420 --> 00:32:10.420]  主你讓我們每一個
[00:32:10.420 --> 00:32:12.420]  弟兄姐妹我們能夠
[00:32:12.420 --> 00:32:14.420]  可以去見得到
[00:32:14.420 --> 00:32:16.420]  是主你擺在我們心裡的
[00:32:16.420 --> 00:32:18.420]  使命和呼召到底是什麼
[00:32:18.420 --> 00:32:20.420]  並且你讓我們每一個人
[00:32:20.420 --> 00:32:22.420]  都能夠勇敢地回應
[00:32:22.420 --> 00:32:24.420]  主將我們心裡的
[00:32:24.420 --> 00:32:26.420]  懼怕將我們心裡的
[00:32:26.420 --> 00:32:28.420]  擔心將我們裡面的
[00:32:28.420 --> 00:32:30.420]  疑慮主奉你的名
[00:32:30.420 --> 00:32:32.420]  都去拿走
[00:32:32.420 --> 00:32:34.420]  以致我們能夠勇敢並且
[00:32:34.420 --> 00:32:36.420]  單單地去回應你
[00:32:36.420 --> 00:32:38.420]  是主我們知道
[00:32:38.420 --> 00:32:40.420]  是單單地回應你
[00:32:40.420 --> 00:32:42.420]  這不是一條容易的路
[00:32:42.420 --> 00:32:44.420]  因為我們要放下我們自己很多
[00:32:44.420 --> 00:32:46.420]  但主當我們說我們願意去回應你的時候
[00:32:46.420 --> 00:32:48.420]  主我們知道你有很多的祝福
[00:32:48.420 --> 00:32:50.420]  你是等著給我們
[00:32:50.420 --> 00:32:52.420]  主你有很多的祝福等著給我們
[00:32:52.420 --> 00:32:54.420]  所以主讓我們能夠
[00:32:54.420 --> 00:32:56.420]  可以勇敢地去回應
