
[00:00:00.000 --> 00:00:02.360]  今日呢我哋嘅題目呢叫做
[00:16:35.800 --> 00:16:38.040]  原來他聽了這句話
[00:16:38.040 --> 00:16:39.200]  發現原來那些同學覺得
[00:16:39.200 --> 00:16:41.160]  他一分都不像基督徒的時候
[00:16:41.160 --> 00:16:43.280]  他回到來
[00:16:43.280 --> 00:16:46.440]  決定要參加少年門女
[00:16:46.440 --> 00:16:48.680]  所以今天我也試著問問你
[00:16:48.680 --> 00:16:50.320]  這條問題好不好
[00:16:50.320 --> 00:16:53.200]  如果當你的朋友看到你
[00:16:53.200 --> 00:16:55.560]  從一分完全不像
[00:16:55.560 --> 00:16:57.760]  十分你是十分像
[00:16:57.760 --> 00:16:59.560]  究竟你朋友覺得
[00:16:59.560 --> 00:17:01.360]  你有多像一個基督徒呢
[00:17:01.360 --> 00:17:02.960]  我不知道
[00:17:02.960 --> 00:17:04.800]  你有沒有朋友坐在你旁邊
[00:17:04.800 --> 00:17:07.080]  如果坐在你旁邊的是你朋友
[00:17:07.080 --> 00:17:08.480]  你試試問他
[00:17:08.480 --> 00:17:11.320]  你看他給你什麼數字
[00:17:11.320 --> 00:17:12.520]  或者昨天有一堂課
[00:17:12.520 --> 00:17:14.560]  有些人拍了這個
[00:17:14.560 --> 00:17:16.680]  然後將這個彈給他的朋友
[00:17:16.680 --> 00:17:19.040]  你看看你的朋友彈出去之後
[00:17:19.040 --> 00:17:22.280]  他寄一個什麼數字給你
[00:17:22.280 --> 00:17:23.920]  從一至十
[00:17:23.920 --> 00:17:25.080]  但你講清楚給他聽
[00:17:25.080 --> 00:17:26.320]  一是不像十是像
[00:17:26.320 --> 00:17:28.240]  不然他給錯了令你很傷心
[00:17:28.240 --> 00:17:30.080]  那就不要了
[00:17:30.080 --> 00:17:32.360]  很重要我們反思
[00:17:32.360 --> 00:17:34.920]  今天我們有這個身份
[00:17:34.920 --> 00:17:36.520]  我們要活出一個
[00:17:36.520 --> 00:17:38.680]  聖潔無瑕疵的生命
[00:17:38.680 --> 00:17:41.640]  還有這個不是一個選擇
[00:17:41.640 --> 00:17:43.240]  是必須的
[00:17:43.240 --> 00:17:45.960]  所以今天我們面對其中一個
[00:17:45.960 --> 00:17:47.160]  很大的衝擊
[00:17:47.160 --> 00:17:48.960]  就是這個世界的文化
[00:17:48.960 --> 00:17:50.720]  和價值觀的衝擊
[00:17:50.720 --> 00:17:52.960]  昔日以忽所教會
[00:17:52.960 --> 00:17:54.800]  他們的社會有他們的衝擊
[00:17:54.800 --> 00:17:57.000]  今天我們都有我們的文化
[00:17:57.000 --> 00:17:58.240]  和價值觀的衝擊
[00:17:58.240 --> 00:17:59.680]  但我們要問我們自己
[00:17:59.680 --> 00:18:00.840]  我們有沒有
[00:18:00.840 --> 00:18:02.760]  因為我們是被揀選的
[00:18:02.760 --> 00:18:04.720]  今天我們有沒有尊貴的身份
[00:18:04.720 --> 00:18:06.680]  我們有沒有立志去活出
[00:18:06.680 --> 00:18:08.680]  一個聖潔和無瑕疵的生命
[00:18:08.680 --> 00:18:11.360]  這個不是一個選擇
[00:18:11.360 --> 00:18:13.880]  而是一個必須
[00:18:13.880 --> 00:18:15.640]  所以今天我們第一天的反思
[00:18:15.640 --> 00:18:17.080]  就是我們的生命
[00:18:17.080 --> 00:18:19.160]  怎樣去活出一個
[00:18:19.160 --> 00:18:22.040]  聖潔和無瑕疵的生命
[00:18:22.040 --> 00:18:24.920]  我們有沒有立志去這樣做呢
[00:18:24.920 --> 00:18:26.520]  今天第二個功課
[00:18:26.520 --> 00:18:29.480]  是我們在救贖恩典裡面
[00:18:29.480 --> 00:18:31.480]  明白神的旨意
[00:18:31.480 --> 00:18:32.480]  我們一起去讀
[00:18:32.480 --> 00:18:33.520]  七照第十節
[00:18:33.520 --> 00:18:34.200]  我們一起讀
[00:18:34.200 --> 00:18:35.400]  一二三
[00:18:35.400 --> 00:18:39.560]  我們藉這愛治的血得蒙救贖
[00:18:39.560 --> 00:18:41.720]  過犯得以赦免
[00:18:41.720 --> 00:18:44.720]  乃是照他豐富的恩典
[00:18:44.720 --> 00:18:48.400]  這恩典是神用諸般智慧聰明
[00:18:48.400 --> 00:18:51.200]  匆匆足足賞給我們的
[00:18:51.200 --> 00:18:54.720]  都是照他自己所預定的微意
[00:18:54.720 --> 00:18:58.160]  叫我們知道他旨意的奧秘
[00:18:58.160 --> 00:19:00.320]  要照所安排的
[00:19:00.320 --> 00:19:02.720]  在日期滿足的時候
[00:19:02.720 --> 00:19:06.800]  使天上地上一切所有的
[00:19:06.800 --> 00:19:10.480]  都在基督裡面同歸於一
[00:19:10.480 --> 00:19:12.000]  在這裡保羅首先講了
[00:19:12.000 --> 00:19:13.000]  很重要就是
[00:19:13.000 --> 00:19:16.120]  今天我們領受了救贖的恩典
[00:19:16.120 --> 00:19:18.240]  在第七節他講說
[00:19:18.240 --> 00:19:22.120]  我們是藉著愛治的血得蒙救贖
[00:19:22.120 --> 00:19:24.560]  過犯得以赦免
[00:19:24.560 --> 00:19:28.160]  這裡講了兩個很重要的意義
[00:19:28.160 --> 00:19:30.880]  第一個意義是我們的生命
[00:19:30.880 --> 00:19:33.600]  是藉著主耶穌基督的血
[00:19:33.600 --> 00:19:35.080]  去得著釋放
[00:19:35.080 --> 00:19:37.800]  就像昔日在舊約裡面
[00:19:37.800 --> 00:19:40.160]  是神藉著摩西
[00:19:40.160 --> 00:19:45.000]  將以色列人從埃及作為奴隸捆綁的地方
[00:19:45.000 --> 00:19:47.000]  帶出來釋放出來
[00:19:47.000 --> 00:19:48.520]  今天我們的生命
[00:19:48.520 --> 00:19:50.760]  也是藉著耶穌的血
[00:19:50.760 --> 00:19:54.120]  從罪的權勢和捆綁裡面
[00:19:54.120 --> 00:19:56.280]  去被釋放出來
[00:19:56.280 --> 00:19:57.200]  不單止是這樣
[00:19:57.200 --> 00:19:59.360]  第二個很重要的意思
[00:19:59.360 --> 00:20:01.440]  就是基督的保血
[00:20:01.440 --> 00:20:04.200]  是一個很重的重價
[00:20:04.200 --> 00:20:08.160]  今天我們這個救恩和自由
[00:20:08.160 --> 00:20:12.640]  是耶穌基督用重價買回來的
[00:20:12.640 --> 00:20:14.240]  在保羅的年代
[00:20:14.240 --> 00:20:16.360]  仍然是有奴隸的制度
[00:20:16.360 --> 00:20:19.720]  當時如果要釋放一個奴隸
[00:20:19.720 --> 00:20:21.080]  要得到自由
[00:20:21.080 --> 00:20:22.640]  是要給一個贖價
[00:20:22.640 --> 00:20:25.400]  而往往這個贖價也是不便宜的
[00:20:25.400 --> 00:20:28.240]  所以當時的人是知道保羅想說什麼
[00:20:28.240 --> 00:20:31.560]  就是今天原來是基督用他的保血
[00:20:31.560 --> 00:20:34.000]  用一個這麼重的贖價
[00:20:34.000 --> 00:20:36.360]  將我們的生命贖回
[00:20:36.360 --> 00:20:41.920]  叫我們的生命能夠得著救恩和自由
[00:20:41.920 --> 00:20:44.440]  而第八節保羅說這個恩典
[00:20:44.440 --> 00:20:47.840]  是神用諸般的智慧聰明
[00:20:47.840 --> 00:20:51.280]  匆匆足足地賞給我們
[00:20:51.280 --> 00:20:55.040]  當我們經歷了這個救贖的恩典
[00:20:55.040 --> 00:20:59.040]  我們的生命應該怎樣去回應呢?
[00:20:59.040 --> 00:21:01.040]  如果我們看這段聖經
[00:21:01.040 --> 00:21:02.560]  這段聖經告訴我們
[00:21:02.560 --> 00:21:05.880]  當我們經歷了救贖恩典的時候
[00:21:05.880 --> 00:21:10.760]  我們的生命要去明白神的旨意
[00:21:10.760 --> 00:21:13.720]  如果我們看第九節那裡說
[00:21:13.720 --> 00:21:18.000]  都是照他自己所遞定的美意
[00:21:18.000 --> 00:21:21.800]  叫我們知道他旨意的奧秘
[00:21:21.800 --> 00:21:25.440]  奧秘還不是我們自己的智慧可以想到的東西
[00:21:25.440 --> 00:21:29.360]  是唯有神向我們顯明我們才明白
[00:21:29.360 --> 00:21:33.280]  但原來當我們的生命去經歷了這個救贖的恩典
[00:21:33.280 --> 00:21:37.360]  神又會讓我們明白他在我們生命裡面
[00:21:37.360 --> 00:21:41.640]  每一個人的旨意和心意
[00:21:41.640 --> 00:21:44.240]  剛才我講我很喜歡歷史
[00:21:44.240 --> 00:21:47.080]  所以其中一個我很喜歡的戲
[00:21:47.080 --> 00:21:51.320]  我講過一次的就是《鄧寇克大行動》
[00:21:51.320 --> 00:21:55.680]  這個《鄧寇克大行動》是講二次世界大戰的歷史
[00:21:55.680 --> 00:21:57.560]  一講歷史我就很興奮了
[00:21:57.560 --> 00:22:01.840]  這套戲是講在二次世界大戰的時候
[00:22:01.840 --> 00:22:05.440]  有三十萬的英軍和聯軍
[00:22:05.440 --> 00:22:12.160]  被德國的德軍圍困在法國鄧寇克的地方
[00:22:12.160 --> 00:22:17.040]  他們被德軍包圍了前無去路後有追兵
[00:22:17.040 --> 00:22:23.880]  當時英國有想過用一些軍艦去橫渡英倫海峽
[00:22:23.880 --> 00:22:25.880]  去救他們回去英國
[00:22:25.880 --> 00:22:27.640]  但其實不可以用這些軍艦
[00:22:27.640 --> 00:22:31.280]  因為當時德國的潛艇部隊是很厲害的
[00:22:31.280 --> 00:22:33.560]  德國當時的潛艇叫U-Boat
[00:22:33.560 --> 00:22:37.240]  他們會靜靜地炸了你的軍艦
[00:22:37.240 --> 00:22:40.400]  所以不可以用這些軍艦的時候怎麼辦呢
[00:22:40.400 --> 00:22:43.760]  於是他們發起了一個大行動
[00:22:43.760 --> 00:22:49.600]  就是呼籲英國所有的漁船和一些民用的商船
[00:22:49.600 --> 00:22:52.560]  小一點 還有數目很多
[00:22:52.560 --> 00:22:56.040]  一起橫渡英倫海峽一架一架
[00:22:56.040 --> 00:22:59.240]  將那些士兵撤回去英國
[00:22:59.240 --> 00:23:03.840]  最後這個行動是救回三十多萬的士兵
[00:23:03.840 --> 00:23:05.840]  能夠回去英國的
[00:23:05.840 --> 00:23:09.120]  但這些士兵當他們被拯救了之後
[00:23:09.120 --> 00:23:10.800]  不是就這樣停在那裡的
[00:23:10.800 --> 00:23:13.000]  最後那套戲的結尾
[00:23:13.000 --> 00:23:16.320]  就是說這三十多萬被拯救的士兵
[00:23:16.320 --> 00:23:19.800]  他們繼續參與在這場戰爭的裏面
[00:23:19.800 --> 00:23:25.280]  叫最後聯軍是得著戰爭的勝利
[00:23:25.280 --> 00:23:27.400]  所以今天原來我們的生命
[00:23:27.400 --> 00:23:30.680]  都是被神用寵家救贖的時候
[00:23:30.680 --> 00:23:32.520]  這段聖經告訴我們
[00:23:32.520 --> 00:23:37.040]  我們要明白神在我們生命裏面的心意
[00:23:37.040 --> 00:23:41.360]  那什麼是叫做明白神在我們生命裏面的心意呢
[00:23:41.360 --> 00:23:44.880]  說一下這次最近我去英國旅行
[00:23:44.880 --> 00:23:46.480]  我最近去英國旅行
[00:23:46.480 --> 00:23:49.240]  就是和一班神學院畢業的同學
[00:23:49.240 --> 00:23:50.400]  我們畢業了十年
[00:23:50.400 --> 00:23:53.480]  我們又一起去英國旅行
[00:23:53.480 --> 00:23:55.360]  其中有一個節目
[00:23:55.360 --> 00:23:57.160]  通常我估大家去旅行
[00:23:57.160 --> 00:23:59.440]  都不會計劃一個這樣的節目
[00:23:59.440 --> 00:24:02.400]  就是去掃墓
[00:24:02.400 --> 00:24:03.840]  掃什麼墓呢
[00:24:03.840 --> 00:24:06.720]  我們一起去探訪在威爾斯
[00:24:06.720 --> 00:24:07.880]  一個很出名的牧師
[00:24:07.880 --> 00:24:12.000]  John Stott 史托德牧師他的墓穴
[00:24:12.000 --> 00:24:13.680]  我們一起去到威爾斯
[00:24:13.680 --> 00:24:17.080]  去探訪這位牧師的墓穴
[00:24:17.080 --> 00:24:18.040]  不只是這樣
[00:24:18.040 --> 00:24:23.280]  我們還很想找到他生前一間很漂亮的寫作小屋
[00:24:23.280 --> 00:24:27.880]  於是我們就用一個地圖的程式
[00:24:27.880 --> 00:24:29.480]  因為我不想幫別人賣廣告
[00:24:29.480 --> 00:24:31.000]  有一個地圖的程式
[00:24:31.000 --> 00:24:33.320]  我們就完全找不到那間屋
[00:24:33.320 --> 00:24:36.520]  我們用另外一個程式又找到那間屋
[00:24:36.520 --> 00:24:39.480]  於是我們就照著那個程式去找
[00:24:39.480 --> 00:24:42.920]  當這個程式說我跟那間屋還差六百米的時候
[00:24:42.920 --> 00:24:45.480]  我們只看到一大片的草地
[00:24:45.480 --> 00:24:46.840]  連什麼都看不到
[00:24:46.840 --> 00:24:48.400]  在這個時候很感恩
[00:24:48.400 --> 00:24:51.040]  有一位女士就踩單車走過來
[00:24:51.040 --> 00:24:54.480]  就問你們幾個中國人在這裡做什麼
[00:24:54.480 --> 00:24:55.880]  於是我就跟她們說
[00:24:55.880 --> 00:24:59.720]  我們想找史托德牧師那間寫作小屋
[00:24:59.720 --> 00:25:00.840]  她嚇了一跳
[00:25:00.840 --> 00:25:03.200]  說你們從香港這麼遠來到
[00:25:03.200 --> 00:25:05.200]  就是想看看那間小屋
[00:25:05.200 --> 00:25:08.240]  是啊 因為我們是神學院畢業的同學
[00:25:08.240 --> 00:25:09.680]  我們很想來看看那間小屋
[00:25:09.680 --> 00:25:11.520]  哇 你要繼續這樣走
[00:25:11.520 --> 00:25:14.280]  但是你要沿著海岸線
[00:25:14.280 --> 00:25:16.960]  接著要下山谷才能找到
[00:25:16.960 --> 00:25:18.160]  難怪我們看不到
[00:25:18.160 --> 00:25:19.640]  多謝這個指點
[00:25:19.640 --> 00:25:21.520]  我們就沿著海岸線這樣走
[00:25:21.520 --> 00:25:22.880]  很漂亮的
[00:25:22.880 --> 00:25:24.480]  接著我們就下了山谷
[00:25:24.480 --> 00:25:25.760]  終於被我們找到了
[00:25:25.760 --> 00:25:26.920]  當我們去到的時候
[00:25:26.920 --> 00:25:28.840]  我們犯交被我們知道
[00:25:28.840 --> 00:25:31.400]  原來有一個人在裡面寫作
[00:25:31.400 --> 00:25:33.160]  他就是現在其中一位
[00:25:33.160 --> 00:25:34.880]  是很重要的神學家
[00:25:34.880 --> 00:25:36.200]  Dr. Chris Wright
[00:25:36.200 --> 00:25:39.320]  特別是他寫了很多有關宣教學的書
[00:25:39.320 --> 00:25:40.080]  見到我們的時候
[00:25:40.080 --> 00:25:40.960]  他就嚇了一跳
[00:25:40.960 --> 00:25:42.920]  說你們來做什麼
[00:25:42.920 --> 00:25:44.200]  你從香港來的
[00:25:44.200 --> 00:25:45.640]  你從香港來想怎麼樣
[00:25:45.640 --> 00:25:48.800]  其實我們很想去探訪一下
[00:25:48.800 --> 00:25:51.600]  史托德牧師那間屋
[00:25:51.600 --> 00:25:54.120]  因為我們知道他在這裡有寫作小屋
[00:25:54.120 --> 00:25:55.520]  原來他現在
[00:25:55.520 --> 00:25:57.560]  因為史托德牧師死後
[00:25:57.560 --> 00:26:02.120]  將這個屋作為遺囑給了這個機構
[00:26:02.120 --> 00:26:04.160]  原來他現在在裡面自己寫作
[00:26:04.160 --> 00:26:07.040]  我說你們這麼遠來就是想看
[00:26:07.040 --> 00:26:08.880]  為什麼我快點進來
[00:26:08.880 --> 00:26:09.800]  我介紹一下屋
[00:26:09.800 --> 00:26:11.680]  他就說這個桌子
[00:26:11.680 --> 00:26:14.400]  就是以前史托德牧師寫作的桌子
[00:26:14.400 --> 00:26:17.920]  以前史托德牧師就是看著這麼漂亮的地方寫話
[00:26:17.920 --> 00:26:19.880]  我們就很開心了
[00:26:19.880 --> 00:26:22.280]  但我想說史托德牧師其中很重要
[00:26:22.280 --> 00:26:24.200]  當我們看他的著作的時候
[00:26:24.200 --> 00:26:26.600]  就是特別在二十世紀
[00:26:26.600 --> 00:26:28.720]  在世界很多變化的時候
[00:26:28.720 --> 00:26:31.280]  他教導我們作為門徒
[00:26:31.280 --> 00:26:34.840]  我們要怎麼去面對這個轉變的環境
[00:26:34.840 --> 00:26:36.600]  所以其實很重要就是
[00:26:36.600 --> 00:26:38.040]  今天我們的生命
[00:26:38.040 --> 00:26:40.720]  都要明白在現在這個世代
[00:26:40.720 --> 00:26:42.440]  在現在這個地方
[00:26:42.440 --> 00:26:45.480]  我們的生命怎麼去為實擺上
[00:26:45.480 --> 00:26:49.600]  其實我跟我同學一起去掃墓就不是第一次了
[00:26:49.600 --> 00:26:52.640]  我們去到澳門都去了掃墓
[00:26:52.640 --> 00:26:55.160]  去到澳門又去掃誰的墓
[00:26:55.160 --> 00:26:59.560]  我們去了馬荔信孫教士的墓去探訪
[00:26:59.560 --> 00:27:01.960]  幾年前我們一起去澳門的時候
[00:27:01.960 --> 00:27:06.280]  我們就去探訪了馬荔信孫教士的墓
[00:27:06.280 --> 00:27:08.400]  我們知道馬荔信孫教士
[00:27:08.400 --> 00:27:13.120]  是被稱為基督教第一個來到中國傳教的孫教士
[00:27:13.120 --> 00:27:17.360]  當時中國是一個很對外封閉的國家
[00:27:17.360 --> 00:27:19.360]  也是很難才進去
[00:27:19.360 --> 00:27:21.440]  但是在十九世紀的他
[00:27:21.440 --> 00:27:23.960]  就是來到了澳門
[00:27:23.960 --> 00:27:25.040]  去到中國
[00:27:25.040 --> 00:27:26.520]  將福音帶來中國
[00:27:26.520 --> 00:27:29.240]  並且開始了翻譯聖經的工作
[00:27:29.240 --> 00:27:31.160]  在當時的年代
[00:27:31.160 --> 00:27:34.760]  他找到他的生命怎麼為神去擺上
[00:27:34.760 --> 00:27:36.560]  當我講這兩個例子的時候
[00:27:36.560 --> 00:27:37.600]  其實我想講就是
[00:27:37.600 --> 00:27:40.120]  今天我們現在在這個世代
[00:27:40.120 --> 00:27:41.400]  我們現在在這個地方
[00:27:41.400 --> 00:27:42.760]  我們都要問一個問題
[00:27:42.760 --> 00:27:44.760]  就是我們的生命
[00:27:44.760 --> 00:27:47.080]  怎麼去為神擺上
[00:27:47.080 --> 00:27:49.120]  以及怎麼去被神使用
[00:27:49.120 --> 00:27:53.480]  原來我們的生命經歷了救贖的恩典
[00:27:53.480 --> 00:27:57.440]  我們的生命就要去擺上
[00:27:57.440 --> 00:28:01.120]  去求問究竟在這個世代
[00:28:01.120 --> 00:28:02.520]  在這個地方
[00:28:02.520 --> 00:28:05.560]  我們的生命怎麼為神擺上
[00:28:05.560 --> 00:28:07.720]  以及被神所使用
[00:28:07.720 --> 00:28:10.040]  但是更加重要明白神的旨意
[00:28:10.040 --> 00:28:12.400]  保羅在第十節那裡說了
[00:28:12.400 --> 00:28:16.480]  要照所安排在日期滿足的時候
[00:28:16.480 --> 00:28:19.840]  使天上地上一切所有的
[00:28:19.840 --> 00:28:23.560]  都在基督裡面同歸於一
[00:28:23.560 --> 00:28:24.480]  保羅說了另外一句話
[00:28:24.480 --> 00:28:27.040]  我們更加需要明白神的心意
[00:28:27.040 --> 00:28:29.920]  就是耶穌才是世界的中心
[00:28:29.920 --> 00:28:32.240]  耶穌才是歷史的中心
[00:28:32.240 --> 00:28:33.560]  因為剛才我們知道
[00:28:33.560 --> 00:28:36.560]  以忽所教會面對一個很重要的問題
[00:28:36.560 --> 00:28:38.520]  就是當時羅馬帝國說
[00:28:38.520 --> 00:28:40.840]  羅馬才是世界的中心
[00:28:40.840 --> 00:28:43.480]  羅馬帝王才是世界的中心
[00:28:43.480 --> 00:28:45.960]  今天我們要堅決去知道
[00:28:45.960 --> 00:28:48.520]  地上的國度不是世界的中心
[00:28:48.520 --> 00:28:51.320]  地上的君王都不是世界的中心
[00:28:51.320 --> 00:28:55.800]  唯有耶穌是世界和歷史的中心
[00:28:55.800 --> 00:28:57.320]  當我們這樣宣告的時候
[00:28:57.320 --> 00:28:58.720]  我們要問自己
[00:28:58.720 --> 00:29:03.040]  究竟耶穌是不是我們生命的中心
[00:29:03.040 --> 00:29:03.800]  如果今天
[00:29:03.800 --> 00:29:08.400]  感謝 多謝你的回應
[00:29:08.400 --> 00:29:09.600]  如果今天
[00:29:09.600 --> 00:29:12.560]  當我們說我們要明白神的心意
[00:29:12.560 --> 00:29:14.200]  我們要求問神
[00:29:14.200 --> 00:29:16.320]  究竟我們怎樣在這個世代
[00:29:16.320 --> 00:29:18.080]  在這個地方為神擺上
[00:29:18.080 --> 00:29:19.440]  我們首先要弄清楚
[00:29:19.440 --> 00:29:22.240]  就是耶穌是我們生命的中心
[00:29:22.240 --> 00:29:25.680]  當耶穌是我們生命中心的時候
[00:29:25.680 --> 00:29:29.880]  我們整個生命按著神的心意
[00:29:29.880 --> 00:29:32.560]  我們在這個世代
[00:29:32.560 --> 00:29:35.040]  在這個地方為神擺上
[00:29:35.040 --> 00:29:36.920]  被神使用的時候
[00:29:36.920 --> 00:29:40.600]  我們每一個人的生命都發光發亮
[00:29:40.600 --> 00:29:42.120]  Amen
[00:29:42.120 --> 00:29:45.000]  到時就很刺眼
[00:29:45.000 --> 00:29:46.840]  因為每一個人都發光發亮
[00:29:46.840 --> 00:29:47.600]  你到處看一看
[00:29:47.600 --> 00:29:48.440]  說很刺眼
[00:29:48.440 --> 00:29:50.680]  你說要很刺眼
[00:29:50.680 --> 00:29:53.320]  大家不是很相信這樣
[00:29:53.320 --> 00:29:54.120]  說很刺眼
[00:29:54.120 --> 00:29:57.120]  我們每一個人都發光發亮
[00:29:57.120 --> 00:29:59.120]  所以今天我們的生命
[00:29:59.120 --> 00:30:01.480]  要以耶穌為中心
[00:30:01.480 --> 00:30:02.920]  不是地上的國度
[00:30:02.920 --> 00:30:04.320]  不是地上的君王
[00:30:04.320 --> 00:30:05.720]  更加我們就要知道
[00:30:05.720 --> 00:30:10.160]  神在我們每一個生命裡面的計劃和旨意
[00:30:10.160 --> 00:30:12.400]  第三樣我們今天學的
[00:30:12.400 --> 00:30:15.520]  是在聖靈的引記裡面
[00:30:15.520 --> 00:30:18.880]  去活出有盼望的生命
[00:30:18.880 --> 00:30:22.000]  我們一起讀第十一至十四節
[00:30:22.000 --> 00:30:24.120]  我們一起讀 一二三
[00:30:24.120 --> 00:30:28.040]  我們也在他裡面得了基業
[00:30:28.040 --> 00:30:31.240]  這原是那位隨己以行
[00:30:31.240 --> 00:30:32.760]  做萬事的
[00:30:32.760 --> 00:30:36.040]  照著他旨意所預定的
[00:30:36.040 --> 00:30:37.800]  叫他的榮耀
[00:30:37.800 --> 00:30:42.640]  從我們這首先在基督裡有盼望的人
[00:30:42.640 --> 00:30:44.840]  可以得著稱讚
[00:30:44.840 --> 00:30:47.760]  你們既聽見真理的道
[00:30:47.760 --> 00:30:51.120]  就是那叫你們得救的福音
[00:30:51.120 --> 00:30:52.960]  也信了基督
[00:30:52.960 --> 00:30:54.440]  既然信他
[00:30:54.440 --> 00:30:58.840]  就受了所應許的聖靈為引記
[00:30:58.840 --> 00:31:02.840]  這聖靈賜我們得基業的憑據
[00:31:02.840 --> 00:31:05.840]  直等到神之民被贖
[00:31:05.840 --> 00:31:08.920]  使他的榮耀得著稱讚
[00:31:08.920 --> 00:31:11.000]  哇 這裡是很刺激的東西
[00:31:11.000 --> 00:31:12.120]  一開始保羅說
[00:31:12.120 --> 00:31:17.080]  哇 原來我們在神裡面得著基業
[00:31:17.080 --> 00:31:20.840]  就是我們能夠得著神
[00:31:20.840 --> 00:31:24.880]  將他的身家分享給你
[00:31:24.880 --> 00:31:27.920]  大家停了一停
[00:31:27.920 --> 00:31:29.680]  正不正啊
[00:31:29.680 --> 00:31:32.440]  為什麼我們可以在神裡面得著基業
[00:31:32.440 --> 00:31:34.920]  因為我們有兒女的命分
[00:31:34.920 --> 00:31:37.760]  其實這個是對應第五節
[00:31:37.760 --> 00:31:42.000]  第五節說我們被揀選去作神的兒女
[00:31:42.000 --> 00:31:44.200]  而我們作為神的兒女
[00:31:44.200 --> 00:31:47.560]  哇 我們原來在神裡面得了基業
[00:31:47.560 --> 00:31:53.200]  這件事保羅說要成為我們生命的盼望
[00:31:53.200 --> 00:31:55.080]  叫他的榮耀
[00:31:55.080 --> 00:32:00.160]  從我們首先在基督裡有盼望的人
[00:32:00.160 --> 00:32:02.800]  可以得著稱讚
[00:32:02.800 --> 00:32:08.000]  保羅說我們要去認定我們的身份
[00:32:08.000 --> 00:32:10.160]  身份是神的兒女
[00:32:10.160 --> 00:32:12.520]  也因為我們是神的兒女
[00:32:12.520 --> 00:32:16.840]  我們就在神裡面得了基業
[00:32:16.840 --> 00:32:21.680]  而這件事要帶來我們生命有盼望
[00:32:21.680 --> 00:32:23.520]  盼望很重要
[00:32:23.520 --> 00:32:27.360]  我們唯有生命要抓緊這個盼望
[00:32:27.360 --> 00:32:34.240]  我們才能夠去面對生命的困難和挑戰
[00:32:34.240 --> 00:32:38.720]  但是我們怎樣能夠去確定這個盼望呢
[00:32:38.720 --> 00:32:42.960]  原來就是因著有聖靈為印記
[00:32:42.960 --> 00:32:46.920]  第十三節保羅說你們既聽見真理的道
[00:32:46.920 --> 00:32:49.640]  好像我們一樣我們聽了真理
[00:32:49.640 --> 00:32:51.960]  就是叫你們得救的福音
[00:32:51.960 --> 00:32:54.200]  我們聽了這個得救的福音
[00:32:54.200 --> 00:32:56.440]  也信了基督
[00:32:56.440 --> 00:32:58.240]  我們這裡是不是信了基督
[00:32:58.240 --> 00:32:59.480]  是
[00:32:59.480 --> 00:33:02.160]  他說既然信他
[00:33:02.160 --> 00:33:05.760]  就受了所應許的聖靈為印記
[00:33:05.760 --> 00:33:07.680]  所以我們每一個信耶穌的
[00:33:07.680 --> 00:33:10.240]  我們有聖靈在我們生命裡面
[00:33:10.240 --> 00:33:14.440]  而聖靈要成為我們得基業的印記
[00:33:14.440 --> 00:33:17.480]  這個印記就好像一個保證
[00:33:17.480 --> 00:33:19.960]  我們買東西有時候有保證書
[00:33:19.960 --> 00:33:21.240]  保證有什麼事的時候
[00:33:21.240 --> 00:33:23.560]  他會幫你弄一個保證
[00:33:23.560 --> 00:33:27.640]  但是原來聖靈在我們生命成為這個印記
[00:33:27.640 --> 00:33:28.880]  成為這個保證
[00:33:28.880 --> 00:33:30.800]  或者我們叫guaranteed
[00:33:30.800 --> 00:33:35.960]  將來保證是我們在神裡面要得這個基業
[00:33:35.960 --> 00:33:37.720]  不單止是這樣
[00:33:37.720 --> 00:33:40.280]  第十四節保羅說這個聖靈
[00:33:40.280 --> 00:33:42.600]  是我們得基業的憑據
[00:33:42.600 --> 00:33:43.960]  什麼是憑據呢
[00:33:43.960 --> 00:33:45.960]  有些英文譯做pledge
[00:33:45.960 --> 00:33:47.680]  就是落訂
[00:33:47.680 --> 00:33:50.280]  有些東西你去訂位
[00:33:50.280 --> 00:33:53.080]  要落訂才有確認的
[00:33:53.080 --> 00:33:57.040]  落訂是一部分的支付
[00:33:57.040 --> 00:33:58.800]  但是當有這個pledge
[00:33:58.800 --> 00:33:59.800]  有這個憑據的時候
[00:33:59.800 --> 00:34:02.720]  我們就知道將來我們在基督裡面
[00:34:02.720 --> 00:34:06.880]  所得的基業都會來到我們生命裡面
[00:34:06.880 --> 00:34:08.680]  所以保羅說
[00:34:08.680 --> 00:34:14.880]  你有聖靈成為你得盼望的憑據
[00:34:14.880 --> 00:34:20.840]  而今天我們要活出一個有盼望的生命
[00:34:20.840 --> 00:34:23.120]  因為唯有有盼望
[00:34:23.120 --> 00:34:29.000]  我們才能夠去面對生命的困難和挑戰
[00:34:29.000 --> 00:34:33.680]  大家知道最近我努力減磅
[00:34:33.680 --> 00:34:37.800]  努力減磅就會好像這個powerpoint一樣
[00:34:37.800 --> 00:34:40.840]  多謝Jesse和我做了一個這麼好的powerpoint
[00:34:40.840 --> 00:34:46.680]  從前是吃一個沙翁和cupcake的
[00:34:46.680 --> 00:34:50.880]  真的 因為教會附近有一間點心店
[00:34:50.880 --> 00:34:53.440]  我忘了是什麼名字
[00:34:53.440 --> 00:34:57.480]  但是那些沙翁是很好吃的
