
[00:00:00.000 --> 00:00:02.320]  我曾經聽過一個故事
[00:16:45.040 --> 00:16:45.840]  病
[00:16:45.840 --> 00:16:48.040]  或者在監牢裏面的時候
[00:16:48.040 --> 00:16:53.120]  我們願不願意具體地去幫助他們
[00:16:53.120 --> 00:16:55.480]  維裏中的創辦人約翰·維斯利
[00:16:55.480 --> 00:16:56.880]  他在十八世紀的時候
[00:16:56.880 --> 00:16:58.320]  對英國的教會
[00:16:58.320 --> 00:17:00.920]  對英國整個方派帶來很大的復興
[00:17:00.920 --> 00:17:03.760]  他有一個很好的童工
[00:17:03.760 --> 00:17:07.640]  有一次他出現了很大的經濟上的困難
[00:17:07.640 --> 00:17:09.520]  甚至三餐都成問題
[00:17:09.520 --> 00:17:12.440]  當約翰·維斯利他知道這個童工的情況的時候
[00:17:12.440 --> 00:17:14.240]  他寫了封信給他
[00:17:14.240 --> 00:17:16.080]  他希望去安慰他
[00:17:16.080 --> 00:17:17.320]  去鼓勵他
[00:17:17.320 --> 00:17:18.880]  在信裏面他引用了
[00:17:18.880 --> 00:17:21.960]  《詩篇三十七篇》一節的經文
[00:17:21.960 --> 00:17:24.240]  他說你當倚靠耶和華而行善
[00:17:24.240 --> 00:17:25.360]  住在地上
[00:17:25.360 --> 00:17:27.720]  以他的信實爲良
[00:17:27.720 --> 00:17:30.400]  在他寄出這封信之前
[00:17:30.400 --> 00:17:33.400]  他夾了一張五英鎊的鈔票
[00:17:33.400 --> 00:17:35.120]  進入這封信裏面
[00:17:35.120 --> 00:17:37.640]  當這封信去到童工手上的時候
[00:17:37.640 --> 00:17:38.560]  他一打開
[00:17:38.560 --> 00:17:40.200]  他大爲感動
[00:17:40.200 --> 00:17:41.680]  他立即回信
[00:17:41.680 --> 00:17:42.840]  去致謝
[00:17:42.840 --> 00:17:44.000]  在裏面他這樣說
[00:17:44.000 --> 00:17:45.200]  他說
[00:17:45.200 --> 00:17:48.080]  我從沒見過對這一節經文
[00:17:48.080 --> 00:17:51.480]  有這麼具體的詮釋
[00:17:51.480 --> 00:17:53.720]  這一節經文我相信對這個童工來說很熟悉
[00:17:53.720 --> 00:17:55.840]  可能也有很多人跟他說過
[00:17:55.840 --> 00:17:57.280]  但他從沒見過
[00:17:57.280 --> 00:18:01.680]  對這一節經文有這麼具體的詮釋
[00:18:01.680 --> 00:18:04.560]  要有行爲表現的信心
[00:18:04.560 --> 00:18:08.000]  其實不是雅各獨有的觀點
[00:18:08.000 --> 00:18:11.040]  那是聖經裏面一貫的教導
[00:18:11.040 --> 00:18:12.480]  施浸約翰
[00:18:12.480 --> 00:18:15.000]  當人來到施浸約翰面前的時候
[00:18:15.000 --> 00:18:17.280]  希望爲他施浸
[00:18:17.280 --> 00:18:18.760]  施浸約翰對他說什麼呢
[00:18:18.760 --> 00:18:19.480]  他說
[00:18:19.480 --> 00:18:21.240]  你們要結出果子來
[00:18:21.240 --> 00:18:24.520]  與悔改的心相情
[00:18:24.520 --> 00:18:26.120]  不是隻是口頭上的認信
[00:18:26.120 --> 00:18:28.200]  不是隻是接受一個禮儀
[00:18:28.200 --> 00:18:30.720]  而是生命要結出果子
[00:18:30.720 --> 00:18:33.160]  與他們悔改的心相情
[00:18:33.160 --> 00:18:37.440]  信心和行爲是並行的
[00:18:37.440 --> 00:18:38.360]  纔有信心
[00:18:38.360 --> 00:18:41.920]  真正的信心應該是有悔改的行爲
[00:18:41.920 --> 00:18:45.320]  主耶穌在《馬太福音》第七章裏面
[00:18:45.320 --> 00:18:47.200]  他說如何分辨真假才知的時候
[00:18:47.200 --> 00:18:49.680]  也有相同的教導
[00:18:49.680 --> 00:18:50.400]  他這樣說
[00:18:50.400 --> 00:18:53.360]  《馬太福音》七章十八至二十節
[00:18:53.360 --> 00:18:55.000]  我們同讀
[00:18:55.000 --> 00:18:57.240]  好樹不能結壞果子
[00:18:57.240 --> 00:18:59.480]  壞樹不能結好果子
[00:18:59.480 --> 00:19:01.480]  凡不結好果子的樹
[00:19:01.480 --> 00:19:03.200]  就坎下來
[00:19:03.200 --> 00:19:04.320]  在火裏
[00:19:04.320 --> 00:19:06.680]  所以憑着他們的果子
[00:19:06.680 --> 00:19:08.960]  就可以認出他們
[00:19:08.960 --> 00:19:11.040]  憑着他們的果子
[00:19:11.040 --> 00:19:13.360]  就可以認出他們是真的
[00:19:13.360 --> 00:19:15.440]  還是假的
[00:19:15.440 --> 00:19:18.040]  果子是看得見的
[00:19:18.040 --> 00:19:19.600]  不只是心裏面的態度
[00:19:19.600 --> 00:19:21.160]  不只是心裏面的信念
[00:19:21.160 --> 00:19:23.040]  是能夠外顯出來
[00:19:23.040 --> 00:19:25.560]  是人所共見的
[00:19:25.560 --> 00:19:27.680]  主耶穌在《登山寶訓》裏面
[00:19:27.680 --> 00:19:29.120]  祂勸勉門徒
[00:19:29.120 --> 00:19:30.520]  你們要作世上的炎
[00:19:30.520 --> 00:19:32.040]  要作世上的光
[00:19:32.040 --> 00:19:34.560]  你們的光都要照在人前
[00:19:34.560 --> 00:19:36.880]  好讓其他人見到你們的好行爲的時候
[00:19:36.880 --> 00:19:41.480]  就將榮耀歸給你們在天上的父
[00:19:41.480 --> 00:19:42.600]  弟兄姊妹
[00:19:42.600 --> 00:19:44.360]  與信心相稱的行爲
[00:19:44.360 --> 00:19:46.240]  不單止印證了我們的信心
[00:19:46.240 --> 00:19:50.880]  也是彰顯神榮耀一個途徑
[00:19:50.880 --> 00:19:53.680]  我們的生命是不是一個能夠榮耀神的生命
[00:19:53.680 --> 00:19:57.400]  我們的信心是不是一個能夠榮耀神的信心
[00:19:57.400 --> 00:19:59.320]  雅各在今天的經文裏面
[00:19:59.320 --> 00:20:03.120]  他不單止提到真正的信心應有的表現
[00:20:03.120 --> 00:20:05.560]  他也提到真正的信心
[00:20:05.560 --> 00:20:08.280]  活的信心的功效
[00:20:08.280 --> 00:20:10.640]  它的益處是什麼
[00:20:10.640 --> 00:20:12.160]  在經文裏面
[00:20:12.160 --> 00:20:14.520]  雅各多番來質問
[00:20:14.520 --> 00:20:17.680]  如果沒有行爲的信心有什麼益處呢
[00:20:17.680 --> 00:20:19.200]  他在第十四節裏面說
[00:20:19.200 --> 00:20:22.040]  「這信心能救他嗎?」
[00:20:22.040 --> 00:20:23.200]  意思就是
[00:20:23.200 --> 00:20:25.360]  如果只是口說的
[00:20:25.360 --> 00:20:27.000]  不是真實的信心
[00:20:27.000 --> 00:20:28.920]  沒有行爲的信心
[00:20:28.920 --> 00:20:32.520]  並不能夠爲人帶來救恩
[00:20:32.520 --> 00:20:38.160]  雅各在二十一至二十五節裏面再舉例
[00:20:38.160 --> 00:20:42.080]  他舉了以阿伯拉罕獻以撒的信心
[00:20:42.080 --> 00:20:46.200]  和妓女拉合他去接待探子的信心
[00:20:46.200 --> 00:20:48.560]  來表明有行動的信心
[00:20:48.560 --> 00:20:50.800]  纔是真正的信心
[00:20:50.800 --> 00:20:51.920]  是能夠叫人清怡
[00:20:51.920 --> 00:20:54.880]  是能夠叫人得救的
[00:20:54.880 --> 00:20:56.160]  在這一點之上
[00:20:56.160 --> 00:21:00.000]  無論是信心之父阿伯拉罕
[00:21:00.000 --> 00:21:03.040]  或者只是一個小人物
[00:21:03.040 --> 00:21:04.040]  妓女拉合
[00:21:04.040 --> 00:21:07.360]  在這一點之上是沒有分別的
[00:21:07.360 --> 00:21:08.760]  希伯來書第十一章裏面
[00:21:08.760 --> 00:21:13.360]  講到的信心偉人名單上
[00:21:13.360 --> 00:21:17.720]  阿伯拉罕和拉合都是榜上有名的
[00:21:17.720 --> 00:21:18.760]  值得留意的是
[00:21:18.760 --> 00:21:20.040]  我們要搞清楚
[00:21:20.040 --> 00:21:21.880]  阿伯拉罕的得救
[00:21:21.880 --> 00:21:25.000]  並不是因爲他獻上以撒
[00:21:25.000 --> 00:21:26.640]  並不是他的這個行動
[00:21:26.640 --> 00:21:28.160]  其實在之前
[00:21:28.160 --> 00:21:30.600]  在《創世紀》第十五章裏面
[00:21:30.600 --> 00:21:31.800]  已經很清楚地講到
[00:21:31.800 --> 00:21:34.040]  阿伯拉罕是因着信神
[00:21:34.040 --> 00:21:35.360]  被神稱爲義
[00:21:35.360 --> 00:21:38.120]  被神算爲義得救
[00:21:38.120 --> 00:21:39.960]  是因着他的信
[00:21:39.960 --> 00:21:42.760]  阿伯拉罕獻以撒的信服
[00:21:42.760 --> 00:21:45.560]  是讓人看到他的信心是真的
[00:21:45.560 --> 00:21:50.160]  也讓他自己知道他的信心是真的
[00:21:50.160 --> 00:21:51.560]  拉合也是一樣
[00:21:51.560 --> 00:21:53.280]  在希伯來書第十一章裏面
[00:21:53.280 --> 00:21:54.520]  很清楚地講
[00:21:54.520 --> 00:21:56.840]  他說拉合因着信
[00:21:56.840 --> 00:21:59.680]  曾和和平平地接待探子
[00:21:59.680 --> 00:22:03.840]  就不與那些不順從的人一同滅亡
[00:22:03.840 --> 00:22:06.000]  妓女拉合和阿伯拉罕
[00:22:06.000 --> 00:22:08.760]  都是因着信而得救
[00:22:08.760 --> 00:22:11.400]  並且他們都以行動
[00:22:11.400 --> 00:22:13.280]  來印證了他們的信心
[00:22:13.280 --> 00:22:15.360]  這個行動不簡單的
[00:22:15.360 --> 00:22:17.440]  是要負上代價的
[00:22:17.440 --> 00:22:18.840]  阿伯拉罕的代價
[00:22:18.840 --> 00:22:22.520]  是他所愛的以撒的生命
[00:22:22.520 --> 00:22:25.920]  當然神保守了以撒的生命
[00:22:25.920 --> 00:22:29.280]  拉合是冒着自己生命的危險
[00:22:29.280 --> 00:22:32.560]  來接待這兩個探子
[00:22:32.560 --> 00:22:35.560]  這是他們有行爲
[00:22:35.560 --> 00:22:38.160]  有具體信心的回應
[00:22:38.160 --> 00:22:40.200]  印證他們的信心
[00:22:40.200 --> 00:22:42.520]  有行動的信心才能使人得救
[00:22:42.520 --> 00:22:44.160]  我舉一個例子
[00:22:44.160 --> 00:22:45.720]  當火警發生的時候
[00:22:45.720 --> 00:22:48.080]  如果你被困在一個單位裏面
[00:22:48.080 --> 00:22:49.280]  龍煙密佈
[00:22:49.280 --> 00:22:50.400]  在這個時候
[00:22:50.400 --> 00:22:54.240]  消防員和橫梯一起上來你的窗戶
[00:22:54.240 --> 00:22:56.320]  去呼喚你
[00:22:56.320 --> 00:22:58.040]  叫你快點出來
[00:22:58.040 --> 00:22:58.880]  如果這一刻
[00:22:58.880 --> 00:23:01.200]  你是相信消防員和橫梯
[00:23:01.200 --> 00:23:02.960]  能夠救你的時候
[00:23:02.960 --> 00:23:04.640]  你不會按兵不動的
[00:23:04.640 --> 00:23:06.600]  你會伸手出來
[00:23:06.600 --> 00:23:08.720]  去抓緊消防員
[00:23:08.720 --> 00:23:11.400]  並且你會跨出信心的一步
[00:23:11.400 --> 00:23:12.960]  你會進入橫梯裏面
[00:23:12.960 --> 00:23:14.520]  只有這樣的信心
[00:23:14.520 --> 00:23:16.400]  才能夠救人得救
[00:23:16.400 --> 00:23:19.800]  救人能夠脫險的
[00:23:19.800 --> 00:23:22.960]  真正信心的功效
[00:23:22.960 --> 00:23:24.600]  第二方面
[00:23:24.600 --> 00:23:27.200]  很多時候我們說我們信耶穌
[00:23:27.200 --> 00:23:32.320]  但我們信耶穌的內涵究竟是什麼呢?
[00:23:32.320 --> 00:23:33.520]  經文裏面告訴我們
[00:23:33.520 --> 00:23:37.040]  其實鬼魔都信我們所信的神
[00:23:37.040 --> 00:23:40.000]  但鬼魔的結果和我們很不同
[00:23:40.000 --> 00:23:44.520]  經文裏面這樣說 第十九二十節
[00:23:44.520 --> 00:23:46.240]  你信神只有一位
[00:23:46.240 --> 00:23:47.240]  你信的不錯
[00:23:47.240 --> 00:23:49.360]  鬼魔也信 卻是戰經
[00:23:49.360 --> 00:23:50.360]  虛浮的人啊
[00:23:50.360 --> 00:23:54.920]  你願意知道沒有行爲的信心是死的嗎?
[00:23:54.920 --> 00:23:56.560]  雅各他要進一步講明
[00:23:56.560 --> 00:23:58.200]  沒有行爲的信心
[00:23:58.200 --> 00:24:01.280]  其實和鬼魔的信心沒有什麼分別
[00:24:01.280 --> 00:24:03.760]  鬼魔都信神的
[00:24:03.760 --> 00:24:06.320]  但他會不會悔改呢?
[00:24:06.320 --> 00:24:08.840]  他會不會信靠信服呢?
[00:24:08.840 --> 00:24:10.680]  他不會的
[00:24:10.680 --> 00:24:15.600]  鬼魔的信心是頭腦上的認知
[00:24:15.600 --> 00:24:17.360]  在福音書裏面 如果大家記得
[00:24:17.360 --> 00:24:19.160]  耶穌在門道去到格拉森的時候
[00:24:19.160 --> 00:24:20.520]  見到一個人被鬼附
[00:24:20.520 --> 00:24:23.200]  他就要替這個人去趕鬼
[00:24:23.200 --> 00:24:24.360]  在這個時候
[00:24:24.360 --> 00:24:26.560]  污鬼就大聲地說
[00:24:26.560 --> 00:24:29.480]  他說 至高神的兒子耶穌
[00:24:29.480 --> 00:24:31.680]  我願禰有甚麼相干
[00:24:31.680 --> 00:24:34.160]  我指着神懇求禰
[00:24:34.160 --> 00:24:37.640]  不要叫我受苦
[00:24:37.640 --> 00:24:40.040]  至高神的兒子耶穌
[00:24:40.040 --> 00:24:45.600]  魔鬼比人更早來宣告耶穌基督的身份
[00:24:45.600 --> 00:24:46.680]  雖然是這樣
[00:24:46.680 --> 00:24:49.920]  但結果只是恐懼 戰驚
[00:24:49.920 --> 00:24:54.080]  這一節的經文在另一箇中文譯本里面
[00:24:54.080 --> 00:24:55.360]  更加傳神
[00:24:55.360 --> 00:24:56.760]  在呂震忠譯本里面這樣說
[00:24:56.760 --> 00:24:57.880]  他說
[00:24:57.880 --> 00:24:59.320]  你信上帝只有一位
[00:24:59.320 --> 00:25:00.880]  你信得不錯
[00:25:00.880 --> 00:25:02.480]  鬼魔也信
[00:25:02.480 --> 00:25:06.120]  並怕得無法直豎起來
[00:25:06.120 --> 00:25:08.520]  是怕得連毛管都動了
[00:25:08.520 --> 00:25:11.320]  所有的毛髮都直豎起來
[00:25:11.320 --> 00:25:14.440]  是這樣的恐懼 戰驚
[00:25:14.440 --> 00:25:17.160]  只限於頭腦上的認知
[00:25:17.160 --> 00:25:19.760]  或者將幾句屬靈的說話掛在嘴邊
[00:25:19.760 --> 00:25:21.240]  鬼魔都曉得
[00:25:21.240 --> 00:25:23.760]  但這不是真正的信心
[00:25:23.760 --> 00:25:27.760]  不能夠叫人和神和好的信心
[00:25:27.760 --> 00:25:29.760]  源於空洞的信心
[00:25:29.760 --> 00:25:32.680]  只會有恐懼 戰驚
[00:25:32.680 --> 00:25:36.520]  但是源於真正信心那份感受
[00:25:36.520 --> 00:25:38.720]  卻是很不同 很不一樣
[00:25:38.720 --> 00:25:39.840]  在23節裏面
[00:25:39.840 --> 00:25:41.760]  當他講到阿伯拉罕的信心的時候
[00:25:41.760 --> 00:25:43.320]  他這樣說
[00:25:43.320 --> 00:25:45.520]  他說 這就應驗經上所說
[00:25:45.520 --> 00:25:47.240]  阿伯拉罕信神
[00:25:47.240 --> 00:25:48.760]  這就算爲他的意
[00:25:48.760 --> 00:25:52.640]  他又得稱爲神的朋友
[00:25:52.640 --> 00:25:55.200]  阿伯拉罕因着對神的信心
[00:25:55.200 --> 00:25:56.640]  他信靠 信服
[00:25:56.640 --> 00:25:59.680]  因此他得稱爲神的朋友
[00:25:59.680 --> 00:26:02.880]  這份很珍貴的關係
[00:26:02.880 --> 00:26:05.040]  與神是朋友的關係
[00:26:05.040 --> 00:26:07.120]  和一份恐懼 戰驚的關係
[00:26:07.120 --> 00:26:10.720]  是很不一樣的情況
[00:26:10.720 --> 00:26:12.520]  我用一個生活的例子
[00:26:12.520 --> 00:26:13.600]  如果有一天
[00:26:13.600 --> 00:26:15.440]  你公司裏面的大大老闆
[00:26:15.440 --> 00:26:17.160]  他要去召見你
[00:26:17.160 --> 00:26:19.080]  你可能會很恐懼 戰驚
[00:26:19.080 --> 00:26:21.200]  你會步步爲營 很小心
[00:26:21.200 --> 00:26:22.720]  因爲你會擔心
[00:26:22.720 --> 00:26:24.280]  如果偶一不慎
[00:26:24.280 --> 00:26:26.000]  留下一個壞印象的時候
[00:26:26.000 --> 00:26:28.240]  就後患無窮 是吧
[00:26:28.240 --> 00:26:31.640]  但是如果你現在將會去見那個大人物
[00:26:31.640 --> 00:26:32.640]  是你的好朋友
[00:26:32.640 --> 00:26:33.960]  是你的死黨的時候
[00:26:33.960 --> 00:26:35.160]  情況很不一樣
[00:26:35.160 --> 00:26:37.880]  你會很輕鬆 很自在地去到他的辦公室
[00:26:37.880 --> 00:26:41.640]  和他無所不談 聊聊天
[00:26:41.640 --> 00:26:43.840]  瞭解一下近況
[00:26:43.840 --> 00:26:44.960]  很不一樣
[00:26:44.960 --> 00:26:46.400]  在新約裏面
[00:26:46.400 --> 00:26:48.600]  耶穌基督將這份關係
[00:26:48.600 --> 00:26:52.440]  延伸到每一個願意進行神的吩咐的人
[00:26:52.440 --> 00:26:55.800]  都能夠被稱爲神的朋友
[00:26:55.800 --> 00:27:03.960]  經文在《讓福音》十五章十四至十五節
[00:27:03.960 --> 00:27:06.440]  我們一起讀這段經文
[00:27:06.440 --> 00:27:08.920]  「你們若遵行我所吩咐的
[00:27:08.920 --> 00:27:11.120]  就是我的朋友了
[00:27:11.120 --> 00:27:14.120]  以後我不再稱你們爲僕人」
[00:27:14.120 --> 00:27:25.240]  (主人說話)
[00:27:25.240 --> 00:27:27.240]  進行神的吩咐
[00:27:27.240 --> 00:27:30.120]  是源於信心的行動
[00:27:30.120 --> 00:27:33.000]  當我們真的相信神的時候
[00:27:33.000 --> 00:27:33.840]  很不一樣的
[00:27:33.840 --> 00:27:34.880]  正如我剛纔所說
[00:27:34.880 --> 00:27:35.920]  我們說我們信耶穌
[00:27:35.920 --> 00:27:38.280]  究竟我們信耶穌的內涵是什麼呢?
[00:27:38.280 --> 00:27:39.480]  如果我們信這個神
[00:27:39.480 --> 00:27:41.080]  是我們生命的主
[00:27:41.080 --> 00:27:42.800]  祂是至善
[00:27:42.800 --> 00:27:43.800]  祂是全愛的
[00:27:43.800 --> 00:27:44.800]  祂愛我
[00:27:44.800 --> 00:27:46.160]  祂也是全能的主
[00:27:46.160 --> 00:27:47.280]  祂在我生命裏面
[00:27:47.280 --> 00:27:48.840]  有最美好的計劃
[00:27:48.840 --> 00:27:50.280]  如果是這樣的時候
[00:27:50.280 --> 00:27:51.720]  我們很自然
[00:27:51.720 --> 00:27:54.880]  就很樂意來跟隨祂的吩咐而行
[00:27:54.880 --> 00:27:56.640]  跟隨祂的引領
[00:27:56.640 --> 00:27:57.880]  就好像小朋友
[00:27:57.880 --> 00:27:59.560]  他相信他的父母
[00:27:59.560 --> 00:28:04.040]  他就單純地跟着祂就夠了
[00:28:04.040 --> 00:28:06.120]  當人願意這樣來
[00:28:06.120 --> 00:28:07.680]  去盡從神的心意的時候
[00:28:07.680 --> 00:28:10.440]  那份跟神之間的友誼
[00:28:10.440 --> 00:28:11.760]  那份朋友之情
[00:28:11.760 --> 00:28:14.200]  就慢慢地建立起來
[00:28:14.200 --> 00:28:16.120]  經文裏面特別提到
[00:28:16.120 --> 00:28:18.320]  究竟僕人的關係
[00:28:18.320 --> 00:28:20.800]  和朋友的關係有什麼不同呢?
[00:28:20.800 --> 00:28:25.040]  朋友的關係是知道對方的心意的
[00:28:25.040 --> 00:28:27.320]  是有分享 是有相交的
[00:28:27.320 --> 00:28:28.560]  我舉一個例子
[00:28:28.560 --> 00:28:32.000]  如果你坐的士去一個地方
[00:28:32.000 --> 00:28:33.400]  你在那一刻
[00:28:33.400 --> 00:28:36.120]  的士司機的角色就是你的僕人
[00:28:36.120 --> 00:28:38.520]  他就要車你去你想去的地方
[00:28:38.520 --> 00:28:39.520]  你上車之後
[00:28:39.520 --> 00:28:40.440]  你只需要跟他說
[00:28:40.440 --> 00:28:42.480]  我去哪裏就夠了
[00:28:42.480 --> 00:28:44.520]  你不會跟他分享你心裏面的感受
[00:28:44.520 --> 00:28:46.640]  你不會跟他分享你人生的計劃
[00:28:46.640 --> 00:28:47.400]  是嗎?
[00:28:47.400 --> 00:28:49.480]  當然有時有些的士司機跟你好好談
[00:28:49.480 --> 00:28:50.560]  你跟他談幾句
[00:28:50.560 --> 00:28:52.320]  但我們不會談得很深入
[00:28:52.320 --> 00:28:55.800]  裏面自己的一些事情 是嗎?
[00:28:55.800 --> 00:28:56.720]  但是
[00:28:56.720 --> 00:28:57.840]  如果
[00:28:57.840 --> 00:29:00.520]  跟你把臂同遊的是你的朋友
[00:29:00.520 --> 00:29:01.480]  好朋友
[00:29:01.480 --> 00:29:02.560]  就很不同了
[00:29:02.560 --> 00:29:04.160]  你很樂意跟他分享
[00:29:04.160 --> 00:29:06.000]  你今天有些什麼感受
[00:29:06.000 --> 00:29:07.920]  你人生有些什麼計劃
[00:29:07.920 --> 00:29:09.480]  你有些什麼想做
[00:29:09.480 --> 00:29:11.160]  下一個地方你想去哪裏
[00:29:11.160 --> 00:29:13.840]  你會跟他這樣來分享
[00:29:13.840 --> 00:29:15.280]  是嗎?
[00:29:15.280 --> 00:29:16.360]  領子妹
[00:29:16.360 --> 00:29:17.640]  同樣
[00:29:17.640 --> 00:29:18.680]  如果
[00:29:18.680 --> 00:29:21.000]  我們跟神之間的那份關係
[00:29:21.000 --> 00:29:23.240]  是一份朋友關係的時候
[00:29:23.240 --> 00:29:24.760]  我們會很樂意
[00:29:24.760 --> 00:29:26.720]  跟他去傾心吐意
[00:29:26.720 --> 00:29:29.320]  主啊 我今天有些不開心
[00:29:29.320 --> 00:29:31.600]  主啊 我今天遇到一些困難
[00:29:31.600 --> 00:29:34.640]  主啊 我有些什麼計劃
[00:29:34.640 --> 00:29:37.680]  你很樂意跟他來分享
[00:29:37.680 --> 00:29:40.200]  在這個跟神相交的過程裏面
[00:29:40.200 --> 00:29:42.360]  我們也會更加明白
[00:29:42.360 --> 00:29:45.280]  神在我們生命裏面的旨意
[00:29:45.280 --> 00:29:46.480]  因此我們的生命
[00:29:46.480 --> 00:29:48.560]  會更有方向
[00:29:48.560 --> 00:29:49.480]  有方向的時候
[00:29:49.480 --> 00:29:51.080]  你會更有動力
[00:29:51.080 --> 00:29:52.200]  是嗎?
[00:29:52.200 --> 00:29:52.680]  當然
[00:29:52.680 --> 00:29:55.280]  我跟神這份友情的關係
[00:29:55.280 --> 00:29:58.720]  不能夠直接跟人間的友誼來比較
[00:29:58.720 --> 00:30:01.320]  因爲我們所信的神
[00:30:01.320 --> 00:30:02.800]  祂是創天造地的主
[00:30:02.800 --> 00:30:06.280]  我們對祂存有敬畏的心
[00:30:06.280 --> 00:30:06.840]  是嗎?
[00:30:06.840 --> 00:30:11.120]  我們也不能每天跟祂討價還價
[00:30:11.120 --> 00:30:12.080]  雖然是這樣
[00:30:12.080 --> 00:30:14.840]  但是這份友誼仍然非常珍貴
[00:30:14.840 --> 00:30:16.040]  爲什麼呢?
[00:30:16.040 --> 00:30:19.840]  因爲這個是說有就有 命立就立
[00:30:19.840 --> 00:30:21.400]  祂是創造天地的主
[00:30:21.400 --> 00:30:24.560]  但是祂竟然仍然願意花時間
[00:30:24.560 --> 00:30:27.200]  跟我一起去聆聽
[00:30:27.200 --> 00:30:30.040]  我對祂所訴說的心聲
[00:30:30.040 --> 00:30:33.200]  並且一一地回應
[00:30:33.200 --> 00:30:38.120]  是一份非常珍貴的關係
[00:30:38.120 --> 00:30:39.120]  兄弟姐妹
[00:30:39.120 --> 00:30:40.040]  有一首詩歌
[00:30:40.040 --> 00:30:44.040]  我相信大家都能夠哼上口
[00:30:44.040 --> 00:30:48.320]  《恩友歌》(What a Friend We Have in Jesus)
[00:30:48.320 --> 00:30:51.400]  這首歌的作者是Joseph Scriven
[00:30:51.400 --> 00:30:53.680]  是百多年前的作品
[00:30:53.680 --> 00:30:55.600]  Joseph是愛爾蘭人
[00:30:55.600 --> 00:30:58.080]  他在一個富有的家庭里長大
[00:30:58.080 --> 00:30:59.800]  受過很高深的教育
[00:30:59.800 --> 00:31:01.760]  有很好的生活
[00:31:01.760 --> 00:31:03.840]  很可惜
[00:31:03.840 --> 00:31:07.120]  慘劇有一天突然臨到他的身上
[00:31:07.120 --> 00:31:09.160]  就在他婚禮之前的一晚
[00:31:09.160 --> 00:31:12.000]  他的未婚妻遇溺身亡
[00:31:12.000 --> 00:31:14.520]  他在極度哀傷的裏面
[00:31:14.520 --> 00:31:15.760]  他深深感受到
[00:31:15.760 --> 00:31:18.560]  唯有他的良朋主耶穌基督
[00:31:18.560 --> 00:31:24.400]  在他裏面才找到真正的安慰和幫助
[00:31:24.400 --> 00:31:27.600]  當然他的親友、他的家人
[00:31:27.600 --> 00:31:28.960]  都會給他很多的安慰
[00:31:28.960 --> 00:31:30.320]  但是人的說話有限
[00:31:30.320 --> 00:31:32.640]  人所做的、可以做的都很有限
[00:31:32.640 --> 00:31:35.120]  唯有在耶穌基督裏面
[00:31:35.120 --> 00:31:36.160]  他深深經歷
[00:31:36.160 --> 00:31:40.200]  他才找到真正的安慰和支持
[00:31:40.200 --> 00:31:44.600]  後來他移居加拿大一個小鎮生活
[00:31:44.600 --> 00:31:48.520]  他因爲曾經深深經歷過神的恩情
[00:31:48.520 --> 00:31:52.840]  因此他很樂意在當地幫助很多有需要的人
[00:31:52.840 --> 00:31:53.840]  過了一段日子
[00:31:53.840 --> 00:31:56.760]  甚至他在當地有一個外號
[00:31:56.760 --> 00:32:01.440]  被稱爲那個小鎮的好撒瑪利亞人
[00:32:01.440 --> 00:32:04.360]  之後他年老的媽媽
[00:32:04.360 --> 00:32:06.840]  有一次在家中病倒
[00:32:06.840 --> 00:32:09.640]  他不能夠回到愛爾蘭來探望媽媽
[00:32:09.640 --> 00:32:11.040]  於是他寫了一封信
[00:32:11.040 --> 00:32:13.920]  在信裏面他寫了這首詩歌
[00:32:13.920 --> 00:32:16.840]  去提醒安慰他媽媽
[00:32:16.840 --> 00:32:18.840]  在患難的當中
[00:32:18.840 --> 00:32:22.440]  在天上有一位你永遠的朋友
[00:32:22.440 --> 00:32:25.440]  他時刻看顧着你
[00:32:25.440 --> 00:32:26.280]  過了一段日子
[00:32:26.280 --> 00:32:29.240]  連他自己都病得很嚴重
[00:32:29.240 --> 00:32:31.000]  他在病牀上
[00:32:31.000 --> 00:32:32.600]  有一個朋友來探望他
[00:32:32.600 --> 00:32:36.240]  他看到有一份手稿放在牀頭
[00:32:36.240 --> 00:32:38.080]  就是寫着這一首詩歌
[00:32:38.080 --> 00:32:40.160]  這個朋友看完這一首詩歌之後
[00:32:40.160 --> 00:32:41.440]  他就跟Joseph說
[00:32:41.440 --> 00:32:42.240]  他就問
[00:32:42.240 --> 00:32:44.160]  這首詩歌很美麗
[00:32:44.160 --> 00:32:46.240]  是不是你寫的呢?
[00:32:46.240 --> 00:32:48.240]  Joseph怎樣回答呢?
[00:32:48.240 --> 00:32:49.800]  他說
[00:32:49.800 --> 00:32:54.680]  是我和耶穌一起寫的
[00:32:54.680 --> 00:32:55.800]  兄弟姐妹
[00:32:55.800 --> 00:32:58.880]  跟神有這份物有之情
[00:32:58.880 --> 00:33:00.840]  是很珍貴的
[00:33:00.840 --> 00:33:02.760]  祂按照我們的本相愛我們
[00:33:02.760 --> 00:33:05.840]  按照我們的本相接納我們
[00:33:05.840 --> 00:33:08.480]  無論我們在高處還是低處
[00:33:08.480 --> 00:33:11.640]  祂時常與我們同在
[00:33:11.640 --> 00:33:14.240]  祂是我們隨時的幫助
[00:33:14.240 --> 00:33:15.120]  兄弟姐妹
[00:33:15.120 --> 00:33:16.520]  我們與神之間的關係
[00:33:16.520 --> 00:33:18.720]  我們對神的那份信心
[00:33:18.720 --> 00:33:20.000]  能不能夠幫助我們
