
[00:00:00.000 --> 00:00:03.260]  請姐妹早晨,大家好
[00:19:00.200 --> 00:19:02.400]  原來我們有一個很重要
[00:19:02.400 --> 00:19:05.560]  很尊貴的身份去侍奉神
[00:19:05.560 --> 00:19:07.060]  當我們去侍奉神的時候
[00:19:07.060 --> 00:19:08.300]  是很尊貴的
[00:19:08.300 --> 00:19:10.300]  不是做做義工
[00:19:10.300 --> 00:19:12.300]  幫幫忙這麼簡單
[00:19:12.300 --> 00:19:16.400]  而是侍奉上帝一個尊貴的身份
[00:19:16.400 --> 00:19:19.460]  師班為什麼要穿獅袍獻獅
[00:19:19.460 --> 00:19:24.260]  它是表達出一種聖潔尊貴的侍奉
[00:19:24.260 --> 00:19:25.560]  當然這是一個代表
[00:19:25.560 --> 00:19:27.560]  不是所有師班都是這樣
[00:19:27.560 --> 00:19:30.560]  但是每一個的侍奉
[00:19:30.560 --> 00:19:34.460]  每一個我們去侍奉神
[00:19:34.460 --> 00:19:36.460]  都是有一個很尊貴
[00:19:36.460 --> 00:19:39.460]  好像君王一樣的尊貴身份
[00:19:39.460 --> 00:19:40.460]  為什麼呢
[00:19:40.460 --> 00:19:43.260]  因為從亞倫系統都可以看到
[00:19:43.260 --> 00:19:45.260]  他們做祭司的時候
[00:19:45.260 --> 00:19:47.760]  進入聖所
[00:19:47.760 --> 00:19:49.060]  不是每一個人都可以進入的
[00:19:49.060 --> 00:19:52.460]  只是祭司可以進入聖所
[00:19:52.460 --> 00:19:54.760]  做那些聖潔的侍奉
[00:19:54.760 --> 00:19:56.060]  所謂的聖功
[00:19:56.060 --> 00:19:58.060]  今天我們作為侍奉的
[00:19:58.060 --> 00:19:59.860]  是做神的聖功
[00:19:59.860 --> 00:20:00.960]  大家知不知道
[00:20:00.960 --> 00:20:02.460]  是做聖功
[00:20:02.460 --> 00:20:05.860]  所以他進入聖所的時候
[00:20:05.860 --> 00:20:07.860]  是不能夠進入致聖所的
[00:20:07.860 --> 00:20:10.160]  致聖所是神的同在
[00:20:10.160 --> 00:20:12.160]  有那個萬子遮著
[00:20:12.160 --> 00:20:13.860]  什麼時候大祭司
[00:20:13.860 --> 00:20:15.660]  只有大祭司一個
[00:20:15.660 --> 00:20:17.660]  什麼時候可以進入致聖所呢
[00:20:17.660 --> 00:20:19.160]  什麼時候啊
[00:20:19.160 --> 00:20:21.960]  我們這個
[00:20:21.960 --> 00:20:24.460]  生命之道創世紀快要完結了
[00:20:24.460 --> 00:20:25.960]  真的很快
[00:20:25.960 --> 00:20:28.160]  下一季就是
[00:20:28.160 --> 00:20:29.060]  初一及二
[00:20:29.060 --> 00:20:31.360]  大家繼續讀的時候
[00:20:31.360 --> 00:20:33.460]  你就知道原來這個
[00:20:33.460 --> 00:20:35.160]  會幕的設計
[00:20:35.160 --> 00:20:38.160]  這些聖物在聖所有好幾樣
[00:20:38.160 --> 00:20:40.060]  但是在致聖所裏面
[00:20:40.060 --> 00:20:42.260]  有兩樣很重要的
[00:20:42.260 --> 00:20:44.760]  這兩樣在致聖所裏面是什麼呢
[00:20:44.760 --> 00:20:45.860]  大家知道嗎
[00:20:45.860 --> 00:20:47.060]  藥櫃
[00:20:47.060 --> 00:20:49.060]  還有
[00:20:49.060 --> 00:20:51.560]  子不得的私恩座
[00:20:51.560 --> 00:20:53.460]  我們可以看到這個就是
[00:20:53.460 --> 00:20:57.060]  那個在致聖所裏面
[00:20:57.060 --> 00:21:00.760]  全精金造成的
[00:21:00.760 --> 00:21:02.560]  就是藥櫃
[00:21:02.560 --> 00:21:04.460]  藥櫃裏面
[00:21:04.460 --> 00:21:05.760]  有上帝的話
[00:21:05.760 --> 00:21:08.760]  代表瑪拿是上帝的話語
[00:21:08.760 --> 00:21:10.060]  有那個像
[00:21:10.060 --> 00:21:11.060]  亞倫法拿的像
[00:21:11.060 --> 00:21:14.160]  代表上帝的揀選和任命
[00:21:14.160 --> 00:21:17.060]  然後在這個藥櫃上面
[00:21:17.060 --> 00:21:19.060]  有上帝的私恩座
[00:21:19.060 --> 00:21:21.060]  有兩個基督柏遮著
[00:21:21.060 --> 00:21:22.260]  遮臉
[00:21:22.260 --> 00:21:23.860]  不能夠看到上帝的榮耀
[00:21:23.860 --> 00:21:27.260]  這個我們讀《耳塞書》第六章就知道
[00:21:27.260 --> 00:21:28.860]  所以我們看到
[00:21:28.860 --> 00:21:32.660]  這個致聖所代表上帝的榮耀的同在
[00:21:32.660 --> 00:21:35.260]  沒有一個人能夠直接
[00:21:35.260 --> 00:21:38.260]  去到這個私恩座的面前
[00:21:38.260 --> 00:21:40.860]  所以大祭司只可以一年
[00:21:40.860 --> 00:21:42.060]  多少次啊
[00:21:42.060 --> 00:21:43.260]  一次
[00:21:43.260 --> 00:21:45.660]  帶著在贖罪日
[00:21:45.660 --> 00:21:47.660]  那個供養的血
[00:21:47.660 --> 00:21:49.860]  為全民贖罪的時候
[00:21:49.860 --> 00:21:51.860]  能夠進去致聖所
[00:21:51.860 --> 00:21:53.460]  進去致聖所
[00:21:53.460 --> 00:21:54.860]  戰戰兢兢
[00:21:54.860 --> 00:21:57.460]  因為隨時被神擊殺
[00:21:57.460 --> 00:21:59.660]  所以這樣來侍奉
[00:21:59.660 --> 00:22:03.060]  是一個很尊貴的一種侍奉
[00:22:03.060 --> 00:22:07.060]  我們看到原來這種
[00:22:07.060 --> 00:22:08.660]  Royal Priesthood
[00:22:08.660 --> 00:22:10.660]  有君尊的祭司就是這樣
[00:22:10.660 --> 00:22:12.860]  我們每一個侍奉神的人
[00:22:12.860 --> 00:22:14.460]  是有君尊的祭司
[00:22:14.460 --> 00:22:17.460]  代表我們有一種很戰兢
[00:22:17.460 --> 00:22:18.860]  很尊貴的身份
[00:22:18.860 --> 00:22:21.660]  來親近神侍奉祂
[00:22:21.660 --> 00:22:25.260]  所以在這個祭司有三樣東西
[00:22:25.260 --> 00:22:28.060]  他們進去聖所的時候
[00:22:28.060 --> 00:22:29.860]  他們經常都要做的
[00:22:29.860 --> 00:22:31.060]  天天都要做的
[00:22:31.060 --> 00:22:32.060]  有什麼呢?
[00:22:32.060 --> 00:22:33.460]  這幾樣東西就代表著
[00:22:33.460 --> 00:22:34.660]  這種聖潔的侍奉
[00:22:34.660 --> 00:22:35.860]  作聖供的意思
[00:22:35.860 --> 00:22:37.660]  今天我們很快地看看
[00:22:37.660 --> 00:22:40.260]  第一我們看到這個君尊的祭司
[00:22:40.260 --> 00:22:43.660]  他們是讓聖火上燃
[00:22:43.660 --> 00:22:45.460]  讓聖火上燃
[00:22:45.460 --> 00:22:46.660]  在利未記第六章
[00:22:46.660 --> 00:22:48.660]  我們讀讀經文好嗎?請讀
[00:22:48.660 --> 00:22:50.260]  彈上的火
[00:22:50.260 --> 00:22:53.460]  要在其上常常燒著
[00:22:53.460 --> 00:22:54.860]  不可熄滅
[00:22:54.860 --> 00:22:57.460]  祭司要每日早晨
[00:22:57.460 --> 00:22:59.260]  在上面燒柴
[00:22:59.260 --> 00:23:03.260]  並要把梵祭擺在壇上
[00:23:03.260 --> 00:23:07.660]  在其上燒平安祭生的之油
[00:23:07.660 --> 00:23:12.660]  在壇上必有常常燒著的火
[00:23:12.660 --> 00:23:14.860]  不可熄滅
[00:23:14.860 --> 00:23:16.860]  祭司第一個很重要的職任
[00:23:16.860 --> 00:23:20.260]  就是讓聖火上燃
[00:23:20.260 --> 00:23:21.460]  這個聖火就是
[00:23:21.460 --> 00:23:24.460]  當他們第一次照著神的吩咐
[00:23:24.460 --> 00:23:27.460]  在祭壇上擺上祭生的時候
[00:23:27.460 --> 00:23:30.660]  天上的火就下來燒著這些祭生
[00:23:30.660 --> 00:23:32.860]  所以這個火是叫聖火
[00:23:32.860 --> 00:23:34.460]  你記不記得聖經記載
[00:23:34.460 --> 00:23:36.060]  有人想獻梵火
[00:23:36.060 --> 00:23:37.060]  有沒有記得?
[00:23:37.060 --> 00:23:39.660]  梵火就是他們自己找些火來燒
[00:23:39.660 --> 00:23:40.460]  不可以的
[00:23:40.460 --> 00:23:43.660]  這些火一定是從天上下來燒著那些祭生
[00:23:43.660 --> 00:23:44.860]  燒了之後
[00:23:44.860 --> 00:23:46.060]  他們的責任是什麼呢?
[00:23:46.060 --> 00:23:49.860]  就是保持這個聖火不要熄滅
[00:23:49.860 --> 00:23:51.660]  保持它一直不要熄滅
[00:23:51.660 --> 00:23:55.860]  因為這是唯一一次神將聖火賜下來
[00:23:55.860 --> 00:23:58.260]  所以祭司每天很重要的
[00:23:58.260 --> 00:24:01.860]  就是來保持這些聖火
[00:24:01.860 --> 00:24:03.860]  一直燃燒著它
[00:24:03.860 --> 00:24:07.460]  這是聖功
[00:24:07.460 --> 00:24:08.460]  所以親愛的兄弟姐妹
[00:24:08.460 --> 00:24:14.460]  今天我們來讓祭壇的火上燒著
[00:24:14.460 --> 00:24:16.260]  這是神給了我們的
[00:24:16.260 --> 00:24:18.060]  保持著它
[00:24:18.060 --> 00:24:21.660]  讓它不要失掉這個火
[00:24:21.660 --> 00:24:24.260]  在這個祭司每一天
[00:24:24.260 --> 00:24:28.260]  就很勤力的將這些祭壇保持著
[00:24:28.260 --> 00:24:31.060]  他剛才形容在上面燒這一柴
[00:24:31.060 --> 00:24:32.260]  不斷的加柴
[00:24:32.260 --> 00:24:33.860]  不要忘記了他們的責任
[00:24:33.860 --> 00:24:36.460]  就是將這些柴放上去讓它燒
[00:24:36.460 --> 00:24:37.660]  還有一件事
[00:24:37.660 --> 00:24:38.860]  在其他經文裡面說
[00:24:38.860 --> 00:24:41.460]  今天沒時間看這麼多經文
[00:24:41.460 --> 00:24:42.460]  大家要知道
[00:24:42.460 --> 00:24:45.260]  如果你要保持一個爐繼續燒
[00:24:45.260 --> 00:24:47.260]  請問有兩件事很重要要做的
[00:24:47.260 --> 00:24:50.660]  第一件事是什麼?
[00:24:50.660 --> 00:24:53.060]  加柴之類的
[00:24:53.060 --> 00:24:56.460]  我們去燒烤之類的
[00:24:56.460 --> 00:25:00.060]  你家後院的燒烤爐
[00:25:00.060 --> 00:25:03.860]  甚至你的煤氣爐
[00:25:03.860 --> 00:25:05.860]  你一定要插電
[00:25:05.860 --> 00:25:07.660]  一定要加煤氣
[00:25:07.660 --> 00:25:08.460]  它才會燒
[00:25:08.460 --> 00:25:09.260]  第二個呢?
[00:25:09.260 --> 00:25:15.460]  第二個要經常燒是什麼因素?
[00:25:15.460 --> 00:25:18.460]  氧氣,當然是氧氣
[00:25:18.460 --> 00:25:22.060]  大家都是科學家頭腦
[00:25:22.060 --> 00:25:26.860]  爐子有時候啪不開是什麼原因?
[00:25:26.860 --> 00:25:29.660]  你們有沒有試過?
[00:25:29.660 --> 00:25:30.860]  塞嘛
[00:25:30.860 --> 00:25:35.060]  請問什麼塞了它?
[00:25:35.060 --> 00:25:37.460]  什麼?
[00:25:37.460 --> 00:25:38.460]  喉管塞,我知道
[00:25:38.460 --> 00:25:41.260]  什麼塞了它?
[00:25:41.260 --> 00:25:44.260]  那些灰,燒地的炭
[00:25:44.260 --> 00:25:47.260]  所以當我們看到
[00:25:47.260 --> 00:25:48.860]  那個爐不斷燒的時候
[00:25:48.860 --> 00:25:50.660]  其實有一段經文提醒
[00:25:50.660 --> 00:25:53.060]  他們經常要除灰
[00:25:53.060 --> 00:25:56.260]  你知道那些製生是肉類
[00:25:56.260 --> 00:25:57.860]  你燒烤就知道了
[00:25:57.860 --> 00:26:00.460]  燒完之後你要怎樣?
[00:26:00.460 --> 00:26:02.060]  要清爐
[00:26:02.060 --> 00:26:04.260]  你不清它不斷加炭也沒用
[00:26:04.260 --> 00:26:06.060]  它燒多久也不著
[00:26:06.060 --> 00:26:08.060]  所以你要清它
[00:26:08.060 --> 00:26:11.460]  所以今天我們要作聖功
[00:26:11.460 --> 00:26:13.460]  我們做祭司的身份
[00:26:13.460 --> 00:26:16.060]  要除灰
[00:26:16.060 --> 00:26:18.660]  所以很多時候我們來到主的面前
[00:26:18.660 --> 00:26:20.060]  請賜我們自己
[00:26:20.060 --> 00:26:21.860]  有什麼罪清除它
[00:26:21.860 --> 00:26:24.660]  有什麼塞住了和上帝的關係
[00:26:24.660 --> 00:26:27.260]  使我們的火開始不燒了
[00:26:27.260 --> 00:26:29.660]  那你要清除它
[00:26:29.660 --> 00:26:31.060]  第二就是什麼?
[00:26:31.060 --> 00:26:33.060]  加炭,加柴
[00:26:33.060 --> 00:26:36.860]  沒有東西燒,爐不就熄了
[00:26:36.860 --> 00:26:39.060]  所以不斷加些東西下去
[00:26:39.060 --> 00:26:43.060]  加些東西就是屬靈的慰藥
[00:26:43.060 --> 00:26:45.660]  你不要讓自己的火慢慢熄了
[00:26:45.660 --> 00:26:47.860]  你就不斷的慰養
[00:26:47.860 --> 00:26:51.660]  不斷的來吸收這些屬靈的資源
[00:26:51.660 --> 00:26:53.260]  昨天我們有一位
[00:26:53.260 --> 00:26:54.460]  我們很親愛的長者
[00:26:54.460 --> 00:26:56.260]  蕭老太的安息禮拜
[00:26:56.260 --> 00:26:58.460]  有很多弟兄姊妹有參加的
[00:26:58.460 --> 00:27:00.060]  都非常感動
[00:27:00.060 --> 00:27:01.460]  之後都和我說
[00:27:01.460 --> 00:27:05.460]  之後有些WhatsApp都不斷的說
[00:27:05.460 --> 00:27:09.260]  其中有一樣東西
[00:27:09.260 --> 00:27:11.260]  我沒怎麼留意
[00:27:11.260 --> 00:27:13.460]  但當Gladys分享的時候
[00:27:13.460 --> 00:27:15.860]  我就說「是的」
[00:27:15.860 --> 00:27:17.260]  蕭老太她九十一歲
[00:27:17.260 --> 00:27:19.860]  做了基督徒超過半個世紀
[00:27:19.860 --> 00:27:21.060]  仍然這麼熱心
[00:27:21.060 --> 00:27:22.460]  到了最後的時候
[00:27:22.460 --> 00:27:23.460]  對主的心
[00:27:23.460 --> 00:27:25.660]  對人的愛心
[00:27:25.660 --> 00:27:29.460]  好像火形一樣這麼旺
[00:27:29.460 --> 00:27:31.460]  原來有一個秘訣
[00:27:31.460 --> 00:27:35.260]  她時常都學習
[00:27:35.260 --> 00:27:37.860]  有機會就看書
[00:27:37.860 --> 00:27:39.860]  有機會就看屬靈刊物
[00:27:39.860 --> 00:27:42.660]  有機會去到什麼地方就學習
[00:27:42.660 --> 00:27:44.060]  殊不離手
[00:27:44.060 --> 00:27:48.460]  不斷的來慰養她自己
[00:27:48.460 --> 00:27:49.860]  來充實她自己
[00:27:49.860 --> 00:27:51.660]  來讓神的話語
[00:27:51.660 --> 00:27:54.260]  充滿她的生命當中
[00:27:54.260 --> 00:27:56.260]  這個真的很重要
[00:27:56.260 --> 00:27:59.060]  今天我們唱一首詩歌
[00:27:59.060 --> 00:28:00.260]  《你的話》
[00:28:00.260 --> 00:28:02.660]  我們學生命之道
[00:28:02.660 --> 00:28:03.860]  我們知道詩篇
[00:28:03.860 --> 00:28:04.660]  一百一十九篇
[00:28:04.660 --> 00:28:05.860]  那首詩歌講到這裡
[00:28:05.860 --> 00:28:07.060]  它說
[00:28:07.060 --> 00:28:09.060]  叫我們什麼
[00:28:09.060 --> 00:28:11.260]  《你的話》
[00:28:11.260 --> 00:28:13.860]  叫我不要得罪你
[00:28:13.860 --> 00:28:15.260]  因為叫我們
[00:28:15.260 --> 00:28:16.660]  讓神的話語幫助我們
[00:28:16.660 --> 00:28:19.460]  我們不是想很多主的學
[00:28:19.460 --> 00:28:21.260]  很多生命之道
[00:28:21.260 --> 00:28:23.460]  很多很多聖經知識
[00:28:23.460 --> 00:28:24.660]  當然這些知識很重要
[00:28:24.660 --> 00:28:26.460]  幫助我們了解真理
[00:28:26.460 --> 00:28:28.260]  但是最重要的幫助我們
[00:28:28.260 --> 00:28:29.660]  離開罪惡
[00:28:29.660 --> 00:28:30.860]  然後跟隨神
[00:28:30.860 --> 00:28:32.860]  與神親近
[00:28:32.860 --> 00:28:34.660]  讓神的話語慰養我們
[00:28:34.660 --> 00:28:38.260]  使我們能夠燃燒起來
[00:28:38.260 --> 00:28:39.460]  我們的生命好像
[00:28:39.460 --> 00:28:40.260]  保羅說
[00:28:40.260 --> 00:28:42.260]  好像如火挑旺起來
[00:28:42.260 --> 00:28:43.860]  那個恩賜如火挑旺起來
[00:28:43.860 --> 00:28:45.460]  就是一個生命裡面的
[00:28:45.460 --> 00:28:47.860]  一種對神的火焰
[00:28:47.860 --> 00:28:50.860]  這種神話語給我們感動
[00:28:50.860 --> 00:28:52.660]  事實上培養它
[00:28:52.660 --> 00:28:54.460]  你什麼時候開始
[00:28:54.460 --> 00:28:55.660]  跟神好像有點遠離了
[00:28:55.660 --> 00:28:56.460]  快點
[00:28:56.460 --> 00:28:57.260]  快點回來教會
[00:28:57.260 --> 00:28:58.860]  快點讀經
[00:28:58.860 --> 00:29:00.060]  快點來聽
[00:29:00.060 --> 00:29:01.660]  現在這麼多資源
[00:29:01.660 --> 00:29:04.060]  來聽這些訊息
[00:29:04.060 --> 00:29:05.660]  幫助我們自己
[00:29:05.660 --> 00:29:08.260]  因為你的爐不放東西進去
[00:29:08.260 --> 00:29:09.660]  它慢慢就會弱
[00:29:09.660 --> 00:29:11.660]  它就會什麼
[00:29:11.660 --> 00:29:13.260]  它會熄
[00:29:13.260 --> 00:29:14.860]  所以除去這些灰
[00:29:14.860 --> 00:29:16.060]  加上這些油
[00:29:16.060 --> 00:29:17.660]  加上這些柴
[00:29:17.660 --> 00:29:19.460]  讓它燒起來
[00:29:19.460 --> 00:29:20.860]  我們作為侍奉
[00:29:20.860 --> 00:29:22.460]  我們要這樣保守
[00:29:22.460 --> 00:29:25.060]  我們這個屬靈的生命的興旺
[00:29:25.060 --> 00:29:27.060]  我們才能夠可以
[00:29:27.060 --> 00:29:28.860]  作主的聖功
[00:29:28.860 --> 00:29:29.460]  第二
[00:29:29.460 --> 00:29:30.860]  我們在這裡看見
[00:29:30.860 --> 00:29:32.860]  第二個祭司的聖功是
[00:29:32.860 --> 00:29:35.660]  洗香壇常旺
[00:29:35.660 --> 00:29:37.260]  在經文就是
[00:29:37.260 --> 00:29:39.060]  初一及二第三十章第七節
[00:29:39.060 --> 00:29:39.660]  我們一起讀好不好
[00:29:39.660 --> 00:29:41.260]  請讀
[00:29:41.260 --> 00:29:43.260]  阿倫在壇上
[00:29:43.260 --> 00:29:46.260]  燒輕香了的香
[00:29:46.260 --> 00:29:47.260]  每早晨
[00:29:47.260 --> 00:29:49.460]  他收拾燈的時候
[00:29:49.460 --> 00:29:51.060]  要燒這香
[00:29:51.060 --> 00:29:53.460]  黃昏點燈的時候
[00:29:53.460 --> 00:29:55.660]  他要在耶和華面前
[00:29:55.660 --> 00:29:56.660]  燒這香
[00:29:56.660 --> 00:30:00.660]  作為世世代代常燒的香
[00:30:00.660 --> 00:30:03.660]  祭壇就在這個聖所外面
[00:30:03.660 --> 00:30:06.060]  他們在外面的外院獻祭
[00:30:06.060 --> 00:30:09.260]  因為煙火不可以進去室內
[00:30:09.260 --> 00:30:10.860]  所以他們就先洗手
[00:30:10.860 --> 00:30:16.060]  在祭壇前面的洗浴盆洗好手
[00:30:16.060 --> 00:30:17.060]  然後獻祭
[00:30:17.060 --> 00:30:19.260]  分別自己出來獻祭
[00:30:19.260 --> 00:30:21.260]  進入聖所裏面
[00:30:21.260 --> 00:30:23.460]  聖所裏面有好幾樣聖物
[00:30:23.460 --> 00:30:24.860]  其中一樣就是這個
[00:30:24.860 --> 00:30:27.860]  在會幕前面有一個香壇
[00:30:27.860 --> 00:30:29.260]  所以這個香壇
[00:30:29.260 --> 00:30:31.660]  在會幕前面有一個壇
[00:30:31.660 --> 00:30:34.460]  然後這個祭師有時候
[00:30:34.460 --> 00:30:37.660]  就將上面壇的香料加上去
[00:30:37.660 --> 00:30:39.860]  有時候就將壇上的香料
[00:30:39.860 --> 00:30:41.460]  放進香爐裏面
[00:30:41.460 --> 00:30:43.460]  然後周圍在聖所裏面
[00:30:43.460 --> 00:30:45.660]  讓煙氣翻騰
[00:30:45.660 --> 00:30:48.460]  然後發出輕香之氣
[00:30:48.460 --> 00:30:50.060]  這個香壇
[00:30:50.060 --> 00:30:52.860]  就是他們侍奉的其中一個元素
[00:30:52.860 --> 00:30:56.260]  他們每天每夜都做這件事
[00:30:56.260 --> 00:31:01.460]  確保這個香壇的香不斷地在燒
[00:31:01.460 --> 00:31:02.860]  即是有香獻上
[00:31:02.860 --> 00:31:05.060]  成為輕香之祭
[00:31:05.060 --> 00:31:07.260]  在這個聖所裏面
[00:31:07.260 --> 00:31:09.860]  請問這個香指甚麼?
[00:31:09.860 --> 00:31:11.460]  香指甚麼?
[00:31:11.460 --> 00:31:14.260]  如果那個祭壇指我們的活祭
[00:31:14.260 --> 00:31:15.060]  我們的生命
[00:31:15.060 --> 00:31:18.060]  我們必不斷地來興旺
[00:31:18.060 --> 00:31:23.860]  這個香在啟示錄第五章
[00:31:23.860 --> 00:31:26.260]  我們可以讀這個經文,請讀
[00:31:26.260 --> 00:31:31.460]  他既拿了書卷四活物和二十四位長老
[00:31:31.460 --> 00:31:34.260]  就俯伏在高陽面前
[00:31:34.260 --> 00:31:38.860]  各拿著琴和盛滿了香的金爐
[00:31:38.860 --> 00:31:44.660]  這香就是眾聖徒的祈禱
[00:31:44.660 --> 00:31:45.460]  作為祭師
[00:31:45.460 --> 00:31:49.260]  我們不可以用我們自己的聰明智慧
[00:31:49.260 --> 00:31:56.060]  只是用我們這些人的血肉力量來侍奉神
[00:31:56.060 --> 00:31:58.460]  我們很需要用甚麼?
[00:31:58.460 --> 00:32:02.860]  我們很需要用聖徒的祈禱
[00:32:02.860 --> 00:32:06.060]  所以那些祈禱就可以去到神的面前
[00:32:06.060 --> 00:32:11.060]  來成為輕香的神水月立的祭
[00:32:11.060 --> 00:32:12.860]  這個祈禱就是我們今天
[00:32:12.860 --> 00:32:14.860]  聖靈幫助我們的祈禱
[00:32:14.860 --> 00:32:16.060]  所以上帝的話語
[00:32:16.060 --> 00:32:19.260]  祂會藉著聖靈深深在我們心裏面動功
[00:32:19.260 --> 00:32:22.260]  然後就發出力量
[00:32:22.260 --> 00:32:24.460]  神就聽我們的禱告
[00:32:24.460 --> 00:32:27.660]  來使用我們在祂面前的侍奉
[00:32:27.660 --> 00:32:30.060]  月立我們在祂面前的侍奉
[00:32:30.060 --> 00:32:31.460]  所以親愛的弟兄姊妹
[00:32:31.460 --> 00:32:33.260]  讓我們用禱告
[00:32:33.260 --> 00:32:34.260]  時常都禱告
[00:32:34.260 --> 00:32:37.260]  他說每日每夜
[00:32:37.260 --> 00:32:39.060]  有沒有早上祈禱
[00:32:39.060 --> 00:32:40.660]  晚上祈禱
[00:32:40.660 --> 00:32:42.660]  我們真的需要來到神面前
[00:32:42.660 --> 00:32:44.060]  不斷的藉著禱告
[00:32:44.060 --> 00:32:46.860]  來成為一個侍奉的基礎
[00:32:46.860 --> 00:32:50.860]  一個侍奉的神水月立的很重要的元素
[00:32:50.860 --> 00:32:53.660]  那些香料
[00:32:53.660 --> 00:32:54.260]  大家知道
[00:32:54.260 --> 00:32:56.460]  叫做輕香的香料
[00:32:56.460 --> 00:32:57.660]  所以它燒的時候
[00:32:57.660 --> 00:32:58.860]  為什麼要用煤木燒呢?
[00:32:58.860 --> 00:33:00.060]  就是整個萬寺
[00:33:00.060 --> 00:33:04.260]  你知道煤木全部都是用那些布料來做的
[00:33:04.260 --> 00:33:06.460]  大家如果知道你的衣櫃裏面
[00:33:06.460 --> 00:33:09.260]  如果有時候我們掛一些東西在裏面
[00:33:09.260 --> 00:33:11.460]  為了什麼?
[00:33:11.460 --> 00:33:15.460]  去除蟲和人的氣味
[00:33:15.460 --> 00:33:17.060]  然後拿衣服出來的時候
[00:33:17.060 --> 00:33:18.060]  有些什麼?
[00:33:18.060 --> 00:33:19.260]  有些香味
[00:33:19.260 --> 00:33:20.060]  為什麼會這樣?
[00:33:20.060 --> 00:33:24.460]  因為它會慢慢地分染衣物
[00:33:24.460 --> 00:33:26.860]  當時在聖所裏面
[00:33:26.860 --> 00:33:28.260]  那些香就是這樣
[00:33:28.260 --> 00:33:30.660]  特別是在萬寺之前的香爐
[00:33:30.660 --> 00:33:32.060]  就在前面
[00:33:32.060 --> 00:33:36.060]  就代表著這些輕香不斷地要發出來
[00:33:36.060 --> 00:33:39.060]  當祭司在聖所走出來的時候
[00:33:39.060 --> 00:33:41.860]  那些人會發現有一樣特別的地方
[00:33:41.860 --> 00:33:43.460]  是什麼?
[00:33:43.460 --> 00:33:45.660]  這麼香的
[00:33:45.660 --> 00:33:47.260]  其實今天基督徒也是這樣
[00:33:47.260 --> 00:33:50.460]  我們能夠成為其他人的祝福
[00:33:50.460 --> 00:33:53.660]  我們的生命可以來見證
[00:33:53.660 --> 00:33:54.660]  來侍奉神
[00:33:54.660 --> 00:33:56.860]  我們在做神的工作的時候
[00:33:56.860 --> 00:33:59.060]  要帶出美好的果效
[00:33:59.060 --> 00:34:01.060]  是一種輕香之氣
[00:34:01.060 --> 00:34:03.460]  那個香氣不是從我們那裏來的
[00:34:03.460 --> 00:34:05.260]  香氣從哪裏來的?
[00:34:05.260 --> 00:34:07.060]  香氣從哪裏來的?
[00:34:07.060 --> 00:34:10.060]  香氣是我們親近神
[00:34:10.060 --> 00:34:12.060]  神透過祈禱
[00:34:12.060 --> 00:34:15.260]  將基督的香氣散發出來
[00:34:15.260 --> 00:34:17.860]  這是最好的侍奉
[00:34:17.860 --> 00:34:20.460]  昨天我們聽
[00:34:20.460 --> 00:34:21.660]  為什麼這麼感動
[00:34:21.660 --> 00:34:26.060]  因為蕭太沒有什麼
[00:34:26.060 --> 00:34:27.860]  教會重要的崗位
[00:34:27.860 --> 00:34:29.260]  現在到了九十多歲
[00:34:29.260 --> 00:34:30.460]  她以前在香港的時候
[00:34:30.460 --> 00:34:33.260]  做了幾十年教會的執事
[00:34:33.260 --> 00:34:34.060]  不說不知道
[00:34:34.060 --> 00:34:36.660]  原來她參與這麼多事工
[00:34:36.660 --> 00:34:38.460]  說這是一個很美麗的侍奉
[00:34:38.460 --> 00:34:39.660]  透過這些侍奉
[00:34:39.660 --> 00:34:42.660]  透過這些侍工來服侍很多人
[00:34:42.660 --> 00:34:44.260]  但是到了她年老的時候
[00:34:44.260 --> 00:34:46.660]  未必有參與這麼多可以做的事情
[00:34:46.660 --> 00:34:49.260]  但是她的祈禱很重要
[00:34:49.260 --> 00:34:51.860]  她的生命的影響很重要
[00:34:51.860 --> 00:34:52.660]  所以你會發覺
[00:34:52.660 --> 00:34:56.260]  為什麼她的子女、家人、孫子
[00:34:56.260 --> 00:34:58.060]  這麼愛戴她呢?
[00:34:58.060 --> 00:35:00.660]  她又不是做了什麼偉大的功績
[00:35:00.660 --> 00:35:03.660]  就是因為她那種生命的感染力
[00:35:03.660 --> 00:35:05.060]  她那種愛心的感染力
[00:35:05.060 --> 00:35:09.260]  她那種輕香的生命力量散發出來
[00:35:09.260 --> 00:35:11.260]  所以我們發覺她年紀越大
[00:35:11.260 --> 00:35:13.060]  越什麼?
[00:35:13.060 --> 00:35:14.260]  就是越漂亮
[00:35:14.260 --> 00:35:18.660]  因為她越來越把那種生命的質素散發出來
[00:35:18.660 --> 00:35:21.660]  這種是在主那裡感染出來的
[00:35:21.660 --> 00:35:25.260]  然後在周圍的人可以慢慢聞到出來
[00:35:25.260 --> 00:35:28.260]  這是一種祈禱與神親近
[00:35:28.260 --> 00:35:29.260]  而有那種力量
[00:35:29.260 --> 00:35:31.660]  不是她自己有的
[00:35:31.660 --> 00:35:33.660]  所以這是聖功
[00:35:33.660 --> 00:35:37.660]  弟兄姊妹,我們要不要做神的祭司
[00:35:37.660 --> 00:35:39.260]  做神的聖功?
[00:35:39.260 --> 00:35:41.060]  真的要很多祈禱
