
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:15:59.000 --> 00:16:01.000]  安靜
[00:16:01.000 --> 00:16:04.000]  Quiet
[00:16:04.000 --> 00:16:07.000]  是心不再有攪擾之餘
[00:16:07.000 --> 00:16:10.000]  是心如明鏡
[00:16:10.000 --> 00:16:11.000]  我找了很久
[00:16:11.000 --> 00:16:12.000]  我覺得這張照片
[00:16:12.000 --> 00:16:14.000]  都表達到一點點
[00:16:14.000 --> 00:16:16.000]  很平靜
[00:16:16.000 --> 00:16:19.000]  動不了你
[00:16:19.000 --> 00:16:21.000]  詩篇62篇第一章
[00:16:21.000 --> 00:16:25.000]  我的心默默無聲
[00:16:25.000 --> 00:16:27.000]  尊等候實
[00:16:27.000 --> 00:16:30.000]  我的舊恩是從他而來
[00:16:30.000 --> 00:16:33.000]  最重要的那個字叫尊
[00:16:33.000 --> 00:16:36.000]  尊心等候
[00:16:36.000 --> 00:16:37.000]  我不知道大家記不記得
[00:16:37.000 --> 00:16:38.000]  很久之前
[00:16:38.000 --> 00:16:39.000]  講道我和大家說
[00:16:39.000 --> 00:16:41.000]  我們試試低頭看
[00:16:41.000 --> 00:16:42.000]  低頭看
[00:16:42.000 --> 00:16:43.000]  看到什麼
[00:16:43.000 --> 00:16:44.000]  這雙鞋
[00:16:44.000 --> 00:16:46.000]  然後呢
[00:16:46.000 --> 00:16:47.000]  這樣
[00:16:47.000 --> 00:16:48.000]  平望
[00:16:48.000 --> 00:16:49.000]  看到什麼
[00:16:49.000 --> 00:16:50.000]  這裡周圍的東西
[00:16:50.000 --> 00:16:52.000]  但是當我們仰望的時候
[00:16:52.000 --> 00:16:54.000]  有沒有發覺視野更加廣
[00:16:54.000 --> 00:17:01.000]  尊心仰望我們的上帝
[00:17:01.000 --> 00:17:05.000]  這裡還有一幅圖畫
[00:17:05.000 --> 00:17:06.000]  其實這幅畫
[00:17:06.000 --> 00:17:07.000]  是一名名家
[00:17:07.000 --> 00:17:09.000]  我忘記了是誰畫的
[00:17:09.000 --> 00:17:12.000]  就是好將斷奶的孩子
[00:17:12.000 --> 00:17:15.000]  在他母親的懷中
[00:17:15.000 --> 00:17:17.000]  這裡有一段英文的說話
[00:17:17.000 --> 00:17:21.000]  Everything happens for a reason
[00:17:21.000 --> 00:17:23.000]  Sometimes it hurts
[00:17:23.000 --> 00:17:25.000]  Sometimes it's hard
[00:17:25.000 --> 00:17:27.000]  有時會很傷我們心
[00:17:27.000 --> 00:17:29.000]  有時會很難過
[00:17:29.000 --> 00:17:30.000]  But in the end
[00:17:30.000 --> 00:17:33.000]  It's all for the best
[00:17:33.000 --> 00:17:35.000]  是上帝為我們做
[00:17:35.000 --> 00:17:37.000]  是最好最好的
[00:17:37.000 --> 00:17:39.000]  你信不信
[00:17:39.000 --> 00:17:40.000]  你信不信
[00:17:40.000 --> 00:17:42.000]  現在很艱難
[00:17:42.000 --> 00:17:44.000]  但是當你回頭再望的時候
[00:17:44.000 --> 00:17:45.000]  你會發覺
[00:17:45.000 --> 00:17:48.000]  上帝我真的想不到你這麼厲害
[00:17:48.000 --> 00:17:51.000]  This is the best way
[00:17:51.000 --> 00:17:53.000]  一兩個禮拜前
[00:17:53.000 --> 00:17:55.000]  何牧我不知道你記不記得
[00:17:55.000 --> 00:17:56.000]  我收到一個訊息
[00:17:56.000 --> 00:18:00.000]  是一個癌症去到末期的姐妹
[00:18:00.000 --> 00:18:02.000]  她寫了一些訊息問我
[00:18:02.000 --> 00:18:03.000]  可不可以怎樣怎樣
[00:18:03.000 --> 00:18:04.000]  我想一下
[00:18:04.000 --> 00:18:05.000]  不行了我要去探望她
[00:18:05.000 --> 00:18:07.000]  其實在疫情初期
[00:18:07.000 --> 00:18:09.000]  或者去年已經說去的
[00:18:09.000 --> 00:18:10.000]  一直拖啊拖啊拖啊
[00:18:10.000 --> 00:18:11.000]  於是我那天去
[00:18:11.000 --> 00:18:13.000]  我說何牧你陪我去吧
[00:18:13.000 --> 00:18:14.000]  可以祝福她
[00:18:14.000 --> 00:18:16.000]  我們想著去祝福她
[00:18:16.000 --> 00:18:20.000]  誰知道是她祝福我們
[00:18:20.000 --> 00:18:22.000]  我記得見到她的笑容
[00:18:22.000 --> 00:18:26.000]  一點都不像已經去到末期
[00:18:26.000 --> 00:18:27.000]  她說我要用我的生命
[00:18:27.000 --> 00:18:30.000]  繼續見證我的上帝
[00:18:30.000 --> 00:18:34.000]  然後我其實幫她拍了一些影片
[00:18:34.000 --> 00:18:35.000]  我其中一個問題
[00:18:35.000 --> 00:18:37.000]  我問她姐妹
[00:18:37.000 --> 00:18:41.000]  你見盡了人生很多悲歡離合
[00:18:41.000 --> 00:18:44.000]  她之前是一個記者
[00:18:44.000 --> 00:18:46.000]  她見識了很多東西
[00:18:46.000 --> 00:18:48.000]  我說你信了耶穌
[00:18:48.000 --> 00:18:51.000]  你覺得對你最大的改變是什麼
[00:18:51.000 --> 00:18:54.000]  我當時猜她當然回答
[00:18:54.000 --> 00:18:55.000]  耶穌的愛啊
[00:18:55.000 --> 00:18:56.000]  耶穌的恩典啊
[00:18:56.000 --> 00:18:58.000]  耶穌的同在啊
[00:18:58.000 --> 00:19:00.000]  耶穌很好啊
[00:19:00.000 --> 00:19:03.000]  你猜她回答什麼
[00:19:03.000 --> 00:19:05.000]  她說信了耶穌最大的改變
[00:19:05.000 --> 00:19:06.000]  是我知罪
[00:19:06.000 --> 00:19:07.000]  我是一個罪人
[00:19:07.000 --> 00:19:08.000]  我知道要悔改
[00:19:08.000 --> 00:19:09.000]  我知道要迴轉
[00:19:09.000 --> 00:19:16.000]  我知道要謙卑馴服
[00:19:16.000 --> 00:19:17.000]  我看著她
[00:19:17.000 --> 00:19:19.000]  姐妹謝謝你
[00:19:19.000 --> 00:19:22.000]  我以為我來安慰你
[00:19:22.000 --> 00:19:24.000]  但你來提醒我
[00:19:24.000 --> 00:19:27.000]  信耶穌最大的改變
[00:19:27.000 --> 00:19:31.000]  是知罪、迴轉、謙卑、馴服
[00:19:31.000 --> 00:19:34.000]  另外是看重上帝的話
[00:19:34.000 --> 00:19:39.000]  這一篇19篇7-10節
[00:20:04.000 --> 00:20:10.000]  而且被風防下敵的物噏填
[00:20:10.000 --> 00:20:11.000]  其實大家都知道
[00:20:11.000 --> 00:20:14.000]  我一直在感謝我老公何牧師
[00:20:14.000 --> 00:20:15.000]  叫我抄聖經
[00:20:15.000 --> 00:20:17.000]  2011年到如今
[00:20:17.000 --> 00:20:19.000]  我真的覺得很好
[00:20:19.000 --> 00:20:23.000]  我最近將詩篇、針研裡邊的
[00:20:23.000 --> 00:20:25.000]  譬如惡人
[00:20:25.000 --> 00:20:27.000]  又或者說話
[00:20:27.000 --> 00:20:31.000]  自己做了一些主題的分析
[00:20:31.000 --> 00:20:34.000]  很好,各位回去試試做
[00:20:34.000 --> 00:20:35.000]  懶惰的人
[00:20:35.000 --> 00:20:36.000]  怎樣寫
[00:20:36.000 --> 00:20:37.000]  聖經怎樣教你
[00:20:37.000 --> 00:20:39.000]  教你怎樣面對
[00:20:39.000 --> 00:20:42.000]  很多很精彩的做法
[00:20:42.000 --> 00:20:43.000]  這裡
[00:20:43.000 --> 00:20:45.000]  耶和華的法律
[00:20:45.000 --> 00:20:46.000]  全避的
[00:20:46.000 --> 00:20:48.000]  是full set的
[00:20:48.000 --> 00:20:49.000]  叫我們沉睡的心
[00:20:49.000 --> 00:20:50.000]  蘇醒是清晰
[00:20:50.000 --> 00:20:52.000]  令我們有智慧的
[00:20:52.000 --> 00:20:53.000]  不是城裡能夠快活
[00:20:53.000 --> 00:20:55.000]  能夠明亮人的眼目的
[00:20:55.000 --> 00:20:58.000]  是不是對應VUCA
[00:20:58.000 --> 00:21:01.000]  看上帝的說話對應
[00:21:01.000 --> 00:21:04.000]  有一個我很喜歡的基督徒作家
[00:21:04.000 --> 00:21:06.000]  叫張文亮
[00:21:06.000 --> 00:21:08.000]  他有一天
[00:21:08.000 --> 00:21:10.000]  他寫了一篇文
[00:21:10.000 --> 00:21:13.000]  說願我在侍奉上安靜多於混亂
[00:21:13.000 --> 00:21:16.000]  調離多於忙亂
[00:21:16.000 --> 00:21:17.000]  他篇文這樣說
[00:21:17.000 --> 00:21:20.000]  他說當世界有很多聲音的時候
[00:21:20.000 --> 00:21:23.000]  我們特別需要小心
[00:21:23.000 --> 00:21:26.000]  需要安靜傾聽主的聲音
[00:21:26.000 --> 00:21:30.000]  不要被外在喧嘩的聲音帶著走
[00:21:30.000 --> 00:21:33.000]  不要被外在的大聲來到左右
[00:21:33.000 --> 00:21:35.000]  越是出聲的來源多
[00:21:35.000 --> 00:21:39.000]  我越需要求主讓我安靜
[00:21:39.000 --> 00:21:43.000]  長遠的心意和他下一步的帶領
[00:21:43.000 --> 00:21:44.000]  下一個
[00:21:44.000 --> 00:21:45.000]  一流的戰士
[00:21:45.000 --> 00:21:49.000]  不受戰場隆隆的炮聲影響
[00:21:49.000 --> 00:21:52.000]  而是安靜等待長官給的命令
[00:21:52.000 --> 00:21:53.000]  安靜的聽
[00:21:53.000 --> 00:21:57.000]  才能夠聽清楚長官給你的職務
[00:21:57.000 --> 00:21:58.000]  我是主的僕人
[00:21:58.000 --> 00:22:00.000]  不需要對喧嘩負責
[00:22:00.000 --> 00:22:03.000]  侍奉主是對主耶穌負責
[00:22:03.000 --> 00:22:06.000]  上帝給我們安靜的心
[00:22:06.000 --> 00:22:09.000]  才能夠讓我們看到祂
[00:22:09.000 --> 00:22:11.000]  同不同意嗎?
[00:22:11.000 --> 00:22:14.000]  我們很容易搖搖擺擺
[00:22:14.000 --> 00:22:18.000]  被周圍牽著我們走
[00:22:18.000 --> 00:22:20.000]  但我是主的僕人
[00:22:20.000 --> 00:22:22.000]  侍奉主是對祂負責
[00:22:22.000 --> 00:22:24.000]  祂給我們安靜的心
[00:22:24.000 --> 00:22:25.000]  我們會看到祂
[00:22:25.000 --> 00:22:27.000]  會明白祂的心意
[00:22:27.000 --> 00:22:29.000]  第三點
[00:22:29.000 --> 00:22:32.000]  仰望
[00:22:32.000 --> 00:22:36.000]  詩人最初第一句心裡叫什麼
[00:22:36.000 --> 00:22:37.000]  記不記得
[00:22:37.000 --> 00:22:38.000]  耶和華
[00:22:38.000 --> 00:22:39.000]  現在呢
[00:22:39.000 --> 00:22:42.000]  以色列
[00:22:42.000 --> 00:22:44.000]  其實信仰就是一個盡情
[00:22:44.000 --> 00:22:45.000]  personal faith
[00:22:45.000 --> 00:22:48.000]  然後去到整個民族的以色列
[00:22:48.000 --> 00:22:50.000]  你當仰望耶和華
[00:22:50.000 --> 00:22:52.000]  從今時直到永遠
[00:22:52.000 --> 00:22:55.000]  O Israel, put your hope in the Lord
[00:22:55.000 --> 00:22:59.000]  both now and forevermore
[00:22:59.000 --> 00:23:00.000]  為什麼要仰望耶和華
[00:23:00.000 --> 00:23:02.000]  耶和華是怎麼樣的呢
[00:23:02.000 --> 00:23:04.000]  下一章
[00:23:04.000 --> 00:23:05.000]  以色列啊
[00:23:05.000 --> 00:23:06.000]  你當仰望耶和華
[00:23:06.000 --> 00:23:10.000]  因祂有慈愛有豐盛的救恩
[00:23:10.000 --> 00:23:12.000]  大家相不相信
[00:23:12.000 --> 00:23:13.000]  這裡說
[00:23:13.000 --> 00:23:15.000]  是從今時直到永遠
[00:23:15.000 --> 00:23:16.000]  耶和華要保護你
[00:23:16.000 --> 00:23:18.000]  免受一切的災害
[00:23:18.000 --> 00:23:20.000]  祂要保護你的性命
[00:23:20.000 --> 00:23:21.000]  你出你入
[00:23:21.000 --> 00:23:23.000]  耶和華要保護你
[00:23:23.000 --> 00:23:25.000]  從今時直到永遠
[00:23:25.000 --> 00:23:27.000]  我很感恩我預備這個講道的時候
[00:23:27.000 --> 00:23:29.000]  其實有好幾次
[00:23:29.000 --> 00:23:31.000]  都遇到一些不同的事情
[00:23:31.000 --> 00:23:33.000]  我記得有一次跟一個人聊天
[00:23:33.000 --> 00:23:34.000]  突然間說
[00:23:34.000 --> 00:23:37.000]  我其實剛剛從外地回來
[00:23:37.000 --> 00:23:38.000]  你什麼時候回來
[00:23:38.000 --> 00:23:39.000]  昨天
[00:23:39.000 --> 00:23:41.000]  我看一看
[00:23:41.000 --> 00:23:43.000]  然後回來跟學牧說
[00:23:43.000 --> 00:23:44.000]  他問我有沒有戴口罩
[00:23:44.000 --> 00:23:46.000]  我說好像有
[00:23:46.000 --> 00:23:48.000]  有另一個人跟我說
[00:23:48.000 --> 00:23:49.000]  又是聊天
[00:23:49.000 --> 00:23:50.000]  他說
[00:23:50.000 --> 00:23:52.000]  我昨天帶了老婆去看醫生
[00:23:52.000 --> 00:23:53.000]  我說那是什麼事
[00:23:53.000 --> 00:23:55.000]  她咳得很厲害
[00:23:55.000 --> 00:23:57.000]  我發覺我當時的耳朵
[00:23:57.000 --> 00:24:01.000]  直接向後移了一移
[00:24:01.000 --> 00:24:05.000]  耶和華要保護你
[00:24:05.000 --> 00:24:09.000]  免受一切的災害
[00:24:09.000 --> 00:24:11.000]  我知道周圍有些弟兄姊妹
[00:24:11.000 --> 00:24:12.000]  什麼人都不見
[00:24:12.000 --> 00:24:13.000]  有些就什麼都不怕
[00:24:13.000 --> 00:24:15.000]  什麼人都見
[00:24:15.000 --> 00:24:17.000]  我想我們屬於中間
[00:24:17.000 --> 00:24:22.000]  我們會盡量做措施
[00:24:22.000 --> 00:24:23.000]  但是
[00:24:23.000 --> 00:24:25.000]  我的命在上帝手裡
[00:24:25.000 --> 00:24:26.000]  我就是這麼說
[00:24:26.000 --> 00:24:28.000]  我的命在上帝手裡
[00:24:28.000 --> 00:24:29.000]  上帝保護我們
[00:24:29.000 --> 00:24:32.000]  上帝要我們同在
[00:24:32.000 --> 00:24:33.000]  在下一章
[00:24:33.000 --> 00:24:34.000]  我們可以做什麼呢
[00:24:34.000 --> 00:24:36.000]  我們可以為這個城市做什麼呢
[00:24:36.000 --> 00:24:37.000]  有人都問
[00:24:37.000 --> 00:24:39.000]  是不是常常困在家裡
[00:24:39.000 --> 00:24:41.000]  我覺得不是的
[00:24:41.000 --> 00:24:44.000]  這個叫我到底在哪個地帶
[00:24:44.000 --> 00:24:48.000]  其實網上有人給我一個英文的譯本
[00:24:48.000 --> 00:24:52.000]  我就將它加了自己的詩意
[00:24:52.000 --> 00:24:54.000]  將它改動了
[00:24:54.000 --> 00:24:56.000]  也給大家看一下
[00:24:56.000 --> 00:24:58.000]  最先的恐懼地帶
[00:24:58.000 --> 00:25:00.000]  買東西
[00:25:00.000 --> 00:25:01.000]  我也很幸運
[00:25:01.000 --> 00:25:03.000]  我除了買清潔液之外
[00:25:03.000 --> 00:25:05.000]  我也是只買廁紙
[00:25:05.000 --> 00:25:09.000]  過了那個地帶
[00:25:09.000 --> 00:25:10.000]  學習地帶
[00:25:10.000 --> 00:25:11.000]  不要任性
[00:25:11.000 --> 00:25:13.000]  然後認清處境回應
[00:25:13.000 --> 00:25:14.000]  成長地帶
[00:25:14.000 --> 00:25:15.000]  活在當下
[00:25:15.000 --> 00:25:16.000]  放眼未來
[00:25:16.000 --> 00:25:18.000]  愛人如己
[00:25:18.000 --> 00:25:19.000]  盡量和人同理同行
[00:25:19.000 --> 00:25:22.000]  我不知道你有沒有做
[00:25:22.000 --> 00:25:24.000]  我經常的袋子
[00:25:24.000 --> 00:25:28.000]  每天早上都會放一些口罩和洗手液
[00:25:28.000 --> 00:25:30.000]  給一些基層的人
[00:25:30.000 --> 00:25:31.000]  那些人說
[00:25:31.000 --> 00:25:32.000]  是不是問他
[00:25:32.000 --> 00:25:33.000]  我最初問他是沒用的
[00:25:33.000 --> 00:25:34.000]  你問他你有沒有口罩
[00:25:34.000 --> 00:25:35.000]  有了有了
[00:25:35.000 --> 00:25:36.000]  不要問
[00:25:36.000 --> 00:25:38.000]  塞給他吧
[00:25:38.000 --> 00:25:39.000]  我給你的
[00:25:39.000 --> 00:25:41.000]  祝福他們
[00:25:41.000 --> 00:25:44.000]  靈性地帶就是
[00:25:44.000 --> 00:25:46.000]  因此活著
[00:25:46.000 --> 00:25:48.000]  我們有盼望的
[00:25:48.000 --> 00:25:51.000]  我們要找一個方式來影響
[00:25:51.000 --> 00:25:54.000]  這個屬靈的資訊的新時代
[00:25:54.000 --> 00:25:56.000]  當我做完這個圖的時候
[00:25:56.000 --> 00:25:57.000]  我和何牧師問
[00:25:57.000 --> 00:25:59.000]  What can we do?
[00:25:59.000 --> 00:26:02.000]  於是出現了下面
[00:26:02.000 --> 00:26:03.000]  What can we do?
[00:26:03.000 --> 00:26:04.000]  我們可以做什麼
[00:26:04.000 --> 00:26:05.000]  可以積極一點
[00:26:05.000 --> 00:26:06.000]  怎樣影響呢
[00:26:06.000 --> 00:26:09.000]  下一張
[00:26:09.000 --> 00:26:10.000]  不知道你有沒有留意
[00:26:10.000 --> 00:26:13.000]  我們由過年那天開始
[00:26:13.000 --> 00:26:16.000]  我很記得那天早上起床
[00:26:16.000 --> 00:26:17.000]  一直刷牙的時候
[00:26:17.000 --> 00:26:19.000]  心裡就有一個感動
[00:26:19.000 --> 00:26:20.000]  其實你去年
[00:26:20.000 --> 00:26:22.000]  進過隔離病房
[00:26:22.000 --> 00:26:23.000]  你知道是什麼
[00:26:23.000 --> 00:26:25.000]  為什麼不開直播呢
[00:26:25.000 --> 00:26:27.000]  當時我說直播是什麼
[00:26:27.000 --> 00:26:29.000]  我家的網路有這麼慢
[00:26:29.000 --> 00:26:30.000]  在那裡挖挖挖挖
[00:26:30.000 --> 00:26:33.000]  結果我們兩個就做了直播
[00:26:33.000 --> 00:26:35.000]  就由年初二
[00:26:35.000 --> 00:26:36.000]  好像是
[00:26:36.000 --> 00:26:37.000]  不知道一二
[00:26:37.000 --> 00:26:39.000]  一直做了多少項目
[00:26:39.000 --> 00:26:41.000]  十三個禮拜
[00:26:41.000 --> 00:26:44.000]  禮拜日母親節
[00:26:44.000 --> 00:26:45.000]  依然有
[00:26:45.000 --> 00:26:49.000]  然後又在大概一個多禮拜前
[00:26:49.000 --> 00:26:50.000]  我的女婿
[00:26:50.000 --> 00:26:51.000]  我真的要多謝他
[00:26:51.000 --> 00:26:52.000]  跟我說
[00:26:52.000 --> 00:26:53.000]  Mom and Dad
[00:26:53.000 --> 00:26:56.000]  Why don't you open a YouTube
[00:26:56.000 --> 00:26:57.000]  YouTube
[00:26:57.000 --> 00:26:59.000]  我們兩個
[00:26:59.000 --> 00:27:00.000]  這樣的年紀
[00:27:00.000 --> 00:27:01.000]  不行了
[00:27:01.000 --> 00:27:02.000]  又要剪片
[00:27:02.000 --> 00:27:03.000]  又找不到人
[00:27:03.000 --> 00:27:04.000]  不好了
[00:27:04.000 --> 00:27:05.000]  Why not
[00:27:05.000 --> 00:27:09.000]  結果開了YouTube
[00:27:09.000 --> 00:27:11.000]  開了七天左右
[00:27:11.000 --> 00:27:15.000]  女婿就很不喜歡我這個名字
[00:27:15.000 --> 00:27:17.000]  但我極喜歡這個名字
[00:27:17.000 --> 00:27:20.000]  叫做雙劍合璧頻道
[00:27:20.000 --> 00:27:23.000]  因為何牧師就是我的師兄
[00:27:23.000 --> 00:27:24.000]  我看完這場片
[00:27:24.000 --> 00:27:27.000]  就覺得師兄師妹雙劍合璧
[00:27:27.000 --> 00:27:29.000]  就可以極度合拍
[00:27:29.000 --> 00:27:31.000]  可以為主發光
[00:27:31.000 --> 00:27:33.000]  請饒恕我用這麼老套的名字
[00:27:33.000 --> 00:27:35.000]  但我真的很喜歡
[00:27:35.000 --> 00:27:37.000]  也拍了一些片
[00:27:37.000 --> 00:27:40.000]  我們未來也會有家常篇
[00:27:40.000 --> 00:27:41.000]  也會演戲
[00:27:41.000 --> 00:27:42.000]  我們今天吃午飯
[00:27:42.000 --> 00:27:44.000]  全部列出來
[00:27:44.000 --> 00:27:46.000]  鼓勵大家支持我們
[00:27:46.000 --> 00:27:48.000]  最後
[00:27:48.000 --> 00:27:50.000]  送一節經文給大家
[00:27:50.000 --> 00:27:51.000]  我很喜歡
[00:27:51.000 --> 00:27:53.000]  在聖經裡說
[00:27:53.000 --> 00:27:58.000]  我們的主沒有懷中那麼多
[00:27:58.000 --> 00:28:03.000]  但是這句耳塞那書49章14到16節
[00:28:03.000 --> 00:28:05.000]  石安說
[00:28:05.000 --> 00:28:07.000]  耶和華離棄了我
[00:28:07.000 --> 00:28:10.000]  主忘記了我
[00:28:10.000 --> 00:28:11.000]  上帝不理我們了
[00:28:11.000 --> 00:28:12.000]  不是的
[00:28:12.000 --> 00:28:16.000]  婦人棄焉能忘記她吃奶的英雄
[00:28:16.000 --> 00:28:18.000]  媽媽不會忘記她的孩子
[00:28:18.000 --> 00:28:21.000]  不連恤她所生的兒子
[00:28:21.000 --> 00:28:22.000]  即或有忘記的
[00:28:22.000 --> 00:28:24.000]  我卻不忘記你
[00:28:24.000 --> 00:28:25.000]  第16節
[00:28:25.000 --> 00:28:29.000]  看呀!我將你銘刻在我掌上
[00:28:29.000 --> 00:28:32.000]  你的長緩常在我眼前
[00:28:32.000 --> 00:28:34.000]  上帝的保護
[00:28:34.000 --> 00:28:39.000]  上帝將我們刻在祂的掌上
[00:28:39.000 --> 00:28:41.000]  Isn't it wonderful?
[00:28:41.000 --> 00:28:44.000]  活在愛中
[00:28:44.000 --> 00:28:46.000]  我們不懼怕
