
[00:00:00.000 --> 00:00:03.000]  早晨
[00:22:06.000 --> 00:22:09.000]  學歷的問題
[00:22:09.000 --> 00:22:12.000]  到底他們是否真的擁有這個學位
[00:22:12.000 --> 00:22:14.000]  他們這個學位
[00:22:14.000 --> 00:22:17.000]  在哪一間大學得到
[00:22:17.000 --> 00:22:21.000]  透過哪一個中介機構
[00:22:21.000 --> 00:22:25.000]  得到這個學位
[00:22:25.000 --> 00:22:30.000]  當缺乏公信力的時候
[00:22:30.000 --> 00:22:33.000]  人往往要做的是什麼
[00:22:33.000 --> 00:22:36.000]  我要發誓我說的是真的
[00:22:36.000 --> 00:22:38.000]  我要承諾
[00:22:38.000 --> 00:22:41.000]  我一定要做這些事情
[00:22:41.000 --> 00:22:43.000]  欠缺公信的時候
[00:22:43.000 --> 00:22:46.000]  我們就要多說些話
[00:22:46.000 --> 00:22:51.000]  令到別人來相信我們
[00:22:51.000 --> 00:22:53.000]  有一次
[00:22:53.000 --> 00:22:55.000]  這是真的
[00:22:55.000 --> 00:22:57.000]  在法庭上
[00:22:57.000 --> 00:23:02.000]  有一個基督徒為了表示自己不會說謊
[00:23:02.000 --> 00:23:05.000]  他的證供是可以相信的
[00:23:05.000 --> 00:23:07.000]  他就跟法官說
[00:23:07.000 --> 00:23:09.000]  我是基督徒
[00:23:09.000 --> 00:23:12.000]  我不會說謊
[00:23:12.000 --> 00:23:17.000]  法官聽了之後就回應他
[00:23:17.000 --> 00:23:21.000]  你認為其他信仰的人
[00:23:21.000 --> 00:23:23.000]  在他們宣誓之後
[00:23:23.000 --> 00:23:28.000]  他們會說謊嗎
[00:23:28.000 --> 00:23:31.000]  一個基督徒在法官面前這樣說
[00:23:31.000 --> 00:23:37.000]  是會令到法官對他的印象變好
[00:23:37.000 --> 00:23:41.000]  還是變差呢
[00:23:41.000 --> 00:23:45.000]  如果他真的不說謊
[00:23:45.000 --> 00:23:49.000]  他表現出來就可以了
[00:23:49.000 --> 00:23:56.000]  不可以說我一定說的比其他人更加真實
[00:23:56.000 --> 00:24:01.000]  馬達福音五章三十七節
[00:24:01.000 --> 00:24:05.000]  這裡說你們的話是就說是
[00:24:05.000 --> 00:24:08.000]  不是就說不是
[00:24:08.000 --> 00:24:10.000]  另外一本的譯本
[00:24:10.000 --> 00:24:12.000]  呂鎮忠譯本
[00:24:12.000 --> 00:24:13.000]  聽過沒有
[00:24:13.000 --> 00:24:16.000]  呂鎮忠譯本是一本
[00:24:16.000 --> 00:24:22.000]  他會考慮更加貼近原文的一本譯本
[00:24:22.000 --> 00:24:25.000]  所以有時候中文比較笨
[00:24:25.000 --> 00:24:27.000]  他會修飾中文
[00:24:27.000 --> 00:24:29.000]  反而貼近原文
[00:24:29.000 --> 00:24:32.000]  他在翻譯這句話的時候
[00:24:32.000 --> 00:24:34.000]  他就是這樣翻譯
[00:24:34.000 --> 00:24:38.000]  你們的話是就說是
[00:24:38.000 --> 00:24:42.000]  不是就說不是
[00:24:42.000 --> 00:24:43.000]  有什麼不同呢
[00:24:43.000 --> 00:24:45.000]  跟我的譯本
[00:24:45.000 --> 00:24:46.000]  我的譯本就說
[00:24:46.000 --> 00:24:49.000]  是你就說是
[00:24:49.000 --> 00:24:53.000]  不是就說不是
[00:24:53.000 --> 00:24:55.000]  但是呂鎮忠譯本
[00:24:55.000 --> 00:24:59.000]  我覺得更加能夠帶出原來的意思
[00:24:59.000 --> 00:25:02.000]  是的就是是
[00:25:02.000 --> 00:25:03.000]  不是你說
[00:25:03.000 --> 00:25:06.000]  而是他的本質就是是
[00:25:06.000 --> 00:25:08.000]  不是你說出來說是
[00:25:08.000 --> 00:25:10.000]  本質就是是
[00:25:10.000 --> 00:25:17.000]  不是的本質就不是
[00:25:17.000 --> 00:25:20.000]  會不會一個就是真正的誠實
[00:25:20.000 --> 00:25:22.000]  真正的誠信
[00:25:22.000 --> 00:25:24.000]  是就是是
[00:25:24.000 --> 00:25:28.000]  不是就是不是
[00:25:28.000 --> 00:25:30.000]  很決絕的
[00:25:30.000 --> 00:25:32.000]  沒有灰色地帶
[00:25:32.000 --> 00:25:35.000]  沒有中間立場
[00:25:35.000 --> 00:25:42.000]  沒有百分之五十的是
[00:25:42.000 --> 00:25:44.000]  甚至乎再高一點
[00:25:44.000 --> 00:25:48.000]  百分之九十的是
[00:25:48.000 --> 00:25:52.000]  有時候我們在法庭上
[00:25:52.000 --> 00:25:54.000]  或者看電視劇
[00:25:54.000 --> 00:25:58.000]  那些律師通常會怎麼問呢
[00:25:58.000 --> 00:25:59.000]  問了一條問題
[00:25:59.000 --> 00:26:01.000]  然後問你是什麼
[00:26:01.000 --> 00:26:04.000]  你說是不是
[00:26:04.000 --> 00:26:06.000]  他只是問你
[00:26:06.000 --> 00:26:08.000]  是還是不是
[00:26:08.000 --> 00:26:10.000]  你來回答
[00:26:10.000 --> 00:26:12.000]  因為是還是不是
[00:26:12.000 --> 00:26:15.000]  其實是最難回答的
[00:26:15.000 --> 00:26:17.000]  最難回答的
[00:26:17.000 --> 00:26:19.000]  是還是不是
[00:26:19.000 --> 00:26:24.000]  真理真實就沒有百分之九十
[00:26:24.000 --> 00:26:26.000]  甚至乎沒有百分之九十九
[00:26:26.000 --> 00:26:27.000]  如果告訴你
[00:26:27.000 --> 00:26:30.000]  這個是百分之九十九的真
[00:26:30.000 --> 00:26:33.000]  是不是真的
[00:26:33.000 --> 00:26:39.000]  那百分之一是什麼呢
[00:26:39.000 --> 00:26:41.000]  所以耶穌所說的話
[00:26:41.000 --> 00:26:45.000]  其實只是要提醒我們
[00:26:45.000 --> 00:26:48.000]  在今天這個社會
[00:26:48.000 --> 00:26:51.000]  我們有沒有在防備
[00:26:51.000 --> 00:26:53.000]  一些虛假
[00:26:53.000 --> 00:26:57.000]  滲透在我們的生命裡面
[00:26:57.000 --> 00:26:59.000]  以致我們
[00:26:59.000 --> 00:27:01.000]  百分之五十的是
[00:27:01.000 --> 00:27:04.000]  我說的話有百分之六十
[00:27:04.000 --> 00:27:06.000]  或者更高
[00:27:06.000 --> 00:27:09.000]  耶穌說是就是是
[00:27:09.000 --> 00:27:14.000]  不是就是不是
[00:27:14.000 --> 00:27:17.000]  今天在我們生命裡面
[00:27:17.000 --> 00:27:19.000]  其實有三件事
[00:27:19.000 --> 00:27:21.000]  最少三件事
[00:27:21.000 --> 00:27:24.000]  這三件事很通常我們會遇到的
[00:27:24.000 --> 00:27:28.000]  其實挑戰著我們的誠信
[00:27:28.000 --> 00:27:32.000]  我們是不是一個是就是是
[00:27:32.000 --> 00:27:35.000]  不是就是不是的一個人
[00:27:35.000 --> 00:27:36.000]  第一就是
[00:27:36.000 --> 00:27:42.000]  當一些事情和我們有利益關係的時候
[00:27:42.000 --> 00:27:44.000]  多多少少
[00:27:44.000 --> 00:27:46.000]  會不會我們都會
[00:27:46.000 --> 00:27:49.000]  加一些虛假的東西在當中
[00:27:49.000 --> 00:27:53.000]  售貨員當他要推銷一件事的時候
[00:27:53.000 --> 00:27:55.000]  他會說到怎樣
[00:27:55.000 --> 00:27:57.000]  很好的這個
[00:27:57.000 --> 00:28:01.000]  絕對是全世界最好的東西
[00:28:01.000 --> 00:28:03.000]  沒有不好的東西
[00:28:03.000 --> 00:28:05.000]  不好的都是好的
[00:28:05.000 --> 00:28:09.000]  黑的都變成白的
[00:28:09.000 --> 00:28:11.000]  和我們利益有關係
[00:28:11.000 --> 00:28:14.000]  如果你要寫工作報告
[00:28:14.000 --> 00:28:17.000]  你會怎樣寫
[00:28:17.000 --> 00:28:22.000]  通常都會寫自己做得最好的報告出來
[00:28:22.000 --> 00:28:26.000]  成功的一面我們說出來
[00:28:26.000 --> 00:28:29.000]  自己的疏忽失職
[00:28:29.000 --> 00:28:31.000]  會不會報告
[00:28:31.000 --> 00:28:33.000]  自己知道了
[00:28:33.000 --> 00:28:35.000]  自己用了兩個小時打機
[00:28:35.000 --> 00:28:37.000]  三個小時射王
[00:28:37.000 --> 00:28:40.000]  會不會寫在工作報告裡面呢
[00:28:40.000 --> 00:28:42.000]  都不會的
[00:28:42.000 --> 00:28:49.000]  對講道的人也是一樣
[00:28:49.000 --> 00:28:52.000]  或者講說話的人也是一樣
[00:28:52.000 --> 00:28:54.000]  當我們講的時候
[00:28:54.000 --> 00:28:56.000]  避重就輕
[00:28:56.000 --> 00:28:59.000]  有一些重要的東西
[00:28:59.000 --> 00:29:01.000]  都要看情況
[00:29:01.000 --> 00:29:02.000]  講不講
[00:29:02.000 --> 00:29:04.000]  得罪某些人
[00:29:04.000 --> 00:29:06.000]  都是怎樣
[00:29:06.000 --> 00:29:08.000]  不要講了
[00:29:08.000 --> 00:29:11.000]  大家平平安安就好了
[00:29:11.000 --> 00:29:14.000]  這也是耶利米斯裡面
[00:29:14.000 --> 00:29:16.000]  有些假仙子說什麼
[00:29:16.000 --> 00:29:18.000]  平安了平安了
[00:29:18.000 --> 00:29:19.000]  大家都平安
[00:29:19.000 --> 00:29:21.000]  耶利米說什麼
[00:29:21.000 --> 00:29:23.000]  你們要亡國
[00:29:23.000 --> 00:29:25.000]  對不對
[00:29:25.000 --> 00:29:27.000]  絕對不對
[00:29:27.000 --> 00:29:30.000]  所以和我們利益有關係
[00:29:30.000 --> 00:29:33.000]  我們會不會滲入了一些
[00:29:33.000 --> 00:29:35.000]  虛假的東西
[00:29:35.000 --> 00:29:37.000]  不真實的東西在裡面
[00:29:37.000 --> 00:29:41.000]  第二方面和我們責任有關係的東西
[00:29:41.000 --> 00:29:43.000]  做錯了事
[00:29:43.000 --> 00:29:45.000]  人都會掩飾
[00:29:45.000 --> 00:29:47.000]  不想讓人知道
[00:29:47.000 --> 00:29:49.000]  不肯去承認
[00:29:49.000 --> 00:29:52.000]  我發現對我來說
[00:29:52.000 --> 00:29:53.000]  有一樣
[00:29:53.000 --> 00:29:55.000]  我都要學習
[00:29:55.000 --> 00:29:57.000]  真正去面對
[00:29:57.000 --> 00:29:59.000]  有時遲到
[00:29:59.000 --> 00:30:01.000]  遲到這個問題
[00:30:01.000 --> 00:30:03.000]  自己會怎樣解釋
[00:30:03.000 --> 00:30:07.000]  明明就是自己遲了出門
[00:30:07.000 --> 00:30:09.000]  我都想
[00:30:09.000 --> 00:30:11.000]  那個時間出門
[00:30:11.000 --> 00:30:12.000]  不過後來
[00:30:12.000 --> 00:30:14.000]  搞著搞著又遲了十分鐘
[00:30:14.000 --> 00:30:16.000]  結果就是
[00:30:16.000 --> 00:30:18.000]  遲到
[00:30:18.000 --> 00:30:20.000]  遲到
[00:30:20.000 --> 00:30:21.000]  就
[00:30:21.000 --> 00:30:24.000]  應該是個人的責任
[00:30:24.000 --> 00:30:26.000]  不過我們通常都將它
[00:30:26.000 --> 00:30:28.000]  轉了去哪裡
[00:30:28.000 --> 00:30:31.000]  環境的責任
[00:30:31.000 --> 00:30:33.000]  隧道塞車
[00:30:33.000 --> 00:30:35.000]  是不是
[00:30:35.000 --> 00:30:37.000]  等了很久巴士
[00:30:37.000 --> 00:30:39.000]  都不來
[00:30:39.000 --> 00:30:41.000]  將個人責任
[00:30:41.000 --> 00:30:45.000]  轉了去一些外在的事物上面
[00:30:45.000 --> 00:30:47.000]  當我們面對一些責任
[00:30:47.000 --> 00:30:49.000]  這個也都成為我們
[00:30:49.000 --> 00:30:51.000]  誠信的一個挑戰
[00:30:51.000 --> 00:30:54.000]  我們敢不敢去到
[00:30:54.000 --> 00:30:57.000]  很誠實的去到面對
[00:30:57.000 --> 00:30:59.000]  第三
[00:30:59.000 --> 00:31:02.000]  討人喜悅
[00:31:02.000 --> 00:31:04.000]  聖經裏面都講到
[00:31:04.000 --> 00:31:06.000]  史行傳第五章
[00:31:06.000 --> 00:31:08.000]  阿拿尼亞和薩菲拉
[00:31:08.000 --> 00:31:10.000]  這一對夫婦
[00:31:10.000 --> 00:31:13.000]  他們賣了他們的田產
[00:31:13.000 --> 00:31:15.000]  就拿錢來到
[00:31:15.000 --> 00:31:17.000]  使徒的面前
[00:31:17.000 --> 00:31:19.000]  不過自己藏起了一部份
[00:31:19.000 --> 00:31:21.000]  然後告訴使徒
[00:31:21.000 --> 00:31:23.000]  這個是全部
[00:31:23.000 --> 00:31:24.000]  為什麼
[00:31:24.000 --> 00:31:26.000]  因為個個都拿全部
[00:31:26.000 --> 00:31:28.000]  他又不敢
[00:31:28.000 --> 00:31:31.000]  不敢告訴使徒
[00:31:31.000 --> 00:31:32.000]  這個是我的部份
[00:31:32.000 --> 00:31:35.000]  因為我都要用
[00:31:35.000 --> 00:31:36.000]  結果
[00:31:36.000 --> 00:31:41.000]  也都面對聖靈的責罰
[00:31:41.000 --> 00:31:44.000]  為了令到人
[00:31:44.000 --> 00:31:46.000]  歡喜
[00:31:46.000 --> 00:31:50.000]  都面對著很多這樣的挑戰
[00:31:50.000 --> 00:31:53.000]  我們講人家喜歡聽的東西
[00:31:53.000 --> 00:31:58.000]  滲入了很多不真實的成份
[00:31:58.000 --> 00:31:59.000]  靚仔
[00:31:59.000 --> 00:32:01.000]  靚女
[00:32:01.000 --> 00:32:03.000]  是吧
[00:32:03.000 --> 00:32:05.000]  不過我通常當這些
[00:32:05.000 --> 00:32:07.000]  是一個稱呼
[00:32:07.000 --> 00:32:11.000]  不當是背後的意思
[00:32:11.000 --> 00:32:13.000]  上個星期
[00:32:13.000 --> 00:32:15.000]  在內地
[00:32:15.000 --> 00:32:18.000]  聽到一個新的詞句
[00:32:18.000 --> 00:32:21.000]  叫做心水福音
[00:32:21.000 --> 00:32:24.000]  什麼是心水福音呢
[00:32:24.000 --> 00:32:26.000]  問那個童工
[00:32:26.000 --> 00:32:27.000]  童工就說
[00:32:27.000 --> 00:32:31.000]  他們就是將一些在福音裏面
[00:32:31.000 --> 00:32:32.000]  加了些水
[00:32:32.000 --> 00:32:33.000]  即是怎樣
[00:32:33.000 --> 00:32:34.000]  溝稀了
[00:32:34.000 --> 00:32:37.000]  福音是要付代價的
[00:32:37.000 --> 00:32:41.000]  但是為了要人容易一點
[00:32:41.000 --> 00:32:44.000]  於是就將一些
[00:32:44.000 --> 00:32:46.000]  不需要付太多代價
[00:32:46.000 --> 00:32:49.000]  就加了在福音裏面
[00:32:49.000 --> 00:32:52.000]  即是你信耶穌
[00:32:52.000 --> 00:32:54.000]  就只是得福
[00:32:54.000 --> 00:32:55.000]  是吧
[00:32:55.000 --> 00:32:56.000]  不需要付代價
[00:32:56.000 --> 00:32:58.000]  這個是不是心水福音
[00:32:58.000 --> 00:32:59.000]  其實不止是心水福音
[00:32:59.000 --> 00:33:01.000]  這個簡直是和音
[00:33:01.000 --> 00:33:03.000]  和聖經裏面所講的
[00:33:03.000 --> 00:33:07.000]  完全是違背
[00:33:07.000 --> 00:33:09.000]  這三個都是我們今天
[00:33:09.000 --> 00:33:12.000]  很通常面對著的挑戰
[00:33:12.000 --> 00:33:15.000]  就是為了要人開心
[00:33:15.000 --> 00:33:17.000]  喜悅
[00:33:17.000 --> 00:33:21.000]  將一些不是真實的事情
[00:33:21.000 --> 00:33:24.000]  來避免了
[00:33:24.000 --> 00:33:28.000]  這個世代需要講
[00:33:28.000 --> 00:33:31.000]  誠實說話的人
[00:33:31.000 --> 00:33:35.000]  如果我們都不滿意別人不誠實
[00:33:35.000 --> 00:33:37.000]  那我們應該怎樣
[00:33:37.000 --> 00:33:40.000]  成為一個誠實的人
[00:33:40.000 --> 00:33:41.000]  誠實的人是怎樣
[00:33:41.000 --> 00:33:44.000]  面對自己的軟弱
[00:33:44.000 --> 00:33:46.000]  我們很真誠地面對自己的軟弱
[00:33:46.000 --> 00:33:48.000]  亦都很真誠地
[00:33:48.000 --> 00:33:51.000]  能夠面對其他的人
[00:33:51.000 --> 00:33:53.000]  我們活出的是
[00:33:53.000 --> 00:33:57.000]  上帝在我們身上的恩典
[00:33:57.000 --> 00:34:02.000]  讓我們是就是是
[00:34:02.000 --> 00:34:06.000]  不是就是不是
[00:34:06.000 --> 00:34:08.000]  在第一世紀
[00:34:08.000 --> 00:34:10.000]  有一批的人
[00:34:10.000 --> 00:34:12.000]  叫做愛悉尼派的人
[00:34:12.000 --> 00:34:14.000]  有沒有聽過
[00:34:14.000 --> 00:34:17.000]  他們成為一個群體
[00:34:17.000 --> 00:34:19.000]  當地的聖地
[00:34:19.000 --> 00:34:22.000]  有講到他們住在山洞上
[00:34:22.000 --> 00:34:24.000]  是一個群體
[00:34:24.000 --> 00:34:25.000]  死海古卷的發現
[00:34:25.000 --> 00:34:30.000]  有很多都是這班人收集起來的
[00:34:30.000 --> 00:34:34.000]  猶太人不會要求愛悉尼派的人
[00:34:34.000 --> 00:34:36.000]  起誓的
[00:34:36.000 --> 00:34:37.000]  什麼原因
[00:34:37.000 --> 00:34:40.000]  因為他們知道這個派別的人
[00:34:40.000 --> 00:34:42.000]  是絕對誠實
[00:34:42.000 --> 00:34:44.000]  所以他們講了的話
[00:34:44.000 --> 00:34:46.000]  完全相信
[00:34:46.000 --> 00:34:48.000]  不用說
[00:34:48.000 --> 00:34:50.000]  你發誓給我聽
[00:34:50.000 --> 00:34:52.000]  你說的是真的
[00:34:52.000 --> 00:34:57.000]  不需要他們來起誓
[00:34:57.000 --> 00:34:59.000]  我就在想
[00:34:59.000 --> 00:35:04.000]  今天基督徒在這個世界上
[00:35:04.000 --> 00:35:07.000]  我們可不可以做到
[00:35:07.000 --> 00:35:09.000]  好像他們一樣
[00:35:09.000 --> 00:35:12.000]  今天我們在這個世界上
[00:35:12.000 --> 00:35:14.000]  我們講的只是
[00:35:14.000 --> 00:35:19.000]  大家不要讓這個世界來同化
[00:35:19.000 --> 00:35:21.000]  不要被同化已經是一件
[00:35:21.000 --> 00:35:24.000]  很開心快樂的事
[00:35:24.000 --> 00:35:27.000]  這個基督徒多有見證
[00:35:27.000 --> 00:35:29.000]  我們可不可以說
[00:35:29.000 --> 00:35:31.000]  不單止不被同化
[00:35:31.000 --> 00:35:33.000]  我們的存在
[00:35:33.000 --> 00:35:38.000]  就是要使這個世界有所改變
[00:35:38.000 --> 00:35:45.000]  當我們存在在一個不誠信的社會裡
[00:35:45.000 --> 00:35:47.000]  我們能不能影響到周圍
[00:35:47.000 --> 00:35:51.000]  都能有更多的誠信呢
[00:35:51.000 --> 00:35:54.000]  其實這個正是林牧師上個星期
[00:35:54.000 --> 00:35:56.000]  和我們思想
[00:35:56.000 --> 00:36:01.000]  基督徒在世是炎也是光
[00:36:01.000 --> 00:36:02.000]  當你是炎
[00:36:02.000 --> 00:36:05.000]  你能夠滲透周圍的人
[00:36:05.000 --> 00:36:08.000]  有那個炎的味道
[00:36:08.000 --> 00:36:10.000]  你是光的時候
[00:36:10.000 --> 00:36:13.000]  周圍都沒有黑暗
[00:36:13.000 --> 00:36:15.000]  基督徒在這個世上
[00:36:15.000 --> 00:36:17.000]  在誠信方面
[00:36:17.000 --> 00:36:20.000]  我們要是炎也是光
[00:36:20.000 --> 00:36:23.000]  我們同心討高
[00:36:23.000 --> 00:36:24.000]  主幫助我們
[00:36:24.000 --> 00:36:26.000]  你把我們放在這個世上
[00:36:26.000 --> 00:36:30.000]  讓我們就能夠影響到周圍
[00:36:30.000 --> 00:36:34.000]  使這個世上更多的真實
[00:36:34.000 --> 00:36:36.000]  更少的虛偽
[00:36:36.000 --> 00:36:38.000]  從你的家開始
[00:36:38.000 --> 00:36:42.000]  建立我們成為真誠
[00:36:42.000 --> 00:36:44.000]  彼此相愛的群體
[00:36:44.000 --> 00:36:46.000]  奉耶穌基督的聖名
