
[00:00:00.000 --> 00:00:03.520]  大家好,我們今天一齊看經文
[00:16:08.020 --> 00:16:10.020]  就算做得不對
[00:16:10.020 --> 00:16:12.020]  我們繼續去做
[00:16:12.020 --> 00:16:14.020]  因為我都不覺得有什麼問題
[00:16:14.020 --> 00:16:16.020]  這可能就是我們的危機
[00:16:16.020 --> 00:16:18.020]  我記得有一次
[00:16:18.020 --> 00:16:20.020]  不舒服
[00:16:20.020 --> 00:16:22.020]  有病有高燒
[00:16:22.020 --> 00:16:24.020]  去醫院看看
[00:16:24.020 --> 00:16:26.020]  當時應該是
[00:16:26.020 --> 00:16:28.020]  夾零流感
[00:16:28.020 --> 00:16:30.020]  我剛剛在外地
[00:16:30.020 --> 00:16:32.020]  回來的時候
[00:16:32.020 --> 00:16:34.020]  你不用想
[00:16:34.020 --> 00:16:36.020]  馬上留院在醫院觀察
[00:16:36.020 --> 00:16:38.020]  結果有高燒
[00:16:38.020 --> 00:16:40.020]  我經常看自己的體溫
[00:16:40.020 --> 00:16:42.020]  發覺
[00:16:42.020 --> 00:16:44.020]  不是很燒
[00:16:44.020 --> 00:16:46.020]  為什麼呢?
[00:16:46.020 --> 00:16:48.020]  因為我全身都是這樣的溫度
[00:16:48.020 --> 00:16:50.020]  我不覺得自己有問題
[00:16:50.020 --> 00:16:52.020]  所以我的感受
[00:16:52.020 --> 00:16:54.020]  不能夠相信
[00:16:54.020 --> 00:16:56.020]  我自己的感受
[00:16:56.020 --> 00:16:58.020]  唯有相信
[00:16:58.020 --> 00:17:00.020]  一些探熱針
[00:17:00.020 --> 00:17:02.020]  一些客觀量度的標準
[00:17:02.020 --> 00:17:04.020]  弟兄姊妹同樣
[00:17:04.020 --> 00:17:06.020]  你和我可能看不到
[00:17:06.020 --> 00:17:08.020]  我們自己有什麼毛病
[00:17:08.020 --> 00:17:10.020]  唯有謙卑在神面前
[00:17:10.020 --> 00:17:12.020]  給我們聖靈的感動
[00:17:12.020 --> 00:17:14.020]  神的話語的提醒
[00:17:14.020 --> 00:17:16.020]  或者弟兄姊妹的
[00:17:16.020 --> 00:17:18.020]  一些督責
[00:17:18.020 --> 00:17:20.020]  我們才可以看到我們自己的本相
[00:17:20.020 --> 00:17:22.020]  以色列人又怎樣呢?
[00:17:22.020 --> 00:17:24.020]  看不到
[00:17:24.020 --> 00:17:26.020]  他們看不到自己的問題
[00:17:26.020 --> 00:17:28.020]  或者我們看看
[00:17:28.020 --> 00:17:30.020]  神繼續的告訴他們
[00:17:30.020 --> 00:17:32.020]  究竟你的信仰有什麼危機
[00:17:32.020 --> 00:17:34.020]  原來他們的信仰
[00:17:34.020 --> 00:17:36.020]  是一種空泛
[00:17:36.020 --> 00:17:38.020]  一些外表
[00:17:38.020 --> 00:17:40.020]  虛浮的敬拜生活
[00:17:40.020 --> 00:17:42.020]  我們一起看看
[00:17:42.020 --> 00:17:44.020]  請大家一起讀
[00:17:44.020 --> 00:17:46.020]  我厭惡你的節旗
[00:17:46.020 --> 00:17:49.020]  也不喜悅你們的嚴肅會
[00:17:49.020 --> 00:17:52.020]  你們雖然向我獻繁祭和掃祭
[00:17:52.020 --> 00:17:54.020]  我卻不悅納
[00:17:54.020 --> 00:17:58.020]  也不看你們的用肥畜獻的平安祭
[00:17:58.020 --> 00:18:01.020]  要使你們歌唱的聲音遠離我
[00:18:01.020 --> 00:18:05.020]  因為我不聽你們琴聲的樂曲
[00:18:05.020 --> 00:18:08.020]  唯願公平如大水滾滾
[00:18:08.020 --> 00:18:10.020]  公義如江河滔滔
[00:18:10.020 --> 00:18:12.020]  這裡我們覺得
[00:18:12.020 --> 00:18:13.020]  一看下去的時候
[00:18:13.020 --> 00:18:15.020]  以色列人又守節旗
[00:18:15.020 --> 00:18:17.020]  又獻祭又有敬拜
[00:18:17.020 --> 00:18:19.020]  似乎不錯
[00:18:19.020 --> 00:18:21.020]  但是我們要留意
[00:18:21.020 --> 00:18:23.020]  神叫以色列人守這些節旗
[00:18:23.020 --> 00:18:25.020]  是在神所命定的
[00:18:25.020 --> 00:18:27.020]  節旗即是說
[00:18:27.020 --> 00:18:28.020]  預定一段時間
[00:18:28.020 --> 00:18:29.020]  神與他們相會
[00:18:29.020 --> 00:18:31.020]  他們有敬拜的生活
[00:18:31.020 --> 00:18:33.020]  在聖經裡面基本上
[00:18:33.020 --> 00:18:34.020]  神就強調
[00:18:34.020 --> 00:18:37.020]  有三次以色列人所有的男丁
[00:18:37.020 --> 00:18:40.020]  要到指定的地方去敬拜神
[00:18:40.020 --> 00:18:42.020]  這三個最基本
[00:18:42.020 --> 00:18:45.020]  就是月節或者叫除教節
[00:18:45.020 --> 00:18:48.020]  是紀念神將以色列人拯救出埃及
[00:18:48.020 --> 00:18:51.020]  脫離圍爐之地
[00:18:51.020 --> 00:18:53.020]  第二個就是五旬節
[00:18:53.020 --> 00:18:56.020]  即是說農作物豐收的時候
[00:18:56.020 --> 00:18:57.020]  是感謝神
[00:18:57.020 --> 00:19:00.020]  然後最後年底有個叫收藏節
[00:19:00.020 --> 00:19:01.020]  或者叫鑄棚節
[00:19:01.020 --> 00:19:05.020]  是代表他們滿載而歸
[00:19:05.020 --> 00:19:06.020]  去收藏這些穀物
[00:19:06.020 --> 00:19:08.020]  是代表感謝
[00:19:08.020 --> 00:19:10.020]  這些節旗非常好
[00:19:10.020 --> 00:19:12.020]  還有在逾節
[00:19:12.020 --> 00:19:14.020]  或者叫除教節
[00:19:14.020 --> 00:19:16.020]  和鑄棚節
[00:19:16.020 --> 00:19:18.020]  都應該有一個很莊嚴
[00:19:18.020 --> 00:19:20.020]  嚴肅的一個嚴肅會
[00:19:20.020 --> 00:19:21.020]  去敬拜神
[00:19:21.020 --> 00:19:23.020]  你說這些非常好
[00:19:23.020 --> 00:19:25.020]  但是神這裡說
[00:19:25.020 --> 00:19:26.020]  我厭惡
[00:19:26.020 --> 00:19:28.020]  和秀版就用厭惡
[00:19:28.020 --> 00:19:30.020]  原文其實是很強的字
[00:19:30.020 --> 00:19:31.020]  我憎恨
[00:19:31.020 --> 00:19:32.020]  我厭惡
[00:19:32.020 --> 00:19:36.020]  絕對是非常不開心
[00:19:36.020 --> 00:19:38.020]  神見到這些節旗很不開心
[00:19:38.020 --> 00:19:40.020]  我也不覺得你的嚴肅會
[00:19:40.020 --> 00:19:42.020]  是我能夠滿足的
[00:19:42.020 --> 00:19:44.020]  那你說為什麼?
[00:19:44.020 --> 00:19:45.020]  有了這些都不好?
[00:19:45.020 --> 00:19:46.020]  能夠參加
[00:19:46.020 --> 00:19:47.020]  每天回來崇拜
[00:19:47.020 --> 00:19:49.020]  這樣就好了
[00:19:49.020 --> 00:19:51.020]  聖經就告訴他
[00:19:51.020 --> 00:19:53.020]  這些原來不是神所喜悅的
[00:19:53.020 --> 00:19:55.020]  下文都會有些
[00:19:55.020 --> 00:19:57.020]  我們看到一些因素
[00:19:57.020 --> 00:19:59.020]  但是最基本有一個因素
[00:19:59.020 --> 00:20:00.020]  一定不喜悅的
[00:20:00.020 --> 00:20:01.020]  其實所有這些節旗
[00:20:01.020 --> 00:20:03.020]  以色列人
[00:20:03.020 --> 00:20:05.020]  我們是說當時猶太人
[00:20:05.020 --> 00:20:07.020]  是分開了南北兩國
[00:20:07.020 --> 00:20:11.020]  阿摩斯才通北角那些人
[00:20:11.020 --> 00:20:14.020]  去宣講這些說話
[00:20:14.020 --> 00:20:15.020]  警告他們
[00:20:15.020 --> 00:20:17.020]  而南邊就是猶大
[00:20:17.020 --> 00:20:19.020]  猶大就耶路撒冷裡面
[00:20:19.020 --> 00:20:20.020]  有神的殿
[00:20:20.020 --> 00:20:21.020]  北邊
[00:20:21.020 --> 00:20:22.020]  以色列國
[00:20:22.020 --> 00:20:24.020]  當分國的時候
[00:20:24.020 --> 00:20:26.020]  他們的第一個君王
[00:20:26.020 --> 00:20:28.020]  叫耶羅波安
[00:20:28.020 --> 00:20:29.020]  就做了一件事
[00:20:29.020 --> 00:20:31.020]  如果那些人
[00:20:31.020 --> 00:20:34.020]  個個都去南邊去敬拜神
[00:20:34.020 --> 00:20:35.020]  很恐怕
[00:20:35.020 --> 00:20:36.020]  不小心那些國民
[00:20:36.020 --> 00:20:38.020]  跑去投奔南角
[00:20:38.020 --> 00:20:40.020]  又或者太遠水路
[00:20:40.020 --> 00:20:43.020]  要走到耶路撒冷那裡去敬拜神
[00:20:43.020 --> 00:20:44.020]  於是
[00:20:44.020 --> 00:20:45.020]  無論種種原因
[00:20:45.020 --> 00:20:48.020]  他就放了兩個殿
[00:20:48.020 --> 00:20:49.020]  在北角裡面
[00:20:49.020 --> 00:20:50.020]  一個在中部
[00:20:50.020 --> 00:20:51.020]  這個伯達利
[00:20:51.020 --> 00:20:53.020]  一個在包圍北邊的
[00:20:53.020 --> 00:20:55.020]  一個淡的地方
[00:20:55.020 --> 00:20:56.020]  最大的問題
[00:20:56.020 --> 00:20:57.020]  神沒有叫他設立
[00:20:57.020 --> 00:21:00.020]  神說敬拜只有一個場所
[00:21:00.020 --> 00:21:01.020]  但是
[00:21:01.020 --> 00:21:02.020]  不知道為什麼
[00:21:02.020 --> 00:21:04.020]  他放一個金牛毒在裡面
[00:21:04.020 --> 00:21:07.020]  在這個伯達利和這個淡的當中
[00:21:07.020 --> 00:21:08.020]  更離譜
[00:21:08.020 --> 00:21:10.020]  就是把節旗都改了
[00:21:10.020 --> 00:21:11.020]  所以
[00:21:11.020 --> 00:21:13.020]  如果你在北邊的人
[00:21:13.020 --> 00:21:14.020]  你要怎麼辦
[00:21:14.020 --> 00:21:16.020]  你去不去拜祭
[00:21:16.020 --> 00:21:18.020]  敬拜神在那裡
[00:21:18.020 --> 00:21:20.020]  這些全部不合神的心意
[00:21:20.020 --> 00:21:22.020]  但是這些以色列人
[00:21:22.020 --> 00:21:24.020]  方便
[00:21:24.020 --> 00:21:26.020]  我敬拜神
[00:21:26.020 --> 00:21:28.020]  我不需要理會太多的東西
[00:21:28.020 --> 00:21:31.020]  所以照是在這個敬拜
[00:21:31.020 --> 00:21:34.020]  其實已經是很不給神的喜悅
[00:21:34.020 --> 00:21:35.020]  是拜偶像
[00:21:35.020 --> 00:21:36.020]  所以聖經裡面說
[00:21:36.020 --> 00:21:37.020]  經常都說
[00:21:37.020 --> 00:21:40.020]  他們離不開耶路撒冷
[00:21:40.020 --> 00:21:45.020]  使民眾陷入罪裡面
[00:21:45.020 --> 00:21:48.020]  人們覺得有敬拜就行了
[00:21:48.020 --> 00:21:49.020]  用不著理那麼多
[00:21:49.020 --> 00:21:51.020]  用不著那麼斟酌那麼多
[00:21:51.020 --> 00:21:53.020]  或許這些帶來給我們
[00:21:53.020 --> 00:21:54.020]  政治的利益
[00:21:54.020 --> 00:21:55.020]  或者其他的利益
[00:21:55.020 --> 00:21:57.020]  或者一些方便
[00:21:57.020 --> 00:22:01.020]  敬拜就成為了人的方便
[00:22:01.020 --> 00:22:02.020]  兄弟姐妹
[00:22:02.020 --> 00:22:03.020]  我們會不會呢
[00:22:03.020 --> 00:22:05.020]  敬拜是要取誰的喜悅
[00:22:05.020 --> 00:22:06.020]  取我們的喜悅
[00:22:06.020 --> 00:22:09.020]  還是取神的喜悅呢
[00:22:09.020 --> 00:22:11.020]  如果我們貪方便
[00:22:11.020 --> 00:22:12.020]  很多時候
[00:22:12.020 --> 00:22:14.020]  或者一些自己覺得好的事
[00:22:14.020 --> 00:22:15.020]  就是這樣做
[00:22:15.020 --> 00:22:18.020]  這個就失去了敬拜的意思
[00:22:18.020 --> 00:22:19.020]  就算有那個敬拜
[00:22:19.020 --> 00:22:22.020]  這些都不是有真實的內涵
[00:22:22.020 --> 00:22:24.020]  我記得我在美國的時候
[00:22:24.020 --> 00:22:27.020]  在神學院做功課
[00:22:27.020 --> 00:22:28.020]  有一個課室
[00:22:28.020 --> 00:22:31.020]  專門學植塘的工作
[00:22:31.020 --> 00:22:32.020]  植塘開荒
[00:22:32.020 --> 00:22:33.020]  一些教會怎麼建設
[00:22:33.020 --> 00:22:34.020]  怎麼設立
[00:22:34.020 --> 00:22:35.020]  怎麼開始
[00:22:35.020 --> 00:22:38.020]  功課就要參觀一些教會
[00:22:38.020 --> 00:22:40.020]  初期的堂會
[00:22:40.020 --> 00:22:42.020]  我去到一間剛剛初期的
[00:22:42.020 --> 00:22:44.020]  當然是人數少少
[00:22:44.020 --> 00:22:46.020]  人都很親切
[00:22:46.020 --> 00:22:49.020]  在禮堂
[00:22:49.020 --> 00:22:50.020]  進去崇拜的地方
[00:22:50.020 --> 00:22:53.020]  有一張桌子放咖啡在裡面
[00:22:53.020 --> 00:22:56.020]  人們可以喝咖啡
[00:22:56.020 --> 00:22:58.020]  開始崇拜的時候
[00:22:58.020 --> 00:23:01.020]  人們就拿咖啡進去坐
[00:23:01.020 --> 00:23:04.020]  牧師就很溫柔
[00:23:04.020 --> 00:23:05.020]  很歡迎
[00:23:05.020 --> 00:23:07.020]  穿著一條短褲
[00:23:07.020 --> 00:23:10.020]  讓你覺得好像自己人
[00:23:10.020 --> 00:23:12.020]  整個崇拜
[00:23:12.020 --> 00:23:16.020]  就是一邊喝咖啡一邊敬拜
[00:23:16.020 --> 00:23:17.020]  好啊
[00:23:17.020 --> 00:23:18.020]  多好啊
[00:23:18.020 --> 00:23:20.020]  又可以享受
[00:23:20.020 --> 00:23:23.020]  但我想想我們敬拜神
[00:23:23.020 --> 00:23:25.020]  我們豈不是將神尊敬神
[00:23:25.020 --> 00:23:26.020]  放在第一位
[00:23:26.020 --> 00:23:28.020]  將我們暫時這些所謂享受的
[00:23:28.020 --> 00:23:30.020]  先放下
[00:23:30.020 --> 00:23:31.020]  人就是這樣
[00:23:31.020 --> 00:23:34.020]  很多時候我們敬拜是隨意的
[00:23:34.020 --> 00:23:36.020]  我們方便就這樣敬拜
[00:23:36.020 --> 00:23:38.020]  我們覺得這樣feel good
[00:23:38.020 --> 00:23:40.020]  覺得這樣就這樣做
[00:23:40.020 --> 00:23:41.020]  所以有時候敬拜
[00:23:41.020 --> 00:23:42.020]  有些弟兄姊妹告訴我
[00:23:42.020 --> 00:23:44.020]  都不像是演唱會
[00:23:44.020 --> 00:23:46.020]  還是敬拜會
[00:23:46.020 --> 00:23:48.020]  究竟是在娛樂自己還是什麼呢?
[00:23:48.020 --> 00:23:51.020]  今天教會是發生什麼事呢?
[00:23:51.020 --> 00:23:53.020]  我們看看我們窩福堂
[00:23:53.020 --> 00:23:56.020]  有時候我們會不會貪方便呢?
[00:23:56.020 --> 00:23:58.020]  我們一起學這個功課
[00:23:58.020 --> 00:24:00.020]  有時候我們教會有個現象
[00:24:00.020 --> 00:24:01.020]  什麼現象呢?
[00:24:01.020 --> 00:24:03.020]  就是遲到早退
[00:24:03.020 --> 00:24:05.020]  早退是什麼意思呢?
[00:24:05.020 --> 00:24:07.020]  就是未完未祝福之前
[00:24:07.020 --> 00:24:09.020]  那就離場了
[00:24:09.020 --> 00:24:11.020]  因為可能聽完之後
[00:24:11.020 --> 00:24:13.020]  似乎都得到我要得的東西
[00:24:13.020 --> 00:24:16.020]  或者那些是覺得認為最重要
[00:24:16.020 --> 00:24:17.020]  其實不是
[00:24:17.020 --> 00:24:19.020]  整個崇拜都是重要
[00:24:19.020 --> 00:24:21.020]  於是我們雙透腦筋
[00:24:21.020 --> 00:24:22.020]  如何鼓勵弟兄姊妹呢?
[00:24:22.020 --> 00:24:23.020]  就不要遲到早退
[00:24:23.020 --> 00:24:25.020]  於是你見到林鄭月娥的時候
[00:24:25.020 --> 00:24:26.020]  打些字幕出來
[00:24:26.020 --> 00:24:28.020]  不要早退
[00:24:28.020 --> 00:24:29.020]  很尷尬
[00:24:29.020 --> 00:24:30.020]  但仍然是這樣
[00:24:30.020 --> 00:24:31.020]  於是我們就說
[00:24:31.020 --> 00:24:33.020]  不如我們同工商量一下
[00:24:33.020 --> 00:24:34.020]  如何提醒弟兄姊妹
[00:24:34.020 --> 00:24:36.020]  不如在最後的家事分享的時候
[00:24:36.020 --> 00:24:38.020]  但我們又發覺不行
[00:24:38.020 --> 00:24:40.020]  家事分享的時候已經走了
[00:24:40.020 --> 00:24:41.020]  要走的人都走了
[00:24:41.020 --> 00:24:42.020]  在那裡宣佈的時候
[00:24:42.020 --> 00:24:44.020]  說那些很乖的人沒意思
[00:24:44.020 --> 00:24:45.020]  那怎麼辦呢?
[00:24:45.020 --> 00:24:46.020]  今天就對了
[00:24:46.020 --> 00:24:48.020]  在崇拜中間
[00:24:48.020 --> 00:24:50.020]  我就提醒大家
[00:24:50.020 --> 00:24:52.020]  遲到早退
[00:24:52.020 --> 00:24:54.020]  其實是否為了我們的方便呢?
[00:24:54.020 --> 00:24:57.020]  這是否真正的敬拜呢?
[00:24:57.020 --> 00:24:59.020]  我們要小心
[00:24:59.020 --> 00:25:01.020]  我們的敬拜
[00:25:01.020 --> 00:25:03.020]  是討神的喜悅
[00:25:03.020 --> 00:25:05.020]  還是神很厭惡呢?
[00:25:05.020 --> 00:25:07.020]  我們要留意
[00:25:07.020 --> 00:25:09.020]  接著我們會看到這段經文
[00:25:09.020 --> 00:25:11.020]  它說你們雖然
[00:25:11.020 --> 00:25:13.020]  還有很多好東西
[00:25:13.020 --> 00:25:15.020]  有凡制、素制、平安制
[00:25:15.020 --> 00:25:16.020]  我們要留意
[00:25:16.020 --> 00:25:18.020]  這些都是很重要的制
[00:25:18.020 --> 00:25:20.020]  舊約裏面有很多的制
[00:25:20.020 --> 00:25:22.020]  但這些制很多時候
[00:25:22.020 --> 00:25:23.020]  聖經形容
[00:25:23.020 --> 00:25:24.020]  如果顯得好
[00:25:24.020 --> 00:25:25.020]  是輕鄉的制
[00:25:25.020 --> 00:25:26.020]  神很遇立的
[00:25:26.020 --> 00:25:28.020]  還有這些制的特色
[00:25:28.020 --> 00:25:29.020]  這三個制的特色
[00:25:29.020 --> 00:25:30.020]  是自願
[00:25:30.020 --> 00:25:32.020]  譬如是凡制
[00:25:32.020 --> 00:25:34.020]  是表示對神的委身
[00:25:34.020 --> 00:25:36.020]  素制是代表神認為
[00:25:36.020 --> 00:25:38.020]  我們的工作是神賦予的
[00:25:38.020 --> 00:25:42.020]  所以將修成的成果
[00:25:42.020 --> 00:25:43.020]  加回給神
[00:25:43.020 --> 00:25:45.020]  是一個非常委身的表現
[00:25:45.020 --> 00:25:46.020]  平安制
[00:25:46.020 --> 00:25:48.020]  當然是沒有什麼特別的事情
[00:25:48.020 --> 00:25:49.020]  我很想跟神親近
[00:25:49.020 --> 00:25:50.020]  一個和好
[00:25:50.020 --> 00:25:51.020]  所以叫平安制
[00:25:51.020 --> 00:25:52.020]  非常好的制
[00:25:52.020 --> 00:25:54.020]  和平安制是
[00:25:54.020 --> 00:25:56.020]  將那些資油燒的
[00:25:56.020 --> 00:25:57.020]  所以這裏說
[00:25:57.020 --> 00:25:59.020]  這個是肥畜獻的平安制
[00:25:59.020 --> 00:26:01.020]  非常之好
[00:26:01.020 --> 00:26:02.020]  如果今天的眼光的時候
[00:26:02.020 --> 00:26:04.020]  這些制是代表什麼?
[00:26:04.020 --> 00:26:06.020]  非常愛主的人
[00:26:06.020 --> 00:26:08.020]  將最好的拿上來
[00:26:08.020 --> 00:26:09.020]  因為其他的制
[00:26:09.020 --> 00:26:10.020]  譬如贖罪制
[00:26:10.020 --> 00:26:11.020]  贖遣制這些
[00:26:11.020 --> 00:26:12.020]  是犯了罪
[00:26:12.020 --> 00:26:13.020]  你一定要做
[00:26:13.020 --> 00:26:14.020]  但是這些
[00:26:14.020 --> 00:26:15.020]  是甘心情願
[00:26:15.020 --> 00:26:16.020]  多好
[00:26:16.020 --> 00:26:17.020]  很愛主
[00:26:17.020 --> 00:26:18.020]  是不是?
[00:26:18.020 --> 00:26:19.020]  但是
[00:26:19.020 --> 00:26:20.020]  這裏說
[00:26:20.020 --> 00:26:21.020]  神是怎樣?
[00:26:21.020 --> 00:26:22.020]  雖然去這些
[00:26:22.020 --> 00:26:23.020]  我也不越南
[00:26:23.020 --> 00:26:25.020]  我也不看這些
[00:26:25.020 --> 00:26:27.020]  甚至唱歌的聲音
[00:26:27.020 --> 00:26:28.020]  這裏說
[00:26:28.020 --> 00:26:32.020]  要使你們歌唱的聲音遠離我
[00:26:32.020 --> 00:26:34.020]  聲音是在說嘈雜聲
[00:26:34.020 --> 00:26:36.020]  其實是一個很諷刺的聲音
[00:26:36.020 --> 00:26:37.020]  你們去敬拜神
[00:26:37.020 --> 00:26:38.020]  讚美神本來就好
[00:26:38.020 --> 00:26:40.020]  但是這些在神的耳裏
[00:26:40.020 --> 00:26:41.020]  是一些嘈吵的聲音
[00:26:41.020 --> 00:26:44.020]  要離開我
[00:26:44.020 --> 00:26:46.020]  那些琴瑟的樂曲
[00:26:46.020 --> 00:26:49.020]  是代表心靈裏面的敬拜讚美
[00:26:49.020 --> 00:26:50.020]  但是神說
[00:26:50.020 --> 00:26:51.020]  我不聽
[00:26:51.020 --> 00:26:53.020]  為什麼這樣?
[00:26:53.020 --> 00:26:55.020]  二十四節就告訴你
[00:26:55.020 --> 00:26:56.020]  祂說
[00:26:56.020 --> 00:26:58.020]  為願公平如帶水滾滾
[00:26:58.020 --> 00:27:01.020]  公義如江河滔滔
[00:27:01.020 --> 00:27:03.020]  這些事反而你們沒有做
[00:27:03.020 --> 00:27:05.020]  很重要
[00:27:05.020 --> 00:27:07.020]  真正的敬拜
[00:27:07.020 --> 00:27:09.020]  是我們的生命的獻上
[00:27:09.020 --> 00:27:10.020]  有內涵
[00:27:10.020 --> 00:27:12.020]  如果沒有了這個內涵
[00:27:12.020 --> 00:27:14.020]  我們只是外面的儀式
[00:27:14.020 --> 00:27:16.020]  這些禮儀
[00:27:16.020 --> 00:27:18.020]  沒有意思
[00:27:18.020 --> 00:27:19.020]  所以這裏就說
[00:27:19.020 --> 00:27:21.020]  公平公義
[00:27:21.020 --> 00:27:22.020]  如果有這個內涵
[00:27:22.020 --> 00:27:23.020]  這個敬拜
[00:27:23.020 --> 00:27:25.020]  就真是神所喜悅
[00:27:25.020 --> 00:27:27.020]  什麼是公平公義呢?
[00:27:27.020 --> 00:27:29.020]  公平簡單來說
[00:27:29.020 --> 00:27:33.020]  就是我們能夠行事為人
[00:27:33.020 --> 00:27:34.020]  對待人的時候
[00:27:34.020 --> 00:27:35.020]  人的層面
[00:27:35.020 --> 00:27:37.020]  是能夠公平正直的
[00:27:37.020 --> 00:27:39.020]  例如在一些法庭裏面
[00:27:39.020 --> 00:27:41.020]  我們就不會因為一些權貴
[00:27:41.020 --> 00:27:43.020]  去偏袒
[00:27:43.020 --> 00:27:45.020]  也不會因為一些弱勢的人
[00:27:45.020 --> 00:27:48.020]  我們去壓榨他們
[00:27:48.020 --> 00:27:50.020]  所以在道德裏面
[00:27:50.020 --> 00:27:53.020]  他們能夠去行公義
[00:27:53.020 --> 00:27:56.020]  是不會行惡去加害於人
[00:27:56.020 --> 00:27:58.020]  那公義是什麼呢?
[00:27:58.020 --> 00:28:00.020]  公義是一個更加廣泛的說法
[00:28:00.020 --> 00:28:01.020]  這個用詞
[00:28:01.020 --> 00:28:02.020]  意思就是說
[00:28:02.020 --> 00:28:05.020]  神所定立認為合宜的道德標準
[00:28:05.020 --> 00:28:07.020]  如果這樣去對人
[00:28:07.020 --> 00:28:09.020]  對事
[00:28:09.020 --> 00:28:11.020]  這個就是合乎神的心意
[00:28:11.020 --> 00:28:12.020]  神所喜悅的
[00:28:12.020 --> 00:28:13.020]  那你說
[00:28:13.020 --> 00:28:15.020]  神認為合宜的行為
[00:28:15.020 --> 00:28:17.020]  我能不能夠做得到呢?
[00:28:17.020 --> 00:28:19.020]  當然不能夠完全做得到
[00:28:19.020 --> 00:28:20.020]  所以聖經裏面
[00:28:20.020 --> 00:28:21.020]  公義也有另外一個意義
[00:28:21.020 --> 00:28:22.020]  就是說
[00:28:22.020 --> 00:28:23.020]  我信靠神
[00:28:23.020 --> 00:28:24.020]  神給我這個力量
[00:28:24.020 --> 00:28:26.020]  以至於我行出公義
[00:28:26.020 --> 00:28:29.020]  是和神有一個很好的關係
[00:28:29.020 --> 00:28:30.020]  以至於我行出
[00:28:30.020 --> 00:28:31.020]  神要我們做出
[00:28:31.020 --> 00:28:33.020]  一些道德的標準
[00:28:33.020 --> 00:28:35.020]  這個就是公義
[00:28:35.020 --> 00:28:37.020]  有了公義自然有公平
[00:28:37.020 --> 00:28:38.020]  這裡說到
[00:28:38.020 --> 00:28:39.020]  我們的公平公義
[00:28:39.020 --> 00:28:42.020]  原來這個才是敬拜的內涵
[00:28:42.020 --> 00:28:44.020]  而且這些公平
[00:28:44.020 --> 00:28:46.020]  是如帶水的滾滾
[00:28:46.020 --> 00:28:48.020]  這樣的形容很多
[00:28:48.020 --> 00:28:50.020]  也都好像一些江河
[00:28:50.020 --> 00:28:51.020]  公義好像江河的滔滔
[00:28:51.020 --> 00:28:52.020]  滔滔
[00:28:52.020 --> 00:28:54.020]  我們中文非常好的翻譯
[00:28:54.020 --> 00:28:55.020]  滔滔不絕
[00:28:55.020 --> 00:28:56.020]  這個意思就是說
[00:28:56.020 --> 00:28:57.020]  源源不絕的意思
[00:28:57.020 --> 00:29:00.020]  這些才是真正的內涵
[00:29:00.020 --> 00:29:03.020]  那我們檢討一下我們的崇拜
[00:29:03.020 --> 00:29:05.020]  若然我們沒有了內涵
[00:29:05.020 --> 00:29:06.020]  這些禮儀
[00:29:06.020 --> 00:29:11.020]  只不過是一些自欺欺人的敬虔
[00:29:11.020 --> 00:29:13.020]  有了這些實質
[00:29:13.020 --> 00:29:15.020]  才是真正的敬拜
[00:29:15.020 --> 00:29:17.020]  以色列人有了這些
[00:29:17.020 --> 00:29:19.020]  但是一面的欺壓
[00:29:19.020 --> 00:29:21.020]  還不知道自己的問題
[00:29:21.020 --> 00:29:24.020]  還不知道耶和華的日子臨到
[00:29:24.020 --> 00:29:26.020]  我們還在我們很舒適的
[00:29:26.020 --> 00:29:30.020]  他們的所謂生活裡面
[00:29:30.020 --> 00:29:32.020]  或者我們又看看
[00:29:32.020 --> 00:29:34.020]  我們回來教會
[00:29:34.020 --> 00:29:35.020]  我們唱詩歌
[00:29:35.020 --> 00:29:36.020]  好不好
[00:29:36.020 --> 00:29:38.020]  盡量做到最好
[00:29:38.020 --> 00:29:39.020]  我們敬拜的聲音
[00:29:39.020 --> 00:29:40.020]  盡量去講
[00:29:40.020 --> 00:29:41.020]  盡量去唱
[00:29:41.020 --> 00:29:42.020]  所有詩歌班員
[00:29:42.020 --> 00:29:44.020]  好好地練習
[00:29:44.020 --> 00:29:46.020]  牧師講道
[00:29:46.020 --> 00:29:47.020]  好好地預備
[00:29:47.020 --> 00:29:49.020]  弟兄姊妹很留心地聽道
[00:29:49.020 --> 00:29:50.020]  這些好不好
[00:29:50.020 --> 00:29:51.020]  好
[00:29:51.020 --> 00:29:52.020]  重要
[00:29:52.020 --> 00:29:55.020]  但是若然這些的歌聲
[00:29:55.020 --> 00:29:57.020]  這些的講道
[00:29:57.020 --> 00:29:58.020]  神的話語
[00:29:58.020 --> 00:30:00.020]  沒有改變我們的生命
[00:30:00.020 --> 00:30:02.020]  這個只是一個活動
[00:30:02.020 --> 00:30:03.020]  你去另外一個活動
[00:30:03.020 --> 00:30:06.020]  真正的敬拜能夠改變我們的生命
[00:30:06.020 --> 00:30:09.020]  被神去更新我們
[00:30:09.020 --> 00:30:11.020]  我們的為人
[00:30:11.020 --> 00:30:13.020]  以致我們繼續
[00:30:13.020 --> 00:30:15.020]  去到這個社群當中
[00:30:15.020 --> 00:30:17.020]  敬拜就要去到社群裡面
[00:30:17.020 --> 00:30:20.020]  並且我們成為一個更加美好的敬拜者
