
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,主內平安
[00:19:47.240 --> 00:19:49.540]  對我們整個生命的話
[00:19:49.540 --> 00:19:50.560]  的增長
[00:19:50.560 --> 00:19:52.620]  是很有幫助的
[00:19:52.620 --> 00:19:54.400]  所以我們在這方面
[00:19:54.400 --> 00:19:57.220]  也要把這個再重複的說一下
[00:19:57.220 --> 00:19:59.280]  你怎麼能夠在
[00:19:59.280 --> 00:20:01.840]  金錢上能夠成長呢
[00:20:01.840 --> 00:20:03.620]  星星的根基
[00:20:03.620 --> 00:20:05.680]  然後有七方面
[00:20:05.680 --> 00:20:07.460]  就剛才所說的
[00:20:07.460 --> 00:20:09.000]  有了星星
[00:20:09.000 --> 00:20:10.540]  還要加上德行
[00:20:10.800 --> 00:20:11.820]  有了德行
[00:20:11.820 --> 00:20:13.600]  還要加上知識
[00:20:13.600 --> 00:20:15.140]  有了知識
[00:20:15.140 --> 00:20:17.200]  還要加上節制
[00:20:17.200 --> 00:20:18.720]  有了節制
[00:20:18.720 --> 00:20:20.520]  還要加上忍耐
[00:20:20.520 --> 00:20:22.060]  有了忍耐
[00:20:22.060 --> 00:20:24.100]  還要加上前進
[00:20:24.100 --> 00:20:26.160]  有了前進
[00:20:26.160 --> 00:20:29.480]  還要加上弟兄姊妹的相愛
[00:20:29.480 --> 00:20:32.040]  有了弟兄相愛
[00:20:32.040 --> 00:20:34.080]  還要加上愛
[00:20:34.080 --> 00:20:35.880]  就是你還要愛眾人
[00:20:35.880 --> 00:20:37.920]  不但愛弟兄姊妹
[00:20:38.700 --> 00:20:42.800]  愛你家裡的人你還愛周圍的人
[00:20:42.800 --> 00:20:45.360]  讓他們也得到神的祝福
[00:20:45.360 --> 00:20:47.660]  所以我們看見
[00:20:47.660 --> 00:20:50.220]  我們的金錢上成長
[00:20:50.220 --> 00:20:51.760]  就是
[00:20:51.760 --> 00:20:53.300]  從各方面
[00:20:53.300 --> 00:20:55.860]  在星星的根基上面
[00:20:55.860 --> 00:20:58.160]  在學習各方面
[00:20:58.160 --> 00:21:00.980]  這幾方面都來學習的話
[00:21:00.980 --> 00:21:04.820]  我就看見我們的生命呢就有增長了
[00:21:04.820 --> 00:21:07.380]  這是神告訴我們的
[00:21:07.620 --> 00:21:10.700]  怎樣能夠在生命上有增長
[00:21:10.700 --> 00:21:13.780]  這就看到
[00:21:13.780 --> 00:21:17.360]  我們是神的能力運行
[00:21:17.360 --> 00:21:20.180]  在我們的生活當中
[00:21:20.180 --> 00:21:23.240]  叫我們有能力
[00:21:23.240 --> 00:21:27.340]  去過討神喜悅的生活
[00:21:27.340 --> 00:21:30.160]  在第三節
[00:21:30.160 --> 00:21:34.500]  就說了神為什麼這麼做呢
[00:21:34.760 --> 00:21:39.120]  是因為神的神能已經
[00:21:39.120 --> 00:21:44.240]  將一切關乎生命和前進的事賜給我們了
[00:21:44.240 --> 00:21:49.100]  神是用祂的榮耀
[00:21:49.100 --> 00:21:53.200]  用祂的美德來呼召我們的主
[00:21:53.200 --> 00:21:55.240]  所以我們的責任
[00:21:55.240 --> 00:22:01.140]  就是要脫離世上從情欲來的敗壞
[00:22:01.140 --> 00:22:03.180]  所以第四節告訴我們
[00:22:03.440 --> 00:22:06.780]  因為祂已經將又寶貴
[00:22:06.780 --> 00:22:07.800]  又
[00:22:07.800 --> 00:22:09.580]  極大的應許
[00:22:09.580 --> 00:22:10.860]  賜給我們
[00:22:10.860 --> 00:22:12.400]  為什麼神
[00:22:12.400 --> 00:22:15.980]  要應許我們得到祂的祝福呢
[00:22:15.980 --> 00:22:18.540]  這些寶貴的祝福
[00:22:18.540 --> 00:22:20.600]  這些大的應許
[00:22:20.600 --> 00:22:22.380]  為什麼賜給我們呢
[00:22:22.380 --> 00:22:28.280]  叫我們能夠脫離世上從情欲來的敗壞
[00:22:28.780 --> 00:22:33.900]  叫我們有能力來脫離世界上來的這些敗壞
[00:22:33.900 --> 00:22:36.980]  那麼跟神的性情有奉
[00:22:36.980 --> 00:22:39.280]  跟神的性情有奉
[00:22:39.280 --> 00:22:41.580]  就是向神的聖潔
[00:22:41.580 --> 00:22:43.380]  向神那麼大的愛
[00:22:43.380 --> 00:22:45.680]  這樣的話是神
[00:22:45.680 --> 00:22:48.500]  對我們的生命上的目的
[00:22:48.500 --> 00:22:52.340]  祂不是叫我們單單知道祂的生命
[00:22:52.340 --> 00:22:53.860]  我們有了永生
[00:22:53.860 --> 00:22:55.920]  我們不致滅亡就夠了
[00:22:56.420 --> 00:22:59.740]  不,神要把我們的生命
[00:22:59.740 --> 00:23:01.280]  改變
[00:23:01.280 --> 00:23:02.820]  使能夠我們
[00:23:02.820 --> 00:23:04.100]  向神
[00:23:04.100 --> 00:23:08.200]  我們基督徒就是向基督
[00:23:08.200 --> 00:23:12.800]  這是神要我們有的追求的目標
[00:23:12.800 --> 00:23:15.100]  所以神就要叫我們在
[00:23:15.100 --> 00:23:17.420]  各方面都來成長
[00:23:17.420 --> 00:23:19.460]  這樣的話
[00:23:19.460 --> 00:23:20.220]  就是
[00:23:20.220 --> 00:23:21.760]  我們就能夠
[00:23:21.760 --> 00:23:24.840]  漸漸的能夠被神
[00:23:24.840 --> 00:23:25.860]  塑造
[00:23:26.120 --> 00:23:29.200]  能夠成為向神的這個基督徒
[00:23:29.200 --> 00:23:30.980]  向基督徒
[00:23:30.980 --> 00:23:33.040]  就是向基督
[00:23:33.040 --> 00:23:35.600]  基督徒就是向基督
[00:23:35.600 --> 00:23:36.880]  在這條
[00:23:36.880 --> 00:23:38.660]  屬靈的道路上
[00:23:38.660 --> 00:23:39.440]  我們
[00:23:39.440 --> 00:23:41.220]  在各方面去學習
[00:23:41.220 --> 00:23:45.580]  那我們可以看見
[00:23:45.580 --> 00:23:47.360]  三到七節呢
[00:23:47.360 --> 00:23:53.260]  是神怎麼來恢復我們
[00:23:53.260 --> 00:23:54.540]  使他
[00:23:54.540 --> 00:23:55.820]  要說做
[00:23:56.080 --> 00:23:57.360]  他要做的事情
[00:23:57.360 --> 00:23:58.640]  而是也
[00:23:58.640 --> 00:23:59.660]  提到
[00:23:59.660 --> 00:24:00.680]  是我們
[00:24:00.680 --> 00:24:02.740]  人應該有的反應
[00:24:02.740 --> 00:24:05.300]  神已經把這些
[00:24:05.300 --> 00:24:08.620]  屬靈的能力賜給我們了
[00:24:08.620 --> 00:24:10.680]  那我們就要在這個
[00:24:10.680 --> 00:24:12.720]  在生活中間
[00:24:12.720 --> 00:24:13.740]  我們
[00:24:13.740 --> 00:24:15.280]  怎樣的靠著神
[00:24:15.280 --> 00:24:18.360]  在各方面的境界上
[00:24:18.360 --> 00:24:19.880]  有長進
[00:24:19.880 --> 00:24:21.680]  這樣的話呢
[00:24:21.680 --> 00:24:23.480]  神就叫我們
[00:24:23.480 --> 00:24:26.040]  漸漸的能夠來向他
[00:24:26.800 --> 00:24:28.600]  所以這個是
[00:24:28.600 --> 00:24:30.120]  神
[00:24:30.120 --> 00:24:31.920]  要我們去做的
[00:24:31.920 --> 00:24:33.460]  那麼人呢
[00:24:33.460 --> 00:24:35.000]  就是要配合的
[00:24:35.000 --> 00:24:36.520]  神給我們
[00:24:36.520 --> 00:24:38.320]  在境界上成長
[00:24:38.320 --> 00:24:39.600]  那人呢
[00:24:39.600 --> 00:24:40.880]  我們基督徒呢
[00:24:40.880 --> 00:24:42.920]  就是要在這方面
[00:24:42.920 --> 00:24:44.460]  學習追求
[00:24:44.460 --> 00:24:46.520]  在境界上成長
[00:24:46.520 --> 00:24:51.120]  所以這裡的話就講到這個信心的生命
[00:24:51.120 --> 00:24:53.680]  這些聖經告訴我們
[00:24:53.680 --> 00:24:55.720]  信心的生命是什麼呢
[00:24:56.760 --> 00:24:58.760]  有從信心
[00:24:58.760 --> 00:25:00.060]  信心生命
[00:25:00.060 --> 00:25:02.360]  好像一條鏈條一樣的
[00:25:02.360 --> 00:25:03.880]  一條鏈條
[00:25:03.880 --> 00:25:05.440]  不是光有信心
[00:25:05.440 --> 00:25:06.740]  信心以後呢
[00:25:06.740 --> 00:25:09.040]  有德行
[00:25:09.040 --> 00:25:11.860]  德行以後呢,有知識
[00:25:11.860 --> 00:25:14.420]  知識以後呢,有節制
[00:25:14.420 --> 00:25:16.720]  那麼還有忍耐
[00:25:16.720 --> 00:25:18.760]  還有前進
[00:25:18.760 --> 00:25:21.060]  敬錢
[00:25:21.060 --> 00:25:22.860]  能夠愛弟兄
[00:25:22.860 --> 00:25:24.400]  然後愛眾人
[00:25:24.920 --> 00:25:26.960]  你看呢,講到這個追求呢
[00:25:26.960 --> 00:25:28.760]  不是單單是一樣
[00:25:28.760 --> 00:25:30.040]  它是從
[00:25:30.040 --> 00:25:31.320]  各方面
[00:25:31.320 --> 00:25:33.360]  來這個配合
[00:25:33.360 --> 00:25:35.420]  信心之根基
[00:25:35.420 --> 00:25:37.460]  那麼有德行
[00:25:37.460 --> 00:25:39.520]  你的德行
[00:25:39.520 --> 00:25:40.800]  你的知識
[00:25:40.800 --> 00:25:43.360]  你的節制方面也要增長
[00:25:43.360 --> 00:25:44.640]  你有忍耐
[00:25:44.640 --> 00:25:46.160]  你能前進
[00:25:46.160 --> 00:25:47.960]  你能愛弟兄
[00:25:47.960 --> 00:25:50.260]  而且你還愛眾人
[00:25:50.260 --> 00:25:52.560]  所以這個
[00:25:52.560 --> 00:25:53.600]  加上
[00:25:53.840 --> 00:25:56.400]  所以這個地方提了好幾個加上
[00:25:56.400 --> 00:26:00.240]  有了信心又要加上德行
[00:26:00.240 --> 00:26:01.520]  有了德行
[00:26:01.520 --> 00:26:03.300]  又要加上知識
[00:26:03.300 --> 00:26:05.360]  有了知識還要加什麼
[00:26:05.360 --> 00:26:07.140]  一個一個的加
[00:26:07.140 --> 00:26:08.680]  這個加呢
[00:26:08.680 --> 00:26:11.240]  在原來的意思呢
[00:26:11.240 --> 00:26:12.780]  是加錢
[00:26:12.780 --> 00:26:13.800]  跟這個
[00:26:13.800 --> 00:26:15.340]  幫助的意思
[00:26:15.340 --> 00:26:19.680]  不是一種加上一個東西
[00:26:19.680 --> 00:26:22.000]  單單是加上
[00:26:22.000 --> 00:26:23.280]  而是加上呢
[00:26:23.520 --> 00:26:26.340]  是為了能夠幫助這個信心呢
[00:26:26.340 --> 00:26:28.400]  更加的豐富
[00:26:28.400 --> 00:26:29.920]  更加的成熟
[00:26:29.920 --> 00:26:32.240]  在英文呢
[00:26:32.240 --> 00:26:34.280]  是合唱的意思
[00:26:34.280 --> 00:26:37.100]  你說這個你唱歌的人
[00:26:37.100 --> 00:26:39.660]  你像是有個大合唱
[00:26:39.660 --> 00:26:40.940]  就是
[00:26:40.940 --> 00:26:42.220]  不是一個人
[00:26:42.220 --> 00:26:46.060]  唱一個調,大家都唱一個調
[00:26:46.060 --> 00:26:47.840]  而且用和聲
[00:26:47.840 --> 00:26:49.640]  把它配合起來
[00:26:49.640 --> 00:26:51.680]  使得這個歌曲呢
[00:26:51.940 --> 00:26:54.240]  更加美妙動聽
[00:26:54.240 --> 00:26:56.800]  信心也是這樣的
[00:26:56.800 --> 00:26:58.580]  不管是你有信
[00:26:58.580 --> 00:27:00.640]  而是你有
[00:27:00.640 --> 00:27:01.920]  有德行
[00:27:01.920 --> 00:27:03.960]  德行就是向極多
[00:27:03.960 --> 00:27:06.280]  你能有德行呢
[00:27:06.280 --> 00:27:08.060]  還要有知識
[00:27:08.060 --> 00:27:13.700]  這知識是什麼呢?就是每一天怎麼靠著神的話
[00:27:13.700 --> 00:27:15.220]  來過生活
[00:27:15.220 --> 00:27:17.020]  那你的知識呢
[00:27:17.020 --> 00:27:19.840]  你還要有節制
[00:27:20.340 --> 00:27:22.380]  節制就是靠聖靈呢
[00:27:22.380 --> 00:27:23.920]  來控制你
[00:27:23.920 --> 00:27:25.460]  各方面的慾望
[00:27:25.460 --> 00:27:27.760]  你的
[00:27:27.760 --> 00:27:28.780]  生活
[00:27:28.780 --> 00:27:31.100]  生活衣食住行
[00:27:31.100 --> 00:27:33.140]  你的感情
[00:27:33.140 --> 00:27:35.180]  你的目標
[00:27:35.180 --> 00:27:37.240]  你的生活的哲學
[00:27:37.240 --> 00:27:41.080]  都是要能夠有個控制
[00:27:41.080 --> 00:27:44.660]  那麼你有了
[00:27:44.660 --> 00:27:46.200]  節制以後呢
[00:27:46.200 --> 00:27:47.740]  你還要忍耐
[00:27:47.740 --> 00:27:49.780]  就是要
[00:27:50.040 --> 00:27:54.900]  遇到有困難、艱苦、病痛、危險
[00:27:54.900 --> 00:27:58.220]  各方面的苦難的時候呢
[00:27:58.220 --> 00:27:59.500]  你要學習
[00:27:59.500 --> 00:28:00.540]  艱苦
[00:28:00.540 --> 00:28:02.320]  來忍耐
[00:28:02.320 --> 00:28:03.340]  有些
[00:28:03.340 --> 00:28:05.140]  苦難不是
[00:28:05.140 --> 00:28:06.940]  馬上就離開的
[00:28:06.940 --> 00:28:08.460]  你要有忍受
[00:28:08.460 --> 00:28:11.540]  靠著主的力量,你能忍受
[00:28:11.540 --> 00:28:15.900]  那麼這樣的話,來學習跟隨
[00:28:15.900 --> 00:28:19.480]  那麼你還要學習前進
[00:28:19.740 --> 00:28:21.280]  進前
[00:28:21.280 --> 00:28:23.060]  你要學習進前
[00:28:23.060 --> 00:28:25.360]  把神放在第一位
[00:28:25.360 --> 00:28:27.920]  你的生活各方面
[00:28:27.920 --> 00:28:29.200]  都讓神
[00:28:29.200 --> 00:28:30.480]  耶穌基督
[00:28:30.480 --> 00:28:31.760]  居首位
[00:28:31.760 --> 00:28:33.560]  那麼你有了
[00:28:33.560 --> 00:28:35.100]  前進以後呢
[00:28:35.100 --> 00:28:38.160]  你還學習弟兄相愛
[00:28:38.160 --> 00:28:39.700]  能夠彼此
[00:28:39.700 --> 00:28:40.980]  弟兄姊妹
[00:28:40.980 --> 00:28:42.780]  互相的相愛
[00:28:42.780 --> 00:28:44.060]  關心
[00:28:44.060 --> 00:28:45.340]  能夠理解
[00:28:45.340 --> 00:28:47.640]  一家有困難的話
[00:28:47.900 --> 00:28:50.960]  大家都為他禱告,都來幫助
[00:28:50.960 --> 00:28:54.800]  一家能夠在生命上有增長
[00:28:54.800 --> 00:28:57.620]  大家都為了他歡喜快樂
[00:28:57.620 --> 00:29:00.700]  那麼這個是弟兄姊妹的相愛
[00:29:00.700 --> 00:29:03.760]  不但是我們弟兄姊妹相愛
[00:29:03.760 --> 00:29:07.600]  我們也要愛周圍的人
[00:29:07.600 --> 00:29:12.220]  愛我們的同事,愛我們的同工
[00:29:12.220 --> 00:29:14.260]  這樣的話呢
[00:29:14.260 --> 00:29:17.840]  這個愛是為了對方的好處
[00:29:18.880 --> 00:29:19.900]  所以你看見
[00:29:19.900 --> 00:29:22.980]  基督徒的追求不是單打一的
[00:29:22.980 --> 00:29:25.780]  不是單單去做禮拜
[00:29:25.780 --> 00:29:28.100]  去禱告,去讀聖經
[00:29:28.100 --> 00:29:30.900]  還要叫我們在進前上
[00:29:30.900 --> 00:29:33.460]  有學習,有成長
[00:29:33.460 --> 00:29:36.800]  所以這樣我們看到呢
[00:29:36.800 --> 00:29:39.100]  不是靠我們自己去做
[00:29:39.100 --> 00:29:41.140]  是神的能力
[00:29:41.140 --> 00:29:43.960]  能夠運行在我們的生活當中
[00:29:43.960 --> 00:29:46.020]  所以我們每個弟兄姊妹
[00:29:46.020 --> 00:29:47.560]  我們都要學習
[00:29:47.800 --> 00:29:50.100]  把自己奉獻給主
[00:29:50.100 --> 00:29:52.400]  我們把我們每天的生活
[00:29:52.400 --> 00:29:54.700]  我們都要奉獻給主
[00:29:54.700 --> 00:29:56.240]  我們一天
[00:29:56.240 --> 00:29:57.260]  禮拜天
[00:29:57.260 --> 00:30:02.640]  主熱去教會禱告、讀經、聚會
[00:30:02.640 --> 00:30:05.720]  我們平時每天我們都要
[00:30:05.720 --> 00:30:07.760]  來讀神的話
[00:30:07.760 --> 00:30:11.340]  我們每天都要學習
[00:30:11.340 --> 00:30:14.920]  能夠活出主的樣子出來
[00:30:14.920 --> 00:30:17.240]  所以就讓神的能力
[00:30:17.480 --> 00:30:20.040]  也在我們日常的生活中間
[00:30:20.040 --> 00:30:22.340]  能夠來表現出來
[00:30:22.340 --> 00:30:29.000]  這是神接著彼得來向我們說話的事情
[00:30:29.000 --> 00:30:33.860]  那我們人怎麼得到反應呢?
[00:30:33.860 --> 00:30:35.400]  我們就是
[00:30:35.400 --> 00:30:39.500]  神把進前的事情賜給我們了
[00:30:39.500 --> 00:30:42.580]  那我們剩下來是我們的責任呢
[00:30:42.580 --> 00:30:45.640]  我們就是要來配合
[00:30:45.640 --> 00:30:47.440]  要來追求
[00:30:47.940 --> 00:30:49.980]  那麼這樣的話呢
[00:30:49.980 --> 00:30:51.280]  我們就
[00:30:51.280 --> 00:30:52.800]  看見了
[00:30:52.800 --> 00:30:54.100]  我們的信心呢
[00:30:54.100 --> 00:30:55.620]  就在各方面
[00:30:55.620 --> 00:30:57.420]  就是豐富起來了
[00:30:57.420 --> 00:31:00.240]  所以這樣得到什麼效果呢?
[00:31:00.240 --> 00:31:02.540]  當我們在認識
[00:31:02.540 --> 00:31:06.120]  主耶穌基督上有長進的時候呢
[00:31:06.120 --> 00:31:08.680]  第十節就看見了
[00:31:08.680 --> 00:31:11.760]  所以他說:弟兄們
[00:31:11.760 --> 00:31:15.080]  應當更加殷勤
[00:31:15.840 --> 00:31:21.720]  使你們所蒙的恩召和檢選堅定不移
[00:31:21.720 --> 00:31:25.820]  當你在應勤的結果什麼呢?
[00:31:25.820 --> 00:31:28.120]  你得到神的救恩
[00:31:28.120 --> 00:31:29.920]  神的恩召
[00:31:29.920 --> 00:31:34.020]  神召你聖潔,能夠向基督呢
[00:31:34.020 --> 00:31:35.560]  這樣的話呢
[00:31:35.560 --> 00:31:37.600]  你的對這個
[00:31:37.600 --> 00:31:40.420]  你的恩召呢
[00:31:40.420 --> 00:31:41.700]  跟檢選呢
[00:31:41.700 --> 00:31:43.240]  就會堅定了
[00:31:43.240 --> 00:31:45.800]  不會說今天是
[00:31:46.820 --> 00:31:48.340]  熱心一下
[00:31:48.340 --> 00:31:50.660]  然後過幾天呢又冷下來
[00:31:50.660 --> 00:31:52.960]  我們能夠堅定的不移
[00:31:52.960 --> 00:31:53.980]  那麼
[00:31:53.980 --> 00:31:56.540]  他說還有一個第二樣呢
[00:31:56.540 --> 00:31:57.820]  我們就可以
[00:31:57.820 --> 00:31:59.620]  豐豐富富的
[00:31:59.620 --> 00:32:02.180]  進入基督永遠的國了
[00:32:02.180 --> 00:32:05.260]  所以我們在地上的追求
[00:32:05.260 --> 00:32:07.300]  我們的學習
[00:32:07.300 --> 00:32:09.080]  都是為了
[00:32:09.080 --> 00:32:10.380]  將來
[00:32:10.380 --> 00:32:11.900]  將來有一天
[00:32:11.900 --> 00:32:14.720]  當主耶穌降臨
[00:32:14.720 --> 00:32:16.500]  第二次降臨的時候
[00:32:16.500 --> 00:32:20.860]  我們都要進入他的基督永遠的國
[00:32:20.860 --> 00:32:22.900]  如果你在世上
[00:32:22.900 --> 00:32:25.460]  世界上在世上這段時間
[00:32:25.460 --> 00:32:27.260]  信了主以後
[00:32:27.260 --> 00:32:29.300]  沒有好好的學習
[00:32:29.300 --> 00:32:30.840]  那麼你就
[00:32:30.840 --> 00:32:33.140]  好像你沒有帶著什麼東西
[00:32:33.140 --> 00:32:35.200]  神在你身上呢
[00:32:35.200 --> 00:32:36.980]  做的工作呢
[00:32:36.980 --> 00:32:39.800]  就不是很多顯不出他在做了
[00:32:39.800 --> 00:32:42.100]  那麼如果你能夠
[00:32:42.360 --> 00:32:44.920]  好好在地上這段時間
[00:32:44.920 --> 00:32:46.720]  在減速念的
[00:32:46.720 --> 00:32:47.480]  以前
[00:32:47.480 --> 00:32:50.040]  你能夠好好的學習的話
[00:32:50.040 --> 00:32:52.080]  你進入神的國
[00:32:52.080 --> 00:32:54.400]  將來我們都要進入神的國
[00:32:54.400 --> 00:32:56.180]  有的人呢
[00:32:56.180 --> 00:32:58.240]  可能帶了很少
[00:32:58.240 --> 00:32:59.760]  信了主以後
[00:32:59.760 --> 00:33:00.800]  在
[00:33:00.800 --> 00:33:02.080]  生命方面
[00:33:02.080 --> 00:33:03.100]  改變的
[00:33:03.100 --> 00:33:04.380]  不多
[00:33:04.380 --> 00:33:08.220]  他們帶了不多這樣的生命進入神的國
[00:33:08.220 --> 00:33:09.500]  聽主的話
[00:33:09.500 --> 00:33:11.540]  在屬靈的事情上
[00:33:11.800 --> 00:33:14.100]  有學習有這個成長
[00:33:14.100 --> 00:33:15.380]  那麼你就
[00:33:15.380 --> 00:33:16.920]  生命豐富了
[00:33:16.920 --> 00:33:18.960]  那麼你進入神的國呢
[00:33:18.960 --> 00:33:22.040]  就是豐豐富富的進入神的國
[00:33:22.040 --> 00:33:23.580]  神的心呢
[00:33:23.580 --> 00:33:25.880]  是要我們每個基督徒呢
[00:33:25.880 --> 00:33:27.660]  都能夠生命
[00:33:27.660 --> 00:33:29.980]  豐豐富富的進入神的國
[00:33:29.980 --> 00:33:31.500]  我們
[00:33:31.500 --> 00:33:34.060]  這樣進入神的國
[00:33:34.060 --> 00:33:35.340]  叫神
[00:33:35.340 --> 00:33:37.140]  心得到滿足
[00:33:37.140 --> 00:33:39.180]  所以我們
[00:33:39.180 --> 00:33:40.460]  要
[00:33:40.980 --> 00:33:42.000]  要告訴我們
[00:33:42.000 --> 00:33:43.280]  信心呢
[00:33:43.280 --> 00:33:45.340]  不是一個獨唱的
[00:33:45.340 --> 00:33:47.380]  不是單單打的
[00:33:47.380 --> 00:33:48.920]  不是單單信心
[00:33:48.920 --> 00:33:50.960]  而且呢
[00:33:50.960 --> 00:33:51.740]  有這
[00:33:51.740 --> 00:33:53.260]  七方面的
[00:33:53.260 --> 00:33:54.540]  這個配合
[00:33:54.540 --> 00:33:58.640]  那麼叫我們能夠進到
[00:33:58.640 --> 00:33:59.920]  豐豐富富
[00:33:59.920 --> 00:34:02.480]  能進到神的國裡頭
[00:34:02.480 --> 00:34:05.820]  所以到
[00:34:05.820 --> 00:34:08.380]  比喻確眠
[00:34:08.380 --> 00:34:09.660]  信徒以後呢
[00:34:10.680 --> 00:34:13.500]  到了這個第12節開始
[00:34:13.500 --> 00:34:14.520]  到
[00:34:14.520 --> 00:34:16.820]  這個聖上的結束呢
[00:34:16.820 --> 00:34:20.400]  他就見證他所得到神的
[00:34:20.400 --> 00:34:21.680]  恩典了
[00:34:21.680 --> 00:34:24.240]  他就說到他
[00:34:24.240 --> 00:34:25.520]  14節說
[00:34:25.520 --> 00:34:30.400]  他說我脫離這帳篷的時候快到了
[00:34:30.400 --> 00:34:35.520]  這個脫離帳篷呢意思就是
[00:34:35.520 --> 00:34:36.800]  他的生命呢
[00:34:36.800 --> 00:34:38.320]  在地上的生命
[00:34:38.320 --> 00:34:39.600]  快要結束了
[00:34:40.120 --> 00:34:42.420]  在地上的生命好像是一個
[00:34:42.420 --> 00:34:44.720]  搭起來一個帳篷一樣的
[00:34:44.720 --> 00:34:47.540]  風大一點的帳篷就搖動了
[00:34:47.540 --> 00:34:49.080]  雨下一點的話
[00:34:49.080 --> 00:34:50.620]  下的大一點的話
[00:34:50.620 --> 00:34:52.920]  說不定的帳篷就漏水了
[00:34:52.920 --> 00:34:55.980]  在這個我們地上的身體呢
[00:34:55.980 --> 00:34:57.780]  我們一生的話
[00:34:57.780 --> 00:34:59.060]  在地上呢
[00:34:59.060 --> 00:35:01.360]  不是一個很堅固的房子
[00:35:01.360 --> 00:35:03.920]  我們好像是一個帳篷一樣
[00:35:03.920 --> 00:35:05.200]  彼此說
[00:35:05.200 --> 00:35:06.480]  我
[00:35:06.480 --> 00:35:09.040]  抬著這個帳篷的時候
[00:35:09.300 --> 00:35:10.840]  提醒你們
[00:35:10.840 --> 00:35:13.400]  他也說他要
[00:35:13.400 --> 00:35:16.480]  離開帳篷呢脫離這帳篷呢
[00:35:16.480 --> 00:35:18.260]  時候快到了
[00:35:18.260 --> 00:35:20.820]  這快到了是指的
[00:35:20.820 --> 00:35:22.880]  很突然的
[00:35:22.880 --> 00:35:24.920]  在暴力下的死
[00:35:24.920 --> 00:35:27.740]  不是自然的死
[00:35:27.740 --> 00:35:29.280]  而是在突然的
[00:35:29.280 --> 00:35:31.320]  受到暴力的死
[00:35:31.320 --> 00:35:32.600]  這就指到
[00:35:32.600 --> 00:35:34.400]  他要尋道
[00:35:34.400 --> 00:35:35.920]  他要
[00:35:35.920 --> 00:35:38.740]  這個因為信仰的緣故
[00:35:39.000 --> 00:35:40.020]  他要
[00:35:40.020 --> 00:35:41.560]  被殺
[00:35:41.560 --> 00:35:42.840]  要離開世界
[00:35:42.840 --> 00:35:44.900]  所以這個是
[00:35:44.900 --> 00:35:47.700]  他在離開世界以前呢
[00:35:47.700 --> 00:35:50.260]  他就跟信徒說了這些話
[00:35:50.260 --> 00:35:52.820]  所以他
[00:35:52.820 --> 00:35:54.100]  知道自己
[00:35:54.100 --> 00:35:56.160]  不久就要離開這個世界
[00:35:56.160 --> 00:35:57.440]  就是
[00:35:57.440 --> 00:35:59.480]  在有個故事講到
[00:35:59.480 --> 00:36:01.020]  一個赫蘭
[00:36:01.020 --> 00:36:02.820]  這個女基督徒
[00:36:02.820 --> 00:36:03.840]  他從這個
[00:36:03.840 --> 00:36:05.880]  德國的納粹的
[00:36:05.880 --> 00:36:06.900]  集中營
[00:36:06.900 --> 00:36:08.180]  出來以後
[00:36:08.440 --> 00:36:11.000]  他就到處到各個地方呢
[00:36:11.000 --> 00:36:11.780]  就講
[00:36:11.780 --> 00:36:12.800]  神的愛
[00:36:12.800 --> 00:36:13.560]  傳
[00:36:13.560 --> 00:36:14.840]  神的福音
[00:36:14.840 --> 00:36:17.400]  他說神的愛呢
[00:36:17.400 --> 00:36:18.180]  要
[00:36:18.180 --> 00:36:20.220]  傳到世界上
[00:36:20.220 --> 00:36:21.500]  各個地方
[00:36:21.500 --> 00:36:23.300]  要滲透到
[00:36:23.300 --> 00:36:24.820]  最黑暗的地方
[00:36:24.820 --> 00:36:26.620]  也要淹沒
[00:36:26.620 --> 00:36:28.660]  實際上黑暗的地方
[00:36:28.660 --> 00:36:30.200]  那麼
[00:36:30.200 --> 00:36:32.000]  他並不是說
[00:36:32.000 --> 00:36:34.040]  從集中營出來以後
[00:36:34.040 --> 00:36:37.120]  他就享福了
[00:36:37.380 --> 00:36:38.660]  他就過一個
[00:36:38.660 --> 00:36:40.180]  平安的生活了
[00:36:40.180 --> 00:36:43.780]  他是把這個福音要傳到世界
[00:36:43.780 --> 00:36:45.820]  各個黑暗的地方
[00:36:45.820 --> 00:36:48.380]  那麼人就問他
[00:36:48.380 --> 00:36:49.660]  我們
[00:36:49.660 --> 00:36:52.480]  怎麼能夠像你這樣的
[00:36:52.480 --> 00:36:53.500]  去做呢
[00:36:53.500 --> 00:36:56.820]  這個女基督徒就說了
[00:36:56.820 --> 00:36:57.860]  他說
[00:36:57.860 --> 00:36:59.380]  你不需要
[00:36:59.380 --> 00:37:01.940]  學習比我更多的東西
[00:37:01.940 --> 00:37:04.260]  而是盡可能
[00:37:04.500 --> 00:37:07.580]  按照你已經現在已經知道的
[00:37:07.580 --> 00:37:08.860]  去做就好了
[00:37:08.860 --> 00:37:11.940]  你知道多少你就去做多少
[00:37:11.940 --> 00:37:14.740]  你知道多的你就做多點
[00:37:14.740 --> 00:37:17.300]  你知道少的你就做少一點
[00:37:17.300 --> 00:37:19.360]  這樣就可以了
[00:37:19.360 --> 00:37:23.460]  不用說追求每個人都像他一樣的
[00:37:23.460 --> 00:37:25.480]  這就是說
