
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹 主內平安
[00:20:43.000 --> 00:20:45.000]  你不是叫我們去賺錢
[00:20:45.000 --> 00:20:48.000]  你不是要測試我們賺錢的能力
[00:20:48.000 --> 00:20:51.000]  你叫我們幫你管理好你的家業
[00:20:51.000 --> 00:20:53.000]  聽到開頭第一句嗎
[00:20:53.000 --> 00:20:56.000]  你要我們看好你家
[00:20:56.000 --> 00:20:58.000]  所以主人
[00:20:58.000 --> 00:21:04.000]  我將你的一千銀子賣藏在地裏
[00:21:04.000 --> 00:21:13.000]  請看你的原銀子在這裏
[00:21:13.000 --> 00:21:14.000]  主人說
[00:21:14.000 --> 00:21:21.000]  你這又惡又懶的僕人
[00:21:21.000 --> 00:21:22.000]  其實他不懶的
[00:21:22.000 --> 00:21:26.000]  你想清楚
[00:21:26.000 --> 00:21:28.000]  他沒有去做生意
[00:21:28.000 --> 00:21:30.000]  因為風險很高
[00:21:30.000 --> 00:21:32.000]  這些不是他的錢
[00:21:32.000 --> 00:21:33.000]  你試一下
[00:21:33.000 --> 00:21:35.000]  有朋友將一千萬交給你
[00:21:35.000 --> 00:21:36.000]  你給我看著
[00:21:36.000 --> 00:21:38.000]  你拿去投資
[00:21:38.000 --> 00:21:40.000]  蝕了怎麼辦
[00:21:40.000 --> 00:21:41.000]  too bad
[00:21:41.000 --> 00:21:44.000]  你要負責的
[00:21:44.000 --> 00:21:46.000]  所以我幫你cash is king
[00:21:46.000 --> 00:21:48.000]  擺在保險箱裏面
[00:21:48.000 --> 00:21:50.000]  火燭都燒不去的
[00:21:50.000 --> 00:21:51.000]  不是 當時沒有保險箱
[00:21:51.000 --> 00:21:53.000]  這個僕人做什麼事
[00:21:53.000 --> 00:21:55.000]  掘地
[00:21:55.000 --> 00:21:57.000]  你說一千元
[00:21:57.000 --> 00:21:59.000]  一張一千元紙
[00:21:59.000 --> 00:22:00.000]  不理它是真是假
[00:22:00.000 --> 00:22:02.000]  賣藏在地裏
[00:22:02.000 --> 00:22:03.000]  掘個洞
[00:22:03.000 --> 00:22:04.000]  不是
[00:22:04.000 --> 00:22:07.000]  是一千萬的銀子
[00:22:07.000 --> 00:22:09.000]  沒有紙幣的
[00:22:09.000 --> 00:22:11.000]  是多少錢
[00:22:11.000 --> 00:22:13.000]  是多大筆錢
[00:22:13.000 --> 00:22:15.000]  要掘個多大個洞
[00:22:15.000 --> 00:22:17.000]  什麼時候掘
[00:22:17.000 --> 00:22:19.000]  請contractor來了
[00:22:19.000 --> 00:22:20.000]  全世界都知道
[00:22:20.000 --> 00:22:22.000]  我掘地是用來賣銀子的
[00:22:22.000 --> 00:22:24.000]  明天就被人掘了去
[00:22:24.000 --> 00:22:25.000]  是不是
[00:22:25.000 --> 00:22:26.000]  人家在隔壁屋掘條隧道來
[00:22:26.000 --> 00:22:28.000]  拿了你的
[00:22:28.000 --> 00:22:29.000]  不讓人知道的
[00:22:29.000 --> 00:22:31.000]  所以什麼時候掘
[00:22:31.000 --> 00:22:32.000]  半夜
[00:22:32.000 --> 00:22:34.000]  開不開燈
[00:22:34.000 --> 00:22:35.000]  七眼大光燈
[00:22:35.000 --> 00:22:37.000]  人人都在拍
[00:22:37.000 --> 00:22:38.000]  不讓人知道的
[00:22:38.000 --> 00:22:40.000]  所以半夜三更摸黑
[00:22:40.000 --> 00:22:42.000]  還要自己一個人掘
[00:22:42.000 --> 00:22:44.000]  慘了
[00:22:44.000 --> 00:22:46.000]  三個月沒得睡
[00:22:46.000 --> 00:22:48.000]  他為了對主人忠心
[00:22:48.000 --> 00:22:49.000]  是不是
[00:22:49.000 --> 00:22:51.000]  他回來跟主人說
[00:22:51.000 --> 00:22:53.000]  他不懶的
[00:22:53.000 --> 00:22:56.000]  其實他這樣說都不惡的
[00:22:56.000 --> 00:22:58.000]  對不對
[00:22:58.000 --> 00:23:00.000]  其實他不是批評主人
[00:23:00.000 --> 00:23:01.000]  你聽下去
[00:23:01.000 --> 00:23:02.000]  主人說
[00:23:02.000 --> 00:23:04.000]  你既知道
[00:23:04.000 --> 00:23:07.000]  我沒有縱的地方要收
[00:23:07.000 --> 00:23:11.000]  沒有散的地方要聚
[00:23:11.000 --> 00:23:15.000]  主人沒有駁這個僕人
[00:23:15.000 --> 00:23:17.000]  你完全不明白我了
[00:23:17.000 --> 00:23:19.000]  我是有憐憫有恩典
[00:23:19.000 --> 00:23:20.000]  不輕易發怒
[00:23:20.000 --> 00:23:22.000]  且有豐盛的慈愛的主人
[00:23:22.000 --> 00:23:24.000]  你蝕了也不要緊
[00:23:24.000 --> 00:23:26.000]  包在我身上的
[00:23:26.000 --> 00:23:27.000]  沒有
[00:23:27.000 --> 00:23:28.000]  主人說對
[00:23:28.000 --> 00:23:30.000]  你明白
[00:23:30.000 --> 00:23:33.000]  我女兒逼我做了一個心理測驗
[00:23:33.000 --> 00:23:35.000]  出來之後結果
[00:23:35.000 --> 00:23:36.000]  她說爹地你糟糕了
[00:23:36.000 --> 00:23:41.000]  你的性情跟福爾摩斯的敵人一樣
[00:23:41.000 --> 00:23:42.000]  我說什麼
[00:23:42.000 --> 00:23:43.000]  讓我看看
[00:23:43.000 --> 00:23:45.000]  你心裏是很看不起那些
[00:23:45.000 --> 00:23:47.000]  做事做得差的人
[00:23:47.000 --> 00:23:49.000]  我想說也是
[00:23:49.000 --> 00:23:51.000]  說得很中
[00:23:51.000 --> 00:23:54.000]  主人要求很高
[00:23:54.000 --> 00:23:57.000]  是事實
[00:23:57.000 --> 00:24:00.000]  這個僕人很叻
[00:24:00.000 --> 00:24:03.000]  他懂得看他主人
[00:24:03.000 --> 00:24:09.000]  所以他明白主人是怎樣的要求
[00:24:09.000 --> 00:24:13.000]  他不是一個懶惰的僕人
[00:24:13.000 --> 00:24:18.000]  他不是一個平庸的僕人
[00:24:18.000 --> 00:24:22.000]  主人選了三個僕人出來
[00:24:22.000 --> 00:24:24.000]  他是第三
[00:24:24.000 --> 00:24:25.000]  主人有多少個僕人
[00:24:25.000 --> 00:24:26.000]  只有三個
[00:24:26.000 --> 00:24:27.000]  不是
[00:24:27.000 --> 00:24:29.000]  主人有很多僕人
[00:24:29.000 --> 00:24:32.000]  但是這個僕人
[00:24:32.000 --> 00:24:39.000]  為什麼主人會還你這又惡又懶的僕人
[00:24:39.000 --> 00:24:41.000]  主人說你拿去放債
[00:24:41.000 --> 00:24:45.000]  也有利息回來
[00:24:45.000 --> 00:24:47.000]  這個僕人心裏一定會懂得說
[00:24:47.000 --> 00:24:51.000]  走了老怎麼辦
[00:24:51.000 --> 00:24:53.000]  不奇怪的
[00:24:53.000 --> 00:24:55.000]  倒閉的
[00:24:55.000 --> 00:24:57.000]  血本無歸的
[00:24:57.000 --> 00:24:59.000]  很多東西說的
[00:24:59.000 --> 00:25:01.000]  這個主人說
[00:25:01.000 --> 00:25:05.000]  將這個沒用的僕人
[00:25:05.000 --> 00:25:10.000]  雕在外面黑暗裡
[00:25:10.000 --> 00:25:15.000]  沒用這個字在這裏出現
[00:25:15.000 --> 00:25:17.000]  他不是不叻
[00:25:17.000 --> 00:25:20.000]  他不是偷懶
[00:25:20.000 --> 00:25:23.000]  他是太有用了
[00:25:23.000 --> 00:25:28.000]  他太知道自己叻過主人
[00:25:28.000 --> 00:25:31.000]  他想得很多
[00:25:31.000 --> 00:25:34.000]  他搏得很快
[00:25:34.000 --> 00:25:40.000]  這個僕人用不到他的原因
[00:25:40.000 --> 00:25:42.000]  你看到嗎
[00:25:42.000 --> 00:25:44.000]  你看到嗎
[00:25:44.000 --> 00:25:46.000]  還是看不到
[00:25:46.000 --> 00:25:50.000]  我結了婚三十幾年都未學到
[00:25:50.000 --> 00:25:53.000]  所以我很明白為什麼你看不到
[00:25:53.000 --> 00:25:55.000]  進去廚房幫手
[00:25:55.000 --> 00:25:57.000]  我有很多東西問的
[00:25:57.000 --> 00:25:59.000]  這碗放在哪裏
[00:25:59.000 --> 00:26:01.000]  不應該放在這裏
[00:26:01.000 --> 00:26:03.000]  不遷就手
[00:26:03.000 --> 00:26:04.000]  很容易跌的
[00:26:04.000 --> 00:26:05.000]  放過他
[00:26:05.000 --> 00:26:07.000]  我太太馬上叫我走
[00:26:07.000 --> 00:26:08.000]  你來幫得手
[00:26:08.000 --> 00:26:10.000]  第一不要出聲
[00:26:10.000 --> 00:26:11.000]  對不對
[00:26:11.000 --> 00:26:13.000]  你就是做的
[00:26:13.000 --> 00:26:14.000]  你幫你就做
[00:26:14.000 --> 00:26:16.000]  你見到就做
[00:26:16.000 --> 00:26:19.000]  你平時就要知道碗在哪裏
[00:26:19.000 --> 00:26:21.000]  到要你幫手的時候
[00:26:21.000 --> 00:26:23.000]  你又問這樣又批評那樣
[00:26:23.000 --> 00:26:25.000]  又關燈又做這樣那樣
[00:26:25.000 --> 00:26:26.000]  不用你幫了
[00:26:26.000 --> 00:26:28.000]  你這沒用的僕人
[00:26:28.000 --> 00:26:34.000]  雕在外面客廳看電視
[00:26:34.000 --> 00:26:36.000]  我希望你明白
[00:26:36.000 --> 00:26:41.000]  這個是一個無雙大雅的情況
[00:26:41.000 --> 00:26:43.000]  因為我始終不是僕人
[00:26:43.000 --> 00:26:44.000]  我是丈夫
[00:26:44.000 --> 00:26:47.000]  是一個無用的丈夫
[00:26:47.000 --> 00:26:49.000]  但是你和我在主耶穌的面前
[00:26:49.000 --> 00:26:51.000]  我們服侍上帝
[00:26:51.000 --> 00:26:54.000]  我們說多少話
[00:26:54.000 --> 00:26:56.000]  我們多少意見
[00:26:56.000 --> 00:26:59.000]  我們問多少問題
[00:26:59.000 --> 00:27:01.000]  奉獻就奉獻
[00:27:01.000 --> 00:27:04.000]  任憑主用好不好
[00:27:04.000 --> 00:27:05.000]  又要限定這樣
[00:27:05.000 --> 00:27:10.000]  又要規定那樣
[00:27:10.000 --> 00:27:11.000]  你奉獻給上帝
[00:27:11.000 --> 00:27:14.000]  你的時間就奉獻
[00:27:14.000 --> 00:27:16.000]  不要問這麼多
[00:27:16.000 --> 00:27:18.000]  我都在學這個功課
[00:27:18.000 --> 00:27:20.000]  我這次回來香港
[00:27:20.000 --> 00:27:22.000]  都問了很久
[00:27:22.000 --> 00:27:23.000]  上帝啊
[00:27:23.000 --> 00:27:25.000]  我這麼好服侍你
[00:27:25.000 --> 00:27:27.000]  做得這麼好
[00:27:27.000 --> 00:27:30.000]  你為什麼要我現在臨老學吹打
[00:27:30.000 --> 00:27:31.000]  又要做人事
[00:27:31.000 --> 00:27:33.000]  又要管理行政
[00:27:33.000 --> 00:27:34.000]  都不是我喜歡
[00:27:34.000 --> 00:27:36.000]  還要fundraising
[00:27:36.000 --> 00:27:37.000]  主啊
[00:27:37.000 --> 00:27:39.000]  你叫他做主
[00:27:39.000 --> 00:27:42.000]  但是你自己作主
[00:27:42.000 --> 00:27:45.000]  你心裏面很多說話
[00:27:45.000 --> 00:27:47.000]  你不懂得說
[00:27:47.000 --> 00:27:52.000]  我們是無用的僕人
[00:27:52.000 --> 00:27:57.000]  所做的是應份做的
[00:27:57.000 --> 00:28:00.000]  怎樣能夠給神用
[00:28:00.000 --> 00:28:03.000]  分別為性
[00:28:03.000 --> 00:28:07.000]  任憑主用
[00:28:07.000 --> 00:28:10.000]  不要這麼多事幹
[00:28:10.000 --> 00:28:12.000]  我不是在講民主的問題
[00:28:12.000 --> 00:28:13.000]  不要誤會我
[00:28:13.000 --> 00:28:14.000]  我知道浸信會
[00:28:14.000 --> 00:28:17.000]  很相信每人心中有光
[00:28:17.000 --> 00:28:20.000]  所以一人一票是很重要
[00:28:20.000 --> 00:28:22.000]  不過那個是聖靈的光
[00:28:22.000 --> 00:28:26.000]  那個不是民主之光
[00:28:26.000 --> 00:28:28.000]  神的工作
[00:28:28.000 --> 00:28:30.000]  神的旨意
[00:28:30.000 --> 00:28:32.000]  臨到
[00:28:32.000 --> 00:28:35.000]  祂要用你
[00:28:35.000 --> 00:28:37.000]  講得清楚一點
[00:28:37.000 --> 00:28:39.000]  收聲
[00:28:39.000 --> 00:28:41.000]  收聲
[00:28:41.000 --> 00:28:43.000]  用你你就做
[00:28:43.000 --> 00:28:45.000]  你就擺在神的手中
[00:28:45.000 --> 00:28:47.000]  看祂怎樣做
[00:28:47.000 --> 00:28:49.000]  你的金錢
[00:28:49.000 --> 00:28:50.000]  你的時間
[00:28:50.000 --> 00:28:51.000]  你的本事
[00:28:51.000 --> 00:28:52.000]  你的才幹
[00:28:52.000 --> 00:28:54.000]  你的恩賜
[00:28:54.000 --> 00:28:56.000]  就是擺在神的手中
[00:28:56.000 --> 00:28:59.000]  由早到晚祂用你
[00:28:59.000 --> 00:29:00.000]  你感恩
[00:29:00.000 --> 00:29:02.000]  不是祂多謝你的
[00:29:02.000 --> 00:29:04.000]  誰是主人
[00:29:04.000 --> 00:29:05.000]  誰是僕人
[00:29:05.000 --> 00:29:07.000]  我們今天都反過來了
[00:29:07.000 --> 00:29:09.000]  上帝都不多謝我的
[00:29:09.000 --> 00:29:11.000]  教會都不appreciate我的
[00:29:11.000 --> 00:29:12.000]  我明年不做了
[00:29:12.000 --> 00:29:15.000]  又不出聲
[00:29:15.000 --> 00:29:18.000]  這樣就沒用了
[00:29:18.000 --> 00:29:19.000]  這樣就用不到
[00:29:19.000 --> 00:29:21.000]  你很厲害的
[00:29:21.000 --> 00:29:23.000]  你很厲害的
[00:29:23.000 --> 00:29:25.000]  你是看得很準的
[00:29:25.000 --> 00:29:28.000]  用不到
[00:29:28.000 --> 00:29:30.000]  求主憐憫我們
[00:29:30.000 --> 00:29:35.000]  成為聖潔唯一的目的
[00:29:35.000 --> 00:29:38.000]  不是不沾染世俗
[00:29:38.000 --> 00:29:41.000]  不是擺在玻璃箱裏恆溫
[00:29:41.000 --> 00:29:43.000]  拿四眼撥大光燈照著
[00:29:43.000 --> 00:29:47.000]  大家來到很admire你
[00:29:47.000 --> 00:29:49.000]  成為聖潔
[00:29:49.000 --> 00:29:53.000]  合乎主用
[00:29:53.000 --> 00:29:55.000]  你說會殘的
[00:29:55.000 --> 00:29:56.000]  是呀
[00:29:56.000 --> 00:29:58.000]  雅氣來的殘
[00:29:58.000 --> 00:30:00.000]  但是有寶貝
[00:30:00.000 --> 00:30:04.000]  顯出莫大的能力
[00:30:04.000 --> 00:30:11.000]  經歷上帝奇妙的恩典
[00:30:11.000 --> 00:30:13.000]  以致我們明白
[00:30:13.000 --> 00:30:15.000]  再厲害都好
[00:30:15.000 --> 00:30:18.000]  我們不過是僕人
[00:30:18.000 --> 00:30:21.000]  所要求於僕人的
[00:30:21.000 --> 00:30:24.000]  不是多口
[00:30:24.000 --> 00:30:28.000]  不是心中很多的意見
[00:30:28.000 --> 00:30:30.000]  而是忠心
[00:30:30.000 --> 00:30:33.000]  信服
[00:30:33.000 --> 00:30:35.000]  上帝用你
[00:30:35.000 --> 00:30:38.000]  祂不會給你難擔的擔子
[00:30:38.000 --> 00:30:41.000]  所以耶穌說得好
[00:30:41.000 --> 00:30:43.000]  我的擔子是怎樣?
[00:30:43.000 --> 00:30:45.000]  輕散的
[00:30:45.000 --> 00:30:50.000]  我的額是容易的
[00:30:50.000 --> 00:30:54.000]  不需要像新亞的孝歌
[00:30:54.000 --> 00:30:56.000]  艱苦我奮進
[00:30:56.000 --> 00:30:58.000]  困乏我多情
[00:30:58.000 --> 00:31:00.000]  背起一個沉重的十字架
[00:31:00.000 --> 00:31:02.000]  哭著來跟隨主
[00:31:02.000 --> 00:31:06.000]  你不知道上帝為你預備的是甚麼
[00:31:06.000 --> 00:31:08.000]  求主憐憫我們
[00:31:08.000 --> 00:31:10.000]  神今日要用我們
[00:31:10.000 --> 00:31:13.000]  在一個充滿挑戰的世代當中
[00:31:13.000 --> 00:31:18.000]  你和我都是祂手中合用的器皿
[00:31:18.000 --> 00:31:20.000]  你給祂用
[00:31:20.000 --> 00:31:22.000]  聖潔至守
[00:31:22.000 --> 00:31:25.000]  就是我只是給神用的
[00:31:25.000 --> 00:31:27.000]  上帝要用我的時候
[00:31:27.000 --> 00:31:28.000]  我義無反顧
[00:31:28.000 --> 00:31:30.000]  當仁不讓
[00:31:30.000 --> 00:31:31.000]  我就去的了
[00:31:31.000 --> 00:31:33.000]  我不問的
[00:31:33.000 --> 00:31:35.000]  神啊,你負責嘛
[00:31:35.000 --> 00:31:36.000]  好啊,去哪?
[00:31:36.000 --> 00:31:37.000]  你講啊
[00:31:37.000 --> 00:31:39.000]  我就去的了
[00:31:39.000 --> 00:31:40.000]  哎呀,很多風險的
[00:31:40.000 --> 00:31:42.000]  不要緊
[00:31:42.000 --> 00:31:44.000]  上帝會憐憫
[00:31:44.000 --> 00:31:47.000]  祂會看顧
[00:31:47.000 --> 00:31:49.000]  我們在多倫多
[00:31:49.000 --> 00:31:51.000]  有一位宣教士
[00:31:51.000 --> 00:31:53.000]  在柬埔寨回來
[00:31:53.000 --> 00:31:56.000]  說的是加拿大,不是說香港
[00:31:56.000 --> 00:31:59.000]  呼籲弟兄姊妹去短宣
[00:31:59.000 --> 00:32:02.000]  都不是一生要在柬埔寨
[00:32:02.000 --> 00:32:05.000]  開完那晚聚會之後
[00:32:05.000 --> 00:32:07.000]  一定要有答問時間
[00:32:07.000 --> 00:32:09.000]  因為民主社會嘛
[00:32:09.000 --> 00:32:11.000]  哇,每個家長都舉手了
[00:32:11.000 --> 00:32:13.000]  有沒有保險的?
[00:32:13.000 --> 00:32:16.000]  買不買到Medical
[00:32:16.000 --> 00:32:19.000]  還是普通的Travel Insurance
[00:32:19.000 --> 00:32:21.000]  保不保地雷?
[00:32:21.000 --> 00:32:24.000]  一會兒遍地地雷怎麼辦?
[00:32:24.000 --> 00:32:25.000]  答完一大輪
[00:32:25.000 --> 00:32:27.000]  一身大汗
[00:32:27.000 --> 00:32:28.000]  走的時候
[00:32:28.000 --> 00:32:31.000]  這個宣教士的十五歲的兒子
[00:32:31.000 --> 00:32:33.000]  在車裡面跟爹地講
[00:32:33.000 --> 00:32:35.000]  是他爹地講給我聽的
[00:32:35.000 --> 00:32:37.000]  這個兒子說
[00:32:37.000 --> 00:32:42.000]  爹地,其實他們不想去而已
[00:32:42.000 --> 00:32:45.000]  沒得答的,那些問題
[00:32:45.000 --> 00:32:47.000]  你再問下去
[00:32:47.000 --> 00:32:49.000]  那就不去了
[00:32:49.000 --> 00:32:51.000]  那就沒用了
[00:32:51.000 --> 00:32:53.000]  你不要問了
[00:32:53.000 --> 00:32:55.000]  你去吧
[00:32:55.000 --> 00:32:58.000]  你給上帝用
[00:32:58.000 --> 00:33:01.000]  不一定是在柬埔寨
[00:33:01.000 --> 00:33:05.000]  在哪裡,做什麼
[00:33:05.000 --> 00:33:09.000]  求主憐憫我們
[00:33:09.000 --> 00:33:14.000]  我們都是無用的僕人
[00:33:14.000 --> 00:33:16.000]  所做的
[00:33:16.000 --> 00:33:20.000]  是我們應份做的
[00:33:20.000 --> 00:33:28.000]  我們同心祈禱
[00:33:28.000 --> 00:33:32.000]  天父啊,多謝你
[00:33:32.000 --> 00:33:35.000]  你做我們
[00:33:35.000 --> 00:33:39.000]  就是做到我們懂得問問題的
[00:33:39.000 --> 00:33:41.000]  但你卻又是幫助我們
[00:33:41.000 --> 00:33:44.000]  去學習信服你
[00:33:44.000 --> 00:33:45.000]  懂得跟你講
[00:33:45.000 --> 00:33:49.000]  我們是泥,你是窯醬
[00:33:49.000 --> 00:33:55.000]  我們是你手所做的工作
[00:33:55.000 --> 00:33:57.000]  你愛我們
[00:33:57.000 --> 00:34:00.000]  你讓我們獨立自主
[00:34:00.000 --> 00:34:06.000]  但你又幫助我們學習信服進行
[00:34:06.000 --> 00:34:07.000]  多謝你
[00:34:07.000 --> 00:34:10.000]  多謝你的信任
[00:34:10.000 --> 00:34:13.000]  多謝你的愛
[00:34:13.000 --> 00:34:21.000]  多謝你肯用我們這班無用的僕人
[00:34:21.000 --> 00:34:23.000]  多謝你給我們機會
[00:34:23.000 --> 00:34:28.000]  在我們短暫的生命當中
[00:34:28.000 --> 00:34:36.000]  去經歷你豐富奇妙的作為
[00:34:36.000 --> 00:34:39.000]  多謝你誰聽我們不配的禱告
[00:34:39.000 --> 00:34:41.000]  是耶穌基督的命根
