
[00:00:00.000 --> 00:00:02.000]  我們不得不承認
[00:17:53.000 --> 00:17:55.000]  你們在這裡坐著
[00:17:55.000 --> 00:17:57.000]  我去那邊禱告
[00:17:57.000 --> 00:18:01.000]  於是他帶著彼得和西彼太的兩個兒子
[00:18:01.000 --> 00:18:03.000]  一起去
[00:18:03.000 --> 00:18:05.000]  他開始憂愁難過
[00:18:05.000 --> 00:18:06.000]  對他們說
[00:18:06.000 --> 00:18:09.000]  我的心非常的憂傷
[00:18:09.000 --> 00:18:11.000]  幾乎要死
[00:18:11.000 --> 00:18:18.000]  你們在這裡跟我一起警醒吧
[00:18:18.000 --> 00:18:20.000]  首先我們看到猶太
[00:18:20.000 --> 00:18:22.000]  他的問題是什麼呢
[00:18:22.000 --> 00:18:23.000]  他的問題是什麼
[00:18:23.000 --> 00:18:25.000]  猶太的問題
[00:18:25.000 --> 00:18:28.000]  貪財 而且膚淺
[00:18:28.000 --> 00:18:30.000]  但是我們看這一群的門徒
[00:18:30.000 --> 00:18:32.000]  他們的問題是什麼呢
[00:18:32.000 --> 00:18:35.000]  他們感覺到疲倦
[00:18:35.000 --> 00:18:38.000]  他們感覺到恐懼
[00:18:38.000 --> 00:18:41.000]  不曉得你們有沒有試過
[00:18:41.000 --> 00:18:43.000]  你去參加一個聚會
[00:18:43.000 --> 00:18:45.000]  上一個課程
[00:18:45.000 --> 00:18:47.000]  內容很好
[00:18:47.000 --> 00:18:52.000]  你也很希望能夠留心去學去聽
[00:18:52.000 --> 00:18:55.000]  但是你實在太疲倦了
[00:18:55.000 --> 00:18:57.000]  特別是經過一整天的工作
[00:18:57.000 --> 00:18:58.000]  一整天的上課
[00:18:58.000 --> 00:19:01.000]  還有每天上課所承受的壓力
[00:19:01.000 --> 00:19:03.000]  你一坐下來不久
[00:19:03.000 --> 00:19:07.000]  你感覺到你的眼皮越來越重
[00:19:07.000 --> 00:19:09.000]  眼皮很重很重
[00:19:09.000 --> 00:19:12.000]  要睜開眼睛但是睜不開
[00:19:12.000 --> 00:19:14.000]  有這個經驗嗎
[00:19:14.000 --> 00:19:15.000]  試過沒有
[00:19:15.000 --> 00:19:16.000]  每個都試過吧
[00:19:16.000 --> 00:19:18.000]  前兩個星期天
[00:19:18.000 --> 00:19:21.000]  我們下午有class 101
[00:19:21.000 --> 00:19:22.000]  101課
[00:19:22.000 --> 00:19:23.000]  感謝主了
[00:19:23.000 --> 00:19:25.000]  本來說有五六個人參加
[00:19:25.000 --> 00:19:27.000]  後來有十二個十三個人
[00:19:27.000 --> 00:19:29.000]  還是四個吧忘記了
[00:19:29.000 --> 00:19:33.000]  有十幾個人參加101課
[00:19:33.000 --> 00:19:35.000]  那麼你們曉得101課
[00:19:35.000 --> 00:19:37.000]  四個重點
[00:19:37.000 --> 00:19:40.000]  還有誰沒有上
[00:19:40.000 --> 00:19:42.000]  四個重點
[00:19:42.000 --> 00:19:44.000]  那麼中場休息的時候
[00:19:44.000 --> 00:19:46.000]  回來再上課
[00:19:46.000 --> 00:19:47.000]  那麼有一個弟兄
[00:19:47.000 --> 00:19:50.000]  他從山谷會點到我們當中來上課
[00:19:50.000 --> 00:19:51.000]  他就跟我說
[00:19:51.000 --> 00:19:52.000]  藍博士啊
[00:19:52.000 --> 00:19:55.000]  我剛才休息的時候
[00:19:55.000 --> 00:19:58.000]  跑到體育館跑了兩個圈
[00:19:58.000 --> 00:19:59.000]  我說為什麼
[00:19:59.000 --> 00:20:00.000]  因為我太疲倦了
[00:20:00.000 --> 00:20:02.000]  我在要打自己要醒起來
[00:20:02.000 --> 00:20:05.000]  但是醒不起來
[00:20:05.000 --> 00:20:07.000]  牧師實際上你講得很好
[00:20:07.000 --> 00:20:08.000]  你講得很生動
[00:20:08.000 --> 00:20:11.000]  你講得很精彩
[00:20:11.000 --> 00:20:12.000]  不過我太累了
[00:20:12.000 --> 00:20:14.000]  所以我休息的時候
[00:20:14.000 --> 00:20:15.000]  跑兩個圈回來
[00:20:15.000 --> 00:20:20.000]  希望能夠清醒一點點
[00:20:20.000 --> 00:20:21.000]  我看下去
[00:20:21.000 --> 00:20:23.000]  可能你們也是一樣也不一定
[00:20:23.000 --> 00:20:24.000]  不過你們好一點點
[00:20:24.000 --> 00:20:26.000]  因為眼睛是睜開的
[00:20:26.000 --> 00:20:29.000]  可能腦袋是空白
[00:20:29.000 --> 00:20:30.000]  眼睛是睜開
[00:20:30.000 --> 00:20:31.000]  但是腦袋是空白
[00:20:31.000 --> 00:20:35.000]  可能是腦袋裡面是睡著的
[00:20:35.000 --> 00:20:36.000]  我們聽到的時候會這個樣子
[00:20:36.000 --> 00:20:38.000]  我們聆收的時候會這個樣子
[00:20:38.000 --> 00:20:41.000]  我們甚至參加小組的時候
[00:20:41.000 --> 00:20:44.000]  面對面圍個圓圈
[00:20:44.000 --> 00:20:48.000]  整個人也會這個樣子
[00:20:48.000 --> 00:20:50.000]  不要誤會牧師責怪你們
[00:20:50.000 --> 00:20:53.000]  因為很多時候我也會這個樣子
[00:20:53.000 --> 00:20:55.000]  牧師也曾經有這樣的經驗
[00:20:55.000 --> 00:21:00.000]  感到很不好意思
[00:21:00.000 --> 00:21:01.000]  很多時候
[00:21:01.000 --> 00:21:07.000]  我們就是不能跟耶穌一起靜心禱告
[00:21:07.000 --> 00:21:08.000]  當天的門徒是這個樣子
[00:21:08.000 --> 00:21:09.000]  我們也是
[00:21:09.000 --> 00:21:10.000]  為什麼
[00:21:10.000 --> 00:21:16.000]  心靈身體都疲乏
[00:21:16.000 --> 00:21:18.000]  心靈身體都疲乏
[00:21:18.000 --> 00:21:21.000]  就好像睡著了一樣
[00:21:21.000 --> 00:21:27.000]  我們不能夠專注在天國和俗靈的事情上
[00:21:27.000 --> 00:21:29.000]  以致我們很多時候
[00:21:29.000 --> 00:21:32.000]  聽 但是沒有完全聽明白
[00:21:32.000 --> 00:21:38.000]  甚至有時候我們誤解了神的心意
[00:21:38.000 --> 00:21:41.000]  我記得我第一次去Orange County
[00:21:41.000 --> 00:21:43.000]  去馬鞍峰教會
[00:21:43.000 --> 00:21:45.000]  那個時候我一個人去
[00:21:45.000 --> 00:21:47.000]  是參加他們集團的訓練
[00:21:47.000 --> 00:21:49.000]  那個Pastor Rick Gordon
[00:21:49.000 --> 00:21:50.000]  跟我們分享很多東西
[00:21:50.000 --> 00:21:51.000]  其中一個他說
[00:21:51.000 --> 00:21:53.000]  傳統教會的集團方法
[00:21:53.000 --> 00:21:56.000]  跟他所經歷到的集團方法
[00:21:56.000 --> 00:21:59.000]  其中一個不同的地方是什麼
[00:21:59.000 --> 00:22:01.000]  他說傳統的教會
[00:22:01.000 --> 00:22:03.000]  宣教士去到一個地方開新的教會
[00:22:03.000 --> 00:22:04.000]  他第一件事情
[00:22:04.000 --> 00:22:07.000]  買地方 買教堂
[00:22:07.000 --> 00:22:11.000]  然後就開始聚會 邀請人來
[00:22:11.000 --> 00:22:12.000]  他告訴我們說
[00:22:12.000 --> 00:22:14.000]  他教會那時候開了18年
[00:22:14.000 --> 00:22:17.000]  才剛剛買了他們的地方
[00:22:17.000 --> 00:22:20.000]  他說我們的經驗是先建立教會
[00:22:20.000 --> 00:22:21.000]  教會是人
[00:22:21.000 --> 00:22:27.000]  然後才去買教堂 買地方
[00:22:27.000 --> 00:22:30.000]  他說這個是其中一個不同的地方
[00:22:30.000 --> 00:22:33.000]  但是你看看現在在美國
[00:22:33.000 --> 00:22:35.000]  新羅斯也是一樣
[00:22:35.000 --> 00:22:37.000]  天主教他們很多的物業
[00:22:37.000 --> 00:22:39.000]  到處都是他們的地方
[00:22:39.000 --> 00:22:40.000]  而且十分的漂亮
[00:22:40.000 --> 00:22:41.000]  都很值錢
[00:22:41.000 --> 00:22:44.000]  都是Prime Location, Prime Property
[00:22:44.000 --> 00:22:46.000]  這個是他們開始的全服役的策略
[00:22:46.000 --> 00:22:49.000]  去到地方找最好的地點買下來
[00:22:49.000 --> 00:22:50.000]  先蓋禮拜堂
[00:22:50.000 --> 00:22:52.000]  然後才建教會
[00:22:52.000 --> 00:22:54.000]  但是帕斯維爾說
[00:22:54.000 --> 00:22:56.000]  我們先建立人
[00:22:56.000 --> 00:22:58.000]  先建立好教會
[00:22:58.000 --> 00:22:59.000]  在什麼情況底下
[00:22:59.000 --> 00:23:00.000]  在什麼時間
[00:23:00.000 --> 00:23:02.000]  在什麼環境
[00:23:02.000 --> 00:23:05.000]  我們先要考慮先做那件事
[00:23:05.000 --> 00:23:07.000]  我們真的需要天父上帝給我們機會
[00:23:07.000 --> 00:23:09.000]  我們真的需要禱告
[00:23:09.000 --> 00:23:13.000]  實際上地方跟人同樣的重要
[00:23:13.000 --> 00:23:14.000]  同樣的重要
[00:23:14.000 --> 00:23:16.000]  但是讓我在說在什麼時候
[00:23:16.000 --> 00:23:17.000]  在什麼環境
[00:23:17.000 --> 00:23:18.000]  在什麼情況底下
[00:23:18.000 --> 00:23:20.000]  我們考慮先做那件事
[00:23:20.000 --> 00:23:23.000]  那個變數是很多的
[00:23:23.000 --> 00:23:28.000]  我們必須要聽懂神的心意
[00:23:28.000 --> 00:23:30.000]  求神給我們有機會
[00:23:30.000 --> 00:23:33.000]  去做這樣的決定
[00:23:33.000 --> 00:23:35.000]  當日的門徒
[00:23:35.000 --> 00:23:39.000]  不能夠跟耶穌一塊進行禱告
[00:23:39.000 --> 00:23:41.000]  到他們醒來的時候
[00:23:41.000 --> 00:23:42.000]  發覺什麼東西
[00:23:42.000 --> 00:23:47.000]  突然間這個克西瑪雷園燈火通明
[00:23:47.000 --> 00:23:49.000]  不論是黑黑的晚上
[00:23:49.000 --> 00:23:51.000]  突然放到那裡禱告
[00:23:51.000 --> 00:23:53.000]  就在那個月光底下
[00:23:53.000 --> 00:23:56.000]  突然間一張開眼睛
[00:23:56.000 --> 00:23:58.000]  整個園子亮起來
[00:23:58.000 --> 00:23:59.000]  為什麼
[00:23:59.000 --> 00:24:00.000]  因為很多人圍著他們
[00:24:00.000 --> 00:24:02.000]  拿著那個火把火炬
[00:24:02.000 --> 00:24:03.000]  還有呢
[00:24:03.000 --> 00:24:04.000]  不但是火把火炬
[00:24:04.000 --> 00:24:09.000]  還有有刀有棍有棒
[00:24:09.000 --> 00:24:11.000]  聖經怎麼說
[00:24:11.000 --> 00:24:12.000]  聖經說
[00:24:12.000 --> 00:24:13.000]  耶穌還在說話的時候
[00:24:13.000 --> 00:24:16.000]  十個門徒之一的友達來了
[00:24:16.000 --> 00:24:18.000]  有一大群人
[00:24:18.000 --> 00:24:21.000]  帶著刀棒跟著他一塊來
[00:24:21.000 --> 00:24:25.000]  他們的祭司長和民間的長老派來的
[00:24:25.000 --> 00:24:27.000]  接著耶穌向那一群人說
[00:24:27.000 --> 00:24:31.000]  你們帶著刀劍棍棒出來抓我
[00:24:31.000 --> 00:24:34.000]  把我當作暴徒嗎
[00:24:34.000 --> 00:24:37.000]  我天天坐在聖殿裡的教徒
[00:24:37.000 --> 00:24:38.000]  你們並沒有下手
[00:24:38.000 --> 00:24:41.000]  不過這一切事情的發生
[00:24:41.000 --> 00:24:42.000]  都是要實現
[00:24:42.000 --> 00:24:45.000]  先知在聖經上所說的話
[00:24:45.000 --> 00:24:46.000]  這個時候
[00:24:46.000 --> 00:24:49.000]  所有的門徒
[00:24:49.000 --> 00:24:51.000]  聖經說是所有的門徒
[00:24:51.000 --> 00:24:54.000]  都離奇他
[00:24:54.000 --> 00:24:59.000]  逃跑了
[00:24:59.000 --> 00:25:01.000]  序人在其他的福音書裡面
[00:25:01.000 --> 00:25:02.000]  告訴我們說
[00:25:02.000 --> 00:25:05.000]  彼得曾經請一石之勇
[00:25:05.000 --> 00:25:08.000]  拿起刀來把大祭司其中一個
[00:25:08.000 --> 00:25:11.000]  仆人的耳朵啃下來
[00:25:11.000 --> 00:25:13.000]  但是到最後
[00:25:13.000 --> 00:25:18.000]  當這些人上前來捉拿耶穌的時候
[00:25:18.000 --> 00:25:22.000]  彼得跟其他的門徒一樣
[00:25:22.000 --> 00:25:25.000]  丟下了耶穌
[00:25:25.000 --> 00:25:27.000]  聖經的記載是怎麼說
[00:25:27.000 --> 00:25:32.000]  所有的門徒都離奇他
[00:25:32.000 --> 00:25:34.000]  逃跑了
[00:25:34.000 --> 00:25:38.000]  所有全部都離奇耶穌
[00:25:38.000 --> 00:25:43.000]  所有全部都逃跑了
[00:25:43.000 --> 00:25:44.000]  這些門徒
[00:25:44.000 --> 00:25:46.000]  稱為仕徒
[00:25:46.000 --> 00:25:49.000]  每天跟耶穌一塊生活
[00:25:49.000 --> 00:25:55.000]  他們受到很多人的散佈和敬重
[00:25:55.000 --> 00:25:57.000]  但當他們突然間
[00:25:57.000 --> 00:26:01.000]  暴露在危險和壓迫之中
[00:26:01.000 --> 00:26:05.000]  他們本能的反應是什麼
[00:26:05.000 --> 00:26:09.000]  本能的反應是逃跑
[00:26:09.000 --> 00:26:12.000]  因為他們懼怕
[00:26:12.000 --> 00:26:16.000]  他們懼怕一同被拉走
[00:26:16.000 --> 00:26:18.000]  那懼怕呢
[00:26:18.000 --> 00:26:22.000]  懼怕是人的一個自然的反應
[00:26:22.000 --> 00:26:23.000]  也是心理學上面
[00:26:23.000 --> 00:26:27.000]  一個所謂自動的防衛機能
[00:26:27.000 --> 00:26:32.000]  但一個人如果什麼都怕
[00:26:32.000 --> 00:26:33.000]  如果什麼都怕的話
[00:26:33.000 --> 00:26:36.000]  他就什麼都做不來
[00:26:36.000 --> 00:26:38.000]  箴言22:13
[00:26:38.000 --> 00:26:40.000]  如果你要寫下來的話寫下來
[00:26:40.000 --> 00:26:42.000]  箴言22:13那裡說
[00:26:42.000 --> 00:26:44.000]  懶惰的人說
[00:26:44.000 --> 00:26:46.000]  外頭有獅子
[00:26:46.000 --> 00:26:51.000]  我在街上就被殺掉
[00:26:51.000 --> 00:26:52.000]  聖經說
[00:26:52.000 --> 00:26:53.000]  懶惰的人窺見說
[00:26:53.000 --> 00:26:54.000]  我不能出街了
[00:26:54.000 --> 00:26:56.000]  不能到外面去了
[00:26:56.000 --> 00:26:57.000]  我不能夠做工了
[00:26:57.000 --> 00:26:59.000]  為什麼路上有獅子
[00:26:59.000 --> 00:27:02.000]  我出去會死掉的
[00:27:02.000 --> 00:27:06.000]  這個是什麼
[00:27:06.000 --> 00:27:08.000]  藉口啊
[00:27:08.000 --> 00:27:11.000]  懶惰人的藉口
[00:27:11.000 --> 00:27:12.000]  恐懼很多時候
[00:27:12.000 --> 00:27:15.000]  會成為我們的藉口
[00:27:15.000 --> 00:27:17.000]  我們沒有口才
[00:27:17.000 --> 00:27:20.000]  沒有辦法說服人心耶穌的
[00:27:20.000 --> 00:27:22.000]  所以不要叫我
[00:27:22.000 --> 00:27:23.000]  這個人呢
[00:27:23.000 --> 00:27:25.000]  我曉得他很忙
[00:27:25.000 --> 00:27:26.000]  工作忙家庭忙
[00:27:26.000 --> 00:27:27.000]  什麼事情都很忙
[00:27:27.000 --> 00:27:30.000]  他一定會拒絕我的邀請的
[00:27:30.000 --> 00:27:32.000]  不是叫我請他來崇拜
[00:27:32.000 --> 00:27:33.000]  浪費我的時間了
[00:27:33.000 --> 00:27:35.000]  他不會來的
[00:27:35.000 --> 00:27:37.000]  你不知道我爸爸
[00:27:37.000 --> 00:27:40.000]  他根本不喜歡基督教
[00:27:40.000 --> 00:27:42.000]  我跟他一講耶穌
[00:27:42.000 --> 00:27:45.000]  他一定罵死我
[00:27:45.000 --> 00:27:50.000]  你以為我被他罵嗎
[00:27:50.000 --> 00:27:53.000]  很多時候我們懼怕
[00:27:53.000 --> 00:27:55.000]  懼怕還沒有發生的事情
[00:27:55.000 --> 00:27:56.000]  我們以為會發生
[00:27:56.000 --> 00:27:57.000]  You never know
[00:27:57.000 --> 00:27:59.000]  但是那個懼怕
[00:27:59.000 --> 00:28:03.000]  讓我們不能夠為主做見證
[00:28:03.000 --> 00:28:04.000]  那個懼怕
[00:28:04.000 --> 00:28:06.000]  讓我們很多事情
[00:28:06.000 --> 00:28:09.000]  都不會做出來
[00:28:09.000 --> 00:28:10.000]  還有呢
[00:28:10.000 --> 00:28:11.000]  我的同學啊
[00:28:11.000 --> 00:28:14.000]  都不是基督徒
[00:28:14.000 --> 00:28:16.000]  同學我身邊比較熟的
[00:28:16.000 --> 00:28:17.000]  都不是基督徒
[00:28:17.000 --> 00:28:19.000]  如果他們曉得我去禮拜堂
[00:28:19.000 --> 00:28:21.000]  如果他們曉得我是基督徒的話
[00:28:21.000 --> 00:28:24.000]  他們一定會群起來取笑我
[00:28:24.000 --> 00:28:25.000]  還有呢
[00:28:25.000 --> 00:28:27.000]  我的同事
[00:28:27.000 --> 00:28:29.000]  如果我在同事面前
[00:28:29.000 --> 00:28:32.000]  表示自己不贊成同性婚姻
[00:28:32.000 --> 00:28:33.000]  不是不贊成
[00:28:33.000 --> 00:28:36.000]  是贊成
[00:28:36.000 --> 00:28:39.000]  表示不贊成同性婚姻
[00:28:39.000 --> 00:28:42.000]  他們一定會排擠我
[00:28:42.000 --> 00:28:46.000]  他們一定會排擠我
[00:28:46.000 --> 00:28:48.000]  保羅怎麼說呢
[00:28:48.000 --> 00:28:49.000]  今天不是所講的呢
[00:28:49.000 --> 00:28:52.000]  可能是蠻難的
[00:28:52.000 --> 00:28:56.000]  這個是聖經
[00:28:56.000 --> 00:29:01.000]  保羅在提摩太后書三章十二節
[00:29:01.000 --> 00:29:02.000]  寫下來好嗎
[00:29:02.000 --> 00:29:07.000]  提摩太后書三章十二節
[00:29:07.000 --> 00:29:08.000]  聖經說
[00:29:08.000 --> 00:29:10.000]  不但如此
[00:29:10.000 --> 00:29:13.000]  凡立志在基督耶穌裡
[00:29:13.000 --> 00:29:19.000]  敬虔度日的也都要受逼迫
[00:29:19.000 --> 00:29:22.000]  提摩太后書三章十二節
[00:29:22.000 --> 00:29:23.000]  當代福音的翻譯
[00:29:23.000 --> 00:29:24.000]  真的
[00:29:24.000 --> 00:29:28.000]  凡立志過敬虔生活的
[00:29:28.000 --> 00:29:32.000]  都會受逼迫
[00:29:32.000 --> 00:29:34.000]  聽起來是很殺人的對不對
[00:29:34.000 --> 00:29:36.000]  害怕死了
[00:29:36.000 --> 00:29:37.000]  要過敬虔的日子
[00:29:37.000 --> 00:29:39.000]  做個好基督徒要受逼迫
[00:29:39.000 --> 00:29:42.000]  我不做了
[00:29:42.000 --> 00:29:45.000]  這個會是你的反應嗎
[00:29:45.000 --> 00:29:46.000]  如果真的是這個樣子
[00:29:46.000 --> 00:29:50.000]  我們還要信耶穌嗎
[00:29:50.000 --> 00:29:54.000]  我們在心眼上受迫害的時候
[00:29:54.000 --> 00:29:57.000]  我們也要像當日的饅頭一樣
[00:29:57.000 --> 00:30:05.000]  丟下耶穌逃跑嗎
[00:30:05.000 --> 00:30:07.000]  你們積極回去想
[00:30:07.000 --> 00:30:10.000]  你的回應是什麼
[00:30:10.000 --> 00:30:13.000]  彼得曾經對耶穌說
[00:30:13.000 --> 00:30:16.000]  把它福音二十六章三十三節
[00:30:16.000 --> 00:30:18.000]  彼得曾經對耶穌說
[00:30:18.000 --> 00:30:22.000]  即使其他的人都離棄你
[00:30:22.000 --> 00:30:24.000]  我絕不離棄你
[00:30:24.000 --> 00:30:25.000]  耶穌對彼得說
[00:30:25.000 --> 00:30:26.000]  我告訴你
[00:30:26.000 --> 00:30:28.000]  今天晚上雞叫以前
[00:30:28.000 --> 00:30:32.000]  你會三次不認我
[00:30:32.000 --> 00:30:33.000]  彼得回他
[00:30:33.000 --> 00:30:36.000]  即使我必須跟你同死
[00:30:36.000 --> 00:30:39.000]  我也絕不會不認你
[00:30:39.000 --> 00:30:44.000]  其他的饅頭也都這樣說
[00:30:44.000 --> 00:30:47.000]  我們看彼得
[00:30:47.000 --> 00:30:52.000]  這個是另外一個基督徒軟弱的例子
[00:30:52.000 --> 00:30:58.000]  彼得自大傲慢
[00:30:58.000 --> 00:31:00.000]  為什麼我這樣說
[00:31:00.000 --> 00:31:01.000]  說老實
[00:31:01.000 --> 00:31:04.000]  我相信當彼得這樣說的時候
[00:31:04.000 --> 00:31:06.000]  他真的是這麼想的
[00:31:06.000 --> 00:31:11.000]  他真的以為就是其他的饅頭離棄耶穌基督
[00:31:11.000 --> 00:31:15.000]  自己絕對不會
[00:31:15.000 --> 00:31:16.000]  我相信他是這樣想
[00:31:16.000 --> 00:31:19.000]  但是他不曉得
[00:31:19.000 --> 00:31:22.000]  他這樣想是自大
[00:31:22.000 --> 00:31:26.000]  是一個很傲慢的表示
[00:31:26.000 --> 00:31:28.000]  為什麼我這樣說
[00:31:28.000 --> 00:31:32.000]  我在想就是彼得真的那麼有勇氣
[00:31:32.000 --> 00:31:33.000]  所有人都離開耶穌
[00:31:33.000 --> 00:31:34.000]  他不離開
[00:31:34.000 --> 00:31:36.000]  他也不必在耶穌
[00:31:36.000 --> 00:31:39.000]  還有其他饅頭面前
[00:31:39.000 --> 00:31:41.000]  這樣說
[00:31:41.000 --> 00:31:44.000]  這個不是他跟耶穌當面對面的時候
[00:31:44.000 --> 00:31:46.000]  還有其他饅頭在身邊的
[00:31:46.000 --> 00:31:47.000]  你看他怎麼說
[00:31:47.000 --> 00:31:49.000]  就是他們所有人都不離棄你
[00:31:49.000 --> 00:31:50.000]  我也不會離棄你
[00:31:50.000 --> 00:31:55.000]  你是誰呀 彼得
[00:31:55.000 --> 00:31:58.000]  所以我說彼得自大傲慢
[00:31:58.000 --> 00:32:01.000]  就是這個原因
[00:32:01.000 --> 00:32:03.000]  有沒有朋友同學跟你說
[00:32:03.000 --> 00:32:07.000]  I don't have a problem with pride
[00:32:07.000 --> 00:32:09.000]  美國人常常講這句話的
[00:32:09.000 --> 00:32:14.000]  我沒有驕傲的問題
[00:32:14.000 --> 00:32:15.000]  他很大聲跟你講
[00:32:15.000 --> 00:32:17.000]  我沒有驕傲的問題
[00:32:17.000 --> 00:32:19.000]  這正是因為他有驕傲的問題
[00:32:19.000 --> 00:32:24.000]  所以他才會這樣說耶
[00:32:24.000 --> 00:32:32.000]  原來很多人都不曉得自己有驕傲自大的問題
[00:32:32.000 --> 00:32:35.000]  沒有人說自己驕傲的
[00:32:35.000 --> 00:32:37.000]  沒有人承認自己自大的
[00:32:37.000 --> 00:32:39.000]  在不知不覺 在他的說話
[00:32:39.000 --> 00:32:44.000]  在他的行動當中都表露出來
[00:32:44.000 --> 00:32:46.000]  彼得也是一樣
[00:32:46.000 --> 00:32:53.000]  這個是神要讓他跌倒失敗的原因
[00:32:53.000 --> 00:32:54.000]  聖經告訴我們說
[00:32:54.000 --> 00:32:56.000]  當耶穌被捉以後
[00:32:56.000 --> 00:32:58.000]  所有的饅頭都走了
[00:32:58.000 --> 00:33:00.000]  彼得是遠遠跟著耶穌
[00:33:00.000 --> 00:33:03.000]  當耶穌被拉到大雞車院子裡面的時候
[00:33:03.000 --> 00:33:09.000]  他也跟其他人混進院子裡面
[00:33:09.000 --> 00:33:10.000]  聖經告訴我們說
[00:33:10.000 --> 00:33:14.000]  彼得在外面園子裡坐著
[00:33:14.000 --> 00:33:16.000]  有一個侍女前來說
[00:33:16.000 --> 00:33:21.000]  你素來也是同那加利利人耶穌一伙的
[00:33:21.000 --> 00:33:22.000]  第七十節
[00:33:22.000 --> 00:33:26.000]  彼得在眾人面前卻不承認
[00:33:26.000 --> 00:33:29.000]  說我不知道你說的是什麼
[00:33:29.000 --> 00:33:31.000]  他就走了
[00:33:31.000 --> 00:33:34.000]  寄出去到了門口
[00:33:34.000 --> 00:33:38.000]  又有一個侍女看見他
[00:33:38.000 --> 00:33:39.000]  就對那裡的人說
[00:33:39.000 --> 00:33:44.000]  這個人也是同拉薩諾人耶穌一伙的
[00:33:44.000 --> 00:33:47.000]  彼得又不承認
[00:33:47.000 --> 00:33:54.000]  並且啟示說我不認得那個人
[00:33:54.000 --> 00:33:55.000]  過了不多時候
[00:33:55.000 --> 00:33:58.000]  旁邊站著的人前來對彼得說
[00:33:58.000 --> 00:34:00.000]  您真是他的一黨的
[00:34:00.000 --> 00:34:03.000]  因為你的口音把你露出來了
[00:34:03.000 --> 00:34:06.000]  彼得就發出啟示
[00:34:06.000 --> 00:34:13.000]  說我不認得那個人
[00:34:13.000 --> 00:34:15.000]  聖經說在那個時候
[00:34:15.000 --> 00:34:18.000]  就在彼得這樣說的那個時候
[00:34:18.000 --> 00:34:24.000]  雞就叫了
[00:34:24.000 --> 00:34:26.000]  路加福音給我們另外一個detail
[00:34:26.000 --> 00:34:28.000]  蠻有意思的
[00:34:28.000 --> 00:34:30.000]  路加福音22章61節
[00:34:30.000 --> 00:34:32.000]  雞叫了以後
[00:34:32.000 --> 00:34:35.000]  耶穌轉過身來
[00:34:35.000 --> 00:34:38.000]  注目看彼得
[00:34:38.000 --> 00:34:40.000]  彼得也看到耶穌
[00:34:40.000 --> 00:34:43.000]  四目交投的那一剎那
[00:34:43.000 --> 00:34:46.000]  我覺得是很震撼的一個場面
[00:34:46.000 --> 00:34:47.000]  耶穌轉身望
[00:34:47.000 --> 00:34:50.000]  彼得看到耶穌
[00:34:50.000 --> 00:34:52.000]  先生看那個畫面
[00:34:52.000 --> 00:34:55.000]  在他們這兩個人四目交投的時候
[00:34:55.000 --> 00:35:00.000]  彼得記起主耶穌說過的話
[00:35:00.000 --> 00:35:03.000]  今天在雞叫以前
[00:35:03.000 --> 00:35:09.000]  你會三次說你不認識我
[00:35:09.000 --> 00:35:15.000]  三次說你不認識我
[00:35:15.000 --> 00:35:16.000]  如果你能夠想像
[00:35:16.000 --> 00:35:18.000]  當時那個畫面的時候
[00:35:18.000 --> 00:35:21.000]  是不是很震撼
[00:35:21.000 --> 00:35:25.000]  真言十八章十二節
[00:35:25.000 --> 00:35:26.000]  如果你有寫下來的話
[00:35:26.000 --> 00:35:28.000]  可以寫下來
[00:35:28.000 --> 00:35:31.000]  真言十八章十二節
[00:35:31.000 --> 00:35:32.000]  那裡說
[00:35:32.000 --> 00:35:34.000]  拜壞以先
[00:35:34.000 --> 00:35:37.000]  人心驕傲
[00:35:37.000 --> 00:35:39.000]  尊榮以前
[00:35:39.000 --> 00:35:42.000]  必有前輩
[00:35:42.000 --> 00:35:44.000]  拜壞以先
[00:35:44.000 --> 00:35:46.000]  人心驕傲
[00:35:46.000 --> 00:35:48.000]  尊榮以前
[00:35:48.000 --> 00:35:52.000]  必有前輩
[00:35:52.000 --> 00:35:55.000]  我常常為慧典教會
[00:35:55.000 --> 00:35:58.000]  很感謝我的天父上帝
[00:35:58.000 --> 00:35:59.000]  為什麼呢
[00:35:59.000 --> 00:36:00.000]  原因很多
[00:36:00.000 --> 00:36:01.000]  不過其中一個原因
[00:36:01.000 --> 00:36:02.000]  我在教會裡面
[00:36:02.000 --> 00:36:08.000]  找不到很多自大傲慢的人
[00:36:08.000 --> 00:36:10.000]  我不敢說沒有
[00:36:10.000 --> 00:36:11.000]  我不敢說沒有
[00:36:11.000 --> 00:36:13.000]  因為我不認識每一個
[00:36:13.000 --> 00:36:14.000]  但是在我碰到的
[00:36:14.000 --> 00:36:15.000]  看到的人當中
[00:36:15.000 --> 00:36:19.000]  我找不到很多自大傲慢的人
[00:36:19.000 --> 00:36:21.000]  我曾經到過一些教會
[00:36:21.000 --> 00:36:22.000]  也聽過
[00:36:22.000 --> 00:36:25.000]  發生在一些教會裡面的事
[00:36:25.000 --> 00:36:26.000]  有很多教會
[00:36:26.000 --> 00:36:27.000]  你去到它裡面的時候
[00:36:27.000 --> 00:36:29.000]  它會介紹
[00:36:29.000 --> 00:36:31.000]  裡面的弟兄姊妹給你認識
[00:36:31.000 --> 00:36:34.000]  這個是什麼什麼博士
