
[00:00:00.000 --> 00:00:04.280]  好 今天我們繼續來講約翰書信系列
[00:19:21.560 --> 00:19:24.520]  但是在耶穌被釘死之下的那一刻
[00:19:24.520 --> 00:19:27.240]  那個神性又離開祂了
[00:19:27.240 --> 00:19:29.520]  然後祂又變成一個普通的人
[00:19:29.520 --> 00:19:31.080]  這個是祂們的觀點
[00:19:31.080 --> 00:19:35.000]  就是這個神性是某一個時段在耶穌身上有
[00:19:35.000 --> 00:19:37.600]  某一個時段就沒有
[00:19:37.600 --> 00:19:39.640]  不過正統的信仰
[00:19:39.640 --> 00:19:41.600]  約旦祂們所信的
[00:19:41.600 --> 00:19:44.440]  耶穌的神性是從梗古就有的
[00:19:44.440 --> 00:19:47.040]  不是在某一個時段才有的
[00:19:47.040 --> 00:19:49.280]  所以祂這裡講到
[00:19:49.280 --> 00:19:52.160]  耶穌基督道成肉身這個事情
[00:19:52.160 --> 00:19:59.760]  講到祂的神性跟人性都是從梗古就有
[00:19:59.760 --> 00:20:01.920]  好 那我們接下來繼續來看
[00:20:01.920 --> 00:20:05.560]  那第二個分辨的方面是什麼呢
[00:20:05.560 --> 00:20:09.960]  就是分辨祂們的跟隨者
[00:20:09.960 --> 00:20:13.200]  如果是屬神的話
[00:20:13.200 --> 00:20:16.040]  這些人就會聽從約旦祂們所說的
[00:20:16.040 --> 00:20:20.280]  那如果是屬那些敵基督的人
[00:20:20.280 --> 00:20:23.920]  他們會聽從世界所說的
[00:20:23.920 --> 00:20:27.480]  從祂們的跟隨者就可以分辨出來
[00:20:27.480 --> 00:20:30.040]  祂們是屬於誰的
[00:20:30.040 --> 00:20:32.920]  當然 約旦告訴我們
[00:20:32.920 --> 00:20:35.440]  其實從祂們的那些行為
[00:20:35.440 --> 00:20:37.360]  從那些假教師的行為
[00:20:37.360 --> 00:20:39.480]  因為祂們跟世俗是一樣的
[00:20:39.480 --> 00:20:42.320]  祂們是隨從世俗的風氣
[00:20:42.320 --> 00:20:44.080]  隨從這個世界的標準
[00:20:44.080 --> 00:20:47.080]  所以從這一點也可以判別出來
[00:20:47.080 --> 00:20:49.240]  祂們不是屬於神的
[00:20:49.240 --> 00:20:53.680]  祂們是屬於那個謬妄的靈的
[00:20:53.680 --> 00:20:59.040]  所以這個是從認知的層面來看
[00:20:59.040 --> 00:21:03.000]  約旦告訴我們要分辨祂們所信的是什麼
[00:21:03.000 --> 00:21:06.080]  然後要分辨祂們那些跟隨者
[00:21:06.080 --> 00:21:08.120]  祂們所做的是什麼
[00:21:08.120 --> 00:21:12.640]  祂們所行出來的是什麼
[00:21:12.640 --> 00:21:14.880]  好 那我們來看第二段
[00:21:14.880 --> 00:21:17.800]  也是講怎樣去分辨的
[00:21:17.800 --> 00:21:21.400]  就是十三節到十六節
[00:21:21.400 --> 00:21:23.320]  這一段祂說
[00:21:23.320 --> 00:21:25.480]  神將祂的靈賜給我們
[00:21:25.480 --> 00:21:28.200]  從此就知道我們是住在祂裡面
[00:21:28.200 --> 00:21:31.840]  祂也住在我們裡面
[00:21:31.840 --> 00:21:33.840]  然後第十五節也特別講到
[00:21:33.840 --> 00:21:36.040]  凡認耶穌為神而子的
[00:21:36.040 --> 00:21:37.240]  神就住在祂裡面
[00:21:37.240 --> 00:21:40.200]  祂也住在神裡面
[00:21:40.200 --> 00:21:42.600]  其實在這裡約旦反覆的強調
[00:21:42.600 --> 00:21:43.800]  住在神裡面
[00:21:43.800 --> 00:21:46.120]  神也住在我們裡面
[00:21:46.120 --> 00:21:48.600]  祂其實信徒要確信這一點
[00:21:48.600 --> 00:21:49.800]  要肯定這一點
[00:21:49.800 --> 00:21:53.120]  就是當我們相愛的時候
[00:21:53.120 --> 00:21:55.240]  我們就很確定的知道
[00:21:55.240 --> 00:21:56.760]  我們是住在神裡面
[00:21:56.760 --> 00:21:59.000]  神也住在我們裡面
[00:21:59.000 --> 00:22:00.040]  怎麼知道呢
[00:22:00.040 --> 00:22:01.640]  如果你還有懷疑的話
[00:22:01.640 --> 00:22:04.720]  祂說神的靈
[00:22:04.720 --> 00:22:07.600]  神已經將祂的靈賜給我們
[00:22:07.600 --> 00:22:10.200]  神的靈讓我們有這樣的憑證
[00:22:10.200 --> 00:22:13.320]  也就是說這個確信
[00:22:13.320 --> 00:22:17.640]  或者是這個保證不是憑我個人的感覺
[00:22:17.640 --> 00:22:20.600]  乃是有聖靈祂的保守
[00:22:20.600 --> 00:22:26.000]  或者是聖靈祂特別給我的一個憑據
[00:22:26.000 --> 00:22:28.320]  讓我很確實的知道
[00:22:28.320 --> 00:22:29.680]  我是住在神裡面
[00:22:29.680 --> 00:22:31.000]  神也住在我裡面
[00:22:31.000 --> 00:22:33.200]  我是屬於神的
[00:22:33.200 --> 00:22:37.440]  我不是屬於基督者的靈的
[00:22:37.440 --> 00:22:39.360]  這個是很特別的地方
[00:22:39.360 --> 00:22:41.320]  也許我們讀這句話的時候
[00:22:41.320 --> 00:22:43.040]  我不曉得你有沒有一些疑問
[00:22:43.040 --> 00:22:44.680]  我常常會有疑問
[00:22:44.680 --> 00:22:46.520]  怎樣住在神裡面
[00:22:46.520 --> 00:22:48.880]  然後神又住在我裡面呢
[00:22:48.880 --> 00:22:52.000]  你會覺得這個邏輯有點問題嗎
[00:22:52.000 --> 00:22:53.760]  有沒有人想過這個問題
[00:22:53.760 --> 00:22:55.640]  那你住在神裡面
[00:22:55.640 --> 00:22:58.360]  神怎樣又住在你裡面呢
[00:22:58.360 --> 00:22:59.520]  有想過嗎
[00:22:59.520 --> 00:23:01.360]  我常常有這個疑問
[00:23:01.360 --> 00:23:05.120]  但有一天我終於想明白了
[00:23:05.120 --> 00:23:07.040]  我現在知道我是在哪裡呢
[00:23:07.040 --> 00:23:10.520]  我是在這個大氣裡面
[00:23:10.520 --> 00:23:12.840]  這個大氣或者是這個空氣呢
[00:23:12.840 --> 00:23:14.280]  也是在我裡面
[00:23:14.280 --> 00:23:15.920]  這是可以的
[00:23:15.920 --> 00:23:19.480]  我是想到這樣一個很現實的處境
[00:23:19.480 --> 00:23:22.520]  或者說當我們把一個空的瓶子
[00:23:22.520 --> 00:23:24.600]  丟到海洋裡的時候
[00:23:24.600 --> 00:23:28.960]  這個瓶子裡面是不是有海水
[00:23:28.960 --> 00:23:30.680]  海水在瓶子裡面
[00:23:30.680 --> 00:23:33.960]  瓶子也在海水裡面
[00:23:33.960 --> 00:23:35.320]  其實是可以的
[00:23:35.320 --> 00:23:37.680]  所以有時候神的這種愛
[00:23:37.680 --> 00:23:40.800]  或者神的這種臨在就是很神奇
[00:23:40.800 --> 00:23:43.800]  有時候不是我們能用言語去形容
[00:23:43.800 --> 00:23:47.360]  或者我們可能在世間找不到一種的模型
[00:23:47.360 --> 00:23:49.200]  跟祂能夠去類比的
[00:23:49.200 --> 00:23:51.400]  或者剛才我所舉的這種類比
[00:23:51.400 --> 00:23:52.960]  也不是太貼切
[00:23:52.960 --> 00:23:55.520]  不過在某個程度裡面
[00:23:55.520 --> 00:23:57.160]  可以讓我們更好的去理解
[00:23:57.160 --> 00:23:58.760]  怎樣是在神裡面
[00:23:58.760 --> 00:24:00.680]  神也在我裡面
[00:24:00.680 --> 00:24:03.560]  當我們想到神或者是聖經
[00:24:03.560 --> 00:24:08.840]  也曾經用氣或者是風
[00:24:08.840 --> 00:24:11.080]  來描述聖靈的時候
[00:24:11.080 --> 00:24:14.160]  我們就能夠更容易去理解
[00:24:14.160 --> 00:24:15.920]  大家還記得在創世紀裡面
[00:24:15.920 --> 00:24:16.960]  上帝怎樣
[00:24:16.960 --> 00:24:17.880]  祂造人的時候
[00:24:17.880 --> 00:24:21.200]  在這個泥土裡面
[00:24:21.200 --> 00:24:23.760]  祂就吹了一口氣
[00:24:23.760 --> 00:24:25.760]  其實就是把祂的靈吹進去
[00:24:25.760 --> 00:24:28.400]  這個氣跟這個靈是同一個字
[00:24:28.400 --> 00:24:29.560]  你可以把它理解成
[00:24:29.560 --> 00:24:32.200]  就是上帝的靈吹進去了
[00:24:32.200 --> 00:24:34.440]  原文用的就是氣
[00:24:34.440 --> 00:24:37.480]  然後在約翰福音裡面
[00:24:37.480 --> 00:24:39.280]  講到尼戈底姆去找耶穌的時候
[00:24:39.280 --> 00:24:42.800]  耶穌跟祂講重生的時候講什麼
[00:24:42.800 --> 00:24:45.440]  風隨著義師吹
[00:24:45.440 --> 00:24:47.520]  你不知道要往哪裡
[00:24:47.520 --> 00:24:49.720]  就是這個風也是靈的意思
[00:24:49.720 --> 00:24:51.360]  也是同一個字
[00:24:51.360 --> 00:24:52.520]  所以如果是這樣理解
[00:24:52.520 --> 00:24:53.520]  我們就很容易理解
[00:24:53.520 --> 00:24:57.200]  當聖靈在我們裡面的時候
[00:24:57.200 --> 00:24:58.640]  祂就住在我們裡面了
[00:24:58.640 --> 00:25:03.240]  然後我們也在神裡面
[00:25:03.240 --> 00:25:05.680]  這個是從認知的層面
[00:25:05.680 --> 00:25:09.920]  不只是有兩方面
[00:25:09.920 --> 00:25:13.160]  我們可以去辨別
[00:25:13.160 --> 00:25:15.720]  是否這個靈是出於神
[00:25:15.720 --> 00:25:17.720]  然後還有一個方面
[00:25:17.720 --> 00:25:19.360]  就是上帝的靈
[00:25:19.360 --> 00:25:20.720]  就是神的聖靈
[00:25:20.720 --> 00:25:23.000]  也會讓我們很清楚知道
[00:25:23.000 --> 00:25:25.080]  我們是屬於哪一邊的
[00:25:25.080 --> 00:25:26.160]  是屬於真理的靈
[00:25:26.160 --> 00:25:29.680]  還是謬妄的靈
[00:25:29.680 --> 00:25:32.080]  接下來我們來看中間那部分
[00:25:32.080 --> 00:25:34.920]  中間那個是整個段落裡面
[00:25:34.920 --> 00:25:35.960]  最核心的部分
[00:25:35.960 --> 00:25:39.200]  就是從第七節到十二節
[00:25:39.200 --> 00:25:40.960]  這裡講到行為的層面
[00:25:40.960 --> 00:25:45.960]  就是我們怎樣去彼此相愛
[00:25:45.960 --> 00:25:47.160]  在這一段裡面
[00:25:47.160 --> 00:25:51.000]  你會看到前面跟後面
[00:25:51.000 --> 00:25:53.560]  它也是一個前後的呼應
[00:25:53.560 --> 00:25:55.600]  都叫我們要彼此相愛
[00:25:55.600 --> 00:25:57.560]  然後中間它就講到
[00:25:57.560 --> 00:26:02.920]  它凸顯出來是神就是愛
[00:26:02.920 --> 00:26:10.760]  其實這裡是一個非常有力量的宣告
[00:26:10.760 --> 00:26:12.520]  或者是可以這麼講
[00:26:12.520 --> 00:26:14.400]  就是前無古人
[00:26:14.400 --> 00:26:17.200]  後也沒有來者的宣告
[00:26:17.200 --> 00:26:18.920]  沒有人敢這麼說的
[00:26:18.920 --> 00:26:20.920]  也沒有任何一個宗教
[00:26:20.920 --> 00:26:22.160]  沒有一個哲學
[00:26:22.160 --> 00:26:23.720]  它會這樣去告訴你
[00:26:23.720 --> 00:26:26.920]  他們所信奉的那個神
[00:26:26.920 --> 00:26:27.800]  他是愛
[00:26:27.800 --> 00:26:28.600]  它可以告訴你
[00:26:28.600 --> 00:26:32.360]  他們的那個神要求你們要去行善
[00:26:32.360 --> 00:26:33.400]  它會這麼講
[00:26:33.400 --> 00:26:34.600]  但是它不會跟你講
[00:26:34.600 --> 00:26:37.920]  他們的那個神他本身就是愛
[00:26:37.920 --> 00:26:38.960]  你要留意
[00:26:38.960 --> 00:26:43.320]  神就是愛跟神擁有愛
[00:26:43.320 --> 00:26:47.600]  或者是神會去愛是完全不同的
[00:26:47.600 --> 00:26:49.520]  你會明白這個意思嗎
[00:26:49.520 --> 00:26:52.600]  如果我們講神就是愛的時候
[00:26:52.600 --> 00:26:53.520]  意思就是說
[00:26:53.520 --> 00:26:56.000]  祂就是愛的本體
[00:26:56.000 --> 00:26:58.960]  祂是愛的源頭
[00:26:58.960 --> 00:27:02.320]  然後祂所行出來的所有的事情
[00:27:02.320 --> 00:27:06.760]  都跟祂的本性或者是祂的本體有關
[00:27:06.760 --> 00:27:08.520]  包括祂的創造
[00:27:08.520 --> 00:27:10.320]  祂的拯救
[00:27:10.320 --> 00:27:12.320]  祂的護理
[00:27:12.320 --> 00:27:13.800]  祂的施恩等等
[00:27:13.800 --> 00:27:21.920]  所有祂的行動都源於祂就是愛這一點
[00:27:21.920 --> 00:27:24.800]  所有的行動包括創造
[00:27:24.800 --> 00:27:25.760]  祂的拯救
[00:27:25.760 --> 00:27:26.920]  祂的護理
[00:27:26.920 --> 00:27:30.960]  都是因為祂是愛的本體
[00:27:30.960 --> 00:27:32.920]  祂是愛本身
[00:27:32.920 --> 00:27:36.320]  祂不只是有愛的行動而已
[00:27:36.320 --> 00:27:37.960]  祂本身就是愛
[00:27:37.960 --> 00:27:41.120]  而其他所有神的行動
[00:27:41.120 --> 00:27:45.320]  在我們看來好像都不是一定跟愛有關的行動
[00:27:45.320 --> 00:27:46.160]  包括創造
[00:27:46.160 --> 00:27:49.120]  其實都是跟愛有關的
[00:27:49.120 --> 00:27:53.280]  創造本身就是上帝愛的一個流露
[00:27:53.280 --> 00:27:54.760]  當我們明白這一點的時候
[00:27:54.760 --> 00:27:57.480]  我們就可以理解上帝所有的行為
[00:27:57.480 --> 00:28:01.120]  或者是上帝所有的行動
[00:28:01.120 --> 00:28:07.000]  祂所有的行動都是出於愛
[00:28:07.000 --> 00:28:08.640]  明白到這一點的時候
[00:28:08.640 --> 00:28:10.000]  約翰就勸我們
[00:28:10.000 --> 00:28:12.280]  他說既然是這樣
[00:28:12.280 --> 00:28:14.040]  我們就應當怎樣做呢
[00:28:14.040 --> 00:28:16.000]  我們也應當彼此相愛
[00:28:16.000 --> 00:28:19.080]  而當約翰講我們要彼此相愛的時候
[00:28:19.080 --> 00:28:22.160]  他還舉了一個很重要的例子
[00:28:22.160 --> 00:28:26.560]  這個例子就是上帝祂自己去做的
[00:28:26.560 --> 00:28:30.200]  這是一個最高的愛的典範
[00:28:30.200 --> 00:28:31.960]  就上次我們也有講到
[00:28:31.960 --> 00:28:34.600]  就是耶穌基督祂自己所做的
[00:28:34.600 --> 00:28:37.840]  上帝把祂的兒子耶穌基督拆來
[00:28:37.840 --> 00:28:40.000]  然後使我們藉著祂得生
[00:28:40.000 --> 00:28:42.440]  神愛我們的心就在此顯明
[00:28:42.440 --> 00:28:44.760]  上帝拆祂的兒子來到人間
[00:28:44.760 --> 00:28:47.640]  代替我們接受懲罰
[00:28:47.640 --> 00:28:51.160]  然後祂上十字架
[00:28:51.160 --> 00:28:52.440]  背負我們的罪
[00:28:52.440 --> 00:28:53.960]  替我們去受這個刑罰
[00:28:53.960 --> 00:28:56.760]  其實就是愛的一個彰顯
[00:28:56.760 --> 00:29:00.400]  這個行動也是源於什麼
[00:29:00.400 --> 00:29:05.440]  源於神祂就是愛本身才會有這個行動
[00:29:05.440 --> 00:29:09.600]  這個行動也是愛的最高的一個表現
[00:29:09.600 --> 00:29:12.840]  這種愛是一種犧牲的愛
[00:29:12.840 --> 00:29:14.160]  捨棄的愛
[00:29:14.160 --> 00:29:18.760]  不是我們一般人間的愛可以去比擬的
[00:29:18.760 --> 00:29:21.520]  當然我們在人間也會有各種各樣的愛
[00:29:21.520 --> 00:29:23.880]  我們也會愛我們身邊的朋友
[00:29:23.880 --> 00:29:24.960]  愛我們的親人
[00:29:24.960 --> 00:29:26.840]  愛我們的家人等等
[00:29:26.840 --> 00:29:28.960]  但是這些的愛
[00:29:28.960 --> 00:29:30.640]  不能跟神的愛去相比的
[00:29:30.640 --> 00:29:33.680]  因為我們的愛是有限的
[00:29:33.680 --> 00:29:37.240]  或者是有條件的
[00:29:37.240 --> 00:29:38.360]  會過時的
[00:29:38.360 --> 00:29:39.360]  會改變的
[00:29:39.360 --> 00:29:41.560]  但是神的愛是不會改變的
[00:29:41.560 --> 00:29:45.120]  我們的愛是有可能是自私的
[00:29:45.120 --> 00:29:47.160]  甚至有些時候我們都不知道
[00:29:47.160 --> 00:29:49.760]  原來我們的愛是那麼的自私
[00:29:49.760 --> 00:29:56.080]  我最近在聽一些育兒的講座
[00:29:56.080 --> 00:29:57.920]  有一些我們也需要去分辨
[00:29:57.920 --> 00:29:59.880]  不是沒有所有的講座
[00:29:59.880 --> 00:30:01.120]  他說講的都是對的
[00:30:01.120 --> 00:30:02.400]  有一些就是說
[00:30:02.400 --> 00:30:06.280]  你要好好地去培養你的孩子
[00:30:06.280 --> 00:30:09.960]  在孩子上面其實是一項的投資
[00:30:09.960 --> 00:30:14.160]  他說你要把你最好的投資在他身上
[00:30:14.160 --> 00:30:16.840]  這些好像我們聽起來沒有什麼問題
[00:30:16.840 --> 00:30:18.520]  但其實是有問題的
[00:30:18.520 --> 00:30:19.960]  我們愛孩子
[00:30:19.960 --> 00:30:23.520]  我們所做的事情為他好
[00:30:23.520 --> 00:30:25.960]  這不是投資來的
[00:30:25.960 --> 00:30:26.680]  這投資
[00:30:26.680 --> 00:30:28.960]  你用這個詞其實就是錯的
[00:30:28.960 --> 00:30:30.720]  如果你想的這個事項投資
[00:30:30.720 --> 00:30:34.120]  就代表你將來想要回報
[00:30:34.120 --> 00:30:35.600]  我們一講投資的話
[00:30:35.600 --> 00:30:37.440]  就是跟回報要掛鉤的
[00:30:37.440 --> 00:30:38.400]  對不對
[00:30:38.400 --> 00:30:40.040]  如果這項投資沒有回報
[00:30:40.040 --> 00:30:42.640]  那算什麼投資呢
[00:30:42.640 --> 00:30:44.480]  如果我們把對孩子的愛
[00:30:44.480 --> 00:30:46.400]  看成是項投資的話
[00:30:46.400 --> 00:30:49.960]  其實這個本身就不真正是愛
[00:30:49.960 --> 00:30:52.280]  這時候我們會在一個誤區裡面
[00:30:52.280 --> 00:30:53.280]  我們自己也不知道
[00:30:53.280 --> 00:30:55.480]  我們以為自己是在愛孩子
[00:30:55.480 --> 00:30:56.240]  其實很多時候
[00:30:56.240 --> 00:31:00.120]  我們有很多的動機是不存的
[00:31:00.120 --> 00:31:01.520]  或者是想著孩子將來
[00:31:01.520 --> 00:31:04.480]  就是能夠養而防老
[00:31:04.480 --> 00:31:06.320]  就是有很多其他的想法
[00:31:06.320 --> 00:31:08.360]  或者是想讓孩子完成
[00:31:08.360 --> 00:31:11.000]  我還沒有完成的這個心願
[00:31:11.000 --> 00:31:13.640]  我要做一個大的project
[00:31:13.640 --> 00:31:15.640]  我要成就很偉大的事情
[00:31:15.640 --> 00:31:17.240]  我這一代我自己做不了
[00:31:17.240 --> 00:31:20.880]  那我就培養孩子讓他去做吧
[00:31:20.880 --> 00:31:23.720]  其實這些都不是真正的愛
[00:31:23.720 --> 00:31:25.120]  所以我們要小心
[00:31:25.120 --> 00:31:28.480]  人的愛是非常有限的
[00:31:28.480 --> 00:31:30.680]  那神的愛是不同
[00:31:30.680 --> 00:31:33.080]  只有當我們很深的感受到
[00:31:33.080 --> 00:31:35.880]  上帝對我們那種捨己的
[00:31:35.880 --> 00:31:37.760]  無條件的愛的時候
[00:31:37.760 --> 00:31:41.480]  我們才知道怎樣去彼此相愛
[00:31:41.480 --> 00:31:42.920]  所以在這裡
[00:31:42.920 --> 00:31:46.120]  約翰在提醒我們只有
[00:31:46.120 --> 00:31:47.520]  當我們明白到
[00:31:47.520 --> 00:31:50.880]  上帝是愛的源頭的時候
[00:31:50.880 --> 00:31:53.080]  我們所產生出來的行動
[00:31:53.080 --> 00:31:54.360]  才不會走偏
[00:31:54.360 --> 00:31:56.880]  我們採取的行動
[00:31:56.880 --> 00:31:58.320]  才是有價值的
[00:31:58.320 --> 00:31:59.400]  才是有意義的
[00:31:59.400 --> 00:32:01.600]  那個才是真正的愛
[00:32:01.600 --> 00:32:02.320]  不然的話
[00:32:02.320 --> 00:32:03.760]  我們所做出來那個
[00:32:03.760 --> 00:32:05.840]  真的會走偏
[00:32:05.840 --> 00:32:10.600]  那個不是真正的愛
[00:32:10.600 --> 00:32:14.480]  然後約翰也提醒我們
[00:32:14.480 --> 00:32:15.760]  他說
[00:32:15.760 --> 00:32:17.800]  凡有愛心的
[00:32:17.800 --> 00:32:20.560]  都是由神而生
[00:32:20.560 --> 00:32:22.560]  並且認識神
[00:32:22.560 --> 00:32:26.160]  他這裡其實也有講到認識的層面
[00:32:26.160 --> 00:32:28.600]  他把這個愛心
[00:32:28.600 --> 00:32:33.280]  就是跟那個認識神會聯合在一起
[00:32:33.280 --> 00:32:37.800]  就是剛才我們講的兩個層面
[00:32:37.800 --> 00:32:40.400]  他把這兩個層面很緊的連在一起
[00:32:40.400 --> 00:32:42.560]  不是分割起來的
[00:32:42.560 --> 00:32:45.280]  基本上他好像把他們畫一個等號
[00:32:45.280 --> 00:32:47.800]  就是你有愛心就是由神生的
[00:32:47.800 --> 00:32:50.920]  而且你會認識神
[00:32:50.920 --> 00:32:52.760]  就是一個硬幣的兩方面
[00:32:52.760 --> 00:32:53.760]  你有愛心
[00:32:53.760 --> 00:32:56.000]  就是你的行為表現出來
[00:32:56.000 --> 00:32:57.160]  你彼此相愛
[00:32:57.160 --> 00:32:59.960]  跟你對神的那種認知
[00:32:59.960 --> 00:33:01.400]  是不能分開的
[00:33:01.400 --> 00:33:05.520]  兩者是結合在一起的
[00:33:05.520 --> 00:33:07.480]  最後這裡說
[00:33:07.480 --> 00:33:08.560]  我們看十二節
[00:33:08.560 --> 00:33:10.960]  他是從來沒有人見過神
[00:33:10.960 --> 00:33:12.960]  我們若彼此相愛
[00:33:12.960 --> 00:33:14.880]  神就住在我們裡面
[00:33:14.880 --> 00:33:16.120]  愛他的心
[00:33:16.120 --> 00:33:20.800]  在我們裡面得以完全了
[00:33:20.800 --> 00:33:23.800]  這什麼意思呢
[00:33:23.800 --> 00:33:27.480]  上帝的愛
[00:33:27.480 --> 00:33:30.360]  或者說我們對上帝的愛
[00:33:30.360 --> 00:33:32.200]  其實是看不見的
[00:33:32.200 --> 00:33:34.320]  這個是我們也能夠明白
[00:33:34.320 --> 00:33:37.320]  因為神看不見
[00:33:37.320 --> 00:33:38.760]  那我們對他的愛
[00:33:38.760 --> 00:33:41.360]  怎麼可以看得見呢
[00:33:41.360 --> 00:33:43.360]  如果你說你很愛神
[00:33:43.360 --> 00:33:45.880]  那很難證明的
[00:33:45.880 --> 00:33:49.000]  就很難用一個標準去衡量
[00:33:49.000 --> 00:33:50.240]  你是不是真的很愛神
[00:33:50.240 --> 00:33:53.240]  不是說你教會來多少次
[00:33:53.240 --> 00:33:55.000]  讀經讀多少的問題
[00:33:55.000 --> 00:33:56.800]  這很難去衡量
[00:33:56.800 --> 00:33:58.920]  約翰提出一個衡量的標準
[00:33:58.920 --> 00:34:01.560]  就是你愛你身邊的弟兄
[00:34:01.560 --> 00:34:03.840]  這個就可以衡量
[00:34:03.840 --> 00:34:05.480]  透過這個可以看得到
[00:34:05.480 --> 00:34:07.000]  你是否真的愛神
[00:34:07.000 --> 00:34:09.280]  如果你愛你
[00:34:09.280 --> 00:34:11.000]  能夠看得見的弟兄
[00:34:11.000 --> 00:34:13.080]  就代表你能夠愛你
[00:34:13.080 --> 00:34:20.280]  看不見的那位神
[00:34:20.280 --> 00:34:21.600]  這裡提到
[00:34:21.600 --> 00:34:24.720]  第一點神是愛的源頭
[00:34:24.720 --> 00:34:25.840]  然後第二
[00:34:25.840 --> 00:34:30.320]  基督是愛的最高的表現
[00:34:30.320 --> 00:34:34.920]  然後還有
[00:34:34.920 --> 00:34:37.480]  剛才我們看了十二節
[00:34:37.480 --> 00:34:39.520]  有兩個其他的翻譯的版本
[00:34:39.520 --> 00:34:43.280]  我覺得是翻譯得比較清楚一點
[00:34:43.280 --> 00:34:45.080]  讓我們明白
[00:34:45.080 --> 00:34:48.080]  怎樣理解愛他的心
[00:34:48.080 --> 00:34:50.560]  在我們裡面得以完全呢
[00:34:50.560 --> 00:34:52.200]  在新一本是這樣講的
[00:34:52.200 --> 00:34:53.760]  我們一起來念一下
[00:34:53.760 --> 00:34:56.360]  從來沒有人見過神
[00:34:56.360 --> 00:34:58.440]  我們若彼此相愛
[00:34:58.440 --> 00:35:00.960]  神就住在我們裡面
[00:35:00.960 --> 00:35:05.280]  祂的愛也在我們裡面得到成全
[00:35:05.280 --> 00:35:08.520]  這個是下面新一本裡面的翻譯
[00:35:08.520 --> 00:35:11.880]  然後最下面那個是現代中文一本的翻譯
[00:35:11.880 --> 00:35:13.480]  我們來念一下
[00:35:13.480 --> 00:35:16.280]  從來沒有人見過上帝
[00:35:16.280 --> 00:35:18.720]  但我們若彼此相愛
[00:35:18.720 --> 00:35:21.560]  上帝就在我們的生命裡
[00:35:21.560 --> 00:35:26.720]  而祂的愛藉著我們完全實現了
[00:35:26.720 --> 00:35:27.640]  你可以這麼理解
[00:35:27.640 --> 00:35:31.720]  就是上帝藉著我們
[00:35:31.720 --> 00:35:33.640]  上帝的愛藉著我們
[00:35:33.640 --> 00:35:36.520]  可以完全的實現出來
[00:35:36.520 --> 00:35:39.520]  或者說你用成全這個字眼也是可以
[00:35:39.520 --> 00:35:41.560]  我們就能夠比較好的去理解
[00:35:41.560 --> 00:35:44.200]  什麼叫做我完全
[00:35:44.200 --> 00:35:46.320]  就是上帝的愛透過我們
[00:35:46.320 --> 00:35:50.800]  能夠可以實現出來
[00:35:50.800 --> 00:35:53.560]  在我們身上成全出來
[00:35:53.560 --> 00:35:56.120]  這個就是完全的意思
[00:35:56.120 --> 00:35:58.840]  所以第三點這一段所講的就是
[00:35:58.840 --> 00:36:04.400]  神的愛藉著我們可以完全的來實現
[00:36:04.400 --> 00:36:07.000]  上帝的愛在我們身上
[00:36:07.000 --> 00:36:09.720]  藉著我們可以完全的實現出來
[00:36:09.720 --> 00:36:19.000]  最後就是十七節到二十一節
[00:36:19.000 --> 00:36:21.880]  約翰在這裡他有一個簡單的小節
[00:36:21.880 --> 00:36:24.360]  還有他在重申這個命令
[00:36:27.120 --> 00:36:30.480]  他說這樣愛在我們裡面得以完全
[00:36:30.480 --> 00:36:33.120]  我們就可以在審判的日子坦然無懼
[00:36:33.120 --> 00:36:34.120]  因為祂如何
[00:36:34.120 --> 00:36:37.560]  我們在這世上也如何
[00:36:37.560 --> 00:36:39.880]  這裡有一個連接詞
[00:36:39.880 --> 00:36:41.200]  這樣
[00:36:41.200 --> 00:36:42.280]  意思是什麼呢
[00:36:42.280 --> 00:36:43.760]  就是怎麼樣呢
[00:36:43.760 --> 00:36:46.240]  就是上面所講的
[00:36:46.240 --> 00:36:48.480]  上面所講的那些的內容
[00:36:48.480 --> 00:36:51.280]  假如你都做到了
[00:36:51.280 --> 00:36:53.440]  這個就是這樣
[00:36:53.440 --> 00:36:54.800]  剛才講的內容
[00:36:54.800 --> 00:36:56.960]  剛才講的是什麼內容呢
[00:36:56.960 --> 00:36:58.760]  上面所講的就是那兩個方面
[00:36:58.760 --> 00:36:59.840]  從認知的層面
[00:36:59.840 --> 00:37:01.760]  從行為的層面
[00:37:01.760 --> 00:37:02.760]  如果你都做到了
[00:37:02.760 --> 00:37:05.640]  那愛就在我們裡面得以完全
[00:37:05.640 --> 00:37:08.920]  我們就可以在審判的日子坦然無懼
[00:37:08.920 --> 00:37:10.560]  愛在我們裡面得以完全
[00:37:10.560 --> 00:37:14.800]  剛才我們看翻譯的新聞
[00:37:14.800 --> 00:37:16.520]  其實都可以知道
[00:37:16.520 --> 00:37:19.800]  意思就是上帝的愛
[00:37:19.800 --> 00:37:22.600]  藉著我們完全實現了
[00:37:22.600 --> 00:37:25.320]  我們再來看那兩個翻譯的版本
[00:37:25.320 --> 00:37:26.960]  我讀給大家聽就可以了
[00:37:26.960 --> 00:37:29.040]  第十七節
[00:37:29.040 --> 00:37:31.800]  這樣愛就藉著我們完全實現了
[00:37:31.800 --> 00:37:34.800]  使我們在審判的日子能夠坦然無懼
[00:37:34.800 --> 00:37:36.880]  我們確實能夠這樣
