
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:18:57.000 --> 00:18:59.000]  我們做起來民心無愧
[00:18:59.000 --> 00:19:00.000]  我們做起來
[00:19:00.000 --> 00:19:02.000]  我們能夠可以引以自豪
[00:19:02.000 --> 00:19:04.000]  我們為主而活
[00:19:04.000 --> 00:19:07.000]  所以我們的生命都是不平凡
[00:19:07.000 --> 00:19:09.000]  所以當主耶穌基督
[00:19:09.000 --> 00:19:11.000]  後來出來傳道的時候
[00:19:11.000 --> 00:19:13.000]  我們更加看到祂的生命
[00:19:13.000 --> 00:19:16.000]  是大大的影響其他的人
[00:19:16.000 --> 00:19:18.000]  祂自己的付出
[00:19:18.000 --> 00:19:22.000]  甚至是去到一個十字架裡邊
[00:19:22.000 --> 00:19:25.000]  祂能夠去將整個人生
[00:19:25.000 --> 00:19:29.000]  整個的生命為世人去燃燒
[00:19:29.000 --> 00:19:31.000]  所以今天在聖誕節裡邊
[00:19:31.000 --> 00:19:36.000]  我們一看耶穌降生的日子
[00:19:36.000 --> 00:19:38.000]  我們就想起一個嬰孩的耶穌
[00:19:38.000 --> 00:19:40.000]  想起嬰孩我們覺得很可愛
[00:19:40.000 --> 00:19:42.000]  逗祂玩很開心
[00:19:42.000 --> 00:19:45.000]  但我們要看耶穌基督的一生
[00:19:45.000 --> 00:19:46.000]  一看到剛才第六章
[00:19:46.000 --> 00:19:49.000]  原來那些人都不喜歡祂
[00:19:49.000 --> 00:19:53.000]  事實上我們一路成長的時候
[00:19:53.000 --> 00:19:55.000]  我們不可能像小孩子一樣
[00:19:55.000 --> 00:19:57.000]  引人歡喜
[00:19:57.000 --> 00:20:00.000]  我們都會面對到成長的時候
[00:20:00.000 --> 00:20:02.000]  出來做事的時候
[00:20:02.000 --> 00:20:04.000]  仍然有很多不如意的事情
[00:20:04.000 --> 00:20:07.000]  不是我們是人見人愛
[00:20:07.000 --> 00:20:09.000]  但是我們會知道
[00:20:09.000 --> 00:20:10.000]  做好我們自己的本分
[00:20:10.000 --> 00:20:14.000]  這個不平凡的人生都會出現
[00:20:14.000 --> 00:20:16.000]  但是究竟耶穌基督有什麼秘訣
[00:20:16.000 --> 00:20:18.000]  能夠給到我們呢?
[00:20:18.000 --> 00:20:22.000]  當然又和祂整個的一生
[00:20:22.000 --> 00:20:24.000]  從降生開始去看
[00:20:24.000 --> 00:20:26.000]  剛才已經說了
[00:20:26.000 --> 00:20:32.000]  祂是甘願選擇一個卑微的身份
[00:20:32.000 --> 00:20:35.000]  其實神自己能夠去降生為人
[00:20:35.000 --> 00:20:38.000]  已經是一個降卑的身份
[00:20:38.000 --> 00:20:40.000]  在當時的希臘的思想裡邊
[00:20:40.000 --> 00:20:42.000]  根本不可能接受一個神
[00:20:42.000 --> 00:20:44.000]  可以來到這個世界裡邊
[00:20:44.000 --> 00:20:46.000]  來到成為人
[00:20:46.000 --> 00:20:48.000]  根本是不可能的事情
[00:20:48.000 --> 00:20:51.000]  因為大家的形態是不一樣
[00:20:51.000 --> 00:20:52.000]  大家的本質是不一樣
[00:20:52.000 --> 00:20:54.000]  神怎麼會成為人
[00:20:54.000 --> 00:20:56.000]  這麼多的限制
[00:20:56.000 --> 00:20:58.000]  減低了這麼多的能力
[00:20:58.000 --> 00:21:00.000]  甚至地位身份
[00:21:00.000 --> 00:21:02.000]  降低這麼多
[00:21:02.000 --> 00:21:05.000]  成為人是不可能的事情
[00:21:05.000 --> 00:21:08.000]  但是當我們覺得不可能的時候
[00:21:08.000 --> 00:21:12.000]  神竟然願意降卑
[00:21:12.000 --> 00:21:15.000]  願意從卑微的身份來到世人裡邊
[00:21:15.000 --> 00:21:18.000]  當我們世人去追求權力
[00:21:18.000 --> 00:21:20.000]  追求自大
[00:21:20.000 --> 00:21:23.000]  追求自命不凡的時候
[00:21:23.000 --> 00:21:25.000]  耶穌基督給我們另一個選擇
[00:21:25.000 --> 00:21:29.000]  原來我們一個謙卑的生活
[00:21:29.000 --> 00:21:32.000]  原來我們去卑微的服侍
[00:21:32.000 --> 00:21:35.000]  都能夠去發揮我們的不一樣
[00:21:35.000 --> 00:21:37.000]  發揮我們雖然是平凡人
[00:21:37.000 --> 00:21:40.000]  有不平凡的人生在裡面
[00:21:40.000 --> 00:21:41.000]  另外一方面
[00:21:41.000 --> 00:21:45.000]  耶穌基督是信服天父的帶領
[00:21:45.000 --> 00:21:48.000]  去信服天父去安排
[00:21:48.000 --> 00:21:53.000]  來到一個普通的家庭裡面
[00:21:53.000 --> 00:21:57.000]  這樣降生、出生、生活
[00:21:57.000 --> 00:22:01.000]  甚至祂要走向十字架死亡的道路
[00:22:01.000 --> 00:22:03.000]  祂是一個信服的心
[00:22:03.000 --> 00:22:06.000]  能夠接受天父的安排
[00:22:06.000 --> 00:22:08.000]  所以這是一個秘訣
[00:22:08.000 --> 00:22:10.000]  謙卑、信服
[00:22:10.000 --> 00:22:12.000]  是我們可以去選擇
[00:22:12.000 --> 00:22:14.000]  效法耶穌基督
[00:22:14.000 --> 00:22:17.000]  我們看到我們生命那種不平凡
[00:22:17.000 --> 00:22:19.000]  或者今天這個題目對我們基督徒來說
[00:22:19.000 --> 00:22:23.000]  好像已經很久沒有再講
[00:22:23.000 --> 00:22:24.000]  因為我們都學習了
[00:22:24.000 --> 00:22:27.000]  社會裡面所做的事情的態度
[00:22:27.000 --> 00:22:30.000]  我們要有權、要有勢、要有能力、有power
[00:22:30.000 --> 00:22:32.000]  我們才做到我們的事情
[00:22:32.000 --> 00:22:36.000]  但是耶穌基督仍然在一個困難
[00:22:36.000 --> 00:22:39.000]  惡劣、艱難的時候裡面
[00:22:39.000 --> 00:22:42.000]  選擇降卑、選擇謙卑
[00:22:42.000 --> 00:22:44.000]  選擇信服以至於死
[00:22:44.000 --> 00:22:46.000]  所以今天我們再一次能夠紀念
[00:22:46.000 --> 00:22:49.000]  耶穌基督降生的日子裡面
[00:22:49.000 --> 00:22:53.000]  耶穌啟示平凡人
[00:22:53.000 --> 00:22:55.000]  去樂意成為平凡人
[00:22:55.000 --> 00:22:58.000]  去喜悅我們每一個平凡的人
[00:22:58.000 --> 00:23:01.000]  當我們自覺我們平平無奇
[00:23:01.000 --> 00:23:09.000]  自覺我們好像沒有什麼突出的地方
[00:23:09.000 --> 00:23:11.000]  甚至我們有時候會自卑
[00:23:11.000 --> 00:23:13.000]  但是你效法耶穌基督
[00:23:13.000 --> 00:23:16.000]  你就會發覺你生命不一樣
[00:23:16.000 --> 00:23:18.000]  求主幫助我們
[00:23:18.000 --> 00:23:21.000]  去同心祈禱
[00:23:21.000 --> 00:23:22.000]  親愛的主耶穌
[00:23:22.000 --> 00:23:23.000]  我們感謝祢
[00:23:23.000 --> 00:23:26.000]  因為祢自己降卑來到世上
[00:23:26.000 --> 00:23:30.000]  就讓我們能夠去體會到祢的大愛
[00:23:30.000 --> 00:23:34.000]  祢的愛能夠去帶動
[00:23:34.000 --> 00:23:36.000]  祢自己願意犧牲
[00:23:36.000 --> 00:23:37.000]  釘上十字架
[00:23:37.000 --> 00:23:42.000]  願意降生來到一個卑微的世間裡面
[00:23:42.000 --> 00:23:45.000]  去救贖、拯救我們
[00:23:45.000 --> 00:23:47.000]  求主幫助我們
[00:23:47.000 --> 00:23:49.000]  當我們紀念這個日子的時候
[00:23:49.000 --> 00:23:51.000]  心裡面要效法你
[00:23:51.000 --> 00:23:55.000]  能夠在主裡面成為你自己所喜悅的人
[00:23:55.000 --> 00:23:58.000]  能夠去信服你自己的心
[00:23:58.000 --> 00:24:00.000]  能夠去謙卑
[00:24:00.000 --> 00:24:02.000]  能夠行事
[00:24:02.000 --> 00:24:04.000]  祂叫我們能夠見證榮耀
[00:24:04.000 --> 00:24:05.000]  歸給你自己
[00:24:05.000 --> 00:24:07.000]  禱告感恩奉耶穌名求
[00:24:07.000 --> 00:24:08.000]  阿們
