
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹 早安
[00:15:08.560 --> 00:15:09.920]  (主持人:我們最終是要回去)
[00:15:09.920 --> 00:15:10.960]  (主持人:聖經那裡看)
[00:15:10.960 --> 00:15:12.560]  (主持人:這個是什麼愛呢)
[00:15:12.560 --> 00:15:15.680]  (主持人:這個是神的愛)
[00:15:15.680 --> 00:15:17.200]  (主持人:神的愛是什麼)
[00:15:17.200 --> 00:15:20.960]  (主持人:愛是恆久忍耐)
[00:15:20.960 --> 00:15:22.000]  (主持人:又有)
[00:15:22.000 --> 00:15:23.600]  (主持人:因此愛是)
[00:15:23.600 --> 00:15:24.320]  (主持人:不嫉妒)
[00:15:24.320 --> 00:15:25.040]  (主持人:不自誇)
[00:15:25.040 --> 00:15:25.680]  (主持人:不張狂)
[00:15:25.680 --> 00:15:26.960]  (主持人:不作害羞的事)
[00:15:26.960 --> 00:15:28.160]  (主持人:不求自己的益處)
[00:15:28.160 --> 00:15:29.520]  (主持人:不輕易發怒)
[00:15:29.520 --> 00:15:30.720]  (主持人:不計算人的惡)
[00:15:30.720 --> 00:15:31.840]  (主持人:不喜歡)
[00:15:31.840 --> 00:15:34.720]  (主持人:不疑只喜歡真理凡事)
[00:15:34.720 --> 00:15:35.520]  (主持人:包容凡事)
[00:15:35.520 --> 00:15:36.400]  (主持人:相信凡事)
[00:15:36.400 --> 00:15:37.520]  (主持人:盼望凡事)
[00:15:37.520 --> 00:15:48.720]  (主持人:忍耐愛是永不止息)
[00:15:48.720 --> 00:15:50.000]  (主持人:在心裡中讀)
[00:15:50.000 --> 00:15:52.240]  (主持人:愛是恆久忍耐又有因此)
[00:15:52.240 --> 00:15:53.840]  (主持人:究竟就會看到)
[00:15:53.840 --> 00:15:57.840]  (主持人:究竟我的愛是不是神)
[00:15:57.840 --> 00:16:00.080]  (主持人:叫我們這樣去愛)
[00:16:00.080 --> 00:16:02.240]  (主持人:這個很大的反省)
[00:16:02.240 --> 00:16:04.800]  (主持人:究竟我的愛是不是愛神愛人)
[00:16:04.800 --> 00:16:08.560]  (主持人:和敬畏神的愛)
[00:16:08.560 --> 00:16:11.040]  (主持人:我說為你好那些)
[00:16:11.040 --> 00:16:13.920]  (主持人:其實是否自己想出來的)
[00:16:13.920 --> 00:16:15.840]  (主持人:誠實說)
[00:16:15.840 --> 00:16:17.840]  (主持人:I thought it's the right thing)
[00:16:17.840 --> 00:16:20.320]  (主持人:但是不是真是聖經的真理呢)
[00:16:20.320 --> 00:16:23.120]  (主持人:所以用愛心說誠實說這句說話)
[00:16:23.120 --> 00:16:25.680]  (主持人:是很有深度)
[00:16:25.680 --> 00:16:27.200]  (主持人:我們用愛心說誠實說)
[00:16:27.200 --> 00:16:30.480]  (主持人:就不像嬰孩一般或者小朋友一般)
[00:16:30.480 --> 00:16:34.320]  (主持人:會受情緒阻攔)
[00:16:34.320 --> 00:16:36.560]  (主持人:或者要經過深思熟慮)
[00:16:36.560 --> 00:16:39.280]  (主持人:基於基督真理裏面)
[00:16:39.280 --> 00:16:41.120]  (主持人:我的一個決定)
[00:16:41.120 --> 00:16:44.720]  (主持人:我要用愛心說誠實說)
[00:16:44.720 --> 00:16:48.480]  (主持人:同時要為我們基督身體裏面)
[00:16:48.480 --> 00:16:52.240]  (主持人:各個肢體一個愛的衛生)
[00:16:52.240 --> 00:16:54.240]  (主持人:這個絕對不是說)
[00:16:54.240 --> 00:16:58.720]  (主持人:只是說你做得不好)
[00:16:58.720 --> 00:17:02.960]  (主持人:我愛你所以我和你這樣說)
[00:17:02.960 --> 00:17:06.000]  (主持人:不是這樣 是一個衛生)
[00:17:06.000 --> 00:17:08.560]  (主持人:我因為神愛我)
[00:17:08.560 --> 00:17:12.240]  (主持人:所以我用敬畏神的愛去愛你)
[00:17:12.240 --> 00:17:14.080]  (主持人:和一起去說真理)
[00:17:14.080 --> 00:17:16.160]  (主持人:不代表自己懂得)
[00:17:16.160 --> 00:17:18.960]  (主持人:也不代表自己沒有罪)
[00:17:18.960 --> 00:17:23.520]  (主持人:所以這是教會成熟的關鍵)
[00:17:23.520 --> 00:17:26.160]  (主持人:但也有張力)
[00:17:26.160 --> 00:17:29.520]  (主持人:我們教會裏面不會缺乏聚會)
[00:17:29.520 --> 00:17:31.600]  (主持人:也不會缺乏活動)
[00:17:31.600 --> 00:17:33.360]  (主持人:不過有個問題我們要問)
[00:17:33.360 --> 00:17:37.200]  (主持人:就是我們的相交有沒有質素)
[00:17:37.200 --> 00:17:40.560]  (主持人:《聖經》上面「相交」這個字)
[00:17:40.560 --> 00:17:46.240]  (主持人:是描述一個有深度 有方向 有生命力的相交)
[00:17:46.240 --> 00:17:51.040]  (主持人:有質素的相交不只是去相處)
[00:17:51.040 --> 00:17:54.000]  (主持人:是生命的相遇)
[00:17:54.000 --> 00:17:58.560]  (主持人:不只是相處 是一個相遇)
[00:17:58.560 --> 00:18:01.200]  (主持人:看飯 聊天 關心近況)
[00:18:01.200 --> 00:18:04.640]  (主持人:很好的 不過我們不停留在那裏)
[00:18:04.640 --> 00:18:09.520]  (主持人:我們會入得更深 入到生命)
[00:18:09.520 --> 00:18:14.480]  (主持人:觸及一些我們感到很不舒服的東西)
[00:18:14.480 --> 00:18:21.200]  (主持人:但正正因為這樣 我們的生命關係可以得到改變)
[00:18:21.200 --> 00:18:26.800]  (主持人:不知道大家有沒有聽過這本書叫做《過猶不及》)
[00:18:26.800 --> 00:18:30.400]  (主持人:其實左邊那本書是《過猶不及》)
[00:18:30.400 --> 00:18:32.720]  (主持人:《Boundaries》這本書的新版)
[00:18:32.720 --> 00:18:36.080]  (主持人:所以新版改名為《立戒線得自由》)
[00:18:36.080 --> 00:18:39.840]  (主持人:有沒有聽過《過猶不及》《Boundaries》這本書)
[00:18:39.840 --> 00:18:41.280]  (主持人:作者叫做Henry Cloud)
[00:18:41.280 --> 00:18:45.920]  (主持人:Henry Cloud跟另一個作者作了一本書叫做《How People Grow》)
[00:18:45.920 --> 00:18:47.920]  (主持人:《成長神學》)
[00:18:47.920 --> 00:18:51.440]  (主持人:裏面說到真正的生命改變)
[00:18:51.440 --> 00:18:58.320]  (主持人:是需要有因典 有真理 還要有時間)
[00:18:58.320 --> 00:19:07.920]  (主持人:因典就是上帝和祂是誰 祂做了什麼事)
[00:19:07.920 --> 00:19:12.560]  (主持人:祂給我們的恩惠 無條件接納我們的愛)
[00:19:12.560 --> 00:19:18.240]  (主持人:這是因典 是神給我們的禮物 給我們有安全感)
[00:19:18.240 --> 00:19:22.160]  (主持人:真理就是神是誰 神做了什麼)
[00:19:22.160 --> 00:19:28.080]  (主持人:讓我們好認識祂 也從而認識我們自己真實的情況)
[00:19:28.080 --> 00:19:33.440]  (主持人:我們現在誠實面對不掩飾的情況)
[00:19:33.440 --> 00:19:37.280]  (主持人:除了祂是誰 祂做了什麼)
[00:19:37.280 --> 00:19:41.280]  (主持人:還有我真正是誰)
[00:19:41.280 --> 00:19:48.560]  (主持人:而時間當然就是 要時間去浸淫)
[00:19:48.560 --> 00:19:50.320]  (主持人:所以Henry Cloud說)
[00:19:50.320 --> 00:19:53.520]  (主持人:如果只是有因典 沒有真理)
[00:19:53.520 --> 00:19:56.160]  (主持人:關係會很暖 很開心)
[00:19:56.160 --> 00:20:00.240]  (主持人:見到大家會摟著你 好嗎)
[00:20:00.240 --> 00:20:02.560]  (主持人:如果只是有因典 沒有真理)
[00:20:02.560 --> 00:20:07.040]  (主持人:就會變成溫柔 但是不改變)
[00:20:07.040 --> 00:20:12.720]  (主持人:如果群體裡只有接納 只有包容)
[00:20:12.720 --> 00:20:16.640]  (主持人:你OK的 OK的 做得很好)
[00:20:16.640 --> 00:20:18.880]  (主持人:這些鼓勵的話當然是好)
[00:20:18.880 --> 00:20:21.360]  (主持人:但是沒有進一步的時候)
[00:20:21.360 --> 00:20:24.880]  (主持人:可能我們的生命就不會真正被更新)
[00:20:24.880 --> 00:20:27.200]  (主持人:因為我們會感受到被愛)
[00:20:27.200 --> 00:20:30.640]  (主持人:但是我們不會被挑戰)
[00:20:30.640 --> 00:20:33.200]  (主持人:我們會感到很安慰)
[00:20:33.200 --> 00:20:35.920]  (主持人:但是我們不會被醫治)
[00:20:35.920 --> 00:20:38.240]  (主持人:我們會感到被接納)
[00:20:38.240 --> 00:20:42.640]  (主持人:但是不一定會有改變)
[00:20:42.640 --> 00:20:46.960]  (主持人:而這個愛不是主耶穌給我們的愛)
[00:20:46.960 --> 00:20:51.040]  (主持人:如果只是有真理 沒有因典又怎樣呢)
[00:20:51.040 --> 00:20:55.440]  (主持人:其實就是sodium和chloride分開的時候)
[00:20:55.440 --> 00:20:58.480]  (主持人:關係是很正確的)
[00:20:58.480 --> 00:21:02.240]  (主持人:但是正確傷人)
[00:21:02.240 --> 00:21:04.000]  (主持人:不是正確businessman)
[00:21:04.000 --> 00:21:05.840]  (主持人:是傷害了人 傷人)
[00:21:05.840 --> 00:21:12.720]  (主持人:相反 一個群體只是有標準 有對錯)
[00:21:12.720 --> 00:21:17.440]  (主持人:只是指出問題 沒有接納 沒有憐憫 沒有耐性)
[00:21:17.440 --> 00:21:21.360]  (主持人:結果會是怎樣呢)
[00:21:21.360 --> 00:21:24.160]  (主持人:I feel so guilty and shameful)
[00:21:24.160 --> 00:21:29.040]  (主持人:很羞恥 很羞愧 又得不到醫治)
[00:21:29.040 --> 00:21:33.680]  (主持人:我會防衛 我不會躺開)
[00:21:33.680 --> 00:21:37.360]  (主持人:我會離開 甚至沒有成長)
[00:21:37.360 --> 00:21:41.520]  (主持人:所以真理沒有了愛 就會變成壓傷人的重擔)
[00:21:41.520 --> 00:21:46.880]  (主持人:而不是the truth will set you free那種光)
[00:21:46.880 --> 00:21:49.760]  (主持人:the truth will set you free 那種光)
[00:21:49.760 --> 00:21:52.400]  (主持人:不只是有真理沒有恩典)
[00:21:52.400 --> 00:21:57.840]  (主持人:我在想 其實做醫生 做老師)
[00:21:57.840 --> 00:22:00.640]  (主持人:有時都突然想起)
[00:22:00.640 --> 00:22:05.920]  (主持人:其實醫生是做什麼工作的)
[00:22:05.920 --> 00:22:08.480]  (主持人:醫)
[00:22:08.480 --> 00:22:12.080]  (主持人:對了 兩個 又醫病又醫人)
[00:22:12.080 --> 00:22:13.360]  (主持人:又醫人)
[00:22:13.360 --> 00:22:16.000]  (主持人:又醫病又醫人)
[00:22:16.000 --> 00:22:17.200]  (主持人:很難很難)
[00:22:17.200 --> 00:22:19.200]  (主持人:又醫病又醫人)
[00:22:19.200 --> 00:22:20.000]  (主持人:是不是)
[00:22:20.000 --> 00:22:22.160]  (主持人:如果你去看醫生)
[00:22:22.160 --> 00:22:24.160]  (主持人:他只是告訴你)
[00:22:24.160 --> 00:22:26.160]  (主持人:你OK的 沒事的 你回去)
[00:22:26.160 --> 00:22:28.560]  (主持人:但其實你很大件事)
[00:22:28.560 --> 00:22:30.560]  (主持人:即是掩飾不告訴你)
[00:22:30.560 --> 00:22:32.560]  (主持人:what's going on的時候)
[00:22:32.560 --> 00:22:33.360]  (主持人:得不到醫治)
[00:22:33.360 --> 00:22:35.360]  (主持人:但如果他只是說)
[00:22:35.360 --> 00:22:36.480]  (主持人:行了 快吃藥吧)
[00:22:36.480 --> 00:22:39.280]  (主持人:你的情況很差 非常差)
[00:22:39.280 --> 00:22:42.080]  (主持人:嘩 那你又突了一個突)
[00:22:42.080 --> 00:22:43.680]  (主持人:不是吧)
[00:22:43.680 --> 00:22:46.560]  (主持人:所以醫生是醫人 教師又如何)
[00:22:46.560 --> 00:22:48.560]  (主持人:教師做什麼的)
[00:22:48.560 --> 00:22:57.520]  (主持人:教學生 教書 亦都是教人)
[00:22:57.520 --> 00:23:01.200]  (主持人:即是你教書本的知識上亦都是教做人)
[00:23:01.200 --> 00:23:04.160]  (主持人:其實我在中學的時候喜歡)
[00:23:04.160 --> 00:23:05.680]  (主持人:我或許都有分享過)
[00:23:05.680 --> 00:23:06.640]  (主持人:所以如果聽過的)
[00:23:06.640 --> 00:23:08.640]  (主持人:你又是當自己沒聽過)
[00:23:08.640 --> 00:23:10.880]  (主持人:有位叫李老師 我喜歡的時候)
[00:23:10.880 --> 00:23:12.240]  (主持人:他進來的時候)
[00:23:12.240 --> 00:23:14.240]  (主持人:個個都害怕他)
[00:23:14.240 --> 00:23:15.920]  (主持人:有個外號叫做女殺手)
[00:23:15.920 --> 00:23:17.520]  (主持人:他進來的時候)
[00:23:17.520 --> 00:23:18.880]  (主持人:他的眼睛已經說)
[00:23:18.880 --> 00:23:22.080]  (主持人:我的眼睛可以看穿你們的心)
[00:23:22.080 --> 00:23:25.040]  (主持人:你們不可以走出我的五指山)
[00:23:25.040 --> 00:23:28.160]  (主持人:然後個個都很安靜 很害怕他)
[00:23:28.160 --> 00:23:32.720]  (主持人:他的同學很頑皮 說話)
[00:23:32.720 --> 00:23:33.920]  (主持人:佛抄)
[00:23:33.920 --> 00:23:39.040]  (主持人:佛抄就不是我不在堂上聊天 不是的)
[00:23:39.040 --> 00:23:40.400]  (主持人:他叫我抄一句)
[00:23:40.400 --> 00:23:43.440]  (主持人:多言多語難免有過 禁止嘴唇時有自慰)
[00:23:43.440 --> 00:23:46.720]  (主持人:中意不知是甚麼)
[00:23:46.720 --> 00:23:48.160]  (主持人:嘩 這麼長)
[00:23:48.160 --> 00:23:50.880]  (主持人:多言多語難免有過 禁止嘴唇時有自慰)
[00:23:50.880 --> 00:23:52.640]  (主持人:你看我記到今天)
[00:23:52.640 --> 00:23:54.880]  (主持人:不是我抄 不是我抄)
[00:23:54.880 --> 00:23:58.320]  (主持人:但記到今天 你都知道有多深刻)
[00:23:58.320 --> 00:24:02.080]  (主持人:原來是真言十章十九節 原來是聖經)
[00:24:02.080 --> 00:24:06.720]  (主持人:其後我才知道這位老師是基督徒)
[00:24:06.720 --> 00:24:08.320]  (主持人:嘩 五指山)
[00:24:08.320 --> 00:24:12.000]  (主持人:嘩 吻過都聽到那些)
[00:24:12.000 --> 00:24:13.520]  (主持人:他教書很好)
[00:24:13.520 --> 00:24:16.480]  (主持人:但他經常叫你起身回答 我回答不了)
[00:24:16.480 --> 00:24:19.360]  (主持人:因為沒有溫書 很害怕)
[00:24:19.360 --> 00:24:22.640]  (主持人:但原來他是基督徒 很關心學生)
[00:24:22.640 --> 00:24:24.800]  (主持人:沒有被他教過)
[00:24:24.800 --> 00:24:26.720]  (主持人:黑面神 女殺手)
[00:24:26.720 --> 00:24:28.800]  (主持人:有被他教過)
[00:24:28.800 --> 00:24:30.480]  (主持人:在我大學二年級的時候)
[00:24:30.480 --> 00:24:32.560]  (主持人:因為鼻咽癌回到天父那裡)
[00:24:32.560 --> 00:24:34.720]  (主持人:嘩 感到很難過)
[00:24:34.720 --> 00:24:38.000]  (主持人:因為這位李老師實在是)
[00:24:38.000 --> 00:24:41.680]  (主持人:教書 教人 有真理)
[00:24:41.680 --> 00:24:43.280]  (主持人:但有很多的恩典)
[00:24:43.280 --> 00:24:48.240]  (主持人:因為和他接觸得多 就會知道)
[00:24:48.240 --> 00:24:51.040]  (主持人:我在教師大學)
[00:24:51.040 --> 00:24:54.400]  (主持人:加拿大一個師範讀一年的時候)
[00:24:54.400 --> 00:24:57.280]  (主持人:老師都教了我們一樣東西)
[00:24:57.280 --> 00:25:00.160]  (主持人:當我們和學生說話的時候)
[00:25:00.160 --> 00:25:03.600]  (主持人:我們最好三文治)
[00:25:03.600 --> 00:25:04.960]  (主持人:三文治?)
[00:25:04.960 --> 00:25:08.800]  (主持人:有麵包 肉 麵包)
[00:25:08.800 --> 00:25:11.920]  (主持人:麵包就是鼓勵)
[00:25:11.920 --> 00:25:17.200]  (主持人:肉才說一下有什麼進步)
[00:25:17.200 --> 00:25:18.240]  (主持人:What to improve)
[00:25:18.240 --> 00:25:22.400]  (主持人:但要用麵包夾住它)
[00:25:22.400 --> 00:25:27.440]  (主持人:這個形象令我記憶猶新)
[00:25:27.440 --> 00:25:29.280]  (主持人:所以成熟的信仰群體)
[00:25:29.280 --> 00:25:31.840]  (主持人:有恩典 有真理)
[00:25:31.840 --> 00:25:37.440]  (主持人:而聖經裏面最好的人版是誰?)
[00:25:37.440 --> 00:25:40.160]  (主持人:當然是主耶穌自己)
[00:25:40.160 --> 00:25:43.360]  (主持人:道成了肉身 住在我們中間)
[00:25:43.360 --> 00:25:46.800]  (主持人:充充滿滿有恩典 有真理)
[00:25:46.800 --> 00:25:51.680]  (主持人:這個其實就是主耶穌給我們一個模範)
[00:25:51.680 --> 00:25:54.240]  (主持人:我們怎樣去跟隨祂)
[00:25:54.240 --> 00:25:56.400]  (主持人:祂的模式就是恩典 真理一起來)
[00:25:56.400 --> 00:26:00.400]  (主持人:祂從來不是非黑即白的極端)
[00:26:00.400 --> 00:26:02.800]  (主持人:祂如何運作最好的例子就是)
[00:26:02.800 --> 00:26:07.200]  (主持人:上一年40天去一個靜修營的時候)
[00:26:07.200 --> 00:26:11.280]  (主持人:其中一篇祈禱的經文)
[00:26:11.280 --> 00:26:13.440]  (主持人:就是《約翰福音》第八章)
[00:26:13.440 --> 00:26:17.680]  (主持人:那個婦人因為她犯姦淫的時候被抓到)
[00:26:17.680 --> 00:26:23.040]  (主持人:文氏和花里賽人就帶她去主耶穌面前)
[00:26:23.040 --> 00:26:26.800]  (主持人:他們都很想試探主耶穌)
[00:26:26.800 --> 00:26:31.840]  (主持人:他們就說:耶穌 怎樣?)
[00:26:31.840 --> 00:26:34.400]  (主持人:在《摩西律法書》裏面說的)
[00:26:34.400 --> 00:26:37.920]  (主持人:這樣的女人用石頭打死祂)
[00:26:37.920 --> 00:26:40.560]  (主持人:你說怎樣?)
[00:26:40.560 --> 00:26:43.120]  (主持人:主耶穌見到有很多其他百姓)
[00:26:43.120 --> 00:26:46.320]  (主持人:有他們的民事 有這位婦人在那裏)
[00:26:46.320 --> 00:26:50.480]  (主持人:祂就彎下身 寫著寫著)
[00:26:50.480 --> 00:26:52.960]  (主持人:那些人又繼續問祂怎樣怎樣)
[00:26:52.960 --> 00:26:55.680]  (主持人:主耶穌就起來說)
[00:26:55.680 --> 00:26:58.880]  (主持人:如果你們中間誰沒有罪)
[00:26:58.880 --> 00:27:03.920]  (主持人:你們就先用石頭打他)
[00:27:03.920 --> 00:27:09.520]  (主持人:接著祂又彎下身繼續寫)
[00:27:09.520 --> 00:27:11.280]  (主持人:過了一會兒)
[00:27:11.280 --> 00:27:15.520]  (主持人:慢慢一個一個由老至幼慢慢走開)
[00:27:15.520 --> 00:27:18.160]  (主持人:我在想 老至幼當然是因為)
[00:27:18.160 --> 00:27:21.360]  (主持人:年紀大一點 可能知道罪孽深重一點)
[00:27:21.360 --> 00:27:26.720]  (主持人:小朋友未知自己 其實罪孽也深重)
[00:27:26.720 --> 00:27:30.640]  (主持人:就剩下主耶穌和那個婦人站在一起)
[00:27:30.640 --> 00:27:32.640]  (主持人:其實當我在這裏祈禱的時候)
[00:27:32.640 --> 00:27:37.120]  (主持人:我心裏很難堪 很embarrassing)
[00:27:37.120 --> 00:27:39.360]  (主持人:很humiliating)
[00:27:39.360 --> 00:27:41.200]  (主持人:多麼的屈辱)
[00:27:41.200 --> 00:27:44.240]  (主持人:做錯事還公然在那裏)
[00:27:44.240 --> 00:27:47.280]  (主持人:我第一句就是Where is the man?)
[00:27:47.280 --> 00:27:49.200]  (主持人:那個男人去了哪裏呢?)
[00:27:49.200 --> 00:27:51.440]  (主持人:這個犯罪不是這個女人)
[00:27:51.440 --> 00:27:53.040]  (主持人:Anyway這個不是重點)
[00:27:53.040 --> 00:27:57.120]  (主持人:但是就帶到去 很屈辱)
[00:27:57.120 --> 00:27:58.480]  (主持人:但是我又想)
[00:27:58.480 --> 00:28:02.320]  (主持人:主耶穌 你知道會發生這件事)
[00:28:02.320 --> 00:28:05.360]  (主持人:你都會讓它發生的)
[00:28:05.360 --> 00:28:07.360]  (主持人:我就在這裏祈禱)
[00:28:07.360 --> 00:28:10.560]  (主持人:其實就是主耶穌要給當時的百姓)
[00:28:10.560 --> 00:28:12.400]  (主持人:甚至那些民事化理財人)
[00:28:12.400 --> 00:28:15.040]  (主持人:根本要學習一個教訓就是)
[00:28:15.040 --> 00:28:18.720]  (主持人:他們根本不是無罪或從未犯過罪)
[00:28:18.720 --> 00:28:20.960]  (主持人:其實自己都有罪)
[00:28:20.960 --> 00:28:26.160]  (主持人:而且這個方式是主耶穌用一個很大的憐憫)
[00:28:26.160 --> 00:28:28.320]  (主持人:去憐憫這個婦人)
[00:28:28.320 --> 00:28:32.240]  (主持人:我們都知道有很多的)
[00:28:32.240 --> 00:28:36.240]  (主持人:addiction或者我們叫做addiction是甚麼)
[00:28:36.240 --> 00:28:38.480]  (主持人:上癮的事或者我們的犯罪)
[00:28:38.480 --> 00:28:40.400]  (主持人:很久都撇不清的事)
[00:28:40.400 --> 00:28:43.520]  (主持人:其實我們自己的能力很難抽身的)
[00:28:43.520 --> 00:28:49.440]  (主持人:但是有些極端的特別的方法)
[00:28:49.440 --> 00:28:54.400]  (主持人:主耶穌就讓她在谷底的深淵抽出來)
[00:28:54.400 --> 00:28:56.880]  (主持人:extreme measures)
[00:28:56.880 --> 00:29:00.400]  (主持人:祂跟恆仁的婦人說)
[00:29:00.400 --> 00:29:04.000]  (主持人:還有沒有人在這裏?)
[00:29:04.000 --> 00:29:05.680]  (主持人:沒有了)
[00:29:05.680 --> 00:29:08.000]  (主持人:沒有人定你的罪嗎?)
[00:29:08.000 --> 00:29:09.600]  (主持人:沒有了)
[00:29:09.600 --> 00:29:13.600]  (主持人:主耶穌說:那我都不定你的罪了)
[00:29:13.600 --> 00:29:18.000]  (主持人:這豈不是恩典?)
[00:29:18.000 --> 00:29:20.800]  (主持人:但是主耶穌再說一句)
[00:29:20.800 --> 00:29:22.880]  (主持人:那你走吧)
[00:29:22.880 --> 00:29:26.400]  (主持人:不要再犯罪了)
[00:29:26.400 --> 00:29:29.520]  (主持人:這豈不是真理?)
[00:29:29.520 --> 00:29:33.360]  (主持人:有真理有恩典 恩典給人有安全感)
[00:29:33.360 --> 00:29:37.600]  (主持人:不被定罪 但是真理給人有方向感)
[00:29:37.600 --> 00:29:40.080]  (主持人:我從此不再犯罪了)
[00:29:40.080 --> 00:29:43.040]  (主持人:恩典讓我可以面對真相)
[00:29:43.040 --> 00:29:48.000]  (主持人:真理引導我去走向改變)
[00:29:48.000 --> 00:29:52.960]  (主持人:我都不被定罪 但是我從此不再犯罪)
[00:29:52.960 --> 00:29:58.160]  (主持人:哇!我們聽過這個故事很多次)
[00:29:58.160 --> 00:30:04.240]  (主持人:這個就是恩典和真理結合 除了綠化立之外)
[00:30:04.240 --> 00:30:08.800]  (主持人:你想想一架火車要走的時候)
[00:30:08.800 --> 00:30:14.080]  (主持人:只有一條很冷冰冰的路軌 沒有火車)
[00:30:14.080 --> 00:30:18.560]  (主持人:就是知道有條路 但沒有火車走 沒有動力)
[00:30:18.560 --> 00:30:22.160]  (主持人:但你又知道如果那架火車沒有路軌走會怎樣)
[00:30:22.160 --> 00:30:24.320]  (主持人:就糟糕了)
[00:30:24.320 --> 00:30:26.320]  (主持人:一定走了不知去哪了)
[00:30:26.320 --> 00:30:33.600]  (主持人:不能遵循路向的方向)
[00:30:33.600 --> 00:30:40.320]  (主持人:可以像真理和恩典 裡面就是火車軌和火車)
[00:30:40.320 --> 00:30:46.640]  (主持人:要加起來才有帶來改變和真正的成長)
[00:30:46.640 --> 00:30:52.720]  (主持人:普羅話用愛心說誠實話 就是有質素的相交的反照)
[00:30:52.720 --> 00:30:58.080]  (主持人:人可以因為有恩典 承認軟弱 做真正的自己)
[00:30:58.080 --> 00:31:02.400]  (主持人:但因為有真理 我們都願意被愛心提醒)
[00:31:02.400 --> 00:31:10.000]  (主持人:被勸勉 被引導 不是互相討好 亦不是互相批評)
[00:31:10.000 --> 00:31:16.800]  (主持人:而是在愛裡面 一起去面對真實 一起走向更新)
[00:31:16.800 --> 00:31:24.960]  (主持人:這個恩典和真理 令到生命有改變)
[00:31:24.960 --> 00:31:29.840]  (主持人:Henry Cloud 特別說到 要用時間去操練出來)
[00:31:29.840 --> 00:31:33.680]  (主持人:群體需要有時間去操練出來)
[00:31:33.680 --> 00:31:42.080]  (主持人:所以愛一開始 愛是恆久忍耐 就是要有時間)
[00:31:42.080 --> 00:31:46.160]  (主持人:真正的屬靈相交 不是一次分享會就完成)
[00:31:46.160 --> 00:31:56.400]  (主持人:是要一路恆久忍耐 長久同行 建立信任 經歷改變)
[00:31:56.400 --> 00:32:06.960]  (主持人:玉米蛋花湯好飲 但老火燉湯的精華就在那裡出來)
[00:32:06.960 --> 00:32:14.400]  (主持人:你去越南餐廳 第一口喝湯 嗯 開粉的)
[00:32:14.400 --> 00:32:17.360]  (主持人:嗯 煲了十幾個鐘的)
[00:32:17.360 --> 00:32:21.760]  (主持人:就知道了 既然我們對我們的舌頭都那麼嘴刁)
[00:32:21.760 --> 00:32:25.360]  (主持人:為什麼不和我們的生命也嘴刁一下呢?)
[00:32:25.360 --> 00:32:27.520]  (主持人:真理 生命 有時間)
[00:32:27.520 --> 00:32:31.600]  (主持人:我們可以用三個簡單的問題問自己)
[00:32:31.600 --> 00:32:34.080]  (主持人:幫我們檢視自己的群體生活)
[00:32:34.080 --> 00:32:37.360]  (主持人:我們的相交夠不夠安全呢?)
[00:32:37.360 --> 00:32:41.120]  (主持人:會不會被人敢做真實的自己說真話呢?)
[00:32:41.120 --> 00:32:44.800]  (主持人:其實這就是恩典的溫度)
[00:32:44.800 --> 00:32:49.360]  (主持人:Are we warm in grace?)
[00:32:49.360 --> 00:32:52.080]  (主持人:我們的關係夠不夠真誠呢?)
[00:32:52.080 --> 00:32:54.800]  (主持人:願意用愛心彼此提醒呢?)
[00:32:54.800 --> 00:32:58.560]  (主持人:這個就是真理的亮度)
[00:32:58.560 --> 00:33:01.040]  (主持人:夠不夠bright?)
[00:33:01.040 --> 00:33:04.960]  (主持人:我們有沒有耐性陪弟兄姊妹)
[00:33:04.960 --> 00:33:09.920]  (主持人:也讓弟兄姊妹陪我走人生成長的路呢?)
[00:33:09.920 --> 00:33:14.080]  (主持人:這個就是時間的深度)
[00:33:14.080 --> 00:33:15.200]  (主持人:多深呢?)
[00:33:15.200 --> 00:33:17.840]  (主持人:若那三條都是yes的話)
[00:33:17.840 --> 00:33:21.120]  (主持人:我們的相交就不只是一場聚會)
[00:33:21.120 --> 00:33:27.440]  (主持人:而是讓神塑造我們生命的一個時間)
[00:33:27.440 --> 00:33:30.800]  (主持人:真正的屬靈群體充滿恩典、持守真理)
[00:33:30.800 --> 00:33:32.800]  (主持人:願意陪人走過的地方)
[00:33:32.800 --> 00:33:35.120]  (主持人:在那裏不單止有愛)
[00:33:35.120 --> 00:33:37.840]  (主持人:也會有被改變)
[00:33:37.840 --> 00:33:43.200]  (主持人:這就是保羅想和我們說的話)
[00:33:43.200 --> 00:33:45.280]  (主持人:而在持守真理裏面)
[00:33:45.280 --> 00:33:47.840]  (主持人:我們凡事都要連於基督)
[00:33:47.840 --> 00:33:50.320]  (主持人:各方面都要向基督長進)
[00:33:50.320 --> 00:33:53.680]  (主持人:因為這個成熟不單止是知識多)
[00:33:53.680 --> 00:33:56.400]  (主持人:我不是要be a better self)
[00:33:56.400 --> 00:33:58.960]  (主持人:我不是要腦袋很大)
[00:33:58.960 --> 00:34:00.640]  (主持人:我是要像主耶穌基督)
[00:34:00.640 --> 00:34:02.080]  (主持人:我不是變得更好)
[00:34:02.080 --> 00:34:05.520]  (主持人:但我要更像主耶穌)
[00:34:05.520 --> 00:34:07.040]  (主持人:不是自我發展)
[00:34:07.040 --> 00:34:12.800]  (主持人:而是基督成為我生命的中心點)
