
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:19:31.000 --> 00:19:35.000]  我試過去探望一些長者
[00:19:35.000 --> 00:19:38.000]  探到後期的時候
[00:19:38.000 --> 00:19:40.000]  牧師我要奉獻
[00:19:40.000 --> 00:19:42.000]  接著他就會進房去奉獻
[00:19:42.000 --> 00:19:44.000]  他奉獻放在哪裡呢?
[00:19:44.000 --> 00:19:46.000]  放在枕頭底下
[00:19:46.000 --> 00:19:48.000]  因為那個地方應該是最安全的
[00:19:48.000 --> 00:19:50.000]  因為睡著了沒有人拿到
[00:19:50.000 --> 00:19:52.000]  接著他就在那個地方
[00:19:52.000 --> 00:19:56.000]  拿出最珍貴的東西去奉獻
[00:19:56.000 --> 00:19:58.000]  不同的人生階段
[00:19:58.000 --> 00:20:00.000]  對我們來說
[00:20:00.000 --> 00:20:03.000]  每個人的東西可能都有不同
[00:20:03.000 --> 00:20:06.000]  在你年輕的時候
[00:20:06.000 --> 00:20:08.000]  你有很多的時間
[00:20:08.000 --> 00:20:10.000]  你有很多的活力
[00:20:10.000 --> 00:20:13.000]  不過可能缺少的就是金錢
[00:20:13.000 --> 00:20:15.000]  所以對於年輕人來說
[00:20:15.000 --> 00:20:17.000]  要他去奉獻金錢
[00:20:17.000 --> 00:20:20.000]  可能真的是一個很大的困難
[00:20:20.000 --> 00:20:23.000]  到了我們一直長大
[00:20:23.000 --> 00:20:25.000]  我們的時間開始少了
[00:20:25.000 --> 00:20:26.000]  為什麼呢?
[00:20:26.000 --> 00:20:28.000]  因為可能你要工作
[00:20:28.000 --> 00:20:29.000]  要照顧家庭
[00:20:29.000 --> 00:20:32.000]  很多事情都拉扯了你的時間
[00:20:32.000 --> 00:20:33.000]  不過在那個時候
[00:20:33.000 --> 00:20:36.000]  你的金錢可能會多了一點點
[00:20:36.000 --> 00:20:38.000]  故此在那個時間
[00:20:38.000 --> 00:20:40.000]  如果要你獻上你的時間
[00:20:40.000 --> 00:20:42.000]  實在是不容易的
[00:20:42.000 --> 00:20:46.000]  因為你要分配給很多不同的事情
[00:20:46.000 --> 00:20:48.000]  霸佔了你很多的時間
[00:20:48.000 --> 00:20:52.000]  所以也有些剛出來工作不久的年輕人
[00:20:52.000 --> 00:20:54.000]  都會覺得是這樣的
[00:20:54.000 --> 00:20:57.000]  以前讀書的時候
[00:20:57.000 --> 00:20:58.000]  很想去旅行
[00:20:58.000 --> 00:20:59.000]  有很多時間
[00:20:59.000 --> 00:21:00.000]  可惜沒什麼錢
[00:21:00.000 --> 00:21:01.000]  所以去不了
[00:21:01.000 --> 00:21:03.000]  到了出來工作的時候
[00:21:03.000 --> 00:21:04.000]  很想去旅行
[00:21:04.000 --> 00:21:05.000]  有錢了
[00:21:05.000 --> 00:21:06.000]  不過沒有假放
[00:21:06.000 --> 00:21:07.000]  所以又去不了
[00:21:07.000 --> 00:21:11.000]  經常都在這個矛盾當中
[00:21:11.000 --> 00:21:13.000]  到了再年紀大一點
[00:21:13.000 --> 00:21:15.000]  可能到了退休的時候
[00:21:15.000 --> 00:21:18.000]  時間應該都會多很多了
[00:21:18.000 --> 00:21:20.000]  錢多不多呢?
[00:21:20.000 --> 00:21:21.000]  不敢說
[00:21:21.000 --> 00:21:24.000]  但是可能都有一定的積蓄
[00:21:24.000 --> 00:21:27.000]  可以讓你退休之後的生活都無憂
[00:21:27.000 --> 00:21:31.000]  不過可能體力一定不及以往
[00:21:31.000 --> 00:21:35.000]  所以在過去差不多一年的當中
[00:21:35.000 --> 00:21:36.000]  很多弟兄姊妹說
[00:21:36.000 --> 00:21:39.000]  有了這個升降機真的很好
[00:21:39.000 --> 00:21:42.000]  雖然這部升降機都壞了一個月
[00:21:42.000 --> 00:21:43.000]  其中有一部
[00:21:43.000 --> 00:21:45.000]  因為早幾個星期
[00:21:45.000 --> 00:21:47.000]  黑雨之後就說淹了
[00:21:47.000 --> 00:21:50.000]  所以差不多整個月只剩下一部升降機
[00:21:50.000 --> 00:21:51.000]  但是還是好
[00:21:51.000 --> 00:21:54.000]  因為總是有升降機
[00:21:54.000 --> 00:21:58.000]  不用再爬這麼長的樓梯了
[00:21:58.000 --> 00:22:02.000]  因為現在體力真的沒有以前那麼好了
[00:22:02.000 --> 00:22:05.000]  所以當在年紀稍長的時候
[00:22:05.000 --> 00:22:08.000]  我們不能夠獻上這麼多
[00:22:08.000 --> 00:22:11.000]  所謂體力上要付出的東西
[00:22:11.000 --> 00:22:13.000]  不過我們可能可以獻上的
[00:22:13.000 --> 00:22:16.000]  就是我們的經驗和智慧
[00:22:16.000 --> 00:22:18.000]  所以我們可以想像
[00:22:18.000 --> 00:22:21.000]  不同的人按照著
[00:22:21.000 --> 00:22:23.000]  在他的人生階段裡面
[00:22:23.000 --> 00:22:26.000]  能夠有能力去獻上
[00:22:26.000 --> 00:22:28.000]  去匯聚在一起
[00:22:28.000 --> 00:22:31.000]  將會是相當美好的一件事
[00:22:31.000 --> 00:22:33.000]  特別在教會當中我們看見
[00:22:33.000 --> 00:22:36.000]  有能力要獻上金錢的人
[00:22:36.000 --> 00:22:37.000]  他們就獻上這個金錢
[00:22:37.000 --> 00:22:39.000]  有能力獻上時間的人
[00:22:39.000 --> 00:22:41.000]  他又放了時間
[00:22:41.000 --> 00:22:44.000]  去好好運用教會有的資源
[00:22:44.000 --> 00:22:48.000]  然後就可以做到傳道和服務的工作
[00:22:48.000 --> 00:22:50.000]  這個是最美麗的
[00:22:50.000 --> 00:22:53.000]  當以色列人真的這樣去獻上的時候
[00:22:53.000 --> 00:22:57.000]  一方面是代表著他們有一個感謝上帝的心
[00:22:57.000 --> 00:22:59.000]  但另一方面
[00:22:59.000 --> 00:23:01.000]  在經文第十一節裡面
[00:23:01.000 --> 00:23:03.000]  有一個很重要的提示
[00:23:03.000 --> 00:23:05.000]  提示是什麼呢
[00:23:05.000 --> 00:23:07.000]  原來這些獻上
[00:23:07.000 --> 00:23:10.000]  不單止令到以色列人自己覺得
[00:23:10.000 --> 00:23:12.000]  我們真的很開心
[00:23:12.000 --> 00:23:14.000]  因為有這個豐收的機會
[00:23:14.000 --> 00:23:17.000]  原來連一些人
[00:23:17.000 --> 00:23:20.000]  他們是沒有機會
[00:23:20.000 --> 00:23:23.000]  直接得到地裡的出產
[00:23:23.000 --> 00:23:26.000]  因為他們在這個應許之地
[00:23:26.000 --> 00:23:29.000]  是沒有分到一些地方的
[00:23:29.000 --> 00:23:30.000]  那些是什麼人呢
[00:23:30.000 --> 00:23:33.000]  就是以色列人當中的利美茲派
[00:23:33.000 --> 00:23:37.000]  利美茲派就是代表著整個以色列的民族
[00:23:37.000 --> 00:23:40.000]  在上帝的殿裡面去做服侍的工作
[00:23:40.000 --> 00:23:45.000]  所以他們沒有受到一些分地的機會
[00:23:45.000 --> 00:23:49.000]  他們能夠得到所謂生活的所需
[00:23:49.000 --> 00:23:51.000]  就是由其他的茲派
[00:23:51.000 --> 00:23:54.000]  得到他們的收入
[00:23:54.000 --> 00:23:57.000]  十分立一獻上
[00:23:57.000 --> 00:24:01.000]  然後利美人就可以得到他們的生活所需
[00:24:01.000 --> 00:24:03.000]  除了利美人之外
[00:24:03.000 --> 00:24:05.000]  在這段經文裡面還有說
[00:24:05.000 --> 00:24:08.000]  是在他們當中寄居的人
[00:24:08.000 --> 00:24:11.000]  寄居的人就是非以色列人
[00:24:11.000 --> 00:24:13.000]  是一些外來的人
[00:24:13.000 --> 00:24:16.000]  這些外來的人跟他們完全沒有血緣的關係
[00:24:16.000 --> 00:24:18.000]  跟他們不相干
[00:24:18.000 --> 00:24:22.000]  但是為什麼他們仍然可以一起去歡喜快樂呢
[00:24:22.000 --> 00:24:26.000]  因為以色列人他們有一個很重要的
[00:24:26.000 --> 00:24:28.000]  所謂的
[00:24:28.000 --> 00:24:29.000]  誡命
[00:24:29.000 --> 00:24:32.000]  就是要善待那些寄居的人
[00:24:32.000 --> 00:24:35.000]  原因是因為他們的祖先
[00:24:35.000 --> 00:24:38.000]  曾經在埃及寄居
[00:24:38.000 --> 00:24:44.000]  做過一些所謂的二等公民
[00:24:44.000 --> 00:24:47.000]  所以結果受到埃及人的苦待
[00:24:47.000 --> 00:24:49.000]  到今天他們自由
[00:24:49.000 --> 00:24:52.000]  可以去到一個上帝應許的地方
[00:24:52.000 --> 00:24:56.000]  他們要記得他們的祖先有這樣的經歷
[00:24:56.000 --> 00:24:58.000]  所以當他們對待外人
[00:24:58.000 --> 00:25:00.000]  對待寄居的人的時候
[00:25:00.000 --> 00:25:03.000]  不可以來苦待那些寄居的人
[00:25:03.000 --> 00:25:08.000]  這是對於他們的祖先的一種尊敬
[00:25:08.000 --> 00:25:10.000]  一種懷念
[00:25:10.000 --> 00:25:13.000]  故此當他們來慶祝豐收的時候
[00:25:13.000 --> 00:25:14.000]  那些得到的東西
[00:25:14.000 --> 00:25:18.000]  是會跟寄居的人一起分享的
[00:25:18.000 --> 00:25:21.000]  這也是對於我們今天的社會來說
[00:25:21.000 --> 00:25:23.000]  是很重要的提醒
[00:25:23.000 --> 00:25:26.000]  也是一項很重要的挑戰
[00:25:26.000 --> 00:25:30.000]  當你生活在一個安穩的情況下
[00:25:30.000 --> 00:25:33.000]  你會不會記得一些不相干的人呢?
[00:25:33.000 --> 00:25:35.000]  跟你沒有血緣關係
[00:25:35.000 --> 00:25:37.000]  不是你的朋友
[00:25:37.000 --> 00:25:39.000]  可能是你不認識的
[00:25:39.000 --> 00:25:42.000]  你會不會記得他們呢?
[00:25:42.000 --> 00:25:45.000]  這個舉動實在是不容易的
[00:25:45.000 --> 00:25:46.000]  尤其是在香港
[00:25:46.000 --> 00:25:49.000]  因為香港就是利潤至上
[00:25:49.000 --> 00:25:52.000]  幾乎主宰著一切
[00:25:52.000 --> 00:25:54.000]  我相信如果有些頂姐妹
[00:25:54.000 --> 00:25:58.000]  住在公共屋邨就會明白
[00:25:58.000 --> 00:26:00.000]  以前在屋邨的商場
[00:26:00.000 --> 00:26:04.000]  都是比較消費合理的
[00:26:04.000 --> 00:26:07.000]  但是現在那些屋邨的商場
[00:26:07.000 --> 00:26:09.000]  幾乎跟其他那些
[00:26:09.000 --> 00:26:13.000]  所謂外面那些牟利的商場
[00:26:13.000 --> 00:26:15.000]  是沒什麼分別的
[00:26:15.000 --> 00:26:16.000]  譬如很簡單
[00:26:16.000 --> 00:26:19.000]  你看到那些泊車的地方
[00:26:19.000 --> 00:26:22.000]  原來那些屋邨的停車場的收費
[00:26:22.000 --> 00:26:23.000]  跟其他那些
[00:26:23.000 --> 00:26:26.000]  可能我們現在走去APM的停車場的收費
[00:26:26.000 --> 00:26:27.000]  幾乎是一樣的
[00:26:27.000 --> 00:26:29.000]  那你可以想像
[00:26:29.000 --> 00:26:31.000]  究竟這些在屋邨裡面的商場
[00:26:31.000 --> 00:26:36.000]  他是要去服務屋邨裡面的居民
[00:26:36.000 --> 00:26:38.000]  還是服務其他那些
[00:26:38.000 --> 00:26:41.000]  更加有經濟能力的人呢?
[00:26:41.000 --> 00:26:44.000]  那就不單止利潤至上
[00:26:44.000 --> 00:26:47.000]  更加是要賺到盡
[00:26:47.000 --> 00:26:50.000]  從一個商業的角度來說
[00:26:50.000 --> 00:26:51.000]  有人賺到盡
[00:26:51.000 --> 00:26:53.000]  有人能夠去付出
[00:26:53.000 --> 00:26:55.000]  其實都是沒問題的
[00:26:55.000 --> 00:26:57.000]  如果沒能力去付出
[00:26:57.000 --> 00:27:00.000]  到時候才減下來
[00:27:00.000 --> 00:27:03.000]  但是今天在這個社會裡面就是這樣
[00:27:03.000 --> 00:27:05.000]  結果因為賺到盡的緣故
[00:27:05.000 --> 00:27:09.000]  有些人當然他沒辦法去付出
[00:27:09.000 --> 00:27:12.000]  但是他所做的事是很有意思
[00:27:12.000 --> 00:27:14.000]  但卻是因為這樣的緣故
[00:27:14.000 --> 00:27:16.000]  沒了空間
[00:27:16.000 --> 00:27:21.000]  我留意到有一個機構
[00:27:21.000 --> 00:27:23.000]  一個所謂的社企
[00:27:23.000 --> 00:27:26.000]  他們去經營一些生意
[00:27:26.000 --> 00:27:31.000]  去幫助一些相對弱勢的群體
[00:27:31.000 --> 00:27:35.000]  其中一個社企的餐廳叫做銀行館
[00:27:35.000 --> 00:27:37.000]  他們的宗旨就是
[00:27:37.000 --> 00:27:40.000]  特別去聘請一些長者
[00:27:40.000 --> 00:27:44.000]  來繼續提供這個服務
[00:27:44.000 --> 00:27:47.000]  因為你相信其實有很多的長者
[00:27:47.000 --> 00:27:48.000]  仍然有很多的精神
[00:27:48.000 --> 00:27:49.000]  有很多的力量
[00:27:49.000 --> 00:27:54.000]  所以這個機構特別來聘請長者
[00:27:54.000 --> 00:27:56.000]  銀行館的意思就是
[00:27:56.000 --> 00:27:58.000]  他們聘請的那些人
[00:27:58.000 --> 00:28:01.000]  都是要有銀色白色的頭髮
[00:28:01.000 --> 00:28:03.000]  這樣就是好東西
[00:28:03.000 --> 00:28:05.000]  很不簡單的
[00:28:05.000 --> 00:28:09.000]  他們開了很多很多的餐廳
[00:28:09.000 --> 00:28:14.000]  其中有一間本來在瑤中兒文化館
[00:28:14.000 --> 00:28:16.000]  我們也有些頂姐妹去過
[00:28:16.000 --> 00:28:20.000]  在那裡有一間銀行館的餐廳
[00:28:20.000 --> 00:28:22.000]  但結果在今年的十月
[00:28:22.000 --> 00:28:23.000]  他們要結業
[00:28:23.000 --> 00:28:25.000]  結業的原因很簡單
[00:28:25.000 --> 00:28:26.000]  因為約滿了
[00:28:26.000 --> 00:28:28.000]  其實約滿結業不是很簡單嗎
[00:28:28.000 --> 00:28:30.000]  但原來在約滿之前
[00:28:30.000 --> 00:28:35.000]  為這個餐廳的店鋪
[00:28:35.000 --> 00:28:37.000]  再一次來進行招標的時候
[00:28:37.000 --> 00:28:40.000]  這個銀行館本來也有參與的
[00:28:40.000 --> 00:28:41.000]  但很可惜
[00:28:41.000 --> 00:28:44.000]  最終這個經營權落敗
[00:28:44.000 --> 00:28:48.000]  給了一間大型的飲食集團來接手
[00:28:48.000 --> 00:28:49.000]  其中一個原因就是
[00:28:49.000 --> 00:28:51.000]  這個大型的飲食集團
[00:28:51.000 --> 00:28:54.000]  可以出得起更加多的租金
[00:28:54.000 --> 00:28:56.000]  在一個商業世界裡面
[00:28:56.000 --> 00:28:57.000]  你出得起更加多的租金
[00:28:57.000 --> 00:29:00.000]  當然就是租給你了
[00:29:00.000 --> 00:29:04.000]  當然我們也要公道地去說
[00:29:04.000 --> 00:29:06.000]  這個大型的飲食集團
[00:29:06.000 --> 00:29:08.000]  他們有說他們的計劃裡面
[00:29:08.000 --> 00:29:15.000]  是會聘請原本在餐廳裡幫忙的長者員工
[00:29:15.000 --> 00:29:17.000]  當然說就是這樣說
[00:29:17.000 --> 00:29:20.000]  他們聘請是用相同的條件來聘請
[00:29:20.000 --> 00:29:21.000]  還是用不同的條件來聘請呢
[00:29:21.000 --> 00:29:23.000]  沒有人知道
[00:29:23.000 --> 00:29:24.000]  說的當然是有
[00:29:24.000 --> 00:29:25.000]  到時他告訴你
[00:29:25.000 --> 00:29:27.000]  我是真的聘請了他
[00:29:27.000 --> 00:29:29.000]  但他減了不知道多少工資
[00:29:29.000 --> 00:29:32.000]  這個就沒有人可以控制
[00:29:32.000 --> 00:29:36.000]  在一個公平的競爭底下
[00:29:36.000 --> 00:29:39.000]  結果看來其實是很合理的
[00:29:39.000 --> 00:29:40.000]  不過很可惜
[00:29:40.000 --> 00:29:42.000]  就因為這種利潤至上
[00:29:42.000 --> 00:29:43.000]  還有得賺
[00:29:43.000 --> 00:29:45.000]  為什麼不賺的理念底下
[00:29:45.000 --> 00:29:50.000]  一些有心人他們所推動的一些理念
[00:29:50.000 --> 00:29:52.000]  可能就沒有辦法實現
[00:29:52.000 --> 00:29:54.000]  不過故事原來還沒完
[00:29:54.000 --> 00:29:56.000]  最近有報導說
[00:29:56.000 --> 00:29:57.000]  原來這個銀行館
[00:29:57.000 --> 00:30:01.000]  得到有兩個很深的業主
[00:30:01.000 --> 00:30:04.000]  用低出市價出租一些舖位
[00:30:04.000 --> 00:30:05.000]  一個就在太古
[00:30:05.000 --> 00:30:07.000]  一個就在油麻地
[00:30:07.000 --> 00:30:09.000]  我真的上網去查過
[00:30:09.000 --> 00:30:10.000]  原來在太古的
[00:30:10.000 --> 00:30:13.000]  11月就會開張
[00:30:13.000 --> 00:30:14.000]  在油麻地的
[00:30:14.000 --> 00:30:15.000]  3月就會開張
[00:30:15.000 --> 00:30:16.000]  大家有興趣
[00:30:16.000 --> 00:30:18.000]  自己可以去看一下
[00:30:18.000 --> 00:30:20.000]  因為能夠去幫助到
[00:30:20.000 --> 00:30:24.000]  一些很有意思的行動
[00:30:24.000 --> 00:30:27.000]  其實這個也是今天的社會很需要
[00:30:27.000 --> 00:30:30.000]  當我們活在一個富足的情況底下
[00:30:30.000 --> 00:30:33.000]  我們不忘記其他人的需要
[00:30:33.000 --> 00:30:35.000]  一起來分享成果
[00:30:35.000 --> 00:30:36.000]  這個就是以色列人
[00:30:36.000 --> 00:30:39.000]  他們在獻上感恩的祭的時候
[00:30:39.000 --> 00:30:41.000]  給到我們一個示範
[00:30:41.000 --> 00:30:44.000]  相信這個感恩的行動
[00:30:44.000 --> 00:30:47.000]  也是上帝所喜悅的獻祭
[00:30:47.000 --> 00:30:50.000]  今天我們看看自己的狀況
[00:30:50.000 --> 00:30:52.000]  我們可以去追想一下
[00:30:52.000 --> 00:30:55.000]  如果不是前人的付出
[00:30:55.000 --> 00:30:58.000]  怎會帶來我們今天美好的生活
[00:30:58.000 --> 00:31:02.000]  所以我們數典不能夠忘祖
[00:31:02.000 --> 00:31:04.000]  我們心存感謝
[00:31:04.000 --> 00:31:06.000]  不單只是為了自己
[00:31:06.000 --> 00:31:08.000]  來高興快樂
[00:31:08.000 --> 00:31:11.000]  不能忘記有周圍的人
[00:31:11.000 --> 00:31:15.000]  可以和我們一起分享成果
[00:31:15.000 --> 00:31:17.000]  當我們這樣做的時候
[00:31:17.000 --> 00:31:21.000]  這就是最美好的謝恩的方式
[00:31:21.000 --> 00:31:25.000]  也是願主來閲納我們所獻上的一切
[00:31:25.000 --> 00:31:27.000]  讓我們和其他人
[00:31:27.000 --> 00:31:29.000]  一同去蒙福
[00:31:29.000 --> 00:31:30.000]  歡喜快樂
[00:31:30.000 --> 00:31:32.000]  阿彌陀佛
