
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:16:06.000 --> 00:16:10.000]  可能你說
[00:16:10.000 --> 00:16:12.000]  陳欣明你又來了
[00:16:12.000 --> 00:16:14.000]  我只是說
[00:16:14.000 --> 00:16:16.000]  為了
[00:16:16.000 --> 00:16:18.000]  基督作見證
[00:16:18.000 --> 00:16:20.000]  說真理的,是會殉道
[00:16:20.000 --> 00:16:22.000]  我只是說這個基本原則
[00:16:22.000 --> 00:16:24.000]  不過我多一點
[00:16:24.000 --> 00:16:26.000]  抽離一些
[00:16:26.000 --> 00:16:28.000]  內地的應用
[00:16:28.000 --> 00:16:30.000]  應用而已
[00:16:30.000 --> 00:16:32.000]  這樣都有罪嗎
[00:16:32.000 --> 00:16:34.000]  這樣就對了
[00:16:34.000 --> 00:16:36.000]  你只是讀聖經給我聽就行了
[00:16:36.000 --> 00:16:38.000]  你多說幾句就不行
[00:16:38.000 --> 00:16:40.000]  現在就是這樣
[00:16:40.000 --> 00:16:42.000]  為何會這樣
[00:16:42.000 --> 00:16:44.000]  為何不是讀完之後
[00:16:44.000 --> 00:16:46.000]  我們多想幾步
[00:16:46.000 --> 00:16:48.000]  然後主一怎辦
[00:16:48.000 --> 00:16:50.000]  然後我跟你說
[00:16:50.000 --> 00:16:52.000]  Are you ready to die?
[00:16:52.000 --> 00:16:54.000]  No
[00:16:54.000 --> 00:16:56.000]  No
[00:16:56.000 --> 00:16:58.000]  我就too bad
[00:16:58.000 --> 00:17:00.000]  如果我沒有讀錯這個聖經
[00:17:00.000 --> 00:17:02.000]  其實他是在告訴你
[00:17:02.000 --> 00:17:04.000]  有這些情況
[00:17:04.000 --> 00:17:06.000]  其實教會歷史上
[00:17:06.000 --> 00:17:10.000]  歷史一直在告訴我們
[00:17:10.000 --> 00:17:12.000]  忠於基督的
[00:17:12.000 --> 00:17:14.000]  未必有好的下場
[00:17:14.000 --> 00:17:18.000]  可能是殉道
[00:17:18.000 --> 00:17:20.000]  不過他的說話就是說
[00:17:20.000 --> 00:17:22.000]  殉道又如何
[00:17:22.000 --> 00:17:24.000]  因為他信了道
[00:17:24.000 --> 00:17:26.000]  他的靈魂
[00:17:26.000 --> 00:17:28.000]  是歸於上主
[00:17:28.000 --> 00:17:30.000]  是在祭壇那裡
[00:17:30.000 --> 00:17:32.000]  完全屬於上主
[00:17:32.000 --> 00:17:34.000]  不過在那裡的靈魂
[00:17:34.000 --> 00:17:36.000]  他們在那裡呼喊
[00:17:36.000 --> 00:17:38.000]  他們的呼喊是什麼
[00:17:38.000 --> 00:17:40.000]  主啊,你還不處理
[00:17:40.000 --> 00:17:42.000]  那些住在地上的人
[00:17:42.000 --> 00:17:44.000]  against我們這些
[00:17:44.000 --> 00:17:46.000]  住在天上屬於你的人
[00:17:46.000 --> 00:17:48.000]  那些地上的人
[00:17:48.000 --> 00:17:50.000]  他們迫害我們,殺害我們
[00:17:50.000 --> 00:17:52.000]  流我們的血
[00:17:52.000 --> 00:17:54.000]  你還不為我們身這個流我們血的冤嗎
[00:17:54.000 --> 00:17:56.000]  哦哦
[00:17:56.000 --> 00:17:58.000]  原來
[00:17:58.000 --> 00:18:00.000]  基督的信仰
[00:18:00.000 --> 00:18:02.000]  是包括了
[00:18:02.000 --> 00:18:04.000]  這個
[00:18:04.000 --> 00:18:06.000]  要求上主
[00:18:06.000 --> 00:18:08.000]  施行審判的
[00:18:08.000 --> 00:18:10.000]  呼聲在裡面
[00:18:10.000 --> 00:18:12.000]  這個和我所認識的信仰好像有點不同
[00:18:12.000 --> 00:18:14.000]  因為我今天所聽的訊息
[00:18:14.000 --> 00:18:16.000]  就是說有大愛
[00:18:16.000 --> 00:18:18.000]  愛就遮蓋一切
[00:18:18.000 --> 00:18:20.000]  愛就什麼事都沒有
[00:18:20.000 --> 00:18:22.000]  對不起
[00:18:22.000 --> 00:18:24.000]  原來真正聖潔公義的愛
[00:18:24.000 --> 00:18:26.000]  裡面是包括了審判
[00:18:26.000 --> 00:18:28.000]  包括了
[00:18:28.000 --> 00:18:30.000]  撥亂反正
[00:18:30.000 --> 00:18:32.000]  這個似乎是
[00:18:32.000 --> 00:18:34.000]  告訴我們
[00:18:34.000 --> 00:18:36.000]  這個被殺的人的靈魂
[00:18:36.000 --> 00:18:38.000]  大聲的呼喊
[00:18:38.000 --> 00:18:40.000]  聖潔真實的主
[00:18:40.000 --> 00:18:42.000]  你不審判住在地上的人
[00:18:42.000 --> 00:18:44.000]  給我們身流血的冤
[00:18:44.000 --> 00:18:46.000]  要到什麼時候呢
[00:18:46.000 --> 00:18:48.000]  什麼時候呢
[00:18:48.000 --> 00:18:50.000]  什麼時候平反呢
[00:18:50.000 --> 00:18:52.000]  什麼時候你才為我們伸張正義呢
[00:18:52.000 --> 00:18:54.000]  什麼時候呢
[00:18:54.000 --> 00:18:56.000]  神有沒有說你閉嘴吧
[00:18:56.000 --> 00:18:58.000]  你都不認識我的
[00:18:58.000 --> 00:19:00.000]  其實我說無所謂的
[00:19:00.000 --> 00:19:02.000]  最後什麼都OK的
[00:19:02.000 --> 00:19:04.000]  你早說啊
[00:19:04.000 --> 00:19:06.000]  如果早是這樣
[00:19:06.000 --> 00:19:08.000]  我不用為你殉道啊
[00:19:08.000 --> 00:19:10.000]  傻的嗎
[00:19:10.000 --> 00:19:12.000]  神給他們穿白衣
[00:19:12.000 --> 00:19:14.000]  意思就是說神認同他們
[00:19:14.000 --> 00:19:16.000]  神在告訴你
[00:19:16.000 --> 00:19:18.000]  你是OK的
[00:19:18.000 --> 00:19:20.000]  然後神再跟他說
[00:19:20.000 --> 00:19:22.000]  他說要等你的同伴
[00:19:22.000 --> 00:19:24.000]  和你同伴的弟兄
[00:19:24.000 --> 00:19:26.000]  他們的數目都滿足
[00:19:26.000 --> 00:19:28.000]  他們都被人殺青了
[00:19:28.000 --> 00:19:30.000]  那時候
[00:19:30.000 --> 00:19:32.000]  時間才知道
[00:19:32.000 --> 00:19:34.000]  有沒有搞錯
[00:19:34.000 --> 00:19:36.000]  三批人
[00:19:36.000 --> 00:19:38.000]  其實歷史都在告訴我們
[00:19:38.000 --> 00:19:40.000]  這些事情
[00:19:40.000 --> 00:19:42.000]  一日未見主耶穌
[00:19:42.000 --> 00:19:44.000]  基督榮耀在臨
[00:19:44.000 --> 00:19:46.000]  一日我們都要
[00:19:46.000 --> 00:19:48.000]  面對著
[00:19:48.000 --> 00:19:50.000]  為著基督忠心的人
[00:19:50.000 --> 00:19:52.000]  結果沒有好下場的情況
[00:19:52.000 --> 00:19:54.000]  但是啟示錄的訊息
[00:19:54.000 --> 00:19:56.000]  是告訴我們
[00:19:56.000 --> 00:19:58.000]  Just you wait
[00:19:58.000 --> 00:20:00.000]  你問
[00:20:00.000 --> 00:20:02.000]  等到什麼時候嗎
[00:20:02.000 --> 00:20:04.000]  神的答案就說
[00:20:04.000 --> 00:20:06.000]  再等啊
[00:20:06.000 --> 00:20:08.000]  如果你接受
[00:20:08.000 --> 00:20:10.000]  這個再等的時候
[00:20:10.000 --> 00:20:12.000]  你就可以繼續
[00:20:12.000 --> 00:20:14.000]  敬拜
[00:20:14.000 --> 00:20:16.000]  信靠
[00:20:16.000 --> 00:20:18.000]  如果你說我不等了
[00:20:18.000 --> 00:20:20.000]  你都沒有了道
[00:20:20.000 --> 00:20:22.000]  你都沒有走
[00:20:22.000 --> 00:20:24.000]  你都不公義
[00:20:24.000 --> 00:20:26.000]  有不少人不是說
[00:20:26.000 --> 00:20:28.000]  這個世界沒有上帝
[00:20:28.000 --> 00:20:30.000]  而是說這個世界有的上帝
[00:20:30.000 --> 00:20:32.000]  不是他們想要的上帝
[00:20:32.000 --> 00:20:36.000]  包括有些在教會浸了很久的人
[00:20:36.000 --> 00:20:38.000]  都可以說
[00:20:38.000 --> 00:20:40.000]  這個上帝不是我要的上帝
[00:20:40.000 --> 00:20:42.000]  但是親愛的
[00:20:42.000 --> 00:20:44.000]  如果啟示錄的訊息
[00:20:44.000 --> 00:20:46.000]  是這樣清楚的告訴我們
[00:20:46.000 --> 00:20:48.000]  這位的上帝,他未收工
[00:20:48.000 --> 00:20:50.000]  不過他有主權
[00:20:50.000 --> 00:20:52.000]  告訴你等啊
[00:20:52.000 --> 00:20:54.000]  然後我就說他,我等啊
[00:20:54.000 --> 00:20:56.000]  那最終
[00:20:56.000 --> 00:20:58.000]  你會等到什麼
[00:20:58.000 --> 00:21:00.000]  在第六印,似乎給我們
[00:21:00.000 --> 00:21:02.000]  有少少的盼望
[00:21:02.000 --> 00:21:04.000]  第六印寫得很震撼
[00:21:04.000 --> 00:21:06.000]  第六印寫什麼
[00:21:06.000 --> 00:21:08.000]  寫到那時候
[00:21:08.000 --> 00:21:10.000]  揭開這個第六印的時候
[00:21:10.000 --> 00:21:12.000]  那一些
[00:21:12.000 --> 00:21:14.000]  地上
[00:21:14.000 --> 00:21:16.000]  要大震動
[00:21:16.000 --> 00:21:18.000]  白天要變黑
[00:21:18.000 --> 00:21:20.000]  月亮要變紅
[00:21:20.000 --> 00:21:22.000]  眾星要墜落
[00:21:22.000 --> 00:21:24.000]  然後天都不見了
[00:21:24.000 --> 00:21:26.000]  山都移開本位
[00:21:26.000 --> 00:21:28.000]  然後說的就是
[00:21:28.000 --> 00:21:30.000]  地上的君王神宰將軍
[00:21:30.000 --> 00:21:32.000]  父護壯士
[00:21:32.000 --> 00:21:34.000]  和一切做奴隸的
[00:21:34.000 --> 00:21:36.000]  上主的自由的
[00:21:36.000 --> 00:21:38.000]  都藏在山洞和岩石月裡面
[00:21:38.000 --> 00:21:40.000]  是在說
[00:21:40.000 --> 00:21:42.000]  那些不屬於上主的人
[00:21:42.000 --> 00:21:44.000]  他們到那個日子
[00:21:44.000 --> 00:21:46.000]  當這個世界的
[00:21:46.000 --> 00:21:48.000]  大災難來到
[00:21:48.000 --> 00:21:50.000]  出現的時候
[00:21:50.000 --> 00:21:52.000]  他們是無處藏身的
[00:21:52.000 --> 00:21:54.000]  相對於這些無處藏身的人
[00:21:54.000 --> 00:21:56.000]  我們屬主的人
[00:21:56.000 --> 00:21:58.000]  好像剛才所唱的詩歌
[00:21:58.000 --> 00:22:00.000]  他將我的靈魂
[00:22:00.000 --> 00:22:02.000]  藏在這個盤石的洞穴裡面
[00:22:02.000 --> 00:22:04.000]  然後就好像
[00:22:04.000 --> 00:22:06.000]  衛斯理
[00:22:06.000 --> 00:22:08.000]  所寫的一首詩歌
[00:22:08.000 --> 00:22:10.000]  萬古盤石為我開
[00:22:10.000 --> 00:22:12.000]  讓我藏身在主懷
[00:22:12.000 --> 00:22:14.000]  A rock of ages
[00:22:14.000 --> 00:22:16.000]  cleft for me
[00:22:16.000 --> 00:22:18.000]  一個盤石都
[00:22:18.000 --> 00:22:20.000]  切裂開了
[00:22:20.000 --> 00:22:22.000]  讓我可以藏身在其中
[00:22:22.000 --> 00:22:24.000]  當時這些人
[00:22:24.000 --> 00:22:26.000]  不屬主的人
[00:22:26.000 --> 00:22:28.000]  面對著這個世界的
[00:22:28.000 --> 00:22:30.000]  大變化的時候
[00:22:30.000 --> 00:22:32.000]  山和岩石說
[00:22:32.000 --> 00:22:34.000]  冧在我們身上
[00:22:34.000 --> 00:22:36.000]  那是
[00:22:36.000 --> 00:22:38.000]  絕望到絕頂的一個情況
[00:22:38.000 --> 00:22:40.000]  山怎麼可能
[00:22:40.000 --> 00:22:42.000]  紮在我身上
[00:22:42.000 --> 00:22:44.000]  山怎麼可以紮下來來救我
[00:22:44.000 --> 00:22:46.000]  就是因為他在絕望之中
[00:22:46.000 --> 00:22:48.000]  將那個山都當成
[00:22:48.000 --> 00:22:50.000]  他的拯救
[00:22:50.000 --> 00:22:52.000]  將我藏起來
[00:22:52.000 --> 00:22:54.000]  因為他想逃避一件事
[00:22:54.000 --> 00:22:56.000]  逃避一件根本沒可能逃避
[00:22:56.000 --> 00:22:58.000]  也是最可怕的東西
[00:22:58.000 --> 00:23:00.000]  坐寶座的面目
[00:23:00.000 --> 00:23:02.000]  面對著
[00:23:02.000 --> 00:23:04.000]  正視著
[00:23:04.000 --> 00:23:06.000]  創天造地的主
[00:23:06.000 --> 00:23:08.000]  是可怕的
[00:23:08.000 --> 00:23:10.000]  上主住在
[00:23:10.000 --> 00:23:12.000]  人所不能親近的光中
[00:23:12.000 --> 00:23:14.000]  而當那個榮光是赤裸裸地
[00:23:14.000 --> 00:23:16.000]  向我們顯示出來的時候
[00:23:16.000 --> 00:23:18.000]  我們那一個
[00:23:18.000 --> 00:23:20.000]  邪惡渺小的人
[00:23:20.000 --> 00:23:22.000]  根本沒辦法
[00:23:22.000 --> 00:23:24.000]  忍受得住這個榮光
[00:23:24.000 --> 00:23:26.000]  除了躲避
[00:23:26.000 --> 00:23:28.000]  寶座的面目
[00:23:28.000 --> 00:23:30.000]  還有是躲避
[00:23:30.000 --> 00:23:32.000]  羔羊的憤怒
[00:23:32.000 --> 00:23:34.000]  因為他憤怒
[00:23:34.000 --> 00:23:36.000]  坐寶座的
[00:23:36.000 --> 00:23:38.000]  和羔羊
[00:23:38.000 --> 00:23:40.000]  那個憤怒的大日子
[00:23:40.000 --> 00:23:42.000]  終於來到了
[00:23:42.000 --> 00:23:44.000]  你問什麼時候
[00:23:44.000 --> 00:23:46.000]  主說等一下
[00:23:46.000 --> 00:23:48.000]  但是他在等
[00:23:48.000 --> 00:23:50.000]  他說那個日子
[00:23:50.000 --> 00:23:52.000]  終於會來到
[00:23:52.000 --> 00:23:54.000]  而這個來到的日子
[00:23:54.000 --> 00:23:56.000]  乃是憤怒的日子
[00:23:56.000 --> 00:23:58.000]  而這個
[00:23:58.000 --> 00:24:00.000]  憤怒的日子
[00:24:00.000 --> 00:24:02.000]  到底是什麼來的
[00:24:02.000 --> 00:24:04.000]  為什麼這個溫柔憐憫
[00:24:04.000 --> 00:24:06.000]  慈愛的羔羊
[00:24:06.000 --> 00:24:08.000]  會是一頭憤怒的羔羊
[00:24:08.000 --> 00:24:10.000]  到底羔羊的憤怒
[00:24:10.000 --> 00:24:12.000]  是在說一回什麼的事
[00:24:12.000 --> 00:24:14.000]  第一
[00:24:14.000 --> 00:24:16.000]  這裡仍然是在說
[00:24:16.000 --> 00:24:18.000]  藉著這些天象
[00:24:18.000 --> 00:24:20.000]  是一個象徵的語言
[00:24:20.000 --> 00:24:22.000]  所以我們
[00:24:22.000 --> 00:24:24.000]  不需要見親友
[00:24:24.000 --> 00:24:26.000]  月亮變紅的時候
[00:24:26.000 --> 00:24:28.000]  有時候你看見
[00:24:28.000 --> 00:24:30.000]  今晚月亮是血紅色的
[00:24:30.000 --> 00:24:32.000]  即是這個世界會有什麼大事
[00:24:32.000 --> 00:24:34.000]  你發覺也沒有什麼大事
[00:24:34.000 --> 00:24:36.000]  是不是
[00:24:36.000 --> 00:24:38.000]  不過這個只是用文學的表達
[00:24:38.000 --> 00:24:40.000]  這個世界仍然有
[00:24:40.000 --> 00:24:42.000]  很多驚世的大事
[00:24:42.000 --> 00:24:44.000]  會發生
[00:24:44.000 --> 00:24:46.000]  而當這些事情發生的時候
[00:24:46.000 --> 00:24:48.000]  假如你不是藏身在
[00:24:48.000 --> 00:24:50.000]  基督的盤石裡面
[00:24:50.000 --> 00:24:52.000]  其他的盤石都沒有辦法
[00:24:52.000 --> 00:24:54.000]  來遮蓋你
[00:24:54.000 --> 00:24:56.000]  假如你不是藏身在
[00:24:56.000 --> 00:24:58.000]  基督的恩典裡面
[00:24:58.000 --> 00:25:00.000]  其他的東西都沒有辦法
[00:25:00.000 --> 00:25:02.000]  來拯救你
[00:25:02.000 --> 00:25:04.000]  社會上是會繼續有政治的動盪
[00:25:04.000 --> 00:25:06.000]  有很多的
[00:25:06.000 --> 00:25:08.000]  大事故會發生
[00:25:08.000 --> 00:25:10.000]  但是我們在這一切
[00:25:10.000 --> 00:25:12.000]  裡面
[00:25:12.000 --> 00:25:14.000]  我們知道
[00:25:14.000 --> 00:25:16.000]  羔羊的怒火
[00:25:16.000 --> 00:25:18.000]  聽起來雖然是
[00:25:18.000 --> 00:25:20.000]  矛盾的一個東西
[00:25:20.000 --> 00:25:22.000]  但是卻是我們要
[00:25:22.000 --> 00:25:24.000]  去到很認真的
[00:25:24.000 --> 00:25:26.000]  來正視
[00:25:26.000 --> 00:25:28.000]  正視什麼
[00:25:28.000 --> 00:25:30.000]  原來這位發怒的君王
[00:25:30.000 --> 00:25:32.000]  這位發怒的羔羊
[00:25:32.000 --> 00:25:34.000]  他乃是那一位
[00:25:34.000 --> 00:25:36.000]  曾經為我們寫命
[00:25:36.000 --> 00:25:38.000]  他乃是那一位
[00:25:38.000 --> 00:25:40.000]  至尊的上主來到這個人世間
[00:25:40.000 --> 00:25:42.000]  來代我們
[00:25:42.000 --> 00:25:44.000]  犧牲他自己
[00:25:44.000 --> 00:25:46.000]  他所發出的怒火
[00:25:46.000 --> 00:25:48.000]  和他的愛
[00:25:48.000 --> 00:25:50.000]  是不會分離的
[00:25:50.000 --> 00:25:52.000]  他為什麼會發怒
[00:25:52.000 --> 00:25:54.000]  就是因為
[00:25:54.000 --> 00:25:56.000]  一切不是愛的東西
[00:25:56.000 --> 00:25:58.000]  沉食了他
[00:25:58.000 --> 00:26:00.000]  所愛的世界
[00:26:00.000 --> 00:26:02.000]  所以這個愛是會
[00:26:02.000 --> 00:26:04.000]  發他的怒氣
[00:26:04.000 --> 00:26:06.000]  因為他要叫他所愛的
[00:26:06.000 --> 00:26:08.000]  不受這些非愛的
[00:26:08.000 --> 00:26:10.000]  來傷害
[00:26:10.000 --> 00:26:12.000]  他不能夠容忍罪惡
[00:26:12.000 --> 00:26:14.000]  他不能夠容忍
[00:26:14.000 --> 00:26:16.000]  不公義
[00:26:16.000 --> 00:26:18.000]  他一定會伸張
[00:26:18.000 --> 00:26:20.000]  那個最終的正義
[00:26:20.000 --> 00:26:22.000]  不過他的怒氣
[00:26:22.000 --> 00:26:24.000]  並不是一種脾氣
[00:26:24.000 --> 00:26:26.000]  他不是亂發怒的
[00:26:26.000 --> 00:26:28.000]  其實你都知道
[00:26:28.000 --> 00:26:30.000]  當他叫過一些
[00:26:30.000 --> 00:26:32.000]  殉道者說你等你等
[00:26:32.000 --> 00:26:34.000]  你等你等的時候
[00:26:34.000 --> 00:26:36.000]  當他叫
[00:26:36.000 --> 00:26:38.000]  他伸張正義的
[00:26:38.000 --> 00:26:40.000]  等的時候
[00:26:40.000 --> 00:26:42.000]  他不是忘記他們的痛苦
[00:26:42.000 --> 00:26:44.000]  他乃是要
[00:26:44.000 --> 00:26:46.000]  將他的憐憫慈愛
[00:26:46.000 --> 00:26:48.000]  給那些不值得憐憫的人
[00:26:48.000 --> 00:26:50.000]  包括你和我在內
[00:26:50.000 --> 00:26:52.000]  所以這個永遠
[00:26:52.000 --> 00:26:54.000]  都是我們要接受的訊息
[00:26:54.000 --> 00:26:56.000]  趁著還有時間
[00:26:56.000 --> 00:26:58.000]  我要悔改
[00:26:58.000 --> 00:27:00.000]  我要歸向你
[00:27:00.000 --> 00:27:04.000]  高揚的憤怒
[00:27:04.000 --> 00:27:06.000]  就是說
[00:27:06.000 --> 00:27:08.000]  一切地上
[00:27:08.000 --> 00:27:10.000]  多狂妄的力量
[00:27:10.000 --> 00:27:12.000]  最終在他面前
[00:27:12.000 --> 00:27:14.000]  都無地自容
[00:27:14.000 --> 00:27:18.000]  想到這裡的時候
[00:27:18.000 --> 00:27:20.000]  如果我們是真的
[00:27:20.000 --> 00:27:22.000]  屬主的
[00:27:22.000 --> 00:27:24.000]  我們就應該
[00:27:24.000 --> 00:27:26.000]  沒有恐懼
[00:27:26.000 --> 00:27:28.000]  沒有灰心
[00:27:28.000 --> 00:27:30.000]  沒有絕望
[00:27:30.000 --> 00:27:32.000]  來迎向這個世界
[00:27:32.000 --> 00:27:34.000]  一切的變化
[00:27:34.000 --> 00:27:36.000]  因為知道
[00:27:36.000 --> 00:27:38.000]  高揚
[00:27:38.000 --> 00:27:40.000]  佩德揭開
[00:27:40.000 --> 00:27:42.000]  那七人
[00:27:42.000 --> 00:27:44.000]  是在告訴我們
[00:27:44.000 --> 00:27:46.000]  幾個寶貴的訊息
[00:27:46.000 --> 00:27:50.000]  他沒有放棄這個世界
[00:27:50.000 --> 00:27:52.000]  他沒有放棄你和我
[00:27:52.000 --> 00:27:54.000]  他沒有放棄
[00:27:54.000 --> 00:27:56.000]  為著我們申冤
[00:27:56.000 --> 00:27:58.000]  他沒有放棄
[00:27:58.000 --> 00:28:00.000]  來憐憫人
[00:28:00.000 --> 00:28:02.000]  所以願我們也活在這個世界
[00:28:02.000 --> 00:28:04.000]  學習
[00:28:04.000 --> 00:28:06.000]  學習去敬拜這一位
[00:28:06.000 --> 00:28:08.000]  坐在寶座上
[00:28:08.000 --> 00:28:10.000]  他雖然有憤怒
[00:28:10.000 --> 00:28:12.000]  但是他裡面
[00:28:12.000 --> 00:28:14.000]  是帶著極深極深的悲哀
[00:28:14.000 --> 00:28:16.000]  極深極深的
[00:28:16.000 --> 00:28:18.000]  渴求
[00:28:18.000 --> 00:28:20.000]  就是渴求
[00:28:20.000 --> 00:28:22.000]  這個世界
[00:28:22.000 --> 00:28:24.000]  終於能夠
[00:28:24.000 --> 00:28:26.000]  悔改回轉
[00:28:26.000 --> 00:28:28.000]  啟示錄
[00:28:28.000 --> 00:28:30.000]  是一個警告的訊息
[00:28:30.000 --> 00:28:32.000]  很清楚
[00:28:32.000 --> 00:28:34.000]  但是啟示錄同時是一個
[00:28:34.000 --> 00:28:36.000]  邀請的訊息
[00:28:36.000 --> 00:28:38.000]  你接受誰呢
[00:28:38.000 --> 00:28:40.000]  你接受他
[00:28:40.000 --> 00:28:42.000]  今天對你的邀請
[00:28:42.000 --> 00:28:44.000]  對你我的憐憫
[00:28:44.000 --> 00:28:46.000]  你接受他對你的鼓勵
[00:28:46.000 --> 00:28:48.000]  對你的安慰
[00:28:48.000 --> 00:28:50.000]  但是還是我們
[00:28:50.000 --> 00:28:52.000]  仍然不醒
[00:28:52.000 --> 00:28:54.000]  不聽他的說話
[00:28:54.000 --> 00:28:56.000]  求主幫助我們
[00:28:56.000 --> 00:28:58.000]  能夠今天
[00:28:58.000 --> 00:29:00.000]  學習做回一個
[00:29:00.000 --> 00:29:02.000]  敬畏基督的人
[00:29:02.000 --> 00:29:04.000]  跟隨基督的人
[00:29:04.000 --> 00:29:06.000]  就算
[00:29:06.000 --> 00:29:08.000]  是要犧牲性命
[00:29:08.000 --> 00:29:10.000]  也在所不惜
[00:29:10.000 --> 00:29:12.000]  行不行
[00:29:12.000 --> 00:29:14.000]  行不行
[00:29:14.000 --> 00:29:16.000]  這個是不是教會應該說的訊息
[00:29:16.000 --> 00:29:18.000]  還是教會應該
[00:29:18.000 --> 00:29:20.000]  告訴你
[00:29:20.000 --> 00:29:22.000]  明天什麼事都OK
[00:29:22.000 --> 00:29:24.000]  明天
[00:29:24.000 --> 00:29:26.000]  什麼都一片光明
[00:29:26.000 --> 00:29:28.000]  還是告訴你
[00:29:28.000 --> 00:29:30.000]  等啊
[00:29:30.000 --> 00:29:32.000]  等啊
[00:29:32.000 --> 00:29:34.000]  不過在等的過程裡面
[00:29:34.000 --> 00:29:36.000]  都不要灰心
[00:29:36.000 --> 00:29:38.000]  在等的時候
[00:29:38.000 --> 00:29:40.000]  都不要以口犯罪
[00:29:40.000 --> 00:29:42.000]  都不要以手作案
[00:29:42.000 --> 00:29:44.000]  在等的時候
[00:29:44.000 --> 00:29:46.000]  帶著盼望
[00:29:46.000 --> 00:29:48.000]  帶著
[00:29:48.000 --> 00:29:50.000]  尊嚴
[00:29:50.000 --> 00:29:52.000]  是不屈不撓的
[00:29:52.000 --> 00:29:54.000]  來跟從耶穌基督
[00:29:54.000 --> 00:29:56.000]  好不好
[00:29:56.000 --> 00:29:58.000]  耶穌基督
[00:29:58.000 --> 00:30:00.000]  是一世的
[00:30:00.000 --> 00:30:02.000]  管治的權柄
[00:30:02.000 --> 00:30:04.000]  但願透過
[00:30:04.000 --> 00:30:06.000]  你和我的生命
[00:30:06.000 --> 00:30:08.000]  能夠繼續
[00:30:08.000 --> 00:30:10.000]  落實在這個人間
[00:30:10.000 --> 00:30:12.000]  因為主耶穌是這樣教我們的
[00:30:12.000 --> 00:30:14.000]  記不記得當初所說的
[00:30:14.000 --> 00:30:16.000]  若有人要
[00:30:16.000 --> 00:30:18.000]  跟從我
[00:30:18.000 --> 00:30:22.000]  就當捨己
[00:30:22.000 --> 00:30:26.000]  天天背起自己的十字架來
[00:30:26.000 --> 00:30:28.000]  跟從我
[00:30:28.000 --> 00:30:30.000]  因為凡要救自己生命的
[00:30:30.000 --> 00:30:32.000]  就失去生命
[00:30:32.000 --> 00:30:34.000]  凡是為我和福音
[00:30:34.000 --> 00:30:36.000]  失去生命的
[00:30:36.000 --> 00:30:38.000]  就得著生命
[00:30:38.000 --> 00:30:42.000]  人若賺得
[00:30:42.000 --> 00:30:44.000]  賠上自己
[00:30:44.000 --> 00:30:46.000]  有什麼
[00:30:46.000 --> 00:30:48.000]  這條數
[00:30:48.000 --> 00:30:50.000]  整天都要計算
[00:30:50.000 --> 00:30:52.000]  你賺了
[00:30:52.000 --> 00:30:54.000]  什麼都你威了
[00:30:54.000 --> 00:30:56.000]  結果
[00:30:56.000 --> 00:30:58.000]  你的命
[00:30:58.000 --> 00:31:02.000]  是奉獻了給
[00:31:02.000 --> 00:31:04.000]  惡者
[00:31:04.000 --> 00:31:06.000]  奉獻了給財利
[00:31:06.000 --> 00:31:08.000]  奉獻了給權勢
[00:31:08.000 --> 00:31:10.000]  不是奉獻給基督
[00:31:10.000 --> 00:31:14.000]  天堂真的沒有位置留給你
[00:31:14.000 --> 00:31:18.000]  你奉獻給誰
[00:31:18.000 --> 00:31:20.000]  你侍奉誰
[00:31:20.000 --> 00:31:22.000]  仍然是
[00:31:22.000 --> 00:31:24.000]  我們要選擇的一件事
[00:31:24.000 --> 00:31:26.000]  求主幫助我們
[00:31:26.000 --> 00:31:28.000]  請我們祈禱
[00:31:28.000 --> 00:31:42.000]  慈愛的天父
[00:31:42.000 --> 00:31:46.000]  我們都是眼瞎的
[00:31:46.000 --> 00:31:48.000]  我們都是耳聾的
[00:31:50.000 --> 00:31:52.000]  我們都是深夢之遊的
[00:31:52.000 --> 00:31:54.000]  我們都是墮落的
[00:31:54.000 --> 00:32:00.000]  但你仍然忍耐我們
[00:32:00.000 --> 00:32:02.000]  仍然呼喚我們
[00:32:02.000 --> 00:32:08.000]  多謝你
[00:32:08.000 --> 00:32:10.000]  當我們回頭呼喚你的時候
[00:32:10.000 --> 00:32:14.000]  你就拯救,你就接納我們
[00:32:14.000 --> 00:32:18.000]  求你繼續幫助我們
[00:32:18.000 --> 00:32:20.000]  做一個悔改的群體
[00:32:20.000 --> 00:32:24.000]  慈愛的天父
[00:32:24.000 --> 00:32:28.000]  有時我們是膽怯的
[00:32:28.000 --> 00:32:34.000]  永遠都是想著怎樣退縮
[00:32:34.000 --> 00:32:38.000]  怎樣明哲保身
[00:32:38.000 --> 00:32:40.000]  但似乎你告訴我們
[00:32:40.000 --> 00:32:44.000]  你的兒女
[00:32:46.000 --> 00:32:48.000]  從罪惡對抗
[00:32:48.000 --> 00:32:52.000]  甚至負上性命
[00:32:52.000 --> 00:32:56.000]  歷世歷代的殉道者已經走在我們前面
[00:32:56.000 --> 00:33:00.000]  求你幫助我們
[00:33:00.000 --> 00:33:04.000]  不是血氣之勇
[00:33:04.000 --> 00:33:08.000]  而是真實有道德的勇氣
[00:33:08.000 --> 00:33:12.000]  在離開我們不遠的地方
[00:33:14.000 --> 00:33:16.000]  幾十年的歷史裡面
