
[00:00:00.000 --> 00:00:04.280]  今日和大家討論的是星空奇遇
[00:17:06.880 --> 00:17:11.280]  10^-36秒自然規律形成宇宙就有規則
[00:17:11.280 --> 00:17:14.480]  當時的規則就確定了我們今天存在的
[00:17:14.480 --> 00:17:15.880]  地球的存在
[00:17:15.880 --> 00:17:17.280]  但之前沒有規則
[00:17:17.280 --> 00:17:18.880]  又怎樣變成有規則
[00:17:18.880 --> 00:17:19.880]  不明白
[00:17:19.880 --> 00:17:23.880]  10^-43秒之前即是沒有東西
[00:17:23.880 --> 00:17:26.680]  咦 那不是聖經說的
[00:17:26.680 --> 00:17:29.680]  上帝是由無中創造萬物
[00:17:29.680 --> 00:17:32.680]  上帝是萬物納在虛空之中
[00:17:32.680 --> 00:17:34.480]  那是符合聖經
[00:17:34.480 --> 00:17:37.280]  即是由宇宙無開始
[00:17:37.280 --> 00:17:38.680]  如果由無開始
[00:17:38.680 --> 00:17:41.680]  然後它怎樣變成有
[00:17:41.680 --> 00:17:42.880]  這個科學家無法解釋
[00:17:42.880 --> 00:17:44.880]  因為自然規律不再存在
[00:17:44.880 --> 00:17:47.880]  在那個最開始的階段
[00:17:47.880 --> 00:17:50.680]  所以到哈勃退休
[00:17:50.680 --> 00:17:52.080]  後來又死了
[00:17:52.080 --> 00:17:59.480]  到亞瑟跟著去做大天文望遠鏡的科學家
[00:17:59.480 --> 00:18:00.680]  他寫了一本書
[00:18:00.680 --> 00:18:03.280]  通常他寫論文是沒有人明白的
[00:18:03.280 --> 00:18:04.080]  但他寫一本書
[00:18:04.080 --> 00:18:06.280]  人人都明白那些才會出名
[00:18:06.280 --> 00:18:07.280]  科學家就是寫
[00:18:07.280 --> 00:18:09.280]  God and the Astronomers
[00:18:09.280 --> 00:18:10.280]  他寫了那本書
[00:18:10.280 --> 00:18:13.280]  他就結論他這樣說的
[00:18:13.280 --> 00:18:15.880]  科學家一直相信理性的力量
[00:18:15.880 --> 00:18:18.280]  想不到到最後是非理性的
[00:18:18.280 --> 00:18:19.680]  理性是不會知道的
[00:18:19.680 --> 00:18:21.080]  就是一個噩夢
[00:18:21.080 --> 00:18:21.680]  就是什麼呢
[00:18:21.680 --> 00:18:24.080]  當那些科學家攀到無知的高山
[00:18:24.080 --> 00:18:25.680]  然後攀到最頂峰的時候
[00:18:25.680 --> 00:18:28.480]  以為我們想到最頂峰知道真理
[00:18:28.480 --> 00:18:31.280]  誰知道見到錯了人在山頂
[00:18:31.280 --> 00:18:33.080]  你比我早上來
[00:18:33.080 --> 00:18:34.280]  你是什麼人
[00:18:34.280 --> 00:18:37.080]  那些人說我是神學家
[00:18:37.080 --> 00:18:38.080]  我們是神學家
[00:18:38.080 --> 00:18:39.480]  坐在這裡很久了
[00:18:39.480 --> 00:18:41.280]  你現在才到
[00:18:41.280 --> 00:18:43.480]  即是說亞瑟指出
[00:18:43.480 --> 00:18:46.280]  到宇宙起源問題
[00:18:46.280 --> 00:18:48.080]  是上帝的問題
[00:18:48.080 --> 00:18:50.280]  不是科學可以知道的
[00:18:50.280 --> 00:18:54.280]  一舉推翻了當時毛神論說的那種
[00:18:54.280 --> 00:18:58.080]  宇宙自然可以開始用科學解釋得到的
[00:18:58.080 --> 00:18:59.680]  情況就改變了
[00:18:59.680 --> 00:19:01.680]  然後更奇妙的是
[00:19:01.680 --> 00:19:03.480]  宇宙不僅沒有變成有
[00:19:03.480 --> 00:19:06.280]  而且有的時候還是有規律
[00:19:06.280 --> 00:19:09.280]  Paul Davies是澳洲著名的科學家
[00:19:09.280 --> 00:19:10.880]  研究上帝很多年
[00:19:10.880 --> 00:19:13.480]  研到尾他終於都說應該有上帝
[00:19:13.480 --> 00:19:15.080]  所以他就去教會
[00:19:15.080 --> 00:19:16.480]  去到教會才發現
[00:19:16.480 --> 00:19:18.680]  那麼多我的同事在這裡
[00:19:18.680 --> 00:19:21.880]  很多科學家研究這麼久都去教會了
[00:19:21.880 --> 00:19:24.080]  他寫這本書的序是這樣寫
[00:19:24.080 --> 00:19:27.080]  他研究宇宙好像一個填字遊戲
[00:19:27.080 --> 00:19:29.680]  科學家一直發現不同的線索
[00:19:29.680 --> 00:19:30.480]  找到一些規則
[00:19:30.480 --> 00:19:32.880]  最後那個圖出來了
[00:19:32.880 --> 00:19:35.680]  才發現宇宙其實有一個整體的安排
[00:19:35.680 --> 00:19:39.280]  他另一本書叫做《Cosmic Blueprints》
[00:19:39.280 --> 00:19:42.880]  就是宇宙有一個藍圖一早計算好數字的
[00:19:42.880 --> 00:19:45.480]  如果你說起源或者不用上帝解釋
[00:19:45.480 --> 00:19:47.280]  都有些理論說的
[00:19:47.280 --> 00:19:50.080]  但是這個藍圖就沒得解釋
[00:19:50.080 --> 00:19:52.480]  因為它是很複雜的數學
[00:19:52.480 --> 00:19:56.480]  數學不是物質的東西
[00:19:56.480 --> 00:19:57.680]  是它安排的物質
[00:19:57.680 --> 00:20:03.680]  這些規律這些所謂常數是怎麼來的呢
[00:20:03.680 --> 00:20:06.880]  於是1990年也是同期的
[00:20:06.880 --> 00:20:08.880]  這個時候就是NASA的COBE計劃
[00:20:08.880 --> 00:20:10.080]  美國太空總署
[00:20:10.080 --> 00:20:12.080]  用人造衛星去測宇宙起源
[00:20:12.080 --> 00:20:14.080]  留下的背景射線
[00:20:14.080 --> 00:20:16.480]  Cosmic Background Radiation
[00:20:16.480 --> 00:20:18.480]  觀察周圍就出了這幅圖
[00:20:18.480 --> 00:20:24.880]  就是這幅圖找到背景射線的特質
[00:20:24.880 --> 00:20:28.880]  接著大科學家領導這個研究
[00:20:28.880 --> 00:20:30.880]  他說George Wood
[00:20:30.880 --> 00:20:32.880]  It's like looking at God
[00:20:32.880 --> 00:20:36.880]  這句話就變成紐約時報的頭條新聞
[00:20:36.880 --> 00:20:38.880]  這個George Wood這麼厲害
[00:20:38.880 --> 00:20:40.880]  樣子是傻傻的
[00:20:40.880 --> 00:20:42.880]  雖然傻傻的
[00:20:42.880 --> 00:20:46.880]  但是他拿著諾貝爾獎
[00:20:46.880 --> 00:20:48.880]  他拿諾貝爾獎這個研究
[00:20:48.880 --> 00:20:50.880]  有人訪問他
[00:20:50.880 --> 00:20:54.880]  為什麼你好像看到上帝
[00:20:54.880 --> 00:20:58.880]  他說我看到上帝創造天地的雙標
[00:20:58.880 --> 00:21:00.880]  Tray mark
[00:21:00.880 --> 00:21:02.880]  雙標是什麼
[00:21:02.880 --> 00:21:06.880]  我有一次去巴勒斯坦
[00:21:06.880 --> 00:21:08.880]  和巴勒斯坦人
[00:21:08.880 --> 00:21:10.880]  他們和我聊天
[00:21:10.880 --> 00:21:12.880]  Hey are you Japanese
[00:21:12.880 --> 00:21:14.880]  我最怕人當我是日本人
[00:21:14.880 --> 00:21:16.880]  No no I am Chinese
[00:21:16.880 --> 00:21:18.880]  我最怕人去旅行
[00:21:18.880 --> 00:21:20.880]  No you have to say 你好
[00:21:20.880 --> 00:21:22.880]  巴勒斯坦人說
[00:21:22.880 --> 00:21:24.880]  Oh you are Chinese
[00:21:24.880 --> 00:21:26.880]  You know make in China
[00:21:26.880 --> 00:21:28.880]  Everything make in China
[00:21:28.880 --> 00:21:30.880]  China is going up up up
[00:21:30.880 --> 00:21:32.880]  American down down down
[00:21:32.880 --> 00:21:34.880]  那時候不知道他們這麼恨美國
[00:21:34.880 --> 00:21:36.880]  我們基本上
[00:21:36.880 --> 00:21:40.880]  香港長大都較為親美
[00:21:40.880 --> 00:21:42.880]  現在我明白了
[00:21:42.880 --> 00:21:44.880]  這兩年我很明白
[00:21:44.880 --> 00:21:46.880]  美國的霸權我才知道
[00:21:46.880 --> 00:21:48.880]  我現在都很生氣
[00:21:48.880 --> 00:21:53.880]  那種雙標
[00:21:53.880 --> 00:21:55.880]  宇宙有個雙標
[00:21:55.880 --> 00:21:57.880]  所以他後來寫了一本書
[00:21:57.880 --> 00:21:59.880]  他就說到宇宙開創的時候
[00:21:59.880 --> 00:22:01.880]  是有它的DNA
[00:22:01.880 --> 00:22:03.880]  即是它有基本的密碼
[00:22:03.880 --> 00:22:05.880]  這些密碼非常的複雜
[00:22:05.880 --> 00:22:07.880]  所以宇宙開始不是亂爆的
[00:22:07.880 --> 00:22:10.880]  是有批側讓它開始
[00:22:10.880 --> 00:22:12.880]  先讓我們今天存在的
[00:22:12.880 --> 00:22:16.880]  這個叫做constant一種常值
[00:22:16.880 --> 00:22:19.880]  這種常值是fine tuning
[00:22:19.880 --> 00:22:21.880]  即是精密校準了
[00:22:21.880 --> 00:22:23.880]  從數學和或然律
[00:22:23.880 --> 00:22:26.880]  可以由這種fine tuning
[00:22:26.880 --> 00:22:29.880]  否定宇宙偶然可以出現
[00:22:29.880 --> 00:22:31.880]  它數值是抽象的規律
[00:22:31.880 --> 00:22:34.880]  不能用物質盲目撞到出來
[00:22:34.880 --> 00:22:36.880]  然後再研究下去就有生物
[00:22:36.880 --> 00:22:39.880]  生物體裏面那些細胞
[00:22:39.880 --> 00:22:41.880]  都有information content
[00:22:41.880 --> 00:22:43.880]  就是訊息的內容
[00:22:43.880 --> 00:22:45.880]  例如DNA RNA
[00:22:45.880 --> 00:22:47.880]  真正DNA
[00:22:47.880 --> 00:22:49.880]  它組合是密碼
[00:22:49.880 --> 00:22:53.880]  而物質不能夠組成訊息
[00:22:53.880 --> 00:22:57.880]  由訊息內容才構成
[00:22:57.880 --> 00:22:59.880]  一個單細胞生物
[00:22:59.880 --> 00:23:01.880]  而一個單細胞生物
[00:23:01.880 --> 00:23:03.880]  原來訊息的內容
[00:23:03.880 --> 00:23:05.880]  有一萬億個數碼那麼多
[00:23:05.880 --> 00:23:07.880]  那麼複雜的嗎?
[00:23:07.880 --> 00:23:09.880]  是的,原來一個生命是很複雜的
[00:23:09.880 --> 00:23:11.880]  單細胞
[00:23:11.880 --> 00:23:13.880]  它按照特殊的安排
[00:23:13.880 --> 00:23:15.880]  組合它的複雜
[00:23:15.880 --> 00:23:17.880]  去寫一億頁的書
[00:23:17.880 --> 00:23:19.880]  你看過一億頁書沒有?
[00:23:19.880 --> 00:23:21.880]  一生
[00:23:21.880 --> 00:23:23.880]  而且是有規則的
[00:23:23.880 --> 00:23:27.880]  不是亂將英文字母打上去
[00:23:27.880 --> 00:23:30.880]  而是一億頁是一本莎士比亞
[00:23:30.880 --> 00:23:32.880]  或者整套莎士比亞
[00:23:32.880 --> 00:23:34.880]  還有很多書
[00:23:34.880 --> 00:23:36.880]  加起來
[00:23:36.880 --> 00:23:38.880]  一個單細胞生物那麼複雜
[00:23:38.880 --> 00:23:42.880]  倫敦大學的細胞生物學家
[00:23:42.880 --> 00:23:44.880]  Ambrose說
[00:23:44.880 --> 00:23:46.880]  一隻E.coli,即是大腸肝菌
[00:23:46.880 --> 00:23:50.880]  它也有三百至四百萬個基基對
[00:23:50.880 --> 00:23:52.880]  它的基基對,DNA裏面
[00:23:52.880 --> 00:23:54.880]  有意義地結合
[00:23:54.880 --> 00:23:56.880]  巧合撞出來的機會是
[00:23:56.880 --> 00:23:59.880]  十的負二萬次方
[00:23:59.880 --> 00:24:03.880]  即是十之後有二萬個零
[00:24:03.880 --> 00:24:05.880]  二十萬,剛才說了
[00:24:05.880 --> 00:24:07.880]  零到你還沒說完
[00:24:07.880 --> 00:24:11.880]  百分之一的機會
[00:24:11.880 --> 00:24:13.880]  是憑空撞出來的
[00:24:13.880 --> 00:24:15.880]  說到這裏
[00:24:15.880 --> 00:24:17.880]  大家明白嗎?
[00:24:17.880 --> 00:24:19.880]  你聽得明白也很聰明
[00:24:19.880 --> 00:24:21.880]  聽不明白也很正常
[00:24:21.880 --> 00:24:23.880]  總之你聽結論就可以了
[00:24:23.880 --> 00:24:25.880]  如果你不明白
[00:24:25.880 --> 00:24:27.880]  如果我們相信上帝
[00:24:27.880 --> 00:24:29.880]  是創造天地
[00:24:29.880 --> 00:24:31.880]  即是有造物主
[00:24:31.880 --> 00:24:33.880]  基本上有三個假設
[00:24:33.880 --> 00:24:35.880]  第一宇宙有起源,現在證明了
[00:24:35.880 --> 00:24:37.880]  第二宇宙從沒有變成有,也證明了
[00:24:37.880 --> 00:24:39.880]  第三宇宙起源那一刻
[00:24:39.880 --> 00:24:41.880]  是安排好的理性規律
[00:24:41.880 --> 00:24:43.880]  所以萬物
[00:24:43.880 --> 00:24:45.880]  眾生,人都能夠存在
[00:24:45.880 --> 00:24:47.880]  這些其實全部證明了
[00:24:47.880 --> 00:24:49.880]  所以說
[00:24:49.880 --> 00:24:51.880]  有神等的三個預設
[00:24:51.880 --> 00:24:53.880]  是跟科學一致的
[00:24:53.880 --> 00:24:55.880]  但無神等就預設
[00:24:55.880 --> 00:24:57.880]  宇宙自有永有
[00:24:57.880 --> 00:24:59.880]  無始無終,無起源
[00:24:59.880 --> 00:25:01.880]  卻是跟今天發現的不是一致的
[00:25:01.880 --> 00:25:03.880]  所以我相信
[00:25:03.880 --> 00:25:05.880]  有神論也很符合科學
[00:25:05.880 --> 00:25:07.880]  不是說宗教就迷信
[00:25:07.880 --> 00:25:09.880]  反而是有科學基礎
[00:25:09.880 --> 00:25:11.880]  去信的
[00:25:11.880 --> 00:25:13.880]  接著我們就發覺
[00:25:13.880 --> 00:25:15.880]  如果
[00:25:15.880 --> 00:25:17.880]  我們相信上帝是有
[00:25:17.880 --> 00:25:19.880]  基礎的,有理性的
[00:25:19.880 --> 00:25:21.880]  接著就發覺
[00:25:21.880 --> 00:25:23.880]  原來的確有很多無神論者
[00:25:23.880 --> 00:25:25.880]  有些轉變的
[00:25:25.880 --> 00:25:27.880]  當時有個很出名
[00:25:27.880 --> 00:25:29.880]  反對宇宙起源論的
[00:25:29.880 --> 00:25:31.880]  這個科學家是無神論者
[00:25:31.880 --> 00:25:33.880]  所以他堅持不信有起源
[00:25:33.880 --> 00:25:35.880]  但最後
[00:25:35.880 --> 00:25:37.880]  他證明了起源之後,他沒有隱
[00:25:37.880 --> 00:25:39.880]  接著他就
[00:25:39.880 --> 00:25:41.880]  最後研究生命偶然產生機會率
[00:25:41.880 --> 00:25:43.880]  是十的負四萬
[00:25:43.880 --> 00:25:45.880]  次方
[00:25:45.880 --> 00:25:47.880]  這樣都不可能自然產生到萬物
[00:25:47.880 --> 00:25:49.880]  所以他都信有
[00:25:49.880 --> 00:25:51.880]  一種智慧,創造天地
[00:25:51.880 --> 00:25:53.880]  而Antony Flew
[00:25:53.880 --> 00:25:55.880]  是一個大哲學家,我中學的時候
[00:25:55.880 --> 00:25:57.880]  已經經常看他的書
[00:25:57.880 --> 00:25:59.880]  說存在主義,無神論
[00:25:59.880 --> 00:26:01.880]  和有神論者辯論
[00:26:01.880 --> 00:26:03.880]  Antony Flew 主張
[00:26:03.880 --> 00:26:05.880]  無神論幾十年,結果到晚年
[00:26:05.880 --> 00:26:07.880]  發現深密的資訊
[00:26:07.880 --> 00:26:09.880]  之後,他說
[00:26:09.880 --> 00:26:11.880]  我都要宣佈放棄無神論
[00:26:11.880 --> 00:26:13.880]  另外
[00:26:13.880 --> 00:26:15.880]  耶路大學
[00:26:15.880 --> 00:26:17.880]  有兩個科學家做了
[00:26:17.880 --> 00:26:19.880]  調查,六十個著名
[00:26:19.880 --> 00:26:21.880]  科學家訪問他們
[00:26:21.880 --> 00:26:23.880]  其中二十四個諾貝爾獎得主
[00:26:23.880 --> 00:26:25.880]  都認為上帝是
[00:26:25.880 --> 00:26:27.880]  存在的
[00:26:27.880 --> 00:26:29.880]  但上帝存在和聖經
[00:26:29.880 --> 00:26:31.880]  有什麼關係呢?
[00:26:31.880 --> 00:26:33.880]  天體物理學家Hugh Ross
[00:26:33.880 --> 00:26:35.880]  他由大爆炸理論
[00:26:35.880 --> 00:26:37.880]  研究宇宙起源,他覺得宇宙應該
[00:26:37.880 --> 00:26:39.880]  有一個神聖的開始
[00:26:39.880 --> 00:26:41.880]  有宗教的創造
[00:26:41.880 --> 00:26:43.880]  我所說的創造
[00:26:43.880 --> 00:26:45.880]  於是他研究所有宗教經典
[00:26:45.880 --> 00:26:47.880]  看哪個宗教經典符合
[00:26:47.880 --> 00:26:49.880]  科學所說的
[00:26:49.880 --> 00:26:51.880]  宇宙的發展程序
[00:26:51.880 --> 00:26:53.880]  等等
[00:26:53.880 --> 00:26:55.880]  結果看完所有宗教經典
[00:26:55.880 --> 00:26:57.880]  之後他發覺只有聖經
[00:26:57.880 --> 00:26:59.880]  是符合科學
[00:26:59.880 --> 00:27:01.880]  所發現的宇宙的奇特之處
[00:27:01.880 --> 00:27:03.880]  於是
[00:27:03.880 --> 00:27:05.880]  他就上了基督教
[00:27:05.880 --> 00:27:07.880]  他指出聖經是上帝
[00:27:07.880 --> 00:27:09.880]  啟示的,不過
[00:27:09.880 --> 00:27:11.880]  只有一個六日
[00:27:11.880 --> 00:27:13.880]  天地比較和科學好像不一致
[00:27:13.880 --> 00:27:15.880]  他說其實六日
[00:27:15.880 --> 00:27:17.880]  是六段時間就解得通
[00:27:17.880 --> 00:27:19.880]  因為日字可以是
[00:27:19.880 --> 00:27:21.880]  一段時間這樣解
[00:27:21.880 --> 00:27:23.880]  而且每日都有晚上
[00:27:23.880 --> 00:27:25.880]  有早晨,有夜晚
[00:27:25.880 --> 00:27:27.880]  有開始,有完結,有開始
[00:27:27.880 --> 00:27:29.880]  所以他似乎說六段時間
[00:27:29.880 --> 00:27:31.880]  多過真正的六日
[00:27:31.880 --> 00:27:33.880]  接著六日之謎
[00:27:33.880 --> 00:27:35.880]  還有一個MIT的科學家
[00:27:35.880 --> 00:27:37.880]  寫了一本書叫The Science of God
[00:27:37.880 --> 00:27:39.880]  他說其實
[00:27:39.880 --> 00:27:41.880]  在宇宙開始的時候
[00:27:41.880 --> 00:27:43.880]  速度很快
[00:27:43.880 --> 00:27:45.880]  快到光速
[00:27:45.880 --> 00:27:47.880]  所以時間變得差不多等於零
[00:27:47.880 --> 00:27:49.880]  很慢,所以用宇宙
[00:27:49.880 --> 00:27:51.880]  做座標計算,宇宙大概
[00:27:51.880 --> 00:27:53.880]  是24個小時
[00:27:53.880 --> 00:27:55.880]  開頭的時候
[00:27:55.880 --> 00:27:57.880]  在地球計算就只有80億年
[00:27:57.880 --> 00:27:59.880]  第二天發展慢一點
[00:27:59.880 --> 00:28:01.880]  就是地球的40億年
[00:28:01.880 --> 00:28:03.880]  第三天是20億年,這樣計算
[00:28:03.880 --> 00:28:05.880]  六日剛剛150億,7500萬年
[00:28:05.880 --> 00:28:07.880]  是符合今天
[00:28:07.880 --> 00:28:09.880]  宇宙計算的
[00:28:09.880 --> 00:28:11.880]  數字,宇宙的時間
[00:28:11.880 --> 00:28:13.880]  的年齡
[00:28:13.880 --> 00:28:15.880]  所以他說其實六日是用相對論
[00:28:15.880 --> 00:28:17.880]  解釋,是用宇宙的
[00:28:17.880 --> 00:28:19.880]  座標計算,真是六日
[00:28:19.880 --> 00:28:21.880]  不過用這個
[00:28:21.880 --> 00:28:23.880]  座標計算,六日是真的
[00:28:23.880 --> 00:28:25.880]  不過不是用地球計算
[00:28:25.880 --> 00:28:27.880]  符合宇宙的年齡等等
[00:28:27.880 --> 00:28:29.880]  總之
[00:28:29.880 --> 00:28:31.880]  一句,相信上帝
[00:28:31.880 --> 00:28:33.880]  是符合科學和理性的
[00:28:33.880 --> 00:28:35.880]  我們
[00:28:35.880 --> 00:28:37.880]  升河下沉思,想完宇宙
[00:28:37.880 --> 00:28:39.880]  再想想人生,我們在夕陽之下
[00:28:39.880 --> 00:28:41.880]  又思考一下人生
[00:28:41.880 --> 00:28:43.880]  人算什麼,你竟顧念他
[00:28:43.880 --> 00:28:45.880]  世人算什麼,你竟眷顧他
[00:28:45.880 --> 00:28:47.880]  你叫他比天使肥少一點
[00:28:47.880 --> 00:28:49.880]  並賜他榮耀
[00:28:49.880 --> 00:28:51.880]  尊貴為冠冕
[00:28:51.880 --> 00:28:53.880]  天使就是神
[00:28:53.880 --> 00:28:55.880]  所以他可以比上帝
[00:28:55.880 --> 00:28:57.880]  肥少一點,又可以比天使
[00:28:57.880 --> 00:28:59.880]  肥少一點,意思是
[00:28:59.880 --> 00:29:01.880]  這樣的意思,人有種很
[00:29:01.880 --> 00:29:03.880]  接近上帝或接近
[00:29:03.880 --> 00:29:05.880]  起碼天使那種地位
[00:29:05.880 --> 00:29:07.880]  但他
[00:29:07.880 --> 00:29:09.880]  看到人很渺小,斯人
[00:29:09.880 --> 00:29:11.880]  但他又相似於上帝
[00:29:11.880 --> 00:29:13.880]  極為尊貴
[00:29:13.880 --> 00:29:15.880]  所以上帝對人
[00:29:15.880 --> 00:29:17.880]  應該有關懷,有愛
[00:29:17.880 --> 00:29:19.880]  和有啟示
[00:29:19.880 --> 00:29:21.880]  有沒有呢?
[00:29:21.880 --> 00:29:23.880]  究竟上帝對人有沒有
[00:29:23.880 --> 00:29:25.880]  啟示,展開我們第二
[00:29:25.880 --> 00:29:27.880]  階段的思考,上帝
[00:29:27.880 --> 00:29:29.880]  有沒有真正啟示和
[00:29:29.880 --> 00:29:31.880]  信念
[00:29:31.880 --> 00:29:33.880]  理性上有沒有基礎呢?
[00:29:33.880 --> 00:29:35.880]  二千年前,聖經
[00:29:35.880 --> 00:29:37.880]  記錄了天上出一顆明星
[00:29:37.880 --> 00:29:39.880]  帶引幾位博士
[00:29:39.880 --> 00:29:41.880]  去找尋耶穌基督
[00:29:41.880 --> 00:29:43.880]  是否真的呢?查了這件事
[00:29:43.880 --> 00:29:45.880]  我做了很多研究
[00:29:45.880 --> 00:29:47.880]  這個最特別
[00:29:47.880 --> 00:29:49.880]  天上出現明星,本來
[00:29:49.880 --> 00:29:51.880]  只是故事,但原來不是故事
[00:29:51.880 --> 00:29:53.880]  中國記錄了
[00:29:53.880 --> 00:29:55.880]  那顆星,漢書天文字
[00:29:55.880 --> 00:29:57.880]  記錄是漢開帝建平
[00:29:57.880 --> 00:29:59.880]  二年公元前五年
[00:29:59.880 --> 00:30:01.880]  在牽牛星出了一顆很光的星
[00:30:01.880 --> 00:30:03.880]  七十幾日,根據中國
[00:30:03.880 --> 00:30:05.880]  解釋,出那麼久
[00:30:05.880 --> 00:30:07.880]  在牽牛星代表有重大的
[00:30:07.880 --> 00:30:09.880]  改變,新的年代來臨
[00:30:09.880 --> 00:30:11.880]  然後呢
[00:30:11.880 --> 00:30:13.880]  聖經說
[00:30:13.880 --> 00:30:15.880]  去到伯利行那顆星再出現
[00:30:15.880 --> 00:30:17.880]  又是,聖經有
[00:30:17.880 --> 00:30:19.880]  漢書有
[00:30:19.880 --> 00:30:21.880]  漢開帝建平三年
[00:30:21.880 --> 00:30:23.880]  有一顆很光的星出現在
[00:30:23.880 --> 00:30:25.880]  河谷星附近
[00:30:25.880 --> 00:30:27.880]  即是第二次出現,一年後
[00:30:27.880 --> 00:30:29.880]  一年多一點
[00:30:29.880 --> 00:30:31.880]  我們看天上的星圖
[00:30:31.880 --> 00:30:33.880]  牽牛星和
[00:30:33.880 --> 00:30:35.880]  河谷星其實很接近
[00:30:35.880 --> 00:30:37.880]  所以
[00:30:37.880 --> 00:30:39.880]  肉眼看
[00:30:39.880 --> 00:30:41.880]  天際出現明星
[00:30:41.880 --> 00:30:43.880]  是一樣的,用人的眼睛來看
[00:30:43.880 --> 00:30:45.880]  而聖經記載
[00:30:45.880 --> 00:30:47.880]  馬太福音說到幾位智者
[00:30:47.880 --> 00:30:49.880]  其實不是三位
[00:30:49.880 --> 00:30:51.880]  聖經沒有說是三位,只是說
[00:30:51.880 --> 00:30:53.880]  是幾位
[00:30:53.880 --> 00:30:55.880]  根據禮物就說
[00:30:55.880 --> 00:30:57.880]  大概可能是三位
[00:30:57.880 --> 00:30:59.880]  一路去到耶路撒冷
[00:30:59.880 --> 00:31:01.880]  最後就被引導到伯利行
[00:31:01.880 --> 00:31:03.880]  伯利行接近找到的時候
[00:31:03.880 --> 00:31:05.880]  天上再出現很光的星
[00:31:05.880 --> 00:31:07.880]  這個記錄
[00:31:07.880 --> 00:31:09.880]  竟然和今天中國的
[00:31:09.880 --> 00:31:11.880]  記錄是一致的
[00:31:11.880 --> 00:31:13.880]  我們再查一下時間是否正確
[00:31:13.880 --> 00:31:15.880]  施洗約翰
[00:31:15.880 --> 00:31:17.880]  是在提比留
[00:31:17.880 --> 00:31:19.880]  第十五年,即是公元二十六年
[00:31:19.880 --> 00:31:21.880]  出來施洗
[00:31:21.880 --> 00:31:23.880]  耶穌那時候三十歲
[00:31:23.880 --> 00:31:25.880]  所以耶穌三十歲即是公元二十六年
[00:31:25.880 --> 00:31:27.880]  所以耶穌出世
[00:31:27.880 --> 00:31:29.880]  應該是公元前五年到
[00:31:29.880 --> 00:31:31.880]  公元前四年之間
[00:31:31.880 --> 00:31:33.880]  完全符合發現那顆星的時候
[00:31:33.880 --> 00:31:35.880]  中國的記錄完全一致
[00:31:35.880 --> 00:31:37.880]  又說到希律王
[00:31:37.880 --> 00:31:39.880]  是公元前四年死的
[00:31:39.880 --> 00:31:41.880]  耶穌希律王出世
[00:31:41.880 --> 00:31:43.880]  即是公元前四年之前
[00:31:43.880 --> 00:31:45.880]  公元前五年之後
[00:31:45.880 --> 00:31:47.880]  之間這段時間他出世
[00:31:47.880 --> 00:31:49.880]  完全符合聖經所說
[00:31:49.880 --> 00:31:51.880]  完全符合中國的歷史記錄
[00:31:51.880 --> 00:31:53.880]  所以中西記錄
[00:31:53.880 --> 00:31:55.880]  是互相吻合
[00:31:55.880 --> 00:31:57.880]  那顆星出現兩次
[00:31:57.880 --> 00:31:59.880]  中國都記錄了
[00:31:59.880 --> 00:32:01.880]  之所以希律王去殺兩歲的小哥
[00:32:01.880 --> 00:32:03.880]  因為那些博士
[00:32:03.880 --> 00:32:05.880]  發現那顆星之後
[00:32:05.880 --> 00:32:07.880]  他來到找尋
[00:32:07.880 --> 00:32:09.880]  大概有一年多
[00:32:09.880 --> 00:32:11.880]  行屍臼之路來
[00:32:11.880 --> 00:32:13.880]  所以殺了兩歲的小哥
[00:32:13.880 --> 00:32:15.880]  更加符合
[00:32:15.880 --> 00:32:17.880]  所以年份全部符合
[00:32:17.880 --> 00:32:19.880]  我們就研究究竟來的那些博士
[00:32:19.880 --> 00:32:21.880]  是不是中國來的呢
[00:32:21.880 --> 00:32:23.880]  竟然又有新發現
[00:32:23.880 --> 00:32:25.880]  以前我也是靠猜的
[00:32:25.880 --> 00:32:27.880]  有新發現
[00:32:27.880 --> 00:32:29.880]  是一個古聖經院專家
[00:32:29.880 --> 00:32:31.880]  他在梵蒂岡
[00:32:31.880 --> 00:32:33.880]  發現一份文件
[00:32:33.880 --> 00:32:35.880]  講到
[00:32:35.880 --> 00:32:37.880]  東方智者的文本
[00:32:37.880 --> 00:32:39.880]  是公元第八年
[00:32:39.880 --> 00:32:41.880]  的文本
[00:32:41.880 --> 00:32:43.880]  是公元第八世紀的文件
[00:32:43.880 --> 00:32:45.880]  是公元第八世紀的文件
[00:32:45.880 --> 00:32:47.880]  大概是十八世紀被發現的
[00:32:47.880 --> 00:32:49.880]  交給梵蒂岡
[00:32:49.880 --> 00:32:51.880]  不過沒有人理會
[00:32:51.880 --> 00:32:53.880]  因為他用阿蘭文
[00:32:53.880 --> 00:32:55.880]  剛剛這個專家識看阿蘭文
[00:32:55.880 --> 00:32:57.880]  原來裏面講的是
[00:32:57.880 --> 00:32:59.880]  博士們從那裏來
[00:32:59.880 --> 00:33:01.880]  用英文換書
[00:33:01.880 --> 00:33:03.880]  然後他用七年翻譯這本書
[00:33:03.880 --> 00:33:05.880]  然後他用七年翻譯這本書
[00:33:05.880 --> 00:33:07.880]  發現他用的阿蘭文
[00:33:07.880 --> 00:33:09.880]  發現他用的阿蘭文
[00:33:09.880 --> 00:33:11.880]  應該是第二世紀用的
