
[00:00:00.000 --> 00:00:02.840]  歡迎大家來到3月28號
[00:18:28.060 --> 00:18:29.780]  只是得迦勒
[00:18:29.780 --> 00:18:30.780]  只是得迦勒
[00:18:30.780 --> 00:18:32.380]  連若孫雅都沒有提及
[00:18:32.380 --> 00:18:37.180]  而且上帝更直接稱迦勒爲他的僕人
[00:18:37.180 --> 00:18:42.340]  連若孫雅都沒有這樣被神稱讚過
[00:18:42.340 --> 00:18:45.580]  耶和華上主提到迦勒
[00:18:45.580 --> 00:18:47.620]  專一跟從我
[00:18:47.620 --> 00:18:48.980]  專一跟從我這個字
[00:18:48.980 --> 00:18:50.580]  如果你直接翻譯的話
[00:18:50.580 --> 00:18:54.140]  就是說到充滿在某一個人的後面
[00:18:54.140 --> 00:18:59.540]  所以這裏大概是說迦勒源源傳傳在上帝的後面
[00:18:59.540 --> 00:19:00.940]  而同一句話
[00:19:00.940 --> 00:19:06.540]  在迦勒八十五歲的時候
[00:19:06.540 --> 00:19:11.780]  即是文書記這件事之後的四十五年之後
[00:19:11.780 --> 00:19:15.700]  當時若孫雅已經是整個會衆的領袖
[00:19:15.700 --> 00:19:17.780]  迦勒就去到若孫雅的面前
[00:19:17.780 --> 00:19:21.180]  要求若孫雅將希伯倫山地給他
[00:19:21.180 --> 00:19:22.860]  他要奪取那個地方
[00:19:22.860 --> 00:19:24.100]  在那段對話裏面
[00:19:24.100 --> 00:19:27.340]  《若孫雅記》第十四章第八節
[00:19:27.340 --> 00:19:28.220]  他就這樣說
[00:19:28.220 --> 00:19:32.580]  他說:然而,同我上去的衆弟兄使百姓的心消化
[00:19:32.580 --> 00:19:37.060]  但我專心跟從耶和華我的上帝
[00:19:37.060 --> 00:19:38.500]  你見不見到弟兄姐妹
[00:19:38.500 --> 00:19:39.460]  你見不見到
[00:19:39.460 --> 00:19:40.420]  重複
[00:19:40.420 --> 00:19:42.580]  再重複出現同一句話
[00:19:42.580 --> 00:19:47.260]  專一跟從耶和華我的上帝
[00:19:47.260 --> 00:19:50.900]  迦勒當他去到若孫雅的面前的時候
[00:19:50.900 --> 00:19:52.820]  說到他四十五年之前
[00:19:52.820 --> 00:19:58.300]  當他一直都是完完全全站在上帝的後面的時候
[00:19:58.300 --> 00:20:03.780]  他當時一直都是完完全全專一跟從他的神
[00:20:03.780 --> 00:20:05.740]  迦勒在他的人生裏面
[00:20:05.740 --> 00:20:09.460]  由四十歲到他現在八十五歲
[00:20:09.460 --> 00:20:10.740]  面對着強敵
[00:20:10.740 --> 00:20:11.740]  面對着巨人
[00:20:11.740 --> 00:20:13.020]  面對着高山
[00:20:13.020 --> 00:20:15.820]  甚至面對着強勁的對手
[00:20:15.820 --> 00:20:17.500]  他什麼都不懼怕
[00:20:17.500 --> 00:20:22.700]  因爲他完完全全將上主放在他的前面
[00:20:22.700 --> 00:20:25.660]  他在上主的後面
[00:20:25.660 --> 00:20:28.300]  上帝爲他來戰鬥
[00:20:28.300 --> 00:20:30.740]  這就是勝券在握
[00:20:30.740 --> 00:20:33.860]  當我們面對前面無數的艱難的時候
[00:20:33.860 --> 00:20:34.460]  弟兄姐妹
[00:20:34.460 --> 00:20:36.780]  我們要將上帝放在我們的前面
[00:20:36.780 --> 00:20:39.100]  我們在上帝的後面
[00:20:39.100 --> 00:20:40.260]  這樣的話
[00:20:40.260 --> 00:20:46.220]  我們就能夠將神要我們得的地奪回來
[00:20:46.220 --> 00:20:49.700]  我記得英國說要打全球第一針
[00:20:49.700 --> 00:20:52.060]  這個全球第一針的地方
[00:20:52.060 --> 00:20:53.780]  但是打疫苗的時候
[00:20:53.780 --> 00:20:56.780]  有一個九十歲的老人家走出來
[00:20:56.780 --> 00:20:58.700]  一個婆婆走出來打針
[00:20:58.700 --> 00:21:01.420]  當時訪問英國人的時候
[00:21:01.420 --> 00:21:05.060]  差不多有二十個百分比以上的人都說不打
[00:21:05.060 --> 00:21:06.820]  這個婆婆她很自豪
[00:21:06.820 --> 00:21:07.980]  你看到她打的時候
[00:21:07.980 --> 00:21:09.460]  肯定她不是演戲的
[00:21:09.460 --> 00:21:11.860]  她打的時候都是很開心的
[00:21:11.860 --> 00:21:13.060]  打完之後她還說
[00:21:13.060 --> 00:21:16.500]  哇!這是我準備九十一歲最好的禮物
[00:21:16.500 --> 00:21:18.860]  面對強針的時候
[00:21:18.860 --> 00:21:20.420]  當時真的是強針
[00:21:20.420 --> 00:21:21.860]  不是說笑
[00:21:21.860 --> 00:21:25.940]  但是這個婆婆仍然無懼地去打針
[00:21:25.940 --> 00:21:27.780]  我記得我準備去打針的時候
[00:21:27.780 --> 00:21:29.140]  我就想起這個婆婆
[00:21:29.140 --> 00:21:30.740]  哇!打針的時候痛不痛
[00:21:30.740 --> 00:21:31.740]  我想起這個婆婆的時候
[00:21:31.740 --> 00:21:33.060]  哇!這麼勇猛
[00:21:33.060 --> 00:21:33.820]  不用怕
[00:21:33.820 --> 00:21:35.180]  我都要去打
[00:21:35.180 --> 00:21:37.300]  面對強針的時候
[00:21:37.300 --> 00:21:39.300]  我們並不需要懼怕
[00:21:39.300 --> 00:21:40.380]  當然了
[00:21:40.380 --> 00:21:41.900]  這裏當然不是說打針
[00:21:41.900 --> 00:21:42.740]  這裏是說
[00:21:42.740 --> 00:21:45.140]  當我們面對很多未知的事情的時候
[00:21:45.140 --> 00:21:47.460]  你將什麼東西放在你前面呢?
[00:21:47.460 --> 00:21:48.820]  是將別人?
[00:21:48.820 --> 00:21:49.700]  你將人脈?
[00:21:49.700 --> 00:21:50.740]  你將你的知識?
[00:21:50.740 --> 00:21:52.740]  你將你的經驗放在前面?
[00:21:52.740 --> 00:21:57.100]  還是將上帝放在前面?
[00:21:57.100 --> 00:22:00.740]  加勒他專一跟從上主
[00:22:00.740 --> 00:22:03.980]  專一完完全全地跟隨上帝
[00:22:03.980 --> 00:22:05.340]  有什麼結果呢?
[00:22:05.340 --> 00:22:08.100]  如果我們讀《文書記》第十四章的時候
[00:22:08.100 --> 00:22:09.500]  我們當然知道
[00:22:09.500 --> 00:22:14.620]  上帝點名去贊他
[00:22:14.620 --> 00:22:18.500]  他說他可以進入那個應許的地
[00:22:18.500 --> 00:22:21.460]  上帝賜應許的地給加勒
[00:22:21.460 --> 00:22:22.780]  不僅如此
[00:22:22.780 --> 00:22:25.220]  《若書記》第十四章第九節
[00:22:25.220 --> 00:22:30.060]  那裏更加提到摩西也確認了加勒專心跟隨
[00:22:30.060 --> 00:22:33.740]  可以得到那個地爲業
[00:22:33.740 --> 00:22:35.180]  所以那裏說
[00:22:35.180 --> 00:22:36.620]  當日摩西起世的時候
[00:22:36.620 --> 00:22:38.180]  你的腳踏的地
[00:22:38.180 --> 00:22:41.420]  定要歸你和你的子孫永遠爲業
[00:22:41.420 --> 00:22:44.500]  因爲你專心跟從耶和華
[00:22:44.500 --> 00:22:46.740]  我的上帝又重複一次
[00:22:46.740 --> 00:22:48.500]  這句是摩西說的
[00:22:48.500 --> 00:22:51.140]  第三樣東西
[00:22:51.140 --> 00:22:53.860]  他跟從上主得到的結果就是
[00:22:53.860 --> 00:22:56.420]  他奪得希伯倫山地爲業
[00:22:56.420 --> 00:22:58.980]  留意第十四章第十四節這裏
[00:22:58.980 --> 00:23:01.180]  你記得摩西只是說
[00:23:01.180 --> 00:23:03.020]  我給這個地加勒而已
[00:23:03.020 --> 00:23:03.580]  是嗎?
[00:23:03.580 --> 00:23:05.020]  說有多難呢?
[00:23:05.020 --> 00:23:07.540]  我說我把整個英國都給你
[00:23:07.540 --> 00:23:10.060]  但是你要得纔是你自己要得
[00:23:10.060 --> 00:23:12.220]  得那一刻纔是難
[00:23:12.220 --> 00:23:15.220]  但是當時摩西說的時候
[00:23:15.220 --> 00:23:17.260]  加勒還沒有得到那個地
[00:23:17.260 --> 00:23:19.100]  但是現在作者錦兵說
[00:23:19.100 --> 00:23:21.940]  希伯倫作了加勒的產業
[00:23:21.940 --> 00:23:23.660]  直到今天
[00:23:23.660 --> 00:23:24.740]  換句話說
[00:23:24.740 --> 00:23:27.780]  寫這次經文的時候已經發生了
[00:23:27.780 --> 00:23:31.460]  因爲加勒源源傳傳
[00:23:31.460 --> 00:23:33.420]  在神的後面
[00:23:33.420 --> 00:23:35.980]  他專一跟從上主
[00:23:35.980 --> 00:23:38.820]  有神爲他爭戰的時候
[00:23:38.820 --> 00:23:41.740]  結果他奪得希伯倫
[00:23:41.740 --> 00:23:42.740]  兄弟姐妹
[00:23:42.740 --> 00:23:44.660]  加勒要成爲我們的榜樣
[00:23:44.660 --> 00:23:47.780]  當我們面對前面這麼巨大的挑戰的時候
[00:23:47.780 --> 00:23:50.020]  這麼多香港的朋友來的時候
[00:23:50.020 --> 00:23:51.460]  這麼多香港人來的時候
[00:23:51.460 --> 00:23:54.500]  有這麼多信徒會參與我們教會的時候
[00:23:54.500 --> 00:23:59.340]  我們必須要將上帝放在我們面前
[00:23:59.340 --> 00:24:02.060]  不是憑任何人的
[00:24:02.060 --> 00:24:03.260]  他自己的經驗
[00:24:03.260 --> 00:24:07.740]  不是憑人他自己怎樣的智慧
[00:24:07.740 --> 00:24:10.340]  接下來第十二週年這一段時間
[00:24:10.340 --> 00:24:14.900]  我們必須要學習加勒這個專一跟從上主
[00:24:14.900 --> 00:24:15.940]  還有第三樣東西
[00:24:15.940 --> 00:24:16.820]  還有第四樣東西
[00:24:16.820 --> 00:24:19.580]  就是爲什麼加勒有不一樣的人生
[00:24:19.580 --> 00:24:22.460]  就是他有回報神心意
[00:24:22.460 --> 00:24:26.100]  就是加勒他有回報神的心意
[00:24:26.100 --> 00:24:28.940]  我想留意第六節到第八節
[00:24:28.940 --> 00:24:31.580]  在《藥書下記》第十四章第六節到第八節
[00:24:31.580 --> 00:24:32.940]  特別留意第七節
[00:24:32.940 --> 00:24:36.980]  耶穌說的僕人摩西從加里斯巴尼亞打發我窺探者的地
[00:24:36.980 --> 00:24:38.460]  那時我正四十歲
[00:24:38.460 --> 00:24:41.940]  我按着心意回報他
[00:24:41.940 --> 00:24:43.980]  當加勒八十五歲的時候
[00:24:43.980 --> 00:24:45.860]  他去到藥書下的面前
[00:24:45.860 --> 00:24:50.980]  要求藥書下將四十五年前摩西說過會賜給他的地
[00:24:50.980 --> 00:24:53.460]  賜給加勒
[00:24:53.460 --> 00:24:57.820]  於是加勒就在第十四章第七節就說這件事
[00:24:57.820 --> 00:24:59.660]  不過他就說多一樣東西
[00:24:59.660 --> 00:25:04.980]  原來當年我是按照我的心意回報他
[00:25:04.980 --> 00:25:08.340]  希伯來文這句話其實的意思是說
[00:25:08.340 --> 00:25:15.460]  我按照我的心意去給他一個報告或者回報
[00:25:15.460 --> 00:25:16.980]  這樣說的時候
[00:25:16.980 --> 00:25:23.820]  就正正和十個惡的探子報告的回報是相反的
[00:25:23.820 --> 00:25:26.740]  十個探子報告的是惡信
[00:25:26.740 --> 00:25:28.140]  那加勒呢?
[00:25:28.140 --> 00:25:32.780]  加勒說我按照我的心意回報
[00:25:32.780 --> 00:25:34.900]  報告他
[00:25:34.900 --> 00:25:39.820]  這個心意就是他當時四十歲的時候有的
[00:25:39.820 --> 00:25:42.780]  四十歲人生最旺盛的時候
[00:25:42.780 --> 00:25:44.700]  他已經立定一個志向
[00:25:44.700 --> 00:25:49.700]  他的心意就是要回報上主
[00:25:49.700 --> 00:25:51.900]  當我們年輕力壯的時候
[00:25:51.900 --> 00:25:53.220]  三十歲四十歲
[00:25:53.220 --> 00:25:59.900]  就好像很多香港人來到英國尋找另一片天地
[00:25:59.900 --> 00:26:03.100]  你打算怎麼樣呢?
[00:26:03.100 --> 00:26:06.660]  你的心怎麼樣回報我們的上主?
[00:26:06.660 --> 00:26:11.140]  有沒有想過我們用我們的心意去回報我們的神?
[00:26:11.140 --> 00:26:14.020]  我們的心意就是想着我們快點找到工作
[00:26:14.020 --> 00:26:15.340]  我們賺多一點錢
[00:26:15.340 --> 00:26:19.660]  我們希望來到這裏創造一個新的一片天空
[00:26:19.660 --> 00:26:22.100]  有些人就想着在他們的人生裏面
[00:26:22.100 --> 00:26:23.780]  三十歲、四十歲會做些什麼?
[00:26:23.780 --> 00:26:26.500]  就是找女朋友、男朋友、結婚、生子、投資
[00:26:26.500 --> 00:26:27.860]  賺多一點錢
[00:26:27.860 --> 00:26:29.820]  買車、買樓
[00:26:29.820 --> 00:26:32.380]  來回報上帝?
[00:26:32.380 --> 00:26:35.020]  當加勒四十歲的時候
[00:26:35.020 --> 00:26:42.340]  他說當年我的心意竟然可以回報神
[00:26:42.340 --> 00:26:45.780]  到底加勒去到約書亞的面前
[00:26:45.780 --> 00:26:50.140]  他提到的這份心意是怎樣的心意呢?
[00:26:50.140 --> 00:26:52.260]  其實這份回報神的心意
[00:26:52.260 --> 00:26:54.100]  如果從經文我們可以看到
[00:26:54.100 --> 00:26:56.100]  有一個很特別的東西就是
[00:26:56.100 --> 00:26:56.700]  第一
[00:26:56.700 --> 00:27:01.060]  這份心意是不會因爲環境、時間來改變的
[00:27:01.060 --> 00:27:05.540]  我想你記不記得在約書亞紀第十四章第十二節那裏
[00:27:05.540 --> 00:27:07.700]  他說「求你將耶和華那一天
[00:27:07.700 --> 00:27:11.340]  允許我的山地給我」
[00:27:11.340 --> 00:27:14.540]  就是說經過了四十五年之後
[00:27:14.540 --> 00:27:20.020]  加勒都沒有改變過他要拿這塊地的心意
[00:27:20.020 --> 00:27:21.980]  原來時間、環境
[00:27:21.980 --> 00:27:26.540]  沒有令到加勒對於神的心意的回報有改變
[00:27:26.540 --> 00:27:30.580]  他的心仍然是依戀、留戀那一塊地
[00:27:30.580 --> 00:27:32.220]  就是希伯倫
[00:27:32.220 --> 00:27:34.620]  他沒有選擇其他容易一點的東西
[00:27:34.620 --> 00:27:35.300]  你要記得
[00:27:35.300 --> 00:27:39.900]  希伯倫是一個不容易打回來的地
[00:27:39.900 --> 00:27:44.620]  不要忘記當時加勒已經是年紀不輕的了
[00:27:44.620 --> 00:27:48.420]  但是他對於神的回報
[00:27:48.420 --> 00:27:51.220]  這份心意沒有因爲環境
[00:27:51.220 --> 00:27:54.980]  沒有因爲時間來改變
[00:27:54.980 --> 00:27:57.420]  還有第二樣東西
[00:27:57.420 --> 00:28:02.340]  就是隨時準備被神去使用
[00:28:02.340 --> 00:28:06.900]  加勒不僅這份心意沒有因爲環境、時間而改變
[00:28:06.900 --> 00:28:11.380]  他更加是準備隨時被神來使用
[00:28:11.380 --> 00:28:15.020]  他和神的心可以說是貼着一起的
[00:28:15.020 --> 00:28:15.820]  你留意一下
[00:28:15.820 --> 00:28:18.460]  當我們見到加勒他有自己的心意
[00:28:18.460 --> 00:28:22.460]  原來他的心意和神的心意是很貼近的
[00:28:22.460 --> 00:28:24.660]  他要做正正的事
[00:28:24.660 --> 00:28:26.580]  就是神要他做的事
[00:28:26.580 --> 00:28:29.620]  所以四十年在曠野漂流的日子
[00:28:29.620 --> 00:28:30.980]  沒有令到他灰心
[00:28:30.980 --> 00:28:32.500]  請公子不要忘記
[00:28:32.500 --> 00:28:35.460]  加勒和若順雅原本是有信心
[00:28:35.460 --> 00:28:37.460]  他原本是信得過神
[00:28:37.460 --> 00:28:39.820]  只是因爲其他人連累他們
[00:28:39.820 --> 00:28:42.540]  搞到他們一起攬炒
[00:28:42.540 --> 00:28:44.100]  浪費了他們的清津
[00:28:44.100 --> 00:28:45.900]  廢了加勒的武功
[00:28:45.900 --> 00:28:46.980]  不是
[00:28:46.980 --> 00:28:48.460]  加勒沒有被他廢弩的功
[00:28:48.460 --> 00:28:51.900]  你看看十四章第十和第十一詞
[00:28:51.900 --> 00:28:52.780]  他說看看
[00:28:52.780 --> 00:28:54.700]  現今我八十五歲
[00:28:54.700 --> 00:28:57.300]  我還是強壯
[00:28:57.300 --> 00:28:58.940]  就是說他沒有廢弩功
[00:28:58.940 --> 00:29:02.220]  像摩西打發我去的那天一樣
[00:29:02.220 --> 00:29:04.260]  無論是戰爭還是出入
[00:29:04.260 --> 00:29:06.260]  我的力量那是如何
[00:29:06.260 --> 00:29:08.860]  現在還是如何
[00:29:08.860 --> 00:29:10.860]  會不會太誇張了
[00:29:10.860 --> 00:29:13.420]  還是強壯
[00:29:13.420 --> 00:29:15.580]  怎樣可以力量那是如何
[00:29:15.580 --> 00:29:17.700]  現在還是如何
[00:29:17.700 --> 00:29:18.700]  不是吧
[00:29:18.700 --> 00:29:20.020]  會不會太過離譜
[00:29:20.020 --> 00:29:21.020]  太誇張了
[00:29:21.020 --> 00:29:22.980]  八十五歲和四十歲的時候
[00:29:22.980 --> 00:29:25.100]  怎麼可能一樣的力氣
[00:29:25.100 --> 00:29:26.060]  是,我們明白
[00:29:26.060 --> 00:29:27.180]  這裏是有誇張
[00:29:27.180 --> 00:29:28.540]  不過我估計
[00:29:28.540 --> 00:29:30.340]  這裏是說到加勒
[00:29:30.340 --> 00:29:32.100]  他是很準備自己
[00:29:32.100 --> 00:29:34.780]  就算在曠野那段四十年的時間
[00:29:34.780 --> 00:29:36.900]  我想他都不斷在操練自己
[00:29:36.900 --> 00:29:38.260]  有強健的體法
[00:29:38.260 --> 00:29:39.260]  訓練好他自己
[00:29:39.260 --> 00:29:41.940]  甚至可能訓練一下他的部下都未定
[00:29:41.940 --> 00:29:43.060]  想想如果有一天
[00:29:43.060 --> 00:29:44.620]  他入到迦南地的時候
[00:29:44.620 --> 00:29:47.300]  他如何攻取希伯倫
[00:29:47.300 --> 00:29:50.860]  他可能做了很多無疑的作戰都未定
[00:29:50.860 --> 00:29:55.260]  這些東西就是他自己訓練自己
[00:29:55.260 --> 00:29:57.020]  自己要令自己強壯
[00:29:57.020 --> 00:29:58.420]  自己有足夠的體力
[00:29:58.420 --> 00:30:01.140]  他配合神的心意
[00:30:01.140 --> 00:30:03.740]  他準備好自己
[00:30:03.740 --> 00:30:05.100]  這個正正是弟兄姊妹
[00:30:05.100 --> 00:30:08.940]  我很想這一年大家繼續努力去做
[00:30:08.940 --> 00:30:11.500]  雖然我們可能會覺得
[00:30:11.500 --> 00:30:13.300]  我們可能這樣不行
[00:30:13.300 --> 00:30:14.300]  那樣不行
[00:30:14.300 --> 00:30:15.900]  但是弟兄姊妹
[00:30:15.900 --> 00:30:19.380]  我相信只要我們肯花時間的話
[00:30:19.380 --> 00:30:24.020]  我們絕對能夠做到更好的事情
[00:30:24.020 --> 00:30:25.580]  其實我已經說了很多次
[00:30:25.580 --> 00:30:26.740]  我又再說
[00:30:26.740 --> 00:30:28.500]  如果不介意的話
[00:30:28.500 --> 00:30:29.500]  其實坦白說
[00:30:29.500 --> 00:30:31.460]  我本身不懂彈吉他
[00:30:31.460 --> 00:30:32.700]  也不懂彈琴
[00:30:32.700 --> 00:30:35.460]  但是因爲我後來發覺教會
[00:30:35.460 --> 00:30:37.460]  因爲我很小的時候回教會
[00:30:37.460 --> 00:30:39.460]  後來我發覺教會沒有私琴
[00:30:39.460 --> 00:30:41.100]  所以我就問一些哥哥姐姐
[00:30:41.100 --> 00:30:42.380]  第二間教會的哥哥姐姐
[00:30:42.380 --> 00:30:45.900]  可不可以讓我偷偷地學你幾堂吉他
[00:30:45.900 --> 00:30:48.020]  學你幾堂音樂
[00:30:48.020 --> 00:30:49.980]  於是他又教我不用錢
[00:30:49.980 --> 00:30:51.460]  於是我就學兩三堂
[00:30:51.460 --> 00:30:54.780]  於是在家裏不斷地彈
[00:30:54.780 --> 00:30:56.860]  後來我又看到教會沒有私琴
[00:30:56.860 --> 00:31:00.780]  於是我又去學幾堂即興鋼琴
[00:31:00.780 --> 00:31:02.100]  然後又自己摸出來
[00:31:02.100 --> 00:31:03.580]  自己練出來
[00:31:03.580 --> 00:31:05.780]  其實我也不知道什麼時候神會用
[00:31:05.780 --> 00:31:06.580]  直到有一次
[00:31:06.580 --> 00:31:08.860]  我記得教會當時是唐慶
[00:31:08.860 --> 00:31:09.940]  我自己沒有會
[00:31:09.940 --> 00:31:15.100]  沒有人彈少年團契的一些詩歌獻詩
[00:31:15.100 --> 00:31:18.140]  於是那時候我就有用了
[00:31:18.140 --> 00:31:19.660]  雖然我彈得很差
[00:31:19.660 --> 00:31:23.900]  但是我就有機會在當時彈琴
[00:31:23.900 --> 00:31:26.420]  我記得我人生第一次
[00:31:26.420 --> 00:31:29.740]  去到大會堂拿一支吉他彈的時候
[00:31:29.740 --> 00:31:34.260]  當時整班建度神學院的一班學生
[00:31:34.260 --> 00:31:36.380]  一個吉他手就是我
[00:31:36.380 --> 00:31:40.660]  我就是坐在幾千人面前來彈奏吉他
[00:31:40.660 --> 00:31:42.940]  我記得當我畢業禮的時候
[00:31:42.940 --> 00:31:46.180]  我坐上一層的琴去彈我們的畢業班歌
[00:31:46.180 --> 00:31:48.220]  那首班歌是我作的
[00:31:48.220 --> 00:31:49.940]  我就在彈的時候在想
[00:31:49.940 --> 00:31:52.180]  這些音樂是從哪裏來的呢
[00:31:52.180 --> 00:31:54.300]  其實當初我學的時候
[00:31:54.300 --> 00:31:55.620]  我都沒有想過有一天
[00:31:55.620 --> 00:31:57.420]  我會在大會堂彈吉他
[00:31:57.420 --> 00:31:59.700]  我沒有想過有一天我竟然坐在
[00:31:59.700 --> 00:32:03.940]  當時全香港最出名的教會里面的琴
[00:32:03.940 --> 00:32:06.100]  不是每個人都可以坐在那裏彈的時候
[00:32:06.100 --> 00:32:08.100]  我可以坐在那裏彈琴
[00:32:08.100 --> 00:32:12.060]  是因爲原來我準備好我自己
[00:32:12.060 --> 00:32:14.540]  我不知道神哪一天會用我
[00:32:14.540 --> 00:32:17.420]  但是神想不到在某年某月
[00:32:17.420 --> 00:32:19.460]  就用我在那個地方里面
[00:32:19.460 --> 00:32:23.580]  用祂給我的恩賜來服侍他
[00:32:23.580 --> 00:32:24.380]  兄弟姐妹
[00:32:24.380 --> 00:32:26.540]  我們要準備好我們自己
[00:32:26.540 --> 00:32:27.820]  當我們準備好我們自己
[00:32:27.820 --> 00:32:29.060]  無論是知識上
[00:32:29.060 --> 00:32:29.940]  技巧上
[00:32:29.940 --> 00:32:33.100]  有一天如果真的需要我們的時候
[00:32:33.100 --> 00:32:35.060]  如果神真的用我們的時候
[00:32:35.060 --> 00:32:36.380]  我們準備好了沒有?
[00:32:36.380 --> 00:32:38.540]  我們準備好給祂用了沒有?
[00:32:38.540 --> 00:32:39.900]  還有第三樣東西
[00:32:39.900 --> 00:32:46.500]  除了加勒有一個不因環境、時間而改變對神的心意之外
[00:32:46.500 --> 00:32:48.460]  還有第二樣東西就是
[00:32:48.460 --> 00:32:51.420]  他也是與神的心貼在一起
[00:32:51.420 --> 00:32:54.260]  隨時準備給神使用的心意之外
[00:32:54.260 --> 00:32:58.620]  還有第三樣東西就是要完成神要他做的事
[00:32:58.620 --> 00:33:00.700]  要完成神要他做的事
[00:33:00.700 --> 00:33:02.900]  這就是回報神的心意
[00:33:02.900 --> 00:33:07.420]  請問加勒要求約書亞去什麼地方?
[00:33:07.420 --> 00:33:08.900]  他要拿的是什麼地方?
[00:33:08.900 --> 00:33:10.820]  希伯倫山地
[00:33:10.820 --> 00:33:11.860]  這個是什麼地方?
[00:33:11.860 --> 00:33:16.060]  就是在《文素記》第十三章第二十二節提到
[00:33:16.060 --> 00:33:20.020]  他說我們從南地上去到了希伯倫
[00:33:20.020 --> 00:33:25.300]  這個就是四十多年前十二個探子窺探的那個地點
[00:33:25.300 --> 00:33:27.860]  加勒說我要上去拿那個地方
[00:33:27.860 --> 00:33:31.980]  當年十二個探子去十個探子都失敗
[00:33:31.980 --> 00:33:34.860]  那個地方就是希伯倫的這個地方
[00:33:34.860 --> 00:33:36.780]  記不記得希伯倫是什麼地方?
[00:33:36.780 --> 00:33:38.860]  希伯倫如果你記得的話
[00:33:38.860 --> 00:33:43.820]  就是伯拉罕曾經用天價
[00:33:43.820 --> 00:33:45.980]  四百四十廈納買了一塊地
[00:33:45.980 --> 00:33:48.700]  將他的太太撒拉撞在那裏的地方
[00:33:48.700 --> 00:33:50.460]  那裏就是希伯倫
[00:33:50.460 --> 00:33:53.780]  神應許將來他的後裔要回來拿這個地
[00:33:53.780 --> 00:33:57.500]  請問哪一個將這個地收回來?
[00:33:57.500 --> 00:33:59.140]  是加勒
[00:33:59.140 --> 00:34:00.740]  希伯倫是什麼地方?
[00:34:00.740 --> 00:34:05.620]  不久之後大衛第一次登上去的王位
[00:34:05.620 --> 00:34:09.340]  就在希伯倫這個地方
[00:34:09.340 --> 00:34:13.220]  而這個地方就是加勒去到約書亞面前
[00:34:13.220 --> 00:34:16.260]  他說請你將這個山地給我
[00:34:16.260 --> 00:34:20.380]  就是加勒他要得到這個地方
[00:34:20.380 --> 00:34:22.340]  而這個就是他人生裏面
[00:34:22.340 --> 00:34:24.620]  由四十歲去到八十五歲
[00:34:24.620 --> 00:34:27.340]  四十五年裏面
[00:34:27.340 --> 00:34:30.740]  他沒有改變這個使命
[00:34:30.740 --> 00:34:34.940]  他只知道他人生就是要完成神的使命
[00:34:34.940 --> 00:34:39.740]  他要非奪得希伯倫這個當時極難攻破的城市
[00:34:39.740 --> 00:34:45.580]  四十五年就是要完成神給他的使命
[00:34:45.580 --> 00:34:46.980]  弟兄姊妹
[00:34:46.980 --> 00:34:50.340]  我們都知道很多人都會來英國
[00:34:50.340 --> 00:34:52.260]  特別是香港人都會來英國
[00:34:52.260 --> 00:34:55.300]  我們有沒有準備好自己去幫助他們呢?
[00:34:55.300 --> 00:34:56.620]  去建立他們呢?
[00:34:56.620 --> 00:34:58.140]  又或者倒轉來說
[00:34:58.140 --> 00:35:00.900]  神要你和我盡好我們的本分
[00:35:00.900 --> 00:35:02.420]  盡好我們的本分
[00:35:02.420 --> 00:35:06.100]  守護好我們這個教會里面的事工
[00:35:06.100 --> 00:35:08.940]  然後有新血來繼續我們的工作
[00:35:08.940 --> 00:35:09.300]  是的
[00:35:09.300 --> 00:35:10.140]  他們有活力
[00:35:10.140 --> 00:35:11.100]  他們有經驗
[00:35:11.100 --> 00:35:13.900]  可能甚至很多東西是我們沒有的
[00:35:13.900 --> 00:35:16.020]  就好像加勒年老的時候
[00:35:16.020 --> 00:35:18.300]  正如士司祭的第一章記載
[00:35:18.300 --> 00:35:20.780]  當時發生什麼事呢?
[00:35:20.780 --> 00:35:23.260]  士司祭的第一章第十一節開始
[00:35:23.260 --> 00:35:26.660]  講到原來第一章就記載加勒要打底壁
[00:35:26.660 --> 00:35:27.900]  雖然他練腦了
[00:35:27.900 --> 00:35:30.020]  體力上沒辦法勝任
[00:35:30.020 --> 00:35:32.460]  但就在這個時間有人接棒
[00:35:32.460 --> 00:35:34.380]  有人站出來願意去打
[00:35:34.380 --> 00:35:36.060]  就是他的侄兒
[00:35:36.060 --> 00:35:37.180]  額陀列
[00:35:37.180 --> 00:35:38.700]  他願意來承接
[00:35:38.700 --> 00:35:41.020]  將底壁這個城來奪取
[00:35:41.020 --> 00:35:45.340]  之後額陀列更加成爲士司祭筆下最好的士司
[00:35:45.340 --> 00:35:46.980]  我們要做的弟兄姊妹
[00:35:46.980 --> 00:35:50.700]  就是神要我們在祂給我們的使命上
[00:35:50.700 --> 00:35:52.460]  盡忠竭力
[00:35:52.460 --> 00:35:57.460]  無論有沒有見不見到的成果也好
[00:35:57.460 --> 00:35:59.660]  無論將來會發展成怎樣也好
[00:35:59.660 --> 00:36:00.740]  你的人生
[00:36:00.740 --> 00:36:06.900]  願不願意就爲神給你要的事功上
[00:36:06.900 --> 00:36:09.500]  或者在這個使命上努力做好它
[00:36:09.500 --> 00:36:11.140]  就好像加勒一樣
[00:36:11.140 --> 00:36:11.780]  沒錯
[00:36:11.780 --> 00:36:15.060]  他這麼多年就是要得到希伯倫
[00:36:15.060 --> 00:36:17.500]  然後底壁他沒能力打的時候
