
[00:00:00.000 --> 00:00:02.000]  早晨 各位姐妹
[00:16:47.720 --> 00:16:49.920]  你就可以遵守神的心意
[00:16:49.920 --> 00:16:51.240]  照著神的律法
[00:16:51.240 --> 00:16:52.400]  那個指教
[00:16:52.400 --> 00:16:54.760]  我們走一條神喜悅的路
[00:16:54.760 --> 00:16:56.080]  大家明白嗎
[00:16:56.080 --> 00:16:57.640]  所以
[00:16:57.640 --> 00:16:59.960]  在羅馬書第七章最後那個段落
[00:16:59.960 --> 00:17:02.120]  保羅說我真的是苦下垂棱
[00:17:02.120 --> 00:17:03.640]  救我脫離這個取捨的身體
[00:17:03.640 --> 00:17:04.760]  我不想說這麼多
[00:17:04.760 --> 00:17:07.400]  因為下一堂有另外傳道人要講的
[00:17:07.400 --> 00:17:09.240]  不過我提一提大家
[00:17:09.240 --> 00:17:11.560]  我先給大家一個整個圖畫
[00:17:11.560 --> 00:17:12.840]  所以保羅說
[00:17:12.840 --> 00:17:14.040]  嘩 這樣是怎樣呢
[00:17:14.040 --> 00:17:15.160]  我很不濟了 是不是
[00:17:15.160 --> 00:17:16.240]  是
[00:17:16.240 --> 00:17:17.280]  就是很不濟
[00:17:17.280 --> 00:17:18.480]  所以我們需要什麼
[00:17:18.480 --> 00:17:20.080]  就是需要依靠聖靈
[00:17:20.080 --> 00:17:22.880]  接著第八章就講出聖靈的律
[00:17:22.880 --> 00:17:24.600]  就是生命的律
[00:17:24.600 --> 00:17:27.720]  所以由第六章 第七章 第八章
[00:17:27.720 --> 00:17:31.680]  嘩 你貫通了保羅這個思想的脈絡的時候
[00:17:31.680 --> 00:17:33.200]  你說我真的要感恩
[00:17:33.200 --> 00:17:37.360]  我們有福音不是僅僅得救而已
[00:17:37.360 --> 00:17:38.760]  我們是有選擇
[00:17:38.760 --> 00:17:41.280]  我們要成為神喜悅的兒女
[00:17:41.280 --> 00:17:42.840]  我們是有保證
[00:17:42.840 --> 00:17:45.040]  因為我們有聖靈的應許
[00:17:45.040 --> 00:17:45.560]  弟兄姊妹
[00:17:45.560 --> 00:17:48.560]  你今天對聖靈的那種體會和經歷
[00:17:48.560 --> 00:17:50.800]  究竟又有多真實呢
[00:17:50.800 --> 00:17:53.040]  首先我們看這個段落裡面
[00:17:53.040 --> 00:17:54.960]  保羅用了一個比喻
[00:17:54.960 --> 00:17:57.800]  這個比喻就是用婚姻法
[00:17:57.800 --> 00:18:03.440]  當時的法律也是現今普遍社會的一個法律
[00:18:03.440 --> 00:18:05.680]  就是一個丈夫的律法
[00:18:05.680 --> 00:18:06.920]  這個什麼意思
[00:18:06.920 --> 00:18:10.160]  一個女人如果丈夫還活著的時候
[00:18:10.160 --> 00:18:12.440]  她就受這個律法約束
[00:18:12.440 --> 00:18:13.920]  丈夫死了的時候
[00:18:13.920 --> 00:18:15.160]  那又怎樣
[00:18:15.160 --> 00:18:18.360]  她可以脫離了丈夫這個律法
[00:18:18.360 --> 00:18:19.560]  她丈夫活著的時候
[00:18:19.560 --> 00:18:22.600]  她和別人有染
[00:18:22.600 --> 00:18:25.640]  有不正常的這種關係的話
[00:18:25.640 --> 00:18:27.120]  她就是淫婦
[00:18:27.120 --> 00:18:29.320]  但如果丈夫死了的時候
[00:18:29.320 --> 00:18:31.720]  她就可以脫離這個丈夫的律法
[00:18:31.720 --> 00:18:33.480]  歸於別人也不是淫婦
[00:18:33.480 --> 00:18:35.080]  我們剛才讀過了
[00:18:35.080 --> 00:18:36.960]  這段經文大家都明白
[00:18:36.960 --> 00:18:39.320]  為什麼保羅要引用這件事
[00:18:39.320 --> 00:18:42.360]  因為這個是大家都很清楚知道的
[00:18:42.360 --> 00:18:46.320]  保羅是用這件事來告訴我們
[00:18:46.320 --> 00:18:48.720]  我們今天在律法的面前
[00:18:48.720 --> 00:18:51.280]  我們都是已經死了
[00:18:51.280 --> 00:18:53.480]  那是誰死了
[00:18:53.480 --> 00:18:54.480]  搞清楚
[00:18:54.480 --> 00:18:55.400]  我問一問大家
[00:18:55.400 --> 00:19:00.120]  你思想一下這段經文是在說誰死了
[00:19:00.120 --> 00:19:03.000]  你看看第四節
[00:19:03.000 --> 00:19:06.760]  我們是因著基督的緣故
[00:19:06.760 --> 00:19:10.960]  基督的死叫信徒可以從律法的約束下得救
[00:19:10.960 --> 00:19:13.120]  我們一起再讀一次第四節
[00:19:13.120 --> 00:19:14.400]  我的弟兄們
[00:19:14.400 --> 00:19:15.600]  這樣說來
[00:19:15.600 --> 00:19:17.760]  你們藉著基督的身體
[00:19:17.760 --> 00:19:20.040]  在律法上也是死了
[00:19:20.040 --> 00:19:21.720]  叫你們歸於別人
[00:19:21.720 --> 00:19:24.320]  就是歸於那從死裡復活的
[00:19:24.320 --> 00:19:27.320]  叫我們結果子給神
[00:19:27.320 --> 00:19:31.080]  弟妹們這裡說的兩件很重要的事
[00:19:31.080 --> 00:19:33.320]  不是靠我們去死
[00:19:33.320 --> 00:19:36.280]  是基督代替了我們眾人的罪
[00:19:36.280 --> 00:19:37.760]  死在上面
[00:19:37.760 --> 00:19:39.280]  十字架上面
[00:19:39.280 --> 00:19:40.960]  不是一個精神上的死
[00:19:40.960 --> 00:19:43.520]  是真的徹徹底底的
[00:19:43.520 --> 00:19:45.960]  基督的身體為我們死
[00:19:45.960 --> 00:19:49.160]  我們今天會有抹餅紀念主
[00:19:49.160 --> 00:19:50.600]  也是這個含義
[00:19:50.600 --> 00:19:54.560]  你要很清楚這個神學上的理解
[00:19:54.560 --> 00:19:57.160]  這個理解不是普通一個人死
[00:19:57.160 --> 00:20:01.280]  是基督耶穌祂為我們死
[00:20:01.280 --> 00:20:04.520]  以至律法上向我們指控一切的罪
[00:20:04.520 --> 00:20:08.040]  都因著祂為我們的緣故死了在那裡
[00:20:08.040 --> 00:20:14.360]  可以律法對我們不能夠有任何的作用去指控我們
[00:20:14.360 --> 00:20:17.120]  我們不必定罪都是因為這樣的原因
[00:20:17.120 --> 00:20:20.560]  所以我們是與基督去同死
[00:20:20.560 --> 00:20:22.960]  但是也跟著下半節說什麼
[00:20:22.960 --> 00:20:24.360]  不單止是這樣
[00:20:24.360 --> 00:20:26.880]  我們可以向律法死了
[00:20:26.880 --> 00:20:29.920]  我們叫我們歸於別人
[00:20:29.920 --> 00:20:33.160]  歸於這個別人是指誰
[00:20:33.160 --> 00:20:34.840]  請問大家
[00:20:34.840 --> 00:20:36.560]  歸於另一位
[00:20:36.560 --> 00:20:38.760]  就是我們這位主耶穌
[00:20:38.760 --> 00:20:42.520]  歸於從死裡復活的我們這位主耶穌
[00:20:42.520 --> 00:20:46.800]  以至我們有聖靈也住在我們裡面
[00:20:46.800 --> 00:20:49.040]  我們能夠結仁義的果子
[00:20:49.040 --> 00:20:50.800]  能夠結聖靈的果子
[00:20:50.800 --> 00:20:52.600]  來歸比神
[00:20:52.600 --> 00:20:55.840]  所以當我們明白整件事的時候
[00:20:55.840 --> 00:20:58.000]  你會看見基督的死
[00:20:58.000 --> 00:21:01.000]  帶來的就正如第六章的邏輯
[00:21:01.000 --> 00:21:02.200]  我們在罪上死
[00:21:02.200 --> 00:21:05.760]  都因為基督的死和復活的緣故
[00:21:05.760 --> 00:21:09.200]  我們再不被罪惡捆綁
[00:21:09.200 --> 00:21:11.000]  第七章就告訴我們
[00:21:11.000 --> 00:21:17.520]  律法上不能夠在我們身上再來指控我們
[00:21:17.520 --> 00:21:20.440]  因為我們在律法上也是因著基督
[00:21:20.440 --> 00:21:23.320]  與祂同死同活的緣故
[00:21:23.320 --> 00:21:27.840]  我們也得著這份釋放
[00:21:27.840 --> 00:21:30.880]  今天我們看最後這一段段落
[00:21:30.880 --> 00:21:34.320]  講到第四到第五第六節
[00:21:34.320 --> 00:21:36.440]  是講一個新舊生命的
[00:21:36.440 --> 00:21:40.280]  兩個生活的方式的對比
[00:21:40.280 --> 00:21:41.840]  第五節講到
[00:21:41.840 --> 00:21:44.360]  因為我們屬肉體的時候
[00:21:44.360 --> 00:21:48.120]  我們仍然在這種狀態底下
[00:21:48.120 --> 00:21:51.520]  因律法而生的那種惡慾
[00:21:51.520 --> 00:21:54.760]  律法指給我們什麼為之情慾
[00:21:54.760 --> 00:21:56.840]  什麼為之神不喜歡的東西
[00:21:56.840 --> 00:22:00.280]  這些東西竟然在我們肢體中發動
[00:22:00.280 --> 00:22:03.720]  律法是叫我們知罪
[00:22:03.720 --> 00:22:09.800]  但律法沒有辦法幫我們脫離罪的捆綁
[00:22:09.800 --> 00:22:12.200]  如果大家清楚明白這個意思的時候
[00:22:12.200 --> 00:22:14.400]  你就明白保羅在這裡講
[00:22:14.400 --> 00:22:19.240]  你不可以依靠律法去過一個誠信的生活
[00:22:19.240 --> 00:22:20.320]  如果是這樣的時候
[00:22:20.320 --> 00:22:22.720]  你以為你很熟悉舊約的律法
[00:22:22.720 --> 00:22:25.160]  很熟悉上帝的心意
[00:22:25.160 --> 00:22:26.600]  那又怎樣呢
[00:22:26.600 --> 00:22:28.040]  你在新約的時候
[00:22:28.040 --> 00:22:30.360]  你要知道神已經為我們預備了
[00:22:30.360 --> 00:22:32.720]  基督十誡的救贖
[00:22:32.720 --> 00:22:34.480]  耶穌不只是死了
[00:22:34.480 --> 00:22:36.240]  耶穌為我們復活
[00:22:36.240 --> 00:22:38.560]  所以我們能夠被稱為義
[00:22:38.560 --> 00:22:40.400]  我們能夠去誠信
[00:22:40.400 --> 00:22:42.800]  是因為基督這個復活的大能
[00:22:42.800 --> 00:22:44.600]  這種生命
[00:22:44.600 --> 00:22:48.400]  透過聖靈住在我們裡面
[00:22:48.400 --> 00:22:50.840]  所以今天我們講第六節的時候
[00:22:50.840 --> 00:22:52.120]  請大家留心
[00:22:52.120 --> 00:22:53.880]  有些翻譯本
[00:22:53.880 --> 00:22:55.760]  將這個
[00:22:55.760 --> 00:22:58.800]  我們已經在律法上死了
[00:22:58.800 --> 00:23:03.000]  如今已經脫離了這個律法
[00:23:03.000 --> 00:23:04.200]  未信主之前
[00:23:04.200 --> 00:23:06.920]  那時候是屬肉體的這種情況
[00:23:06.920 --> 00:23:09.680]  現今就是你如果說你是基督徒
[00:23:09.680 --> 00:23:11.800]  你已經接受了祂的救恩
[00:23:11.800 --> 00:23:16.080]  你就有真理的聖靈住在我們裡面
[00:23:16.080 --> 00:23:17.280]  叫我們這個服事
[00:23:17.280 --> 00:23:19.680]  按著心靈的新約
[00:23:19.680 --> 00:23:21.360]  在原文聖經希臘文
[00:23:21.360 --> 00:23:22.680]  這個心靈
[00:23:22.680 --> 00:23:24.240]  其實一個字眼
[00:23:24.240 --> 00:23:25.560]  就是靈
[00:23:25.560 --> 00:23:27.720]  有些翻譯本就譯作心靈
[00:23:27.720 --> 00:23:30.760]  有些翻譯本譯作聖靈
[00:23:30.760 --> 00:23:34.920]  其實我認為兩者是可以銜接的
[00:23:34.920 --> 00:23:37.080]  如果我們今天說是心靈的時候
[00:23:37.080 --> 00:23:39.000]  你仍然是說這個心靈
[00:23:39.000 --> 00:23:41.720]  是要被聖靈充滿
[00:23:41.720 --> 00:23:44.040]  要被聖靈去管治的
[00:23:44.040 --> 00:23:46.800]  是聖靈住在我們裡面
[00:23:46.800 --> 00:23:49.000]  我們這個身體就是聖靈的電
[00:23:49.000 --> 00:23:52.480]  如今你再不是去信服你這個
[00:23:52.480 --> 00:23:56.720]  舊有的未信主之前的肉體
[00:23:56.720 --> 00:23:58.480]  去示意去犯罪
[00:23:58.480 --> 00:24:01.040]  你現在是因為聖靈已經住在你裡面
[00:24:01.040 --> 00:24:02.360]  你去信服祂
[00:24:02.360 --> 00:24:04.440]  以至你很甘心情願
[00:24:04.440 --> 00:24:07.120]  因著基督那種的愛
[00:24:07.120 --> 00:24:08.600]  聖靈的提醒
[00:24:08.600 --> 00:24:11.800]  你願意好好地去侍奉神
[00:24:11.800 --> 00:24:13.720]  去跟隨神
[00:24:13.720 --> 00:24:16.960]  這一種是截然不同的一種關係
[00:24:16.960 --> 00:24:18.960]  你今天是守律法主義的
[00:24:18.960 --> 00:24:20.960]  去討神的喜悅
[00:24:20.960 --> 00:24:23.280]  還是你說我今天是因為
[00:24:23.280 --> 00:24:24.240]  我很愛慕神
[00:24:24.240 --> 00:24:25.680]  所以我讀聖經
[00:24:25.680 --> 00:24:29.320]  我今天很想願意去親近我這位主
[00:24:29.320 --> 00:24:30.560]  為我死而復活的主
[00:24:30.560 --> 00:24:32.640]  又答應我祂一定要回來的
[00:24:32.640 --> 00:24:33.760]  這位主耶穌
[00:24:33.760 --> 00:24:36.240]  所以我願意每天都跟祂祈禱
[00:24:36.240 --> 00:24:38.640]  甚至我們說我們祈禱的生活
[00:24:38.640 --> 00:24:41.120]  不只是在祈禱會的時候
[00:24:41.120 --> 00:24:42.800]  不是在借飯的時候
[00:24:42.800 --> 00:24:45.000]  是在你任何一個處境
[00:24:45.000 --> 00:24:47.920]  你隨時隨地都很想跟神說
[00:24:47.920 --> 00:24:50.400]  上帝 這是一個需要
[00:24:50.400 --> 00:24:51.680]  我不可以靠自己
[00:24:51.680 --> 00:24:54.120]  我需要你恩上加恩
[00:24:54.120 --> 00:24:56.840]  你讓我有聰明智慧去祈禱
[00:24:56.840 --> 00:24:58.520]  我剛才說完早堂的時候
[00:24:58.520 --> 00:25:01.040]  我在走廊裡面碰到一位弟兄
[00:25:01.040 --> 00:25:03.720]  我見到他遠遠
[00:25:03.720 --> 00:25:06.000]  因為我之前也有和他聊過天
[00:25:06.000 --> 00:25:08.000]  我說這個星期你睡得怎樣
[00:25:08.000 --> 00:25:09.120]  弟兄跟我說
[00:25:09.120 --> 00:25:10.640]  都不是很好
[00:25:10.640 --> 00:25:12.400]  我拍他肩膀
[00:25:12.400 --> 00:25:14.840]  繼續為他祈禱
[00:25:14.840 --> 00:25:15.920]  真的要祈禱
[00:25:15.920 --> 00:25:17.240]  我一邊去洗手間的時候
[00:25:17.240 --> 00:25:19.160]  我一邊在洗手間裡祈禱
[00:25:19.160 --> 00:25:20.720]  我真的為這個弟兄祈禱
[00:25:20.720 --> 00:25:21.760]  對不起
[00:25:21.760 --> 00:25:23.840]  你還是很潔淨的
[00:25:23.840 --> 00:25:26.600]  沒問題的
[00:25:26.600 --> 00:25:28.360]  我不會因為好像猶太人說
[00:25:28.360 --> 00:25:32.520]  你吃飯前你忘記了洗手
[00:25:32.520 --> 00:25:34.120]  你是不潔淨的
[00:25:34.120 --> 00:25:36.400]  耶穌說真正污穢的人
[00:25:36.400 --> 00:25:38.120]  是你裡面出來的
[00:25:38.120 --> 00:25:42.440]  如果我們只是守著外表的律法典章
[00:25:42.440 --> 00:25:45.160]  你裡面敗壞的時候是沒什麼用的
[00:25:45.160 --> 00:25:46.800]  沒什麼意思的
[00:25:46.800 --> 00:25:49.200]  頂尖我們需要明白這個真理
[00:25:49.200 --> 00:25:51.960]  所以在這個對比裡面
[00:25:51.960 --> 00:25:55.000]  我們會見證舊的生命
[00:25:55.000 --> 00:25:58.200]  這個只會叫我們靠律法的話
[00:25:58.200 --> 00:26:00.400]  你注定失敗 注定死亡
[00:26:00.400 --> 00:26:02.440]  你需要依靠聖靈
[00:26:02.440 --> 00:26:06.800]  讓你的心每一天都被神的靈去充滿
[00:26:06.800 --> 00:26:07.800]  感動
[00:26:07.800 --> 00:26:09.320]  以至你面對任何一個人
[00:26:09.320 --> 00:26:11.600]  或者你需要去處理的事
[00:26:11.600 --> 00:26:13.000]  你是依靠祂
[00:26:13.000 --> 00:26:14.520]  給你有聰明智慧
[00:26:14.520 --> 00:26:16.560]  給你有恩典 有能力
[00:26:16.560 --> 00:26:19.320]  去完成神的心意
[00:26:19.320 --> 00:26:22.320]  律法對信徒是不是沒有了約束力呢
[00:26:22.320 --> 00:26:26.080]  是不是我們不再需要去進行神的律法呢
[00:26:26.080 --> 00:26:27.680]  這是一個很好的問題
[00:26:27.680 --> 00:26:29.880]  值得我們深深的思考
[00:26:29.880 --> 00:26:31.920]  如果我問大家
[00:26:31.920 --> 00:26:35.120]  你會說你的答案是什麼
[00:26:35.120 --> 00:26:41.520]  我們是不是不需要再遵守神的律法呢
[00:26:41.520 --> 00:26:44.480]  唉 有頂姐妹領頭
[00:26:44.480 --> 00:26:47.080]  我不是要陰你們的
[00:26:47.080 --> 00:26:52.480]  我是很想你們很清醒地繼續思考
[00:26:52.480 --> 00:26:55.040]  有沒有人說
[00:26:55.040 --> 00:26:58.560]  不是 不是叫我們不遵守神的律法
[00:26:58.560 --> 00:27:00.560]  否的 答案是
[00:27:00.560 --> 00:27:01.880]  是 也有很多
[00:27:01.880 --> 00:27:03.320]  你說 是啊
[00:27:03.320 --> 00:27:07.320]  我們已經不受祂約束了
[00:27:07.320 --> 00:27:09.560]  我們不用遵守神的律法了
[00:27:09.560 --> 00:27:10.760]  是不是呢
[00:27:10.760 --> 00:27:13.200]  你不夠膽舉手啊 當然
[00:27:13.200 --> 00:27:14.400]  是不是
[00:27:14.400 --> 00:27:15.840]  其實這個答案
[00:27:15.840 --> 00:27:17.960]  如果你想深一層
[00:27:17.960 --> 00:27:19.480]  是yes and no的
[00:27:19.480 --> 00:27:20.360]  這個答案
[00:27:20.360 --> 00:27:21.960]  我跟大家分享一下
[00:27:21.960 --> 00:27:24.680]  yes是因為我們信徒的自由
[00:27:24.680 --> 00:27:27.000]  不是犯罪的自由
[00:27:27.000 --> 00:27:29.560]  而是我有服侍主的自由
[00:27:29.560 --> 00:27:31.120]  因為我們要界定一下
[00:27:31.120 --> 00:27:32.600]  神的律法是在說什麼
[00:27:32.600 --> 00:27:33.680]  如果按照這段經文
[00:27:33.680 --> 00:27:36.640]  在說舊約摩西的律法的時候
[00:27:36.640 --> 00:27:37.920]  我想請問大家
[00:27:37.920 --> 00:27:39.280]  究竟摩西的律法
[00:27:39.280 --> 00:27:42.320]  是不是全部我們今天不用守呢
[00:27:42.320 --> 00:27:43.200]  不是
[00:27:43.200 --> 00:27:46.000]  舊約裡面摩西的律法有兩大類
[00:27:46.000 --> 00:27:48.040]  一類就是道德性的那些律法
[00:27:48.040 --> 00:27:49.440]  包括十戒
[00:27:49.440 --> 00:27:51.760]  十戒今天你仍然是要守的
[00:27:51.760 --> 00:27:56.440]  你要靠著神的聖靈給你的恩典
[00:27:56.440 --> 00:27:57.680]  你不可以姦淫
[00:27:57.680 --> 00:27:58.800]  不可以貪心
[00:27:58.800 --> 00:28:00.040]  不可以作假見證
[00:28:00.040 --> 00:28:01.480]  不可以扮偶像
[00:28:01.480 --> 00:28:03.320]  要孝敬父母
[00:28:03.320 --> 00:28:07.560]  你說這些從舊約到如今都仍然的
[00:28:07.560 --> 00:28:10.520]  但是那個不同的地方在哪裡呢
[00:28:10.520 --> 00:28:11.560]  不同的地方
[00:28:11.560 --> 00:28:13.080]  就是你知道
[00:28:13.080 --> 00:28:14.360]  否的話
[00:28:14.360 --> 00:28:17.120]  是今天你不再需要遵守
[00:28:17.120 --> 00:28:21.520]  摩西律法裡面那些禮儀性的律法
[00:28:21.520 --> 00:28:27.440]  你不需要守住利未忌的那個五制
[00:28:27.440 --> 00:28:29.520]  知不知道什麼叫五制
[00:28:29.520 --> 00:28:32.560]  贖罪制 贖遣制 平安制
[00:28:32.560 --> 00:28:34.320]  這些的祭禮
[00:28:34.320 --> 00:28:37.360]  你今天不需要帶牛羊來講福堂
[00:28:37.360 --> 00:28:39.000]  獻祭給上帝
[00:28:39.000 --> 00:28:41.640]  因為耶穌就是我們神的羔羊
[00:28:41.640 --> 00:28:43.120]  你今天需要的
[00:28:43.120 --> 00:28:47.280]  但是用這個甘心樂意去奉獻給予神的
[00:28:47.280 --> 00:28:51.120]  同樣的生命原則去生活
[00:28:51.120 --> 00:28:52.680]  所以我們說否的是
[00:28:52.680 --> 00:28:56.200]  你用一個全新的侍奉的動機和方法
[00:28:56.200 --> 00:28:59.200]  不是因為律法是我們的主人
[00:28:59.200 --> 00:29:01.680]  因為它已經再不是我們的主人
[00:29:01.680 --> 00:29:03.960]  我們真正的主人是基督
[00:29:03.960 --> 00:29:07.520]  舊約的律法只是指向新約的基督
[00:29:07.520 --> 00:29:09.600]  它是一個糞蒙的師傅
[00:29:09.600 --> 00:29:12.200]  這是加拿大書保羅的神學裡面
[00:29:12.200 --> 00:29:14.560]  一個很重要的思想
[00:29:14.560 --> 00:29:16.040]  當我們明白了之後
[00:29:16.040 --> 00:29:17.040]  你今天
[00:29:17.040 --> 00:29:19.000]  你知道你是擁抱著的
[00:29:19.000 --> 00:29:21.320]  是我們這位主耶穌基督
[00:29:21.320 --> 00:29:23.040]  祂就是我們的丈夫
[00:29:23.040 --> 00:29:26.520]  教會就是基督的身父
[00:29:26.520 --> 00:29:31.960]  所以我們是甘心情願去做神所喜悅的事
[00:29:31.960 --> 00:29:34.120]  正如耶穌的時代
[00:29:34.120 --> 00:29:37.640]  耶穌在安息日面對一個有需要的病人
[00:29:37.640 --> 00:29:42.400]  祂就伸手去醫治那個麻瘋病人
[00:29:42.400 --> 00:29:43.520]  祂還觸摸他
[00:29:43.520 --> 00:29:44.640]  哇 人們說
[00:29:44.640 --> 00:29:46.480]  麻瘋病人你都這樣
[00:29:46.480 --> 00:29:47.800]  你又不潔淨了
[00:29:47.800 --> 00:29:49.720]  哇 你還在安息日這樣做
[00:29:49.720 --> 00:29:51.200]  你犯了規了
[00:29:51.200 --> 00:29:53.000]  耶穌反駁他們
[00:29:53.000 --> 00:29:56.560]  你們今天如果家裡有一頭牛或者羊
[00:29:56.560 --> 00:29:58.400]  掉進井裡在安息日
[00:29:58.400 --> 00:29:59.760]  你救不救啊
[00:29:59.760 --> 00:30:01.480]  他們不敢出聲
[00:30:01.480 --> 00:30:02.960]  他們個個都會救
[00:30:02.960 --> 00:30:05.920]  因為那是他們的財產
[00:30:05.920 --> 00:30:10.520]  如果你能夠看物質都看得這麼寶貴
[00:30:10.520 --> 00:30:12.560]  為什麼你不看一個生命
[00:30:12.560 --> 00:30:14.440]  看為寶貴呢
[00:30:14.440 --> 00:30:17.640]  所以我們今天需要這種突破
[00:30:17.640 --> 00:30:19.760]  不要給一些疑問
[00:30:19.760 --> 00:30:21.440]  來規範了我們
[00:30:21.440 --> 00:30:25.880]  需要回應或者行動的那種生活
[00:30:25.880 --> 00:30:27.400]  大家記不記得這件事
[00:30:27.400 --> 00:30:29.120]  在2008年
[00:30:29.120 --> 00:30:31.080]  明愛事件
[00:30:31.080 --> 00:30:33.040]  有沒有一些印象
[00:30:33.040 --> 00:30:35.760]  當時一個兒子
[00:30:35.760 --> 00:30:41.000]  帶他的爸爸有心臟病發
[00:30:41.000 --> 00:30:44.800]  原來他病發的時候就在明愛中心的對面
[00:30:44.800 --> 00:30:47.280]  所以他馬上急急的
[00:30:47.280 --> 00:30:48.680]  車都不叫了
[00:30:48.680 --> 00:30:53.560]  馬上抬他去門口找姑娘的時候
[00:30:53.560 --> 00:30:56.120]  那個接待他的姑娘就說對不起
[00:30:56.120 --> 00:30:59.240]  我們的指引就是你必須要打999
[00:30:59.240 --> 00:31:01.240]  在街上有事故的時候
[00:31:01.240 --> 00:31:02.440]  你要打999
[00:31:02.440 --> 00:31:06.120]  要由十字車載你進來
[00:31:06.120 --> 00:31:09.240]  結果他爸爸因為這個言誤
[00:31:09.240 --> 00:31:11.080]  錯過了黃金時間
[00:31:11.080 --> 00:31:12.320]  死了
[00:31:12.320 --> 00:31:14.840]  這件事帶來全城轟動
[00:31:14.840 --> 00:31:17.000]  我們香港人個個都罵
[00:31:17.000 --> 00:31:20.320]  罵到醫管局的高層個個出來道歉
[00:31:20.320 --> 00:31:23.840]  當時的衛生局局長是周一樂醫生
[00:31:23.840 --> 00:31:26.400]  他走出來都要道歉
[00:31:26.400 --> 00:31:28.720]  因為他看見
[00:31:28.720 --> 00:31:31.640]  指引這件事是需要
[00:31:31.640 --> 00:31:33.160]  但這些是死的
[00:31:33.160 --> 00:31:35.200]  你面對一個活生生的人
[00:31:35.200 --> 00:31:38.600]  如果他現在生死攸關的時候
[00:31:38.600 --> 00:31:39.960]  爭分奪秒的時候
[00:31:39.960 --> 00:31:44.400]  為什麼你還會這麼驅離在那個章則裏面
[00:31:44.400 --> 00:31:47.960]  先救人
[00:31:47.960 --> 00:31:51.480]  但有時你發覺在公司工作
[00:31:51.480 --> 00:31:53.920]  或者你去到一些政府部門
[00:31:53.920 --> 00:31:55.400]  都很官僚主義
[00:31:55.400 --> 00:31:57.680]  對不起這個不是我們部門的事
[00:31:57.680 --> 00:31:59.040]  麻煩你去另一個部門
[00:31:59.040 --> 00:32:00.200]  你去到另一個部門
[00:32:00.200 --> 00:32:01.200]  這個都不是我們的
[00:32:01.200 --> 00:32:02.960]  你去第三個部門
[00:32:02.960 --> 00:32:05.320]  繞了一個大花園之後
[00:32:05.320 --> 00:32:07.160]  都解決不了問題
[00:32:07.160 --> 00:32:08.960]  但其實問題很簡單
[00:32:08.960 --> 00:32:11.920]  原來兩個部門的總裁
[00:32:11.920 --> 00:32:14.560]  或者談一談電話就解決了
[00:32:14.560 --> 00:32:17.040]  為什麼我們不能夠做到這件事呢
[00:32:17.040 --> 00:32:19.800]  我亦都鼓勵我們自己教會同工
[00:32:19.800 --> 00:32:22.440]  我們現在已經有十個牧區
[00:32:22.440 --> 00:32:23.880]  十五個部門
[00:32:23.880 --> 00:32:25.680]  有很多的士工要推動
[00:32:25.680 --> 00:32:27.880]  要去向前行的時候
[00:32:27.880 --> 00:32:29.680]  我們必須跨區跨部
[00:32:29.680 --> 00:32:30.920]  要有溝通
[00:32:30.920 --> 00:32:33.000]  不要說不關我事
[00:32:33.000 --> 00:32:34.800]  我們樣樣都需要
[00:32:34.800 --> 00:32:36.120]  不是推卸責任
[00:32:36.120 --> 00:32:40.160]  我們需要互相補足對方的缺陷
[00:32:40.160 --> 00:32:42.560]  這個才是家的文化
[00:32:42.560 --> 00:32:44.840]  教會是屬靈的大家庭
[00:32:44.840 --> 00:32:46.880]  我們需要有這種精神
[00:32:46.880 --> 00:32:48.720]  所以今天我們說
[00:32:48.720 --> 00:32:50.800]  我們在這種情況下
[00:32:50.800 --> 00:32:52.800]  你要有一個新的
[00:32:52.800 --> 00:32:57.640]  這種用聖靈的新模樣
[00:32:57.640 --> 00:33:02.560]  我們不是按著舊約那種移民的舊約
[00:33:02.560 --> 00:33:04.960]  這個第六節裏面
[00:33:04.960 --> 00:33:08.080]  其實原文的句子很簡單
[00:33:08.080 --> 00:33:10.320]  直譯就是在靈的新
[00:33:10.320 --> 00:33:14.280]  這種新對比就是字句的舊
[00:33:14.280 --> 00:33:19.800]  這個字句就是舊約那些的移民
[00:33:19.800 --> 00:33:22.160]  在《江唔多後書》保羅都跟我們說
[00:33:22.160 --> 00:33:23.880]  不如我們一起讀一下
[00:33:23.880 --> 00:33:27.240]  他叫我們能承當者新約的執事
[00:33:27.240 --> 00:33:30.640]  不是憑著字句乃是憑著精義
[00:33:30.640 --> 00:33:33.080]  因為乃字句是叫人死
[00:33:33.080 --> 00:33:35.520]  精義是叫人活
[00:33:35.520 --> 00:33:38.400]  頂姐妹 今天我們看回
[00:33:38.400 --> 00:33:40.240]  保羅所說的
[00:33:40.240 --> 00:33:43.120]  這段經文在《江唔多後書》第三章
[00:33:43.120 --> 00:33:46.400]  他說是神的靈
[00:33:46.400 --> 00:33:51.120]  在我們的心板裏面將祂的律法寫下
[00:33:51.120 --> 00:33:53.840]  神的律法不是寄在石板上
[00:33:53.840 --> 00:33:57.640]  寄在石板上就是舊約摩西在西乃山領受
[00:33:57.640 --> 00:33:59.440]  寫在我們的心板上
[00:33:59.440 --> 00:34:02.120]  就是你要活學活用的
[00:34:02.120 --> 00:34:03.320]  你無時無刻
[00:34:03.320 --> 00:34:06.240]  你都可以在聖靈的感動 光照底下
