
[00:00:00.000 --> 00:00:02.400]  鼎姐妹,平安!
[00:19:21.900 --> 00:19:24.540]  不過主是為了選民
[00:19:24.540 --> 00:19:26.660]  會將這個日子減少
[00:19:26.660 --> 00:19:28.220]  神是有憐憫的
[00:19:28.220 --> 00:19:29.900]  並且我們可以祈求
[00:19:29.900 --> 00:19:31.460]  祈求希望這樣的災難
[00:19:31.460 --> 00:19:33.260]  不要在冬天出現
[00:19:33.260 --> 00:19:36.980]  冬天的時候很難逃難的
[00:19:36.980 --> 00:19:38.180]  父老愧憂
[00:19:38.180 --> 00:19:43.340]  痛苦是會倍增的
[00:19:43.340 --> 00:19:45.460]  在災難臨到的時候
[00:19:45.460 --> 00:19:47.740]  仍然仰望上帝
[00:19:47.740 --> 00:19:49.780]  知道祂有憐憫
[00:19:49.780 --> 00:19:52.820]  並且祂是聽祈禱的
[00:19:52.820 --> 00:19:54.340]  鎮賢提醒我們
[00:19:54.340 --> 00:19:56.420]  你在患難之日如果膽怯
[00:19:56.420 --> 00:20:00.700]  你的力量就微小
[00:20:00.700 --> 00:20:03.460]  我們的信仰其實不是
[00:20:03.460 --> 00:20:06.500]  只是可以在太平盛世的時候
[00:20:06.500 --> 00:20:08.780]  才運作的
[00:20:08.780 --> 00:20:09.980]  不一定的
[00:20:09.980 --> 00:20:11.380]  我們的信仰
[00:20:11.380 --> 00:20:14.700]  儘管是面對動盪的時候
[00:20:14.700 --> 00:20:17.100]  我們一樣可以的
[00:20:17.100 --> 00:20:19.980]  你什麼時候才知道一把傘耐不耐
[00:20:19.980 --> 00:20:23.060]  不是風和日麗的時候
[00:20:23.060 --> 00:20:26.140]  是狂風暴雨的時候
[00:20:26.140 --> 00:20:28.220]  我們不要在平順的日子
[00:20:28.220 --> 00:20:30.500]  我們就來去曉得倚靠
[00:20:30.500 --> 00:20:32.260]  當艱難的時候
[00:20:32.260 --> 00:20:33.700]  我們就退縮
[00:20:33.700 --> 00:20:37.540]  我們就離開上帝
[00:20:37.540 --> 00:20:39.300]  弟兄姊妹
[00:20:39.300 --> 00:20:40.780]  我們不要灰心
[00:20:40.780 --> 00:20:41.980]  在逆境的時候
[00:20:41.980 --> 00:20:44.180]  在災難臨到的時候
[00:20:44.180 --> 00:20:45.580]  我們繼續要做
[00:20:45.580 --> 00:20:47.300]  我們應該做的事情
[00:20:47.300 --> 00:20:50.580]  做上帝要我們做的事情
[00:20:50.580 --> 00:20:52.700]  盡力去做
[00:20:52.700 --> 00:20:55.500]  大家也許聽過一個故事
[00:20:55.500 --> 00:20:56.660]  一個記載
[00:20:56.660 --> 00:20:58.540]  是關於馬丁路德的
[00:20:58.540 --> 00:20:59.980]  有一天有人問他
[00:20:59.980 --> 00:21:03.500]  如果明天就是主載來的日子
[00:21:03.500 --> 00:21:07.780]  你今天會做些什麼呢?
[00:21:07.780 --> 00:21:10.740]  如果明天就是主載來的日子
[00:21:10.740 --> 00:21:11.820]  弟兄姊妹
[00:21:11.820 --> 00:21:14.260]  你會做些什麼呢?
[00:21:14.260 --> 00:21:16.140]  今天你會做些什麼呢?
[00:21:16.140 --> 00:21:18.700]  馬丁路德的答案很有意思
[00:21:18.700 --> 00:21:22.580]  他說我仍然會種下蘋果樹
[00:21:22.580 --> 00:21:24.780]  做應該要做的事情
[00:21:24.780 --> 00:21:26.100]  意思是
[00:21:26.100 --> 00:21:29.140]  要做的繼續去做
[00:21:29.140 --> 00:21:30.500]  其餘的事情
[00:21:30.500 --> 00:21:33.980]  主自有安排
[00:21:33.980 --> 00:21:35.860]  耶穌在這段經文第三方面
[00:21:35.860 --> 00:21:37.380]  說到迫伯
[00:21:37.380 --> 00:21:40.500]  說到跟隨他的門徒
[00:21:40.500 --> 00:21:42.060]  將會受的迫伯
[00:21:42.060 --> 00:21:44.780]  第九至十三節
[00:21:44.780 --> 00:21:45.700]  這樣說
[00:21:45.700 --> 00:21:47.140]  「但你們要謹慎
[00:21:47.140 --> 00:21:49.940]  因為人要把你們交給公會
[00:21:49.940 --> 00:21:52.980]  並且你們要在會堂裡受鞭打
[00:21:52.980 --> 00:21:54.420]  又為我的緣故
[00:21:54.420 --> 00:21:57.220]  站在諸侯與君王面前
[00:21:57.220 --> 00:21:58.740]  對他們作見證
[00:21:58.740 --> 00:22:01.420]  然而福音必須先傳給萬民
[00:22:01.420 --> 00:22:03.980]  人把你們拉去交官的時候
[00:22:03.980 --> 00:22:06.820]  不要預先思慮說什麼
[00:22:06.820 --> 00:22:07.740]  到那時候
[00:22:07.740 --> 00:22:09.140]  賜給你們什麼話
[00:22:09.140 --> 00:22:10.980]  你們就說什麼
[00:22:10.980 --> 00:22:12.900]  因為說話的不是你們
[00:22:12.900 --> 00:22:14.700]  是聖靈
[00:22:14.700 --> 00:22:15.860]  弟兄要把弟兄
[00:22:15.860 --> 00:22:18.420]  父親要把兒子送到死地
[00:22:18.420 --> 00:22:20.980]  兒女要起來與父母為敵
[00:22:20.980 --> 00:22:22.580]  害死他們
[00:22:22.580 --> 00:22:24.740]  並且你們要為我的名
[00:22:24.740 --> 00:22:26.620]  被眾人恨惡
[00:22:26.620 --> 00:22:27.980]  唯有忍耐到底的
[00:22:27.980 --> 00:22:29.500]  必然不得救」
[00:22:29.500 --> 00:22:33.660]  耶穌說到在迷惑的危險
[00:22:33.660 --> 00:22:36.820]  在天災人禍
[00:22:36.820 --> 00:22:39.940]  戰亂的危險的時候
[00:22:39.940 --> 00:22:40.900]  要怎麼做
[00:22:40.900 --> 00:22:42.340]  來到這裡
[00:22:42.340 --> 00:22:44.060]  耶穌要特別提的就是
[00:22:44.060 --> 00:22:46.300]  有一些針對基督徒的迫伯
[00:22:46.300 --> 00:22:48.020]  將要來到了
[00:22:48.020 --> 00:22:48.900]  提醒他們
[00:22:48.900 --> 00:22:52.140]  你們將會被交到公會
[00:22:52.140 --> 00:22:56.060]  被交到君王和諸侯面前
[00:22:56.060 --> 00:22:57.900]  意思是無論你自己的人
[00:22:57.900 --> 00:22:59.060]  或者一些外邦人
[00:22:59.060 --> 00:23:00.540]  一些有權勢的人
[00:23:00.540 --> 00:23:03.180]  會起來迫伯你們
[00:23:03.180 --> 00:23:04.740]  讓他們知道
[00:23:04.740 --> 00:23:06.300]  是會來的
[00:23:06.300 --> 00:23:08.420]  要有心理準備
[00:23:08.420 --> 00:23:09.380]  弟兄姊妹
[00:23:09.380 --> 00:23:12.460]  信耶穌會受迫伯
[00:23:12.460 --> 00:23:15.940]  從來不是一件新的事情
[00:23:15.940 --> 00:23:16.980]  正如剛才所說
[00:23:16.980 --> 00:23:19.860]  聖經一直都是這樣說
[00:23:19.860 --> 00:23:22.420]  我們不屬於這個世界
[00:23:22.420 --> 00:23:24.620]  但經文十一節提醒門徒
[00:23:24.620 --> 00:23:26.540]  你不需要太過害怕
[00:23:26.540 --> 00:23:28.300]  不需要過分擔心
[00:23:28.300 --> 00:23:30.940]  當你面對這樣的處境的時候
[00:23:30.940 --> 00:23:33.540]  聖靈自有保守
[00:23:33.540 --> 00:23:34.980]  當你被交去
[00:23:34.980 --> 00:23:36.300]  面對這些審判
[00:23:36.300 --> 00:23:37.820]  面對這些迫伯的時候
[00:23:37.820 --> 00:23:39.300]  聖靈會給你當講的話
[00:23:39.300 --> 00:23:40.460]  在《使徒行傳》裡面
[00:23:40.460 --> 00:23:42.260]  後來就是這樣記載
[00:23:42.260 --> 00:23:44.780]  記載彼得和約翰
[00:23:44.780 --> 00:23:47.380]  他們被拉去公會
[00:23:47.380 --> 00:23:49.220]  被審問的時候
[00:23:49.220 --> 00:23:51.860]  經文記載他們被聖靈充滿
[00:23:51.860 --> 00:23:54.820]  大膽地來見證基督
[00:23:54.820 --> 00:23:55.980]  經文裡面形容
[00:23:55.980 --> 00:23:58.420]  當時的大祭司
[00:23:58.420 --> 00:23:59.420]  宗教的領袖
[00:23:59.420 --> 00:24:00.500]  官員等等
[00:24:00.500 --> 00:24:04.100]  他們見到彼得和約翰的膽量
[00:24:04.100 --> 00:24:06.060]  對答的膽量
[00:24:06.060 --> 00:24:07.540]  就看出他們
[00:24:07.540 --> 00:24:10.580]  原先是沒有學問的小民
[00:24:10.580 --> 00:24:12.380]  不過他們很稀奇
[00:24:12.380 --> 00:24:14.380]  他們竟然能夠這樣來見證基督
[00:24:14.380 --> 00:24:18.220]  就認定他們是跟過耶穌
[00:24:18.220 --> 00:24:19.780]  生命有轉變
[00:24:19.780 --> 00:24:22.420]  聖靈的引導和幫助
[00:24:22.420 --> 00:24:23.460]  當然
[00:24:23.460 --> 00:24:24.860]  在人的眼中
[00:24:24.860 --> 00:24:28.620]  我們不是一定平安無事
[00:24:28.620 --> 00:24:32.260]  在《使徒行傳》第七章說到
[00:24:32.260 --> 00:24:35.420]  司提反被捉拿的時候
[00:24:35.420 --> 00:24:40.980]  他同樣被審訊
[00:24:40.980 --> 00:24:42.580]  聖靈充滿他
[00:24:42.580 --> 00:24:45.700]  引導他當講的說話
[00:24:45.700 --> 00:24:50.020]  他講了一段很感人的見證
[00:24:50.020 --> 00:24:52.420]  最後的結果
[00:24:52.420 --> 00:24:54.100]  他是殉道
[00:24:54.100 --> 00:24:56.180]  不過當他殉道的時候
[00:24:56.180 --> 00:24:57.540]  他看見天開了
[00:24:57.540 --> 00:25:00.460]  他看到神的榮耀
[00:25:00.460 --> 00:25:04.300]  他的生命蒙神的月亮
[00:25:04.300 --> 00:25:06.900]  非常之珍貴
[00:25:06.900 --> 00:25:08.220]  弟兄姊妹
[00:25:08.220 --> 00:25:12.140]  因持定信仰而有的逼迫
[00:25:12.140 --> 00:25:14.580]  是會有的
[00:25:14.580 --> 00:25:17.980]  可能我們覺得很遙遠
[00:25:17.980 --> 00:25:19.340]  我們在過去的幾十年
[00:25:19.340 --> 00:25:22.740]  我相信都沒有因為我們的信仰
[00:25:22.740 --> 00:25:26.300]  而受過很具體的逼迫
[00:25:26.300 --> 00:25:30.900]  或者我們有遇過一些不便的地方
[00:25:30.900 --> 00:25:34.500]  或者可能有一些小小的代價
[00:25:34.500 --> 00:25:35.900]  但是好像這樣的逼迫
[00:25:35.900 --> 00:25:38.500]  我們似乎沒有遇過
[00:25:38.500 --> 00:25:39.940]  不過聖經明明這樣說
[00:25:39.940 --> 00:25:40.980]  是會有的
[00:25:40.980 --> 00:25:42.980]  大家不要稀奇
[00:25:42.980 --> 00:25:45.620]  並且可能會越來越多
[00:25:45.620 --> 00:25:47.500]  但是不需要驚慌
[00:25:47.500 --> 00:25:50.660]  不需要過分的驚慌
[00:25:50.660 --> 00:25:53.500]  有聖靈的幫助
[00:25:53.500 --> 00:25:56.100]  不要放棄
[00:25:56.100 --> 00:26:01.140]  唯有忍耐到底必然得救
[00:26:01.140 --> 00:26:03.940]  這是聖經裡面的應許
[00:26:03.940 --> 00:26:05.860]  耶穌的預言
[00:26:05.860 --> 00:26:08.260]  祂說了
[00:26:08.260 --> 00:26:09.780]  紛亂的情況
[00:26:09.780 --> 00:26:12.180]  亂世是會來臨的
[00:26:12.180 --> 00:26:14.180]  無論是剛才所說的
[00:26:14.180 --> 00:26:15.580]  迷惑的危險
[00:26:15.580 --> 00:26:18.740]  是戰爭、災禍、天災的危險
[00:26:18.740 --> 00:26:21.260]  是對門徒的逼迫
[00:26:21.260 --> 00:26:22.100]  是會來臨的
[00:26:22.100 --> 00:26:25.220]  很不容易
[00:26:25.220 --> 00:26:28.020]  除了終極的拯救的盼望
[00:26:28.020 --> 00:26:29.620]  接下來十三章下半部會再說
[00:26:29.620 --> 00:26:31.140]  主在內的盼望
[00:26:31.140 --> 00:26:33.620]  除了終極的拯救的盼望之外
[00:26:33.620 --> 00:26:34.540]  神的指紋
[00:26:34.540 --> 00:26:39.820]  在當下一個很重要的盼望是什麼呢?
[00:26:39.820 --> 00:26:41.340]  剛才說過了
[00:26:41.340 --> 00:26:43.260]  蘊含在中間的段落裡面
[00:26:43.260 --> 00:26:45.100]  在第十節那裡這樣說
[00:26:45.100 --> 00:26:52.820]  「然而福音必須先傳給萬民」
[00:26:52.820 --> 00:26:53.660]  這個經文
[00:26:53.660 --> 00:26:55.980]  在剛才所說的經文結構裡面
[00:26:55.980 --> 00:26:59.100]  是一個特別強調的地方
[00:26:59.100 --> 00:27:02.300]  「然而福音必須先傳給萬民」
[00:27:02.300 --> 00:27:03.260]  沒錯
[00:27:03.260 --> 00:27:06.060]  我們對現在的世界局勢
[00:27:06.060 --> 00:27:07.980]  我們可能很不樂觀
[00:27:07.980 --> 00:27:09.820]  我們對當下的困局
[00:27:09.820 --> 00:27:10.820]  所面對的困局
[00:27:10.820 --> 00:27:12.340]  可能我們都沒有什麼把握
[00:27:12.340 --> 00:27:16.460]  甚至逼迫可能會接踵而至
[00:27:16.460 --> 00:27:18.300]  不過經文告訴我們
[00:27:18.300 --> 00:27:24.100]  「然而福音必須先傳給萬民」
[00:27:24.100 --> 00:27:29.220]  是一個充滿盼望的命令
[00:27:29.220 --> 00:27:31.980]  耶穌命令祂的門徒
[00:27:31.980 --> 00:27:35.780]  儘管有這麼多的災難、艱難
[00:27:35.780 --> 00:27:39.060]  然而你們必須要將福音傳開
[00:27:39.060 --> 00:27:43.340]  並且福音是必定會傳開
[00:27:43.340 --> 00:27:46.660]  一個很寶貴的盼望的命令
[00:27:46.660 --> 00:27:49.460]  在早期教會裡面
[00:27:49.460 --> 00:27:52.660]  有一個早期的教父
[00:27:52.660 --> 00:27:56.020]  特土良他有一句很悲壯的話
[00:27:56.020 --> 00:28:02.660]  他說「殉道者的血就是教會的種子」
[00:28:02.660 --> 00:28:05.780]  「殉道者的血是教會的種子」
[00:28:05.780 --> 00:28:08.580]  「神的道是不會被攔阻的」
[00:28:08.580 --> 00:28:10.340]  「真正能夠改變人的生命」
[00:28:10.340 --> 00:28:14.300]  「真正能夠改變世界的是福音」
[00:28:14.300 --> 00:28:17.660]  這是我們真正的盼望
[00:28:17.660 --> 00:28:18.700]  在百多年前
[00:28:18.700 --> 00:28:20.540]  1865年的時候
[00:28:20.540 --> 00:28:24.460]  拜德生去到中國創立了中國內地會
[00:28:24.460 --> 00:28:27.020]  智力在國內裡面
[00:28:27.020 --> 00:28:28.420]  去傳揚福音
[00:28:28.420 --> 00:28:29.900]  去建立教會
[00:28:29.900 --> 00:28:31.820]  建立信徒
[00:28:31.820 --> 00:28:33.980]  他們在中國內地裡面
[00:28:33.980 --> 00:28:36.140]  飽歷滄桑
[00:28:36.140 --> 00:28:38.980]  很不容易他們捱過了
[00:28:38.980 --> 00:28:40.180]  在上世紀初
[00:28:40.180 --> 00:28:43.740]  大概1900年的時候
[00:28:43.740 --> 00:28:46.540]  「義和團之亂」
[00:28:46.540 --> 00:28:50.540]  根據他們的記載
[00:28:50.540 --> 00:28:51.900]  根據他們的資料
[00:28:51.900 --> 00:28:57.660]  當時有79位的宣教士殉道
[00:28:57.660 --> 00:28:58.620]  很不容易
[00:28:58.620 --> 00:28:59.980]  苟然殘喘
[00:28:59.980 --> 00:29:04.380]  但他們仍然謹守他們的崗位
[00:29:04.380 --> 00:29:06.220]  去到50年代的時候
[00:29:06.220 --> 00:29:08.380]  面對另一次很大的考驗
[00:29:08.380 --> 00:29:11.940]  當時是國共內戰的時候
[00:29:11.940 --> 00:29:14.540]  兵荒馬亂
[00:29:14.540 --> 00:29:18.900]  他們也有一些宣教士在當時殉道
[00:29:18.900 --> 00:29:20.140]  在當時他們要想
[00:29:20.140 --> 00:29:24.300]  究竟他們是留在這裡還是離開
[00:29:24.300 --> 00:29:26.260]  他們想的不是單單自己的安危
[00:29:26.260 --> 00:29:30.540]  他們想的是怎樣對國內的信徒是最好的
[00:29:30.540 --> 00:29:35.860]  是令到他們能夠少受一些的迫害
[00:29:35.860 --> 00:29:36.860]  當時他們最後決定
[00:29:36.860 --> 00:29:37.860]  迫不得已
[00:29:37.860 --> 00:29:41.380]  他們要完全的撤離中國大陸
[00:29:41.380 --> 00:29:44.060]  但神的計劃很奇妙
[00:29:44.060 --> 00:29:47.300]  福音的種子繼續在國內萌芽
[00:29:47.300 --> 00:29:50.300]  基督徒教會繼續增長
[00:29:50.300 --> 00:29:51.740]  當然有快有慢
[00:29:51.740 --> 00:29:54.220]  也有經過艱難的時間
[00:29:54.220 --> 00:29:57.740]  但是當他們撤離中國之後
[00:29:57.740 --> 00:30:01.740]  他們將他們的事工的發展
[00:30:01.740 --> 00:30:05.700]  轉向東南亞的地方
[00:30:05.700 --> 00:30:08.780]  將神的道繼續去傳開
[00:30:08.780 --> 00:30:11.420]  他們改名叫做海外基督使團
[00:30:11.420 --> 00:30:12.980]  OMF
[00:30:12.980 --> 00:30:14.180]  在現在
[00:30:14.180 --> 00:30:16.140]  他們的總部在新加坡
[00:30:16.140 --> 00:30:18.740]  他們在18個國家裡面
[00:30:18.740 --> 00:30:23.020]  18個地區和國家裡面
[00:30:23.020 --> 00:30:26.500]  並且有1400多位的童工
[00:30:26.500 --> 00:30:30.940]  繼續去為神的道打拼
[00:30:30.940 --> 00:30:34.900]  繼續將福音傳開
[00:30:34.900 --> 00:30:36.380]  主的道大大興旺
[00:30:36.380 --> 00:30:40.500]  而且不剩就是這樣
[00:30:40.500 --> 00:30:41.820]  弟子們
[00:30:41.820 --> 00:30:44.900]  如果你也有紀念我們一些宣教士的時候
[00:30:44.900 --> 00:30:46.260]  你會知道
[00:30:46.260 --> 00:30:47.540]  在我們教會裡面
[00:30:47.540 --> 00:30:50.140]  也有好幾個單位的宣教士
[00:30:50.140 --> 00:30:53.100]  今天是透過OMF
[00:30:53.100 --> 00:30:54.740]  來到不同的國家
[00:30:54.740 --> 00:30:58.900]  為神的國去打拼
[00:30:58.900 --> 00:31:02.100]  神的道不被攔阻
[00:31:02.100 --> 00:31:03.460]  弟兄姊妹
[00:31:03.460 --> 00:31:05.940]  來到總結的時候了
[00:31:05.940 --> 00:31:09.420]  今天的經文提醒我們
[00:31:09.420 --> 00:31:11.380]  在紛亂的世代
[00:31:11.380 --> 00:31:13.020]  我們要謹慎
[00:31:13.020 --> 00:31:14.700]  我們要小心
[00:31:14.700 --> 00:31:15.980]  不要被迷惑
[00:31:15.980 --> 00:31:18.540]  不要被模糊了我們信仰的焦點
[00:31:18.540 --> 00:31:20.500]  離棄真道
[00:31:20.500 --> 00:31:21.620]  在困苦當中
[00:31:21.620 --> 00:31:24.980]  我們不要太過份的驚惶
[00:31:24.980 --> 00:31:25.820]  有神的保守
[00:31:25.820 --> 00:31:28.220]  有聖靈的同在
[00:31:28.220 --> 00:31:30.100]  在面對迫迫的時候
[00:31:30.100 --> 00:31:35.300]  我們能夠靠主去堅忍到底
[00:31:35.300 --> 00:31:35.820]  弟兄姊妹
[00:31:35.820 --> 00:31:37.020]  在當下
[00:31:37.020 --> 00:31:39.660]  香港正落在一個艱難的處境
[00:31:39.660 --> 00:31:41.020]  今天的經文
[00:31:41.020 --> 00:31:42.180]  經文裡面的訊息
[00:31:42.180 --> 00:31:45.940]  給我們什麼特別的提醒
[00:31:45.940 --> 00:31:47.500]  我們在這段時間
[00:31:47.500 --> 00:31:49.380]  過去的五個多月
[00:31:49.380 --> 00:31:53.500]  或者我們可能心裡面也有一種無力的感覺
[00:31:53.500 --> 00:31:55.660]  我們似乎暫時看不到出路
[00:31:55.660 --> 00:31:57.020]  甚至有時我們連
[00:31:57.020 --> 00:32:00.020]  我們跟我們親愛的弟兄姊妹之間
[00:32:00.020 --> 00:32:02.860]  跟我們所愛的家人之間
[00:32:02.860 --> 00:32:06.500]  都因此產生一些誤會
[00:32:06.500 --> 00:32:08.700]  但無論如何
[00:32:08.700 --> 00:32:10.580]  我們不要放棄
[00:32:10.580 --> 00:32:13.180]  不要放棄緊握著神的手
[00:32:13.180 --> 00:32:17.620]  不要放棄向祂禱告
[00:32:17.620 --> 00:32:21.780]  雖然我們未必看到立竿見影的轉變
[00:32:21.780 --> 00:32:24.180]  立竿見影的果孝
[00:32:24.180 --> 00:32:25.460]  但我們知道
[00:32:25.460 --> 00:32:27.460]  我們深信祂垂聽禱告
[00:32:27.460 --> 00:32:28.780]  我們也深信
[00:32:28.780 --> 00:32:33.500]  祂在當下是掌權的
[00:32:33.500 --> 00:32:33.900]  弟兄姊妹
[00:32:33.900 --> 00:32:36.820]  或者我們會有不同的領袖
[00:32:36.820 --> 00:32:37.980]  去當下的情況
[00:32:37.980 --> 00:32:40.460]  可能我們有不同的回應
[00:32:40.460 --> 00:32:42.460]  不過這個不是最重要的
[00:32:42.460 --> 00:32:45.140]  耶穌基督在昔日祂的十二門徒裡面
[00:32:45.140 --> 00:32:48.820]  也有不同的光譜的人在裡面
[00:32:48.820 --> 00:32:49.980]  最重要的是
[00:32:49.980 --> 00:32:51.020]  弟兄姊妹
[00:32:51.020 --> 00:32:53.580]  我們要緊緊抓緊神
[00:32:53.580 --> 00:32:57.500]  讓祂來引導我們每一個的進與退
[00:32:57.500 --> 00:33:00.140]  我們也要謹記
[00:33:00.140 --> 00:33:05.300]  教會是真理的儲石和根基
[00:33:05.300 --> 00:33:08.460]  教會不只是一棟建築物
[00:33:08.460 --> 00:33:11.300]  教會是我們眾弟兄姊妹
[00:33:11.300 --> 00:33:13.100]  是我們每一個的肢體
[00:33:13.100 --> 00:33:18.500]  我們都是真理的儲石和根基
[00:33:18.500 --> 00:33:20.420]  用耶穌基督
[00:33:20.420 --> 00:33:24.020]  坐在我們生命列車的司機位上
[00:33:24.020 --> 00:33:29.220]  祂引導我們走每一步
[00:33:29.220 --> 00:33:31.660]  每一個的進與退
[00:33:31.660 --> 00:33:32.660]  在動盪的裡面
[00:33:32.660 --> 00:33:34.180]  弟兄姊妹
[00:33:34.180 --> 00:33:37.700]  不要放棄神在我們心靈裡面
[00:33:37.700 --> 00:33:42.660]  所栽種的美善的心靈
[00:33:42.660 --> 00:33:48.860]  不要放棄我們群體裡面美善的心靈
[00:33:48.860 --> 00:33:52.940]  好好保護我們自己
[00:33:52.940 --> 00:33:58.420]  和群體當中這一份美善
[00:33:58.420 --> 00:34:01.020]  所有美善的力量
[00:34:01.020 --> 00:34:04.500]  都奇妙遮蓋
[00:34:04.500 --> 00:34:07.220]  遮蓋一切的軟弱
[00:34:07.220 --> 00:34:11.020]  遮蓋一切的仇恨
[00:34:11.020 --> 00:34:12.500]  不論如何
[00:34:12.500 --> 00:34:14.980]  都期盼那安慰
[00:34:14.980 --> 00:34:19.340]  期盼那從上頭而來的安慰
[00:34:19.340 --> 00:34:21.380]  在晚上、早上
[00:34:21.380 --> 00:34:23.380]  每個新的一天
[00:34:23.380 --> 00:34:27.420]  上帝將與我們同在
[00:34:27.420 --> 00:34:28.860]  弟兄姊妹
[00:34:28.860 --> 00:34:31.420]  能夠真正帶來盼望的
[00:34:31.420 --> 00:34:33.580]  從來不是權勢
[00:34:33.580 --> 00:34:35.620]  不是槍炮
[00:34:35.620 --> 00:34:39.180]  而是美善的力量
[00:34:39.180 --> 00:34:43.060]  我盼望今天的經文的訊息
[00:34:43.060 --> 00:34:46.420]  給我們有提醒
[00:34:46.420 --> 00:34:48.580]  給我們有安慰
[00:34:48.580 --> 00:34:51.420]  給我們有鼓勵
[00:34:51.420 --> 00:34:53.500]  在紛亂的世代裡面
[00:34:53.500 --> 00:34:56.340]  不需要過分的驚惶
[00:34:56.340 --> 00:34:58.100]  不要放棄
[00:34:58.100 --> 00:35:00.460]  持定美善
[00:35:00.460 --> 00:35:02.140]  仍然有很多人
[00:35:02.140 --> 00:35:08.300]  很有福音的需要
[00:35:08.300 --> 00:35:11.300]  福音必要被傳開
[00:35:11.300 --> 00:35:20.820]  兒童心祈禱
[00:35:20.820 --> 00:35:21.540]  親愛的天父
[00:35:21.540 --> 00:35:24.860]  我們來到你的面前
[00:35:24.860 --> 00:35:26.300]  我們承認
[00:35:26.300 --> 00:35:28.860]  我們都是軟弱的人
[00:35:28.860 --> 00:35:32.580]  需要基督的能力
[00:35:32.580 --> 00:35:34.900]  厚厚的奉給我們
[00:35:34.900 --> 00:35:36.100]  主幫助我們
[00:35:36.100 --> 00:35:37.980]  靠自己我們真的不知道
[00:35:37.980 --> 00:35:40.020]  我們也沒有能力去面對
[00:35:40.020 --> 00:35:41.540]  但我們知道主
[00:35:41.540 --> 00:35:43.340]  祢會讓我們同在
[00:35:43.340 --> 00:35:47.340]  聖靈會給我們有引導
[00:35:47.340 --> 00:35:48.820]  有保護
[00:35:48.820 --> 00:35:50.060]  主幫助我們
[00:35:50.060 --> 00:35:51.540]  扶持我們
[00:35:51.540 --> 00:35:55.940]  讓我們能夠在這個艱難的世代
[00:35:55.940 --> 00:35:57.820]  我們靠著主的恩典
[00:35:57.820 --> 00:35:59.900]  靠著祢的恩賢
[00:35:59.900 --> 00:36:03.740]  我們能夠站立得穩
[00:36:03.740 --> 00:36:05.100]  聽我們的祈禱
[00:36:05.100 --> 00:36:06.980]  奉耶穌基督的聖名
[00:36:06.980 --> 00:36:07.860]  阿彌陀佛
