
[00:00:00.000 --> 00:00:02.100]  這個經文剛才已經讀出了
[00:13:42.320 --> 00:13:44.320]  他都找不到一個很完美的教會
[00:13:44.320 --> 00:13:46.320]  於是他問一個人
[00:13:46.320 --> 00:13:49.320]  某某很資深的基督徒
[00:13:49.320 --> 00:13:52.320]  我想找一間很完美的教會
[00:13:52.320 --> 00:13:54.320]  請你介紹我去那間教會
[00:13:54.320 --> 00:13:56.320]  某人就跟他說
[00:13:56.320 --> 00:13:59.320]  我認識一間挺好的教會
[00:13:59.320 --> 00:14:01.320]  不過如果你去了之後
[00:14:01.320 --> 00:14:03.320]  就會變得不好
[00:14:03.320 --> 00:14:05.320]  不知道大家明不明白呢
[00:14:05.320 --> 00:14:07.320]  問題不是在於一個完美的教會
[00:14:07.320 --> 00:14:09.320]  問題是在於我是一個怎樣的人
[00:14:09.320 --> 00:14:12.320]  在這個教會裡面怎樣去成為一份子
[00:14:12.320 --> 00:14:14.320]  我們能不能調和
[00:14:14.320 --> 00:14:15.320]  我們能不能在罪惡
[00:14:15.320 --> 00:14:17.320]  因為你的出現是減少了
[00:14:17.320 --> 00:14:19.320]  人的自我中心人的問題
[00:14:19.320 --> 00:14:20.320]  是可以面對的
[00:14:20.320 --> 00:14:21.320]  是可以處理的
[00:14:21.320 --> 00:14:24.320]  可以慢慢去放下的呢
[00:14:24.320 --> 00:14:26.320]  如果我們幾十年的信仰
[00:14:26.320 --> 00:14:27.320]  我幾十年了
[00:14:27.320 --> 00:14:28.320]  或者有些人幾年
[00:14:28.320 --> 00:14:29.320]  或者短時間
[00:14:29.320 --> 00:14:31.320]  如果我們去的教會
[00:14:31.320 --> 00:14:33.320]  我們參與的一份子
[00:14:33.320 --> 00:14:35.320]  問題越來越多
[00:14:35.320 --> 00:14:36.320]  而是因為你的緣故呢
[00:14:36.320 --> 00:14:38.320]  你一個失敗的鹽
[00:14:38.320 --> 00:14:40.320]  你一個沒味的鹽
[00:14:40.320 --> 00:14:42.320]  你一個不鹹的鹽
[00:14:42.320 --> 00:14:44.320]  一個沒用的鹽
[00:14:44.320 --> 00:14:47.320]  是只可以丟棄的
[00:14:47.320 --> 00:14:49.320]  故知我們要思想
[00:14:49.320 --> 00:14:51.320]  今天我們這個鹽的角色
[00:14:51.320 --> 00:14:53.320]  是否做得好
[00:14:53.320 --> 00:14:56.320]  是否因為世界世俗
[00:14:56.320 --> 00:14:59.320]  或者罪惡吞噬了我們那些鹽分
[00:14:59.320 --> 00:15:01.320]  我們有沒有能夠發揮
[00:15:01.320 --> 00:15:04.320]  能夠影響其他人
[00:15:04.320 --> 00:15:06.320]  去追求和神和好的關係
[00:15:06.320 --> 00:15:08.320]  去遠離罪惡
[00:15:08.320 --> 00:15:10.320]  慢慢建立更多的美德
[00:15:10.320 --> 00:15:12.320]  在我們生命裏面
[00:15:12.320 --> 00:15:14.320]  以致你出來的時候
[00:15:14.320 --> 00:15:16.320]  待會我們成為光的時候
[00:15:16.320 --> 00:15:17.320]  作光
[00:15:17.320 --> 00:15:18.320]  發揮光的功效
[00:15:18.320 --> 00:15:20.320]  是很與別不同的
[00:15:20.320 --> 00:15:22.320]  鹽和光
[00:15:22.320 --> 00:15:24.320]  有一個很相大的對比
[00:15:24.320 --> 00:15:26.320]  為什麼耶穌用了鹽和光
[00:15:26.320 --> 00:15:28.320]  去做一個比喻呢
[00:15:28.320 --> 00:15:30.320]  因為這兩樣東西有一種對比性
[00:15:30.320 --> 00:15:33.320]  鹽是一個很隱蔽的作用
[00:15:33.320 --> 00:15:35.320]  當大家煮食物
[00:15:35.320 --> 00:15:36.320]  用鹽的時候
[00:15:36.320 --> 00:15:38.320]  你不應該看到鹽的
[00:15:38.320 --> 00:15:40.320]  如果你吃一些東西
[00:15:40.320 --> 00:15:41.320]  咬下去那些鹽
[00:15:41.320 --> 00:15:42.320]  整粒的就很鹹
[00:15:42.320 --> 00:15:43.320]  過鹹
[00:15:43.320 --> 00:15:47.320]  鹽應該融化在食物裏面
[00:15:47.320 --> 00:15:49.320]  你要吃的東西裏面
[00:15:49.320 --> 00:15:51.320]  是一個隱藏性
[00:15:51.320 --> 00:15:54.320]  所以我們有隱藏的身份
[00:15:54.320 --> 00:15:56.320]  但光卻是相反
[00:15:56.320 --> 00:15:58.320]  光是很顯現性
[00:15:58.320 --> 00:15:59.320]  很明顯的
[00:15:59.320 --> 00:16:00.320]  很黑暗的裏面
[00:16:00.320 --> 00:16:02.320]  只有一點的光
[00:16:02.320 --> 00:16:04.320]  你都會看到有光
[00:16:04.320 --> 00:16:06.320]  你在食物裏不應該看到鹽
[00:16:06.320 --> 00:16:07.320]  只是吃的時候
[00:16:07.320 --> 00:16:08.320]  你會知道
[00:16:08.320 --> 00:16:09.320]  很美味
[00:16:09.320 --> 00:16:11.320]  慢慢研究一下
[00:16:11.320 --> 00:16:13.320]  才會發現原來有鹽在裏面
[00:16:13.320 --> 00:16:14.320]  但光是很明顯的
[00:16:14.320 --> 00:16:15.320]  大家都看到
[00:16:15.320 --> 00:16:17.320]  所以耶穌用了一種
[00:16:17.320 --> 00:16:19.320]  很隱藏性的生命質素
[00:16:19.320 --> 00:16:22.320]  但也是可以發揮出來的
[00:16:22.320 --> 00:16:23.320]  我們過於隱藏
[00:16:23.320 --> 00:16:24.320]  別人就看不到
[00:16:24.320 --> 00:16:25.320]  你過於光亮
[00:16:25.320 --> 00:16:27.320]  就好像很自我中心
[00:16:27.320 --> 00:16:28.320]  所以這是一個平衡
[00:16:28.320 --> 00:16:30.320]  有時候我們很隱藏地
[00:16:30.320 --> 00:16:32.320]  去發揮功效
[00:16:32.320 --> 00:16:34.320]  有時候我們顯現出來
[00:16:34.320 --> 00:16:35.320]  行為好的時候
[00:16:35.320 --> 00:16:36.320]  也會被別人看到
[00:16:36.320 --> 00:16:38.320]  這是事實
[00:16:38.320 --> 00:16:40.320]  光有指引的作用
[00:16:40.320 --> 00:16:43.320]  所以經文第十四十五節
[00:16:43.320 --> 00:16:45.320]  提到
[00:16:45.320 --> 00:16:48.320]  成就在山上是不能隱藏的
[00:16:48.320 --> 00:16:51.320]  人點燈不是放在斗底
[00:16:51.320 --> 00:16:52.320]  不是蓋著的
[00:16:52.320 --> 00:16:56.320]  是放在燈台上照亮一家人
[00:16:56.320 --> 00:16:57.320]  不知道大家知不知道
[00:16:57.320 --> 00:16:59.320]  成就在山上是甚麼意思呢
[00:16:59.320 --> 00:17:02.320]  以前我在印度
[00:17:02.320 --> 00:17:05.320]  有時候要去別的地方
[00:17:05.320 --> 00:17:06.320]  很多山區
[00:17:06.320 --> 00:17:08.320]  九曲十三彎
[00:17:08.320 --> 00:17:10.320]  不止九十九個彎
[00:17:10.320 --> 00:17:11.320]  有些上山
[00:17:11.320 --> 00:17:12.320]  寫著有多少個彎
[00:17:12.320 --> 00:17:13.320]  告訴你
[00:17:13.320 --> 00:17:14.320]  要數著
[00:17:14.320 --> 00:17:15.320]  不過你數不到
[00:17:15.320 --> 00:17:16.320]  你上上下下的山
[00:17:16.320 --> 00:17:18.320]  已經迷失了第幾個
[00:17:18.320 --> 00:17:20.320]  數不到第幾個
[00:17:20.320 --> 00:17:21.320]  第二你上去
[00:17:21.320 --> 00:17:22.320]  已經暈頭頭
[00:17:22.320 --> 00:17:23.320]  作嘔作悶
[00:17:23.320 --> 00:17:27.320]  因為印度司機是亡命小巴的師傅
[00:17:27.320 --> 00:17:29.320]  勁過香港的亡命小巴
[00:17:29.320 --> 00:17:30.320]  轉轉轉
[00:17:30.320 --> 00:17:32.320]  轉到頭都暈了
[00:17:32.320 --> 00:17:33.320]  坐了幾個小時車
[00:17:33.320 --> 00:17:35.320]  就想何時到
[00:17:35.320 --> 00:17:36.320]  何時到山頂
[00:17:36.320 --> 00:17:38.320]  很辛苦
[00:17:38.320 --> 00:17:39.320]  但是
[00:17:39.320 --> 00:17:41.320]  當你去到晚上
[00:17:41.320 --> 00:17:43.320]  因為通常都是下午
[00:17:43.320 --> 00:17:45.320]  去到晚上特別辛苦
[00:17:45.320 --> 00:17:46.320]  又未吃飯
[00:17:46.320 --> 00:17:47.320]  去到上面
[00:17:47.320 --> 00:17:49.320]  見到那些城發光
[00:17:49.320 --> 00:17:50.320]  因為個個有燈
[00:17:50.320 --> 00:17:52.320]  就知道到了
[00:17:52.320 --> 00:17:53.320]  一直看不到
[00:17:53.320 --> 00:17:54.320]  沒甚麼盼望
[00:17:54.320 --> 00:17:55.320]  沒甚麼光亮
[00:17:55.320 --> 00:17:57.320]  因為一直轉
[00:17:57.320 --> 00:17:58.320]  轉來轉去
[00:17:58.320 --> 00:17:59.320]  轉來轉去
[00:17:59.320 --> 00:18:00.320]  山的彎一直轉
[00:18:00.320 --> 00:18:02.320]  去到那段時間
[00:18:02.320 --> 00:18:03.320]  有光了
[00:18:03.320 --> 00:18:04.320]  就知道到了
[00:18:04.320 --> 00:18:06.320]  因為城上的光
[00:18:06.320 --> 00:18:08.320]  你看到就有盼望
[00:18:08.320 --> 00:18:11.320]  有這樣的意思
[00:18:11.320 --> 00:18:13.320]  耶路撒冷都在山上
[00:18:13.320 --> 00:18:14.320]  是不能隱藏的
[00:18:14.320 --> 00:18:15.320]  特別是晚上
[00:18:15.320 --> 00:18:16.320]  如果在那裡走
[00:18:16.320 --> 00:18:17.320]  到了
[00:18:17.320 --> 00:18:18.320]  看到了
[00:18:18.320 --> 00:18:20.320]  點燈也是
[00:18:20.320 --> 00:18:22.320]  燈你會見到
[00:18:22.320 --> 00:18:23.320]  不是藏起來
[00:18:23.320 --> 00:18:24.320]  不是遮住
[00:18:24.320 --> 00:18:26.320]  是打開出來
[00:18:26.320 --> 00:18:28.320]  今天我們也是要這樣去
[00:18:28.320 --> 00:18:29.320]  發光
[00:18:29.320 --> 00:18:31.320]  在聖經裡面
[00:18:31.320 --> 00:18:32.320]  我選了兩段經文
[00:18:32.320 --> 00:18:33.320]  在創世紀
[00:18:33.320 --> 00:18:35.320]  第一個的創造
[00:18:35.320 --> 00:18:37.320]  就是要有光
[00:18:37.320 --> 00:18:39.320]  神說要有光就有光
[00:18:39.320 --> 00:18:41.320]  在約翰一書裡面說到
[00:18:41.320 --> 00:18:42.320]  神就是光
[00:18:42.320 --> 00:18:45.320]  在祂裡面毫無黑暗
[00:18:45.320 --> 00:18:46.320]  我們知道
[00:18:46.320 --> 00:18:47.320]  在博世的宗教裡面
[00:18:47.320 --> 00:18:49.320]  光是其中一種
[00:18:49.320 --> 00:18:52.320]  很象徵性
[00:18:52.320 --> 00:18:54.320]  是良好是美善的
[00:18:54.320 --> 00:18:55.320]  是完美的
[00:18:55.320 --> 00:18:57.320]  是聖潔的象徵
[00:18:57.320 --> 00:19:00.320]  這是值得人去追尋的
[00:19:00.320 --> 00:19:02.320]  相對來說
[00:19:02.320 --> 00:19:05.320]  舊約其中一個刑罰就是黑暗
[00:19:05.320 --> 00:19:06.320]  在十災裡面
[00:19:06.320 --> 00:19:08.320]  其中一個黑暗的災禍
[00:19:08.320 --> 00:19:11.320]  因為當法老不讓伊斯蘭人走的時候
[00:19:11.320 --> 00:19:13.320]  神放了很多不同的災禍
[00:19:13.320 --> 00:19:14.320]  其中一個災禍就是
[00:19:14.320 --> 00:19:17.320]  三日三夜沒有了光
[00:19:17.320 --> 00:19:19.320]  是一種懲罰
[00:19:19.320 --> 00:19:21.320]  我們說光是好的
[00:19:21.320 --> 00:19:22.320]  黑暗是不好的
[00:19:22.320 --> 00:19:25.320]  福音書信裡面提到
[00:19:25.320 --> 00:19:28.320]  光與黑暗的對比
[00:19:28.320 --> 00:19:29.320]  光明是好的
[00:19:29.320 --> 00:19:30.320]  是神聖的
[00:19:30.320 --> 00:19:31.320]  黑暗是不好的
[00:19:31.320 --> 00:19:33.320]  邪惡的是罪惡的
[00:19:33.320 --> 00:19:35.320]  故此我們同樣要選擇的話
[00:19:35.320 --> 00:19:37.320]  這個二元的選擇
[00:19:37.320 --> 00:19:38.320]  我們沒有什麼選擇
[00:19:38.320 --> 00:19:40.320]  只是選擇光明
[00:19:40.320 --> 00:19:42.320]  沒有多少人願意選擇黑暗
[00:19:42.320 --> 00:19:43.320]  當然
[00:19:43.320 --> 00:19:45.320]  同一個情況
[00:19:45.320 --> 00:19:47.320]  我們說不想要黑暗
[00:19:47.320 --> 00:19:50.320]  但是生命卻有很多黑暗
[00:19:50.320 --> 00:19:52.320]  我們上次主要也提過
[00:19:52.320 --> 00:19:53.320]  人有很多黑暗
[00:19:53.320 --> 00:19:56.320]  心靈之窗是自己隱蔽的地方
[00:19:56.320 --> 00:19:59.320]  是很漆黑的
[00:19:59.320 --> 00:20:01.320]  很多很多年前
[00:20:01.320 --> 00:20:02.320]  我們經常舉這個例子
[00:20:02.320 --> 00:20:05.320]  在紐約有一個大停電
[00:20:05.320 --> 00:20:06.320]  一停電
[00:20:06.320 --> 00:20:07.320]  晚上的時候
[00:20:07.320 --> 00:20:09.320]  很多平日很斯文的人
[00:20:09.320 --> 00:20:10.320]  晚上就搶劫
[00:20:10.320 --> 00:20:12.320]  因為以前沒有什麼閉路電視
[00:20:12.320 --> 00:20:14.320]  好像也有一些
[00:20:14.320 --> 00:20:15.320]  也錄到一些
[00:20:15.320 --> 00:20:17.320]  但是那些人就打爛店鋪
[00:20:17.320 --> 00:20:18.320]  搶東西
[00:20:18.320 --> 00:20:19.320]  抬電視
[00:20:19.320 --> 00:20:21.320]  那些黑暗就跑出來
[00:20:21.320 --> 00:20:22.320]  因為黑暗
[00:20:22.320 --> 00:20:23.320]  沒有人看到
[00:20:23.320 --> 00:20:25.320]  以前沒有那麼多閉路電視
[00:20:25.320 --> 00:20:27.320]  那些黑暗就跑出來
[00:20:27.320 --> 00:20:29.320]  有時候可能我們上網
[00:20:29.320 --> 00:20:30.320]  看東西
[00:20:30.320 --> 00:20:31.320]  那些黑暗世界就跑出來
[00:20:31.320 --> 00:20:32.320]  可能我們單獨
[00:20:32.320 --> 00:20:33.320]  跟某個人相處
[00:20:33.320 --> 00:20:35.320]  那些黑暗的東西就跑出來
[00:20:35.320 --> 00:20:37.320]  或者我們自己一個人的時候
[00:20:37.320 --> 00:20:40.320]  心裡面想的黑暗的東西就跑出來
[00:20:40.320 --> 00:20:42.320]  這個不是上帝的心意
[00:20:42.320 --> 00:20:45.320]  上帝的心意是照明和指引
[00:20:45.320 --> 00:20:49.320]  今天你的生命能不能成為別人的指引呢?
[00:20:49.320 --> 00:20:53.320]  我們香港很多的問題
[00:20:53.320 --> 00:20:54.320]  去呈現出來
[00:20:54.320 --> 00:20:57.320]  今天世界很多的罪惡
[00:20:57.320 --> 00:20:58.320]  很多的價值觀
[00:20:58.320 --> 00:21:01.320]  很多的人自我中心的態度
[00:21:01.320 --> 00:21:02.320]  是出來了
[00:21:02.320 --> 00:21:04.320]  你在其中
[00:21:04.320 --> 00:21:06.320]  能不能夠成為一種指引
[00:21:06.320 --> 00:21:08.320]  我相信上帝
[00:21:08.320 --> 00:21:10.320]  我有信心去跟從神
[00:21:10.320 --> 00:21:12.320]  是這樣走人生的道路
[00:21:12.320 --> 00:21:15.320]  並不是一定要這樣去
[00:21:15.320 --> 00:21:18.320]  用一種得罪神的方式
[00:21:18.320 --> 00:21:20.320]  要瞞騙
[00:21:20.320 --> 00:21:22.320]  要走一些歪路
[00:21:22.320 --> 00:21:23.320]  去得到好處
[00:21:23.320 --> 00:21:26.320]  我是相信上帝會帶領和恩待
[00:21:26.320 --> 00:21:28.320]  因為
[00:21:28.320 --> 00:21:30.320]  其實有錢和沒錢
[00:21:30.320 --> 00:21:33.320]  對於快樂的影響不是很大
[00:21:33.320 --> 00:21:35.320]  反而有錢人很多的憂慮
[00:21:35.320 --> 00:21:37.320]  很多的問題
[00:21:37.320 --> 00:21:39.320]  人生裡面
[00:21:39.320 --> 00:21:41.320]  跟錢可能有些關係
[00:21:41.320 --> 00:21:43.320]  譬如多產要增產
[00:21:43.320 --> 00:21:44.320]  沒產
[00:21:44.320 --> 00:21:45.320]  我女兒雖然問我
[00:21:45.320 --> 00:21:47.320]  老爸你寫了遺囑了嗎?
[00:21:47.320 --> 00:21:48.320]  我說寫不寫有什麼分別
[00:21:48.320 --> 00:21:50.320]  都是那些東西
[00:21:50.320 --> 00:21:51.320]  沒什麼分別
[00:21:51.320 --> 00:21:53.320]  我的書你又不喜歡看
[00:21:53.320 --> 00:21:54.320]  有什麼好分給你
[00:21:54.320 --> 00:21:56.320]  總之有三個你就分
[00:21:56.320 --> 00:21:57.320]  但都是這樣
[00:21:57.320 --> 00:21:58.320]  沒什麼好分
[00:21:58.320 --> 00:21:59.320]  沒什麼爭吵
[00:21:59.320 --> 00:22:02.320]  我相信一定沒什麼爭吵的問題
[00:22:02.320 --> 00:22:06.320]  我最近我兩個嫂子的父母離開世界
[00:22:06.320 --> 00:22:08.320]  他們有些產業
[00:22:08.320 --> 00:22:09.320]  跟著他們分別
[00:22:09.320 --> 00:22:11.320]  那些兄弟都寫信去攻擊另一個人
[00:22:11.320 --> 00:22:12.320]  跟著那個群組
[00:22:12.320 --> 00:22:15.320]  就取消了這個攻擊的人
[00:22:15.320 --> 00:22:17.320]  跟著那個群組就罵這個人
[00:22:17.320 --> 00:22:22.320]  很差很差的說話
[00:22:22.320 --> 00:22:24.320]  錢可能有這樣的問題
[00:22:24.320 --> 00:22:25.320]  我不一定說所有
[00:22:25.320 --> 00:22:27.320]  不過在這些群體裡面
[00:22:27.320 --> 00:22:29.320]  我們可以怎樣發揮功效
[00:22:29.320 --> 00:22:32.320]  怎樣去指引人生的道路呢?
[00:22:32.320 --> 00:22:35.320]  在這個世界裡面很多罪惡的出現
[00:22:35.320 --> 00:22:37.320]  人有犯罪的傾向
[00:22:37.320 --> 00:22:40.320]  很想去做一些不好的事情
[00:22:40.320 --> 00:22:43.320]  但是作為指引
[00:22:43.320 --> 00:22:47.320]  耶穌說我們是世上的光
[00:22:47.320 --> 00:22:49.320]  你的出現會不會帶來人有盼望
[00:22:49.320 --> 00:22:51.320]  會不會帶來一種指引的作用呢?
[00:22:51.320 --> 00:22:53.320]  或者人看到你
[00:22:53.320 --> 00:22:55.320]  看不看都算了
[00:22:55.320 --> 00:22:56.320]  就是不想見到你
[00:22:56.320 --> 00:22:58.320]  不想想你做些什麼
[00:22:58.320 --> 00:23:00.320]  只是我們出現告訴別人
[00:23:00.320 --> 00:23:01.320]  我有盼望
[00:23:01.320 --> 00:23:02.320]  我常常都告訴別人
[00:23:02.320 --> 00:23:04.320]  在罪裡面掙扎的人
[00:23:04.320 --> 00:23:05.320]  我不敢驕傲
[00:23:05.320 --> 00:23:08.320]  起碼我真的離開罪惡
[00:23:08.320 --> 00:23:10.320]  我說可以不犯罪
[00:23:10.320 --> 00:23:12.320]  可以不是向著錢看
[00:23:12.320 --> 00:23:13.320]  是向著神看
[00:23:13.320 --> 00:23:15.320]  走人生
[00:23:15.320 --> 00:23:18.320]  這個是光的作用
[00:23:18.320 --> 00:23:19.320]  當我們和神相交
[00:23:19.320 --> 00:23:21.320]  裡面就沒有黑暗
[00:23:21.320 --> 00:23:23.320]  越是和神親近
[00:23:23.320 --> 00:23:24.320]  我們生命越有一種光
[00:23:24.320 --> 00:23:26.320]  可以發出來告訴別人
[00:23:26.320 --> 00:23:27.320]  我是親近上帝
[00:23:27.320 --> 00:23:29.320]  我是信靠上帝
[00:23:29.320 --> 00:23:31.320]  我是能夠榮耀上帝的一個器皿
[00:23:31.320 --> 00:23:33.320]  是一個發光的器皿
[00:23:36.320 --> 00:23:37.320]  最後一點
[00:23:37.320 --> 00:23:39.320]  是一個榮辰的作用
[00:23:39.320 --> 00:23:40.320]  十六節說
[00:23:40.320 --> 00:23:42.320]  你們的光都是這樣照在人前
[00:23:42.320 --> 00:23:44.320]  叫別人看到你們的好行為
[00:23:44.320 --> 00:23:47.320]  將榮耀歸給你們在天上的父
[00:23:47.320 --> 00:23:49.320]  究竟我們生命
[00:23:49.320 --> 00:23:52.320]  可不可以去反映上帝的榮耀呢?
[00:23:52.320 --> 00:23:56.320]  馬丁路德金有句說話
[00:23:56.320 --> 00:23:59.320]  他說黑暗不能驅走黑暗
[00:23:59.320 --> 00:24:00.320]  只有光能夠做到
[00:24:00.320 --> 00:24:04.320]  憎恨不能驅走憎恨
[00:24:04.320 --> 00:24:06.320]  只有愛能夠做到
[00:24:06.320 --> 00:24:07.320]  如果我們生命裡面
[00:24:07.320 --> 00:24:11.320]  很多的問題是不好的
[00:24:11.320 --> 00:24:12.320]  很多的罪惡黑暗
[00:24:12.320 --> 00:24:16.320]  或者一些憎惡憎恨仇恨在裡面
[00:24:16.320 --> 00:24:18.320]  我們不能夠幫助別人
[00:24:18.320 --> 00:24:20.320]  去見到光
[00:24:20.320 --> 00:24:23.320]  不能夠幫助別人去有愛
[00:24:23.320 --> 00:24:27.320]  我們需要愛心去建立別人
[00:24:27.320 --> 00:24:29.320]  我們驅走自己的黑暗
[00:24:29.320 --> 00:24:32.320]  以致能夠幫助別人得著光明
[00:24:33.320 --> 00:24:34.320]  上個星期六
[00:24:34.320 --> 00:24:36.320]  我去打籃球
[00:24:36.320 --> 00:24:41.320]  在上個星期六
[00:24:41.320 --> 00:24:42.320]  不是這個星期六
[00:24:42.320 --> 00:24:43.320]  這個星期六我是哪晚打
[00:24:43.320 --> 00:24:44.320]  昨晚前晚我打籃球
[00:24:44.320 --> 00:24:45.320]  我一個星期打一次左右
[00:24:45.320 --> 00:24:48.320]  我就不經意穿了一件T恤
[00:24:48.320 --> 00:24:51.320]  我其實不是經常穿基督教的T恤
[00:24:51.320 --> 00:24:55.320]  因為我覺得不需要這麼硬銷信仰
[00:24:55.320 --> 00:24:57.320]  不過那天因為白天穿了
[00:24:57.320 --> 00:24:58.320]  上個星期六穿了一件
[00:24:58.320 --> 00:25:00.320]  有一點點基督教意識
[00:25:00.320 --> 00:25:02.320]  也不是很基督教
[00:25:02.320 --> 00:25:04.320]  只是一種心態
[00:25:04.320 --> 00:25:05.320]  有心形
[00:25:05.320 --> 00:25:06.320]  去打籃球
[00:25:06.320 --> 00:25:08.320]  剛好那個籃球
[00:25:08.320 --> 00:25:10.320]  打著打著有幾個女生在打
[00:25:10.320 --> 00:25:11.320]  有四個女生在打籃球
[00:25:11.320 --> 00:25:12.320]  她們是穿著校服的
[00:25:12.320 --> 00:25:15.320]  那些學校的T恤
[00:25:15.320 --> 00:25:16.320]  她們是打T恤
[00:25:16.320 --> 00:25:17.320]  我穿T恤
[00:25:17.320 --> 00:25:19.320]  我那件是有基督教的味道
[00:25:19.320 --> 00:25:20.320]  她們穿著校服打球
[00:25:20.320 --> 00:25:22.320]  接著那個女生打著打著
[00:25:22.320 --> 00:25:23.320]  又說髒話
[00:25:23.320 --> 00:25:26.320]  又說一些不太好聽的東西
[00:25:26.320 --> 00:25:30.320]  她們不是志在打籃球
[00:25:30.320 --> 00:25:32.320]  而是在打籃球
[00:25:32.320 --> 00:25:33.320]  又說髒話
[00:25:33.320 --> 00:25:34.320]  又說一些不太好聽的東西
[00:25:34.320 --> 00:25:35.320]  接著有一個女生
[00:25:35.320 --> 00:25:36.320]  穿著校服
[00:25:36.320 --> 00:25:37.320]  東西都掉了出來
[00:25:37.320 --> 00:25:38.320]  掉了八達通卡
[00:25:38.320 --> 00:25:39.320]  掉了手錶
[00:25:39.320 --> 00:25:40.320]  掉了鑰匙
[00:25:40.320 --> 00:25:41.320]  掉在地上
[00:25:41.320 --> 00:25:42.320]  我幫她們收拾
[00:25:42.320 --> 00:25:43.320]  收拾完之後
[00:25:43.320 --> 00:25:44.320]  給她們一個禮貌
[00:25:44.320 --> 00:25:45.320]  給她們一個禮貌
[00:25:45.320 --> 00:25:46.320]  我想告訴大家
[00:25:46.320 --> 00:25:48.320]  大家可能帶著一個招牌
[00:25:48.320 --> 00:25:50.320]  在我們的人生裡面
[00:25:50.320 --> 00:25:52.320]  她們帶著學校的招牌
[00:25:52.320 --> 00:25:53.320]  我很明白
[00:25:53.320 --> 00:25:55.320]  不一定跟學校有關係
[00:25:55.320 --> 00:25:56.320]  學校不能怪好學生
[00:25:56.320 --> 00:26:00.320]  學校教不了有限制的
[00:26:00.320 --> 00:26:01.320]  不過她們穿著校服
[00:26:01.320 --> 00:26:02.320]  告訴我
[00:26:02.320 --> 00:26:05.320]  你這間學校都挺差的
[00:26:05.320 --> 00:26:06.320]  說這些東西
[00:26:06.320 --> 00:26:07.320]  完全都不懂
[00:26:07.320 --> 00:26:08.320]  說這些髒話
[00:26:08.320 --> 00:26:09.320]  你都不懂
[00:26:09.320 --> 00:26:10.320]  是什麼事
[00:26:10.320 --> 00:26:11.320]  你又說
[00:26:11.320 --> 00:26:12.320]  那些少女十幾歲
[00:26:12.320 --> 00:26:13.320]  我穿著T恤
[00:26:13.320 --> 00:26:14.320]  代表著我的信仰
[00:26:14.320 --> 00:26:16.320]  我沒有跟她們傳福音
[00:26:16.320 --> 00:26:17.320]  只是告訴我一個
[00:26:17.320 --> 00:26:18.320]  怎樣的人
[00:26:18.320 --> 00:26:19.320]  在這裡打球
[00:26:19.320 --> 00:26:20.320]  在這裡你掉了
[00:26:20.320 --> 00:26:21.320]  很有禮貌
[00:26:21.320 --> 00:26:22.320]  還給你
[00:26:22.320 --> 00:26:23.320]  我又沒有說你
[00:26:23.320 --> 00:26:24.320]  沒有罵你
[00:26:24.320 --> 00:26:27.320]  今天我們的生命都要去作見證
[00:26:27.320 --> 00:26:30.320]  讓別人看到你的生命的時候
[00:26:30.320 --> 00:26:32.320]  是一種榮耀上帝
[00:26:32.320 --> 00:26:35.320]  我們不是很刻意去賣弄
[00:26:35.320 --> 00:26:37.320]  我是因為我是基督徒
[00:26:37.320 --> 00:26:38.320]  所以我做這件事
[00:26:38.320 --> 00:26:40.320]  有時候我們不需要這樣做
[00:26:40.320 --> 00:26:41.320]  我們很需要去作見證
[00:26:41.320 --> 00:26:43.320]  讓人看到你的行為
[00:26:43.320 --> 00:26:45.320]  然後看到原來你是信耶穌的
[00:26:45.320 --> 00:26:47.320]  原來你是跟從耶穌的
[00:26:47.320 --> 00:26:49.320]  這樣的次序比較好
[00:26:49.320 --> 00:26:50.320]  你不需要第一句
[00:26:50.320 --> 00:26:51.320]  我是信耶穌的
[00:26:51.320 --> 00:26:52.320]  所以我撿回來給你
[00:26:52.320 --> 00:26:53.320]  我是信耶穌的
[00:26:53.320 --> 00:26:54.320]  所以我有禮貌
[00:26:54.320 --> 00:26:56.320]  不是這樣的次序
[00:26:56.320 --> 00:26:58.320]  而是你的生命有一種好的質素
[00:26:58.320 --> 00:26:59.320]  讓別人看到
[00:26:59.320 --> 00:27:00.320]  然後去想
[00:27:00.320 --> 00:27:01.320]  為什麼你這麼好
[00:27:01.320 --> 00:27:03.320]  為什麼你都OK
[00:27:03.320 --> 00:27:04.320]  你看我打球
[00:27:04.320 --> 00:27:06.320]  讓位置給你
[00:27:06.320 --> 00:27:10.320]  這是我們要作見證的需要
[00:27:10.320 --> 00:27:11.320]  我再出去說
[00:27:11.320 --> 00:27:12.320]  今理當中的經文
[00:27:12.320 --> 00:27:16.320]  是基於八福裡面的聖經
[00:27:16.320 --> 00:27:17.320]  大家可以繼續回去看
[00:27:17.320 --> 00:27:19.320]  什麼叫虛心、哀動、溫柔
[00:27:19.320 --> 00:27:23.320]  飢渴、無意、念率、清心、使人和睦
[00:27:23.320 --> 00:27:25.320]  為二受逼迫
[00:27:25.320 --> 00:27:26.320]  這些質素是耶穌基督
[00:27:26.320 --> 00:27:30.320]  給我們作為光
[00:27:30.320 --> 00:27:33.320]  作為鹽的一種指引
[00:27:33.320 --> 00:27:35.320]  當我們活出這些質素的時候
[00:27:35.320 --> 00:27:37.320]  我們就有鹽和光的作用
