
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:17:21.000 --> 00:17:23.000]  你們打發人去吧
[00:17:23.000 --> 00:17:25.000]  他們便打發五十人去
[00:17:25.000 --> 00:17:27.000]  尋找了三天也沒有找著
[00:17:27.000 --> 00:17:29.000]  十八節
[00:17:29.000 --> 00:17:31.000]  以利沙仍然在耶利哥等候
[00:17:31.000 --> 00:17:33.000]  他們回到他那裡
[00:17:33.000 --> 00:17:35.000]  他對他們說
[00:17:35.000 --> 00:17:37.000]  你們不必去嗎
[00:17:37.000 --> 00:17:39.000]  即是說他們回到那邊
[00:17:39.000 --> 00:17:41.000]  誰知那邊有五十個門徒
[00:17:41.000 --> 00:17:43.000]  突然摔下山
[00:17:43.000 --> 00:17:45.000]  斷手斷腳需要急救
[00:17:45.000 --> 00:17:47.000]  快點去尋找他
[00:17:47.000 --> 00:17:49.000]  會不會屍體被埋葬
[00:17:49.000 --> 00:17:51.000]  總之要去尋找他
[00:17:51.000 --> 00:17:53.000]  以利沙說不用了
[00:17:53.000 --> 00:17:55.000]  無論如何都要去
[00:17:55.000 --> 00:17:57.000]  結果去了三天也找不到
[00:17:57.000 --> 00:17:59.000]  以利亞已經不在了
[00:17:59.000 --> 00:18:01.000]  找不到他了
[00:18:01.000 --> 00:18:03.000]  大概是這個意思
[00:18:03.000 --> 00:18:05.000]  三段講他們的交流
[00:18:05.000 --> 00:18:07.000]  接著就講以利沙的工作
[00:18:07.000 --> 00:18:09.000]  我想說
[00:18:09.000 --> 00:18:11.000]  透過這三個
[00:18:11.000 --> 00:18:13.000]  分段的互動
[00:18:13.000 --> 00:18:15.000]  其實一個交棒和接棒的人
[00:18:15.000 --> 00:18:17.000]  有三種互動
[00:18:17.000 --> 00:18:19.000]  第一個我給他一個名字
[00:18:19.000 --> 00:18:21.000]  一至第七次
[00:18:21.000 --> 00:18:23.000]  其實是要試驗的
[00:18:23.000 --> 00:18:25.000]  是要跟隨的
[00:18:25.000 --> 00:18:27.000]  大概帶出這個訊息
[00:18:27.000 --> 00:18:29.000]  交棒和接棒的人需要
[00:18:29.000 --> 00:18:31.000]  試驗需要跟隨
[00:18:31.000 --> 00:18:33.000]  那裡說三次重複講
[00:18:33.000 --> 00:18:35.000]  由不同地方去不同地方
[00:18:35.000 --> 00:18:37.000]  但內容都一樣
[00:18:37.000 --> 00:18:39.000]  以利亞都問他
[00:18:39.000 --> 00:18:41.000]  跟以利沙說
[00:18:41.000 --> 00:18:43.000]  你在這裡等我
[00:18:43.000 --> 00:18:45.000]  在這裡等我
[00:18:45.000 --> 00:18:47.000]  講了三次
[00:18:47.000 --> 00:18:49.000]  好像以利亞不想跟隨他
[00:18:49.000 --> 00:18:51.000]  感覺好像是
[00:18:51.000 --> 00:18:53.000]  感覺好像說
[00:18:53.000 --> 00:18:55.000]  以利亞我回去了
[00:18:55.000 --> 00:18:57.000]  你在這裡等我
[00:18:57.000 --> 00:18:59.000]  可能他告訴你這裡有些門徒
[00:18:59.000 --> 00:19:01.000]  可能你要照顧這些門徒
[00:19:01.000 --> 00:19:03.000]  可能是這樣
[00:19:03.000 --> 00:19:05.000]  但好像
[00:19:05.000 --> 00:19:07.000]  是要告訴
[00:19:07.000 --> 00:19:09.000]  以利沙你是不是真的
[00:19:09.000 --> 00:19:11.000]  你可以等我
[00:19:11.000 --> 00:19:13.000]  我覺得給我一個體會
[00:19:13.000 --> 00:19:15.000]  其實以利沙
[00:19:15.000 --> 00:19:17.000]  是神吩咐
[00:19:17.000 --> 00:19:19.000]  以利亞選擇的
[00:19:19.000 --> 00:19:21.000]  神跟以利亞說
[00:19:21.000 --> 00:19:23.000]  你去那裡那個人
[00:19:23.000 --> 00:19:25.000]  以利沙接觸你
[00:19:25.000 --> 00:19:27.000]  所以這是神選擇的
[00:19:27.000 --> 00:19:29.000]  神選擇他
[00:19:29.000 --> 00:19:31.000]  原來其實都需要
[00:19:31.000 --> 00:19:33.000]  那個人制
[00:19:33.000 --> 00:19:35.000]  即是說
[00:19:35.000 --> 00:19:37.000]  以利沙說
[00:19:37.000 --> 00:19:39.000]  以利亞問以利沙
[00:19:39.000 --> 00:19:41.000]  有很多學者都說
[00:19:41.000 --> 00:19:43.000]  這個問題不是說
[00:19:43.000 --> 00:19:45.000]  不讓他去
[00:19:45.000 --> 00:19:47.000]  而是要試驗一下
[00:19:47.000 --> 00:19:49.000]  他選擇的這個門徒
[00:19:49.000 --> 00:19:51.000]  是不是真的很想接棒
[00:19:51.000 --> 00:19:53.000]  接這個棒其實很艱難
[00:19:53.000 --> 00:19:55.000]  是不是真的要接他
[00:19:55.000 --> 00:19:57.000]  接他的警覺
[00:19:57.000 --> 00:19:59.000]  是不是要接這個工作
[00:19:59.000 --> 00:20:01.000]  其實門徒都知道
[00:20:01.000 --> 00:20:03.000]  以利亞要走
[00:20:03.000 --> 00:20:05.000]  你師父真的要走
[00:20:05.000 --> 00:20:07.000]  你知不知道 我當然知道
[00:20:07.000 --> 00:20:09.000]  我當然記得
[00:20:09.000 --> 00:20:11.000]  其實這三次的重複
[00:20:11.000 --> 00:20:13.000]  都是說一樣的東西
[00:20:13.000 --> 00:20:15.000]  這位交棒的人
[00:20:15.000 --> 00:20:17.000]  他知道是神選擇
[00:20:17.000 --> 00:20:19.000]  這一位直接棒
[00:20:19.000 --> 00:20:21.000]  但他仍然都要有一個試驗
[00:20:21.000 --> 00:20:23.000]  你是不是真的想接
[00:20:23.000 --> 00:20:25.000]  以利亞
[00:20:25.000 --> 00:20:27.000]  以利沙有什麼反應
[00:20:27.000 --> 00:20:29.000]  我指著神
[00:20:29.000 --> 00:20:31.000]  指著你發誓
[00:20:31.000 --> 00:20:33.000]  我死定了
[00:20:33.000 --> 00:20:35.000]  他死定了
[00:20:35.000 --> 00:20:39.000]  其實如果我們明白
[00:20:39.000 --> 00:20:41.000]  這個起勢
[00:20:41.000 --> 00:20:43.000]  背後反映著以利沙的心情
[00:20:43.000 --> 00:20:45.000]  以利亞第一次
[00:20:45.000 --> 00:20:47.000]  見以利沙的時候
[00:20:47.000 --> 00:20:49.000]  聖經有記載這一幕
[00:20:49.000 --> 00:20:51.000]  他記載了以利沙
[00:20:51.000 --> 00:20:53.000]  是怎樣的呢
[00:20:53.000 --> 00:20:55.000]  以利沙帶著12對牛
[00:20:55.000 --> 00:20:57.000]  耕田
[00:20:57.000 --> 00:20:59.000]  以利亞走到他身邊
[00:20:59.000 --> 00:21:01.000]  披著外衣在他身上
[00:21:01.000 --> 00:21:03.000]  意思是你是不是想跟我
[00:21:03.000 --> 00:21:05.000]  你覺得
[00:21:05.000 --> 00:21:07.000]  以利沙是一個怎樣的人
[00:21:07.000 --> 00:21:09.000]  他帶著12對牛
[00:21:09.000 --> 00:21:11.000]  耕田
[00:21:11.000 --> 00:21:15.000]  他是個有錢人
[00:21:15.000 --> 00:21:17.000]  通常當時候的人
[00:21:17.000 --> 00:21:19.000]  一個家庭
[00:21:19.000 --> 00:21:21.000]  養了一隻牛的耕田
[00:21:21.000 --> 00:21:23.000]  都叫小康之家
[00:21:23.000 --> 00:21:25.000]  12對牛即是24隻
[00:21:25.000 --> 00:21:27.000]  以利沙都不少東西
[00:21:27.000 --> 00:21:31.000]  所以要他放下
[00:21:31.000 --> 00:21:33.000]  這件事
[00:21:33.000 --> 00:21:35.000]  放下父母
[00:21:35.000 --> 00:21:37.000]  跟隨以利亞
[00:21:37.000 --> 00:21:39.000]  其實都是一個很大的付出
[00:21:39.000 --> 00:21:41.000]  願意和代價
[00:21:41.000 --> 00:21:43.000]  所以聖經那裡已經講得很清楚
[00:21:43.000 --> 00:21:45.000]  以利沙肯跟以利亞走
[00:21:45.000 --> 00:21:47.000]  他跟走都很清楚
[00:21:47.000 --> 00:21:49.000]  我和我父母告別
[00:21:49.000 --> 00:21:51.000]  親嘴say goodbye
[00:21:51.000 --> 00:21:53.000]  宰了那些牛
[00:21:53.000 --> 00:21:55.000]  送給他們的親友
[00:21:55.000 --> 00:21:57.000]  那些牛的工具
[00:21:57.000 --> 00:21:59.000]  全部都用了
[00:21:59.000 --> 00:22:01.000]  放棄
[00:22:01.000 --> 00:22:03.000]  跟了以利亞走
[00:22:03.000 --> 00:22:05.000]  所以我想對於以利沙來說
[00:22:05.000 --> 00:22:07.000]  他很清楚
[00:22:07.000 --> 00:22:09.000]  現在你問我跟不跟你
[00:22:09.000 --> 00:22:11.000]  當然跟
[00:22:11.000 --> 00:22:13.000]  發誓都跟
[00:22:13.000 --> 00:22:15.000]  當時那個發誓的意思
[00:22:15.000 --> 00:22:17.000]  我指著神
[00:22:17.000 --> 00:22:19.000]  我指著你發誓
[00:22:19.000 --> 00:22:21.000]  我起了誓
[00:22:21.000 --> 00:22:23.000]  不跟這個誓言走
[00:22:23.000 --> 00:22:25.000]  我指著那位有權
[00:22:25.000 --> 00:22:27.000]  追討我的罪
[00:22:27.000 --> 00:22:29.000]  大概是這個意思
[00:22:29.000 --> 00:22:31.000]  所以其實他很激烈
[00:22:31.000 --> 00:22:33.000]  很認定
[00:22:33.000 --> 00:22:35.000]  無論如何都要跟隨以利亞
[00:22:35.000 --> 00:22:37.000]  無論如何都要跟
[00:22:37.000 --> 00:22:39.000]  原來交棒
[00:22:39.000 --> 00:22:41.000]  和接棒
[00:22:41.000 --> 00:22:43.000]  本身都需要
[00:22:43.000 --> 00:22:45.000]  這樣的情操
[00:22:45.000 --> 00:22:47.000]  就是經過試驗
[00:22:47.000 --> 00:22:49.000]  是神選的
[00:22:49.000 --> 00:22:51.000]  被那個人選擇
[00:22:51.000 --> 00:22:53.000]  他可以不跟
[00:22:53.000 --> 00:22:55.000]  但你跟就有一種很強烈的意願
[00:22:55.000 --> 00:22:57.000]  大家什麼時候會起誓
[00:22:57.000 --> 00:22:59.000]  發誓
[00:22:59.000 --> 00:23:01.000]  有沒有試過結婚
[00:23:01.000 --> 00:23:03.000]  你一生人發過多少次誓
[00:23:03.000 --> 00:23:05.000]  我想是兩次
[00:23:05.000 --> 00:23:07.000]  結婚一次
[00:23:07.000 --> 00:23:09.000]  受洗一次
[00:23:09.000 --> 00:23:11.000]  站在那裡
[00:23:11.000 --> 00:23:13.000]  願意一生跟隨耶穌
[00:23:13.000 --> 00:23:15.000]  信耶穌做你的救主
[00:23:15.000 --> 00:23:17.000]  舉手
[00:23:17.000 --> 00:23:19.000]  有證有據
[00:23:19.000 --> 00:23:21.000]  所以其實都是在說
[00:23:21.000 --> 00:23:23.000]  原來起誓
[00:23:23.000 --> 00:23:25.000]  對於一個接棒的人來說
[00:23:25.000 --> 00:23:27.000]  是很大的願意
[00:23:27.000 --> 00:23:29.000]  跟隨樂意
[00:23:29.000 --> 00:23:31.000]  所以這個第一段
[00:23:31.000 --> 00:23:33.000]  我想說的就是
[00:23:33.000 --> 00:23:35.000]  交棒和接棒
[00:23:35.000 --> 00:23:37.000]  是需要試驗
[00:23:37.000 --> 00:23:39.000]  和需要跟隨
[00:23:39.000 --> 00:23:41.000]  說真的要交棒的人肯交
[00:23:41.000 --> 00:23:43.000]  都不容易
[00:23:43.000 --> 00:23:45.000]  交棒的人肯交都不容易
[00:23:45.000 --> 00:23:47.000]  其實是要放手的問題
[00:23:47.000 --> 00:23:49.000]  放手
[00:23:49.000 --> 00:23:51.000]  要放心
[00:23:51.000 --> 00:23:53.000]  你是否願意把棒交給他
[00:23:53.000 --> 00:23:55.000]  放不放得心低落
[00:23:55.000 --> 00:23:57.000]  第二段的經文
[00:23:57.000 --> 00:23:59.000]  我給個名字叫
[00:23:59.000 --> 00:24:01.000]  要學無
[00:24:01.000 --> 00:24:03.000]  要有主權
[00:24:03.000 --> 00:24:05.000]  兩師徒
[00:24:05.000 --> 00:24:07.000]  去到約旦河邊
[00:24:07.000 --> 00:24:09.000]  伊利亞就打水
[00:24:09.000 --> 00:24:11.000]  用外衣分開了
[00:24:11.000 --> 00:24:13.000]  大家覺得用外衣打開約旦河
[00:24:13.000 --> 00:24:15.000]  河水分開過去
[00:24:15.000 --> 00:24:17.000]  令大家想起什麼
[00:24:17.000 --> 00:24:19.000]  馬上想起什麼
[00:24:19.000 --> 00:24:21.000]  莫西過紅海
[00:24:21.000 --> 00:24:23.000]  即象舉起
[00:24:23.000 --> 00:24:25.000]  分開過去
[00:24:25.000 --> 00:24:27.000]  還有一個
[00:24:27.000 --> 00:24:29.000]  約書亞
[00:24:29.000 --> 00:24:31.000]  祭司抬著藥櫃
[00:24:31.000 --> 00:24:33.000]  河水分開又過去
[00:24:33.000 --> 00:24:35.000]  其實兩個都是在說神
[00:24:35.000 --> 00:24:37.000]  神同在
[00:24:37.000 --> 00:24:39.000]  神真的在
[00:24:39.000 --> 00:24:41.000]  肉眼可以見到神跡發生了
[00:24:41.000 --> 00:24:43.000]  他們過去是
[00:24:43.000 --> 00:24:45.000]  伊利亞帶著權柄神跡
[00:24:45.000 --> 00:24:47.000]  過去那邊
[00:24:47.000 --> 00:24:49.000]  離遠門徒聽不到他們說話
[00:24:49.000 --> 00:24:51.000]  只是見到
[00:24:51.000 --> 00:24:53.000]  但他們說什麼都不知道
[00:24:53.000 --> 00:24:55.000]  只有兩師徒私下聊天
[00:24:55.000 --> 00:24:57.000]  這兩個師徒私下聊天
[00:24:57.000 --> 00:24:59.000]  然後伊利亞就問
[00:24:59.000 --> 00:25:01.000]  伊利沙
[00:25:01.000 --> 00:25:03.000]  我快要離開了
[00:25:03.000 --> 00:25:05.000]  我未接去離開你
[00:25:05.000 --> 00:25:07.000]  你有什麼想求我
[00:25:07.000 --> 00:25:09.000]  有什麼就說吧
[00:25:09.000 --> 00:25:11.000]  這個問題
[00:25:11.000 --> 00:25:13.000]  相信是對伊利沙
[00:25:13.000 --> 00:25:15.000]  的一個挑戰
[00:25:15.000 --> 00:25:17.000]  對他心裡的一個
[00:25:17.000 --> 00:25:19.000]  鼓勵
[00:25:19.000 --> 00:25:21.000]  其實你想怎樣
[00:25:21.000 --> 00:25:23.000]  棒要交給你
[00:25:23.000 --> 00:25:25.000]  但你想怎樣
[00:25:25.000 --> 00:25:27.000]  伊利沙不假思索
[00:25:27.000 --> 00:25:29.000]  馬上回答
[00:25:29.000 --> 00:25:31.000]  感動你的靈 加倍感動我
[00:25:31.000 --> 00:25:33.000]  你會不會這樣祈禱
[00:25:33.000 --> 00:25:37.000]  有人要將小祖交給你
[00:25:37.000 --> 00:25:39.000]  小祖說我退休了
[00:25:39.000 --> 00:25:41.000]  我不做了 交給你了
[00:25:41.000 --> 00:25:43.000]  你會怎樣說
[00:25:43.000 --> 00:25:51.000]  兩個很近的人
[00:25:51.000 --> 00:25:53.000]  現在要加倍的交給你
[00:25:53.000 --> 00:25:59.000]  當然我們看到
[00:25:59.000 --> 00:26:01.000]  後面的記載
[00:26:01.000 --> 00:26:03.000]  是說伊利沙的神跡
[00:26:03.000 --> 00:26:05.000]  的能力
[00:26:05.000 --> 00:26:07.000]  是比伊利亞強
[00:26:07.000 --> 00:26:09.000]  後面的經文表露
[00:26:09.000 --> 00:26:11.000]  是有的
[00:26:11.000 --> 00:26:13.000]  不過我想這裡也有
[00:26:13.000 --> 00:26:15.000]  一個舊約的傳統
[00:26:15.000 --> 00:26:17.000]  因為在舊約裡面
[00:26:17.000 --> 00:26:19.000]  生命記有說過
[00:26:19.000 --> 00:26:21.000]  如果一個爸爸要將產業
[00:26:21.000 --> 00:26:23.000]  給下一代 長子
[00:26:23.000 --> 00:26:25.000]  是要拿雙份的
[00:26:25.000 --> 00:26:27.000]  意味著
[00:26:27.000 --> 00:26:29.000]  他有一種傳承
[00:26:29.000 --> 00:26:31.000]  他真是作為
[00:26:31.000 --> 00:26:33.000]  一個承繼產業
[00:26:33.000 --> 00:26:35.000]  要拿到雙份
[00:26:35.000 --> 00:26:37.000]  拿到雙份
[00:26:37.000 --> 00:26:39.000]  其實這個
[00:26:39.000 --> 00:26:41.000]  對白
[00:26:41.000 --> 00:26:43.000]  是在說伊利沙
[00:26:43.000 --> 00:26:45.000]  不僅是跟隨
[00:26:45.000 --> 00:26:47.000]  而且他心裡很渴望
[00:26:47.000 --> 00:26:49.000]  很渴望不只是能力
[00:26:49.000 --> 00:26:51.000]  加倍 他渴望的是
[00:26:51.000 --> 00:26:53.000]  我真是很想拿
[00:26:53.000 --> 00:26:55.000]  接到這個棒
[00:26:55.000 --> 00:26:57.000]  去承繼神
[00:26:57.000 --> 00:26:59.000]  交給你的工作
[00:26:59.000 --> 00:27:01.000]  能夠繼續下去
[00:27:01.000 --> 00:27:03.000]  長子拿到爸爸
[00:27:03.000 --> 00:27:05.000]  給他的遺產
[00:27:05.000 --> 00:27:07.000]  是雙份的
[00:27:07.000 --> 00:27:09.000]  渴慕
[00:27:09.000 --> 00:27:11.000]  你渴不渴慕呢
[00:27:11.000 --> 00:27:13.000]  如果你是一個接棒人
[00:27:13.000 --> 00:27:15.000]  在某個方面 你會不會渴慕呢
[00:27:15.000 --> 00:27:17.000]  沒辦法
[00:27:17.000 --> 00:27:19.000]  眾人都不選擇
[00:27:19.000 --> 00:27:21.000]  是選擇我
[00:27:21.000 --> 00:27:23.000]  不是我接 唉 誰接呢
[00:27:23.000 --> 00:27:25.000]  你來吧
[00:27:25.000 --> 00:27:27.000]  不是 渴慕
[00:27:27.000 --> 00:27:29.000]  很想 很想接
[00:27:29.000 --> 00:27:31.000]  承行很榮耀的工作
[00:27:31.000 --> 00:27:33.000]  不過需要很多神的同在
[00:27:33.000 --> 00:27:35.000]  需要很多神的能力
[00:27:35.000 --> 00:27:37.000]  有時我想起
[00:27:37.000 --> 00:27:39.000]  渴慕令我想起一些情景
[00:27:39.000 --> 00:27:41.000]  大家有沒有試過
[00:27:41.000 --> 00:27:43.000]  有人打電話給你
[00:27:43.000 --> 00:27:45.000]  先生 位小姐
[00:27:45.000 --> 00:27:47.000]  我是什麼什麼公司的
[00:27:47.000 --> 00:27:49.000]  推介什麼什麼療程
[00:27:49.000 --> 00:27:51.000]  通常你們有什麼反應
[00:27:51.000 --> 00:27:57.000]  有些說不用了
[00:27:57.000 --> 00:27:59.000]  一句不用就吸線
[00:27:59.000 --> 00:28:01.000]  有些說了一半
[00:28:01.000 --> 00:28:03.000]  已經沒有了
[00:28:03.000 --> 00:28:05.000]  這是我們的反應
[00:28:05.000 --> 00:28:07.000]  我想大家都是很自然
[00:28:07.000 --> 00:28:09.000]  有時我想想
[00:28:09.000 --> 00:28:11.000]  如果反過來想
[00:28:11.000 --> 00:28:13.000]  你是對面那個
[00:28:13.000 --> 00:28:15.000]  你會怎樣
[00:28:15.000 --> 00:28:17.000]  其實
[00:28:17.000 --> 00:28:19.000]  這是工作
[00:28:19.000 --> 00:28:21.000]  他要call call call
[00:28:21.000 --> 00:28:23.000]  我想他一天裡
[00:28:23.000 --> 00:28:25.000]  可能打一百個電話
[00:28:25.000 --> 00:28:27.000]  可能只有
[00:28:27.000 --> 00:28:29.000]  一個還是兩個
[00:28:29.000 --> 00:28:31.000]  跟他聊完整天
[00:28:31.000 --> 00:28:33.000]  一天裡
[00:28:33.000 --> 00:28:35.000]  可能他要接受
[00:28:35.000 --> 00:28:37.000]  九十八次九十九次的拒絕
[00:28:37.000 --> 00:28:39.000]  這份工作
[00:28:39.000 --> 00:28:41.000]  不容易做
[00:28:41.000 --> 00:28:43.000]  很艱難
[00:28:43.000 --> 00:28:45.000]  有時我會替他淒涼
[00:28:45.000 --> 00:28:47.000]  完全沒興趣
[00:28:47.000 --> 00:28:49.000]  跟他聊天也好
[00:28:49.000 --> 00:28:51.000]  鼓勵他也好
[00:28:51.000 --> 00:28:53.000]  我覺得
[00:28:53.000 --> 00:28:55.000]  他們願意做
[00:28:55.000 --> 00:28:57.000]  學務是希望找到一個
[00:28:57.000 --> 00:28:59.000]  他願意接受我的生意
[00:28:59.000 --> 00:29:01.000]  這樣就好了
[00:29:01.000 --> 00:29:03.000]  我想學務
[00:29:03.000 --> 00:29:05.000]  這些場景
[00:29:05.000 --> 00:29:07.000]  你學不學務呢
[00:29:07.000 --> 00:29:09.000]  整天工作
[00:29:09.000 --> 00:29:11.000]  學務
[00:29:11.000 --> 00:29:13.000]  但伊利亞怎樣反應
[00:29:13.000 --> 00:29:15.000]  伊利亞問問題
[00:29:15.000 --> 00:29:17.000]  伊利亞立即回答
[00:29:17.000 --> 00:29:19.000]  這麼好這麼有心
[00:29:19.000 --> 00:29:21.000]  學務就給你
[00:29:21.000 --> 00:29:23.000]  伊利亞回答
[00:29:23.000 --> 00:29:25.000]  你所求的難得
[00:29:25.000 --> 00:29:27.000]  不是很難得
[00:29:27.000 --> 00:29:29.000]  是很難得
[00:29:29.000 --> 00:29:31.000]  很難得到
[00:29:31.000 --> 00:29:33.000]  我無話可說
[00:29:33.000 --> 00:29:35.000]  雖然如此
[00:29:35.000 --> 00:29:37.000]  我被接去時
[00:29:37.000 --> 00:29:39.000]  你留意一下
[00:29:39.000 --> 00:29:41.000]  如果你能看到我被接去
[00:29:41.000 --> 00:29:43.000]  看不到
[00:29:43.000 --> 00:29:45.000]  不關我的事
[00:29:45.000 --> 00:29:47.000]  所以
[00:29:47.000 --> 00:29:49.000]  這裡有一個重要的地方
[00:29:49.000 --> 00:29:51.000]  原來
[00:29:51.000 --> 00:29:53.000]  給不給
[00:29:53.000 --> 00:29:55.000]  那個渴求
[00:29:55.000 --> 00:29:57.000]  主權不是在交棒者身上
[00:29:57.000 --> 00:29:59.000]  而交棒者
[00:29:59.000 --> 00:30:01.000]  有一個很重要的任務
[00:30:01.000 --> 00:30:03.000]  他要直接
[00:30:03.000 --> 00:30:05.000]  接棒的人
[00:30:05.000 --> 00:30:07.000]  他要看什麼
[00:30:07.000 --> 00:30:09.000]  他不是看交棒者
[00:30:09.000 --> 00:30:11.000]  他要看神
[00:30:11.000 --> 00:30:13.000]  神要他看什麼
[00:30:13.000 --> 00:30:15.000]  有時候
[00:30:15.000 --> 00:30:17.000]  人性有種軟弱
[00:30:17.000 --> 00:30:19.000]  我做到差不多
[00:30:19.000 --> 00:30:21.000]  光榮退休
[00:30:21.000 --> 00:30:23.000]  交給下一個
[00:30:23.000 --> 00:30:25.000]  你想怎樣
[00:30:25.000 --> 00:30:27.000]  你聽話
[00:30:27.000 --> 00:30:29.000]  看我以前做的12345678
[00:30:29.000 --> 00:30:31.000]  你懂得做
[00:30:31.000 --> 00:30:33.000]  但是
[00:30:33.000 --> 00:30:35.000]  伊利亞不是
[00:30:35.000 --> 00:30:37.000]  你將你的眼目看神
[00:30:37.000 --> 00:30:39.000]  神想你看什麼
[00:30:39.000 --> 00:30:41.000]  你留意
[00:30:41.000 --> 00:30:43.000]  你留意
[00:30:47.000 --> 00:30:49.000]  以前我都想
[00:30:49.000 --> 00:30:51.000]  交棒我都60個愛
[00:30:51.000 --> 00:30:55.000]  現在是9月最後的星期
[00:30:55.000 --> 00:30:57.000]  下個月新的年度
[00:30:57.000 --> 00:30:59.000]  每年我們都有
[00:30:59.000 --> 00:31:01.000]  一首詩
[00:31:01.000 --> 00:31:03.000]  大家知不知道
[00:31:03.000 --> 00:31:05.000]  詩通常是我寫的
[00:31:05.000 --> 00:31:07.000]  但現在都好
[00:31:07.000 --> 00:31:09.000]  多了幾個人
[00:31:09.000 --> 00:31:11.000]  通常都改我很多東西
[00:31:11.000 --> 00:31:13.000]  就真的
[00:31:13.000 --> 00:31:15.000]  如果我不做
[00:31:15.000 --> 00:31:17.000]  假設退休
[00:31:17.000 --> 00:31:19.000]  這些事沒有人做
[00:31:19.000 --> 00:31:21.000]  後來我想
[00:31:21.000 --> 00:31:23.000]  不用擔心
[00:31:23.000 --> 00:31:25.000]  這些事你不做
[00:31:25.000 --> 00:31:27.000]  一定有人做
[00:31:27.000 --> 00:31:29.000]  四句都不算好
[00:31:29.000 --> 00:31:31.000]  不如兩句算
[00:31:31.000 --> 00:31:33.000]  怎樣做其實不重要
[00:31:33.000 --> 00:31:35.000]  問題是你想不想
[00:31:35.000 --> 00:31:37.000]  那些接的人
[00:31:37.000 --> 00:31:39.000]  看到神的工作
[00:31:39.000 --> 00:31:41.000]  接的人看到神的工作
[00:31:41.000 --> 00:31:43.000]  伊利亞回應
[00:31:43.000 --> 00:31:45.000]  告訴他
[00:31:45.000 --> 00:31:47.000]  他承認接班人的主權
[00:31:47.000 --> 00:31:49.000]  在神那裡
[00:31:49.000 --> 00:31:51.000]  我默想這段經文
[00:31:51.000 --> 00:31:53.000]  默想了很久
[00:31:53.000 --> 00:31:55.000]  我想這兩個人
[00:31:55.000 --> 00:31:57.000]  其實你想想
[00:31:57.000 --> 00:31:59.000]  他們兩個人
[00:31:59.000 --> 00:32:01.000]  關係是怎樣的
[00:32:01.000 --> 00:32:03.000]  他們的性情如何
[00:32:03.000 --> 00:32:05.000]  大家想想
[00:32:05.000 --> 00:32:07.000]  伊利亞是一個什麼人
[00:32:07.000 --> 00:32:11.000]  這個人是怎樣的
[00:32:11.000 --> 00:32:13.000]  你形容他的性情
[00:32:13.000 --> 00:32:15.000]  不是說性格型號
[00:32:15.000 --> 00:32:17.000]  是說他的性情是怎樣的
[00:32:17.000 --> 00:32:19.000]  他好剛烈
[00:32:19.000 --> 00:32:21.000]  我覺得
[00:32:21.000 --> 00:32:23.000]  好容易empower
[00:32:23.000 --> 00:32:29.000]  他可以很快很高
[00:32:29.000 --> 00:32:31.000]  但都可以很快很低
[00:32:31.000 --> 00:32:33.000]  這個就是他
[00:32:33.000 --> 00:32:35.000]  不單止這樣
[00:32:35.000 --> 00:32:37.000]  我發覺伊利亞
[00:32:37.000 --> 00:32:39.000]  其實他對人都是這樣
[00:32:39.000 --> 00:32:41.000]  他的工作
[00:32:41.000 --> 00:32:43.000]  佔據了他的心靈空間
[00:32:43.000 --> 00:32:45.000]  聖經說
[00:32:45.000 --> 00:32:47.000]  有一次他患災
[00:32:47.000 --> 00:32:49.000]  你去撒勒法有個寡婦
[00:32:49.000 --> 00:32:51.000]  你放心她會供養你的
[00:32:51.000 --> 00:32:53.000]  雖然她是寡婦
[00:32:53.000 --> 00:32:55.000]  去到那個地方
[00:32:55.000 --> 00:32:57.000]  找到一個寡婦
[00:32:57.000 --> 00:32:59.000]  問她怎樣
[00:32:59.000 --> 00:33:01.000]  那個是寡婦
[00:33:01.000 --> 00:33:03.000]  沒有老公只有兒子
[00:33:03.000 --> 00:33:05.000]  那個寡婦怎樣說
[00:33:05.000 --> 00:33:07.000]  她說我家裡什麼都沒有
[00:33:07.000 --> 00:33:09.000]  只剩下一瓶油
[00:33:09.000 --> 00:33:11.000]  少少油
[00:33:11.000 --> 00:33:13.000]  只剩麵粉
[00:33:13.000 --> 00:33:15.000]  她說我打算做完這個麵
[00:33:15.000 --> 00:33:17.000]  吃了它
[00:33:17.000 --> 00:33:19.000]  就沒有了
[00:33:19.000 --> 00:33:21.000]  等死
[00:33:21.000 --> 00:33:23.000]  伊利亞見到他
[00:33:23.000 --> 00:33:25.000]  伊利亞怎樣說話
[00:33:25.000 --> 00:33:31.000]  你放心
[00:33:31.000 --> 00:33:33.000]  你先剪給我
[00:33:33.000 --> 00:33:35.000]  剪給我
[00:33:35.000 --> 00:33:37.000]  我吃了
[00:33:37.000 --> 00:33:39.000]  你放心你會有
[00:33:39.000 --> 00:33:41.000]  這樣說
[00:33:41.000 --> 00:33:43.000]  當然她是真的
[00:33:43.000 --> 00:33:45.000]  但你發覺她沒有憐憫心腸
[00:33:45.000 --> 00:33:49.000]  她有先知的心
[00:33:49.000 --> 00:33:51.000]  但沒有憐憫心腸
[00:33:51.000 --> 00:33:53.000]  很剛烈
[00:33:53.000 --> 00:33:55.000]  很有能力
[00:33:55.000 --> 00:33:57.000]  好像很快會高
[00:33:57.000 --> 00:33:59.000]  好像很快會低
