
[00:00:00.000 --> 00:00:04.520]  大家會留意到,其實以後幾個星期會跟大家講到
[00:17:01.480 --> 00:17:05.600]  很容易會變成任意妄爲
[00:17:05.600 --> 00:17:07.960]  甚至會做出一些無法無天的事
[00:17:07.960 --> 00:17:08.800]  他有權柄嘛
[00:17:08.800 --> 00:17:09.520]  他又不怕人
[00:17:09.520 --> 00:17:10.560]  也不怕神
[00:17:10.560 --> 00:17:12.520]  OK
[00:17:12.520 --> 00:17:14.680]  他自己走的標準
[00:17:14.680 --> 00:17:16.640]  是相當危險
[00:17:16.640 --> 00:17:19.440]  相當可怕的事
[00:17:19.440 --> 00:17:21.360]  所以還有15天
[00:17:21.360 --> 00:17:23.960]  美國大選
[00:17:23.960 --> 00:17:25.120]  如果你有投票權
[00:17:25.120 --> 00:17:29.360]  你註冊了選民
[00:17:29.360 --> 00:17:31.960]  你會選哪個呢
[00:17:31.960 --> 00:17:34.360]  你會根據什麼去投票呢
[00:17:34.360 --> 00:17:37.200]  你會根據你的感覺去投票呢
[00:17:37.200 --> 00:17:40.720]  好像說random drawing
[00:17:40.720 --> 00:17:45.200]  或者你會根據你自己favorite的政黨去投票
[00:17:45.200 --> 00:17:47.880]  或者你會根據哪個人上任之後
[00:17:47.880 --> 00:17:51.280]  可能對我的利益多些
[00:17:51.280 --> 00:17:56.880]  或者你會根據候選人的政治理念
[00:17:56.880 --> 00:18:00.000]  和領導的能力
[00:18:00.000 --> 00:18:04.880]  處理國事的經驗去作決定呢
[00:18:04.880 --> 00:18:10.760]  還是你會根據這個人的品格
[00:18:10.760 --> 00:18:12.040]  誠信
[00:18:12.040 --> 00:18:14.480]  信仰的立場
[00:18:14.480 --> 00:18:16.320]  來幫助你去決定
[00:18:16.320 --> 00:18:21.040]  將你那神識一票投給哪一個
[00:18:21.040 --> 00:18:25.800]  當然最近你時時都聽到
[00:18:25.800 --> 00:18:28.080]  因爲兩個主要的候選人
[00:18:28.080 --> 00:18:31.040]  都好像很多人有問題有意見
[00:18:31.040 --> 00:18:34.000]  所以有人說無論誰當上總統都好
[00:18:34.000 --> 00:18:37.440]  國家百姓都會受苦的
[00:18:37.440 --> 00:18:41.960]  其實我覺得這個不可以這麼籠統去說
[00:18:41.960 --> 00:18:43.040]  爲什麼呢
[00:18:43.040 --> 00:18:44.440]  因爲我們大家都知道
[00:18:44.440 --> 00:18:45.480]  無論誰當總統
[00:18:45.480 --> 00:18:48.360]  他和以前歷任的總統都一樣
[00:18:48.360 --> 00:18:52.000]  都是imperfect person
[00:18:52.000 --> 00:18:55.240]  他們都是有缺點有缺陷
[00:18:55.240 --> 00:18:56.520]  不完美的人
[00:18:56.520 --> 00:18:57.680]  所以你這樣說他們
[00:18:57.680 --> 00:19:00.760]  我覺得不是很應該
[00:19:00.760 --> 00:19:02.480]  所以無論誰當上總統
[00:19:02.480 --> 00:19:06.440]  我相信可能都會有些有利人民的政策出來
[00:19:06.440 --> 00:19:08.880]  也可能會做一些對某些人
[00:19:08.880 --> 00:19:13.400]  覺得不公平不恰當的事情
[00:19:13.400 --> 00:19:15.400]  但我想說的是什麼呢
[00:19:15.400 --> 00:19:17.800]  無論誰當選都好
[00:19:17.800 --> 00:19:20.160]  我們基督徒
[00:19:20.160 --> 00:19:25.720]  有責任做一個恆善守法的公民
[00:19:25.720 --> 00:19:26.840]  我們要關心政治
[00:19:26.840 --> 00:19:28.240]  關心我們的國家
[00:19:28.240 --> 00:19:29.200]  與此同時
[00:19:29.200 --> 00:19:30.560]  無論我們是德政也好
[00:19:30.560 --> 00:19:31.680]  惡政也好
[00:19:31.680 --> 00:19:33.280]  無論什麼新的政策出來
[00:19:33.280 --> 00:19:35.120]  我們作爲一個基督徒的公民
[00:19:35.120 --> 00:19:37.200]  應該儘量做一個守法
[00:19:37.200 --> 00:19:39.280]  恆善的公民
[00:19:39.280 --> 00:19:42.640]  有一段聖經是爲這件事情定位的
[00:19:42.640 --> 00:19:44.280]  是羅馬書十三章
[00:19:44.280 --> 00:19:46.360]  比較長的第一到第七節
[00:19:46.360 --> 00:19:49.560]  但我覺得值得和大家一起去看看
[00:19:49.560 --> 00:19:52.440]  羅馬書十三章第一到第七節
[00:19:52.440 --> 00:19:56.640]  他說人人都應該服從國家的權力機構
[00:19:56.640 --> 00:20:00.040]  因爲權力的存在是上帝所准許的
[00:20:00.040 --> 00:20:04.280]  當政者的權力是從上帝那裏來的
[00:20:04.280 --> 00:20:08.320]  所以抗拒當政者就是抗拒上帝的命令
[00:20:08.320 --> 00:20:10.960]  這樣的人難免受審判
[00:20:10.960 --> 00:20:14.320]  統治者不是要使恆善的懼怕
[00:20:14.320 --> 00:20:16.920]  而是要使作惡的人懼怕
[00:20:16.920 --> 00:20:20.280]  你要不怕當政者就得行善
[00:20:20.280 --> 00:20:21.880]  他就會嘉許你
[00:20:21.880 --> 00:20:24.000]  因爲他是上帝所使用的人
[00:20:24.000 --> 00:20:26.960]  他的工作是要對你有益處的
[00:20:26.960 --> 00:20:29.840]  如果你作惡你就應該怕他
[00:20:29.840 --> 00:20:32.600]  因爲他的懼怕並非儀器
[00:20:32.600 --> 00:20:34.480]  他是上帝所使用的人
[00:20:34.480 --> 00:20:38.880]  要執行上帝對那些作惡的人的懼怕
[00:20:38.880 --> 00:20:42.000]  所以你必須服從當政者
[00:20:42.000 --> 00:20:44.600]  不但是爲了怕上帝的懼怕
[00:20:44.600 --> 00:20:46.600]  也是爲了良心
[00:20:46.600 --> 00:20:49.840]  你們納粹也是爲了同樣的理由
[00:20:49.840 --> 00:20:52.680]  因爲當政者在執行任務的時候
[00:20:52.680 --> 00:20:54.160]  是爲上帝工作
[00:20:54.160 --> 00:20:57.040]  所以你要還清一切所虧欠的
[00:20:57.040 --> 00:20:58.760]  該貢獻的要貢獻
[00:20:58.760 --> 00:21:00.640]  該矯立的要矯立
[00:21:00.640 --> 00:21:02.280]  該懼怕的要懼怕
[00:21:02.280 --> 00:21:05.600]  該尊敬的要尊敬
[00:21:05.600 --> 00:21:07.400]  我相信大家讀完《聖經》的時候
[00:21:07.400 --> 00:21:09.320]  如果這個是好皇帝沒問題
[00:21:09.320 --> 00:21:11.800]  應該這樣做
[00:21:11.800 --> 00:21:12.800]  我們的問題就是
[00:21:12.800 --> 00:21:16.240]  如果這個皇帝不是好皇帝呢
[00:21:16.240 --> 00:21:20.320]  《聖經》裏面有一個很成功
[00:21:20.320 --> 00:21:22.840]  但是不敬拜上帝的皇帝
[00:21:22.840 --> 00:21:26.000]  這個人的名字叫做尼布甲尼撒
[00:21:26.000 --> 00:21:29.160]  巴比倫王尼布甲尼撒在歷史上也有記載
[00:21:29.160 --> 00:21:32.040]  古籍裏也找到很多遺物
[00:21:32.040 --> 00:21:35.000]  一個很成功很成功的
[00:21:35.000 --> 00:21:36.920]  一個很偉大的王朝
[00:21:36.920 --> 00:21:40.080]  是透過尼布甲尼撒王去建立的
[00:21:40.080 --> 00:21:41.760]  不過《聖經》裏面記載了一個故事
[00:21:41.760 --> 00:21:42.440]  是很特別的
[00:21:42.440 --> 00:21:45.760]  這個人很明顯不敬拜上帝
[00:21:45.760 --> 00:21:47.240]  他不知道是他知道的
[00:21:47.240 --> 00:21:50.000]  不過他不敬拜耶和華上帝
[00:21:50.000 --> 00:21:51.680]  但是正當他
[00:21:51.680 --> 00:21:55.280]  看他自己想建立的國家這個版圖的時候
[00:21:55.280 --> 00:21:57.320]  正在沾沾自喜
[00:21:57.320 --> 00:21:59.120]  誇耀自己的成就的時候
[00:21:59.120 --> 00:22:00.200]  《聖經》說
[00:22:00.200 --> 00:22:02.280]  在《大耶律書》第三章
[00:22:02.280 --> 00:22:04.160]  上帝就和他說話
[00:22:04.160 --> 00:22:05.160]  說什麼
[00:22:05.160 --> 00:22:06.360]  他說尼布甲尼撒王
[00:22:06.360 --> 00:22:07.360]  你聽着
[00:22:07.360 --> 00:22:10.600]  你的王權現在已經被奪走了
[00:22:10.600 --> 00:22:12.880]  你要從人羣中被趕出去
[00:22:12.880 --> 00:22:16.000]  跟野獸一起生活像牛一樣
[00:22:16.000 --> 00:22:17.960]  一共有七年之久
[00:22:17.960 --> 00:22:19.480]  以後你就會承認
[00:22:19.480 --> 00:22:23.080]  至高的上帝有權掌管人的國度
[00:22:23.080 --> 00:22:27.200]  有權把國權賜給他所選擇的人
[00:22:27.200 --> 00:22:28.720]  而《聖經》說
[00:22:28.720 --> 00:22:31.520]  這話立刻就實現了
[00:22:31.520 --> 00:22:34.560]  你回去看《聖經》的時候都會發覺
[00:22:34.560 --> 00:22:36.600]  忽然之間尼布甲尼撒王
[00:22:36.600 --> 00:22:38.480]  一個這麼偉大 這麼有才智
[00:22:38.480 --> 00:22:41.040]  這麼勇武的 雄才偉略的
[00:22:41.040 --> 00:22:43.800]  一個巴比利王忽然之間瘋了
[00:22:43.800 --> 00:22:45.360]  瘋了多久 瘋了七年
[00:22:45.360 --> 00:22:47.240]  正如聖經所說的
[00:22:47.240 --> 00:22:49.400]  在野外露宿
[00:22:49.400 --> 00:22:50.720]  跟野獸一起生活
[00:22:50.720 --> 00:22:52.360]  喫草不喫飯
[00:22:52.360 --> 00:22:53.360]  他們不喫飯的
[00:22:53.360 --> 00:22:54.280]  不知道喫什麼
[00:22:54.280 --> 00:22:57.080]  I don't know
[00:22:57.080 --> 00:22:59.080]  重點是什麼
[00:22:59.080 --> 00:23:01.920]  重點是聖經說得很清楚
[00:23:01.920 --> 00:23:04.120]  無論哪個皇帝信不信神
[00:23:04.120 --> 00:23:06.040]  他所擁有的權並能力
[00:23:06.040 --> 00:23:07.720]  是從上帝而來的
[00:23:07.720 --> 00:23:11.920]  神什麼時候給你就給你 什麼時候拿回來隨時可以拿回來
[00:23:11.920 --> 00:23:14.120]  大家明白我說的什麼嗎
[00:23:14.120 --> 00:23:16.400]  所以 弟兄姊妹
[00:23:16.400 --> 00:23:17.840]  不要忘記
[00:23:17.840 --> 00:23:18.880]  最終的主權
[00:23:18.880 --> 00:23:22.080]  權並的能力是在神那裏
[00:23:22.080 --> 00:23:25.560]  包括那些不相信上帝的領袖
[00:23:25.560 --> 00:23:27.680]  權並都是從神那裏來的
[00:23:27.680 --> 00:23:30.040]  所以無論誰做總統
[00:23:30.040 --> 00:23:32.440]  無論誰做大法官
[00:23:32.440 --> 00:23:34.440]  神都有他的心意和計劃
[00:23:34.440 --> 00:23:35.800]  有時我們人要擔心
[00:23:35.800 --> 00:23:37.920]  我們就盡我們自己的本分去做
[00:23:37.920 --> 00:23:39.720]  按照神給我們的瞭解智慧
[00:23:39.720 --> 00:23:42.600]  你就去投票去選
[00:23:42.600 --> 00:23:46.080]  但是上帝隨時可以將這些總統
[00:23:46.080 --> 00:23:48.640]  隨時可以將這些大法官
[00:23:48.640 --> 00:23:50.040]  拉下來
[00:23:50.040 --> 00:23:51.480]  換另一個上去
[00:23:51.480 --> 00:23:53.680]  你信不信
[00:23:53.680 --> 00:23:55.040]  如果你相信這件事的時候
[00:23:55.040 --> 00:23:57.640]  我們就可以安心
[00:23:57.640 --> 00:24:01.560]  而上帝將我們安置在這個國家裏面
[00:24:01.560 --> 00:24:03.960]  成爲一個國家的居民百姓
[00:24:03.960 --> 00:24:05.680]  我們有責任
[00:24:05.680 --> 00:24:08.120]  隨從上帝的啓示
[00:24:08.120 --> 00:24:11.800]  做一個行善守法的好公民
[00:24:11.800 --> 00:24:13.560]  這是我們應該做的事
[00:24:13.560 --> 00:24:16.680]  做一個好的公民
[00:24:16.680 --> 00:24:18.000]  當政的人
[00:24:18.000 --> 00:24:20.840]  是一個好的行政人員
[00:24:20.840 --> 00:24:22.240]  是一個敬畏神的人
[00:24:22.240 --> 00:24:23.160]  當然好
[00:24:23.160 --> 00:24:24.800]  就算他不敬畏神也好
[00:24:24.800 --> 00:24:25.960]  正如我剛纔所說的
[00:24:25.960 --> 00:24:28.680]  我們不需要懼怕
[00:24:28.680 --> 00:24:31.080]  但可能你心裏面都有個問題
[00:24:31.080 --> 00:24:35.120]  如果這些人使行善者懼怕呢
[00:24:35.120 --> 00:24:38.240]  剛纔聖經說是使行惡者懼怕
[00:24:38.240 --> 00:24:38.800]  但不是的
[00:24:38.800 --> 00:24:40.000]  這些人上了場之後
[00:24:40.000 --> 00:24:42.360]  讓那些做好事的人懼怕
[00:24:42.360 --> 00:24:44.880]  讓那些守法的人受虧損
[00:24:44.880 --> 00:24:48.240]  我們應該怎麼做呢
[00:24:48.240 --> 00:24:49.480]  我想跟大家分享三件事
[00:24:49.480 --> 00:24:51.080]  第一
[00:24:51.080 --> 00:24:53.480]  我們不需要懼怕那些擁有權勢
[00:24:53.480 --> 00:24:55.360]  在位掌權的人
[00:24:55.360 --> 00:24:55.920]  爲什麼
[00:24:55.920 --> 00:24:57.680]  剛纔說過兩次
[00:24:57.680 --> 00:25:00.880]  因爲他們的權勢在神的手裏
[00:25:00.880 --> 00:25:02.600]  只要我們是做好事
[00:25:02.600 --> 00:25:06.880]  做一個守法的行善公民的時候
[00:25:06.880 --> 00:25:09.440]  我們是不需要怕強權的
[00:25:09.440 --> 00:25:10.720]  不需要怕他們
[00:25:10.720 --> 00:25:11.680]  因爲我們知道
[00:25:11.680 --> 00:25:14.480]  他們的權並是從神那裏來
[00:25:14.480 --> 00:25:16.320]  第二件事我覺得
[00:25:16.320 --> 00:25:19.400]  我們可以在法律容許的情況下
[00:25:19.400 --> 00:25:21.280]  去提出百姓的訴求
[00:25:21.280 --> 00:25:22.440]  表達我們的訴求
[00:25:22.440 --> 00:25:27.000]  甚至我們可以爭取我們應有的權益
[00:25:27.000 --> 00:25:30.240]  但仍然我們要努力去做一個
[00:25:30.240 --> 00:25:33.640]  是順從當政者的一個好公民
[00:25:33.640 --> 00:25:34.920]  爲什麼我這樣說呢
[00:25:34.920 --> 00:25:39.480]  因爲其實管理一個國家很複雜
[00:25:39.480 --> 00:25:40.880]  你不要說管理國家
[00:25:40.880 --> 00:25:42.760]  管理教會也很複雜
[00:25:42.760 --> 00:25:45.040]  不要說國家那麼大
[00:25:45.040 --> 00:25:47.120]  有很多決策
[00:25:47.120 --> 00:25:49.200]  不只是我們看到表面的東西
[00:25:49.200 --> 00:25:51.280]  我們就知道應該怎麼做
[00:25:51.280 --> 00:25:53.440]  有很多不同的背景和資料
[00:25:53.440 --> 00:25:54.960]  有些是我們不知道的
[00:25:54.960 --> 00:25:57.960]  所以爲什麼在文明的社會當中
[00:25:57.960 --> 00:26:00.640]  我們說政府的透明度也很重要
[00:26:00.640 --> 00:26:03.240]  你讓我知道你會做出什麼樣的決定
[00:26:03.240 --> 00:26:04.240]  原因在哪裏
[00:26:04.240 --> 00:26:06.480]  不可以隱瞞
[00:26:06.480 --> 00:26:08.240]  而我們做公民的責任是什麼呢
[00:26:08.240 --> 00:26:12.080]  盡力瞭解爲什麼政府會做出這樣的決策
[00:26:12.080 --> 00:26:13.920]  這個制度是怎麼出來的
[00:26:13.920 --> 00:26:17.000]  這個在文明社裏面來說是很重要的
[00:26:17.000 --> 00:26:19.560]  在以前的獨裁國家裏面
[00:26:19.560 --> 00:26:21.000]  (聽不清)
[00:26:21.000 --> 00:26:22.520]  可能有理可能沒理
[00:26:22.520 --> 00:26:25.520]  總之皇帝說了就算
[00:26:25.520 --> 00:26:29.120]  但是我們覺得我們給別人一個貢獻
[00:26:29.120 --> 00:26:31.720]  我們盡力讓他知道我們的訴求
[00:26:31.720 --> 00:26:33.200]  我們需要我們的問題
[00:26:33.200 --> 00:26:34.480]  有時是他的問題
[00:26:34.480 --> 00:26:35.960]  有時是我們自己的問題
[00:26:35.960 --> 00:26:37.720]  我們看錯了呢
[00:26:37.720 --> 00:26:39.760]  所以我們盡我們所能的
[00:26:39.760 --> 00:26:41.960]  在法律容許的底下
[00:26:41.960 --> 00:26:44.640]  去表達我們的訴求和去爭取
[00:26:44.640 --> 00:26:49.400]  但我們仍然要做一個合法守法的公民
[00:26:49.400 --> 00:26:50.960]  問題就是第三樣東西
[00:26:50.960 --> 00:26:53.800]  如果政府的施政
[00:26:53.800 --> 00:26:58.720]  明顯是違背了天理良心
[00:26:58.720 --> 00:27:03.440]  而公民已經不能夠再用合法的手段
[00:27:03.440 --> 00:27:05.400]  去表達我們的訴求
[00:27:05.400 --> 00:27:07.840]  或者爭取到他應有的權益
[00:27:07.840 --> 00:27:10.120]  那我們應該怎麼做呢
[00:27:10.120 --> 00:27:11.720]  我給你一個很籠統的答案
[00:27:11.720 --> 00:27:13.760]  就是牧師的體會
[00:27:13.760 --> 00:27:16.240]  當然是從聖經裏面來的
[00:27:16.240 --> 00:27:20.160]  我們要隨從上帝的訓令
[00:27:20.160 --> 00:27:21.600]  隨從上帝的訓令
[00:27:21.600 --> 00:27:26.000]  和聖靈的感動去做事
[00:27:26.000 --> 00:27:28.120]  我只是舉一個例子
[00:27:28.120 --> 00:27:31.640]  剛纔說到以色列人在埃及
[00:27:31.640 --> 00:27:32.960]  當奴隸多久了
[00:27:32.960 --> 00:27:34.280]  400年
[00:27:34.280 --> 00:27:35.280]  雖然當奴隸
[00:27:35.280 --> 00:27:36.760]  但生養更多
[00:27:36.760 --> 00:27:38.280]  所以聖經告訴我們
[00:27:38.280 --> 00:27:39.960]  埃及王就開始害怕了
[00:27:39.960 --> 00:27:42.960]  哇 那些以色列人在我們的國土裏面
[00:27:42.960 --> 00:27:44.080]  越來越多
[00:27:44.080 --> 00:27:45.760]  猛猛手多過我們埃及人
[00:27:45.760 --> 00:27:47.720]  忽然反了上來怎麼辦
[00:27:47.720 --> 00:27:50.440]  於是就下了一條命令
[00:27:50.440 --> 00:27:52.200]  大家記不記得是什麼命令
[00:27:52.200 --> 00:27:55.200]  他就吩咐所有接生的婦人
[00:27:55.200 --> 00:27:57.520]  凡是希伯來人
[00:27:57.520 --> 00:27:59.640]  來自以色列的那羣
[00:27:59.640 --> 00:28:01.520]  如果他們生孩子
[00:28:01.520 --> 00:28:03.200]  全部要殺
[00:28:03.200 --> 00:28:05.880]  女兒就可以留下
[00:28:05.880 --> 00:28:07.040]  大家記得嗎
[00:28:07.040 --> 00:28:09.840]  這條是皇帝的命令
[00:28:09.840 --> 00:28:11.840]  你不聽嗎
[00:28:11.840 --> 00:28:13.000]  但聖經就說
[00:28:13.000 --> 00:28:17.080]  有兩個希伯來的婦人
[00:28:17.080 --> 00:28:17.920]  聖經怎麼說
[00:28:17.920 --> 00:28:20.440]  因爲敬畏上帝
[00:28:20.440 --> 00:28:21.680]  這是聖經的字眼
[00:28:21.680 --> 00:28:23.640]  有兩個希伯來的接生婦人
[00:28:23.640 --> 00:28:29.080]  因爲敬畏上帝就沒有聽皇帝的命令
[00:28:29.080 --> 00:28:30.880]  就是見到你生孩子
[00:28:30.880 --> 00:28:31.880]  讓孩子存活
[00:28:31.880 --> 00:28:35.200]  所以摩西就可以因爲這樣的緣故存活
[00:28:35.200 --> 00:28:37.520]  這是什麼來的
[00:28:37.520 --> 00:28:40.680]  用今天的詞就是civil disobedience
[00:28:40.680 --> 00:28:42.200]  他仍然是守法的
[00:28:42.200 --> 00:28:44.120]  不過這件事不守
[00:28:44.120 --> 00:28:45.320]  他仍然是一個住在那裏的公民
[00:28:45.320 --> 00:28:46.400]  不過這件事覺得
[00:28:46.400 --> 00:28:49.160]  違背天理良心他下不了手
[00:28:49.160 --> 00:28:51.120]  他覺得神是可畏的
[00:28:51.120 --> 00:28:53.440]  他就不做這件事
[00:28:53.440 --> 00:28:56.160]  聖經裏面你回去查的時候
[00:28:56.160 --> 00:28:57.520]  很簡單的結果
[00:28:57.520 --> 00:29:00.640]  神就祝福這兩個婦人的家道
[00:29:00.640 --> 00:29:02.240]  怎麼祝福
[00:29:02.240 --> 00:29:03.760]  神就祝福他們
[00:29:03.760 --> 00:29:04.760]  與此同時
[00:29:04.760 --> 00:29:07.600]  聖經說以色列人就越來越多
[00:29:07.600 --> 00:29:10.560]  而且非常強盛
[00:29:10.560 --> 00:29:13.280]  兩個很簡單的結果
[00:29:13.280 --> 00:29:15.400]  我在想 我相信
[00:29:15.400 --> 00:29:17.080]  說就是說兩個婦人
[00:29:17.080 --> 00:29:18.080]  連什麼名字都沒有說
[00:29:18.080 --> 00:29:19.640]  我相信不僅僅是兩個婦人
[00:29:19.640 --> 00:29:23.320]  如果全以色列人都是兩個接生婆
[00:29:23.320 --> 00:29:25.080]  當然不止
[00:29:25.080 --> 00:29:26.560]  有很多是沒有記載的
[00:29:26.560 --> 00:29:28.520]  我相信凡是敬畏上等的人
[00:29:28.520 --> 00:29:29.480]  他們知道
[00:29:29.480 --> 00:29:32.200]  這是我應該做的事
[00:29:32.200 --> 00:29:33.240]  因爲這樣的緣故
[00:29:33.240 --> 00:29:35.160]  神祝福以色列的民族
[00:29:35.160 --> 00:29:35.960]  雖然是奴隸
[00:29:35.960 --> 00:29:38.920]  雖然在埃及的強權管理下
[00:29:38.920 --> 00:29:41.080]  仍然是開枝散葉
[00:29:41.080 --> 00:29:43.000]  非常強盛
[00:29:43.000 --> 00:29:45.600]  這代表我們的另一個啓示
[00:29:45.600 --> 00:29:48.720]  基督徒在世上生活的時候
[00:29:48.720 --> 00:29:55.400]  應該盡力爲自己的國家民族謀福利
[00:29:55.400 --> 00:29:58.520]  基督徒是天國的子民
[00:29:58.520 --> 00:30:01.440]  但亦是國家裏面的國民
[00:30:01.440 --> 00:30:04.280]  我們有責任在我們所生存的國家當中
[00:30:04.280 --> 00:30:07.320]  爲自己的國家民族謀福利
[00:30:07.320 --> 00:30:08.920]  有一段聖經同樣是很熟悉的
[00:30:08.920 --> 00:30:09.880]  今天看了幾段聖經
[00:30:09.880 --> 00:30:11.160]  大家都很熟悉
[00:30:11.160 --> 00:30:13.760]  希望能夠給大家一些新的建議
[00:30:13.760 --> 00:30:19.160]  《馬太福音》第5章13-16節說
[00:30:19.160 --> 00:30:20.480]  你們是世上的炎
[00:30:20.480 --> 00:30:21.520]  炎熱失了味
[00:30:21.520 --> 00:30:23.160]  怎能叫它再鹹呢
[00:30:23.160 --> 00:30:24.040]  以後無用
[00:30:24.040 --> 00:30:25.720]  不過刁在外面
[00:30:25.720 --> 00:30:27.280]  被人踐踏了
[00:30:27.280 --> 00:30:28.920]  你們是世上的光
[00:30:28.920 --> 00:30:30.280]  成竈在山上
[00:30:30.280 --> 00:30:31.720]  是不能隱藏的
[00:30:31.720 --> 00:30:33.240]  人點燈
[00:30:33.240 --> 00:30:34.560]  不放在鬥底下
[00:30:34.560 --> 00:30:36.120]  是放在燈臺上
[00:30:36.120 --> 00:30:37.680]  就照亮一家的人
[00:30:37.680 --> 00:30:40.640]  你的光也當這樣照在人前
[00:30:40.640 --> 00:30:43.400]  叫他們看見你們的好行爲
[00:30:43.400 --> 00:30:48.600]  便將榮耀歸給你們在天上的父
[00:30:48.600 --> 00:30:50.800]  有時這段聖經讀得太多
[00:30:50.800 --> 00:30:51.880]  我有點麻木
[00:30:51.880 --> 00:30:53.280]  我們就炎做光
[00:30:53.280 --> 00:30:55.000]  基督徒就是世上的炎就是光
[00:30:55.000 --> 00:30:56.880]  是什麼意思呢
[00:30:56.880 --> 00:30:57.880]  我知道是什麼意思
[00:30:57.880 --> 00:30:59.120]  就是要有好行爲
[00:30:59.120 --> 00:30:59.800]  在人的面前
[00:30:59.800 --> 00:31:00.840]  不是說得很清楚嗎
[00:31:00.840 --> 00:31:02.360]  在人的面前有好行爲
[00:31:02.360 --> 00:31:03.440]  讓人見到我們
[00:31:03.440 --> 00:31:04.520]  這羣人信耶穌之後
[00:31:04.520 --> 00:31:05.160]  這麼友善
[00:31:05.160 --> 00:31:05.600]  這麼好
[00:31:05.600 --> 00:31:06.600]  這麼有愛心
[00:31:06.600 --> 00:31:08.320]  將榮耀歸於上帝
[00:31:08.320 --> 00:31:12.480]  這是我們最常有的解釋
[00:31:12.480 --> 00:31:14.120]  如果是這樣的話
[00:31:14.120 --> 00:31:16.480]  很多基督徒看完這段聖經
[00:31:16.480 --> 00:31:18.480]  有時會覺得不太過意得去
[00:31:18.480 --> 00:31:20.560]  因爲發覺自己似乎是
[00:31:20.560 --> 00:31:22.000]  沒有味道的炎
[00:31:22.000 --> 00:31:26.320]  或者是放在鬥底下的光
[00:31:26.320 --> 00:31:28.440]  對很多基督徒來說
[00:31:28.440 --> 00:31:29.360]  這是事實
[00:31:29.360 --> 00:31:30.600]  是真的
[00:31:30.600 --> 00:31:31.680]  不過呢
[00:31:31.680 --> 00:31:33.760]  當我再看這段聖經的時候
[00:31:33.760 --> 00:31:36.400]  這段聖經的重點不在乎
[00:31:36.400 --> 00:31:38.720]  你是不是有味道的炎
[00:31:38.720 --> 00:31:40.080]  當然這是其中一件事
[00:31:40.080 --> 00:31:41.440]  我們要了解的
[00:31:41.440 --> 00:31:43.720]  但中心不是這件事
[00:31:43.720 --> 00:31:44.880]  中心也不是說
[00:31:44.880 --> 00:31:46.320]  你們是放在鬥底上
[00:31:46.320 --> 00:31:49.080]  還是鬥底下的燈
[00:31:49.080 --> 00:31:50.960]  這個重點是告訴我們知道
[00:31:50.960 --> 00:31:52.480]  炎和光
[00:31:52.480 --> 00:31:55.000]  其實對當時的人來說
[00:31:55.000 --> 00:31:56.600]  是生活不可缺少的東西
[00:31:56.600 --> 00:32:02.240]  而且是活在人每日的生活當中
[00:32:02.240 --> 00:32:05.480]  炎和光在人的生活裏來說
[00:32:05.480 --> 00:32:08.320]  是會帶來很多正面的影響
[00:32:08.320 --> 00:32:10.640]  而炎和光必須要在人羣裏面
[00:32:10.640 --> 00:32:13.240]  纔會發生那個作用
[00:32:13.240 --> 00:32:15.680]  就好像炎必須要放在食物當中
[00:32:15.680 --> 00:32:17.480]  才能起作用
[00:32:17.480 --> 00:32:20.120]  不然你不如去喝鹽水
[00:32:20.120 --> 00:32:22.000]  炎必須要放在食物當中
[00:32:22.000 --> 00:32:26.240]  將食物裏面的味道拿出來
[00:32:26.240 --> 00:32:28.480]  光必須在黑暗裏面
[00:32:28.480 --> 00:32:31.080]  才能發生應有的作用
[00:32:31.080 --> 00:32:32.880]  光在光當中就會消失
[00:32:32.880 --> 00:32:36.280]  因爲大家都是光
[00:32:36.280 --> 00:32:41.200]  基督徒應該走入世界
[00:32:41.200 --> 00:32:44.840]  基督徒應該進入社區當中
[00:32:44.840 --> 00:32:48.480]  將人性美好的一面引發出來
[00:32:48.480 --> 00:32:49.640]  我們都相信
[00:32:49.640 --> 00:32:51.160]  人是按照神的形象做的
[00:32:51.160 --> 00:32:52.520]  雖然我們犯罪來開鑿神
[00:32:52.520 --> 00:32:55.200]  但是我們裏面仍然有神的特性
[00:32:55.200 --> 00:32:58.400]  不過被人的罪性遮蓋了
[00:32:58.400 --> 00:33:00.680]  基督徒有責任去到人羣當中
[00:33:00.680 --> 00:33:02.120]  將人美好的一面帶出來
[00:33:02.120 --> 00:33:05.200]  讓他們知道原來這些是來自上帝的
[00:33:05.200 --> 00:33:07.280]  讓他們知道原來他們可以因爲這樣的緣故
[00:33:07.280 --> 00:33:08.720]  和上帝connect
[00:33:08.720 --> 00:33:11.160]  再一次連接起來
[00:33:11.160 --> 00:33:14.440]  基督徒的責任是告訴社會世界當中
[00:33:14.440 --> 00:33:16.400]  現在這個世界會在黑暗裏面
[00:33:16.400 --> 00:33:19.800]  只有神能夠帶給他們真正的光明
[00:33:19.800 --> 00:33:21.720]  可以照亮黑暗
[00:33:21.720 --> 00:33:24.200]  讓人看到這個世界裏面仍然有公義
[00:33:24.200 --> 00:33:27.560]  有慈愛 有憐憫 有恩憐
[00:33:27.560 --> 00:33:29.880]  這樣才能將回憶歸給上帝
[00:33:29.880 --> 00:33:33.600]  你以爲只是靠你的好行爲嗎
[00:33:33.600 --> 00:33:35.920]  所以弟兄姊妹
