
[00:00:00.000 --> 00:00:02.000]  請我們祈禱
[00:21:55.000 --> 00:22:00.000]  她不停地去親耶穌的腳
[00:22:00.000 --> 00:22:04.000]  西門並沒有在耶穌進入的時候
[00:22:04.000 --> 00:22:06.000]  拍祂的肩膀
[00:22:06.000 --> 00:22:08.000]  然後有一個歡迎的
[00:22:08.000 --> 00:22:11.000]  是這個吻的儀式
[00:22:11.000 --> 00:22:14.000]  但她給耶穌
[00:22:14.000 --> 00:22:19.000]  西門沒有用油去抹耶穌的頭
[00:22:19.000 --> 00:22:23.000]  她就用她身上有的香膏去高抹
[00:22:23.000 --> 00:22:28.000]  這位女子充分地在耶穌的面前
[00:22:28.000 --> 00:22:32.000]  表達對耶穌的尊重和愛
[00:22:32.000 --> 00:22:36.000]  她亦很有準備
[00:22:36.000 --> 00:22:40.000]  我們看到西門為何獨排眾議
[00:22:40.000 --> 00:22:43.000]  又不好好去招待耶穌
[00:22:43.000 --> 00:22:48.000]  有些學者認為西門是法利塞人
[00:22:48.000 --> 00:22:52.000]  法利塞人一直對耶穌都是反感的
[00:22:52.000 --> 00:22:53.000]  拒絕的
[00:22:53.000 --> 00:22:56.000]  而耶穌也是直斥其非
[00:22:56.000 --> 00:22:58.000]  罵過法利塞人
[00:22:58.000 --> 00:23:00.000]  關係不好
[00:23:00.000 --> 00:23:03.000]  西門如果對耶穌太好的時候
[00:23:03.000 --> 00:23:07.000]  其他法利塞人會怎樣看呢?
[00:23:07.000 --> 00:23:09.000]  她一定不可以太接近
[00:23:09.000 --> 00:23:11.000]  不會被孤立
[00:23:11.000 --> 00:23:13.000]  會被疏離
[00:23:13.000 --> 00:23:16.000]  所以她的表現是很偽善
[00:23:16.000 --> 00:23:18.000]  一方面請耶穌吃飯
[00:23:18.000 --> 00:23:22.000]  但又不能夠好好地去對待耶穌
[00:23:22.000 --> 00:23:25.000]  這是主所不滿
[00:23:25.000 --> 00:23:27.000]  法利塞人眼中
[00:23:27.000 --> 00:23:31.000]  這個女人是不應該接近耶穌的
[00:23:31.000 --> 00:23:33.000]  法利塞人眼中的耶穌
[00:23:33.000 --> 00:23:37.000]  是應該拒絕這個壞女人
[00:23:37.000 --> 00:23:39.000]  不可以跟她親近
[00:23:39.000 --> 00:23:42.000]  眾人眼中的西門
[00:23:42.000 --> 00:23:46.000]  亦都應該不可以太接近耶穌
[00:23:46.000 --> 00:23:48.000]  很多時候
[00:23:48.000 --> 00:23:51.000]  有很多人的看法
[00:23:51.000 --> 00:23:55.000]  是會影響我們
[00:23:55.000 --> 00:23:57.000]  我們亦會對很多人
[00:23:57.000 --> 00:24:00.000]  我們的家人、朋友、上司
[00:24:00.000 --> 00:24:04.000]  都有不同的期望和看法
[00:24:04.000 --> 00:24:06.000]  但這些不一定是對的
[00:24:06.000 --> 00:24:12.000]  合理的心意不等於合理家人的心意
[00:24:12.000 --> 00:24:16.000]  記得我女兒讀幼稚園的時候
[00:24:16.000 --> 00:24:18.000]  我們還在英國
[00:24:18.000 --> 00:24:21.000]  因為外面我覺得很冷
[00:24:21.000 --> 00:24:22.000]  她不覺得冷
[00:24:22.000 --> 00:24:26.000]  不知為何那些小朋友在英國都不怕冷
[00:24:26.000 --> 00:24:29.000]  我說你要穿外套
[00:24:29.000 --> 00:24:31.000]  她怎樣都不肯穿
[00:24:31.000 --> 00:24:32.000]  跟我爭辯
[00:24:32.000 --> 00:24:34.000]  我說你一定要穿
[00:24:34.000 --> 00:24:35.000]  因為太冷了
[00:24:35.000 --> 00:24:36.000]  我怕你生病
[00:24:36.000 --> 00:24:40.000]  她用英文說我有人權
[00:24:40.000 --> 00:24:42.000]  你是不可以逼我的
[00:24:42.000 --> 00:24:44.000]  你覺得冷不等於我覺得冷
[00:24:44.000 --> 00:24:46.000]  我突然想一想
[00:24:46.000 --> 00:24:49.000]  六歲的小朋友在英國這麼厲害
[00:24:49.000 --> 00:24:51.000]  現在長大了更厲害
[00:24:51.000 --> 00:24:55.000]  很多時候我們的期望
[00:24:55.000 --> 00:24:59.000]  沒有考慮到別人的看法
[00:24:59.000 --> 00:25:01.000]  耶穌是很聰明
[00:25:01.000 --> 00:25:06.000]  很多人都忽略耶穌說了一個故事
[00:25:06.000 --> 00:25:09.000]  就是欠債的故事
[00:25:09.000 --> 00:25:12.000]  然後要西門去回答
[00:25:12.000 --> 00:25:21.000]  有誰是得恩典和愛主更多呢
[00:25:21.000 --> 00:25:23.000]  西門答得對
[00:25:23.000 --> 00:25:25.000]  西門是一個自高自大
[00:25:25.000 --> 00:25:29.000]  覺得自己是在操控律法
[00:25:29.000 --> 00:25:33.000]  他覺得這個有罪的女人是不對的
[00:25:33.000 --> 00:25:37.000]  甚至耶穌的做法都是不對的
[00:25:37.000 --> 00:25:41.000]  耶穌的做法對著一個這麼高傲的人
[00:25:41.000 --> 00:25:44.000]  不是直斥其非
[00:25:44.000 --> 00:25:47.000]  而是說一個故事給他聽
[00:25:47.000 --> 00:25:49.000]  讓他自己去回答
[00:25:49.000 --> 00:25:52.000]  回答出正確的問題
[00:25:52.000 --> 00:25:55.000]  各位,這個在教育上是很重要的
[00:25:55.000 --> 00:25:57.000]  我們做教書的
[00:25:57.000 --> 00:26:00.000]  你直接說學生要怎樣怎樣
[00:26:00.000 --> 00:26:02.000]  他不會聽的
[00:26:02.000 --> 00:26:05.000]  但是經過他的腦袋
[00:26:05.000 --> 00:26:07.000]  自己去回答
[00:26:07.000 --> 00:26:08.000]  去回應的時候
[00:26:08.000 --> 00:26:11.000]  西門答對了就輕飄飄
[00:26:11.000 --> 00:26:13.000]  耶穌說你斷的不錯
[00:26:13.000 --> 00:26:16.000]  答對,聰明啦
[00:26:16.000 --> 00:26:19.000]  他自己覺得聰明
[00:26:19.000 --> 00:26:23.000]  所以耶穌要引發他一個獨立的思維
[00:26:23.000 --> 00:26:26.000]  自己自立的去思想
[00:26:26.000 --> 00:26:30.000]  各位,主耶穌基督
[00:26:30.000 --> 00:26:36.000]  祂是很重視我們有我們的思想
[00:26:36.000 --> 00:26:39.000]  一個獨立的思維
[00:26:39.000 --> 00:26:41.000]  在今天的社會裡面
[00:26:41.000 --> 00:26:44.000]  我們是會面對挑戰
[00:26:44.000 --> 00:26:47.000]  因為社會是跟風隨波的
[00:26:47.000 --> 00:26:50.000]  這個氣氛是很濃的
[00:26:50.000 --> 00:26:55.000]  我不知道大家玩過請你跟我這樣做的遊戲沒有
[00:26:55.000 --> 00:26:58.000]  有個人做了領袖
[00:26:58.000 --> 00:27:00.000]  你就要跟他了
[00:27:00.000 --> 00:27:03.000]  你跟他或者跟錯你就會被罰
[00:27:03.000 --> 00:27:07.000]  但被罰是獎勵他做領袖
[00:27:07.000 --> 00:27:10.000]  其實不應該獎勵他
[00:27:10.000 --> 00:27:13.000]  應該罰他唱歌或者做其他
[00:27:13.000 --> 00:27:16.000]  當請你跟我這樣做的時候
[00:27:16.000 --> 00:27:18.000]  是要人有同一個思想
[00:27:18.000 --> 00:27:19.000]  同一個動作
[00:27:19.000 --> 00:27:21.000]  同一個眼神
[00:27:21.000 --> 00:27:23.000]  甚至同一句話
[00:27:23.000 --> 00:27:26.000]  你都要聽領袖說
[00:27:26.000 --> 00:27:30.000]  當權者有時會插手影響人的思維
[00:27:30.000 --> 00:27:33.000]  希望你都跟他這樣做
[00:27:33.000 --> 00:27:37.000]  有些國家令人感覺到可惜的時候
[00:27:37.000 --> 00:27:39.000]  他要人跟他這樣做
[00:27:39.000 --> 00:27:42.000]  用打壓令你受驚
[00:27:42.000 --> 00:27:44.000]  你就會就範
[00:27:44.000 --> 00:27:46.000]  軟禁令你失去自由
[00:27:46.000 --> 00:27:49.000]  禁你出聲不可以出聲
[00:27:49.000 --> 00:27:51.000]  甚至唱歌都不行
[00:27:51.000 --> 00:27:56.000]  最近環球時報點名批評某個歌星
[00:27:56.000 --> 00:27:58.000]  要腰斬節目
[00:27:58.000 --> 00:28:01.000]  洗腦令人思想空白
[00:28:01.000 --> 00:28:04.000]  我覺得洗腦是最恐怖
[00:28:04.000 --> 00:28:07.000]  連人的思想都要干預
[00:28:07.000 --> 00:28:09.000]  這是可怕的
[00:28:09.000 --> 00:28:13.000]  伯爾泰是一個政治哲學家
[00:28:13.000 --> 00:28:15.000]  他曾經說了一句話
[00:28:15.000 --> 00:28:18.000]  很值得今天的人思想
[00:28:18.000 --> 00:28:21.000]  他說人類永遠是瘋狂
[00:28:21.000 --> 00:28:27.000]  如果一些自以為可以治療別人瘋狂症的人
[00:28:27.000 --> 00:28:30.000]  是更加瘋狂的
[00:28:30.000 --> 00:28:33.000]  大家明不明白他的意思
[00:28:33.000 --> 00:28:37.000]  有些人覺得其他人是瘋狂的
[00:28:37.000 --> 00:28:43.000]  精神病者覺得正常人都有精神病
[00:28:43.000 --> 00:28:45.000]  都是神經病
[00:28:45.000 --> 00:28:49.000]  他要去干預別人的思想
[00:28:49.000 --> 00:28:52.000]  要治療別人瘋狂症的人
[00:28:52.000 --> 00:28:55.000]  是更瘋狂更可怕
[00:28:55.000 --> 00:29:00.000]  這是我們要很小心在今天的社會
[00:29:00.000 --> 00:29:01.000]  第二方面
[00:29:01.000 --> 00:29:04.000]  我們從這個比喻當中
[00:29:04.000 --> 00:29:11.000]  特別提醒我們個人太過注目別人的眼光和期望
[00:29:11.000 --> 00:29:14.000]  你是很難做人的
[00:29:14.000 --> 00:29:16.000]  今天有兩極
[00:29:16.000 --> 00:29:19.000]  有一些人不是太過自私
[00:29:19.000 --> 00:29:22.000]  每樣都我我我的時候
[00:29:22.000 --> 00:29:25.000]  就是太過顧及別人的眼光
[00:29:25.000 --> 00:29:27.000]  別人的看法
[00:29:27.000 --> 00:29:31.000]  夠膽擁起鼻子走路的人少
[00:29:31.000 --> 00:29:34.000]  被人牽著鼻子走的人多
[00:29:34.000 --> 00:29:36.000]  敢於擇善固執
[00:29:36.000 --> 00:29:38.000]  堅持自己理想
[00:29:38.000 --> 00:29:42.000]  走自己路的人更少
[00:29:42.000 --> 00:29:48.000]  有很多人都活在別人的訴求和期望裡
[00:29:48.000 --> 00:29:52.000]  太太和子女對我有訴求和期望
[00:29:52.000 --> 00:29:56.000]  上司對我有訴求和期望
[00:29:56.000 --> 00:29:58.000]  甚至我作為一個公民
[00:29:58.000 --> 00:30:03.000]  國家對我也有訴求和期望
[00:30:03.000 --> 00:30:05.000]  但我們不要忘記
[00:30:05.000 --> 00:30:07.000]  不是每一個訴求
[00:30:07.000 --> 00:30:09.000]  我們都一定可以滿足到
[00:30:09.000 --> 00:30:12.000]  一定可以達到
[00:30:12.000 --> 00:30:14.000]  我們不要忘記
[00:30:14.000 --> 00:30:16.000]  當我自己過了五十歲的時候
[00:30:16.000 --> 00:30:19.000]  發覺身體已經不及三四十歲
[00:30:19.000 --> 00:30:21.000]  那時可以睡四小時
[00:30:21.000 --> 00:30:24.000]  現在還是要睡七八個小時
[00:30:24.000 --> 00:30:26.000]  為什麼不是少了呢
[00:30:26.000 --> 00:30:30.000]  有時別人問我不知道為什麼
[00:30:30.000 --> 00:30:33.000]  我發覺我也要去想
[00:30:33.000 --> 00:30:34.000]  我自己的休息
[00:30:34.000 --> 00:30:36.000]  自己的健康
[00:30:36.000 --> 00:30:37.000]  自己的抱負
[00:30:37.000 --> 00:30:39.000]  自己的時間
[00:30:39.000 --> 00:30:40.000]  自己的機會
[00:30:40.000 --> 00:30:44.000]  自己有什麼強處去發揮呢
[00:30:44.000 --> 00:30:47.000]  人過了半百歲的時候
[00:30:47.000 --> 00:30:50.000]  時日都越來越少
[00:30:50.000 --> 00:30:55.000]  我不可能一樣滿足眾人的訴求和期望
[00:30:55.000 --> 00:30:59.000]  如果我只是一味滿足人的訴求
[00:30:59.000 --> 00:31:01.000]  期望我會失去自由
[00:31:01.000 --> 00:31:04.000]  甚至失去自我
[00:31:04.000 --> 00:31:08.000]  人是應該有他獨特而獨立的思維
[00:31:08.000 --> 00:31:10.000]  在傳統的教會裡
[00:31:10.000 --> 00:31:14.000]  我們經常聽到聖經這樣講
[00:31:14.000 --> 00:31:16.000]  你就要這樣相信
[00:31:16.000 --> 00:31:18.000]  牧師說這樣就是這樣
[00:31:18.000 --> 00:31:22.000]  或者爸爸說這樣就是要照做
[00:31:22.000 --> 00:31:24.000]  不要疑惑只要相信
[00:31:24.000 --> 00:31:27.000]  單純的相信就是有福了
[00:31:27.000 --> 00:31:29.000]  這種態度我也不否認
[00:31:29.000 --> 00:31:32.000]  也是有價值意義的
[00:31:32.000 --> 00:31:35.000]  但對於一些真誠有理性
[00:31:35.000 --> 00:31:40.000]  想探求信仰的信徒是不足夠的
[00:31:40.000 --> 00:31:43.000]  耶穌對一個有罪女人的
[00:31:43.000 --> 00:31:46.000]  欣賞、關懷、寬恕是獨特的
[00:31:46.000 --> 00:31:50.000]  法利塞人是不認同的
[00:31:50.000 --> 00:31:52.000]  作為一位大學生
[00:31:52.000 --> 00:31:54.000]  或者從事研究的學者
[00:31:54.000 --> 00:31:59.000]  我們一定需要培養一種獨立、獨特的思維
[00:31:59.000 --> 00:32:03.000]  才不會被人牽著鼻子離開
[00:32:03.000 --> 00:32:05.000]  而失去自己
[00:32:05.000 --> 00:32:07.000]  大家有沒有留意
[00:32:07.000 --> 00:32:10.000]  蘋果Apple的電腦
[00:32:10.000 --> 00:32:12.000]  或者它的iPhone
[00:32:12.000 --> 00:32:15.000]  它的蘋果很特別
[00:32:15.000 --> 00:32:19.000]  就是好像被人咬了一口
[00:32:19.000 --> 00:32:21.000]  被人咬了一口
[00:32:21.000 --> 00:32:24.000]  是有很深的意思的
[00:32:24.000 --> 00:32:29.000]  其中有一個思想是很少提及過的
[00:32:29.000 --> 00:32:33.000]  咬了一口,我作為有信仰的人去看
[00:32:33.000 --> 00:32:36.000]  是被上帝咬了一口
[00:32:36.000 --> 00:32:40.000]  有一位弟兄的見證
[00:32:40.000 --> 00:32:43.000]  他一出生就雙目失明
[00:32:43.000 --> 00:32:45.000]  到他懂事的時候
[00:32:45.000 --> 00:32:48.000]  他一直有一個看法
[00:32:48.000 --> 00:32:50.000]  上帝不愛他
[00:32:50.000 --> 00:32:53.000]  所以令他看不到東西
[00:32:53.000 --> 00:32:56.000]  直到有一次有個牧師對他說
[00:32:56.000 --> 00:33:02.000]  其實上帝對每個人都咬了一口
[00:33:02.000 --> 00:33:08.000]  每個人都有缺陷、有不足
[00:33:08.000 --> 00:33:09.000]  為什麼呢?
[00:33:09.000 --> 00:33:12.000]  因為上帝愛我們
[00:33:12.000 --> 00:33:15.000]  所以咬了我們一口
[00:33:15.000 --> 00:33:19.000]  他欣賞我們生命的芬芳
[00:33:19.000 --> 00:33:21.000]  這句話很有意思
[00:33:21.000 --> 00:33:25.000]  影響了這位雙目失明的弟兄
[00:33:25.000 --> 00:33:28.000]  他知道上帝讓他有缺陷
[00:33:28.000 --> 00:33:30.000]  是上帝愛他
[00:33:30.000 --> 00:33:35.000]  他就用這個缺陷來奉獻給上帝
[00:33:35.000 --> 00:33:40.000]  結果他成為一個很出色的盲人的推拿師
[00:33:40.000 --> 00:33:46.000]  這句話後來被牧師加上一句
[00:33:46.000 --> 00:33:49.000]  他說上帝知道這件事之後
[00:33:49.000 --> 00:33:51.000]  就這樣說
[00:33:51.000 --> 00:33:56.000]  我喜歡這個美麗而且有智慧的說話
[00:33:56.000 --> 00:34:00.000]  上帝咬了一口
[00:34:00.000 --> 00:34:02.000]  但我要聲明
[00:34:02.000 --> 00:34:05.000]  缺陷是生理上的
[00:34:05.000 --> 00:34:09.000]  那些道德的缺陷、犯罪的人
[00:34:09.000 --> 00:34:12.000]  他們始終是爛蘋果
[00:34:12.000 --> 00:34:13.000]  不是我咬他
[00:34:13.000 --> 00:34:15.000]  是甚麼咬他
[00:34:15.000 --> 00:34:17.000]  是蟲咬他
[00:34:17.000 --> 00:34:19.000]  正如一個蘋果壞的時候
[00:34:19.000 --> 00:34:22.000]  就會有蟲走出來
[00:34:22.000 --> 00:34:27.000]  最近看到楊貢女士
[00:34:27.000 --> 00:34:28.000]  有些稱她為先生
[00:34:28.000 --> 00:34:30.000]  因為很出色的
[00:34:30.000 --> 00:34:32.000]  是前中書的太太
[00:34:32.000 --> 00:34:35.000]  過八歲才離開世界
[00:34:35.000 --> 00:34:37.000]  她是一個很能夠獨立
[00:34:37.000 --> 00:34:40.000]  而且很有獨特思想的人
[00:34:40.000 --> 00:34:43.000]  在她一百歲的時候寫了一篇文章
[00:34:43.000 --> 00:34:45.000]  她說世界是自己的
[00:34:45.000 --> 00:34:48.000]  與他人毫無關係
[00:34:48.000 --> 00:34:50.000]  她這樣說
[00:34:50.000 --> 00:34:54.000]  我今年一百歲已經走到人生的邊緣
[00:34:54.000 --> 00:35:00.000]  我沒辦法知道我還能走多遠
[00:35:00.000 --> 00:35:03.000]  壽命不是我主掌
[00:35:03.000 --> 00:35:07.000]  但我清楚我很快就會回家
[00:35:07.000 --> 00:35:11.000]  她分享了很多的思想
[00:35:11.000 --> 00:35:13.000]  其中一段這樣說
[00:35:13.000 --> 00:35:18.000]  上蒼不會讓所有幸福都集中在某個人身上
[00:35:18.000 --> 00:35:23.000]  得到愛情的未必得到金錢
[00:35:23.000 --> 00:35:27.000]  得到金錢的未必得到快樂
[00:35:27.000 --> 00:35:32.000]  得到快樂的又不一定可以得到健康
[00:35:32.000 --> 00:35:38.000]  擁有健康也不是一切可以得償所願
[00:35:38.000 --> 00:35:45.000]  最重要是保持一個知足樂觀的心去面對一切
[00:35:45.000 --> 00:35:52.000]  這就是楊貢的人生哲學
[00:35:52.000 --> 00:35:59.000]  獨派忠義就是能夠堅持自己正確的主張或看法
[00:35:59.000 --> 00:36:01.000]  不理會別人
[00:36:01.000 --> 00:36:04.000]  這種態度好或不好
[00:36:04.000 --> 00:36:08.000]  也涉及到我們怎樣去做
[00:36:08.000 --> 00:36:13.000]  花里賽人獨派忠義對耶穌無禮
[00:36:13.000 --> 00:36:16.000]  這不是一個好的獨派忠義
[00:36:16.000 --> 00:36:19.000]  有罪的女人為了親近耶穌
[00:36:19.000 --> 00:36:25.000]  表達對耶穌的愛卻成為佳話
[00:36:25.000 --> 00:36:30.000]  有次看到一本小朋友的書
[00:36:30.000 --> 00:36:34.000]  說到貓和豬是好朋友
[00:36:34.000 --> 00:36:39.000]  有一天貓掉進大坑裡
[00:36:39.000 --> 00:36:43.000]  叫豬快點救我
[00:36:43.000 --> 00:36:46.000]  豬不知道怎樣救牠
[00:36:46.000 --> 00:36:49.000]  貓就叫牠快點拿繩子來
[00:36:49.000 --> 00:36:53.000]  豬拿了繩子就扔進坑裡
[00:36:53.000 --> 00:36:56.000]  貓就嘆一口氣
[00:36:56.000 --> 00:37:00.000]  你怎可以整條繩子扔下來
[00:37:00.000 --> 00:37:03.000]  要拉著繩子的另一邊
[00:37:03.000 --> 00:37:05.000]  豬說懂得做
[00:37:05.000 --> 00:37:07.000]  跳進坑裡
[00:37:07.000 --> 00:37:09.000]  差點壓到貓
[00:37:09.000 --> 00:37:14.000]  貓不知道要哭還是笑
[00:37:14.000 --> 00:37:16.000]  牠在哭
[00:37:16.000 --> 00:37:21.000]  牠哭得很幸福
[00:37:21.000 --> 00:37:24.000]  有些人不是很聰明
[00:37:24.000 --> 00:37:28.000]  但是值得你終生擁有
[00:37:28.000 --> 00:37:30.000]  豬雖然笨
[00:37:30.000 --> 00:37:33.000]  但是牠很愛這隻貓
[00:37:33.000 --> 00:37:35.000]  很聽貓的話
[00:37:35.000 --> 00:37:38.000]  各位你找對象都要找這些
[00:37:38.000 --> 00:37:41.000]  有時我都覺得我是隻豬
[00:37:41.000 --> 00:37:45.000]  在太太眼中
[00:37:45.000 --> 00:37:49.000]  盼望有我們獨特的思想
[00:37:49.000 --> 00:37:51.000]  我們的看法
[00:37:51.000 --> 00:37:53.000]  我們一起祈禱
[00:37:53.000 --> 00:37:55.000]  上主
[00:37:55.000 --> 00:37:58.000]  在今日多元化的社會裡
[00:37:58.000 --> 00:38:00.000]  講求要共識
[00:38:00.000 --> 00:38:01.000]  共融
[00:38:01.000 --> 00:38:02.000]  埋堆
[00:38:02.000 --> 00:38:04.000]  合作
[00:38:04.000 --> 00:38:06.000]  祈求上主叫我們
[00:38:06.000 --> 00:38:09.000]  仍然能夠擇善固執
[00:38:09.000 --> 00:38:11.000]  不怕獨排眾議
[00:38:11.000 --> 00:38:13.000]  分別出來
[00:38:13.000 --> 00:38:16.000]  建立獨立和獨特的氣質
[00:38:16.000 --> 00:38:17.000]  阿門
