
[00:00:00.000 --> 00:00:02.680]  我們先溫習一下上個星期的金句
[00:21:31.800 --> 00:21:35.800]  得到這個生命是我們自己不用做的
[00:21:35.800 --> 00:21:40.800]  但是生命的成長和我們可以得到上帝的祝福
[00:21:40.800 --> 00:21:44.800]  卻是要自己靠著聖靈的幫助
[00:21:44.800 --> 00:21:47.800]  去做、去學的
[00:21:47.800 --> 00:21:51.800]  就好像一個嬰兒出生
[00:21:51.800 --> 00:21:54.800]  他的出生是靠父母
[00:21:54.800 --> 00:21:58.800]  嬰兒自己不必做什麼
[00:21:58.800 --> 00:22:00.800]  但是他出生之後
[00:22:00.800 --> 00:22:04.800]  他就要努力學喝奶
[00:22:04.800 --> 00:22:06.800]  隨著年齡的增長
[00:22:06.800 --> 00:22:13.800]  不斷地學習和操練各方面的技巧和才能
[00:22:13.800 --> 00:22:17.800]  上帝救了以色列人出埃及之後
[00:22:17.800 --> 00:22:22.800]  他們仍然要靠自己的腳走去加拿大
[00:22:22.800 --> 00:22:24.800]  上帝沒有派一架飛機
[00:22:24.800 --> 00:22:28.800]  沒有吹一陣大風把他們吹去加拿大
[00:22:28.800 --> 00:22:33.800]  我們要學習敬拜上帝和信靠上帝
[00:22:33.800 --> 00:22:37.800]  埋怨是無補於事
[00:22:37.800 --> 00:22:42.800]  反而會招致上帝的審判
[00:22:42.800 --> 00:22:45.800]  所以我們也要好好學習
[00:22:45.800 --> 00:22:48.800]  學習摩西和耶穌給我們的榜樣
[00:22:48.800 --> 00:22:52.800]  我們要學習做一個柔和謙卑的基督徒
[00:22:52.800 --> 00:22:58.800]  用信心每日每步來跟隨主
[00:22:58.800 --> 00:23:01.800]  我們一起同心祈禱
[00:23:01.800 --> 00:23:03.800]  親愛的父母我們感謝你
[00:23:03.800 --> 00:23:04.800]  賜給我們信心
[00:23:04.800 --> 00:23:07.800]  接受你做我們生命的主
[00:23:07.800 --> 00:23:11.800]  求你幫助我們不斷學習聖經的教導
[00:23:11.800 --> 00:23:14.800]  使我們心裡面柔和謙卑
[00:23:14.800 --> 00:23:15.800]  進入你的安息
[00:23:15.800 --> 00:23:19.800]  和得到你應許了要給我們的福氣
[00:23:19.800 --> 00:23:21.800]  奉耶穌基督的名祈禱
[00:23:21.800 --> 00:23:22.800]  阿門
