
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹們平安
[00:21:47.200 --> 00:21:50.120]  觀眾就越來越多
[00:21:50.120 --> 00:21:52.480]  這就是所有的人
[00:21:52.480 --> 00:21:54.680]  在這個場景當中
[00:21:54.680 --> 00:21:58.280]  這個敬拜的人從四位天使、二十四位長老
[00:21:58.280 --> 00:22:01.280]  到千千萬萬的天使神的子民
[00:22:01.280 --> 00:22:07.240]  最後到天地之間一切的受造之物
[00:22:07.240 --> 00:22:11.720]  敬拜從四位天使長和二十四位長老開始
[00:22:11.720 --> 00:22:15.680]  一直到千千萬萬的天使和神的子民
[00:22:15.680 --> 00:22:19.600]  再到天地之間一切受造之民
[00:22:19.600 --> 00:22:23.760]  包括動物、植物、河流、山川、星宿
[00:22:23.760 --> 00:22:29.440]  所有的受造之物都在敬拜、讚美、坐寶座的和高揚
[00:22:29.440 --> 00:22:34.200]  他們包括了動物、植物、河流、山川、星宿
[00:22:34.200 --> 00:22:41.600]  所有受造之物都在敬拜、讚美、坐寶座的和高揚
[00:22:41.600 --> 00:22:44.640]  所以第四章、第五章
[00:22:44.640 --> 00:22:48.840]  就是整本聖經要表達的一個最基本的真理
[00:22:48.840 --> 00:22:52.720]  這個就是第四章和第五章
[00:22:52.720 --> 00:22:58.360]  和整本聖經都要表達的一個最基本的真理
[00:22:58.360 --> 00:23:03.720]  第四章告訴我們宇宙中有一位永恆獨一的造物主
[00:23:03.720 --> 00:23:05.960]  我們要敬拜他
[00:23:05.960 --> 00:23:12.360]  第四章告訴我們宇宙中有一位永恆獨一的造物主
[00:23:12.360 --> 00:23:15.360]  但我們應該如何認識他呢?
[00:23:15.360 --> 00:23:20.160]  第五章表明我們如何去認識這位神呢?
[00:23:20.160 --> 00:23:27.400]  唯一的方法就是通過敬拜那曾經被殺的高揚
[00:23:27.400 --> 00:23:34.080]  第五章表明我們如何去敬拜神、如何去認識神
[00:23:34.080 --> 00:23:40.000]  唯一的方法就是通過這曾經被殺的高揚
[00:23:40.000 --> 00:23:43.920]  所以敬拜高揚就等於敬拜造物主
[00:23:43.920 --> 00:23:50.520]  所以敬拜高揚就等於敬拜造物主
[00:23:50.520 --> 00:23:55.960]  顯然敬拜是貫穿四章和五章的主線
[00:23:55.960 --> 00:24:02.320]  顯然敬拜是貫穿四章和五章的主線
[00:24:02.320 --> 00:24:06.040]  但敬拜絕不僅僅是唱歌
[00:24:06.040 --> 00:24:10.920]  而是指我們與神擁有完備無缺、毫無阻隔的關係
[00:24:10.920 --> 00:24:15.760]  我們將全然依靠、全然降服、全然享受祂
[00:24:15.760 --> 00:24:17.800]  這就是敬拜
[00:24:17.800 --> 00:24:29.400]  敬拜絕不僅僅是唱歌而是指我們與神擁有完備無缺、毫無阻隔的關係
[00:24:29.400 --> 00:24:36.440]  我們將全然依靠、全然降服、全然享受祂
[00:24:36.440 --> 00:24:38.960]  所以在新天新地當中
[00:24:38.960 --> 00:24:43.280]  當所有的受造物都被神更新之後
[00:24:43.280 --> 00:24:47.880]  所有受造之物都可以享受這種完美的關係
[00:24:47.880 --> 00:24:50.960]  所以在新天新地當中
[00:24:50.960 --> 00:24:55.880]  當所有的受造物都被神更新之後
[00:24:55.880 --> 00:25:01.720]  都能夠享受這種毫無阻隔的、完美的關係
[00:25:01.720 --> 00:25:04.520]  這就是敬拜的關係
[00:25:04.520 --> 00:25:07.280]  這就是敬拜的關鍵
[00:25:07.280 --> 00:25:15.520]  我們說讚美也絕不僅僅是向神說好聽的話、羅列很多好聽的詞彙
[00:25:15.520 --> 00:25:24.680]  我們說讚美也絕不僅僅是向神說好聽的話、羅列好聽的詞彙
[00:25:24.680 --> 00:25:30.680]  其實真正的讚美是因為認識而感受到神的愛和大能
[00:25:30.680 --> 00:25:34.200]  因此而充滿喜樂與平安
[00:25:34.200 --> 00:25:38.880]  其實真正的讚美是因為認識而感受到神的愛和大能
[00:25:38.880 --> 00:25:43.960]  因此而充滿喜樂與平安
[00:25:43.960 --> 00:25:49.680]  在新天新地,人們可以用各種各樣的方式把這種喜樂表達出來
[00:25:49.680 --> 00:25:52.840]  這就是讚美
[00:25:52.840 --> 00:25:56.520]  在新天新地中,我們可以用任何的方式
[00:25:56.520 --> 00:26:00.600]  將這種喜樂表達出來,來讚美
[00:26:00.600 --> 00:26:08.600]  當我們唱歌、跳舞、禱告、做見證、享受美食、休息、甚至工作的時候
[00:26:08.600 --> 00:26:15.160]  我們都因神而喜樂,都因神在做每一件事情當中讚美祂
[00:26:15.160 --> 00:26:24.160]  比如唱歌、跳舞、禱告、做見證、享受美食、工作、享受大自然
[00:26:24.160 --> 00:26:32.720]  甚至休息的時候,都因神而喜樂,這就是讚美
[00:26:32.720 --> 00:26:42.920]  讓我們一同來期待,我們將來要在天上擁有的這種令人沉醉、完美無缺的敬拜和讚美
[00:26:42.920 --> 00:26:53.080]  讓我們一同來期待,將來將擁有的這種令人沉醉的、完美的天上的敬拜
[00:26:53.080 --> 00:26:55.520]  讓我們一起禱告
[00:26:55.520 --> 00:26:59.040]  慈愛的天父,感謝主耶穌基督的保血
[00:26:59.040 --> 00:27:04.760]  使我們能夠有一天進入那完美無缺的
[00:27:04.760 --> 00:27:08.640]  分分秒秒都在敬拜和讚美當中的狀態
[00:27:08.640 --> 00:27:12.480]  那就是天上永恆的、得贖的生命
[00:27:12.480 --> 00:27:16.880]  我們因著信心、仰望、期待那一天的到來
[00:27:16.880 --> 00:27:19.240]  奉耶穌基督的名求,阿們
