
[00:00:00.000 --> 00:00:03.580]  歡迎大家來到我們的週六崇拜
[00:18:43.540 --> 00:18:44.820]  你帶你的兒子
[00:18:44.820 --> 00:18:46.380]  你所愛的兒子
[00:18:46.380 --> 00:18:48.020]  你的獨子
[00:18:48.020 --> 00:18:50.020]  以撒往摩尼亞山
[00:18:50.020 --> 00:18:52.300]  去我指示你的一個山上
[00:18:52.300 --> 00:18:55.740]  將他獻為梵濟
[00:18:55.740 --> 00:18:58.660]  一些猶太的拉比教士在推測
[00:18:58.660 --> 00:19:02.620]  當時亞伯特蘭一定很難受
[00:19:02.620 --> 00:19:04.100]  他們在想象
[00:19:04.100 --> 00:19:05.740]  他一定與上帝討價還價
[00:19:05.740 --> 00:19:06.820]  當上帝說
[00:19:06.820 --> 00:19:08.340]  你要帶你的兒子
[00:19:08.340 --> 00:19:10.260]  亞伯特蘭馬上回應一句
[00:19:10.260 --> 00:19:11.660]  哪個兒子?
[00:19:11.660 --> 00:19:12.900]  他還有另外一個
[00:19:12.900 --> 00:19:14.340]  以撒瑪利
[00:19:14.340 --> 00:19:14.980]  哪個兒子?
[00:19:14.980 --> 00:19:15.540]  然後上帝說
[00:19:15.540 --> 00:19:16.540]  你所愛的
[00:19:16.540 --> 00:19:18.500]  我兩個都愛
[00:19:18.500 --> 00:19:19.540]  其實他心裏面說
[00:19:19.540 --> 00:19:22.860]  可不可以拿以撒瑪利去獻呢?
[00:19:22.860 --> 00:19:23.900]  接著上帝說
[00:19:23.900 --> 00:19:25.500]  指名道姓
[00:19:25.500 --> 00:19:28.980]  你所愛的獨子
[00:19:28.980 --> 00:19:31.300]  以撒
[00:19:31.300 --> 00:19:34.020]  當時的以撒瑪利已經被他趕了出去
[00:19:34.020 --> 00:19:35.700]  但是他可能心裏想過
[00:19:35.700 --> 00:19:37.060]  還可以將他找回來
[00:19:37.060 --> 00:19:38.260]  但是上帝不要
[00:19:38.260 --> 00:19:41.340]  上帝要的是他最愛的以撒
[00:19:41.340 --> 00:19:44.060]  以撒是那個屍體
[00:19:44.060 --> 00:19:47.780]  是終極的巧合
[00:19:47.780 --> 00:19:49.180]  我想你留意一件事
[00:19:49.180 --> 00:19:51.100]  這裏有一句說話很有趣
[00:19:51.100 --> 00:19:52.500]  上帝要他去哪裏?
[00:19:52.500 --> 00:19:54.180]  上帝要他去一個山叫摩尼亞
[00:19:54.180 --> 00:19:57.620]  但是上帝對於摩尼亞有一個形容
[00:19:57.620 --> 00:19:58.780]  那個詞句很有趣
[00:19:58.780 --> 00:19:59.580]  他說
[00:19:59.580 --> 00:20:04.420]  我要你在我指示你的一座山上
[00:20:04.420 --> 00:20:07.380]  我指示你的一個地方去
[00:20:07.380 --> 00:20:09.580]  是不是很熟口面?
[00:20:09.580 --> 00:20:12.460]  之前當上帝第一次叫亞伯特蘭馬
[00:20:12.460 --> 00:20:14.300]  離開本地本族富家
[00:20:14.300 --> 00:20:15.940]  他說你要去哪裏?
[00:20:15.940 --> 00:20:19.140]  去我指示你去的地方
[00:20:19.140 --> 00:20:20.860]  是不是重複又再說
[00:20:20.860 --> 00:20:23.260]  原來上帝要指示他的地方
[00:20:23.260 --> 00:20:25.940]  不是應許之地迦南那麼簡單
[00:20:25.940 --> 00:20:27.860]  指示他去一個地方
[00:20:27.860 --> 00:20:29.380]  最後
[00:20:29.380 --> 00:20:32.100]  上帝只要要在一個地方成全
[00:20:32.100 --> 00:20:38.020]  他指示的一座山上去成全
[00:20:38.020 --> 00:20:39.140]  前後呼應
[00:20:39.140 --> 00:20:43.500]  將整個故事包到實一實
[00:20:43.500 --> 00:20:46.540]  之前是測驗的開始
[00:20:46.540 --> 00:20:51.740]  現在是終極的測試
[00:20:51.740 --> 00:20:52.820]  亞伯特蘭馬有沒有回應?
[00:20:52.820 --> 00:20:55.220]  如果你有機會去看下一節的時候
[00:20:55.220 --> 00:20:59.100]  亞伯特蘭馬馬上毫無猶豫就去了
[00:20:59.100 --> 00:21:01.260]  亞伯特蘭馬清早起來
[00:21:01.260 --> 00:21:06.180]  預備了爐帶著他的兩個僕人和以撒一起上爐
[00:21:06.180 --> 00:21:06.980]  第二天
[00:21:06.980 --> 00:21:08.900]  我不知道他那天進了多少
[00:21:08.900 --> 00:21:09.780]  他是中途
[00:21:09.780 --> 00:21:12.060]  但是第二天他想都不想
[00:21:12.060 --> 00:21:15.340]  他就去上爐
[00:21:15.340 --> 00:21:17.780]  我沒時間跟你說很多很仔細的故事
[00:21:17.780 --> 00:21:19.740]  但我想你知道一件事
[00:21:19.740 --> 00:21:20.740]  在這個故事裏面
[00:21:20.740 --> 00:21:23.300]  在亞伯特蘭馬獻以撒這個故事裏面
[00:21:23.300 --> 00:21:28.580]  亞伯特蘭馬不是唯一一個遵守上帝旨意的人
[00:21:28.580 --> 00:21:29.740]  還有另外一個人
[00:21:29.740 --> 00:21:33.460]  還有另外一個人和亞伯特蘭馬一起遵守上帝的旨意
[00:21:33.460 --> 00:21:34.700]  那是誰?
[00:21:34.700 --> 00:21:37.580]  答案是以撒
[00:21:37.580 --> 00:21:38.940]  是以撒
[00:21:38.940 --> 00:21:40.180]  聽到這裏可能有些人會說
[00:21:40.180 --> 00:21:41.940]  林牧師沒有理由
[00:21:41.940 --> 00:21:43.660]  以撒不是嬰兒
[00:21:43.660 --> 00:21:44.740]  幾歲的嬰兒
[00:21:44.740 --> 00:21:47.940]  你又說又遵守上帝旨意
[00:21:47.940 --> 00:21:50.500]  你之所以這樣說他幾歲的嬰兒
[00:21:50.500 --> 00:21:54.620]  是因為你想起你主日學的那些圖畫
[00:21:54.620 --> 00:21:57.780]  如果你去網上Google一下
[00:21:57.780 --> 00:21:59.780]  亞伯特蘭馬獻以撒這個故事
[00:21:59.780 --> 00:22:02.860]  大部份出來的圖畫
[00:22:02.860 --> 00:22:04.700]  以撒都很小的
[00:22:04.700 --> 00:22:05.740]  幾歲的
[00:22:05.740 --> 00:22:08.060]  於是亞伯特蘭馬綁著他殺了他
[00:22:08.060 --> 00:22:10.420]  但是其實不合理的
[00:22:10.420 --> 00:22:11.420]  為什麼不合理?
[00:22:11.420 --> 00:22:13.980]  因為我們知道
[00:22:13.980 --> 00:22:15.300]  在他們上山的時候
[00:22:15.300 --> 00:22:17.660]  誰擔財?
[00:22:17.660 --> 00:22:18.460]  是以撒
[00:22:18.460 --> 00:22:20.300]  不是亞伯特蘭馬擔財的
[00:22:20.300 --> 00:22:22.460]  是以撒擔財的
[00:22:22.460 --> 00:22:26.780]  而且他和他父親有談有說
[00:22:26.780 --> 00:22:29.820]  我讀兩次聖經給你聽
[00:22:29.820 --> 00:22:31.740]  《創世紀》第22章第6節
[00:22:31.740 --> 00:22:38.420]  亞伯特蘭馬把繁祭的柴放在他的兒子以撒身上
[00:22:38.420 --> 00:22:42.260]  自己手裏拿著火與刀
[00:22:42.260 --> 00:22:43.500]  自己拿武器
[00:22:43.500 --> 00:22:45.860]  柴給誰?給兒子
[00:22:45.860 --> 00:22:47.860]  於是二人同行
[00:22:47.860 --> 00:22:48.460]  你聽著
[00:22:48.460 --> 00:22:49.580]  於是二人同行
[00:22:49.580 --> 00:22:50.300]  第七節
[00:22:50.300 --> 00:22:52.620]  以撒對父親亞伯特蘭馬說
[00:22:52.620 --> 00:22:53.860]  我父亞伯特蘭馬說
[00:22:53.860 --> 00:22:55.860]  我兒我在這裏
[00:22:55.860 --> 00:22:56.500]  以撒說
[00:22:56.500 --> 00:22:58.740]  看啊火與柴都有了
[00:22:58.740 --> 00:23:01.180]  但繁祭的羔羊在那裏?
[00:23:01.180 --> 00:23:02.540]  他知道發生了甚麼事
[00:23:02.540 --> 00:23:04.100]  他在問他父親甚麼事
[00:23:04.100 --> 00:23:04.900]  亞伯特蘭馬說
[00:23:04.900 --> 00:23:09.660]  我兒上帝必自己預備繁祭的羔羊
[00:23:09.660 --> 00:23:13.820]  於是二人同行
[00:23:13.820 --> 00:23:14.740]  你有沒有發現
[00:23:14.740 --> 00:23:16.660]  有一句說話出現了兩次
[00:23:16.660 --> 00:23:19.100]  所以我沒有拍出來給你看
[00:23:19.100 --> 00:23:21.180]  二人同行
[00:23:21.180 --> 00:23:23.180]  不是一個人
[00:23:23.180 --> 00:23:25.180]  是兩個人
[00:23:25.180 --> 00:23:28.340]  不是單單亞伯特蘭馬
[00:23:28.340 --> 00:23:32.380]  是以撒當時牛高馬大
[00:23:32.380 --> 00:23:34.740]  所以我們沒有辦法猜測他多少歲
[00:23:34.740 --> 00:23:37.420]  但我們猜測他起碼都十八、二十歲了
[00:23:37.420 --> 00:23:40.220]  他絕對有能力抵禦他父親
[00:23:40.220 --> 00:23:41.340]  他絕對有能力
[00:23:41.340 --> 00:23:42.820]  他不想死
[00:23:42.820 --> 00:23:45.540]  他父親的獻差不多
[00:23:45.540 --> 00:23:48.220]  然而在這件事上
[00:23:48.220 --> 00:23:49.900]  二人同行
[00:23:49.900 --> 00:23:51.300]  二人同行去做甚麼
[00:23:51.300 --> 00:23:53.340]  二人同行去
[00:23:53.340 --> 00:23:57.220]  願你的子兒行
[00:23:57.220 --> 00:23:58.900]  如果我們畫一幅圖畫的時候
[00:23:58.900 --> 00:24:00.500]  我的題目是
[00:24:00.500 --> 00:24:02.700]  父子同心
[00:24:02.700 --> 00:24:05.020]  子兒同行
[00:24:05.020 --> 00:24:08.100]  這不是說亞伯拉罕獻以撒
[00:24:08.100 --> 00:24:12.100]  是以撒和亞伯拉罕一起
[00:24:12.100 --> 00:24:18.100]  要行上帝的旨意
[00:24:18.100 --> 00:24:19.260]  說到這裏你知道
[00:24:19.260 --> 00:24:21.420]  其實我不是說亞伯拉罕的
[00:24:21.420 --> 00:24:23.620]  說到這裏你知道我不是說以撒的
[00:24:23.620 --> 00:24:27.980]  我說的東西其實是一個影子指向將來
[00:24:27.980 --> 00:24:30.980]  更偉大的實體
[00:24:30.980 --> 00:24:33.100]  這裏所說的獨一無二的
[00:24:33.100 --> 00:24:36.580]  上帝所應許的愛子
[00:24:36.580 --> 00:24:39.060]  不是亞伯拉罕的愛子
[00:24:39.060 --> 00:24:42.700]  是上帝自己的愛子
[00:24:42.700 --> 00:24:43.780]  以撒沒有死
[00:24:43.780 --> 00:24:46.260]  上帝預備了一個羔羊去代替他
[00:24:46.260 --> 00:24:49.180]  整套戲
[00:24:49.180 --> 00:24:51.060]  整個大龍鳳
[00:24:51.060 --> 00:24:54.140]  是一個影子指向將來
[00:24:54.140 --> 00:24:55.900]  耶穌基督的一生
[00:24:55.900 --> 00:24:56.740]  祂的使命
[00:24:56.740 --> 00:25:00.180]  是誰離開本地本族父家
[00:25:00.180 --> 00:25:01.860]  往那個山上去
[00:25:01.860 --> 00:25:04.380]  被獻為繁祭
[00:25:04.380 --> 00:25:05.780]  是耶穌
[00:25:05.780 --> 00:25:09.580]  祂離開了天上的本地本族父家
[00:25:09.580 --> 00:25:11.620]  來到地上成為人
[00:25:11.620 --> 00:25:13.660]  成為僕人
[00:25:13.660 --> 00:25:15.620]  成為罪人的代替品
[00:25:15.620 --> 00:25:22.140]  被引到耶路撒冷郊外的一個各國
[00:25:22.140 --> 00:25:26.420]  祂在山上為我們成為繁祭
[00:25:26.420 --> 00:25:28.180]  成為贖罪祭
[00:25:28.180 --> 00:25:33.060]  祂既是離開本地本族的亞伯拉罕
[00:25:33.060 --> 00:25:35.220]  祂又是擔財
[00:25:35.220 --> 00:25:36.380]  上山
[00:25:36.380 --> 00:25:37.580]  擔著十字架
[00:25:37.580 --> 00:25:41.820]  上山的以撒的承傳
[00:25:41.820 --> 00:25:45.340]  耶穌基督的一生使命
[00:25:45.340 --> 00:25:49.620]  就在亞伯拉罕和以撒的故事裏面
[00:25:49.620 --> 00:25:52.580]  呈獻給我們看
[00:25:52.580 --> 00:25:54.900]  於是我要帶你從舊約去到新約
[00:25:54.900 --> 00:25:57.620]  我想你聽耶穌自己說
[00:25:57.620 --> 00:26:01.940]  祂怎樣來成就上帝的旨意
[00:26:01.940 --> 00:26:05.460]  我們由《讓福音》第四章開始讀
[00:26:05.460 --> 00:26:08.420]  《讓福音》第四章第三十二節
[00:26:08.420 --> 00:26:08.820]  這樣說
[00:26:08.820 --> 00:26:11.420]  耶穌對他們說
[00:26:11.420 --> 00:26:15.140]  「我有食物是你們不知道的」
[00:26:15.140 --> 00:26:20.420]  「我的食物就是要遵行差我來那位的旨意」
[00:26:20.420 --> 00:26:22.940]  完成祂的工作
[00:26:22.940 --> 00:26:25.500]  耶穌說我從天降世
[00:26:25.500 --> 00:26:26.380]  要做一件事
[00:26:26.380 --> 00:26:27.020]  做甚麼
[00:26:27.020 --> 00:26:32.020]  祂說「遵行差我來那位的旨意」
[00:26:32.020 --> 00:26:35.980]  做上帝的旨意是耶穌的食物
[00:26:35.980 --> 00:26:37.060]  這代表甚麼
[00:26:37.060 --> 00:26:39.540]  如果你不吃東西你會死
[00:26:39.540 --> 00:26:41.060]  耶穌說我不吃東西
[00:26:41.060 --> 00:26:42.900]  我不做上帝的旨意我會死
[00:26:42.900 --> 00:26:44.780]  但反方面來說
[00:26:44.780 --> 00:26:47.180]  如果我食有食物
[00:26:47.180 --> 00:26:48.980]  我做了上帝的旨意
[00:26:48.980 --> 00:26:52.500]  這個食物會讓我滿足
[00:26:52.500 --> 00:26:56.460]  上帝的旨意對於耶穌是何等的重要
[00:26:56.460 --> 00:26:58.020]  祂不能不做
[00:26:58.020 --> 00:26:59.540]  祂做完的時候
[00:26:59.540 --> 00:27:00.580]  盛傳的時候
[00:27:00.580 --> 00:27:04.380]  祂心裏面得到巨大的滿足
[00:27:04.380 --> 00:27:05.740]  我不知道你知不知道
[00:27:05.740 --> 00:27:08.740]  這兩句話的背景是甚麼
[00:27:08.740 --> 00:27:12.940]  背景其實是大家很熟悉的另一個故事
[00:27:12.940 --> 00:27:17.300]  我叫他做耶穌在一個古井旁撩女孩
[00:27:17.300 --> 00:27:19.260]  你記不記得那個故事
[00:27:19.260 --> 00:27:20.820]  《楊寶欽第四章》裏面
[00:27:20.820 --> 00:27:21.940]  他去撩女孩
[00:27:21.940 --> 00:27:24.460]  他撩一個愛邦的女子
[00:27:24.460 --> 00:27:25.980]  一個愛國的女子
[00:27:25.980 --> 00:27:29.300]  撒瑪利亞的婦人
[00:27:29.300 --> 00:27:31.500]  《楊寶欽第四章》第三節這樣說
[00:27:31.500 --> 00:27:34.540]  耶穌離開了猶太
[00:27:34.540 --> 00:27:35.660]  回到加利利
[00:27:35.660 --> 00:27:37.660]  由南面去北面
[00:27:37.660 --> 00:27:41.100]  祂必須要經過撒瑪利亞
[00:27:41.100 --> 00:27:45.260]  這句「必須」其實不應該在那裏
[00:27:45.260 --> 00:27:46.940]  耶穌可以繞道而行
[00:27:46.940 --> 00:27:49.780]  當時猶太人最憎恨的就是撒瑪利亞
[00:27:49.780 --> 00:27:51.740]  撒瑪利亞人是雜種
[00:27:51.740 --> 00:27:54.620]  是猶太人和愛邦人的結合體
[00:27:54.620 --> 00:27:56.460]  是他們覺得最骯髒邋遢的人
[00:27:56.460 --> 00:27:59.660]  於是很多猶太人會繞道而行
[00:27:59.660 --> 00:28:03.180]  但是耶穌說祂必須要經過撒瑪利亞
[00:28:03.180 --> 00:28:05.020]  祂沒有「必須」
[00:28:05.020 --> 00:28:07.860]  祂是專門去撩女孩
[00:28:07.860 --> 00:28:11.220]  專門要選一個有罪的女孩去撩
[00:28:11.220 --> 00:28:11.820]  大家看到嗎?
[00:28:11.820 --> 00:28:15.780]  整個是一個福音的縮影
[00:28:15.780 --> 00:28:17.180]  耶穌不是「必須」
[00:28:17.180 --> 00:28:18.220]  耶穌是「故意」
[00:28:18.220 --> 00:28:21.740]  耶穌不是必須要降生為人
[00:28:21.740 --> 00:28:23.180]  耶穌不需要來這個世界
[00:28:23.180 --> 00:28:24.700]  祂故意來到這個世界
[00:28:24.700 --> 00:28:25.500]  祂來到這個世界
[00:28:25.500 --> 00:28:26.780]  祂不是找好女孩
[00:28:26.780 --> 00:28:28.620]  因為沒有
[00:28:28.620 --> 00:28:30.020]  你不要以為你是好女孩
[00:28:30.020 --> 00:28:31.140]  沒有好女孩
[00:28:31.140 --> 00:28:35.820]  耶穌來就是要找壞的女孩
[00:28:35.820 --> 00:28:40.300]  耶穌穿著壞人中的壞人
[00:28:40.300 --> 00:28:41.500]  你記不記得一個對話
[00:28:41.500 --> 00:28:43.460]  耶穌對她說
[00:28:43.460 --> 00:28:48.100]  「你去叫你的丈夫再到這裡來」
[00:28:48.100 --> 00:28:49.340]  婦人回答說
[00:28:49.340 --> 00:28:50.300]  「我沒有丈夫」
[00:28:50.300 --> 00:28:51.020]  耶穌說
[00:28:51.020 --> 00:28:54.060]  「你說沒有丈夫是對的」
[00:28:54.060 --> 00:28:55.460]  「你已經有五個丈夫」
[00:28:55.460 --> 00:28:58.220]  「現在有的並不是你的丈夫」
[00:28:58.220 --> 00:29:00.740]  「這話是真的」
[00:29:00.740 --> 00:29:02.500]  你骯髒邋遢
[00:29:02.500 --> 00:29:06.580]  我不是從現代人的角度來說
[00:29:06.580 --> 00:29:10.420]  現代人的角度是生活精彩
[00:29:10.420 --> 00:29:12.340]  是從當時的人的角度來說
[00:29:12.340 --> 00:29:13.460]  這人骯髒邋遢
[00:29:13.460 --> 00:29:15.380]  耶穌故意去
[00:29:15.380 --> 00:29:18.060]  不是去挖他的風流史
[00:29:18.060 --> 00:29:20.260]  耶穌要他知道罪
[00:29:20.260 --> 00:29:21.780]  耶穌要拯救他
[00:29:21.780 --> 00:29:24.380]  耶穌對著一個這樣的女人
[00:29:24.380 --> 00:29:25.980]  耶穌可以做些什麼
[00:29:25.980 --> 00:29:27.700]  耶穌願意做些什麼
[00:29:27.700 --> 00:29:28.260]  我告訴你
[00:29:28.260 --> 00:29:30.420]  耶穌是要娶她
[00:29:30.420 --> 00:29:32.780]  耶穌要成為她的丈夫
[00:29:32.780 --> 00:29:35.700]  耶穌要為她寫記
[00:29:35.700 --> 00:29:38.900]  這是我們的福音故事
[00:29:38.900 --> 00:29:42.220]  保羅在以弗所書第五章第25節這樣說
[00:29:42.220 --> 00:29:45.300]  「你們作丈夫的要愛自己的妻子」
[00:29:45.300 --> 00:29:50.660]  「正如基督愛教會為教會寫記」
[00:29:50.660 --> 00:29:55.300]  有些老婆是可以雙體來的
[00:29:55.300 --> 00:29:57.060]  有些老婆要出錢買的
[00:29:57.060 --> 00:30:00.740]  但有些老婆像教會那麼骯髒邋遢
[00:30:00.740 --> 00:30:05.660]  需要主耶穌基督流血、寫信
[00:30:05.660 --> 00:30:07.020]  為教會寫記
[00:30:07.020 --> 00:30:09.340]  因為祂愛教會
[00:30:09.340 --> 00:30:16.100]  這個故事在說主耶穌基督最終為我們所做的一切
[00:30:16.100 --> 00:30:17.780]  我記得兩三年之前
[00:30:17.780 --> 00:30:21.220]  我在光明堂也有講過這篇道
[00:30:21.220 --> 00:30:23.220]  我記得在星期日的早上
[00:30:23.220 --> 00:30:24.620]  我站在這裏講那篇
[00:30:24.620 --> 00:30:26.420]  我不知道你記不記得那篇道
[00:30:26.420 --> 00:30:27.580]  還記不記得那篇道
[00:30:27.580 --> 00:30:28.700]  我的題目是甚麼
[00:30:28.700 --> 00:30:30.820]  我的題目是
[00:30:30.820 --> 00:30:34.500]  古井蟹后異國情願
[00:30:34.500 --> 00:30:36.020]  古井蟹后異國情願
[00:30:36.020 --> 00:30:38.940]  我講的異國情願不是因為耶穌是一個猶太人
[00:30:38.940 --> 00:30:41.300]  而這個女人是一個撒瑪利亞人
[00:30:41.300 --> 00:30:45.540]  我講的異國情願是因為耶穌是天上人
[00:30:45.540 --> 00:30:48.140]  而這個女人是屬於地下人
[00:30:48.140 --> 00:30:50.220]  天地不容
[00:30:50.220 --> 00:30:54.220]  天地卻要因著耶穌基督的十字架
[00:30:54.220 --> 00:30:56.980]  完成一體天國降臨
[00:30:56.980 --> 00:31:01.380]  在我們當中天地再次聯婚
[00:31:01.380 --> 00:31:04.220]  耶穌是聖潔完美的神子
[00:31:04.220 --> 00:31:08.420]  這個女人是骯髒邋遢醜陋的罪人
[00:31:08.420 --> 00:31:11.860]  在人的眼中是最大的錯配
[00:31:11.860 --> 00:31:13.180]  mismatch
[00:31:13.180 --> 00:31:17.340]  在上帝的眼中是完美的一堆
[00:31:17.340 --> 00:31:20.460]  上帝呼召罪人
[00:31:20.460 --> 00:31:23.620]  耶穌說我來不是要找異人
[00:31:23.620 --> 00:31:26.980]  而是要找罪人
[00:31:26.980 --> 00:31:29.180]  我們繼續讀楊福音
[00:31:29.180 --> 00:31:30.020]  去到第六章
[00:31:30.020 --> 00:31:32.260]  耶穌再次講
[00:31:32.260 --> 00:31:34.180]  祂來要行上帝的旨意
[00:31:34.180 --> 00:31:36.500]  祂說「我從天降下
[00:31:36.500 --> 00:31:39.340]  來不是要按自己的意願行
[00:31:39.340 --> 00:31:44.460]  而是要遵行差我來那位的旨意」
[00:31:44.460 --> 00:31:46.420]  耶穌要成就祂自己的禱告
[00:31:46.420 --> 00:31:48.420]  祂要遵行上帝的旨意
[00:31:48.420 --> 00:31:50.540]  第三十九節
[00:31:50.540 --> 00:31:53.900]  「差我來的那位的旨意就是
[00:31:53.900 --> 00:31:55.020]  他所賜給我的
[00:31:55.020 --> 00:31:57.380]  要我一個也不失落
[00:31:57.380 --> 00:32:02.140]  並且在末日使他使那人復活」
[00:32:02.140 --> 00:32:05.740]  耶穌如何可以拯救悔改的罪人
[00:32:05.740 --> 00:32:07.100]  耶穌要做些甚麼
[00:32:07.100 --> 00:32:09.180]  以致一個也不失落
[00:32:09.180 --> 00:32:10.180]  耶穌要做些甚麼
[00:32:10.180 --> 00:32:13.140]  以致在末日可以使他
[00:32:13.140 --> 00:32:16.420]  使那個罪人可以復活
[00:32:16.420 --> 00:32:19.060]  如果你記得這個故事
[00:32:19.060 --> 00:32:20.220]  楊福音第六章
[00:32:20.220 --> 00:32:21.180]  又有一個背景
[00:32:21.180 --> 00:32:23.380]  背景是耶穌說這番話
[00:32:23.380 --> 00:32:26.300]  是有另外一個神蹟做背景
[00:32:26.300 --> 00:32:29.180]  背景是「五餅二魚」
[00:32:29.180 --> 00:32:31.940]  「五餅二魚」的意思是說甚麼
[00:32:31.940 --> 00:32:34.020]  「五餅二魚」不是跟你說
[00:32:34.020 --> 00:32:35.700]  你袋裏有沒有五餅
[00:32:35.700 --> 00:32:36.300]  少少
[00:32:36.300 --> 00:32:39.140]  耶穌可以將你變得很大
[00:32:39.140 --> 00:32:40.100]  不是
[00:32:40.100 --> 00:32:44.340]  「五餅二魚」是在說耶穌自己
[00:32:44.340 --> 00:32:46.220]  楊福音第六章第三十五節
[00:32:46.220 --> 00:32:47.220]  「耶穌對他們說
[00:32:47.220 --> 00:32:49.100]  我是生命的麵包」
[00:32:49.100 --> 00:32:50.460]  耶穌做了「五餅二魚」
[00:32:50.460 --> 00:32:50.980]  然後說
[00:32:50.980 --> 00:32:54.980]  「你的五餅二魚是一個天國的記號」
[00:32:54.980 --> 00:32:55.660]  關於甚麼
[00:32:55.660 --> 00:32:56.660]  關於我自己
[00:32:56.660 --> 00:32:58.660]  「我是生命的麵包
[00:32:58.660 --> 00:33:01.940]  到我這裏來的絕對不饑渴
[00:33:01.940 --> 00:33:06.020]  信我的永不乾渴」
[00:33:06.020 --> 00:33:09.780]  耶穌說的是每日的麵包
[00:33:09.780 --> 00:33:11.100]  在舊約裏面的晚
[00:33:11.100 --> 00:33:13.340]  耶穌說的是最後的晚餐
[00:33:13.340 --> 00:33:15.100]  「吃我的不饑渴
[00:33:15.100 --> 00:33:18.700]  喝我的永遠不饑渴」
[00:33:18.700 --> 00:33:24.140]  耶穌說的是最後晚餐所指向的受死復活
[00:33:24.140 --> 00:33:26.220]  祂怎樣可以拯救每一個人
[00:33:26.220 --> 00:33:29.380]  祂怎樣可以讓你得著復活
[00:33:29.380 --> 00:33:32.740]  通過祂的受死與復活
[00:33:32.740 --> 00:33:37.420]  我再帶你去看希伯來書第十章
[00:33:37.420 --> 00:33:42.860]  再說耶穌來要承傳上帝的旨意
[00:33:42.860 --> 00:33:45.220]  希伯來書第十章第四節這樣說
[00:33:45.220 --> 00:33:48.740]  「因為公牛和山羊的血不能除罪」
[00:33:48.740 --> 00:33:50.460]  為甚麼耶穌需要上十字架
[00:33:50.460 --> 00:33:53.900]  「因為公牛與山羊的血不能除罪
[00:33:53.900 --> 00:34:00.380]  凡濟和贖罪濟是你不喜歡的」
[00:34:00.380 --> 00:34:02.900]  你有沒有覺得很奇怪
[00:34:02.900 --> 00:34:05.420]  上帝說凡濟贖罪濟是你不喜歡
[00:34:05.420 --> 00:34:08.460]  不喜歡你又經常叫以色列人譴
[00:34:08.460 --> 00:34:10.820]  你有沒有覺得很奇怪
[00:34:10.820 --> 00:34:14.140]  為甚麼舊約裏面上帝經常寫很多「濟」
[00:34:14.140 --> 00:34:15.860]  現在去到新約突然間說
[00:34:15.860 --> 00:34:17.460]  其實我沒有說過
[00:34:17.460 --> 00:34:18.860]  我其實很不喜歡那些「濟」
[00:34:18.860 --> 00:34:20.660]  究竟在說甚麼
[00:34:20.660 --> 00:34:22.700]  這裏的意思不是說
[00:34:22.700 --> 00:34:25.500]  上帝不喜悅舊約裏面的「濟」
[00:34:25.500 --> 00:34:27.380]  這個意思是這樣
[00:34:27.380 --> 00:34:30.180]  除非你明白舊約裏面所有的獻祭
[00:34:30.180 --> 00:34:32.260]  是指向新約
[00:34:32.260 --> 00:34:33.980]  指向耶穌
[00:34:33.980 --> 00:34:36.180]  如果你覺得舊約裏面的獻祭
[00:34:36.180 --> 00:34:37.780]  就是獻給神明
[00:34:37.780 --> 00:34:39.980]  你完全搞錯了
[00:34:39.980 --> 00:34:43.140]  除非你知道舊約所有的獻祭
[00:34:43.140 --> 00:34:47.860]  贖罪濟是指向新約耶穌基督裏面要承傳的東西
[00:34:47.860 --> 00:34:49.220]  如果你不明白的話
[00:34:49.220 --> 00:34:51.700]  你當那些凡濟是贖罪濟
[00:34:51.700 --> 00:34:55.180]  你當那些山羊公牛的血是寶
[00:34:55.180 --> 00:34:55.820]  你錯了
[00:34:55.820 --> 00:34:59.340]  因為那些東西沒有指向耶穌的東西
[00:34:59.340 --> 00:35:01.020]  完全沒有用
[00:35:01.020 --> 00:35:03.700]  而且是極其的可憎
[00:35:03.700 --> 00:35:09.060]  這個是基督信仰和民間宗教的完全分別
[00:35:09.060 --> 00:35:11.820]  你不要帶一隻燒鴨來教會
[00:35:11.820 --> 00:35:14.340]  不是因為不健康的問題
[00:35:14.340 --> 00:35:16.900]  是因為這個不是上帝要的東西
[00:35:16.900 --> 00:35:18.900]  你說舊約裏面很多那些東西
[00:35:18.900 --> 00:35:20.940]  因為那些東西是指向耶穌
[00:35:20.940 --> 00:35:23.580]  但是耶穌已經來了
[00:35:23.580 --> 00:35:25.180]  我們再不需要那些
[00:35:25.180 --> 00:35:26.500]  耶穌已經來了
[00:35:26.500 --> 00:35:27.900]  祂已經上了十字架
[00:35:27.900 --> 00:35:30.220]  祂出了空墳墓
[00:35:30.220 --> 00:35:33.540]  我們需要的是在靈裡去敬拜祂
[00:35:33.540 --> 00:35:36.100]  我們憑信心領受祂的救恩
[00:35:36.100 --> 00:35:37.460]  在主耶穌基督裏面
[00:35:37.460 --> 00:35:40.860]  我們不再追求自己的旨意
[00:35:40.860 --> 00:35:43.100]  而是上帝的旨意
[00:35:43.100 --> 00:35:46.140]  我們不需要再回到公羊、山羊的圈
[00:35:46.140 --> 00:35:51.300]  我們再不回到舊約的繁祭和贖罪祭
[00:35:51.300 --> 00:35:52.860]  希華書第十章第七節
[00:35:52.860 --> 00:35:54.100]  「看,我來了」
