
[00:00:00.000 --> 00:00:02.320]  接著我們一同在下禱告
[00:17:49.760 --> 00:17:52.320]  就是這個道在不在你心中
[00:17:52.320 --> 00:17:54.960]  這個神的話語在不在你心中
[00:17:54.960 --> 00:17:56.560]  記得兩個禮拜前
[00:17:56.560 --> 00:17:58.720]  我上次講對我提告
[00:17:58.720 --> 00:18:01.760]  我對一位垂死的病人
[00:18:01.760 --> 00:18:03.200]  對他最後祈禱的時候
[00:18:03.200 --> 00:18:05.360]  我問他一個問題
[00:18:05.360 --> 00:18:07.680]  我雖然行過死刃的幽谷
[00:18:07.680 --> 00:18:09.120]  也不怕遭害
[00:18:09.120 --> 00:18:11.360]  因為你與我同在
[00:18:11.360 --> 00:18:12.160]  我真的問他
[00:18:12.160 --> 00:18:14.160]  我說你是哪裡
[00:18:14.160 --> 00:18:15.520]  他有些很抑鬱
[00:18:15.520 --> 00:18:17.840]  他看不出那種苦惱
[00:18:17.840 --> 00:18:18.960]  他是一個基督徒
[00:18:18.960 --> 00:18:22.560]  是一個在教會裡有職務的人
[00:18:22.560 --> 00:18:24.640]  他感受到你在哪裡
[00:18:24.640 --> 00:18:28.000]  你現在在哪裡
[00:18:28.000 --> 00:18:29.840]  是不是摸著你
[00:18:29.840 --> 00:18:33.280]  是不是抱著你
[00:18:33.280 --> 00:18:35.040]  其實
[00:18:35.040 --> 00:18:37.120]  如果讓我們這個腦細胞
[00:18:37.120 --> 00:18:39.360]  未停止活動的時候
[00:18:39.360 --> 00:18:42.080]  你的心臟未停止前
[00:18:42.080 --> 00:18:44.640]  你能夠在那個時刻裡面
[00:18:44.640 --> 00:18:47.600]  將這些你曾經看過、聽過
[00:18:47.600 --> 00:18:51.680]  甚至最好是背過的
[00:18:51.680 --> 00:18:52.800]  在那個時候
[00:18:52.800 --> 00:18:55.040]  從你裡面出來
[00:18:55.040 --> 00:18:57.120]  你又完全可以經歷到
[00:18:57.120 --> 00:18:59.120]  耶穌與你同在
[00:18:59.120 --> 00:19:01.520]  神與你同在
[00:19:01.520 --> 00:19:03.120]  所以感謝上帝
[00:19:03.120 --> 00:19:04.960]  去年開始第一節目
[00:19:04.960 --> 00:19:09.120]  開始去認真的查經
[00:19:09.120 --> 00:19:10.880]  要花時間的
[00:19:10.880 --> 00:19:13.680]  但是你一個禮拜聽一次
[00:19:13.680 --> 00:19:16.880]  開始有些人開始背誦聖經
[00:19:16.880 --> 00:19:17.680]  記得
[00:19:17.680 --> 00:19:20.720]  是用你有生一年日裡面
[00:19:20.720 --> 00:19:22.800]  這裡記憶系統
[00:19:22.800 --> 00:19:25.680]  這裡願意學武相帝的說話
[00:19:25.680 --> 00:19:29.600]  豐豐富富將神的懷疑藏在心裡面
[00:19:29.600 --> 00:19:32.480]  不單止走人生最後那一步的時候
[00:19:32.480 --> 00:19:34.560]  有把握
[00:19:34.560 --> 00:19:37.760]  在你日常生活裡面遇到試探的時候
[00:19:37.760 --> 00:19:39.120]  如果這幾天
[00:19:39.120 --> 00:19:43.280]  有人說三缺一
[00:19:43.280 --> 00:19:45.520]  你們很少遇到吧
[00:19:45.520 --> 00:19:48.240]  我以前聽人這樣說
[00:19:48.240 --> 00:19:50.800]  蹬一下腳,幫忙玩一下
[00:19:50.800 --> 00:19:52.240]  你要怎樣?
[00:19:52.240 --> 00:19:54.560]  你有沒有神的懷疑力量?
[00:19:54.560 --> 00:19:56.000]  不要說這些
[00:19:56.000 --> 00:19:58.640]  你要瀏覽一些網頁的時候
[00:19:58.640 --> 00:20:00.560]  有沒有誘惑?
[00:20:00.560 --> 00:20:01.200]  如果沒有誘惑
[00:20:01.200 --> 00:20:04.640]  你那部機不知道是什麼機
[00:20:04.640 --> 00:20:06.160]  有的
[00:20:06.160 --> 00:20:08.160]  有什麼可以幫助你在那個時候
[00:20:08.160 --> 00:20:09.840]  可以勝過那個試探
[00:20:09.840 --> 00:20:12.000]  抗拒誘惑?
[00:20:12.000 --> 00:20:14.800]  神的兒子在世上一個肉身
[00:20:14.800 --> 00:20:16.880]  他面對試探的時候
[00:20:16.880 --> 00:20:19.680]  你肚餓就吃吧
[00:20:19.680 --> 00:20:21.360]  人活著不是單靠食物
[00:20:21.360 --> 00:20:23.200]  神的懷疑
[00:20:23.200 --> 00:20:25.440]  你跳下去吧
[00:20:25.440 --> 00:20:27.040]  神會保護你的
[00:20:27.040 --> 00:20:29.840]  不可以試探著你的神
[00:20:29.840 --> 00:20:33.120]  很多時候我們要多大膽去試探神
[00:20:33.120 --> 00:20:34.480]  看你行不行
[00:20:34.480 --> 00:20:37.040]  你行,你靈,我就拜你
[00:20:37.040 --> 00:20:40.560]  你不行,你不靈,算了
[00:20:40.560 --> 00:20:42.080]  信與不信
[00:20:42.080 --> 00:20:45.440]  我們信仰裡面的信水基於神的懷疑
[00:20:45.440 --> 00:20:49.280]  信與不信不是這麼無厘頭
[00:20:49.280 --> 00:20:52.960]  我用無厘頭這個詞也挺難理解
[00:20:52.960 --> 00:20:57.360]  不過講個實例讓你知道什麼叫理解
[00:20:57.360 --> 00:21:00.800]  我在大埔住了四十多年
[00:21:00.800 --> 00:21:03.360]  我知道林村在哪裡
[00:21:03.360 --> 00:21:06.320]  以前林村過年沒什麼人去
[00:21:06.320 --> 00:21:08.480]  我奉勸今天開車的人
[00:21:08.480 --> 00:21:10.480]  你這幾天就不要去林村
[00:21:10.480 --> 00:21:13.280]  你開車進去出不來
[00:21:13.280 --> 00:21:15.600]  走一走就塞你幾個小時
[00:21:15.600 --> 00:21:17.920]  你不信就自己試一下
[00:21:17.920 --> 00:21:20.240]  為什麼?
[00:21:20.240 --> 00:21:23.440]  有棵被人扔死的樹
[00:21:23.440 --> 00:21:27.040]  已經被人扔死了
[00:21:27.040 --> 00:21:28.800]  現在還有人去扔
[00:21:28.800 --> 00:21:32.320]  那棵是真的還是假的?
[00:21:32.320 --> 00:21:34.080]  假的也漂亮
[00:21:34.080 --> 00:21:36.800]  你說是不是無厘頭?
[00:21:36.800 --> 00:21:39.680]  我真的百思不得其解
[00:21:39.680 --> 00:21:41.520]  你趁著將來過年之後
[00:21:41.520 --> 00:21:43.440]  你去看看那棵樹
[00:21:43.440 --> 00:21:44.960]  莫名其妙
[00:21:44.960 --> 00:21:45.760]  為什麼?
[00:21:45.760 --> 00:21:47.760]  他信嘛
[00:21:47.760 --> 00:21:49.920]  你信不信?
[00:21:49.920 --> 00:21:51.280]  同樣今天
[00:21:51.280 --> 00:21:53.520]  別人看我們的信仰也是這樣
[00:21:53.520 --> 00:21:55.440]  你這群人幾多套信而已
[00:21:55.440 --> 00:21:58.480]  如果我將我裡面得到認識神的已知
[00:21:58.480 --> 00:21:59.680]  唯一的救贖
[00:21:59.680 --> 00:22:01.040]  可以活出來的時候
[00:22:01.040 --> 00:22:04.880]  我就不是單憑眼見手摸
[00:22:04.880 --> 00:22:08.320]  所以當多瑪耶穌復活之後
[00:22:08.320 --> 00:22:11.200]  門徒們說我們見過耶穌復活了
[00:22:11.200 --> 00:22:14.000]  他說多瑪很務實的
[00:22:14.000 --> 00:22:15.200]  讓我看看
[00:22:15.200 --> 00:22:16.000]  讓我摸一下
[00:22:16.000 --> 00:22:17.200]  我就信了
[00:22:17.200 --> 00:22:18.800]  耶穌真的出現給他看
[00:22:18.800 --> 00:22:20.800]  讓他摸
[00:22:20.800 --> 00:22:21.920]  結果他怎樣?
[00:22:21.920 --> 00:22:23.600]  他說我主我神
[00:22:23.600 --> 00:22:25.280]  當他說我主我神的時候
[00:22:25.280 --> 00:22:26.880]  弟兄姊妹
[00:22:26.880 --> 00:22:28.480]  留意一件事情
[00:22:28.480 --> 00:22:32.080]  多瑪不是摸到看到
[00:22:32.080 --> 00:22:35.840]  神要我們今天比多瑪更加幸福的
[00:22:35.840 --> 00:22:40.000]  就是那些沒見過、沒摸過
[00:22:40.000 --> 00:22:44.480]  能夠因著他賜給我們的信心
[00:22:44.480 --> 00:22:45.760]  相信他的話語
[00:22:45.760 --> 00:22:49.680]  知道耶穌已經復活了
[00:22:49.680 --> 00:22:52.000]  如果連這件事你都不信的時候
[00:22:52.000 --> 00:22:55.520]  你都幾難相信耶穌還會再來
[00:22:55.520 --> 00:22:57.840]  你不知道耶穌已經復活的時候
[00:22:57.840 --> 00:23:00.880]  你都幾難面對明天
[00:23:00.880 --> 00:23:06.240]  詩歌唱:因他活著,我能夠面對明天
[00:23:06.240 --> 00:23:08.800]  剛才我們的主席帶我們去祈禱
[00:23:08.800 --> 00:23:11.680]  他擔心明日如何
[00:23:11.680 --> 00:23:13.840]  是不是?
[00:23:13.840 --> 00:23:15.760]  他為他看你們祈禱
[00:23:15.760 --> 00:23:18.640]  知道你們很擔心明天如何
[00:23:18.640 --> 00:23:22.240]  那我聽,我有沒有擔心明天如何?
[00:23:22.240 --> 00:23:24.640]  你猜有沒有?
[00:23:24.640 --> 00:23:28.160]  當然有啦
[00:23:28.160 --> 00:23:34.400]  但是什麼時候可以克服這些思維?
[00:23:34.400 --> 00:23:36.320]  不要為明天憂慮
[00:23:36.320 --> 00:23:38.080]  下個月要很聰明
[00:23:38.080 --> 00:23:42.480]  因為一天的難處
[00:23:42.480 --> 00:23:45.120]  一天當就夠了
[00:23:45.120 --> 00:23:47.680]  撐得到一天,感謝上帝
[00:23:47.680 --> 00:23:48.800]  所以每晚睡覺的時候
[00:23:48.800 --> 00:23:51.040]  感謝神,今天的難處過了
[00:23:51.040 --> 00:23:54.240]  明天的未知,不關你的事
[00:23:54.240 --> 00:23:56.560]  到明天起床再說
[00:23:56.560 --> 00:23:59.200]  當你起床的時候,主啊,今天由一天開始
[00:23:59.200 --> 00:24:01.680]  求你帶領我走這一天
[00:24:01.680 --> 00:24:05.920]  你會說:哇,牧師你做人都沒什麼後天的
[00:24:05.920 --> 00:24:07.520]  你有沒有後天?
[00:24:07.520 --> 00:24:09.120]  我不知道
[00:24:09.120 --> 00:24:13.920]  一件事講,在全能神的手中
[00:24:13.920 --> 00:24:17.520]  求主讓我們從這裡能夠看到
[00:24:17.520 --> 00:24:22.720]  神的話語就是神自己本身
[00:24:22.720 --> 00:24:26.640]  神的話語就是這位主耶穌基督
[00:24:26.640 --> 00:24:29.120]  我們看聖經約翰福音第五章
[00:24:29.120 --> 00:24:32.000]  二十四、二十五節
[00:24:32.000 --> 00:24:33.520]  一起讀好不好?
[00:24:33.520 --> 00:24:34.640]  一、二、三
[00:24:34.640 --> 00:24:37.760]  「我實實在在的告訴你們
[00:24:37.760 --> 00:24:41.600]  那聽我話,由信差我來者的
[00:24:41.600 --> 00:24:43.360]  就有永生
[00:24:43.360 --> 00:24:47.680]  不至於定罪,是已經出死入生了
[00:24:47.680 --> 00:24:50.480]  我實實在在的告訴你們
[00:24:50.480 --> 00:24:54.320]  時候將到,現在就是了
[00:24:54.320 --> 00:24:57.840]  死人要聽見神兒子的聲音
[00:24:57.840 --> 00:25:00.400]  聽見了人就要活了」
[00:25:00.400 --> 00:25:03.200]  當時這群聽的人是躺在那裡
[00:25:03.200 --> 00:25:07.760]  白布蓋著還是站著聽?
[00:25:07.760 --> 00:25:10.640]  為什麼說死人要聽神兒子的聲音?
[00:25:10.640 --> 00:25:12.640]  是指什麼死?
[00:25:12.640 --> 00:25:14.160]  什麼死?
[00:25:14.160 --> 00:25:15.920]  靈裡面死了
[00:25:15.920 --> 00:25:17.440]  與神隔絕了
[00:25:17.440 --> 00:25:18.640]  是不是?
[00:25:18.640 --> 00:25:20.560]  所以你說要用字面解釋
[00:25:20.560 --> 00:25:22.800]  哇,啊,啊,噢,噢
[00:25:22.800 --> 00:25:26.320]  你想這樣嗎?
[00:25:26.320 --> 00:25:30.560]  年初一見到這樣你都打吉利是嗎?
[00:25:30.560 --> 00:25:32.080]  「我實實在在告訴你們
[00:25:32.080 --> 00:25:37.040]  那聽我話,聽到神的說話
[00:25:37.040 --> 00:25:39.680]  由相信祂是神的兒子
[00:25:39.680 --> 00:25:42.160]  這個人才有永生」
[00:25:42.160 --> 00:25:44.480]  無緣無故你不能相信那個東西
[00:25:44.480 --> 00:25:46.960]  但要憑「不見不摸」
[00:25:46.960 --> 00:25:50.160]  你就要這樣接受
[00:25:50.160 --> 00:25:52.160]  這支經文我報道過很多次
[00:25:52.160 --> 00:25:53.840]  「出死入生」
[00:25:53.840 --> 00:25:56.880]  從離開你要注定永遠滅亡的
[00:25:56.880 --> 00:26:00.560]  進入永生
[00:26:00.560 --> 00:26:01.840]  耶福多書第二章第一節
[00:26:01.840 --> 00:26:04.720]  今天我們剛剛讀的經文第一段
[00:26:04.720 --> 00:26:07.600]  「你們死在罪惡過犯裡面
[00:26:07.600 --> 00:26:09.520]  他叫你們活過來」
[00:26:09.520 --> 00:26:10.800]  所以我們的死是
[00:26:10.800 --> 00:26:13.680]  我們本來被罪權勢控制著
[00:26:13.680 --> 00:26:14.960]  我們與神隔絕
[00:26:14.960 --> 00:26:16.960]  永遠滅亡
[00:26:16.960 --> 00:26:20.000]  但是耶福多書第二章第八節怎麼說?
[00:26:20.000 --> 00:26:22.400]  「你們得救是本福因
[00:26:22.400 --> 00:26:24.880]  也因著信」
[00:26:24.880 --> 00:26:29.520]  考考大家,信什麼?
[00:26:29.520 --> 00:26:31.120]  信耶穌是神的兒子
[00:26:31.120 --> 00:26:32.640]  信耶穌是神,信什麼?
[00:26:32.640 --> 00:26:38.800]  信你聽到這個聖經上的說話
[00:26:38.800 --> 00:26:41.120]  不是靠你自己的
[00:26:41.120 --> 00:26:42.880]  是神所賜的
[00:26:42.880 --> 00:26:46.240]  所以你明白為何耶穌在約翰福音第十四章
[00:26:46.240 --> 00:26:47.840]  這麼說,一起讀
[00:26:47.840 --> 00:26:48.880]  耶穌說
[00:26:48.880 --> 00:26:52.080]  「我就是道路,真理,生命
[00:26:52.080 --> 00:26:53.520]  若不借著我
[00:26:53.520 --> 00:26:56.560]  沒有人能到乎那裡去」
[00:26:56.560 --> 00:26:58.400]  「你每日認識我
[00:26:58.400 --> 00:27:00.560]  也就認識我的父
[00:27:00.560 --> 00:27:01.920]  從今以後
[00:27:01.920 --> 00:27:03.520]  你會認識他
[00:27:03.520 --> 00:27:06.080]  並且已經看見他」
[00:27:06.080 --> 00:27:07.520]  認識耶穌
[00:27:07.520 --> 00:27:08.800]  看到耶穌
[00:27:08.800 --> 00:27:10.800]  就看到這位神
[00:27:10.800 --> 00:27:12.640]  我們不透過耶穌
[00:27:12.640 --> 00:27:15.120]  你無法與神和好
[00:27:15.120 --> 00:27:16.400]  你不透過耶穌
[00:27:16.400 --> 00:27:20.000]  無法去到神那裡
[00:27:20.000 --> 00:27:22.880]  一個人到最後無法回到神那裡的時候
[00:27:22.880 --> 00:27:24.400]  是什麼?
[00:27:24.400 --> 00:27:26.080]  是什麼?
[00:27:26.080 --> 00:27:27.840]  滅亡
[00:27:27.840 --> 00:27:29.040]  不要說去地獄
[00:27:29.040 --> 00:27:31.040]  我也不知道地獄是怎樣
[00:27:31.040 --> 00:27:33.760]  聖經說「不信旨的人」是什麼?
[00:27:33.760 --> 00:27:36.000]  滅亡
[00:27:36.000 --> 00:27:38.080]  「永遠與神隔絕」
[00:27:38.080 --> 00:27:38.960]  所以弟兄姊妹
[00:27:38.960 --> 00:27:40.560]  因著耶穌基督
[00:27:40.560 --> 00:27:42.240]  我們確信
[00:27:42.240 --> 00:27:45.280]  我們是同神和好
[00:27:45.280 --> 00:27:47.680]  天下人間沒有次下別的名
[00:27:47.680 --> 00:27:49.520]  只有十字架
[00:27:49.520 --> 00:27:52.480]  為我們成就了這個救贖恩典
[00:27:52.480 --> 00:27:53.840]  所以我們很喜歡十字架
[00:27:53.840 --> 00:27:55.360]  受師過好
[00:27:55.360 --> 00:27:57.440]  這是我們的榮耀
[00:27:57.440 --> 00:27:58.480]  耶穌得榮耀
[00:27:58.480 --> 00:28:01.040]  不是在進城進耶路撒冷的時候
[00:28:01.040 --> 00:28:02.400]  在十字架上面
[00:28:02.400 --> 00:28:04.160]  將神的榮耀彰顯
[00:28:04.160 --> 00:28:05.680]  所以弗洛西第二章十六字
[00:28:05.680 --> 00:28:06.560]  今天讀過經文
[00:28:06.560 --> 00:28:09.840]  他說「既在十字架上滅了冤囚
[00:28:09.840 --> 00:28:13.280]  就藉著十字架使兩下歸為一體
[00:28:13.280 --> 00:28:16.720]  與神和好了」
[00:28:16.720 --> 00:28:18.800]  今天這個全世界很多人
[00:28:18.800 --> 00:28:20.400]  不是不信神
[00:28:20.400 --> 00:28:23.200]  而是他不知道信什麼
[00:28:23.200 --> 00:28:24.240]  一講信神的時候
[00:28:24.240 --> 00:28:26.160]  他都不知道是毛蟲著手
[00:28:26.160 --> 00:28:27.120]  神是大還是小?
[00:28:27.120 --> 00:28:29.280]  是棵樹嗎?
[00:28:29.280 --> 00:28:30.480]  還是一個玩偶呢?
[00:28:30.480 --> 00:28:31.840]  不知道
[00:28:31.840 --> 00:28:33.280]  但是我們今天
[00:28:33.280 --> 00:28:34.400]  藉著神的話語
[00:28:34.400 --> 00:28:35.520]  讓我們清楚知道
[00:28:35.520 --> 00:28:37.040]  我們所相信的
[00:28:37.040 --> 00:28:39.040]  這位耶穌這位神
[00:28:39.040 --> 00:28:43.360]  曾經為了解決你死和罪的問題
[00:28:43.360 --> 00:28:46.320]  在十字架上成就了
[00:28:46.320 --> 00:28:48.320]  我們相信祂的說話
[00:28:48.320 --> 00:28:49.440]  是因為什麼呢?
[00:28:49.440 --> 00:28:52.080]  因為上帝藉著祂的聖靈
[00:28:52.080 --> 00:28:55.920]  祂自己在我們心中的感動
[00:28:55.920 --> 00:28:57.440]  這裡有一封節聖經
[00:28:57.440 --> 00:28:58.880]  我是打漏了
[00:28:58.880 --> 00:29:03.120]  就是約翰福音第六章六十三節
[00:29:03.120 --> 00:29:04.000]  這節聖經
[00:29:04.000 --> 00:29:07.120]  你馬上在前面拿一封聖經看看
[00:29:07.120 --> 00:29:12.000]  因為製作了很久,已經封塵了
[00:29:12.000 --> 00:29:15.120]  約翰福音六章六十三節
[00:29:15.120 --> 00:29:16.800]  找到的話一起讀
[00:29:16.800 --> 00:29:18.000]  如果你有手機的話
[00:29:18.000 --> 00:29:19.920]  當然準確你可以看手機
[00:29:19.920 --> 00:29:21.200]  現在才準確
[00:29:21.200 --> 00:29:25.280]  剛才應該不準確
[00:29:25.280 --> 00:29:30.240]  約翰福音六章六十三節
[00:29:30.240 --> 00:29:33.280]  你明白耶穌為什麼說這句話嗎?
[00:29:33.280 --> 00:29:36.480]  約翰福音第六章六十三節
[00:29:36.480 --> 00:29:38.480]  等一下,一起讀
[00:29:38.480 --> 00:29:40.480]  一二三
[00:29:40.480 --> 00:29:55.440]  耶穌說:我講的話就是靈
[00:29:55.440 --> 00:29:57.120]  在創世的時候
[00:29:57.120 --> 00:30:00.000]  向神向亞當
[00:30:00.000 --> 00:30:02.160]  耶穌說向亞當吹口氣
[00:30:02.160 --> 00:30:03.360]  就是這個靈
[00:30:03.360 --> 00:30:05.520]  創造這個世界萬物的就是這個靈
[00:30:05.520 --> 00:30:06.560]  就是這個道
[00:30:06.560 --> 00:30:08.400]  就是我的話
[00:30:08.400 --> 00:30:10.560]  就是這麼簡單
[00:30:10.560 --> 00:30:12.320]  所以弟兄姊妹
[00:30:12.320 --> 00:30:15.760]  如果你沒有神的話
[00:30:15.760 --> 00:30:18.320]  你怎麼會有靈?
[00:30:18.320 --> 00:30:20.160]  不要單單談一些感動
[00:30:20.160 --> 00:30:22.480]  一些異能覺得自己有靈的工作
[00:30:22.480 --> 00:30:23.600]  No
[00:30:23.600 --> 00:30:26.720]  神的靈一定是從神的話而來
[00:30:26.720 --> 00:30:28.000]  感動你
[00:30:28.000 --> 00:30:30.240]  謙卑,信服,願至受
[00:30:30.240 --> 00:30:32.400]  所以我們必須要信靠
[00:30:32.400 --> 00:30:34.160]  聖靈的工作
[00:30:34.160 --> 00:30:36.160]  叫人活著的那是靈
[00:30:36.160 --> 00:30:37.840]  能夠叫你得到永生的
[00:30:37.840 --> 00:30:39.520]  是神的話語,是神的靈
[00:30:39.520 --> 00:30:41.040]  其他是沒有用的
[00:30:41.040 --> 00:30:42.720]  你的修行,你的勤力
[00:30:42.720 --> 00:30:44.880]  你做什麼都沒有用
[00:30:44.880 --> 00:30:47.440]  是祂的靈叫我們這樣做
[00:30:47.440 --> 00:30:49.120]  二法所書第二章十八節
[00:30:49.120 --> 00:30:50.400]  剛才讀過經文是這麼說
[00:30:50.400 --> 00:30:52.400]  因為我們兩下直著祂
[00:30:52.400 --> 00:30:54.640]  被一個靈所感動
[00:30:54.640 --> 00:30:56.960]  得以到神的面前
[00:30:56.960 --> 00:30:58.640]  被一個靈
[00:30:58.640 --> 00:31:00.480]  被耶穌基督的話
[00:31:00.480 --> 00:31:02.160]  被聖經的話感動你
[00:31:02.160 --> 00:31:04.080]  進到神面前
[00:31:04.080 --> 00:31:05.120]  你的說話
[00:31:05.120 --> 00:31:08.080]  在二法所書第二章二十到二十二節這麼說
[00:31:08.080 --> 00:31:12.240]  並且被建造在使徒和先知的根基上
[00:31:12.240 --> 00:31:14.480]  耶穌基督已自己成為防國石
[00:31:14.480 --> 00:31:16.160]  國防靠祂聯絡得合適
[00:31:16.160 --> 00:31:18.640]  漸漸成為主的聖殿
[00:31:18.640 --> 00:31:20.720]  你們也是靠祂同被建造
[00:31:20.720 --> 00:31:25.520]  成為神,即是靈居住的所在
[00:31:25.520 --> 00:31:27.920]  基督徒的身體
[00:31:27.920 --> 00:31:29.520]  是聖靈的居所
[00:31:29.520 --> 00:31:31.120]  教會是我們整體
[00:31:31.120 --> 00:31:33.280]  神的靈在我們中間
[00:31:33.280 --> 00:31:34.720]  神的靈在你心中
[00:31:34.720 --> 00:31:36.160]  神的說話在你心中
[00:31:36.160 --> 00:31:37.920]  你能夠榮耀神
[00:31:37.920 --> 00:31:39.360]  神的說話不在你心中
[00:31:39.360 --> 00:31:40.400]  你沒有神的靈
[00:31:40.400 --> 00:31:43.040]  你不能夠榮耀神
[00:31:43.040 --> 00:31:45.360]  就算你做多少教會的工作
[00:31:45.360 --> 00:31:48.080]  都是誇自己
[00:31:48.080 --> 00:31:50.080]  但當你能夠到神面前的時候
[00:31:50.080 --> 00:31:51.440]  讓神的靈在你心中
[00:31:51.440 --> 00:31:52.880]  神的說話在你心中
[00:31:52.880 --> 00:31:56.000]  你信服去行的時候
[00:31:56.000 --> 00:31:59.760]  你就能夠在身子上榮耀神
[00:31:59.760 --> 00:32:03.520]  同樣教會要被神的靈充滿
[00:32:03.520 --> 00:32:06.320]  教會要被神的話語充滿
[00:32:06.320 --> 00:32:11.200]  否則教會是不能夠榮耀神
[00:32:11.200 --> 00:32:13.040]  《格拉太書》第五章二十五節
[00:32:13.040 --> 00:32:15.040]  我們一起讀
[00:32:15.040 --> 00:32:17.760]  我們若靠聖靈得生
[00:32:17.760 --> 00:32:20.320]  就剛靠聖靈行事
[00:32:20.320 --> 00:32:23.920]  這個聖字加上我們靠靈而重生
[00:32:23.920 --> 00:32:26.320]  同樣我們的生活靠靈
[00:32:26.320 --> 00:32:29.200]  因此我們的敬拜
[00:32:29.200 --> 00:32:32.160]  等同我們每天的生活
[00:32:32.160 --> 00:32:34.720]  等同我們的侍奉
[00:32:34.720 --> 00:32:38.960]  都是靈神的話語感動我們去做
[00:32:38.960 --> 00:32:41.040]  《耶律書》第二章十三節
[00:32:41.040 --> 00:32:42.480]  剛才讀過
[00:32:42.480 --> 00:32:44.560]  你們從前遠離神的人
[00:32:44.560 --> 00:32:47.120]  如今卻在基督耶穌裡靠著他的血
[00:32:47.120 --> 00:32:49.440]  得以親近了
[00:32:49.440 --> 00:32:50.800]  是因著耶穌的督
[00:32:50.800 --> 00:32:52.000]  我們可以親近
[00:32:52.000 --> 00:32:53.520]  這個靈在我們身上
[00:32:53.520 --> 00:32:55.360]  所以弟子們今天時間許可
[00:32:55.360 --> 00:32:58.800]  不許可我再說
[00:32:58.800 --> 00:33:01.680]  雖然大家都有時間
[00:33:01.680 --> 00:33:02.480]  正在放假
[00:33:02.480 --> 00:33:06.160]  不過今天也是頗忙的一天
[00:33:06.160 --> 00:33:09.440]  但我希望跟大家重溫一段
[00:33:09.440 --> 00:33:13.920]  在歷史上有些信徒的領袖
[00:33:13.920 --> 00:33:17.120]  同心將它砌成一篇文章
[00:33:17.120 --> 00:33:19.440]  叫做《仕徒信經》
[00:33:19.440 --> 00:33:24.080]  跟大家讀讀
[00:33:24.080 --> 00:33:27.040]  濃縮了我們整個信仰在裡面
[00:33:27.040 --> 00:33:31.680]  你是否確信裡面每一句說話
[00:33:31.680 --> 00:33:33.920]  確信
[00:33:33.920 --> 00:33:34.960]  慢慢讀
[00:33:34.960 --> 00:33:36.560]  一二三
[00:33:57.040 --> 00:34:00.480]  受死 犯錯 犯罪 欺騙
[00:34:00.480 --> 00:34:03.200]  第三天從死裡復活
[00:34:03.200 --> 00:34:04.560]  求正義
[00:34:04.560 --> 00:34:07.520]  坐在天南古城的右邊
[00:34:07.520 --> 00:34:10.080]  最愛的從哪裡降臨
[00:34:10.080 --> 00:34:12.320]  辛苦的人 活人 死人
[00:34:12.320 --> 00:34:13.840]  可信證明
[00:34:13.840 --> 00:34:16.480]  可信正義共赦教會
[00:34:16.480 --> 00:34:18.640]  可信寂寞相控
[00:34:18.640 --> 00:34:20.720]  可信追得正義
[00:34:20.720 --> 00:34:22.720]  可信真理復活
[00:34:22.720 --> 00:34:24.240]  可信永生
[00:34:24.240 --> 00:34:27.280]  我們徒弟一道祈禱
[00:34:27.280 --> 00:34:30.160]  主啊 祢憐憫我們
[00:34:30.160 --> 00:34:33.440]  祢閱納我們眾人
[00:34:33.440 --> 00:34:35.200]  用心靈
[00:34:35.200 --> 00:34:37.040]  我們的口
[00:34:37.040 --> 00:34:39.440]  去講出我們的信仰
[00:34:39.440 --> 00:34:40.960]  求主堅固
[00:34:40.960 --> 00:34:44.480]  讓我們心知所信的是誰
[00:34:44.480 --> 00:34:46.240]  也確信
[00:34:46.240 --> 00:34:48.720]  我們在我們的信仰上面
[00:34:48.720 --> 00:34:52.080]  是要將祢的榮耀去彰顯
[00:34:52.080 --> 00:34:53.840]  幫助我們在世人
[00:34:53.840 --> 00:34:55.920]  祈求多福的時候
[00:34:55.920 --> 00:34:56.960]  讓我們認識
[00:34:56.960 --> 00:34:58.320]  獨一的福
[00:34:58.320 --> 00:34:59.840]  是從祢而來
[00:34:59.840 --> 00:35:02.320]  因為耶和華所賜的福
[00:35:02.320 --> 00:35:04.160]  使人富足
[00:35:04.160 --> 00:35:06.160]  並不加上憂慮
[00:35:06.160 --> 00:35:07.760]  願榮耀歸給祢
[00:35:07.760 --> 00:35:09.360]  誰聽我們的禱告
[00:35:09.360 --> 00:35:11.360]  奉耶穌名字祈求
