
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹朋友們早安
[00:17:28.000 --> 00:17:30.000]  他就說我在那邊畫畫的時候
[00:17:30.000 --> 00:17:32.000]  牧師跑來坐我旁邊
[00:17:32.000 --> 00:17:34.000]  我看他是中國人就跟他講話
[00:17:34.000 --> 00:17:35.000]  然後牧師說
[00:17:35.000 --> 00:17:38.000]  你畫這個畫多少錢
[00:17:38.000 --> 00:17:40.000]  我就跟他講多少錢
[00:17:40.000 --> 00:17:42.000]  我不知道他是牧師
[00:17:42.000 --> 00:17:44.000]  可是我看到好像不像有錢人
[00:17:44.000 --> 00:17:46.000]  我說我免費幫你畫好了
[00:17:46.000 --> 00:17:47.000]  他說什麼不要
[00:17:47.000 --> 00:17:49.000]  然後他給我一張名片說
[00:17:49.000 --> 00:17:52.000]  到教會來 他還來帶我
[00:17:52.000 --> 00:17:54.000]  哇 我看到弟兄姊妹
[00:17:54.000 --> 00:17:56.000]  都是講著這個事情
[00:17:56.000 --> 00:17:58.000]  我說這個教會不得了
[00:17:58.000 --> 00:18:02.000]  那個張家常理家長不要去講了
[00:18:02.000 --> 00:18:04.000]  各家的倭寵不要去講了
[00:18:04.000 --> 00:18:06.000]  在族裡面一家人
[00:18:06.000 --> 00:18:09.000]  家不是講道理 家是講愛
[00:18:09.000 --> 00:18:11.000]  你如果愛一個人
[00:18:11.000 --> 00:18:13.000]  你如果願意他能夠有永生
[00:18:13.000 --> 00:18:16.000]  不要看他死在罪孽過犯中
[00:18:16.000 --> 00:18:20.000]  你難道不希望他得到的救恩嗎
[00:18:20.000 --> 00:18:21.000]  是不是
[00:18:21.000 --> 00:18:23.000]  我也希望我們教會
[00:18:23.000 --> 00:18:26.000]  能夠多在這方面著墨
[00:18:26.000 --> 00:18:28.000]  多能夠像這個哈該先知
[00:18:28.000 --> 00:18:30.000]  從神那邊所領受的
[00:18:30.000 --> 00:18:33.000]  他說你們只為了自己
[00:18:33.000 --> 00:18:36.000]  你們百姓審查自己的行為
[00:18:36.000 --> 00:18:39.000]  你們撒的種多收的少
[00:18:39.000 --> 00:18:41.000]  你們吃勸不得飽
[00:18:41.000 --> 00:18:42.000]  喝勸不得足
[00:18:42.000 --> 00:18:44.000]  穿衣服勸不得軟
[00:18:44.000 --> 00:18:48.000]  得工錢的裝在破落的口袋裡面
[00:18:48.000 --> 00:18:49.000]  你看看
[00:18:49.000 --> 00:18:51.000]  你如果真的不把神放到地位
[00:18:51.000 --> 00:18:53.000]  拼命去搞自己的
[00:18:53.000 --> 00:18:55.000]  你賺的錢放到口袋裡面
[00:18:55.000 --> 00:18:57.000]  口袋一個破洞通通跑掉了
[00:18:57.000 --> 00:18:58.000]  他說你收來了
[00:18:58.000 --> 00:19:00.000]  收在古裝的風一吹
[00:19:00.000 --> 00:19:03.000]  通通把你吹掉跑了
[00:19:03.000 --> 00:19:06.000]  他說你們不看到店的荒涼嗎
[00:19:06.000 --> 00:19:07.000]  你們家再大的房子
[00:19:07.000 --> 00:19:09.000]  店荒涼的時候
[00:19:09.000 --> 00:19:11.000]  神沒有同在的時候
[00:19:11.000 --> 00:19:13.000]  我命令甘汗淋到土地
[00:19:13.000 --> 00:19:14.000]  三甘五苦
[00:19:14.000 --> 00:19:16.000]  新酒和油提出產人民深處
[00:19:16.000 --> 00:19:19.000]  以結拾一切勞碌得來的
[00:19:19.000 --> 00:19:20.000]  我叫他有就有
[00:19:20.000 --> 00:19:22.000]  我叫他沒就沒
[00:19:22.000 --> 00:19:25.000]  神要他們要審查自己的行為
[00:19:25.000 --> 00:19:28.000]  要做美麗光明的見證
[00:19:28.000 --> 00:19:32.000]  要上山取料建造聖殿
[00:19:32.000 --> 00:19:33.000]  Hallelujah
[00:19:33.000 --> 00:19:34.000]  是的
[00:19:34.000 --> 00:19:36.000]  百姓這句話聽下去
[00:19:36.000 --> 00:19:40.000]  在耶和華面前就純淨為了喜
[00:19:40.000 --> 00:19:42.000]  耶和華也應許他們說
[00:19:42.000 --> 00:19:44.000]  我必與你們同在
[00:19:44.000 --> 00:19:48.000]  所以到了祖前520年
[00:19:48.000 --> 00:19:53.000]  大力吾王就下令恢復建造聖殿
[00:19:53.000 --> 00:19:56.000]  哈蓋還有撒加利亞就鼓勵大家
[00:19:56.000 --> 00:19:58.000]  就激勵大家
[00:19:58.000 --> 00:20:01.000]  就奮勇地工作四年以後
[00:20:01.000 --> 00:20:05.000]  聖殿就順利完工了
[00:20:05.000 --> 00:20:07.000]  Hallelujah
[00:20:07.000 --> 00:20:08.000]  以斯拉基說
[00:20:08.000 --> 00:20:10.000]  殿的根基立好了
[00:20:10.000 --> 00:20:13.000]  老百姓就歡呼就慶祝
[00:20:13.000 --> 00:20:16.000]  聲響震動天地
[00:20:16.000 --> 00:20:19.000]  有的哭有的歡呼
[00:20:19.000 --> 00:20:22.000]  歡呼是那些年紀輕的
[00:20:22.000 --> 00:20:24.000]  從來沒有看過聖殿的
[00:20:24.000 --> 00:20:27.000]  哭的都是那些年紀大的
[00:20:27.000 --> 00:20:31.000]  看過聖殿是什麼樣子
[00:20:31.000 --> 00:20:34.000]  當初所羅門的聖殿多宏偉
[00:20:34.000 --> 00:20:37.000]  現在這個殿多不宏偉
[00:20:37.000 --> 00:20:38.000]  雖然建好了
[00:20:38.000 --> 00:20:41.000]  但是吃殿非比殿
[00:20:41.000 --> 00:20:43.000]  所以進不去就哭了
[00:20:43.000 --> 00:20:46.000]  但是神跟著
[00:20:46.000 --> 00:20:48.000]  二章第三節
[00:20:48.000 --> 00:20:50.000]  祂說你們中間存留的
[00:20:50.000 --> 00:20:54.000]  有誰見過這殿從前的榮耀呢
[00:20:54.000 --> 00:20:57.000]  現在看了一點感觸都沒有
[00:20:57.000 --> 00:20:59.000]  神說你們中間存留的
[00:20:59.000 --> 00:21:01.000]  你們活著的
[00:21:01.000 --> 00:21:04.000]  蒙神憐憫的還活著下來
[00:21:04.000 --> 00:21:06.000]  能夠回到家鄉去建造聖殿
[00:21:06.000 --> 00:21:07.000]  有份
[00:21:07.000 --> 00:21:10.000]  我們在座都是蒙神憐憫
[00:21:10.000 --> 00:21:12.000]  建殿與我們有份
[00:21:12.000 --> 00:21:15.000]  雖然我們教會一直沒有新化
[00:21:15.000 --> 00:21:18.000]  只是穩穩當當的慢慢慢慢
[00:21:18.000 --> 00:21:21.000]  這是我們蒙憐憫
[00:21:21.000 --> 00:21:24.000]  我們希望我們靈命要復興
[00:21:24.000 --> 00:21:26.000]  讓神來得到我們
[00:21:26.000 --> 00:21:29.000]  不要再做不死不活的基督徒
[00:21:29.000 --> 00:21:33.000]  不要說受了洗就準備上天堂
[00:21:33.000 --> 00:21:37.000]  不要說不受洗還想要上天堂
[00:21:37.000 --> 00:21:39.000]  沒有這回事
[00:21:39.000 --> 00:21:43.000]  神的國不只在乎吃喝玩樂
[00:21:43.000 --> 00:21:46.000]  當我聽說我們要搬去新堂
[00:21:46.000 --> 00:21:48.000]  沒有廚房
[00:21:48.000 --> 00:21:51.000]  我是一則喜一則憂
[00:21:51.000 --> 00:21:55.000]  憂的是沒有廚房以後要怎麼吃飯
[00:21:55.000 --> 00:22:00.000]  喜的是是該停吃這個的時候了
[00:22:00.000 --> 00:22:03.000]  讓我們吃靈涼喝靈水吧
[00:22:03.000 --> 00:22:07.000]  不要再還是停在吃喝玩樂上面了
[00:22:07.000 --> 00:22:09.000]  讓我們站起來
[00:22:09.000 --> 00:22:12.000]  讓牧師師母surprise一下
[00:22:12.000 --> 00:22:15.000]  今天你們都不講東家藏女家旦
[00:22:15.000 --> 00:22:19.000]  都是講什麼要讓教會能夠更興旺起來
[00:22:19.000 --> 00:22:21.000]  你都不再講這個
[00:22:21.000 --> 00:22:23.000]  那個來我就不來了
[00:22:23.000 --> 00:22:25.000]  明天我們一起去shopping去吧
[00:22:25.000 --> 00:22:28.000]  禮拜天我們去郊遊去吧
[00:22:28.000 --> 00:22:30.000]  不再講這些了
[00:22:30.000 --> 00:22:32.000]  我還聽過他們有人講這個的時候
[00:22:32.000 --> 00:22:33.000]  另外一個人說
[00:22:33.000 --> 00:22:35.000]  禮拜天你郊什麼遊啊
[00:22:35.000 --> 00:22:38.000]  禮拜天你不上教會你郊什麼遊啊
[00:22:38.000 --> 00:22:40.000]  如果能夠這樣子
[00:22:40.000 --> 00:22:43.000]  我們教會一定興旺的
[00:22:43.000 --> 00:22:45.000]  你就看到薩達摩給跑上跑下
[00:22:45.000 --> 00:22:47.000]  忙得不得了啊
[00:22:47.000 --> 00:22:49.000]  因為不得了真的不得了
[00:22:49.000 --> 00:22:52.000]  這個教會要爆炸了火熱了
[00:22:52.000 --> 00:22:55.000]  我們過去蒙神的憐憫
[00:22:55.000 --> 00:22:58.000]  讓我們教會能夠一路存活下來
[00:22:58.000 --> 00:23:00.000]  現在也有十年了
[00:23:00.000 --> 00:23:01.000]  感謝神
[00:23:01.000 --> 00:23:03.000]  Hallelujah
[00:23:03.000 --> 00:23:05.000]  我們真是存留下來的
[00:23:05.000 --> 00:23:09.000]  但是我們感謝神還存留著
[00:23:09.000 --> 00:23:12.000]  而且越來越好
[00:23:12.000 --> 00:23:15.000]  我們也很高興我們也買糖
[00:23:15.000 --> 00:23:16.000]  Hallelujah
[00:23:16.000 --> 00:23:17.000]  這是神的憐憫
[00:23:17.000 --> 00:23:20.000]  我們過去是神憐憫我們
[00:23:20.000 --> 00:23:22.000]  現在我們靠什麼
[00:23:22.000 --> 00:23:24.000]  要靠神的能力
[00:23:24.000 --> 00:23:27.000]  哈蓋蘇第二章第四五節說
[00:23:27.000 --> 00:23:31.000]  索羅巴伯啊雖然如此你當鋼牆
[00:23:31.000 --> 00:23:34.000]  約書啊你當鋼牆
[00:23:34.000 --> 00:23:36.000]  百姓啊你們當鋼牆
[00:23:36.000 --> 00:23:39.000]  因為我與你們同在
[00:23:39.000 --> 00:23:42.000]  神與我們同在是幹什麼
[00:23:42.000 --> 00:23:45.000]  如果說今天奧巴馬與你同在
[00:23:45.000 --> 00:23:48.000]  你還會怕沒飯吃嗎
[00:23:48.000 --> 00:23:51.000]  你還會怕沒有車子坐嗎
[00:23:51.000 --> 00:23:54.000]  還會怕有人來侵犯你嗎
[00:23:54.000 --> 00:23:55.000]  No
[00:23:55.000 --> 00:23:57.000]  國安隊把你保護的緊緊
[00:23:57.000 --> 00:24:01.000]  如果今天習近平與你同在
[00:24:01.000 --> 00:24:04.000]  哇大家看到你都要給你敬禮的
[00:24:04.000 --> 00:24:06.000]  是不是
[00:24:06.000 --> 00:24:09.000]  那更何況神與你同在呢
[00:24:09.000 --> 00:24:12.000]  所以他說這是照你們出來
[00:24:12.000 --> 00:24:14.000]  我與你們立的約
[00:24:14.000 --> 00:24:17.000]  那時我的靈住在你們中間
[00:24:17.000 --> 00:24:20.000]  你們不要懼怕
[00:24:20.000 --> 00:24:23.000]  所以我們要搬去了新唐
[00:24:23.000 --> 00:24:26.000]  哦我們是靠神的能力
[00:24:26.000 --> 00:24:28.000]  我再三講
[00:24:28.000 --> 00:24:33.000]  一路講這個建造永生神上帝的居所
[00:24:33.000 --> 00:24:36.000]  我們真的沒有能力
[00:24:36.000 --> 00:24:39.000]  現在我們真的是靠神的能力
[00:24:39.000 --> 00:24:43.000]  將來會有更大的榮耀
[00:24:43.000 --> 00:24:45.000]  太棒了不是嗎
[00:24:45.000 --> 00:24:49.000]  所以是該我們吃靈糧喝靈水的時候
[00:24:49.000 --> 00:24:51.000]  我們明年開始
[00:24:51.000 --> 00:24:53.000]  主日啊聚會啊
[00:24:53.000 --> 00:24:56.000]  我們會有出席紀錄表
[00:24:56.000 --> 00:24:57.000]  這些出席紀錄呢
[00:24:57.000 --> 00:24:59.000]  包括跑壘課程
[00:24:59.000 --> 00:25:01.000]  包括主日出席
[00:25:01.000 --> 00:25:03.000]  包括禱告會
[00:25:03.000 --> 00:25:04.000]  包括特會
[00:25:04.000 --> 00:25:06.000]  包括什麼營會
[00:25:06.000 --> 00:25:08.000]  或者是裝備訓練
[00:25:08.000 --> 00:25:10.000]  通通有紀錄
[00:25:10.000 --> 00:25:11.000]  我一直在講
[00:25:11.000 --> 00:25:13.000]  我們要有一本天國護照
[00:25:13.000 --> 00:25:15.000]  Heaven Passport
[00:25:15.000 --> 00:25:16.000]  天國護照
[00:25:16.000 --> 00:25:18.000]  就好像一本護照一樣
[00:25:18.000 --> 00:25:19.000]  打開裡面
[00:25:19.000 --> 00:25:21.000]  會有我們教會的宣言
[00:25:21.000 --> 00:25:22.000]  信仰的宣告
[00:25:22.000 --> 00:25:23.000]  我們的使命
[00:25:23.000 --> 00:25:25.000]  我們的天職
[00:25:25.000 --> 00:25:27.000]  還有我們個人的資料
[00:25:27.000 --> 00:25:29.000]  還有我們跑壘的資料
[00:25:29.000 --> 00:25:30.000]  你學過什麼
[00:25:30.000 --> 00:25:32.000]  你聖經課讀過什麼
[00:25:32.000 --> 00:25:35.000]  讀過了通通會有記載在上面給你的
[00:25:35.000 --> 00:25:38.000]  哦是的
[00:25:38.000 --> 00:25:42.000]  讓我們真正是吃靈糧喝靈水
[00:25:42.000 --> 00:25:44.000]  讓我們能夠興奮起來
[00:25:44.000 --> 00:25:45.000]  振作起來
[00:25:45.000 --> 00:25:47.000]  活熱起來
[00:25:47.000 --> 00:25:49.000]  你知道嗎
[00:25:49.000 --> 00:25:52.000]  如果你不在這方面下功夫著手
[00:25:52.000 --> 00:25:57.000]  那你的靈硬就還是在喝奶的階段
[00:25:57.000 --> 00:26:00.000]  你就完全沒有辦法長大成人
[00:26:00.000 --> 00:26:02.000]  所以神給我的臆想就是
[00:26:02.000 --> 00:26:03.000]  長大成人
[00:26:03.000 --> 00:26:06.000]  滿有基督長成的聲量
[00:26:06.000 --> 00:26:09.000]  希望我們也繼續禱告明年我們的臆想
[00:26:09.000 --> 00:26:10.000]  我那天看到英文
[00:26:10.000 --> 00:26:13.000]  哇英文這句話真漂亮
[00:26:13.000 --> 00:26:14.000]  他是說
[00:26:14.000 --> 00:26:19.000]  Become mature and attain the measure of the fullness of the Christ
[00:26:19.000 --> 00:26:20.000]  哇
[00:26:20.000 --> 00:26:22.000]  我們憑什麼長大成人啊
[00:26:22.000 --> 00:26:24.000]  你不讀經你不禱告你不來聚會
[00:26:24.000 --> 00:26:27.000]  你不參加小組你怎麼長大成人
[00:26:27.000 --> 00:26:29.000]  所以我們要look into明年我們
[00:26:29.000 --> 00:26:32.000]  我一直禱告我們四個小組
[00:26:32.000 --> 00:26:36.000]  以聖誇小組我們準備成立一個
[00:26:36.000 --> 00:26:41.000]  聖班曼西小組Highland高台小組暫時停一下
[00:26:41.000 --> 00:26:44.000]  貝利小組我們準備要成立
[00:26:44.000 --> 00:26:47.000]  英語小組粵語小組我們準備成立
[00:26:47.000 --> 00:26:52.000]  還有我們健全我們的家樂小組姐妹小組跟弟兄小組
[00:26:52.000 --> 00:26:56.000]  所以我們要玩真的
[00:26:56.000 --> 00:26:59.000]  如果真正是弟兄姐妹有這樣的想法
[00:26:59.000 --> 00:27:03.000]  教會沒有牧師都沒有關係
[00:27:03.000 --> 00:27:05.000]  因為人家是玩真的
[00:27:05.000 --> 00:27:07.000]  不是玩假的
[00:27:07.000 --> 00:27:09.000]  你玩真玩假
[00:27:09.000 --> 00:27:11.000]  不要說撒旦魔鬼一眼就看得出來
[00:27:11.000 --> 00:27:15.000]  連我都一眼就看得出來你是真的玩假
[00:27:15.000 --> 00:27:17.000]  求神都讓我們每一個人都是玩真的
[00:27:17.000 --> 00:27:19.000]  哈雷路亞
[00:27:19.000 --> 00:27:21.000]  求神要加強我們的意象
[00:27:21.000 --> 00:27:25.000]  長大成人滿有基督長成的聖量
[00:27:25.000 --> 00:27:31.000]  我們雖然沒有像是我說的這些教會那麼火熱
[00:27:31.000 --> 00:27:34.000]  但是我們要越來越火熱
[00:27:34.000 --> 00:27:39.000]  火熱如果我們用燒柴或燒炭來做比喻的話
[00:27:39.000 --> 00:27:43.000]  假如說每一個人都是一個炭火的話
[00:27:43.000 --> 00:27:45.000]  怎麼樣會燒的火熱
[00:27:45.000 --> 00:27:47.000]  我們做BBQ只知道
[00:27:47.000 --> 00:27:49.000]  假如你一堆一堆炭火
[00:27:49.000 --> 00:27:51.000]  你把中間一個炭火拿出來
[00:27:51.000 --> 00:27:54.000]  他很快就是炭火就熄了
[00:27:54.000 --> 00:27:55.000]  他就是要在一起的時候
[00:27:55.000 --> 00:27:59.000]  你燒我我燒你哦越燒越旺
[00:27:59.000 --> 00:28:00.000]  這叫火熱
[00:28:00.000 --> 00:28:01.000]  這叫小組
[00:28:01.000 --> 00:28:02.000]  這叫團體
[00:28:02.000 --> 00:28:05.000]  這叫在一起裝備訓練
[00:28:05.000 --> 00:28:07.000]  我自己親身經歷到
[00:28:07.000 --> 00:28:09.000]  還去帶過他們去
[00:28:09.000 --> 00:28:13.000]  平常晚上有神學課程的
[00:28:13.000 --> 00:28:15.000]  有靈陽堂的神學課程
[00:28:15.000 --> 00:28:16.000]  有風生神學的神學課程
[00:28:16.000 --> 00:28:18.000]  有網上的神學課程
[00:28:18.000 --> 00:28:21.000]  我都還去帶過的
[00:28:21.000 --> 00:28:22.000]  晚上都在那邊練習
[00:28:22.000 --> 00:28:23.000]  都在那邊學習的
[00:28:23.000 --> 00:28:26.000]  一個禮拜兩次的
[00:28:26.000 --> 00:28:29.000]  所以我們要玩真的
[00:28:29.000 --> 00:28:31.000]  因為神跟我們說
[00:28:31.000 --> 00:28:32.000]  不過多時
[00:28:32.000 --> 00:28:34.000]  我必再一次震動天地
[00:28:34.000 --> 00:28:36.000]  滄海與旱地
[00:28:36.000 --> 00:28:38.000]  我必震動萬國
[00:28:38.000 --> 00:28:41.000]  萬國的珍寶必將運來
[00:28:41.000 --> 00:28:43.000]  我就是這殿滿了榮耀
[00:28:43.000 --> 00:28:45.000]  金子是我的銀子是我的
[00:28:45.000 --> 00:28:48.000]  這殿將來的榮耀
[00:28:48.000 --> 00:28:50.000]  必大過先前的榮耀
[00:28:50.000 --> 00:28:53.000]  在這地方我必赤平安
[00:28:53.000 --> 00:28:56.000]  這是萬軍之一和華說的
[00:28:56.000 --> 00:28:59.000]  所以當我們有這個心的時候
[00:28:59.000 --> 00:29:02.000]  如果我們能夠像哈該
[00:29:02.000 --> 00:29:04.000]  不要說像哈該了
[00:29:04.000 --> 00:29:08.000]  就是像哈該帶的那批子民
[00:29:08.000 --> 00:29:09.000]  哈該跟他們說
[00:29:09.000 --> 00:29:12.000]  耶和華說你們應當要反省檢討
[00:29:12.000 --> 00:29:14.000]  他們聽在心裡面
[00:29:14.000 --> 00:29:17.000]  就都純敬畏的心
[00:29:17.000 --> 00:29:19.000]  就都玩真的
[00:29:19.000 --> 00:29:20.000]  那麼耶和華就說
[00:29:20.000 --> 00:29:22.000]  好我必與你們同在
[00:29:22.000 --> 00:29:24.000]  你們將來的榮耀
[00:29:24.000 --> 00:29:26.000]  必要大過先前的榮耀
[00:29:26.000 --> 00:29:29.000]  The glory of the house will be greater
[00:29:29.000 --> 00:29:31.000]  than the former one
[00:29:31.000 --> 00:29:34.000]  65 France Street那個殿
[00:29:34.000 --> 00:29:37.000]  它將來的榮耀要大過這邊
[00:29:37.000 --> 00:29:39.000]  我們做更多的人
[00:29:39.000 --> 00:29:41.000]  我們會有更多的活動
[00:29:41.000 --> 00:29:43.000]  我們會有更多的
[00:29:43.000 --> 00:29:45.000]  各式各樣的聚會
[00:29:45.000 --> 00:29:47.000]  大家要裝備起來
[00:29:47.000 --> 00:29:49.000]  要興奮起來
[00:29:49.000 --> 00:29:50.000]  要建造起來
[00:29:50.000 --> 00:29:53.000]  要歡歡喜喜快樂起來
[00:29:53.000 --> 00:29:55.000]  你預備好了沒有
[00:29:55.000 --> 00:29:58.000]  神為虛妄愛已經預備了
[00:29:58.000 --> 00:30:02.000]  問題是你有沒有來配合
[00:30:02.000 --> 00:30:04.000]  多年前我們在學校聚會
[00:30:04.000 --> 00:30:06.000]  五年在我們這裡聚會
[00:30:06.000 --> 00:30:08.000]  今天當我年頭
[00:30:08.000 --> 00:30:09.000]  我領受到
[00:30:09.000 --> 00:30:12.000]  為永生神建造他的居所這個意象
[00:30:12.000 --> 00:30:15.000]  我說神啊你不要搞錯啊
[00:30:15.000 --> 00:30:17.000]  你找我麻煩啊
[00:30:17.000 --> 00:30:19.000]  我們兩個人跑斷腿
[00:30:19.000 --> 00:30:21.000]  好像也跑不了那麼多嘛
[00:30:21.000 --> 00:30:23.000]  還要買糖啊
[00:30:23.000 --> 00:30:25.000]  I don't think so
[00:30:25.000 --> 00:30:27.000]  一轉頭好像也快成了
[00:30:27.000 --> 00:30:29.000]  是不是
[00:30:29.000 --> 00:30:31.000]  感謝詹美祖
[00:30:31.000 --> 00:30:34.000]  因為這一切是出於他
[00:30:34.000 --> 00:30:37.000]  當我們四二五一三四
[00:30:37.000 --> 00:30:40.000]  為那個糖我們買不成了
[00:30:40.000 --> 00:30:43.000]  別人比我們多出了25萬的時候
[00:30:43.000 --> 00:30:45.000]  我也主傷了一陣子
[00:30:45.000 --> 00:30:47.000]  我也平白了一陣子
[00:30:47.000 --> 00:30:49.000]  好像聖殿一停就16年
[00:30:49.000 --> 00:30:51.000]  但是我們只停了大概一兩個月
[00:30:51.000 --> 00:30:53.000]  一轉頭就有新的
[00:30:53.000 --> 00:30:55.000]  就有更好
[00:30:55.000 --> 00:30:56.000]  Hallelujah
[00:30:56.000 --> 00:30:58.000]  所以我們有希望
[00:30:58.000 --> 00:31:01.000]  我們建造永生神上天的居所
[00:31:01.000 --> 00:31:03.000]  我們人越來越多
[00:31:03.000 --> 00:31:05.000]  我們奉獻也越來越多
[00:31:05.000 --> 00:31:07.000]  雖然我說沒有
[00:31:07.000 --> 00:31:10.000]  我很希望能夠像摩西在曠野
[00:31:10.000 --> 00:31:12.000]  建造會墓的時候
[00:31:12.000 --> 00:31:14.000]  百姓精英財寶送到聖殿裡
[00:31:14.000 --> 00:31:17.000]  那麼多多到不可勝數的那個地步
[00:31:17.000 --> 00:31:20.000]  甚至於摩西說你們不要再拿來了
[00:31:20.000 --> 00:31:21.000]  雖然我希望
[00:31:21.000 --> 00:31:24.000]  但是我更希望是我們的弟兄姊妹
[00:31:24.000 --> 00:31:26.000]  謙卑說服同心禱告
[00:31:26.000 --> 00:31:27.000]  出錢出力
[00:31:27.000 --> 00:31:29.000]  守望相助
[00:31:29.000 --> 00:31:31.000]  這樣子的夫復友誼
[00:31:31.000 --> 00:31:35.000]  雖然我們所要建造的新聖殿
[00:31:35.000 --> 00:31:37.000]  新王愛的禮拜堂
[00:31:37.000 --> 00:31:40.000]  65 French Street那個堂
[00:31:40.000 --> 00:31:45.000]  雖然沒有像所羅門王聖殿那麼宏偉高大
[00:31:45.000 --> 00:31:48.000]  但是我真正是希望的是
[00:31:48.000 --> 00:31:50.000]  我們教會是容身一人
[00:31:50.000 --> 00:31:52.000]  有信有望有愛
[00:31:52.000 --> 00:31:55.000]  是一個長大成熟
[00:31:55.000 --> 00:31:57.000]  那樣的宏偉高大
[00:31:57.000 --> 00:31:59.000]  這是我的希望
[00:31:59.000 --> 00:32:02.000]  我相信這也是神要給我們的
[00:32:02.000 --> 00:32:03.000]  Hallelujah
[00:32:03.000 --> 00:32:07.000]  所以讓我們再一次來紀念哈該先知
[00:32:07.000 --> 00:32:10.000]  他用短暫的兩個篇幅
[00:32:10.000 --> 00:32:12.000]  把神的話道出來
[00:32:12.000 --> 00:32:14.000]  他說你們中間存留的
[00:32:14.000 --> 00:32:18.000]  有誰見過這聖殿從前的榮耀呢
[00:32:18.000 --> 00:32:21.000]  他說所羅巴是神長
[00:32:21.000 --> 00:32:24.000]  約書亞祭司
[00:32:24.000 --> 00:32:25.000]  還有老百姓啊
[00:32:25.000 --> 00:32:28.000]  你們要剛強壯大做工
[00:32:28.000 --> 00:32:31.000]  因為我與你們同在
[00:32:31.000 --> 00:32:33.000]  萬鈞之音和華說
[00:32:33.000 --> 00:32:35.000]  銀子是我的金子是我的
[00:32:35.000 --> 00:32:36.000]  這殿後來的榮耀
[00:32:36.000 --> 00:32:39.000]  必大過先前的榮耀
[00:32:39.000 --> 00:32:41.000]  我相信必然如此
[00:32:41.000 --> 00:32:44.000]  這是我今年每一個月
[00:32:44.000 --> 00:32:45.000]  第一個禮拜
[00:32:45.000 --> 00:32:47.000]  我講教會臆想
[00:32:47.000 --> 00:32:51.000]  建造永生神上帝居所的最後一講
[00:32:51.000 --> 00:32:54.000]  下個月現堂典禮的時候
[00:32:54.000 --> 00:32:56.000]  劉同木師要來給我們講
[00:32:56.000 --> 00:32:59.000]  建造永生神上帝居所的最後一講
[00:32:59.000 --> 00:33:02.000]  當你願意把這麼好的福音
[00:33:02.000 --> 00:33:03.000]  跟別人講
[00:33:03.000 --> 00:33:04.000]  邀請人家來
[00:33:04.000 --> 00:33:07.000]  帶人家到神的國裡面的時候
[00:33:07.000 --> 00:33:08.000]  而不是說
[00:33:08.000 --> 00:33:12.000]  哎呀 明天有on sale
[00:33:12.000 --> 00:33:13.000]  我們一起去啊
[00:33:13.000 --> 00:33:15.000]  哎呀 新開了一家餐館
[00:33:15.000 --> 00:33:16.000]  我們一起去啊
[00:33:16.000 --> 00:33:18.000]  光在那個裡面打轉
[00:33:18.000 --> 00:33:20.000]  而神的國的需要
[00:33:20.000 --> 00:33:22.000]  你都不去講它
[00:33:22.000 --> 00:33:24.000]  你怎麼說完真的呢
[00:33:24.000 --> 00:33:26.000]  所以當我們願意完真的時候
[00:33:26.000 --> 00:33:29.000]  我都希望明年這個出席表
[00:33:29.000 --> 00:33:31.000]  我們還有全年讀經計畫
[00:33:31.000 --> 00:33:33.000]  我們會有名次
[00:33:33.000 --> 00:33:35.000]  前幾名的會有獎
[00:33:35.000 --> 00:33:39.000]  當然最後幾名也不會有罰
[00:33:39.000 --> 00:33:42.000]  但是這個獎是你會永遠記得
[00:33:42.000 --> 00:33:44.000]  當你願意擺上你自己的時候
[00:33:44.000 --> 00:33:47.000]  你那個天國護照
[00:33:47.000 --> 00:33:50.000]  會看到你裡面宣教也有
[00:33:50.000 --> 00:33:53.000]  會看到裡面參加禱告會幾次
[00:33:53.000 --> 00:33:55.000]  會看到你主日出席的紀錄
[00:33:55.000 --> 00:33:56.000]  全去年的
[00:33:56.000 --> 00:33:58.000]  會看到你參加了什麼
[00:33:58.000 --> 00:34:00.000]  聖經課程 主日學
[00:34:00.000 --> 00:34:02.000]  你接受了什麼裝備信念
[00:34:02.000 --> 00:34:03.000]  不得了
[00:34:03.000 --> 00:34:05.000]  當我們低頭禱告
[00:34:05.000 --> 00:34:08.000]  父啊 求你愛你豐盛的榮耀
[00:34:08.000 --> 00:34:09.000]  借你的靈
[00:34:09.000 --> 00:34:12.000]  將我們心靈的力量剛強起來
[00:34:12.000 --> 00:34:16.000]  使基督因我們的性住在我們心裡
[00:34:16.000 --> 00:34:19.000]  使我們的愛心有根有跡
[00:34:19.000 --> 00:34:22.000]  使我們能與身邊的人
[00:34:22.000 --> 00:34:26.000]  一同明白你的愛是何等的昌廣高深
[00:34:26.000 --> 00:34:28.000]  父啊 求你照你的大能大力
[00:34:28.000 --> 00:34:33.000]  在我們生命中成就你所願的一切
[00:34:33.000 --> 00:34:36.000]  相信那超乎我們所求所想
[00:34:36.000 --> 00:34:38.000]  願你在我們的生命中
[00:34:38.000 --> 00:34:40.000]  可以來榮耀你的名
[00:34:40.000 --> 00:34:42.000]  奉主耶穌基督的名禱告
[00:34:42.000 --> 00:34:43.000]  Amen
