
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:17:19.000 --> 00:17:21.000]  唯獨得罪了祢
[00:17:21.000 --> 00:17:23.000]  在祢眼前恨者惡
[00:17:23.000 --> 00:17:25.000]  以致祢責備我的時候
[00:17:25.000 --> 00:17:27.000]  顯為公義
[00:17:27.000 --> 00:17:30.000]  判斷我的時候顯為清靜
[00:17:30.000 --> 00:17:34.000]  大衛面對這個
[00:17:34.000 --> 00:17:36.000]  上帝提醒他 光照他
[00:17:36.000 --> 00:17:42.000]  後來他都經歷一個的階段神
[00:17:42.000 --> 00:17:44.000]  去罰了他 審判他
[00:17:44.000 --> 00:17:47.000]  並且他接受了
[00:17:47.000 --> 00:17:49.000]  因為他這個罪之後
[00:17:49.000 --> 00:17:51.000]  帶來給他家庭裡面
[00:17:51.000 --> 00:17:54.000]  很大的日後他們的兒女
[00:17:54.000 --> 00:17:56.000]  有很多的爭戰
[00:17:56.000 --> 00:17:58.000]  是因為他達不到
[00:17:58.000 --> 00:18:00.000]  神的公義的標準
[00:18:00.000 --> 00:18:02.000]  但他怎樣面對這件事
[00:18:02.000 --> 00:18:04.000]  怎樣面對這件事呢
[00:18:04.000 --> 00:18:07.000]  第一節他這樣說
[00:18:07.000 --> 00:18:11.000]  他說 司篇第五十一篇第二節
[00:18:11.000 --> 00:18:13.000]  求祢將我的罪業洗除正盡
[00:18:13.000 --> 00:18:15.000]  並揭除我的罪
[00:18:15.000 --> 00:18:18.000]  罪帶來什麼後果
[00:18:18.000 --> 00:18:20.000]  我們從罪的後果
[00:18:20.000 --> 00:18:22.000]  看到神的公義的標準
[00:18:22.000 --> 00:18:24.000]  但同時又看到一樣什麼呢
[00:18:24.000 --> 00:18:26.000]  失去了神的公義標準
[00:18:26.000 --> 00:18:28.000]  即是說失去了那一塊
[00:18:28.000 --> 00:18:30.000]  就是膠片
[00:18:30.000 --> 00:18:33.000]  有兩個中國女性在那裡
[00:18:33.000 --> 00:18:36.000]  當你失去了這塊鏡
[00:18:36.000 --> 00:18:38.000]  你看的事物
[00:18:38.000 --> 00:18:39.000]  你就會出錯
[00:18:39.000 --> 00:18:40.000]  簡單來說
[00:18:40.000 --> 00:18:42.000]  當你不認識神的公義
[00:18:42.000 --> 00:18:44.000]  其實我們的生活
[00:18:44.000 --> 00:18:47.000]  就落在罪的後果當中
[00:18:47.000 --> 00:18:50.000]  我們從這個層面去看
[00:18:50.000 --> 00:18:52.000]  第一件事
[00:18:52.000 --> 00:18:54.000]  他說 求祢將我的罪業洗除正盡
[00:18:54.000 --> 00:18:56.000]  並揭除我的罪
[00:18:56.000 --> 00:18:58.000]  罪的後果
[00:18:58.000 --> 00:19:00.000]  第一件事是
[00:19:00.000 --> 00:19:02.000]  罪使人自覺污穢
[00:19:02.000 --> 00:19:06.000]  罪使人自覺污穢
[00:19:06.000 --> 00:19:08.000]  簡單來說
[00:19:08.000 --> 00:19:10.000]  微信主的人
[00:19:10.000 --> 00:19:12.000]  罪行對他來說
[00:19:12.000 --> 00:19:14.000]  就是他聰明的辦法
[00:19:14.000 --> 00:19:16.000]  去爭取道德對他的利益
[00:19:16.000 --> 00:19:18.000]  然後犯罪
[00:19:18.000 --> 00:19:20.000]  就在罪中之落去享用
[00:19:20.000 --> 00:19:22.000]  他犯罪所得來的
[00:19:22.000 --> 00:19:24.000]  期待的結果
[00:19:24.000 --> 00:19:26.000]  但真真正正
[00:19:26.000 --> 00:19:28.000]  罪使人自覺污穢
[00:19:28.000 --> 00:19:34.000]  我講一個真實的見證給大家聽
[00:19:34.000 --> 00:19:36.000]  很久很久以前
[00:19:36.000 --> 00:19:38.000]  我想
[00:19:38.000 --> 00:19:40.000]  那個朋友
[00:19:40.000 --> 00:19:42.000]  已經放了監
[00:19:42.000 --> 00:19:44.000]  我們做監獄
[00:19:44.000 --> 00:19:46.000]  我們經常都會做探訪工作
[00:19:46.000 --> 00:19:48.000]  我們曾經
[00:19:48.000 --> 00:19:50.000]  就是我和另一個同工
[00:19:50.000 --> 00:19:52.000]  我們一起去幫一個家庭
[00:19:52.000 --> 00:19:54.000]  那個家庭
[00:19:54.000 --> 00:19:56.000]  面對的就是
[00:19:56.000 --> 00:19:58.000]  家裡的男主人
[00:19:58.000 --> 00:20:00.000]  他犯了一件錯事
[00:20:00.000 --> 00:20:02.000]  然後當中正在
[00:20:02.000 --> 00:20:04.000]  審判等等的事
[00:20:04.000 --> 00:20:06.000]  我們去探這位
[00:20:06.000 --> 00:20:08.000]  正在待被判
[00:20:08.000 --> 00:20:10.000]  的一個人
[00:20:10.000 --> 00:20:12.000]  當我們一邊跟他聊天的時候
[00:20:12.000 --> 00:20:14.000]  他讓我明白
[00:20:14.000 --> 00:20:16.000]  明白更多罪
[00:20:16.000 --> 00:20:18.000]  帶來的一種困擾
[00:20:18.000 --> 00:20:20.000]  原來他在那個罪裡面
[00:20:20.000 --> 00:20:22.000]  他已經延長了
[00:20:22.000 --> 00:20:24.000]  他犯的錯失
[00:20:24.000 --> 00:20:26.000]  是一段很長很長的時間
[00:20:26.000 --> 00:20:28.000]  而這個很長的時間
[00:20:28.000 --> 00:20:30.000]  是他子女
[00:20:30.000 --> 00:20:32.000]  他太太沒有一個人知道的
[00:20:32.000 --> 00:20:34.000]  直到被揭發
[00:20:34.000 --> 00:20:36.000]  被告
[00:20:36.000 --> 00:20:38.000]  並且準備被宣判
[00:20:38.000 --> 00:20:42.000]  他對著我們兩個的監獄
[00:20:42.000 --> 00:20:44.000]  他有一句
[00:20:44.000 --> 00:20:46.000]  說話這樣說
[00:20:46.000 --> 00:20:48.000]  今天我被揭發了
[00:20:48.000 --> 00:20:50.000]  我覺得
[00:20:50.000 --> 00:20:52.000]  我很大的釋放
[00:20:52.000 --> 00:20:56.000]  我沒有想過
[00:20:56.000 --> 00:20:58.000]  他這樣回答
[00:20:58.000 --> 00:21:00.000]  但他令我明白
[00:21:00.000 --> 00:21:02.000]  罪
[00:21:02.000 --> 00:21:04.000]  在一個人的當中
[00:21:04.000 --> 00:21:06.000]  是多麼的糾纏
[00:21:06.000 --> 00:21:10.000]  他突然間覺得我被判了
[00:21:10.000 --> 00:21:12.000]  我根本就是應該
[00:21:12.000 --> 00:21:14.000]  他覺得他不再需要
[00:21:14.000 --> 00:21:16.000]  去為他犯的罪
[00:21:16.000 --> 00:21:18.000]  去掩飾隱藏
[00:21:18.000 --> 00:21:20.000]  他覺得他釋放了
[00:21:20.000 --> 00:21:22.000]  他可能已經很累了
[00:21:22.000 --> 00:21:24.000]  然後他告訴我們的時候
[00:21:24.000 --> 00:21:26.000]  他只是說
[00:21:26.000 --> 00:21:28.000]  我今天很大的釋放
[00:21:28.000 --> 00:21:30.000]  其後我們
[00:21:30.000 --> 00:21:32.000]  藉著機會跟他傳福音
[00:21:32.000 --> 00:21:34.000]  去幫助他
[00:21:34.000 --> 00:21:36.000]  後來他也的確宣判了
[00:21:36.000 --> 00:21:38.000]  一個很長的期
[00:21:38.000 --> 00:21:40.000]  這裡這樣說
[00:21:40.000 --> 00:21:42.000]  他說
[00:21:42.000 --> 00:21:44.000]  保羅大衛說
[00:21:44.000 --> 00:21:46.000]  求你將我罪孽洗除正盡
[00:21:46.000 --> 00:21:48.000]  並揭除我的罪
[00:21:48.000 --> 00:21:50.000]  因為他覺得自己很髒
[00:21:50.000 --> 00:21:54.000]  最真實的本況
[00:21:54.000 --> 00:21:56.000]  是會令我們自覺
[00:21:56.000 --> 00:21:58.000]  我們很髒
[00:21:58.000 --> 00:22:02.000]  罪使人自覺污穢
[00:22:02.000 --> 00:22:04.000]  第一樣
[00:22:04.000 --> 00:22:06.000]  當你沒有了神功
[00:22:06.000 --> 00:22:08.000]  你日常生活
[00:22:08.000 --> 00:22:10.000]  生命的標準
[00:22:10.000 --> 00:22:12.000]  其實我們會很容易
[00:22:12.000 --> 00:22:14.000]  踩在一些骯髒的東西裡面
[00:22:14.000 --> 00:22:16.000]  是
[00:22:16.000 --> 00:22:18.000]  一直都覺得自己很骯髒
[00:22:18.000 --> 00:22:20.000]  第二樣
[00:22:20.000 --> 00:22:22.000]  有什麼後果
[00:22:22.000 --> 00:22:24.000]  有什麼情況
[00:22:24.000 --> 00:22:26.000]  第二樣他正經這樣說
[00:22:26.000 --> 00:22:28.000]  大衛說因為我知道我過犯
[00:22:28.000 --> 00:22:30.000]  我的罪常在我面前
[00:22:30.000 --> 00:22:34.000]  他怎樣形容自己
[00:22:34.000 --> 00:22:36.000]  他說我知道
[00:22:36.000 --> 00:22:40.000]  很吊詭的
[00:22:40.000 --> 00:22:42.000]  但是無論我們小時候
[00:22:42.000 --> 00:22:44.000]  偷人功課後
[00:22:44.000 --> 00:22:46.000]  或者成績不好
[00:22:46.000 --> 00:22:48.000]  就叫你媽媽簽個名就行了
[00:22:48.000 --> 00:22:50.000]  不用問我多少分
[00:22:50.000 --> 00:22:52.000]  或者你偷了人家的東西
[00:22:52.000 --> 00:22:54.000]  或者做了一些
[00:22:54.000 --> 00:22:56.000]  更嚴重的罪行
[00:22:56.000 --> 00:22:58.000]  但是最終極是什麼
[00:22:58.000 --> 00:23:00.000]  我自己知道
[00:23:00.000 --> 00:23:02.000]  那樣東西是錯的
[00:23:02.000 --> 00:23:04.000]  罪的
[00:23:04.000 --> 00:23:06.000]  那個
[00:23:06.000 --> 00:23:08.000]  那個
[00:23:08.000 --> 00:23:10.000]  就是常在他面前
[00:23:10.000 --> 00:23:12.000]  揮之不去
[00:23:12.000 --> 00:23:16.000]  剛才我讀了一段
[00:23:16.000 --> 00:23:18.000]  撒姆爾紀夏的經文
[00:23:18.000 --> 00:23:20.000]  有解經家說
[00:23:20.000 --> 00:23:22.000]  其實大衛知道
[00:23:22.000 --> 00:23:24.000]  因為大衛在他犯罪之後
[00:23:24.000 --> 00:23:26.000]  他內疚殺完烏利亞之後
[00:23:26.000 --> 00:23:28.000]  當拿丹這樣
[00:23:28.000 --> 00:23:30.000]  跟他說的時候
[00:23:30.000 --> 00:23:32.000]  有一個解經家說
[00:23:32.000 --> 00:23:34.000]  他是因為那種內疚感
[00:23:34.000 --> 00:23:36.000]  他很強烈去回應他
[00:23:36.000 --> 00:23:38.000]  罪常在他面前
[00:23:38.000 --> 00:23:40.000]  揮之不去
[00:23:40.000 --> 00:23:42.000]  罪的影像
[00:23:42.000 --> 00:23:44.000]  你當日做的那些錯事
[00:23:44.000 --> 00:23:46.000]  我不知道大家經驗過沒有
[00:23:46.000 --> 00:23:48.000]  是揮之不去
[00:23:48.000 --> 00:23:50.000]  你常常會在那裡重複
[00:23:50.000 --> 00:23:52.000]  可能你會想
[00:23:52.000 --> 00:23:54.000]  我那件事不夠高明
[00:23:54.000 --> 00:23:56.000]  再厲害一點應該是這樣
[00:23:56.000 --> 00:23:58.000]  我不知道是不是
[00:23:58.000 --> 00:24:00.000]  最慘就是那條癮
[00:24:00.000 --> 00:24:02.000]  我想
[00:24:02.000 --> 00:24:04.000]  我們這麼大個兒子大個女兒
[00:24:04.000 --> 00:24:06.000]  你明白罪很多時候是癮
[00:24:06.000 --> 00:24:08.000]  是癮他會
[00:24:08.000 --> 00:24:10.000]  他會告訴你
[00:24:10.000 --> 00:24:12.000]  再來一次
[00:24:12.000 --> 00:24:14.000]  再試一下
[00:24:14.000 --> 00:24:16.000]  很過癮
[00:24:16.000 --> 00:24:20.000]  大衛說我知我的過犯
[00:24:20.000 --> 00:24:22.000]  我罪常在我面前
[00:24:22.000 --> 00:24:24.000]  我常常看到我自己
[00:24:24.000 --> 00:24:26.000]  是一個罪惡的本質
[00:24:26.000 --> 00:24:28.000]  你很明顯看到
[00:24:28.000 --> 00:24:30.000]  他是一個狀況
[00:24:30.000 --> 00:24:32.000]  再看下去
[00:24:32.000 --> 00:24:34.000]  51篇第4節你幫我讀
[00:24:34.000 --> 00:24:36.000]  請領子幫我讀出
[00:24:36.000 --> 00:24:38.000]  我向你犯罪
[00:24:38.000 --> 00:24:52.000]  他知道
[00:24:52.000 --> 00:24:54.000]  他在認罪的過程裡
[00:24:54.000 --> 00:24:56.000]  但你要知道他認罪之後
[00:24:56.000 --> 00:24:58.000]  他知道他得罪了神
[00:24:58.000 --> 00:25:00.000]  但你想想
[00:25:00.000 --> 00:25:02.000]  他當日是怎樣犯罪
[00:25:02.000 --> 00:25:04.000]  大衛找了他有夫之婦
[00:25:04.000 --> 00:25:06.000]  有夫之婦
[00:25:06.000 --> 00:25:08.000]  跟他行淫
[00:25:08.000 --> 00:25:10.000]  然後送回去他家
[00:25:10.000 --> 00:25:12.000]  他其實知道自己錯
[00:25:12.000 --> 00:25:14.000]  所以當他丈夫烏里亞回來
[00:25:14.000 --> 00:25:16.000]  打完戰事回來的時候
[00:25:16.000 --> 00:25:18.000]  他就千方百計想
[00:25:18.000 --> 00:25:20.000]  讓烏里亞不知道
[00:25:20.000 --> 00:25:22.000]  這個錯失
[00:25:22.000 --> 00:25:24.000]  讓他找機會
[00:25:24.000 --> 00:25:26.000]  最後他的方法
[00:25:26.000 --> 00:25:28.000]  讓烏里亞不知道他的罪行
[00:25:28.000 --> 00:25:30.000]  就是殺了他
[00:25:30.000 --> 00:25:32.000]  人是這樣
[00:25:32.000 --> 00:25:34.000]  罪上加罪
[00:25:34.000 --> 00:25:36.000]  惡是會加上惡的
[00:25:36.000 --> 00:25:38.000]  如果你只想看自己
[00:25:38.000 --> 00:25:40.000]  或者我們慢慢長大
[00:25:40.000 --> 00:25:42.000]  聽很多人講他們自己犯的錯失
[00:25:42.000 --> 00:25:44.000]  那些犯人永遠不會停在
[00:25:44.000 --> 00:25:46.000]  一個罪裡面就停
[00:25:46.000 --> 00:25:48.000]  當然是有可能
[00:25:48.000 --> 00:25:50.000]  因為我們一會兒會講一個方向
[00:25:50.000 --> 00:25:52.000]  我們見到大衛都是在他認罪的過程裡面
[00:25:52.000 --> 00:25:54.000]  但原來罪是
[00:25:54.000 --> 00:25:56.000]  好像一個人那樣
[00:25:56.000 --> 00:25:58.000]  聖經怎樣講
[00:25:58.000 --> 00:26:00.000]  亞國書說
[00:26:00.000 --> 00:26:02.000]  從私慾起的
[00:26:02.000 --> 00:26:04.000]  是一個念頭
[00:26:04.000 --> 00:26:06.000]  一個想法
[00:26:06.000 --> 00:26:08.000]  一個貪
[00:26:08.000 --> 00:26:10.000]  你很想拿
[00:26:10.000 --> 00:26:12.000]  一個慾念你很想得
[00:26:12.000 --> 00:26:14.000]  或者一份的感覺
[00:26:14.000 --> 00:26:16.000]  你想試
[00:26:16.000 --> 00:26:18.000]  私慾進了你心裡面
[00:26:18.000 --> 00:26:20.000]  然後慢慢懷胎
[00:26:20.000 --> 00:26:22.000]  懷胎的意思就是
[00:26:22.000 --> 00:26:24.000]  他有個時間去忍受
[00:26:24.000 --> 00:26:26.000]  這個罪行
[00:26:26.000 --> 00:26:28.000]  然後他就懷了個胎
[00:26:28.000 --> 00:26:30.000]  然後他就生出罪來
[00:26:30.000 --> 00:26:32.000]  在這個過程裡面
[00:26:32.000 --> 00:26:34.000]  但是最終極
[00:26:34.000 --> 00:26:36.000]  罪是會
[00:26:36.000 --> 00:26:38.000]  麻醉了良知
[00:26:38.000 --> 00:26:40.000]  罪怎樣產生
[00:26:40.000 --> 00:26:42.000]  是由良知泯沒開始
[00:26:42.000 --> 00:26:44.000]  羅馬書告訴我們
[00:26:44.000 --> 00:26:46.000]  怎樣去講到救恩的時候
[00:26:46.000 --> 00:26:48.000]  接下來我們都會有
[00:26:48.000 --> 00:26:50.000]  另外兩次講到都是提到羅馬書
[00:26:50.000 --> 00:26:52.000]  羅馬書講到
[00:26:52.000 --> 00:26:54.000]  那個人
[00:26:54.000 --> 00:26:56.000]  本身有良知
[00:26:56.000 --> 00:26:58.000]  即是說那個人如果
[00:26:58.000 --> 00:27:00.000]  他生活在那個時代
[00:27:00.000 --> 00:27:02.000]  那個地方沒聽過福音
[00:27:02.000 --> 00:27:04.000]  神怎樣判他
[00:27:04.000 --> 00:27:06.000]  有沒有機會與神去結年呢
[00:27:06.000 --> 00:27:08.000]  或者有沒有機會上天堂呢
[00:27:08.000 --> 00:27:10.000]  簡單來說就是用他的良知
[00:27:10.000 --> 00:27:12.000]  因為神給人有良知
[00:27:12.000 --> 00:27:14.000]  然後那個良知是去判斷
[00:27:14.000 --> 00:27:16.000]  是與非
[00:27:16.000 --> 00:27:18.000]  罪麻醉了良知
[00:27:18.000 --> 00:27:20.000]  即是說一見
[00:27:20.000 --> 00:27:22.000]  你覺得不夠
[00:27:22.000 --> 00:27:24.000]  即是謊言加上謊言
[00:27:24.000 --> 00:27:26.000]  大家都經歷過
[00:27:26.000 --> 00:27:28.000]  總是會
[00:27:28.000 --> 00:27:30.000]  一路一路加上去
[00:27:30.000 --> 00:27:32.000]  然後最終會
[00:27:32.000 --> 00:27:34.000]  麻醉你
[00:27:34.000 --> 00:27:40.000]  我們讀輔導
[00:27:40.000 --> 00:27:42.000]  或者我們去講去幫人
[00:27:42.000 --> 00:27:44.000]  經常都見到一件事
[00:27:44.000 --> 00:27:46.000]  就是你去幫那人
[00:27:46.000 --> 00:27:48.000]  走出來的時候
[00:27:48.000 --> 00:27:50.000]  有些時空有一個階段
[00:27:50.000 --> 00:27:52.000]  他是連自己都騙了
[00:27:52.000 --> 00:27:54.000]  我不知道大家明白我講什麼嗎
[00:27:54.000 --> 00:27:56.000]  他有一件事發生了
[00:27:56.000 --> 00:27:58.000]  然後他嘗試
[00:27:58.000 --> 00:28:00.000]  我都不明白太錯
[00:28:00.000 --> 00:28:02.000]  其實都是誰不好
[00:28:02.000 --> 00:28:04.000]  然後呢
[00:28:04.000 --> 00:28:06.000]  他再會將他的信念
[00:28:06.000 --> 00:28:08.000]  想法再鞏固一點
[00:28:08.000 --> 00:28:10.000]  甚至乎我見過
[00:28:10.000 --> 00:28:12.000]  不少人
[00:28:12.000 --> 00:28:14.000]  起碼有幾個真是
[00:28:14.000 --> 00:28:16.000]  我一路長期看著他幫他的時候
[00:28:16.000 --> 00:28:18.000]  或者他是將那個他的想法
[00:28:18.000 --> 00:28:20.000]  他為他那個罪行
[00:28:20.000 --> 00:28:22.000]  那個
[00:28:22.000 --> 00:28:24.000]  即是叫做裝飾的
[00:28:24.000 --> 00:28:26.000]  那個說話
[00:28:26.000 --> 00:28:28.000]  和那個故事扭曲了
[00:28:28.000 --> 00:28:30.000]  成為了一個信念
[00:28:30.000 --> 00:28:32.000]  走到尾我猜
[00:28:32.000 --> 00:28:34.000]  我未試過
[00:28:34.000 --> 00:28:36.000]  可能他對著所謂的測謊機
[00:28:36.000 --> 00:28:38.000]  你都測不到他講說話
[00:28:38.000 --> 00:28:40.000]  講說謊
[00:28:40.000 --> 00:28:42.000]  因為他已經成為了他的信念
[00:28:42.000 --> 00:28:44.000]  成為了很堅固的影像
[00:28:44.000 --> 00:28:46.000]  成為了他自己很牢固的一件事
[00:28:46.000 --> 00:28:48.000]  然後他是
[00:28:48.000 --> 00:28:50.000]  很自然每次見任何人
[00:28:50.000 --> 00:28:52.000]  他都講給他聽
[00:28:52.000 --> 00:28:54.000]  哦 我沒有錯
[00:28:54.000 --> 00:28:56.000]  我是這樣那樣那樣
[00:28:56.000 --> 00:28:58.000]  那件事是他
[00:28:58.000 --> 00:29:00.000]  是很多人都會這樣
[00:29:00.000 --> 00:29:02.000]  所以那個麻醉良知
[00:29:02.000 --> 00:29:04.000]  即是連你記憶都會錯
[00:29:04.000 --> 00:29:06.000]  這個是我們在輔導學裏面
[00:29:06.000 --> 00:29:08.000]  學習他可以連記憶
[00:29:08.000 --> 00:29:10.000]  都變成一個謊話
[00:29:10.000 --> 00:29:12.000]  你想想多恐怖
[00:29:12.000 --> 00:29:14.000]  是很嚴重
[00:29:14.000 --> 00:29:16.000]  五十一章第八節
[00:29:16.000 --> 00:29:18.000]  和第十二節這裡這樣講
[00:29:18.000 --> 00:29:20.000]  我們一起讀 請讀
[00:29:20.000 --> 00:29:22.000]  求你使我得聽
[00:29:34.000 --> 00:29:36.000]  其實這裡是講給我聽
[00:29:36.000 --> 00:29:38.000]  當你進入神的公義的時候
[00:29:38.000 --> 00:29:40.000]  你所得的東西
[00:29:40.000 --> 00:29:42.000]  他講到
[00:29:42.000 --> 00:29:44.000]  求你使我聽
[00:29:44.000 --> 00:29:46.000]  即是歡喜法樂的聲音
[00:29:46.000 --> 00:29:48.000]  使我所壓傷我的頭腦去踴躍
[00:29:48.000 --> 00:29:50.000]  在正面講
[00:29:50.000 --> 00:29:52.000]  即是我人生本身
[00:29:52.000 --> 00:29:54.000]  我活在神的公義裏面
[00:29:54.000 --> 00:29:56.000]  我與神的公義
[00:29:56.000 --> 00:29:58.000]  我追求神的公義
[00:29:58.000 --> 00:30:00.000]  我拿著神的公義
[00:30:00.000 --> 00:30:02.000]  我面對我的人生和面對的事情
[00:30:02.000 --> 00:30:04.000]  你的骨頭是踴躍的
[00:30:04.000 --> 00:30:06.000]  然後你在救恩裏面
[00:30:06.000 --> 00:30:08.000]  你經歷了樂意的靈扶持你
[00:30:08.000 --> 00:30:10.000]  但是
[00:30:10.000 --> 00:30:12.000]  當你不在那裏
[00:30:12.000 --> 00:30:14.000]  你就在另外一邊
[00:30:14.000 --> 00:30:16.000]  在罪的裏面
[00:30:16.000 --> 00:30:18.000]  你的心田
[00:30:18.000 --> 00:30:20.000]  是會被那種灰暗憂傷
[00:30:20.000 --> 00:30:22.000]  沉重下來
[00:30:22.000 --> 00:30:24.000]  英文講到你的心
[00:30:24.000 --> 00:30:26.000]  其實那個罪
[00:30:26.000 --> 00:30:28.000]  沉屈了
[00:30:28.000 --> 00:30:30.000]  我們
[00:30:30.000 --> 00:30:32.000]  我們講到很多
[00:30:32.000 --> 00:30:34.000]  心靈醫治
[00:30:34.000 --> 00:30:36.000]  或者講到心靈
[00:30:36.000 --> 00:30:38.000]  去幫一些人在很多抑鬱病裏面
[00:30:38.000 --> 00:30:40.000]  有時去尋找
[00:30:40.000 --> 00:30:42.000]  尋找到最終極
[00:30:42.000 --> 00:30:44.000]  其實他是因為他沒有認一個罪
[00:30:44.000 --> 00:30:46.000]  當罪
[00:30:46.000 --> 00:30:48.000]  在他心田裏面
[00:30:48.000 --> 00:30:50.000]  他不去承認
[00:30:50.000 --> 00:30:52.000]  他不去解決
[00:30:52.000 --> 00:30:54.000]  他會走到抑鬱的門路那邊
[00:30:54.000 --> 00:30:56.000]  因為罪
[00:30:56.000 --> 00:30:58.000]  在他心田裏面壓制著他
[00:30:58.000 --> 00:31:00.000]  所以
[00:31:00.000 --> 00:31:02.000]  剛才我講那個
[00:31:02.000 --> 00:31:04.000]  朋友
[00:31:04.000 --> 00:31:06.000]  他竟然
[00:31:06.000 --> 00:31:08.000]  當他等待宣判
[00:31:08.000 --> 00:31:10.000]  他說我人生這十幾年
[00:31:10.000 --> 00:31:12.000]  我最得釋放的就是
[00:31:12.000 --> 00:31:14.000]  我被人拆穿了
[00:31:14.000 --> 00:31:16.000]  然後我準備經歷審判
[00:31:16.000 --> 00:31:18.000]  很奇怪
[00:31:18.000 --> 00:31:20.000]  很不簡單
[00:31:20.000 --> 00:31:22.000]  我們繼續看下去五章
[00:31:22.000 --> 00:31:24.000]  也是剛才我讀過
[00:31:24.000 --> 00:31:26.000]  求你使我聽歡喜法樂的聲音
[00:31:26.000 --> 00:31:28.000]  最後可以踴躍
[00:31:28.000 --> 00:31:30.000]  原來罪都使身體發病
[00:31:30.000 --> 00:31:32.000]  罪
[00:31:32.000 --> 00:31:34.000]  會令我們身心
[00:31:34.000 --> 00:31:36.000]  去受虧損
[00:31:36.000 --> 00:31:38.000]  所以有時我們講到
[00:31:38.000 --> 00:31:40.000]  在心理學裏面
[00:31:40.000 --> 00:31:42.000]  有些叫身心症
[00:31:42.000 --> 00:31:44.000]  我們基督徒
[00:31:44.000 --> 00:31:46.000]  有個優勢就是我們可以
[00:31:46.000 --> 00:31:48.000]  到神的面前去
[00:31:48.000 --> 00:31:50.000]  被光照耀看
[00:31:50.000 --> 00:31:52.000]  究竟我是否被罪去沉鬱了我的生命呢
[00:31:52.000 --> 00:31:54.000]  我們再看下去
[00:31:54.000 --> 00:31:56.000]  此篇第五十一篇
[00:31:56.000 --> 00:31:58.000]  第十節這樣講
[00:31:58.000 --> 00:32:00.000]  我們一起讀吧
[00:32:00.000 --> 00:32:02.000]  神啊求你為我做清潔的身
[00:32:02.000 --> 00:32:04.000]  使我裏面重新有
[00:32:04.000 --> 00:32:06.000]  正直的靈
[00:32:06.000 --> 00:32:08.000]  他演繹神的公義
[00:32:08.000 --> 00:32:10.000]  用了正直的靈
[00:32:10.000 --> 00:32:12.000]  堅定的靈
[00:32:12.000 --> 00:32:14.000]  一個在認識神的公義的人
[00:32:14.000 --> 00:32:16.000]  他裏面有一份清潔的心
[00:32:16.000 --> 00:32:18.000]  我再講
[00:32:18.000 --> 00:32:20.000]  不斷我們在講
[00:32:20.000 --> 00:32:22.000]  我們從大衛的經歷裏面
[00:32:22.000 --> 00:32:24.000]  看到神的公義
[00:32:24.000 --> 00:32:26.000]  神本身的質地屬性的公義
[00:32:26.000 --> 00:32:28.000]  是在講什麼
[00:32:28.000 --> 00:32:30.000]  你就會發現
[00:32:30.000 --> 00:32:32.000]  原來神的公義
[00:32:32.000 --> 00:32:34.000]  我們能夠在他的公義生活裏面
[00:32:34.000 --> 00:32:36.000]  其實最終極
[00:32:36.000 --> 00:32:38.000]  是我靈裏面那一份
[00:32:38.000 --> 00:32:40.000]  的安息
[00:32:40.000 --> 00:32:42.000]  和靈裏面那一份的正直
[00:32:42.000 --> 00:32:44.000]  你想想一個人走出來
[00:32:44.000 --> 00:32:46.000]  你的靈
[00:32:46.000 --> 00:32:48.000]  你會知道你自己做對了事
[00:32:48.000 --> 00:32:50.000]  你想想是多麼的踴躍
[00:32:50.000 --> 00:32:52.000]  你行得正
[00:32:52.000 --> 00:32:54.000]  其實你靈就快樂
[00:32:54.000 --> 00:32:56.000]  所以最
[00:32:56.000 --> 00:32:58.000]  在另一個層面
[00:32:58.000 --> 00:33:00.000]  在負面的層面
[00:33:00.000 --> 00:33:02.000]  最使靈性發酵
[00:33:02.000 --> 00:33:04.000]  在裏面搖東西
[00:33:04.000 --> 00:33:06.000]  搖出火
[00:33:06.000 --> 00:33:08.000]  近日我們潮濕天氣
[00:33:08.000 --> 00:33:10.000]  我不知道你家有沒有做清潔
[00:33:10.000 --> 00:33:12.000]  是不是你
[00:33:12.000 --> 00:33:14.000]  JJ現在是你的了
[00:33:14.000 --> 00:33:16.000]  Didi有沒有做清潔呢
[00:33:16.000 --> 00:33:18.000]  有
[00:33:18.000 --> 00:33:20.000]  好像媽媽一樣很乾淨
[00:33:20.000 --> 00:33:22.000]  站著
[00:33:22.000 --> 00:33:24.000]  潮濕天氣就會發霉
[00:33:24.000 --> 00:33:26.000]  知不知道
[00:33:26.000 --> 00:33:28.000]  有沒有看到家裏多了小
[00:33:28.000 --> 00:33:30.000]  小地方發霉
[00:33:30.000 --> 00:33:32.000]  做得不夠乾淨
[00:33:32.000 --> 00:33:34.000]  他們說它是霉菌
[00:33:34.000 --> 00:33:36.000]  是菌來的
[00:33:36.000 --> 00:33:38.000]  是會一路發酵
[00:33:38.000 --> 00:33:40.000]  一路發霉一路發下去
[00:33:40.000 --> 00:33:44.000]  我記得有位頂姐妹
[00:33:44.000 --> 00:33:46.000]  她在
[00:33:46.000 --> 00:33:48.000]  她跟丈夫有一個階段
[00:33:48.000 --> 00:33:50.000]  很不開心
[00:33:50.000 --> 00:33:52.000]  一個長期裏面
[00:33:52.000 --> 00:33:54.000]  跟丈夫好像有一些
[00:33:54.000 --> 00:33:56.000]  Luck
