
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安!
[00:14:49.000 --> 00:14:50.000]  還有很美好的是
[00:14:50.000 --> 00:14:52.000]  每一個敬拜裏面
[00:14:52.000 --> 00:14:56.000]  有不同國家不同民族的語言的詩歌去唱
[00:14:56.000 --> 00:14:57.000]  每一個敬拜裏面
[00:14:57.000 --> 00:15:00.000]  美好的就是有不同國家的詩歌
[00:15:00.000 --> 00:15:02.000]  大家來送唱
[00:15:02.000 --> 00:15:04.000]  我們學習他們的語言去唱那些詩歌
[00:15:04.000 --> 00:15:07.000]  我們要學習他們的語言來唱讚美詩
[00:15:07.000 --> 00:15:09.000]  但有一個問題
[00:15:09.000 --> 00:15:12.000]  唱到第四天都沒有唱中文
[00:15:12.000 --> 00:15:14.000]  唱到第四天也沒有唱中文
[00:15:14.000 --> 00:15:19.000]  有些華人的教睦就有點微言
[00:15:19.000 --> 00:15:22.000]  有些華人的教睦就有點微言
[00:15:22.000 --> 00:15:23.000]  我聽到的是什麼呢
[00:15:23.000 --> 00:15:24.000]  我聽到的是什麼呢
[00:15:24.000 --> 00:15:26.000]  我們是最大的民族
[00:15:26.000 --> 00:15:27.000]  我們是最大的民族
[00:15:27.000 --> 00:15:29.000]  到第四天都不輪到我們唱
[00:15:29.000 --> 00:15:31.000]  到第四天還沒有輪到唱我們的
[00:15:31.000 --> 00:15:32.000]  為什麼不唱中文呢
[00:15:32.000 --> 00:15:34.000]  為什麼不唱中文呢
[00:15:34.000 --> 00:15:36.000]  我心裏面聽了不是很舒服
[00:15:36.000 --> 00:15:38.000]  我心裏面聽到了有點不太舒服
[00:15:38.000 --> 00:15:39.000]  我問我自己一個問題
[00:15:39.000 --> 00:15:40.000]  我問自己一個問題
[00:15:40.000 --> 00:15:42.000]  我現在十天的花木耳裏面
[00:15:42.000 --> 00:15:44.000]  十天的福音會議裏面
[00:15:44.000 --> 00:15:46.000]  如果沒有唱中文詩歌
[00:15:46.000 --> 00:15:48.000]  如果沒有唱中文詩歌
[00:15:48.000 --> 00:15:49.000]  但是
[00:15:49.000 --> 00:15:50.000]  但是
[00:15:50.000 --> 00:15:52.000]  我能夠唱一些
[00:15:52.000 --> 00:15:55.000]  或者民族比較少的人
[00:15:55.000 --> 00:15:58.000]  或者是少數民族的弟兄姊妹的詩歌
[00:15:58.000 --> 00:16:01.000]  如果能夠唱民族人士比較少一點的
[00:16:01.000 --> 00:16:02.000]  或者是少數民族的詩歌
[00:16:02.000 --> 00:16:06.000]  以致我們能夠鼓勵他們去同心合意
[00:16:06.000 --> 00:16:07.000]  為神工作
[00:16:07.000 --> 00:16:09.000]  可不可以不唱中文呢
[00:16:09.000 --> 00:16:12.000]  以致我們能夠鼓勵他們去傳福音
[00:16:12.000 --> 00:16:14.000]  那麼我們可不可以不唱這種詩歌呢
[00:16:14.000 --> 00:16:16.000]  我心裏面有很大掙扎
[00:16:16.000 --> 00:16:17.000]  我心裏面有很大的掙扎
[00:16:17.000 --> 00:16:19.000]  我在神面前悔改
[00:16:19.000 --> 00:16:20.000]  我在神面前悔改
[00:16:20.000 --> 00:16:21.000]  當我們講同心合意的時候
[00:16:21.000 --> 00:16:23.000]  不是隻有一種口號
[00:16:23.000 --> 00:16:24.000]  當我們講同心合意的時候
[00:16:24.000 --> 00:16:25.000]  不單單是口號
[00:16:25.000 --> 00:16:28.000]  神讓我們放下那種地盤主義
[00:16:28.000 --> 00:16:30.000]  神讓我們放下那個地盤主義
[00:16:30.000 --> 00:16:32.000]  放下那種民族的優越感
[00:16:32.000 --> 00:16:34.000]  放下民族的優越感
[00:16:34.000 --> 00:16:37.000]  今天我們進入去再一次看看
[00:16:37.000 --> 00:16:39.000]  路加這個人是一個怎樣的人
[00:16:39.000 --> 00:16:42.000]  我們今天再次看看路加他是一個怎樣的人
[00:16:42.000 --> 00:16:46.000]  我從三方面去看路加是一個怎樣的人
[00:16:46.000 --> 00:16:49.000]  我從三方面來看路加是怎樣的人
[00:16:49.000 --> 00:16:50.000]  根據聖經的記載
[00:16:50.000 --> 00:16:53.000]  我嘗試去找一些痕跡出來
[00:16:53.000 --> 00:16:54.000]  根據聖經的記載
[00:16:54.000 --> 00:16:57.000]  我嘗試去找一些痕跡出來
[00:16:57.000 --> 00:16:59.000]  第一個路加是一個寶貴的童工
[00:16:59.000 --> 00:17:02.000]  第一個路加是一個寶貴的童工
[00:17:02.000 --> 00:17:03.000]  為甚麼會這樣說呢
[00:17:03.000 --> 00:17:04.000]  為甚麼會這樣說呢
[00:17:04.000 --> 00:17:06.000]  因為保羅自己講他是一位寶貴童工
[00:17:06.000 --> 00:17:07.000]  他是童工
[00:17:07.000 --> 00:17:08.000]  因為保羅自己這樣講
[00:17:08.000 --> 00:17:09.000]  他是一個寶貴的童工
[00:17:09.000 --> 00:17:10.000]  他是童工
[00:17:10.000 --> 00:17:14.000]  他記載在菲利門書第24節
[00:17:14.000 --> 00:17:16.000]  他記載在菲利門書第24節
[00:17:16.000 --> 00:17:17.000]  菲利門書
[00:17:17.000 --> 00:17:19.000]  保羅特別提到有幾個童工
[00:17:19.000 --> 00:17:25.000]  為基督耶穌與我童工的有馬可阿彌陀古底馬路加
[00:17:25.000 --> 00:17:26.000]  他們問理案
[00:17:26.000 --> 00:17:29.000]  菲利門書特別提到有幾個童工
[00:17:29.000 --> 00:17:31.000]  有三個人特別提到
[00:17:31.000 --> 00:17:34.000]  第三個是路加與我們童工
[00:17:34.000 --> 00:17:36.000]  特別講到保羅很欣賞
[00:17:36.000 --> 00:17:38.000]  他說這個路加是我童工
[00:17:38.000 --> 00:17:39.000]  保羅很欣賞
[00:17:39.000 --> 00:17:41.000]  說路加是我的童工
[00:17:41.000 --> 00:17:43.000]  你看到那個處境是怎樣
[00:17:43.000 --> 00:17:45.000]  為甚麼保羅說他是童工呢
[00:17:45.000 --> 00:17:46.000]  那個處境是甚麼呢
[00:17:46.000 --> 00:17:48.000]  保羅為甚麼說他是童工呢
[00:17:48.000 --> 00:17:50.000]  因為我們回到《使徒行傳十五十六章》
[00:17:50.000 --> 00:17:51.000]  我們看到那個背景
[00:17:51.000 --> 00:17:52.000]  《使徒行傳十五十六章》
[00:17:52.000 --> 00:17:54.000]  要來到《使徒行傳十五十六章》
[00:17:54.000 --> 00:17:55.000]  知道那個背景
[00:17:55.000 --> 00:17:57.000]  因為大家知道《使徒行傳十五章》的時候
[00:17:57.000 --> 00:18:00.000]  有兩個最高領袖吵架
[00:18:00.000 --> 00:18:01.000]  吵翻了
[00:18:01.000 --> 00:18:04.000]  十五章有兩個重要的大領袖
[00:18:04.000 --> 00:18:07.000]  他們爭論吵架鬧翻了
[00:18:07.000 --> 00:18:08.000]  一個是保羅一個是巴拿巴
[00:18:08.000 --> 00:18:10.000]  一個是保羅另外一個是巴拿巴
[00:18:10.000 --> 00:18:11.000]  為甚麼吵架呢
[00:18:11.000 --> 00:18:12.000]  為甚麼吵架呢
[00:18:12.000 --> 00:18:14.000]  因為第一次出去宣教工作的時候
[00:18:14.000 --> 00:18:16.000]  因為第一次出去宣教工作的時候
[00:18:16.000 --> 00:18:18.000]  他帶了一個年輕人叫馬可
[00:18:18.000 --> 00:18:20.000]  他帶了一個年輕人叫馬可
[00:18:20.000 --> 00:18:22.000]  馬可都不到幾十里
[00:18:22.000 --> 00:18:23.000]  他就說對不起我要回家了
[00:18:23.000 --> 00:18:25.000]  馬可沒有走到多少裏
[00:18:25.000 --> 00:18:26.000]  他說對不起我想回家了
[00:18:26.000 --> 00:18:29.000]  當然廣東話就是
[00:18:29.000 --> 00:18:31.000]  保羅就說CALL OUT YEAH
[00:18:31.000 --> 00:18:33.000]  你真是不可以
[00:18:33.000 --> 00:18:35.000]  不可以想像這個年輕人這麼快回家
[00:18:35.000 --> 00:18:38.000]  當然保羅用廣東話講就是
[00:18:38.000 --> 00:18:40.000]  豈有此理
[00:18:40.000 --> 00:18:41.000]  豈有此理謝謝
[00:18:41.000 --> 00:18:42.000]  豈有此理
[00:18:42.000 --> 00:18:43.000]  年輕人想回家
[00:18:43.000 --> 00:18:45.000]  所以第二次說我不帶去了
[00:18:45.000 --> 00:18:46.000]  我不帶去了
[00:18:46.000 --> 00:18:48.000]  然後第二次保羅說我不帶他去了
[00:18:48.000 --> 00:18:50.000]  巴拿巴就比較仁慈
[00:18:50.000 --> 00:18:51.000]  說不是我很想再帶他去
[00:18:51.000 --> 00:18:52.000]  給多次機會他
[00:18:52.000 --> 00:18:53.000]  巴拿巴就比較仁慈
[00:18:53.000 --> 00:18:55.000]  他說我想多給他一個機會帶他去
[00:18:55.000 --> 00:18:57.000]  所以鬧翻了分開
[00:18:57.000 --> 00:18:59.000]  所以鬧翻了分開了
[00:18:59.000 --> 00:19:02.000]  所以留意到當時保羅
[00:19:02.000 --> 00:19:05.000]  是帶了西拉和提摩泰一起去
[00:19:05.000 --> 00:19:08.000]  當時保羅就帶了西拉和提摩泰一起去
[00:19:08.000 --> 00:19:10.000]  大家看到十六章的時候
[00:19:10.000 --> 00:19:13.000]  我們知道不單止西拉和提摩泰
[00:19:13.000 --> 00:19:16.000]  保羅也帶了路加一起去
[00:19:16.000 --> 00:19:18.000]  因為澳門那個字開始出現
[00:19:18.000 --> 00:19:19.000]  但是看第十六章的時候
[00:19:19.000 --> 00:19:21.000]  保羅不單帶了西拉和提摩泰
[00:19:21.000 --> 00:19:23.000]  而且我們這個字出現
[00:19:23.000 --> 00:19:25.000]  所以路加也一起去了
[00:19:25.000 --> 00:19:28.000]  所以路加當時和保羅一起開始同工
[00:19:28.000 --> 00:19:30.000]  所以路加當時與保羅一起同工
[00:19:30.000 --> 00:19:33.000]  我在這裡學習路加有幾樣東西
[00:19:33.000 --> 00:19:35.000]  我在這裡學路加的幾樣
[00:19:35.000 --> 00:19:37.000]  路加第一樣是路加醫生
[00:19:37.000 --> 00:19:38.000]  第一他是路加醫生
[00:19:38.000 --> 00:19:43.000]  他接受一個不完美的隊工或者團隊
[00:19:43.000 --> 00:19:46.000]  他接受一個不完美的隊工或者團隊
[00:19:46.000 --> 00:19:48.000]  你有沒有留意路加參加過什麼團隊
[00:19:48.000 --> 00:19:51.000]  你留意路加參加了什麼團隊
[00:19:51.000 --> 00:19:54.000]  是一個鬧完架分裂出來的團隊
[00:19:54.000 --> 00:19:56.000]  是吵架完了以後分裂出來的團隊
[00:19:56.000 --> 00:19:58.000]  其實我相信有很多問題在這裡
[00:19:58.000 --> 00:20:00.000]  其實我相信有很多的問題在當中
[00:20:00.000 --> 00:20:02.000]  問題沒有完全解決的
[00:20:02.000 --> 00:20:04.000]  問題沒有完全解決的
[00:20:04.000 --> 00:20:08.000]  頂尖節目很多時候我們要工作的時候
[00:20:08.000 --> 00:20:11.000]  我們想找最完美最好的頂尖節目一起同工
[00:20:11.000 --> 00:20:12.000]  你是找不到的
[00:20:12.000 --> 00:20:13.000]  很多時候我們想工作的時候
[00:20:13.000 --> 00:20:15.000]  找一個最完美的團隊同工
[00:20:15.000 --> 00:20:17.000]  那是你找不到的
[00:20:17.000 --> 00:20:18.000]  你永遠找不到這樣的
[00:20:18.000 --> 00:20:19.000]  你永遠找不到這樣的
[00:20:19.000 --> 00:20:20.000]  很多頂尖節目跟我說
[00:20:20.000 --> 00:20:22.000]  我在公司工作
[00:20:22.000 --> 00:20:23.000]  比在教會工作更容易
[00:20:23.000 --> 00:20:26.000]  很多電視節目說我在公司工作
[00:20:26.000 --> 00:20:27.000]  比教會還容易
[00:20:27.000 --> 00:20:28.000]  教會經常講愛心
[00:20:28.000 --> 00:20:30.000]  教會每天講愛心
[00:20:30.000 --> 00:20:31.000]  公司做得不好我解僱他
[00:20:31.000 --> 00:20:33.000]  公司做得不好就解僱他
[00:20:33.000 --> 00:20:35.000]  公司做得不好就解僱他
[00:20:35.000 --> 00:20:36.000]  教會不可以解僱他
[00:20:36.000 --> 00:20:38.000]  但是教會不能解僱他
[00:20:38.000 --> 00:20:41.000]  被迫跟一個不是做得很好
[00:20:41.000 --> 00:20:44.000]  或者性格很有問題的人一起同工
[00:20:44.000 --> 00:20:46.000]  被迫跟一個性格很有問題的
[00:20:46.000 --> 00:20:47.000]  做得不好的人一起同工
[00:20:47.000 --> 00:20:48.000]  很不完美的
[00:20:48.000 --> 00:20:50.000]  是很不完美的
[00:20:50.000 --> 00:20:52.000]  路加是參加這樣的團隊
[00:20:52.000 --> 00:20:54.000]  路加是參加這樣的團隊
[00:20:54.000 --> 00:20:55.000]  你知不知道
[00:20:55.000 --> 00:20:57.000]  有一位教母跟我說
[00:20:57.000 --> 00:20:59.000]  有一位教母牧師跟我講
[00:20:59.000 --> 00:21:02.000]  他說我侍奉最開心的港島
[00:21:02.000 --> 00:21:04.000]  他說我侍奉最開心的港島
[00:21:04.000 --> 00:21:05.000]  每一次有港島機會
[00:21:05.000 --> 00:21:06.000]  我會爭取很開心
[00:21:06.000 --> 00:21:08.000]  講到的機會我就爭取很開心
[00:21:08.000 --> 00:21:10.000]  我最不開心是什麼呢
[00:21:10.000 --> 00:21:11.000]  我最不開心是什麼呢
[00:21:11.000 --> 00:21:12.000]  我會友
[00:21:12.000 --> 00:21:13.000]  我的會友
[00:21:13.000 --> 00:21:14.000]  最難搞的是我會友
[00:21:14.000 --> 00:21:16.000]  最難搞的就是我會友
[00:21:16.000 --> 00:21:17.000]  最喜歡港島我最不喜歡會友
[00:21:17.000 --> 00:21:19.000]  我最喜歡講到但是不喜歡會友
[00:21:19.000 --> 00:21:21.000]  不可以想像
[00:21:21.000 --> 00:21:22.000]  不可以想像
[00:21:22.000 --> 00:21:24.000]  不完美的對工
[00:21:24.000 --> 00:21:26.000]  不完美的對工
[00:21:26.000 --> 00:21:29.000]  當不完美的時候
[00:21:29.000 --> 00:21:32.000]  你留意教會的回應在十五章裡面
[00:21:32.000 --> 00:21:33.000]  當不完美的時候
[00:21:33.000 --> 00:21:34.000]  你留意教會的回應
[00:21:34.000 --> 00:21:35.000]  十五章裡面
[00:21:35.000 --> 00:21:37.000]  有一個字很重要的
[00:21:37.000 --> 00:21:38.000]  有一個很重要的字
[00:21:38.000 --> 00:21:39.000]  如果你留意十五章四十節
[00:21:39.000 --> 00:21:41.000]  十五章四十一節
[00:21:41.000 --> 00:21:46.000]  他說蒙弟兄們把他教於主的恩眾
[00:21:46.000 --> 00:21:48.000]  教於或是教託於主的恩眾
[00:21:48.000 --> 00:21:49.000]  教託很重要
[00:21:49.000 --> 00:21:50.000]  四十節
[00:21:50.000 --> 00:21:54.000]  蒙弟兄們把他教於主的恩眾
[00:21:54.000 --> 00:21:56.000]  教於主的恩眾很重要
[00:21:56.000 --> 00:21:57.000]  教託的意思
[00:21:57.000 --> 00:21:58.000]  是教託的意思
[00:21:58.000 --> 00:22:01.000]  路加醫生他寫《士郎傳》很特別
[00:22:01.000 --> 00:22:04.000]  他寫教託這個字用了三次
[00:22:04.000 --> 00:22:06.000]  路加他寫《十字行傳》這個字很特別
[00:22:06.000 --> 00:22:08.000]  教託他用了三次
[00:22:08.000 --> 00:22:09.000]  十四章用了一次
[00:22:09.000 --> 00:22:10.000]  十四章用了一次
[00:22:10.000 --> 00:22:11.000]  十五章用了一次
[00:22:11.000 --> 00:22:12.000]  十五章用了一次
[00:22:12.000 --> 00:22:13.000]  二十章用了一次
[00:22:13.000 --> 00:22:15.000]  二十章用了一次
[00:22:15.000 --> 00:22:17.000]  這三次講教託是不同的處境裡面
[00:22:17.000 --> 00:22:20.000]  這三次講教託是不同的處境裡面
[00:22:20.000 --> 00:22:23.000]  十四章二十六節用這個處境
[00:22:23.000 --> 00:22:24.000]  用了教託這個字
[00:22:24.000 --> 00:22:27.000]  十四章二十節用這個教託這個字
[00:22:27.000 --> 00:22:29.000]  二十六節
[00:22:29.000 --> 00:22:34.000]  講到安特拉教會猜派保羅和巴拿巴出去
[00:22:34.000 --> 00:22:36.000]  那個教託是這個意思
[00:22:36.000 --> 00:22:39.000]  安特拉教會猜派保羅和巴拿巴出去
[00:22:39.000 --> 00:22:41.000]  猜派就是教託
[00:22:41.000 --> 00:22:43.000]  十五章四十節
[00:22:43.000 --> 00:22:45.000]  十五章四十一節
[00:22:45.000 --> 00:22:46.000]  四十節
[00:22:46.000 --> 00:22:49.000]  教託用在什麼處境呢?
[00:22:49.000 --> 00:22:51.000]  教託用在什麼處境呢?
[00:22:51.000 --> 00:22:54.000]  去吵架爭論的時候用了教託
[00:22:54.000 --> 00:22:57.000]  去吵架爭論的時候用了教託
[00:22:57.000 --> 00:22:59.000]  二十章三十二節是什麼處境呢?
[00:22:59.000 --> 00:23:01.000]  二十章三十二節是什麼處境呢?
[00:23:01.000 --> 00:23:04.000]  是當保羅不捨得和教會分開
[00:23:04.000 --> 00:23:05.000]  是當保羅不捨得和教會分開
[00:23:05.000 --> 00:23:06.000]  是當保羅不捨得和教會分開
[00:23:06.000 --> 00:23:07.000]  是當保羅不捨得和教會分開
[00:23:07.000 --> 00:23:08.000]  是當保羅不捨得和教會分開
[00:23:08.000 --> 00:23:09.000]  是當保羅不捨得和教會分開的時候
[00:23:09.000 --> 00:23:10.000]  是當保羅不捨得和教會分開的時候
[00:23:10.000 --> 00:23:11.000]  是當保羅不捨得和教會分開的時候
[00:23:11.000 --> 00:23:12.000]  是當保羅不捨得和教會分開的時候
[00:23:12.000 --> 00:23:13.000]  是當保羅不捨得和教會分開的時候
[00:23:13.000 --> 00:23:14.000]  是當保羅不捨得和教會分開的時候
[00:23:14.000 --> 00:23:25.000]  是當保羅不捨得和教會分開的時候
[00:23:25.000 --> 00:23:26.000]  是當保羅不捨得和教會分開的時候
[00:23:26.000 --> 00:23:27.000]  是當保羅不捨得和教會分開的時候
[00:23:27.000 --> 00:23:28.000]  是當保羅不捨得和教會分開的時候
[00:23:28.000 --> 00:23:29.000]  是當保羅不捨得和教會分開的時候
[00:23:29.000 --> 00:23:30.000]  是當保羅不捨得和教會分開的時候
[00:23:30.000 --> 00:23:31.000]  是當保羅不捨得和教會分開的時候
[00:23:31.000 --> 00:23:32.000]  是當保羅不捨得和教會分開的時候
[00:23:32.000 --> 00:23:33.000]  是當保羅不捨得和教會分開的時候
[00:23:33.000 --> 00:23:34.000]  是當保羅不捨得和教會分開的時候
[00:23:34.000 --> 00:23:35.000]  是當保羅不捨得和教會分開的時候
[00:23:35.000 --> 00:23:36.000]  是當保羅不捨得和教會分開的時候
[00:23:36.000 --> 00:23:37.000]  是當保羅不捨得和教會分開的時候
[00:23:37.000 --> 00:23:44.000]  是當保羅不捨得和教會分開的時候
[00:23:44.000 --> 00:23:45.000]  是當保羅不捨得和教會分開的時候
[00:23:45.000 --> 00:23:46.000]  是當保羅不捨得和教會分開的時候
[00:23:46.000 --> 00:23:47.000]  是當保羅不捨得和教會分開的時候
[00:23:47.000 --> 00:23:48.000]  是當保羅不捨得和教會分開的時候
[00:23:48.000 --> 00:23:49.000]  是當保羅不捨得和教會分開的時候
[00:23:49.000 --> 00:23:50.000]  是當保羅不捨得和教會分開的時候
[00:23:50.000 --> 00:23:51.000]  是當保羅不捨得和教會分開的時候
[00:23:51.000 --> 00:23:52.000]  是當保羅不捨得和教會分開的時候
[00:23:52.000 --> 00:23:53.000]  是當保羅不捨得和教會分開的時候
[00:23:53.000 --> 00:23:54.000]  是當保羅不捨得和教會分開的時候
[00:23:54.000 --> 00:23:55.000]  是當保羅不捨得和教會分開的時候
[00:23:55.000 --> 00:23:56.000]  是當保羅不捨得和教會分開的時候
[00:23:56.000 --> 00:24:09.000]  是當保羅不捨得和教會分開的時候
[00:24:09.000 --> 00:24:10.000]  是當保羅不捨得和教會分開的時候
[00:24:10.000 --> 00:24:11.000]  是當保羅不捨得和教會分開的時候
[00:24:11.000 --> 00:24:12.000]  是當保羅不捨得和教會分開的時候
[00:24:12.000 --> 00:24:13.000]  是當保羅不捨得和教會分開的時候
[00:24:13.000 --> 00:24:14.000]  是當保羅不捨得和教會分開的時候
[00:24:14.000 --> 00:24:15.000]  是當保羅不捨得和教會分開的時候
[00:24:15.000 --> 00:24:16.000]  是當保羅不捨得和教會分開的時候
[00:24:16.000 --> 00:24:17.000]  是當保羅不捨得和教會分開的時候
[00:24:17.000 --> 00:24:18.000]  是當保羅不捨得和教會分開的時候
[00:24:18.000 --> 00:24:19.000]  是當保羅不捨得和教會分開的時候
[00:24:19.000 --> 00:24:20.000]  是當保羅不捨得和教會分開的時候
[00:24:20.000 --> 00:24:21.000]  是當保羅不捨得和教會分開的時候
[00:24:21.000 --> 00:24:27.000]  是當保羅不捨得和教會分開的時候
[00:24:27.000 --> 00:24:28.000]  是當保羅不捨得和教會分開的時候
[00:24:28.000 --> 00:24:29.000]  是當保羅不捨得和教會分開的時候
[00:24:29.000 --> 00:24:30.000]  是當保羅不捨得和教會分開的時候
[00:24:30.000 --> 00:24:31.000]  是當保羅不捨得和教會分開的時候
[00:24:31.000 --> 00:24:32.000]  是當保羅不捨得和教會分開的時候
[00:24:32.000 --> 00:24:33.000]  是當保羅不捨得和教會分開的時候
[00:24:33.000 --> 00:24:34.000]  是當保羅不捨得和教會分開的時候
[00:24:34.000 --> 00:24:35.000]  是當保羅不捨得和教會分開的時候
[00:24:35.000 --> 00:24:36.000]  是當保羅不捨得和教會分開的時候
[00:24:36.000 --> 00:24:37.000]  是當保羅不捨得和教會分開的時候
[00:24:37.000 --> 00:24:38.000]  是當保羅不捨得和教會分開的時候
[00:24:38.000 --> 00:24:39.000]  是當保羅不捨得和教會分開的時候
[00:24:39.000 --> 00:24:53.000]  是當保羅不捨得和教會分開的時候
[00:24:53.000 --> 00:24:54.000]  是當保羅不捨得和教會分開的時候
[00:24:54.000 --> 00:24:55.000]  是當保羅不捨得和教會分開的時候
[00:24:55.000 --> 00:24:56.000]  是當保羅不捨得和教會分開的時候
[00:24:56.000 --> 00:24:57.000]  是當保羅不捨得和教會分開的時候
[00:24:57.000 --> 00:24:58.000]  是當保羅不捨得和教會分開的時候
[00:24:58.000 --> 00:24:59.000]  是當保羅不捨得和教會分開的時候
[00:24:59.000 --> 00:25:00.000]  是當保羅不捨得和教會分開的時候
[00:25:00.000 --> 00:25:01.000]  是當保羅不捨得和教會分開的時候
[00:25:01.000 --> 00:25:02.000]  是當保羅不捨得和教會分開的時候
[00:25:02.000 --> 00:25:03.000]  是當保羅不捨得和教會分開的時候
[00:25:03.000 --> 00:25:04.000]  是當保羅不捨得和教會分開的時候
[00:25:04.000 --> 00:25:05.000]  是當保羅不捨得和教會分開的時候
[00:25:05.000 --> 00:25:09.000]  是當保羅不捨得和教會分開的時候
[00:25:09.000 --> 00:25:10.000]  是當保羅不捨得和教會分開的時候
[00:25:10.000 --> 00:25:11.000]  是當保羅不捨得和教會分開的時候
[00:25:11.000 --> 00:25:12.000]  是當保羅不捨得和教會分開的時候
[00:25:12.000 --> 00:25:13.000]  是當保羅不捨得和教會分開的時候
[00:25:13.000 --> 00:25:14.000]  是當保羅不捨得和教會分開的時候
[00:25:14.000 --> 00:25:15.000]  是當保羅不捨得和教會分開的時候
[00:25:15.000 --> 00:25:16.000]  是當保羅不捨得和教會分開的時候
[00:25:16.000 --> 00:25:17.000]  是當保羅不捨得和教會分開的時候
[00:25:17.000 --> 00:25:18.000]  是當保羅不捨得和教會分開的時候
[00:25:18.000 --> 00:25:19.000]  是當保羅不捨得和教會分開的時候
[00:25:19.000 --> 00:25:20.000]  是當保羅不捨得和教會分開的時候
[00:25:20.000 --> 00:25:21.000]  是當保羅不捨得和教會分開的時候
[00:25:21.000 --> 00:25:36.000]  是當保羅不捨得和教會分開的時候
[00:25:36.000 --> 00:25:37.000]  是當保羅不捨得和教會分開的時候
[00:25:37.000 --> 00:25:38.000]  是當保羅不捨得和教會分開的時候
[00:25:38.000 --> 00:25:39.000]  是當保羅不捨得和教會分開的時候
[00:25:39.000 --> 00:25:40.000]  是當保羅不捨得和教會分開的時候
[00:25:40.000 --> 00:25:41.000]  是當保羅不捨得和教會分開的時候
[00:25:41.000 --> 00:25:42.000]  是當保羅不捨得和教會分開的時候
[00:25:42.000 --> 00:25:43.000]  是當保羅不捨得和教會分開的時候
[00:25:43.000 --> 00:25:44.000]  是當保羅不捨得和教會分開的時候
[00:25:44.000 --> 00:25:45.000]  是當保羅不捨得和教會分開的時候
[00:25:45.000 --> 00:25:46.000]  是當保羅不捨得和教會分開的時候
[00:25:46.000 --> 00:25:47.000]  是當保羅不捨得和教會分開的時候
[00:25:47.000 --> 00:25:48.000]  是當保羅不捨得和教會分開的時候
[00:25:48.000 --> 00:25:51.000]  是當保羅不捨得和教會分開的時候
[00:25:51.000 --> 00:25:52.000]  是當保羅不捨得和教會分開的時候
[00:25:52.000 --> 00:25:53.000]  是當保羅不捨得和教會分開的時候
[00:25:53.000 --> 00:25:54.000]  是當保羅不捨得和教會分開的時候
[00:25:54.000 --> 00:25:55.000]  是當保羅不捨得和教會分開的時候
[00:25:55.000 --> 00:25:56.000]  是當保羅不捨得和教會分開的時候
[00:25:56.000 --> 00:25:57.000]  是當保羅不捨得和教會分開的時候
[00:25:57.000 --> 00:25:58.000]  是當保羅不捨得和教會分開的時候
[00:25:58.000 --> 00:25:59.000]  是當保羅不捨得和教會分開的時候
[00:25:59.000 --> 00:26:00.000]  是當保羅不捨得和教會分開的時候
[00:26:00.000 --> 00:26:01.000]  是當保羅不捨得和教會分開的時候
[00:26:01.000 --> 00:26:02.000]  是當保羅不捨得和教會分開的時候
[00:26:02.000 --> 00:26:03.000]  是當保羅不捨得和教會分開的時候
[00:26:03.000 --> 00:26:18.000]  是當保羅不捨得和教會分開的時候
[00:26:18.000 --> 00:26:19.000]  是當保羅不捨得和教會分開的時候
[00:26:19.000 --> 00:26:20.000]  是當保羅不捨得和教會分開的時候
[00:26:20.000 --> 00:26:21.000]  是當保羅不捨得和教會分開的時候
[00:26:21.000 --> 00:26:22.000]  是當保羅不捨得和教會分開的時候
[00:26:22.000 --> 00:26:23.000]  是當保羅不捨得和教會分開的時候
[00:26:23.000 --> 00:26:24.000]  是當保羅不捨得和教會分開的時候
[00:26:24.000 --> 00:26:25.000]  是當保羅不捨得和教會分開的時候
[00:26:25.000 --> 00:26:26.000]  是當保羅不捨得和教會分開的時候
[00:26:26.000 --> 00:26:27.000]  是當保羅不捨得和教會分開的時候
[00:26:27.000 --> 00:26:28.000]  是當保羅不捨得和教會分開的時候
[00:26:28.000 --> 00:26:29.000]  是當保羅不捨得和教會分開的時候
[00:26:29.000 --> 00:26:30.000]  是當保羅不捨得和教會分開的時候
[00:26:30.000 --> 00:26:33.000]  是當保羅不捨得和教會分開的時候
[00:26:33.000 --> 00:26:34.000]  是當保羅不捨得和教會分開的時候
[00:26:34.000 --> 00:26:35.000]  是當保羅不捨得和教會分開的時候
[00:26:35.000 --> 00:26:36.000]  是當保羅不捨得和教會分開的時候
[00:26:36.000 --> 00:26:37.000]  是當保羅不捨得和教會分開的時候
[00:26:37.000 --> 00:26:38.000]  是當保羅不捨得和教會分開的時候
[00:26:38.000 --> 00:26:39.000]  是當保羅不捨得和教會分開的時候
[00:26:39.000 --> 00:26:40.000]  是當保羅不捨得和教會分開的時候
[00:26:40.000 --> 00:26:41.000]  是當保羅不捨得和教會分開的時候
[00:26:41.000 --> 00:26:42.000]  是當保羅不捨得和教會分開的時候
[00:26:42.000 --> 00:26:43.000]  是當保羅不捨得和教會分開的時候
[00:26:43.000 --> 00:26:44.000]  是當保羅不捨得和教會分開的時候
[00:26:44.000 --> 00:26:45.000]  是當保羅不捨得和教會分開的時候
[00:26:45.000 --> 00:27:00.000]  是當保羅不捨得和教會分開的時候
[00:27:00.000 --> 00:27:01.000]  是當保羅不捨得和教會分開的時候
[00:27:01.000 --> 00:27:02.000]  是當保羅不捨得和教會分開的時候
