
[00:00:00.000 --> 00:00:02.000]  各位帶領智慧平安
[00:17:30.000 --> 00:17:34.000]  我不知道他的情緒是不是有點壓抑
[00:17:34.000 --> 00:17:35.000]  他就跟我說
[00:17:35.000 --> 00:17:37.000]  他就數
[00:17:37.000 --> 00:17:38.000]  我用這個字眼容許
[00:17:38.000 --> 00:17:41.000]  他就數錯了每一個合作的人
[00:17:41.000 --> 00:17:43.000]  不好意思我用粗俗一點的字眼
[00:17:43.000 --> 00:17:45.000]  他說這個人又不用心
[00:17:45.000 --> 00:17:48.000]  那個人的意見又很不行
[00:17:48.000 --> 00:17:49.000]  這個又不應急
[00:17:49.000 --> 00:17:52.000]  那個又拖著他
[00:17:52.000 --> 00:17:53.000]  說了一段時間之後
[00:17:53.000 --> 00:17:55.000]  他最後說了一句
[00:17:55.000 --> 00:17:57.000]  那句我到今天都記得
[00:17:57.000 --> 00:17:58.000]  他說
[00:17:58.000 --> 00:17:59.000]  你想想
[00:17:59.000 --> 00:18:01.000]  整件事沒有我的話
[00:18:01.000 --> 00:18:05.000]  就死定了
[00:18:05.000 --> 00:18:07.000]  我想我對這句話很深刻
[00:18:07.000 --> 00:18:09.000]  大概不是因為那個「死」字
[00:18:09.000 --> 00:18:10.000]  我望著他
[00:18:10.000 --> 00:18:12.000]  其實我有想起我大學的時候
[00:18:12.000 --> 00:18:13.000]  有一次我
[00:18:13.000 --> 00:18:16.000]  我在學園傳導會參與了幾年的服侍
[00:18:16.000 --> 00:18:18.000]  有一次的報道會
[00:18:18.000 --> 00:18:19.000]  我留意到
[00:18:19.000 --> 00:18:23.000]  大家知道報道會陪談人信人需要跟進的
[00:18:23.000 --> 00:18:25.000]  我留意到那位跟進的姐妹
[00:18:25.000 --> 00:18:27.000]  有些事錯過了
[00:18:27.000 --> 00:18:30.000]  我都真的很直接在很多人面前
[00:18:30.000 --> 00:18:32.000]  可能當時是做一些Debriefing
[00:18:32.000 --> 00:18:34.000]  我在很多人面前直接就說
[00:18:34.000 --> 00:18:36.000]  這個東西錯過了
[00:18:36.000 --> 00:18:38.000]  是不是做好一點
[00:18:38.000 --> 00:18:40.000]  當年因為真的要跟進
[00:18:40.000 --> 00:18:43.000]  所以當年那位姐妹去
[00:18:43.000 --> 00:18:44.000]  都要謝謝
[00:18:44.000 --> 00:18:46.000]  因為真的有東西要跟進
[00:18:46.000 --> 00:18:47.000]  但是完了之後
[00:18:47.000 --> 00:18:50.000]  我記得我當時給我的同工
[00:18:50.000 --> 00:18:51.000]  不要用「趙輝」這個字
[00:18:51.000 --> 00:18:52.000]  好像很負面
[00:18:52.000 --> 00:18:55.000]  就是批評
[00:18:55.000 --> 00:18:57.000]  他問我
[00:18:57.000 --> 00:18:58.000]  其實那個場合
[00:18:58.000 --> 00:19:00.000]  就算那件事是對的
[00:19:00.000 --> 00:19:03.000]  那個場合是不是應該這樣說呢
[00:19:03.000 --> 00:19:05.000]  是不是因為我對
[00:19:05.000 --> 00:19:06.000]  我夠聰明
[00:19:06.000 --> 00:19:09.000]  我就可以這樣說呢
[00:19:09.000 --> 00:19:11.000]  大概我看著剛才那位「趙輝」
[00:19:11.000 --> 00:19:12.000]  我是在想我自己
[00:19:12.000 --> 00:19:16.000]  可能所以為什麼我的印象這麼深刻
[00:19:16.000 --> 00:19:19.000]  我想我們有時候都想有人鼓勵和肯定
[00:19:19.000 --> 00:19:22.000]  其實是正常的
[00:19:22.000 --> 00:19:25.000]  我們都不是無限量地被人去利用
[00:19:25.000 --> 00:19:28.000]  或者說我們做完都不好
[00:19:28.000 --> 00:19:31.000]  但是如果所有事情只看著我是對的
[00:19:31.000 --> 00:19:33.000]  我是有能力
[00:19:33.000 --> 00:19:36.000]  卻沒有愛
[00:19:36.000 --> 00:19:38.000]  到底是怎樣呢
[00:19:38.000 --> 00:19:40.000]  如果我自己都沒有做這件事
[00:19:40.000 --> 00:19:42.000]  我跟別人說我去做報道會
[00:19:42.000 --> 00:19:44.000]  我去傳福音
[00:19:44.000 --> 00:19:50.000]  我正在傳一個什麼樣的愛呢
[00:19:50.000 --> 00:19:55.000]  只有我的愛是一無所有
[00:19:55.000 --> 00:19:58.000]  如果只是看著我已經做了這件事
[00:19:58.000 --> 00:19:59.000]  我已經有侍奉
[00:19:59.000 --> 00:20:00.000]  我已經關心很多人
[00:20:00.000 --> 00:20:02.000]  我已經做ABCD的位置
[00:20:02.000 --> 00:20:04.000]  教會都實在有很多崗位
[00:20:04.000 --> 00:20:05.000]  鼓勵大家服侍
[00:20:05.000 --> 00:20:10.000]  但是如果最後說我做了ABCD卻沒有愛
[00:20:10.000 --> 00:20:16.000]  那是什麼呢
[00:20:16.000 --> 00:20:21.000]  大概保羅他講到這種不可以自由我的愛的時候
[00:20:21.000 --> 00:20:22.000]  他就帶出了一段
[00:20:22.000 --> 00:20:26.000]  我相信我們實在是挺熟悉的經文
[00:20:26.000 --> 00:20:32.000]  我會用這個的形容是一個超越我的愛
[00:20:32.000 --> 00:20:35.000]  當年我們剛才講感見分
[00:20:35.000 --> 00:20:37.000]  又講回這個的詞語
[00:20:37.000 --> 00:20:43.000]  我們的等價交換是往往要計著其他人值得我擺多少
[00:20:43.000 --> 00:20:44.000]  我換到多少
[00:20:44.000 --> 00:20:46.000]  我可以利用到他多少
[00:20:46.000 --> 00:20:48.000]  即是可能他不用利用這個字
[00:20:48.000 --> 00:20:50.000]  但是有這個心態
[00:20:50.000 --> 00:20:55.000]  但是保羅心目中的愛就不只是我
[00:20:55.000 --> 00:20:57.000]  不只是我的愛
[00:20:57.000 --> 00:21:01.000]  所以都請大家再一次我們一起去讀這段的經文
[00:21:01.000 --> 00:21:04.000]  愛是恆久忍耐
[00:21:04.000 --> 00:21:06.000]  又有恩慈
[00:21:06.000 --> 00:21:08.000]  愛是不嫉妒
[00:21:08.000 --> 00:21:10.000]  愛是不自誇
[00:21:10.000 --> 00:21:11.000]  不張狂
[00:21:11.000 --> 00:21:13.000]  不做害羞的事
[00:21:13.000 --> 00:21:15.000]  不求自己的益處
[00:21:15.000 --> 00:21:17.000]  不輕易發怒
[00:21:17.000 --> 00:21:19.000]  不計算人的惡
[00:21:19.000 --> 00:21:21.000]  不喜歡不義
[00:21:21.000 --> 00:21:23.000]  只喜歡真理
[00:21:23.000 --> 00:21:24.000]  凡事包容
[00:21:24.000 --> 00:21:26.000]  凡事相信
[00:21:26.000 --> 00:21:28.000]  凡事盼望
[00:21:28.000 --> 00:21:30.000]  凡事忍耐
[00:21:30.000 --> 00:21:34.000]  愛是永不止息
[00:21:34.000 --> 00:21:37.000]  我相信這段你在某個場合就經常聽到的了
[00:21:37.000 --> 00:21:39.000]  即是某個場合
[00:21:39.000 --> 00:21:43.000]  當年看回這個經文的脈絡本身
[00:21:43.000 --> 00:21:45.000]  有些的詮釋就會想
[00:21:45.000 --> 00:21:51.000]  保羅似乎是用一些當時流行的言語或者文化去教導
[00:21:51.000 --> 00:21:56.000]  即是可能當時在教會裏面有一些習慣用的教導去講
[00:21:56.000 --> 00:22:01.000]  但是就算保羅是在引用一些可能大家已經知道
[00:22:01.000 --> 00:22:03.000]  或者當時的聽眾知道的東西也好
[00:22:03.000 --> 00:22:07.000]  這裡保羅列出的東西其實是刻意選擇的
[00:22:07.000 --> 00:22:11.000]  就不是隨便我們講開講到寫下去的
[00:22:11.000 --> 00:22:13.000]  為什麼這樣說呢
[00:22:13.000 --> 00:22:16.000]  如果我們只是看一些負面的元素
[00:22:16.000 --> 00:22:19.000]  即是在經文的中間的部分
[00:22:19.000 --> 00:22:20.000]  好像三文治那樣
[00:22:20.000 --> 00:22:22.000]  去夾在中間的元素
[00:22:22.000 --> 00:22:25.000]  即是用了紅色去highlight的話
[00:22:25.000 --> 00:22:28.000]  每一個都是跟我有關的
[00:22:28.000 --> 00:22:31.000]  那些事物都是跟我有關
[00:22:31.000 --> 00:22:35.000]  例如習道
[00:22:35.000 --> 00:22:38.000]  當我沒得站在那裏講謊言
[00:22:38.000 --> 00:22:39.000]  即是大概他們會這樣
[00:22:39.000 --> 00:22:41.000]  我沒得站在那裏好像做show的時候
[00:22:41.000 --> 00:22:44.000]  可能神給我的恩賜或者能力真的在後面的
[00:22:44.000 --> 00:22:46.000]  即是人家看不到
[00:22:46.000 --> 00:22:48.000]  就習道
[00:22:48.000 --> 00:22:52.000]  不自誇不張狂
[00:22:52.000 --> 00:22:56.000]  大概我們可以想到那個很大聲的鑼和筆
[00:22:56.000 --> 00:22:57.000]  大概是噪音來的
[00:22:57.000 --> 00:22:59.000]  即是做噪音
[00:22:59.000 --> 00:23:01.000]  大概這段裏面不做害羞的事
[00:23:01.000 --> 00:23:04.000]  是意義要有少少看解釋一下
[00:23:04.000 --> 00:23:06.000]  新漢語譯本它譯作一個叫做
[00:23:06.000 --> 00:23:09.000]  不做不合體統的事
[00:23:09.000 --> 00:23:11.000]  那有什麼例子呢
[00:23:11.000 --> 00:23:14.000]  只舉一個或者都足夠去明白
[00:23:14.000 --> 00:23:16.000]  高林多人其中一個問題
[00:23:16.000 --> 00:23:18.000]  就在聖餐的時候
[00:23:18.000 --> 00:23:20.000]  當時的聖餐不是
[00:23:20.000 --> 00:23:22.000]  即是待會我們都會有聖餐
[00:23:22.000 --> 00:23:25.000]  當時的聖餐更加多是一起吃飯的愛言
[00:23:25.000 --> 00:23:28.000]  當然都會有抹餅和這個葷的葡萄酒
[00:23:28.000 --> 00:23:30.000]  但都會一起去吃飯
[00:23:30.000 --> 00:23:32.000]  於是正常的是
[00:23:32.000 --> 00:23:36.000]  當時一些相對比較有富裕的人
[00:23:36.000 --> 00:23:39.000]  和一些可能經濟上比較缺乏的人就一起吃飯
[00:23:39.000 --> 00:23:41.000]  如果大家吃同一樣東西是沒有問題的
[00:23:41.000 --> 00:23:43.000]  即是大家待會我們拿著一隻杯
[00:23:43.000 --> 00:23:45.000]  你不會問隔壁那個你收入了錢的
[00:23:45.000 --> 00:23:47.000]  你不會問他的
[00:23:47.000 --> 00:23:50.000]  但有沒有吃飯都可以做表演的
[00:23:50.000 --> 00:23:52.000]  當時的
[00:23:52.000 --> 00:23:54.000]  或者估計當時
[00:23:54.000 --> 00:23:56.000]  高林多要譴責的就是有一班
[00:23:56.000 --> 00:23:58.000]  很富有的人就怎樣呢
[00:23:58.000 --> 00:24:00.000]  帶著私人伙食去現場吃
[00:24:00.000 --> 00:24:02.000]  即是保羅直接問你沒有家裡可以吃嗎
[00:24:02.000 --> 00:24:04.000]  你要拿回來吃嗎
[00:24:04.000 --> 00:24:06.000]  你不可以吃完才回來的嗎
[00:24:06.000 --> 00:24:08.000]  或者你可以想像當他這樣做的時候
[00:24:08.000 --> 00:24:10.000]  就真的做表演了
[00:24:10.000 --> 00:24:12.000]  我告訴你我更加
[00:24:12.000 --> 00:24:14.000]  賦予神更加祝福
[00:24:14.000 --> 00:24:18.000]  我們自然很知道這樣其實是侮辱耶穌的聖餐
[00:24:18.000 --> 00:24:20.000]  這個都是保羅的教導
[00:24:20.000 --> 00:24:22.000]  所以我們所讀的經文
[00:24:22.000 --> 00:24:24.000]  即是我們聖餐時常讀的經文
[00:24:24.000 --> 00:24:26.000]  其實是有這個背景在後面
[00:24:26.000 --> 00:24:29.000]  至於不求自己的益處
[00:24:29.000 --> 00:24:31.000]  不輕易發怒
[00:24:31.000 --> 00:24:33.000]  不計算人的惡
[00:24:33.000 --> 00:24:36.000]  大概是回應著高林多人很喜歡說一句
[00:24:36.000 --> 00:24:38.000]  即是我們這句就很熟悉了
[00:24:38.000 --> 00:24:40.000]  凡事都可行
[00:24:40.000 --> 00:24:44.000]  想到下一句了
[00:24:44.000 --> 00:24:46.000]  凡事都可行
[00:24:46.000 --> 00:24:48.000]  是在想我不可以被限制
[00:24:48.000 --> 00:24:50.000]  我不可以被人傷害
[00:24:50.000 --> 00:24:52.000]  我一定
[00:24:52.000 --> 00:24:54.000]  被人傷害我就一定要追討
[00:24:54.000 --> 00:24:56.000]  如果不是
[00:24:56.000 --> 00:24:58.000]  對我就不公平
[00:24:58.000 --> 00:25:00.000]  當然不是所有情況都要套用
[00:25:00.000 --> 00:25:02.000]  都要再說
[00:25:02.000 --> 00:25:04.000]  不是所有情況都要這樣去套用
[00:25:04.000 --> 00:25:08.000]  但是至少針對高林多教會的情況
[00:25:08.000 --> 00:25:12.000]  保羅觀察到一個最精結的位置就是
[00:25:12.000 --> 00:25:16.000]  我們只是在看我
[00:25:16.000 --> 00:25:20.000]  我只是要計算著我的事情
[00:25:20.000 --> 00:25:23.000]  因為犧牲就是蝕底
[00:25:23.000 --> 00:25:25.000]  那我要止蝕
[00:25:25.000 --> 00:25:27.000]  所以如果我們用這個心態
[00:25:27.000 --> 00:25:29.000]  大概我們所謂的放棄
[00:25:29.000 --> 00:25:33.000]  是會放棄一些無關同樣的事情
[00:25:33.000 --> 00:25:37.000]  因為真正的犧牲是要犧牲一些
[00:25:37.000 --> 00:25:39.000]  自己最重視的東西
[00:25:39.000 --> 00:25:42.000]  有句俗語就是針不刺到肉
[00:25:42.000 --> 00:25:48.000]  就不會知道痛
[00:25:48.000 --> 00:25:50.000]  我在前年結婚的時候
[00:25:50.000 --> 00:25:53.000]  結婚之前就會做婚前的輔導
[00:25:53.000 --> 00:25:55.000]  婚前輔導神學院老師說了一句話
[00:25:55.000 --> 00:25:58.000]  是令我印象很深刻的
[00:25:58.000 --> 00:26:00.000]  那句話是這樣說的
[00:26:00.000 --> 00:26:02.000]  他說你的家人通常是你沒得選擇的
[00:26:02.000 --> 00:26:05.000]  即是你喜不喜歡的都是你家人
[00:26:05.000 --> 00:26:10.000]  唯獨你的另一半是你可以選擇的
[00:26:10.000 --> 00:26:12.000]  所以婚姻的脆弱
[00:26:12.000 --> 00:26:17.000]  在於這種可以選擇的自由
[00:26:17.000 --> 00:26:21.000]  我的朋友在結婚之前就有這種選擇的自由
[00:26:21.000 --> 00:26:23.000]  為什麼呢
[00:26:23.000 --> 00:26:26.000]  他的未婚妻有一次因為肚子痛
[00:26:26.000 --> 00:26:29.000]  肚子痛了幾個月都不知道什麼事
[00:26:29.000 --> 00:26:31.000]  就去檢查
[00:26:31.000 --> 00:26:35.000]  結果檢查到不是腸胃的問題
[00:26:35.000 --> 00:26:38.000]  是他的卵巢有這個我們叫水囊腫
[00:26:38.000 --> 00:26:40.000]  我是男性不太熟悉
[00:26:40.000 --> 00:26:44.000]  我相信在座的姊妹可能會比較熟悉一點
[00:26:44.000 --> 00:26:46.000]  而且這個水囊腫
[00:26:46.000 --> 00:26:48.000]  即是這個類似腫瘤你這樣理解
[00:26:48.000 --> 00:26:50.000]  是兩邊的卵巢都有
[00:26:50.000 --> 00:26:52.000]  而且體積是大的
[00:26:52.000 --> 00:26:55.000]  醫生就跟我們說一定要手術治療
[00:26:55.000 --> 00:27:01.000]  但因為先照這個MRI其實不太清楚
[00:27:01.000 --> 00:27:03.000]  超聲波和MRI都不太清楚
[00:27:03.000 --> 00:27:05.000]  所以有機會
[00:27:05.000 --> 00:27:07.000]  因為看到就是很大
[00:27:07.000 --> 00:27:09.000]  後來真的切出來很大
[00:27:09.000 --> 00:27:15.000]  於是他就說可能要手術要切掉整個卵巢
[00:27:15.000 --> 00:27:18.000]  即是其實這對夫就跟我年紀差不多
[00:27:18.000 --> 00:27:23.000]  換言之就不可以生育
[00:27:23.000 --> 00:27:27.000]  對這個弟兄就面對一個很艱難的選擇
[00:27:27.000 --> 00:27:30.000]  就算不特別說要去到上生育都好
[00:27:30.000 --> 00:27:33.000]  都會希望有這個選擇
[00:27:33.000 --> 00:27:35.000]  你會有一個選擇
[00:27:35.000 --> 00:27:38.000]  如果你未結婚就已經面對這樣的選擇
[00:27:38.000 --> 00:27:42.000]  即是日後就不可以再生
[00:27:42.000 --> 00:27:44.000]  當年要討論
[00:27:44.000 --> 00:27:45.000]  即是真的要拿出來討論
[00:27:45.000 --> 00:27:48.000]  因為我們的教導是不可以隨便去離婚
[00:27:48.000 --> 00:27:51.000]  這個不是一個離婚的理由
[00:27:51.000 --> 00:27:53.000]  所以姊妹就問那個弟兄
[00:27:53.000 --> 00:27:57.000]  他願不願意陪她走下去
[00:27:57.000 --> 00:28:02.000]  其實那個姊妹是已經預了分手的了
[00:28:02.000 --> 00:28:05.000]  是預了分手的了
[00:28:05.000 --> 00:28:08.000]  因為那個弟兄的確是會都幾重視家庭的
[00:28:08.000 --> 00:28:11.000]  他都幾重視親人
[00:28:11.000 --> 00:28:12.000]  即是大概不是一條生路
[00:28:12.000 --> 00:28:16.000]  是很重視家庭或者重視家人的想法
[00:28:16.000 --> 00:28:19.000]  他都要想是否掙扎著接受到親人的目光
[00:28:19.000 --> 00:28:23.000]  或者評論的言語
[00:28:23.000 --> 00:28:27.000]  但最後這個弟兄他祈禱之後他的回應是
[00:28:27.000 --> 00:28:30.000]  如果上帝要我們這樣犧牲
[00:28:30.000 --> 00:28:34.000]  我們就一起走下去
[00:28:34.000 --> 00:28:37.000]  如果上帝要我們這樣犧牲
[00:28:37.000 --> 00:28:41.000]  我們就一起走下去
[00:28:41.000 --> 00:28:44.000]  當年手術的時候都會邀請牧者們
[00:28:44.000 --> 00:28:46.000]  邀請我們去祈禱
[00:28:46.000 --> 00:28:49.000]  祈禱就不是希望沒事
[00:28:49.000 --> 00:28:50.000]  當然也會希望沒事
[00:28:50.000 --> 00:28:51.000]  希望不會影響
[00:28:51.000 --> 00:28:53.000]  但是祈禱更加多是
[00:28:53.000 --> 00:28:57.000]  最重要是祂可以康復
[00:28:57.000 --> 00:28:59.000]  大概上帝很聽祈禱
[00:28:59.000 --> 00:29:02.000]  因為首先發現了這個重瘤是良性的
[00:29:02.000 --> 00:29:05.000]  即是不用有額外的治療
[00:29:05.000 --> 00:29:07.000]  還有更加意外的是
[00:29:07.000 --> 00:29:09.000]  因為雖然很大
[00:29:09.000 --> 00:29:13.000]  但是位置上是容許醫生可以切完之後
[00:29:13.000 --> 00:29:16.000]  仍然保留到那個器官
[00:29:16.000 --> 00:29:19.000]  當年那個弟兄做決定的時候
[00:29:19.000 --> 00:29:20.000]  其實不會預計到
[00:29:20.000 --> 00:29:21.000]  因為你不會知道的
[00:29:21.000 --> 00:29:22.000]  他又不是醫生
[00:29:22.000 --> 00:29:23.000]  不知道的嘛
[00:29:23.000 --> 00:29:26.000]  當年他們已經結婚了
[00:29:26.000 --> 00:29:28.000]  我想到他們的時候
[00:29:28.000 --> 00:29:30.000]  經常想到一個問題
[00:29:30.000 --> 00:29:33.000]  如果那個弟兄在選擇的自由面前
[00:29:33.000 --> 00:29:36.000]  他選擇了敢見婚
[00:29:36.000 --> 00:29:39.000]  結局是怎樣呢
[00:29:39.000 --> 00:29:41.000]  如果問各位的姐妹
[00:29:41.000 --> 00:29:43.000]  如果她真的分手了
[00:29:43.000 --> 00:29:45.000]  然後知道她的手術沒事
[00:29:45.000 --> 00:29:47.000]  然後那個弟兄說不如我再和你結婚
[00:29:47.000 --> 00:29:48.000]  即是我和你結婚
[00:29:48.000 --> 00:29:50.000]  你會有什麼反應呢
[00:29:50.000 --> 00:29:52.000]  我見男的都笑了
[00:29:52.000 --> 00:29:53.000]  男的都笑了
[00:29:53.000 --> 00:29:57.000]  我想這個答案不用我去說
[00:29:57.000 --> 00:30:00.000]  雖然說這段經文不只是說婚姻
[00:30:00.000 --> 00:30:03.000]  但是大概為什麼大家常常會想到婚姻呢
[00:30:03.000 --> 00:30:06.000]  因為這段經文正正指向的是
[00:30:06.000 --> 00:30:10.000]  自由不只是選擇的自由
[00:30:10.000 --> 00:30:15.000]  其實愛真正最高的自由是
[00:30:15.000 --> 00:30:20.000]  我可以選擇犧牲的自由
[00:30:20.000 --> 00:30:24.000]  這就真的不只是愛情或者婚姻了
[00:30:24.000 --> 00:30:27.000]  剛才一開始我列了很多的人際關係
[00:30:27.000 --> 00:30:30.000]  我們都有選擇的自由
[00:30:30.000 --> 00:30:33.000]  這純粹是給我們好的自由
[00:30:33.000 --> 00:30:36.000]  但是如果我的自由只是凡事都可行
[00:30:36.000 --> 00:30:37.000]  就真的像保羅所說的
[00:30:37.000 --> 00:30:41.000]  終有一日我們會一無所有
[00:30:41.000 --> 00:30:43.000]  如果我們一覺得朋友得罪我們
[00:30:43.000 --> 00:30:44.000]  就斷絕聯繫
[00:30:44.000 --> 00:30:46.000]  因為我的自由嘛
[00:30:46.000 --> 00:30:51.000]  終有一日可能你發現身邊一個朋友都不剩
[00:30:51.000 --> 00:30:53.000]  如果我覺得很多事情不滿意
[00:30:53.000 --> 00:30:54.000]  這個人我看不順
[00:30:54.000 --> 00:30:56.000]  我不斷轉小組
[00:30:56.000 --> 00:30:57.000]  我不斷轉團契
[00:30:57.000 --> 00:30:59.000]  甚至不斷轉教會
[00:30:59.000 --> 00:31:02.000]  大概有一日我們會發現我們很累
[00:31:02.000 --> 00:31:05.000]  因為我們的心力已經花在不斷的離開
[00:31:05.000 --> 00:31:07.000]  不斷的適應上面
[00:31:07.000 --> 00:31:11.000]  我已經投入不了另一段的關係
[00:31:11.000 --> 00:31:14.000]  如果我們甚至為了自己的好處
[00:31:14.000 --> 00:31:17.000]  而不斷去計算和利用其他人
[00:31:17.000 --> 00:31:18.000]  終有一日
[00:31:18.000 --> 00:31:24.000]  我們會落在我們一手打造的監獄之中
[00:31:24.000 --> 00:31:30.000]  因為沒有人會再信任我們
[00:31:30.000 --> 00:31:32.000]  所以保羅希望哥倫多人
[00:31:32.000 --> 00:31:35.000]  不只是有這個選擇的自由
[00:31:35.000 --> 00:31:39.000]  而是有一個能夠選擇犧牲的自由
[00:31:39.000 --> 00:31:42.000]  一種不需要靠對方的回應
[00:31:42.000 --> 00:31:47.000]  不需要拼命證明自己價值的自由
[00:31:47.000 --> 00:31:51.000]  所以保羅為什麼最後要說凡事包容
[00:31:51.000 --> 00:31:52.000]  凡事相信
[00:31:52.000 --> 00:31:54.000]  凡事盼望
[00:31:54.000 --> 00:31:56.000]  凡事忍耐
[00:31:56.000 --> 00:31:59.000]  當然我相信我們有理解到
[00:31:59.000 --> 00:32:02.000]  凡事不是說所有的事情
[00:32:02.000 --> 00:32:05.000]  但是凡事就意味著超越這個界限
[00:32:05.000 --> 00:32:10.000]  和超越這個等價交換的原則
[00:32:10.000 --> 00:32:15.000]  我不再需要受那條界線的限制
[00:32:15.000 --> 00:32:17.000]  當然這個是難的
[00:32:17.000 --> 00:32:19.000]  因為正如剛才的例子
[00:32:19.000 --> 00:32:21.000]  我是一個真實的人
[00:32:21.000 --> 00:32:25.000]  你就要願意和他承擔這一切
[00:32:25.000 --> 00:32:31.000]  甚至包括犧牲一些你重視的事情
[00:32:31.000 --> 00:32:33.000]  耶穌的愛沒錯很偉大
[00:32:33.000 --> 00:32:36.000]  我們沒有辦法像耶穌那樣釘十字架
[00:32:36.000 --> 00:32:38.000]  因為我們當年真的復活不了
[00:32:38.000 --> 00:32:42.000]  但是愛不只是這一種
[00:32:42.000 --> 00:32:44.000]  愛可以是很簡單的
[00:32:44.000 --> 00:32:45.000]  就是可以是
[00:32:45.000 --> 00:32:49.000]  只是願意讓對方
[00:32:49.000 --> 00:32:50.000]  讓你所愛的人
[00:32:50.000 --> 00:32:54.000]  能夠成為一個完整的人
[00:32:54.000 --> 00:32:58.000]  你願意明白回應他的需要
[00:32:58.000 --> 00:33:05.000]  將自己的生命放在成就對方之上
[00:33:05.000 --> 00:33:07.000]  保羅這裡用的所有字眼
[00:33:07.000 --> 00:33:09.000]  嚴格來說是動詞來的
[00:33:09.000 --> 00:33:10.000]  不是形容詞來的
[00:33:10.000 --> 00:33:12.000]  就是中文很容易想到是形容詞
[00:33:12.000 --> 00:33:14.000]  但是保羅是用一個動詞
[00:33:14.000 --> 00:33:17.000]  去寫每一個的特質
[00:33:17.000 --> 00:33:19.000]  換言之所有這裡所說的
[00:33:19.000 --> 00:33:22.000]  都是實際的行動
[00:33:22.000 --> 00:33:27.000]  不是感覺 不是享受 不是feel good
[00:33:27.000 --> 00:33:31.000]  而是要付出的
[00:33:31.000 --> 00:33:33.000]  如果我們渴望被愛
[00:33:33.000 --> 00:33:35.000]  我相信我自己也是
[00:33:35.000 --> 00:33:36.000]  我們都渴望被愛
[00:33:36.000 --> 00:33:38.000]  甚至我們可能當中有弟兄姐妹
[00:33:38.000 --> 00:33:40.000]  很需要人去滿足很多的需要
[00:33:40.000 --> 00:33:42.000]  很多的困難
[00:33:42.000 --> 00:33:44.000]  我想這一段都是提醒我們
[00:33:44.000 --> 00:33:46.000]  因為保羅說凡是包容
[00:33:46.000 --> 00:33:49.000]  凡是相信 凡是盼望
[00:33:49.000 --> 00:33:52.000]  凡是忍耐的對象不是人
[00:33:52.000 --> 00:33:54.000]  那個基礎不是人
[00:33:54.000 --> 00:33:58.000]  而那個基礎是耶穌透過他所做的
[00:33:58.000 --> 00:34:00.000]  去告訴我們
[00:34:00.000 --> 00:34:03.000]  祂的拯救能夠勝過一切
[00:34:03.000 --> 00:34:09.000]  關於我的問題和罪惡
[00:34:09.000 --> 00:34:11.000]  當年對保羅來說
[00:34:11.000 --> 00:34:12.000]  用這一段
[00:34:12.000 --> 00:34:15.000]  其實基本上他的論述已經接近完結
[00:34:15.000 --> 00:34:16.000]  他在結尾的部分
[00:34:16.000 --> 00:34:18.000]  他去提高那麼多人
[00:34:18.000 --> 00:34:24.000]  不要把眼睛只重視在自己的恩賜上
[00:34:24.000 --> 00:34:26.000]  當年去到講恩賜的部分
[00:34:26.000 --> 00:34:28.000]  其實在高那麼多前書十三章
[00:34:28.000 --> 00:34:34.000]  第八到十三節
[00:34:34.000 --> 00:34:35.000]  第八節他這樣說
[00:34:35.000 --> 00:34:38.000]  他說神的信息的宣講總要終結
[00:34:38.000 --> 00:34:39.000]  謊言總要停止
[00:34:39.000 --> 00:34:43.000]  知識也總要終結
[00:34:43.000 --> 00:34:47.000]  大概保羅在最後去到做一個結論就是
[00:34:47.000 --> 00:34:52.000]  恩賜有一天他完成他的作用就要停止
[00:34:52.000 --> 00:34:54.000]  而其實這一段裡面
[00:34:54.000 --> 00:34:56.000]  他也用了一些比喻
[00:34:56.000 --> 00:34:57.000]  一些例子
[00:34:57.000 --> 00:34:59.000]  簡單來說就是講這一種
[00:34:59.000 --> 00:35:01.000]  其實高那麼多人要期待
[00:35:01.000 --> 00:35:04.000]  我們要期待的不是表現出來的東西
[00:35:04.000 --> 00:35:07.000]  而是將來我們可以擁有的事情
[00:35:07.000 --> 00:35:09.000]  大概時間的關係
[00:35:09.000 --> 00:35:11.000]  這裡我只指出其中的一點
[00:35:11.000 --> 00:35:13.000]  我們往往讀一段經文
[00:35:13.000 --> 00:35:15.000]  這一段最出名的就是
[00:35:15.000 --> 00:35:19.000]  如今常傳的有信有望有愛者三樣
[00:35:19.000 --> 00:35:22.000]  其中最大的是愛
[00:35:22.000 --> 00:35:25.000]  不知道有沒有想到為什麼講完愛
[00:35:25.000 --> 00:35:29.000]  突然之間講這三樣東西又要講最大的是愛
[00:35:29.000 --> 00:35:33.000]  如果我們放回這段經文在脈絡去理解的話
[00:35:33.000 --> 00:35:36.000]  一個看到的對比就是
[00:35:36.000 --> 00:35:37.000]  第八節
[00:35:37.000 --> 00:35:40.000]  保羅說高那麼多人有神的信息
[00:35:40.000 --> 00:35:41.000]  謊言和知識
[00:35:41.000 --> 00:35:43.000]  就是三件事
[00:35:43.000 --> 00:35:44.000]  三樣東西
[00:35:44.000 --> 00:35:46.000]  三個外在的事物
[00:35:46.000 --> 00:35:49.000]  三個頭腦或者表現出來的東西
[00:35:49.000 --> 00:35:54.000]  所以大概保羅是很刻意將三個外在的事物
[00:35:54.000 --> 00:36:00.000]  和三樣內在的信望愛去做對比
[00:36:00.000 --> 00:36:02.000]  但是第二個問題就是
