
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:16:01.000 --> 00:16:03.000]  所以弟兄姊妹們
[00:16:03.000 --> 00:16:04.000]  如果是一件事情
[00:16:04.000 --> 00:16:06.000]  你清楚地知道
[00:16:06.000 --> 00:16:09.000]  是神帶領你去做的
[00:16:09.000 --> 00:16:11.000]  我看到亨利
[00:16:11.000 --> 00:16:13.000]  比如說神清楚地帶領亨利
[00:16:13.000 --> 00:16:15.000]  來我們這邊開廣東話班
[00:16:15.000 --> 00:16:17.000]  所以不論多麼的困難
[00:16:17.000 --> 00:16:20.000]  我們的學生的學生的學員是怎樣
[00:16:20.000 --> 00:16:22.000]  這個生源是怎樣
[00:16:22.000 --> 00:16:24.000]  有多少人來上
[00:16:24.000 --> 00:16:26.000]  在這個過程當中
[00:16:26.000 --> 00:16:27.000]  有多麼的困難
[00:16:27.000 --> 00:16:28.000]  要找助教
[00:16:28.000 --> 00:16:31.000]  要找小組長
[00:16:31.000 --> 00:16:32.000]  大家都很忙
[00:16:32.000 --> 00:16:33.000]  每個星期
[00:16:33.000 --> 00:16:35.000]  每個人的schedule都不一樣
[00:16:35.000 --> 00:16:37.000]  也是有很多的困難要去做的
[00:16:37.000 --> 00:16:41.000]  可是不要被這些困難嚇倒
[00:16:41.000 --> 00:16:43.000]  神讓我們做的事情
[00:16:43.000 --> 00:16:44.000]  不一定順利
[00:16:44.000 --> 00:16:45.000]  不一定順利的事情
[00:16:45.000 --> 00:16:46.000]  不一定說是
[00:16:46.000 --> 00:16:49.000]  我們要深深地知道
[00:16:49.000 --> 00:16:51.000]  只要是神讓我們做的事情
[00:16:51.000 --> 00:16:53.000]  我們就堅持做下去
[00:16:53.000 --> 00:16:55.000]  而且我們也要知道
[00:16:55.000 --> 00:16:58.000]  神沒有撇下我們不管
[00:16:58.000 --> 00:16:59.000]  有的時候
[00:16:59.000 --> 00:17:01.000]  我們弟兄姊妹在一些困難當中
[00:17:01.000 --> 00:17:02.000]  就會問
[00:17:02.000 --> 00:17:04.000]  神啊 你在哪裏
[00:17:04.000 --> 00:17:06.000]  好像我們看不到神的同在
[00:17:06.000 --> 00:17:08.000]  好像看不到神的出手
[00:17:08.000 --> 00:17:11.000]  好像看不到神在爲我們做一些事情
[00:17:11.000 --> 00:17:13.000]  但是你要相信
[00:17:13.000 --> 00:17:17.000]  耶穌他在永遠地爲我們代求
[00:17:17.000 --> 00:17:19.000]  他知道我們的狀況
[00:17:19.000 --> 00:17:22.000]  他在天上爲我們代求
[00:17:22.000 --> 00:17:24.000]  所以在這個第一個情況當中
[00:17:24.000 --> 00:17:26.000]  我們就是要相信
[00:17:26.000 --> 00:17:28.000]  這是神讓你做的
[00:17:28.000 --> 00:17:30.000]  這個目的是出於神
[00:17:30.000 --> 00:17:31.000]  再一個就是
[00:17:31.000 --> 00:17:34.000]  相信神一直與我們同在
[00:17:34.000 --> 00:17:37.000]  好 我們再看第二個情景
[00:17:37.000 --> 00:17:39.000]  第二個情景
[00:17:39.000 --> 00:17:43.000]  我們一起來讀一下25到27節
[00:17:43.000 --> 00:17:45.000]  夜裏似更天
[00:17:45.000 --> 00:17:47.000]  耶穌在海面上走
[00:17:47.000 --> 00:17:49.000]  往門徒那裏去
[00:17:49.000 --> 00:17:52.000]  門徒看見他在海面上走
[00:17:52.000 --> 00:17:54.000]  就驚慌了
[00:17:54.000 --> 00:17:56.000]  說是個鬼怪
[00:17:56.000 --> 00:17:59.000]  便害怕喊叫起來
[00:17:59.000 --> 00:18:02.000]  耶穌也忙對他們說
[00:18:02.000 --> 00:18:03.000]  你們放心
[00:18:03.000 --> 00:18:04.000]  是我
[00:18:04.000 --> 00:18:08.000]  不要怕
[00:18:08.000 --> 00:18:09.000]  好
[00:18:09.000 --> 00:18:12.000]  這裏發生了什麼事情呢
[00:18:12.000 --> 00:18:14.000]  耶穌走過去了
[00:18:14.000 --> 00:18:16.000]  走到門徒當中了
[00:18:16.000 --> 00:18:18.000]  耶穌走向他們
[00:18:18.000 --> 00:18:22.000]  結果卻引起了他們的害怕
[00:18:22.000 --> 00:18:24.000]  那究竟是爲什麼呢
[00:18:24.000 --> 00:18:27.000]  我們來看兩個文化背景
[00:18:27.000 --> 00:18:28.000]  第一個
[00:18:28.000 --> 00:18:30.000]  海對希伯來人來講
[00:18:30.000 --> 00:18:33.000]  是一個非常特殊的地方
[00:18:33.000 --> 00:18:35.000]  希伯來人普遍認爲
[00:18:35.000 --> 00:18:38.000]  相信大海是陰間所在
[00:18:38.000 --> 00:18:42.000]  是一切惡勢力的源頭
[00:18:42.000 --> 00:18:44.000]  所以在約拿書二章三節
[00:18:44.000 --> 00:18:47.000]  他說好像我來到了地的深淵
[00:18:47.000 --> 00:18:49.000]  所以約拿到了海的深處呢
[00:18:49.000 --> 00:18:51.000]  他就認爲自己是到了一個
[00:18:51.000 --> 00:18:53.000]  陰間的入口
[00:18:53.000 --> 00:18:55.000]  然後希伯來人呢
[00:18:55.000 --> 00:18:57.000]  還覺得海是污穢的
[00:18:57.000 --> 00:18:59.000]  是一切邪惡之源
[00:18:59.000 --> 00:19:00.000]  所以呢
[00:19:00.000 --> 00:19:01.000]  總括來講
[00:19:01.000 --> 00:19:03.000]  海對於希伯來人來講呢
[00:19:03.000 --> 00:19:07.000]  他們覺得是邪惡的一件事情
[00:19:07.000 --> 00:19:08.000]  然後當時呢
[00:19:08.000 --> 00:19:10.000]  還有一個民間傳說
[00:19:10.000 --> 00:19:11.000]  他們就是
[00:19:11.000 --> 00:19:13.000]  猶太人就認爲
[00:19:13.000 --> 00:19:14.000]  死了的人呢
[00:19:14.000 --> 00:19:18.000]  他們的鬼魂是在水面上漂的
[00:19:18.000 --> 00:19:20.000]  所以這樣我們就很容易理解
[00:19:20.000 --> 00:19:21.000]  不難理解
[00:19:21.000 --> 00:19:23.000]  當夜裏似更天
[00:19:23.000 --> 00:19:25.000]  伸手不見五指的時候
[00:19:25.000 --> 00:19:27.000]  在一個漆黑黑的海面
[00:19:27.000 --> 00:19:30.000]  不曉得大家有沒有晚上出過海
[00:19:30.000 --> 00:19:32.000]  或者晚上看過那個海水
[00:19:32.000 --> 00:19:33.000]  確實蠻恐怖的啊
[00:19:33.000 --> 00:19:35.000]  那個海水是像黑的
[00:19:35.000 --> 00:19:36.000]  如果你一直望它的時候
[00:19:36.000 --> 00:19:39.000]  有點像是那個石油的感覺
[00:19:39.000 --> 00:19:41.000]  像是那個很黑的那樣的
[00:19:41.000 --> 00:19:44.000]  然後就是在這樣
[00:19:44.000 --> 00:19:46.000]  而且是這樣的一個風浪
[00:19:46.000 --> 00:19:47.000]  不是平靜
[00:19:47.000 --> 00:19:49.000]  是一個風浪的時候
[00:19:49.000 --> 00:19:50.000]  在不遠處
[00:19:50.000 --> 00:19:53.000]  有一個鬼影向我們走來
[00:19:53.000 --> 00:19:57.000]  所以那門徒自然就是會害怕
[00:19:57.000 --> 00:20:00.000]  所以他們的害怕是非常有原因的
[00:20:00.000 --> 00:20:02.000]  認出那是耶穌
[00:20:02.000 --> 00:20:03.000]  所以我們人呢
[00:20:03.000 --> 00:20:04.000]  進一步來講
[00:20:04.000 --> 00:20:06.000]  用我們聽得懂的話來講
[00:20:06.000 --> 00:20:08.000]  他們害怕是因爲什麼呢
[00:20:08.000 --> 00:20:10.000]  他們害怕是因爲
[00:20:10.000 --> 00:20:13.000]  他們不知道他們認不出耶穌啊
[00:20:13.000 --> 00:20:15.000]  他們以爲那個是什麼
[00:20:15.000 --> 00:20:19.000]  以爲那個是鬼魂啊
[00:20:19.000 --> 00:20:21.000]  所以第二個情景
[00:20:21.000 --> 00:20:23.000]  我們容易在什麼樣的情況下
[00:20:23.000 --> 00:20:25.000]  失去勇氣呢
[00:20:25.000 --> 00:20:26.000]  就是當我們認不出
[00:20:26.000 --> 00:20:29.000]  這是耶穌的工作的時候
[00:20:29.000 --> 00:20:33.000]  就會失去勇氣
[00:20:33.000 --> 00:20:37.000]  有的時候神的出手很厲害啊
[00:20:37.000 --> 00:20:42.000]  神的出手會很超越我們的想象
[00:20:42.000 --> 00:20:49.000]  超越我們的所求所想啊
[00:20:49.000 --> 00:20:52.000]  在聖經當中記載
[00:20:52.000 --> 00:20:55.000]  耶穌埋葬在墳墓裏面
[00:20:55.000 --> 00:20:56.000]  然後第三天
[00:20:56.000 --> 00:20:59.000]  瑪利亞要到耶穌的墳墓口
[00:20:59.000 --> 00:21:01.000]  去來高抹耶穌的時候
[00:21:01.000 --> 00:21:04.000]  她看到了什麼
[00:21:04.000 --> 00:21:07.000]  她看到了見不到耶穌的屍體
[00:21:07.000 --> 00:21:09.000]  她只見到那個裹屍布
[00:21:09.000 --> 00:21:11.000]  她就開始哭
[00:21:11.000 --> 00:21:13.000]  她就以爲
[00:21:13.000 --> 00:21:15.000]  完了找不到耶穌了
[00:21:15.000 --> 00:21:16.000]  耶穌在哪裏啊
[00:21:16.000 --> 00:21:19.000]  我完不成我這個高抹祂的任務了
[00:21:19.000 --> 00:21:22.000]  結果天使向她顯現
[00:21:22.000 --> 00:21:24.000]  她也沒有什麼感覺
[00:21:24.000 --> 00:21:27.000]  第二次耶穌已經站到她的身邊了
[00:21:27.000 --> 00:21:28.000]  那個人已經活生生地
[00:21:28.000 --> 00:21:30.000]  站到瑪利亞的身邊了
[00:21:30.000 --> 00:21:32.000]  她也沒有認出來那是耶穌
[00:21:32.000 --> 00:21:35.000]  直到耶穌用她熟悉的話語
[00:21:35.000 --> 00:21:37.000]  向她講話的時候
[00:21:37.000 --> 00:21:39.000]  她才認出那是耶穌
[00:21:39.000 --> 00:21:40.000]  所以我們人呢
[00:21:40.000 --> 00:21:45.000]  經常會爲我們的思維的框框所限制住
[00:21:45.000 --> 00:21:47.000]  我們不會以爲死人會復活
[00:21:47.000 --> 00:21:49.000]  我們也不會以爲
[00:21:49.000 --> 00:21:51.000]  那個復活的主就是耶穌
[00:21:51.000 --> 00:21:53.000]  所以我們經常
[00:21:53.000 --> 00:21:56.000]  當耶穌行一個大能在我們身上的時候
[00:21:56.000 --> 00:21:58.000]  我們有時候可能會認不出
[00:21:58.000 --> 00:22:00.000]  這是神的工作
[00:22:00.000 --> 00:22:01.000]  爲什麼呢
[00:22:01.000 --> 00:22:06.000]  因爲神的大能遠遠超過人的思維
[00:22:06.000 --> 00:22:07.000]  而我們人呢
[00:22:07.000 --> 00:22:10.000]  也在經常在找一種方法
[00:22:10.000 --> 00:22:12.000]  自己來拯救自己
[00:22:12.000 --> 00:22:15.000]  在這樣子的一個困難當中
[00:22:15.000 --> 00:22:18.000]  所以有時候神突然的介入呢
[00:22:18.000 --> 00:22:21.000]  會令到我們覺得難以理解
[00:22:21.000 --> 00:22:22.000]  難以接受
[00:22:22.000 --> 00:22:24.000]  甚至是難以想象
[00:22:24.000 --> 00:22:28.000]  不可能發生超過我們所預期的
[00:22:28.000 --> 00:22:32.000]  那這個時候勇氣從哪裏來呢
[00:22:32.000 --> 00:22:35.000]  這個時候我們不要害怕
[00:22:35.000 --> 00:22:37.000]  那個出路就是認出來
[00:22:37.000 --> 00:22:39.000]  這是神的工作
[00:22:39.000 --> 00:22:42.000]  你們放心 是我
[00:22:42.000 --> 00:22:44.000]  不要怕
[00:22:44.000 --> 00:22:48.000]  我記得上一次溫偉耀在這邊
[00:22:48.000 --> 00:22:50.000]  幾次之前溫偉耀博士
[00:22:50.000 --> 00:22:52.000]  在我們普通話崇拜正道的時候
[00:22:52.000 --> 00:22:54.000]  就講過一個例子
[00:22:54.000 --> 00:22:58.000]  他就說當一個困難發生的時候
[00:22:58.000 --> 00:23:02.000]  有一個很大的山在這個水中
[00:23:02.000 --> 00:23:06.000]  然後阻擋了那個船前進的道路
[00:23:06.000 --> 00:23:09.000]  然後大家的禱告都是說
[00:23:09.000 --> 00:23:11.000]  主啊 馬上就要撞到那個山了
[00:23:11.000 --> 00:23:13.000]  把這個困難挪開
[00:23:13.000 --> 00:23:16.000]  不要讓我們的 保全我們的性命
[00:23:16.000 --> 00:23:18.000]  不要奪走我們的性命
[00:23:18.000 --> 00:23:19.000]  但是大家記得
[00:23:19.000 --> 00:23:25.000]  溫偉耀博士說神做了什麼樣的事情嗎
[00:23:25.000 --> 00:23:27.000]  我看到Selina在點頭
[00:23:27.000 --> 00:23:29.000]  那你應該是記得
[00:23:29.000 --> 00:23:34.000]  神沒有讓這個船突然地掉轉方向
[00:23:34.000 --> 00:23:37.000]  也沒有讓那個山憑空地去消失
[00:23:37.000 --> 00:23:40.000]  他讓那個水漲過那個山
[00:23:40.000 --> 00:23:44.000]  讓那個船從水上面漂過
[00:23:44.000 --> 00:23:46.000]  他就講到是說
[00:23:46.000 --> 00:23:47.000]  當時溫博士講到是說
[00:23:47.000 --> 00:23:51.000]  在困難當中神會提升我們的靈性
[00:23:51.000 --> 00:23:54.000]  讓我們有能力度過這樣的困難
[00:23:54.000 --> 00:23:56.000]  那麼在這裏同樣的道理
[00:23:56.000 --> 00:23:58.000]  我想講的是
[00:23:58.000 --> 00:24:02.000]  神用的方法未必是我們所期待那種方法
[00:24:02.000 --> 00:24:04.000]  在一個困難當中
[00:24:04.000 --> 00:24:08.000]  我們很希望神能夠按着我們的小小的腦袋
[00:24:08.000 --> 00:24:10.000]  所以想到的邏輯
[00:24:10.000 --> 00:24:12.000]  把這個困難給處理掉
[00:24:12.000 --> 00:24:14.000]  把這個困難給解決掉
[00:24:14.000 --> 00:24:16.000]  我們也會經常禱告
[00:24:16.000 --> 00:24:17.000]  神啊 你不是神嗎
[00:24:17.000 --> 00:24:18.000]  如果你有能力的話
[00:24:18.000 --> 00:24:19.000]  你就把這個拿走嘛
[00:24:19.000 --> 00:24:21.000]  對你是個很容易的一件事情
[00:24:21.000 --> 00:24:22.000]  或者是說
[00:24:22.000 --> 00:24:25.000]  神啊 如果在這個困難當中呢
[00:24:25.000 --> 00:24:27.000]  我希望你可以這樣這樣這樣這樣解決
[00:24:27.000 --> 00:24:28.000]  第一這樣解決
[00:24:28.000 --> 00:24:29.000]  第二這樣解決
[00:24:29.000 --> 00:24:30.000]  第三這樣解決
[00:24:30.000 --> 00:24:34.000]  但是可能有時候當神真正出手的時候
[00:24:34.000 --> 00:24:35.000]  你未必承認
[00:24:35.000 --> 00:24:38.000]  未必能夠接得到那是神的工作
[00:24:38.000 --> 00:24:39.000]  因爲怎麼樣
[00:24:39.000 --> 00:24:42.000]  他超過你的所求所想
[00:24:42.000 --> 00:24:44.000]  這個東西也許很容易理解
[00:24:44.000 --> 00:24:46.000]  之前我也講過一個例子
[00:24:46.000 --> 00:24:49.000]  就是一個電影是講勇氣
[00:24:49.000 --> 00:24:50.000]  講encourage
[00:24:50.000 --> 00:24:51.000]  講勇氣
[00:24:51.000 --> 00:24:54.000]  就是那一個太太禱告
[00:24:54.000 --> 00:24:57.000]  她的家庭可以更加的合一
[00:24:57.000 --> 00:24:58.000]  更加的和睦
[00:24:58.000 --> 00:25:01.000]  跟她先生的關係可以更加的親密
[00:25:01.000 --> 00:25:04.000]  但是她的先生卻遇到了一個
[00:25:04.000 --> 00:25:07.000]  工作上面非常不順的事情
[00:25:07.000 --> 00:25:09.000]  一個非常不好的事情
[00:25:09.000 --> 00:25:11.000]  但是最後的結果是
[00:25:11.000 --> 00:25:12.000]  因着這個事情
[00:25:12.000 --> 00:25:15.000]  他們跟神的關係更近了
[00:25:15.000 --> 00:25:18.000]  所以弟兄姊妹
[00:25:18.000 --> 00:25:22.000]  在我們在一個困難當中的時候
[00:25:22.000 --> 00:25:26.000]  有時候可能
[00:25:26.000 --> 00:25:30.000]  我們要去認出神的蹤跡
[00:25:30.000 --> 00:25:34.000]  要去認出神的工作
[00:25:34.000 --> 00:25:36.000]  在這個地方我不是說
[00:25:36.000 --> 00:25:38.000]  好像所有的困難
[00:25:38.000 --> 00:25:39.000]  你都可以講說
[00:25:39.000 --> 00:25:40.000]  哎呀這是神讓我受的
[00:25:40.000 --> 00:25:41.000]  我來受吧
[00:25:41.000 --> 00:25:42.000]  不是這個意思
[00:25:42.000 --> 00:25:44.000]  而是在說
[00:25:44.000 --> 00:25:46.000]  你要好好的禱告
[00:25:46.000 --> 00:25:47.000]  你要好好的去跟神
[00:25:47.000 --> 00:25:49.000]  去有一個好的關係
[00:25:49.000 --> 00:25:51.000]  你要去問神
[00:25:51.000 --> 00:25:54.000]  這個困難是你給我的嗎
[00:25:54.000 --> 00:25:56.000]  在這個困難當中
[00:25:56.000 --> 00:25:59.000]  神啊這是你的工作嗎
[00:25:59.000 --> 00:26:00.000]  我們需要知道
[00:26:00.000 --> 00:26:02.000]  神的工作超過我們的預期
[00:26:02.000 --> 00:26:04.000]  或超過我們的想象
[00:26:04.000 --> 00:26:05.000]  我們需要不要
[00:26:05.000 --> 00:26:07.000]  讓我們自己的方法
[00:26:07.000 --> 00:26:10.000]  去限制了神的作爲
[00:26:10.000 --> 00:26:12.000]  有時候真的是有一個困難
[00:26:12.000 --> 00:26:14.000]  或者是僵局
[00:26:14.000 --> 00:26:17.000]  就像是神突然要幫助我們
[00:26:17.000 --> 00:26:19.000]  在海面上行走
[00:26:19.000 --> 00:26:20.000]  祂的突然的介入
[00:26:20.000 --> 00:26:22.000]  會讓我們害怕
[00:26:22.000 --> 00:26:24.000]  這個可能會是講不好的事情
[00:26:24.000 --> 00:26:26.000]  比如說你害怕
[00:26:26.000 --> 00:26:28.000]  你有一個問題要處理
[00:26:28.000 --> 00:26:29.000]  你擔心被裁員
[00:26:29.000 --> 00:26:31.000]  但結果真的就被裁員了
[00:26:31.000 --> 00:26:34.000]  但這不代表不是神的心意
[00:26:34.000 --> 00:26:37.000]  所以有時候我們雖然很難接受
[00:26:37.000 --> 00:26:39.000]  或者不是我們預期的
[00:26:39.000 --> 00:26:41.000]  但是我們就是要在
[00:26:41.000 --> 00:26:43.000]  我們跟神的關係當中
[00:26:43.000 --> 00:26:46.000]  看出這是神的工作
[00:26:46.000 --> 00:26:50.000]  認出這是神的痕跡
[00:26:50.000 --> 00:26:53.000]  這個東西很難啊
[00:26:53.000 --> 00:26:54.000]  我也在學習
[00:26:54.000 --> 00:26:56.000]  有時候真的是覺得
[00:26:56.000 --> 00:26:58.000]  怎麼會這樣難以理解
[00:26:58.000 --> 00:27:00.000]  靜下心來想想
[00:27:00.000 --> 00:27:02.000]  好像還真是有神的帶領
[00:27:02.000 --> 00:27:07.000]  神的工作的痕跡在當中
[00:27:07.000 --> 00:27:09.000]  我們再來看第三個情景
[00:27:09.000 --> 00:27:11.000]  我們一起來讀一下
[00:27:11.000 --> 00:27:12.000]  一二
[00:27:12.000 --> 00:27:15.000]  彼得說主如果是你
[00:27:15.000 --> 00:27:19.000]  請叫我從水面上走到你那裏去
[00:27:19.000 --> 00:27:22.000]  耶穌說你來吧
[00:27:22.000 --> 00:27:25.000]  彼得就從船上下去
[00:27:25.000 --> 00:27:27.000]  在水面上走
[00:27:27.000 --> 00:27:29.000]  要到耶穌那裏去
[00:27:29.000 --> 00:27:33.000]  只因見風甚大就害怕
[00:27:33.000 --> 00:27:35.000]  將要沉下去
[00:27:35.000 --> 00:27:39.000]  便喊着說主啊救我
[00:27:39.000 --> 00:27:42.000]  耶穌趕緊伸手拉住他
[00:27:42.000 --> 00:27:45.000]  說你這小心的人啊
[00:27:45.000 --> 00:27:48.000]  爲什麼疑惑呢
[00:27:48.000 --> 00:27:49.000]  他們上了船
[00:27:49.000 --> 00:27:51.000]  風就住了
[00:27:51.000 --> 00:27:54.000]  在船上的人都拜他
[00:27:54.000 --> 00:28:00.000]  說你真是神的兒子了
[00:28:00.000 --> 00:28:03.000]  在這個地方我們看到
[00:28:03.000 --> 00:28:05.000]  彼得他是一個
[00:28:05.000 --> 00:28:06.000]  他怎樣了
[00:28:06.000 --> 00:28:08.000]  這一點跟上一點不同的是
[00:28:08.000 --> 00:28:10.000]  上一點就是耶穌過來了
[00:28:10.000 --> 00:28:12.000]  他們沒有認出來這是耶穌
[00:28:12.000 --> 00:28:13.000]  覺得是一個鬼怪
[00:28:13.000 --> 00:28:14.000]  但是在這一段呢
[00:28:14.000 --> 00:28:16.000]  是彼得就說主啊
[00:28:16.000 --> 00:28:17.000]  如果是你
[00:28:17.000 --> 00:28:19.000]  叫我從水面上走到你那裏去
[00:28:19.000 --> 00:28:23.000]  所以是說彼得已經認出了耶穌
[00:28:23.000 --> 00:28:25.000]  那麼彼得他做了什麼呢
[00:28:25.000 --> 00:28:27.000]  耶穌跟他說你來吧
[00:28:27.000 --> 00:28:28.000]  然後彼得就怎樣
[00:28:28.000 --> 00:28:30.000]  他就下水
[00:28:30.000 --> 00:28:32.000]  在水面上行走
[00:28:32.000 --> 00:28:35.000]  然後那個過程發生了什麼呢
[00:28:35.000 --> 00:28:38.000]  就是他看見風很大
[00:28:38.000 --> 00:28:41.000]  然後就害怕將要沉下去
[00:28:41.000 --> 00:28:44.000]  就喊着說主啊救我
[00:28:44.000 --> 00:28:47.000]  所以彼得不是沒有認出耶穌
[00:28:47.000 --> 00:28:51.000]  彼得呢也是很有勇氣的下水
[00:28:51.000 --> 00:28:52.000]  我就想問大家
[00:28:52.000 --> 00:28:55.000]  這個如果真的是當時
[00:28:55.000 --> 00:28:56.000]  你是彼得
[00:28:56.000 --> 00:28:59.000]  你夠膽下水嗎
[00:28:59.000 --> 00:29:01.000]  這個人有地球吸引力啊
[00:29:01.000 --> 00:29:02.000]  有重力啊
[00:29:02.000 --> 00:29:04.000]  你真的夠膽下水嗎
[00:29:04.000 --> 00:29:05.000]  特別是像我比較胖一點的
[00:29:05.000 --> 00:29:07.000]  更不敢下水了
[00:29:07.000 --> 00:29:08.000]  瘦一點的可能還會有
[00:29:08.000 --> 00:29:10.000]  這個水上漂泊的這種輕功
[00:29:10.000 --> 00:29:12.000]  這個是
[00:29:12.000 --> 00:29:14.000]  這真的是需要很大的勇氣啊
[00:29:14.000 --> 00:29:15.000]  真的是需要很大的信心
[00:29:15.000 --> 00:29:19.000]  不要小看彼得這個舉動啊
[00:29:19.000 --> 00:29:26.000]  但是彼得的問題出在哪裏呢
[00:29:26.000 --> 00:29:27.000]  彼得的問題要從
[00:29:27.000 --> 00:29:29.000]  耶穌給他的回答來看
[00:29:29.000 --> 00:29:31.000]  給他的回答就是
[00:29:31.000 --> 00:29:32.000]  你這小信的人呢
[00:29:32.000 --> 00:29:35.000]  爲什麼疑惑
[00:29:35.000 --> 00:29:37.000]  你爲什麼疑惑
[00:29:37.000 --> 00:29:38.000]  所以彼得的問題
[00:29:38.000 --> 00:29:41.000]  就是他轉移了焦點
[00:29:41.000 --> 00:29:43.000]  彼得不是沒有勇氣
[00:29:43.000 --> 00:29:46.000]  而是他信心疑惑
[00:29:46.000 --> 00:29:47.000]  信心像船一樣
[00:29:47.000 --> 00:29:51.000]  現在風浪當中的船隻一樣
[00:29:51.000 --> 00:29:53.000]  搖擺不定疑惑
[00:29:53.000 --> 00:29:55.000]  這就是我們當今基督徒
[00:29:55.000 --> 00:29:57.000]  最大的問題
[00:29:57.000 --> 00:29:59.000]  如果我問大家
[00:29:59.000 --> 00:30:01.000]  你信不信耶穌啊
[00:30:01.000 --> 00:30:03.000]  我們都講 信 對不對
[00:30:03.000 --> 00:30:05.000]  你有多愛耶穌啊
[00:30:05.000 --> 00:30:07.000]  很愛 這樣子
[00:30:07.000 --> 00:30:10.000]  但是當出現問題的時候
[00:30:10.000 --> 00:30:13.000]  你的信心在哪裏啊
[00:30:13.000 --> 00:30:15.000]  我們可以講
[00:30:15.000 --> 00:30:17.000]  我的信心
[00:30:17.000 --> 00:30:19.000]  相信神一定會拯救
[00:30:19.000 --> 00:30:21.000]  神不救的時候
[00:30:21.000 --> 00:30:22.000]  神啊 你在哪裏
[00:30:22.000 --> 00:30:25.000]  神的工作超過我們預期的時候
[00:30:25.000 --> 00:30:29.000]  神啊 你爲什麼不與我同在
[00:30:29.000 --> 00:30:31.000]  當困難太大的時候
[00:30:31.000 --> 00:30:33.000]  我們就會看一下
[00:30:33.000 --> 00:30:35.000]  自己的手機的這個什麼
[00:30:35.000 --> 00:30:37.000]  我們的這個counter list當中
[00:30:37.000 --> 00:30:38.000]  有哪些人呢
[00:30:38.000 --> 00:30:39.000]  我可以求救一下
[00:30:39.000 --> 00:30:41.000]  誰在什麼什麼工作
[00:30:41.000 --> 00:30:43.000]  哪裏哪裏有什麼樣的資源
[00:30:43.000 --> 00:30:46.000]  我可以怎麼怎麼樣的去幫助自己
[00:30:46.000 --> 00:30:51.000]  這就是我們自己
[00:30:51.000 --> 00:30:54.000]  這是講到我們第三個情景
[00:30:54.000 --> 00:30:57.000]  在這樣的情況下容易失去勇氣呢
[00:30:57.000 --> 00:31:00.000]  就是當我們的焦點從耶穌的身上
[00:31:00.000 --> 00:31:02.000]  轉移的時候
[00:31:02.000 --> 00:31:06.000]  我們就容易失去勇氣
[00:31:06.000 --> 00:31:09.000]  彼得的信心可以說是很大的
[00:31:09.000 --> 00:31:12.000]  但是當他看到風浪的時候
[00:31:12.000 --> 00:31:14.000]  就轉移了依靠的對象
[00:31:14.000 --> 00:31:16.000]  從定睛看耶穌
[00:31:16.000 --> 00:31:18.000]  到定睛看
[00:31:18.000 --> 00:31:20.000]  這些的風浪
[00:31:20.000 --> 00:31:21.000]  就會讓他
[00:31:21.000 --> 00:31:23.000]  當我們的焦點
[00:31:23.000 --> 00:31:25.000]  從我們看的東西
[00:31:25.000 --> 00:31:26.000]  從耶穌身上
[00:31:26.000 --> 00:31:28.000]  轉移到困難身上的時候
[00:31:28.000 --> 00:31:31.000]  我們就會害怕
[00:31:31.000 --> 00:31:34.000]  所以彼得不是沒有勇氣
[00:31:34.000 --> 00:31:38.000]  但是這種勇氣是來自於人的勇氣
[00:31:38.000 --> 00:31:40.000]  有的時候我們也會做一些
[00:31:40.000 --> 00:31:41.000]  很有勇氣的事情
[00:31:41.000 --> 00:31:43.000]  比如說坐過山車
[00:31:43.000 --> 00:31:44.000]  消滅曱甴
[00:31:44.000 --> 00:31:46.000]  這些也會做一些很有勇氣
[00:31:46.000 --> 00:31:48.000]  有時候比如說去吧
[00:31:48.000 --> 00:31:50.000]  死就死吧
[00:31:50.000 --> 00:31:53.000]  有一個可能有時候
[00:31:53.000 --> 00:31:55.000]  可能姊妹答應一個弟兄的push
[00:31:55.000 --> 00:31:57.000]  特別需要點勇氣
[00:31:57.000 --> 00:31:59.000]  就是是他就是他吧
[00:31:59.000 --> 00:32:01.000]  試一下吧 談一下戀愛吧
[00:32:01.000 --> 00:32:04.000]  但是人的勇氣
[00:32:04.000 --> 00:32:07.000]  只會讓我們走幾步
[00:32:07.000 --> 00:32:11.000]  當我們走到困難當中
[00:32:11.000 --> 00:32:13.000]  特別是那個困難大到
[00:32:13.000 --> 00:32:16.000]  令我們的信心下沉的時候
[00:32:16.000 --> 00:32:19.000]  我們就會害怕
[00:32:19.000 --> 00:32:22.000]  那個出路就是要重新倚靠神
[00:32:22.000 --> 00:32:27.000]  重新把焦點轉移到耶穌的身上
[00:32:27.000 --> 00:32:30.000]  注目看耶穌就會得救
[00:32:30.000 --> 00:32:33.000]  彼得說主啊救我
[00:32:33.000 --> 00:32:36.000]  然後耶穌就雖然罵了他一句啊
[00:32:36.000 --> 00:32:37.000]  爲什麼疑惑
[00:32:37.000 --> 00:32:42.000]  但是耶穌就伸出手來
[00:32:42.000 --> 00:32:45.000]  把他趕緊
[00:32:45.000 --> 00:32:50.000]  經文講的是耶穌趕緊伸手拉住他
[00:32:50.000 --> 00:32:52.000]  把他拉到了船上
[00:32:52.000 --> 00:32:54.000]  當我們注目看耶穌的時候
[00:32:54.000 --> 00:32:56.000]  就會得救
[00:32:56.000 --> 00:32:58.000]  所以總結今天的講道
