
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神蹟的機會
[00:22:25.000 --> 00:22:27.000]  是不值得活的
[00:22:27.000 --> 00:22:30.000]  是不值得所有的努力
[00:22:30.000 --> 00:22:32.000]  所有的Hassle
[00:22:32.000 --> 00:22:36.000]  你想想由你讀書到你出來找工作
[00:22:36.000 --> 00:22:38.000]  要找一個職位
[00:22:38.000 --> 00:22:41.000]  你所有擺上的
[00:22:41.000 --> 00:22:43.000]  如果你說至終只有
[00:22:43.000 --> 00:22:46.000]  希望我可以吃得舒服夠飽
[00:22:46.000 --> 00:22:48.000]  穿得夠暖
[00:22:48.000 --> 00:22:49.000]  出入有靚的車
[00:22:49.000 --> 00:22:52.000]  住有靚的屋
[00:22:52.000 --> 00:22:57.000]  真是值得一生做牛做馬
[00:22:57.000 --> 00:23:00.000]  但是假如你把你生命的目標
[00:23:00.000 --> 00:23:02.000]  放在上帝
[00:23:02.000 --> 00:23:04.000]  放在別人的身上
[00:23:04.000 --> 00:23:11.000]  就會有一個完全不同的解脫
[00:23:11.000 --> 00:23:15.000]  人的本性是由罪聲定的
[00:23:15.000 --> 00:23:20.000]  還是由我們利用我們的自由來決定
[00:23:20.000 --> 00:23:23.000]  我們要為人為上帝而活
[00:23:23.000 --> 00:23:25.000]  以至可以得釋放
[00:23:25.000 --> 00:23:29.000]  人的本性不是由罪聲定的
[00:23:29.000 --> 00:23:34.000]  是由耶穌基督的救贖而開創出來的
[00:23:34.000 --> 00:23:37.000]  那至於我們的命運又是怎樣
[00:23:37.000 --> 00:23:41.000]  一般來說我們怎樣了解命運呢
[00:23:41.000 --> 00:23:43.000]  我們所了解的命運
[00:23:43.000 --> 00:23:47.000]  通常都是一種莫名的勢力
[00:23:47.000 --> 00:23:49.000]  是主宰著我們的將來的
[00:23:49.000 --> 00:23:52.000]  所以我們如果
[00:23:52.000 --> 00:23:54.000]  很簡單來說
[00:23:54.000 --> 00:23:56.000]  我們從短期來說
[00:23:56.000 --> 00:24:01.000]  命運就好比一些僥倖
[00:24:01.000 --> 00:24:05.000]  就是說希望這一次
[00:24:05.000 --> 00:24:09.000]  可以有較好的際遇
[00:24:09.000 --> 00:24:11.000]  你想想那些賭徒
[00:24:11.000 --> 00:24:13.000]  進賭場還是進馬場
[00:24:13.000 --> 00:24:18.000]  誰不是想著這個目標的
[00:24:18.000 --> 00:24:23.000]  是想著由想僥倖
[00:24:23.000 --> 00:24:30.000]  於是就會製造一連串的禁忌
[00:24:30.000 --> 00:24:33.000]  希望能夠保那個的幸運
[00:24:33.000 --> 00:24:35.000]  以至希望這一次進去
[00:24:35.000 --> 00:24:38.000]  我這一次有一個較好的際遇
[00:24:38.000 --> 00:24:42.000]  所有那些為著僥倖而製造出來的迷信
[00:24:42.000 --> 00:24:47.000]  都是這樣的
[00:24:47.000 --> 00:24:50.000]  但也有時如果從長期來說
[00:24:50.000 --> 00:24:55.000]  我們有時對命運的看法
[00:24:55.000 --> 00:24:57.000]  就會好不同
[00:24:57.000 --> 00:25:00.000]  在我們要進一步解釋
[00:25:00.000 --> 00:25:03.000]  正面的命運之前
[00:25:03.000 --> 00:25:06.000]  其實基督徒的立場有些地方
[00:25:06.000 --> 00:25:08.000]  我們要搞清楚的
[00:25:08.000 --> 00:25:11.000]  免得基督徒所講的命運
[00:25:11.000 --> 00:25:16.000]  不過是換了一個招牌的迷信
[00:25:16.000 --> 00:25:19.000]  十個基督徒大概有六個左右
[00:25:19.000 --> 00:25:22.000]  跟不信的人差不多
[00:25:22.000 --> 00:25:24.000]  他一樣信命運
[00:25:24.000 --> 00:25:28.000]  所以命運是換了招牌的迷信
[00:25:28.000 --> 00:25:31.000]  因為沒有了自己的立場
[00:25:31.000 --> 00:25:37.000]  我們講基督徒立場的命運是甚麼呢
[00:25:37.000 --> 00:25:40.000]  第一
[00:25:40.000 --> 00:25:44.000]  命運不是一般非個人性的力量
[00:25:44.000 --> 00:25:47.000]  它也沒有實際人的力量
[00:25:47.000 --> 00:25:49.000]  我們所講的destiny
[00:25:49.000 --> 00:25:51.000]  它沒有規定你要怎樣怎樣
[00:25:51.000 --> 00:25:53.000]  這個不是我們基督教所講的命運
[00:25:53.000 --> 00:25:54.000]  第二
[00:25:54.000 --> 00:25:56.000]  我們說上天下地
[00:25:56.000 --> 00:25:58.000]  沒有一種力量
[00:25:58.000 --> 00:26:01.000]  是設定你只可以這樣
[00:26:01.000 --> 00:26:02.000]  不可以這樣
[00:26:02.000 --> 00:26:04.000]  因為天地間
[00:26:04.000 --> 00:26:07.000]  沒有一種規律
[00:26:07.000 --> 00:26:11.000]  不是都被人推翻過
[00:26:11.000 --> 00:26:13.000]  沒有一種規律
[00:26:13.000 --> 00:26:16.000]  是由頭到尾
[00:26:16.000 --> 00:26:18.000]  都是這樣定規著我們的
[00:26:18.000 --> 00:26:20.000]  第三
[00:26:20.000 --> 00:26:23.000]  聖經相信神人間的關係
[00:26:23.000 --> 00:26:25.000]  是一種互動的關係
[00:26:25.000 --> 00:26:28.000]  所以不要將上帝
[00:26:28.000 --> 00:26:35.000]  講成了基督教招牌的一種迷信
[00:26:35.000 --> 00:26:38.000]  就是一種定命
[00:26:38.000 --> 00:26:40.000]  人神間的關係
[00:26:40.000 --> 00:26:45.000]  包括你的際遇是互動的
[00:26:45.000 --> 00:26:46.000]  你這樣做
[00:26:46.000 --> 00:26:47.000]  上帝就這樣做
[00:26:47.000 --> 00:26:48.000]  上帝這樣做
[00:26:48.000 --> 00:26:50.000]  你就會有這樣的感受
[00:26:50.000 --> 00:26:52.000]  是interactive的
[00:26:52.000 --> 00:26:57.000]  第四
[00:26:57.000 --> 00:27:00.000]  儘管上帝為了給我們有自由
[00:27:00.000 --> 00:27:05.000]  而付上了最深重的代價
[00:27:05.000 --> 00:27:07.000]  就是他兒子的性命
[00:27:07.000 --> 00:27:10.000]  但是為了重新開拓新的領域
[00:27:10.000 --> 00:27:13.000]  新的可能
[00:27:13.000 --> 00:27:18.000]  人的確是會因為自己的罪
[00:27:18.000 --> 00:27:22.000]  而陷入牢獄裏面
[00:27:22.000 --> 00:27:28.000]  而失去了自己定自己命運的自由
[00:27:28.000 --> 00:27:33.000]  罪性從來我們都不會將它soft paddle的
[00:27:33.000 --> 00:27:35.000]  它是一個事實
[00:27:35.000 --> 00:27:39.000]  而且是一個很嚴肅正事的事實
[00:27:39.000 --> 00:27:44.000]  我們說人不能夠破這個罪牢
[00:27:44.000 --> 00:27:47.000]  其實萬事勾題
[00:27:47.000 --> 00:27:50.000]  因為你做到的事
[00:27:50.000 --> 00:27:53.000]  其實最終是被什麼勾銷
[00:27:53.000 --> 00:27:58.000]  就是被我們自己做出來的罪果
[00:27:58.000 --> 00:28:00.000]  將它勾銷
[00:28:00.000 --> 00:28:02.000]  正因為這樣
[00:28:02.000 --> 00:28:05.000]  我們就會
[00:28:05.000 --> 00:28:07.000]  下面要說的那些
[00:28:07.000 --> 00:28:12.000]  就是一個建基在聖經所描述的人的罪性
[00:28:12.000 --> 00:28:16.000]  和基督為人所造成的救贖
[00:28:16.000 --> 00:28:20.000]  就不是心理學上的校正
[00:28:20.000 --> 00:28:25.000]  或者勵志的故事一時間的推動
[00:28:25.000 --> 00:28:29.000]  當我們說人生是有一個
[00:28:29.000 --> 00:28:33.000]  每一個人都是entitled to一個的神蹟
[00:28:33.000 --> 00:28:34.000]  我們就是說
[00:28:34.000 --> 00:28:38.000]  這個是一個神學的解說
[00:28:38.000 --> 00:28:43.000]  不是心理學的勵志故事
[00:28:43.000 --> 00:28:48.000]  我相信我們這一個整個禮拜的講解
[00:28:48.000 --> 00:28:50.000]  或者這一次的講解
[00:28:50.000 --> 00:28:53.000]  那個最重要的分別
[00:28:53.000 --> 00:28:55.000]  和市面很多勵志的書
[00:28:55.000 --> 00:29:01.000]  類似七個The seven most effective people
[00:29:01.000 --> 00:29:03.000]  那類的書
[00:29:03.000 --> 00:29:05.000]  是完全不同的
[00:29:05.000 --> 00:29:09.000]  我們這個是根據建基在
[00:29:09.000 --> 00:29:16.000]  上帝和耶穌基督的工作上
[00:29:16.000 --> 00:29:21.000]  你有沒有想過一個很奇怪的事呢
[00:29:21.000 --> 00:29:22.000]  很多時候我們人
[00:29:22.000 --> 00:29:24.000]  因為我們自己的罪性
[00:29:24.000 --> 00:29:26.000]  得罪神、得罪人
[00:29:26.000 --> 00:29:30.000]  得罪自己、得罪全世界的人
[00:29:30.000 --> 00:29:32.000]  而叫自己落在一個廢墟
[00:29:32.000 --> 00:29:36.000]  孤立的局面
[00:29:36.000 --> 00:29:39.000]  類似一個罪犯
[00:29:39.000 --> 00:29:41.000]  被困在監牢
[00:29:41.000 --> 00:29:45.000]  一指錯全盤皆是勒索
[00:29:45.000 --> 00:29:47.000]  他會不會問這個問題
[00:29:47.000 --> 00:29:50.000]  為什麼我做好一生的努力
[00:29:50.000 --> 00:29:52.000]  會因為一次的錯誤
[00:29:52.000 --> 00:29:56.000]  全部變成一個廢墟呢
[00:29:56.000 --> 00:30:01.000]  到底是什麼隱藏在我裡面
[00:30:01.000 --> 00:30:05.000]  叫我這樣和自己過不去呢
[00:30:05.000 --> 00:30:08.000]  人當然不會和自己過不去
[00:30:08.000 --> 00:30:12.000]  人的本性是討好自己都來不及
[00:30:12.000 --> 00:30:17.000]  不要說會和自己過不去
[00:30:17.000 --> 00:30:20.000]  類似普羅所說的話就很嚴重了
[00:30:20.000 --> 00:30:22.000]  我願意做的我做不到
[00:30:22.000 --> 00:30:29.000]  我不要做的我結果就做了
[00:30:29.000 --> 00:30:32.000]  原來這個的確是我們人
[00:30:32.000 --> 00:30:38.000]  由罪性所造成的命運
[00:30:38.000 --> 00:30:39.000]  有多少人
[00:30:39.000 --> 00:30:42.000]  辛辛苦苦建立一個家庭
[00:30:42.000 --> 00:30:44.000]  是因為一時間的不測
[00:30:44.000 --> 00:30:46.000]  受了外面的忍受
[00:30:46.000 --> 00:30:47.000]  搞了婚外情
[00:30:47.000 --> 00:30:51.000]  然後整個家破了
[00:30:51.000 --> 00:30:56.000]  我們周圍不知道看到多少這些人
[00:30:56.000 --> 00:30:58.000]  一生的伴侶沒有了
[00:30:58.000 --> 00:30:59.000]  兒女分散了
[00:30:59.000 --> 00:31:06.000]  這個家搞得好像煉獄一樣
[00:31:06.000 --> 00:31:07.000]  是因為他不喜歡自己的子女
[00:31:07.000 --> 00:31:08.000]  或者是自己的伴侶嗎
[00:31:08.000 --> 00:31:11.000]  不是喜歡的
[00:31:11.000 --> 00:31:14.000]  就算離了婚都喜歡的
[00:31:14.000 --> 00:31:19.000]  只不過當我們面對著那個孕幼的時候
[00:31:19.000 --> 00:31:24.000]  我們是完全沒有辦法可以抗拒
[00:31:24.000 --> 00:31:27.000]  所以我們說多少人的人生
[00:31:27.000 --> 00:31:30.000]  是由他自己的自私貪婪
[00:31:30.000 --> 00:31:34.000]  嫉妒驕傲放蕩不義等等
[00:31:34.000 --> 00:31:39.000]  聖經所描述的罪因所造成的
[00:31:39.000 --> 00:31:44.000]  這些work against us的罪性
[00:31:44.000 --> 00:31:49.000]  是我們真正的命運
[00:31:49.000 --> 00:31:51.000]  假如你問
[00:31:51.000 --> 00:31:54.000]  這個罪因是不是上帝造的呢
[00:31:54.000 --> 00:31:56.000]  上帝造給我們的限制呢
[00:31:56.000 --> 00:31:59.000]  假如是上帝造給我們的限制呢
[00:31:59.000 --> 00:32:01.000]  我們陷入了罪果
[00:32:01.000 --> 00:32:04.000]  我們的反應就不是自救
[00:32:04.000 --> 00:32:06.000]  而是抗議
[00:32:06.000 --> 00:32:09.000]  你為什麼搞到我變成這樣
[00:32:09.000 --> 00:32:12.000]  為什麼你會造成我變成這樣
[00:32:12.000 --> 00:32:17.000]  但是如果你訪問那些監獄的囚犯
[00:32:17.000 --> 00:32:19.000]  沒有人會向天抗議的
[00:32:19.000 --> 00:32:22.000]  只有那些病人在病床會抗議
[00:32:22.000 --> 00:32:25.000]  但是罪犯在監獄不會抗議的
[00:32:25.000 --> 00:32:29.000]  他們只會自救和自怨自艾
[00:32:29.000 --> 00:32:31.000]  為什麼自己這麼傻
[00:32:31.000 --> 00:32:39.000]  會將自己陷入這樣的命運
[00:32:39.000 --> 00:32:41.000]  所以我們
[00:32:41.000 --> 00:32:43.000]  一個更現實的問題
[00:32:43.000 --> 00:32:45.000]  我們要把握
[00:32:45.000 --> 00:32:49.000]  到底這個醜惡面目的罪性
[00:32:49.000 --> 00:32:54.000]  是藏在我們哪裡的
[00:32:54.000 --> 00:32:59.000]  有人說因為我們的身體
[00:32:59.000 --> 00:33:01.000]  希臘人覺得
[00:33:01.000 --> 00:33:03.000]  因為我們的身體做什麼
[00:33:03.000 --> 00:33:07.000]  都是和我們的靈魂對著幹
[00:33:07.000 --> 00:33:11.000]  做任何事都會令到靈魂不開心
[00:33:11.000 --> 00:33:14.000]  為了要懲罰身體
[00:33:14.000 --> 00:33:17.000]  所以要折磨身體
[00:33:17.000 --> 00:33:20.000]  我們基督教也有這個傳統
[00:33:20.000 --> 00:33:21.000]  不然人們做什麼事
[00:33:21.000 --> 00:33:24.000]  好好的住在柱頂上
[00:33:24.000 --> 00:33:26.000]  好玩的在柱頂上
[00:33:26.000 --> 00:33:28.000]  想望得高一點
[00:33:28.000 --> 00:33:30.000]  他就要折磨自己的身體
[00:33:30.000 --> 00:33:32.000]  好好的有個城市不住
[00:33:32.000 --> 00:33:35.000]  為什麼要住在沙漠
[00:33:35.000 --> 00:33:37.000]  沙漠教父
[00:33:37.000 --> 00:33:39.000]  為什麼少住在沙漠
[00:33:39.000 --> 00:33:42.000]  我們以為是我們的身體
[00:33:42.000 --> 00:33:44.000]  害到我們的靈魂
[00:33:44.000 --> 00:33:48.000]  所以以為身體是上帝的錯誤
[00:33:48.000 --> 00:33:52.000]  有人吃得很肥
[00:33:52.000 --> 00:33:54.000]  全世界可能沒有一個地方
[00:33:54.000 --> 00:33:55.000]  像香港人這麼蠢
[00:33:55.000 --> 00:34:00.000]  為了減肥而搞出這麼多禍
[00:34:00.000 --> 00:34:05.000]  可能全世界我看過這麼多減肥的廣告
[00:34:05.000 --> 00:34:07.000]  沒有一個世界的減肥廣告
[00:34:07.000 --> 00:34:10.000]  蠢過香港的減肥廣告
[00:34:10.000 --> 00:34:13.000]  答應你上去搞幾個小時
[00:34:13.000 --> 00:34:16.000]  就可以減八吋腰
[00:34:16.000 --> 00:34:20.000]  你八吋腰要多久才能吃回來
[00:34:20.000 --> 00:34:25.000]  你可以上去搞幾個小時就沒了
[00:34:25.000 --> 00:34:28.000]  又可以給你增高
[00:34:28.000 --> 00:34:30.000]  增高八吋
[00:34:30.000 --> 00:34:34.000]  你知道西班牙義教裁判所
[00:34:34.000 --> 00:34:36.000]  用那些刑罰
[00:34:36.000 --> 00:34:38.000]  刑具將人拉長
[00:34:38.000 --> 00:34:40.000]  你那個可以拉長多少吋
[00:34:40.000 --> 00:34:42.000]  不過四吋
[00:34:42.000 --> 00:34:44.000]  那上面那個用什麼刑具
[00:34:44.000 --> 00:34:49.000]  可以給你增高八吋
[00:34:49.000 --> 00:34:56.000]  為什麼我們那麼愚蠢的頭腦
[00:34:56.000 --> 00:35:05.000]  會做這些事來跟我們自己過不去
[00:35:05.000 --> 00:35:08.000]  Nibirne就說
[00:35:08.000 --> 00:35:10.000]  醜惡的罪性
[00:35:10.000 --> 00:35:14.000]  就是鎖在我們的自我
[00:35:14.000 --> 00:35:18.000]  我們那個self裡面
[00:35:18.000 --> 00:35:21.000]  這個現實這個真實
[00:35:21.000 --> 00:35:24.000]  是任何理性都分析不到的
[00:35:24.000 --> 00:35:27.000]  他說整個真實的自我警方
[00:35:27.000 --> 00:35:30.000]  都不是任何哲學系統可以了解
[00:35:30.000 --> 00:35:34.000]  是只有透過人在歷史裡面的掙扎
[00:35:34.000 --> 00:35:36.000]  個人生命的歷程
[00:35:36.000 --> 00:35:38.000]  我們才會明白的
[00:35:38.000 --> 00:35:40.000]  所以年紀越大
[00:35:40.000 --> 00:35:44.000]  我們就越知道
[00:35:44.000 --> 00:35:49.000]  人生到現在都是跟自我
[00:35:49.000 --> 00:35:54.000]  是自我將我們帶到這樣的地步
[00:35:54.000 --> 00:35:57.000]  所以等一下我們要說的一段經文
[00:35:57.000 --> 00:36:00.000]  就跟這個有最直接的關係
[00:36:00.000 --> 00:36:03.000]  是關於我們的自我的
[00:36:03.000 --> 00:36:06.000]  但這個醜惡的個體
[00:36:06.000 --> 00:36:10.000]  當他們會集成群的時候
[00:36:10.000 --> 00:36:13.000]  就會成為歷史的一個浩劫
[00:36:13.000 --> 00:36:17.000]  這個就是人類最恐怖的那種關係
[00:36:17.000 --> 00:36:20.000]  就類似德國的納粹主義
[00:36:20.000 --> 00:36:22.000]  或者是日本的軍國主義
[00:36:22.000 --> 00:36:25.000]  都是一些這樣的浩劫
[00:36:25.000 --> 00:36:28.000]  造成了一些民族的創傷
[00:36:28.000 --> 00:36:34.000]  幾十年都不會相口予合的
[00:36:34.000 --> 00:36:37.000]  但這個不是完全的事實
[00:36:37.000 --> 00:36:40.000]  這個只是在我們那邊
[00:36:40.000 --> 00:36:42.000]  我們所做了的
[00:36:42.000 --> 00:36:44.000]  從積極那邊來說
[00:36:44.000 --> 00:36:48.000]  上帝是藉著祂自己的兒子
[00:36:48.000 --> 00:36:51.000]  來到我們人間
[00:36:51.000 --> 00:36:55.000]  利用祂自己的自由
[00:36:55.000 --> 00:36:59.000]  來為我們成就一件事
[00:36:59.000 --> 00:37:03.000]  是我們自己沒辦法做得到的
[00:37:03.000 --> 00:37:05.000]  就是說
[00:37:05.000 --> 00:37:09.000]  耶穌基督祂為我們開創的
[00:37:09.000 --> 00:37:11.000]  那種完全的新源頭
[00:37:11.000 --> 00:37:15.000]  就是說你不用再按舊的方式來活
[00:37:15.000 --> 00:37:19.000]  那裡有一個新的生命的源頭
[00:37:19.000 --> 00:37:22.000]  一個新的生命的能力
[00:37:22.000 --> 00:37:26.000]  你是可以完全重新再來過的
[00:37:26.000 --> 00:37:29.000]  是這種新的開始
[00:37:29.000 --> 00:37:33.000]  為我們老油條
[00:37:33.000 --> 00:37:35.000]  我們那七個病精
[00:37:35.000 --> 00:37:40.000]  提供一個最好的解救的方法
[00:37:40.000 --> 00:37:42.000]  這一點
[00:37:42.000 --> 00:37:44.000]  最重要的
[00:37:44.000 --> 00:37:48.000]  就是保羅所說的「不再是我」的意思
[00:37:48.000 --> 00:37:52.000]  「不再是我,乃是基督在我裡面活著」
[00:37:52.000 --> 00:37:54.000]  一個新源頭
[00:37:54.000 --> 00:38:00.000]  不再是我裡面找一些殘餘的線來努力
[00:38:00.000 --> 00:38:03.000]  而是說因為基督在我裡面活著
[00:38:03.000 --> 00:38:08.000]  我就會有不同的一個表現
[00:38:08.000 --> 00:38:11.000]  這一種的悔改
[00:38:11.000 --> 00:38:14.000]  弟兄姊妹請你注意
[00:38:14.000 --> 00:38:19.000]  不是一生只做一次的
[00:38:19.000 --> 00:38:26.000]  有人以為在福音的聚會
[00:38:26.000 --> 00:38:29.000]  信了主,舉了手
[00:38:29.000 --> 00:38:32.000]  神蹟就自動發生了
[00:38:32.000 --> 00:38:35.000]  我們的生命自動就被改變了
[00:38:35.000 --> 00:38:37.000]  結果很多人就流失
[00:38:37.000 --> 00:38:40.000]  信了又離開
[00:38:40.000 --> 00:38:43.000]  好像沒有事情發生過一樣
[00:38:43.000 --> 00:38:48.000]  悔改是要不斷的
[00:38:48.000 --> 00:38:50.000]  不斷的破碎
[00:38:50.000 --> 00:38:54.000]  不斷的新生
[00:38:54.000 --> 00:39:00.000]  你才會經歷到罪性和自我的釋放
[00:39:00.000 --> 00:39:03.000]  是怎樣真實的
[00:39:03.000 --> 00:39:05.000]  怎樣開始呢?
[00:39:05.000 --> 00:39:16.000]  下面我會用一個人解釋基督的救贖
[00:39:16.000 --> 00:39:26.000]  這個人被一個反對他一生的學生評價
[00:39:26.000 --> 00:39:32.000]  他說「我老師巴特·卡爾巴特說過的救贖
[00:39:32.000 --> 00:39:37.000]  以後的人是很難說得比他好
[00:39:37.000 --> 00:39:41.000]  不要忘記這不是擦鞋的說話
[00:39:41.000 --> 00:39:48.000]  這是他反對他一生的時刻說的一句話
[00:39:48.000 --> 00:39:54.000]  他用了四大冊這麼厚的來解釋基督的救贖
[00:39:54.000 --> 00:39:59.000]  我試試很簡單將它歸納為幾點、四點
[00:39:59.000 --> 00:40:03.000]  讓你去明白基督的救贖
[00:40:03.000 --> 00:40:06.000]  為我們開了一個什麼新的將來
[00:40:06.000 --> 00:40:07.000]  第一點
[00:40:07.000 --> 00:40:10.000]  他說「神在絕對的自由下
[00:40:10.000 --> 00:40:14.000]  是越過了神的界限來催向人
[00:40:14.000 --> 00:40:20.000]  使人能夠越過罪的界限去歸回神」
[00:40:20.000 --> 00:40:28.000]  這個就是「不再是我,乃是基督在我裡面活著」的意思
[00:40:28.000 --> 00:40:33.000]  神越過了祂的界限
[00:40:33.000 --> 00:40:40.000]  就是說祂是由神進入一個非神
[00:40:40.000 --> 00:40:43.000]  non-God
[00:40:43.000 --> 00:40:49.000]  以致人能夠催向神
[00:40:49.000 --> 00:40:53.000]  人能夠越過祂的界限催向神
[00:40:53.000 --> 00:41:03.000]  我們想像過這個嘉爾文所說的奇妙交換的恩典
[00:41:03.000 --> 00:41:06.000]  第二點
[00:41:06.000 --> 00:41:13.000]  到底在基督裡現實的是什麼呢?
[00:41:13.000 --> 00:41:19.000]  巴特說「那是表明神因為人的罪而拒絕人
[00:41:19.000 --> 00:41:26.000]  因為耶穌的代死代贖再接納人」
[00:41:26.000 --> 00:41:31.000]  我們本來就是被逐出家門的
[00:41:31.000 --> 00:41:36.000]  但這個自動離開父親的家
[00:41:36.000 --> 00:41:42.000]  父親竟然願意以慮盼望等他回來
[00:41:42.000 --> 00:41:46.000]  以致他能夠再被接納歸入父的家
[00:41:46.000 --> 00:41:51.000]  這就是在基督裡的意思
[00:41:51.000 --> 00:41:52.000]  第三點
[00:41:52.000 --> 00:41:54.000]  在神和人之間
[00:41:54.000 --> 00:42:02.000]  正正是耶穌基督是祂使人知道自己的地位、方向和希望
[00:42:02.000 --> 00:42:04.000]  在耶穌基督之外
[00:42:04.000 --> 00:42:07.000]  我們找不到我們的方向
[00:42:07.000 --> 00:42:09.000]  因為我們已經迷失了
[00:42:09.000 --> 00:42:12.000]  但也因為在耶穌基督裡
[00:42:12.000 --> 00:42:16.000]  我們才會知道罪是多麼可怕
[00:42:16.000 --> 00:42:21.000]  至少祂已經叫了神的兒子
[00:42:21.000 --> 00:42:24.000]  祂的命是擺上
[00:42:24.000 --> 00:42:26.000]  然後我們才可以回頭
[00:42:26.000 --> 00:42:28.000]  最後一點
[00:42:28.000 --> 00:42:32.000]  巴特將上面的三點放在一起
[00:42:32.000 --> 00:42:37.000]  讓我們可以看到耶穌基督就是神、是人
[00:42:37.000 --> 00:42:40.000]  祂就是那位神人
[00:42:40.000 --> 00:42:43.000]  如果用一個三一論來說
[00:42:43.000 --> 00:42:48.000]  祂的工作就是成就聖父的判詞
[00:42:48.000 --> 00:42:53.000]  聖子的導向和聖靈的應許
[00:42:53.000 --> 00:42:59.000]  這就是我們新生的神學基礎
[00:42:59.000 --> 00:43:02.000]  是因為第四點
[00:43:02.000 --> 00:43:06.000]  我們才知道我們能夠啟動神蹟
[00:43:06.000 --> 00:43:09.000]  不是一種心理技巧
[00:43:09.000 --> 00:43:11.000]  是非常之神學的
[00:43:11.000 --> 00:43:13.000]  正因為非常之神學
[00:43:13.000 --> 00:43:16.000]  所以是非常之真實的
[00:43:16.000 --> 00:43:19.000]  潘博華說的昂貴恩典
[00:43:19.000 --> 00:43:24.000]  全部是指這一點
[00:43:24.000 --> 00:43:27.000]  有時我們不去讀
[00:43:27.000 --> 00:43:31.000]  潘博華到底說什麼叫昂貴恩典、廉價恩典
[00:43:31.000 --> 00:43:34.000]  我們很容易套用了這句cliché
[00:43:34.000 --> 00:43:39.000]  這個陳腔濫調來灌入自己的意義
[00:43:39.000 --> 00:43:45.000]  所以當耶穌要離世的時候
[00:43:45.000 --> 00:43:47.000]  祂給了我們一個命令
[00:43:47.000 --> 00:43:52.000]  這個命令我們行了幾年
[00:43:52.000 --> 00:43:54.000]  記不記得?
[00:43:54.000 --> 00:43:57.000]  耶穌離開這個世界之前
[00:43:57.000 --> 00:44:00.000]  祂給了我們一個命令
[00:44:00.000 --> 00:44:03.000]  就是你們要彼此相愛
[00:44:03.000 --> 00:44:05.000]  和這個有什麼關係?
[00:44:05.000 --> 00:44:08.000]  因為這是一個新的開始
[00:44:08.000 --> 00:44:14.000]  保羅在哥林多後書告訴教會
[00:44:14.000 --> 00:44:20.000]  你們有一個道理要用心了解
[00:44:20.000 --> 00:44:26.000]  有一個責任要用盡一生去履行
[00:44:26.000 --> 00:44:30.000]  那就是復和
[00:44:30.000 --> 00:44:32.000]  Reconciliation
[00:44:32.000 --> 00:44:36.000]  其實這個正正是能夠相愛的基礎
[00:44:36.000 --> 00:44:38.000]  相愛為什麼可以?
[00:44:38.000 --> 00:44:42.000]  在哥林多後書他解釋
[00:44:42.000 --> 00:44:49.000]  是因為基督不將他們的罪歸在他們的頭上
[00:44:49.000 --> 00:44:52.000]  反倒歸在自己的身上
[00:44:52.000 --> 00:44:54.000]  人就能夠復和了
[00:44:54.000 --> 00:44:58.000]  我們知道為什麼會和朋友翻臉
[00:44:58.000 --> 00:45:01.000]  因為我們將可能是他的罪
[00:45:01.000 --> 00:45:03.000]  可能不是他的罪
[00:45:03.000 --> 00:45:06.000]  但我們都歸在他的頭上
[00:45:06.000 --> 00:45:15.000]  所以好的朋友關係都沒有了
[00:45:15.000 --> 00:45:16.000]  我有一個經驗
[00:45:16.000 --> 00:45:19.000]  不知道有沒有在當中說過
[00:45:19.000 --> 00:45:21.000]  在元風逝的時候
[00:45:21.000 --> 00:45:23.000]  有一次的經驗是很淒慘的
[00:45:23.000 --> 00:45:31.000]  這樣的淒慘完全是源自一個善意
[00:45:31.000 --> 00:45:36.000]  我的菲傭從來都不會為我沖一杯咖啡
[00:45:36.000 --> 00:45:38.000]  但有一次她家裡有困難
[00:45:38.000 --> 00:45:39.000]  要跟我借錢
[00:45:39.000 --> 00:45:41.000]  我借了錢給她
[00:45:41.000 --> 00:45:46.000]  第二天早上她就為我沖了第一杯咖啡
[00:45:46.000 --> 00:45:48.000]  放在機上
[00:45:48.000 --> 00:45:51.000]  那時候元風一歲
[00:45:51.000 --> 00:45:53.000]  她的角度
[00:45:53.000 --> 00:45:55.000]  我們大人最難做的
[00:45:55.000 --> 00:45:59.000]  就是從小朋友的角度來看世界
[00:45:59.000 --> 00:46:01.000]  所以我們做出來的台台耳耳
[00:46:01.000 --> 00:46:06.000]  都是專門為了砍破他們的頭來做的
[00:46:06.000 --> 00:46:08.000]  我們從來都忘記了
[00:46:08.000 --> 00:46:12.000]  他們的角度會砍穿頭
[00:46:12.000 --> 00:46:13.000]  所以我們做的台台耳耳
[00:46:13.000 --> 00:46:16.000]  那些角全部是為他們留下
[00:46:16.000 --> 00:46:21.000]  或者用來刺身讓他們一輩子的臉都有一個縫隙
[00:46:21.000 --> 00:46:24.000]  我很少看到臉孔是完全沒有縫隙的
[00:46:24.000 --> 00:46:26.000]  很少的
[00:46:26.000 --> 00:46:32.000]  都是因為我們大人慢慢忘記了那個角度
[00:46:32.000 --> 00:46:35.000]  從元風當時的角度
[00:46:35.000 --> 00:46:37.000]  看到有一杯東西
[00:46:37.000 --> 00:46:39.000]  上面有很多煙
[00:46:39.000 --> 00:46:42.000]  煙下不斷地鳥鳥上升
[00:46:42.000 --> 00:46:43.000]  非常好奇
