
[00:00:00.000 --> 00:00:03.000]  我們講到以前,我們先禱告。
[00:16:42.000 --> 00:16:45.000]  但是這條路只像滅亡的路,
[00:16:45.000 --> 00:16:48.000]  唯有耶穌那條窄路,
[00:16:48.000 --> 00:16:51.000]  走上去是永生的路,
[00:16:51.000 --> 00:16:53.000]  對不對?
[00:16:53.000 --> 00:16:55.000]  人的滿足,
[00:16:55.000 --> 00:16:56.000]  多瑪知道了,
[00:16:56.000 --> 00:16:57.000]  多瑪聽到了,
[00:16:57.000 --> 00:17:00.000]  只要我跟著耶穌就可以了,
[00:17:00.000 --> 00:17:02.000]  那我就不用多講了,
[00:17:02.000 --> 00:17:03.000]  對不對?
[00:17:03.000 --> 00:17:05.000]  就好像我那個朋友一樣,
[00:17:05.000 --> 00:17:08.000]  有了救援隊來救他了,
[00:17:08.000 --> 00:17:10.000]  他就不問我在哪裡了,
[00:17:10.000 --> 00:17:12.000]  就不問我GPS定位系統了,
[00:17:12.000 --> 00:17:14.000]  只要跟著他走就可以了,
[00:17:14.000 --> 00:17:15.000]  對不對?
[00:17:15.000 --> 00:17:16.000]  他就是道路,
[00:17:16.000 --> 00:17:18.000]  他就是你的盲公主,
[00:17:18.000 --> 00:17:20.000]  帶你走這條路,
[00:17:20.000 --> 00:17:22.000]  我們走在耶穌身上就可以,
[00:17:22.000 --> 00:17:24.000]  但是人有很多種的,
[00:17:24.000 --> 00:17:26.000]  多瑪是一個對問題,
[00:17:26.000 --> 00:17:28.000]  找問題的人,
[00:17:28.000 --> 00:17:32.000]  但是有另外一個人是非利,
[00:17:32.000 --> 00:17:33.000]  這個耶穌說了,
[00:17:33.000 --> 00:17:34.000]  你認識我,
[00:17:34.000 --> 00:17:35.000]  也認識父,
[00:17:35.000 --> 00:17:38.000]  從今以後你就可以看到那個父了,
[00:17:38.000 --> 00:17:39.000]  因為你認識了父,
[00:17:39.000 --> 00:17:40.000]  透過耶穌基督,
[00:17:40.000 --> 00:17:44.000]  我們可以認識耶穌的天父,
[00:17:44.000 --> 00:17:46.000]  從來沒有人見過神,
[00:17:46.000 --> 00:17:48.000]  但是執著懷中的獨生子,
[00:17:48.000 --> 00:17:49.000]  將祂顯明嘛,
[00:17:49.000 --> 00:17:51.000]  所以耶穌來道成佑生,
[00:17:51.000 --> 00:17:54.000]  就讓神的榮耀彰顯在我們中間,
[00:17:54.000 --> 00:17:56.000]  Amen?
[00:17:56.000 --> 00:17:58.000]  所以他說你看到我,
[00:17:58.000 --> 00:17:59.000]  就可以看到父,
[00:17:59.000 --> 00:18:00.000]  你認識了我,
[00:18:00.000 --> 00:18:01.000]  就認識了父,
[00:18:01.000 --> 00:18:03.000]  所以你看到父應該就是,
[00:18:03.000 --> 00:18:04.000]  這個可以知道,
[00:18:04.000 --> 00:18:06.000]  將來我們就可以在天下,
[00:18:06.000 --> 00:18:08.000]  與我們的天父在一起,
[00:18:08.000 --> 00:18:11.000]  那個時候有一個人叫非利,
[00:18:11.000 --> 00:18:12.000]  非利是誰?
[00:18:12.000 --> 00:18:14.000]  也是門徒了,
[00:18:14.000 --> 00:18:15.000]  非利對他說,
[00:18:15.000 --> 00:18:16.000]  主啊,
[00:18:16.000 --> 00:18:18.000]  將父顯給我們看,
[00:18:18.000 --> 00:18:21.000]  我們就知足了,
[00:18:21.000 --> 00:18:25.000]  非利的心裡面有一個渴求,
[00:18:25.000 --> 00:18:27.000]  他的心裡面有個想法,
[00:18:27.000 --> 00:18:28.000]  我現在不滿足,
[00:18:28.000 --> 00:18:30.000]  我對好多事情都不滿足,
[00:18:30.000 --> 00:18:32.000]  我跟耶穌了三年多,
[00:18:32.000 --> 00:18:34.000]  我看耶穌做很多的事情,
[00:18:34.000 --> 00:18:36.000]  但好像我從來沒有看過父,
[00:18:36.000 --> 00:18:37.000]  沒有看過天父,
[00:18:37.000 --> 00:18:38.000]  怎麼辦呢?
[00:18:38.000 --> 00:18:43.000]  所以他就求耶穌給他顯明天父,
[00:18:43.000 --> 00:18:47.000]  我們可不可以看到天父?
[00:18:47.000 --> 00:18:48.000]  在舊約來講,
[00:18:48.000 --> 00:18:51.000]  人是不能看到聖潔的神,
[00:18:51.000 --> 00:18:53.000]  人看到聖潔的神就要怎麼樣?
[00:18:53.000 --> 00:18:54.000]  要死了,
[00:18:54.000 --> 00:18:56.000]  因為神太聖潔了,
[00:18:56.000 --> 00:18:57.000]  我們有罪,
[00:18:57.000 --> 00:18:58.000]  不能看,
[00:18:58.000 --> 00:18:59.000]  連摩西人,
[00:18:59.000 --> 00:19:00.000]  其他的偉人,
[00:19:00.000 --> 00:19:02.000]  也是可以看到神的背影,
[00:19:02.000 --> 00:19:03.000]  對不對?
[00:19:03.000 --> 00:19:05.000]  看神的後面,
[00:19:05.000 --> 00:19:07.000]  看神的榮耀過去後,
[00:19:07.000 --> 00:19:09.000]  你可以看背影,
[00:19:09.000 --> 00:19:10.000]  對不對?
[00:19:10.000 --> 00:19:12.000]  但是非利說,
[00:19:12.000 --> 00:19:16.000]  我想看父求主顯給我們看,
[00:19:16.000 --> 00:19:18.000]  我就知足了,
[00:19:18.000 --> 00:19:20.000]  非利是個什麼人呢?
[00:19:20.000 --> 00:19:22.000]  這個約翰又寫他出來,
[00:19:22.000 --> 00:19:24.000]  非利如果我們再看看經文的時候,
[00:19:24.000 --> 00:19:25.000]  我們知道,
[00:19:25.000 --> 00:19:27.000]  非利是最初跟耶穌的時候,
[00:19:27.000 --> 00:19:28.000]  耶穌說,
[00:19:28.000 --> 00:19:29.000]  來跟隨我,
[00:19:29.000 --> 00:19:31.000]  非利就說,
[00:19:31.000 --> 00:19:32.000]  跟他的,
[00:19:32.000 --> 00:19:35.000]  非利是個巴塞代人,
[00:19:35.000 --> 00:19:39.000]  跟安德烈和彼得是同鄉,
[00:19:39.000 --> 00:19:41.000]  然後非利就找到拿丹葉,
[00:19:41.000 --> 00:19:45.000]  他說摩西在律法書上所寫的,
[00:19:45.000 --> 00:19:47.000]  和宗憲紀所記的那位,
[00:19:47.000 --> 00:19:48.000]  我們已經遇見了他,
[00:19:48.000 --> 00:19:52.000]  就是約塞的兒子拿撒勒人耶穌,
[00:19:52.000 --> 00:19:54.000]  拿丹葉,
[00:19:54.000 --> 00:19:56.000]  他的弟兄跟他講,
[00:19:56.000 --> 00:19:58.000]  拿撒勒還能出什麼好東西嗎?
[00:19:58.000 --> 00:20:00.000]  非利就說,
[00:20:00.000 --> 00:20:02.000]  三個字,
[00:20:02.000 --> 00:20:04.000]  你來看,
[00:20:04.000 --> 00:20:05.000]  對不對?
[00:20:05.000 --> 00:20:07.000]  非利是個很實際的人來的,
[00:20:07.000 --> 00:20:08.000]  二話不說,
[00:20:08.000 --> 00:20:09.000]  我看過,
[00:20:09.000 --> 00:20:10.000]  我知道是了,
[00:20:10.000 --> 00:20:11.000]  你不相信,
[00:20:11.000 --> 00:20:12.000]  你來看,
[00:20:12.000 --> 00:20:13.000]  對不對?
[00:20:13.000 --> 00:20:14.000]  我說耶穌是道路,
[00:20:14.000 --> 00:20:15.000]  真理,
[00:20:15.000 --> 00:20:16.000]  生命,
[00:20:16.000 --> 00:20:17.000]  你相信不相信?
[00:20:17.000 --> 00:20:19.000]  你試試看,
[00:20:19.000 --> 00:20:20.000]  你試過就可以了,
[00:20:20.000 --> 00:20:21.000]  對不對?
[00:20:21.000 --> 00:20:22.000]  那不用多說了,
[00:20:22.000 --> 00:20:23.000]  他是很實際的,
[00:20:23.000 --> 00:20:25.000]  多講無謂,
[00:20:25.000 --> 00:20:28.000]  不要多講了。
[00:20:28.000 --> 00:20:32.000]  有一段經文很有趣的,
[00:20:32.000 --> 00:20:35.000]  約翰福音第六章第五節到七節,
[00:20:35.000 --> 00:20:37.000]  五餅二魚的故事,
[00:20:37.000 --> 00:20:39.000]  聽過沒有?
[00:20:39.000 --> 00:20:41.000]  中間有一個人物出現了,
[00:20:41.000 --> 00:20:42.000]  耶穌舉目觀看,
[00:20:42.000 --> 00:20:44.000]  看到大群人走過來,
[00:20:44.000 --> 00:20:46.000]  就對非利說,
[00:20:46.000 --> 00:20:50.000]  我們從哪裡買餅給這些人吃的?
[00:20:50.000 --> 00:20:52.000]  其他十二個門徒,
[00:20:52.000 --> 00:20:53.000]  他就問一個,
[00:20:53.000 --> 00:20:54.000]  問誰啊?
[00:20:54.000 --> 00:20:55.000]  問非利。
[00:20:55.000 --> 00:20:57.000]  那應該問彼得嘛,
[00:20:57.000 --> 00:20:59.000]  應該問雅各嘛,
[00:20:59.000 --> 00:21:00.000]  對不對?
[00:21:00.000 --> 00:21:03.000]  為什麼問非利啊?
[00:21:03.000 --> 00:21:07.000]  有沒有想過這個問題啊?
[00:21:07.000 --> 00:21:08.000]  他說這話,
[00:21:08.000 --> 00:21:09.000]  第六節,
[00:21:09.000 --> 00:21:14.000]  是要試驗非利,
[00:21:14.000 --> 00:21:16.000]  因為他早知道自己怎麼做,
[00:21:16.000 --> 00:21:17.000]  耶穌知道怎麼做,
[00:21:17.000 --> 00:21:20.000]  但是他還是要問問非利。
[00:21:20.000 --> 00:21:22.000]  非利就回答說,
[00:21:22.000 --> 00:21:25.000]  就算兩百銀幣買的餅,
[00:21:25.000 --> 00:21:28.000]  每人分一點也是不夠。
[00:21:28.000 --> 00:21:30.000]  這個人講話怎麼講啊?
[00:21:30.000 --> 00:21:34.000]  非利是個怎麼樣的人啊?
[00:21:34.000 --> 00:21:35.000]  非利是算得很準的,
[00:21:35.000 --> 00:21:37.000]  很精確的,
[00:21:37.000 --> 00:21:39.000]  他可能是我們的CPA,
[00:21:39.000 --> 00:21:41.000]  可能我們的CFO,
[00:21:41.000 --> 00:21:44.000]  教會的管錢的,
[00:21:44.000 --> 00:21:45.000]  管政治的,
[00:21:45.000 --> 00:21:46.000]  有沒有啊?
[00:21:46.000 --> 00:21:49.000]  跟我們說要做錄像,
[00:21:49.000 --> 00:21:50.000]  要做投影,
[00:21:50.000 --> 00:21:51.000]  我們的電腦不行,
[00:21:51.000 --> 00:21:53.000]  我們的錄像機不行,
[00:21:53.000 --> 00:21:54.000]  我們的儀器不行,
[00:21:54.000 --> 00:21:56.000]  我們的軟件不行,
[00:21:56.000 --> 00:21:57.000]  跟我們算帳的,
[00:21:57.000 --> 00:21:58.000]  對不對啊?
[00:21:58.000 --> 00:21:59.000]  一說就沒有實體崇拜,
[00:21:59.000 --> 00:22:01.000]  我們的財務就跌下來了,
[00:22:01.000 --> 00:22:03.000]  你們財務有沒有跌啊?
[00:22:03.000 --> 00:22:04.000]  不知道啊。
[00:22:04.000 --> 00:22:06.000]  但是有些教會,
[00:22:06.000 --> 00:22:07.000]  不單止沒有跌,
[00:22:07.000 --> 00:22:08.000]  反而升起來了,
[00:22:08.000 --> 00:22:10.000]  奇怪了。
[00:22:10.000 --> 00:22:13.000]  每個人都可以算帳,
[00:22:13.000 --> 00:22:14.000]  對不對啊?
[00:22:14.000 --> 00:22:17.000]  你可不可以算帳啊?
[00:22:17.000 --> 00:22:19.000]  為什麼耶穌要問非利呢?
[00:22:19.000 --> 00:22:20.000]  就是說,
[00:22:20.000 --> 00:22:23.000]  如果連非利說不可能的事情,
[00:22:23.000 --> 00:22:25.000]  就根本不可能。
[00:22:25.000 --> 00:22:26.000]  他故意找非利,
[00:22:26.000 --> 00:22:27.000]  這是非利他們供應的,
[00:22:27.000 --> 00:22:29.000]  非利把關是絕對把得穩的,
[00:22:29.000 --> 00:22:31.000]  對不對?
[00:22:31.000 --> 00:22:32.000]  你其他人不要問,
[00:22:32.000 --> 00:22:33.000]  你問我,
[00:22:33.000 --> 00:22:35.000]  我肯定是答可以的,
[00:22:35.000 --> 00:22:36.000]  但是你要問詹姆士,
[00:22:36.000 --> 00:22:38.000]  詹姆士比較穩妥,
[00:22:38.000 --> 00:22:41.000]  他不會隨便答應你的。
[00:22:41.000 --> 00:22:43.000]  所以非利說不行就不行,
[00:22:43.000 --> 00:22:47.000]  非利是個非常穩打穩打的人來的,
[00:22:47.000 --> 00:22:50.000]  約翰福音第十二章二十節,
[00:22:50.000 --> 00:22:55.000]  有一個希臘人要去看耶穌,
[00:22:55.000 --> 00:22:57.000]  他跑到非利去,
[00:22:57.000 --> 00:23:00.000]  非利是不是馬上找耶穌啊?
[00:23:00.000 --> 00:23:01.000]  非利不是啊,
[00:23:01.000 --> 00:23:02.000]  非利找誰啊?
[00:23:02.000 --> 00:23:04.000]  找安德烈,
[00:23:04.000 --> 00:23:07.000]  然後安德烈跟非利就去找耶穌,
[00:23:07.000 --> 00:23:10.000]  然後這個非利算得準不準啊?
[00:23:10.000 --> 00:23:11.000]  他不敢冒險,
[00:23:11.000 --> 00:23:14.000]  他不會一個人默默地做一件事情,
[00:23:14.000 --> 00:23:15.000]  傻乎乎地做,
[00:23:15.000 --> 00:23:17.000]  他是很穩定的,
[00:23:17.000 --> 00:23:19.000]  算過沒有錯的才做,
[00:23:19.000 --> 00:23:20.000]  對不對?
[00:23:20.000 --> 00:23:26.000]  非利說這樣的話,
[00:23:26.000 --> 00:23:28.000]  我們在這個經文看到,
[00:23:28.000 --> 00:23:31.000]  非利講話他對耶穌的要求,
[00:23:31.000 --> 00:23:36.000]  他要看到負就滿足了,
[00:23:36.000 --> 00:23:38.000]  他這個心中有個底線,
[00:23:38.000 --> 00:23:40.000]  這個底線是什麼呢?
[00:23:40.000 --> 00:23:43.000]  耶穌在這個問題上面,
[00:23:43.000 --> 00:23:46.000]  他去滿足非利的最起碼要求呢?
[00:23:46.000 --> 00:23:48.000]  這個要求是不可能的事情,
[00:23:48.000 --> 00:23:50.000]  但是耶穌卻跟他們說,
[00:23:50.000 --> 00:23:51.000]  第九節,
[00:23:51.000 --> 00:23:52.000]  耶穌說,
[00:23:52.000 --> 00:23:53.000]  非利,
[00:23:53.000 --> 00:23:56.000]  我跟你們在一起這麼久,
[00:23:56.000 --> 00:23:59.000]  你還不認識我嗎?
[00:23:59.000 --> 00:24:02.000]  那看見了我就是看見了負,
[00:24:02.000 --> 00:24:05.000]  你怎麼還說把負顯示給我們?
[00:24:05.000 --> 00:24:07.000]  我們好多時候都不滿足,
[00:24:07.000 --> 00:24:08.000]  我們說神啊,
[00:24:08.000 --> 00:24:10.000]  你這樣給我我就滿足,
[00:24:10.000 --> 00:24:13.000]  其實神一早就滿足了我們,
[00:24:13.000 --> 00:24:14.000]  但是我們心在負中,
[00:24:14.000 --> 00:24:15.000]  不知負,
[00:24:15.000 --> 00:24:18.000]  對不對?
[00:24:18.000 --> 00:24:23.000]  這段時間我跟一些同工來分享的時候,
[00:24:23.000 --> 00:24:28.000]  這個疫情對我們來講是利還是弊?
[00:24:28.000 --> 00:24:29.000]  有人說是弊,
[00:24:29.000 --> 00:24:30.000]  有人說是利,
[00:24:30.000 --> 00:24:31.000]  但是想一想,
[00:24:31.000 --> 00:24:33.000]  我過去在一個機構那邊,
[00:24:33.000 --> 00:24:34.000]  我服事的時候,
[00:24:34.000 --> 00:24:36.000]  我去搞一些神學的訓練,
[00:24:36.000 --> 00:24:40.000]  我是在監獄那邊幫一些在囚人士練神學,
[00:24:40.000 --> 00:24:42.000]  我前幾次跟你們講過,
[00:24:42.000 --> 00:24:44.000]  到時候我跟那個神學院敲門,
[00:24:44.000 --> 00:24:45.000]  很多神學院我敲門了,
[00:24:45.000 --> 00:24:47.000]  香港有15家神學院,
[00:24:47.000 --> 00:24:48.000]  對不對?
[00:24:48.000 --> 00:24:49.000]  他們說,
[00:24:49.000 --> 00:24:50.000]  我們神學院很小,
[00:24:50.000 --> 00:24:52.000]  沒有這個能力搞錄像,
[00:24:52.000 --> 00:24:54.000]  沒有能力搞網上,
[00:24:54.000 --> 00:24:58.000]  所以我們要跑到紐約去找神學院,
[00:24:58.000 --> 00:25:01.000]  因為紐約那邊有一個神學院,
[00:25:01.000 --> 00:25:04.000]  是可以用錄像,用那個網上來轉播,
[00:25:04.000 --> 00:25:07.000]  這樣的話在那個監獄那邊做神學,
[00:25:07.000 --> 00:25:09.000]  就可以用這些材料,
[00:25:09.000 --> 00:25:12.000]  然後我們中間有一些的交往,
[00:25:12.000 --> 00:25:14.000]  將那些功課照來照去,
[00:25:14.000 --> 00:25:16.000]  就可以完成那個神學學位,
[00:25:16.000 --> 00:25:17.000]  對不對?
[00:25:17.000 --> 00:25:18.000]  他們要練40課,
[00:25:18.000 --> 00:25:19.000]  每一年練10課,
[00:25:19.000 --> 00:25:20.000]  要練10年,
[00:25:20.000 --> 00:25:22.000]  對不對?
[00:25:22.000 --> 00:25:24.000]  都蠻長時間,
[00:25:24.000 --> 00:25:26.000]  但是他們坐牢坐20幾年沒問題,
[00:25:26.000 --> 00:25:30.000]  有足夠的時間來練完那個神學學位,
[00:25:30.000 --> 00:25:32.000]  但是我跟你講,
[00:25:32.000 --> 00:25:35.000]  這三個月以來,
[00:25:35.000 --> 00:25:38.000]  所有的神學院怎麼去教課?
[00:25:38.000 --> 00:25:41.000]  網上教課,
[00:25:41.000 --> 00:25:43.000]  感謝主嗎?
[00:25:43.000 --> 00:25:48.000]  有沒有額外的一些的經費,
[00:25:48.000 --> 00:25:51.000]  用有限的條件,
[00:25:51.000 --> 00:25:54.000]  變成無限的教學的平台,
[00:25:54.000 --> 00:25:57.000]  全世界的人都可以看到他們來講課,
[00:25:57.000 --> 00:25:59.000]  我們看到好幾個神學院,
[00:25:59.000 --> 00:26:02.000]  將他們那個講課放到全世界去了,
[00:26:02.000 --> 00:26:03.000]  對不對?
[00:26:03.000 --> 00:26:06.000]  我們也參加了好幾個不同的講座,
[00:26:06.000 --> 00:26:08.000]  感謝主,
[00:26:08.000 --> 00:26:09.000]  以前說,
[00:26:09.000 --> 00:26:11.000]  每個教會都沒有這個能力,
[00:26:11.000 --> 00:26:13.000]  去做那個錄像轉播,
[00:26:13.000 --> 00:26:14.000]  你們可能好一點,
[00:26:14.000 --> 00:26:16.000]  你們早一點開發那個系統,
[00:26:16.000 --> 00:26:17.000]  但是我跟你講,
[00:26:17.000 --> 00:26:19.000]  現在三千家教會,
[00:26:19.000 --> 00:26:21.000]  五千家教會都可以做什麼?
[00:26:21.000 --> 00:26:22.000]  網上崇拜,
[00:26:22.000 --> 00:26:26.000]  萬一這個地點不允許我們在聚會的時候,
[00:26:26.000 --> 00:26:28.000]  我們還怕不怕?
[00:26:28.000 --> 00:26:30.000]  我們還有個方案,
[00:26:30.000 --> 00:26:34.000]  還有機會用其他的方法,
[00:26:34.000 --> 00:26:36.000]  來不可停止聚會,
[00:26:36.000 --> 00:26:37.000]  Amen?
[00:26:37.000 --> 00:26:39.000]  所以很多時候,
[00:26:39.000 --> 00:26:41.000]  我們心在福中不知福,
[00:26:41.000 --> 00:26:42.000]  耶穌說,
[00:26:42.000 --> 00:26:44.000]  你從我的道那邊,
[00:26:44.000 --> 00:26:45.000]  就看到神的存在,
[00:26:45.000 --> 00:26:47.000]  我對你們說的話,
[00:26:47.000 --> 00:26:48.000]  不是朋友說的,
[00:26:48.000 --> 00:26:50.000]  是住在我裡面的父,
[00:26:50.000 --> 00:26:51.000]  他自己做的,
[00:26:51.000 --> 00:26:54.000]  這裡講了一個很高的神學的概念,
[00:26:54.000 --> 00:26:58.000]  就是耶穌三位一體的神,
[00:26:58.000 --> 00:27:00.000]  就在這裡講得很清楚,
[00:27:00.000 --> 00:27:02.000]  我就是跟父在一起,
[00:27:02.000 --> 00:27:04.000]  對不對?
[00:27:04.000 --> 00:27:06.000]  同等的神在他身上,
[00:27:06.000 --> 00:27:07.000]  可以看到,
[00:27:07.000 --> 00:27:08.000]  耶穌的所言,
[00:27:08.000 --> 00:27:09.000]  耶穌的所行,
[00:27:09.000 --> 00:27:11.000]  你們應當信我,
[00:27:11.000 --> 00:27:12.000]  你們應當信我,
[00:27:12.000 --> 00:27:14.000]  我是在父裡面,
[00:27:14.000 --> 00:27:16.000]  父也在我們裡面,
[00:27:16.000 --> 00:27:17.000]  不然的話,
[00:27:17.000 --> 00:27:20.000]  由於我所做的而相信的是一切,
[00:27:20.000 --> 00:27:26.000]  耶穌的所言所行,足夠門徒看到神的存在,
[00:27:26.000 --> 00:27:28.000]  十二個門徒,
[00:27:28.000 --> 00:27:29.000]  看不到神的存在,
[00:27:29.000 --> 00:27:32.000]  反而是一個很奇怪,
[00:27:32.000 --> 00:27:35.000]  那個以馬無事的錄像有沒有聽過這一段?
[00:27:35.000 --> 00:27:37.000]  有一個葛留巴,
[00:27:37.000 --> 00:27:40.000]  他很憂愁在路上兩個人來聊天,
[00:27:40.000 --> 00:27:41.000]  對不對?
[00:27:41.000 --> 00:27:43.000]  然後耶穌問他們你們聊什麼?
[00:27:43.000 --> 00:27:45.000]  然後他就講耶穌的事情,
[00:27:45.000 --> 00:27:46.000]  他怎麼解釋呢?
[00:27:46.000 --> 00:27:48.000]  他怎麼去描述耶穌呢?
[00:27:48.000 --> 00:27:51.000]  十九節,二十四章第十九節,
[00:27:51.000 --> 00:27:57.000]  路加福音,
[00:27:57.000 --> 00:27:59.000]  他說,
[00:27:59.000 --> 00:28:03.000]  再往下走,
[00:28:03.000 --> 00:28:04.000]  他說,
[00:28:04.000 --> 00:28:05.000]  什麼事?
[00:28:05.000 --> 00:28:06.000]  他們說,
[00:28:06.000 --> 00:28:08.000]  就是拿下了耶穌的事情,
[00:28:08.000 --> 00:28:09.000]  他是個先機,
[00:28:09.000 --> 00:28:11.000]  在神和眾人面前說話,
[00:28:11.000 --> 00:28:14.000]  行事都有大能,
[00:28:14.000 --> 00:28:15.000]  對不對?
[00:28:15.000 --> 00:28:17.000]  其他一半的門徒,
[00:28:17.000 --> 00:28:19.000]  卻看到耶穌說話,
[00:28:19.000 --> 00:28:22.000]  行事都有大能,
[00:28:22.000 --> 00:28:25.000]  有時候我們傳到牧師講話,
[00:28:25.000 --> 00:28:28.000]  可能我們太多的神學概念這樣讀著,
[00:28:28.000 --> 00:28:30.000]  我們看不到神的大能,
[00:28:30.000 --> 00:28:32.000]  我們看不到神的作為,
[00:28:32.000 --> 00:28:34.000]  反而小小的門徒,
[00:28:34.000 --> 00:28:35.000]  一半的門徒,
[00:28:35.000 --> 00:28:36.000]  他看得到,
[00:28:36.000 --> 00:28:39.000]  因為他從一個比較謙卑的角度來看,
[00:28:39.000 --> 00:28:41.000]  確然不一樣,
[00:28:41.000 --> 00:28:43.000]  葛留巴跟他的同伴,
[00:28:43.000 --> 00:28:47.000]  看到耶穌講話,行事都有大能,
[00:28:47.000 --> 00:28:48.000]  對不對?
[00:28:48.000 --> 00:28:49.000]  耶穌說你看到我講話,
[00:28:49.000 --> 00:28:50.000]  聽到我講話,
[00:28:50.000 --> 00:28:51.000]  看到我行事,
[00:28:51.000 --> 00:28:53.000]  你應該知道神的同在,
[00:28:53.000 --> 00:28:55.000]  但耶穌講了一個很重要的,
[00:28:55.000 --> 00:28:58.000]  我實實在在地告訴你們,
[00:28:58.000 --> 00:29:00.000]  這十二節,
[00:29:00.000 --> 00:29:01.000]  我所做的事情,
[00:29:01.000 --> 00:29:02.000]  信我的人也要做,
[00:29:02.000 --> 00:29:04.000]  並且要做得比這個更大,
[00:29:04.000 --> 00:29:07.000]  因為我往哪裡去,
[00:29:07.000 --> 00:29:08.000]  這是一個什麼?
[00:29:08.000 --> 00:29:11.000]  這是一個大使命的預告,
[00:29:11.000 --> 00:29:13.000]  Amen,Amen地跟你說,
[00:29:13.000 --> 00:29:15.000]  我實實在在地跟你們說,
[00:29:15.000 --> 00:29:17.000]  原文只是Amen,Amen,
[00:29:17.000 --> 00:29:19.000]  很認真的跟你說,
[00:29:19.000 --> 00:29:20.000]  說什麼?
[00:29:20.000 --> 00:29:22.000]  我所做的事情,
[00:29:22.000 --> 00:29:25.000]  信我的人也要做,
[00:29:25.000 --> 00:29:26.000]  不單只要做,
[00:29:26.000 --> 00:29:28.000]  不隨便就做,
[00:29:28.000 --> 00:29:29.000]  不是一般的做,
[00:29:29.000 --> 00:29:36.000]  並且要做得比這事更大,
[00:29:36.000 --> 00:29:38.000]  耶穌就是這樣的吩咐我們,
[00:29:38.000 --> 00:29:43.000]  我們相信耶穌當時是留在巴勒斯坦那邊講道,
[00:29:43.000 --> 00:29:45.000]  最多是五千人聽到,
[00:29:45.000 --> 00:29:47.000]  一萬個人聽到,
[00:29:47.000 --> 00:29:49.000]  現在講道的話,
[00:29:49.000 --> 00:29:52.000]  很多教會都超過一萬人來聽到了,
[00:29:52.000 --> 00:29:54.000]  很多很多的事情,
[00:29:54.000 --> 00:29:57.000]  以前的耶穌只是留在一個地區,
[00:29:57.000 --> 00:30:05.000]  現在可以福音要傳到每個角落,
[00:30:05.000 --> 00:30:08.000]  地的地籍那邊去,Amen?
[00:30:08.000 --> 00:30:10.000]  耶穌說,
[00:30:10.000 --> 00:30:12.000]  我做的事情你們也要做,
[00:30:12.000 --> 00:30:14.000]  並且要做得更大,
[00:30:14.000 --> 00:30:16.000]  因為我往父那裡去,
[00:30:16.000 --> 00:30:18.000]  這個大使命的預告,
[00:30:18.000 --> 00:30:21.000]  因為我往父那裡去,
[00:30:21.000 --> 00:30:22.000]  我去父那裡了,
[00:30:22.000 --> 00:30:24.000]  所以你們就要做事情,
[00:30:24.000 --> 00:30:26.000]  也是因為我要你們做事情,
[00:30:26.000 --> 00:30:27.000]  所以我往父那裡去,
[00:30:27.000 --> 00:30:31.000]  這個相對的,Amen?
[00:30:31.000 --> 00:30:33.000]  然後給我們一個應許,
[00:30:33.000 --> 00:30:35.000]  門徒可以做大事的原因,
[00:30:35.000 --> 00:30:37.000]  不是我們本世大,
[00:30:37.000 --> 00:30:40.000]  不是我們學了很多的神學,
[00:30:40.000 --> 00:30:45.000]  而是因為耶穌在父那裡去,
[00:30:45.000 --> 00:30:48.000]  所以我們可以做大事情,
[00:30:48.000 --> 00:30:50.000]  耶穌如果在我們這裡的話,
[00:30:50.000 --> 00:30:53.000]  我們就不用做事情了,
[00:30:53.000 --> 00:30:54.000]  對不對呀?
[00:30:54.000 --> 00:30:55.000]  因為耶穌不在我們這裡,
[00:30:55.000 --> 00:30:58.000]  所以我們才要做嘛,
[00:30:58.000 --> 00:31:00.000]  所以你們奉我的名求什麼,
[00:31:00.000 --> 00:31:04.000]  我必承傳,一起來唸,
[00:31:04.000 --> 00:31:09.000]  為了是父因兒子的榮耀,
[00:31:09.000 --> 00:31:11.000]  這是經文的中心,
[00:31:11.000 --> 00:31:14.000]  上面講的你們奉我的名求什麼,
[00:31:14.000 --> 00:31:17.000]  上面講的你們奉我的名求什麼,
[00:31:17.000 --> 00:31:18.000]  我必承傳,
[00:31:18.000 --> 00:31:19.000]  目的有一個,
[00:31:19.000 --> 00:31:24.000]  就是說為了父因子的榮耀,
[00:31:24.000 --> 00:31:25.000]  我們也是一樣,
[00:31:25.000 --> 00:31:28.000]  我們有因求耶穌,
[00:31:28.000 --> 00:31:29.000]  我們做不了,
[00:31:29.000 --> 00:31:30.000]  我們求耶穌幫忙,
[00:31:30.000 --> 00:31:32.000]  我們不懂怎麼做,
[00:31:32.000 --> 00:31:34.000]  我們求聖靈告訴我們怎麼做,
[00:31:34.000 --> 00:31:38.000]  我們做的事情是讓父得榮耀,
[00:31:38.000 --> 00:31:42.000]  因為是只聽我們的禱告,
[00:31:42.000 --> 00:31:43.000]  我剛才講了一點點,
[00:31:43.000 --> 00:31:46.000]  就是說我在神學教育那邊去,
[00:31:46.000 --> 00:31:48.000]  過去的幾個月來講,
[00:31:48.000 --> 00:31:50.000]  我們的神學教育不單止沒有停止,
[00:31:50.000 --> 00:31:53.000]  而且是很感恩,
[00:31:53.000 --> 00:31:55.000]  唯一沒有停止的機會,
[00:31:55.000 --> 00:31:58.000]  就是他們在監獄那邊念神學,
