
[00:00:00.000 --> 00:00:02.000]  那我們低頭禱告
[00:18:23.000 --> 00:18:25.000]  我們常常被困難壓迫
[00:18:25.000 --> 00:18:27.000]  我們走投無路
[00:18:27.000 --> 00:18:29.000]  我們被壓得喘不過氣來
[00:18:29.000 --> 00:18:33.000]  我們常常想要放棄
[00:18:33.000 --> 00:18:34.000]  我們每次一碰到困難的時候
[00:18:34.000 --> 00:18:36.000]  我們就想放棄
[00:18:36.000 --> 00:18:38.000]  可是你想大衛跟保羅
[00:18:38.000 --> 00:18:40.000]  他們不放棄
[00:18:40.000 --> 00:18:42.000]  神就爲他們開路
[00:18:42.000 --> 00:18:44.000]  到處絕處逢生
[00:18:44.000 --> 00:18:48.000]  而且即使心裏面有難過
[00:18:48.000 --> 00:18:50.000]  上上下下不安
[00:18:50.000 --> 00:18:52.000]  但是他們不失望
[00:18:52.000 --> 00:18:54.000]  他們不讓他們自己失望
[00:18:54.000 --> 00:18:56.000]  而且他們知道
[00:18:56.000 --> 00:18:59.000]  只要他行在主的旨意當中
[00:18:59.000 --> 00:19:02.000]  即使遭受到逼迫
[00:19:02.000 --> 00:19:04.000]  被敵人追趕
[00:19:04.000 --> 00:19:06.000]  他們相信
[00:19:06.000 --> 00:19:08.000]  在他們裏面的寶貝
[00:19:08.000 --> 00:19:10.000]  是永遠都不會離開他的
[00:19:10.000 --> 00:19:12.000]  是我們的力量
[00:19:12.000 --> 00:19:14.000]  Hallelujah
[00:19:14.000 --> 00:19:16.000]  所以呢
[00:19:16.000 --> 00:19:18.000]  我們也要
[00:19:18.000 --> 00:19:20.000]  就如經上他剛纔講的
[00:19:20.000 --> 00:19:22.000]  他說
[00:19:22.000 --> 00:19:24.000]  當我們
[00:19:24.000 --> 00:19:26.000]  當我們面對這些難處的時候呢
[00:19:26.000 --> 00:19:30.000]  我們也要像保羅跟大衛這麼勇敢
[00:19:30.000 --> 00:19:32.000]  他說
[00:19:32.000 --> 00:19:34.000]  我們保羅
[00:19:34.000 --> 00:19:35.000]  他們這麼勇敢
[00:19:35.000 --> 00:19:36.000]  他們信
[00:19:36.000 --> 00:19:37.000]  所以他們這麼勇敢
[00:19:37.000 --> 00:19:39.000]  我們也要信
[00:19:39.000 --> 00:19:42.000]  我們也可以活出美好的見證
[00:19:42.000 --> 00:19:43.000]  因爲呢
[00:19:43.000 --> 00:19:45.000]  加給我們力量的
[00:19:45.000 --> 00:19:47.000]  我們凡事都可以做
[00:19:47.000 --> 00:19:48.000]  是不是
[00:19:48.000 --> 00:19:49.000]  感謝主
[00:19:49.000 --> 00:19:50.000]  所以我們也知道
[00:19:50.000 --> 00:19:52.000]  我們的主耶穌
[00:19:52.000 --> 00:19:54.000]  祂是復活的
[00:19:54.000 --> 00:19:55.000]  到了末了
[00:19:55.000 --> 00:19:57.000]  我們都要與祂一起復活
[00:19:57.000 --> 00:19:59.000]  而且我們都要一起跟祂
[00:19:59.000 --> 00:20:01.000]  一起站在主的面前
[00:20:01.000 --> 00:20:02.000]  一拜讚美
[00:20:02.000 --> 00:20:03.000]  榮耀歸神
[00:20:03.000 --> 00:20:06.000]  所以因爲我們有寶貝
[00:20:06.000 --> 00:20:08.000]  在我們的瓦慶裏
[00:20:08.000 --> 00:20:09.000]  Hallelujah
[00:20:09.000 --> 00:20:12.000]  在我每天的禱告裏面呢
[00:20:12.000 --> 00:20:15.000]  有一條是爲我們教會的老人家禱告
[00:20:15.000 --> 00:20:18.000]  我們教會八十歲以上的老人
[00:20:18.000 --> 00:20:19.000]  有誰
[00:20:19.000 --> 00:20:20.000]  姚姚姚
[00:20:20.000 --> 00:20:21.000]  她今天沒有來
[00:20:21.000 --> 00:20:22.000]  請你們紀念她
[00:20:22.000 --> 00:20:24.000]  在你們的禱告當中
[00:20:24.000 --> 00:20:26.000]  有範伯伯範媽媽
[00:20:26.000 --> 00:20:29.000]  還有偶爾會來的呂伯伯
[00:20:29.000 --> 00:20:31.000]  還有耳朵不好的韓伯伯
[00:20:31.000 --> 00:20:33.000]  還有我們的小伽瑪
[00:20:33.000 --> 00:20:35.000]  氣媽媽跟巧阿姨
[00:20:35.000 --> 00:20:38.000]  格林多後書四章十六節說
[00:20:38.000 --> 00:20:40.000]  外體雖然毀壞
[00:20:40.000 --> 00:20:44.000]  內心卻是一天心事一天
[00:20:44.000 --> 00:20:46.000]  雖然我們的老人家
[00:20:46.000 --> 00:20:48.000]  外體雖然會所壞
[00:20:48.000 --> 00:20:49.000]  但是一天心事一天
[00:20:49.000 --> 00:20:51.000]  當然我們還包括我們的玉大哥
[00:20:51.000 --> 00:20:52.000]  Hallelujah
[00:20:52.000 --> 00:20:54.000]  也是我們的
[00:20:54.000 --> 00:20:56.000]  也是八十歲以上
[00:20:56.000 --> 00:20:57.000]  感謝主
[00:20:57.000 --> 00:21:00.000]  那我們都知道
[00:21:00.000 --> 00:21:02.000]  剛纔做見證的巧阿姨
[00:21:02.000 --> 00:21:04.000]  他還有一個名字叫什麼
[00:21:04.000 --> 00:21:06.000]  叫喜樂婆婆
[00:21:06.000 --> 00:21:08.000]  還有你去讀號角
[00:21:08.000 --> 00:21:11.000]  他是號角中的小金子
[00:21:11.000 --> 00:21:13.000]  那我告訴你
[00:21:13.000 --> 00:21:16.000]  他比你們這些年輕人都年輕
[00:21:16.000 --> 00:21:18.000]  下週下個禮拜二
[00:21:18.000 --> 00:21:19.000]  下個禮拜二
[00:21:19.000 --> 00:21:22.000]  參加珈樂小組的聚會
[00:21:22.000 --> 00:21:24.000]  參加完珈樂小組的聚會以後
[00:21:24.000 --> 00:21:27.000]  他就要上飛機回香港去服侍了
[00:21:27.000 --> 00:21:30.000]  所以他的榜樣
[00:21:30.000 --> 00:21:32.000]  是我們有目共睹的
[00:21:32.000 --> 00:21:34.000]  是我們都要學習的
[00:21:34.000 --> 00:21:37.000]  那還有我們的李四
[00:21:37.000 --> 00:21:39.000]  榮耀歸主
[00:21:39.000 --> 00:21:41.000]  真的是感謝讚美主
[00:21:41.000 --> 00:21:42.000]  還有我們的李四
[00:21:42.000 --> 00:21:44.000]  還有我們的主力學老師
[00:21:44.000 --> 00:21:46.000]  還有我們珈樂小組的小組長
[00:21:46.000 --> 00:21:47.000]  氣媽媽
[00:21:47.000 --> 00:21:49.000]  他說他年輕的時候
[00:21:49.000 --> 00:21:52.000]  是一個非常害羞內向的人
[00:21:52.000 --> 00:21:55.000]  在人家的面前他都說不出話來的
[00:21:55.000 --> 00:21:57.000]  但是你看他現在
[00:21:57.000 --> 00:21:59.000]  不停地在接受挑戰
[00:21:59.000 --> 00:22:01.000]  其實你問他
[00:22:01.000 --> 00:22:02.000]  他喜不喜歡上來
[00:22:02.000 --> 00:22:04.000]  每個月第一個禮拜
[00:22:04.000 --> 00:22:06.000]  理事會的時候上來當主席
[00:22:06.000 --> 00:22:08.000]  他其實是不是那麼喜歡的
[00:22:08.000 --> 00:22:10.000]  可是他願意接受挑戰
[00:22:10.000 --> 00:22:12.000]  他要學新的東西
[00:22:12.000 --> 00:22:13.000]  他越服侍
[00:22:13.000 --> 00:22:15.000]  神就越祝福他
[00:22:15.000 --> 00:22:16.000]  哈雷路亞
[00:22:16.000 --> 00:22:17.000]  感謝讚美主
[00:22:17.000 --> 00:22:19.000]  還有我們的嫂嘎嘛
[00:22:19.000 --> 00:22:21.000]  我們嫂嘎嘛是我們性外的元老
[00:22:21.000 --> 00:22:23.000]  他今年年底
[00:22:23.000 --> 00:22:25.000]  他退休要回上海去了
[00:22:25.000 --> 00:22:29.000]  我們絕對絕對捨不得
[00:22:29.000 --> 00:22:30.000]  絕對捨不得
[00:22:30.000 --> 00:22:31.000]  但是呢
[00:22:31.000 --> 00:22:33.000]  嫂嘎嘛是一個有決心
[00:22:33.000 --> 00:22:34.000]  有目標的人
[00:22:34.000 --> 00:22:36.000]  他知道他自己在做什麼
[00:22:36.000 --> 00:22:37.000]  所以呢
[00:22:37.000 --> 00:22:38.000]  我們就爲他禱告
[00:22:38.000 --> 00:22:40.000]  我們就祝福他
[00:22:40.000 --> 00:22:41.000]  我們也要歡迎他
[00:22:41.000 --> 00:22:42.000]  如果不習慣
[00:22:42.000 --> 00:22:44.000]  還要再回來
[00:22:44.000 --> 00:22:45.000]  哈雷路亞
[00:22:45.000 --> 00:22:47.000]  感謝讚美主
[00:22:47.000 --> 00:22:49.000]  還有我們的範媽媽也是啊
[00:22:49.000 --> 00:22:51.000]  她也是剛剛做了心導館
[00:22:51.000 --> 00:22:54.000]  她也就努力的在往前走
[00:22:54.000 --> 00:22:55.000]  她最近在搬家
[00:22:55.000 --> 00:22:56.000]  我們要爲她禱告
[00:22:56.000 --> 00:22:57.000]  因爲她的身體
[00:22:57.000 --> 00:22:59.000]  其實還沒有恢復的那麼好
[00:22:59.000 --> 00:23:00.000]  但是她也有一個
[00:23:00.000 --> 00:23:02.000]  就像主音講的
[00:23:02.000 --> 00:23:04.000]  裏面有一把火
[00:23:04.000 --> 00:23:05.000]  有一把火
[00:23:05.000 --> 00:23:06.000]  她對主也有一把火
[00:23:06.000 --> 00:23:08.000]  我們感謝讚美主
[00:23:08.000 --> 00:23:09.000]  還有我們的姚姥姥
[00:23:09.000 --> 00:23:11.000]  她最近身體非常的
[00:23:11.000 --> 00:23:13.000]  不是很好
[00:23:13.000 --> 00:23:17.000]  那我們求神親自的牽她的手
[00:23:17.000 --> 00:23:20.000]  走神的方向和道路
[00:23:20.000 --> 00:23:22.000]  讓她能夠一生來依靠主
[00:23:22.000 --> 00:23:24.000]  雖然身體漸漸的衰退
[00:23:24.000 --> 00:23:28.000]  但是她的內心要一天心事一天
[00:23:28.000 --> 00:23:30.000]  哈雷路亞
[00:23:30.000 --> 00:23:31.000]  最後呢
[00:23:31.000 --> 00:23:34.000]  我要用哥林多後書17章
[00:23:34.000 --> 00:23:36.000]  四章17節跟18節
[00:23:36.000 --> 00:23:39.000]  這自戰自清的苦楚
[00:23:39.000 --> 00:23:40.000]  爲要成就
[00:23:40.000 --> 00:23:43.000]  集衆無比永遠的榮耀
[00:23:43.000 --> 00:23:49.000]  原來我們不是顧念所看見的
[00:23:49.000 --> 00:23:51.000]  乃是要顧念看不見的
[00:23:51.000 --> 00:23:53.000]  因爲所見的是暫時的
[00:23:53.000 --> 00:23:56.000]  看不見的是永遠的
[00:23:56.000 --> 00:23:59.000]  這是我們今天信息的最後
[00:23:59.000 --> 00:24:00.000]  但是不急
[00:24:00.000 --> 00:24:02.000]  我後面還很多
[00:24:02.000 --> 00:24:04.000]  感謝讚美主
[00:24:04.000 --> 00:24:05.000]  有一個英國人
[00:24:05.000 --> 00:24:07.000]  有一個出生在英國的華人
[00:24:07.000 --> 00:24:09.000]  他叫做王道勝
[00:24:09.000 --> 00:24:11.000]  那他是山東青島人
[00:24:11.000 --> 00:24:14.000]  他的父母在差不多1950年的時候
[00:24:14.000 --> 00:24:16.000]  就移居到英國去了
[00:24:16.000 --> 00:24:20.000]  所以他在倫敦大學醫學院畢業以後
[00:24:20.000 --> 00:24:22.000]  他是在當家庭醫生
[00:24:22.000 --> 00:24:25.000]  那他的妻子是一個英國人
[00:24:25.000 --> 00:24:28.000]  是牛津大學化學系畢業的
[00:24:28.000 --> 00:24:30.000]  在一個小學裏面當老師
[00:24:30.000 --> 00:24:32.000]  所以在1998年的時候
[00:24:32.000 --> 00:24:35.000]  他們夫婦就聽到了神的呼召
[00:24:35.000 --> 00:24:37.000]  看見神的異象
[00:24:37.000 --> 00:24:41.000]  所以他們就從香港就到中國
[00:24:41.000 --> 00:24:42.000]  到中國去
[00:24:42.000 --> 00:24:43.000]  那一開始的時候
[00:24:43.000 --> 00:24:46.000]  前兩年他們學習普通話
[00:24:46.000 --> 00:24:48.000]  因爲我想他們可能連國語都不會講
[00:24:48.000 --> 00:24:51.000]  所以他們用兩年的時間學講普通話
[00:24:51.000 --> 00:24:53.000]  也在那邊教英文
[00:24:53.000 --> 00:24:55.000]  然後2000年的時候
[00:24:55.000 --> 00:24:58.000]  他們就進入青海的西寧市
[00:24:58.000 --> 00:25:00.000]  然後到了2002年的時候
[00:25:00.000 --> 00:25:04.000]  他們就搬到青海的同仁縣
[00:25:04.000 --> 00:25:06.000]  那到那邊的時候
[00:25:06.000 --> 00:25:11.000]  他們一直都是住在那個藏式的平房裏面
[00:25:11.000 --> 00:25:13.000]  那屋子裏面沒有水
[00:25:13.000 --> 00:25:15.000]  沒有自來水的
[00:25:15.000 --> 00:25:17.000]  而且在那個地方
[00:25:17.000 --> 00:25:20.000]  在這個同仁縣那邊有不同種族的
[00:25:20.000 --> 00:25:21.000]  也有漢人
[00:25:21.000 --> 00:25:24.000]  也有清真寺的回教徒
[00:25:24.000 --> 00:25:25.000]  也有和尚
[00:25:25.000 --> 00:25:30.000]  然後這些漢人比較有錢
[00:25:30.000 --> 00:25:32.000]  他們住樓房
[00:25:32.000 --> 00:25:34.000]  他們住在樓房裏面
[00:25:34.000 --> 00:25:37.000]  但是王道勝跟他的妻子
[00:25:37.000 --> 00:25:39.000]  就過着很簡單的生活
[00:25:39.000 --> 00:25:43.000]  他們跟着醫療隊一起到同仁縣去
[00:25:43.000 --> 00:25:44.000]  他們的目的是一方面
[00:25:44.000 --> 00:25:47.000]  也要在那邊培養那裏的醫療人員
[00:25:47.000 --> 00:25:50.000]  所以他們到了同仁縣以後
[00:25:50.000 --> 00:25:52.000]  2003年到了同仁縣以後
[00:25:52.000 --> 00:25:58.000]  他們就搬到一個自制的藏式的平房
[00:25:58.000 --> 00:25:59.000]  我不曉得他所謂的自制
[00:25:59.000 --> 00:26:00.000]  是他自己蓋的
[00:26:00.000 --> 00:26:02.000]  還是他自產買的
[00:26:02.000 --> 00:26:04.000]  還是一個平房裏面
[00:26:04.000 --> 00:26:05.000]  這個藏式的平房裏面
[00:26:05.000 --> 00:26:08.000]  他們生活的目標是什麼
[00:26:08.000 --> 00:26:10.000]  學藏語
[00:26:10.000 --> 00:26:13.000]  因爲他們要跟藏人溝通
[00:26:13.000 --> 00:26:15.000]  學藏語的速度就很慢
[00:26:15.000 --> 00:26:17.000]  這一對夫妻
[00:26:17.000 --> 00:26:20.000]  他們丈夫是醫生
[00:26:20.000 --> 00:26:22.000]  太太是名校畢業的教師
[00:26:22.000 --> 00:26:25.000]  千里迢迢的到中國去
[00:26:25.000 --> 00:26:30.000]  放棄了他們這麼高藏的專業
[00:26:30.000 --> 00:26:34.000]  你覺得是不是很浪費
[00:26:34.000 --> 00:26:36.000]  他們是不是很浪費
[00:26:36.000 --> 00:26:38.000]  王道勝他解釋
[00:26:38.000 --> 00:26:41.000]  他說他在讀馬太福音的時候
[00:26:41.000 --> 00:26:42.000]  馬太福音26章的時候
[00:26:42.000 --> 00:26:45.000]  他看到瑪利亞
[00:26:45.000 --> 00:26:48.000]  瑪利亞把貴重的油
[00:26:48.000 --> 00:26:51.000]  倒到耶穌的頭上
[00:26:51.000 --> 00:26:55.000]  把香膏倒到耶穌的頭上
[00:26:55.000 --> 00:26:57.000]  門徒都認爲說幹嘛
[00:26:57.000 --> 00:26:59.000]  這麼貴的東西應該把它賣了去
[00:26:59.000 --> 00:27:01.000]  幫助窮人才對啊
[00:27:01.000 --> 00:27:02.000]  幹嘛這樣做
[00:27:02.000 --> 00:27:04.000]  耶穌說
[00:27:04.000 --> 00:27:06.000]  爲什麼要爲難這個女人
[00:27:06.000 --> 00:27:09.000]  她在我身上做的是一件美事
[00:27:09.000 --> 00:27:12.000]  那門徒的焦點
[00:27:12.000 --> 00:27:15.000]  都是在那個香膏的價值
[00:27:15.000 --> 00:27:17.000]  只管這個有沒有用
[00:27:17.000 --> 00:27:18.000]  有沒有效益
[00:27:18.000 --> 00:27:20.000]  但是瑪利亞不一樣
[00:27:20.000 --> 00:27:23.000]  她的眼睛是盯在耶穌的榮耀上
[00:27:23.000 --> 00:27:26.000]  和耶穌的身份上
[00:27:26.000 --> 00:27:30.000]  所以她將香膏就這樣倒到耶穌的頭上
[00:27:30.000 --> 00:27:33.000]  她一點都不覺得浪費
[00:27:33.000 --> 00:27:36.000]  所以這對夫妻放下他們的專業
[00:27:36.000 --> 00:27:39.000]  在慢慢地學藏語
[00:27:39.000 --> 00:27:42.000]  好像很浪費時間
[00:27:42.000 --> 00:27:48.000]  其實是他們在尋求神的心意
[00:27:48.000 --> 00:27:53.000]  他們把眼睛是盯到神的榮耀上面
[00:27:53.000 --> 00:27:58.000]  所以神讓他們看見了瑪利亞獻香膏的圖畫
[00:27:58.000 --> 00:28:00.000]  那是神的榮耀
[00:28:00.000 --> 00:28:03.000]  因爲他們看到了神
[00:28:03.000 --> 00:28:06.000]  耶穌的身份是神的兒子
[00:28:06.000 --> 00:28:09.000]  是至高神的兒子
[00:28:09.000 --> 00:28:13.000]  所以他們生命中的挑戰就越來越輕盛
[00:28:13.000 --> 00:28:15.000]  就很容易就被克服了
[00:28:15.000 --> 00:28:16.000]  感謝讚美主
[00:28:16.000 --> 00:28:19.000]  所以他們再也不考慮了
[00:28:19.000 --> 00:28:23.000]  他們唯獨要定睛在神的榮耀上
[00:28:23.000 --> 00:28:25.000]  主的榮美感動他們
[00:28:25.000 --> 00:28:28.000]  甘心情願地做神的僕人
[00:28:28.000 --> 00:28:31.000]  哈雷路亞
[00:28:31.000 --> 00:28:35.000]  他們生了四個小孩
[00:28:35.000 --> 00:28:36.000]  很厲害
[00:28:36.000 --> 00:28:39.000]  他們在那麼簡單的環境之下
[00:28:39.000 --> 00:28:41.000]  他們也很認真的生了四個小孩
[00:28:41.000 --> 00:28:44.000]  到了這四個小孩要讀書的時候
[00:28:44.000 --> 00:28:47.000]  當地的很多的父母親就跟他們講
[00:28:47.000 --> 00:28:49.000]  孩子的教育是很重要的
[00:28:49.000 --> 00:28:52.000]  你知道我們中國人是最重視兒童教育的
[00:28:52.000 --> 00:28:55.000]  小孩子最寶貝自己孩子的教育的
[00:28:55.000 --> 00:28:57.000]  要送最好的學校
[00:28:57.000 --> 00:29:00.000]  可是王道聖他就這樣想
[00:29:00.000 --> 00:29:01.000]  他說
[00:29:01.000 --> 00:29:07.000]  我知道是誰呼召我到青海來的
[00:29:07.000 --> 00:29:09.000]  神的榮耀在他們的心中
[00:29:09.000 --> 00:29:11.000]  他們就把他們的小孩
[00:29:11.000 --> 00:29:15.000]  就送到當地的小學去
[00:29:15.000 --> 00:29:17.000]  送到當地的小學去之後
[00:29:17.000 --> 00:29:19.000]  那小孩子下課以後
[00:29:19.000 --> 00:29:22.000]  就要跟着其他同學打掃教室
[00:29:22.000 --> 00:29:24.000]  結果他爸爸媽媽就發現
[00:29:24.000 --> 00:29:26.000]  這些孩子在打掃教室的時候
[00:29:26.000 --> 00:29:27.000]  沒有方法
[00:29:27.000 --> 00:29:28.000]  也沒有效率
[00:29:28.000 --> 00:29:29.000]  因爲什麼
[00:29:29.000 --> 00:29:31.000]  因爲他們的地都是泥巴地
[00:29:31.000 --> 00:29:34.000]  所以掃來掃去都是灰一直在飛
[00:29:34.000 --> 00:29:36.000]  根本都掃不乾淨
[00:29:36.000 --> 00:29:39.000]  所以他們就聯絡學校
[00:29:39.000 --> 00:29:42.000]  就幫忙這些孩子來改善
[00:29:42.000 --> 00:29:44.000]  這些都是很小的事情
[00:29:44.000 --> 00:29:46.000]  但是他們看到
[00:29:46.000 --> 00:29:51.000]  爲什麼神要他們進普通小學
[00:29:51.000 --> 00:29:55.000]  因爲這樣子他們才能夠融入當地
[00:29:55.000 --> 00:29:57.000]  他們才能夠改善環境
[00:29:57.000 --> 00:29:59.000]  他們才能夠祝福地方
[00:29:59.000 --> 00:30:01.000]  那是神的心意
[00:30:01.000 --> 00:30:03.000]  而且在同仁縣那個地方的
[00:30:03.000 --> 00:30:05.000]  衛生環境也不是很好
[00:30:05.000 --> 00:30:07.000]  他們條件很低
[00:30:07.000 --> 00:30:12.000]  而且在那邊的醫療服務的民生
[00:30:12.000 --> 00:30:13.000]  好像也不是很好
[00:30:13.000 --> 00:30:15.000]  醫院每次檢查身體以後
[00:30:15.000 --> 00:30:18.000]  醫生就開了一大堆的藥方
[00:30:18.000 --> 00:30:20.000]  爲什麼 要賺錢
[00:30:20.000 --> 00:30:24.000]  所以王道勝他其實也心裏面怕怕的
[00:30:24.000 --> 00:30:26.000]  說在這種地方
[00:30:26.000 --> 00:30:28.000]  不曉得他自己 小孩子
[00:30:28.000 --> 00:30:29.000]  在這種醫療環境裏面
[00:30:29.000 --> 00:30:31.000]  不曉得會不會有什麼問題
[00:30:31.000 --> 00:30:34.000]  可是當他再把他的眼睛
[00:30:34.000 --> 00:30:35.000]  他學保羅一樣
[00:30:35.000 --> 00:30:38.000]  把他的眼睛轉到上面去的時候
[00:30:38.000 --> 00:30:40.000]  神就保護保守他們
[00:30:40.000 --> 00:30:43.000]  在那裏的完全的一切的需要
[00:30:43.000 --> 00:30:45.000]  在那裏一切的健康
[00:30:45.000 --> 00:30:50.000]  所以幫助他們單單的注目
[00:30:50.000 --> 00:30:52.000]  在永恆裏面的事
[00:30:52.000 --> 00:30:53.000]  在永恆裏面的事
[00:30:53.000 --> 00:30:57.000]  所以這些自戰自傾的事情
[00:30:57.000 --> 00:30:59.000]  就可以放在腦後面去了
[00:30:59.000 --> 00:31:03.000]  金子妹 神要我們看重的是那永恆的東西
[00:31:03.000 --> 00:31:10.000]  神要我們 不是隻有王道勝
[00:31:10.000 --> 00:31:12.000]  神也在操練我們
[00:31:12.000 --> 00:31:16.000]  因爲我們的主是一個奇妙的主
[00:31:16.000 --> 00:31:20.000]  只要我們願意被他來改變
[00:31:20.000 --> 00:31:24.000]  他就能夠來看顧我們一切的需要
[00:31:24.000 --> 00:31:27.000]  所以王道勝他們在那邊工作了三年
[00:31:27.000 --> 00:31:28.000]  天天上班
[00:31:28.000 --> 00:31:31.000]  在那裏培訓當地的醫生護士
[00:31:31.000 --> 00:31:32.000]  也跟他們傳福音
[00:31:32.000 --> 00:31:36.000]  所以醫院的水準就慢慢地高起來了
[00:31:36.000 --> 00:31:38.000]  其實你知道很有意思
[00:31:38.000 --> 00:31:40.000]  他們是在倫敦長大的
[00:31:40.000 --> 00:31:45.000]  現在一下子把他們放到偏遠的同仁縣來
[00:31:45.000 --> 00:31:48.000]  你知道每一次一下雪
[00:31:48.000 --> 00:31:51.000]  他們就要上屋頂去剷雪
[00:31:51.000 --> 00:31:56.000]  每次一下雪他們就要上屋頂去剷雪
[00:31:56.000 --> 00:32:00.000]  氣溫會低到零下27度
[00:32:00.000 --> 00:32:03.000]  鼻子都凍僵了
[00:32:03.000 --> 00:32:07.000]  所以住在那種喪事的平房裏面是很辛苦的
[00:32:07.000 --> 00:32:09.000]  因爲裏面的暖氣是什麼
[00:32:09.000 --> 00:32:11.000]  就是燒飯的爐子
[00:32:11.000 --> 00:32:13.000]  就每天要把那個煤鏟了
[00:32:13.000 --> 00:32:16.000]  就倒到那個爐子裏面燒爐子
[00:32:16.000 --> 00:32:18.000]  那爐子裏面纔有一點暖氣
[00:32:18.000 --> 00:32:22.000]  所以王道勝他有時候也會很frustrated
[00:32:22.000 --> 00:32:24.000]  也會很焦慮說
[00:32:24.000 --> 00:32:26.000]  我到這邊來幹嘛
[00:32:26.000 --> 00:32:31.000]  我天天花那麼多的力氣在做這些無聊的事情
[00:32:31.000 --> 00:32:35.000]  那他也覺得很累
[00:32:35.000 --> 00:32:38.000]  但是呢
[00:32:38.000 --> 00:32:41.000]  神要他定睛
[00:32:41.000 --> 00:32:44.000]  不要把眼睛盯到這些事情上面
[00:32:44.000 --> 00:32:50.000]  而是要把他的眼睛盯到那個看不見永遠的榮耀上
[00:32:50.000 --> 00:32:52.000]  那他說他也沒想到
[00:32:52.000 --> 00:32:57.000]  他還居然能夠在這些雜誌上面看見了神的榮耀
[00:32:57.000 --> 00:33:01.000]  真的是隻有謙卑的人才能夠看到主
[00:33:01.000 --> 00:33:04.000]  那天當喬阿姨跪在地上的時候
[00:33:04.000 --> 00:33:06.000]  神就向她謝謝
[00:33:06.000 --> 00:33:09.000]  你若是沒有這個謙卑你是看不到神的
[00:33:09.000 --> 00:33:10.000]  感謝讚美主
[00:33:10.000 --> 00:33:12.000]  那王道勝他有時候他就說
[00:33:12.000 --> 00:33:15.000]  他有時候他經過從香港到中國
[00:33:15.000 --> 00:33:17.000]  然後他說他在飛機場啊
[00:33:17.000 --> 00:33:19.000]  在那個地鐵裏面
[00:33:19.000 --> 00:33:22.000]  哦 看到好多密密麻麻的廣告
[00:33:22.000 --> 00:33:24.000]  裏面都是很吸引人的
[00:33:24.000 --> 00:33:26.000]  可以買這個買那個的廣告
[00:33:26.000 --> 00:33:30.000]  那那些是看得見的東西
[00:33:30.000 --> 00:33:33.000]  他就覺得說那些看得見的
[00:33:33.000 --> 00:33:35.000]  讓你有慾望要買的
[00:33:35.000 --> 00:33:38.000]  常常讓你迷失方向
[00:33:38.000 --> 00:33:39.000]  我不記得你們還記不記得
[00:33:39.000 --> 00:33:44.000]  我每次做基要真理的訓練的時候
[00:33:44.000 --> 00:33:47.000]  我都跟你們講天堂跟地獄的故事
[00:33:47.000 --> 00:33:49.000]  那個天地獄裏面哇
[00:33:49.000 --> 00:33:51.000]  喝完了榮華富貴
[00:33:51.000 --> 00:33:54.000]  但都是轉眼成空的
[00:33:54.000 --> 00:33:58.000]  那都是看得見而且是會消失的
[00:33:58.000 --> 00:34:00.000]  所以呢
[00:34:00.000 --> 00:34:04.000]  王道勝就說那些會吸引你的
[00:34:04.000 --> 00:34:07.000]  會會會讓你迷失方向的
[00:34:07.000 --> 00:34:09.000]  那但是呢
[00:34:09.000 --> 00:34:12.000]  神要我們定睛的是在永恆的榮耀
[00:34:12.000 --> 00:34:17.000]  那些看不見的東西上面
[00:34:17.000 --> 00:34:18.000]  所以在他那個時候呢
[00:34:18.000 --> 00:34:22.000]  他們教會其實也只有十幾個信徒
[00:34:22.000 --> 00:34:24.000]  人數不多問題不少
[00:34:24.000 --> 00:34:26.000]  要除掉障礙
[00:34:26.000 --> 00:34:29.000]  要克服民主文化政治的差異
[00:34:29.000 --> 00:34:30.000]  你還要培訓
[00:34:30.000 --> 00:34:32.000]  你還要服侍信徒
[00:34:32.000 --> 00:34:34.000]  那是很艱難的事情
[00:34:34.000 --> 00:34:38.000]  那究竟他們看見什麼
[00:34:38.000 --> 00:34:40.000]  他們究竟看見什麼
[00:34:40.000 --> 00:34:43.000]  那王道勝跟他的妻子
[00:34:43.000 --> 00:34:48.000]  和我們常常講到的如雲彩般的見證人
[00:34:48.000 --> 00:34:50.000]  我們禮拜五晚上也講到戴德森
[00:34:50.000 --> 00:34:53.000]  因爲禮拜五晚上牧師跟我們講宣教
[00:34:53.000 --> 00:34:57.000]  講到到宣教的到中國宣教的戴德森
[00:34:57.000 --> 00:34:59.000]  這些如雲彩般的見證人
[00:34:59.000 --> 00:35:01.000]  他們
[00:35:01.000 --> 00:35:05.000]  我們真的要問他們看見
[00:35:05.000 --> 00:35:07.000]  他們到底看見什麼
[00:35:07.000 --> 00:35:12.000]  他們都是還有我們講也講到劍橋
[00:35:12.000 --> 00:35:17.000]  七七節他們都是在受到很高教育的
[00:35:17.000 --> 00:35:19.000]  但是他們都放下來
[00:35:19.000 --> 00:35:21.000]  他們都去服侍
[00:35:21.000 --> 00:35:22.000]  好
[00:35:22.000 --> 00:35:24.000]  那
[00:35:24.000 --> 00:35:27.000]  我剛纔請弟兄姊妹
[00:35:27.000 --> 00:35:31.000]  做一些是四面受敵的見證
[00:35:31.000 --> 00:35:34.000]  那我想我自己也跟你們講講
[00:35:34.000 --> 00:35:39.000]  我最近自己四面受敵的見證
[00:35:39.000 --> 00:35:43.000]  去年從去年的九月開始
[00:35:43.000 --> 00:35:46.000]  我們就爲教會買糖
