
[00:00:00.000 --> 00:00:07.000]  感謝天父今早能夠與弟兄姊妹透過視像
[00:21:25.000 --> 00:21:28.000]  不知道上帝在做什麼
[00:21:28.000 --> 00:21:30.000]  你想看上帝出手
[00:21:30.000 --> 00:21:35.000]  你未必幫得到神的工作
[00:21:35.000 --> 00:21:38.000]  可能你要自吃其果
[00:21:38.000 --> 00:21:40.000]  頂枝梅
[00:21:40.000 --> 00:21:44.000]  當眾人排排坐下,安靜
[00:21:44.000 --> 00:21:48.000]  我不知道大家秩序管理的經驗如何
[00:21:48.000 --> 00:21:51.000]  我曾經做過學校的工作
[00:21:51.000 --> 00:21:55.000]  你要一千幾百個學生安靜下來
[00:21:55.000 --> 00:21:59.000]  你台上怎麼喊安靜都沒用
[00:21:59.000 --> 00:22:02.000]  很多時候我們組會開始的時候
[00:22:02.000 --> 00:22:06.000]  只要一個唱詩一開始
[00:22:06.000 --> 00:22:08.000]  或者一個祈禱一開始
[00:22:08.000 --> 00:22:10.000]  大家就安靜了
[00:22:10.000 --> 00:22:12.000]  否則每個人都會聊天
[00:22:12.000 --> 00:22:14.000]  你現在試試宴會
[00:22:14.000 --> 00:22:17.000]  上面有上面講,下面有下面講
[00:22:17.000 --> 00:22:19.000]  今天在神面前
[00:22:19.000 --> 00:22:22.000]  要領受神豐富的恩典
[00:22:22.000 --> 00:22:24.000]  或者賢直的人
[00:22:24.000 --> 00:22:26.000]  他需要學習安靜
[00:22:26.000 --> 00:22:28.000]  忍耐,等候
[00:22:28.000 --> 00:22:31.000]  然後才可以享受
[00:22:31.000 --> 00:22:33.000]  事情到這裡
[00:22:33.000 --> 00:22:35.000]  可能這個故事很特別
[00:22:35.000 --> 00:22:37.000]  請問頂枝梅
[00:22:37.000 --> 00:22:39.000]  當時的食物
[00:22:39.000 --> 00:22:42.000]  每個人都吃得飽的食物
[00:22:42.000 --> 00:22:46.000]  是門徒派到人手中有的呢?
[00:22:46.000 --> 00:22:50.000]  還是在耶穌手中出去的呢?
[00:22:50.000 --> 00:22:53.000]  聖餐師事
[00:22:53.000 --> 00:22:55.000]  就是我們的執事
[00:22:55.000 --> 00:22:57.000]  拿到盤子之後
[00:22:57.000 --> 00:22:59.000]  我在前面祈禱說
[00:22:59.000 --> 00:23:01.000]  張開,張開之後
[00:23:01.000 --> 00:23:04.000]  是那一塊餅不斷有新餅呢?
[00:23:04.000 --> 00:23:07.000]  還是已經有了呢?
[00:23:07.000 --> 00:23:10.000]  是門徒把餅供應
[00:23:10.000 --> 00:23:15.000]  把魚供應給那五千多的群眾
[00:23:15.000 --> 00:23:17.000]  還是怎樣產生的呢?
[00:23:17.000 --> 00:23:19.000]  可能有人會想
[00:23:19.000 --> 00:23:21.000]  是喔,怎麼想的呢?
[00:23:21.000 --> 00:23:24.000]  照聖經裡面我們所看到的話
[00:23:24.000 --> 00:23:28.000]  耶穌望天,祝謝,就默害
[00:23:28.000 --> 00:23:30.000]  我很相信
[00:23:30.000 --> 00:23:33.000]  在這個全能神的手中
[00:23:33.000 --> 00:23:35.000]  那些食物
[00:23:35.000 --> 00:23:37.000]  或者說當時的餅和魚
[00:23:37.000 --> 00:23:40.000]  就這樣透過祂的手
[00:23:40.000 --> 00:23:42.000]  給過門徒
[00:23:42.000 --> 00:23:45.000]  不知道是用盤還是籃子
[00:23:45.000 --> 00:23:47.000]  就這樣遞送出去
[00:23:47.000 --> 00:23:51.000]  門徒們能夠供應給當時
[00:23:51.000 --> 00:23:53.000]  經常疲累的人
[00:23:53.000 --> 00:23:55.000]  在身體上得到
[00:23:55.000 --> 00:23:57.000]  豐富食物的供應
[00:23:57.000 --> 00:24:00.000]  不是門徒們給的
[00:24:00.000 --> 00:24:02.000]  是耶穌給的
[00:24:02.000 --> 00:24:04.000]  弟子們
[00:24:04.000 --> 00:24:06.000]  我們生活上的供應
[00:24:06.000 --> 00:24:10.000]  很多時候以為是自己的能力造成的
[00:24:10.000 --> 00:24:12.000]  沒有人幫你的
[00:24:12.000 --> 00:24:15.000]  是老闆出糧給你的
[00:24:15.000 --> 00:24:19.000]  還是全能的主宰供應給你的
[00:24:19.000 --> 00:24:23.000]  這個值得我們深思熟慮
[00:24:23.000 --> 00:24:25.000]  還有一樣東西
[00:24:25.000 --> 00:24:27.000]  就算地上的食物
[00:24:27.000 --> 00:24:30.000]  你有勞力去換取回來
[00:24:30.000 --> 00:24:33.000]  請問生命之糧
[00:24:33.000 --> 00:24:35.000]  從哪裡可以得到?
[00:24:35.000 --> 00:24:38.000]  如果生命之糧不是從耶穌而來的
[00:24:38.000 --> 00:24:39.000]  我告訴你
[00:24:39.000 --> 00:24:43.000]  你只有機械的生活
[00:24:43.000 --> 00:24:44.000]  人說的
[00:24:44.000 --> 00:24:45.000]  給你聽的
[00:24:45.000 --> 00:24:46.000]  好聽
[00:24:46.000 --> 00:24:48.000]  好幫到你
[00:24:48.000 --> 00:24:51.000]  可能很短時間
[00:24:51.000 --> 00:24:53.000]  一個片刻
[00:24:53.000 --> 00:24:55.000]  一個環境幫到你
[00:24:55.000 --> 00:24:57.000]  但是絕對做不到
[00:24:57.000 --> 00:25:00.000]  永恆不斷的供應
[00:25:00.000 --> 00:25:01.000]  所以耶穌基督說
[00:25:01.000 --> 00:25:03.000]  凡喝者水的
[00:25:03.000 --> 00:25:05.000]  還要再喝
[00:25:05.000 --> 00:25:07.000]  但是喝他所賜的水的
[00:25:07.000 --> 00:25:09.000]  必永遠不喝
[00:25:09.000 --> 00:25:13.000]  凡在地上找到一些暫時的滿足
[00:25:13.000 --> 00:25:16.000]  可能片刻的滿足
[00:25:16.000 --> 00:25:20.000]  但是長久的滿足
[00:25:20.000 --> 00:25:22.000]  只有重新而來
[00:25:22.000 --> 00:25:23.000]  所以弟子們
[00:25:23.000 --> 00:25:24.000]  真正的滿足
[00:25:24.000 --> 00:25:25.000]  只有一位
[00:25:25.000 --> 00:25:26.000]  就是耶穌基督
[00:25:26.000 --> 00:25:28.000]  他的說話
[00:25:28.000 --> 00:25:30.000]  他的道可以滿足你
[00:25:30.000 --> 00:25:32.000]  為這個緣故
[00:25:32.000 --> 00:25:33.000]  我們不會有很多資訊
[00:25:33.000 --> 00:25:36.000]  令到你十五十六
[00:25:36.000 --> 00:25:40.000]  但是資訊不能夠讓你得到真正的平安
[00:25:40.000 --> 00:25:41.000]  禮拜二的時候
[00:25:41.000 --> 00:25:43.000]  我們有執事提出來
[00:25:43.000 --> 00:25:45.000]  我們有連鎖祈禱
[00:25:45.000 --> 00:25:47.000]  當時我也有
[00:25:47.000 --> 00:25:48.000]  當我看了之後
[00:25:48.000 --> 00:25:49.000]  感謝神
[00:25:49.000 --> 00:25:51.000]  我們懂得祈禱了
[00:25:51.000 --> 00:25:54.000]  祈禱什麼?
[00:25:54.000 --> 00:25:57.000]  祈禱山竹不要來
[00:25:57.000 --> 00:26:01.000]  祈禱山竹的風力減弱
[00:26:01.000 --> 00:26:05.000]  祈禱我們的罪惡可以如期完成
[00:26:05.000 --> 00:26:06.000]  我們不知道怎麼祈禱
[00:26:06.000 --> 00:26:08.000]  但是我們不知道
[00:26:08.000 --> 00:26:11.000]  但是有一件事很明確
[00:26:11.000 --> 00:26:13.000]  如果我們的祈禱裡面
[00:26:13.000 --> 00:26:15.000]  讓我們每一個弟兄姊妹
[00:26:15.000 --> 00:26:17.000]  認識到
[00:26:17.000 --> 00:26:19.000]  在自然界
[00:26:19.000 --> 00:26:21.000]  在這個威力下面
[00:26:21.000 --> 00:26:22.000]  你和我
[00:26:22.000 --> 00:26:23.000]  不要說站
[00:26:23.000 --> 00:26:25.000]  躲不了的
[00:26:25.000 --> 00:26:28.000]  你就認識到神的偉大
[00:26:28.000 --> 00:26:30.000]  以前你唱那首詩歌
[00:26:30.000 --> 00:26:31.000]  你真的偉大的時候
[00:26:31.000 --> 00:26:33.000]  不是口唱
[00:26:33.000 --> 00:26:36.000]  今日世人不認識神的偉大
[00:26:36.000 --> 00:26:38.000]  以為自己很偉大
[00:26:38.000 --> 00:26:39.000]  世人不知道
[00:26:39.000 --> 00:26:41.000]  唯有耶穌是主
[00:26:41.000 --> 00:26:44.000]  人人都想自己做主
[00:26:44.000 --> 00:26:47.000]  因此這個世界出了問題
[00:26:47.000 --> 00:26:50.000]  擾亂的原因
[00:26:50.000 --> 00:26:53.000]  人人都想做主
[00:26:53.000 --> 00:26:58.000]  人人都想做王
[00:26:58.000 --> 00:26:59.000]  弟兄姊妹
[00:26:59.000 --> 00:27:01.000]  今日
[00:27:01.000 --> 00:27:03.000]  在你的人生裡面
[00:27:03.000 --> 00:27:06.000]  在你面對這麼大威力的風暴裡面
[00:27:06.000 --> 00:27:10.000]  香港很多年沒有這種大自然災害
[00:27:10.000 --> 00:27:13.000]  在周邊聽到地震
[00:27:13.000 --> 00:27:16.000]  海嘯
[00:27:16.000 --> 00:27:20.000]  但今時今日我們遇到一個超級風暴
[00:27:20.000 --> 00:27:22.000]  你看看超級市場
[00:27:22.000 --> 00:27:24.000]  我也莫名其妙
[00:27:24.000 --> 00:27:26.000]  兩天而已
[00:27:26.000 --> 00:27:29.000]  要不要買一個月的糧
[00:27:29.000 --> 00:27:31.000]  如果你有餵鴨
[00:27:31.000 --> 00:27:32.000]  有生意頭腦
[00:27:32.000 --> 00:27:35.000]  你馬上放個電訊出去
[00:27:35.000 --> 00:27:36.000]  收購
[00:27:36.000 --> 00:27:39.000]  馬上有人捐贈給你
[00:27:39.000 --> 00:27:42.000]  有很多事情是恐慌
[00:27:42.000 --> 00:27:45.000]  是羊群的效應
[00:27:45.000 --> 00:27:48.000]  如果我們做耶穌基督的羊就沒問題
[00:27:48.000 --> 00:27:51.000]  最糟糕就是做了
[00:27:51.000 --> 00:27:54.000]  互利彈道的羊的效應
[00:27:54.000 --> 00:27:56.000]  這樣就糟糕
[00:27:56.000 --> 00:27:58.000]  感謝神
[00:27:58.000 --> 00:28:00.000]  這一群群眾
[00:28:00.000 --> 00:28:02.000]  在有秩序下
[00:28:02.000 --> 00:28:07.000]  享用到耶穌基督行的神蹟
[00:28:07.000 --> 00:28:09.000]  供應了他們當時那一餐
[00:28:09.000 --> 00:28:11.000]  吃得飽飽
[00:28:11.000 --> 00:28:13.000]  而且聖經記載
[00:28:13.000 --> 00:28:16.000]  還有十二籃
[00:28:16.000 --> 00:28:19.000]  我不知道十二籃當時的籃有多大
[00:28:19.000 --> 00:28:23.000]  總而言之是魷魚
[00:28:23.000 --> 00:28:24.000]  好了
[00:28:24.000 --> 00:28:27.000]  事情過了
[00:28:27.000 --> 00:28:29.000]  人們當然回家了
[00:28:29.000 --> 00:28:30.000]  我想請問
[00:28:30.000 --> 00:28:32.000]  這群人
[00:28:32.000 --> 00:28:34.000]  享受過
[00:28:34.000 --> 00:28:36.000]  這個世界上從未有人享受過
[00:28:36.000 --> 00:28:39.000]  這麼大的豐富的
[00:28:39.000 --> 00:28:41.000]  黃昏的盛宴之後
[00:28:41.000 --> 00:28:45.000]  他們如何?
[00:28:45.000 --> 00:28:47.000]  聖經記載
[00:28:47.000 --> 00:28:49.000]  在《約翰福音》
[00:28:49.000 --> 00:28:51.000]  第六章十五節
[00:28:51.000 --> 00:28:53.000]  這群人
[00:28:53.000 --> 00:28:58.000]  想擁戴耶穌為王
[00:28:58.000 --> 00:29:01.000]  擁戴耶穌為王
[00:29:01.000 --> 00:29:02.000]  一看這個字
[00:29:02.000 --> 00:29:06.000]  嘩! 好囉!
[00:29:06.000 --> 00:29:08.000]  想擁戴耶穌為王
[00:29:08.000 --> 00:29:10.000]  到底是什麼王?
[00:29:10.000 --> 00:29:12.000]  是永恆國度的王?
[00:29:12.000 --> 00:29:14.000]  是當時巴勒斯坦
[00:29:14.000 --> 00:29:17.000]  或者當時以色列的王?
[00:29:17.000 --> 00:29:19.000]  我很相信
[00:29:19.000 --> 00:29:21.000]  他們只不過想
[00:29:21.000 --> 00:29:25.000]  讓當地有政治的改革
[00:29:25.000 --> 00:29:27.000]  耶穌做王來管理他們
[00:29:27.000 --> 00:29:30.000]  供應他們生活所需
[00:29:30.000 --> 00:29:34.000]  讓他們享受自由的生活
[00:29:34.000 --> 00:29:36.000]  可能是這些
[00:29:36.000 --> 00:29:38.000]  他們絕對想不到
[00:29:38.000 --> 00:29:42.000]  耶穌基督不是要來地上做王
[00:29:42.000 --> 00:29:45.000]  耶穌基督來地上是要做救主
[00:29:45.000 --> 00:29:48.000]  是要替永恆
[00:29:48.000 --> 00:29:50.000]  替神
[00:29:50.000 --> 00:29:52.000]  替天父
[00:29:52.000 --> 00:29:57.000]  去建立一個永恆的國
[00:29:57.000 --> 00:29:59.000]  這群
[00:29:59.000 --> 00:30:01.000]  享受過盛宴的人
[00:30:01.000 --> 00:30:03.000]  看不到這一點
[00:30:03.000 --> 00:30:06.000]  事實上很難怪
[00:30:06.000 --> 00:30:10.000]  你是誤導而去
[00:30:10.000 --> 00:30:13.000]  甚至誤著危險而去
[00:30:13.000 --> 00:30:16.000]  因為施西約翰被殺
[00:30:16.000 --> 00:30:18.000]  誤著危險
[00:30:18.000 --> 00:30:19.000]  誤著道
[00:30:19.000 --> 00:30:21.000]  去跟隨耶穌
[00:30:21.000 --> 00:30:24.000]  得到一個盛宴
[00:30:24.000 --> 00:30:26.000]  吃飽了
[00:30:26.000 --> 00:30:28.000]  那還用說嗎?
[00:30:28.000 --> 00:30:30.000]  原來裡面沒有解決
[00:30:30.000 --> 00:30:33.000]  重新問題沒有解決
[00:30:33.000 --> 00:30:34.000]  他們只是說
[00:30:34.000 --> 00:30:37.000]  跟隨耶穌生活問題可以解決
[00:30:37.000 --> 00:30:38.000]  跟隨耶穌
[00:30:38.000 --> 00:30:41.000]  我們的政治局勢可以改變
[00:30:41.000 --> 00:30:44.000]  耶穌不是做這些
[00:30:44.000 --> 00:30:48.000]  耶穌要建立天上永恆的國
[00:30:48.000 --> 00:30:51.000]  你說從何而見?
[00:30:51.000 --> 00:30:52.000]  很簡單
[00:30:52.000 --> 00:30:54.000]  跟隨耶穌的人
[00:30:54.000 --> 00:30:58.000]  包括門徒在內
[00:30:58.000 --> 00:31:00.000]  十一個門徒
[00:31:00.000 --> 00:31:03.000]  當耶穌被釘死之後
[00:31:03.000 --> 00:31:09.000]  他們不敢去收耶穌的屍體
[00:31:09.000 --> 00:31:16.000]  兩個人
[00:31:16.000 --> 00:31:18.000]  一個叫做約瑟
[00:31:18.000 --> 00:31:20.000]  亨利·馬塔的約瑟
[00:31:20.000 --> 00:31:23.000]  一個人叫尼戈底姆
[00:31:23.000 --> 00:31:26.000]  去收耶穌的屍體
[00:31:26.000 --> 00:31:31.000]  今天很多時候教會說門訓
[00:31:31.000 --> 00:31:36.000]  如果訓了三年都是這樣的門徒
[00:31:36.000 --> 00:31:37.000]  你會說
[00:31:37.000 --> 00:31:41.000]  那個約瑟·亨利·馬塔是何許人也?
[00:31:41.000 --> 00:31:44.000]  到底尼戈底姆何許人也?
[00:31:44.000 --> 00:31:50.000]  尼戈底姆在半廟深夜
[00:31:50.000 --> 00:31:53.000]  他是一個熟悉律法
[00:31:53.000 --> 00:31:55.000]  是一個尊貴的議事
[00:31:55.000 --> 00:31:57.000]  有想法的人
[00:31:57.000 --> 00:31:59.000]  他說一句話很有意思
[00:31:59.000 --> 00:32:01.000]  他說我們
[00:32:01.000 --> 00:32:02.000]  他不是他一個人
[00:32:02.000 --> 00:32:05.000]  他說我們看到你所做的
[00:32:05.000 --> 00:32:08.000]  如果不是從神而來就做不到
[00:32:08.000 --> 00:32:10.000]  他看到的不是耶穌一個人
[00:32:10.000 --> 00:32:13.000]  他看到從神而來
[00:32:13.000 --> 00:32:15.000]  耶穌一聽到他說
[00:32:15.000 --> 00:32:16.000]  知道他想做甚麼
[00:32:16.000 --> 00:32:17.000]  馬上一個話題說
[00:32:17.000 --> 00:32:20.000]  你需要重生
[00:32:20.000 --> 00:32:22.000]  聖經沒有記載尼戈底姆
[00:32:22.000 --> 00:32:25.000]  當時有沒有放下尊貴議事的身份
[00:32:25.000 --> 00:32:27.000]  放下財富
[00:32:27.000 --> 00:32:28.000]  不做一切來跟隨耶穌
[00:32:28.000 --> 00:32:31.000]  聖經沒有這樣記載
[00:32:31.000 --> 00:32:33.000]  有一個少年的官僚找耶穌的時候
[00:32:33.000 --> 00:32:35.000]  結果是悠悠愁愁走
[00:32:35.000 --> 00:32:37.000]  聖經沒有記載尼戈底姆有悠悠愁愁
[00:32:37.000 --> 00:32:40.000]  不過我相信那晚的談道
[00:32:40.000 --> 00:32:42.000]  讓他重生
[00:32:42.000 --> 00:32:49.000]  他從水和聖靈再生
[00:32:49.000 --> 00:32:51.000]  地上生活他沒有改變
[00:32:51.000 --> 00:32:52.000]  當然他不是一個行差踏錯
[00:32:52.000 --> 00:32:54.000]  大奸大惡的人
[00:32:54.000 --> 00:32:56.000]  但他仍然照舊生活
[00:32:56.000 --> 00:32:58.000]  但有一個事實
[00:32:58.000 --> 00:33:01.000]  到耶穌基督被釘十字架的時候
[00:33:01.000 --> 00:33:05.000]  他更加清楚他是神的兒子
[00:33:05.000 --> 00:33:08.000]  因為當時只有一個白夫長
[00:33:08.000 --> 00:33:10.000]  說這才是神的兒子
[00:33:10.000 --> 00:33:12.000]  除了兩個婦女之外
[00:33:12.000 --> 00:33:17.000]  門徒們跟隨了耶穌三年
[00:33:17.000 --> 00:33:18.000]  沒有血氣之中
[00:33:18.000 --> 00:33:20.000]  有拔刀相助
[00:33:20.000 --> 00:33:23.000]  甚至有人拿刀跑了
[00:33:23.000 --> 00:33:25.000]  走了
[00:33:25.000 --> 00:33:27.000]  關鍵在哪裡?
[00:33:27.000 --> 00:33:28.000]  頂指門
[00:33:28.000 --> 00:33:29.000]  我們的信仰關鍵
[00:33:29.000 --> 00:33:32.000]  在於我們內心裡有沒有重生
[00:33:32.000 --> 00:33:35.000]  是從水和聖靈所生
[00:33:35.000 --> 00:33:38.000]  受洗一個跡象表示
[00:33:38.000 --> 00:33:39.000]  另外一件事
[00:33:39.000 --> 00:33:42.000]  必須有聖靈在你心裡不斷地工作
[00:33:42.000 --> 00:33:44.000]  不斷地工作
[00:33:44.000 --> 00:33:46.000]  不是一次的感動
[00:33:46.000 --> 00:33:48.000]  聖靈藉著什麼感動你?
[00:33:48.000 --> 00:33:51.000]  藉著神的話感動你
[00:33:51.000 --> 00:33:53.000]  道與神同在
[00:33:53.000 --> 00:33:54.000]  道就是神
[00:33:54.000 --> 00:33:56.000]  耶穌說我所說的話就是靈
[00:33:56.000 --> 00:33:58.000]  就是生命
[00:33:58.000 --> 00:33:59.000]  頂指門
[00:33:59.000 --> 00:34:01.000]  沒有神的話語
[00:34:01.000 --> 00:34:05.000]  你不要想有聖靈在你心裡感動你
[00:34:05.000 --> 00:34:08.000]  或許會特殊給你一個感動
[00:34:08.000 --> 00:34:13.000]  不過恆常的感動一定是透過聖經而來
[00:34:13.000 --> 00:34:14.000]  因為靈就是道
[00:34:14.000 --> 00:34:15.000]  道就是靈
[00:34:15.000 --> 00:34:17.000]  靈就是神
[00:34:17.000 --> 00:34:19.000]  今天求主讓我們認識到
[00:34:19.000 --> 00:34:22.000]  這五千多人
[00:34:22.000 --> 00:34:24.000]  我不知道他們中間有多少人後來
[00:34:24.000 --> 00:34:29.000]  有份參與耶路撒冷那些半騷亂的暴動
[00:34:29.000 --> 00:34:31.000]  釘他十字架釘他十字架
[00:34:31.000 --> 00:34:38.000]  因為當時有人被祭司長收買了
[00:34:38.000 --> 00:34:41.000]  但肯定他們沒有人出來
[00:34:41.000 --> 00:34:43.000]  因為他們沒有重生
[00:34:43.000 --> 00:34:44.000]  吃到一餐
[00:34:44.000 --> 00:34:45.000]  豐盛一餐
[00:34:45.000 --> 00:34:46.000]  難得一餐
[00:34:46.000 --> 00:34:48.000]  結果都死了
[00:34:48.000 --> 00:34:51.000]  他們的屍體都葬在耶路撒冷
[00:34:51.000 --> 00:34:53.000]  但能夠存到永恆的
[00:34:53.000 --> 00:34:56.000]  是跟隨耶穌的人
[00:34:56.000 --> 00:35:02.000]  雖然十一個門徒在耶穌死了之後
[00:35:02.000 --> 00:35:05.000]  有些丟架
[00:35:05.000 --> 00:35:08.000]  不過幸好
[00:35:08.000 --> 00:35:09.000]  耶穌復活之後
[00:35:09.000 --> 00:35:10.000]  向他們吹口氣
[00:35:10.000 --> 00:35:13.000]  你們受聖靈
[00:35:13.000 --> 00:35:16.000]  等候到耶路撒冷
[00:35:16.000 --> 00:35:18.000]  等候到耶路撒冷
[00:35:18.000 --> 00:35:21.000]  剛才第一章第八節聖靈降臨的時候
[00:35:21.000 --> 00:35:23.000]  他們大大更生
[00:35:23.000 --> 00:35:25.000]  在這個更生裡
[00:35:25.000 --> 00:35:28.000]  當然他們仍有殘缺不全的地方
[00:35:28.000 --> 00:35:29.000]  但一件事
[00:35:29.000 --> 00:35:32.000]  他們勇於起來承擔使命
[00:35:32.000 --> 00:35:36.000]  他們不再蒙召只是做門徒跟隨耶穌
[00:35:36.000 --> 00:35:39.000]  他們蒙召出去
[00:35:39.000 --> 00:35:41.000]  將福音傳開
[00:35:41.000 --> 00:35:42.000]  當然
[00:35:42.000 --> 00:35:45.000]  去外邦之地是試圖保羅
[00:35:45.000 --> 00:35:47.000]  這個特別被神揀選的人
[00:35:47.000 --> 00:35:50.000]  但這班門徒都是願意
[00:35:50.000 --> 00:35:54.000]  結果紛紛為主殉道
[00:35:54.000 --> 00:35:56.000]  今天頂智妹
[00:35:56.000 --> 00:35:59.000]  每次我們受聖餐的時候
[00:35:59.000 --> 00:36:01.000]  那塊餅張開
[00:36:01.000 --> 00:36:03.000]  是不是耶穌的身體
[00:36:03.000 --> 00:36:06.000]  當祂進入你裡面的時候
[00:36:06.000 --> 00:36:09.000]  有沒有祂的話在你裡面
[00:36:09.000 --> 00:36:12.000]  當你感動要去聚會的時候
[00:36:12.000 --> 00:36:14.000]  感動要奉獻的時候
[00:36:14.000 --> 00:36:16.000]  感動要去宣教的時候
[00:36:16.000 --> 00:36:18.000]  感動要做見證的時候
[00:36:18.000 --> 00:36:20.000]  感動要幫助人的時候
[00:36:20.000 --> 00:36:22.000]  是出於你的好心
[00:36:22.000 --> 00:36:24.000]  看到人值得可憐同情
[00:36:24.000 --> 00:36:26.000]  好像在街邊
[00:36:26.000 --> 00:36:28.000]  你給的錢是黑蓋
[00:36:28.000 --> 00:36:30.000]  還是裡面有聖靈的感動
[00:36:30.000 --> 00:36:33.000]  要你既然靠聖靈得生
[00:36:33.000 --> 00:36:35.000]  就靠聖靈行事
[00:36:35.000 --> 00:36:38.000]  一個常常要有聖靈感動的人
[00:36:38.000 --> 00:36:43.000]  必須要有神的話語在心中
[00:36:43.000 --> 00:36:46.000]  今天我相信
[00:36:46.000 --> 00:36:53.000]  環境迫使你要安靜在家裡
[00:36:53.000 --> 00:36:55.000]  你可以看電視
[00:36:55.000 --> 00:36:57.000]  可以看手機
[00:36:57.000 --> 00:36:59.000]  可以跟別人WhatsApp
[00:36:59.000 --> 00:37:02.000]  可不可以用時間來反思一下
[00:37:02.000 --> 00:37:06.000]  到底為什麼
[00:37:06.000 --> 00:37:08.000]  你昔日
[00:37:08.000 --> 00:37:15.000]  在超過五千人的大聚餐裡面
[00:37:15.000 --> 00:37:17.000]  你沒有份
[00:37:17.000 --> 00:37:19.000]  如果你有份的時候
[00:37:19.000 --> 00:37:23.000]  你是哪一類人去參加這個大食會
[00:37:23.000 --> 00:37:26.000]  吃完之後你又如何
[00:37:26.000 --> 00:37:29.000]  今天我們每個人都蒙恩
[00:37:29.000 --> 00:37:31.000]  既然蒙了恩之後
[00:37:31.000 --> 00:37:33.000]  你有沒有問
[00:37:33.000 --> 00:37:36.000]  為什麼會揀選了我
[00:37:36.000 --> 00:37:38.000]  並不是不幸的事情臨到
[00:37:38.000 --> 00:37:40.000]  偏偏選了我
[00:37:40.000 --> 00:37:43.000]  而是為什麼今天恩典會臨到我
[00:37:43.000 --> 00:37:45.000]  既然臨到的時候
[00:37:45.000 --> 00:37:47.000]  領受的人
[00:37:47.000 --> 00:37:49.000]  就有責任
[00:37:49.000 --> 00:37:53.000]  去將領受的恩典與人分享
[00:37:53.000 --> 00:37:57.000]  求主賜福給我們今天早上每一位
[00:37:57.000 --> 00:38:00.000]  回去再看馬達福音第十四章
[00:38:00.000 --> 00:38:02.000]  十三到二十一節
[00:38:02.000 --> 00:38:07.000]  馬哈福音第六章三十四到四十四節
[00:38:07.000 --> 00:38:12.000]  以及約翰福音第六章一到十五節
[00:38:12.000 --> 00:38:15.000]  你將這四段經文再看一看
[00:38:15.000 --> 00:38:18.000]  看看到底
[00:38:18.000 --> 00:38:20.000]  在我們領受了豐富
[00:38:20.000 --> 00:38:22.000]  是否只是一個肉身的層面
[00:38:22.000 --> 00:38:24.000]  肉體的層面
[00:38:24.000 --> 00:38:27.000]  來領受恩典
[00:38:27.000 --> 00:38:29.000]  還是我們生命裡面
[00:38:29.000 --> 00:38:31.000]  領受到耶穌也說
[00:38:31.000 --> 00:38:35.000]  我來了是要要人得生命
[00:38:35.000 --> 00:38:38.000]  並且要活得更豐盛
[00:38:38.000 --> 00:38:40.000]  我們一同低頭祈禱
[00:38:40.000 --> 00:38:43.000]  天父
[00:38:43.000 --> 00:38:45.000]  當我們今天早上
[00:38:45.000 --> 00:38:48.000]  在你華語面前
[00:38:48.000 --> 00:38:51.000]  昔日五餅二魚的群眾
[00:38:51.000 --> 00:38:53.000]  他們這麼
[00:38:53.000 --> 00:38:55.000]  無度地伸到你面前
[00:38:55.000 --> 00:38:57.000]  他們這麼聽話
[00:38:57.000 --> 00:38:59.000]  安靜地去領受
[00:38:59.000 --> 00:39:01.000]  這個豐富筵席的時候
[00:39:01.000 --> 00:39:05.000]  真是令我們很羨慕
[00:39:05.000 --> 00:39:07.000]  但主要是感謝你
[00:39:07.000 --> 00:39:10.000]  若然聖靈
[00:39:10.000 --> 00:39:13.000]  如果不在他們心裡面改變他們的生命
[00:39:13.000 --> 00:39:16.000]  因著你的華語得著重生
[00:39:16.000 --> 00:39:20.000]  在他們吃飽之後
[00:39:20.000 --> 00:39:23.000]  仍然依然顧我
[00:39:23.000 --> 00:39:26.000]  今日我們在你面前領受你的華語的人
[00:39:26.000 --> 00:39:28.000]  求主幫助我們
[00:39:29.000 --> 00:39:30.000]  每天
[00:39:30.000 --> 00:39:32.000]  因著你至聖的真道
[00:39:32.000 --> 00:39:35.000]  得著教訓獨澤
[00:39:35.000 --> 00:39:36.000]  使我們歸正
[00:39:36.000 --> 00:39:38.000]  教會我們學義
[00:39:38.000 --> 00:39:40.000]  因著聖靈的感動
[00:39:40.000 --> 00:39:42.000]  將你的愛囂觀在我們心裡面
[00:39:42.000 --> 00:39:46.000]  使我們活出來滿有盼望
[00:39:46.000 --> 00:39:47.000]  更加藉著聖靈
[00:39:47.000 --> 00:39:49.000]  你自己的引領
[00:39:49.000 --> 00:39:53.000]  讓我們願意在你至聖的真道上追求
[00:39:53.000 --> 00:39:54.000]  今天早上
[00:39:54.000 --> 00:39:56.000]  我們每一個
[00:39:56.000 --> 00:39:58.000]  無論我們說還是聽的
[00:39:58.000 --> 00:40:00.000]  在你面前都是領受的人
[00:40:00.000 --> 00:40:02.000]  求主賜福
[00:40:02.000 --> 00:40:06.000]  使我們領受了豐盛的筵席
[00:40:06.000 --> 00:40:09.000]  帶著這個豐盛的你自己的話
[00:40:09.000 --> 00:40:12.000]  然後活在我們的生活中間
[00:40:12.000 --> 00:40:16.000]  感謝你給我們一兩天的安靜
[00:40:16.000 --> 00:40:18.000]  特別求主保守
[00:40:18.000 --> 00:40:21.000]  我們每一位弟兄姊妹家居
[00:40:21.000 --> 00:40:25.000]  環境裡面有的安全與平安
