
[00:00:00.000 --> 00:00:02.760]  我們同心祈禱
[00:16:19.560 --> 00:16:21.960]  19歲
[00:16:21.960 --> 00:16:25.320]  19歲才不知道有什麼特別日子
[00:16:25.320 --> 00:16:28.280]  19歲就是剛剛考完DSE升大學
[00:16:28.280 --> 00:16:30.600]  一入大學的時候就出事
[00:16:30.600 --> 00:16:33.680]  所以最多出現性行為的是在19歲
[00:16:33.680 --> 00:16:36.280]  即是剛剛DSE讀完書
[00:16:36.280 --> 00:16:39.680]  一大學畢業的時候就混亂了
[00:16:39.680 --> 00:16:42.280]  接著裏面再說的時候
[00:16:42.280 --> 00:16:45.400]  我發現不知道你有沒有留意最近有一單新聞
[00:16:45.400 --> 00:16:48.760]  剛剛十月頭有一單新聞有某大專院校
[00:16:48.760 --> 00:16:53.520]  那單新聞就說有超過百多二百個內地生
[00:16:53.520 --> 00:16:57.200]  通宵達旦排隊打針
[00:16:57.200 --> 00:16:58.560]  你說排隊打針有什麼事
[00:16:58.560 --> 00:16:59.920]  排隊打針很平常事而已
[00:16:59.920 --> 00:17:01.320]  為什麼這麼緊張呢
[00:17:01.320 --> 00:17:02.880]  接著那些香港的學生
[00:17:02.880 --> 00:17:06.080]  就說那些大陸的學生搶了我們的針打
[00:17:06.080 --> 00:17:07.280]  我們不夠他搶
[00:17:07.280 --> 00:17:10.640]  就成為一個中港矛盾
[00:17:10.640 --> 00:17:14.800]  中港矛盾那我想打針為什麼要搶著打呢
[00:17:14.800 --> 00:17:17.280]  他不是打流感針
[00:17:17.280 --> 00:17:19.280]  他打什麼針你知不知道
[00:17:19.280 --> 00:17:22.200]  打HPV針
[00:17:22.200 --> 00:17:23.880]  HPV針是什麼來的呢
[00:17:23.880 --> 00:17:26.560]  我不是很懂得問問醫生
[00:17:26.560 --> 00:17:33.320]  HPV針其實當然是其中一樣是預防子宮頸癌
[00:17:33.320 --> 00:17:38.280]  當然香港的子宮頸癌在女性裡面是排第九位
[00:17:38.280 --> 00:17:39.960]  但是你說是不是很多人很緊張
[00:17:39.960 --> 00:17:43.200]  患子宮頸癌搶著去排隊打針呢
[00:17:43.200 --> 00:17:46.560]  而排隊裡面說到有子宮頸癌
[00:17:46.560 --> 00:17:49.600]  其中一個較大可能不一定
[00:17:49.600 --> 00:17:53.360]  較大可能就是二十歲到七十歲的女士
[00:17:53.360 --> 00:17:55.040]  曾經有性行為
[00:17:55.040 --> 00:17:57.920]  就比較容易有子宮頸癌
[00:17:57.920 --> 00:18:00.160]  令我聯想是否有直接關係我不知道
[00:18:00.160 --> 00:18:04.480]  大學生搶著去打HPV針
[00:18:04.480 --> 00:18:09.480]  通宵排隊一進大學搶著就要打針
[00:18:09.480 --> 00:18:11.720]  反映一個什麼現象呢
[00:18:11.720 --> 00:18:14.520]  非常之奇怪
[00:18:14.520 --> 00:18:16.080]  我那時回內地
[00:18:16.080 --> 00:18:19.840]  我發覺回內地基本上有時走那些口岸
[00:18:19.840 --> 00:18:22.440]  買水喝是很難的
[00:18:22.440 --> 00:18:26.320]  去到內地的地方很多便利店各方面的時候
[00:18:26.320 --> 00:18:30.760]  我發覺放在Counter Reception那些是什麼呢
[00:18:30.760 --> 00:18:34.120]  前面放了一盒一盒一盒一盒一盒
[00:18:34.120 --> 00:18:35.080]  我開頭很純情
[00:18:35.080 --> 00:18:37.160]  我以為那些是香口膠
[00:18:37.160 --> 00:18:38.920]  還是朱古力呢
[00:18:38.920 --> 00:18:41.960]  那些當然不是香口膠是朱古力
[00:18:41.960 --> 00:18:45.000]  我就會問為什麼放這麼多盒在那裡呢
[00:18:45.000 --> 00:18:47.440]  那就是供求的問題
[00:18:47.440 --> 00:18:48.800]  你放在那裡一定有人買
[00:18:48.800 --> 00:18:50.920]  他才放在最當眼的地方
[00:18:50.920 --> 00:18:52.160]  我崇拜不說那些什麼
[00:18:52.160 --> 00:18:53.400]  你都知道那些是什麼
[00:18:53.400 --> 00:18:55.000]  不是朱古力不是香口膠
[00:18:55.000 --> 00:18:56.240]  放了一盒一盒
[00:18:56.240 --> 00:18:57.600]  為什麼這麼多人買的呢
[00:18:57.600 --> 00:18:58.960]  又這麼多人用的呢
[00:18:58.960 --> 00:19:01.160]  又這麼多這樣的需要呢
[00:19:01.160 --> 00:19:04.280]  其實反映了什麼現象呢
[00:19:04.280 --> 00:19:05.760]  有些人經常都說
[00:19:05.760 --> 00:19:08.920]  他說回內地很危險
[00:19:08.920 --> 00:19:10.680]  特別小心點回內地
[00:19:10.680 --> 00:19:13.080]  很大試探
[00:19:13.080 --> 00:19:16.320]  我對內地沒有任何異見歧視
[00:19:16.320 --> 00:19:18.560]  不過我告訴你
[00:19:18.560 --> 00:19:20.720]  內地真的很危險
[00:19:20.720 --> 00:19:22.280]  弟兄你回去真的要小心點
[00:19:22.280 --> 00:19:23.920]  分外危險
[00:19:23.920 --> 00:19:26.600]  我不是亂說的其實有數據的
[00:19:26.600 --> 00:19:30.520]  在2000年2006年2010年三次
[00:19:30.520 --> 00:19:31.880]  其實每幾年做一次
[00:19:31.880 --> 00:19:32.960]  就去訪問一下大陸
[00:19:32.960 --> 00:19:36.600]  有一個叫中國人性健康感受報告
[00:19:36.600 --> 00:19:39.040]  這份報告裡面反映什麼呢
[00:19:39.040 --> 00:19:42.360]  就是在裡面男士讀書越高的
[00:19:42.360 --> 00:19:45.200]  有性行為的機會是越大
[00:19:45.200 --> 00:19:48.720]  男士越讀書多就越多性行為
[00:19:48.720 --> 00:19:52.320]  女士就反過來越讀書多就越少性行為
[00:19:52.320 --> 00:19:54.560]  就是男士和女士的截然不同
[00:19:54.560 --> 00:19:56.240]  女士可能會約束自己
[00:19:56.240 --> 00:19:59.440]  男士越讀得多書就越出事
[00:19:59.440 --> 00:20:01.200]  然後裡面說
[00:20:01.200 --> 00:20:03.120]  他堅持中正
[00:20:03.120 --> 00:20:04.920]  堅持不要有婚前性行為
[00:20:04.920 --> 00:20:07.240]  訪問那些女士
[00:20:07.240 --> 00:20:09.440]  從18歲開始
[00:20:09.440 --> 00:20:11.200]  每大一歲
[00:20:11.200 --> 00:20:14.960]  他們的防線就退14%
[00:20:14.960 --> 00:20:16.800]  就是18歲的時候他們還很堅持的
[00:20:16.800 --> 00:20:18.800]  每過一年就退14%
[00:20:18.800 --> 00:20:20.320]  一度這樣退
[00:20:20.320 --> 00:20:24.680]  到30歲之前已經有77%的女士
[00:20:24.680 --> 00:20:27.800]  放棄了保持中正那種觀念
[00:20:27.800 --> 00:20:29.280]  所以是不是很危險
[00:20:29.280 --> 00:20:31.920]  近八成的女士到30歲之前
[00:20:31.920 --> 00:20:33.960]  已經沒有這種觀念了
[00:20:33.960 --> 00:20:35.480]  我自己想的
[00:20:35.480 --> 00:20:37.520]  30歲為什麼是30歲呢
[00:20:37.520 --> 00:20:38.760]  是不是有什麼心理關口
[00:20:38.760 --> 00:20:39.840]  29歲前好嫁
[00:20:39.840 --> 00:20:43.560]  所以到30歲前就放下那些防線
[00:20:43.560 --> 00:20:45.400]  到30歲前
[00:20:45.400 --> 00:20:48.400]  77%差不多近八成的女士
[00:20:48.400 --> 00:20:52.040]  已經不再介意有任何性行為
[00:20:52.040 --> 00:20:56.760]  所以是非常極高危的一個現象
[00:20:56.760 --> 00:20:58.720]  不單是這樣
[00:20:58.720 --> 00:21:02.040]  原來最高危的是15、16歲
[00:21:02.040 --> 00:21:05.200]  15、16歲是反叛的青少年
[00:21:05.200 --> 00:21:07.160]  15、16歲會發生戀愛
[00:21:07.160 --> 00:21:09.600]  而有面對性行為的青少年
[00:21:09.600 --> 00:21:14.520]  比14、17歲的青少年高125倍
[00:21:14.520 --> 00:21:17.320]  情竇初開15、16歲是極高危
[00:21:17.320 --> 00:21:18.760]  所以我說是不是應該早點搞
[00:21:18.760 --> 00:21:23.280]  中三那些之前已經很搞定了
[00:21:23.280 --> 00:21:25.920]  凡是經歷失戀的話
[00:21:25.920 --> 00:21:27.840]  可能感情受創
[00:21:27.840 --> 00:21:30.040]  受創完之後更容易跟別人成為
[00:21:30.040 --> 00:21:32.520]  即是一個推手去發生性行為
[00:21:32.520 --> 00:21:35.240]  是71倍
[00:21:35.240 --> 00:21:37.240]  即是剛剛散完之後
[00:21:37.240 --> 00:21:39.040]  跟著會跟別人發生關係
[00:21:39.040 --> 00:21:41.080]  是71倍
[00:21:41.080 --> 00:21:42.600]  所以你說感情多麼脆弱
[00:21:42.600 --> 00:21:45.080]  多麼悲哀
[00:21:45.080 --> 00:21:48.440]  為什麼今天我用這麼長的篇幅說這麼多數字
[00:21:48.440 --> 00:21:50.360]  說什麼呢
[00:21:50.360 --> 00:21:52.080]  就算我們說與不說
[00:21:52.080 --> 00:21:54.480]  周遭我們的社會環境
[00:21:54.480 --> 00:21:58.720]  身邊身旁都面對這樣的事
[00:21:58.720 --> 00:21:59.800]  現在時事我見到
[00:21:59.800 --> 00:22:00.880]  剛才我說19歲
[00:22:00.880 --> 00:22:03.920]  19歲就是剛剛一入U的時候
[00:22:03.920 --> 00:22:06.640]  有機會住宿舍就出事
[00:22:06.640 --> 00:22:08.520]  現在的機票很便宜
[00:22:08.520 --> 00:22:09.920]  以前我們這年代就說
[00:22:09.920 --> 00:22:13.320]  不要小心男女去旅行
[00:22:13.320 --> 00:22:14.880]  現在一畢業就去旅行
[00:22:14.880 --> 00:22:18.760]  即是台灣、日本、韓國到處去
[00:22:18.760 --> 00:22:20.440]  面對著很多的試探
[00:22:20.440 --> 00:22:21.200]  很多的張力
[00:22:21.200 --> 00:22:25.480]  很多的困難在裏面
[00:22:25.480 --> 00:22:27.800]  就是充斥著一個這樣的情況
[00:22:27.800 --> 00:22:29.680]  姓英華
[00:22:29.680 --> 00:22:31.800]  至於你們推推拉拉的人
[00:22:31.800 --> 00:22:34.280]  就是一切不順從這些教訓
[00:22:34.280 --> 00:22:36.080]  不要讓他們掃上殺蛋道理
[00:22:36.080 --> 00:22:37.720]  即是椰仔別的那些說話的人
[00:22:37.720 --> 00:22:38.440]  我告訴你們
[00:22:38.440 --> 00:22:40.480]  我不將別的膽子加在你們身上
[00:22:40.480 --> 00:22:43.080]  你們已經有的總要持守
[00:22:43.080 --> 00:22:44.880]  就是在一個這樣的文化底下
[00:22:44.880 --> 00:22:47.040]  繼續依然保持貞潔
[00:22:47.040 --> 00:22:48.000]  在裏面去持守
[00:22:48.000 --> 00:22:49.240]  有一些這樣的頂子妹
[00:22:49.240 --> 00:22:50.840]  他們堅持信仰
[00:22:50.840 --> 00:22:53.240]  堅持立場
[00:22:53.240 --> 00:22:53.720]  上帝說
[00:22:53.720 --> 00:22:55.520]  那德性有遵守我命令的
[00:22:55.520 --> 00:22:58.320]  我要賜給他權柄制服列國
[00:22:58.320 --> 00:23:00.520]  他要用鐵匠核管他們
[00:23:00.520 --> 00:23:03.080]  將他們如同搖杖的瓦器打得粉碎
[00:23:03.080 --> 00:23:04.920]  將我賦給權柄他們一樣
[00:23:04.920 --> 00:23:06.920]  我又賜給他們神星
[00:23:06.920 --> 00:23:08.720]  這裏說他們能夠制服列國
[00:23:08.720 --> 00:23:09.800]  如果你記得我剛才說
[00:23:09.800 --> 00:23:12.440]  剛剛說推推拉拉是一個平原
[00:23:12.440 --> 00:23:14.320]  很多的外敵入侵
[00:23:14.320 --> 00:23:17.040]  上帝說我給他們權柄能夠制服列國
[00:23:17.040 --> 00:23:18.600]  打贏其他的國家
[00:23:18.600 --> 00:23:20.840]  在周遭這麼混雜的國家裏面
[00:23:20.840 --> 00:23:21.960]  你依靠我的時候
[00:23:21.960 --> 00:23:22.880]  遵行我的說話
[00:23:22.880 --> 00:23:24.520]  你有能力在裏面去得勝
[00:23:24.520 --> 00:23:26.480]  去打贏他們
[00:23:26.480 --> 00:23:28.480]  然後說我要將神星賜給他們
[00:23:28.480 --> 00:23:30.080]  在第22章裏面說神星
[00:23:30.080 --> 00:23:31.480]  說到主耶穌自己
[00:23:31.480 --> 00:23:33.280]  即是神要將祂自己賜給他們
[00:23:33.280 --> 00:23:34.360]  和他們同行
[00:23:34.360 --> 00:23:38.200]  和他們一起打這場屬靈爭戰
[00:23:38.200 --> 00:23:41.040]  王禍非常之艱難
[00:23:41.040 --> 00:23:43.520]  其實我剛才說青少年
[00:23:43.520 --> 00:23:44.760]  我都沒有看其他數據
[00:23:44.760 --> 00:23:46.480]  沒有看其他報告
[00:23:46.480 --> 00:23:48.400]  其實發生在青少年身上
[00:23:48.400 --> 00:23:51.640]  沒有說過不會發生在我們大人身上
[00:23:51.640 --> 00:23:52.880]  我們在座裏面的弟兄
[00:23:52.880 --> 00:23:55.400]  我們在座裏面的姊妹
[00:23:55.400 --> 00:23:58.520]  可能你面對著不同的情況
[00:23:58.520 --> 00:23:59.560]  可能是內地工作
[00:23:59.560 --> 00:24:03.000]  可能你有時飛去不同的地方
[00:24:03.000 --> 00:24:04.440]  你有沒有把持
[00:24:04.440 --> 00:24:07.200]  有沒有自己堅持
[00:24:07.200 --> 00:24:08.440]  有沒有很多隱蔽處
[00:24:08.440 --> 00:24:11.600]  有沒有很多隱情、邪情、私慾
[00:24:11.600 --> 00:24:14.000]  你以為沒有人知道
[00:24:14.000 --> 00:24:15.000]  看不同的網頁
[00:24:15.000 --> 00:24:16.680]  去不同的地方
[00:24:16.680 --> 00:24:18.000]  有人敲你房門
[00:24:18.000 --> 00:24:20.320]  你不要以為沒有人知道
[00:24:20.320 --> 00:24:24.520]  因為在說上帝是監察人心的神
[00:24:24.520 --> 00:24:26.360]  你以為沒有人知道
[00:24:26.360 --> 00:24:28.640]  上帝放在眼內
[00:24:28.640 --> 00:24:29.880]  看在心上
[00:24:29.880 --> 00:24:32.200]  祂清楚知道
[00:24:32.200 --> 00:24:33.280]  所以我們在座的弟兄姊妹
[00:24:33.280 --> 00:24:36.400]  面對不同的挑戰
[00:24:36.400 --> 00:24:38.120]  過往我試過有些弟兄團
[00:24:38.120 --> 00:24:40.760]  弟兄的男士小組
[00:24:40.760 --> 00:24:41.960]  男士小組做甚麼呢
[00:24:41.960 --> 00:24:45.160]  其中一件事就是給錢問責
[00:24:45.160 --> 00:24:46.000]  你都知道我壞
[00:24:46.000 --> 00:24:47.000]  我都知道你壞
[00:24:47.000 --> 00:24:47.960]  你又知道我頑皮
[00:24:47.960 --> 00:24:48.960]  你又知道我不好
[00:24:48.960 --> 00:24:50.320]  大家問
[00:24:50.320 --> 00:24:51.760]  經常給錢問責
[00:24:51.760 --> 00:24:54.080]  又知道你回大陸工作了
[00:24:54.080 --> 00:24:55.800]  有沒有亂來
[00:24:55.800 --> 00:24:57.200]  有沒有出事
[00:24:57.200 --> 00:24:59.240]  有沒有電話響
[00:24:59.240 --> 00:25:00.920]  有沒有敲房門
[00:25:00.920 --> 00:25:02.560]  有沒有亂來
[00:25:02.560 --> 00:25:05.160]  弟兄之間給錢問責
[00:25:05.160 --> 00:25:06.960]  你小心一點
[00:25:06.960 --> 00:25:09.920]  小心行差踏錯
[00:25:09.920 --> 00:25:11.320]  通常弟兄給錢問責
[00:25:11.320 --> 00:25:12.480]  問到最後
[00:25:12.480 --> 00:25:16.800]  那條問題你知道問甚麼嗎
[00:25:16.800 --> 00:25:21.720]  就是問你有沒有對我說謊
[00:25:21.720 --> 00:25:23.880]  我都很有意思
[00:25:23.880 --> 00:25:25.600]  我們沒有人敢說自己強
[00:25:25.600 --> 00:25:26.560]  你問我 我問你
[00:25:26.560 --> 00:25:28.320]  你提點我 我提點你
[00:25:28.320 --> 00:25:29.160]  你有沒有亂來
[00:25:29.160 --> 00:25:31.400]  你需要守望我 我需要守望你
[00:25:31.400 --> 00:25:33.440]  我都不敢自己說自己強
[00:25:33.440 --> 00:25:36.360]  自以為剛強很容易軟弱跌倒
[00:25:36.360 --> 00:25:38.400]  經常你提點我 我提點你
[00:25:38.400 --> 00:25:40.360]  彼此守望 彼此問責
[00:25:40.360 --> 00:25:44.000]  問弟兄 問姐妹
[00:25:44.000 --> 00:25:45.080]  可能是你的情感
[00:25:45.080 --> 00:25:48.000]  或你拍拖的可能性
[00:25:48.000 --> 00:25:49.240]  你拍拖有沒有亂來
[00:25:49.240 --> 00:25:50.440]  有沒有堅持
[00:25:50.440 --> 00:25:51.800]  有沒有怎樣
[00:25:51.800 --> 00:25:53.760]  互相守望 互相問候
[00:25:53.760 --> 00:25:56.360]  我覺得最有意思就是問最後一句
[00:25:56.360 --> 00:25:57.200]  你問完我所有問題
[00:25:57.200 --> 00:25:58.240]  你敷衍我都好
[00:25:58.240 --> 00:25:59.000]  最後一句
[00:25:59.000 --> 00:26:00.680]  你有沒有騙我
[00:26:00.680 --> 00:26:02.920]  你有沒有說謊
[00:26:02.920 --> 00:26:06.080]  我想在這個過程裏面很重要
[00:26:06.080 --> 00:26:10.960]  剛才我說的數字越來越攀升
[00:26:10.960 --> 00:26:15.360]  其實立聯的一些關係
[00:26:15.360 --> 00:26:17.120]  破壞了很多家庭
[00:26:17.120 --> 00:26:18.720]  立聯的關係
[00:26:18.720 --> 00:26:20.960]  那種忠貞堅持
[00:26:20.960 --> 00:26:23.240]  令很多人在裏面困擾
[00:26:23.240 --> 00:26:24.800]  無論年紀大年紀小
[00:26:24.800 --> 00:26:26.000]  青少年
[00:26:26.000 --> 00:26:27.840]  你不要以為你自己很穩陣
[00:26:27.840 --> 00:26:29.280]  我聽很多個案是
[00:26:29.280 --> 00:26:31.320]  50歲 60歲 70歲
[00:26:31.320 --> 00:26:34.360]  80歲的老伯都有市場
[00:26:34.360 --> 00:26:36.400]  有些進到老人院的時候
[00:26:36.400 --> 00:26:38.560]  他的第二春就在老人院出現
[00:26:38.560 --> 00:26:40.640]  所以你不要以為很安全
[00:26:40.640 --> 00:26:42.920]  甚麼我都聽過
[00:26:42.920 --> 00:26:45.000]  所以你不要想著
[00:26:45.000 --> 00:26:46.200]  我自己很穩陣
[00:26:46.200 --> 00:26:47.120]  多少歲
[00:26:47.120 --> 00:26:48.160]  其實是很危險的
[00:26:48.160 --> 00:26:49.720]  你有沒有想過
[00:26:49.720 --> 00:26:51.840]  我聽過一些朋友說
[00:26:51.840 --> 00:26:52.880]  去過大家樂飲茶
[00:26:52.880 --> 00:26:55.160]  那個婆婆和老公去飲茶
[00:26:55.160 --> 00:26:56.840]  那個婆婆都投著老公
[00:26:56.840 --> 00:26:59.560]  你小心在大家樂裏面
[00:26:59.560 --> 00:27:03.240]  周圍有很多吞吃你的人
[00:27:03.240 --> 00:27:05.920]  事實是我們有警覺性
[00:27:05.920 --> 00:27:07.520]  以致我們知道
[00:27:07.520 --> 00:27:11.760]  不要在裏面失腳
[00:27:11.760 --> 00:27:14.040]  所以鼓勵鼎姐妹
[00:27:14.040 --> 00:27:14.640]  我不知道你今天
[00:27:14.640 --> 00:27:17.840]  在這樣的狀態裏面
[00:27:17.840 --> 00:27:20.920]  可能有些弟兄我聽過他們說
[00:27:20.920 --> 00:27:23.680]  沉溺在試探當中
[00:27:23.680 --> 00:27:26.000]  沉溺的階段是沉溺到
[00:27:26.000 --> 00:27:27.440]  犯罪跌倒
[00:27:27.440 --> 00:27:28.720]  求神原諒
[00:27:28.720 --> 00:27:29.600]  再犯罪
[00:27:29.600 --> 00:27:30.760]  再跌倒
[00:27:30.760 --> 00:27:32.680]  再求神原諒
[00:27:32.680 --> 00:27:33.680]  犯罪跌倒
[00:27:33.680 --> 00:27:34.600]  求神原諒
[00:27:34.600 --> 00:27:35.920]  連求神原諒
[00:27:35.920 --> 00:27:37.000]  認罪悔改
[00:27:37.000 --> 00:27:39.840]  都成為了循環的一部份
[00:27:39.840 --> 00:27:41.040]  不斷重複
[00:27:41.040 --> 00:27:42.640]  無限循環
[00:27:42.640 --> 00:27:43.240]  犯罪跌倒
[00:27:43.240 --> 00:27:45.360]  犯罪再向神認罪
[00:27:45.360 --> 00:27:46.080]  認原諒一下
[00:27:46.080 --> 00:27:47.560]  又再犯罪
[00:27:47.560 --> 00:27:50.560]  我不知道你在什麼狀況裏面
[00:27:50.560 --> 00:27:53.320]  不過今天上帝這番說話
[00:27:53.320 --> 00:27:58.400]  這邊的道是跟你說的
[00:27:58.400 --> 00:27:59.280]  所以有多少
[00:27:59.280 --> 00:28:01.440]  你以為沒有人知道
[00:28:01.440 --> 00:28:03.040]  上帝指
[00:28:03.040 --> 00:28:05.160]  今天祂要提你
[00:28:05.160 --> 00:28:06.840]  今天開咪提你
[00:28:06.840 --> 00:28:10.120]  用大聲公提你
[00:28:10.120 --> 00:28:14.840]  你要停止那些得罪神的地方
[00:28:14.840 --> 00:28:17.640]  不要再陷在罪惡裏面
[00:28:17.640 --> 00:28:20.720]  讓基督的補血十字架
[00:28:20.720 --> 00:28:23.600]  去成為我們的提醒
[00:28:23.600 --> 00:28:24.680]  祂高揚的補血
[00:28:24.680 --> 00:28:26.400]  成為我們的保護
[00:28:26.400 --> 00:28:27.320]  我們仰望祂
[00:28:27.320 --> 00:28:29.720]  我們同心祈禱
[00:28:29.720 --> 00:28:32.840]  所以我們感謝祢讓我們齊聚敬拜
[00:28:32.840 --> 00:28:34.720]  感謝祢透過推拿推拉教會
[00:28:34.720 --> 00:28:36.680]  成為我們的提醒
[00:28:36.680 --> 00:28:37.680]  我們看到這間教會
[00:28:37.680 --> 00:28:39.600]  他們的信心
[00:28:39.600 --> 00:28:40.160]  愛心
[00:28:40.160 --> 00:28:41.160]  他們的忍耐
[00:28:41.160 --> 00:28:42.000]  他們的勞碌
[00:28:42.000 --> 00:28:43.040]  他們的擺上
[00:28:43.040 --> 00:28:44.920]  他們做了很多結果子的事
[00:28:44.920 --> 00:28:46.400]  都是主祢所肯定
[00:28:46.400 --> 00:28:49.520]  都成為我們的提醒
[00:28:49.520 --> 00:28:50.200]  聖靈我求祢
[00:28:50.200 --> 00:28:51.520]  在我們心裏面
[00:28:51.520 --> 00:28:53.720]  祢提醒我們
[00:28:53.720 --> 00:28:56.320]  祢大大聲地提醒我們
[00:28:56.320 --> 00:28:57.120]  可能我們在座裏面
[00:28:57.120 --> 00:28:58.600]  有不同的弟兄姊妹
[00:28:58.600 --> 00:29:00.600]  都陷在這些情慾的中間
[00:29:00.600 --> 00:29:02.880]  陷在這些試探裏面
[00:29:02.880 --> 00:29:05.880]  可能我們都有一些
[00:29:05.880 --> 00:29:06.760]  很想抽身
[00:29:06.760 --> 00:29:10.000]  一直都改變不了那種狀態
[00:29:10.000 --> 00:29:12.960]  但主願意來幫助我們
[00:29:12.960 --> 00:29:15.880]  祢能夠去粉碎裂角
[00:29:15.880 --> 00:29:17.160]  能夠在裏面
[00:29:17.160 --> 00:29:20.560]  這樣去給他們權柄的時候
[00:29:20.560 --> 00:29:22.960]  我們深信我們進行祢的說話的時候
[00:29:22.960 --> 00:29:24.880]  祢都給權柄我們能夠依靠
[00:29:24.880 --> 00:29:27.040]  我們去跨城
[00:29:27.040 --> 00:29:28.280]  所以我求祢在裏面中間
[00:29:28.280 --> 00:29:29.600]  祢幫助我們
[00:29:29.600 --> 00:29:30.600]  可能我們弟兄姊妹中間
[00:29:30.600 --> 00:29:32.720]  亦都有些經歷破損的關係
[00:29:32.720 --> 00:29:34.360]  祢親自去修補
[00:29:34.360 --> 00:29:35.600]  有受傷的地方
[00:29:35.600 --> 00:29:36.920]  祢親自醫治包紮
[00:29:36.920 --> 00:29:38.360]  潛過
[00:29:38.360 --> 00:29:39.720]  讓我們在祢面前的時候
[00:29:39.720 --> 00:29:41.720]  傾心吐耳
[00:29:41.720 --> 00:29:43.960]  祢幫助我們有力量
[00:29:43.960 --> 00:29:46.000]  幫助我們能夠依靠祢
[00:29:46.000 --> 00:29:48.080]  去依靠祢去跨城
[00:29:48.080 --> 00:29:49.200]  求主祢親自在我們中間
[00:29:49.200 --> 00:29:51.200]  成為我們的提醒
[00:29:51.200 --> 00:29:53.080]  讓我們弟兄姊妹之間
[00:29:53.080 --> 00:29:55.080]  我們能夠分別為聖
[00:29:55.080 --> 00:29:58.320]  因為呼召我們那個是聖潔的
[00:29:58.320 --> 00:30:00.120]  以至我們熟悉祢的人
[00:30:00.120 --> 00:30:01.840]  都需要聖潔
[00:30:01.840 --> 00:30:04.360]  讓我們能夠在我們生活裏面
[00:30:04.360 --> 00:30:08.160]  我們成為一個聖潔的群體
[00:30:08.160 --> 00:30:10.160]  在這個彎曲薄幕的世代裏面
[00:30:10.160 --> 00:30:11.600]  成為一個金燈台
[00:30:11.600 --> 00:30:14.120]  成為祢的見證
[00:30:14.120 --> 00:30:16.520]  主願意祢在我們中間
[00:30:16.520 --> 00:30:18.440]  祢就親自和我們同在
[00:30:18.440 --> 00:30:20.440]  讓我們能夠依靠祢去跨城
[00:30:20.440 --> 00:30:21.240]  感謝祢聽我們祈禱
[00:30:21.240 --> 00:30:22.720]  奉主耶穌的名求
[00:30:22.720 --> 00:30:23.720]  阿門
