
[00:00:00.000 --> 00:00:02.000]  一起我們有個祈禱
[00:17:52.040 --> 00:17:54.040]  我們輕鬆的那個
[00:17:54.040 --> 00:17:56.040]  問題有時候我們輕鬆的那個都不肯做
[00:17:56.040 --> 00:17:59.040]  看到都不肯去修國
[00:17:59.040 --> 00:18:01.040]  就說等多四個月
[00:18:01.040 --> 00:18:02.040]  等多一會
[00:18:02.040 --> 00:18:03.040]  等多點時間
[00:18:03.040 --> 00:18:05.040]  因為我們的理由是什麼
[00:18:05.040 --> 00:18:07.040]  這個不是最好的時間
[00:18:08.040 --> 00:18:10.040]  花退殘紅
[00:18:10.040 --> 00:18:12.040]  但是我們可以換個角度
[00:18:12.040 --> 00:18:14.040]  從上帝的角度看
[00:18:14.040 --> 00:18:15.040]  現在什麼稱行小
[00:18:15.040 --> 00:18:16.040]  或者這麼說
[00:18:16.040 --> 00:18:18.040]  現在上帝的角度是什麼
[00:18:18.040 --> 00:18:20.040]  莊稼熟了
[00:18:20.040 --> 00:18:23.040]  莊稼熟了我們要怎麼樣
[00:18:23.040 --> 00:18:25.040]  修國了弟兄姊妹
[00:18:25.040 --> 00:18:27.040]  今天我們返教會返了很久
[00:18:27.040 --> 00:18:28.040]  我們坐了很久
[00:18:28.040 --> 00:18:31.040]  但是我們是要回應上帝
[00:18:31.040 --> 00:18:33.040]  我們要去修國上帝
[00:18:33.040 --> 00:18:35.040]  要收取的莊稼
[00:18:35.040 --> 00:18:36.040]  輕輕鬆鬆
[00:18:36.040 --> 00:18:38.040]  就讓上帝的神家裡面
[00:18:38.040 --> 00:18:40.040]  豐豐富富
[00:18:40.040 --> 00:18:42.040]  我們可以做一份子
[00:18:42.040 --> 00:18:44.040]  所以這裡說
[00:18:44.040 --> 00:18:46.040]  有時候會這樣想
[00:18:46.040 --> 00:18:48.040]  父親節母親節
[00:18:48.040 --> 00:18:49.040]  就是怎樣
[00:18:49.040 --> 00:18:52.040]  只是那天才請父母喝茶
[00:18:52.040 --> 00:18:54.040]  有364天
[00:18:54.040 --> 00:18:57.040]  都對父母一般般
[00:18:57.040 --> 00:18:58.040]  是不是這樣
[00:18:58.040 --> 00:19:01.040]  我們拍拖結婚那些
[00:19:01.040 --> 00:19:02.040]  會不會都是這樣的
[00:19:02.040 --> 00:19:04.040]  情人節先送花
[00:19:05.040 --> 00:19:07.040]  你問Tony就不會這樣
[00:19:07.040 --> 00:19:12.040]  4月12日
[00:19:12.040 --> 00:19:14.040]  都有送花的
[00:19:14.040 --> 00:19:16.040]  如果你喜歡的人
[00:19:16.040 --> 00:19:18.040]  天天都是情人節
[00:19:18.040 --> 00:19:20.040]  如果你對你的父母孝順
[00:19:20.040 --> 00:19:23.040]  天天都是父親節母親節
[00:19:23.040 --> 00:19:26.040]  如果你天天都是愛主的話
[00:19:26.040 --> 00:19:29.040]  是不是天天都是全福音的季節
[00:19:29.040 --> 00:19:31.040]  弟兄姊妹
[00:19:31.040 --> 00:19:33.040]  今天第一個很重要的問題就是
[00:19:33.040 --> 00:19:36.040]  全福音何愁沒時機呢
[00:19:36.040 --> 00:19:39.040]  我們不要讓自己找一個藉口
[00:19:39.040 --> 00:19:40.040]  時機未到
[00:19:40.040 --> 00:19:41.040]  時機未到
[00:19:41.040 --> 00:19:42.040]  事後未到
[00:19:42.040 --> 00:19:43.040]  就放下
[00:19:43.040 --> 00:19:44.040]  上帝交託給我們
[00:19:44.040 --> 00:19:46.040]  一個這麼好的收割的時間
[00:19:46.040 --> 00:19:48.040]  這是第一個
[00:19:48.040 --> 00:19:50.040]  我們今天要思考的問題
[00:19:50.040 --> 00:19:51.040]  我們全福音
[00:19:51.040 --> 00:19:52.040]  會不會經常說
[00:19:52.040 --> 00:19:54.040]  沒時機沒時機呢
[00:19:54.040 --> 00:19:57.040]  還是你從上帝的眼光見到
[00:19:57.040 --> 00:19:59.040]  莊稼熟了呢
[00:19:59.040 --> 00:20:00.040]  輕輕鬆鬆
[00:20:00.040 --> 00:20:02.040]  進入上帝的禍場裡面
[00:20:03.040 --> 00:20:05.040]  第二個重點
[00:20:05.040 --> 00:20:08.040]  就叫知上柳綿
[00:20:08.040 --> 00:20:11.040]  知上柳綿
[00:20:11.040 --> 00:20:12.040]  知上柳綿
[00:20:12.040 --> 00:20:13.040]  不是知上
[00:20:13.040 --> 00:20:14.040]  知上
[00:20:14.040 --> 00:20:15.040]  讀這個音好一點
[00:20:15.040 --> 00:20:17.040]  知上柳綿吹又少
[00:20:17.040 --> 00:20:19.040]  天涯何處無芳草
[00:20:19.040 --> 00:20:22.040]  我想起那個畫面
[00:20:22.040 --> 00:20:23.040]  就是怎麼樣呢
[00:20:23.040 --> 00:20:25.040]  就是知上的柳碎
[00:20:25.040 --> 00:20:27.040]  已經吹得越來越少了
[00:20:27.040 --> 00:20:29.040]  吹完柳碎
[00:20:29.040 --> 00:20:31.040]  但是他說什麼呢
[00:20:31.040 --> 00:20:33.040]  其實你再看一下
[00:20:33.040 --> 00:20:35.040]  天涯何處無芳草
[00:20:35.040 --> 00:20:36.040]  就是什麼呢
[00:20:36.040 --> 00:20:38.040]  周圍都見到青草
[00:20:38.040 --> 00:20:41.040]  周圍都見到青草
[00:20:41.040 --> 00:20:42.040]  就是說什麼意思呢
[00:20:42.040 --> 00:20:45.040]  你以為很難才找得到
[00:20:45.040 --> 00:20:46.040]  其實呢
[00:20:46.040 --> 00:20:48.040]  可能周圍都是
[00:20:48.040 --> 00:20:50.040]  周圍都是
[00:20:50.040 --> 00:20:52.040]  周圍都會見到青草
[00:20:52.040 --> 00:20:55.040]  不知道大家有沒有聽過一個
[00:20:55.040 --> 00:20:58.040]  非洲賣鞋的故事呢
[00:20:58.040 --> 00:21:00.040]  聽過了吧
[00:21:01.040 --> 00:21:02.040]  非洲賣鞋的故事裡面
[00:21:02.040 --> 00:21:03.040]  就是說
[00:21:03.040 --> 00:21:04.040]  有一次
[00:21:04.040 --> 00:21:05.040]  很多很多年前
[00:21:05.040 --> 00:21:07.040]  他說有一間鞋廠
[00:21:07.040 --> 00:21:09.040]  他就想想
[00:21:09.040 --> 00:21:11.040]  怎麼去增加公司的生意額
[00:21:11.040 --> 00:21:13.040]  其中呢
[00:21:13.040 --> 00:21:15.040]  他就派了兩個員工
[00:21:15.040 --> 00:21:16.040]  就去了非洲
[00:21:16.040 --> 00:21:18.040]  看看在非洲裡面呢
[00:21:18.040 --> 00:21:19.040]  那個
[00:21:19.040 --> 00:21:20.040]  就是
[00:21:20.040 --> 00:21:21.040]  有沒有機會呢
[00:21:21.040 --> 00:21:22.040]  可以做到生意
[00:21:22.040 --> 00:21:25.040]  其中第一名的銷售員呢
[00:21:25.040 --> 00:21:27.040]  他去到非洲之後
[00:21:27.040 --> 00:21:29.040]  他看完整個非洲之後
[00:21:29.040 --> 00:21:31.040]  他覺得
[00:21:31.040 --> 00:21:33.040]  非洲的人又沒錢
[00:21:33.040 --> 00:21:35.040]  又不喜歡穿鞋
[00:21:35.040 --> 00:21:37.040]  買鞋這門生意呢
[00:21:37.040 --> 00:21:38.040]  注定什麼
[00:21:38.040 --> 00:21:39.040]  失敗
[00:21:39.040 --> 00:21:41.040]  非洲的人都不穿鞋的
[00:21:41.040 --> 00:21:43.040]  你怎麼買鞋呢
[00:21:43.040 --> 00:21:46.040]  接著第二個銷售員呢
[00:21:46.040 --> 00:21:49.040]  就這樣跟他的老闆匯報
[00:21:49.040 --> 00:21:50.040]  他說
[00:21:50.040 --> 00:21:51.040]  哇
[00:21:51.040 --> 00:21:53.040]  非洲是一個未開發的市場
[00:21:53.040 --> 00:21:55.040]  非洲個個都不穿鞋的
[00:21:55.040 --> 00:21:57.040]  只要每人買一雙鞋
[00:21:57.040 --> 00:21:58.040]  買兩雙鞋給他呢
[00:21:58.040 --> 00:22:00.040]  你都發到盆滿缽滿
[00:22:00.040 --> 00:22:05.040]  你贊成誰的意見呢
[00:22:05.040 --> 00:22:08.040]  第二個意見
[00:22:08.040 --> 00:22:09.040]  是啊
[00:22:09.040 --> 00:22:10.040]  有些人說
[00:22:10.040 --> 00:22:11.040]  見到個個都不穿鞋
[00:22:11.040 --> 00:22:13.040]  他不需要鞋的了
[00:22:13.040 --> 00:22:14.040]  有些人說
[00:22:14.040 --> 00:22:15.040]  個個都
[00:22:15.040 --> 00:22:16.040]  他這個沒鞋
[00:22:16.040 --> 00:22:17.040]  個個都沒鞋
[00:22:17.040 --> 00:22:18.040]  他們就最好
[00:22:18.040 --> 00:22:19.040]  就賣鞋給他
[00:22:19.040 --> 00:22:20.040]  這個就是
[00:22:20.040 --> 00:22:22.040]  非洲賣鞋故事的1.0
[00:22:22.040 --> 00:22:24.040]  今天我講過
[00:22:24.040 --> 00:22:26.040]  非洲賣鞋故事的2.0
[00:22:26.040 --> 00:22:28.040]  你就沒聽過了
[00:22:28.040 --> 00:22:31.040]  2.0講什麼呢
[00:22:31.040 --> 00:22:32.040]  話說呢
[00:22:32.040 --> 00:22:35.040]  隔了很多很多年之後
[00:22:35.040 --> 00:22:36.040]  開始呢
[00:22:36.040 --> 00:22:38.040]  非洲的人會穿鞋
[00:22:38.040 --> 00:22:39.040]  是不是
[00:22:39.040 --> 00:22:40.040]  於是呢
[00:22:40.040 --> 00:22:41.040]  就
[00:22:41.040 --> 00:22:45.040]  很多人去非洲做賣鞋的生意
[00:22:45.040 --> 00:22:47.040]  其中有個年輕人
[00:22:47.040 --> 00:22:49.040]  就說
[00:22:49.040 --> 00:22:51.040]  我適不適合
[00:22:51.040 --> 00:22:54.040]  去非洲做銷售員賣鞋呢
[00:22:57.040 --> 00:22:58.040]  我適不適合
[00:22:58.040 --> 00:23:00.040]  去非洲做銷售員賣鞋呢
[00:23:00.040 --> 00:23:01.040]  其中呢
[00:23:01.040 --> 00:23:03.040]  他有個老行尊
[00:23:03.040 --> 00:23:05.040]  老行尊就跟他說
[00:23:05.040 --> 00:23:08.040]  他說你不適合去
[00:23:08.040 --> 00:23:09.040]  為什麼
[00:23:09.040 --> 00:23:11.040]  非洲那裡賣鞋
[00:23:11.040 --> 00:23:12.040]  已經很多人
[00:23:12.040 --> 00:23:13.040]  在那裡賣鞋的了
[00:23:13.040 --> 00:23:14.040]  你賣鞋
[00:23:14.040 --> 00:23:16.040]  你吃菊種了
[00:23:16.040 --> 00:23:19.040]  對不對這句話
[00:23:19.040 --> 00:23:20.040]  很多人都賣鞋的了
[00:23:20.040 --> 00:23:21.040]  你還賣鞋
[00:23:21.040 --> 00:23:22.040]  你吃菊種了
[00:23:22.040 --> 00:23:24.040]  你不要去賣鞋了
[00:23:25.040 --> 00:23:26.040]  你想一想
[00:23:26.040 --> 00:23:28.040]  你覺得對還是不對呢
[00:23:28.040 --> 00:23:33.040]  那個年輕人就說
[00:23:33.040 --> 00:23:34.040]  不是啊
[00:23:34.040 --> 00:23:36.040]  雖然
[00:23:36.040 --> 00:23:37.040]  已經賣鞋的
[00:23:37.040 --> 00:23:38.040]  越來越蓬勃
[00:23:38.040 --> 00:23:39.040]  但是呢
[00:23:39.040 --> 00:23:40.040]  仍然有
[00:23:40.040 --> 00:23:42.040]  賣鞋的需要的嘛
[00:23:42.040 --> 00:23:43.040]  仍然有人需要
[00:23:43.040 --> 00:23:44.040]  換新的鞋的嘛
[00:23:44.040 --> 00:23:45.040]  仍然有些地方
[00:23:45.040 --> 00:23:47.040]  是有人還沒穿鞋的嘛
[00:23:47.040 --> 00:23:50.040]  為什麼我還沒有機會呢
[00:23:50.040 --> 00:23:51.040]  我應該還有機會
[00:23:51.040 --> 00:23:52.040]  買到鞋的
[00:23:53.040 --> 00:23:55.040]  因為我還有對象
[00:23:55.040 --> 00:23:58.040]  我還有對象
[00:23:58.040 --> 00:24:02.040]  這個就是2.0的故事
[00:24:02.040 --> 00:24:05.040]  2.0的故事
[00:24:05.040 --> 00:24:09.040]  全福音是不是都是這樣呢
[00:24:09.040 --> 00:24:13.040]  你想想有些地方其實
[00:24:13.040 --> 00:24:15.040]  那些人沒有聽過福音的
[00:24:15.040 --> 00:24:17.040]  在二百多年前
[00:24:17.040 --> 00:24:18.040]  有一個地方
[00:24:18.040 --> 00:24:20.040]  那裡很少人
[00:24:20.040 --> 00:24:22.040]  聽過福音的
[00:24:23.040 --> 00:24:25.040]  聽過耶穌的事情
[00:24:25.040 --> 00:24:27.040]  這個地方是什麼地方呢
[00:24:27.040 --> 00:24:28.040]  這個地方叫中國
[00:24:28.040 --> 00:24:33.040]  是中國
[00:24:33.040 --> 00:24:34.040]  因為呢
[00:24:34.040 --> 00:24:35.040]  在那個地方來說
[00:24:35.040 --> 00:24:37.040]  其實當時還是清朝的時間
[00:24:37.040 --> 00:24:39.040]  其實雖然有
[00:24:39.040 --> 00:24:41.040]  有少少福音都叫進去
[00:24:41.040 --> 00:24:42.040]  不過
[00:24:42.040 --> 00:24:43.040]  但是真是
[00:24:43.040 --> 00:24:44.040]  在中國的地方
[00:24:44.040 --> 00:24:45.040]  能夠傳福音呢
[00:24:45.040 --> 00:24:47.040]  其實還是很荒蕪的事
[00:24:47.040 --> 00:24:50.040]  我們感謝神
[00:24:50.040 --> 00:24:52.040]  就因為有一些的宣教士
[00:24:52.040 --> 00:24:54.040]  他看到中國
[00:24:54.040 --> 00:24:56.040]  正好福音還沒有到
[00:24:56.040 --> 00:24:57.040]  他不是說
[00:24:57.040 --> 00:24:58.040]  哇
[00:24:58.040 --> 00:24:59.040]  那應該沒有人信耶穌
[00:24:59.040 --> 00:25:00.040]  我不要去這個地方了
[00:25:00.040 --> 00:25:01.040]  不是啊
[00:25:01.040 --> 00:25:02.040]  當中有兩位
[00:25:02.040 --> 00:25:05.040]  其中一個最出名的宣教士
[00:25:05.040 --> 00:25:06.040]  包括了
[00:25:06.040 --> 00:25:07.040]  戴德生
[00:25:07.040 --> 00:25:09.040]  戴德生就是
[00:25:09.040 --> 00:25:11.040]  屬於英國來到的
[00:25:11.040 --> 00:25:13.040]  中國內地會的創辦人
[00:25:13.040 --> 00:25:18.040]  由他來到中國裡面
[00:25:18.040 --> 00:25:19.040]  去傳福音
[00:25:19.040 --> 00:25:21.040]  他甘願
[00:25:21.040 --> 00:25:23.040]  好像中國人一樣的生活
[00:25:23.040 --> 00:25:24.040]  就來到這個
[00:25:24.040 --> 00:25:26.040]  福音還沒聽聞的地方裡面
[00:25:26.040 --> 00:25:27.040]  去告訴別人
[00:25:27.040 --> 00:25:30.040]  信耶穌是什麼一回事
[00:25:30.040 --> 00:25:33.040]  就因為他看到
[00:25:33.040 --> 00:25:35.040]  原來有很多的對象
[00:25:35.040 --> 00:25:37.040]  另外一個人物就是
[00:25:37.040 --> 00:25:38.040]  馬禮信
[00:25:38.040 --> 00:25:39.040]  馬禮信來了
[00:25:39.040 --> 00:25:41.040]  去了中國200年多一點的時間
[00:25:41.040 --> 00:25:43.040]  同樣
[00:25:43.040 --> 00:25:45.040]  也因為他進來中國裡面
[00:25:45.040 --> 00:25:47.040]  去大大去傳福音
[00:25:47.040 --> 00:25:50.040]  令到整個的中國裡面
[00:25:50.040 --> 00:25:52.040]  帶來一個很大的改變
[00:25:52.040 --> 00:25:54.040]  引致到更加多的宣教士
[00:25:54.040 --> 00:25:56.040]  去到中國傳福音
[00:25:56.040 --> 00:25:58.040]  所以中國就開始
[00:25:58.040 --> 00:25:59.040]  慢慢成為一個福音
[00:25:59.040 --> 00:26:01.040]  都想不到的地方
[00:26:01.040 --> 00:26:05.040]  今天
[00:26:05.040 --> 00:26:06.040]  起碼你知道
[00:26:06.040 --> 00:26:07.040]  如果你回到國內
[00:26:07.040 --> 00:26:09.040]  很多的地方其實
[00:26:09.040 --> 00:26:11.040]  只要沒有人禁止
[00:26:11.040 --> 00:26:13.040]  他們福音的門都很大
[00:26:13.040 --> 00:26:17.040]  其實很多人都信耶穌
[00:26:17.040 --> 00:26:19.040]  很多人都願意信耶穌
[00:26:20.040 --> 00:26:23.040]  究竟是不是天涯何處無芳草
[00:26:23.040 --> 00:26:24.040]  你是不是看到
[00:26:24.040 --> 00:26:26.040]  還有很多的草
[00:26:26.040 --> 00:26:27.040]  你是不是看到
[00:26:27.040 --> 00:26:28.040]  還有很多的對象
[00:26:28.040 --> 00:26:30.040]  都可以傳福音
[00:26:30.040 --> 00:26:33.040]  200年前沒什麼了
[00:26:33.040 --> 00:26:34.040]  到現在今天
[00:26:34.040 --> 00:26:36.040]  已經多了人信耶穌
[00:26:36.040 --> 00:26:38.040]  是不是就不用傳福音了
[00:26:38.040 --> 00:26:40.040]  還要不要傳福音
[00:26:40.040 --> 00:26:41.040]  回大陸回國內
[00:26:41.040 --> 00:26:43.040]  要嘛
[00:26:43.040 --> 00:26:45.040]  所以呢
[00:26:45.040 --> 00:26:46.040]  一個很簡單的問題
[00:26:46.040 --> 00:26:48.040]  你看這個是什麼地方
[00:26:51.040 --> 00:26:53.040]  佛羅特達
[00:26:53.040 --> 00:26:55.040]  佛羅特達
[00:26:55.040 --> 00:26:56.040]  幾十年前
[00:26:56.040 --> 00:26:57.040]  我聽廣哥那些
[00:26:57.040 --> 00:26:58.040]  經常說幾十年前
[00:26:58.040 --> 00:27:01.040]  佛羅特達教會都沒什麼了
[00:27:01.040 --> 00:27:03.040]  可能就是邁阿密
[00:27:03.040 --> 00:27:04.040]  比較荒蕪一點
[00:27:04.040 --> 00:27:06.040]  最初沒有教會的時候
[00:27:06.040 --> 00:27:07.040]  你們說沒有教會
[00:27:07.040 --> 00:27:09.040]  後來就開了邁阿密的教會
[00:27:09.040 --> 00:27:11.040]  慢慢又少了
[00:27:11.040 --> 00:27:12.040]  沒有唐人
[00:27:12.040 --> 00:27:13.040]  有機會聽到福音
[00:27:13.040 --> 00:27:15.040]  慢慢開始聽到一點
[00:27:15.040 --> 00:27:16.040]  聽到一點聽到一點
[00:27:16.040 --> 00:27:18.040]  現在多了人信耶穌了
[00:27:18.040 --> 00:27:20.040]  那對於你來說
[00:27:20.040 --> 00:27:21.040]  你現在覺得
[00:27:21.040 --> 00:27:23.040]  你還有機會傳福音
[00:27:23.040 --> 00:27:26.040]  還是已經沒有機會傳福音了
[00:27:26.040 --> 00:27:28.040]  已經沒有對象了
[00:27:28.040 --> 00:27:30.040]  你認為現在在佛羅特達
[00:27:30.040 --> 00:27:32.040]  在你身邊沒有福音對象的
[00:27:32.040 --> 00:27:34.040]  請舉手
[00:27:34.040 --> 00:27:37.040]  沒有啊
[00:27:37.040 --> 00:27:39.040]  那你身邊總有一些人
[00:27:39.040 --> 00:27:41.040]  是還沒認識的
[00:27:41.040 --> 00:27:44.040]  總有一些人可以聽福音的
[00:27:44.040 --> 00:27:46.040]  那我們應該是
[00:27:46.040 --> 00:27:48.040]  做賣鞋的那個
[00:27:48.040 --> 00:27:50.040]  還是不賣鞋的那個呢
[00:27:50.040 --> 00:27:52.040]  我們應該要傳福音的那個
[00:27:52.040 --> 00:27:53.040]  還是沒人信耶穌的
[00:27:53.040 --> 00:27:55.040]  不傳福音的那個呢
[00:27:55.040 --> 00:27:58.040]  是啊
[00:27:58.040 --> 00:28:00.040]  當你認定了
[00:28:00.040 --> 00:28:02.040]  周圍都是福音對象
[00:28:02.040 --> 00:28:03.040]  其實個個都可以成為
[00:28:03.040 --> 00:28:04.040]  你福音對象的時候
[00:28:04.040 --> 00:28:06.040]  很不一樣
[00:28:06.040 --> 00:28:09.040]  耶穌希不是這樣呢
[00:28:09.040 --> 00:28:11.040]  你看看耶穌怎樣去
[00:28:11.040 --> 00:28:13.040]  四字真一字說
[00:28:13.040 --> 00:28:16.040]  耶穌知道法利在人聽見耶穌
[00:28:16.040 --> 00:28:20.040]  收門徒和施洗比約翰還多
[00:28:20.040 --> 00:28:22.040]  施洗約翰大家都認識
[00:28:22.040 --> 00:28:24.040]  施洗約翰在當時
[00:28:24.040 --> 00:28:26.040]  也有很多人認識
[00:28:26.040 --> 00:28:28.040]  你記得在福音書裡面說
[00:28:28.040 --> 00:28:29.040]  那些人特意去河邊
[00:28:29.040 --> 00:28:32.040]  找施洗約翰去施洗
[00:28:32.040 --> 00:28:35.040]  很多人爭著去找他
[00:28:35.040 --> 00:28:37.040]  但這裡告訴我們什麼
[00:28:37.040 --> 00:28:40.040]  耶穌收的門徒和施洗
[00:28:40.040 --> 00:28:42.040]  比約翰還多
[00:28:42.040 --> 00:28:44.040]  為什麼會這樣呢
[00:28:44.040 --> 00:28:46.040]  為什麼會這麼多人
[00:28:46.040 --> 00:28:47.040]  能夠跟著耶穌呢
[00:28:47.040 --> 00:28:49.040]  成為他的門徒呢
[00:28:49.040 --> 00:28:52.040]  因為耶穌歡迎每一個人
[00:28:52.040 --> 00:28:55.040]  能夠認識他
[00:28:55.040 --> 00:28:57.040]  耶穌沒有選擇
[00:28:57.040 --> 00:28:58.040]  耶穌沒有說
[00:28:58.040 --> 00:28:59.040]  你不是我的福音對象
[00:28:59.040 --> 00:29:00.040]  我不和你談
[00:29:00.040 --> 00:29:01.040]  你不是我的福音對象
[00:29:01.040 --> 00:29:02.040]  我不和你談
[00:29:02.040 --> 00:29:03.040]  你不是我的福音對象
[00:29:03.040 --> 00:29:04.040]  我不和你談
[00:29:04.040 --> 00:29:06.040]  耶穌和什麼人傳福音呢
[00:29:06.040 --> 00:29:08.040]  和有錢人
[00:29:08.040 --> 00:29:11.040]  少年財主
[00:29:11.040 --> 00:29:12.040]  是吧
[00:29:12.040 --> 00:29:13.040]  有錢的
[00:29:13.040 --> 00:29:14.040]  他和他談
[00:29:14.040 --> 00:29:15.040]  年輕人
[00:29:15.040 --> 00:29:17.040]  耶穌和他談福音
[00:29:17.040 --> 00:29:18.040]  談信仰
[00:29:18.040 --> 00:29:19.040]  耶穌和什麼人
[00:29:19.040 --> 00:29:20.040]  稅吏
[00:29:20.040 --> 00:29:21.040]  做官的
[00:29:21.040 --> 00:29:23.040]  撒該
[00:29:23.040 --> 00:29:25.040]  甚至那些人不喜歡他
[00:29:25.040 --> 00:29:27.040]  覺得他貪錢
[00:29:27.040 --> 00:29:28.040]  猶太人很不喜歡他的
[00:29:28.040 --> 00:29:29.040]  撒該
[00:29:29.040 --> 00:29:30.040]  這麼多人不喜歡他的
[00:29:30.040 --> 00:29:31.040]  撒該
[00:29:31.040 --> 00:29:33.040]  耶穌也和他談信仰
[00:29:33.040 --> 00:29:35.040]  傳福音給他
[00:29:35.040 --> 00:29:36.040]  還有什麼
[00:29:36.040 --> 00:29:38.040]  愚夫彼得
[00:29:38.040 --> 00:29:39.040]  史達林傳說
[00:29:39.040 --> 00:29:41.040]  他們是無知學問的小民
[00:29:41.040 --> 00:29:43.040]  讀書不多
[00:29:43.040 --> 00:29:45.040]  彼得 約翰那些做愚夫
[00:29:45.040 --> 00:29:47.040]  讀書不多
[00:29:47.040 --> 00:29:48.040]  讀書不多的
[00:29:48.040 --> 00:29:50.040]  是不是沒有機會聽福音呢
[00:29:50.040 --> 00:29:51.040]  又不是
[00:29:51.040 --> 00:29:53.040]  耶穌又選擇他們
[00:29:53.040 --> 00:29:56.040]  甚至成為重要的門徒
[00:29:56.040 --> 00:30:00.040]  有些宗教分子
[00:30:00.040 --> 00:30:03.040]  甚至對耶穌有些人很抗拒
[00:30:03.040 --> 00:30:06.040]  特別那些法利賽人和文士
[00:30:06.040 --> 00:30:08.040]  其中法利賽人裡面第三章
[00:30:08.040 --> 00:30:09.040]  約翰福音第三章
[00:30:09.040 --> 00:30:12.040]  尼哥底姆或者尼哥德姆
[00:30:12.040 --> 00:30:16.040]  他就是半夜和耶穌談道
[00:30:16.040 --> 00:30:17.040]  他對信仰很有興趣
[00:30:17.040 --> 00:30:18.040]  耶穌不會說
[00:30:18.040 --> 00:30:20.040]  你都是那批人
[00:30:20.040 --> 00:30:24.040]  那些當權派
[00:30:24.040 --> 00:30:25.040]  在宗教上當權人
[00:30:25.040 --> 00:30:27.040]  我懶得跟你說那麼多
[00:30:27.040 --> 00:30:28.040]  不是
[00:30:28.040 --> 00:30:30.040]  耶穌半夜一來就和他談
[00:30:30.040 --> 00:30:32.040]  他想談就和他談信仰
[00:30:32.040 --> 00:30:35.040]  和尼哥底姆
[00:30:35.040 --> 00:30:36.040]  還有
[00:30:36.040 --> 00:30:38.040]  耶穌會傳福音給小孩子
[00:30:38.040 --> 00:30:40.040]  傳福音給女人
[00:30:40.040 --> 00:30:42.040]  女人和小孩子在當時來說
[00:30:42.040 --> 00:30:46.040]  地位相對比男人低
[00:30:46.040 --> 00:30:48.040]  但耶穌不介意
[00:30:48.040 --> 00:30:51.040]  所以耶穌身邊有很多女人
[00:30:51.040 --> 00:30:54.040]  都願意跟隨耶穌
[00:30:54.040 --> 00:30:57.040]  甚至耶穌連一些患重病
[00:30:57.040 --> 00:30:59.040]  被人抗拒的病
[00:30:59.040 --> 00:31:01.040]  麻風病的人
[00:31:01.040 --> 00:31:03.040]  耶穌甚至碰他們
[00:31:03.040 --> 00:31:06.040]  很希望他們得到拯救
[00:31:06.040 --> 00:31:09.040]  耶穌在傳福音沒有選擇
[00:31:09.040 --> 00:31:10.040]  他沒有說
[00:31:10.040 --> 00:31:11.040]  少吧
[00:31:11.040 --> 00:31:12.040]  沒有什麼對象
[00:31:12.040 --> 00:31:13.040]  這些又不行
[00:31:13.040 --> 00:31:14.040]  這些又不行
[00:31:14.040 --> 00:31:15.040]  這些又不行
[00:31:15.040 --> 00:31:16.040]  不是
[00:31:16.040 --> 00:31:17.040]  在耶穌眼裡
[00:31:17.040 --> 00:31:18.040]  這些是
[00:31:18.040 --> 00:31:19.040]  這些是
[00:31:19.040 --> 00:31:20.040]  這些是
[00:31:20.040 --> 00:31:22.040]  所以今天這段經文裡
[00:31:22.040 --> 00:31:24.040]  在說耶穌和哪個人傳福音
[00:31:24.040 --> 00:31:26.040]  和撒瑪利亞的婦人
[00:31:26.040 --> 00:31:28.040]  撒瑪利亞的婦人是什麼
[00:31:28.040 --> 00:31:29.040]  她要面對
[00:31:29.040 --> 00:31:30.040]  她是一個女人
[00:31:30.040 --> 00:31:31.040]  因為你知道
[00:31:31.040 --> 00:31:33.040]  耶穌在當時是什麼
[00:31:33.040 --> 00:31:36.040]  一男一女在井旁
[00:31:36.040 --> 00:31:38.040]  在當時文化來說
[00:31:38.040 --> 00:31:40.040]  其實有很多秘技
[00:31:40.040 --> 00:31:41.040]  不可以輕易
[00:31:41.040 --> 00:31:44.040]  一男一女單獨相處
[00:31:44.040 --> 00:31:45.040]  重要是什麼呢
[00:31:45.040 --> 00:31:47.040]  她是撒瑪利亞的婦人
[00:31:47.040 --> 00:31:48.040]  耶穌是猶太人
[00:31:48.040 --> 00:31:51.040]  他們之間有種族分歧
[00:31:51.040 --> 00:31:53.040]  因為撒瑪利亞人被認定了
[00:31:53.040 --> 00:31:56.040]  不是純種的猶太人
[00:31:56.040 --> 00:31:59.040]  所以他們很抗拒
[00:31:59.040 --> 00:32:01.040]  一些撒瑪利亞人
[00:32:01.040 --> 00:32:03.040]  還要撒瑪利亞的婦人
[00:32:03.040 --> 00:32:04.040]  所以你要知道
[00:32:04.040 --> 00:32:06.040]  就是很大的抗拒
[00:32:06.040 --> 00:32:09.040]  我看到地圖裡
[00:32:09.040 --> 00:32:11.040]  指著的地方就是
[00:32:11.040 --> 00:32:13.040]  剛才我們經文所說的
[00:32:13.040 --> 00:32:15.040]  耶穌來到罪加這裡
[00:32:15.040 --> 00:32:17.040]  在罪加這裡
[00:32:17.040 --> 00:32:21.040]  耶穌和這個人打開話題
[00:32:21.040 --> 00:32:23.040]  你留意
[00:32:23.040 --> 00:32:26.040]  是耶穌主動打開話題
[00:32:26.040 --> 00:32:28.040]  耶穌用一個很簡單的問題
[00:32:28.040 --> 00:32:30.040]  請給我水喝
[00:32:30.040 --> 00:32:32.040]  就開始一個話題
