
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹們平安
[00:17:47.000 --> 00:17:49.000]  這就像是我們的人
[00:17:49.000 --> 00:17:51.700]  我們有時候會遇到很多的困難
[00:17:51.700 --> 00:17:53.600]  有很多的需要
[00:17:53.600 --> 00:17:55.200]  甚至是病痛啊
[00:17:55.200 --> 00:17:58.100]  有時更是惡勢力的攪擾
[00:17:58.100 --> 00:18:01.600]  人看起來前景很不樂觀
[00:18:01.600 --> 00:18:04.200]  好像四面受阻
[00:18:04.200 --> 00:18:08.700]  樣樣都不是非常的理想
[00:18:08.700 --> 00:18:12.000]  但是保羅在36到37節說
[00:18:12.000 --> 00:18:14.000]  在這一切的事情上面
[00:18:14.000 --> 00:18:17.500]  已經得勝有餘了
[00:18:17.500 --> 00:18:20.800]  昨天晚上我聽到了我的同屋
[00:18:20.800 --> 00:18:24.200]  他參加了新興音樂施工的一個步道會
[00:18:24.200 --> 00:18:27.800]  他晚上跟我分享了一個小的故事
[00:18:27.800 --> 00:18:30.100]  就是在這個新興音樂施工當中
[00:18:30.100 --> 00:18:31.700]  有一個小提琴家
[00:18:31.700 --> 00:18:33.300]  他叫於遠純
[00:18:33.300 --> 00:18:35.700]  他分享 他寫了一首歌
[00:18:35.700 --> 00:18:37.400]  叫《牽我的手》
[00:18:37.400 --> 00:18:40.500]  他跟大家分享爲什麼要寫這首歌
[00:18:40.500 --> 00:18:43.400]  這首歌跟他的母親有關係
[00:18:43.400 --> 00:18:45.200]  他有一個老母親
[00:18:45.200 --> 00:18:46.900]  身體呢不是很好
[00:18:46.900 --> 00:18:48.600]  有很多的病痛
[00:18:48.600 --> 00:18:49.900]  近些年來呢
[00:18:49.900 --> 00:18:52.700]  更是得了這個老年癡愛
[00:18:52.700 --> 00:18:55.100]  老年癡愛的這樣的一個
[00:18:55.100 --> 00:18:57.400]  比較容易失去記憶啊
[00:18:57.400 --> 00:18:59.000]  可能這樣的一種的
[00:18:59.000 --> 00:19:01.000]  這樣的一種的病
[00:19:01.000 --> 00:19:02.700]  那麼自從他媽媽得了這個
[00:19:02.700 --> 00:19:04.900]  老年癡愛的這個病之後呢
[00:19:04.900 --> 00:19:06.700]  他就非常的擔心
[00:19:06.700 --> 00:19:07.800]  擔心什麼呢
[00:19:07.800 --> 00:19:10.000]  擔心他媽媽走在路上
[00:19:10.000 --> 00:19:11.300]  走在街上
[00:19:11.300 --> 00:19:13.400]  不知道怎麼回家
[00:19:13.400 --> 00:19:15.600]  找不到怎麼回家
[00:19:15.600 --> 00:19:18.000]  但是於遠純弟兄分享說
[00:19:18.000 --> 00:19:19.500]  這些年來
[00:19:19.500 --> 00:19:21.300]  幾乎是每一次
[00:19:21.300 --> 00:19:25.500]  每一次當他媽媽在地鐵上找不到家
[00:19:25.500 --> 00:19:28.000]  在馬路上找不到家的時候
[00:19:28.000 --> 00:19:30.700]  總會碰到弟兄姊妹
[00:19:30.700 --> 00:19:32.400]  或者是好心人
[00:19:32.400 --> 00:19:34.900]  就把他送回家
[00:19:34.900 --> 00:19:38.000]  總會碰到那一個適當的人
[00:19:38.000 --> 00:19:40.900]  去把他的媽媽送回家
[00:19:40.900 --> 00:19:43.500]  他就覺得這是神的愛
[00:19:43.500 --> 00:19:45.300]  他就寫了這首歌
[00:19:45.300 --> 00:19:47.500]  他說 牽我的手
[00:19:47.500 --> 00:19:50.300]  他第一句的歌詞是這樣的
[00:19:50.300 --> 00:19:51.600]  牽我的手
[00:19:51.600 --> 00:19:54.600]  因爲他覺得他媽媽的前路暗淡
[00:19:54.600 --> 00:19:56.100]  所以他就這樣講
[00:19:56.100 --> 00:19:57.300]  牽我的手
[00:19:57.300 --> 00:20:00.300]  因爲前面的路暗淡
[00:20:00.300 --> 00:20:02.600]  然後他又說牽我的手
[00:20:02.600 --> 00:20:06.600]  無限恩惠慈愛 一生保守
[00:20:06.600 --> 00:20:08.900]  在副歌裏面他這樣說
[00:20:08.900 --> 00:20:11.000]  我們生命豐盛的宴席
[00:20:11.000 --> 00:20:14.800]  總是擺設在艱難以後
[00:20:14.800 --> 00:20:18.800]  還有這句歌詞最觸動他的就是
[00:20:18.800 --> 00:20:20.400]  他說牽我的手
[00:20:20.400 --> 00:20:24.200]  領我一步一步向前走
[00:20:24.200 --> 00:20:26.800]  在我們人生很多的迷茫
[00:20:26.800 --> 00:20:28.200]  很多的迷失
[00:20:28.200 --> 00:20:30.100]  很多的困境當中
[00:20:30.100 --> 00:20:32.400]  其實是神牽我們的手
[00:20:32.400 --> 00:20:35.400]  再一步一步的向前走
[00:20:35.400 --> 00:20:36.900]  在這個過程當中
[00:20:36.900 --> 00:20:38.800]  有時我們不知道爲什麼
[00:20:38.800 --> 00:20:41.800]  不曉得爲何這個苦難臨到我的身上
[00:20:41.800 --> 00:20:44.800]  不曉得爲何我會遭遇這種的逼迫
[00:20:44.800 --> 00:20:48.000]  不曉得爲何我會經歷這種的困苦
[00:20:48.000 --> 00:20:51.200]  不曉得爲什麼世界上有這麼多的飢餓
[00:20:51.200 --> 00:20:54.700]  更不曉得爲什麼我們會有缺乏的時候
[00:20:54.700 --> 00:20:57.900]  還有時候很恐懼在危險當中
[00:20:57.900 --> 00:20:59.900]  有時甚至像是刀劍
[00:20:59.900 --> 00:21:03.800]  我們像是羔羊被刀劍去宰殺
[00:21:03.800 --> 00:21:07.200]  這個時候我們不禁地去會問
[00:21:07.200 --> 00:21:10.500]  神的愛啊 你到底在哪裏
[00:21:10.500 --> 00:21:12.600]  但是我想告訴你的是
[00:21:12.600 --> 00:21:16.700]  當我們的生命真真實實地經歷這些的時候
[00:21:16.700 --> 00:21:18.800]  當我真真實實地問
[00:21:18.800 --> 00:21:22.100]  生命在經歷這些的弟兄姊妹的時候
[00:21:22.100 --> 00:21:25.200]  他們沒有一個人會因爲這些的事情
[00:21:25.200 --> 00:21:27.400]  告訴我說 哎 你不要信主了
[00:21:27.400 --> 00:21:29.300]  這個神是假的
[00:21:29.300 --> 00:21:32.900]  反而真的是遭遇在這中的弟兄姊妹
[00:21:32.900 --> 00:21:35.100]  他會告訴你說
[00:21:35.100 --> 00:21:37.800]  我相信神的愛
[00:21:37.800 --> 00:21:40.800]  我能夠感受到神的愛
[00:21:40.800 --> 00:21:44.700]  我相信在我們當中也有不乏有弟兄姊妹
[00:21:44.700 --> 00:21:47.300]  正在經歷一些很困難的境遇
[00:21:47.300 --> 00:21:49.700]  很困難的境地
[00:21:49.700 --> 00:21:51.800]  但是我想告訴你的是
[00:21:51.800 --> 00:21:54.200]  我們已經得勝了
[00:21:54.200 --> 00:21:57.800]  在這個回過去看弟兄姊妹的分享
[00:21:57.800 --> 00:22:01.400]  都會再說 哎 是這樣子困難的環境
[00:22:01.400 --> 00:22:03.900]  讓我跟神的關係更近了
[00:22:03.900 --> 00:22:06.300]  讓我學到了更寶貴的功課
[00:22:06.300 --> 00:22:09.600]  讓我的人生更加成長 更加成熟
[00:22:09.600 --> 00:22:11.300]  讓我更懂得神的愛
[00:22:11.300 --> 00:22:15.800]  也更懂得去愛神 去愛人
[00:22:15.800 --> 00:22:18.900]  三十六節保羅在這裏說
[00:22:18.900 --> 00:22:20.700]  三十七節說
[00:22:20.700 --> 00:22:22.600]  靠着愛我們的主
[00:22:22.600 --> 00:22:24.500]  在這一切的事情上
[00:22:24.500 --> 00:22:26.900]  已經得勝勇於了
[00:22:26.900 --> 00:22:30.800]  保羅在這裏用的是一個打仗的比喻
[00:22:30.800 --> 00:22:32.700]  這個比喻是什麼呢
[00:22:32.700 --> 00:22:35.800]  我們先來看得勝這兩個字
[00:22:35.800 --> 00:22:37.300]  得勝這兩個字
[00:22:37.300 --> 00:22:39.700]  在原文用的是perfect tense
[00:22:39.700 --> 00:22:41.500]  perfect tense是什麼意思呢
[00:22:41.500 --> 00:22:44.300]  就是它不是講一個action
[00:22:44.300 --> 00:22:47.300]  就是說我們一點一點地得勝
[00:22:47.300 --> 00:22:49.300]  或正在得勝
[00:22:49.300 --> 00:22:51.500]  不是講逐步勝過
[00:22:51.500 --> 00:22:54.400]  而是在講一個stage 一個階段
[00:22:54.400 --> 00:22:58.600]  就是我們已經勝過了
[00:22:58.600 --> 00:23:01.200]  就像是在二次大戰的時候
[00:23:01.200 --> 00:23:03.000]  就像是在戰爭裏面的狀態
[00:23:03.000 --> 00:23:05.400]  比如說是二次大戰
[00:23:05.400 --> 00:23:07.700]  那麼諾曼底登陸之後
[00:23:07.700 --> 00:23:09.900]  希特勒其實已經輸了
[00:23:09.900 --> 00:23:12.100]  但是戰爭不是立刻停
[00:23:12.100 --> 00:23:14.000]  還有一些戰役要打
[00:23:14.000 --> 00:23:15.600]  而且在這些戰役當中
[00:23:15.600 --> 00:23:18.300]  打的人覺得自己好像要輸了
[00:23:18.300 --> 00:23:19.600]  可是沒關係
[00:23:19.600 --> 00:23:22.400]  因爲整個戰役希特勒已經輸了
[00:23:22.400 --> 00:23:24.600]  整個戰役已經得勝了
[00:23:24.600 --> 00:23:26.100]  已經贏了
[00:23:26.100 --> 00:23:27.700]  日本也是一樣
[00:23:27.700 --> 00:23:28.800]  二次大戰的時候
[00:23:28.800 --> 00:23:31.600]  日本在1945年8月15日
[00:23:31.600 --> 00:23:34.400]  宣佈向同盟國無條件投降
[00:23:34.400 --> 00:23:36.500]  9月2日籤投降書
[00:23:36.500 --> 00:23:39.100]  但是仍然有一些的戰役
[00:23:39.100 --> 00:23:42.100]  在亞洲和太平洋的島嶼上在打
[00:23:42.100 --> 00:23:43.800]  仍然在跟日本作戰
[00:23:43.800 --> 00:23:46.400]  看起來好像還要輸給日本人
[00:23:46.400 --> 00:23:48.900]  但是直到70年代
[00:23:48.900 --> 00:23:53.400]  戰爭才徹底地結束戰爭的狀態
[00:23:53.400 --> 00:23:56.900]  從1945年到1970年
[00:23:56.900 --> 00:23:59.400]  有25年的時間
[00:23:59.400 --> 00:24:01.400]  這個戰役已經勝利了
[00:24:01.400 --> 00:24:04.200]  可是還打了25年
[00:24:04.200 --> 00:24:05.200]  在這裏我不曉得
[00:24:05.200 --> 00:24:06.800]  我講的這些時間對不對
[00:24:06.800 --> 00:24:07.600]  或者是怎樣
[00:24:07.600 --> 00:24:10.000]  我是維基百科百科的
[00:24:10.000 --> 00:24:12.900]  那麼我不是歷史戰爭的這個專家
[00:24:12.900 --> 00:24:16.700]  但是我想講的一種的狀態就是說
[00:24:16.700 --> 00:24:22.300]  我們得勝和我們覺得自己正在打仗
[00:24:22.300 --> 00:24:24.200]  是兩回事來的
[00:24:24.200 --> 00:24:25.800]  也許你正在打仗
[00:24:25.800 --> 00:24:28.500]  有很多小的生命的仗正在打
[00:24:28.500 --> 00:24:32.200]  但是神在這個地方已經向我們宣告
[00:24:32.200 --> 00:24:34.300]  基督耶穌已經得勝了
[00:24:34.300 --> 00:24:36.300]  你已經勝利了
[00:24:36.300 --> 00:24:38.800]  沒有什麼可怕的了
[00:24:38.800 --> 00:24:43.000]  日本人對付戰俘最大的
[00:24:43.000 --> 00:24:47.000]  他那個最厲害的那個方法是什麼
[00:24:47.000 --> 00:24:49.600]  就是封鎖消息
[00:24:49.600 --> 00:24:53.500]  不要讓他們知道外面的戰爭已經勝利了
[00:24:53.500 --> 00:24:55.900]  讓那些戰俘在這些戰牢當中
[00:24:55.900 --> 00:24:58.200]  覺得沒有盼望
[00:24:58.200 --> 00:25:00.100]  覺得仍然在這個困境當中
[00:25:00.100 --> 00:25:02.000]  沒有盼望 沒有出路
[00:25:02.000 --> 00:25:04.700]  讓他們的心泯滅
[00:25:04.700 --> 00:25:08.400]  讓他們的心去心死
[00:25:08.400 --> 00:25:10.700]  可是如果當我們這些
[00:25:10.700 --> 00:25:13.600]  仍然困在戰爭當中的戰俘
[00:25:13.600 --> 00:25:16.400]  當我們知道這個狀態
[00:25:16.400 --> 00:25:19.000]  外面的勝利的號角已經吹響
[00:25:19.000 --> 00:25:20.500]  整個的戰役最終
[00:25:20.500 --> 00:25:22.700]  我們是得勝那一方的時候
[00:25:22.700 --> 00:25:25.000]  我們的心態就會不一樣
[00:25:25.000 --> 00:25:27.200]  就會堅持下去
[00:25:27.200 --> 00:25:29.700]  所以在最後的時候
[00:25:29.700 --> 00:25:32.100]  38到39節
[00:25:32.100 --> 00:25:34.000]  保羅這樣總結說
[00:25:34.000 --> 00:25:38.000]  因爲我深信
[00:25:38.000 --> 00:25:42.000]  他用了兩個字 我深信
[00:25:42.000 --> 00:25:44.800]  這裏他用了幾個的對比
[00:25:44.800 --> 00:25:48.100]  他說 無論是生 是死
[00:25:48.100 --> 00:25:51.500]  是天使 是掌權的 是有能的
[00:25:51.500 --> 00:25:54.100]  是現在的事 是將來的事
[00:25:54.100 --> 00:25:56.300]  是高處的 是低處的
[00:25:56.300 --> 00:25:58.200]  是別的受造之物
[00:25:58.200 --> 00:26:01.600]  都不能叫我們與神的愛隔絕
[00:26:01.600 --> 00:26:06.700]  這愛是在我們的基督耶穌裏的
[00:26:06.700 --> 00:26:08.500]  用了四組的差不多
[00:26:08.500 --> 00:26:10.800]  好像是對比的詞語
[00:26:10.800 --> 00:26:12.400]  第一對 生死
[00:26:12.400 --> 00:26:15.500]  講的是人生的際遇
[00:26:15.500 --> 00:26:17.600]  不論怎樣的人生的際遇
[00:26:17.600 --> 00:26:20.500]  都不能夠使我們與神的愛隔絕
[00:26:20.500 --> 00:26:22.600]  天使 掌權 有能
[00:26:22.600 --> 00:26:24.500]  講的是權柄
[00:26:24.500 --> 00:26:26.300]  天使和掌權
[00:26:26.300 --> 00:26:28.500]  天使講的是天上的權柄
[00:26:28.500 --> 00:26:31.400]  掌權 有能講的是地上的權柄
[00:26:31.400 --> 00:26:34.500]  有能更多的 更加講的是能力
[00:26:34.500 --> 00:26:37.100]  所以沒有任何天上的權柄
[00:26:37.100 --> 00:26:38.900]  或者是地上的權柄
[00:26:38.900 --> 00:26:41.500]  能使我們與神的愛隔絕
[00:26:41.500 --> 00:26:44.700]  現在和將來講的是時間
[00:26:44.700 --> 00:26:46.400]  高處和低處
[00:26:46.400 --> 00:26:49.500]  後來又補充了一切的受造之物
[00:26:49.500 --> 00:26:52.800]  講的是空間和一切的情況
[00:26:52.800 --> 00:26:55.700]  就算前面保羅講的有任何的遺漏
[00:26:55.700 --> 00:26:57.400]  這個一切受造之物
[00:26:57.400 --> 00:26:59.600]  也包含所有的情況
[00:26:59.600 --> 00:27:01.000]  所以保羅講的是
[00:27:01.000 --> 00:27:03.300]  總之沒有任何事物
[00:27:03.300 --> 00:27:06.700]  能使我們與神的愛隔絕
[00:27:06.700 --> 00:27:10.100]  罪不能 外部環境不能
[00:27:10.100 --> 00:27:15.000]  任何的情況 一切的受造物都不能
[00:27:15.000 --> 00:27:16.200]  整個的救恩
[00:27:16.200 --> 00:27:19.400]  彰顯的就是耶穌基督的愛
[00:27:19.400 --> 00:27:21.300]  經文一開頭就講到
[00:27:21.300 --> 00:27:23.800]  神爲我們把祂的兒子舍了
[00:27:23.800 --> 00:27:26.800]  在基督耶穌裏面救贖了我們
[00:27:26.800 --> 00:27:29.000]  經文三次提到神的愛
[00:27:29.000 --> 00:27:31.800]  提到祂的捨命的愛 基督的愛
[00:27:31.800 --> 00:27:33.100]  愛我們的主
[00:27:33.100 --> 00:27:36.600]  神拯救我們的方法就是愛
[00:27:36.600 --> 00:27:39.100]  這份愛不是在別處的
[00:27:39.100 --> 00:27:41.800]  是在耶穌基督裏的
[00:27:41.800 --> 00:27:44.800]  我在想 既然在神那一邊
[00:27:44.800 --> 00:27:47.500]  對祂來講是不能隔絕的愛
[00:27:47.500 --> 00:27:50.100]  那什麼是來隔絕我們的
[00:27:50.100 --> 00:27:51.800]  我想到最後我想不通
[00:27:51.800 --> 00:27:55.000]  我想到了一個就是自我隔絕
[00:27:55.000 --> 00:27:57.100]  就是我們自己
[00:27:57.100 --> 00:27:59.900]  自己去隔絕我們跟神之間的愛
[00:27:59.900 --> 00:28:02.000]  在神那邊 神是不放手的
[00:28:02.000 --> 00:28:03.300]  神是不會變的
[00:28:03.300 --> 00:28:05.000]  神是永遠愛我們的
[00:28:05.000 --> 00:28:08.200]  但是我們自己會自我隔絕
[00:28:08.200 --> 00:28:09.900]  以爲神不愛我們了
[00:28:09.900 --> 00:28:13.000]  以爲神的愛不在那裏了
[00:28:13.000 --> 00:28:15.400]  我們自我隔絕的原因就是什麼呢
[00:28:15.400 --> 00:28:16.600]  就是罪了
[00:28:16.600 --> 00:28:20.800]  我們犯了罪就不敢來到神的面前
[00:28:20.800 --> 00:28:22.200]  就是罪疚感了
[00:28:22.200 --> 00:28:24.000]  覺得很羞愧
[00:28:24.000 --> 00:28:25.700]  就是定自己罪了
[00:28:25.700 --> 00:28:27.600]  覺得自己做得不夠好
[00:28:27.600 --> 00:28:29.000]  真的是太差勁了
[00:28:29.000 --> 00:28:30.400]  怎麼救都救不起來
[00:28:30.400 --> 00:28:32.000]  那你扶不上牆
[00:28:32.000 --> 00:28:35.600]  就不敢來到神的面前
[00:28:35.600 --> 00:28:38.300]  再一個就是外部環境
[00:28:38.300 --> 00:28:40.800]  我心裏面常常心所願的
[00:28:40.800 --> 00:28:43.000]  想要得到的得不到
[00:28:43.000 --> 00:28:46.000]  神啊 你怎麼還不給我一個什麼什麼什麼
[00:28:46.000 --> 00:28:48.000]  爲什麼我想要的這個東西
[00:28:48.000 --> 00:28:50.200]  遲遲都沒有得到
[00:28:50.200 --> 00:28:51.400]  別人都得到了
[00:28:51.400 --> 00:28:53.300]  你看他們得到的都比我
[00:28:53.300 --> 00:28:58.500]  都得到的比我好
[00:28:58.500 --> 00:29:02.500]  希望這段經文可以去幫助我們
[00:29:02.500 --> 00:29:04.600]  可以去勸誡我們
[00:29:04.600 --> 00:29:07.200]  回到神的愛的身邊
[00:29:07.200 --> 00:29:10.200]  我想就像剛纔在開頭的時候
[00:29:10.200 --> 00:29:12.900]  分享的那一個小故事一樣
[00:29:12.900 --> 00:29:15.100]  那個兒童沒有什麼
[00:29:15.100 --> 00:29:18.600]  能讓那個兒童再重新回到教會
[00:29:18.600 --> 00:29:20.600]  能讓他重新回到教會
[00:29:20.600 --> 00:29:23.600]  重新回到神的家裏面的
[00:29:23.600 --> 00:29:25.200]  那個唯一的
[00:29:25.200 --> 00:29:26.300]  可能不是唯一的
[00:29:26.300 --> 00:29:30.500]  那個最大的原因就是他感受到神的愛
[00:29:30.500 --> 00:29:34.700]  就是那個愛的原因
[00:29:34.700 --> 00:29:37.500]  我不曉得在座的我們的弟兄姊妹
[00:29:37.500 --> 00:29:41.400]  有沒有人真的是正在經歷這種
[00:29:41.400 --> 00:29:44.600]  環境的困難當中
[00:29:44.600 --> 00:29:50.200]  好像覺得神的愛與我們隔絕
[00:29:50.200 --> 00:29:56.000]  我剛剛分享的那一個
[00:29:56.000 --> 00:30:00.200]  我想在這裏跟大家分享一件我自己的家事
[00:30:00.200 --> 00:30:06.300]  那麼我爲我父母親的信主的這個事情呢
[00:30:06.300 --> 00:30:08.600]  我真的是禱告了很久
[00:30:08.600 --> 00:30:11.700]  也禱告了很多年了
[00:30:11.700 --> 00:30:17.300]  然後我跟我的爸爸媽媽在空間上面
[00:30:17.300 --> 00:30:20.600]  是有一個實際的距離在那邊的
[00:30:20.600 --> 00:30:24.400]  然後有時候我也會問神
[00:30:24.400 --> 00:30:27.100]  好像我在香港這邊
[00:30:27.100 --> 00:30:29.100]  侍奉得風風火火的
[00:30:29.100 --> 00:30:30.300]  火火熱熱的
[00:30:30.300 --> 00:30:33.000]  那我父母那邊怎麼辦呢
[00:30:33.000 --> 00:30:34.400]  誰來管呢
[00:30:34.400 --> 00:30:38.200]  有時候特別是老傳福音
[00:30:38.200 --> 00:30:39.700]  老傳不進去
[00:30:39.700 --> 00:30:42.300]  然後看到父母他們之間的
[00:30:42.300 --> 00:30:43.900]  我們的家境的人際
[00:30:43.900 --> 00:30:45.400]  他們之間的關係
[00:30:45.400 --> 00:30:47.400]  會有一些變化的時候
[00:30:47.400 --> 00:30:50.000]  心裏面有時候真的是會
[00:30:50.000 --> 00:30:52.100]  真的是會着急
[00:30:52.100 --> 00:30:54.600]  當然不會放棄爲他們禱告
[00:30:54.600 --> 00:30:58.400]  但是心裏面就會有一種那種的
[00:30:58.400 --> 00:31:01.800]  沮喪或者是懷疑
[00:31:01.800 --> 00:31:03.200]  首先會懷疑自己
[00:31:03.200 --> 00:31:05.400]  是不是自己做得不夠好
[00:31:05.400 --> 00:31:07.900]  然後再一個就是懷疑
[00:31:07.900 --> 00:31:10.800]  神的時間到底什麼時候
[00:31:10.800 --> 00:31:13.900]  纔是神的時間啊
[00:31:13.900 --> 00:31:15.200]  從去年開始
[00:31:15.200 --> 00:31:17.600]  我的家裏就一系列的
[00:31:17.600 --> 00:31:21.800]  發生了一連串很難過的事情
[00:31:21.800 --> 00:31:23.900]  去年過年的時候
[00:31:23.900 --> 00:31:25.800]  可能跟大家分享過
[00:31:25.800 --> 00:31:27.800]  去年12月的時候
[00:31:27.800 --> 00:31:29.800]  我的父親就中風
[00:31:29.800 --> 00:31:31.500]  但是感恩的是
[00:31:31.500 --> 00:31:33.500]  他還能自己行走
[00:31:33.500 --> 00:31:36.000]  只不過行動就會很慢
[00:31:36.000 --> 00:31:39.000]  而且說話也會有一點講不清楚
[00:31:39.000 --> 00:31:41.300]  記憶也逐漸減退
[00:31:41.300 --> 00:31:43.700]  然後脾氣也有一些的
[00:31:43.700 --> 00:31:45.900]  性格也有一些的改變
[00:31:45.900 --> 00:31:48.000]  那麼今年八月份的時候
[00:31:48.000 --> 00:31:49.700]  我再打電話回家
[00:31:49.700 --> 00:31:51.200]  我所深愛的
[00:31:51.200 --> 00:31:52.600]  我很愛的
[00:31:52.600 --> 00:31:53.900]  我很喜歡的
[00:31:53.900 --> 00:31:56.600]  我的外婆又中風了
[00:31:56.600 --> 00:31:58.500]  這次外婆的中風
[00:31:58.500 --> 00:32:01.000]  是整個右邊的身體
[00:32:01.000 --> 00:32:02.500]  全部癱瘓
[00:32:02.500 --> 00:32:03.400]  不能動
[00:32:03.400 --> 00:32:05.600]  是癱在牀上
[00:32:05.600 --> 00:32:08.400]  我當時聽到這個消息的時候
[00:32:08.400 --> 00:32:09.600]  我感覺
[00:32:09.600 --> 00:32:12.200]  我的外婆好像就要離我而去了
[00:32:12.200 --> 00:32:14.300]  因爲她已經88歲了
[00:32:14.300 --> 00:32:17.100]  她也有老人癡愛的這個症狀
[00:32:17.100 --> 00:32:19.800]  那麼她還有很多的其他的常年的病
[00:32:19.800 --> 00:32:22.000]  高血壓 糖尿病等等
[00:32:22.000 --> 00:32:24.800]  心臟病這些的狀況
[00:32:24.800 --> 00:32:26.000]  在我們探訪
[00:32:26.000 --> 00:32:28.400]  做教募有機會去探訪一些
[00:32:28.400 --> 00:32:29.900]  在病牀上的人
[00:32:29.900 --> 00:32:31.700]  就看到很多的老人家
[00:32:31.700 --> 00:32:33.700]  當他失去行動能力
[00:32:33.700 --> 00:32:35.400]  在病牀上的時候
[00:32:35.400 --> 00:32:38.100]  有的時候很快就過世了
[00:32:38.100 --> 00:32:41.600]  所以我心裏面是非常非常的擔心
[00:32:41.600 --> 00:32:42.600]  我在想說
[00:32:42.600 --> 00:32:44.100]  神啊 到底是怎麼了
[00:32:44.100 --> 00:32:46.500]  是我犯了什麼樣的罪嗎
[00:32:46.500 --> 00:32:47.200]  讓我到
[00:32:47.200 --> 00:32:49.500]  令到我家有這樣子的狀況
[00:32:49.500 --> 00:32:50.600]  或者是說
[00:32:50.600 --> 00:32:52.700]  到底什麼時候是個頭啊
[00:32:52.700 --> 00:32:55.400]  這種的狀態什麼時候是個頭
[00:32:55.400 --> 00:32:57.800]  那
[00:32:57.800 --> 00:32:59.700]  就是在前兩天的時候
[00:32:59.700 --> 00:33:01.200]  我打電話回家
[00:33:01.200 --> 00:33:03.000]  詢問我的媽媽
[00:33:03.000 --> 00:33:05.700]  我的家裏面的狀況
[00:33:05.700 --> 00:33:07.600]  那我媽媽就告訴我說
[00:33:07.600 --> 00:33:09.200]  你爸爸都快抑鬱了
[00:33:09.200 --> 00:33:10.600]  醫生跟他講說
[00:33:10.600 --> 00:33:12.100]  如果他兩個星期
[00:33:12.100 --> 00:33:14.700]  還是持續在這種的精神狀態當中
[00:33:14.700 --> 00:33:16.800]  他就要給我的父親
[00:33:16.800 --> 00:33:18.700]  開這個抑鬱藥喫
[00:33:18.700 --> 00:33:20.200]  然後我外婆那邊
[00:33:20.200 --> 00:33:21.700]  至今也沒有辦法
[00:33:21.700 --> 00:33:23.300]  也沒有辦法接回到家裏面
[00:33:23.300 --> 00:33:24.200]  親自地照顧
[00:33:24.200 --> 00:33:26.400]  因爲需要24小時的看護
[00:33:26.400 --> 00:33:28.700]  只能放到一個護理院當中
[00:33:28.700 --> 00:33:31.100]  然後家人就是每天地去
[00:33:31.100 --> 00:33:32.200]  陪伴我的外婆
[00:33:32.200 --> 00:33:35.700]  每天輪流去陪伴我的外婆
[00:33:35.700 --> 00:33:36.900]  這個狀況
[00:33:36.900 --> 00:33:38.200]  在人聽起來
[00:33:38.200 --> 00:33:40.600]  好像是一個很慘的消息
[00:33:40.600 --> 00:33:42.000]  或者是一個
[00:33:42.000 --> 00:33:44.600]  很壞很不好的消息
[00:33:44.600 --> 00:33:48.400]  但是當我媽媽跟我談到這些事情的時候
[00:33:48.400 --> 00:33:51.800]  我心裏面反而會有一種平安
[00:33:51.800 --> 00:33:53.800]  我這個平安不是說自己不孝順
[00:33:53.800 --> 00:33:55.700]  然後就是看到好像家人正病痛
[00:33:55.700 --> 00:33:57.100]  沒有任何的感覺
[00:33:57.100 --> 00:33:58.300]  不是這樣子的
[00:33:58.300 --> 00:33:59.700]  因爲我們談話的內容
[00:33:59.700 --> 00:34:01.700]  還有下半部分
[00:34:01.700 --> 00:34:03.100]  就是
[00:34:03.100 --> 00:34:05.100]  從我幸主到現在
[00:34:05.100 --> 00:34:07.900]  我媽媽只有在我預備讀神學的時候
[00:34:07.900 --> 00:34:09.500]  還有預備服侍的時候
[00:34:09.500 --> 00:34:10.600]  經歷了神蹟
[00:34:10.600 --> 00:34:12.100]  就是她的
[00:34:12.100 --> 00:34:13.900]  誤診那個假狀腺癌
[00:34:13.900 --> 00:34:15.700]  然後被醫治
[00:34:15.700 --> 00:34:17.600]  她覺得人生
[00:34:17.600 --> 00:34:19.600]  她覺得對人生有一個思考
[00:34:19.600 --> 00:34:20.400]  就是說
[00:34:20.400 --> 00:34:21.800]  最重要的是健康
[00:34:21.800 --> 00:34:24.000]  如果我喜歡做什麼就讓我去做
[00:34:24.000 --> 00:34:25.500]  我只要健康就可以了
[00:34:25.500 --> 00:34:27.600]  那個時候得到家人的支持
[00:34:27.600 --> 00:34:30.900]  但是我的媽媽對福音一直是比較抗拒的
[00:34:30.900 --> 00:34:32.400]  就是你走你的陽關道
[00:34:32.400 --> 00:34:34.100]  我過我的獨木橋
[00:34:34.100 --> 00:34:35.600]  那麼我的
[00:34:35.600 --> 00:34:38.000]  父親也是因爲愛我的緣故
[00:34:38.000 --> 00:34:40.100]  我第一次跟他傳福音的時候
[00:34:40.100 --> 00:34:41.100]  纔信主
[00:34:41.100 --> 00:34:43.200]  但是對於福音也是
[00:34:43.200 --> 00:34:44.400]  也不會去教會
[00:34:44.400 --> 00:34:47.100]  也不會去團祈等等
[00:34:47.100 --> 00:34:50.300]  就是爲了家裏福音的工作
[00:34:50.300 --> 00:34:51.400]  真的是愁啊
[00:34:51.400 --> 00:34:54.400]  真的是很愁苦啊
[00:34:54.400 --> 00:34:56.500]  沒轍 沒有辦法
[00:34:56.500 --> 00:34:58.900]  但是因爲這次的事情
