
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹平安,我們就一次低頭祈禱吧
[00:20:24.000 --> 00:20:27.000]  這個是聖經的另外一個
[00:20:27.000 --> 00:20:31.000]  廣東神的計劃在世上推展的時候
[00:20:31.000 --> 00:20:33.000]  一個很重要的
[00:20:33.000 --> 00:20:37.000]  其中一個主旋律
[00:20:37.000 --> 00:20:40.000]  你想想是不是
[00:20:40.000 --> 00:20:44.000]  你說一些很厲害的人
[00:20:44.000 --> 00:20:45.000]  大衛
[00:20:45.000 --> 00:20:48.000]  大衛在聖經當中厲害
[00:20:48.000 --> 00:20:51.000]  一個牧羊仔
[00:20:51.000 --> 00:20:53.000]  打了一個哥尼亞巨人
[00:20:53.000 --> 00:20:56.000]  大衛一開始的時候
[00:20:56.000 --> 00:20:59.000]  撒姆爾第一次見他的時候是怎樣
[00:20:59.000 --> 00:21:01.000]  就是神叫撒姆爾去
[00:21:01.000 --> 00:21:03.000]  高立另一個人
[00:21:03.000 --> 00:21:05.000]  去接掃羅的頭
[00:21:05.000 --> 00:21:07.000]  去做皇帝的時候
[00:21:07.000 --> 00:21:09.000]  他爸爸
[00:21:09.000 --> 00:21:12.000]  撒姆爾就叫他爸爸說
[00:21:12.000 --> 00:21:14.000]  你叫你的兒子出來
[00:21:14.000 --> 00:21:17.000]  神就會告訴我
[00:21:17.000 --> 00:21:19.000]  誰是將來的王
[00:21:19.000 --> 00:21:20.000]  我就會高他
[00:21:20.000 --> 00:21:21.000]  逐個逐個
[00:21:21.000 --> 00:21:23.000]  大衛的兄弟都叫出來
[00:21:23.000 --> 00:21:25.000]  誰知道怎麼樣
[00:21:25.000 --> 00:21:27.000]  叫出來都沒有一個
[00:21:27.000 --> 00:21:29.000]  撒姆爾就說很奇怪
[00:21:29.000 --> 00:21:31.000]  那些兒子是不是都出來了
[00:21:31.000 --> 00:21:33.000]  為什麼沒有一個神告訴我
[00:21:33.000 --> 00:21:35.000]  要揀選的那個
[00:21:35.000 --> 00:21:37.000]  他爸爸就不太好意思
[00:21:37.000 --> 00:21:39.000]  就說不是不是
[00:21:39.000 --> 00:21:40.000]  還有一個最小的
[00:21:40.000 --> 00:21:42.000]  我想說那些小孩子
[00:21:42.000 --> 00:21:43.000]  不懂事的
[00:21:43.000 --> 00:21:45.000]  平時在看洋
[00:21:45.000 --> 00:21:47.000]  無謂叫他
[00:21:47.000 --> 00:21:50.000]  撒姆爾這些大人物
[00:21:50.000 --> 00:21:53.000]  不需要理會這些小孩子
[00:21:53.000 --> 00:21:55.000]  那撒姆爾就說不是不是
[00:21:55.000 --> 00:21:57.000]  叫他來叫他來
[00:21:57.000 --> 00:21:59.000]  跟著一見他的時候
[00:21:59.000 --> 00:22:00.000]  撒姆爾就知道
[00:22:00.000 --> 00:22:02.000]  神就是揀選這個牧羊仔
[00:22:02.000 --> 00:22:04.000]  跟著就高立他
[00:22:04.000 --> 00:22:05.000]  跟著你知道後來的事
[00:22:05.000 --> 00:22:06.000]  就成為故事了
[00:22:06.000 --> 00:22:07.000]  就是成為歷史了
[00:22:07.000 --> 00:22:09.000]  就是大衛後來的事
[00:22:09.000 --> 00:22:11.000]  但是你看到大衛本身
[00:22:11.000 --> 00:22:14.000]  都不是顯眼的
[00:22:14.000 --> 00:22:16.000]  就是而聖經當中
[00:22:16.000 --> 00:22:17.000]  這些故事
[00:22:17.000 --> 00:22:19.000]  屢屢發生的
[00:22:19.000 --> 00:22:23.000]  就是阿伯拉罕
[00:22:23.000 --> 00:22:24.000]  以撒雅各
[00:22:24.000 --> 00:22:26.000]  這些故事你又認識了
[00:22:26.000 --> 00:22:27.000]  是不是
[00:22:27.000 --> 00:22:29.000]  雅各是什麼人呢
[00:22:29.000 --> 00:22:31.000]  雅各就是那些
[00:22:31.000 --> 00:22:33.000]  如果我們現在
[00:22:33.000 --> 00:22:34.000]  用現在來說
[00:22:34.000 --> 00:22:38.000]  就是那些古惑仔
[00:22:38.000 --> 00:22:40.000]  你知道古惑仔什麼意思
[00:22:40.000 --> 00:22:42.000]  就是哪裡有好處
[00:22:42.000 --> 00:22:43.000]  就黏過去
[00:22:43.000 --> 00:22:44.000]  跟著呢
[00:22:44.000 --> 00:22:46.000]  就是拿了一個人的好處
[00:22:46.000 --> 00:22:49.000]  跟著就瞻瞻自喜
[00:22:49.000 --> 00:22:50.000]  跟著就
[00:22:50.000 --> 00:22:52.000]  就不知道
[00:22:52.000 --> 00:22:54.000]  就是要佔人便宜
[00:22:54.000 --> 00:22:56.000]  就是這樣
[00:22:56.000 --> 00:22:57.000]  是不是
[00:22:57.000 --> 00:22:59.000]  跟著媽媽boy
[00:22:59.000 --> 00:23:00.000]  有些人就說他
[00:23:00.000 --> 00:23:02.000]  跟著他媽
[00:23:02.000 --> 00:23:04.000]  跟著他媽
[00:23:04.000 --> 00:23:06.000]  打獵那些又不懂
[00:23:06.000 --> 00:23:07.000]  在那個時代
[00:23:07.000 --> 00:23:08.000]  你想想
[00:23:08.000 --> 00:23:09.000]  那個時代
[00:23:09.000 --> 00:23:11.000]  哪有夠man的
[00:23:11.000 --> 00:23:12.000]  你在家裡煮紅豆湯
[00:23:12.000 --> 00:23:13.000]  跟哥哥出去打獵
[00:23:13.000 --> 00:23:16.000]  哪個man的
[00:23:16.000 --> 00:23:17.000]  是不是
[00:23:17.000 --> 00:23:18.000]  那個時代當然說
[00:23:18.000 --> 00:23:20.000]  說man當然是出去打獵的
[00:23:20.000 --> 00:23:22.000]  在家裡煮紅豆湯
[00:23:22.000 --> 00:23:23.000]  學班任做什麼
[00:23:23.000 --> 00:23:24.000]  那個時代
[00:23:24.000 --> 00:23:26.000]  男子氣概都沒有
[00:23:26.000 --> 00:23:27.000]  是不是
[00:23:27.000 --> 00:23:30.000]  跟著又騙人
[00:23:30.000 --> 00:23:31.000]  跟著又騙人
[00:23:31.000 --> 00:23:32.000]  騙到
[00:23:32.000 --> 00:23:33.000]  騙到去舅父那裡
[00:23:33.000 --> 00:23:35.000]  跟著就上山多
[00:23:35.000 --> 00:23:36.000]  就是又怎樣
[00:23:36.000 --> 00:23:38.000]  乾棍佬遇著舞皮柴
[00:23:38.000 --> 00:23:41.000]  跟著就被舅父騙回頭
[00:23:41.000 --> 00:23:43.000]  是不是一個這樣的人
[00:23:43.000 --> 00:23:44.000]  亞國
[00:23:44.000 --> 00:23:45.000]  你想想
[00:23:45.000 --> 00:23:46.000]  是不是
[00:23:46.000 --> 00:23:47.000]  真的是一個這樣的人
[00:23:47.000 --> 00:23:49.000]  他前半生都是這樣的人
[00:23:49.000 --> 00:23:51.000]  跟著後來他成為了
[00:23:51.000 --> 00:23:53.000]  就是以色列的先祖
[00:23:53.000 --> 00:23:57.000]  生了十二個先祖
[00:23:57.000 --> 00:23:59.000]  神就是選出了這樣的人
[00:23:59.000 --> 00:24:00.000]  跟著
[00:24:00.000 --> 00:24:01.000]  還有很多的
[00:24:01.000 --> 00:24:02.000]  即是
[00:24:02.000 --> 00:24:05.000]  基甸那些故事
[00:24:05.000 --> 00:24:06.000]  耶福撻
[00:24:06.000 --> 00:24:08.000]  那些士司那些
[00:24:08.000 --> 00:24:11.000]  譬如巴拉那樣明明是
[00:24:11.000 --> 00:24:12.000]  打仗的大將軍
[00:24:12.000 --> 00:24:13.000]  跟著又要說
[00:24:13.000 --> 00:24:14.000]  我不去
[00:24:14.000 --> 00:24:17.000]  我要那個女先知陪我一起去
[00:24:17.000 --> 00:24:18.000]  跟著就說
[00:24:18.000 --> 00:24:19.000]  跟著神
[00:24:19.000 --> 00:24:21.000]  那個女先知就跟他說
[00:24:21.000 --> 00:24:22.000]  你要我和你一起去
[00:24:22.000 --> 00:24:25.000]  你男子氣概都沒有的時候
[00:24:25.000 --> 00:24:28.000]  就是神就把你的仇敵
[00:24:28.000 --> 00:24:30.000]  就交給那個女人的了
[00:24:30.000 --> 00:24:31.000]  那後來就
[00:24:31.000 --> 00:24:32.000]  就是他的仇敵
[00:24:32.000 --> 00:24:33.000]  打贏了仗
[00:24:33.000 --> 00:24:34.000]  但都交給那個女人
[00:24:34.000 --> 00:24:35.000]  諸如此類
[00:24:35.000 --> 00:24:36.000]  很多這樣的故事
[00:24:36.000 --> 00:24:38.000]  《聖經》當中有很多這樣的故事
[00:24:38.000 --> 00:24:39.000]  但是
[00:24:39.000 --> 00:24:40.000]  這個就是看到一個
[00:24:40.000 --> 00:24:42.000]  的主旋律就是
[00:24:42.000 --> 00:24:44.000]  神那個救贖的計劃
[00:24:44.000 --> 00:24:47.000]  用人所不起眼的人
[00:24:47.000 --> 00:24:49.000]  人所看來不起眼的人
[00:24:49.000 --> 00:24:52.000]  竟然成就了不平凡的事情
[00:24:52.000 --> 00:24:55.000]  竟然成就了不平凡的事情
[00:24:55.000 --> 00:24:57.000]  你想想就算耶穌那些門徒
[00:24:57.000 --> 00:24:58.000]  都是一樣的
[00:24:58.000 --> 00:25:00.000]  有些什麼人呢
[00:25:00.000 --> 00:25:06.000]  如夫 瑞利
[00:25:06.000 --> 00:25:07.000]  瑞利是什麼人
[00:25:07.000 --> 00:25:09.000]  你以為現在做IRS
[00:25:09.000 --> 00:25:11.000]  很厲害
[00:25:11.000 --> 00:25:12.000]  當然不是
[00:25:12.000 --> 00:25:13.000]  那些瑞利
[00:25:13.000 --> 00:25:17.000]  就是出賣自己國家那些的
[00:25:17.000 --> 00:25:21.000]  出賣自己國家那些叫做
[00:25:21.000 --> 00:25:23.000]  我們中國人叫漢奸
[00:25:23.000 --> 00:25:26.000]  他們那裡叫猶太人叫猶奸吧
[00:25:26.000 --> 00:25:29.000]  就是出賣自己國家那些人來的
[00:25:29.000 --> 00:25:31.000]  就是幫羅馬人收錢
[00:25:31.000 --> 00:25:33.000]  幫羅馬人收就要敲詐人家的
[00:25:33.000 --> 00:25:35.000]  就是殺該的故事你就知道了
[00:25:35.000 --> 00:25:38.000]  他訛詐過誰就要還他四倍
[00:25:38.000 --> 00:25:43.000]  就是他會不斷敲詐人的那些瑞利
[00:25:43.000 --> 00:25:44.000]  那又怎麼樣
[00:25:44.000 --> 00:25:48.000]  有如夫又有瑞利
[00:25:48.000 --> 00:25:49.000]  然後還有怎麼樣
[00:25:49.000 --> 00:25:51.000]  還有一個憤銳黨
[00:25:51.000 --> 00:25:53.000]  憤銳黨是什麼人呢
[00:25:53.000 --> 00:25:57.000]  就是現在那些
[00:25:57.000 --> 00:25:59.000]  極左或者極右那些
[00:25:59.000 --> 00:26:02.000]  就是在政治上面很極端
[00:26:02.000 --> 00:26:04.000]  下下要暗殺
[00:26:04.000 --> 00:26:06.000]  就是要搞計劃
[00:26:06.000 --> 00:26:07.000]  搞activist
[00:26:07.000 --> 00:26:10.000]  要搞計劃推翻政府
[00:26:10.000 --> 00:26:13.000]  示威
[00:26:13.000 --> 00:26:15.000]  那些人來的
[00:26:15.000 --> 00:26:18.000]  憤銳黨那些人
[00:26:18.000 --> 00:26:19.000]  那你想一下
[00:26:19.000 --> 00:26:21.000]  耶穌召集了一堆那些
[00:26:21.000 --> 00:26:22.000]  說得壞一點
[00:26:22.000 --> 00:26:24.000]  召集了一堆那些流浪
[00:26:24.000 --> 00:26:30.000]  那怎麼成了大事呢
[00:26:30.000 --> 00:26:32.000]  他早一點找保羅都好一點
[00:26:32.000 --> 00:26:35.000]  保羅起碼讀過哈佛
[00:26:35.000 --> 00:26:36.000]  是不是
[00:26:36.000 --> 00:26:39.000]  保羅是讀過當時的哈佛的
[00:26:39.000 --> 00:26:42.000]  但是那時候保羅又不入流
[00:26:42.000 --> 00:26:44.000]  那又找了那些
[00:26:44.000 --> 00:26:48.000]  就是極左極左或者極右
[00:26:48.000 --> 00:26:51.000]  然後又有那些出賣國家的
[00:26:51.000 --> 00:26:54.000]  又有些字都不識多過那些漁夫
[00:26:54.000 --> 00:26:57.000]  就是手拿東西
[00:26:57.000 --> 00:27:00.000]  但是耶穌弄個餅給他們
[00:27:00.000 --> 00:27:02.000]  就知道他們的手起了疹
[00:27:02.000 --> 00:27:05.000]  就是做粗活的漁夫那些
[00:27:05.000 --> 00:27:07.000]  就是一班這樣的人
[00:27:07.000 --> 00:27:09.000]  然後還有
[00:27:09.000 --> 00:27:11.000]  去復活的時候
[00:27:11.000 --> 00:27:12.000]  耶穌顯現
[00:27:12.000 --> 00:27:14.000]  復活去什麼顯現
[00:27:14.000 --> 00:27:16.000]  去什麼顯現
[00:27:16.000 --> 00:27:19.000]  就是向一大堆婦女顯現
[00:27:19.000 --> 00:27:22.000]  初初未向使徒顯現
[00:27:22.000 --> 00:27:24.000]  那你想一下這個
[00:27:24.000 --> 00:27:27.000]  也是極度不恰當的
[00:27:27.000 --> 00:27:28.000]  為什麼呢
[00:27:28.000 --> 00:27:30.000]  因為當時來說
[00:27:30.000 --> 00:27:33.000]  那些婦女說話是沒有人相信的
[00:27:33.000 --> 00:27:36.000]  因為覺得他們亂說
[00:27:36.000 --> 00:27:38.000]  或者他們情緒用事
[00:27:38.000 --> 00:27:41.000]  說的那些都不值得去信任的
[00:27:41.000 --> 00:27:42.000]  那些男人是不信的
[00:27:42.000 --> 00:27:44.000]  所以當時的社會
[00:27:44.000 --> 00:27:46.000]  如果在法庭作供
[00:27:46.000 --> 00:27:49.000]  不可以找女人的
[00:27:49.000 --> 00:27:52.000]  女人的口供是不值得信任的
[00:27:52.000 --> 00:27:54.000]  那你想一下
[00:27:54.000 --> 00:27:57.000]  耶穌復活那麼重要的見證人
[00:27:57.000 --> 00:28:00.000]  弄了一大堆女人在說的
[00:28:00.000 --> 00:28:03.000]  那你說搞不定啊
[00:28:03.000 --> 00:28:06.000]  是不是
[00:28:06.000 --> 00:28:09.000]  但正正就是一個這樣的組合
[00:28:09.000 --> 00:28:11.000]  這個真的是黃金組合
[00:28:11.000 --> 00:28:14.000]  這樣的黃金組合
[00:28:14.000 --> 00:28:18.000]  神就用他們每一個的平凡
[00:28:18.000 --> 00:28:19.000]  每一個的軟弱
[00:28:19.000 --> 00:28:20.000]  每一個的不配
[00:28:20.000 --> 00:28:22.000]  每一個的缺憾
[00:28:22.000 --> 00:28:24.000]  我可以這樣說
[00:28:24.000 --> 00:28:26.000]  你都可以成就了
[00:28:26.000 --> 00:28:30.000]  極偉大的救贖的故事
[00:28:30.000 --> 00:28:32.000]  而所以今天你和我
[00:28:32.000 --> 00:28:35.000]  就是這個故事的那個延續來的
[00:28:35.000 --> 00:28:38.000]  你看《仕途行傳》的時候
[00:28:38.000 --> 00:28:42.000]  你必然那裡有兩個很重要的主線
[00:28:42.000 --> 00:28:44.000]  你就看到發展出來
[00:28:44.000 --> 00:28:46.000]  當主耶穌復活升天之後
[00:28:46.000 --> 00:28:48.000]  就《仕途行傳》了 是不是
[00:28:48.000 --> 00:28:50.000]  那裡就有兩個很重要的主線
[00:28:50.000 --> 00:28:52.000]  第一個主線就是聖靈的工作很明顯的
[00:28:52.000 --> 00:28:54.000]  就是主耶穌復活升天之後
[00:28:54.000 --> 00:28:57.000]  聖靈就繼續好像代表了主耶穌
[00:28:57.000 --> 00:28:59.000]  來帶領屬他的人
[00:28:59.000 --> 00:29:02.000]  來帶領教會
[00:29:02.000 --> 00:29:04.000]  這是第一點
[00:29:04.000 --> 00:29:06.000]  第二條主線的出現
[00:29:06.000 --> 00:29:13.000]  就是說原來教會是延續著主耶穌的使命
[00:29:13.000 --> 00:29:15.000]  《仕途行傳》那些一個個故事
[00:29:15.000 --> 00:29:16.000]  一個個人物
[00:29:16.000 --> 00:29:18.000]  不是代表他們
[00:29:18.000 --> 00:29:21.000]  單是記載了他們的故事
[00:29:21.000 --> 00:29:23.000]  其實整條主線就是說
[00:29:23.000 --> 00:29:26.000]  他們是在延續著耶穌的使命
[00:29:26.000 --> 00:29:28.000]  所以在《仕途行傳》的結尾的時候
[00:29:28.000 --> 00:29:30.000]  如果你讀《仕途行傳》
[00:29:30.000 --> 00:29:34.000]  你就發覺它的結尾很奇怪
[00:29:34.000 --> 00:29:36.000]  為什麼很奇怪呢
[00:29:36.000 --> 00:29:40.000]  就是好像還沒寫完
[00:29:40.000 --> 00:29:44.000]  它一直就說保羅怎樣被人抓
[00:29:44.000 --> 00:29:46.000]  等著去羅馬受審
[00:29:46.000 --> 00:29:48.000]  長途跋涉 搭船
[00:29:48.000 --> 00:29:50.000]  千辛萬苦 終於去到羅馬了
[00:29:50.000 --> 00:29:54.000]  那你如果寫一個這樣的故事的時候
[00:29:54.000 --> 00:29:56.000]  你是在等一個結局的
[00:29:56.000 --> 00:29:58.000]  就算不是你寫的故事
[00:29:58.000 --> 00:30:00.000]  你看的故事你也在等一個這樣的結局
[00:30:00.000 --> 00:30:02.000]  那究竟保羅去到羅馬怎麼辦
[00:30:02.000 --> 00:30:04.000]  有沒有被人放出來呢
[00:30:04.000 --> 00:30:06.000]  還是被人定罪呢
[00:30:06.000 --> 00:30:10.000]  如果被人斬頭刀 有個結局 是不是
[00:30:10.000 --> 00:30:13.000]  那《仕途行傳》怎麼辦
[00:30:13.000 --> 00:30:15.000]  《仕途行傳》沒有了
[00:30:15.000 --> 00:30:17.000]  它說去到羅馬
[00:30:17.000 --> 00:30:20.000]  現在還沒審 就軟禁
[00:30:20.000 --> 00:30:22.000]  但是去軟禁的時候
[00:30:22.000 --> 00:30:24.000]  仍然都可以傳福音
[00:30:24.000 --> 00:30:26.000]  那就完了
[00:30:26.000 --> 00:30:28.000]  那你又不知道保羅究竟怎麼樣
[00:30:28.000 --> 00:30:30.000]  有沒有被放出來 他不知道
[00:30:30.000 --> 00:30:32.000]  那很奇怪的
[00:30:32.000 --> 00:30:34.000]  如果你讀的時候
[00:30:34.000 --> 00:30:36.000]  如果你不明白的時候
[00:30:36.000 --> 00:30:38.000]  你就覺得很奇怪
[00:30:38.000 --> 00:30:40.000]  《聖經》是這樣寫的呢
[00:30:40.000 --> 00:30:44.000]  但是其實如果你細心一點去讀
[00:30:44.000 --> 00:30:46.000]  去想的時候
[00:30:46.000 --> 00:30:48.000]  其實它是刻意這樣寫的
[00:30:48.000 --> 00:30:50.000]  因為它寫
[00:30:50.000 --> 00:30:52.000]  就是告訴你
[00:30:52.000 --> 00:30:55.000]  那兩條《仕途行傳》
[00:30:55.000 --> 00:30:57.000]  前面一直引伸下來的主線
[00:30:57.000 --> 00:30:59.000]  其實是需要繼續發展的
[00:30:59.000 --> 00:31:01.000]  第一就是聖靈的工作
[00:31:01.000 --> 00:31:04.000]  繼續帶領信它的人
[00:31:04.000 --> 00:31:06.000]  在信它的人的生命當中工作
[00:31:06.000 --> 00:31:08.000]  這個是需要繼續的發展
[00:31:08.000 --> 00:31:11.000]  那是一個講不完的故事
[00:31:11.000 --> 00:31:14.000]  你不要以為保羅就完才行
[00:31:14.000 --> 00:31:16.000]  根本是不完的
[00:31:16.000 --> 00:31:18.000]  第二個發展就是教會的工作
[00:31:18.000 --> 00:31:20.000]  也是一個講不完的故事
[00:31:20.000 --> 00:31:24.000]  現在讀《仕途行傳》的讀者
[00:31:24.000 --> 00:31:26.000]  你和我呢
[00:31:26.000 --> 00:31:29.000]  就是要接上去
[00:31:29.000 --> 00:31:33.000]  這個故事現在這個棚就交出來了
[00:31:33.000 --> 00:31:35.000]  保羅就坐了牢
[00:31:35.000 --> 00:31:37.000]  但他還可以傳福音
[00:31:37.000 --> 00:31:40.000]  總有一天保羅他們離開的時候
[00:31:40.000 --> 00:31:42.000]  其他讀《仕途行傳》的人
[00:31:42.000 --> 00:31:47.000]  仍然都是成為這個故事的一部份
[00:31:47.000 --> 00:31:49.000]  你看不看到嗎
[00:31:49.000 --> 00:31:53.000]  整個《聖經》是一個宣教
[00:31:53.000 --> 00:31:56.000]  非常之有關的故事
[00:31:56.000 --> 00:31:59.000]  整個《聖經》是講到神救贖
[00:31:59.000 --> 00:32:05.000]  的心意的表達的一個故事
[00:32:05.000 --> 00:32:09.000]  如果你這些都沒有留意的時候
[00:32:09.000 --> 00:32:15.000]  你會發覺很多東西好像都不重要的
[00:32:15.000 --> 00:32:18.000]  只是那大堆的人物啊
[00:32:18.000 --> 00:32:19.000]  舊約故事啊
[00:32:19.000 --> 00:32:23.000]  看看神蹟啊就好像很興奮很厲害
[00:32:23.000 --> 00:32:26.000]  但是你就完全沒有留意到
[00:32:26.000 --> 00:32:32.000]  原來其實《聖經》是講神救贖的故事
[00:32:32.000 --> 00:32:36.000]  而當我們明白到自己
[00:32:36.000 --> 00:32:40.000]  都是這個救贖的故事的一部份的時候
[00:32:40.000 --> 00:32:42.000]  那你就會問
[00:32:42.000 --> 00:32:45.000]  既然我們是救贖的故事的一部份的時候
[00:32:45.000 --> 00:32:50.000]  今天我們的宣教的工場又在哪裡呢
[00:32:50.000 --> 00:32:53.000]  那這個宣教的工場呢
[00:32:53.000 --> 00:32:56.000]  就是從你所住的位置開始
[00:32:56.000 --> 00:33:00.000]  你的家人你的朋友你的同事你的鄰居
[00:33:00.000 --> 00:33:04.000]  這個就是你宣教的故事
[00:33:04.000 --> 00:33:07.000]  因為不只是那些宣教士才是宣教士
[00:33:07.000 --> 00:33:12.000]  原來你和我都是這個救贖計劃故事的一部份
[00:33:12.000 --> 00:33:14.000]  我們都是接了這個棒的
[00:33:14.000 --> 00:33:17.000]  你知道奧運會就是
[00:33:17.000 --> 00:33:20.000]  每年開始的時候
[00:33:20.000 --> 00:33:25.000]  在埃及有一個聖火點聖火
[00:33:25.000 --> 00:33:30.000]  跟著就有在世界各地不同的運動員
[00:33:30.000 --> 00:33:33.000]  拿著一個火棒一直跑跑跑
[00:33:33.000 --> 00:33:37.000]  估計就會由埃及那個聖火
[00:33:37.000 --> 00:33:41.000]  帶到去舉辦一下奧運的國家那裡
[00:33:41.000 --> 00:33:43.000]  去到開幕典禮的時候
[00:33:43.000 --> 00:33:46.000]  就把聖火點在那個大火把那裡
[00:33:46.000 --> 00:33:50.000]  你也看過那些奧運會開幕的對不對
[00:33:50.000 --> 00:33:53.000]  這個聖火是不能失去的
[00:33:53.000 --> 00:33:56.000]  如果你想想如果問問聖火有一個不生性
[00:33:56.000 --> 00:34:00.000]  跟著就掉進水裡那樣
[00:34:00.000 --> 00:34:04.000]  那當然可能有發生都不會拍出來給你看
[00:34:04.000 --> 00:34:08.000]  但是真是理論上不應該是這樣的
[00:34:08.000 --> 00:34:10.000]  因為這個聖火應該是
[00:34:10.000 --> 00:34:13.000]  就代表著那個生火相傳
[00:34:13.000 --> 00:34:15.000]  那個精神繼續傳遞下去的嘛
[00:34:15.000 --> 00:34:18.000]  奧運精神傳遞下來的嘛對不對
[00:34:18.000 --> 00:34:20.000]  同樣都一樣其實原來我們
[00:34:20.000 --> 00:34:24.000]  就是領了這個聖火
[00:34:24.000 --> 00:34:27.000]  神那個救贖使命這個聖火
[00:34:27.000 --> 00:34:29.000]  是傳在我們身上
[00:34:29.000 --> 00:34:32.000]  但是我們今天的宣教工場
[00:34:32.000 --> 00:34:37.000]  就是我們身邊的每一個人
[00:34:37.000 --> 00:34:39.000]  我們身邊每一個人
[00:34:39.000 --> 00:34:42.000]  所以在《仕途行傳》那裡它說
[00:34:42.000 --> 00:34:44.000]  但聖靈降臨在你們身上
[00:34:44.000 --> 00:34:46.000]  你們就必得著能力
[00:34:46.000 --> 00:34:48.000]  並要在耶路撒冷 猶太傳帝和撒瑪利亞
[00:34:48.000 --> 00:34:50.000]  直到地極作我的見證
[00:34:50.000 --> 00:34:53.000]  這個就是由近到遠的
[00:34:53.000 --> 00:34:56.000]  耶路撒冷就是他們當時住的城市
[00:34:56.000 --> 00:34:58.000]  猶太傳帝他們住的國家
[00:34:58.000 --> 00:35:00.000]  撒瑪利亞就是附近鄰國
[00:35:00.000 --> 00:35:02.000]  接著直到地極就是全世界了
[00:35:02.000 --> 00:35:04.000]  就是由近到遠
[00:35:04.000 --> 00:35:07.000]  當聖靈的工作來臨的時候
[00:35:07.000 --> 00:35:10.000]  剛剛講的《仕途行傳》那兩個主題
[00:35:10.000 --> 00:35:13.000]  就是救神的計很熟的計劃
[00:35:13.000 --> 00:35:16.000]  藉著我們來延伸
[00:35:16.000 --> 00:35:20.000]  接著你就會問下一個問題
[00:35:20.000 --> 00:35:22.000]  你就問下一個問題
[00:35:22.000 --> 00:35:27.000]  那如果你和我都是宣教士的時候
[00:35:27.000 --> 00:35:29.000]  那我們說些什麼呢
[00:35:29.000 --> 00:35:31.000]  你有沒有想過
[00:35:31.000 --> 00:35:32.000]  如果你和我都是宣教士的時候
[00:35:32.000 --> 00:35:34.000]  我們大家要說些什麼
[00:35:34.000 --> 00:35:36.000]  要說些什麼
[00:35:36.000 --> 00:35:39.000]  你不會說那你怎麼做宣教士呢
[00:35:39.000 --> 00:35:40.000]  是不是
[00:35:40.000 --> 00:35:44.000]  那就是叫你上場打仗
[00:35:44.000 --> 00:35:46.000]  原來你不會開槍的
[00:35:46.000 --> 00:35:48.000]  那就送死而已
[00:35:48.000 --> 00:35:49.000]  是不是
[00:35:49.000 --> 00:35:51.000]  那不合理
[00:35:51.000 --> 00:35:56.000]  其實大家都可以懂得說的
[00:35:56.000 --> 00:36:00.000]  就是原來我們救恩的故事就是
[00:36:00.000 --> 00:36:03.000]  神和人和好的好消息
[00:36:03.000 --> 00:36:06.000]  約翰福音第三章第十六節說
[00:36:06.000 --> 00:36:07.000]  神愛世人
[00:36:07.000 --> 00:36:09.000]  甚至將他的獨生子
[00:36:09.000 --> 00:36:11.000]  叫一切信他的
[00:36:11.000 --> 00:36:12.000]  不致滅亡
[00:36:12.000 --> 00:36:14.000]  凡得永生
[00:36:14.000 --> 00:36:15.000]  神愛世人
[00:36:15.000 --> 00:36:17.000]  甚至將他的獨生子賜給他們
[00:36:17.000 --> 00:36:18.000]  叫一切信他的
[00:36:18.000 --> 00:36:19.000]  不致滅亡
[00:36:19.000 --> 00:36:20.000]  凡得永生
[00:36:20.000 --> 00:36:21.000]  是不是
[00:36:21.000 --> 00:36:25.000]  那這個可能大家都有背過
[00:36:25.000 --> 00:36:26.000]  其實這個就是
[00:36:26.000 --> 00:36:30.000]  正正就是我們所講的福音主題
[00:36:30.000 --> 00:36:31.000]  那個好消息
[00:36:31.000 --> 00:36:35.000]  就是神愛我們
[00:36:35.000 --> 00:36:36.000]  神愛我們
[00:36:36.000 --> 00:36:41.000]  叫我們可以領受神的愛
[00:36:41.000 --> 00:36:43.000]  和神和好
[00:36:43.000 --> 00:36:49.000]  這個就是那個福音的主題
[00:36:49.000 --> 00:36:54.000]  當我們去明白了這個福音的主題的時候
[00:36:54.000 --> 00:36:55.000]  你就發覺其實傳福音
[00:36:55.000 --> 00:36:58.000]  其實是將那個好消息傳給人的
[00:36:58.000 --> 00:37:03.000]  在哥林多後書第五章十八至二十節說
[00:37:03.000 --> 00:37:06.000]  神將這和好的積分賜給我們
[00:37:06.000 --> 00:37:08.000]  所以我們作基督的使者
[00:37:08.000 --> 00:37:11.000]  是叫世人和神和好
[00:37:11.000 --> 00:37:15.000]  但是接著你可能都會有一個問題
[00:37:15.000 --> 00:37:18.000]  可能你有一個這樣的印象
[00:37:18.000 --> 00:37:19.000]  你說
[00:37:19.000 --> 00:37:23.000]  喂 牧師你這樣講我傳福音
[00:37:23.000 --> 00:37:25.000]  你講就講得很容易
[00:37:25.000 --> 00:37:29.000]  但是在我的經歷當中
[00:37:29.000 --> 00:37:34.000]  傳福音很多人都不喜歡聽的
[00:37:34.000 --> 00:37:38.000]  甚至有些人很反感
[00:37:38.000 --> 00:37:41.000]  我有時候不敢傳福音其中一個原因
[00:37:41.000 --> 00:37:43.000]  就是我怕講了之後
[00:37:43.000 --> 00:37:44.000]  激怒了一些人
[00:37:44.000 --> 00:37:45.000]  或者是得罪了一些人
[00:37:45.000 --> 00:37:49.000]  那些人不想和我做朋友
