
[00:00:00.000 --> 00:00:02.960]  丁姊妹平安
[00:20:28.840 --> 00:20:30.040]  冒著生命危險
[00:20:30.040 --> 00:20:32.400]  你知道現在疫情多嚴重
[00:20:32.400 --> 00:20:33.960]  過萬宗的
[00:20:33.960 --> 00:20:38.680]  但我又覺得中秋節不做何時可以做
[00:20:38.680 --> 00:20:40.600]  所以我們限制在三個人的裏面
[00:20:40.600 --> 00:20:41.360]  三個人一組
[00:20:41.360 --> 00:20:46.600]  最多最多三個人上去家裏
[00:20:46.600 --> 00:20:48.000]  祝福他們
[00:20:48.000 --> 00:20:51.400]  我們買一些禮物
[00:20:51.400 --> 00:20:54.840]  去到他們家裏
[00:20:54.840 --> 00:20:59.520]  昨天我說我要去探一個單親家庭
[00:20:59.520 --> 00:21:01.840]  只有爸爸和兒子
[00:21:01.840 --> 00:21:06.760]  爸爸在星期五跟我說
[00:21:06.760 --> 00:21:10.320]  「牧師,你們想吃些什麼?我買給你們吃吧」
[00:21:10.320 --> 00:21:12.360]  我說不用了,我們上來聊聊天
[00:21:12.360 --> 00:21:14.640]  昨天他來接兒子的時候
[00:21:14.640 --> 00:21:15.640]  爸爸就說
[00:21:15.640 --> 00:21:18.920]  「牧師,我們買了雪糕,你上來吃吧」
[00:21:18.920 --> 00:21:21.280]  然後就說
[00:21:21.280 --> 00:21:23.080]  「牧師,可能明天不能來你家裏」
[00:21:23.080 --> 00:21:26.320]  「因為我要去別處」
[00:21:26.320 --> 00:21:28.880]  那個小朋友,一個小一的小朋友
[00:21:28.880 --> 00:21:31.760]  他就睜大眼睛看著我想哭
[00:21:31.760 --> 00:21:34.360]  「牧師,你不來了嗎?」
[00:21:34.360 --> 00:21:36.440]  「我有很多雪糕啊」
[00:21:36.440 --> 00:21:38.040]  我說「不是,牧師不會來的」
[00:21:38.040 --> 00:21:40.760]  「師母會來的」
[00:21:40.760 --> 00:21:44.760]  「因為我要去茶果嶺探另外一間」
[00:21:44.760 --> 00:21:47.400]  「所以遠一點」
[00:21:47.400 --> 00:21:48.680]  這十幾個弟兄姊妹
[00:21:48.680 --> 00:21:52.320]  就是願意讓上帝去改變
[00:21:52.320 --> 00:21:54.240]  去徒造
[00:21:54.240 --> 00:21:59.200]  從前他們都是坐在這裏崇拜
[00:21:59.200 --> 00:22:03.000]  沒有什麼興趣參與任何的服侍
[00:22:03.000 --> 00:22:05.880]  甚至參與都是很少的
[00:22:05.880 --> 00:22:09.600]  上帝就這樣改變這一班的弟兄姊妹
[00:22:09.600 --> 00:22:13.640]  包括有一半是年輕人
[00:22:13.640 --> 00:22:18.080]  有一半是年輕人
[00:22:18.080 --> 00:22:21.520]  這段經文的第二個部份
[00:22:21.520 --> 00:22:26.080]  就是第六到第十一節
[00:22:26.080 --> 00:22:30.720]  在第七節那裏
[00:22:30.720 --> 00:22:33.040]  亦都提出了
[00:22:33.040 --> 00:22:37.400]  一個在耶利米書很重要的概念
[00:22:37.400 --> 00:22:43.440]  就是拔出拆毀毀壞
[00:22:43.440 --> 00:22:46.840]  這幾個字在耶利米先知被呼召的時候
[00:22:46.840 --> 00:22:48.520]  在第一章裏面都出現過的
[00:22:48.520 --> 00:22:51.280]  一章十節裏面都出現過的
[00:22:51.280 --> 00:22:55.560]  「拔出拆毀毀壞」
[00:22:55.560 --> 00:23:03.000]  當然它的相對就是要建立和栽植
[00:23:03.000 --> 00:23:07.800]  拆毀其實是一件很痛苦的事
[00:23:07.800 --> 00:23:09.640]  在身體上面
[00:23:09.640 --> 00:23:11.360]  我曾經試過一次
[00:23:11.360 --> 00:23:13.080]  當我二十多歲的時候
[00:23:13.080 --> 00:23:17.600]  當然是在三十多年前
[00:23:17.600 --> 00:23:20.880]  我這個肩膀受過傷
[00:23:20.880 --> 00:23:24.040]  就去看鐵打
[00:23:24.040 --> 00:23:26.800]  觸了一段時間就康復了
[00:23:26.800 --> 00:23:29.120]  不痛 不痛
[00:23:29.120 --> 00:23:32.640]  但是因為我太長時間沒有動它
[00:23:32.640 --> 00:23:33.640]  我想大家都知道
[00:23:33.640 --> 00:23:35.400]  當肌肉撕裂了
[00:23:35.400 --> 00:23:36.280]  它康復的時候
[00:23:36.280 --> 00:23:38.640]  你不動它它會越來越縮
[00:23:38.640 --> 00:23:40.680]  大家都應該有這個知識
[00:23:40.680 --> 00:23:43.040]  但是那時候我沒有的
[00:23:43.040 --> 00:23:43.680]  沒有這種知識
[00:23:43.680 --> 00:23:46.200]  就想著不動它就康復了
[00:23:46.200 --> 00:23:47.560]  誰知當一段時間之後
[00:23:47.560 --> 00:23:51.920]  我發覺你不動它它就動不了
[00:23:51.920 --> 00:23:54.680]  在物理治療的界別裏面
[00:23:54.680 --> 00:23:55.880]  叫做Frozen Shoulder
[00:23:55.880 --> 00:23:59.080]  就是整個肩膀凝結了
[00:23:59.080 --> 00:24:01.040]  是動不了的
[00:24:01.040 --> 00:24:03.920]  就是不能夠伸展
[00:24:03.920 --> 00:24:06.480]  結果我就去找一個弟兄
[00:24:06.480 --> 00:24:09.280]  他就搞了一段時間
[00:24:09.280 --> 00:24:10.080]  治療完之後
[00:24:10.080 --> 00:24:11.360]  他就介紹了另一個
[00:24:11.360 --> 00:24:13.320]  物理治療師的弟兄給我
[00:24:13.320 --> 00:24:16.040]  那個弟兄第一件事就是說
[00:24:16.040 --> 00:24:17.800]  那時候我還沒有呼召
[00:24:17.800 --> 00:24:21.360]  他就叫我英文名叫Simon
[00:24:21.360 --> 00:24:25.000]  Simon我現在會做一件事
[00:24:25.000 --> 00:24:26.080]  我說做什麼事
[00:24:26.080 --> 00:24:29.360]  我會幫你第一件事拉鬆它
[00:24:29.360 --> 00:24:30.640]  我說拉鬆沒什麼問題的
[00:24:30.640 --> 00:24:32.480]  我平常都拉筋的
[00:24:32.480 --> 00:24:34.320]  很痛的
[00:24:34.320 --> 00:24:36.560]  我說沒問題 拉吧
[00:24:36.560 --> 00:24:40.240]  他失驚的無神就一下子在那裡
[00:24:40.240 --> 00:24:43.240]  哇 這樣扯著它還沒有放的
[00:24:43.240 --> 00:24:44.240]  他這樣扯下來的
[00:24:44.240 --> 00:24:46.320]  我說好痛啊好痛啊
[00:24:46.320 --> 00:24:48.080]  他接著說什麼
[00:24:48.080 --> 00:24:50.600]  我知道
[00:24:50.600 --> 00:24:51.880]  那我說你還不放手
[00:24:51.880 --> 00:24:54.040]  不放得住 再等一會
[00:24:54.040 --> 00:24:56.520]  哇 痛到眼淚水都變了
[00:24:56.520 --> 00:24:57.360]  這個就是拆毀
[00:24:57.360 --> 00:24:59.200]  因為他要拉鬆它
[00:24:59.200 --> 00:25:02.920]  甚至他說有可能再撕裂它
[00:25:02.920 --> 00:25:06.320]  然後讓它慢慢回復合
[00:25:06.320 --> 00:25:11.400]  哇 痛到現在我都記得那種的境況
[00:25:11.400 --> 00:25:13.680]  我真的在他的治療室裏面
[00:25:13.680 --> 00:25:16.080]  叫出來的
[00:25:16.080 --> 00:25:18.400]  外面有另外一位的姑娘
[00:25:18.400 --> 00:25:19.680]  她拍門進來
[00:25:19.680 --> 00:25:20.720]  我說什麼事
[00:25:20.720 --> 00:25:22.080]  我叫得多大聲
[00:25:22.080 --> 00:25:23.000]  因為真的很痛
[00:25:23.000 --> 00:25:24.080]  拆毀就是這麼痛的
[00:25:24.080 --> 00:25:27.000]  弟兄姊妹
[00:25:27.000 --> 00:25:29.240]  上帝和耶利米先知說
[00:25:29.240 --> 00:25:33.400]  要拔出 要拆毀 要毀壞
[00:25:33.400 --> 00:25:36.400]  是因為要什麼
[00:25:36.400 --> 00:25:38.240]  要去再建造
[00:25:38.240 --> 00:25:41.000]  我現在的手可以動得自如的
[00:25:41.000 --> 00:25:44.320]  要不然我不知道現在還能不能動
[00:25:44.320 --> 00:25:49.360]  是因為曾經拆毀過
[00:25:49.360 --> 00:25:52.600]  當要再建立的時候
[00:25:52.600 --> 00:25:54.520]  在第八節那裏說
[00:25:54.520 --> 00:25:56.440]  要去歸回
[00:25:56.440 --> 00:25:58.760]  要去迴轉
[00:25:58.760 --> 00:26:00.640]  迴轉的意思是什麼
[00:26:00.640 --> 00:26:02.880]  原本你走這條路的
[00:26:02.880 --> 00:26:05.960]  迴轉就是要走回這條路
[00:26:05.960 --> 00:26:08.960]  迴轉就是悔改
[00:26:08.960 --> 00:26:10.440]  要走回正這條路
[00:26:10.440 --> 00:26:12.960]  離開他們的惡
[00:26:12.960 --> 00:26:16.240]  就是叫你不要再行惡了
[00:26:16.240 --> 00:26:17.120]  如果這樣的話
[00:26:17.120 --> 00:26:19.240]  上帝就會改變心意
[00:26:19.240 --> 00:26:23.880]  不會降災
[00:26:23.880 --> 00:26:25.520]  這個大家讀約拿書
[00:26:25.520 --> 00:26:26.800]  應該都聽過了
[00:26:26.800 --> 00:26:29.800]  我不詳細說
[00:26:29.800 --> 00:26:31.160]  所以我們看到
[00:26:31.160 --> 00:26:32.840]  上帝是不會放棄
[00:26:32.840 --> 00:26:35.360]  每一件在他手上
[00:26:35.360 --> 00:26:38.280]  曾經做過的泥土的
[00:26:38.280 --> 00:26:40.200]  上帝不會放棄的
[00:26:40.200 --> 00:26:43.400]  但問題是我們是否願意
[00:26:43.400 --> 00:26:46.200]  我們是否願意讓上帝去
[00:26:46.200 --> 00:26:48.320]  捏啊 撕啊
[00:26:48.320 --> 00:26:50.640]  拔走一些東西
[00:26:50.640 --> 00:26:56.240]  願不願意啊
[00:26:56.240 --> 00:26:58.440]  如果我們不願意的話
[00:26:58.440 --> 00:27:00.680]  我敢捨包單
[00:27:00.680 --> 00:27:05.760]  你一輩子都只能坐在這裏
[00:27:05.760 --> 00:27:10.760]  信仰在你的生命裏沒有甚麼作用
[00:27:10.760 --> 00:27:12.520]  信仰在生命裏有作用
[00:27:12.520 --> 00:27:16.040]  才是一個有價值的信仰
[00:27:16.040 --> 00:27:17.240]  如果你只是坐在這裏
[00:27:17.240 --> 00:27:20.600]  這個是沒有價值的信仰
[00:27:20.600 --> 00:27:26.680]  我們怎樣將這個信仰活化
[00:27:26.680 --> 00:27:29.480]  不要將我們的信仰成為一個
[00:27:29.480 --> 00:27:31.760]  好像殭屍一樣
[00:27:31.760 --> 00:27:35.800]  我做完這件事就完成了
[00:27:35.800 --> 00:27:39.640]  這是宗教上的禮儀
[00:27:39.640 --> 00:27:43.320]  上帝在我們每一個人的身上
[00:27:43.320 --> 00:27:46.320]  都有再造之恩
[00:27:46.320 --> 00:27:47.960]  我們如果犯錯
[00:27:47.960 --> 00:27:52.920]  偏行幾路會走向滅亡
[00:27:52.920 --> 00:27:57.160]  但上帝在我們每一個人身上
[00:27:57.160 --> 00:27:59.480]  都有不同的計劃
[00:27:59.480 --> 00:28:04.600]  上帝說看怎樣好就怎樣做
[00:28:04.600 --> 00:28:07.120]  這是上帝的主權
[00:28:07.120 --> 00:28:09.280]  上帝給耶利米先知看到
[00:28:09.280 --> 00:28:12.280]  這是上帝的主權
[00:28:12.280 --> 00:28:14.640]  如果人願意去悔改去信服
[00:28:14.640 --> 00:28:17.120]  上帝有再造的恩典
[00:28:17.120 --> 00:28:19.040]  在他手上
[00:28:19.040 --> 00:28:22.480]  我相信會化腐朽為神奇
[00:28:22.480 --> 00:28:25.280]  化咒助為祝福
[00:28:25.280 --> 00:28:30.360]  本來是壞的可以變成好
[00:28:30.360 --> 00:28:33.000]  但當我們讀耶利米書的時候就發覺
[00:28:33.000 --> 00:28:36.840]  可惜以色列民的回應是甚麼
[00:28:36.840 --> 00:28:39.520]  他甚至斷然拒絕
[00:28:39.520 --> 00:28:43.480]  不願意被逃造
[00:28:43.480 --> 00:28:46.240]  所以在第十二節那裡說
[00:28:46.240 --> 00:28:47.280]  今天沒有讀出來的
[00:28:47.280 --> 00:28:48.880]  我讀給大家聽
[00:28:48.880 --> 00:28:51.000]  他們卻說沒有用的
[00:28:51.000 --> 00:28:54.360]  我們要照自己的計謀去行
[00:28:54.360 --> 00:28:57.760]  各人要隨自己的環境
[00:28:57.760 --> 00:29:02.440]  自己環境的惡心行事
[00:29:02.440 --> 00:29:04.760]  這就是以色列民的回應
[00:29:04.760 --> 00:29:07.080]  只有耶利米先知說完這麼多
[00:29:07.080 --> 00:29:08.680]  以色列民怎麼回應
[00:29:08.680 --> 00:29:11.240]  沒有用的先知說這麼多做甚麼
[00:29:11.240 --> 00:29:16.720]  我們都是照我們自己的計謀去做
[00:29:16.720 --> 00:29:19.920]  弟兄姊妹
[00:29:19.920 --> 00:29:23.720]  我們有沒有看到我們周圍的需要
[00:29:23.720 --> 00:29:24.680]  我不知道大家知不知道
[00:29:24.680 --> 00:29:28.760]  觀塘區是全香港最貧窮的區域
[00:29:28.760 --> 00:29:33.360]  2020年的報告 貧窮報告
[00:29:33.360 --> 00:29:36.560]  觀塘區是最貧窮的
[00:29:36.560 --> 00:29:39.560]  我忘記我有沒有數字
[00:29:39.560 --> 00:29:42.560]  有
[00:29:42.560 --> 00:29:47.920]  全香港的貧窮率是23.6%
[00:29:47.920 --> 00:29:51.800]  觀塘是28.8%
[00:29:51.800 --> 00:29:55.840]  距離最富有的區域16點多
[00:29:55.840 --> 00:30:01.480]  是相差了超過10%
[00:30:01.480 --> 00:30:05.880]  大家有沒有看到觀塘區的需要
[00:30:05.880 --> 00:30:08.640]  梁化堂坐立在觀塘區
[00:30:08.640 --> 00:30:13.000]  一個很旺的小山丘上
[00:30:13.000 --> 00:30:16.320]  是一個市中心
[00:30:16.320 --> 00:30:23.560]  可不可以成為光 成為炎
[00:30:23.560 --> 00:30:28.600]  去祝福觀塘區
[00:30:28.600 --> 00:30:32.720]  由我們每一個人都反省我們自己的生活
[00:30:32.720 --> 00:30:34.640]  我們每一個人都在恩典的裏面
[00:30:34.640 --> 00:30:36.680]  問題我們是否去改變
[00:30:36.680 --> 00:30:41.640]  成為上帝合用的器皿
[00:30:41.640 --> 00:30:43.840]  為一同的簡單禱告
[00:30:43.840 --> 00:30:48.400]  我們多謝耶穌 讓我們看到我們自己的需要
[00:30:48.400 --> 00:30:52.880]  我們更加讓我們看到社會上的需要
[00:30:52.880 --> 00:30:57.600]  我們願意好像禮土一樣
[00:30:57.600 --> 00:30:59.800]  雖然不是很值錢
[00:30:59.800 --> 00:31:03.080]  但在上帝的眼中卻是無價
[00:31:03.080 --> 00:31:05.560]  願上帝去徒造我們每一個
[00:31:05.560 --> 00:31:06.880]  我們感謝主
[00:31:06.880 --> 00:31:10.600]  在你面前禱告奉耶穌基督的命求
