
[00:00:00.000 --> 00:00:03.320]  《祈恩典》這首詩歌是一首我們熟悉
[00:15:41.680 --> 00:15:43.360]  他說我在罪人當中
[00:15:43.360 --> 00:15:44.840]  我是罪最大的
[00:15:44.840 --> 00:15:47.560]  其實當時保羅都不知道自己是這麼壞的
[00:15:47.560 --> 00:15:50.360]  其實當時保羅也不知道自己是這麼不好
[00:15:50.360 --> 00:15:52.520]  他以為自己是為神大發熱心
[00:15:52.520 --> 00:15:54.360]  他以為自己是為神大發熱心
[00:15:54.360 --> 00:15:55.880]  他不知道這樣做
[00:15:55.880 --> 00:15:57.800]  反而是違背了神的心意
[00:15:57.800 --> 00:15:59.680]  他不知道原來自己這樣做
[00:15:59.680 --> 00:16:00.960]  是違背了神的心意
[00:16:00.960 --> 00:16:02.160]  得不到神的喜悅
[00:16:02.160 --> 00:16:03.560]  得不到神的喜悅
[00:16:03.560 --> 00:16:05.240]  現在他認識主耶穌之後
[00:16:05.240 --> 00:16:07.000]  當他認識了主耶穌以後
[00:16:07.000 --> 00:16:09.200]  他回顧以往自己所做的一切
[00:16:09.200 --> 00:16:11.680]  他回顧自己以往所做的一切
[00:16:11.680 --> 00:16:13.360]  他就看到多麼的可惡
[00:16:13.360 --> 00:16:15.160]  他就看到自己多麼的可惡
[00:16:15.160 --> 00:16:17.320]  多麼的可怕
[00:16:17.320 --> 00:16:20.680]  我經常說神的恩典奇妙之處在哪裡呢?
[00:16:20.680 --> 00:16:23.720]  我們說神的恩典奇妙之處在那裡
[00:16:23.720 --> 00:16:26.440]  不只是叫一個人得救得永生
[00:16:26.440 --> 00:16:29.200]  不只是叫一個人得救得永生
[00:16:29.200 --> 00:16:32.120]  不只是叫一個人有上天堂的保證
[00:16:32.120 --> 00:16:35.440]  不只是給一個人有上天堂的保證
[00:16:35.440 --> 00:16:38.240]  更奇妙的就是他將整個人改變過來
[00:16:38.240 --> 00:16:40.880]  更奇妙的是將整個人改變過來
[00:16:40.880 --> 00:16:42.320]  以往你做起來的時候
[00:16:42.320 --> 00:16:43.920]  沒有發覺到有什麼問題
[00:16:43.920 --> 00:16:45.680]  以往你做事的時候
[00:16:45.680 --> 00:16:48.280]  你發覺那件事對你來說沒什麼問題的
[00:16:48.280 --> 00:16:51.120]  你的價值觀完全是認同那件事的
[00:16:51.120 --> 00:16:54.280]  你的價值觀完全是認同那件事的
[00:16:54.280 --> 00:16:56.800]  但是現在你蒙恩典之後
[00:16:56.800 --> 00:16:58.880]  但是當你蒙了恩典之後
[00:16:58.880 --> 00:17:00.280]  你認識到主耶穌
[00:17:00.280 --> 00:17:01.800]  認識到祂的真理之後
[00:17:01.800 --> 00:17:03.040]  你認識了主耶穌
[00:17:03.040 --> 00:17:04.520]  認識了祂的真理以後
[00:17:04.520 --> 00:17:06.800]  你的價值觀、思想觀念
[00:17:06.800 --> 00:17:08.080]  每樣東西都改變了
[00:17:08.080 --> 00:17:11.240]  你的價值觀、你的思想都完全改變了
[00:17:11.240 --> 00:17:15.480]  對善惡好壞完全是分得一清二楚
[00:17:15.480 --> 00:17:18.760]  對善惡好壞完全是分得一清二楚
[00:17:18.760 --> 00:17:20.920]  很多人說基督徒是不是不會犯罪呢?
[00:17:20.920 --> 00:17:23.640]  很多人說基督徒是不會犯罪的嗎?
[00:17:23.640 --> 00:17:26.320]  不要忘記我們仍然是罪人
[00:17:26.320 --> 00:17:28.640]  不要忘記了我們還是一個罪人
[00:17:28.640 --> 00:17:29.800]  但是很不同的就是
[00:17:29.800 --> 00:17:32.440]  罪人之前我們有一個蒙恩
[00:17:32.440 --> 00:17:34.360]  但是在罪人這個字之前
[00:17:34.360 --> 00:17:35.480]  我們有蒙恩這兩個字
[00:17:35.480 --> 00:17:37.120]  蒙恩這兩個字是很重要的
[00:17:37.120 --> 00:17:38.680]  蒙恩是很重要的事
[00:17:38.680 --> 00:17:41.760]  不是只是叫我們有把握將來上天堂
[00:17:41.760 --> 00:17:44.680]  不只是叫我們有把握將來上天堂
[00:17:44.680 --> 00:17:48.000]  而是叫我們認識到我們現在是多壞多壞
[00:17:48.000 --> 00:17:51.720]  是叫我們認識到現在我們多麼的壞多麼的不好
[00:17:51.720 --> 00:17:53.240]  那件事是不好的
[00:17:53.240 --> 00:17:54.480]  那件事是不好的
[00:17:54.480 --> 00:17:56.640]  我們可以分別得清楚這件事不好
[00:17:56.640 --> 00:17:59.120]  我們可以分辨出來那是不好的事
[00:17:59.120 --> 00:18:02.040]  我可能因為軟弱我都會去做
[00:18:02.040 --> 00:18:04.200]  可能我軟弱所以我去做了
[00:18:04.200 --> 00:18:05.760]  或者一時誤覺做了
[00:18:05.760 --> 00:18:07.760]  或是我不在意的時候我就做了
[00:18:07.760 --> 00:18:10.320]  但是我會覺得非常不好
[00:18:10.320 --> 00:18:11.920]  但是我會覺得不好
[00:18:11.920 --> 00:18:14.520]  然後會感受到那種不安
[00:18:14.520 --> 00:18:16.720]  然後我在心裡面就感受到不安
[00:18:16.720 --> 00:18:18.920]  聖靈在心裡面去指責我們
[00:18:18.920 --> 00:18:21.280]  聖靈在我們心裡面指責我們
[00:18:21.280 --> 00:18:23.840]  因此我們就會來到神的面前去悔改
[00:18:23.840 --> 00:18:26.960]  因此我們就來到神的面前悔改
[00:18:26.960 --> 00:18:30.560]  所以我們見到我們跟信主之前不同的地方
[00:18:30.560 --> 00:18:34.280]  所以我們就會看到我們跟信主以前不同的地方
[00:18:34.280 --> 00:18:36.440]  我們分得出什麼是好什麼是壞
[00:18:36.440 --> 00:18:38.760]  我們分得出什麼是好什麼是壞
[00:18:38.760 --> 00:18:41.560]  在行為上未必一下子我們就會改變過來
[00:18:41.560 --> 00:18:44.760]  在行為上我們不一定是一下子我們可以改變
[00:18:44.760 --> 00:18:48.160]  但是在思想觀念上首先有很大的分別
[00:18:48.160 --> 00:18:51.160]  但是在思想在觀念上面我們有很大的分別
[00:18:51.160 --> 00:18:53.080]  然後有一個悔改的行為
[00:18:53.080 --> 00:18:55.680]  然後我們有一個悔改的行為
[00:18:55.680 --> 00:18:57.600]  悔改就是回轉的意思
[00:18:57.600 --> 00:18:59.480]  悔改就是回轉的意思
[00:18:59.480 --> 00:19:02.200]  原本你是背上帝而行的
[00:19:02.200 --> 00:19:04.640]  本來我們是背著上帝而行的
[00:19:04.640 --> 00:19:06.840]  回轉之後你是向著上帝而行
[00:19:06.840 --> 00:19:09.120]  回轉了以後我們就上了上帝而行
[00:19:09.120 --> 00:19:11.640]  以前你是面向罪惡而行的
[00:19:11.640 --> 00:19:14.000]  以前我們是面向罪惡而行的
[00:19:14.000 --> 00:19:16.280]  現在你就背著罪惡而行了
[00:19:16.280 --> 00:19:18.480]  現在我們是背著罪惡而行
[00:19:18.480 --> 00:19:20.040]  你面向的是上帝
[00:19:20.040 --> 00:19:21.640]  你面向的是上帝
[00:19:21.640 --> 00:19:23.240]  因此你有光明
[00:19:23.240 --> 00:19:24.720]  因此我們有光榮
[00:19:24.720 --> 00:19:27.760]  有沒有發覺到一個人站在光的面前會怎樣?
[00:19:27.760 --> 00:19:31.240]  有沒有發覺我們站在光的面前會怎樣?
[00:19:31.240 --> 00:19:34.200]  當你面對光的時候
[00:19:34.200 --> 00:19:37.400]  你的背影就在後面
[00:19:37.400 --> 00:19:41.600]  但是當你背著光的時候
[00:19:41.600 --> 00:19:46.240]  你就永遠都看著你的黑影
[00:19:46.240 --> 00:19:47.600]  所以是很不同的
[00:19:47.600 --> 00:19:51.520]  你背著上帝還是面對上帝
[00:19:51.520 --> 00:19:53.880]  你為光明的上帝是很不同的
[00:19:53.880 --> 00:19:56.760]  所以當你背著上帝或面對上帝的時候
[00:19:56.760 --> 00:19:57.960]  是不一樣的
[00:19:57.960 --> 00:20:03.320]  所以迴轉悔改就是這樣的意思
[00:20:03.320 --> 00:20:07.560]  如果一位自稱基督徒的人
[00:20:07.560 --> 00:20:11.760]  他有意無意犯了罪之後
[00:20:11.760 --> 00:20:14.760]  有沒有覺得不安呢?
[00:20:14.760 --> 00:20:21.760]  還是仍然在當中享受罪終之樂呢?
[00:20:21.760 --> 00:20:23.240]  如果他在犯罪
[00:20:23.240 --> 00:20:25.320]  他仍然是心安理得的
[00:20:25.320 --> 00:20:26.840]  如果你在犯罪的時候
[00:20:26.840 --> 00:20:28.400]  你還是心安理得的話
[00:20:28.400 --> 00:20:35.080]  我就會質疑他到底已經重生得救了沒有?
[00:20:35.080 --> 00:20:40.520]  保羅他明白自己是蒙了憐憫
[00:20:40.520 --> 00:20:41.600]  如果不是的話
[00:20:41.600 --> 00:20:44.560]  像他這麼得罪神、這麼大的罪人
[00:20:44.560 --> 00:20:46.520]  怎樣可以蒙神的恩典呢?
[00:20:46.520 --> 00:20:47.560]  如果不是的話
[00:20:47.560 --> 00:20:49.680]  他得罪了神這麼多
[00:20:49.680 --> 00:20:51.840]  怎能夠得到上帝的恩典呢?
[00:20:51.840 --> 00:20:54.320]  他很難想像自己會有怎樣的後果
[00:20:54.320 --> 00:20:56.560]  他很難想像自己會有怎樣的後果
[00:20:56.560 --> 00:20:58.320]  他先前的敗壞
[00:20:58.320 --> 00:20:59.680]  他先前的敗壞
[00:20:59.680 --> 00:21:03.240]  使他格外體驗到神的憐憫
[00:21:03.240 --> 00:21:06.480]  以致他格外體驗到神對他的憐憫
[00:21:06.480 --> 00:21:10.200]  同時他體會到主耶穌基督這麼大的恩典
[00:21:10.200 --> 00:21:13.600]  同時他也體會到主耶穌對他這麼大的恩典
[00:21:13.600 --> 00:21:15.120]  保羅他自己的經驗
[00:21:15.120 --> 00:21:17.920]  也都令他充分了解到一件事
[00:21:17.920 --> 00:21:19.760]  保羅他自己本身的經驗
[00:21:19.760 --> 00:21:22.320]  也讓他充分的經驗到一件事
[00:21:22.320 --> 00:21:26.800]  就是神願意施憐憫
[00:21:26.800 --> 00:21:30.000]  願意去施恩典
[00:21:30.000 --> 00:21:35.240]  願意去赦免那些無知的罪人
[00:21:35.240 --> 00:21:38.640]  令到他們有機會去迴轉
[00:21:38.640 --> 00:21:43.520]  就好像他自己領受過的一樣
[00:21:43.520 --> 00:21:45.720]  所以他這樣說
[00:21:45.720 --> 00:21:50.720]  然而我還是蒙了憐憫
[00:21:50.720 --> 00:21:56.720]  因為我是不信不明白的時候而作的
[00:21:56.720 --> 00:22:03.840]  所以這就令到我們想起主耶穌在十字架上
[00:22:03.840 --> 00:22:05.760]  他為那些盯著他的人
[00:22:05.760 --> 00:22:07.280]  就是禱告上帝這樣說
[00:22:07.280 --> 00:22:13.040]  他說父啊赦免他們
[00:22:13.040 --> 00:22:17.360]  因為他們所作的他們不曉得
[00:22:17.360 --> 00:22:20.440]  有時候我們覺得很奇怪
[00:22:20.440 --> 00:22:22.560]  那些將主耶穌釘在十字架的人
[00:22:22.560 --> 00:22:26.160]  那些羞辱主耶穌的人
[00:22:26.160 --> 00:22:27.920]  他們羞辱主耶穌的人
[00:22:27.920 --> 00:22:29.920]  怎麼可能好像主耶穌所說的
[00:22:29.920 --> 00:22:32.040]  他們所作的他們不曉得呢?
[00:22:32.040 --> 00:22:37.320]  其實他們知道的
[00:22:37.320 --> 00:22:44.600]  他們知道他們將一個義人釘在十字架上
[00:22:44.600 --> 00:22:49.640]  他們知道一個無辜的人的血在流
[00:22:49.640 --> 00:22:54.040]  但是他們仍然將他釘在十字架上
[00:22:54.040 --> 00:23:00.040]  你看到比拉多審判了耶穌之後
[00:23:00.040 --> 00:23:02.160]  他就洗手
[00:23:02.160 --> 00:23:06.520]  他說這個義人的血跟我無關
[00:23:06.520 --> 00:23:13.080]  從此之後我們就有一個洗手不幹的質疑了
[00:23:13.080 --> 00:23:17.840]  就好像我們洗手了就不關我們事了
[00:23:17.840 --> 00:23:23.480]  但是你看到比拉多知道這是一個義人
[00:23:23.480 --> 00:23:27.280]  仍然將他釘在十字架上
[00:23:27.280 --> 00:23:32.400]  但是主耶穌說他們所作的他們不知道
[00:23:32.400 --> 00:23:39.080]  其實主耶穌所指的就好像保羅在這裡所說的
[00:23:39.080 --> 00:23:43.800]  是說他們還沒有認識真理
[00:23:43.800 --> 00:23:47.960]  所以他們的判斷就有了錯誤
[00:23:47.960 --> 00:23:52.120]  是非黑白完全顛倒過來
[00:23:52.120 --> 00:23:58.000]  他們的看法和心意是完全倒過來的
[00:23:58.000 --> 00:24:02.600]  神願意憐憫這樣的人
[00:24:02.600 --> 00:24:09.680]  那些認識了上帝而仍然犯罪的人
[00:24:09.680 --> 00:24:12.000]  既然認識了上帝仍然在犯罪
[00:24:12.000 --> 00:24:12.960]  故意犯罪的人
[00:24:12.960 --> 00:24:15.280]  上帝就不太喜歡這些人
[00:24:15.280 --> 00:24:18.320]  如果他認識了上帝而仍然犯罪的時候
[00:24:18.320 --> 00:24:19.760]  上帝就不喜歡這樣的人
[00:24:19.760 --> 00:24:21.920]  但是你還沒有認識真理的時候
[00:24:21.920 --> 00:24:24.320]  你是一個罪人是很正常的
[00:24:24.320 --> 00:24:26.440]  但是你還沒有認識真理的時候
[00:24:26.440 --> 00:24:27.760]  你犯罪是很正常的
[00:24:27.760 --> 00:24:30.760]  所以保羅說我是不信不明白的時候所作的
[00:24:30.760 --> 00:24:32.720]  所以神就向我施憐憫
[00:24:32.720 --> 00:24:36.560]  所以保羅說我是在我不信不明白的時候所做的
[00:24:36.560 --> 00:24:38.560]  所以神就賜我憐憫
[00:24:38.560 --> 00:24:43.080]  保羅體驗到回轉之後所領受的恩典是何等豐盛
[00:24:43.080 --> 00:24:46.240]  保羅體驗到當他信了耶穌以後
[00:24:46.240 --> 00:24:48.640]  他所得到的恩典是何等豐盛
[00:24:48.640 --> 00:24:50.280]  所以他在第十四節說
[00:24:50.280 --> 00:24:52.160]  所以他在十四節這樣說
[00:24:52.160 --> 00:24:55.160]  並且我主的恩是格外豐盛
[00:24:55.160 --> 00:24:57.600]  並且我主的恩是格外豐盛
[00:24:57.600 --> 00:25:00.640]  令我在基督耶穌裡面有信心和愛心
[00:25:00.640 --> 00:25:03.640]  使我在基督耶穌裡面有信心和愛心
[00:25:03.640 --> 00:25:05.160]  他說格外豐盛
[00:25:05.160 --> 00:25:06.480]  這個格外這個字
[00:25:06.480 --> 00:25:09.000]  他說格外豐盛的格外這個字
[00:25:09.000 --> 00:25:11.480]  在原文當中是hyper的意思
[00:25:11.480 --> 00:25:14.720]  在原文當中是hyper的意思
[00:25:14.720 --> 00:25:17.400]  意思說不只是豐盛這麼簡單
[00:25:17.400 --> 00:25:20.000]  意思不是豐盛這麼簡單
[00:25:20.000 --> 00:25:22.080]  而是比豐盛更豐盛
[00:25:22.080 --> 00:25:24.000]  是比豐盛更豐盛
[00:25:24.000 --> 00:25:25.440]  而且超越了豐盛
[00:25:25.440 --> 00:25:27.200]  而且超越了豐盛
[00:25:27.200 --> 00:25:29.240]  我之前在香港的時候
[00:25:29.240 --> 00:25:32.600]  我不知道這裡的年輕人會不會經常用這個字
[00:25:32.600 --> 00:25:34.640]  我不知道這裡的年輕人
[00:25:34.640 --> 00:25:37.760]  但我在香港的時候不知道這裡的年輕人
[00:25:37.760 --> 00:25:39.040]  會不會用這個字
[00:25:39.040 --> 00:25:42.520]  香港的年輕人很喜歡用chill這個字
[00:25:42.520 --> 00:25:45.840]  香港的年輕人很喜歡用chill這個字
[00:25:45.840 --> 00:25:47.960]  很快很快他就說chill快
[00:25:47.960 --> 00:25:50.000]  很快很快他就說chill快
[00:25:50.000 --> 00:25:51.880]  很開心很開心chill爽
[00:25:51.880 --> 00:25:54.040]  如果很開心他就說chill爽
[00:25:54.040 --> 00:25:55.800]  很多東西都用chill的
[00:25:55.800 --> 00:25:57.800]  很多字都是用chill的
[00:25:57.800 --> 00:26:00.880]  很勁已經形容不出一個人的勁
[00:26:00.880 --> 00:26:04.720]  很勁已經形容不出一個人的能力
[00:26:04.720 --> 00:26:05.520]  chill勁
[00:26:05.520 --> 00:26:06.880]  chill勁
[00:26:06.880 --> 00:26:08.040]  很喜歡用chill這個字
[00:26:08.040 --> 00:26:09.920]  很喜歡用chill這個字
[00:26:09.920 --> 00:26:12.400]  所以這個字就是hyper的意思
[00:26:12.400 --> 00:26:14.400]  這個字就是hyper的意思
[00:26:14.400 --> 00:26:15.640]  就是保羅所用的
[00:26:15.640 --> 00:26:17.080]  就是保羅所用的
[00:26:17.080 --> 00:26:21.000]  年輕人你們不是很update的
[00:26:21.000 --> 00:26:23.520]  年輕人你們不是很update
[00:26:23.520 --> 00:26:24.440]  保羅才update
[00:26:24.440 --> 00:26:25.960]  保羅是最update的
[00:26:25.960 --> 00:26:27.120]  chill豐盛
[00:26:27.120 --> 00:26:29.000]  他是超豐盛
[00:26:29.000 --> 00:26:29.880]  勁過你們
[00:26:29.880 --> 00:26:31.800]  比你們更厲害
[00:26:31.800 --> 00:26:34.240]  所以保羅說不單止是豐盛
[00:26:34.240 --> 00:26:35.240]  是chill豐盛
[00:26:35.240 --> 00:26:36.800]  保羅說不只是豐盛
[00:26:36.800 --> 00:26:38.120]  而是只是超豐盛
[00:26:38.120 --> 00:26:39.560]  是什麼令到保羅覺得
[00:26:39.560 --> 00:26:41.160]  神的恩典是chill豐盛的呢?
[00:26:41.160 --> 00:26:42.640]  是什麼讓保羅覺得
[00:26:42.640 --> 00:26:44.600]  神的恩典是這麼超豐盛的呢?
[00:26:44.600 --> 00:26:47.000]  是因為跟著神的恩典而來的
[00:26:47.000 --> 00:26:48.120]  是有兩樣東西
[00:26:48.120 --> 00:26:50.080]  是因為跟著神的恩典而來
[00:26:50.080 --> 00:26:51.120]  是有兩樣事
[00:26:51.120 --> 00:26:53.480]  這兩樣東西是基督徒應該有的
[00:26:53.480 --> 00:26:55.680]  兩行chill高的品德
[00:26:55.680 --> 00:26:57.400]  那就是基督徒應該有的
[00:26:57.400 --> 00:26:59.000]  chill高的品德
[00:26:59.000 --> 00:27:00.560]  就是信心和愛心
[00:27:00.560 --> 00:27:02.840]  就是信心和愛心
[00:27:02.840 --> 00:27:05.000]  保羅認為有信心和愛心
[00:27:05.000 --> 00:27:06.440]  這是神的恩典
[00:27:06.440 --> 00:27:09.040]  那保羅認為有愛心和信心
[00:27:09.040 --> 00:27:10.440]  是神的恩典而來的
[00:27:10.440 --> 00:27:11.640]  如果沒有神的恩典
[00:27:11.640 --> 00:27:13.000]  根本不會產生信心
[00:27:13.000 --> 00:27:14.360]  如果沒有神的恩典
[00:27:14.360 --> 00:27:16.560]  根本我們就不會產生信心
[00:27:16.560 --> 00:27:17.600]  如果沒有神的恩典
[00:27:17.600 --> 00:27:19.160]  他不會去愛一個人
[00:27:19.160 --> 00:27:20.480]  如果沒有神的恩典
[00:27:20.480 --> 00:27:21.800]  他不會去愛一個人
[00:27:21.800 --> 00:27:25.000]  因此如果一個人失去了信心和愛心
[00:27:25.000 --> 00:27:28.080]  所以一個人如果他失去了信心和愛心
[00:27:28.080 --> 00:27:30.200]  他就不能夠見證神的恩典
[00:27:30.200 --> 00:27:32.240]  他就不能夠見證神的恩典
[00:27:32.240 --> 00:27:34.080]  所以恩典、信心和愛心
[00:27:34.080 --> 00:27:36.400]  這三個原本是沒有關係的字
[00:27:36.400 --> 00:27:38.960]  在恩典、信心和愛心這三個字
[00:27:38.960 --> 00:27:40.760]  根本不會聯繫在一起的
[00:27:40.760 --> 00:27:42.640]  但是在保羅的體會當中
[00:27:42.640 --> 00:27:45.680]  卻成為一件不可以分割的一件事
[00:27:45.680 --> 00:27:47.480]  在保羅的經驗裡面
[00:27:47.480 --> 00:27:50.040]  他卻體會到這三個字
[00:27:50.040 --> 00:27:51.720]  是不可分割的一個字
[00:27:51.720 --> 00:27:53.640]  因此他就成為了神的僕人
[00:27:53.640 --> 00:27:55.800]  所以他就成為了神的僕人
[00:27:55.800 --> 00:27:57.640]  他透過信心和愛心
[00:27:57.640 --> 00:27:58.720]  去服侍神
[00:27:58.720 --> 00:28:00.960]  他透過信心和愛心去服侍神
[00:28:00.960 --> 00:28:02.320]  去見證神的恩典
[00:28:02.320 --> 00:28:03.600]  去見證神的恩典
[00:28:03.600 --> 00:28:06.840]  保羅說:我感謝那給我力量的
[00:28:06.840 --> 00:28:09.360]  保羅說:我感謝那加給我力量的
[00:28:09.360 --> 00:28:11.000]  我們的主基督耶穌
[00:28:11.000 --> 00:28:12.640]  我們的主基督耶穌
[00:28:12.640 --> 00:28:15.560]  因他以我有忠心派我服侍他
[00:28:15.560 --> 00:28:18.240]  因為看到我有忠心派我去服侍他
[00:28:18.240 --> 00:28:21.760]  保羅說:主耶穌以他有忠心派我去服侍他
[00:28:21.760 --> 00:28:24.960]  保羅說:因為神以我有忠心派我去服侍他
[00:28:24.960 --> 00:28:26.880]  這不是一個自誇的說法
[00:28:26.880 --> 00:28:29.320]  這不是一個自誇的說法
[00:28:29.320 --> 00:28:31.520]  有沒有人說自己很忠心?
[00:28:31.520 --> 00:28:33.560]  有沒有人說自己很忠心?
[00:28:33.560 --> 00:28:35.360]  我很忠心侍奉主的
[00:28:35.360 --> 00:28:36.880]  我很忠心侍奉主的
[00:28:36.880 --> 00:28:38.960]  從來忠心都是別人加給你的
[00:28:38.960 --> 00:28:40.600]  從來忠心都是別人加給你的
[00:28:40.600 --> 00:28:42.360]  不會說自己很忠心的
[00:28:42.360 --> 00:28:44.160]  不會說自己很忠心的
[00:28:44.160 --> 00:28:45.840]  但是保羅說他忠心
[00:28:45.840 --> 00:28:48.240]  但是保羅說他忠心
[00:28:48.240 --> 00:28:51.080]  是上帝以我有忠心派我去服侍
[00:28:51.080 --> 00:28:54.480]  是因為上帝看到我有忠心派我去服侍他
[00:28:54.480 --> 00:28:59.000]  其實這個忠心就表示保羅是值得信賴的
[00:28:59.000 --> 00:29:02.440]  這裡說就是
[00:29:02.440 --> 00:29:05.360]  忠心是保羅說值得信賴的
[00:29:05.360 --> 00:29:08.240]  值得上帝信賴的
[00:29:08.240 --> 00:29:10.040]  因為上帝信賴他
[00:29:10.040 --> 00:29:11.960]  就是因為上帝信賴他
[00:29:11.960 --> 00:29:14.000]  信任他
[00:29:14.000 --> 00:29:16.240]  所以就派他去服侍主
[00:29:16.240 --> 00:29:17.920]  所以就派他去服侍主
[00:29:17.920 --> 00:29:20.600]  而他值得信任的地方在哪裡呢?
[00:29:20.600 --> 00:29:23.080]  那麼他值得信任的地方在那呢?
[00:29:23.080 --> 00:29:27.400]  因為有基督賜給他力量
[00:29:27.400 --> 00:29:32.080]  所以他才有力量去侍奉主
[00:29:32.080 --> 00:29:36.880]  上帝見他這麼有力量去侍奉主
[00:29:36.880 --> 00:29:39.280]  所以就信任他
[00:29:39.280 --> 00:29:45.360]  你看到這是一個循環的因果的關係
[00:29:45.360 --> 00:29:51.600]  使得保羅可以繼續讓主去使用
[00:29:51.600 --> 00:29:54.480]  成為有力的見證人
[00:29:54.480 --> 00:29:57.360]  他要見證的是什麼呢?
[00:29:57.360 --> 00:30:01.280]  就是好像他這樣的罪魁
[00:30:01.280 --> 00:30:04.640]  都可以蒙恩典
[00:30:04.640 --> 00:30:10.960]  證明了基督是何等的忍耐他
[00:30:10.960 --> 00:30:15.440]  所以這就是十六節所表達的
[00:30:15.440 --> 00:30:20.600]  保羅認為他的經歷、他的轉變
[00:30:20.600 --> 00:30:24.040]  可以成為後來信耶穌基督的人的榜樣
[00:30:24.040 --> 00:30:27.320]  可以讓後來信耶穌的人成為一個榜樣
[00:30:27.320 --> 00:30:29.920]  所以其實保羅在這裡間接提到
[00:30:29.920 --> 00:30:32.480]  自己傳福音的使命
[00:30:32.480 --> 00:30:34.240]  就是保羅簡介的
[00:30:34.240 --> 00:30:37.440]  就是告訴大家他傳福音的使命
[00:30:37.440 --> 00:30:41.520]  保羅領受的是恩典
[00:30:41.520 --> 00:30:46.000]  經歷的是恩典的主
[00:30:46.000 --> 00:30:49.120]  因此他要見證是主的恩典
[00:30:49.120 --> 00:30:51.120]  而且是恩典的主
[00:30:51.120 --> 00:30:53.440]  他經歷過自己這麼大的罪人
[00:30:53.440 --> 00:30:54.640]  都是蒙恩
[00:30:54.640 --> 00:31:01.000]  所以他相信主願意向所有的罪人都示恩
[00:31:01.000 --> 00:31:04.640]  不要忘記他自己是罪魁
[00:31:04.640 --> 00:31:07.520]  他是一個最大最大的罪人
[00:31:07.520 --> 00:31:08.880]  都蒙恩
[00:31:08.880 --> 00:31:20.320]  何況是你們呢?
[00:31:20.320 --> 00:31:24.000]  所以他知道上帝一定會示恩
[00:31:24.000 --> 00:31:29.120]  他在這裡提到自己過去是多麼不易
[00:31:29.120 --> 00:31:33.520]  在《使徒行傳》當中
[00:31:33.520 --> 00:31:36.800]  他再次不斷提到自己過去
[00:31:36.800 --> 00:31:43.200]  這不是表示他對過去不能夠釋懷
[00:31:43.200 --> 00:31:49.600]  而是他要見證神的恩典是何等奇異
[00:31:49.600 --> 00:31:54.320]  主的恩典是何等豪大
[00:31:54.320 --> 00:31:57.280]  就像他這樣的罪人
[00:31:57.280 --> 00:32:00.480]  都是蒙受上帝赦罪之恩
[00:32:00.480 --> 00:32:04.480]  我們經歷的是什麼樣的上帝呢?
[00:32:04.480 --> 00:32:08.880]  我們經歷的是什麼樣的上帝呢?
[00:32:08.880 --> 00:32:12.800]  我們就要見證什麼樣的神
[00:32:12.800 --> 00:32:16.640]  這個見證不是口講的
[00:32:16.640 --> 00:32:22.480]  而是你的身體行為都是流露出來的
[00:32:22.480 --> 00:32:28.480]  所流露出來的已經講明一切
[00:32:28.480 --> 00:32:31.760]  有一個作者是這樣說
[00:32:31.760 --> 00:32:35.920]  作為一個獸醫
[00:32:35.920 --> 00:32:40.720]  他單單觀察一隻狗
[00:32:40.720 --> 00:32:45.840]  他就可以了解他的主人是怎樣的
[00:32:45.840 --> 00:32:51.280]  雖然他從來都未見過這個主人
[00:32:51.280 --> 00:32:56.720]  由狗的身上他就知道這個主人是怎樣的
[00:32:56.720 --> 00:33:01.520]  因此就問了一個問題
[00:33:01.520 --> 00:33:06.960]  世人看我們這些跟隨神的人又怎樣呢?
[00:33:06.960 --> 00:33:13.680]  由我們的身上可否看到我們的主呢?
[00:33:13.680 --> 00:33:17.920]  這句話很有意思
[00:33:17.920 --> 00:33:22.960]  看到這條狗就知道他的主人
[00:33:22.960 --> 00:33:30.640]  看到基督徒就知道他們的上帝
[00:33:30.640 --> 00:33:32.640]  有人這樣說
[00:33:32.640 --> 00:33:36.400]  這個世界什麼事情都做得比教會更好
[00:33:36.400 --> 00:33:44.960]  你不需要成為基督徒才懂得去建房子
[00:33:44.960 --> 00:33:51.680]  你不需要成為基督徒才懂得去餵飽飢餓的人
[00:33:51.680 --> 00:33:59.840]  你不是基督徒你都可以成為醫生、醫治病人
[00:33:59.840 --> 00:34:02.720]  你不是基督徒也可以成為醫生、醫治病人
[00:34:02.720 --> 00:34:08.160]  但唯一有一件事是世界做不到的
[00:34:08.160 --> 00:34:12.480]  他不能夠給予恩典
[00:34:12.480 --> 00:34:17.440]  這句話就一句話已經說出了教會最重要的一項貢獻
[00:34:17.440 --> 00:34:24.880]  就是恩典
[00:34:24.880 --> 00:34:29.360]  從神而領受到的恩典
[00:34:29.360 --> 00:34:33.520]  由願意撕出去的恩典
[00:34:33.520 --> 00:34:39.200]  保羅他親身體驗到神的恩典
[00:34:39.200 --> 00:34:42.160]  是一個奇異的恩典
[00:34:42.160 --> 00:34:46.800]  因此他願意給神使用它
[00:34:46.800 --> 00:34:50.560]  成為一個蒙恩的榜樣
[00:34:50.560 --> 00:34:54.160]  而我們這些蒙恩的人
[00:34:54.160 --> 00:34:57.920]  我們又有什麼回應呢?
[00:34:57.920 --> 00:35:01.280]  我們成為蒙恩的人
[00:35:01.280 --> 00:35:04.800]  我們可不可以成為一個榜樣呢?
