
[00:00:00.000 --> 00:00:02.960]  最近幾天之內
[00:19:27.840 --> 00:19:29.680]  太多了是不是
[00:19:29.680 --> 00:19:32.840]  那只要一條已經糟糕了
[00:19:32.840 --> 00:19:33.880]  我們過不了
[00:19:33.880 --> 00:19:36.000]  但耶穌說我來是要怎麼樣
[00:19:36.000 --> 00:19:38.200]  成全是什麼意思
[00:19:38.200 --> 00:19:40.240]  他是用他的生命
[00:19:40.240 --> 00:19:43.640]  來成全這個律法
[00:19:43.640 --> 00:19:46.040]  在律法底下
[00:19:46.040 --> 00:19:47.960]  所有的人
[00:19:47.960 --> 00:19:48.600]  我們現在說
[00:19:48.600 --> 00:19:52.920]  全部的人都無力自救
[00:19:52.920 --> 00:19:54.800]  但耶穌一個人
[00:19:54.800 --> 00:19:57.560]  他成全了整個的律法
[00:19:57.560 --> 00:19:59.120]  他
[00:19:59.120 --> 00:20:02.280]  借助他成全這個律法
[00:20:02.280 --> 00:20:03.640]  也這道
[00:20:03.640 --> 00:20:06.640]  他可以直接跟神
[00:20:06.640 --> 00:20:09.080]  成全這個約的規定
[00:20:09.080 --> 00:20:10.600]  因為按照這個律法
[00:20:10.600 --> 00:20:13.440]  凡物差不多都是用血結晶的
[00:20:13.440 --> 00:20:14.560]  若不流血
[00:20:14.560 --> 00:20:16.320]  罪就不得已
[00:20:16.320 --> 00:20:17.280]  赦免
[00:20:17.280 --> 00:20:18.600]  但耶穌來
[00:20:18.600 --> 00:20:21.440]  因為他已經成全了
[00:20:21.440 --> 00:20:22.800]  也知道
[00:20:22.800 --> 00:20:24.520]  本來是一個咒詛
[00:20:24.520 --> 00:20:27.680]  領導全人類的這個約
[00:20:27.680 --> 00:20:29.320]  透過耶穌基督
[00:20:29.320 --> 00:20:31.280]  他平反了
[00:20:31.280 --> 00:20:33.080]  這個平反是怎麼樣呢
[00:20:33.080 --> 00:20:35.560]  借助他與神
[00:20:35.560 --> 00:20:38.840]  這個完完全全代表人跟神
[00:20:38.840 --> 00:20:40.680]  再一次
[00:20:40.680 --> 00:20:43.360]  來到成全這個約了以後
[00:20:43.360 --> 00:20:46.160]  任何人在耶穌基督裡面
[00:20:46.160 --> 00:20:49.840]  其實他都可以成癮
[00:20:49.840 --> 00:20:51.000]  弟兄姐妹們
[00:20:51.000 --> 00:20:53.600]  有很多的時候我們不明白
[00:20:53.600 --> 00:20:55.040]  為什麼
[00:20:55.040 --> 00:20:58.160]  耶穌要這樣來做
[00:20:58.160 --> 00:20:59.320]  但是
[00:20:59.320 --> 00:21:02.840]  要是你曾經試過開車
[00:21:02.840 --> 00:21:04.600]  拿過告票
[00:21:04.600 --> 00:21:08.120]  又有人替你付過告票
[00:21:08.120 --> 00:21:09.840]  你就比較明白
[00:21:09.840 --> 00:21:12.880]  多少人開車的好不舉手
[00:21:12.880 --> 00:21:14.720]  有開車的舉手好嗎
[00:21:14.720 --> 00:21:16.680]  有多少人曾經拿過告票的
[00:21:16.680 --> 00:21:17.560]  好不舉手啊
[00:21:17.560 --> 00:21:18.640]  超速
[00:21:18.640 --> 00:21:20.000]  唯利拍車
[00:21:20.000 --> 00:21:21.520]  試過的
[00:21:21.520 --> 00:21:22.440]  好
[00:21:22.440 --> 00:21:24.280]  有多少人曾經試過
[00:21:24.280 --> 00:21:25.360]  你的太太也好
[00:21:25.360 --> 00:21:26.360]  誰也好
[00:21:26.360 --> 00:21:28.320]  替你付過那個告票的錢的
[00:21:28.320 --> 00:21:29.600]  好不舉手
[00:21:29.600 --> 00:21:30.800]  我想問
[00:21:30.800 --> 00:21:32.760]  要是他們替你付了那個錢
[00:21:32.760 --> 00:21:35.720]  警察還要不要抓你
[00:21:35.720 --> 00:21:37.760]  沒有人會追你
[00:21:37.760 --> 00:21:39.560]  你不會再收到信
[00:21:39.560 --> 00:21:40.960]  那個錢已經付了
[00:21:40.960 --> 00:21:42.160]  沒有人再追究
[00:21:42.160 --> 00:21:44.000]  你那一次唯利的拍車
[00:21:44.000 --> 00:21:45.920]  或是超速等等這些
[00:21:45.920 --> 00:21:47.280]  再也沒有人追你了
[00:21:47.280 --> 00:21:48.440]  原因在哪裡
[00:21:48.440 --> 00:21:51.560]  因為已經有人替你付了
[00:21:51.560 --> 00:21:54.680]  替你已經完全了
[00:21:54.680 --> 00:21:57.880]  那個告票上所做的東西
[00:21:57.880 --> 00:21:59.720]  耶穌基督
[00:21:59.720 --> 00:22:02.680]  已經完完全全地付了
[00:22:02.680 --> 00:22:06.080]  神給人的這個告票
[00:22:06.080 --> 00:22:08.440]  祂有什麼東西來付清這個告票
[00:22:08.440 --> 00:22:09.760]  就是用祂自己
[00:22:09.760 --> 00:22:12.040]  祂成全這個告票
[00:22:12.040 --> 00:22:14.720]  而且不光祂自己成全
[00:22:14.720 --> 00:22:17.720]  還要透過這個無罪的耶穌基督
[00:22:17.720 --> 00:22:20.440]  在十字架上這個犧牲
[00:22:20.440 --> 00:22:25.160]  一次過把我們的罪一筆勾銷
[00:22:25.160 --> 00:22:27.160]  這是祂做的
[00:22:27.160 --> 00:22:28.680]  弟兄姐妹們
[00:22:28.680 --> 00:22:31.160]  我們在這個地方非常清楚
[00:22:31.160 --> 00:22:32.000]  耶穌說
[00:22:32.000 --> 00:22:35.520]  莫想我來是要廢掉
[00:22:35.520 --> 00:22:37.840]  我來不是要廢掉
[00:22:37.840 --> 00:22:40.840]  來是要成全
[00:22:40.840 --> 00:22:42.680]  跟了下來他也說
[00:22:42.680 --> 00:22:43.920]  我實在地告訴你們
[00:22:43.920 --> 00:22:45.320]  就是天地都要廢去
[00:22:45.320 --> 00:22:47.960]  律法上的一點一划
[00:22:47.960 --> 00:22:50.840]  一點一划都不能夠廢掉
[00:22:50.840 --> 00:22:53.000]  都要成全
[00:22:53.000 --> 00:22:55.080]  那什麼是一點
[00:22:55.080 --> 00:22:57.200]  什麼是一划呢
[00:22:57.200 --> 00:23:00.720]  我們給各位來看看那些希伯來文
[00:23:00.720 --> 00:23:03.440]  下一張好不好
[00:23:03.440 --> 00:23:05.840]  一點
[00:23:05.840 --> 00:23:09.200]  當有一點放在這個字母
[00:23:09.200 --> 00:23:10.680]  在中間的時間
[00:23:10.680 --> 00:23:13.200]  其實在希伯來文已經有一些不同的
[00:23:13.200 --> 00:23:14.640]  已經有一種讀音不同
[00:23:14.640 --> 00:23:16.440]  甚至於是意義都可能不同
[00:23:16.440 --> 00:23:18.280]  跟著下來一划
[00:23:18.280 --> 00:23:19.600]  什麼是一划呢
[00:23:19.600 --> 00:23:22.560]  這個一划你可以用一個方法
[00:23:22.560 --> 00:23:25.560]  那除了這個用法以外還有其他的
[00:23:25.560 --> 00:23:26.320]  off
[00:23:26.320 --> 00:23:30.320]  好像這個字
[00:23:30.320 --> 00:23:32.640]  這個字的本身
[00:23:32.640 --> 00:23:34.720]  其實一划就是off
[00:23:34.720 --> 00:23:36.920]  或者是用中文就是
[00:23:36.920 --> 00:23:40.720]  知 或者是地 或者是什麼東西
[00:23:40.720 --> 00:23:43.000]  這個
[00:23:43.000 --> 00:23:44.400]  abl
[00:23:44.400 --> 00:23:46.640]  abl的意思就是
[00:23:46.640 --> 00:23:49.120]  永在的負
[00:23:49.120 --> 00:23:51.760]  永在的負那個de
[00:23:51.760 --> 00:23:55.000]  就是那個一划的意思
[00:23:55.000 --> 00:23:55.720]  這個de
[00:23:55.720 --> 00:23:58.120]  知負就是那個意思
[00:23:58.120 --> 00:24:00.880]  英文就是off那個意思
[00:24:00.880 --> 00:24:02.120]  弟兄姐妹們
[00:24:02.120 --> 00:24:05.280]  原來在聖經的當中
[00:24:05.280 --> 00:24:07.880]  他用這個比喻耶穌基督用這個比喻
[00:24:07.880 --> 00:24:10.480]  就是告訴我們
[00:24:10.480 --> 00:24:14.840]  連最小最小最細微的東西
[00:24:14.840 --> 00:24:18.760]  律法上最細微最細微的東西
[00:24:18.760 --> 00:24:21.560]  耶穌都不會廢掉
[00:24:21.560 --> 00:24:23.920]  乃是要成全
[00:24:23.920 --> 00:24:30.120]  還完完全全是完完全全按照聖經來的成全
[00:24:30.120 --> 00:24:34.360]  這個是非常非常重要
[00:24:34.360 --> 00:24:36.200]  弟兄姐妹
[00:24:36.200 --> 00:24:38.840]  他告訴我們
[00:24:38.840 --> 00:24:43.760]  不光是需要每個人
[00:24:43.760 --> 00:24:47.200]  都要知道這個律法
[00:24:47.200 --> 00:24:52.840]  還需要我們知道每個人都要遵守這個律法
[00:24:52.840 --> 00:24:56.360]  十九節聖經
[00:24:56.360 --> 00:25:00.600]  給我們看這個非常重要的一些教訓
[00:25:00.600 --> 00:25:03.600]  律法不是光光給我們知的
[00:25:03.600 --> 00:25:05.040]  乃是給我們去守的
[00:25:05.040 --> 00:25:06.240]  我們起來的讀
[00:25:06.240 --> 00:25:07.000]  所以
[00:25:07.000 --> 00:25:10.880]  無論何人廢掉這誡命中最小的一條
[00:25:10.880 --> 00:25:13.040]  又教訓人這樣做
[00:25:13.040 --> 00:25:15.760]  他在天國里要成為最小的
[00:25:15.760 --> 00:25:20.520]  但無論何人遵守這誡命又教訓人遵守
[00:25:20.520 --> 00:25:23.040]  他在天國要成為最大
[00:25:23.040 --> 00:25:24.640]  這個地方
[00:25:24.640 --> 00:25:26.360]  給我們看見
[00:25:26.360 --> 00:25:28.320]  原來聖的話
[00:25:28.320 --> 00:25:32.080]  不是光光給我們知道
[00:25:32.080 --> 00:25:35.280]  乃是給我們行
[00:25:35.280 --> 00:25:37.520]  法利塞人
[00:25:37.520 --> 00:25:40.440]  是要給你們知道
[00:25:40.440 --> 00:25:43.600]  他講的道是給別人的
[00:25:43.600 --> 00:25:45.040]  不是給自己的
[00:25:45.040 --> 00:25:48.480]  那神的話你們全部人都要守啊
[00:25:48.480 --> 00:25:49.800]  除了我
[00:25:49.800 --> 00:25:52.640]  那這是法利塞人文士
[00:25:52.640 --> 00:25:55.000]  但耶穌就是告訴我們
[00:25:55.000 --> 00:25:57.640]  首先要求的
[00:25:57.640 --> 00:26:03.560]  無論何人廢掉這誡命中最小的一條
[00:26:03.560 --> 00:26:06.680]  首先神要看他個人
[00:26:06.680 --> 00:26:08.160]  看他自己
[00:26:08.160 --> 00:26:09.600]  講的人
[00:26:09.600 --> 00:26:11.800]  你是不是這樣子
[00:26:11.800 --> 00:26:14.160]  要是講的人廢掉
[00:26:14.160 --> 00:26:17.280]  又教訓人這樣做的話呢
[00:26:17.280 --> 00:26:18.840]  這個在天國是最小
[00:26:18.840 --> 00:26:20.560]  甚至是
[00:26:20.560 --> 00:26:23.440]  天國是沒有分的
[00:26:23.440 --> 00:26:26.200]  第二
[00:26:26.200 --> 00:26:27.840]  任何的人
[00:26:27.840 --> 00:26:31.760]  無論任何的人遵守這誡命
[00:26:31.760 --> 00:26:33.560]  遵守
[00:26:33.560 --> 00:26:35.560]  換句話說講的人
[00:26:35.560 --> 00:26:37.440]  他遵守
[00:26:37.440 --> 00:26:41.600]  遵守了又教訓人來遵守
[00:26:41.600 --> 00:26:44.680]  所以很明顯地給我們看得見
[00:26:44.680 --> 00:26:46.800]  耶穌基督不光是要看
[00:26:46.800 --> 00:26:49.400]  一個人教得怎麼樣
[00:26:49.400 --> 00:26:54.200]  還要看他行得怎麼樣
[00:26:54.200 --> 00:26:56.520]  我們今天做父母的
[00:26:56.520 --> 00:27:01.840]  很多的時候給我們一個很大的警惕
[00:27:01.840 --> 00:27:03.680]  我想問
[00:27:03.680 --> 00:27:06.320]  有多少人有罵過自己的孩子的
[00:27:06.320 --> 00:27:09.120]  還不許舉手啊
[00:27:09.120 --> 00:27:11.520]  有發過脾氣的對孩子們
[00:27:11.520 --> 00:27:12.840]  還不許舉手啊
[00:27:12.840 --> 00:27:15.400]  發過脾氣的
[00:27:15.400 --> 00:27:17.680]  另外一方面
[00:27:17.680 --> 00:27:22.040]  為了教孩子們做功課
[00:27:22.040 --> 00:27:24.160]  或者是吃蔬菜
[00:27:24.160 --> 00:27:26.400]  吃某些的東西
[00:27:26.400 --> 00:27:31.720]  是講了一些不是真實的東西
[00:27:31.720 --> 00:27:34.000]  什麼是不真實的東西
[00:27:34.000 --> 00:27:35.200]  你吃個呢
[00:27:35.200 --> 00:27:37.440]  你就比較聰明啊
[00:27:37.440 --> 00:27:40.480]  所以他騙你是吃就是那個
[00:27:40.480 --> 00:27:42.800]  我想問有多少人都試過這樣做
[00:27:42.800 --> 00:27:45.040]  好不好舉手
[00:27:45.040 --> 00:27:47.880]  今天中國人還是喜歡做這個事情
[00:27:47.880 --> 00:27:49.600]  多吃這個是聰明一點
[00:27:49.600 --> 00:27:51.600]  現在的廣告都是一樣子
[00:27:51.600 --> 00:27:53.640]  你喝這個那就聰明一點
[00:27:53.640 --> 00:27:55.040]  喝那個就聰明一點
[00:27:55.040 --> 00:27:56.600]  吃這個是大力一點
[00:27:56.600 --> 00:27:58.360]  你吃個菜就大力了
[00:27:58.360 --> 00:28:00.280]  大力菜這個小
[00:28:00.280 --> 00:28:04.520]  很多很多這些的東西廣告
[00:28:04.520 --> 00:28:09.280]  我發現很多父母都是這樣子
[00:28:09.280 --> 00:28:11.240]  我再問父母們
[00:28:11.240 --> 00:28:14.160]  多少人承諾的孩子
[00:28:14.160 --> 00:28:17.000]  沒有按照你的承諾來做的
[00:28:17.000 --> 00:28:20.040]  有試過的舉手
[00:28:20.040 --> 00:28:21.760]  弟兄姐妹們
[00:28:21.760 --> 00:28:23.280]  我們天天做父母的
[00:28:23.280 --> 00:28:26.680]  要常常這樣來地檢討
[00:28:26.680 --> 00:28:30.480]  常常來地反省
[00:28:30.480 --> 00:28:31.520]  我在我的家中
[00:28:31.520 --> 00:28:34.960]  我對我的孩子是這樣講
[00:28:34.960 --> 00:28:36.960]  孩子
[00:28:36.960 --> 00:28:40.560]  爸爸老爸是比較善忘的
[00:28:40.560 --> 00:28:43.880]  有時候會忘記東西的
[00:28:43.880 --> 00:28:46.600]  要是我忘記了某些的東西是
[00:28:46.600 --> 00:28:49.440]  承諾過 允許你們的
[00:28:49.440 --> 00:28:51.480]  你好不好提
[00:28:51.480 --> 00:28:54.560]  爸爸 告訴我
[00:28:54.560 --> 00:28:58.800]  他們是一點不客氣的
[00:28:58.800 --> 00:29:00.800]  還沒有到時間
[00:29:00.800 --> 00:29:02.320]  早一天
[00:29:02.320 --> 00:29:03.520]  爸爸你答應了
[00:29:03.520 --> 00:29:05.320]  明天什麼什麼時間
[00:29:05.320 --> 00:29:06.760]  帶我去什麼什麼地方
[00:29:06.760 --> 00:29:09.480]  做什麼什麼 吃什麼什麼
[00:29:09.480 --> 00:29:10.920]  一定提的
[00:29:10.920 --> 00:29:13.120]  提了以後第二天早上一起床
[00:29:13.120 --> 00:29:17.280]  再提 爸爸你今天答應了
[00:29:17.280 --> 00:29:19.040]  我為他們感恩
[00:29:19.040 --> 00:29:20.920]  所以我對他說
[00:29:20.920 --> 00:29:23.520]  放心 爸爸一定知道
[00:29:23.520 --> 00:29:25.400]  我會按照我的承諾
[00:29:25.400 --> 00:29:27.360]  一定要這樣做
[00:29:27.360 --> 00:29:30.760]  偶爾 要是突然之間
[00:29:30.760 --> 00:29:33.560]  我正要做那個事情的時間
[00:29:33.560 --> 00:29:36.720]  一些危急的
[00:29:36.720 --> 00:29:38.160]  約會要來了
[00:29:38.160 --> 00:29:40.000]  危急呢 什麼是危急
[00:29:40.000 --> 00:29:42.080]  有人要跳樓啊
[00:29:42.080 --> 00:29:44.840]  有人要殺太太啊
[00:29:44.840 --> 00:29:46.800]  有人說
[00:29:46.800 --> 00:29:49.080]  他要離婚啊
[00:29:49.080 --> 00:29:50.960]  現在就要啊
[00:29:50.960 --> 00:29:53.520]  急症進了醫院啊
[00:29:53.520 --> 00:29:55.720]  要是有那種的情形
[00:29:55.720 --> 00:29:57.560]  我跟你講
[00:29:57.560 --> 00:29:59.480]  我學會了一樣的事情
[00:29:59.480 --> 00:30:03.040]  是先請假
[00:30:03.040 --> 00:30:04.280]  你明白嗎
[00:30:04.280 --> 00:30:06.520]  先請假
[00:30:06.520 --> 00:30:09.640]  打電話給我的孩子
[00:30:09.640 --> 00:30:12.080]  打電話給我的太太
[00:30:12.080 --> 00:30:13.800]  我要請假
[00:30:13.800 --> 00:30:17.240]  因為現在剛好
[00:30:17.240 --> 00:30:20.200]  有個人跳樓
[00:30:20.200 --> 00:30:23.760]  他的家人非常哀悼
[00:30:23.760 --> 00:30:26.360]  我試過這個事情
[00:30:26.360 --> 00:30:31.080]  我現在要去醫院陪他
[00:30:31.080 --> 00:30:33.840]  所以能不能夠
[00:30:33.840 --> 00:30:37.200]  推遲一個小時
[00:30:37.200 --> 00:30:39.840]  我來的建議
[00:30:39.840 --> 00:30:41.480]  請假
[00:30:41.480 --> 00:30:42.880]  弟兄姐妹們
[00:30:42.880 --> 00:30:45.200]  我覺得這是我們的承諾
[00:30:45.200 --> 00:30:46.640]  我們要做
[00:30:46.640 --> 00:30:48.680]  孩子們當知道這個事情的時候
[00:30:48.680 --> 00:30:49.920]  我非常感恩
[00:30:49.920 --> 00:30:52.120]  其實他們非常明白
[00:30:52.120 --> 00:30:53.880]  我告訴你
[00:30:53.880 --> 00:30:56.120]  爸爸 你去 你去
[00:30:56.120 --> 00:30:57.760]  沒問題的 我們這個
[00:30:57.760 --> 00:30:59.440]  可以改的
[00:30:59.440 --> 00:31:01.680]  他們可以這樣做
[00:31:01.680 --> 00:31:03.640]  法利塞人
[00:31:03.640 --> 00:31:06.920]  要求別人非常高
[00:31:06.920 --> 00:31:11.360]  但要求自己非常低
[00:31:11.360 --> 00:31:14.440]  我們聽見是律己以嚴
[00:31:14.440 --> 00:31:16.680]  待人怎麼樣啊
[00:31:16.680 --> 00:31:17.880]  以寬
[00:31:17.880 --> 00:31:19.440]  但是法利塞人呢
[00:31:19.440 --> 00:31:21.000]  律己以寬
[00:31:21.000 --> 00:31:22.920]  待人以嚴
[00:31:22.920 --> 00:31:24.520]  看到別人的眼中
[00:31:24.520 --> 00:31:26.280]  有一點點的塵埃
[00:31:26.280 --> 00:31:27.400]  原來那個尺那個字
[00:31:27.400 --> 00:31:29.760]  可以翻譯成塵埃
[00:31:29.760 --> 00:31:31.200]  或者是赤
[00:31:31.200 --> 00:31:33.200]  但卻是看不到自己的眼中
[00:31:33.200 --> 00:31:34.720]  有個梁木
[00:31:34.720 --> 00:31:35.800]  哇 很梁
[00:31:35.800 --> 00:31:37.200]  很大很大的
[00:31:37.200 --> 00:31:38.640]  其實那個字本身也可以是
[00:31:38.640 --> 00:31:41.240]  地上那些的木板
[00:31:41.240 --> 00:31:43.280]  那麼大的一塊木
[00:31:43.280 --> 00:31:44.760]  你都看不到
[00:31:44.760 --> 00:31:46.440]  一點點的東西
[00:31:46.440 --> 00:31:49.080]  在別人眼中你都看得到
[00:31:49.080 --> 00:31:51.400]  蒙蟲就擂出去
[00:31:51.400 --> 00:31:55.680]  駱駝就吞進去
[00:31:55.680 --> 00:31:58.080]  所以我們看見這個法利塞人
[00:31:58.080 --> 00:32:00.720]  就是耶穌批評的最多的
[00:32:00.720 --> 00:32:01.800]  他要守
[00:32:01.800 --> 00:32:05.240]  不是守法利塞人這些的東西
[00:32:05.240 --> 00:32:09.560]  他要守的是先知跟律法
[00:32:09.560 --> 00:32:11.440]  那個教導
[00:32:11.440 --> 00:32:13.880]  跟著第三個方面
[00:32:13.880 --> 00:32:16.080]  耶穌更告訴我們
[00:32:16.080 --> 00:32:17.520]  人的義
[00:32:17.520 --> 00:32:20.200]  耶穌基督是勝過
[00:32:20.200 --> 00:32:22.600]  文士和法利塞人的義
[00:32:22.600 --> 00:32:23.680]  他也告訴我們
[00:32:23.680 --> 00:32:27.600]  我們的義也必須要勝過
[00:32:27.600 --> 00:32:31.360]  文士和法利塞人他那個義
[00:32:31.360 --> 00:32:33.520]  我們現在一起來的讀讀
[00:32:33.520 --> 00:32:36.360]  二十節一起來的讀
[00:32:36.360 --> 00:32:38.080]  我告訴你們
[00:32:38.080 --> 00:32:39.880]  你們義若不勝過
[00:32:39.880 --> 00:32:42.640]  文士和法利塞人
[00:32:42.640 --> 00:32:44.800]  斷不能夠進天國
[00:32:44.800 --> 00:32:48.280]  勝過是什麼意思
[00:32:48.280 --> 00:32:49.960]  第一
[00:32:49.960 --> 00:32:51.600]  理解的方面
[00:32:51.600 --> 00:32:53.600]  你要勝過他們
[00:32:53.600 --> 00:32:58.080]  不要跟隨法利塞人那種
[00:32:58.080 --> 00:32:59.800]  規條主義
[00:32:59.800 --> 00:33:01.520]  那些不是律法
[00:33:01.520 --> 00:33:04.160]  那是他們把個人的應用
[00:33:04.160 --> 00:33:06.440]  他們以為那個是對的
[00:33:06.440 --> 00:33:11.480]  硬硬加在別人的身上
[00:33:11.480 --> 00:33:14.400]  有個教會
[00:33:14.400 --> 00:33:18.160]  他要求所有的姐妹
[00:33:18.160 --> 00:33:21.760]  都要留長頭髮
[00:33:21.760 --> 00:33:24.640]  這個頭髮要過尖
[00:33:24.640 --> 00:33:25.960]  就是一個尖
[00:33:25.960 --> 00:33:31.280]  下面要過尖
[00:33:31.280 --> 00:33:34.240]  我覺得非常奇怪
[00:33:34.240 --> 00:33:35.680]  第二
[00:33:35.680 --> 00:33:37.440]  所有的姐妹
[00:33:37.440 --> 00:33:40.920]  必須要穿黑色的裙
[00:33:40.920 --> 00:33:42.480]  來在手裡拜
[00:33:42.480 --> 00:33:44.800]  黑色的裙
[00:33:44.800 --> 00:33:46.800]  白色的
[00:33:46.800 --> 00:33:50.360]  那個裡面那個襯衣
[00:33:50.360 --> 00:33:53.440]  來參加崇拜
[00:33:53.440 --> 00:33:55.400]  很多的規定
[00:33:55.400 --> 00:33:59.120]  都是這樣子
[00:33:59.120 --> 00:34:02.000]  這個教會呢
[00:34:02.000 --> 00:34:03.720]  是要求
[00:34:03.720 --> 00:34:09.720]  有病就喝雙氧水的那個教會
[00:34:09.720 --> 00:34:12.080]  有班的弟兄姐妹來到我們的教會的時候
[00:34:12.080 --> 00:34:15.760]  他就把這些經歷來跟我們講
[00:34:15.760 --> 00:34:17.760]  而且那個傳道人看著
[00:34:17.760 --> 00:34:20.200]  有些的孩子們一點點不聽話的時候
[00:34:20.200 --> 00:34:23.760]  他要看著這個父母怎麼樣打這個孩子
[00:34:23.760 --> 00:34:25.440]  要是你不打的話呢
[00:34:25.440 --> 00:34:27.520]  他就罵這個父母
[00:34:27.520 --> 00:34:33.600]  沒有跟聖經管教自己的孩子
[00:34:33.600 --> 00:34:35.880]  另外有些的教會
[00:34:35.880 --> 00:34:38.880]  他們要求把這個女的坐在一邊
[00:34:38.880 --> 00:34:42.840]  男的坐在一邊
[00:34:42.840 --> 00:34:44.360]  很奇怪的
[00:34:44.360 --> 00:34:48.640]  結果呢有些夫婦就來到我們的教會
[00:34:48.640 --> 00:34:50.680]  他們說 原來你們教會不是這個樣子
[00:34:50.680 --> 00:34:54.280]  我說 我們的教會當然不是這個樣子
[00:34:54.280 --> 00:34:57.120]  跟著下來 他說 我覺得那個地方很不舒服
[00:34:57.120 --> 00:35:00.320]  我們是夫妻 他硬硬要把我們分開
[00:35:00.320 --> 00:35:01.760]  丈夫要坐一邊
[00:35:01.760 --> 00:35:04.560]  姐妹要坐一邊 一邊全部是男的
[00:35:04.560 --> 00:35:06.480]  一邊全部是女的
[00:35:06.480 --> 00:35:09.040]  但他有點怪怪 他說
[00:35:09.040 --> 00:35:10.880]  男的那邊很少人
[00:35:10.880 --> 00:35:14.440]  女的那邊不夠坐 那怎麼辦呢
[00:35:14.440 --> 00:35:17.240]  結果後來呢 他就把這個男的
[00:35:17.240 --> 00:35:20.240]  越弄越窄 越弄越窄
[00:35:20.240 --> 00:35:23.840]  女的那邊越弄越寬 越弄越寬
[00:35:23.840 --> 00:35:26.240]  很多這些的問題
[00:35:26.240 --> 00:35:28.520]  不是聖經
[00:35:28.520 --> 00:35:32.520]  是人家進去的應用
[00:35:32.520 --> 00:35:36.480]  我們要小心
[00:35:36.480 --> 00:35:40.320]  不要表面化 不要規條化
[00:35:40.320 --> 00:35:42.480]  不要只是應用在別人身上
[00:35:42.480 --> 00:35:45.640]  不應用在自己的身上
[00:35:45.640 --> 00:35:47.960]  我後來我更難過的
[00:35:47.960 --> 00:35:49.920]  或者是聽見
[00:35:49.920 --> 00:35:54.160]  這個創立一個教會的領導
[00:35:54.160 --> 00:35:58.240]  他的夫妻都是分居的
[00:35:58.240 --> 00:36:01.920]  太太在一個地方 丈夫在一個地方
[00:36:01.920 --> 00:36:04.360]  而且後來我更加知道
[00:36:04.360 --> 00:36:06.720]  他們的婚姻很多問題
[00:36:06.720 --> 00:36:08.960]  有些的長老告訴我說
[00:36:08.960 --> 00:36:14.560]  從來沒有看過他的太太出現在教會當中
[00:36:14.560 --> 00:36:17.000]  因為這個緣故有些的人
[00:36:17.000 --> 00:36:18.880]  他們都開始懷疑
[00:36:18.880 --> 00:36:23.280]  到底他的婚姻的狀態是怎麼樣
[00:36:23.280 --> 00:36:25.200]  弟兄姐妹們
[00:36:25.200 --> 00:36:26.920]  在這一段的聖經
[00:36:26.920 --> 00:36:29.600]  不光是解釋的方面
[00:36:29.600 --> 00:36:33.560]  我們要按照聖經正義分解
[00:36:33.560 --> 00:36:35.760]  不是按照法利塞人文士
[00:36:35.760 --> 00:36:38.760]  人為的那些東西來分解
[00:36:38.760 --> 00:36:40.120]  第二更重要的
[00:36:40.120 --> 00:36:43.760]  你們的義若不勝於文士和法利塞人的義
[00:36:43.760 --> 00:36:46.560]  也斷不能夠進天國
[00:36:46.560 --> 00:36:48.000]  是什麼意思呢
[00:36:48.000 --> 00:36:50.400]  是遵行
[00:36:50.400 --> 00:36:52.600]  是遵行的方面
[00:36:52.600 --> 00:36:58.600]  要是法利塞人文士遵行律法的態度
[00:36:58.600 --> 00:37:02.000]  比我們還好的話
[00:37:02.000 --> 00:37:05.840]  我們是不能夠榮耀神
[00:37:05.840 --> 00:37:09.840]  聖經說 斷不能進天國
[00:37:09.840 --> 00:37:13.680]  很多人就用這一個來問一個問題
[00:37:13.680 --> 00:37:15.080]  哇
[00:37:15.080 --> 00:37:18.600]  我們怎麼可能比法利塞人更好啊
[00:37:18.600 --> 00:37:21.240]  我想問
[00:37:21.240 --> 00:37:25.120]  這個是個別啦
[00:37:25.120 --> 00:37:26.760]  奉獻
[00:37:26.760 --> 00:37:33.880]  法利塞人非常嚴謹遵守十一奉獻
[00:37:33.880 --> 00:37:35.440]  要是我叫你們舉手的時候
[00:37:35.440 --> 00:37:37.160]  我不知道多少人
[00:37:37.160 --> 00:37:39.080]  夠膽舉手 有嗎
[00:37:39.080 --> 00:37:41.000]  夠膽舉手的有沒有
[00:37:41.000 --> 00:37:43.120]  十一奉獻
[00:37:43.120 --> 00:37:44.760]  OK
[00:37:44.760 --> 00:37:46.640]  高舉一點好嗎
[00:37:46.640 --> 00:37:50.320]  這些是感謝之物 那個是勇氣來的
[00:37:50.320 --> 00:37:52.120]  第二個方面
[00:37:52.120 --> 00:37:54.680]  法利塞人
[00:37:54.680 --> 00:37:56.600]  近時
[00:37:56.600 --> 00:37:59.880]  常常近時禱告
[00:37:59.880 --> 00:38:01.600]  我又想問問
[00:38:01.600 --> 00:38:05.680]  多少弟兄姐妹常常近時禱告的
[00:38:05.680 --> 00:38:08.240]  好不好舉手
[00:38:08.240 --> 00:38:09.920]  很少
[00:38:09.920 --> 00:38:10.920]  所以
[00:38:10.920 --> 00:38:12.360]  要是耶穌說
[00:38:12.360 --> 00:38:16.040]  你們的義若不勝過法利塞人跟文士的義
[00:38:16.040 --> 00:38:17.680]  斷不能夠進天國
[00:38:17.680 --> 00:38:18.640]  糟糕了
[00:38:18.640 --> 00:38:21.840]  我們差不多恨不讓全軍覆沒了
