
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹午安
[00:16:31.000 --> 00:16:35.000]  其中一個原因就是怕受傷害
[00:16:35.000 --> 00:16:38.000]  正所謂愛得越深就痛得越深
[00:16:38.000 --> 00:16:41.000]  就算人生有時死有時
[00:16:41.000 --> 00:16:45.000]  也要用自己的自欺和無知
[00:16:45.000 --> 00:16:48.000]  去否定生死的出現
[00:16:48.000 --> 00:16:51.000]  並且否定自己就是那個曾經受傷的
[00:16:51.000 --> 00:16:52.000]  打碎的
[00:16:52.000 --> 00:16:55.000]  被欺騙的
[00:16:55.000 --> 00:16:59.000]  當這些人類生生死死的定時遭遭到否定
[00:16:59.000 --> 00:17:02.000]  這個人就開始活在封閉的世界裏
[00:17:02.000 --> 00:17:05.000]  以為將脆弱否定就不再脆弱
[00:17:05.000 --> 00:17:09.000]  以為將傷痕否定就沒有那個傷痕
[00:17:09.000 --> 00:17:11.000]  誰不知那個隱隱作痛的心
[00:17:11.000 --> 00:17:13.000]  還在你的內心深處裏
[00:17:13.000 --> 00:17:18.000]  反之,如果要由哀傷進入喜樂
[00:17:18.000 --> 00:17:20.000]  就要承認哀傷的存在
[00:17:20.000 --> 00:17:22.000]  要由死亡進入生命
[00:17:22.000 --> 00:17:25.000]  就要承認死亡的存在
[00:17:25.000 --> 00:17:27.000]  這樣活在當下
[00:17:27.000 --> 00:17:29.000]  擁抱當下的生活態度
[00:17:29.000 --> 00:17:33.000]  才能夠捕捉到那個定時的現況
[00:17:33.000 --> 00:17:35.000]  並且好好享受這個
[00:17:35.000 --> 00:17:37.000]  好好擁抱這個現況
[00:17:37.000 --> 00:17:42.000]  才能夠步向生命的另外一個部分
[00:17:42.000 --> 00:17:47.000]  七年前,2013年1月1日
[00:17:47.000 --> 00:17:54.000]  那一天,我剛剛在英國寫完我的博士論文的最後一句
[00:17:54.000 --> 00:17:58.000]  落了一個Full Stop的First Draft
[00:17:58.000 --> 00:18:03.000]  然後梁家倫院長就打電話來英國
[00:18:03.000 --> 00:18:08.000]  就問我有沒有興趣來見到神學院教書
[00:18:08.000 --> 00:18:11.000]  我就一口答應了
[00:18:11.000 --> 00:18:14.000]  因為其實我很仰慕他
[00:18:14.000 --> 00:18:18.000]  我是他的粉絲
[00:18:18.000 --> 00:18:23.000]  但我答應了之後,我就很後悔
[00:18:23.000 --> 00:18:26.000]  因為我人生有兩件事很害怕
[00:18:26.000 --> 00:18:28.000]  第一件事,我很害怕坐船
[00:18:28.000 --> 00:18:30.000]  因為我暈船浪的程度
[00:18:30.000 --> 00:18:33.000]  我見到一艘船就開始暈了
[00:18:33.000 --> 00:18:36.000]  第二件事,就是我很害怕住村屋
[00:18:36.000 --> 00:18:38.000]  因為我很害怕被蚊叮
[00:18:38.000 --> 00:18:42.000]  尤其是蚊叮我腳趾尾
[00:18:42.000 --> 00:18:46.000]  所以我就問我老婆見到在哪裡
[00:18:46.000 --> 00:18:47.000]  她說在長洲
[00:18:47.000 --> 00:18:51.000]  我問她長洲除了坐船可以怎樣去
[00:18:51.000 --> 00:18:53.000]  有沒有其他方法
[00:18:53.000 --> 00:18:54.000]  她說有
[00:18:54.000 --> 00:18:56.000]  急症室Call那個直升機OK的
[00:18:56.000 --> 00:19:00.000]  所以就只有坐船
[00:19:00.000 --> 00:19:03.000]  見到給我宿舍住
[00:19:03.000 --> 00:19:05.000]  那個宿舍全部村屋
[00:19:05.000 --> 00:19:07.000]  我問有沒有不是村屋的
[00:19:07.000 --> 00:19:10.000]  她說沒有,全部村屋都是長洲
[00:19:10.000 --> 00:19:14.000]  我就非常懊惱
[00:19:14.000 --> 00:19:18.000]  我就跟上帝說可不可以將這個虎杯挪開
[00:19:18.000 --> 00:19:23.000]  上帝回應我說這是我給你的一份
[00:19:23.000 --> 00:19:27.000]  我就跟上帝說既然這是你給我的一份
[00:19:27.000 --> 00:19:29.000]  我有一個祈禱
[00:19:29.000 --> 00:19:32.000]  那個祈禱可不可以我由很憎搭船
[00:19:32.000 --> 00:19:35.000]  成為很喜歡搭船的呢
[00:19:35.000 --> 00:19:37.000]  我很憎住村屋和給蚊針
[00:19:37.000 --> 00:19:41.000]  成為很喜歡住村屋
[00:19:41.000 --> 00:19:43.000]  其實給蚊針都不會喜歡
[00:19:43.000 --> 00:19:46.000]  不過很喜歡住村屋的呢
[00:19:46.000 --> 00:19:49.000]  我現在你見我未辭職
[00:19:49.000 --> 00:19:52.000]  你都明白我在這裏做個見證
[00:19:52.000 --> 00:19:56.000]  告訴大家聽原來我搭了七年船
[00:19:56.000 --> 00:19:59.000]  現在搭一些比較拋的快船
[00:19:59.000 --> 00:20:02.000]  在上面看CS Lewis是不會暈的
[00:20:02.000 --> 00:20:05.000]  原來人會進化的
[00:20:05.000 --> 00:20:07.000]  人會改變
[00:20:07.000 --> 00:20:08.000]  這是神蹟來的
[00:20:08.000 --> 00:20:09.000]  我可以做個見證
[00:20:09.000 --> 00:20:11.000]  見證的秘訣是什麼呢
[00:20:11.000 --> 00:20:15.000]  秘訣就是只要你擁抱到就行
[00:20:15.000 --> 00:20:17.000]  人的眼光很有趣
[00:20:17.000 --> 00:20:21.000]  人的眼光通常就是看到別人那一份好
[00:20:21.000 --> 00:20:24.000]  就看到自己那一份不好
[00:20:24.000 --> 00:20:27.000]  然後就埋怨上帝為什麼你給他那麼好
[00:20:27.000 --> 00:20:29.000]  而給我就那麼差
[00:20:29.000 --> 00:20:31.000]  誰不知可能別人都是這樣看的
[00:20:31.000 --> 00:20:32.000]  人家看著你
[00:20:32.000 --> 00:20:34.000]  為什麼高明軒那麼好
[00:20:34.000 --> 00:20:36.000]  然後影襯自己不好
[00:20:36.000 --> 00:20:39.000]  誰不知每個人都有他的好和不好
[00:20:39.000 --> 00:20:42.000]  每個人生階段是每個人很獨特的
[00:20:42.000 --> 00:20:44.000]  作為一個牧者
[00:20:44.000 --> 00:20:47.000]  我們在生有時死有時的當中底下
[00:20:47.000 --> 00:20:49.000]  要奮不顧身去到愛的
[00:20:49.000 --> 00:20:52.000]  並且要牧養陪伴弟兄姊妹的過程當中
[00:20:52.000 --> 00:20:54.000]  要盡情投入
[00:20:54.000 --> 00:20:57.000]  在這個奮不顧身的愛當中
[00:20:57.000 --> 00:21:02.000]  要接受會受傷變得脆弱的可能性
[00:21:02.000 --> 00:21:07.000]  因為連耶穌基督都因為我們受到嚴重的傷害
[00:21:07.000 --> 00:21:10.000]  愛我們的緣故受到嚴重的傷害
[00:21:10.000 --> 00:21:12.000]  我們作為祂的追隨者
[00:21:12.000 --> 00:21:15.000]  憂想越過愛的傷害
[00:21:15.000 --> 00:21:18.000]  而認為自己有苦難豁免權
[00:21:18.000 --> 00:21:23.000]  那個自我封閉
[00:21:23.000 --> 00:21:28.000]  顧報自封的人是不適合做牧者的
[00:21:28.000 --> 00:21:31.000]  無限的哭無限的笑
[00:21:31.000 --> 00:21:33.000]  無限的哀悼無限的跳舞
[00:21:33.000 --> 00:21:37.000]  盡情投入我們在港福堂每分每秒
[00:21:37.000 --> 00:21:41.000]  因為我們知道這些日子是有延期的
[00:21:41.000 --> 00:21:43.000]  一切是會過去
[00:21:43.000 --> 00:21:46.000]  現在要盡情投入哪怕日後就沒有機會
[00:21:46.000 --> 00:21:50.000]  經常哭哭笑笑和弟兄姊妹經歷生生死死
[00:21:50.000 --> 00:21:54.000]  開始和終結是我們人生一大榮幸
[00:21:54.000 --> 00:21:56.000]  求主幫助我們
[00:21:56.000 --> 00:21:57.000]  生死有期
[00:21:57.000 --> 00:21:59.000]  傳道書給我們的智慧
[00:21:59.000 --> 00:22:01.000]  是盡情投入
[00:22:01.000 --> 00:22:02.000]  第二
[00:22:02.000 --> 00:22:03.000]  彌合有期
[00:22:03.000 --> 00:22:04.000]  就要好好
[00:22:04.000 --> 00:22:06.000]  合宜去珍惜身邊的人
[00:22:06.000 --> 00:22:08.000]  這段真的講彌合
[00:22:08.000 --> 00:22:11.000]  拋砸石頭是一個比喻
[00:22:11.000 --> 00:22:13.000]  比喻是夫妻行房的意思
[00:22:13.000 --> 00:22:14.000]  就是合
[00:22:14.000 --> 00:22:16.000]  堆砌石頭是一個比喻
[00:22:16.000 --> 00:22:18.000]  比喻就是夫妻不在行房
[00:22:18.000 --> 00:22:19.000]  就是離
[00:22:19.000 --> 00:22:20.000]  懷抱就是合
[00:22:20.000 --> 00:22:22.000]  不懷抱就是離
[00:22:22.000 --> 00:22:24.000]  尋找到就是合
[00:22:24.000 --> 00:22:25.000]  失落了就是離
[00:22:25.000 --> 00:22:27.000]  保守了就是合
[00:22:27.000 --> 00:22:29.000]  捨棄了就是離
[00:22:29.000 --> 00:22:33.000]  所以我們把它定義為彌合
[00:22:33.000 --> 00:22:35.000]  我們叫做現象
[00:22:35.000 --> 00:22:37.000]  就是說人生是有現象
[00:22:37.000 --> 00:22:39.000]  沒有一個價值判斷
[00:22:39.000 --> 00:22:41.000]  只不過跟你描述現象
[00:22:41.000 --> 00:22:43.000]  然後在第七節那裡
[00:22:43.000 --> 00:22:45.000]  就描述到撕裂有時
[00:22:45.000 --> 00:22:46.000]  逢寶有時
[00:22:46.000 --> 00:22:47.000]  靜默有時
[00:22:47.000 --> 00:22:48.000]  言語有時
[00:22:48.000 --> 00:22:50.000]  是在說感受的投入
[00:22:50.000 --> 00:22:52.000]  也就是你面對這個現象
[00:22:52.000 --> 00:22:54.000]  有什麼感受的投入
[00:22:54.000 --> 00:22:56.000]  這個是在說彌合
[00:22:56.000 --> 00:22:59.000]  是人世間很難避免的
[00:22:59.000 --> 00:23:02.000]  每個人都會有分開的日子
[00:23:02.000 --> 00:23:04.000]  每個人都會有相聚的日子
[00:23:04.000 --> 00:23:07.000]  只不過如果那個是你的死對頭
[00:23:07.000 --> 00:23:09.000]  跟他相聚就不是太開心
[00:23:09.000 --> 00:23:12.000]  如果是你心愛的人就會很開心
[00:23:12.000 --> 00:23:15.000]  我跟大家分享一下
[00:23:15.000 --> 00:23:18.000]  盧雲大家聽過了
[00:23:18.000 --> 00:23:21.000]  在小時候就看《馬戲團》
[00:23:21.000 --> 00:23:23.000]  當中最精彩的環節
[00:23:23.000 --> 00:23:25.000]  其實是空中飛人
[00:23:25.000 --> 00:23:26.000]  那裡有兩個人
[00:23:26.000 --> 00:23:30.000]  負責在三個鞦韆之間的飛來飛去
[00:23:30.000 --> 00:23:32.000]  他們都在半空當中
[00:23:32.000 --> 00:23:34.000]  做出高難度動作
[00:23:34.000 --> 00:23:38.000]  之前他們就必須放開手上的鞦韆
[00:23:38.000 --> 00:23:41.000]  就將自己全然交在空中
[00:23:41.000 --> 00:23:42.000]  而在那一刻
[00:23:42.000 --> 00:23:47.000]  他只能夠依賴抓住另外一個鞦韆的同伴
[00:23:47.000 --> 00:23:49.000]  並且將雙手伸向他
[00:23:49.000 --> 00:23:55.000]  直到自己的雙手被同伴牢牢地抓住
[00:23:55.000 --> 00:23:56.000]  他們每個人都知道
[00:23:56.000 --> 00:24:01.000]  唯有自己定義鬆開原本緊握那個鞦韆的手
[00:24:01.000 --> 00:24:05.000]  才可以在空中蕩出美麗的弧線
[00:24:05.000 --> 00:24:07.000]  蕩到另外一個鞦韆那裡
[00:24:07.000 --> 00:24:10.000]  而在被同伴緊握之前
[00:24:10.000 --> 00:24:13.000]  他們就必須鬆開自己的雙手
[00:24:13.000 --> 00:24:17.000]  才可以緊握對方另外一隻的手
[00:24:17.000 --> 00:24:18.000]  這樣看來
[00:24:18.000 --> 00:24:20.000]  敢於放手
[00:24:20.000 --> 00:24:23.000]  是每一個空中飛人必須要做的動作
[00:24:23.000 --> 00:24:26.000]  所以他們應該要唱Frozen的主題曲
[00:24:26.000 --> 00:24:28.000]  Let it go
[00:24:28.000 --> 00:24:29.000]  放手
[00:24:29.000 --> 00:24:32.000]  這樣才能夠做到這個動作
[00:24:32.000 --> 00:24:36.000]  第七節就說撕裂有時,逢報有時
[00:24:36.000 --> 00:24:38.000]  正正說明這一點
[00:24:38.000 --> 00:24:40.000]  人生總有離合
[00:24:40.000 --> 00:24:42.000]  面對離合的定時
[00:24:42.000 --> 00:24:44.000]  要敢於放手
[00:24:44.000 --> 00:24:47.000]  就像馬戲團空中飛人一樣
[00:24:47.000 --> 00:24:52.000]  要肯放手才能做到那個高難度動作
[00:24:52.000 --> 00:24:55.000]  才能夠蕩到另外一隻手那裡
[00:24:55.000 --> 00:24:58.000]  必須放手方可領受
[00:24:58.000 --> 00:25:00.000]  撕裂就是放手
[00:25:00.000 --> 00:25:03.000]  逢報就是緊握另外一隻手
[00:25:03.000 --> 00:25:07.000]  這樣的離合有時是說人際關係
[00:25:07.000 --> 00:25:09.000]  可能要放手的
[00:25:09.000 --> 00:25:10.000]  有時不是人
[00:25:10.000 --> 00:25:12.000]  有時是那個股票
[00:25:12.000 --> 00:25:14.000]  那個物業
[00:25:14.000 --> 00:25:15.000]  那個財物
[00:25:15.000 --> 00:25:16.000]  那個明星
[00:25:16.000 --> 00:25:17.000]  金錢
[00:25:17.000 --> 00:25:20.000]  甚至是你的人生階段
[00:25:20.000 --> 00:25:22.000]  面對這些一切
[00:25:22.000 --> 00:25:26.000]  我們往往會成為奮力守住的戰士
[00:25:26.000 --> 00:25:28.000]  極力捍衛屬於自己的東西
[00:25:28.000 --> 00:25:31.000]  確保不會損失一分一毫
[00:25:31.000 --> 00:25:35.000]  否則就會視自己是戰役上的失敗者
[00:25:35.000 --> 00:25:38.000]  我們努力抓住自己的鞦韆
[00:25:38.000 --> 00:25:40.000]  卻不肯放手
[00:25:40.000 --> 00:25:45.000]  因為放手會往往被視為失敗和冒險
[00:25:45.000 --> 00:25:47.000]  但是誰不肯放手
[00:25:47.000 --> 00:25:51.000]  誰就在人生離合的定時原地達到
[00:25:51.000 --> 00:25:54.000]  若果我們試圖避開一切風險
[00:25:54.000 --> 00:25:56.000]  叫我們傷心的事情
[00:25:56.000 --> 00:26:00.000]  這樣我們還未好好地張開雙手
[00:26:00.000 --> 00:26:04.000]  去到緊握另外一個人的手
[00:26:04.000 --> 00:26:07.000]  我女兒今年十三歲了
[00:26:07.000 --> 00:26:10.000]  即是這個月底就十三歲
[00:26:10.000 --> 00:26:12.000]  她中一放昏
[00:26:12.000 --> 00:26:14.000]  她跟我說
[00:26:14.000 --> 00:26:19.000]  「爸爸,你不要再送我上學了」
[00:26:19.000 --> 00:26:22.000]  「可不可以送我放昏呢?」
[00:26:22.000 --> 00:26:25.000]  「不要啦!」
[00:26:25.000 --> 00:26:29.000]  「連出門口都不要啊!」
[00:26:29.000 --> 00:26:35.000]  我知道送她上學的日子是有延期的
[00:26:35.000 --> 00:26:38.000]  當她八歲的時候
[00:26:38.000 --> 00:26:40.000]  我住長洲
[00:26:40.000 --> 00:26:42.000]  我住在山下
[00:26:42.000 --> 00:26:44.000]  她的小學在山上
[00:26:44.000 --> 00:26:46.000]  神學院也在山上
[00:26:46.000 --> 00:26:48.000]  所以我每天早上都送她上小學
[00:26:48.000 --> 00:26:51.000]  然後我打橫就上班了
[00:26:51.000 --> 00:26:53.000]  我還記得她八歲
[00:26:53.000 --> 00:26:55.000]  她跟我一起走那條山路
[00:26:55.000 --> 00:26:57.000]  一邊走一邊牽手
[00:26:57.000 --> 00:26:59.000]  繞著我的手
[00:26:59.000 --> 00:27:01.000]  很開心
[00:27:01.000 --> 00:27:03.000]  現在你想女兒繞著你的手
[00:27:03.000 --> 00:27:05.000]  也有些難度
[00:27:05.000 --> 00:27:07.000]  但以前是可以的
[00:27:07.000 --> 00:27:09.000]  一邊走
[00:27:09.000 --> 00:27:11.000]  我問她一個問題
[00:27:11.000 --> 00:27:16.000]  「恩月,你這麼重,我都抱不起你」
[00:27:16.000 --> 00:27:18.000]  然後她跟我說
[00:27:18.000 --> 00:27:20.000]  「當然啦,你的手都肥高」
[00:27:20.000 --> 00:27:22.000]  「不是肌肉來的」
[00:27:22.000 --> 00:27:24.000]  然後就嘻嘻大笑
[00:27:24.000 --> 00:27:26.000]  很開心
[00:27:26.000 --> 00:27:28.000]  一邊走的時候
[00:27:28.000 --> 00:27:30.000]  我就問她一句話
[00:27:30.000 --> 00:27:32.000]  「恩月,如果爸爸抱不起你」
[00:27:32.000 --> 00:27:34.000]  「那誰會抱起你呢?」
[00:27:34.000 --> 00:27:37.000]  她就回答了一個答案
[00:27:37.000 --> 00:27:42.000]  「你抱不起我,天父抱得起我」
[00:27:42.000 --> 00:27:44.000]  這句話
[00:27:44.000 --> 00:27:46.000]  然後我靜默無聲
[00:27:46.000 --> 00:27:48.000]  送她進小學
[00:27:48.000 --> 00:27:51.000]  我就哭了出來
[00:27:51.000 --> 00:27:53.000]  我們每個人都明白
[00:27:53.000 --> 00:27:55.000]  當子女長大
[00:27:55.000 --> 00:27:57.000]  你無法成為直升機家長
[00:27:57.000 --> 00:27:59.000]  去到整天守護著
[00:27:59.000 --> 00:28:01.000]  盯著她
[00:28:01.000 --> 00:28:03.000]  你無法
[00:28:03.000 --> 00:28:05.000]  並且你也會知道
[00:28:05.000 --> 00:28:07.000]  你的生命
[00:28:07.000 --> 00:28:09.000]  在她生命中的影響會越來越少
[00:28:09.000 --> 00:28:11.000]  然後她身邊的同伴
[00:28:11.000 --> 00:28:13.000]  網絡世界
[00:28:13.000 --> 00:28:15.000]  對她的影響就會越來越大
[00:28:15.000 --> 00:28:17.000]  然後你就會發現
[00:28:17.000 --> 00:28:19.000]  你眼前的那個小朋友
[00:28:19.000 --> 00:28:21.000]  開始變得不受控
[00:28:21.000 --> 00:28:23.000]  然後你也會發現
[00:28:23.000 --> 00:28:25.000]  根本他的樣子
[00:28:25.000 --> 00:28:27.000]  跟小時候幫他換尿片的時候
[00:28:27.000 --> 00:28:29.000]  是完全兩回事
[00:28:29.000 --> 00:28:31.000]  原來有一個
[00:28:31.000 --> 00:28:33.000]  我太太正在讀輔導
[00:28:33.000 --> 00:28:35.000]  她跟我說
[00:28:35.000 --> 00:28:37.000]  有一個心理學家這樣說
[00:28:37.000 --> 00:28:39.000]  原來一個小朋友的成長
[00:28:39.000 --> 00:28:41.000]  是這樣成長的話
[00:28:41.000 --> 00:28:43.000]  整個成長的階段
[00:28:43.000 --> 00:28:47.000]  會對那個家長帶來創傷
[00:28:47.000 --> 00:28:49.000]  為什麼這樣說呢?
[00:28:49.000 --> 00:28:51.000]  就是當他還要你抱
[00:28:51.000 --> 00:28:53.000]  還要你餵奶的時候
[00:28:53.000 --> 00:28:55.000]  你會覺得很有被需要的感覺
[00:28:55.000 --> 00:28:57.000]  當他越大
[00:28:57.000 --> 00:28:59.000]  有一天跟你說
[00:28:59.000 --> 00:29:01.000]  你不需要再送我上學的時候
[00:29:01.000 --> 00:29:03.000]  你會覺得很創傷
[00:29:03.000 --> 00:29:05.000]  因為他不再需要你
[00:29:05.000 --> 00:29:07.000]  這也是正常的
[00:29:07.000 --> 00:29:09.000]  難道他一輩子都要你幫他換尿片嗎?
[00:29:09.000 --> 00:29:11.000]  那是不行的
[00:29:11.000 --> 00:29:13.000]  他要成長
[00:29:13.000 --> 00:29:15.000]  當他成長的時候要蛻變
[00:29:15.000 --> 00:29:17.000]  而整個過程
[00:29:17.000 --> 00:29:19.000]  其實父母會覺得自己
[00:29:19.000 --> 00:29:21.000]  是越來越沒有身體的
[00:29:21.000 --> 00:29:23.000]  越來越顯得
[00:29:23.000 --> 00:29:25.000]  不再重要
[00:29:25.000 --> 00:29:27.000]  問題是什麼呢?
[00:29:27.000 --> 00:29:29.000]  問題就是我們願不願意
[00:29:29.000 --> 00:29:31.000]  在成長階段的時候
[00:29:31.000 --> 00:29:33.000]  敢於放手
[00:29:33.000 --> 00:29:35.000]  我女兒兩歲
[00:29:35.000 --> 00:29:37.000]  我一隻手可以抱起她
[00:29:37.000 --> 00:29:39.000]  那種很男子氣概的感覺
[00:29:39.000 --> 00:29:41.000]  已經延期了
[00:29:41.000 --> 00:29:43.000]  現在
[00:29:43.000 --> 00:29:45.000]  是兩回事
[00:29:45.000 --> 00:29:47.000]  我要學習
[00:29:47.000 --> 00:29:49.000]  成為兩個不同的父親
[00:29:49.000 --> 00:29:51.000]  成為兩個階段不同的人
[00:29:51.000 --> 00:29:53.000]  我要明白
[00:29:53.000 --> 00:29:55.000]  我要對前一個階段
[00:29:55.000 --> 00:29:57.000]  好好說再見
[00:29:57.000 --> 00:29:59.000]  然後對迎接這個階段
[00:29:59.000 --> 00:30:01.000]  好好擁抱他
[00:30:01.000 --> 00:30:03.000]  這樣我才能夠
[00:30:03.000 --> 00:30:05.000]  可以面對
[00:30:05.000 --> 00:30:07.000]  這個人生
[00:30:07.000 --> 00:30:09.000]  這也是傳道書
[00:30:09.000 --> 00:30:11.000]  給我們的秘訣
[00:30:11.000 --> 00:30:13.000]  有時真的不是人
[00:30:13.000 --> 00:30:15.000]  有時是股票
[00:30:15.000 --> 00:30:17.000]  我還記得十年前
[00:30:17.000 --> 00:30:19.000]  有一位弟兄
[00:30:19.000 --> 00:30:21.000]  十年前香港發生金融海嘯
[00:30:21.000 --> 00:30:23.000]  那位弟兄約了我吃飯
[00:30:23.000 --> 00:30:25.000]  那一晚他表現得很不開心
[00:30:25.000 --> 00:30:27.000]  為什麼呢?
[00:30:27.000 --> 00:30:29.000]  因為股市在那一天
[00:30:29.000 --> 00:30:31.000]  跌了二千多點
[00:30:31.000 --> 00:30:33.000]  而匯豐跌穿一百元那一刻
[00:30:33.000 --> 00:30:35.000]  很多人
[00:30:35.000 --> 00:30:37.000]  在一百元那裡有一個指示
[00:30:37.000 --> 00:30:39.000]  其實他跟我說的
[00:30:39.000 --> 00:30:41.000]  我現在才知道
[00:30:41.000 --> 00:30:43.000]  你可以自動地
[00:30:43.000 --> 00:30:45.000]  一百元就全部放了
[00:30:45.000 --> 00:30:47.000]  因為這個叫指示
[00:30:47.000 --> 00:30:49.000]  他按都按不及
[00:30:49.000 --> 00:30:51.000]  全部股票都放了
[00:30:51.000 --> 00:30:53.000]  他就變得很不開心
[00:30:53.000 --> 00:30:55.000]  就跟我說我要買回
[00:30:55.000 --> 00:30:57.000]  他會升的
[00:30:57.000 --> 00:30:59.000]  然後我看他的心情
[00:30:59.000 --> 00:31:01.000]  這麼差
[00:31:01.000 --> 00:31:03.000]  皺紋又多
[00:31:03.000 --> 00:31:05.000]  然後我跟他說你放了不要買回
[00:31:05.000 --> 00:31:07.000]  我好像說了一些
[00:31:07.000 --> 00:31:09.000]  不太中聽的東西
[00:31:09.000 --> 00:31:11.000]  你放手
[00:31:11.000 --> 00:31:13.000]  因為我看你這麼辛苦
[00:31:13.000 --> 00:31:15.000]  你經常掛念股票
[00:31:15.000 --> 00:31:17.000]  你不是很開心
[00:31:17.000 --> 00:31:19.000]  我純粹是一個目者關懷
[00:31:19.000 --> 00:31:21.000]  希望你能夠
[00:31:21.000 --> 00:31:23.000]  然後他說不行
[00:31:23.000 --> 00:31:25.000]  就會有很多的情緒
[00:31:25.000 --> 00:31:27.000]  不過最後都感恩
[00:31:27.000 --> 00:31:29.000]  他就採納了我的意見
[00:31:29.000 --> 00:31:31.000]  好 過多幾個禮拜
[00:31:31.000 --> 00:31:33.000]  我又約他吃飯
[00:31:33.000 --> 00:31:35.000]  他跟我說高傳道
[00:31:35.000 --> 00:31:37.000]  我真是很感謝你
[00:31:37.000 --> 00:31:39.000]  現在匯豐跌到三十三元
[00:31:39.000 --> 00:31:41.000]  你記不記得
[00:31:41.000 --> 00:31:43.000]  你是不是
[00:31:43.000 --> 00:31:45.000]  有什麼行情
[00:31:45.000 --> 00:31:47.000]  有什麼分析
[00:31:47.000 --> 00:31:49.000]  我說我沒有分析
[00:31:49.000 --> 00:31:51.000]  我只有目者的分析
[00:31:51.000 --> 00:31:53.000]  如果股票令你這麼
[00:31:53.000 --> 00:31:55.000]  不如你跟他
[00:31:55.000 --> 00:31:57.000]  唱一首好心分手
[00:31:57.000 --> 00:31:59.000]  好心分手會好一點
[00:31:59.000 --> 00:32:01.000]  真的
[00:32:01.000 --> 00:32:03.000]  有時我們要分手
[00:32:03.000 --> 00:32:05.000]  不只是人
[00:32:05.000 --> 00:32:07.000]  有時要分手
[00:32:07.000 --> 00:32:09.000]  會牽絆著你很久
[00:32:09.000 --> 00:32:11.000]  令你愁苦加增
[00:32:11.000 --> 00:32:13.000]  是你會覺得會死少很多細胞
[00:32:13.000 --> 00:32:15.000]  會讓我們能夠
[00:32:15.000 --> 00:32:17.000]  活得比較有智慧
[00:32:17.000 --> 00:32:19.000]  最後
[00:32:19.000 --> 00:32:21.000]  我跟大家分享這個
[00:32:21.000 --> 00:32:23.000]  玫瑰花
[00:32:23.000 --> 00:32:25.000]  盧雲的書
[00:32:25.000 --> 00:32:27.000]  有一個這樣的記載
[00:32:27.000 --> 00:32:29.000]  我講一個故事
[00:32:29.000 --> 00:32:31.000]  從前有一個小伙子
[00:32:31.000 --> 00:32:33.000]  住在大城市
[00:32:33.000 --> 00:32:35.000]  每個黃昏都去到一家餐廳
[00:32:35.000 --> 00:32:37.000]  用膳
[00:32:37.000 --> 00:32:39.000]  而坐在同一個位置
[00:32:39.000 --> 00:32:41.000]  他覺得很孤單
[00:32:41.000 --> 00:32:43.000]  有一天
[00:32:43.000 --> 00:32:45.000]  他留意到桌上插著一朵漂亮的玫瑰花
[00:32:45.000 --> 00:32:47.000]  然後一股暖流
[00:32:47.000 --> 00:32:49.000]  在心中泛起
[00:32:49.000 --> 00:32:51.000]  其後每天
[00:32:51.000 --> 00:32:53.000]  他用餐的時候
[00:32:53.000 --> 00:32:55.000]  都用心望著這朵花
[00:32:55.000 --> 00:32:57.000]  他有時哀愁
[00:32:57.000 --> 00:32:59.000]  有時開心
[00:32:59.000 --> 00:33:01.000]  有時妄言
[00:33:01.000 --> 00:33:03.000]  有時憤怒
[00:33:03.000 --> 00:33:05.000]  他都留意到這朵花
[00:33:05.000 --> 00:33:07.000]  總是一模一樣
[00:33:07.000 --> 00:33:09.000]  他就摸不著頭腦
[00:33:09.000 --> 00:33:11.000]  終於有一天
[00:33:11.000 --> 00:33:13.000]  他決定觸碰觸摸這朵花
[00:33:13.000 --> 00:33:15.000]  他從來都不敢這樣做
[00:33:15.000 --> 00:33:17.000]  但他那天這樣做
[00:33:17.000 --> 00:33:19.000]  當他用他的手指
[00:33:19.000 --> 00:33:21.000]  碰到硬硬的葉子
[00:33:21.000 --> 00:33:23.000]  他就猛然發現
[00:33:23.000 --> 00:33:25.000]  這朵花原來不是真花
[00:33:25.000 --> 00:33:27.000]  而是一朵塑膠花
[00:33:27.000 --> 00:33:29.000]  這個小伙子
[00:33:29.000 --> 00:33:31.000]  怒不可歇
[00:33:31.000 --> 00:33:33.000]  一湧而起
[00:33:33.000 --> 00:33:35.000]  就將這朵玫瑰花從無水的花瓶裡
[00:33:35.000 --> 00:33:37.000]  拔出來
[00:33:37.000 --> 00:33:39.000]  然後用力撕破
[00:33:39.000 --> 00:33:41.000]  他就哭不成泣
[00:33:41.000 --> 00:33:43.000]  感到前所未有的孤單
[00:33:43.000 --> 00:33:45.000]  這個故事已經說完了
[00:33:45.000 --> 00:33:47.000]  我只想說一個重點
[00:33:47.000 --> 00:33:49.000]  弟兄姊妹
[00:33:49.000 --> 00:33:51.000]  我們受造
[00:33:51.000 --> 00:33:53.000]  不是為了去愛
[00:33:53.000 --> 00:33:55.000]  一些長生不死的死脈
[00:33:55.000 --> 00:33:57.000]  一些長生不死的死脈
[00:33:57.000 --> 00:33:59.000]  唯有那些
[00:33:59.000 --> 00:34:01.000]  無可取代
[00:34:01.000 --> 00:34:03.000]  獨一無二
[00:34:03.000 --> 00:34:05.000]  受數有限的事物
[00:34:05.000 --> 00:34:07.000]  那個人
[00:34:07.000 --> 00:34:09.000]  即是有定時的物體
